10.292, -0.500, 0.500, 0.350
10.292, -0.500, 0.500, 0.350
10.392, -0.500, 0.500, 0.350
10.493, -0.500, 0.500, 0.350
10.592, -0.500, 0.500, 0.350
10.692, -0.500, 0.500, 0.350
10.793, -0.500, 0.500, 0.350
10.893, -0.500, 0.500, 0.350
10.993, -0.500, 0.500, 0.350
11.093, -0.500, 0.500, 0.350
11.193, -0.500, 0.500, 0.350
11.293, -0.500, 0.500, 0.350
11.392, -0.500, 0.500, 0.350
11.492, -0.500, 0.500, 0.350
11.592, -0.500, 0.500, 0.350
11.692, -0.500, 0.500, 0.350
11.793, -0.500, 0.500, 0.350
11.893, -0.500, 0.500, 0.350
11.992, -0.500, 0.500, 0.350
12.092, -0.500, 0.500, 0.350
12.192, -0.500, 0.500, 0.350
12.292, -0.500, 0.500, 0.350
12.392, -0.500, 0.500, 0.350
12.493, -0.500, 0.500, 0.350
12.592, -0.500, 0.500, 0.350
12.693, -0.500, 0.500, 0.350
12.793, -0.500, 0.500, 0.350
12.892, -0.500, 0.500, 0.350
12.992, -0.500, 0.500, 0.350
13.092, -0.500, 0.500, 0.350
13.192, -0.500, 0.500, 0.350
13.292, -0.500, 0.500, 0.350
13.393, -0.500, -0.500, 0.350
13.492, -0.500, -0.500, 0.350
13.593, -0.500, -0.500, 0.350
13.692, -0.500, -0.500, 0.350
13.792, -0.500, -0.500, 0.350
13.893, -0.500, -0.500, 0.350
13.992, -0.500, -0.500, 0.350
14.093, -0.500, -0.500, 0.350
14.192, -0.500, -0.500, 0.350
14.292, -0.500, -0.500, 0.350
14.392, -0.500, -0.500, 0.350
14.492, -0.500, -0.500, 0.350
14.592, -0.500, -0.500, 0.350
14.693, -0.500, -0.500, 0.350
14.793, -0.500, -0.500, 0.350
14.892, -0.500, -0.500, 0.350
14.993, -0.500, -0.500, 0.350
15.093, -0.500, -0.500, 0.350
15.193, -0.500, -0.500, 0.350
15.292, -0.500, -0.500, 0.350
15.392, -0.500, -0.500, 0.350
15.492, -0.500, -0.500, 0.350
15.592, -0.500, -0.500, 0.350
15.692, -0.500, -0.500, 0.350
15.792, -0.500, -0.500, 0.350
15.893, -0.500, -0.500, 0.350
15.992, -0.500, -0.500, 0.350
16.092, -0.500, -0.500, 0.350
16.192, -0.500, -0.500, 0.350
16.292, -0.500, -0.500, 0.350
16.392, -0.500, -0.500, 0.350
16.493, -0.500, -0.500, 0.350
16.593, 0.500, -0.500, 0.350
16.692, 0.500, -0.500, 0.350
16.793, 0.500, -0.500, 0.350
16.892, 0.500, -0.500, 0.350
16.993, 0.500, -0.500, 0.350
17.093, 0.500, -0.500, 0.350
17.193, 0.500, -0.500, 0.350
17.293, 0.500, -0.500, 0.350
17.392, 0.500, -0.500, 0.350
17.492, 0.500, -0.500, 0.350
17.592, 0.500, -0.500, 0.350
17.692, 0.500, -0.500, 0.350
17.792, 0.500, -0.500, 0.350
17.893, 0.500, -0.500, 0.350
17.992, 0.500, -0.500, 0.350
18.092, 0.500, -0.500, 0.350
18.192, 0.500, -0.500, 0.350
18.292, 0.500, -0.500, 0.350
18.392, 0.500, -0.500, 0.350
18.492, 0.500, -0.500, 0.350
18.592, 0.500, -0.500, 0.350
18.692, 0.500, -0.500, 0.350
18.793, 0.500, -0.500, 0.350
18.893, 0.500, -0.500, 0.350
18.992, 0.500, -0.500, 0.350
19.092, 0.500, -0.500, 0.350
19.192, 0.500, -0.500, 0.350
19.292, 0.500, -0.500, 0.350
19.392, 0.500, -0.500, 0.350
19.492, 0.500, -0.500, 0.350
19.592, 0.500, -0.500, 0.350
19.692, 0.500, -0.500, 0.350
19.793, 0.500, 0.500, 0.350
19.893, 0.500, 0.500, 0.350
19.992, 0.500, 0.500, 0.350
20.092, 0.500, 0.500, 0.350
20.192, 0.500, 0.500, 0.350
20.293, 0.500, 0.500, 0.350
20.393, 0.500, 0.500, 0.350
20.492, 0.500, 0.500, 0.350
20.593, 0.500, 0.500, 0.350
20.693, 0.500, 0.500, 0.350
20.793, 0.500, 0.500, 0.350
20.893, 0.500, 0.500, 0.350
20.993, 0.500, 0.500, 0.350
21.093, 0.500, 0.500, 0.350
21.192, 0.500, 0.500, 0.350
21.293, 0.500, 0.500, 0.350
21.393, 0.500, 0.500, 0.350
21.492, 0.500, 0.500, 0.350
21.592, 0.500, 0.500, 0.350
21.692, 0.500, 0.500, 0.350
21.793, 0.500, 0.500, 0.350
21.892, 0.500, 0.500, 0.350
21.993, 0.500, 0.500, 0.350
22.093, 0.500, 0.500, 0.350
22.192, 0.500, 0.500, 0.350
22.292, 0.500, 0.500, 0.350
22.392, 0.500, 0.500, 0.350
22.493, 0.500, 0.500, 0.350
22.592, 0.500, 0.500, 0.350
22.692, 0.500, 0.500, 0.350
22.792, 0.500, 0.500, 0.350
22.892, 0.500, 0.500, 0.350
22.992, -0.500, 0.500, 0.350
23.092, -0.500, 0.500, 0.350
23.193, -0.500, 0.500, 0.350
23.292, -0.500, 0.500, 0.350
23.392, -0.500, 0.500, 0.350
23.493, -0.500, 0.500, 0.350
23.592, -0.500, 0.500, 0.350
23.692, -0.500, 0.500, 0.350
23.793, -0.500, 0.500, 0.350
23.892, -0.500, 0.500, 0.350
23.992, -0.500, 0.500, 0.350
24.092, -0.500, 0.500, 0.350
24.192, -0.500, 0.500, 0.350
24.292, -0.500, 0.500, 0.350
24.392, -0.500, 0.500, 0.350
24.492, -0.500, 0.500, 0.350
24.592, -0.500, 0.500, 0.350
24.692, -0.500, 0.500, 0.350
24.792, -0.500, 0.500, 0.350
24.892, -0.500, 0.500, 0.350
24.992, -0.500, 0.500, 0.350
25.092, -0.500, 0.500, 0.350
25.193, -0.500, 0.500, 0.350
25.293, -0.500, 0.500, 0.350
25.392, -0.500, 0.500, 0.350
25.492, -0.500, 0.500, 0.350
25.592, -0.500, 0.500, 0.350
25.692, -0.500, 0.500, 0.350
25.793, -0.500, 0.500, 0.350
25.892, -0.500, 0.500, 0.350
25.992, -0.500, 0.500, 0.350
26.093, -0.500, 0.500, 0.350
26.192, -0.500, -0.500, 0.350
26.292, -0.500, -0.500, 0.350
26.393, -0.500, -0.500, 0.350
26.492, -0.500, -0.500, 0.350
26.592, -0.500, -0.500, 0.350
26.693, -0.500, -0.500, 0.350
26.793, -0.500, -0.500, 0.350
26.892, -0.500, -0.500, 0.350
26.993, -0.500, -0.500, 0.350
27.092, -0.500, -0.500, 0.350
27.192, -0.500, -0.500, 0.350
27.292, -0.500, -0.500, 0.350
27.392, -0.500, -0.500, 0.350
27.492, -0.500, -0.500, 0.350
27.593, -0.500, -0.500, 0.350
27.692, -0.500, -0.500, 0.350
27.793, -0.500, -0.500, 0.350
27.892, -0.500, -0.500, 0.350
27.993, -0.500, -0.500, 0.350
28.092, -0.500, -0.500, 0.350
28.193, -0.500, -0.500, 0.350
28.292, -0.500, -0.500, 0.350
28.393, -0.500, -0.500, 0.350
28.492, -0.500, -0.500, 0.350
28.592, -0.500, -0.500, 0.350
28.692, -0.500, -0.500, 0.350
28.792, -0.500, -0.500, 0.350
28.892, -0.500, -0.500, 0.350
28.992, -0.500, -0.500, 0.350
29.092, -0.500, -0.500, 0.350
29.193, -0.500, -0.500, 0.350
29.292, -0.500, -0.500, 0.350
29.392, 0.500, -0.500, 0.350
29.492, 0.500, -0.500, 0.350
29.592, 0.500, -0.500, 0.350
29.693, 0.500, -0.500, 0.350
29.792, 0.500, -0.500, 0.350
29.892, 0.500, -0.500, 0.350
29.992, 0.500, -0.500, 0.350
30.092, 0.500, -0.500, 0.350
30.192, 0.500, -0.500, 0.350
30.292, 0.500, -0.500, 0.350
30.393, 0.500, -0.500, 0.350
30.492, 0.500, -0.500, 0.350
30.592, 0.500, -0.500, 0.350
30.693, 0.500, -0.500, 0.350
30.792, 0.500, -0.500, 0.350
30.892, 0.500, -0.500, 0.350
30.993, 0.500, -0.500, 0.350
31.093, 0.500, -0.500, 0.350
31.192, 0.500, -0.500, 0.350
31.292, 0.500, -0.500, 0.350
31.392, 0.500, -0.500, 0.350
31.492, 0.500, -0.500, 0.350
31.593, 0.500, -0.500, 0.350
31.693, 0.500, -0.500, 0.350
31.792, 0.500, -0.500, 0.350
31.893, 0.500, -0.500, 0.350
31.992, 0.500, -0.500, 0.350
32.093, 0.500, -0.500, 0.350
32.192, 0.500, -0.500, 0.350
32.292, 0.500, -0.500, 0.350
32.392, 0.500, -0.500, 0.350
32.492, 0.500, -0.500, 0.350
32.593, 0.500, 0.500, 0.350
32.693, 0.500, 0.500, 0.350
32.792, 0.500, 0.500, 0.350
32.893, 0.500, 0.500, 0.350
32.992, 0.500, 0.500, 0.350
33.093, 0.500, 0.500, 0.350
33.192, 0.500, 0.500, 0.350
33.293, 0.500, 0.500, 0.350
33.393, 0.500, 0.500, 0.350
33.493, 0.500, 0.500, 0.350
33.592, 0.500, 0.500, 0.350
33.692, 0.500, 0.500, 0.350
33.792, 0.500, 0.500, 0.350
33.892, 0.500, 0.500, 0.350
33.992, 0.500, 0.500, 0.350
34.093, 0.500, 0.500, 0.350
34.193, 0.500, 0.500, 0.350
34.293, 0.500, 0.500, 0.350
34.393, 0.500, 0.500, 0.350
34.493, 0.500, 0.500, 0.350
34.593, 0.500, 0.500, 0.350
34.692, 0.500, 0.500, 0.350
34.793, 0.500, 0.500, 0.350
34.893, 0.500, 0.500, 0.350
34.992, 0.500, 0.500, 0.350
35.092, 0.500, 0.500, 0.350
35.192, 0.500, 0.500, 0.350
35.293, 0.500, 0.500, 0.350
35.392, 0.500, 0.500, 0.350
35.492, 0.500, 0.500, 0.350
35.592, 0.500, 0.500, 0.350
35.692, -0.500, 0.500, 0.350
35.792, -0.500, 0.500, 0.350
35.892, -0.500, 0.500, 0.350
35.992, -0.500, 0.500, 0.350
36.092, -0.500, 0.500, 0.350
36.193, -0.500, 0.500, 0.350
36.293, -0.500, 0.500, 0.350
36.392, -0.500, 0.500, 0.350
36.492, -0.500, 0.500, 0.350
36.593, -0.500, 0.500, 0.350
36.692, -0.500, 0.500, 0.350
36.792, -0.500, 0.500, 0.350
36.892, -0.500, 0.500, 0.350
36.993, -0.500, 0.500, 0.350
37.093, -0.500, 0.500, 0.350
37.193, -0.500, 0.500, 0.350
37.293, -0.500, 0.500, 0.350
37.393, -0.500, 0.500, 0.350
37.493, -0.500, 0.500, 0.350
37.592, -0.500, 0.500, 0.350
37.692, -0.500, 0.500, 0.350
37.792, -0.500, 0.500, 0.350
37.892, -0.500, 0.500, 0.350
37.992, -0.500, 0.500, 0.350
38.092, -0.500, 0.500, 0.350
38.192, -0.500, 0.500, 0.350
38.292, -0.500, 0.500, 0.350
38.392, -0.500, 0.500, 0.350
38.492, -0.500, 0.500, 0.350
38.592, -0.500, 0.500, 0.350
38.692, -0.500, 0.500, 0.350
38.792, -0.500, -0.500, 0.350
38.892, -0.500, -0.500, 0.350
38.992, -0.500, -0.500, 0.350
39.093, -0.500, -0.500, 0.350
39.192, -0.500, -0.500, 0.350
39.292, -0.500, -0.500, 0.350
39.392, -0.500, -0.500, 0.350
39.492, -0.500, -0.500, 0.350
39.592, -0.500, -0.500, 0.350
39.692, -0.500, -0.500, 0.350
39.793, -0.500, -0.500, 0.350
39.893, -0.500, -0.500, 0.350
39.993, -0.500, -0.500, 0.350
40.092, -0.500, -0.500, 0.350
40.192, -0.500, -0.500, 0.350
40.292, -0.500, -0.500, 0.350
40.392, -0.500, -0.500, 0.350
40.493, -0.500, -0.500, 0.350
40.592, -0.500, -0.500, 0.350
40.692, -0.500, -0.500, 0.350
40.793, -0.500, -0.500, 0.350
40.893, -0.500, -0.500, 0.350
40.992, -0.500, -0.500, 0.350
41.093, -0.500, -0.500, 0.350
41.193, -0.500, -0.500, 0.350
41.293, -0.500, -0.500, 0.350
41.392, -0.500, -0.500, 0.350
41.493, -0.500, -0.500, 0.350
41.593, -0.500, -0.500, 0.350
41.693, -0.500, -0.500, 0.350
41.793, -0.500, -0.500, 0.350
41.893, 0.500, -0.500, 0.350
41.992, 0.500, -0.500, 0.350
42.092, 0.500, -0.500, 0.350
42.192, 0.500, -0.500, 0.350
42.292, 0.500, -0.500, 0.350
42.392, 0.500, -0.500, 0.350
42.492, 0.500, -0.500, 0.350
42.592, 0.500, -0.500, 0.350
42.692, 0.500, -0.500, 0.350
42.792, 0.500, -0.500, 0.350
42.893, 0.500, -0.500, 0.350
42.993, 0.500, -0.500, 0.350
43.092, 0.500, -0.500, 0.350
43.192, 0.500, -0.500, 0.350
43.292, 0.500, -0.500, 0.350
43.393, 0.500, -0.500, 0.350
43.492, 0.500, -0.500, 0.350
43.592, 0.500, -0.500, 0.350
43.692, 0.500, -0.500, 0.350
43.792, 0.500, -0.500, 0.350
43.893, 0.500, -0.500, 0.350
43.992, 0.500, -0.500, 0.350
44.092, 0.500, -0.500, 0.350
44.193, 0.500, -0.500, 0.350
44.292, 0.500, -0.500, 0.350
44.393, 0.500, -0.500, 0.350
44.492, 0.500, -0.500, 0.350
44.592, 0.500, -0.500, 0.350
44.692, 0.500, -0.500, 0.350
44.792, 0.500, -0.500, 0.350
44.892, 0.500, -0.500, 0.350
44.992, 0.500, -0.500, 0.350
45.092, 0.500, 0.500, 0.350
45.193, 0.500, 0.500, 0.350
45.293, 0.500, 0.500, 0.350
45.393, 0.500, 0.500, 0.350
45.492, 0.500, 0.500, 0.350
45.592, 0.500, 0.500, 0.350
45.692, 0.500, 0.500, 0.350
45.792, 0.500, 0.500, 0.350
45.892, 0.500, 0.500, 0.350
45.992, 0.500, 0.500, 0.350
46.092, 0.500, 0.500, 0.350
46.192, 0.500, 0.500, 0.350
46.292, 0.500, 0.500, 0.350
46.393, 0.500, 0.500, 0.350
46.493, 0.500, 0.500, 0.350
46.593, 0.500, 0.500, 0.350
46.693, 0.500, 0.500, 0.350
46.793, 0.500, 0.500, 0.350
46.893, 0.500, 0.500, 0.350
46.992, 0.500, 0.500, 0.350
47.093, 0.500, 0.500, 0.350
47.193, 0.500, 0.500, 0.350
47.293, 0.500, 0.500, 0.350
47.392, 0.500, 0.500, 0.350
47.492, 0.500, 0.500, 0.350
47.593, 0.500, 0.500, 0.350
47.692, 0.500, 0.500, 0.350
47.792, 0.500, 0.500, 0.350
47.892, 0.500, 0.500, 0.350
47.992, 0.500, 0.500, 0.350
48.092, 0.500, 0.500, 0.350
48.192, 0.500, 0.500, 0.350
48.292, -0.500, 0.500, 0.350
48.393, -0.500, 0.500, 0.350
48.492, -0.500, 0.500, 0.350
48.592, -0.500, 0.500, 0.350
48.693, -0.500, 0.500, 0.350
48.793, -0.500, 0.500, 0.350
48.892, -0.500, 0.500, 0.350
48.992, -0.500, 0.500, 0.350
49.092, -0.500, 0.500, 0.350
49.192, -0.500, 0.500, 0.350
49.292, -0.500, 0.500, 0.350
49.393, -0.500, 0.500, 0.350
49.493, -0.500, 0.500, 0.350
49.593, -0.500, 0.500, 0.350
49.693, -0.500, 0.500, 0.350
49.792, -0.500, 0.500, 0.350
49.892, -0.500, 0.500, 0.350
49.992, -0.500, 0.500, 0.350
50.093, -0.500, 0.500, 0.350
50.192, -0.500, 0.500, 0.350
50.292, -0.500, 0.500, 0.350
50.393, -0.500, 0.500, 0.350
50.493, -0.500, 0.500, 0.350
50.592, -0.500, 0.500, 0.350
50.692, -0.500, 0.500, 0.350
50.792, -0.500, 0.500, 0.350
50.892, -0.500, 0.500, 0.350
50.992, -0.500, 0.500, 0.350
51.092, -0.500, 0.500, 0.350
51.192, -0.500, 0.500, 0.350
51.292, -0.500, 0.500, 0.350
51.392, -0.500, 0.500, 0.350
51.492, -0.500, 0.500, 0.350
51.593, -0.500, 0.500, 0.350
51.692, -0.500, 0.500, 0.350
51.793, -0.500, 0.500, 0.350
51.892, -0.500, 0.500, 0.350
51.993, -0.500, 0.500, 0.350
52.092, -0.500, 0.500, 0.350
52.192, -0.500, 0.500, 0.350
52.292, -0.500, 0.500, 0.350
52.392, -0.500, 0.500, 0.350
52.492, -0.500, 0.500, 0.350
52.592, -0.500, 0.500, 0.350
52.692, -0.500, 0.500, 0.350
52.792, -0.500, 0.500, 0.350
52.892, -0.500, 0.500, 0.350
52.993, -0.500, 0.500, 0.350
53.092, -0.500, 0.500, 0.350
53.192, -0.500, 0.500, 0.350
53.293, -0.500, 0.500, 0.350
53.392, -0.500, 0.500, 0.350
53.492, -0.500, 0.500, 0.350
53.592, -0.500, 0.500, 0.350
53.692, -0.500, 0.500, 0.350
53.792, -0.500, 0.500, 0.350
53.892, -0.500, 0.500, 0.350
53.992, -0.500, 0.500, 0.350
54.092, -0.500, 0.500, 0.350
54.192, -0.500, 0.500, 0.350
54.292, -0.500, 0.500, 0.350
54.392, -0.500, 0.500, 0.350
54.493, -0.500, 0.500, 0.350
54.593, -0.500, 0.500, 0.350
54.693, -0.500, 0.500, 0.350
54.793, -0.500, 0.500, 0.350
54.892, -0.500, 0.500, 0.350
54.993, -0.500, 0.500, 0.350
55.092, -0.500, 0.500, 0.350
55.192, -0.500, 0.500, 0.350
55.293, -0.500, 0.500, 0.350
55.392, -0.500, 0.500, 0.350
55.493, -0.500, 0.500, 0.350
55.593, -0.500, 0.500, 0.350
55.693, -0.500, 0.500, 0.350
55.792, -0.500, 0.500, 0.350
55.892, -0.500, 0.500, 0.350
55.993, -0.500, 0.500, 0.350
56.092, -0.500, 0.500, 0.350
56.192, -0.500, 0.500, 0.350
56.292, -0.500, 0.500, 0.350
56.393, -0.500, 0.500, 0.350
56.492, -0.500, 0.500, 0.350
56.592, -0.500, 0.500, 0.350
56.693, -0.500, 0.500, 0.350
56.792, -0.500, 0.500, 0.350
56.892, -0.500, 0.500, 0.350
56.992, -0.500, 0.500, 0.350
57.093, -0.500, 0.500, 0.350
57.193, -0.500, 0.500, 0.350
57.293, -0.500, 0.500, 0.350
57.393, -0.500, 0.500, 0.350
57.493, -0.500, 0.500, 0.350
57.592, -0.500, 0.500, 0.350
57.692, -0.500, 0.500, 0.350
57.792, -0.500, 0.500, 0.350
57.892, -0.500, 0.500, 0.350
57.992, -0.500, 0.500, 0.350
58.092, -0.500, 0.500, 0.350
58.192, -0.500, 0.500, 0.350
58.292, -0.500, 0.500, 0.350
58.392, -0.500, 0.500, 0.350
58.492, -0.500, 0.500, 0.350
58.592, -0.500, 0.500, 0.350
58.693, -0.500, 0.500, 0.350
58.793, -0.500, 0.500, 0.350
58.893, -0.500, 0.500, 0.350
58.992, -0.500, 0.500, 0.350
59.092, -0.500, 0.500, 0.350
59.192, -0.500, 0.500, 0.350
59.292, -0.500, 0.500, 0.350
59.392, -0.500, 0.500, 0.350
59.492, -0.500, 0.500, 0.350
59.592, -0.500, 0.500, 0.350
59.692, -0.500, 0.500, 0.350
59.792, -0.500, 0.500, 0.350
59.892, -0.500, 0.500, 0.350
59.993, -0.500, 0.500, 0.350
60.093, -0.500, 0.500, 0.350
60.193, -0.500, 0.500, 0.350
60.293, -0.500, 0.500, 0.350
60.392, -0.500, 0.500, 0.350
60.492, -0.500, 0.500, 0.350
60.592, -0.500, 0.500, 0.350
60.693, -0.500, 0.500, 0.350
60.793, -0.500, 0.500, 0.350
60.893, -0.500, 0.500, 0.350
60.993, -0.500, 0.500, 0.350
61.092, -0.500, 0.500, 0.350
61.192, -0.500, 0.500, 0.350
61.293, -0.500, 0.500, 0.350
61.392, -0.500, 0.500, 0.350
61.493, -0.500, 0.500, 0.350
61.593, -0.500, 0.500, 0.350
61.693, -0.500, 0.500, 0.350
61.793, -0.500, 0.500, 0.350
61.893, -0.500, 0.500, 0.350
61.992, -0.500, 0.500, 0.350
62.093, -0.500, 0.500, 0.350
62.193, -0.500, 0.500, 0.350
62.292, -0.500, 0.500, 0.350
62.393, -0.500, 0.500, 0.350
62.493, -0.500, 0.500, 0.350
62.593, -0.500, 0.500, 0.350
62.693, -0.500, 0.500, 0.350
62.793, -0.500, 0.500, 0.350
62.893, -0.500, 0.500, 0.350
62.993, -0.500, 0.500, 0.350
63.092, -0.500, 0.500, 0.350
63.193, -0.500, 0.500, 0.350
63.292, -0.500, 0.500, 0.350
63.393, -0.500, 0.500, 0.350
63.493, -0.500, 0.500, 0.350
63.592, -0.500, 0.500, 0.350
63.693, -0.500, 0.500, 0.350
63.793, -0.500, 0.500, 0.350
63.892, -0.500, 0.500, 0.350
63.993, -0.500, 0.500, 0.350
64.092, -0.500, 0.500, 0.350
64.193, -0.500, 0.500, 0.350
64.293, -0.500, 0.500, 0.350
64.393, -0.500, 0.500, 0.350
64.493, -0.500, 0.500, 0.350
64.593, -0.500, 0.500, 0.350
64.692, -0.500, 0.500, 0.350
64.792, -0.500, 0.500, 0.350
64.893, -0.500, 0.500, 0.350
64.992, -0.500, 0.500, 0.350
65.092, -0.500, 0.500, 0.350
65.193, -0.500, 0.500, 0.350
65.292, -0.500, 0.500, 0.350
65.392, -0.500, 0.500, 0.350
65.493, -0.500, 0.500, 0.350
65.593, -0.500, 0.500, 0.350
65.692, -0.500, 0.500, 0.350
65.792, -0.500, 0.500, 0.350
65.892, -0.500, 0.500, 0.350
65.993, -0.500, 0.500, 0.350
66.092, -0.500, 0.500, 0.350
66.192, -0.500, 0.500, 0.350
66.292, -0.500, 0.500, 0.350
66.392, -0.500, 0.500, 0.350
66.493, -0.500, 0.500, 0.350
66.592, -0.500, 0.500, 0.350
66.692, -0.500, 0.500, 0.350
66.793, -0.500, 0.500, 0.350
66.893, -0.500, 0.500, 0.350
66.992, -0.500, 0.500, 0.350
67.093, -0.500, 0.500, 0.350
67.192, -0.500, 0.500, 0.350
67.292, -0.500, 0.500, 0.350
67.392, -0.500, 0.500, 0.350
67.493, -0.500, 0.500, 0.350
67.592, -0.500, 0.500, 0.350
67.693, -0.500, 0.500, 0.350
67.793, -0.500, 0.500, 0.350
67.893, -0.500, 0.500, 0.350
67.992, -0.500, 0.500, 0.350
68.093, -0.500, 0.500, 0.350
68.193, -0.500, 0.500, 0.350
68.292, -0.500, 0.500, 0.350
68.392, -0.500, 0.500, 0.350
68.492, -0.500, 0.500, 0.350
68.593, -0.500, 0.500, 0.350
68.693, -0.500, 0.500, 0.350
68.793, -0.500, 0.500, 0.350
68.893, -0.500, 0.500, 0.350
68.992, -0.500, 0.500, 0.350
69.093, -0.500, 0.500, 0.350
69.193, -0.500, 0.500, 0.350
69.293, -0.500, 0.500, 0.350
69.393, -0.500, 0.500, 0.350
