11.679, 1.000, 0.095, 0.177
11.699, 1.000, 0.095, 0.177
11.720, 1.000, 0.095, 0.177
11.739, 1.000, 0.120, 0.174
11.760, 1.000, 0.124, 0.174
11.779, 1.000, 0.145, 0.171
11.800, 1.000, 0.150, 0.170
11.820, 1.000, 0.159, 0.169
11.839, 1.000, 0.171, 0.166
11.859, 1.000, 0.176, 0.166
11.879, 1.000, 0.196, 0.161
11.899, 1.000, 0.200, 0.161
11.920, 1.000, 0.208, 0.159
11.940, 1.000, 0.219, 0.156
11.959, 1.000, 0.223, 0.155
11.979, 1.000, 0.240, 0.150
11.999, 1.000, 0.243, 0.149
12.019, 1.000, 0.249, 0.147
12.040, 1.000, 0.257, 0.144
12.059, 1.000, 0.259, 0.143
12.079, 1.000, 0.270, 0.138
12.099, 1.000, 0.272, 0.136
12.119, 1.000, 0.276, 0.134
12.140, 1.000, 0.280, 0.131
12.159, 0.996, 0.282, 0.130
12.179, 0.955, 0.289, 0.125
12.199, 0.947, 0.290, 0.124
12.219, 0.930, 0.293, 0.122
12.239, 0.903, 0.296, 0.119
12.260, 0.875, 0.298, 0.117
12.279, 0.847, 0.300, 0.114
12.299, 0.837, 0.301, 0.113
12.319, 0.818, 0.302, 0.112
12.339, 0.788, 0.303, 0.109
12.360, 0.759, 0.303, 0.107
12.379, 0.729, 0.302, 0.105
12.399, 0.719, 0.302, 0.104
12.419, 0.699, 0.301, 0.103
12.439, 0.669, 0.298, 0.101
12.460, 0.639, 0.295, 0.099
12.479, 0.609, 0.291, 0.097
12.500, 0.599, 0.290, 0.096
12.519, 0.580, 0.287, 0.095
12.539, 0.550, 0.281, 0.093
12.560, 0.521, 0.275, 0.092
12.579, 0.493, 0.268, 0.090
12.599, 0.484, 0.266, 0.090
12.619, 0.465, 0.260, 0.089
12.639, 0.438, 0.252, 0.088
12.660, 0.412, 0.244, 0.087
12.679, 0.386, 0.235, 0.086
12.699, 0.377, 0.233, 0.085
12.719, 0.361, 0.226, 0.085
12.740, 0.337, 0.218, 0.084
12.760, 0.314, 0.208, 0.083
12.779, 0.291, 0.199, 0.082
12.799, 0.284, 0.196, 0.082
12.819, 0.270, 0.189, 0.082
12.840, 0.250, 0.180, 0.081
12.859, 0.243, 0.177, 0.081
12.879, 0.213, 0.162, 0.080
12.899, 0.207, 0.159, 0.079
12.919, 0.196, 0.153, 0.079
12.939, 0.180, 0.144, 0.078
12.959, 0.175, 0.141, 0.078
12.980, 0.151, 0.126, 0.076
13.000, 0.147, 0.124, 0.076
13.019, 0.138, 0.118, 0.076
13.039, 0.126, 0.110, 0.075
13.060, 0.116, 0.102, 0.074
13.079, 0.107, 0.094, 0.073
13.099, 0.103, 0.092, 0.073
13.119, 0.098, 0.087, 0.072
13.140, 0.090, 0.080, 0.071
13.159, 0.088, 0.078, 0.071
13.179, 0.077, 0.067, 0.069
13.199, 0.075, 0.065, 0.069
13.219, 0.072, 0.061, 0.069
13.240, 0.068, 0.056, 0.068
13.259, 0.066, 0.054, 0.067
13.279, 0.060, 0.046, 0.066
13.299, 0.060, 0.045, 0.066
13.319, 0.058, 0.042, 0.065
13.339, 0.056, 0.038, 0.064
13.360, 0.054, 0.035, 0.064
13.379, 0.053, 0.032, 0.063
13.399, 0.053, 0.031, 0.063
13.419, 0.053, 0.030, 0.062
13.440, 0.052, 0.027, 0.062
13.460, 0.052, 0.026, 0.061
13.479, 0.052, 0.024, 0.061
13.500, 0.052, 0.024, 0.060
13.520, 0.052, 0.024, 0.060
13.540, 0.053, 0.023, 0.059
13.560, 0.054, 0.023, 0.059
13.579, 0.054, 0.023, 0.058
13.599, 0.054, 0.023, 0.058
13.619, 0.055, 0.024, 0.058
13.640, 0.056, 0.024, 0.057
13.660, 0.056, 0.025, 0.057
13.679, 0.057, 0.026, 0.056
13.699, 0.057, 0.027, 0.056
13.719, 0.058, 0.028, 0.055
13.739, 0.058, 0.029, 0.055
13.760, 0.058, 0.031, 0.054
13.779, 0.059, 0.032, 0.054
13.799, 0.059, 0.033, 0.053
13.820, 0.059, 0.034, 0.053
13.840, 0.059, 0.036, 0.052
13.859, 0.059, 0.036, 0.052
13.879, 0.058, 0.039, 0.052
13.899, 0.058, 0.039, 0.051
13.919, 0.057, 0.040, 0.051
13.940, 0.057, 0.042, 0.050
13.959, 0.056, 0.042, 0.050
13.979, 0.055, 0.045, 0.049
13.999, 0.055, 0.045, 0.049
14.019, 0.054, 0.046, 0.049
14.040, 0.052, 0.047, 0.048
14.060, 0.051, 0.048, 0.048
14.079, 0.050, 0.048, 0.047
14.099, 0.049, 0.048, 0.047
14.119, 0.048, 0.049, 0.047
14.140, 0.046, 0.049, 0.046
14.160, 0.045, 0.050, 0.046
14.179, 0.043, 0.050, 0.045
14.199, 0.042, 0.050, 0.045
14.219, 0.041, 0.050, 0.045
14.240, 0.039, 0.050, 0.044
14.260, 0.037, 0.050, 0.044
14.279, 0.035, 0.050, 0.043
14.299, 0.035, 0.050, 0.043
14.319, 0.033, 0.049, 0.043
14.339, 0.032, 0.049, 0.042
14.360, 0.030, 0.049, 0.042
14.379, 0.028, 0.048, 0.041
14.399, 0.028, 0.048, 0.041
14.419, 0.026, 0.047, 0.041
14.439, 0.025, 0.047, 0.040
14.460, 0.023, 0.046, 0.040
14.479, 0.022, 0.045, 0.039
14.499, 0.021, 0.045, 0.039
14.519, 0.020, 0.044, 0.039
14.539, 0.018, 0.043, 0.038
14.560, 0.017, 0.042, 0.037
14.579, 0.015, 0.041, 0.036
14.599, 0.015, 0.041, 0.036
14.619, 0.014, 0.040, 0.036
14.640, 0.013, 0.039, 0.035
14.659, 0.012, 0.038, 0.035
14.679, 0.010, 0.036, 0.033
14.699, 0.010, 0.036, 0.033
14.719, 0.009, 0.035, 0.033
14.740, 0.008, 0.033, 0.032
14.759, 0.008, 0.033, 0.032
14.779, 0.007, 0.030, 0.030
14.799, 0.007, 0.030, 0.030
14.820, 0.006, 0.029, 0.030
14.840, 0.006, 0.028, 0.029
14.859, 0.006, 0.027, 0.029
14.879, 0.005, 0.025, 0.028
14.899, 0.005, 0.024, 0.028
14.920, 0.005, 0.024, 0.027
14.940, 0.005, 0.022, 0.027
14.959, 0.005, 0.022, 0.026
14.979, 0.005, 0.021, 0.025
14.999, 0.005, 0.020, 0.025
15.020, 0.005, 0.020, 0.025
15.039, 0.005, 0.019, 0.024
15.059, 0.005, 0.019, 0.024
15.079, 0.005, 0.018, 0.024
15.099, 0.005, 0.018, 0.023
15.119, 0.006, 0.018, 0.023
15.140, 0.006, 0.018, 0.023
15.159, 0.006, 0.018, 0.022
15.179, 0.007, 0.018, 0.022
15.199, 0.007, 0.018, 0.022
15.219, 0.007, 0.018, 0.021
15.240, 0.007, 0.018, 0.021
15.259, 0.008, 0.018, 0.021
15.279, 0.008, 0.019, 0.020
15.299, 0.008, 0.019, 0.020
15.319, 0.008, 0.020, 0.020
15.339, 0.008, 0.021, 0.019
15.360, 0.008, 0.022, 0.019
15.379, 0.008, 0.023, 0.018
15.399, 0.008, 0.024, 0.018
15.419, 0.008, 0.025, 0.018
15.440, 0.008, 0.026, 0.018
15.459, 0.008, 0.027, 0.018
15.479, 0.008, 0.030, 0.017
15.499, 0.008, 0.031, 0.017
15.519, 0.007, 0.032, 0.017
15.539, 0.007, 0.034, 0.017
15.560, 0.007, 0.035, 0.017
15.579, 0.007, 0.039, 0.017
15.599, 0.007, 0.040, 0.017
15.619, 0.007, 0.042, 0.018
15.639, 0.006, 0.044, 0.018
15.660, 0.006, 0.046, 0.018
15.679, 0.006, 0.049, 0.018
15.699, 0.006, 0.050, 0.019
15.719, 0.006, 0.051, 0.019
15.740, 0.006, 0.053, 0.019
15.759, 0.006, 0.054, 0.019
15.779, 0.006, 0.057, 0.020
15.799, 0.006, 0.058, 0.020
15.819, 0.005, 0.059, 0.021
15.840, 0.005, 0.061, 0.021
15.860, 0.005, 0.062, 0.021
15.879, 0.005, 0.064, 0.022
15.899, 0.005, 0.064, 0.022
15.920, 0.005, 0.065, 0.022
15.940, 0.005, 0.066, 0.022
15.959, 0.005, 0.067, 0.022
15.979, 0.005, 0.068, 0.022
16.000, 0.005, 0.068, 0.022
16.020, 0.005, 0.069, 0.022
16.039, 0.005, 0.069, 0.022
16.060, 0.005, 0.070, 0.022
16.080, 0.006, 0.070, 0.022
16.099, 0.006, 0.070, 0.022
16.119, 0.006, 0.070, 0.022
16.139, 0.006, 0.070, 0.022
16.160, 0.006, 0.070, 0.022
16.180, 0.006, 0.070, 0.021
16.199, 0.007, 0.070, 0.021
16.219, 0.007, 0.070, 0.021
16.239, 0.007, 0.069, 0.021
16.260, 0.008, 0.069, 0.020
16.279, 0.008, 0.069, 0.020
16.300, 0.008, 0.069, 0.020
16.320, 0.009, 0.069, 0.020
16.339, 0.009, 0.069, 0.019
16.359, 0.010, 0.069, 0.019
16.379, 0.011, 0.068, 0.018
16.399, 0.011, 0.068, 0.018
16.420, 0.012, 0.068, 0.018
16.440, 0.012, 0.068, 0.017
16.459, 0.012, 0.067, 0.017
16.479, 0.014, 0.067, 0.017
16.499, 0.014, 0.067, 0.017
16.519, 0.015, 0.066, 0.016
16.540, 0.015, 0.066, 0.016
16.559, 0.016, 0.066, 0.015
16.579, 0.017, 0.065, 0.014
16.599, 0.017, 0.065, 0.014
16.619, 0.018, 0.064, 0.014
16.640, 0.019, 0.064, 0.014
16.659, 0.019, 0.064, 0.013
16.679, 0.021, 0.062, 0.012
16.699, 0.021, 0.062, 0.012
16.719, 0.022, 0.061, 0.012
16.739, 0.023, 0.060, 0.011
16.759, 0.023, 0.060, 0.011
16.779, 0.024, 0.058, 0.010
16.800, 0.024, 0.058, 0.010
16.819, 0.025, 0.057, 0.010
16.839, 0.026, 0.056, 0.009
16.859, 0.026, 0.056, 0.009
16.879, 0.027, 0.054, 0.008
16.900, 0.027, 0.053, 0.008
16.920, 0.027, 0.052, 0.007
16.939, 0.028, 0.051, 0.007
16.959, 0.028, 0.051, 0.007
16.979, 0.028, 0.049, 0.006
17.000, 0.028, 0.048, 0.005
17.019, 0.028, 0.047, 0.005
17.039, 0.028, 0.046, 0.005
17.060, 0.028, 0.046, 0.004
17.079, 0.028, 0.044, 0.004
17.099, 0.028, 0.043, 0.004
17.119, 0.028, 0.043, 0.003
17.139, 0.028, 0.041, 0.003
17.160, 0.027, 0.041, 0.003
17.179, 0.027, 0.039, 0.002
17.199, 0.027, 0.039, 0.002
17.219, 0.026, 0.038, 0.002
17.240, 0.026, 0.037, 0.001
17.260, 0.025, 0.036, 0.001
17.279, 0.025, 0.035, 0.001
17.299, 0.025, 0.035, 0.001
17.319, 0.024, 0.034, 0.000
17.339, 0.024, 0.033, 0.000
17.360, 0.023, 0.032, -0.000
17.379, 0.023, 0.031, -0.000
17.399, 0.023, 0.031, -0.000
17.419, 0.022, 0.031, -0.001
17.440, 0.022, 0.030, -0.001
17.459, 0.022, 0.029, -0.001
17.479, 0.021, 0.028, -0.001
17.499, 0.021, 0.028, -0.001
17.520, 0.021, 0.027, -0.001
17.539, 0.021, 0.026, -0.001
17.559, 0.021, 0.026, -0.001
17.579, 0.021, 0.024, -0.002
17.600, 0.021, 0.024, -0.002
17.619, 0.021, 0.023, -0.002
17.639, 0.021, 0.022, -0.002
17.659, 0.021, 0.022, -0.002
17.679, 0.022, 0.019, -0.002
17.700, 0.022, 0.019, -0.002
17.720, 0.022, 0.018, -0.002
17.739, 0.022, 0.017, -0.002
17.759, 0.022, 0.017, -0.002
17.779, 0.023, 0.015, -0.002
17.800, 0.023, 0.015, -0.002
17.820, 0.024, 0.014, -0.002
17.839, 0.024, 0.013, -0.002
17.859, 0.024, 0.013, -0.002
17.879, 0.025, 0.011, -0.002
17.900, 0.025, 0.011, -0.002
17.920, 0.025, 0.011, -0.002
17.939, 0.025, 0.010, -0.001
17.960, 0.026, 0.010, -0.001
17.979, 0.026, 0.009, -0.001
17.999, 0.026, 0.009, -0.001
18.020, 0.026, 0.009, -0.001
18.039, 0.026, 0.009, -0.001
18.059, 0.026, 0.009, -0.001
18.079, 0.026, 0.008, -0.000
18.099, 0.026, 0.008, -0.000
18.119, 0.026, 0.008, 0.000
18.140, 0.026, 0.007, 0.000
18.159, 0.026, 0.007, 0.001
18.179, 0.025, 0.007, 0.001
18.199, 0.025, 0.007, 0.001
18.219, 0.025, 0.007, 0.001
18.240, 0.025, 0.007, 0.002
18.260, 0.024, 0.007, 0.002
18.279, 0.024, 0.007, 0.002
18.299, 0.024, 0.007, 0.002
18.319, 0.023, 0.008, 0.003
18.339, 0.023, 0.008, 0.003
18.360, 0.022, 0.008, 0.003
18.379, 0.022, 0.008, 0.003
18.399, 0.021, 0.008, 0.003
18.420, 0.021, 0.009, 0.004
18.439, 0.020, 0.009, 0.004
18.459, 0.020, 0.009, 0.004
18.479, 0.019, 0.010, 0.004
18.499, 0.019, 0.010, 0.004
18.520, 0.019, 0.010, 0.005
18.539, 0.018, 0.011, 0.005
18.559, 0.018, 0.011, 0.005
18.579, 0.017, 0.011, 0.005
18.600, 0.017, 0.012, 0.006
18.619, 0.017, 0.012, 0.006
18.639, 0.016, 0.012, 0.006
18.659, 0.016, 0.012, 0.006
18.680, 0.015, 0.013, 0.007
18.699, 0.015, 0.014, 0.007
18.719, 0.014, 0.014, 0.007
18.739, 0.013, 0.015, 0.008
18.760, 0.013, 0.016, 0.008
18.780, 0.012, 0.017, 0.009
18.799, 0.012, 0.017, 0.009
18.819, 0.011, 0.018, 0.009
18.839, 0.010, 0.019, 0.010
18.860, 0.009, 0.020, 0.010
18.879, 0.009, 0.021, 0.011
18.900, 0.008, 0.022, 0.011
18.920, 0.008, 0.023, 0.011
18.939, 0.007, 0.024, 0.011
18.959, 0.007, 0.025, 0.012
18.979, 0.005, 0.027, 0.012
19.001, 0.005, 0.028, 0.012
19.020, 0.005, 0.028, 0.012
19.039, 0.004, 0.030, 0.013
19.060, 0.004, 0.030, 0.013
19.079, 0.004, 0.033, 0.013
19.099, 0.004, 0.033, 0.013
19.120, 0.004, 0.034, 0.013
19.140, 0.004, 0.035, 0.013
19.159, 0.004, 0.035, 0.013
19.179, 0.004, 0.037, 0.014
19.200, 0.004, 0.037, 0.014
19.220, -0.099, -0.017, 0.014
19.239, -0.099, -0.017, 0.014
19.259, -0.099, -0.017, 0.014
19.279, -0.099, -0.017, 0.014
19.300, -0.099, -0.017, 0.014
19.320, -0.099, 0.015, 0.014
19.339, -0.099, 0.015, 0.014
19.359, -0.099, 0.015, 0.014
19.379, -0.099, 0.015, 0.015
19.400, -0.099, 0.015, 0.015
19.420, -0.099, 0.015, 0.015
19.439, -0.099, 0.015, 0.015
19.459, -0.099, 0.015, 0.015
19.479, -0.099, 0.015, 0.015
19.499, -0.099, 0.015, 0.015
19.520, -0.099, 0.015, 0.015
19.539, -0.099, 0.015, 0.015
19.559, -0.099, 0.015, 0.015
19.579, -0.099, 0.015, 0.015
19.600, -0.099, 0.015, 0.016
19.619, -0.099, 0.015, 0.016
19.639, -0.099, 0.015, 0.016
19.659, -0.099, 0.015, 0.016
19.679, -0.099, 0.015, 0.016
19.700, -0.099, 0.015, 0.016
19.719, -0.099, 0.015, 0.016
19.739, -0.099, 0.015, 0.016
19.760, -0.099, 0.015, 0.016
19.779, -0.099, 0.015, 0.016
19.799, -0.099, 0.015, 0.017
19.819, -0.099, 0.013, 0.017
19.840, -0.099, 0.013, 0.017
19.859, -0.099, 0.013, 0.017
19.882, -0.099, 0.013, 0.017
19.900, -0.099, 0.013, 0.017
19.919, -0.099, 0.012, 0.017
19.939, -0.099, 0.012, 0.017
19.960, -0.099, 0.012, 0.017
19.979, -0.099, 0.012, 0.018
19.999, -0.099, 0.012, 0.018
20.019, -0.099, 0.010, 0.018
20.040, -0.099, 0.010, 0.018
20.059, -0.099, 0.010, 0.018
20.079, -0.099, 0.010, 0.019
20.099, -0.099, 0.010, 0.019
20.120, -0.100, 0.008, 0.019
20.140, -0.100, 0.008, 0.020
20.159, -0.100, 0.008, 0.020
20.179, -0.100, 0.008, 0.021
20.200, -0.100, 0.008, 0.021
20.219, -0.100, 0.007, 0.021
20.239, -0.100, 0.007, 0.021
20.259, -0.100, 0.007, 0.021
20.279, -0.100, 0.007, 0.022
20.302, -0.100, 0.007, 0.022
20.319, -0.100, 0.005, 0.022
20.339, -0.100, 0.005, 0.023
20.360, -0.100, 0.005, 0.023
20.380, -0.100, 0.005, 0.023
20.399, -0.100, 0.005, 0.023
20.419, -0.100, 0.004, 0.023
20.439, -0.100, 0.004, 0.023
20.459, -0.100, 0.004, 0.023
20.480, -0.100, 0.004, 0.023
20.500, -0.100, 0.004, 0.023
20.520, -0.100, 0.004, 0.023
20.540, -0.100, 0.004, 0.023
20.559, -0.100, 0.004, 0.023
20.579, -0.100, 0.004, 0.023
20.600, -0.100, 0.004, 0.023
20.619, -0.100, 0.004, 0.023
20.639, -0.100, 0.004, 0.022
20.660, -0.100, 0.004, 0.022
20.679, -0.100, 0.004, 0.022
20.699, -0.100, 0.004, 0.022
20.719, -0.100, 0.004, 0.022
20.740, -0.100, 0.004, 0.021
20.759, -0.100, 0.004, 0.021
20.779, -0.100, 0.004, 0.021
20.800, -0.100, 0.004, 0.021
20.820, -0.100, 0.004, 0.021
20.839, -0.100, 0.004, 0.020
20.859, -0.100, 0.004, 0.020
20.879, -0.100, 0.004, 0.020
20.899, -0.100, 0.004, 0.020
20.920, -0.100, 0.004, 0.020
20.939, -0.100, 0.004, 0.019
20.959, -0.100, 0.004, 0.019
20.979, -0.100, 0.004, 0.019
21.000, -0.100, 0.004, 0.018
21.019, -0.100, 0.005, 0.018
21.039, -0.100, 0.005, 0.018
21.060, -0.100, 0.005, 0.018
21.079, -0.100, 0.005, 0.017
21.100, -0.100, 0.005, 0.017
21.120, -0.100, 0.005, 0.017
21.140, -0.100, 0.005, 0.017
21.159, -0.100, 0.005, 0.017
21.179, -0.100, 0.005, 0.016
21.199, -0.100, 0.005, 0.016
21.220, -0.100, 0.005, 0.016
21.239, -0.100, 0.005, 0.016
21.259, -0.100, 0.005, 0.016
21.279, -0.100, 0.005, 0.015
21.300, -0.100, 0.005, 0.015
21.319, -0.100, 0.005, 0.015
21.339, -0.100, 0.005, 0.015
21.359, -0.100, 0.005, 0.015
21.379, -0.100, 0.005, 0.014
21.399, -0.100, 0.005, 0.014
21.419, -0.100, 0.005, 0.014
21.440, -0.100, 0.005, 0.014
21.459, -0.100, 0.005, 0.014
21.479, -0.100, 0.005, 0.014
21.499, -0.100, 0.005, 0.013
21.519, -0.100, 0.005, 0.013
21.539, -0.100, 0.005, 0.013
21.560, -0.100, 0.005, 0.013
21.579, -0.100, 0.005, 0.013
21.599, -0.100, 0.005, 0.013
21.619, -0.100, 0.004, 0.013
21.639, -0.100, 0.004, 0.013
21.660, -0.100, 0.004, 0.012
21.680, -0.100, 0.004, 0.012
21.699, -0.100, 0.004, 0.012
21.719, -0.100, 0.003, 0.012
21.739, -0.100, 0.003, 0.012
21.760, -0.100, 0.003, 0.012
21.779, -0.100, 0.003, 0.012
21.799, -0.100, 0.003, 0.012
21.820, -0.098, -0.018, 0.012
21.839, -0.098, -0.018, 0.012
21.860, -0.098, -0.018, 0.012
21.879, -0.098, -0.018, 0.012
21.899, -0.098, -0.018, 0.012
21.919, -0.095, -0.030, 0.012
21.939, -0.095, -0.030, 0.012
21.959, -0.095, -0.030, 0.011
21.979, -0.095, -0.030, 0.011
21.999, -0.095, -0.030, 0.011
22.019, -0.099, -0.013, 0.011
22.039, -0.099, -0.013, 0.011
22.059, -0.099, -0.013, 0.011
22.079, -0.099, -0.013, 0.011
22.099, -0.099, -0.013, 0.011
22.119, -0.100, 0.004, 0.011
22.139, -0.100, 0.004, 0.011
22.160, -0.100, 0.004, 0.011
22.179, -0.100, 0.004, 0.011
22.199, -0.100, 0.004, 0.011
22.219, -0.100, 0.004, 0.011
22.239, -0.100, 0.004, 0.011
22.260, -0.100, 0.004, 0.011
22.279, -0.100, 0.004, 0.011
22.299, -0.100, 0.004, 0.011
22.319, -0.100, 0.005, 0.011
22.340, -0.100, 0.005, 0.011
22.360, -0.100, 0.005, 0.011
22.379, -0.100, 0.005, 0.011
22.399, -0.100, 0.005, 0.011
22.420, -0.100, 0.004, 0.011
22.439, -0.100, 0.004, 0.011
22.460, -0.100, 0.004, 0.011
22.480, -0.100, 0.004, 0.011
22.499, -0.100, 0.004, 0.011
22.519, -0.100, 0.002, 0.011
22.539, -0.100, 0.002, 0.011
22.560, -0.100, 0.002, 0.011
22.579, -0.100, 0.002, 0.011
22.599, -0.100, 0.002, 0.011
22.620, -0.100, -0.001, 0.011
22.640, -0.100, -0.001, 0.011
22.659, -0.100, -0.001, 0.011
22.679, -0.100, -0.001, 0.011
22.699, -0.098, -0.019, 0.011
22.720, -0.098, -0.019, 0.011
22.739, -0.098, -0.019, 0.011
22.759, -0.098, -0.019, 0.011
22.779, -0.098, -0.019, 0.011
22.800, -0.064, -0.076, 0.011
22.819, -0.064, -0.076, 0.012
22.840, -0.064, -0.076, 0.012
22.859, -0.064, -0.076, 0.012
22.879, -0.064, -0.076, 0.012
22.899, -0.064, -0.076, 0.012
22.919, -0.080, -0.061, 0.012
22.940, -0.080, -0.061, 0.013
22.960, -0.080, -0.061, 0.013
22.979, -0.080, -0.061, 0.013
22.999, -0.080, -0.061, 0.013
23.020, -0.081, -0.058, 0.014
23.039, -0.081, -0.058, 0.014
23.059, -0.081, -0.058, 0.014
23.079, -0.081, -0.058, 0.015
23.099, -0.081, -0.058, 0.015
23.119, -0.075, -0.066, 0.015
23.139, -0.075, -0.066, 0.016
23.160, -0.075, -0.066, 0.016
23.179, -0.075, -0.066, 0.016
23.199, -0.075, -0.066, 0.016
23.219, -0.060, -0.080, 0.016
23.239, -0.060, -0.080, 0.017
23.259, -0.060, -0.080, 0.017
23.279, -0.060, -0.080, 0.017
23.299, -0.073, -0.068, 0.017
23.320, -0.073, -0.068, 0.017
23.339, -0.073, -0.068, 0.017
23.359, -0.073, -0.068, 0.017
23.379, -0.073, -0.068, 0.017
23.400, -0.073, -0.068, 0.017
23.419, -0.080, -0.060, 0.017
23.439, -0.080, -0.060, 0.018
23.460, -0.080, -0.060, 0.018
23.480, -0.080, -0.060, 0.018
23.499, -0.080, -0.060, 0.018
23.519, -0.072, -0.070, 0.018
23.540, -0.072, -0.070, 0.018
23.560, -0.072, -0.070, 0.018
23.579, -0.072, -0.070, 0.019
23.599, -0.072, -0.070, 0.019
23.619, -0.047, -0.088, 0.019
23.639, -0.047, -0.088, 0.019
23.660, -0.047, -0.088, 0.019
23.679, -0.047, -0.088, 0.019
23.699, -0.047, -0.088, 0.019
23.719, -0.033, -0.094, 0.019
23.739, -0.033, -0.094, 0.019
23.760, -0.033, -0.094, 0.019
23.779, -0.033, -0.094, 0.019
23.799, -0.052, -0.085, 0.019
23.820, -0.052, -0.085, 0.019
23.840, -0.052, -0.085, 0.019
23.859, -0.052, -0.085, 0.019
23.879, -0.052, -0.085, 0.019
23.899, -0.078, -0.063, 0.019
23.919, -0.078, -0.063, 0.019
23.939, -0.078, -0.063, 0.019
23.960, -0.078, -0.063, 0.018
23.979, -0.078, -0.063, 0.018
23.999, -0.078, -0.063, 0.018
24.019, -0.084, -0.054, 0.018
24.039, -0.084, -0.054, 0.018
24.060, -0.084, -0.054, 0.017
24.079, -0.084, -0.054, 0.017
24.100, -0.084, -0.054, 0.017
24.120, -0.084, -0.055, 0.017
24.140, -0.084, -0.055, 0.017
24.159, -0.084, -0.055, 0.017
24.179, -0.084, -0.055, 0.016
24.200, -0.084, -0.055, 0.016
24.220, -0.084, -0.055, 0.016
24.240, -0.084, -0.055, 0.016
24.259, -0.084, -0.055, 0.016
24.279, -0.084, -0.055, 0.016
24.299, -0.083, -0.055, 0.016
24.320, -0.083, -0.055, 0.016
24.339, -0.083, -0.055, 0.016
24.359, -0.083, -0.055, 0.016
24.379, -0.083, -0.055, 0.016
24.400, -0.082, -0.057, 0.016
24.420, -0.082, -0.057, 0.016
24.439, -0.082, -0.057, 0.016
24.459, -0.082, -0.057, 0.015
24.479, -0.082, -0.057, 0.015
24.499, -0.081, -0.059, 0.016
24.519, -0.081, -0.059, 0.016
24.539, -0.081, -0.059, 0.016
24.560, -0.081, -0.059, 0.016
