11.679, 1.000, 0.095, 0.177
24.579, -0.081, -0.059, 0.016
24.599, -0.079, -0.061, 0.016
24.619, -0.079, -0.061, 0.016
24.639, -0.079, -0.061, 0.016
24.660, -0.079, -0.061, 0.016
24.679, -0.079, -0.061, 0.016
24.699, -0.079, -0.061, 0.016
24.720, -0.077, -0.064, 0.016
24.739, -0.077, -0.064, 0.016
24.759, -0.077, -0.064, 0.016
24.779, -0.077, -0.064, 0.016
24.799, -0.075, -0.066, 0.016
24.820, -0.075, -0.066, 0.016
24.839, -0.075, -0.066, 0.016
24.859, -0.075, -0.066, 0.016
24.879, -0.075, -0.066, 0.016
24.900, -0.075, -0.066, 0.016
24.919, -0.056, -0.083, 0.016
24.940, -0.056, -0.083, 0.016
24.959, -0.056, -0.083, 0.016
24.980, -0.056, -0.083, 0.016
25.000, -0.027, -0.096, 0.016
25.019, -0.027, -0.096, 0.017
25.039, -0.027, -0.096, 0.016
25.059, -0.027, -0.096, 0.016
25.079, -0.027, -0.096, 0.016
25.100, -0.027, -0.096, 0.016
25.119, -0.025, -0.097, 0.016
25.139, -0.025, -0.097, 0.016
25.159, -0.025, -0.097, 0.016
25.179, -0.025, -0.097, 0.016
25.200, -0.044, -0.090, 0.016
25.219, -0.044, -0.090, 0.016
25.239, -0.044, -0.090, 0.015
25.260, -0.044, -0.090, 0.015
25.279, -0.044, -0.090, 0.015
25.299, -0.044, -0.090, 0.015
25.319, -0.054, -0.084, 0.015
25.339, -0.054, -0.084, 0.014
25.360, -0.054, -0.084, 0.014
25.379, -0.054, -0.084, 0.014
25.399, -0.054, -0.084, 0.014
25.419, -0.057, -0.082, 0.014
25.439, -0.057, -0.082, 0.014
25.460, -0.057, -0.082, 0.014
25.479, -0.057, -0.082, 0.013
25.499, -0.057, -0.082, 0.013
25.519, -0.055, -0.083, 0.013
25.539, -0.055, -0.083, 0.013
25.560, -0.055, -0.083, 0.013
25.579, -0.055, -0.083, 0.013
25.599, -0.055, -0.083, 0.013
25.620, -0.050, -0.087, 0.013
25.639, -0.050, -0.087, 0.013
25.659, -0.050, -0.087, 0.013
25.679, -0.050, -0.087, 0.013
25.699, -0.050, -0.087, 0.013
25.719, -0.040, -0.092, 0.013
25.740, -0.040, -0.092, 0.013
25.759, -0.040, -0.092, 0.013
25.779, -0.040, -0.092, 0.013
25.799, -0.040, -0.092, 0.013
25.820, -0.030, -0.096, 0.012
25.840, -0.030, -0.096, 0.012
25.859, -0.030, -0.096, 0.012
25.879, -0.030, -0.096, 0.012
25.900, -0.030, -0.096, 0.012
25.920, -0.014, -0.099, 0.012
25.940, -0.014, -0.099, 0.011
25.959, -0.014, -0.099, 0.011
25.979, -0.014, -0.099, 0.011
25.999, -0.014, -0.099, 0.011
26.020, 0.005, -0.100, 0.011
26.039, 0.005, -0.100, 0.010
26.060, 0.005, -0.100, 0.010
26.079, 0.005, -0.100, 0.010
26.099, 0.005, -0.100, 0.010
26.119, 0.027, -0.096, 0.009
26.140, 0.027, -0.096, 0.009
26.159, 0.027, -0.096, 0.009
26.179, 0.027, -0.096, 0.008
26.200, 0.027, -0.096, 0.008
26.219, 0.026, -0.097, 0.008
26.240, 0.026, -0.097, 0.007
26.259, 0.026, -0.097, 0.007
26.279, 0.026, -0.097, 0.006
26.299, 0.026, -0.097, 0.006
26.319, 0.005, -0.100, 0.006
26.340, 0.005, -0.100, 0.005
26.359, 0.005, -0.100, 0.005
26.379, 0.005, -0.100, 0.004
26.399, 0.005, -0.100, 0.003
26.419, -0.021, -0.098, 0.003
26.440, -0.021, -0.098, 0.002
26.459, -0.021, -0.098, 0.002
26.479, -0.021, -0.098, 0.001
26.500, -0.021, -0.098, 0.000
26.520, -0.036, -0.093, 0.000
26.540, -0.036, -0.093, -0.001
26.559, -0.036, -0.093, -0.001
26.579, -0.036, -0.093, -0.002
26.599, -0.036, -0.093, -0.002
26.620, -0.043, -0.090, -0.003
26.639, -0.043, -0.090, -0.003
26.659, -0.043, -0.090, -0.003
26.679, -0.043, -0.090, -0.004
26.699, -0.045, -0.089, -0.004
26.719, -0.045, -0.089, -0.005
26.739, -0.045, -0.089, -0.005
26.759, -0.045, -0.089, -0.005
26.779, -0.045, -0.089, -0.006
26.800, -0.046, -0.089, -0.006
26.819, -0.046, -0.089, -0.006
26.839, -0.046, -0.089, -0.007
26.860, -0.046, -0.089, -0.007
26.879, -0.046, -0.089, -0.007
26.899, -0.046, -0.089, -0.007
26.919, -0.047, -0.088, -0.008
26.939, -0.047, -0.088, -0.008
26.960, -0.047, -0.088, -0.008
26.979, -0.047, -0.088, -0.008
26.999, -0.046, -0.089, -0.009
27.019, -0.046, -0.089, -0.009
27.039, -0.046, -0.089, -0.009
27.060, -0.046, -0.089, -0.009
27.079, -0.046, -0.089, -0.009
27.099, -0.046, -0.089, -0.009
27.119, -0.045, -0.090, -0.009
27.139, -0.045, -0.090, -0.009
27.160, -0.045, -0.090, -0.009
27.179, -0.045, -0.090, -0.009
27.199, -0.045, -0.090, -0.009
27.220, -0.042, -0.091, -0.009
27.239, -0.042, -0.091, -0.009
27.259, -0.042, -0.091, -0.009
27.279, -0.042, -0.091, -0.009
27.300, -0.040, -0.092, -0.009
27.319, -0.040, -0.092, -0.009
27.339, -0.040, -0.092, -0.009
27.360, -0.040, -0.092, -0.009
27.379, -0.040, -0.092, -0.009
27.399, -0.040, -0.092, -0.009
27.419, -0.037, -0.093, -0.009
27.440, -0.037, -0.093, -0.009
27.460, -0.037, -0.093, -0.009
27.479, -0.037, -0.093, -0.010
27.499, -0.035, -0.094, -0.010
27.519, -0.035, -0.094, -0.010
27.540, -0.035, -0.094, -0.010
27.559, -0.035, -0.094, -0.010
27.579, -0.035, -0.094, -0.010
27.599, -0.035, -0.094, -0.011
27.619, -0.032, -0.095, -0.011
27.640, -0.032, -0.095, -0.011
27.659, -0.032, -0.095, -0.011
27.679, -0.032, -0.095, -0.012
27.699, -0.032, -0.095, -0.011
27.720, -0.017, -0.099, -0.012
27.739, -0.017, -0.099, -0.012
27.760, -0.017, -0.099, -0.012
27.779, -0.017, -0.099, -0.012
27.800, 0.005, -0.100, -0.012
27.819, 0.005, -0.100, -0.013
27.839, 0.005, -0.100, -0.013
27.860, 0.005, -0.100, -0.013
27.879, 0.005, -0.100, -0.013
27.900, 0.005, -0.100, -0.013
27.920, -0.018, -0.098, -0.014
27.939, -0.018, -0.098, -0.014
27.959, -0.018, -0.098, -0.014
27.980, -0.018, -0.098, -0.014
28.000, -0.033, -0.095, -0.014
28.019, -0.033, -0.095, -0.014
28.039, -0.033, -0.095, -0.015
28.059, -0.033, -0.095, -0.015
28.080, -0.033, -0.095, -0.015
28.100, -0.034, -0.094, -0.015
28.119, -0.034, -0.094, -0.015
28.139, -0.034, -0.094, -0.015
28.160, -0.034, -0.094, -0.015
28.179, -0.034, -0.094, -0.015
28.200, -0.034, -0.094, -0.015
28.220, -0.034, -0.094, -0.015
28.240, -0.034, -0.094, -0.015
28.259, -0.034, -0.094, -0.015
28.279, -0.034, -0.094, -0.015
28.300, -0.034, -0.094, -0.015
28.319, -0.034, -0.094, -0.015
28.339, -0.034, -0.094, -0.015
28.359, -0.034, -0.094, -0.015
28.379, -0.034, -0.094, -0.014
28.399, -0.034, -0.094, -0.014
28.420, -0.034, -0.094, -0.014
28.439, -0.034, -0.094, -0.014
28.459, -0.034, -0.094, -0.013
28.479, -0.034, -0.094, -0.013
28.499, -0.033, -0.094, -0.013
28.520, -0.033, -0.094, -0.013
28.539, -0.033, -0.094, -0.013
28.559, -0.033, -0.094, -0.012
28.579, -0.033, -0.094, -0.012
28.600, -0.031, -0.095, -0.012
28.619, -0.031, -0.095, -0.012
28.639, -0.031, -0.095, -0.011
28.660, -0.031, -0.095, -0.011
28.679, -0.031, -0.095, -0.011
28.699, -0.031, -0.095, -0.011
28.720, -0.029, -0.096, -0.011
28.739, -0.029, -0.096, -0.011
28.759, -0.029, -0.096, -0.010
28.779, -0.029, -0.096, -0.010
28.800, -0.029, -0.096, -0.010
28.819, -0.025, -0.097, -0.010
28.839, -0.025, -0.097, -0.010
28.859, -0.025, -0.097, -0.009
28.879, -0.025, -0.097, -0.009
28.900, -0.018, -0.098, -0.009
28.919, -0.018, -0.098, -0.009
28.940, -0.018, -0.098, -0.008
28.960, -0.018, -0.098, -0.008
28.979, -0.018, -0.098, -0.008
28.999, -0.018, -0.098, -0.008
29.019, -0.009, -0.100, -0.007
29.040, -0.009, -0.100, -0.007
29.059, -0.009, -0.100, -0.007
29.079, -0.009, -0.100, -0.006
29.099, -0.009, -0.100, -0.006
29.119, -0.001, -0.100, -0.006
29.140, -0.001, -0.100, -0.005
29.159, -0.001, -0.100, -0.005
29.179, -0.001, -0.100, -0.004
29.199, -0.001, -0.100, -0.004
29.220, -0.008, -0.100, -0.004
29.240, -0.008, -0.100, -0.003
29.259, -0.008, -0.100, -0.003
29.279, -0.008, -0.100, -0.002
29.299, -0.008, -0.100, -0.002
29.319, -0.022, -0.098, -0.002
29.340, -0.022, -0.098, -0.002
29.359, -0.022, -0.098, -0.002
29.379, -0.022, -0.098, -0.001
29.399, -0.022, -0.098, -0.001
29.420, -0.022, -0.098, -0.000
29.439, -0.022, -0.098, 0.000
29.459, -0.022, -0.098, 0.000
29.479, -0.022, -0.098, 0.001
29.499, -0.022, -0.098, 0.001
29.519, -0.022, -0.098, 0.001
29.539, -0.022, -0.098, 0.002
29.559, -0.022, -0.098, 0.002
29.579, -0.022, -0.098, 0.003
29.600, -0.022, -0.098, 0.003
29.619, -0.021, -0.098, 0.003
29.639, -0.021, -0.098, 0.004
29.660, -0.021, -0.098, 0.004
29.679, -0.021, -0.098, 0.004
29.700, -0.019, -0.098, 0.005
29.719, -0.019, -0.098, 0.005
29.739, -0.019, -0.098, 0.005
29.759, -0.019, -0.098, 0.005
29.779, -0.019, -0.098, 0.005
29.799, -0.018, -0.098, 0.005
29.820, -0.018, -0.098, 0.005
29.839, -0.018, -0.098, 0.005
29.859, -0.018, -0.098, 0.005
29.880, -0.018, -0.098, 0.005
29.899, -0.018, -0.098, 0.005
29.919, -0.017, -0.099, 0.005
29.939, -0.017, -0.099, 0.005
29.960, -0.017, -0.099, 0.005
29.979, -0.017, -0.099, 0.005
29.999, -0.017, -0.099, 0.005
30.019, -0.017, -0.099, 0.005
30.039, -0.017, -0.099, 0.005
30.060, -0.017, -0.099, 0.004
30.079, -0.017, -0.099, 0.004
30.099, -0.017, -0.099, 0.004
30.120, -0.017, -0.099, 0.004
30.140, -0.017, -0.099, 0.003
30.159, -0.017, -0.099, 0.003
30.179, -0.017, -0.099, 0.003
30.200, -0.017, -0.099, 0.002
30.220, -0.017, -0.099, 0.002
30.239, -0.017, -0.099, 0.002
30.259, -0.017, -0.099, 0.002
30.279, -0.017, -0.099, 0.001
30.299, -0.017, -0.099, 0.001
30.320, -0.017, -0.099, 0.001
30.339, -0.017, -0.099, 0.000
30.359, -0.017, -0.099, -0.000
30.379, -0.017, -0.099, -0.001
30.399, -0.017, -0.099, -0.001
30.420, -0.016, -0.099, -0.001
30.440, -0.016, -0.099, -0.001
30.459, -0.016, -0.099, -0.002
30.479, -0.016, -0.099, -0.002
30.499, -0.016, -0.099, -0.002
30.519, -0.015, -0.099, -0.003
30.539, -0.015, -0.099, -0.003
30.559, -0.015, -0.099, -0.003
30.579, -0.015, -0.099, -0.004
30.600, -0.015, -0.099, -0.004
30.619, -0.005, -0.100, -0.004
30.639, -0.005, -0.100, -0.005
30.660, -0.005, -0.100, -0.005
30.680, -0.005, -0.100, -0.005
30.699, -0.005, -0.100, -0.005
30.719, 0.005, -0.100, -0.005
30.739, 0.005, -0.100, -0.006
30.760, 0.005, -0.100, -0.006
30.779, 0.005, -0.100, -0.006
30.799, 0.005, -0.100, -0.006
30.819, 0.007, -0.100, -0.006
30.839, 0.007, -0.100, -0.007
30.860, 0.007, -0.100, -0.007
30.879, 0.007, -0.100, -0.007
30.899, 0.007, -0.100, -0.007
30.919, 0.003, -0.100, -0.007
30.940, 0.003, -0.100, -0.007
30.960, 0.003, -0.100, -0.007
30.979, 0.003, -0.100, -0.007
30.999, 0.003, -0.100, -0.007
31.019, 0.001, -0.100, -0.007
31.039, 0.001, -0.100, -0.007
31.060, 0.001, -0.100, -0.007
31.079, 0.001, -0.100, -0.007
31.099, 0.001, -0.100, -0.007
31.119, -0.001, -0.100, -0.007
31.139, -0.001, -0.100, -0.007
31.160, -0.001, -0.100, -0.007
31.179, -0.001, -0.100, -0.007
31.200, -0.001, -0.100, -0.007
31.219, -0.001, -0.100, -0.007
31.239, -0.001, -0.100, -0.007
31.260, -0.001, -0.100, -0.007
31.279, -0.001, -0.100, -0.007
31.299, -0.001, -0.100, -0.007
31.319, 0.000, -0.100, -0.007
31.339, 0.000, -0.100, -0.007
31.360, 0.000, -0.100, -0.007
31.379, 0.000, -0.100, -0.006
31.399, 0.000, -0.100, -0.006
31.419, 0.001, -0.100, -0.007
31.439, 0.001, -0.100, -0.007
31.460, 0.001, -0.100, -0.007
31.479, 0.001, -0.100, -0.007
31.499, 0.001, -0.100, -0.006
31.519, 0.001, -0.100, -0.007
31.539, 0.001, -0.100, -0.006
31.560, 0.001, -0.100, -0.006
31.579, 0.001, -0.100, -0.006
31.599, 0.001, -0.100, -0.006
31.619, -0.000, -0.100, -0.006
31.639, -0.000, -0.100, -0.006
31.660, -0.000, -0.100, -0.006
31.679, -0.000, -0.100, -0.005
31.699, -0.000, -0.100, -0.006
31.719, -0.002, -0.100, -0.006
31.739, -0.002, -0.100, -0.005
31.760, -0.002, -0.100, -0.005
31.779, -0.002, -0.100, -0.005
31.799, -0.002, -0.100, -0.005
31.819, -0.005, -0.100, -0.005
31.839, -0.005, -0.100, -0.006
31.860, -0.005, -0.100, -0.006
31.879, -0.005, -0.100, -0.006
31.900, -0.005, -0.100, -0.006
31.920, -0.009, -0.100, -0.006
31.939, -0.009, -0.100, -0.006
31.959, -0.009, -0.100, -0.006
31.979, -0.009, -0.100, -0.006
31.999, -0.009, -0.100, -0.006
32.020, -0.012, -0.099, -0.007
32.039, -0.012, -0.099, -0.007
32.059, -0.012, -0.099, -0.007
32.079, -0.012, -0.099, -0.007
32.100, -0.014, -0.099, -0.007
32.119, -0.014, -0.099, -0.008
32.139, -0.014, -0.099, -0.008
32.160, -0.014, -0.099, -0.008
32.179, -0.014, -0.099, -0.008
32.199, -0.014, -0.099, -0.008
32.219, -0.015, -0.099, -0.009
32.239, -0.015, -0.099, -0.009
32.260, -0.015, -0.099, -0.009
32.279, -0.015, -0.099, -0.009
32.299, -0.015, -0.099, -0.009
32.319, -0.016, -0.099, -0.009
32.339, -0.016, -0.099, -0.009
32.360, -0.016, -0.099, -0.010
32.379, -0.016, -0.099, -0.010
32.399, -0.016, -0.099, -0.010
32.419, -0.016, -0.099, -0.010
32.440, -0.016, -0.099, -0.010
32.459, -0.016, -0.099, -0.010
32.479, -0.016, -0.099, -0.010
32.499, -0.016, -0.099, -0.010
32.520, -0.015, -0.099, -0.010
32.539, -0.015, -0.099, -0.010
32.559, -0.015, -0.099, -0.010
32.579, -0.015, -0.099, -0.010
32.599, -0.001, -0.100, -0.010
32.619, -0.001, -0.100, -0.010
32.639, -0.001, -0.100, -0.010
32.659, -0.001, -0.100, -0.010
32.679, -0.001, -0.100, -0.010
32.700, -0.001, -0.100, -0.010
32.719, 0.016, -0.099, -0.010
32.740, 0.016, -0.099, -0.010
32.759, 0.016, -0.099, -0.010
32.779, 0.016, -0.099, -0.010
32.799, 0.016, -0.099, -0.010
32.819, 0.020, -0.098, -0.010
32.840, 0.020, -0.098, -0.010
32.859, 0.020, -0.098, -0.009
32.879, 0.020, -0.098, -0.009
32.899, 0.020, -0.098, -0.009
32.920, 0.011, -0.099, -0.009
32.939, 0.011, -0.099, -0.009
32.959, 0.011, -0.099, -0.009
32.979, 0.011, -0.099, -0.009
32.999, 0.011, -0.099, -0.009
33.020, 0.003, -0.100, -0.010
33.040, 0.003, -0.100, -0.009
33.059, 0.003, -0.100, -0.009
33.079, 0.003, -0.100, -0.009
33.099, 0.003, -0.100, -0.010
33.119, -0.004, -0.100, -0.010
33.140, -0.004, -0.100, -0.010
33.159, -0.004, -0.100, -0.010
33.179, -0.004, -0.100, -0.010
33.199, -0.010, -0.099, -0.010
33.219, -0.010, -0.099, -0.010
33.240, -0.010, -0.099, -0.010
33.259, -0.010, -0.099, -0.010
33.279, -0.010, -0.099, -0.010
33.299, -0.010, -0.099, -0.010
33.320, -0.011, -0.099, -0.010
33.340, -0.011, -0.099, -0.010
33.359, -0.011, -0.099, -0.010
33.379, -0.011, -0.099, -0.010
33.399, -0.011, -0.099, -0.010
33.420, -0.011, -0.099, -0.010
33.440, -0.011, -0.099, -0.011
33.459, -0.011, -0.099, -0.010
33.479, -0.011, -0.099, -0.011
33.499, -0.011, -0.099, -0.011
33.520, -0.011, -0.099, -0.011
33.539, -0.011, -0.099, -0.011
33.559, -0.011, -0.099, -0.011
33.579, -0.011, -0.099, -0.012
33.600, -0.011, -0.099, -0.012
33.619, -0.011, -0.099, -0.012
33.640, -0.011, -0.099, -0.012
33.659, -0.011, -0.099, -0.012
33.679, -0.011, -0.099, -0.013
33.699, -0.011, -0.099, -0.013
33.719, -0.011, -0.099, -0.013
33.740, -0.011, -0.099, -0.014
33.760, -0.011, -0.099, -0.014
33.779, -0.011, -0.099, -0.015
33.799, -0.011, -0.099, -0.015
33.819, -0.001, -0.100, -0.015
33.840, -0.001, -0.100, -0.015
33.859, -0.001, -0.100, -0.015
33.879, -0.001, -0.100, -0.016
33.899, -0.001, -0.100, -0.016
33.919, 0.010, -0.099, -0.017
33.940, 0.010, -0.099, -0.017
33.960, 0.010, -0.099, -0.017
33.979, 0.010, -0.099, -0.018
33.999, 0.010, -0.099, -0.018
34.019, 0.023, -0.097, -0.018
34.040, 0.023, -0.097, -0.018
34.059, 0.023, -0.097, -0.018
34.079, 0.023, -0.097, -0.019
34.099, 0.023, -0.097, -0.019
34.119, 0.028, -0.096, -0.019
34.139, 0.028, -0.096, -0.019
34.160, 0.028, -0.096, -0.019
34.179, 0.028, -0.096, -0.019
34.199, 0.028, -0.096, -0.019
34.219, 0.024, -0.097, -0.019
34.239, 0.024, -0.097, -0.019
34.260, 0.024, -0.097, -0.019
34.279, 0.024, -0.097, -0.019
34.299, 0.024, -0.097, -0.019
34.320, 0.016, -0.099, -0.019
34.339, 0.016, -0.099, -0.019
34.359, 0.016, -0.099, -0.019
34.379, 0.016, -0.099, -0.018
34.399, 0.010, -0.100, -0.018
34.420, 0.010, -0.100, -0.018
34.439, 0.010, -0.100, -0.018
34.459, 0.010, -0.100, -0.018
34.479, 0.010, -0.100, -0.018
34.499, 0.010, -0.100, -0.018
34.520, 0.007, -0.100, -0.018
34.539, 0.007, -0.100, -0.018
34.559, 0.007, -0.100, -0.018
34.579, 0.007, -0.100, -0.017
34.600, 0.007, -0.100, -0.017
34.620, 0.007, -0.100, -0.017
34.639, 0.007, -0.100, -0.017
34.659, 0.007, -0.100, -0.017
34.679, 0.007, -0.100, -0.016
34.700, 0.007, -0.100, -0.016
34.720, 0.007, -0.100, -0.016
34.739, 0.007, -0.100, -0.016
34.759, 0.007, -0.100, -0.016
34.779, 0.007, -0.100, -0.015
34.800, 0.007, -0.100, -0.016
34.819, 0.007, -0.100, -0.016
34.839, 0.007, -0.100, -0.016
34.860, 0.007, -0.100, -0.015
34.880, 0.007, -0.100, -0.015
34.899, 0.007, -0.100, -0.015
34.919, 0.004, -0.100, -0.015
34.939, 0.004, -0.100, -0.015
34.960, 0.004, -0.100, -0.015
10.169, 1.000, 0.068, 0.178
10.188, 1.000, 0.083, 0.177
10.208, 1.000, 0.093, 0.177
10.228, 1.000, 0.115, 0.177
10.248, 1.000, 0.121, 0.176
10.269, 1.000, 0.132, 0.176
10.288, 1.000, 0.149, 0.176
10.308, 1.000, 0.160, 0.175
10.328, 1.000, 0.182, 0.173
10.348, 1.000, 0.194, 0.172
10.368, 1.000, 0.200, 0.172
10.389, 1.000, 0.217, 0.170
10.408, 1.000, 0.223, 0.170
10.428, 1.000, 0.248, 0.166
10.448, 1.000, 0.254, 0.166
10.468, 1.000, 0.263, 0.164
10.489, 1.000, 0.277, 0.162
10.508, 1.000, 0.281, 0.161
10.528, 1.000, 0.300, 0.156
10.548, 1.000, 0.303, 0.155
10.568, 1.000, 0.310, 0.154
10.589, 1.000, 0.319, 0.151
10.611, 1.000, 0.322, 0.150
10.628, 0.991, 0.334, 0.145
10.648, 0.982, 0.337, 0.144
10.668, 0.965, 0.340, 0.142
10.689, 0.938, 0.346, 0.140
10.708, 0.929, 0.348, 0.139
10.728, 0.882, 0.354, 0.134
10.748, 0.872, 0.354, 0.133
10.769, 0.852, 0.356, 0.131
10.789, 0.823, 0.357, 0.128
10.808, 0.813, 0.357, 0.127
10.828, 0.761, 0.357, 0.123
10.848, 0.750, 0.356, 0.122
10.868, 0.730, 0.355, 0.121
10.888, 0.698, 0.352, 0.119
10.908, 0.687, 0.351, 0.118
10.928, 0.634, 0.345, 0.115
10.948, 0.624, 0.342, 0.115
10.969, 0.602, 0.339, 0.113
10.989, 0.571, 0.333, 0.112
11.008, 0.550, 0.328, 0.112
11.028, 0.509, 0.318, 0.110
11.048, 0.499, 0.316, 0.110
11.069, 0.479, 0.311, 0.109
11.089, 0.449, 0.302, 0.108
11.108, 0.439, 0.299, 0.108
11.128, 0.392, 0.284, 0.107
11.148, 0.383, 0.281, 0.107
11.168, 0.365, 0.275, 0.107
11.189, 0.339, 0.266, 0.106
11.208, 0.322, 0.259, 0.106
11.228, 0.289, 0.247, 0.105
11.248, 0.282, 0.243, 0.105
11.268, 0.266, 0.237, 0.105
11.288, 0.244, 0.227, 0.104
11.309, 0.230, 0.221, 0.104
11.328, 0.204, 0.208, 0.104
11.348, 0.191, 0.202, 0.103
11.368, 0.185, 0.199, 0.103
11.388, 0.167, 0.190, 0.103
11.409, 0.161, 0.187, 0.102
11.429, 0.135, 0.172, 0.101
11.448, 0.130, 0.169, 0.101
11.468, 0.121, 0.164, 0.101
11.488, 0.108, 0.155, 0.100
11.508, 0.104, 0.152, 0.100
11.529, 0.085, 0.139, 0.099
11.548, 0.079, 0.134, 0.099
11.568, 0.075, 0.131, 0.098
11.588, 0.067, 0.123, 0.098
11.608, 0.062, 0.119, 0.097
11.629, 0.053, 0.110, 0.096
11.648, 0.051, 0.107, 0.096
11.668, 0.047, 0.103, 0.096
11.688, 0.043, 0.097, 0.095
11.708, 0.040, 0.093, 0.094
11.729, 0.036, 0.085, 0.093
11.748, 0.035, 0.084, 0.093
11.768, 0.033, 0.080, 0.092
11.788, 0.031, 0.076, 0.092
11.808, 0.031, 0.074, 0.091
11.828, 0.029, 0.067, 0.090
11.849, 0.028, 0.065, 0.089
11.868, 0.028, 0.064, 0.089
11.888, 0.028, 0.061, 0.088
11.908, 0.028, 0.060, 0.088
11.928, 0.029, 0.055, 0.087
11.949, 0.029, 0.054, 0.087
11.969, 0.029, 0.053, 0.086
11.988, 0.030, 0.051, 0.085
12.008, 0.031, 0.050, 0.085
12.028, 0.031, 0.048, 0.083
12.049, 0.032, 0.048, 0.083
