11.679, 1.000, 0.095, 0.177
12.068, 0.033, 0.047, 0.083
12.088, 0.034, 0.046, 0.082
12.108, 0.034, 0.046, 0.081
12.128, 0.035, 0.045, 0.080
12.149, 0.036, 0.045, 0.080
12.168, 0.037, 0.044, 0.079
12.188, 0.037, 0.044, 0.078
12.208, 0.037, 0.044, 0.078
12.229, 0.038, 0.043, 0.077
12.248, 0.038, 0.043, 0.077
12.268, 0.038, 0.043, 0.076
12.288, 0.037, 0.043, 0.076
12.308, 0.038, 0.043, 0.075
12.329, 0.037, 0.042, 0.074
12.349, 0.037, 0.042, 0.074
12.368, 0.036, 0.042, 0.074
12.388, 0.035, 0.042, 0.073
12.408, 0.035, 0.041, 0.073
12.429, 0.033, 0.041, 0.071
12.448, 0.032, 0.041, 0.071
12.468, 0.031, 0.041, 0.071
12.489, 0.029, 0.041, 0.070
12.508, 0.028, 0.041, 0.069
12.529, 0.025, 0.041, 0.068
12.549, 0.024, 0.041, 0.068
12.568, 0.022, 0.041, 0.067
12.588, 0.020, 0.041, 0.066
12.608, 0.019, 0.042, 0.066
12.629, 0.015, 0.042, 0.064
12.649, 0.013, 0.042, 0.064
12.669, 0.012, 0.043, 0.064
12.688, 0.009, 0.043, 0.063
12.708, 0.008, 0.043, 0.063
12.728, 0.005, 0.044, 0.062
12.749, 0.003, 0.045, 0.061
12.768, 0.003, 0.045, 0.061
12.788, 0.001, 0.045, 0.061
12.808, 0.001, 0.045, 0.061
12.829, -0.001, 0.046, 0.060
12.848, -0.002, 0.045, 0.059
12.868, -0.003, 0.046, 0.059
12.888, -0.003, 0.046, 0.059
12.909, -0.004, 0.046, 0.059
12.929, -0.004, 0.045, 0.058
12.948, -0.005, 0.045, 0.058
12.968, -0.005, 0.044, 0.058
12.988, -0.004, 0.044, 0.058
13.009, -0.005, 0.044, 0.057
13.028, -0.004, 0.042, 0.057
13.048, -0.004, 0.041, 0.056
13.068, -0.003, 0.041, 0.056
13.089, -0.003, 0.039, 0.056
13.109, -0.002, 0.039, 0.056
13.128, -0.001, 0.037, 0.055
13.148, -0.000, 0.036, 0.055
13.168, 0.000, 0.035, 0.054
13.189, 0.002, 0.034, 0.054
13.208, 0.003, 0.033, 0.054
13.228, 0.005, 0.031, 0.053
13.248, 0.005, 0.030, 0.053
13.268, 0.006, 0.029, 0.052
13.288, 0.008, 0.028, 0.052
13.309, 0.008, 0.027, 0.051
13.328, 0.011, 0.025, 0.050
13.348, 0.012, 0.024, 0.050
13.368, 0.013, 0.023, 0.050
13.388, 0.015, 0.022, 0.049
13.409, 0.015, 0.021, 0.049
13.428, 0.018, 0.019, 0.048
13.448, 0.019, 0.019, 0.048
13.468, 0.020, 0.018, 0.048
13.488, 0.022, 0.017, 0.047
13.509, 0.023, 0.016, 0.047
13.529, 0.025, 0.014, 0.046
13.548, 0.025, 0.014, 0.046
13.568, 0.027, 0.013, 0.045
13.588, 0.028, 0.012, 0.045
13.609, 0.029, 0.012, 0.045
13.629, 0.031, 0.011, 0.044
13.648, 0.032, 0.010, 0.043
13.668, 0.033, 0.010, 0.043
13.688, 0.034, 0.010, 0.042
13.709, 0.034, 0.010, 0.042
13.729, 0.036, 0.009, 0.041
13.748, 0.036, 0.009, 0.041
13.768, 0.037, 0.010, 0.041
13.788, 0.037, 0.010, 0.040
13.809, 0.037, 0.010, 0.039
13.829, 0.037, 0.011, 0.039
13.848, 0.037, 0.012, 0.038
13.868, 0.037, 0.012, 0.038
13.888, 0.037, 0.013, 0.038
13.909, 0.037, 0.013, 0.038
13.928, 0.036, 0.015, 0.037
13.948, 0.036, 0.016, 0.037
13.968, 0.035, 0.016, 0.036
13.988, 0.035, 0.018, 0.036
14.008, 0.034, 0.019, 0.036
14.029, 0.032, 0.021, 0.035
14.048, 0.032, 0.022, 0.035
14.068, 0.031, 0.023, 0.035
14.088, 0.030, 0.025, 0.035
14.108, 0.030, 0.026, 0.035
14.128, 0.028, 0.028, 0.034
14.149, 0.028, 0.029, 0.034
14.168, 0.027, 0.030, 0.034
14.188, 0.026, 0.032, 0.034
14.208, 0.025, 0.033, 0.034
14.228, 0.023, 0.035, 0.033
14.249, 0.023, 0.036, 0.033
14.268, 0.022, 0.037, 0.033
14.288, 0.021, 0.038, 0.033
14.308, 0.021, 0.039, 0.033
14.328, 0.019, 0.041, 0.033
14.349, 0.019, 0.041, 0.033
14.368, 0.019, 0.042, 0.033
14.388, 0.018, 0.043, 0.032
14.408, 0.018, 0.043, 0.032
14.428, 0.017, 0.045, 0.032
14.449, 0.016, 0.045, 0.032
14.468, 0.016, 0.045, 0.032
14.488, 0.016, 0.046, 0.032
14.508, 0.015, 0.046, 0.032
14.528, 0.015, 0.047, 0.033
14.549, 0.015, 0.047, 0.033
14.569, 0.014, 0.047, 0.033
14.588, 0.014, 0.048, 0.033
14.608, 0.013, 0.048, 0.033
14.628, 0.013, 0.048, 0.033
14.649, 0.012, 0.048, 0.033
14.669, 0.012, 0.048, 0.033
14.688, 0.011, 0.048, 0.033
14.708, 0.011, 0.048, 0.033
14.728, 0.010, 0.047, 0.032
14.748, 0.010, 0.047, 0.032
14.769, 0.009, 0.046, 0.032
14.788, 0.009, 0.046, 0.032
14.808, 0.009, 0.046, 0.032
14.828, 0.008, 0.045, 0.032
14.848, 0.008, 0.044, 0.031
14.869, 0.007, 0.044, 0.031
14.888, 0.007, 0.043, 0.031
14.908, 0.006, 0.043, 0.031
14.928, 0.005, 0.042, 0.031
14.948, 0.005, 0.041, 0.030
14.969, 0.005, 0.041, 0.030
14.989, 0.004, 0.040, 0.030
15.008, 0.004, 0.039, 0.030
15.028, 0.003, 0.038, 0.029
15.048, 0.003, 0.038, 0.029
15.069, 0.003, 0.038, 0.029
15.089, 0.002, 0.037, 0.028
15.108, 0.002, 0.037, 0.028
15.128, 0.001, 0.036, 0.027
15.148, 0.001, 0.036, 0.027
15.169, 0.001, 0.036, 0.027
15.189, 0.001, 0.036, 0.027
15.208, 0.001, 0.036, 0.026
15.228, 0.000, 0.035, 0.025
15.249, 0.000, 0.035, 0.025
15.269, 0.000, 0.035, 0.025
15.288, 0.000, 0.035, 0.024
15.308, 0.000, 0.035, 0.024
15.328, 0.000, 0.036, 0.023
15.348, 0.000, 0.036, 0.023
15.369, 0.001, 0.036, 0.023
15.388, 0.001, 0.037, 0.022
15.408, 0.001, 0.037, 0.022
15.428, 0.001, 0.038, 0.021
15.448, 0.001, 0.038, 0.020
15.469, 0.002, 0.039, 0.020
15.488, 0.002, 0.040, 0.020
15.508, 0.002, 0.040, 0.020
15.528, 0.002, 0.041, 0.019
15.548, 0.002, 0.042, 0.019
15.569, 0.002, 0.043, 0.019
15.589, 0.003, 0.044, 0.019
15.608, 0.003, 0.045, 0.019
15.628, 0.003, 0.046, 0.020
15.648, 0.003, 0.047, 0.020
15.668, 0.003, 0.048, 0.020
15.689, 0.003, 0.049, 0.020
15.709, 0.003, 0.050, 0.021
15.728, 0.002, 0.051, 0.021
15.748, 0.002, 0.052, 0.021
15.768, 0.002, 0.053, 0.022
15.788, 0.001, 0.053, 0.022
15.809, 0.001, 0.054, 0.022
15.828, -0.000, 0.055, 0.023
15.848, -0.001, 0.056, 0.023
15.868, -0.001, 0.056, 0.023
15.889, -0.002, 0.056, 0.023
15.908, -0.002, 0.057, 0.024
15.928, -0.004, 0.057, 0.024
15.948, -0.004, 0.057, 0.024
15.968, -0.005, 0.057, 0.024
15.989, -0.006, 0.058, 0.025
16.009, -0.007, 0.057, 0.025
16.028, -0.009, 0.057, 0.025
16.048, -0.010, 0.058, 0.025
16.068, -0.010, 0.058, 0.025
16.088, -0.012, 0.058, 0.025
16.109, -0.012, 0.058, 0.026
16.128, -0.015, 0.058, 0.026
16.148, -0.016, 0.058, 0.026
16.168, -0.016, 0.058, 0.026
16.188, -0.018, 0.058, 0.027
16.209, -0.019, 0.059, 0.027
16.228, -0.021, 0.060, 0.027
16.248, -0.021, 0.060, 0.027
16.268, -0.022, 0.060, 0.028
16.288, -0.023, 0.061, 0.028
16.309, -0.024, 0.062, 0.028
16.329, -0.026, 0.064, 0.028
16.348, -0.026, 0.065, 0.028
16.368, -0.027, 0.065, 0.028
16.389, -0.028, 0.067, 0.028
16.409, -0.028, 0.068, 0.028
16.428, -0.029, 0.070, 0.028
16.448, -0.029, 0.070, 0.028
16.468, -0.030, 0.072, 0.027
16.488, -0.030, 0.073, 0.027
16.509, -0.031, 0.074, 0.027
16.529, -0.031, 0.076, 0.026
16.548, -0.031, 0.077, 0.026
16.568, -0.031, 0.077, 0.026
16.588, -0.031, 0.079, 0.025
16.608, -0.031, 0.079, 0.025
16.629, -0.031, 0.081, 0.024
16.648, -0.030, 0.081, 0.023
16.668, -0.030, 0.082, 0.023
16.688, -0.030, 0.083, 0.022
16.709, -0.029, 0.083, 0.022
16.729, -0.028, 0.084, 0.021
16.748, -0.028, 0.084, 0.021
16.768, -0.028, 0.084, 0.021
16.788, -0.027, 0.085, 0.020
16.808, -0.027, 0.085, 0.020
16.829, -0.025, 0.086, 0.019
16.848, -0.025, 0.085, 0.019
16.868, -0.024, 0.085, 0.018
16.888, -0.023, 0.085, 0.018
16.908, -0.023, 0.085, 0.017
16.929, -0.021, 0.085, 0.016
16.949, -0.021, 0.085, 0.016
16.968, -0.020, 0.085, 0.016
16.988, -0.019, 0.085, 0.016
17.008, -0.019, 0.084, 0.015
17.028, -0.017, 0.084, 0.015
17.049, -0.017, 0.083, 0.015
17.068, -0.017, 0.083, 0.014
17.088, -0.016, 0.082, 0.014
17.108, -0.016, 0.082, 0.014
17.129, -0.014, 0.081, 0.014
17.148, -0.014, 0.080, 0.013
17.168, -0.014, 0.080, 0.013
17.188, -0.013, 0.080, 0.013
17.208, -0.013, 0.079, 0.013
17.229, -0.013, 0.078, 0.013
17.248, -0.013, 0.078, 0.013
17.268, -0.012, 0.077, 0.013
17.288, -0.012, 0.076, 0.013
17.308, -0.012, 0.076, 0.013
17.329, -0.012, 0.074, 0.012
17.348, -0.012, 0.074, 0.012
17.368, -0.013, 0.073, 0.012
17.388, -0.013, 0.072, 0.012
17.408, -0.013, 0.071, 0.012
17.428, -0.013, 0.069, 0.011
17.449, -0.013, 0.068, 0.011
17.468, -0.014, 0.067, 0.011
17.488, -0.014, 0.066, 0.011
17.508, -0.014, 0.064, 0.011
17.529, -0.015, 0.062, 0.011
17.549, -0.015, 0.061, 0.011
17.568, -0.015, 0.060, 0.011
17.588, -0.016, 0.058, 0.011
17.608, -0.016, 0.057, 0.010
17.629, -0.017, 0.054, 0.010
17.649, -0.017, 0.054, 0.010
17.668, -0.017, 0.052, 0.010
17.688, -0.018, 0.050, 0.009
17.708, -0.018, 0.050, 0.009
17.729, -0.019, 0.046, 0.009
17.749, -0.019, 0.046, 0.009
17.768, -0.019, 0.044, 0.008
17.788, -0.019, 0.042, 0.008
17.808, -0.020, 0.041, 0.008
17.828, -0.020, 0.039, 0.008
17.849, -0.020, 0.038, 0.008
17.868, -0.021, 0.037, 0.008
17.888, -0.021, 0.035, 0.007
17.908, -0.021, 0.035, 0.007
17.928, -0.022, 0.032, 0.007
17.949, -0.022, 0.032, 0.007
17.968, -0.022, 0.031, 0.007
17.988, -0.023, 0.029, 0.007
18.008, -0.023, 0.029, 0.007
18.028, -0.024, 0.027, 0.006
18.049, -0.024, 0.026, 0.006
18.068, -0.024, 0.026, 0.006
18.088, -0.025, 0.025, 0.006
18.108, -0.025, 0.025, 0.006
18.128, -0.025, 0.024, 0.005
18.148, -0.026, 0.023, 0.005
18.169, -0.026, 0.023, 0.005
18.188, -0.026, 0.023, 0.005
18.208, -0.026, 0.023, 0.004
18.228, -0.026, 0.023, 0.004
18.248, -0.026, 0.022, 0.004
18.269, -0.026, 0.022, 0.004
18.288, -0.026, 0.022, 0.003
18.308, -0.026, 0.022, 0.003
18.328, -0.026, 0.022, 0.003
18.348, -0.026, 0.023, 0.002
18.368, -0.026, 0.023, 0.002
18.389, -0.026, 0.023, 0.002
18.408, -0.026, 0.023, 0.002
18.428, -0.025, 0.024, 0.002
18.448, -0.025, 0.024, 0.002
18.469, -0.025, 0.025, 0.002
18.489, -0.025, 0.026, 0.002
18.508, -0.025, 0.026, 0.002
18.528, -0.025, 0.027, 0.002
18.548, -0.025, 0.028, 0.002
18.568, -0.025, 0.029, 0.002
18.589, -0.025, 0.030, 0.002
18.608, -0.025, 0.030, 0.002
18.628, -0.026, 0.032, 0.003
18.648, -0.026, 0.033, 0.003
18.668, -0.026, 0.034, 0.003
18.689, -0.026, 0.035, 0.003
18.708, -0.027, 0.036, 0.004
18.728, -0.028, 0.038, 0.004
18.748, -0.028, 0.039, 0.005
18.768, -0.028, 0.040, 0.005
18.789, -0.029, 0.041, 0.005
18.809, -0.029, 0.042, 0.005
18.828, -0.031, 0.045, 0.006
18.848, -0.031, 0.045, 0.007
18.868, -0.031, 0.046, 0.007
18.889, -0.032, 0.048, 0.008
18.908, -0.033, 0.048, 0.008
18.928, -0.034, 0.050, 0.009
18.948, -0.034, 0.051, 0.009
18.969, -0.035, 0.051, 0.009
18.989, -0.035, 0.052, 0.010
19.008, -0.036, 0.052, 0.010
19.028, -0.037, 0.053, 0.011
19.049, -0.037, 0.054, 0.011
19.069, -0.038, 0.054, 0.011
19.088, -0.038, 0.055, 0.012
19.108, -0.039, 0.055, 0.012
19.128, -0.039, 0.056, 0.013
19.148, -0.040, 0.056, 0.013
19.168, -0.040, 0.056, 0.014
19.189, -0.040, 0.057, 0.014
19.208, -0.040, 0.057, 0.014
19.228, -0.040, 0.057, 0.015
19.248, -0.040, 0.057, 0.015
19.268, -0.040, 0.058, 0.015
19.289, -0.040, 0.058, 0.016
19.308, -0.040, 0.058, 0.016
19.328, -0.040, 0.059, 0.017
19.348, -0.040, 0.059, 0.017
19.368, -0.039, 0.060, 0.017
19.389, -0.039, 0.060, 0.017
19.408, -0.039, 0.060, 0.017
19.428, -0.038, 0.061, 0.018
19.449, -0.037, 0.062, 0.018
19.469, -0.037, 0.062, 0.018
19.488, -0.037, 0.062, 0.019
19.508, -0.036, 0.063, 0.019
19.528, -0.036, 0.064, 0.020
19.549, -0.036, 0.064, 0.020
19.569, -0.035, 0.064, 0.020
19.588, -0.035, 0.065, 0.021
19.608, -0.035, 0.065, 0.021
19.628, -0.034, 0.065, 0.021
19.648, -0.034, 0.066, 0.022
19.668, -0.034, 0.066, 0.022
19.689, -0.033, 0.066, 0.022
19.708, -0.034, 0.066, 0.022
19.728, -0.033, 0.066, 0.023
19.748, -0.033, 0.066, 0.023
19.768, -0.033, 0.066, 0.023
19.789, -0.033, 0.066, 0.023
19.808, -0.033, 0.066, 0.024
19.828, -0.033, 0.066, 0.024
19.848, -0.033, 0.066, 0.024
19.868, -0.032, 0.066, 0.024
19.889, -0.032, 0.065, 0.025
19.908, -0.032, 0.065, 0.025
19.928, -0.031, 0.065, 0.025
19.948, -0.031, 0.065, 0.025
19.968, -0.031, 0.065, 0.025
19.988, -0.031, 0.065, 0.025
20.009, -0.031, 0.065, 0.025
20.028, -0.030, 0.064, 0.025
20.048, -0.030, 0.064, 0.025
20.068, -0.030, 0.064, 0.025
20.088, -0.029, 0.064, 0.024
20.109, -0.029, 0.064, 0.024
20.129, -0.028, 0.064, 0.024
20.149, -0.028, 0.064, 0.024
20.168, -0.028, 0.064, 0.024
20.188, -0.027, 0.064, 0.023
20.209, -0.027, 0.064, 0.023
20.229, -0.026, 0.064, 0.022
20.248, -0.026, 0.063, 0.022
20.268, -0.026, 0.063, 0.022
20.288, -0.026, 0.063, 0.022
20.309, -0.025, 0.063, 0.022
20.329, -0.025, 0.063, 0.021
20.348, -0.025, 0.063, 0.021
20.368, -0.024, 0.063, 0.021
20.388, -0.024, 0.062, 0.021
20.409, -0.024, 0.062, 0.020
20.429, -0.024, 0.062, 0.020
20.448, -0.024, 0.062, 0.020
20.468, -0.023, 0.062, 0.020
20.488, -0.023, 0.061, 0.020
20.509, -0.023, 0.061, 0.020
20.529, -0.023, 0.060, 0.020
20.548, -0.023, 0.060, 0.020
20.568, -0.023, 0.060, 0.020
20.588, -0.023, 0.060, 0.020
20.608, -0.023, 0.060, 0.020
20.629, -0.024, 0.060, 0.020
20.648, -0.024, 0.060, 0.020
20.668, -0.024, 0.060, 0.021
20.688, -0.024, 0.060, 0.021
20.709, -0.024, 0.060, 0.021
20.729, -0.024, 0.061, 0.021
20.748, -0.024, 0.061, 0.021
20.768, -0.024, 0.061, 0.021
20.788, -0.025, 0.061, 0.021
20.808, -0.025, 0.061, 0.021
20.829, -0.025, 0.062, 0.022
20.848, -0.025, 0.062, 0.022
20.868, -0.025, 0.062, 0.022
20.888, -0.026, 0.063, 0.022
20.908, -0.026, 0.063, 0.022
20.928, -0.026, 0.064, 0.022
20.949, -0.026, 0.064, 0.022
20.968, -0.026, 0.064, 0.022
20.988, -0.026, 0.065, 0.022
21.008, -0.027, 0.065, 0.022
21.028, -0.027, 0.066, 0.023
21.049, -0.027, 0.066, 0.023
21.069, -0.027, 0.066, 0.023
21.088, -0.027, 0.067, 0.023
21.108, -0.027, 0.067, 0.023
21.128, -0.027, 0.068, 0.023
21.149, -0.028, 0.068, 0.023
21.168, -0.028, 0.068, 0.023
21.188, -0.028, 0.068, 0.023
21.208, -0.028, 0.068, 0.023
21.228, -0.028, 0.068, 0.023
21.249, -0.028, 0.069, 0.023
21.268, -0.028, 0.068, 0.023
21.288, -0.029, 0.069, 0.023
21.308, -0.029, 0.068, 0.023
21.329, -0.029, 0.068, 0.023
21.348, -0.029, 0.068, 0.023
21.368, -0.030, 0.068, 0.023
21.388, -0.030, 0.068, 0.022
21.408, -0.030, 0.068, 0.022
21.429, -0.031, 0.067, 0.022
21.449, -0.031, 0.067, 0.022
21.468, -0.031, 0.067, 0.022
21.488, -0.031, 0.067, 0.022
21.508, -0.032, 0.067, 0.022
21.528, -0.032, 0.066, 0.021
21.549, -0.032, 0.066, 0.021
21.568, -0.032, 0.065, 0.021
21.588, -0.032, 0.065, 0.021
21.608, -0.033, 0.065, 0.021
21.628, -0.033, 0.064, 0.020
21.648, -0.033, 0.064, 0.019
21.669, -0.033, 0.063, 0.019
21.688, -0.034, 0.062, 0.019
21.708, -0.034, 0.062, 0.018
21.728, -0.034, 0.061, 0.017
21.749, -0.034, 0.061, 0.017
21.769, -0.035, 0.060, 0.017
21.788, -0.035, 0.059, 0.016
21.808, -0.035, 0.058, 0.016
21.828, -0.035, 0.057, 0.015
21.849, -0.035, 0.056, 0.014
21.868, -0.035, 0.055, 0.014
21.888, -0.035, 0.054, 0.013
21.908, -0.035, 0.053, 0.013
21.928, -0.035, 0.051, 0.012
21.949, -0.035, 0.050, 0.012
21.969, -0.035, 0.049, 0.011
21.988, -0.034, 0.047, 0.011
22.008, -0.034, 0.046, 0.010
22.029, -0.033, 0.043, 0.009
22.049, -0.032, 0.042, 0.009
22.068, -0.032, 0.042, 0.008
22.088, -0.031, 0.040, 0.008
22.108, -0.031, 0.039, 0.007
22.128, -0.029, 0.036, 0.006
22.149, -0.028, 0.036, 0.006
22.169, -0.028, 0.035, 0.005
22.188, -0.026, 0.034, 0.005
22.208, -0.025, 0.033, 0.004
22.228, -0.023, 0.031, 0.003
22.248, -0.022, 0.031, 0.003
22.269, -0.021, 0.030, 0.003
22.288, -0.019, 0.029, 0.002
22.308, -0.018, 0.029, 0.002
22.328, -0.015, 0.028, 0.001
22.348, -0.014, 0.027, 0.000
22.369, -0.013, 0.027, 0.000
22.389, -0.011, 0.027, -0.000
22.408, -0.011, 0.027, -0.001
22.428, -0.008, 0.027, -0.001
22.448, -0.007, 0.027, -0.002
22.468, -0.006, 0.027, -0.002
22.488, -0.004, 0.028, -0.002
22.509, -0.004, 0.028, -0.002
22.528, -0.001, 0.029, -0.003
22.549, -0.001, 0.029, -0.003
22.568, 0.000, 0.030, -0.003
22.588, 0.002, 0.031, -0.004
22.608, 0.002, 0.032, -0.004
22.628, 0.004, 0.034, -0.005
22.649, 0.004, 0.035, -0.005
22.669, 0.005, 0.035, -0.005
22.688, 0.005, 0.037, -0.005
22.708, 0.005, 0.038, -0.005
22.728, 0.006, 0.041, -0.006
22.749, 0.006, 0.043, -0.006
22.768, 0.006, 0.043, -0.006
22.788, 0.007, 0.045, -0.006
22.808, 0.007, 0.046, -0.006
22.828, 0.006, 0.050, -0.007
22.849, 0.006, 0.051, -0.007
22.869, 0.006, 0.052, -0.007
22.888, 0.005, 0.055, -0.007
22.908, 0.005, 0.055, -0.007
22.928, 0.003, 0.059, -0.008
22.949, 0.003, 0.060, -0.008
22.968, 0.002, 0.062, -0.008
22.988, 0.001, 0.063, -0.008
23.008, 0.001, 0.064, -0.009
23.028, -0.001, 0.067, -0.009
23.049, -0.002, 0.068, -0.009
23.068, -0.002, 0.069, -0.009
23.088, -0.003, 0.070, -0.009
23.108, -0.004, 0.071, -0.009
23.129, -0.005, 0.073, -0.010
23.149, -0.006, 0.074, -0.010
23.168, -0.006, 0.075, -0.010
23.188, -0.007, 0.076, -0.010
23.208, -0.008, 0.076, -0.011
23.228, -0.009, 0.078, -0.011
23.249, -0.009, 0.078, -0.011
23.268, -0.010, 0.079, -0.011
23.288, -0.010, 0.080, -0.011
23.308, -0.010, 0.080, -0.012
23.329, -0.011, 0.081, -0.012
23.349, -0.011, 0.081, -0.012
23.368, -0.011, 0.082, -0.012
23.388, -0.012, 0.083, -0.012
23.408, -0.012, 0.083, -0.012
23.429, -0.012, 0.084, -0.013
23.448, -0.012, 0.084, -0.013
23.468, -0.012, 0.085, -0.013
23.488, -0.012, 0.085, -0.013
23.508, -0.012, 0.086, -0.013
23.528, -0.012, 0.087, -0.013
23.549, -0.012, 0.087, -0.014
23.568, -0.012, 0.088, -0.014
23.588, -0.012, 0.089, -0.014
23.608, -0.012, 0.089, -0.014
23.629, -0.012, 0.091, -0.014
23.649, -0.013, 0.091, -0.014
23.668, -0.013, 0.092, -0.014
23.688, -0.013, 0.093, -0.014
23.708, -0.013, 0.093, -0.014
23.729, -0.014, 0.095, -0.014
23.749, -0.015, 0.096, -0.014
23.768, -0.015, 0.097, -0.014
23.788, -0.016, 0.098, -0.014
23.808, -0.016, 0.099, -0.014
23.828, -0.018, 0.101, -0.014
23.849, -0.019, 0.102, -0.014
23.868, -0.020, 0.103, -0.014
23.888, -0.021, 0.105, -0.013
23.908, -0.022, 0.106, -0.013
23.929, -0.024, 0.108, -0.012
23.948, -0.025, 0.108, -0.012
23.968, -0.026, 0.109, -0.012
23.988, -0.027, 0.111, -0.011
24.008, -0.028, 0.111, -0.011
24.028, -0.031, 0.113, -0.010
24.049, -0.031, 0.114, -0.010
24.068, -0.033, 0.115, -0.009
24.088, -0.034, 0.115, -0.008
24.108, -0.036, 0.116, -0.008
24.128, -0.038, 0.117, -0.007
24.149, -0.038, 0.117, -0.006
24.168, -0.039, 0.117, -0.006
24.188, -0.041, 0.117, -0.005
24.208, -0.042, 0.117, -0.004
24.228, -0.043, 0.117, -0.003
24.249, -0.044, 0.117, -0.003
24.268, -0.045, 0.117, -0.002
24.288, -0.046, 0.116, -0.002
24.308, -0.047, 0.116, -0.001
24.328, -0.048, 0.115, -0.000
24.349, -0.048, 0.115, 0.000
24.368, -0.049, 0.115, 0.001
24.388, -0.050, 0.113, 0.002
24.408, -0.050, 0.113, 0.002
24.428, -0.050, 0.111, 0.003
24.449, -0.051, 0.110, 0.003
24.469, -0.051, 0.110, 0.004
24.488, -0.051, 0.108, 0.004
24.508, -0.051, 0.107, 0.005
24.528, -0.051, 0.104, 0.006
24.548, -0.051, 0.104, 0.006
24.569, -0.051, 0.103, 0.006
24.588, -0.051, 0.101, 0.007
24.608, -0.051, 0.100, 0.007
24.628, -0.051, 0.097, 0.007
24.648, -0.050, 0.096, 0.008
24.669, -0.050, 0.095, 0.008
24.689, -0.050, 0.093, 0.008
24.708, -0.049, 0.092, 0.008
24.728, -0.049, 0.089, 0.009
24.748, -0.048, 0.088, 0.009
24.769, -0.048, 0.086, 0.009
24.789, -0.047, 0.084, 0.009
24.808, -0.047, 0.083, 0.009
24.828, -0.046, 0.080, 0.009
24.848, -0.046, 0.079, 0.009
24.868, -0.045, 0.078, 0.008
