11.679, 1.000, 0.095, 0.177
24.889, -0.044, 0.076, 0.008
24.908, -0.044, 0.075, 0.008
24.928, -0.042, 0.071, 0.007
24.948, -0.042, 0.070, 0.007
24.968, -0.041, 0.069, 0.007
24.988, -0.040, 0.067, 0.007
25.009, -0.040, 0.067, 0.007
25.028, -0.038, 0.064, 0.006
25.048, -0.038, 0.063, 0.006
25.068, -0.037, 0.062, 0.005
25.088, -0.036, 0.060, 0.005
25.109, -0.035, 0.060, 0.005
25.128, -0.033, 0.057, 0.004
25.148, -0.032, 0.056, 0.004
25.168, -0.032, 0.056, 0.004
25.188, -0.030, 0.055, 0.003
25.209, -0.029, 0.054, 0.003
25.228, -0.027, 0.052, 0.002
25.248, -0.026, 0.052, 0.002
25.268, -0.025, 0.051, 0.002
25.289, -0.024, 0.051, 0.002
25.309, -0.023, 0.050, 0.002
25.328, -0.020, 0.049, 0.001
25.348, -0.019, 0.049, 0.001
25.368, -0.018, 0.049, 0.001
25.389, -0.017, 0.048, 0.000
25.408, -0.016, 0.048, 0.000
25.428, -0.013, 0.047, -0.000
25.448, -0.013, 0.047, -0.000
25.468, -0.012, 0.047, -0.001
25.488, -0.010, 0.047, -0.001
25.509, -0.010, 0.047, -0.001
25.528, -0.007, 0.047, -0.001
25.548, -0.007, 0.047, -0.001
25.568, -0.006, 0.047, -0.001
25.589, -0.005, 0.047, -0.002
25.608, -0.004, 0.047, -0.002
25.628, -0.002, 0.047, -0.002
25.648, -0.002, 0.047, -0.002
25.669, -0.001, 0.047, -0.002
25.688, -0.001, 0.047, -0.003
25.708, -0.000, 0.047, -0.003
25.728, 0.001, 0.047, -0.003
25.748, 0.001, 0.047, -0.003
25.769, 0.001, 0.046, -0.003
25.789, 0.001, 0.046, -0.003
25.808, 0.002, 0.046, -0.003
25.828, 0.002, 0.046, -0.004
25.848, 0.001, 0.045, -0.004
25.868, 0.001, 0.045, -0.004
25.889, 0.001, 0.045, -0.004
25.908, 0.001, 0.045, -0.004
25.928, 0.000, 0.045, -0.004
25.948, -0.000, 0.045, -0.004
25.969, -0.001, 0.045, -0.004
25.989, -0.002, 0.045, -0.004
26.008, -0.002, 0.045, -0.004
26.028, -0.003, 0.045, -0.004
26.048, -0.004, 0.045, -0.004
26.069, -0.005, 0.046, -0.004
26.089, -0.006, 0.046, -0.004
26.108, -0.006, 0.046, -0.004
26.128, -0.008, 0.047, -0.004
26.148, -0.009, 0.047, -0.004
26.169, -0.010, 0.047, -0.004
26.189, -0.011, 0.048, -0.004
26.208, -0.012, 0.048, -0.004
26.228, -0.014, 0.049, -0.003
26.248, -0.014, 0.049, -0.003
26.269, -0.015, 0.050, -0.003
26.289, -0.016, 0.050, -0.003
26.308, -0.017, 0.051, -0.003
26.328, -0.019, 0.052, -0.003
26.348, -0.087, -0.050, -0.003
26.369, -0.087, -0.050, -0.002
26.390, -0.093, -0.038, -0.002
26.408, -0.093, -0.038, -0.002
26.428, -0.093, -0.038, -0.002
26.448, -0.093, -0.038, -0.002
26.469, -0.093, -0.038, -0.002
26.489, -0.089, -0.045, -0.002
26.508, -0.089, -0.045, -0.002
26.528, -0.089, -0.045, -0.002
26.548, -0.089, -0.045, -0.002
26.568, -0.089, -0.045, -0.002
26.589, -0.098, -0.022, -0.002
26.608, -0.098, -0.022, -0.001
26.628, -0.098, -0.022, -0.001
26.648, -0.098, -0.022, -0.001
26.669, -0.098, -0.022, -0.001
26.689, -0.099, 0.014, -0.001
26.708, -0.099, 0.014, -0.001
26.728, -0.099, 0.014, -0.001
26.748, -0.099, 0.014, -0.001
26.768, -0.099, 0.014, -0.001
26.789, -0.099, 0.013, -0.001
26.809, -0.099, 0.013, -0.001
26.828, -0.099, 0.013, -0.001
26.848, -0.099, 0.013, -0.001
26.868, -0.099, 0.013, -0.001
26.889, -0.099, 0.012, -0.001
26.909, -0.099, 0.012, -0.001
26.928, -0.099, 0.012, -0.001
26.948, -0.099, 0.012, -0.001
26.968, -0.099, 0.012, -0.001
26.988, -0.099, 0.011, -0.001
27.009, -0.099, 0.011, -0.001
27.028, -0.099, 0.011, -0.001
27.048, -0.099, 0.011, -0.002
27.068, -0.099, 0.011, -0.002
27.088, -0.099, 0.011, -0.002
27.109, -0.099, 0.011, -0.002
27.128, -0.099, 0.011, -0.002
27.148, -0.099, 0.011, -0.002
27.168, -0.099, 0.011, -0.002
27.189, -0.100, 0.010, -0.003
27.209, -0.100, 0.010, -0.003
27.228, -0.100, 0.010, -0.003
27.248, -0.100, 0.010, -0.003
27.268, -0.100, 0.010, -0.003
27.289, -0.100, 0.009, -0.003
27.308, -0.100, 0.009, -0.003
27.328, -0.100, 0.009, -0.003
27.348, -0.100, 0.009, -0.003
27.368, -0.100, 0.009, -0.003
27.388, -0.100, 0.009, -0.003
27.409, -0.100, 0.009, -0.003
27.432, -0.100, 0.009, -0.003
27.448, -0.100, 0.009, -0.003
27.468, -0.100, 0.009, -0.002
27.489, -0.100, 0.010, -0.002
27.509, -0.100, 0.010, -0.003
27.528, -0.100, 0.010, -0.002
27.548, -0.100, 0.010, -0.002
27.568, -0.100, 0.010, -0.002
27.588, -0.099, 0.011, -0.002
27.609, -0.099, 0.011, -0.003
27.628, -0.099, 0.011, -0.003
27.648, -0.099, 0.011, -0.003
27.668, -0.099, 0.011, -0.003
27.688, -0.099, 0.012, -0.003
27.709, -0.099, 0.012, -0.003
27.729, -0.099, 0.012, -0.003
27.748, -0.099, 0.012, -0.003
27.768, -0.099, 0.012, -0.003
27.788, -0.099, 0.013, -0.003
27.809, -0.099, 0.013, -0.003
27.829, -0.099, 0.013, -0.004
27.848, -0.099, 0.013, -0.004
27.868, -0.099, 0.013, -0.004
27.888, -0.099, 0.014, -0.004
27.908, -0.099, 0.014, -0.004
27.929, -0.099, 0.014, -0.005
27.948, -0.099, 0.014, -0.005
27.968, -0.099, 0.014, -0.005
27.988, -0.099, 0.015, -0.005
28.008, -0.099, 0.015, -0.006
28.028, -0.099, 0.015, -0.006
28.049, -0.099, 0.015, -0.006
28.068, -0.099, 0.015, -0.007
28.088, -0.099, 0.016, -0.007
28.108, -0.099, 0.016, -0.007
28.128, -0.099, 0.016, -0.007
28.149, -0.099, 0.016, -0.007
28.168, -0.099, 0.016, -0.008
28.188, -0.099, 0.015, -0.008
28.208, -0.099, 0.015, -0.008
28.228, -0.099, 0.015, -0.007
28.249, -0.099, 0.015, -0.007
28.269, -0.099, 0.015, -0.008
28.288, -0.099, 0.014, -0.007
28.308, -0.099, 0.014, -0.007
28.328, -0.099, 0.014, -0.007
28.348, -0.099, 0.014, -0.007
28.369, -0.099, 0.014, -0.007
28.388, -0.099, 0.013, -0.006
28.408, -0.099, 0.013, -0.006
28.428, -0.099, 0.013, -0.006
28.448, -0.099, 0.013, -0.005
28.469, -0.099, 0.013, -0.005
28.488, -0.100, -0.007, -0.005
28.508, -0.100, -0.007, -0.005
28.528, -0.100, -0.007, -0.004
28.548, -0.100, -0.007, -0.004
28.569, -0.100, -0.007, -0.003
28.589, -0.092, -0.039, -0.003
28.608, -0.092, -0.039, -0.003
28.628, -0.092, -0.039, -0.002
28.648, -0.092, -0.039, -0.002
28.669, -0.092, -0.039, -0.002
28.689, -0.070, -0.071, -0.001
28.708, -0.070, -0.071, -0.001
28.728, -0.070, -0.071, -0.000
28.748, -0.070, -0.071, -0.000
28.768, -0.070, -0.071, 0.000
28.789, -0.079, -0.062, 0.000
28.808, -0.079, -0.062, 0.001
28.828, -0.079, -0.062, 0.001
28.848, -0.079, -0.062, 0.001
28.868, -0.079, -0.062, 0.001
28.889, -0.084, -0.055, 0.002
28.909, -0.084, -0.055, 0.002
28.928, -0.084, -0.055, 0.002
28.948, -0.084, -0.055, 0.003
28.968, -0.084, -0.055, 0.003
28.989, -0.088, -0.047, 0.003
29.009, -0.088, -0.047, 0.003
29.028, -0.088, -0.047, 0.003
29.048, -0.088, -0.047, 0.003
29.068, -0.088, -0.047, 0.004
29.088, -0.090, -0.044, 0.004
29.109, -0.090, -0.044, 0.004
29.128, -0.090, -0.044, 0.004
29.148, -0.090, -0.044, 0.004
29.168, -0.090, -0.044, 0.004
29.188, -0.090, -0.043, 0.004
29.209, -0.090, -0.043, 0.005
29.228, -0.090, -0.043, 0.005
29.248, -0.090, -0.043, 0.005
29.268, -0.090, -0.043, 0.005
29.288, -0.087, -0.049, 0.005
29.308, -0.087, -0.049, 0.005
29.329, -0.087, -0.049, 0.005
29.348, -0.087, -0.049, 0.005
29.368, -0.087, -0.049, 0.005
29.388, -0.080, -0.061, 0.005
29.408, -0.080, -0.061, 0.005
29.429, -0.080, -0.061, 0.006
29.448, -0.080, -0.061, 0.006
29.468, -0.080, -0.061, 0.006
29.488, -0.068, -0.074, 0.006
29.508, -0.068, -0.074, 0.006
29.528, -0.068, -0.074, 0.006
29.549, -0.068, -0.074, 0.007
29.568, -0.068, -0.074, 0.007
29.588, -0.056, -0.083, 0.007
29.608, -0.056, -0.083, 0.007
29.628, -0.056, -0.083, 0.008
29.649, -0.056, -0.083, 0.008
29.669, -0.056, -0.083, 0.008
29.688, -0.076, -0.065, 0.009
29.708, -0.076, -0.065, 0.009
29.728, -0.076, -0.065, 0.010
29.749, -0.076, -0.065, 0.010
29.768, -0.076, -0.065, 0.011
29.788, -0.088, -0.048, 0.011
29.808, -0.088, -0.048, 0.012
29.828, -0.088, -0.048, 0.012
29.848, -0.088, -0.048, 0.013
29.869, -0.088, -0.048, 0.013
29.888, -0.096, -0.028, 0.013
29.908, -0.096, -0.028, 0.013
29.928, -0.096, -0.028, 0.014
29.949, -0.096, -0.028, 0.014
29.969, -0.096, -0.028, 0.014
29.988, -0.097, -0.023, 0.015
30.008, -0.097, -0.023, 0.015
30.028, -0.097, -0.023, 0.015
30.049, -0.097, -0.023, 0.015
30.069, -0.097, -0.023, 0.015
30.088, -0.097, -0.024, 0.016
30.108, -0.097, -0.024, 0.016
30.129, -0.097, -0.024, 0.016
30.148, -0.097, -0.024, 0.016
30.169, -0.097, -0.024, 0.017
30.188, -0.097, -0.024, 0.017
30.208, -0.097, -0.024, 0.017
30.228, -0.097, -0.024, 0.018
30.248, -0.097, -0.024, 0.018
30.269, -0.097, -0.024, 0.019
30.288, -0.097, -0.025, 0.019
30.308, -0.097, -0.025, 0.019
30.328, -0.097, -0.025, 0.019
30.348, -0.097, -0.025, 0.020
30.369, -0.097, -0.025, 0.020
30.389, -0.097, -0.025, 0.020
30.408, -0.097, -0.025, 0.020
30.428, -0.097, -0.025, 0.020
30.448, -0.097, -0.025, 0.020
30.469, -0.097, -0.025, 0.020
30.489, -0.096, -0.026, 0.020
30.508, -0.096, -0.026, 0.019
30.528, -0.096, -0.026, 0.019
30.548, -0.096, -0.026, 0.019
30.568, -0.096, -0.026, 0.019
30.589, -0.096, -0.028, 0.018
30.608, -0.096, -0.028, 0.018
30.628, -0.096, -0.028, 0.018
30.648, -0.096, -0.028, 0.017
30.668, -0.096, -0.028, 0.017
30.689, -0.096, -0.029, 0.017
30.708, -0.096, -0.029, 0.017
30.728, -0.096, -0.029, 0.016
30.748, -0.096, -0.029, 0.016
30.769, -0.096, -0.029, 0.016
30.789, -0.095, -0.032, 0.016
30.808, -0.095, -0.032, 0.016
30.828, -0.095, -0.032, 0.016
30.848, -0.095, -0.032, 0.016
30.868, -0.095, -0.032, 0.016
30.889, -0.080, -0.060, 0.016
30.909, -0.080, -0.060, 0.016
30.928, -0.080, -0.060, 0.016
30.948, -0.080, -0.060, 0.016
30.968, -0.080, -0.060, 0.016
30.989, -0.046, -0.089, 0.016
31.009, -0.046, -0.089, 0.015
31.028, -0.046, -0.089, 0.015
31.048, -0.046, -0.089, 0.015
31.068, -0.046, -0.089, 0.015
31.089, -0.059, -0.081, 0.015
31.109, -0.059, -0.081, 0.015
31.128, -0.059, -0.081, 0.014
31.148, -0.059, -0.081, 0.014
31.168, -0.059, -0.081, 0.014
31.189, -0.057, -0.082, 0.014
31.208, -0.057, -0.082, 0.014
31.228, -0.057, -0.082, 0.013
31.248, -0.057, -0.082, 0.013
31.269, -0.057, -0.082, 0.013
31.289, -0.036, -0.093, 0.012
31.308, -0.036, -0.093, 0.012
31.328, -0.036, -0.093, 0.011
31.348, -0.036, -0.093, 0.011
31.368, -0.036, -0.093, 0.010
31.389, -0.078, -0.062, 0.010
31.408, -0.078, -0.062, 0.010
31.428, -0.078, -0.062, 0.009
31.448, -0.078, -0.062, 0.008
31.468, -0.078, -0.062, 0.008
31.488, -0.087, -0.048, 0.007
31.509, -0.087, -0.048, 0.007
31.528, -0.087, -0.048, 0.006
31.548, -0.087, -0.048, 0.006
31.568, -0.087, -0.048, 0.006
31.589, -0.087, -0.049, 0.006
31.608, -0.087, -0.049, 0.006
31.628, -0.087, -0.049, 0.005
31.648, -0.087, -0.049, 0.005
31.668, -0.087, -0.049, 0.005
31.689, -0.086, -0.051, 0.005
31.708, -0.086, -0.051, 0.005
31.728, -0.086, -0.051, 0.006
31.748, -0.086, -0.051, 0.006
31.768, -0.086, -0.051, 0.006
31.789, -0.085, -0.053, 0.006
31.809, -0.085, -0.053, 0.006
31.828, -0.085, -0.053, 0.007
31.848, -0.085, -0.053, 0.007
31.868, -0.085, -0.053, 0.007
31.889, -0.081, -0.059, 0.008
31.908, -0.081, -0.059, 0.008
31.928, -0.081, -0.059, 0.008
31.948, -0.081, -0.059, 0.008
31.968, -0.081, -0.059, 0.008
31.988, -0.052, -0.086, 0.008
32.009, -0.052, -0.086, 0.008
32.029, -0.052, -0.086, 0.008
32.048, -0.052, -0.086, 0.008
32.068, -0.052, -0.086, 0.007
32.088, -0.034, -0.094, 0.007
32.108, -0.034, -0.094, 0.007
32.129, -0.034, -0.094, 0.006
32.148, -0.034, -0.094, 0.006
32.168, -0.034, -0.094, 0.006
32.188, -0.050, -0.086, 0.005
32.208, -0.050, -0.086, 0.005
32.229, -0.050, -0.086, 0.004
32.248, -0.050, -0.086, 0.004
32.268, -0.050, -0.086, 0.004
32.288, -0.054, -0.084, 0.003
32.309, -0.054, -0.084, 0.003
32.329, -0.054, -0.084, 0.002
32.348, -0.054, -0.084, 0.002
32.368, -0.054, -0.084, 0.002
32.388, -0.052, -0.086, 0.001
32.408, -0.052, -0.086, 0.001
32.428, -0.052, -0.086, 0.000
32.449, -0.052, -0.086, -0.000
32.468, -0.052, -0.086, -0.001
32.488, -0.048, -0.088, -0.001
32.509, -0.048, -0.088, -0.001
32.529, -0.048, -0.088, -0.002
32.548, -0.048, -0.088, -0.002
32.568, -0.048, -0.088, -0.003
32.588, -0.044, -0.090, -0.003
32.608, -0.044, -0.090, -0.004
32.629, -0.044, -0.090, -0.004
32.649, -0.044, -0.090, -0.005
32.668, -0.044, -0.090, -0.005
32.688, -0.033, -0.094, -0.005
32.708, -0.033, -0.094, -0.005
32.728, -0.033, -0.094, -0.006
32.749, -0.033, -0.094, -0.006
32.768, -0.033, -0.094, -0.006
32.788, -0.016, -0.099, -0.007
32.808, -0.016, -0.099, -0.007
32.828, -0.016, -0.099, -0.007
32.849, -0.016, -0.099, -0.007
32.869, -0.016, -0.099, -0.008
32.888, -0.004, -0.100, -0.008
32.908, -0.004, -0.100, -0.008
32.928, -0.004, -0.100, -0.008
32.948, -0.004, -0.100, -0.008
32.969, -0.004, -0.100, -0.009
32.988, 0.001, -0.100, -0.009
33.008, 0.001, -0.100, -0.009
33.028, 0.001, -0.100, -0.009
33.048, 0.001, -0.100, -0.009
33.069, 0.001, -0.100, -0.009
33.089, -0.014, -0.099, -0.009
33.108, -0.014, -0.099, -0.009
33.128, -0.014, -0.099, -0.009
33.148, -0.014, -0.099, -0.009
33.169, -0.014, -0.099, -0.009
33.188, -0.023, -0.097, -0.009
33.208, -0.023, -0.097, -0.009
33.228, -0.023, -0.097, -0.009
33.248, -0.023, -0.097, -0.009
33.269, -0.023, -0.097, -0.009
33.289, -0.025, -0.097, -0.009
33.308, -0.025, -0.097, -0.009
33.328, -0.025, -0.097, -0.009
33.348, -0.025, -0.097, -0.009
33.368, -0.025, -0.097, -0.009
33.389, -0.023, -0.097, -0.009
33.409, -0.023, -0.097, -0.009
33.428, -0.023, -0.097, -0.009
33.448, -0.023, -0.097, -0.009
33.468, -0.023, -0.097, -0.009
33.489, -0.018, -0.098, -0.009
33.508, -0.018, -0.098, -0.010
33.528, -0.018, -0.098, -0.010
33.548, -0.018, -0.098, -0.010
33.568, -0.018, -0.098, -0.010
33.589, -0.005, -0.100, -0.010
33.609, -0.005, -0.100, -0.010
33.628, -0.005, -0.100, -0.011
33.648, -0.005, -0.100, -0.011
33.668, -0.005, -0.100, -0.011
33.689, 0.014, -0.099, -0.011
33.708, 0.014, -0.099, -0.011
33.728, 0.014, -0.099, -0.011
33.748, 0.014, -0.099, -0.011
33.769, 0.014, -0.099, -0.011
33.789, -0.004, -0.100, -0.011
33.808, -0.004, -0.100, -0.011
33.828, -0.004, -0.100, -0.012
33.848, -0.004, -0.100, -0.012
33.868, -0.004, -0.100, -0.012
33.889, -0.032, -0.095, -0.011
33.908, -0.032, -0.095, -0.012
33.928, -0.032, -0.095, -0.012
33.948, -0.032, -0.095, -0.012
33.969, -0.032, -0.095, -0.012
33.989, -0.044, -0.090, -0.012
34.008, -0.044, -0.090, -0.012
34.028, -0.044, -0.090, -0.012
34.049, -0.044, -0.090, -0.012
34.068, -0.044, -0.090, -0.012
34.089, -0.044, -0.090, -0.012
34.108, -0.044, -0.090, -0.013
34.128, -0.044, -0.090, -0.013
34.148, -0.044, -0.090, -0.013
34.168, -0.044, -0.090, -0.013
34.189, -0.043, -0.090, -0.014
34.209, -0.043, -0.090, -0.014
34.228, -0.043, -0.090, -0.014
34.248, -0.043, -0.090, -0.014
34.268, -0.043, -0.090, -0.014
34.288, -0.043, -0.090, -0.015
34.308, -0.043, -0.090, -0.015
34.329, -0.043, -0.090, -0.015
34.348, -0.043, -0.090, -0.015
34.368, -0.043, -0.090, -0.016
34.388, -0.043, -0.090, -0.016
34.409, -0.043, -0.090, -0.016
34.429, -0.043, -0.090, -0.017
34.448, -0.043, -0.090, -0.017
34.468, -0.043, -0.090, -0.017
34.488, -0.043, -0.090, -0.017
34.509, -0.043, -0.090, -0.017
34.529, -0.043, -0.090, -0.018
34.548, -0.043, -0.090, -0.018
34.568, -0.043, -0.090, -0.018
34.588, -0.043, -0.090, -0.018
34.608, -0.043, -0.090, -0.018
34.629, -0.043, -0.090, -0.019
34.648, -0.043, -0.090, -0.019
34.668, -0.043, -0.090, -0.019
34.688, -0.043, -0.090, -0.019
34.708, -0.043, -0.090, -0.019
34.728, -0.043, -0.090, -0.019
34.748, -0.043, -0.090, -0.019
34.768, -0.043, -0.090, -0.020
34.788, -0.042, -0.091, -0.020
34.808, -0.042, -0.091, -0.020
34.829, -0.042, -0.091, -0.020
34.849, -0.042, -0.091, -0.020
34.868, -0.042, -0.091, -0.020
34.888, -0.041, -0.091, -0.020
34.908, -0.041, -0.091, -0.020
34.929, -0.041, -0.091, -0.020
34.949, -0.041, -0.091, -0.020
34.968, -0.041, -0.091, -0.020
34.988, -0.039, -0.092, -0.020
35.008, -0.039, -0.092, -0.020
35.029, -0.039, -0.092, -0.020
35.048, -0.039, -0.092, -0.020
35.068, -0.039, -0.092, -0.020
35.088, -0.037, -0.093, -0.019
35.108, -0.037, -0.093, -0.019
35.128, -0.037, -0.093, -0.019
35.149, -0.037, -0.093, -0.019
35.168, -0.037, -0.093, -0.019
35.188, -0.034, -0.094, -0.018
35.208, -0.034, -0.094, -0.018
35.228, -0.034, -0.094, -0.018
35.249, -0.034, -0.094, -0.018
35.268, -0.034, -0.094, -0.017
35.288, -0.032, -0.095, -0.017
35.308, -0.032, -0.095, -0.017
35.328, -0.032, -0.095, -0.016
35.349, -0.032, -0.095, -0.016
35.369, -0.032, -0.095, -0.016
35.388, -0.029, -0.096, -0.015
35.408, -0.029, -0.096, -0.015
35.428, -0.029, -0.096, -0.014
35.449, -0.029, -0.096, -0.014
35.469, -0.029, -0.096, -0.014
35.488, -0.027, -0.096, -0.013
35.508, -0.027, -0.096, -0.013
35.528, -0.027, -0.096, -0.012
35.549, -0.027, -0.096, -0.012
35.569, -0.027, -0.096, -0.012
35.588, -0.026, -0.097, -0.011
35.608, -0.026, -0.097, -0.011
35.628, -0.026, -0.097, -0.010
35.648, -0.026, -0.097, -0.010
35.669, -0.026, -0.097, -0.010
35.688, -0.025, -0.097, -0.009
35.708, -0.025, -0.097, -0.008
35.728, -0.025, -0.097, -0.008
35.748, -0.025, -0.097, -0.008
35.769, -0.025, -0.097, -0.007
35.789, -0.019, -0.098, -0.007
35.808, -0.019, -0.098, -0.007
35.828, -0.019, -0.098, -0.006
35.848, -0.019, -0.098, -0.006
35.868, -0.019, -0.098, -0.005
35.889, -0.009, -0.100, -0.005
35.908, -0.009, -0.100, -0.004
35.928, -0.009, -0.100, -0.004
35.948, -0.009, -0.100, -0.004
35.968, -0.009, -0.100, -0.003
35.989, -0.001, -0.100, -0.003
36.009, -0.001, -0.100, -0.003
36.028, -0.001, -0.100, -0.002
36.048, -0.001, -0.100, -0.002
36.068, -0.001, -0.100, -0.002
36.088, 0.015, -0.099, -0.002
36.109, 0.015, -0.099, -0.001
36.128, 0.015, -0.099, -0.001
36.148, 0.015, -0.099, -0.001
36.168, 0.015, -0.099, -0.001
36.189, 0.048, -0.088, -0.001
36.209, 0.048, -0.088, -0.001
36.228, 0.048, -0.088, -0.001
36.248, 0.048, -0.088, -0.001
36.268, 0.048, -0.088, -0.001
36.288, 0.046, -0.089, -0.001
36.308, 0.046, -0.089, -0.001
36.329, 0.046, -0.089, -0.002
36.348, 0.046, -0.089, -0.002
36.368, 0.046, -0.089, -0.002
36.388, 0.046, -0.089, -0.002
36.409, 0.046, -0.089, -0.002
36.429, 0.046, -0.089, -0.002
36.448, 0.046, -0.089, -0.003
36.468, 0.046, -0.089, -0.003
36.488, 0.037, -0.093, -0.003
36.509, 0.037, -0.093, -0.003
36.529, 0.037, -0.093, -0.003
36.548, 0.037, -0.093, -0.003
36.568, 0.037, -0.093, -0.003
36.588, 0.012, -0.099, -0.003
36.608, 0.012, -0.099, -0.003
36.629, 0.012, -0.099, -0.003
36.649, 0.012, -0.099, -0.003
36.668, 0.012, -0.099, -0.003
36.688, -0.012, -0.099, -0.003
36.708, -0.012, -0.099, -0.003
36.729, -0.012, -0.099, -0.002
36.748, -0.012, -0.099, -0.002
36.768, -0.012, -0.099, -0.002
36.788, -0.021, -0.098, -0.002
36.808, -0.021, -0.098, -0.002
36.829, -0.021, -0.098, -0.002
36.848, -0.021, -0.098, -0.002
36.868, -0.021, -0.098, -0.002
36.888, -0.023, -0.097, -0.002
36.908, -0.023, -0.097, -0.002
36.928, -0.023, -0.097, -0.001
36.948, -0.023, -0.097, -0.001
36.968, -0.023, -0.097, -0.001
36.988, -0.024, -0.097, -0.001
37.008, -0.024, -0.097, -0.001
37.029, -0.024, -0.097, -0.001
37.049, -0.024, -0.097, -0.001
37.068, -0.024, -0.097, -0.001
37.088, -0.024, -0.097, -0.001
37.108, -0.024, -0.097, -0.001
