0.104, 0.000, 0.000, 0.000
0.121, 0.000, 0.000, 0.000
0.137, 0.000, 0.000, 0.000
0.154, 0.000, 0.000, 0.000
0.170, 0.000, 0.000, 0.000
0.187, 0.000, 0.000, 0.000
0.204, 0.000, 0.000, 0.000
0.220, 0.000, 0.000, 0.000
0.237, 0.000, 0.000, 0.000
0.254, 0.000, 0.000, 0.000
0.270, 0.000, 0.000, 0.000
0.287, 0.000, 0.000, 0.000
0.304, 0.000, 0.000, 0.000
0.321, -0.657, 0.146, 0.034
0.338, -0.657, 0.146, 0.035
0.354, -0.657, 0.146, 0.034
0.370, -0.657, 0.146, 0.034
0.387, -0.657, 0.146, 0.035
0.404, -0.657, 0.146, 0.034
0.420, -0.657, 0.146, 0.034
0.437, -0.657, 0.146, 0.034
0.454, -0.657, 0.146, 0.034
0.470, -0.657, 0.146, 0.035
0.487, -0.657, 0.146, 0.034
0.504, -0.657, 0.146, 0.034
0.520, -0.657, 0.146, 0.034
0.537, -0.657, 0.146, 0.034
0.554, -0.657, 0.146, 0.035
0.570, -0.657, 0.146, 0.035
0.587, -0.657, 0.146, 0.035
0.604, -0.657, 0.146, 0.035
0.620, -0.657, 0.146, 0.034
0.637, -0.657, 0.146, 0.034
0.654, -0.657, 0.146, 0.035
0.670, -0.657, 0.146, 0.034
0.687, -0.657, 0.146, 0.035
0.704, -0.657, 0.146, 0.035
0.721, -0.657, 0.146, 0.034
0.737, -0.657, 0.146, 0.035
0.754, -0.657, 0.146, 0.034
0.770, -0.657, 0.146, 0.035
0.787, -0.657, 0.146, 0.034
0.804, -0.657, 0.146, 0.035
0.820, -0.657, 0.146, 0.035
0.837, -0.657, 0.146, 0.034
0.854, -0.657, 0.146, 0.035
0.870, -0.657, 0.146, 0.035
0.887, -0.657, 0.146, 0.034
0.904, -0.657, 0.146, 0.034
0.920, -0.657, 0.146, 0.035
0.937, -0.657, 0.146, 0.034
0.954, -0.657, 0.146, 0.034
0.970, -0.657, 0.146, 0.035
0.987, -0.657, 0.146, 0.034
1.004, -0.657, 0.146, 0.034
1.020, -0.657, 0.146, 0.035
1.037, -0.657, 0.146, 0.034
1.054, -0.657, 0.146, 0.035
1.070, -0.657, 0.146, 0.035
1.087, -0.657, 0.146, 0.034
1.104, -0.657, 0.146, 0.035
1.120, -0.657, 0.146, 0.035
1.137, -0.657, 0.146, 0.034
1.154, -0.657, 0.146, 0.034
1.170, -0.657, 0.146, 0.035
1.187, -0.657, 0.146, 0.034
1.204, -0.657, 0.146, 0.034
1.220, -0.657, 0.146, 0.035
1.237, -0.657, 0.146, 0.034
1.254, -0.657, 0.146, 0.034
1.270, -0.657, 0.146, 0.035
1.287, -0.657, 0.146, 0.035
1.304, -0.657, 0.146, 0.034
1.320, -0.657, 0.146, 0.034
1.337, -0.657, 0.146, 0.035
1.354, -0.657, 0.146, 0.034
1.371, -0.657, 0.146, 0.034
1.387, -0.657, 0.146, 0.034
1.404, -0.657, 0.146, 0.034
1.420, -0.657, 0.146, 0.035
1.437, -0.657, 0.146, 0.034
1.454, -0.657, 0.146, 0.034
1.470, -0.657, 0.146, 0.035
1.487, -0.657, 0.146, 0.034
1.504, -0.657, 0.146, 0.034
1.520, -0.657, 0.146, 0.034
1.537, -0.657, 0.146, 0.035
1.554, -0.657, 0.146, 0.035
1.571, -0.657, 0.146, 0.034
1.587, -0.657, 0.146, 0.035
1.604, -0.657, 0.146, 0.035
1.621, -0.657, 0.146, 0.034
1.637, -0.657, 0.146, 0.035
1.654, -0.657, 0.146, 0.034
1.670, -0.657, 0.146, 0.034
1.687, -0.657, 0.146, 0.035
1.704, -0.657, 0.146, 0.035
1.720, -0.657, 0.146, 0.034
1.737, -0.657, 0.146, 0.035
1.754, -0.657, 0.146, 0.035
1.770, -0.657, 0.146, 0.034
1.787, -0.657, 0.146, 0.035
1.804, -0.657, 0.146, 0.035
1.820, -0.657, 0.146, 0.034
1.837, -0.657, 0.146, 0.035
1.854, -0.657, 0.146, 0.035
1.870, -0.657, 0.146, 0.035
1.887, -0.657, 0.146, 0.034
1.904, -0.657, 0.146, 0.034
1.920, -0.657, 0.146, 0.035
1.937, -0.657, 0.146, 0.035
1.954, -0.657, 0.146, 0.035
1.970, -0.657, 0.146, 0.034
1.987, -0.657, 0.146, 0.035
2.004, -0.657, 0.146, 0.035
2.020, -0.657, 0.146, 0.034
2.037, -0.657, 0.146, 0.035
2.054, -0.657, 0.146, 0.035
2.070, -0.657, 0.146, 0.035
2.087, -0.657, 0.146, 0.034
2.104, -0.657, 0.146, 0.035
2.121, -0.657, 0.146, 0.035
2.137, -0.657, 0.146, 0.034
2.154, -0.657, 0.146, 0.035
2.170, -0.657, 0.146, 0.034
2.187, -0.657, 0.146, 0.035
2.204, -0.657, 0.146, 0.035
2.220, -0.657, 0.146, 0.035
2.237, -0.657, 0.146, 0.035
2.254, -0.657, 0.146, 0.035
2.270, -0.657, 0.146, 0.035
2.287, -0.657, 0.146, 0.034
2.304, -0.657, 0.146, 0.035
2.320, -0.657, 0.146, 0.035
2.337, -0.657, 0.146, 0.034
2.354, -0.657, 0.146, 0.034
2.370, -0.657, 0.146, 0.035
2.387, -0.657, 0.146, 0.034
2.404, -0.657, 0.146, 0.034
2.420, -0.657, 0.146, 0.035
2.437, -0.657, 0.146, 0.034
2.454, -0.657, 0.146, 0.034
2.470, -0.657, 0.146, 0.035
2.487, -0.657, 0.146, 0.034
2.504, -0.657, 0.146, 0.034
2.520, -0.657, 0.146, 0.035
2.537, -0.657, 0.146, 0.034
2.554, -0.657, 0.146, 0.034
2.571, -0.657, 0.146, 0.035
2.587, -0.657, 0.146, 0.034
2.604, -0.657, 0.146, 0.034
2.620, -0.657, 0.146, 0.035
2.637, -0.657, 0.146, 0.034
2.654, -0.657, 0.146, 0.034
2.670, -0.657, 0.146, 0.035
2.687, -0.657, 0.146, 0.035
2.704, -0.657, 0.146, 0.034
2.720, -0.657, 0.146, 0.034
2.737, -0.657, 0.146, 0.034
2.754, -0.657, 0.146, 0.035
2.770, -0.657, 0.146, 0.034
2.787, -0.657, 0.146, 0.035
2.804, -0.657, 0.146, 0.034
2.820, -0.657, 0.146, 0.034
2.837, -0.657, 0.146, 0.035
2.854, -0.657, 0.146, 0.034
2.870, -0.657, 0.146, 0.034
2.887, -0.657, 0.146, 0.035
2.904, -0.657, 0.146, 0.034
2.920, -0.657, 0.146, 0.035
2.937, -0.657, 0.146, 0.035
2.954, -0.657, 0.146, 0.034
2.971, -0.657, 0.146, 0.035
2.987, -0.657, 0.146, 0.034
3.004, -0.657, 0.146, 0.034
3.020, -0.657, 0.146, 0.035
3.037, -0.657, 0.146, 0.035
3.054, -0.657, 0.146, 0.034
3.070, -0.657, 0.146, 0.034
3.087, -0.657, 0.146, 0.035
3.104, -0.657, 0.146, 0.034
3.120, -0.657, 0.146, 0.034
3.137, -0.657, 0.146, 0.035
3.154, -0.657, 0.146, 0.035
3.170, -0.657, 0.146, 0.034
3.187, -0.657, 0.146, 0.035
3.204, -0.657, 0.146, 0.035
3.220, -0.657, 0.146, 0.034
3.238, -0.657, 0.146, 0.035
3.254, -0.657, 0.146, 0.035
3.271, -0.657, 0.146, 0.034
3.287, -0.657, 0.146, 0.035
3.306, -0.657, 0.146, 0.035
0.111, 0.000, 0.000, 0.000
0.128, 0.000, 0.000, 0.000
0.145, 0.000, 0.000, 0.000
0.162, 0.000, 0.000, 0.000
0.178, 0.000, 0.000, 0.000
0.196, 0.000, 0.000, 0.000
0.212, 0.000, 0.000, 0.000
0.228, 0.000, 0.000, 0.000
0.245, 0.000, 0.000, 0.000
0.261, 0.000, 0.000, 0.000
0.278, 0.000, 0.000, 0.000
0.295, 0.000, 0.000, 0.000
0.311, 0.000, 0.000, 0.000
0.328, 0.000, 0.000, 0.000
0.345, 0.000, 0.000, 0.000
0.361, 0.000, 0.000, 0.000
0.378, 0.000, 0.000, 0.000
0.395, 0.000, 0.000, 0.000
0.412, -0.657, 0.146, 0.035
0.429, -0.657, 0.146, 0.034
0.445, -0.657, 0.146, 0.034
0.462, -0.657, 0.146, 0.034
0.478, -0.657, 0.146, 0.035
0.495, -0.657, 0.146, 0.034
0.512, -0.657, 0.146, 0.034
0.528, -0.657, 0.146, 0.035
0.545, -0.657, 0.146, 0.034
0.562, -0.657, 0.146, 0.035
0.578, -0.657, 0.146, 0.035
0.595, -0.657, 0.146, 0.034
0.612, -0.657, 0.146, 0.034
0.628, -0.657, 0.146, 0.035
0.645, -0.657, 0.146, 0.034
0.662, -0.657, 0.146, 0.034
0.678, -0.657, 0.146, 0.035
0.695, -0.657, 0.146, 0.034
0.712, -0.657, 0.146, 0.034
0.728, -0.657, 0.146, 0.035
0.745, -0.657, 0.146, 0.034
0.762, -0.657, 0.146, 0.034
0.778, -0.657, 0.146, 0.035
0.795, -0.657, 0.146, 0.034
0.811, -0.657, 0.146, 0.035
0.828, -0.657, 0.146, 0.035
0.845, -0.657, 0.146, 0.034
0.861, -0.657, 0.146, 0.034
0.878, -0.657, 0.146, 0.035
0.895, -0.657, 0.146, 0.034
0.911, -0.657, 0.146, 0.034
0.928, -0.657, 0.146, 0.035
0.945, -0.657, 0.146, 0.034
0.961, -0.657, 0.146, 0.034
0.978, -0.657, 0.146, 0.035
0.995, -0.657, 0.146, 0.035
1.011, -0.657, 0.146, 0.034
1.028, -0.657, 0.146, 0.035
1.045, -0.657, 0.146, 0.034
1.061, -0.657, 0.146, 0.034
1.079, -0.657, 0.146, 0.035
1.095, -0.657, 0.146, 0.034
1.112, -0.657, 0.146, 0.034
1.128, -0.657, 0.146, 0.035
1.145, -0.657, 0.146, 0.035
1.162, -0.657, 0.146, 0.034
1.178, -0.657, 0.146, 0.035
1.195, -0.657, 0.146, 0.034
1.212, -0.657, 0.146, 0.035
1.228, -0.657, 0.146, 0.034
1.245, -0.657, 0.146, 0.035
1.261, -0.657, 0.146, 0.035
1.278, -0.657, 0.146, 0.034
1.295, -0.657, 0.146, 0.035
1.312, -0.657, 0.146, 0.035
1.328, -0.657, 0.146, 0.034
1.345, -0.657, 0.146, 0.035
1.361, -0.657, 0.146, 0.035
1.378, -0.657, 0.146, 0.034
1.395, -0.657, 0.146, 0.035
1.411, -0.657, 0.146, 0.035
1.428, -0.657, 0.146, 0.034
1.445, -0.657, 0.146, 0.035
1.461, -0.657, 0.146, 0.035
1.478, -0.657, 0.146, 0.034
1.495, -0.657, 0.146, 0.035
1.512, -0.657, 0.146, 0.035
1.528, -0.657, 0.146, 0.034
1.545, -0.657, 0.146, 0.035
1.561, -0.657, 0.146, 0.035
1.578, -0.657, 0.146, 0.034
1.595, -0.657, 0.146, 0.034
1.612, -0.657, 0.146, 0.035
1.628, -0.657, 0.146, 0.035
1.645, -0.657, 0.146, 0.034
1.661, -0.657, 0.146, 0.035
1.678, -0.657, 0.146, 0.034
1.695, -0.657, 0.146, 0.034
1.711, -0.657, 0.146, 0.035
1.728, -0.657, 0.146, 0.034
1.745, -0.657, 0.146, 0.034
1.761, -0.657, 0.146, 0.035
1.778, -0.657, 0.146, 0.034
1.795, -0.657, 0.146, 0.034
1.811, -0.657, 0.146, 0.035
1.828, -0.657, 0.146, 0.034
1.845, -0.657, 0.146, 0.034
1.861, -0.657, 0.146, 0.035
1.878, -0.657, 0.146, 0.034
1.895, -0.657, 0.146, 0.034
1.911, -0.657, 0.146, 0.035
1.928, -0.657, 0.146, 0.035
1.945, -0.657, 0.146, 0.035
1.961, -0.657, 0.146, 0.034
1.978, -0.657, 0.146, 0.035
1.995, -0.657, 0.146, 0.034
2.011, -0.657, 0.146, 0.034
2.028, -0.657, 0.146, 0.035
2.045, -0.657, 0.146, 0.034
2.062, -0.657, 0.146, 0.034
2.078, -0.657, 0.146, 0.035
2.095, -0.657, 0.146, 0.034
2.111, -0.657, 0.146, 0.034
2.128, -0.657, 0.146, 0.035
2.145, -0.657, 0.146, 0.034
2.162, -0.657, 0.146, 0.034
2.178, -0.657, 0.146, 0.035
2.195, -0.657, 0.146, 0.034
2.211, -0.657, 0.146, 0.034
2.228, -0.657, 0.146, 0.035
2.245, -0.657, 0.146, 0.034
2.262, -0.657, 0.146, 0.034
2.278, -0.657, 0.146, 0.035
2.295, -0.657, 0.146, 0.034
2.312, -0.657, 0.146, 0.034
2.328, -0.657, 0.146, 0.035
2.345, -0.657, 0.146, 0.035
2.362, -0.657, 0.146, 0.034
2.378, -0.657, 0.146, 0.035
2.395, -0.657, 0.146, 0.035
2.412, -0.657, 0.146, 0.034
2.428, -0.657, 0.146, 0.035
2.445, -0.657, 0.146, 0.035
2.462, -0.657, 0.146, 0.034
2.478, -0.657, 0.146, 0.035
2.495, -0.657, 0.146, 0.035
2.512, -0.657, 0.146, 0.034
2.529, -0.657, 0.146, 0.035
2.545, -0.657, 0.146, 0.035
2.562, -0.657, 0.146, 0.034
2.578, -0.657, 0.146, 0.035
2.595, -0.657, 0.146, 0.035
2.612, -0.657, 0.146, 0.034
2.628, -0.657, 0.146, 0.035
2.645, -0.657, 0.146, 0.035
2.662, -0.657, 0.146, 0.034
2.678, -0.657, 0.146, 0.034
2.695, -0.657, 0.146, 0.035
2.712, -0.657, 0.146, 0.035
2.728, -0.657, 0.146, 0.034
2.745, -0.657, 0.146, 0.035
2.762, -0.657, 0.146, 0.035
2.778, -0.657, 0.146, 0.034
2.795, -0.657, 0.146, 0.035
2.811, -0.657, 0.146, 0.035
2.828, -0.657, 0.146, 0.034
2.845, -0.657, 0.146, 0.035
2.861, -0.657, 0.146, 0.035
2.878, -0.657, 0.146, 0.034
2.895, -0.657, 0.146, 0.035
2.912, -0.657, 0.146, 0.035
2.928, -0.657, 0.146, 0.034
2.945, -0.657, 0.146, 0.035
2.962, -0.657, 0.146, 0.035
2.978, -0.657, 0.146, 0.034
2.995, -0.657, 0.146, 0.035
3.012, -0.657, 0.146, 0.035
3.028, -0.657, 0.146, 0.034
3.045, -0.657, 0.146, 0.035
3.062, -0.657, 0.146, 0.035
3.078, -0.657, 0.146, 0.035
3.095, -0.657, 0.146, 0.034
3.112, -0.657, 0.146, 0.034
3.128, -0.657, 0.146, 0.035
3.145, -0.657, 0.146, 0.034
3.162, -0.657, 0.146, 0.035
3.178, -0.657, 0.146, 0.034
3.195, -0.657, 0.146, 0.034
3.212, -0.657, 0.146, 0.035
3.228, -0.657, 0.146, 0.034
3.245, -0.657, 0.146, 0.034
3.262, -0.657, 0.146, 0.035
3.278, -0.657, 0.146, 0.034
3.296, -0.657, 0.146, 0.034
3.312, -0.657, 0.146, 0.035
3.328, -0.657, 0.146, 0.034
3.345, -0.657, 0.146, 0.034
3.362, -0.657, 0.146, 0.034
3.378, -0.657, 0.146, 0.035
3.395, -0.657, 0.146, 0.034
3.412, -0.657, 0.146, 0.035
3.428, -0.657, 0.146, 0.035
3.445, -0.657, 0.146, 0.034
3.462, -0.657, 0.146, 0.035
3.479, -0.657, 0.146, 0.035
3.495, -0.657, 0.146, 0.034
3.512, -0.657, 0.146, 0.034
3.529, -0.657, 0.146, 0.035
3.545, -0.657, 0.146, 0.034
3.562, -0.657, 0.146, 0.034
3.578, -0.657, 0.146, 0.035
3.595, -0.657, 0.146, 0.034
3.612, -0.657, 0.146, 0.034
3.628, -0.657, 0.146, 0.035
3.645, -0.657, 0.146, 0.034
3.662, -0.657, 0.146, 0.034
3.678, -0.657, 0.146, 0.035
3.695, -0.657, 0.146, 0.034
3.712, -0.657, 0.146, 0.034
3.728, -0.657, 0.146, 0.035
3.745, -0.657, 0.146, 0.034
3.762, -0.657, 0.146, 0.034
3.778, -0.657, 0.146, 0.035
3.795, -0.657, 0.146, 0.034
3.812, -0.657, 0.146, 0.034
3.828, -0.657, 0.146, 0.035
3.845, -0.657, 0.146, 0.034
3.862, -0.657, 0.146, 0.034
3.878, -0.657, 0.146, 0.034
3.895, -0.657, 0.146, 0.035
3.912, -0.657, 0.146, 0.035
3.928, -0.657, 0.146, 0.035
3.945, -0.657, 0.146, 0.035
3.961, -0.657, 0.146, 0.035
3.978, -0.657, 0.146, 0.035
3.995, -0.657, 0.146, 0.035
4.012, -0.657, 0.146, 0.035
4.028, -0.657, 0.146, 0.035
4.045, -0.657, 0.146, 0.035
4.062, -0.657, 0.146, 0.035
4.078, -0.657, 0.146, 0.035
4.095, -0.657, 0.146, 0.035
4.112, -0.657, 0.146, 0.034
4.128, -0.657, 0.146, 0.035
4.145, -0.657, 0.146, 0.035
4.162, -0.657, 0.146, 0.035
4.178, -0.657, 0.146, 0.034
4.195, -0.657, 0.146, 0.035
4.212, -0.657, 0.146, 0.035
4.228, -0.657, 0.146, 0.034
4.245, -0.657, 0.146, 0.034
4.262, -0.657, 0.146, 0.035
4.278, -0.657, 0.146, 0.034
4.295, -0.657, 0.146, 0.035
4.312, -0.657, 0.146, 0.035
4.328, -0.657, 0.146, 0.034
4.345, -0.657, 0.146, 0.035
4.362, -0.657, 0.146, 0.035
4.378, -0.657, 0.146, 0.034
4.395, -0.657, 0.146, 0.035
4.411, -0.657, 0.146, 0.035
4.428, -0.657, 0.146, 0.034
4.445, -0.657, 0.146, 0.035
4.462, -0.657, 0.146, 0.035
4.479, -0.657, 0.146, 0.034
4.495, -0.657, 0.146, 0.034
4.512, -0.657, 0.146, 0.035
4.528, -0.657, 0.146, 0.034
4.545, -0.657, 0.146, 0.034
4.562, -0.657, 0.146, 0.034
4.579, -0.657, 0.146, 0.035
4.595, -0.657, 0.146, 0.034
4.612, -0.657, 0.146, 0.034
4.628, -0.657, 0.146, 0.035
4.645, -0.657, 0.146, 0.034
4.662, -0.657, 0.146, 0.034
4.678, -0.657, 0.146, 0.035
4.695, -0.657, 0.146, 0.034
4.712, -0.657, 0.146, 0.034
4.728, -0.657, 0.146, 0.035
4.745, -0.657, 0.146, 0.034
4.762, -0.657, 0.146, 0.034
4.778, -0.657, 0.146, 0.035
4.795, -0.657, 0.146, 0.034
4.811, -0.657, 0.146, 0.034
4.828, -0.657, 0.146, 0.034
4.845, -0.657, 0.146, 0.035
4.861, -0.657, 0.146, 0.034
4.878, -0.657, 0.146, 0.035
4.895, -0.657, 0.146, 0.034
4.912, -0.657, 0.146, 0.035
4.928, -0.657, 0.146, 0.035
4.945, -0.657, 0.146, 0.034
4.962, -0.657, 0.146, 0.034
4.978, -0.657, 0.146, 0.035
4.995, -0.657, 0.146, 0.034
5.011, -0.657, 0.146, 0.034
5.028, -0.657, 0.146, 0.035
5.045, -0.657, 0.146, 0.035
5.062, -0.657, 0.146, 0.034
5.078, -0.657, 0.146, 0.035
5.095, -0.657, 0.146, 0.034
5.112, -0.657, 0.146, 0.034
5.128, -0.657, 0.146, 0.035
5.145, -0.657, 0.146, 0.035
5.162, -0.657, 0.146, 0.034
5.178, -0.657, 0.146, 0.035
5.195, -0.657, 0.146, 0.034
5.212, -0.657, 0.146, 0.034
5.228, -0.657, 0.146, 0.035
5.245, -0.657, 0.146, 0.034
5.262, -0.657, 0.146, 0.034
5.278, -0.657, 0.146, 0.035
5.295, -0.657, 0.146, 0.035
5.311, -0.657, 0.146, 0.034
5.328, -0.657, 0.146, 0.034
5.345, -0.657, 0.146, 0.035
5.362, -0.657, 0.146, 0.035
5.378, -0.657, 0.146, 0.034
5.395, -0.657, 0.146, 0.035
5.411, -0.657, 0.146, 0.035
5.428, -0.657, 0.146, 0.034
5.445, -0.657, 0.146, 0.035
5.461, -0.657, 0.146, 0.035
5.478, -0.657, 0.146, 0.034
5.495, -0.657, 0.146, 0.035
5.512, -0.657, 0.146, 0.035
5.528, -0.657, 0.146, 0.034
5.545, -0.657, 0.146, 0.035
5.562, -0.657, 0.146, 0.035
5.578, -0.657, 0.146, 0.034
5.595, -0.657, 0.146, 0.035
5.612, -0.657, 0.146, 0.035
5.628, -0.657, 0.146, 0.034
5.645, -0.657, 0.146, 0.035
5.662, -0.657, 0.146, 0.035
5.678, -0.657, 0.146, 0.034
5.695, -0.657, 0.146, 0.035
5.711, -0.657, 0.146, 0.035
5.729, -0.657, 0.146, 0.034
5.745, -0.657, 0.146, 0.035
5.762, -0.657, 0.146, 0.035
5.778, -0.657, 0.146, 0.034
5.795, -0.657, 0.146, 0.035
5.811, -0.657, 0.146, 0.035
5.828, -0.657, 0.146, 0.034
5.845, -0.657, 0.146, 0.035
5.862, -0.657, 0.146, 0.035
5.878, -0.657, 0.146, 0.034
5.895, -0.657, 0.146, 0.034
5.912, -0.657, 0.146, 0.035
5.928, -0.657, 0.146, 0.034
5.945, -0.657, 0.146, 0.035
5.962, -0.657, 0.146, 0.035
5.978, -0.657, 0.146, 0.034
5.995, -0.657, 0.146, 0.035
6.012, -0.657, 0.146, 0.034
6.029, -0.657, 0.146, 0.035
6.045, -0.657, 0.146, 0.034
6.062, -0.657, 0.146, 0.034
6.078, -0.657, 0.146, 0.035
6.095, -0.657, 0.146, 0.034
6.111, -0.657, 0.146, 0.034
6.128, -0.657, 0.146, 0.035
6.145, -0.657, 0.146, 0.034
6.162, -0.657, 0.146, 0.034
6.178, -0.657, 0.146, 0.035
6.195, -0.657, 0.146, 0.034
6.211, -0.657, 0.146, 0.034
6.228, -0.657, 0.146, 0.035
6.245, -0.657, 0.146, 0.034
6.262, -0.657, 0.146, 0.034
6.278, -0.657, 0.146, 0.035
6.295, -0.657, 0.146, 0.034
6.312, -0.657, 0.146, 0.034
6.328, -0.657, 0.146, 0.035
6.345, -0.657, 0.146, 0.034
6.362, -0.657, 0.146, 0.035
6.379, -0.657, 0.146, 0.034
6.397, -0.657, 0.146, 0.034
6.412, -0.657, 0.146, 0.035
6.428, -0.657, 0.146, 0.034
6.445, -0.657, 0.146, 0.034
6.462, -0.657, 0.146, 0.034
6.478, -0.657, 0.146, 0.035
6.495, -0.657, 0.146, 0.035
6.512, -0.657, 0.146, 0.034
6.529, -0.657, 0.146, 0.035
6.545, -0.657, 0.146, 0.035
6.562, -0.657, 0.146, 0.034
6.578, -0.657, 0.146, 0.035
6.595, -0.657, 0.146, 0.035
6.612, -0.657, 0.146, 0.034
6.628, -0.657, 0.146, 0.035
6.645, -0.657, 0.146, 0.034
6.662, -0.657, 0.146, 0.034
6.678, -0.657, 0.146, 0.035
6.695, -0.657, 0.146, 0.035
