0.104, 0.000, 0.000, 0.000
16.128, -0.692, -0.109, 0.401
16.145, -0.692, -0.108, 0.401
16.162, -0.692, -0.108, 0.400
16.178, -0.692, -0.108, 0.400
16.195, -0.692, -0.108, 0.399
16.211, -0.692, -0.108, 0.399
16.228, -0.692, -0.107, 0.398
16.245, -0.691, -0.107, 0.398
16.262, -0.691, -0.107, 0.398
16.278, -0.691, -0.106, 0.397
16.295, -0.691, -0.106, 0.397
16.311, -0.691, -0.106, 0.397
16.328, -0.691, -0.105, 0.397
16.345, -0.691, -0.105, 0.397
16.362, -0.691, -0.104, 0.397
16.378, -0.691, -0.103, 0.398
16.395, -0.691, -0.102, 0.398
16.412, -0.691, -0.102, 0.398
16.429, -0.691, -0.101, 0.398
16.445, -0.691, -0.100, 0.398
16.462, -0.692, -0.100, 0.399
16.478, -0.692, -0.098, 0.399
16.495, -0.692, -0.097, 0.400
16.511, -0.692, -0.097, 0.400
16.528, -0.692, -0.095, 0.400
16.545, -0.692, -0.094, 0.401
16.562, -0.692, -0.094, 0.401
16.578, -0.693, -0.093, 0.401
16.595, -0.693, -0.092, 0.402
16.611, -0.693, -0.091, 0.402
16.628, -0.693, -0.090, 0.402
16.645, -0.693, -0.089, 0.403
16.661, -0.693, -0.088, 0.403
16.678, -0.694, -0.087, 0.403
16.695, -0.694, -0.086, 0.403
16.711, -0.694, -0.085, 0.404
16.728, -0.694, -0.084, 0.403
16.745, -0.694, -0.083, 0.404
16.762, -0.694, -0.083, 0.404
16.778, -0.695, -0.082, 0.404
16.795, -0.695, -0.081, 0.404
16.811, -0.695, -0.081, 0.404
16.828, -0.695, -0.080, 0.404
16.845, -0.695, -0.079, 0.405
16.862, -0.695, -0.079, 0.405
16.878, -0.696, -0.078, 0.405
16.895, -0.696, -0.078, 0.405
16.912, -0.696, -0.077, 0.405
16.928, -0.696, -0.077, 0.405
16.945, -0.696, -0.077, 0.405
16.962, -0.696, -0.076, 0.405
16.978, -0.697, -0.076, 0.405
16.995, -0.697, -0.076, 0.405
17.011, -0.697, -0.075, 0.405
17.028, -0.697, -0.075, 0.405
17.045, -0.697, -0.075, 0.406
17.062, -0.697, -0.075, 0.406
17.078, -0.697, -0.075, 0.406
17.095, -0.697, -0.075, 0.406
17.111, -0.697, -0.075, 0.406
17.128, -0.697, -0.075, 0.406
17.145, -0.697, -0.075, 0.406
17.162, -0.697, -0.075, 0.406
17.178, -0.697, -0.076, 0.406
17.195, -0.697, -0.076, 0.406
17.212, -0.697, -0.076, 0.406
17.228, -0.697, -0.076, 0.406
17.245, -0.697, -0.077, 0.405
17.262, -0.697, -0.077, 0.405
17.278, -0.697, -0.078, 0.405
17.295, -0.697, -0.078, 0.404
17.311, -0.697, -0.078, 0.404
17.328, -0.697, -0.079, 0.404
17.345, -0.697, -0.080, 0.403
17.361, -0.697, -0.080, 0.403
17.378, -0.697, -0.081, 0.402
17.395, -0.697, -0.081, 0.402
17.412, -0.697, -0.082, 0.401
17.428, -0.697, -0.083, 0.400
17.445, -0.697, -0.083, 0.400
17.461, -0.697, -0.084, 0.399
17.478, -0.697, -0.085, 0.398
17.495, -0.697, -0.085, 0.398
17.511, -0.697, -0.085, 0.397
17.528, -0.697, -0.086, 0.396
17.545, -0.697, -0.087, 0.395
17.562, -0.697, -0.087, 0.394
17.578, -0.696, -0.088, 0.393
17.595, -0.696, -0.089, 0.392
17.612, -0.696, -0.089, 0.392
17.628, -0.696, -0.090, 0.390
17.645, -0.696, -0.091, 0.389
17.662, -0.696, -0.092, 0.388
17.678, -0.696, -0.092, 0.387
17.695, -0.696, -0.093, 0.386
17.711, -0.696, -0.093, 0.385
17.728, -0.696, -0.094, 0.384
17.745, -0.696, -0.095, 0.383
17.761, -0.696, -0.095, 0.383
17.778, -0.697, -0.096, 0.382
17.795, -0.697, -0.097, 0.381
17.811, -0.697, -0.097, 0.381
17.828, -0.697, -0.098, 0.380
17.845, -0.697, -0.098, 0.380
17.862, -0.697, -0.099, 0.379
17.878, -0.697, -0.099, 0.379
17.895, -0.698, -0.100, 0.378
17.911, -0.698, -0.101, 0.379
17.928, -0.698, -0.101, 0.379
17.945, -0.699, -0.101, 0.379
17.962, -0.699, -0.102, 0.378
17.978, -0.699, -0.102, 0.379
17.995, -0.700, -0.103, 0.379
18.012, -0.700, -0.103, 0.379
18.028, -0.700, -0.104, 0.379
18.045, -0.701, -0.104, 0.379
18.062, -0.701, -0.104, 0.379
18.078, -0.702, -0.105, 0.379
18.095, -0.702, -0.105, 0.380
18.111, -0.702, -0.105, 0.380
18.128, -0.703, -0.105, 0.380
18.145, -0.703, -0.106, 0.380
18.162, -0.703, -0.106, 0.380
18.178, -0.704, -0.106, 0.381
18.195, -0.704, -0.107, 0.381
18.212, -0.705, -0.107, 0.381
18.228, -0.705, -0.107, 0.381
18.245, -0.706, -0.107, 0.381
18.261, -0.706, -0.108, 0.381
18.278, -0.706, -0.108, 0.381
18.295, -0.707, -0.108, 0.381
18.312, -0.707, -0.109, 0.381
18.328, -0.707, -0.109, 0.381
18.345, -0.708, -0.109, 0.382
18.362, -0.708, -0.109, 0.382
18.378, -0.708, -0.110, 0.381
18.395, -0.708, -0.110, 0.381
18.411, -0.708, -0.110, 0.382
18.429, -0.709, -0.110, 0.382
18.445, -0.709, -0.111, 0.382
18.462, -0.709, -0.111, 0.382
18.478, -0.709, -0.111, 0.382
18.495, -0.709, -0.111, 0.382
18.512, -0.709, -0.111, 0.382
18.528, -0.710, -0.112, 0.382
18.545, -0.710, -0.112, 0.382
18.562, -0.710, -0.112, 0.382
18.578, -0.710, -0.112, 0.382
18.595, -0.710, -0.113, 0.382
18.612, -0.710, -0.112, 0.382
18.628, -0.710, -0.113, 0.382
18.645, -0.710, -0.113, 0.383
18.661, -0.710, -0.113, 0.383
18.678, -0.710, -0.113, 0.383
18.695, -0.710, -0.114, 0.383
18.712, -0.710, -0.114, 0.383
18.729, -0.711, -0.114, 0.383
18.745, -0.711, -0.114, 0.384
18.762, -0.711, -0.114, 0.384
18.778, -0.711, -0.115, 0.384
18.795, -0.711, -0.115, 0.384
18.812, -0.711, -0.115, 0.385
18.828, -0.711, -0.115, 0.385
18.845, -0.711, -0.116, 0.386
18.861, -0.711, -0.116, 0.386
18.878, -0.712, -0.116, 0.387
18.895, -0.712, -0.117, 0.387
18.911, -0.712, -0.117, 0.387
18.928, -0.712, -0.117, 0.388
18.945, -0.712, -0.118, 0.388
18.962, -0.712, -0.118, 0.388
18.978, -0.712, -0.118, 0.388
18.995, -0.713, -0.119, 0.389
19.012, -0.713, -0.119, 0.389
19.028, -0.713, -0.119, 0.389
19.045, -0.713, -0.120, 0.389
19.062, -0.713, -0.120, 0.389
19.078, -0.713, -0.120, 0.390
19.095, -0.713, -0.121, 0.390
19.111, -0.713, -0.121, 0.390
19.128, -0.713, -0.122, 0.390
19.145, -0.713, -0.122, 0.390
19.162, -0.713, -0.122, 0.389
19.178, -0.713, -0.123, 0.390
19.195, -0.713, -0.123, 0.390
19.212, -0.713, -0.123, 0.390
19.229, -0.713, -0.124, 0.390
19.245, -0.713, -0.124, 0.390
19.262, -0.713, -0.124, 0.390
19.278, -0.713, -0.125, 0.390
19.295, -0.713, -0.125, 0.391
19.311, -0.713, -0.125, 0.391
19.328, -0.713, -0.125, 0.391
19.345, -0.713, -0.125, 0.391
19.361, -0.713, -0.126, 0.391
19.378, -0.713, -0.126, 0.392
19.395, -0.713, -0.126, 0.391
19.411, -0.713, -0.126, 0.391
19.429, -0.713, -0.126, 0.392
19.445, -0.713, -0.126, 0.392
19.462, -0.713, -0.126, 0.392
19.478, -0.713, -0.125, 0.392
19.495, -0.713, -0.125, 0.392
19.512, -0.713, -0.125, 0.392
19.528, -0.713, -0.125, 0.391
19.545, -0.713, -0.124, 0.391
19.562, -0.713, -0.124, 0.391
19.578, -0.713, -0.124, 0.390
19.595, -0.712, -0.123, 0.390
19.611, -0.712, -0.123, 0.390
19.628, -0.712, -0.122, 0.389
19.645, -0.712, -0.122, 0.389
19.662, -0.712, -0.121, 0.389
19.678, -0.712, -0.120, 0.388
19.695, -0.712, -0.120, 0.387
19.711, -0.712, -0.119, 0.387
19.728, -0.712, -0.118, 0.386
19.745, -0.711, -0.117, 0.385
19.762, -0.711, -0.117, 0.385
19.778, -0.711, -0.116, 0.383
19.795, -0.711, -0.115, 0.382
19.811, -0.711, -0.114, 0.382
19.828, -0.710, -0.113, 0.381
19.845, -0.710, -0.112, 0.379
19.862, -0.710, -0.112, 0.379
19.878, -0.710, -0.110, 0.377
19.895, -0.709, -0.109, 0.376
19.912, -0.709, -0.109, 0.375
19.929, -0.709, -0.108, 0.374
19.945, -0.708, -0.107, 0.372
19.962, -0.708, -0.106, 0.372
19.978, -0.707, -0.105, 0.370
19.995, -0.707, -0.104, 0.369
20.012, -0.707, -0.104, 0.368
20.028, -0.706, -0.103, 0.366
20.045, -0.706, -0.102, 0.365
20.062, -0.706, -0.101, 0.364
20.078, -0.705, -0.101, 0.362
20.095, -0.704, -0.100, 0.361
20.111, -0.704, -0.100, 0.360
20.128, -0.703, -0.099, 0.358
20.145, -0.703, -0.098, 0.357
20.162, -0.703, -0.098, 0.356
20.178, -0.702, -0.097, 0.355
20.195, -0.702, -0.097, 0.353
20.212, -0.701, -0.096, 0.353
20.228, -0.701, -0.096, 0.351
20.245, -0.700, -0.095, 0.350
20.262, -0.700, -0.095, 0.349
20.278, -0.699, -0.095, 0.347
20.295, -0.699, -0.095, 0.346
20.311, -0.699, -0.095, 0.346
20.328, -0.698, -0.094, 0.344
20.345, -0.698, -0.094, 0.342
20.362, -0.698, -0.094, 0.342
20.378, -0.698, -0.094, 0.340
20.395, -0.697, -0.094, 0.339
20.411, -0.697, -0.094, 0.338
20.429, -0.697, -0.094, 0.337
20.445, -0.697, -0.095, 0.336
20.461, -0.697, -0.095, 0.335
20.478, -0.697, -0.095, 0.334
20.495, -0.696, -0.095, 0.333
20.512, -0.696, -0.096, 0.333
20.528, -0.696, -0.096, 0.332
20.545, -0.696, -0.096, 0.331
20.562, -0.696, -0.097, 0.331
20.578, -0.696, -0.097, 0.330
20.595, -0.696, -0.098, 0.329
20.611, -0.696, -0.098, 0.329
20.629, -0.695, -0.099, 0.329
20.645, -0.695, -0.100, 0.329
20.662, -0.695, -0.100, 0.328
20.678, -0.695, -0.101, 0.328
20.695, -0.694, -0.102, 0.328
20.711, -0.694, -0.103, 0.328
20.728, -0.694, -0.104, 0.328
20.745, -0.693, -0.105, 0.329
20.762, -0.693, -0.106, 0.329
20.778, -0.692, -0.107, 0.329
20.795, -0.692, -0.108, 0.329
20.812, -0.692, -0.109, 0.330
20.828, -0.691, -0.110, 0.330
20.845, -0.690, -0.111, 0.331
20.862, -0.690, -0.112, 0.331
20.878, -0.689, -0.113, 0.331
20.895, -0.689, -0.114, 0.332
20.912, -0.689, -0.114, 0.332
20.928, -0.688, -0.116, 0.333
20.945, -0.688, -0.117, 0.333
20.961, -0.687, -0.117, 0.333
20.978, -0.686, -0.119, 0.334
20.995, -0.686, -0.119, 0.335
21.011, -0.686, -0.120, 0.335
21.028, -0.685, -0.121, 0.335
21.045, -0.685, -0.122, 0.336
21.062, -0.685, -0.122, 0.336
21.078, -0.684, -0.123, 0.337
21.095, -0.684, -0.123, 0.337
21.111, -0.684, -0.123, 0.337
21.128, -0.683, -0.124, 0.337
21.145, -0.683, -0.124, 0.338
21.162, -0.683, -0.124, 0.338
21.178, -0.683, -0.124, 0.339
21.195, -0.683, -0.124, 0.339
21.211, -0.683, -0.124, 0.339
21.229, -0.682, -0.123, 0.339
21.245, -0.682, -0.123, 0.340
21.262, -0.683, -0.123, 0.340
21.278, -0.683, -0.122, 0.341
21.295, -0.683, -0.121, 0.341
21.312, -0.683, -0.121, 0.341
21.328, -0.684, -0.120, 0.341
21.345, -0.684, -0.119, 0.341
21.362, -0.684, -0.118, 0.341
21.378, -0.685, -0.117, 0.342
21.395, -0.686, -0.116, 0.342
21.412, -0.686, -0.115, 0.342
21.428, -0.687, -0.114, 0.343
21.445, -0.687, -0.113, 0.343
21.462, -0.688, -0.112, 0.343
21.478, -0.689, -0.110, 0.343
21.495, -0.689, -0.109, 0.344
21.512, -0.690, -0.109, 0.344
21.529, -0.691, -0.107, 0.344
21.545, -0.691, -0.106, 0.344
21.561, -0.692, -0.105, 0.344
21.578, -0.693, -0.103, 0.345
21.595, -0.693, -0.102, 0.345
21.612, -0.694, -0.102, 0.345
21.628, -0.695, -0.100, 0.345
21.645, -0.695, -0.099, 0.345
21.662, -0.696, -0.099, 0.345
21.678, -0.697, -0.097, 0.345
21.695, -0.697, -0.096, 0.345
21.712, -0.697, -0.096, 0.345
21.728, -0.698, -0.095, 0.345
21.745, -0.699, -0.094, 0.345
21.762, -0.699, -0.093, 0.345
21.778, -0.699, -0.092, 0.345
21.795, -0.700, -0.092, 0.345
21.812, -0.700, -0.091, 0.345
21.828, -0.700, -0.090, 0.345
21.845, -0.701, -0.090, 0.345
21.862, -0.701, -0.090, 0.345
21.878, -0.701, -0.089, 0.345
21.895, -0.701, -0.088, 0.345
21.911, -0.701, -0.088, 0.345
21.928, -0.701, -0.088, 0.345
21.945, -0.701, -0.087, 0.345
21.962, -0.701, -0.087, 0.345
21.978, -0.701, -0.087, 0.345
21.995, -0.701, -0.087, 0.345
22.011, -0.701, -0.087, 0.345
22.028, -0.701, -0.087, 0.345
22.045, -0.701, -0.087, 0.345
22.062, -0.701, -0.087, 0.345
22.079, -0.701, -0.087, 0.345
22.095, -0.701, -0.087, 0.345
22.111, -0.700, -0.087, 0.344
22.128, -0.700, -0.087, 0.344
22.145, -0.700, -0.087, 0.344
22.162, -0.700, -0.087, 0.344
22.178, -0.699, -0.088, 0.344
22.195, -0.699, -0.088, 0.344
22.211, -0.699, -0.088, 0.344
22.228, -0.699, -0.088, 0.343
22.245, -0.698, -0.088, 0.343
22.262, -0.698, -0.088, 0.343
22.278, -0.698, -0.088, 0.343
22.295, -0.698, -0.088, 0.343
22.311, -0.697, -0.088, 0.343
22.328, -0.697, -0.087, 0.343
22.345, -0.697, -0.087, 0.343
22.362, -0.696, -0.087, 0.343
22.378, -0.696, -0.087, 0.343
22.395, -0.696, -0.087, 0.343
22.412, -0.696, -0.087, 0.343
22.428, -0.695, -0.087, 0.343
22.445, -0.695, -0.086, 0.343
22.462, -0.695, -0.086, 0.343
22.478, -0.695, -0.086, 0.343
22.495, -0.695, -0.086, 0.344
22.511, -0.694, -0.085, 0.344
22.529, -0.694, -0.085, 0.344
22.545, -0.694, -0.084, 0.344
22.561, -0.694, -0.084, 0.344
22.578, -0.694, -0.084, 0.345
22.595, -0.694, -0.083, 0.345
22.612, -0.694, -0.083, 0.346
22.628, -0.694, -0.082, 0.346
22.645, -0.693, -0.082, 0.346
22.662, -0.693, -0.082, 0.346
22.678, -0.693, -0.082, 0.346
22.695, -0.693, -0.081, 0.347
22.712, -0.693, -0.081, 0.347
22.728, -0.693, -0.081, 0.347
22.745, -0.693, -0.080, 0.347
22.762, -0.693, -0.080, 0.347
22.778, -0.693, -0.080, 0.347
22.795, -0.693, -0.080, 0.347
22.811, -0.693, -0.080, 0.347
22.828, -0.693, -0.080, 0.347
22.845, -0.693, -0.080, 0.347
22.862, -0.692, -0.079, 0.347
22.878, -0.692, -0.079, 0.347
22.895, -0.692, -0.079, 0.346
22.912, -0.692, -0.080, 0.346
22.928, -0.692, -0.080, 0.346
22.945, -0.691, -0.080, 0.346
22.962, -0.691, -0.080, 0.345
22.978, -0.691, -0.080, 0.345
22.995, -0.691, -0.080, 0.345
23.012, -0.691, -0.080, 0.345
23.028, -0.690, -0.081, 0.344
23.045, -0.690, -0.081, 0.344
23.062, -0.690, -0.082, 0.344
23.078, -0.690, -0.082, 0.344
23.095, -0.690, -0.083, 0.344
23.111, -0.690, -0.083, 0.344
23.128, -0.690, -0.084, 0.344
23.145, -0.690, -0.085, 0.344
23.162, -0.690, -0.085, 0.344
23.178, -0.691, -0.086, 0.345
23.195, -0.691, -0.087, 0.345
23.212, -0.691, -0.087, 0.345
23.228, -0.691, -0.089, 0.346
23.245, -0.691, -0.090, 0.346
23.261, -0.692, -0.090, 0.346
23.278, -0.692, -0.092, 0.347
23.295, -0.692, -0.093, 0.347
23.311, -0.693, -0.094, 0.347
23.328, -0.693, -0.095, 0.348
23.345, -0.693, -0.096, 0.348
23.362, -0.694, -0.097, 0.348
23.378, -0.694, -0.098, 0.349
23.395, -0.695, -0.099, 0.349
23.411, -0.695, -0.100, 0.349
23.428, -0.696, -0.101, 0.350
23.445, -0.696, -0.102, 0.350
23.462, -0.697, -0.103, 0.350
23.478, -0.697, -0.104, 0.350
23.495, -0.698, -0.105, 0.350
23.511, -0.698, -0.105, 0.349
23.528, -0.699, -0.106, 0.349
23.545, -0.699, -0.107, 0.349
23.562, -0.699, -0.107, 0.349
23.578, -0.700, -0.108, 0.348
23.595, -0.700, -0.108, 0.348
23.612, -0.701, -0.109, 0.347
23.628, -0.701, -0.109, 0.346
23.645, -0.702, -0.110, 0.345
23.662, -0.702, -0.110, 0.345
23.678, -0.702, -0.110, 0.344
23.695, -0.702, -0.110, 0.343
23.711, -0.703, -0.110, 0.342
23.728, -0.703, -0.110, 0.341
23.745, -0.703, -0.110, 0.340
23.762, -0.703, -0.110, 0.339
23.778, -0.704, -0.110, 0.338
23.795, -0.704, -0.110, 0.337
23.812, -0.704, -0.110, 0.336
23.828, -0.705, -0.109, 0.335
23.845, -0.705, -0.109, 0.334
23.862, -0.705, -0.109, 0.333
23.879, -0.705, -0.108, 0.332
23.896, -0.706, -0.108, 0.331
23.912, -0.706, -0.107, 0.331
23.929, -0.706, -0.107, 0.330
23.945, -0.706, -0.106, 0.329
23.962, -0.706, -0.106, 0.329
23.978, -0.707, -0.105, 0.329
23.995, -0.707, -0.104, 0.328
24.012, -0.707, -0.104, 0.328
24.028, -0.707, -0.103, 0.327
24.045, -0.707, -0.102, 0.327
24.062, -0.708, -0.101, 0.327
24.078, -0.708, -0.100, 0.327
24.095, -0.708, -0.099, 0.326
24.112, -0.708, -0.099, 0.327
24.128, -0.709, -0.098, 0.326
24.145, -0.709, -0.097, 0.326
24.161, -0.709, -0.096, 0.326
24.178, -0.709, -0.095, 0.326
24.195, -0.709, -0.094, 0.326
24.212, -0.710, -0.094, 0.325
24.228, -0.710, -0.093, 0.325
24.245, -0.710, -0.092, 0.325
24.262, -0.710, -0.091, 0.325
24.278, -0.711, -0.090, 0.324
24.296, -0.711, -0.090, 0.324
24.312, -0.711, -0.089, 0.324
24.328, -0.711, -0.089, 0.323
24.345, -0.711, -0.088, 0.323
24.362, -0.711, -0.088, 0.323
24.378, -0.711, -0.087, 0.322
24.395, -0.711, -0.086, 0.322
24.412, -0.711, -0.086, 0.322
24.428, -0.710, -0.085, 0.322
24.445, -0.710, -0.084, 0.321
24.462, -0.710, -0.084, 0.321
24.478, -0.709, -0.083, 0.320
24.495, -0.708, -0.082, 0.320
24.512, -0.708, -0.082, 0.320
24.528, -0.707, -0.081, 0.320
24.545, -0.706, -0.081, 0.320
24.562, -0.705, -0.081, 0.320
24.578, -0.704, -0.080, 0.320
24.595, -0.702, -0.079, 0.320
24.611, -0.702, -0.079, 0.320
24.628, -0.700, -0.078, 0.320
24.645, -0.698, -0.078, 0.320
24.662, -0.698, -0.077, 0.320
24.678, -0.695, -0.077, 0.321
24.695, -0.694, -0.076, 0.321
24.711, -0.693, -0.076, 0.321
24.728, -0.690, -0.076, 0.322
24.745, -0.689, -0.076, 0.322
24.762, -0.688, -0.075, 0.322
24.778, -0.685, -0.075, 0.323
24.795, -0.683, -0.075, 0.324
24.812, -0.682, -0.075, 0.324
24.828, -0.680, -0.075, 0.324
24.845, -0.678, -0.074, 0.325
24.862, -0.677, -0.074, 0.325
24.878, -0.674, -0.074, 0.326
24.895, -0.672, -0.074, 0.326
24.912, -0.671, -0.074, 0.327
24.928, -0.669, -0.074, 0.328
24.945, -0.667, -0.075, 0.328
24.962, -0.666, -0.075, 0.328
24.978, -0.663, -0.075, 0.329
24.995, -0.661, -0.075, 0.329
25.011, -0.661, -0.075, 0.329
25.028, -0.658, -0.076, 0.330
25.045, -0.656, -0.077, 0.330
25.062, -0.656, -0.077, 0.330
25.078, -0.653, -0.078, 0.331
25.095, -0.652, -0.079, 0.331
25.111, -0.651, -0.079, 0.331
25.128, -0.649, -0.080, 0.331
25.145, -0.648, -0.081, 0.331
25.161, -0.647, -0.081, 0.331
25.178, -0.645, -0.083, 0.331
25.195, -0.644, -0.084, 0.331
25.212, -0.643, -0.084, 0.331
25.228, -0.641, -0.086, 0.331
25.245, -0.640, -0.087, 0.332
25.261, -0.640, -0.087, 0.332
