0.104, 0.000, 0.000, 0.000
25.278, -0.638, -0.089, 0.332
25.295, -0.637, -0.090, 0.332
25.311, -0.637, -0.090, 0.332
25.328, -0.635, -0.092, 0.332
25.345, -0.634, -0.093, 0.332
25.361, -0.634, -0.093, 0.332
25.378, -0.632, -0.094, 0.332
25.395, -0.631, -0.095, 0.332
25.412, -0.631, -0.096, 0.332
25.428, -0.629, -0.097, 0.332
25.445, -0.628, -0.098, 0.332
25.461, -0.628, -0.098, 0.332
25.478, -0.627, -0.099, 0.333
25.495, -0.626, -0.100, 0.333
25.512, -0.625, -0.100, 0.333
25.528, -0.624, -0.101, 0.333
25.545, -0.623, -0.101, 0.333
25.561, -0.622, -0.102, 0.333
25.578, -0.621, -0.103, 0.333
25.595, -0.619, -0.103, 0.333
25.611, -0.619, -0.103, 0.333
25.629, -0.617, -0.104, 0.333
25.645, -0.616, -0.105, 0.333
25.662, -0.615, -0.105, 0.334
25.678, -0.613, -0.105, 0.334
25.695, -0.612, -0.105, 0.334
25.712, -0.611, -0.106, 0.334
25.729, -0.609, -0.106, 0.334
25.745, -0.608, -0.107, 0.334
25.762, -0.607, -0.107, 0.334
25.778, -0.605, -0.107, 0.334
25.795, -0.603, -0.107, 0.334
25.812, -0.603, -0.107, 0.334
25.829, -0.600, -0.108, 0.334
25.845, -0.599, -0.108, 0.334
25.862, -0.598, -0.108, 0.334
25.878, -0.595, -0.108, 0.334
25.895, -0.594, -0.108, 0.334
25.912, -0.593, -0.108, 0.334
25.928, -0.590, -0.109, 0.334
25.945, -0.589, -0.108, 0.334
25.962, -0.588, -0.109, 0.333
25.978, -0.585, -0.109, 0.333
25.995, -0.584, -0.109, 0.333
26.012, -0.583, -0.109, 0.333
26.028, -0.580, -0.109, 0.333
26.045, -0.579, -0.109, 0.333
26.061, -0.578, -0.109, 0.333
26.078, -0.575, -0.109, 0.333
26.095, -0.574, -0.109, 0.332
26.111, -0.573, -0.109, 0.332
26.128, -0.570, -0.109, 0.332
26.145, -0.569, -0.109, 0.332
26.162, -0.568, -0.109, 0.332
26.178, -0.566, -0.108, 0.331
26.195, -0.564, -0.108, 0.331
26.211, -0.563, -0.108, 0.331
26.228, -0.561, -0.108, 0.330
26.245, -0.559, -0.108, 0.330
26.262, -0.558, -0.108, 0.330
26.278, -0.556, -0.108, 0.330
26.295, -0.554, -0.108, 0.329
26.312, -0.553, -0.108, 0.329
26.328, -0.551, -0.108, 0.329
26.345, -0.549, -0.108, 0.329
26.362, -0.549, -0.108, 0.328
26.378, -0.546, -0.108, 0.328
26.395, -0.545, -0.108, 0.328
26.411, -0.544, -0.108, 0.328
26.428, -0.542, -0.108, 0.328
26.445, -0.540, -0.109, 0.328
26.462, -0.539, -0.109, 0.328
26.478, -0.537, -0.109, 0.328
26.495, -0.536, -0.109, 0.328
26.512, -0.535, -0.109, 0.328
26.528, -0.533, -0.110, 0.329
26.545, -0.531, -0.110, 0.329
26.562, -0.530, -0.110, 0.329
26.578, -0.528, -0.111, 0.329
26.595, -0.526, -0.111, 0.330
26.611, -0.526, -0.111, 0.330
26.628, -0.523, -0.112, 0.330
26.645, -0.522, -0.112, 0.330
26.662, -0.521, -0.113, 0.330
26.678, -0.519, -0.113, 0.330
26.695, -0.517, -0.114, 0.330
26.711, -0.516, -0.114, 0.330
26.728, -0.514, -0.115, 0.330
26.745, -0.513, -0.115, 0.330
26.762, -0.512, -0.115, 0.330
26.778, -0.509, -0.117, 0.330
26.795, -0.508, -0.117, 0.330
26.812, -0.507, -0.117, 0.330
26.828, -0.504, -0.118, 0.330
26.845, -0.503, -0.119, 0.330
26.862, -0.502, -0.119, 0.329
26.878, -0.500, -0.120, 0.329
26.895, -0.498, -0.121, 0.328
26.911, -0.497, -0.121, 0.328
26.928, -0.495, -0.122, 0.327
26.945, -0.493, -0.123, 0.327
26.962, -0.492, -0.124, 0.327
26.978, -0.490, -0.125, 0.325
26.995, -0.488, -0.126, 0.325
27.012, -0.487, -0.126, 0.325
27.028, -0.485, -0.128, 0.323
27.045, -0.483, -0.128, 0.323
27.062, -0.482, -0.129, 0.322
27.078, -0.480, -0.130, 0.322
27.095, -0.478, -0.131, 0.321
27.111, -0.478, -0.132, 0.321
27.128, -0.475, -0.133, 0.320
27.145, -0.474, -0.134, 0.320
27.162, -0.473, -0.135, 0.320
27.178, -0.471, -0.137, 0.319
27.195, -0.469, -0.138, 0.319
27.212, -0.469, -0.138, 0.319
27.229, -0.466, -0.140, 0.319
27.245, -0.465, -0.142, 0.319
27.262, -0.464, -0.142, 0.320
27.278, -0.462, -0.145, 0.320
27.295, -0.461, -0.146, 0.320
27.312, -0.460, -0.147, 0.320
27.328, -0.459, -0.149, 0.320
27.345, -0.458, -0.151, 0.320
27.362, -0.457, -0.152, 0.321
27.378, -0.455, -0.154, 0.322
27.395, -0.454, -0.156, 0.322
27.412, -0.454, -0.157, 0.322
27.428, -0.452, -0.159, 0.324
27.445, -0.451, -0.161, 0.324
27.462, -0.450, -0.162, 0.324
27.478, -0.448, -0.165, 0.325
27.495, -0.447, -0.167, 0.326
27.511, -0.447, -0.168, 0.326
27.528, -0.445, -0.171, 0.327
27.545, -0.444, -0.173, 0.327
27.562, -0.443, -0.174, 0.328
27.578, -0.441, -0.177, 0.328
27.595, -0.440, -0.179, 0.329
27.612, -0.440, -0.180, 0.329
27.628, -0.438, -0.182, 0.330
27.645, -0.437, -0.184, 0.330
27.662, -0.436, -0.185, 0.330
27.678, -0.434, -0.187, 0.330
27.695, -0.433, -0.189, 0.330
27.711, -0.432, -0.190, 0.331
27.728, -0.430, -0.192, 0.331
27.745, -0.429, -0.194, 0.331
27.762, -0.428, -0.194, 0.331
27.778, -0.426, -0.197, 0.330
27.795, -0.424, -0.198, 0.331
27.812, -0.423, -0.199, 0.330
27.829, -0.421, -0.201, 0.330
27.845, -0.420, -0.202, 0.330
27.862, -0.419, -0.203, 0.330
27.878, -0.417, -0.205, 0.330
27.895, -0.416, -0.206, 0.330
27.912, -0.415, -0.207, 0.330
27.928, -0.413, -0.209, 0.330
27.945, -0.412, -0.210, 0.330
27.962, -0.411, -0.211, 0.330
27.978, -0.409, -0.213, 0.329
27.995, -0.408, -0.215, 0.329
28.012, -0.407, -0.216, 0.329
28.028, -0.405, -0.218, 0.329
28.045, -0.404, -0.219, 0.330
28.062, -0.403, -0.220, 0.330
28.078, -0.401, -0.223, 0.330
28.095, -0.400, -0.224, 0.330
28.111, -0.399, -0.225, 0.330
28.129, -0.397, -0.227, 0.331
28.145, -0.396, -0.229, 0.331
28.162, -0.395, -0.229, 0.331
28.178, -0.393, -0.232, 0.331
28.195, -0.392, -0.233, 0.332
28.212, -0.391, -0.234, 0.332
28.228, -0.389, -0.236, 0.332
28.245, -0.388, -0.237, 0.332
28.262, -0.387, -0.238, 0.332
28.278, -0.385, -0.240, 0.333
28.295, -0.383, -0.241, 0.333
28.311, -0.382, -0.241, 0.333
28.328, -0.380, -0.243, 0.333
28.345, -0.379, -0.244, 0.333
28.361, -0.378, -0.244, 0.333
28.378, -0.375, -0.246, 0.333
28.395, -0.374, -0.247, 0.333
28.411, -0.373, -0.247, 0.333
28.428, -0.370, -0.248, 0.333
28.445, -0.369, -0.249, 0.333
28.462, -0.368, -0.249, 0.332
28.478, -0.365, -0.250, 0.332
28.495, -0.364, -0.251, 0.332
28.512, -0.363, -0.251, 0.332
28.528, -0.360, -0.252, 0.332
28.545, -0.359, -0.253, 0.331
28.562, -0.358, -0.253, 0.331
28.578, -0.355, -0.254, 0.331
28.595, -0.353, -0.255, 0.330
28.612, -0.352, -0.255, 0.330
28.628, -0.350, -0.257, 0.329
28.645, -0.348, -0.257, 0.329
28.662, -0.347, -0.258, 0.329
28.678, -0.345, -0.259, 0.328
28.695, -0.343, -0.260, 0.327
28.712, -0.343, -0.261, 0.327
28.728, -0.340, -0.262, 0.326
28.745, -0.339, -0.263, 0.326
28.761, -0.338, -0.264, 0.326
28.778, -0.336, -0.265, 0.325
28.795, -0.335, -0.267, 0.324
28.811, -0.334, -0.267, 0.325
28.828, -0.333, -0.269, 0.324
28.845, -0.331, -0.271, 0.324
28.862, -0.331, -0.271, 0.324
28.878, -0.329, -0.274, 0.323
28.895, -0.328, -0.275, 0.323
28.911, -0.327, -0.276, 0.323
28.928, -0.326, -0.279, 0.322
28.945, -0.325, -0.280, 0.322
28.962, -0.324, -0.281, 0.322
28.978, -0.323, -0.284, 0.322
28.995, -0.322, -0.286, 0.321
29.011, -0.322, -0.287, 0.321
29.028, -0.321, -0.290, 0.322
29.045, -0.320, -0.292, 0.322
29.062, -0.320, -0.293, 0.322
29.078, -0.319, -0.296, 0.322
29.095, -0.318, -0.298, 0.322
29.111, -0.318, -0.299, 0.323
29.128, -0.317, -0.301, 0.323
29.145, -0.317, -0.303, 0.323
29.162, -0.317, -0.304, 0.323
29.178, -0.316, -0.307, 0.324
29.195, -0.316, -0.309, 0.324
29.212, -0.315, -0.310, 0.324
29.228, -0.315, -0.312, 0.324
29.245, -0.314, -0.314, 0.324
29.262, -0.314, -0.315, 0.324
29.278, -0.314, -0.317, 0.324
29.295, -0.313, -0.319, 0.323
29.311, -0.313, -0.320, 0.323
29.328, -0.312, -0.322, 0.322
29.345, -0.311, -0.324, 0.322
29.362, -0.311, -0.325, 0.321
29.378, -0.310, -0.327, 0.320
29.395, -0.309, -0.328, 0.319
29.412, -0.309, -0.329, 0.319
29.428, -0.307, -0.331, 0.318
29.445, -0.306, -0.333, 0.317
29.462, -0.306, -0.334, 0.317
29.478, -0.304, -0.336, 0.316
29.495, -0.303, -0.337, 0.315
29.511, -0.303, -0.337, 0.314
29.528, -0.301, -0.339, 0.313
29.545, -0.300, -0.340, 0.313
29.561, -0.299, -0.341, 0.312
29.578, -0.298, -0.342, 0.311
29.595, -0.297, -0.343, 0.311
29.612, -0.296, -0.344, 0.311
29.628, -0.295, -0.345, 0.310
29.645, -0.294, -0.346, 0.309
29.662, -0.293, -0.346, 0.309
29.678, -0.292, -0.348, 0.308
29.695, -0.291, -0.348, 0.308
29.711, -0.290, -0.349, 0.307
29.728, -0.288, -0.350, 0.307
29.745, -0.287, -0.351, 0.306
29.762, -0.286, -0.351, 0.306
29.778, -0.285, -0.353, 0.305
29.795, -0.283, -0.354, 0.305
29.812, -0.283, -0.354, 0.305
29.828, -0.281, -0.356, 0.305
29.845, -0.280, -0.357, 0.305
29.862, -0.279, -0.357, 0.306
29.878, -0.277, -0.359, 0.306
29.895, -0.276, -0.360, 0.307
29.911, -0.275, -0.361, 0.307
29.928, -0.273, -0.363, 0.309
29.945, -0.272, -0.364, 0.310
29.962, -0.271, -0.364, 0.310
29.978, -0.269, -0.366, 0.312
29.995, -0.268, -0.368, 0.313
30.011, -0.267, -0.368, 0.314
30.028, -0.265, -0.370, 0.315
30.045, -0.264, -0.372, 0.316
30.062, -0.263, -0.372, 0.317
30.078, -0.261, -0.374, 0.319
30.095, -0.259, -0.376, 0.320
30.112, -0.258, -0.377, 0.320
30.128, -0.256, -0.379, 0.322
30.145, -0.254, -0.381, 0.323
30.161, -0.253, -0.382, 0.323
30.178, -0.251, -0.385, 0.325
30.195, -0.249, -0.387, 0.326
30.211, -0.248, -0.388, 0.326
30.228, -0.245, -0.391, 0.327
30.245, -0.243, -0.393, 0.327
30.262, -0.242, -0.394, 0.327
30.278, -0.239, -0.397, 0.328
30.295, -0.237, -0.400, 0.328
30.311, -0.236, -0.401, 0.328
30.328, -0.233, -0.404, 0.328
30.345, -0.231, -0.407, 0.328
30.361, -0.230, -0.408, 0.328
30.378, -0.227, -0.411, 0.328
30.395, -0.225, -0.414, 0.328
30.412, -0.224, -0.415, 0.328
30.428, -0.221, -0.419, 0.327
30.445, -0.219, -0.422, 0.327
30.462, -0.218, -0.423, 0.327
30.478, -0.216, -0.427, 0.327
30.495, -0.214, -0.430, 0.327
30.511, -0.213, -0.431, 0.327
30.528, -0.211, -0.435, 0.326
30.545, -0.209, -0.438, 0.326
30.562, -0.208, -0.440, 0.326
30.578, -0.206, -0.444, 0.325
30.595, -0.205, -0.447, 0.324
30.611, -0.205, -0.448, 0.324
30.628, -0.203, -0.453, 0.323
30.645, -0.202, -0.456, 0.323
30.662, -0.201, -0.457, 0.323
30.678, -0.200, -0.461, 0.322
30.695, -0.199, -0.464, 0.322
30.712, -0.199, -0.465, 0.322
30.728, -0.198, -0.469, 0.321
30.745, -0.198, -0.472, 0.321
30.762, -0.197, -0.473, 0.320
30.778, -0.197, -0.477, 0.320
30.795, -0.197, -0.479, 0.319
30.811, -0.196, -0.480, 0.319
30.828, -0.196, -0.483, 0.318
30.845, -0.196, -0.484, 0.318
30.862, -0.196, -0.485, 0.317
30.878, -0.196, -0.488, 0.316
30.895, -0.195, -0.489, 0.316
30.912, -0.196, -0.490, 0.316
30.928, -0.195, -0.492, 0.315
30.945, -0.196, -0.493, 0.314
30.962, -0.195, -0.494, 0.314
30.978, -0.196, -0.495, 0.313
30.995, -0.196, -0.496, 0.312
31.012, -0.196, -0.496, 0.312
31.028, -0.195, -0.497, 0.312
31.045, -0.195, -0.498, 0.311
31.062, -0.195, -0.498, 0.311
31.078, -0.195, -0.498, 0.310
31.095, -0.195, -0.499, 0.310
31.111, -0.195, -0.499, 0.310
31.128, -0.195, -0.499, 0.309
31.145, -0.194, -0.500, 0.308
31.162, -0.194, -0.500, 0.308
31.178, -0.194, -0.500, 0.308
31.195, -0.194, -0.500, 0.307
31.212, -0.193, -0.500, 0.307
31.228, -0.193, -0.501, 0.307
31.245, -0.193, -0.501, 0.307
31.262, -0.193, -0.501, 0.307
31.278, -0.192, -0.502, 0.307
31.295, -0.192, -0.502, 0.307
31.312, -0.192, -0.502, 0.307
31.328, -0.192, -0.503, 0.308
31.345, -0.192, -0.503, 0.308
31.362, -0.192, -0.503, 0.308
31.378, -0.192, -0.504, 0.308
31.395, -0.192, -0.504, 0.309
31.412, -0.192, -0.504, 0.309
31.428, -0.192, -0.505, 0.309
31.445, -0.192, -0.505, 0.309
31.462, -0.192, -0.505, 0.309
31.478, -0.193, -0.505, 0.309
31.495, -0.193, -0.506, 0.310
31.511, -0.193, -0.506, 0.310
31.528, -0.194, -0.506, 0.310
31.545, -0.194, -0.507, 0.310
31.562, -0.194, -0.507, 0.311
31.578, -0.195, -0.507, 0.311
31.595, -0.196, -0.508, 0.312
31.611, -0.196, -0.508, 0.313
31.628, -0.198, -0.508, 0.314
31.645, -0.199, -0.509, 0.315
31.661, -0.199, -0.509, 0.316
31.678, -0.200, -0.509, 0.317
31.695, -0.201, -0.510, 0.318
31.711, -0.202, -0.510, 0.319
31.728, -0.203, -0.511, 0.321
31.745, -0.204, -0.511, 0.322
31.762, -0.205, -0.512, 0.323
31.778, -0.206, -0.512, 0.325
31.795, -0.207, -0.513, 0.326
31.812, -0.207, -0.513, 0.327
31.828, -0.208, -0.514, 0.328
31.845, -0.209, -0.514, 0.330
31.862, -0.209, -0.515, 0.330
31.879, -0.210, -0.515, 0.332
31.895, -0.211, -0.516, 0.334
31.911, -0.211, -0.516, 0.334
31.928, -0.212, -0.517, 0.336
31.945, -0.212, -0.518, 0.337
31.962, -0.212, -0.518, 0.337
31.978, -0.212, -0.519, 0.339
31.995, -0.212, -0.519, 0.340
32.012, -0.212, -0.520, 0.340
32.028, -0.212, -0.521, 0.342
32.045, -0.211, -0.521, 0.343
32.062, -0.211, -0.522, 0.343
32.078, -0.211, -0.522, 0.344
32.095, -0.210, -0.523, 0.345
32.112, -0.210, -0.523, 0.345
32.128, -0.209, -0.524, 0.346
32.145, -0.208, -0.525, 0.347
32.162, -0.208, -0.525, 0.347
32.178, -0.206, -0.526, 0.347
32.196, -0.206, -0.526, 0.348
32.212, -0.205, -0.526, 0.348
32.228, -0.204, -0.527, 0.348
32.245, -0.202, -0.527, 0.349
32.262, -0.202, -0.527, 0.349
32.278, -0.200, -0.528, 0.349
32.295, -0.199, -0.528, 0.349
32.311, -0.199, -0.528, 0.349
32.329, -0.197, -0.529, 0.349
32.345, -0.196, -0.529, 0.350
32.362, -0.195, -0.529, 0.350
32.378, -0.194, -0.529, 0.350
32.395, -0.193, -0.529, 0.350
32.411, -0.192, -0.529, 0.350
32.428, -0.190, -0.529, 0.350
32.445, -0.189, -0.529, 0.350
32.461, -0.189, -0.529, 0.351
32.478, -0.187, -0.529, 0.351
32.496, -0.186, -0.529, 0.351
32.512, -0.186, -0.529, 0.351
32.528, -0.185, -0.528, 0.352
32.545, -0.184, -0.528, 0.352
32.561, -0.184, -0.528, 0.352
32.578, -0.183, -0.528, 0.353
32.595, -0.182, -0.527, 0.353
32.612, -0.182, -0.527, 0.354
32.628, -0.181, -0.526, 0.355
32.645, -0.181, -0.526, 0.355
32.661, -0.181, -0.526, 0.355
32.678, -0.180, -0.525, 0.356
32.695, -0.180, -0.524, 0.357
32.712, -0.180, -0.524, 0.357
32.729, -0.180, -0.523, 0.358
32.745, -0.180, -0.522, 0.359
32.762, -0.180, -0.521, 0.359
32.778, -0.180, -0.520, 0.360
32.795, -0.181, -0.519, 0.360
32.812, -0.181, -0.519, 0.360
32.829, -0.181, -0.517, 0.361
32.845, -0.181, -0.516, 0.361
32.862, -0.182, -0.516, 0.361
32.878, -0.182, -0.514, 0.362
32.895, -0.183, -0.513, 0.362
32.911, -0.183, -0.513, 0.362
32.928, -0.184, -0.511, 0.363
32.945, -0.185, -0.510, 0.363
32.962, -0.185, -0.510, 0.363
32.978, -0.186, -0.508, 0.363
32.995, -0.187, -0.507, 0.363
33.012, -0.187, -0.507, 0.363
33.028, -0.189, -0.505, 0.364
33.045, -0.190, -0.505, 0.364
33.062, -0.190, -0.504, 0.364
33.078, -0.191, -0.503, 0.364
33.095, -0.192, -0.502, 0.364
33.111, -0.193, -0.502, 0.364
33.128, -0.194, -0.501, 0.364
33.145, -0.195, -0.500, 0.364
33.161, -0.195, -0.500, 0.364
33.178, -0.197, -0.499, 0.364
33.195, -0.197, -0.499, 0.364
33.211, -0.198, -0.498, 0.364
33.228, -0.199, -0.497, 0.364
33.245, -0.200, -0.497, 0.364
33.262, -0.200, -0.497, 0.364
33.278, -0.201, -0.496, 0.365
33.295, -0.202, -0.496, 0.365
33.311, -0.202, -0.496, 0.365
33.328, -0.203, -0.495, 0.365
33.345, -0.204, -0.495, 0.366
33.362, -0.204, -0.495, 0.366
33.378, -0.205, -0.495, 0.366
33.395, -0.206, -0.495, 0.366
33.412, -0.206, -0.495, 0.366
33.428, -0.206, -0.496, 0.367
33.445, -0.207, -0.496, 0.367
33.462, -0.207, -0.496, 0.367
33.478, -0.207, -0.497, 0.367
33.495, -0.208, -0.497, 0.367
33.511, -0.208, -0.497, 0.367
33.528, -0.208, -0.498, 0.367
33.545, -0.208, -0.498, 0.368
33.562, -0.208, -0.499, 0.368
33.578, -0.208, -0.500, 0.368
33.595, -0.208, -0.500, 0.369
33.612, -0.208, -0.500, 0.369
33.629, -0.209, -0.501, 0.369
33.645, -0.208, -0.502, 0.369
33.662, -0.208, -0.502, 0.370
33.678, -0.208, -0.503, 0.370
33.695, -0.208, -0.504, 0.371
33.711, -0.208, -0.504, 0.371
33.728, -0.208, -0.505, 0.371
33.745, -0.208, -0.506, 0.372
33.762, -0.208, -0.506, 0.372
33.778, -0.208, -0.507, 0.372
33.795, -0.207, -0.508, 0.373
33.812, -0.207, -0.508, 0.373
33.828, -0.207, -0.509, 0.373
33.845, -0.207, -0.510, 0.373
33.862, -0.206, -0.510, 0.373
33.878, -0.206, -0.511, 0.373
33.895, -0.205, -0.511, 0.374
33.912, -0.205, -0.512, 0.374
33.928, -0.205, -0.513, 0.374
33.945, -0.204, -0.513, 0.374
33.962, -0.204, -0.513, 0.374
33.979, -0.203, -0.514, 0.373
33.995, -0.203, -0.515, 0.373
34.012, -0.203, -0.515, 0.374
34.028, -0.202, -0.516, 0.373
34.045, -0.202, -0.516, 0.373
34.061, -0.202, -0.517, 0.373
34.078, -0.201, -0.517, 0.373
34.095, -0.201, -0.518, 0.373
34.112, -0.201, -0.518, 0.373
34.128, -0.200, -0.518, 0.373
34.145, -0.200, -0.519, 0.372
34.162, -0.200, -0.519, 0.372
34.178, -0.200, -0.519, 0.372
34.195, -0.200, -0.520, 0.371
34.212, -0.200, -0.520, 0.371
34.228, -0.199, -0.520, 0.371
34.245, -0.199, -0.520, 0.370
34.262, -0.199, -0.520, 0.370
34.278, -0.200, -0.520, 0.370
34.295, -0.200, -0.520, 0.370
34.312, -0.200, -0.520, 0.370
34.328, -0.201, -0.521, 0.370
34.345, -0.201, -0.521, 0.370
34.362, -0.201, -0.521, 0.370
34.378, -0.202, -0.521, 0.370
34.395, -0.203, -0.521, 0.370
34.412, -0.203, -0.521, 0.370
