0.104, 0.000, 0.000, 0.000
34.428, -0.204, -0.521, 0.370
34.445, -0.205, -0.521, 0.370
34.462, -0.205, -0.521, 0.370
34.478, -0.206, -0.521, 0.369
34.495, -0.207, -0.521, 0.369
34.512, -0.208, -0.521, 0.369
34.528, -0.209, -0.520, 0.369
34.545, -0.210, -0.520, 0.368
34.562, -0.210, -0.520, 0.368
34.578, -0.212, -0.520, 0.368
34.595, -0.213, -0.520, 0.368
34.612, -0.213, -0.520, 0.368
34.628, -0.215, -0.520, 0.368
34.645, -0.216, -0.519, 0.368
34.662, -0.216, -0.519, 0.368
34.678, -0.217, -0.519, 0.368
34.695, -0.218, -0.519, 0.368
34.711, -0.219, -0.519, 0.368
34.729, -0.220, -0.519, 0.369
34.745, -0.221, -0.519, 0.369
34.762, -0.221, -0.519, 0.369
34.778, -0.223, -0.519, 0.370
34.795, -0.223, -0.519, 0.370
34.812, -0.223, -0.519, 0.370
34.828, -0.224, -0.519, 0.370
34.845, -0.225, -0.519, 0.370
34.861, -0.225, -0.519, 0.371
34.879, -0.226, -0.519, 0.371
34.895, -0.226, -0.519, 0.371
34.912, -0.226, -0.519, 0.371
34.928, -0.226, -0.519, 0.371
34.945, -0.226, -0.519, 0.371
34.962, -0.226, -0.519, 0.371
34.978, -0.226, -0.519, 0.371
34.995, -0.226, -0.519, 0.371
35.012, -0.226, -0.520, 0.371
35.029, -0.225, -0.520, 0.370
35.045, -0.225, -0.520, 0.370
35.062, -0.225, -0.520, 0.370
35.078, -0.224, -0.520, 0.370
35.095, -0.223, -0.521, 0.370
35.111, -0.223, -0.521, 0.370
35.128, -0.222, -0.521, 0.369
35.145, -0.222, -0.521, 0.369
35.162, -0.221, -0.521, 0.369
35.178, -0.220, -0.522, 0.368
35.195, -0.219, -0.522, 0.369
35.211, -0.219, -0.522, 0.368
35.228, -0.218, -0.523, 0.368
35.245, -0.217, -0.523, 0.368
35.262, -0.217, -0.523, 0.368
35.279, -0.215, -0.524, 0.367
35.295, -0.215, -0.524, 0.367
35.312, -0.214, -0.524, 0.367
35.328, -0.213, -0.525, 0.366
35.345, -0.212, -0.525, 0.366
35.362, -0.211, -0.525, 0.366
35.378, -0.210, -0.526, 0.365
35.395, -0.209, -0.526, 0.365
35.411, -0.208, -0.527, 0.364
35.428, -0.207, -0.527, 0.364
35.445, -0.206, -0.527, 0.363
35.462, -0.206, -0.527, 0.363
35.478, -0.205, -0.528, 0.362
35.495, -0.204, -0.528, 0.362
35.512, -0.203, -0.528, 0.361
35.528, -0.202, -0.529, 0.360
35.545, -0.201, -0.529, 0.360
35.561, -0.201, -0.530, 0.359
35.579, -0.200, -0.530, 0.359
35.595, -0.199, -0.531, 0.358
35.612, -0.199, -0.531, 0.357
35.628, -0.198, -0.531, 0.357
35.645, -0.198, -0.532, 0.356
35.662, -0.198, -0.532, 0.356
35.678, -0.197, -0.533, 0.355
35.695, -0.197, -0.533, 0.355
35.711, -0.197, -0.533, 0.355
35.728, -0.197, -0.534, 0.354
35.745, -0.197, -0.534, 0.353
35.762, -0.197, -0.534, 0.353
35.778, -0.197, -0.535, 0.353
35.796, -0.198, -0.535, 0.352
35.812, -0.198, -0.535, 0.352
35.828, -0.199, -0.535, 0.352
35.845, -0.199, -0.535, 0.352
35.862, -0.199, -0.535, 0.352
35.878, -0.200, -0.535, 0.352
35.895, -0.201, -0.535, 0.352
35.912, -0.202, -0.535, 0.352
35.928, -0.203, -0.535, 0.353
35.945, -0.204, -0.534, 0.353
35.962, -0.204, -0.534, 0.353
35.978, -0.206, -0.533, 0.354
35.995, -0.207, -0.532, 0.355
36.012, -0.207, -0.532, 0.355
36.029, -0.209, -0.530, 0.355
36.045, -0.210, -0.529, 0.356
36.062, -0.211, -0.529, 0.356
36.078, -0.213, -0.526, 0.356
36.095, -0.215, -0.525, 0.357
36.111, -0.215, -0.524, 0.357
36.128, -0.217, -0.521, 0.357
36.145, -0.219, -0.519, 0.357
36.162, -0.219, -0.518, 0.357
36.178, -0.221, -0.515, 0.356
36.195, -0.222, -0.513, 0.356
36.212, -0.223, -0.512, 0.356
36.228, -0.225, -0.509, 0.354
36.245, -0.226, -0.507, 0.354
36.262, -0.226, -0.506, 0.353
36.279, -0.227, -0.503, 0.352
36.295, -0.228, -0.501, 0.350
36.312, -0.228, -0.499, 0.349
36.328, -0.229, -0.497, 0.348
36.345, -0.229, -0.496, 0.346
36.362, -0.229, -0.495, 0.345
36.378, -0.229, -0.493, 0.342
36.395, -0.229, -0.491, 0.340
36.412, -0.229, -0.491, 0.339
36.428, -0.229, -0.489, 0.335
36.445, -0.228, -0.488, 0.333
36.462, -0.228, -0.488, 0.332
36.478, -0.227, -0.487, 0.328
36.495, -0.226, -0.486, 0.325
36.512, -0.226, -0.486, 0.324
36.529, -0.225, -0.486, 0.320
36.545, -0.224, -0.485, 0.317
36.562, -0.223, -0.485, 0.315
36.578, -0.222, -0.486, 0.311
36.595, -0.221, -0.486, 0.308
36.612, -0.221, -0.486, 0.307
36.628, -0.219, -0.487, 0.303
36.645, -0.218, -0.488, 0.300
36.662, -0.217, -0.488, 0.298
36.678, -0.216, -0.490, 0.294
36.695, -0.215, -0.491, 0.291
36.712, -0.214, -0.491, 0.290
36.728, -0.213, -0.493, 0.285
36.745, -0.212, -0.495, 0.283
36.762, -0.212, -0.495, 0.281
36.778, -0.210, -0.497, 0.277
36.795, -0.210, -0.499, 0.274
36.812, -0.209, -0.499, 0.272
36.828, -0.208, -0.501, 0.268
36.845, -0.208, -0.503, 0.265
36.862, -0.208, -0.503, 0.263
36.878, -0.207, -0.506, 0.259
36.895, -0.207, -0.507, 0.256
36.911, -0.207, -0.507, 0.254
36.928, -0.206, -0.509, 0.250
36.945, -0.206, -0.510, 0.247
36.962, -0.206, -0.510, 0.246
36.978, -0.206, -0.512, 0.241
36.995, -0.205, -0.512, 0.237
37.012, -0.205, -0.513, 0.236
37.029, -0.205, -0.514, 0.232
37.045, -0.205, -0.515, 0.228
37.062, -0.205, -0.515, 0.227
37.078, -0.205, -0.516, 0.223
37.095, -0.205, -0.517, 0.219
37.111, -0.205, -0.517, 0.218
37.128, -0.205, -0.517, 0.214
37.145, -0.204, -0.518, 0.211
37.162, -0.205, -0.518, 0.210
37.179, -0.205, -0.519, 0.205
37.195, -0.205, -0.519, 0.202
37.212, -0.205, -0.519, 0.201
37.229, -0.205, -0.519, 0.198
37.245, -0.205, -0.519, 0.196
37.262, -0.206, -0.519, 0.194
37.278, -0.206, -0.519, 0.191
37.295, -0.207, -0.519, 0.189
37.312, -0.207, -0.519, 0.188
37.328, -0.208, -0.519, 0.185
37.345, -0.208, -0.519, 0.184
37.362, -0.208, -0.519, 0.183
37.378, -0.209, -0.519, 0.180
37.395, -0.210, -0.519, 0.179
37.412, -0.210, -0.519, 0.178
37.428, -0.211, -0.519, 0.176
37.445, -0.212, -0.519, 0.174
37.462, -0.212, -0.519, 0.174
37.478, -0.214, -0.519, 0.172
37.495, -0.214, -0.518, 0.171
37.512, -0.215, -0.518, 0.171
37.528, -0.216, -0.518, 0.169
37.545, -0.217, -0.518, 0.169
37.562, -0.217, -0.518, 0.168
37.578, -0.218, -0.518, 0.168
37.595, -0.219, -0.518, 0.167
37.611, -0.219, -0.518, 0.166
37.628, -0.221, -0.518, 0.166
37.645, -0.221, -0.518, 0.165
37.662, -0.222, -0.519, 0.165
37.678, -0.223, -0.519, 0.164
37.695, -0.224, -0.519, 0.164
37.712, -0.224, -0.519, 0.163
37.728, -0.225, -0.519, 0.163
37.745, -0.226, -0.519, 0.162
37.762, -0.226, -0.519, 0.162
37.778, -0.227, -0.520, 0.161
37.795, -0.227, -0.520, 0.161
37.811, -0.228, -0.520, 0.160
37.828, -0.228, -0.521, 0.160
37.845, -0.229, -0.521, 0.159
37.862, -0.229, -0.521, 0.159
37.878, -0.229, -0.522, 0.159
37.895, -0.229, -0.522, 0.158
37.911, -0.229, -0.523, 0.158
37.928, -0.229, -0.524, 0.157
37.945, -0.229, -0.524, 0.157
37.962, -0.229, -0.524, 0.157
37.978, -0.229, -0.525, 0.156
37.995, -0.229, -0.525, 0.156
38.012, -0.229, -0.526, 0.156
38.029, -0.228, -0.526, 0.155
38.046, -0.228, -0.526, 0.155
38.061, -0.228, -0.527, 0.155
38.078, -0.227, -0.527, 0.154
38.095, -0.227, -0.527, 0.154
38.111, -0.227, -0.527, 0.154
38.128, -0.226, -0.528, 0.153
38.145, -0.225, -0.528, 0.153
38.162, -0.225, -0.528, 0.153
38.178, -0.224, -0.528, 0.152
38.195, -0.223, -0.528, 0.152
38.212, -0.222, -0.528, 0.151
38.228, -0.222, -0.528, 0.151
38.245, -0.221, -0.528, 0.150
38.262, -0.221, -0.528, 0.150
38.278, -0.219, -0.528, 0.149
38.295, -0.219, -0.528, 0.149
38.312, -0.218, -0.528, 0.149
38.328, -0.217, -0.528, 0.148
38.345, -0.217, -0.528, 0.147
38.362, -0.216, -0.528, 0.147
38.378, -0.215, -0.528, 0.147
38.395, -0.214, -0.528, 0.147
38.412, -0.214, -0.528, 0.146
38.428, -0.213, -0.528, 0.146
38.445, -0.212, -0.528, 0.145
38.462, -0.212, -0.528, 0.145
38.478, -0.211, -0.528, 0.144
38.495, -0.210, -0.528, 0.144
38.512, -0.210, -0.528, 0.144
38.528, -0.209, -0.528, 0.143
38.545, -0.209, -0.528, 0.143
38.562, -0.209, -0.528, 0.143
38.578, -0.208, -0.528, 0.142
38.595, -0.208, -0.528, 0.142
38.611, -0.207, -0.528, 0.142
38.629, -0.207, -0.527, 0.141
38.645, -0.206, -0.527, 0.141
38.662, -0.206, -0.527, 0.141
38.678, -0.206, -0.527, 0.141
38.695, -0.205, -0.527, 0.140
38.711, -0.205, -0.527, 0.140
38.728, -0.205, -0.526, 0.140
38.745, -0.204, -0.526, 0.140
38.762, -0.204, -0.526, 0.140
38.778, -0.203, -0.526, 0.139
38.795, -0.203, -0.526, 0.139
38.812, -0.203, -0.526, 0.139
38.828, -0.202, -0.525, 0.139
38.845, -0.202, -0.525, 0.138
38.862, -0.202, -0.525, 0.138
38.878, -0.201, -0.525, 0.137
38.895, -0.201, -0.525, 0.137
38.912, -0.201, -0.525, 0.137
38.928, -0.200, -0.526, 0.136
38.945, -0.200, -0.526, 0.136
38.962, -0.200, -0.526, 0.136
38.979, -0.199, -0.526, 0.135
38.995, -0.199, -0.527, 0.134
39.012, -0.199, -0.527, 0.134
39.029, -0.199, -0.528, 0.134
39.045, -0.198, -0.528, 0.133
39.062, -0.198, -0.528, 0.133
39.078, -0.198, -0.529, 0.132
39.095, -0.198, -0.529, 0.130
39.111, -0.198, -0.530, 0.128
39.128, -0.198, -0.530, 0.125
39.145, -0.198, -0.531, 0.120
39.162, -0.198, -0.531, 0.117
39.178, -0.198, -0.532, 0.106
39.195, -0.199, -0.533, 0.097
39.211, -0.199, -0.533, 0.091
39.228, -0.199, -0.535, 0.072
39.245, -0.199, -0.536, 0.057
39.262, -0.200, -0.536, 0.048
39.278, -0.199, -0.535, 0.037
39.295, -0.200, -0.535, 0.042
39.312, -0.201, -0.534, 0.045
39.328, -0.201, -0.534, 0.045
39.345, -0.203, -0.534, 0.043
39.362, -0.203, -0.533, 0.041
39.378, -0.205, -0.534, 0.035
39.395, -0.204, -0.534, 0.037
39.411, -0.204, -0.534, 0.036
39.429, -0.203, -0.535, 0.036
39.445, -0.203, -0.534, 0.035
39.462, -0.203, -0.534, 0.036
39.478, -0.203, -0.535, 0.035
39.495, -0.203, -0.534, 0.036
39.511, -0.203, -0.534, 0.036
39.528, -0.203, -0.534, 0.035
39.545, -0.203, -0.534, 0.035
39.561, -0.203, -0.534, 0.035
39.578, -0.203, -0.534, 0.035
39.595, -0.203, -0.534, 0.035
39.611, -0.203, -0.534, 0.035
39.628, -0.203, -0.534, 0.035
39.645, -0.203, -0.534, 0.035
39.661, -0.203, -0.534, 0.035
39.678, -0.203, -0.534, 0.035
39.695, -0.203, -0.534, 0.035
39.712, -0.203, -0.534, 0.035
39.728, -0.203, -0.534, 0.035
39.745, -0.203, -0.534, 0.035
39.762, -0.203, -0.534, 0.035
39.778, -0.203, -0.534, 0.035
39.795, -0.203, -0.535, 0.035
39.811, -0.203, -0.534, 0.035
39.828, -0.203, -0.534, 0.035
39.845, -0.203, -0.534, 0.035
39.862, -0.203, -0.534, 0.036
39.878, -0.203, -0.534, 0.035
39.895, -0.203, -0.534, 0.035
39.912, -0.203, -0.534, 0.035
39.928, -0.203, -0.534, 0.035
39.945, -0.203, -0.534, 0.035
39.962, -0.203, -0.534, 0.035
39.978, -0.203, -0.534, 0.036
39.995, -0.203, -0.534, 0.035
40.011, -0.203, -0.534, 0.035
40.028, -0.203, -0.534, 0.035
40.045, -0.203, -0.534, 0.035
40.062, -0.203, -0.534, 0.035
40.078, -0.203, -0.534, 0.035
40.095, -0.203, -0.534, 0.035
40.111, -0.203, -0.534, 0.035
40.129, -0.203, -0.534, 0.035
40.145, -0.203, -0.534, 0.035
40.162, -0.203, -0.535, 0.035
40.178, -0.203, -0.534, 0.035
40.195, -0.203, -0.534, 0.035
40.212, -0.203, -0.534, 0.035
40.228, -0.203, -0.534, 0.035
40.245, -0.203, -0.535, 0.035
40.262, -0.203, -0.534, 0.035
40.278, -0.203, -0.534, 0.035
40.295, -0.203, -0.534, 0.035
40.312, -0.203, -0.535, 0.035
40.328, -0.203, -0.534, 0.035
40.345, -0.203, -0.534, 0.035
40.362, -0.203, -0.534, 0.035
40.378, -0.203, -0.534, 0.035
40.395, -0.203, -0.534, 0.035
40.413, -0.203, -0.534, 0.035
40.428, -0.203, -0.534, 0.036
40.445, -0.203, -0.534, 0.035
40.462, -0.203, -0.534, 0.035
40.478, -0.203, -0.534, 0.036
40.495, -0.203, -0.534, 0.035
40.512, -0.203, -0.534, 0.035
40.528, -0.203, -0.534, 0.035
40.545, -0.203, -0.534, 0.035
40.562, -0.203, -0.534, 0.035
40.578, -0.203, -0.534, 0.035
40.595, -0.203, -0.534, 0.035
40.612, -0.203, -0.534, 0.035
40.628, -0.203, -0.534, 0.035
40.645, -0.203, -0.534, 0.035
40.662, -0.203, -0.534, 0.035
40.678, -0.203, -0.534, 0.035
40.695, -0.203, -0.534, 0.035
40.712, -0.203, -0.534, 0.035
40.728, -0.203, -0.534, 0.035
40.745, -0.203, -0.534, 0.035
40.762, -0.203, -0.534, 0.035
40.779, -0.203, -0.534, 0.035
40.795, -0.203, -0.534, 0.035
40.812, -0.203, -0.534, 0.035
40.829, -0.203, -0.534, 0.035
40.845, -0.203, -0.534, 0.035
40.862, -0.203, -0.534, 0.035
40.878, -0.203, -0.534, 0.035
40.895, -0.203, -0.534, 0.035
40.912, -0.203, -0.534, 0.035
40.929, -0.203, -0.535, 0.035
40.945, -0.203, -0.534, 0.035
40.962, -0.203, -0.534, 0.035
40.978, -0.203, -0.534, 0.035
40.995, -0.203, -0.534, 0.035
41.012, -0.203, -0.534, 0.035
41.028, -0.203, -0.534, 0.035
41.045, -0.203, -0.534, 0.035
41.062, -0.203, -0.534, 0.035
41.079, -0.203, -0.534, 0.035
41.095, -0.203, -0.534, 0.035
41.112, -0.203, -0.534, 0.035
41.128, -0.203, -0.534, 0.035
41.146, -0.203, -0.534, 0.035
41.162, -0.203, -0.534, 0.035
41.179, -0.203, -0.534, 0.035
41.195, -0.203, -0.534, 0.035
41.212, -0.203, -0.534, 0.035
41.228, -0.203, -0.534, 0.035
41.245, -0.203, -0.534, 0.035
41.262, -0.203, -0.534, 0.035
41.278, -0.203, -0.534, 0.035
41.295, -0.203, -0.534, 0.035
41.312, -0.203, -0.534, 0.035
41.328, -0.203, -0.534, 0.035
41.345, -0.203, -0.535, 0.035
41.362, -0.203, -0.534, 0.035
41.379, -0.203, -0.534, 0.035
41.395, -0.203, -0.534, 0.035
41.412, -0.203, -0.534, 0.035
41.428, -0.203, -0.534, 0.035
41.445, -0.203, -0.535, 0.035
41.462, -0.203, -0.534, 0.035
41.478, -0.203, -0.534, 0.036
41.495, -0.203, -0.534, 0.035
41.516, -0.203, -0.534, 0.035
41.528, -0.203, -0.534, 0.035
41.545, -0.203, -0.534, 0.035
41.562, -0.203, -0.534, 0.035
41.578, -0.203, -0.534, 0.035
41.595, -0.203, -0.534, 0.035
41.612, -0.203, -0.534, 0.035
41.628, -0.203, -0.534, 0.035
41.645, -0.203, -0.534, 0.035
41.662, -0.203, -0.535, 0.035
41.678, -0.203, -0.534, 0.035
41.695, -0.203, -0.534, 0.035
41.712, -0.203, -0.535, 0.035
41.728, -0.203, -0.534, 0.035
41.745, -0.203, -0.534, 0.035
41.762, -0.203, -0.535, 0.035
41.778, -0.203, -0.534, 0.035
41.795, -0.203, -0.534, 0.035
41.812, -0.203, -0.534, 0.035
41.828, -0.203, -0.534, 0.035
41.845, -0.203, -0.534, 0.035
41.862, -0.203, -0.534, 0.035
41.878, -0.203, -0.534, 0.035
41.895, -0.203, -0.534, 0.035
41.912, -0.203, -0.534, 0.035
41.928, -0.203, -0.534, 0.035
41.945, -0.203, -0.534, 0.036
41.962, -0.203, -0.534, 0.035
41.978, -0.203, -0.534, 0.035
41.995, -0.203, -0.534, 0.036
42.012, -0.203, -0.534, 0.035
42.028, -0.203, -0.534, 0.035
42.045, -0.203, -0.534, 0.035
42.062, -0.203, -0.534, 0.035
42.078, -0.203, -0.534, 0.035
42.095, -0.203, -0.534, 0.035
42.111, -0.203, -0.534, 0.035
42.128, -0.203, -0.534, 0.035
42.145, -0.203, -0.534, 0.035
42.162, -0.203, -0.534, 0.035
42.178, -0.203, -0.534, 0.035
42.195, -0.203, -0.534, 0.035
42.212, -0.203, -0.534, 0.035
42.228, -0.203, -0.534, 0.035
42.245, -0.203, -0.534, 0.035
42.262, -0.203, -0.534, 0.035
42.278, -0.203, -0.534, 0.035
42.295, -0.203, -0.534, 0.035
42.312, -0.203, -0.534, 0.035
42.328, -0.203, -0.535, 0.035
42.345, -0.203, -0.534, 0.035
42.362, -0.203, -0.534, 0.036
42.378, -0.203, -0.535, 0.035
42.395, -0.203, -0.534, 0.035
42.412, -0.203, -0.534, 0.035
42.428, -0.203, -0.534, 0.035
42.445, -0.203, -0.534, 0.035
42.462, -0.203, -0.534, 0.035
42.478, -0.203, -0.535, 0.035
42.495, -0.203, -0.534, 0.035
42.512, -0.203, -0.534, 0.035
42.528, -0.203, -0.534, 0.035
42.545, -0.203, -0.534, 0.035
42.562, -0.203, -0.534, 0.035
42.578, -0.203, -0.535, 0.035
42.595, -0.203, -0.534, 0.035
42.612, -0.203, -0.534, 0.035
42.628, -0.203, -0.534, 0.035
42.645, -0.203, -0.534, 0.035
42.662, -0.203, -0.534, 0.035
42.678, -0.203, -0.534, 0.035
42.695, -0.203, -0.534, 0.035
42.712, -0.203, -0.534, 0.035
42.728, -0.203, -0.534, 0.035
42.745, -0.203, -0.535, 0.035
42.762, -0.203, -0.534, 0.035
42.778, -0.203, -0.534, 0.035
42.795, -0.203, -0.535, 0.035
42.812, -0.203, -0.534, 0.035
42.828, -0.203, -0.534, 0.035
42.845, -0.203, -0.535, 0.035
42.861, -0.203, -0.534, 0.035
42.878, -0.203, -0.534, 0.035
42.895, -0.203, -0.535, 0.035
42.911, -0.203, -0.534, 0.035
42.928, -0.203, -0.534, 0.035
42.945, -0.203, -0.535, 0.035
42.962, -0.203, -0.534, 0.035
42.978, -0.203, -0.534, 0.035
42.995, -0.203, -0.534, 0.035
43.012, -0.203, -0.534, 0.035
43.028, -0.203, -0.534, 0.035
43.045, -0.203, -0.534, 0.035
43.062, -0.203, -0.534, 0.035
43.078, -0.203, -0.534, 0.036
43.095, -0.203, -0.534, 0.035
43.111, -0.203, -0.534, 0.035
43.128, -0.203, -0.534, 0.036
43.145, -0.203, -0.534, 0.035
43.162, -0.203, -0.534, 0.035
43.178, -0.203, -0.534, 0.035
43.195, -0.203, -0.534, 0.035
43.212, -0.203, -0.535, 0.035
43.228, -0.203, -0.534, 0.035
43.245, -0.203, -0.534, 0.035
43.262, -0.203, -0.535, 0.035
43.278, -0.203, -0.534, 0.035
43.295, -0.203, -0.534, 0.035
43.312, -0.203, -0.534, 0.035
43.328, -0.203, -0.534, 0.035
43.345, -0.203, -0.534, 0.035
43.363, -0.203, -0.534, 0.035
43.378, -0.203, -0.534, 0.035
43.395, -0.203, -0.534, 0.035
43.412, -0.203, -0.534, 0.035
43.428, -0.203, -0.534, 0.035
43.445, -0.203, -0.534, 0.035
43.462, -0.203, -0.534, 0.035
43.478, -0.203, -0.534, 0.035
43.495, -0.203, -0.534, 0.035
43.512, -0.203, -0.534, 0.035
43.528, -0.203, -0.534, 0.035
43.545, -0.203, -0.534, 0.035
43.563, -0.203, -0.534, 0.035
