9.391, -0.197, 1.000, 0.110
9.411, -0.198, 1.000, 0.108
9.432, -0.199, 1.000, 0.107
9.452, -0.200, 1.000, 0.102
9.471, -0.201, 1.000, 0.100
9.492, -0.202, 1.000, 0.099
9.512, -0.203, 1.000, 0.095
9.531, -0.203, 1.000, 0.093
9.551, -0.204, 1.000, 0.088
9.571, -0.205, 1.000, 0.087
9.592, -0.206, 1.000, 0.085
9.612, -0.207, 1.000, 0.082
9.631, -0.208, 1.000, 0.080
9.651, -0.208, 1.000, 0.075
9.672, -0.208, 1.000, 0.074
9.691, -0.208, 1.000, 0.071
9.711, -0.208, 1.000, 0.068
9.732, -0.208, 1.000, 0.067
9.752, -0.206, 1.000, 0.062
9.772, -0.206, 1.000, 0.060
9.791, -0.205, 1.000, 0.058
9.811, -0.204, 1.000, 0.055
9.832, -0.203, 1.000, 0.053
9.852, -0.201, 1.000, 0.049
9.871, -0.199, 1.000, 0.047
9.891, -0.199, 1.000, 0.046
9.912, -0.197, 1.000, 0.043
9.932, -0.196, 1.000, 0.042
9.951, -0.191, 1.000, 0.037
9.971, -0.189, 1.000, 0.036
9.991, -0.188, 1.000, 0.035
10.012, -0.184, 1.000, 0.032
10.032, -0.183, 1.000, 0.031
10.051, -0.176, 1.000, 0.027
10.071, -0.175, 1.000, 0.027
10.092, -0.171, 1.000, 0.025
10.112, -0.166, 1.000, 0.023
10.131, -0.163, 1.000, 0.021
10.151, -0.156, 1.000, 0.018
10.171, -0.154, 1.000, 0.017
10.192, -0.151, 1.000, 0.016
10.212, -0.146, 1.000, 0.014
10.231, -0.144, 1.000, 0.013
10.251, -0.135, 1.000, 0.010
10.272, -0.133, 1.000, 0.009
10.291, -0.129, 1.000, 0.008
10.311, -0.123, 0.991, 0.006
10.332, -0.120, 0.971, 0.005
10.352, -0.113, 0.930, 0.002
10.372, -0.110, 0.910, 0.001
10.391, -0.108, 0.900, 0.000
10.411, -0.103, 0.870, -0.001
10.432, -0.101, 0.860, -0.002
10.452, -0.093, 0.810, -0.005
10.471, -0.090, 0.791, -0.006
10.491, -0.089, 0.781, -0.006
10.511, -0.084, 0.751, -0.008
10.532, -0.082, 0.732, -0.008
10.552, -0.077, 0.693, -0.010
10.572, -0.076, 0.684, -0.011
10.591, -0.073, 0.665, -0.012
10.611, -0.070, 0.637, -0.013
10.632, -0.069, 0.628, -0.013
10.652, -0.065, 0.583, -0.016
10.672, -0.063, 0.565, -0.016
10.691, -0.062, 0.556, -0.017
10.711, -0.060, 0.531, -0.018
10.732, -0.059, 0.514, -0.019
10.752, -0.057, 0.481, -0.020
10.772, -0.056, 0.473, -0.020
10.791, -0.055, 0.458, -0.021
10.811, -0.054, 0.435, -0.022
10.831, -0.054, 0.428, -0.022
10.852, -0.053, 0.392, -0.024
10.872, -0.052, 0.385, -0.024
10.892, -0.052, 0.372, -0.025
10.911, -0.052, 0.353, -0.026
10.931, -0.052, 0.347, -0.026
10.951, -0.052, 0.317, -0.027
10.972, -0.052, 0.306, -0.028
10.992, -0.052, 0.301, -0.028
11.011, -0.052, 0.285, -0.029
11.031, -0.053, 0.280, -0.029
11.051, -0.053, 0.256, -0.030
11.072, -0.054, 0.248, -0.031
11.092, -0.054, 0.244, -0.031
11.111, -0.055, 0.232, -0.032
11.131, -0.056, 0.225, -0.032
11.151, -0.056, 0.211, -0.033
11.172, -0.057, 0.208, -0.033
11.192, -0.057, 0.201, -0.033
11.211, -0.057, 0.193, -0.033
11.231, -0.058, 0.188, -0.033
11.251, -0.058, 0.179, -0.034
11.271, -0.058, 0.175, -0.034
11.292, -0.058, 0.173, -0.034
11.312, -0.058, 0.168, -0.034
11.331, -0.058, 0.165, -0.035
11.351, -0.057, 0.160, -0.035
11.372, -0.057, 0.158, -0.035
11.392, -0.057, 0.156, -0.035
11.411, -0.056, 0.153, -0.035
11.431, -0.055, 0.152, -0.035
11.451, -0.054, 0.149, -0.035
11.472, -0.054, 0.147, -0.035
11.492, -0.053, 0.147, -0.035
11.511, -0.052, 0.144, -0.034
11.531, -0.051, 0.144, -0.034
11.551, -0.050, 0.142, -0.034
11.571, -0.050, 0.142, -0.034
11.592, -0.049, 0.141, -0.034
11.612, -0.048, 0.140, -0.034
11.631, -0.047, 0.139, -0.034
11.652, -0.045, 0.137, -0.034
11.672, -0.045, 0.136, -0.034
11.691, -0.044, 0.136, -0.034
11.711, -0.043, 0.134, -0.034
11.731, -0.042, 0.133, -0.034
11.752, -0.040, 0.131, -0.033
11.772, -0.039, 0.130, -0.033
11.792, -0.039, 0.129, -0.033
11.811, -0.038, 0.127, -0.033
11.831, -0.037, 0.127, -0.033
11.851, -0.036, 0.124, -0.034
11.872, -0.035, 0.122, -0.034
11.892, -0.035, 0.122, -0.034
11.911, -0.034, 0.119, -0.033
11.932, -0.033, 0.117, -0.033
11.952, -0.032, 0.114, -0.033
11.972, -0.031, 0.113, -0.034
11.991, -0.031, 0.112, -0.033
12.011, -0.030, 0.109, -0.033
12.032, -0.030, 0.108, -0.033
12.052, -0.029, 0.104, -0.033
12.072, -0.028, 0.103, -0.033
12.091, -0.028, 0.101, -0.033
12.111, -0.028, 0.099, -0.033
12.132, -0.027, 0.098, -0.033
12.151, -0.027, 0.094, -0.033
12.171, -0.026, 0.092, -0.032
12.191, -0.026, 0.091, -0.032
12.212, -0.026, 0.089, -0.032
12.232, -0.026, 0.088, -0.032
12.251, -0.025, 0.084, -0.032
12.271, -0.025, 0.083, -0.032
12.291, -0.025, 0.081, -0.032
12.312, -0.025, 0.080, -0.032
12.332, -0.025, 0.079, -0.032
12.351, -0.025, 0.076, -0.032
12.371, -0.025, 0.074, -0.032
12.391, -0.025, 0.073, -0.032
12.412, -0.025, 0.071, -0.032
12.432, -0.025, 0.071, -0.032
12.452, -0.026, 0.068, -0.033
12.471, -0.026, 0.067, -0.033
12.491, -0.026, 0.066, -0.033
12.512, -0.026, 0.064, -0.033
12.532, -0.027, 0.063, -0.033
12.551, -0.027, 0.062, -0.033
12.571, -0.027, 0.061, -0.034
12.591, -0.027, 0.060, -0.034
12.612, -0.028, 0.059, -0.034
12.632, -0.028, 0.059, -0.034
12.651, -0.029, 0.057, -0.034
12.671, -0.029, 0.056, -0.034
12.691, -0.030, 0.056, -0.034
12.712, -0.030, 0.056, -0.034
12.732, -0.031, 0.056, -0.034
12.751, -0.032, 0.054, -0.033
12.771, -0.032, 0.054, -0.033
12.791, -0.032, 0.054, -0.033
12.812, -0.033, 0.054, -0.033
12.832, -0.033, 0.054, -0.032
12.851, -0.034, 0.054, -0.032
12.871, -0.035, 0.054, -0.032
12.891, -0.035, 0.054, -0.032
12.912, -0.035, 0.055, -0.032
12.932, -0.036, 0.055, -0.031
12.951, -0.037, 0.056, -0.031
12.971, -0.037, 0.056, -0.031
12.991, -0.037, 0.056, -0.030
13.011, -0.038, 0.056, -0.030
13.032, -0.038, 0.057, -0.030
13.052, -0.039, 0.058, -0.030
13.071, -0.039, 0.058, -0.029
13.091, -0.039, 0.059, -0.029
13.112, -0.039, 0.059, -0.029
13.132, -0.039, 0.060, -0.029
13.152, -0.039, 0.061, -0.029
13.171, -0.039, 0.061, -0.028
13.192, -0.039, 0.061, -0.028
13.212, -0.039, 0.062, -0.028
13.232, -0.039, 0.062, -0.028
13.251, -0.038, 0.062, -0.027
13.271, -0.038, 0.062, -0.027
13.292, -0.038, 0.063, -0.027
13.312, -0.037, 0.063, -0.026
13.331, -0.037, 0.063, -0.026
13.351, -0.036, 0.063, -0.026
13.371, -0.036, 0.062, -0.026
13.392, -0.036, 0.062, -0.025
13.412, -0.035, 0.061, -0.025
13.431, -0.035, 0.061, -0.025
13.451, -0.034, 0.059, -0.025
13.471, -0.034, 0.058, -0.025
13.492, -0.033, 0.058, -0.025
13.511, -0.033, 0.056, -0.025
13.531, -0.033, 0.055, -0.025
13.552, -0.032, 0.052, -0.025
13.572, -0.032, 0.051, -0.025
13.592, -0.032, 0.050, -0.024
13.611, -0.031, 0.048, -0.025
13.631, -0.031, 0.046, -0.025
13.652, -0.031, 0.043, -0.024
13.672, -0.031, 0.042, -0.024
13.692, -0.030, 0.040, -0.024
13.711, -0.030, 0.038, -0.024
13.731, -0.030, 0.037, -0.024
13.751, -0.030, 0.032, -0.024
13.772, -0.030, 0.032, -0.024
13.792, -0.030, 0.031, -0.024
13.811, -0.029, 0.028, -0.024
13.831, -0.029, 0.028, -0.024
13.851, -0.029, 0.024, -0.023
13.872, -0.029, 0.023, -0.023
13.892, -0.029, 0.021, -0.023
13.911, -0.029, 0.020, -0.022
13.931, -0.029, 0.020, -0.022
13.951, -0.028, 0.018, -0.021
13.971, -0.028, 0.017, -0.021
13.992, -0.028, 0.017, -0.021
14.012, -0.028, 0.016, -0.020
14.031, -0.028, 0.016, -0.020
14.051, -0.028, 0.015, -0.019
14.071, -0.028, 0.016, -0.019
14.092, -0.028, 0.015, -0.018
14.112, -0.027, 0.016, -0.017
14.131, -0.027, 0.016, -0.017
14.151, -0.027, 0.017, -0.016
14.171, -0.027, 0.017, -0.016
14.192, -0.027, 0.017, -0.015
14.212, -0.027, 0.018, -0.015
14.232, -0.026, 0.019, -0.015
14.251, -0.026, 0.020, -0.014
14.271, -0.026, 0.020, -0.014
14.292, -0.026, 0.021, -0.014
14.312, -0.026, 0.023, -0.014
14.332, -0.026, 0.023, -0.014
14.351, -0.026, 0.025, -0.014
14.371, -0.026, 0.025, -0.014
14.392, -0.025, 0.026, -0.014
14.412, -0.025, 0.028, -0.014
14.431, -0.025, 0.028, -0.014
14.451, -0.024, 0.030, -0.015
14.472, -0.024, 0.031, -0.015
14.492, -0.024, 0.031, -0.015
14.512, -0.024, 0.032, -0.015
14.531, -0.023, 0.033, -0.015
14.551, -0.022, 0.035, -0.015
14.572, -0.022, 0.035, -0.015
14.592, -0.022, 0.036, -0.015
14.612, -0.022, 0.037, -0.015
14.631, -0.022, 0.038, -0.015
14.651, -0.021, 0.040, -0.015
14.672, -0.021, 0.041, -0.014
14.692, -0.021, 0.041, -0.014
14.712, -0.021, 0.043, -0.014
14.731, -0.021, 0.044, -0.014
14.751, -0.021, 0.044, -0.014
14.772, -0.021, 0.045, -0.014
14.792, -0.021, 0.044, -0.014
14.812, -0.021, 0.045, -0.014
14.831, -0.021, 0.045, -0.014
14.851, -0.020, 0.044, -0.014
14.872, -0.020, 0.044, -0.014
14.892, -0.020, 0.043, -0.015
14.912, -0.019, 0.042, -0.015
14.931, -0.019, 0.042, -0.015
14.951, -0.018, 0.039, -0.015
14.971, -0.017, 0.039, -0.015
14.992, -0.017, 0.036, -0.015
15.012, -0.016, 0.034, -0.015
15.031, -0.015, 0.034, -0.015
15.051, -0.013, 0.030, -0.014
15.071, -0.013, 0.029, -0.014
15.092, -0.012, 0.027, -0.014
15.112, -0.010, 0.024, -0.013
15.131, -0.010, 0.024, -0.013
15.151, -0.008, 0.018, -0.012
15.171, -0.007, 0.017, -0.012
15.192, -0.007, 0.016, -0.012
15.212, -0.006, 0.013, -0.011
15.231, -0.006, 0.012, -0.011
15.251, -0.004, 0.008, -0.010
15.271, -0.004, 0.007, -0.009
15.292, -0.003, 0.004, -0.009
15.312, -0.002, 0.002, -0.008
15.332, -0.002, 0.001, -0.008
15.351, -0.001, -0.003, -0.007
15.371, -0.000, -0.004, -0.007
15.391, -0.000, -0.006, -0.006
15.412, 0.000, -0.008, -0.005
15.432, 0.001, -0.009, -0.005
15.451, 0.001, -0.012, -0.004
15.471, 0.001, -0.012, -0.004
15.491, 0.001, -0.014, -0.004
15.512, 0.001, -0.015, -0.003
15.532, 0.001, -0.015, -0.003
15.551, 0.001, -0.017, -0.003
15.571, 0.001, -0.018, -0.003
15.592, 0.001, -0.018, -0.003
15.612, 0.001, -0.019, -0.003
15.632, 0.001, -0.019, -0.003
15.652, 0.000, -0.019, -0.004
15.671, 0.000, -0.018, -0.004
15.691, 0.000, -0.019, -0.004
15.712, -0.000, -0.018, -0.004
15.732, -0.000, -0.019, -0.005
15.752, -0.001, -0.018, -0.005
15.772, -0.001, -0.018, -0.005
15.792, -0.001, -0.018, -0.006
15.812, -0.002, -0.017, -0.007
15.831, -0.002, -0.017, -0.007
15.851, -0.002, -0.017, -0.008
15.872, -0.002, -0.017, -0.008
15.892, -0.002, -0.016, -0.008
15.912, -0.003, -0.017, -0.009
15.931, -0.003, -0.016, -0.009
15.951, -0.003, -0.016, -0.009
15.972, -0.003, -0.017, -0.009
15.992, -0.003, -0.017, -0.009
16.011, -0.004, -0.017, -0.010
16.031, -0.004, -0.017, -0.010
16.051, -0.004, -0.017, -0.010
16.072, 0.000, 0.000, -0.010
16.093, 0.045, -0.143, -0.010
16.112, 0.045, -0.143, -0.010
16.131, 0.045, -0.143, -0.010
16.151, 0.045, -0.143, -0.010
16.171, 0.045, -0.143, -0.010
16.192, 0.045, -0.143, -0.009
16.212, 0.045, -0.143, -0.009
16.231, 0.045, -0.143, -0.009
16.251, 0.045, -0.143, -0.008
16.271, 0.045, -0.143, -0.008
16.292, 0.044, -0.143, -0.007
16.312, 0.044, -0.143, -0.007
16.331, 0.044, -0.143, -0.006
16.351, 0.044, -0.143, -0.005
16.372, 0.044, -0.143, -0.004
16.392, 0.044, -0.143, -0.004
16.412, 0.044, -0.143, -0.003
16.431, 0.044, -0.143, -0.003
16.451, 0.044, -0.143, -0.001
16.472, 0.044, -0.143, -0.001
16.492, 0.044, -0.143, -0.001
16.512, 0.044, -0.143, 0.000
16.531, 0.044, -0.143, 0.000
16.551, 0.044, -0.143, 0.001
16.571, 0.044, -0.143, 0.002
16.592, 0.044, -0.143, 0.002
16.612, 0.045, -0.143, 0.003
16.631, 0.045, -0.143, 0.003
16.651, 0.045, -0.143, 0.003
16.671, 0.045, -0.143, 0.004
16.692, 0.045, -0.143, 0.004
16.712, 0.045, -0.143, 0.005
16.731, 0.045, -0.143, 0.005
16.751, 0.044, -0.143, 0.005
16.771, 0.044, -0.143, 0.006
16.792, 0.044, -0.143, 0.006
16.812, 0.043, -0.144, 0.006
16.831, 0.043, -0.144, 0.006
