9.391, -0.197, 1.000, 0.110
16.851, 0.043, -0.144, 0.006
16.872, 0.043, -0.144, 0.006
16.892, 0.042, -0.144, 0.006
16.912, 0.042, -0.144, 0.006
16.931, 0.042, -0.144, 0.006
16.951, 0.041, -0.144, 0.006
16.971, 0.041, -0.144, 0.005
16.992, 0.041, -0.144, 0.005
17.012, 0.039, -0.145, 0.005
17.031, 0.039, -0.145, 0.004
17.051, 0.039, -0.145, 0.004
17.071, 0.039, -0.145, 0.003
17.092, 0.037, -0.145, 0.003
17.112, 0.037, -0.145, 0.003
17.132, 0.037, -0.145, 0.002
17.151, 0.036, -0.146, 0.002
17.171, 0.036, -0.146, 0.001
17.191, 0.036, -0.146, 0.001
17.212, 0.034, -0.146, 0.001
17.232, 0.034, -0.146, 0.001
17.252, 0.034, -0.146, 0.000
17.271, 0.034, -0.146, 0.001
17.291, 0.033, -0.146, 0.000
17.312, 0.033, -0.146, 0.000
17.332, 0.033, -0.146, 0.000
17.352, 0.032, -0.147, 0.000
17.371, 0.032, -0.147, -0.000
17.391, 0.032, -0.147, 0.000
17.411, 0.031, -0.147, 0.000
17.432, 0.031, -0.147, 0.000
17.452, 0.031, -0.147, 0.000
17.471, 0.031, -0.147, 0.000
17.491, 0.030, -0.147, 0.000
17.511, 0.030, -0.147, 0.000
17.532, 0.030, -0.147, 0.000
17.552, 0.030, -0.147, 0.001
17.572, 0.030, -0.147, 0.001
17.591, 0.030, -0.147, 0.001
17.611, 0.029, -0.147, 0.002
17.632, 0.029, -0.147, 0.002
17.652, 0.029, -0.147, 0.003
17.672, 0.029, -0.147, 0.003
17.691, 0.029, -0.147, 0.004
17.712, 0.029, -0.147, 0.005
17.732, 0.029, -0.147, 0.005
17.751, 0.028, -0.147, 0.006
17.771, 0.028, -0.147, 0.006
17.791, 0.028, -0.147, 0.007
17.812, 0.028, -0.147, 0.007
17.832, 0.028, -0.147, 0.008
17.852, 0.028, -0.147, 0.009
17.871, 0.028, -0.147, 0.009
17.891, 0.027, -0.147, 0.009
17.911, 0.027, -0.147, 0.010
17.932, 0.027, -0.147, 0.010
17.952, 0.027, -0.148, 0.010
17.971, 0.027, -0.148, 0.010
17.991, 0.027, -0.148, 0.010
18.011, 0.027, -0.148, 0.011
18.032, 0.027, -0.148, 0.011
18.052, 0.027, -0.148, 0.011
18.071, 0.027, -0.148, 0.010
18.091, 0.026, -0.148, 0.010
18.111, 0.026, -0.148, 0.010
18.132, 0.026, -0.148, 0.010
18.152, 0.025, -0.148, 0.009
18.172, 0.025, -0.148, 0.009
18.191, 0.025, -0.148, 0.009
18.211, 0.023, -0.148, 0.009
18.231, 0.023, -0.148, 0.008
18.252, 0.023, -0.148, 0.007
18.272, 0.023, -0.148, 0.007
18.292, 0.022, -0.148, 0.007
18.311, 0.022, -0.148, 0.007
18.332, 0.022, -0.148, 0.006
18.352, 0.019, -0.149, 0.006
18.372, 0.019, -0.149, 0.005
18.391, 0.019, -0.149, 0.005
18.411, 0.016, -0.149, 0.005
18.432, 0.016, -0.149, 0.005
18.452, 0.016, -0.149, 0.004
18.473, 0.016, -0.149, 0.004
18.491, 0.014, -0.149, 0.004
18.511, 0.014, -0.149, 0.004
18.531, 0.014, -0.149, 0.004
18.552, 0.011, -0.150, 0.004
18.572, 0.011, -0.150, 0.004
18.592, 0.011, -0.150, 0.004
18.611, 0.008, -0.150, 0.004
18.631, 0.008, -0.150, 0.004
18.651, 0.008, -0.150, 0.004
18.672, 0.008, -0.150, 0.004
18.692, 0.006, -0.150, 0.004
18.711, 0.006, -0.150, 0.003
18.731, 0.006, -0.150, 0.003
18.752, 0.004, -0.150, 0.003
18.772, 0.004, -0.150, 0.003
18.792, 0.004, -0.150, 0.002
18.811, 0.003, -0.150, 0.002
18.831, 0.003, -0.150, 0.002
18.851, 0.003, -0.150, 0.001
18.872, 0.003, -0.150, 0.001
18.892, 0.003, -0.150, 0.001
18.911, 0.003, -0.150, 0.000
18.931, 0.003, -0.150, -0.000
18.951, 0.003, -0.150, -0.001
18.972, 0.003, -0.150, -0.001
18.992, 0.003, -0.150, -0.001
19.011, 0.003, -0.150, -0.001
19.031, 0.003, -0.150, -0.001
19.051, 0.003, -0.150, -0.001
19.072, 0.003, -0.150, -0.001
19.092, 0.005, -0.150, -0.001
19.111, 0.005, -0.150, -0.001
19.131, 0.005, -0.150, -0.001
19.152, 0.006, -0.150, -0.001
19.172, 0.006, -0.150, -0.002
19.192, 0.006, -0.150, -0.002
19.211, 0.008, -0.150, -0.002
19.231, 0.008, -0.150, -0.002
19.251, 0.008, -0.150, -0.001
19.272, 0.008, -0.150, -0.001
19.292, 0.009, -0.150, -0.001
19.311, 0.009, -0.150, -0.001
19.331, 0.009, -0.150, -0.001
19.352, 0.011, -0.150, -0.000
19.372, 0.011, -0.150, -0.000
19.392, 0.011, -0.150, -0.000
19.411, 0.012, -0.150, -0.000
19.431, 0.012, -0.150, -0.000
19.452, 0.012, -0.150, -0.000
19.472, 0.012, -0.150, -0.001
19.492, 0.012, -0.149, -0.001
19.511, 0.012, -0.149, -0.001
19.531, 0.012, -0.149, -0.001
19.551, 0.012, -0.149, -0.002
19.572, 0.012, -0.149, -0.003
19.592, 0.012, -0.149, -0.003
19.611, 0.012, -0.150, -0.004
19.631, 0.012, -0.150, -0.004
19.651, 0.012, -0.150, -0.005
19.672, 0.012, -0.150, -0.006
19.692, 0.011, -0.150, -0.006
19.711, 0.011, -0.150, -0.007
19.731, 0.011, -0.150, -0.007
19.751, 0.010, -0.150, -0.009
19.772, 0.010, -0.150, -0.009
19.792, 0.010, -0.150, -0.009
19.812, 0.008, -0.150, -0.010
19.831, 0.008, -0.150, -0.010
19.851, 0.008, -0.150, -0.011
19.872, 0.008, -0.150, -0.011
19.892, 0.006, -0.150, -0.011
19.912, 0.006, -0.150, -0.012
19.931, 0.006, -0.150, -0.012
19.951, 0.005, -0.150, -0.013
19.971, 0.005, -0.150, -0.013
19.992, 0.005, -0.150, -0.013
20.012, 0.005, -0.150, -0.013
20.031, 0.005, -0.150, -0.014
20.051, 0.005, -0.150, -0.014
20.071, 0.005, -0.150, -0.014
20.092, 0.004, -0.150, -0.015
20.112, 0.004, -0.150, -0.015
20.131, 0.004, -0.150, -0.015
20.151, 0.004, -0.150, -0.016
20.172, 0.004, -0.150, -0.016
20.192, 0.004, -0.150, -0.016
20.212, 0.004, -0.150, -0.016
20.231, 0.004, -0.150, -0.016
20.251, 0.004, -0.150, -0.017
20.272, 0.004, -0.150, -0.017
20.292, 0.005, -0.150, -0.017
20.312, 0.005, -0.150, -0.017
20.331, 0.005, -0.150, -0.017
20.351, 0.006, -0.150, -0.017
20.372, 0.006, -0.150, -0.017
20.392, 0.006, -0.150, -0.017
20.412, 0.006, -0.150, -0.017
20.431, 0.006, -0.150, -0.017
20.451, 0.006, -0.150, -0.017
20.471, 0.006, -0.150, -0.017
20.492, 0.007, -0.150, -0.017
20.512, 0.007, -0.150, -0.017
20.531, 0.007, -0.150, -0.017
20.551, 0.123, -0.086, -0.017
20.571, 0.123, -0.086, -0.016
20.592, 0.123, -0.086, -0.016
20.612, 0.111, -0.100, -0.016
20.632, 0.111, -0.100, -0.016
20.651, 0.111, -0.100, -0.016
20.671, 0.111, -0.100, -0.016
20.692, 0.100, -0.112, -0.016
20.712, 0.100, -0.112, -0.016
20.732, 0.100, -0.112, -0.016
20.751, 0.087, -0.123, -0.016
20.771, 0.087, -0.123, -0.016
20.792, 0.087, -0.123, -0.017
20.812, 0.079, -0.127, -0.017
20.832, 0.079, -0.127, -0.017
20.851, 0.079, -0.127, -0.018
20.871, 0.079, -0.127, -0.018
20.891, 0.067, -0.134, -0.018
20.912, 0.067, -0.134, -0.018
20.932, 0.067, -0.134, -0.018
20.952, 0.062, -0.136, -0.019
20.971, 0.062, -0.136, -0.019
20.991, 0.062, -0.136, -0.020
21.011, 0.053, -0.140, -0.020
21.032, 0.053, -0.140, -0.020
21.052, 0.053, -0.140, -0.020
21.071, 0.053, -0.140, -0.020
21.091, 0.042, -0.144, -0.020
21.111, 0.042, -0.144, -0.020
21.132, 0.042, -0.144, -0.020
21.152, 0.033, -0.146, -0.020
21.172, 0.033, -0.146, -0.020
21.191, 0.033, -0.146, -0.020
21.211, 0.029, -0.147, -0.019
21.232, 0.029, -0.147, -0.019
21.252, 0.029, -0.147, -0.018
21.271, 0.029, -0.147, -0.017
21.291, 0.038, -0.145, -0.017
21.311, 0.038, -0.145, -0.016
21.332, 0.038, -0.145, -0.016
21.352, 0.041, -0.144, -0.014
21.372, 0.041, -0.144, -0.014
21.391, 0.041, -0.144, -0.013
21.411, 0.042, -0.144, -0.013
21.431, 0.042, -0.144, -0.012
21.452, 0.042, -0.144, -0.011
21.472, 0.042, -0.144, -0.010
21.491, 0.036, -0.146, -0.010
21.511, 0.036, -0.146, -0.009
21.532, 0.036, -0.146, -0.009
21.552, 0.033, -0.146, -0.008
21.572, 0.033, -0.146, -0.008
21.591, 0.033, -0.146, -0.007
21.611, 0.030, -0.147, -0.007
21.632, 0.030, -0.147, -0.007
21.652, 0.030, -0.147, -0.006
21.672, 0.030, -0.147, -0.005
21.692, 0.028, -0.147, -0.005
21.712, 0.028, -0.147, -0.005
21.732, 0.028, -0.147, -0.004
21.751, 0.008, -0.150, -0.004
21.771, 0.008, -0.150, -0.004
21.791, 0.008, -0.150, -0.004
21.812, -0.009, 0.150, -0.004
21.831, -0.009, 0.150, -0.004
21.851, -0.009, 0.150, -0.004
21.871, -0.009, 0.150, -0.004
21.891, -0.009, 0.150, -0.004
21.912, -0.009, 0.150, -0.004
21.932, -0.009, 0.150, -0.004
21.951, -0.009, 0.150, -0.004
21.971, -0.009, 0.150, -0.004
21.991, -0.009, 0.150, -0.004
22.012, -0.010, 0.150, -0.004
22.032, -0.010, 0.150, -0.004
22.051, -0.010, 0.150, -0.005
22.071, -0.010, 0.150, -0.005
22.091, -0.010, 0.150, -0.005
22.111, -0.010, 0.150, -0.005
22.132, -0.010, 0.150, -0.005
22.152, -0.009, 0.150, -0.005
22.171, -0.009, 0.150, -0.005
22.191, -0.009, 0.150, -0.005
22.211, -0.009, 0.150, -0.006
22.232, -0.009, 0.150, -0.006
22.252, -0.009, 0.150, -0.006
22.273, -0.009, 0.150, -0.006
22.292, 0.009, -0.150, -0.006
22.312, 0.009, -0.150, -0.006
22.331, 0.009, -0.150, -0.006
22.351, 0.009, -0.150, -0.006
22.372, 0.009, -0.150, -0.006
22.392, 0.009, -0.150, -0.006
22.411, 0.009, -0.150, -0.006
22.431, 0.009, -0.150, -0.006
22.451, 0.009, -0.150, -0.006
22.472, 0.009, -0.150, -0.006
22.492, 0.009, -0.150, -0.006
22.511, 0.009, -0.150, -0.006
22.531, 0.009, -0.150, -0.006
22.551, -0.009, 0.006, -0.006
22.572, -0.009, 0.006, -0.006
22.592, -0.009, 0.006, -0.006
22.611, -0.009, 0.006, -0.114
22.631, -0.009, 0.006, -0.114
22.651, -0.009, 0.006, -0.113
22.672, -0.009, 0.006, -0.113
22.692, -0.009, 0.006, -0.113
22.712, -0.009, 0.006, -0.113
22.731, -0.009, 0.006, -0.113
22.751, -0.009, 0.006, -0.113
22.772, -0.009, 0.006, -0.113
22.792, -0.009, 0.006, -0.113
22.812, -0.009, 0.006, -0.112
22.831, -0.009, 0.006, -0.112
22.851, -0.009, 0.006, -0.111
22.872, -0.009, 0.006, -0.111
22.892, -0.009, 0.006, -0.110
22.912, -0.009, 0.006, -0.110
22.931, -0.009, 0.006, -0.109
22.951, -0.009, 0.006, -0.107
22.971, -0.009, 0.006, -0.107
22.992, -0.009, 0.006, -0.106
23.012, -0.009, 0.006, -0.105
23.031, -0.009, 0.006, -0.104
23.051, -0.009, 0.006, -0.102
23.071, -0.009, 0.006, -0.101
23.092, -0.009, 0.006, -0.101
23.112, -0.009, 0.006, -0.099
23.131, -0.009, 0.006, -0.098
23.151, -0.009, 0.006, -0.095
23.171, -0.009, 0.006, -0.094
23.191, -0.009, 0.006, -0.094
23.212, -0.009, 0.006, -0.092
23.232, -0.009, 0.006, -0.091
23.251, -0.009, 0.006, -0.088
23.271, -0.009, 0.006, -0.087
23.291, -0.009, 0.006, -0.086
23.312, -0.009, 0.006, -0.084
23.332, -0.009, 0.006, -0.083
23.351, -0.009, 0.006, -0.080
23.371, -0.009, 0.006, -0.080
23.391, -0.009, 0.006, -0.079
23.411, -0.009, 0.006, -0.077
23.432, -0.009, 0.006, -0.076
23.452, -0.009, 0.006, -0.073
23.471, -0.009, 0.006, -0.072
23.491, -0.009, 0.006, -0.071
23.511, -0.009, 0.006, -0.070
23.531, -0.009, 0.006, -0.069
23.552, -0.009, 0.006, -0.067
23.572, -0.009, 0.006, -0.066
23.591, -0.009, 0.006, -0.065
23.611, -0.009, 0.006, -0.064
23.632, -0.009, 0.006, -0.063
23.652, -0.009, 0.006, -0.061
23.672, -0.009, 0.006, -0.060
23.691, -0.009, 0.006, -0.059
23.711, -0.009, 0.006, -0.057
23.732, -0.009, 0.006, -0.056
23.752, -0.009, 0.006, -0.053
23.771, -0.009, 0.006, -0.053
23.791, -0.009, 0.006, -0.051
23.811, -0.009, 0.006, -0.049
23.832, -0.009, 0.006, -0.048
23.852, -0.009, 0.006, -0.046
23.872, -0.009, 0.006, -0.044
23.891, -0.009, 0.006, -0.044
23.912, -0.009, 0.006, -0.042
23.932, -0.009, 0.006, -0.042
23.951, -0.009, 0.006, -0.039
23.971, -0.009, 0.006, -0.039
23.992, -0.009, 0.006, -0.038
24.012, -0.009, 0.006, -0.037
24.032, -0.009, 0.006, -0.036
24.051, -0.009, 0.006, -0.034
24.071, -0.009, 0.006, -0.033
24.091, -0.009, 0.006, -0.033
24.112, -0.009, 0.006, -0.031
24.132, -0.009, 0.006, -0.031
24.151, -0.009, 0.006, -0.030
24.171, -0.009, 0.006, -0.029
24.191, -0.009, 0.006, -0.029
24.212, -0.009, 0.006, -0.028
24.232, -0.009, 0.006, -0.028
24.251, -0.009, 0.006, -0.026
24.272, -0.009, 0.006, -0.026
24.292, -0.009, 0.006, -0.025
24.312, -0.009, 0.006, -0.024
26.231, -0.009, 0.006, 0.025
