0.140, 0.000, 0.000, 0.000
0.157, 0.000, 0.000, 0.000
0.174, 0.000, 0.000, 0.000
0.190, 0.000, 0.000, 0.000
0.207, 0.000, 0.000, 0.000
0.224, 0.000, 0.000, 0.000
0.241, 0.000, 0.000, 0.000
0.257, 0.000, 0.000, 0.000
0.274, 0.000, 0.000, 0.000
0.290, 0.000, 0.000, 0.000
0.307, 0.000, 0.000, 0.000
0.324, 0.000, 0.000, 0.000
0.341, 0.000, 0.000, 0.000
0.357, 0.000, 0.000, 0.000
0.374, 0.000, 0.000, 0.000
0.391, 0.000, 0.000, 0.000
0.408, 0.001, 0.002, -0.000
0.424, 0.002, 0.003, 0.002
0.442, 0.001, 0.001, -0.001
0.458, -0.001, -0.001, 0.002
0.475, -0.001, 0.000, 0.000
0.491, 0.000, -0.001, 0.002
0.507, 0.000, 0.002, -0.000
0.524, -0.001, -0.001, 0.001
0.541, -0.001, 0.002, 0.001
0.557, 0.000, 0.002, -0.000
0.575, 0.001, 0.001, -0.002
0.592, 0.001, 0.001, 0.000
0.607, -0.000, -0.001, -0.001
0.624, -0.000, 0.000, -0.000
0.641, -0.000, -0.001, -0.001
0.658, 0.000, 0.000, -0.000
0.675, 0.000, 0.000, -0.000
0.691, -0.000, 0.001, -0.001
0.707, -0.001, -0.002, 0.001
0.724, -0.001, -0.001, -0.001
0.741, -0.000, -0.001, 0.002
0.758, -0.000, -0.001, -0.003
0.774, -0.001, -0.002, -0.001
0.791, -0.001, 0.001, -0.002
0.807, 0.000, 0.002, 0.001
0.824, 0.000, 0.003, 0.000
0.841, 0.000, -0.001, 0.000
0.858, 0.001, -0.002, -0.001
0.874, 0.001, -0.001, -0.001
0.891, 0.000, -0.001, -0.001
0.907, 0.000, -0.000, -0.000
0.924, -0.000, -0.001, -0.001
0.941, -0.000, 0.000, -0.001
0.957, -0.000, -0.001, 0.001
0.974, -0.000, -0.001, 0.000
0.991, 0.000, -0.002, 0.000
1.007, 0.001, 0.000, 0.001
1.024, -0.000, -0.001, 0.001
1.041, 0.001, -0.001, 0.001
1.057, 0.001, 0.000, 0.000
1.074, 0.001, 0.000, -0.000
1.091, -0.001, 0.001, 0.002
1.107, 0.001, 0.000, -0.001
1.124, 0.001, -0.001, -0.001
1.141, 0.001, 0.001, -0.002
1.157, -0.000, -0.000, 0.001
1.174, -0.000, -0.000, 0.000
1.191, 0.001, -0.000, 0.001
1.207, 0.001, -0.000, 0.001
1.224, 0.001, -0.001, -0.000
1.241, -0.000, -0.002, -0.002
1.257, -0.001, 0.001, -0.000
1.274, -0.001, 0.001, 0.000
1.290, -0.000, 0.001, 0.002
1.308, -0.000, 0.000, -0.001
1.324, 0.000, 0.001, 0.001
1.340, 0.000, 0.000, -0.001
1.357, 0.000, 0.000, 0.001
1.374, 0.000, 0.001, 0.001
1.391, 0.001, -0.000, 0.000
1.407, -0.001, 0.002, 0.001
1.424, -0.000, 0.001, 0.001
1.441, -0.001, 0.001, -0.000
1.457, 0.000, 0.002, 0.003
1.474, -0.000, 0.002, 0.002
1.491, -0.000, 0.004, 0.003
1.507, -0.000, 0.001, 0.000
1.524, -0.000, 0.002, 0.001
1.541, -0.000, -0.000, -0.001
1.557, 0.000, 0.002, 0.004
1.574, 0.000, 0.003, 0.003
1.591, 0.000, 0.002, 0.003
1.607, 0.000, -0.001, -0.002
1.624, 0.000, -0.001, -0.000
1.641, 0.000, -0.000, -0.000
1.657, -0.000, -0.000, 0.005
1.674, -0.000, 0.001, 0.004
1.691, 0.000, 0.001, 0.004
1.707, 0.000, 0.000, -0.001
1.724, 0.000, 0.001, 0.002
1.741, -0.000, 0.001, 0.000
1.758, -0.001, 0.001, -0.000
1.774, -0.000, 0.000, -0.000
1.791, -0.000, 0.001, 0.000
1.807, 0.000, -0.002, -0.001
1.824, -0.000, 0.000, -0.001
1.841, 0.000, -0.001, 0.001
1.858, -0.000, -0.002, -0.002
1.874, 0.000, -0.001, -0.000
1.891, -0.001, -0.001, -0.002
1.908, 0.001, -0.001, -0.001
1.924, -0.000, -0.001, -0.000
1.941, 0.001, -0.001, -0.000
1.958, 0.000, -0.001, -0.001
1.974, 0.000, -0.002, -0.001
1.991, 0.001, -0.001, -0.001
2.007, -0.001, 0.000, -0.001
2.024, 0.001, -0.000, -0.002
2.041, -0.001, -0.001, -0.000
2.057, 0.001, -0.000, -0.001
2.074, 0.001, -0.001, -0.003
2.091, 0.000, 0.002, -0.002
2.108, -0.000, -0.003, -0.000
2.124, -0.001, -0.001, -0.001
2.141, 0.000, -0.001, 0.002
2.158, 0.000, 0.001, 0.000
2.174, 0.000, -0.001, 0.003
2.191, 0.000, -0.000, -0.000
2.208, -0.000, -0.001, -0.001
2.224, -0.000, -0.001, -0.004
2.241, 0.000, -0.001, -0.002
2.258, -0.000, -0.001, -0.002
2.274, -0.000, -0.002, -0.002
2.291, 0.000, -0.001, -0.001
2.308, 0.000, 0.001, 0.002
2.324, 0.000, 0.002, 0.002
2.341, -0.000, 0.001, 0.000
2.358, -0.001, -0.002, -0.002
2.374, -0.000, -0.001, -0.002
2.391, 0.000, -0.001, -0.000
2.408, 0.000, 0.002, 0.002
2.424, -0.001, 0.002, 0.001
2.441, -0.001, 0.000, -0.001
2.458, -0.000, 0.001, 0.001
2.474, 0.001, -0.001, -0.000
2.491, -0.000, -0.003, 0.001
2.508, 0.000, -0.001, 0.001
2.524, 0.000, -0.000, 0.001
2.541, -0.000, 0.000, 0.000
2.558, 0.000, 0.002, -0.000
2.574, -0.000, 0.002, -0.000
2.591, 0.001, 0.002, -0.001
2.608, -0.000, 0.002, 0.001
2.624, -0.000, 0.001, 0.001
2.641, -0.000, 0.002, 0.002
2.658, 0.000, 0.001, 0.001
2.674, -0.001, 0.001, 0.001
2.691, -0.001, 0.003, 0.001
2.707, 0.001, -0.001, -0.000
2.724, 0.001, 0.000, -0.000
2.741, 0.000, -0.002, -0.000
2.757, 0.000, 0.001, 0.001
2.774, 0.000, 0.002, 0.000
2.791, 0.001, 0.000, -0.001
2.807, 0.000, -0.001, -0.000
2.824, 0.001, -0.001, 0.001
2.841, -0.000, 0.001, 0.000
2.858, -0.000, -0.002, 0.003
2.874, 0.000, -0.000, 0.002
2.891, 0.000, -0.001, 0.003
2.907, -0.000, 0.001, -0.002
2.924, -0.000, 0.001, 0.001
2.941, -0.000, 0.000, -0.000
2.957, 0.000, 0.000, 0.003
2.974, 0.000, 0.001, 0.002
2.991, 0.000, -0.000, 0.003
3.007, -0.001, -0.000, -0.001
0.058, 0.000, 0.000, 0.000
0.075, 0.000, 0.000, 0.000
0.091, 0.000, 0.000, 0.000
0.108, 0.000, 0.000, 0.000
0.126, 0.000, 0.000, 0.000
0.141, 0.000, 0.000, 0.000
0.158, 0.000, 0.000, 0.000
0.175, 0.000, 0.000, 0.000
0.192, 0.000, 0.000, 0.000
0.208, 0.000, 0.000, 0.000
0.225, 0.000, 0.000, 0.000
0.243, 0.000, 0.000, 0.000
0.258, 0.000, 0.000, 0.000
0.275, 0.000, 0.000, 0.000
0.291, 0.000, 0.000, 0.000
0.308, 0.000, 0.000, 0.000
0.324, 0.000, 0.000, 0.000
0.341, 0.000, 0.000, 0.000
0.358, 0.000, 0.000, 0.000
0.375, 0.000, 0.000, 0.000
0.391, 0.000, 0.000, 0.000
0.408, 0.000, 0.000, 0.000
0.426, -0.000, 0.000, 0.001
0.442, -0.000, 0.002, 0.001
0.458, -0.000, 0.000, 0.000
0.477, -0.000, 0.001, -0.001
0.492, -0.001, -0.000, -0.000
0.509, 0.000, -0.000, -0.000
0.525, 0.000, -0.000, 0.001
0.541, 0.000, 0.000, -0.000
0.559, -0.000, 0.000, 0.000
0.576, 0.001, -0.001, -0.000
0.592, 0.000, 0.000, 0.001
0.608, 0.001, -0.000, 0.001
0.625, -0.000, -0.000, -0.001
0.641, 0.001, -0.001, 0.001
0.658, 0.001, -0.001, -0.000
0.675, -0.001, 0.003, -0.001
0.692, -0.001, 0.001, -0.001
0.708, -0.001, 0.002, -0.001
0.725, 0.000, -0.001, 0.000
0.742, 0.000, -0.000, -0.000
0.758, 0.000, 0.000, 0.001
0.775, -0.001, -0.001, -0.002
0.791, -0.001, 0.000, -0.001
0.808, -0.001, -0.000, -0.002
0.825, -0.000, 0.001, 0.000
0.841, -0.000, 0.000, -0.000
0.858, -0.001, 0.001, 0.000
0.875, 0.001, 0.000, 0.001
0.892, 0.000, -0.001, -0.001
0.908, 0.001, -0.000, 0.000
0.925, -0.001, -0.001, -0.000
0.942, 0.000, -0.001, -0.000
0.958, 0.001, -0.000, -0.000
0.975, 0.001, 0.000, -0.001
0.992, -0.000, -0.000, -0.000
1.008, -0.000, 0.001, 0.000
1.025, -0.000, -0.002, -0.000
1.042, 0.000, -0.002, -0.001
1.058, -0.000, -0.002, -0.000
1.075, 0.001, -0.001, -0.001
1.092, 0.000, -0.000, -0.000
1.108, 0.000, -0.001, -0.002
1.125, -0.001, -0.001, 0.002
1.141, -0.000, -0.001, 0.001
1.158, -0.000, -0.000, 0.001
1.175, 0.001, 0.000, -0.000
1.191, -0.000, -0.001, 0.001
1.208, 0.001, -0.001, 0.001
1.225, -0.000, -0.000, -0.001
1.242, 0.000, 0.000, -0.001
1.258, -0.001, -0.000, -0.002
1.275, 0.001, 0.000, 0.001
1.291, 0.001, -0.000, 0.000
1.308, 0.000, -0.001, 0.001
1.325, 0.000, 0.003, 0.001
1.341, 0.000, 0.002, 0.001
1.358, 0.001, 0.001, 0.001
1.375, 0.001, 0.000, 0.001
1.391, -0.000, 0.002, 0.000
1.408, 0.001, 0.002, 0.000
1.425, 0.000, -0.001, -0.000
1.442, -0.000, -0.000, 0.001
1.458, -0.000, -0.000, 0.000
1.475, -0.002, 0.002, 0.000
1.492, -0.000, 0.001, 0.001
1.508, -0.000, 0.001, -0.001
1.525, 0.001, 0.001, 0.001
1.542, -0.000, 0.001, 0.000
1.558, -0.000, 0.001, 0.002
1.575, 0.000, 0.000, 0.001
1.592, 0.001, 0.000, 0.001
1.608, 0.000, 0.001, 0.000
1.625, -0.001, -0.002, 0.001
1.641, -0.001, 0.000, 0.001
1.658, -0.001, -0.001, 0.001
1.675, 0.000, 0.002, -0.001
1.691, 0.001, -0.000, 0.001
1.708, 0.000, -0.001, 0.000
1.725, -0.000, 0.002, 0.002
1.741, -0.001, 0.002, 0.001
1.758, -0.001, 0.002, 0.001
1.775, 0.001, -0.000, 0.001
1.792, 0.001, -0.000, 0.001
1.808, 0.000, 0.000, 0.001
1.825, 0.000, -0.000, 0.000
1.842, 0.000, 0.000, 0.001
1.858, 0.001, -0.000, 0.001
1.875, -0.000, 0.002, 0.001
1.891, 0.000, -0.000, -0.000
1.908, -0.000, 0.000, 0.000
1.925, 0.001, -0.001, 0.001
1.941, 0.001, -0.000, 0.001
1.958, 0.001, 0.000, 0.002
1.975, 0.000, 0.000, 0.000
1.991, 0.000, -0.000, -0.000
2.008, -0.000, 0.001, -0.000
2.025, -0.001, 0.000, -0.001
2.042, 0.001, -0.000, 0.001
2.058, 0.001, -0.001, 0.001
2.075, 0.002, -0.002, 0.001
2.092, 0.001, -0.001, 0.000
2.108, 0.001, -0.001, 0.001
2.125, 0.000, -0.001, -0.001
2.142, -0.000, -0.000, -0.000
2.158, 0.000, -0.001, -0.001
2.175, -0.000, -0.001, -0.000
2.192, 0.000, -0.001, -0.001
2.208, 0.000, -0.001, 0.000
2.225, 0.000, -0.001, 0.000
2.242, -0.000, -0.000, -0.001
2.258, -0.000, -0.000, -0.000
2.275, -0.000, 0.001, -0.002
2.292, 0.000, -0.000, -0.001
2.308, 0.001, -0.001, -0.001
2.325, -0.000, -0.000, -0.001
2.341, -0.000, 0.000, -0.001
2.358, -0.001, 0.001, -0.001
2.375, 0.001, -0.001, 0.000
2.392, -0.000, -0.002, -0.000
2.408, 0.001, -0.000, 0.001
2.425, -0.000, 0.000, -0.001
2.442, 0.001, -0.000, -0.000
2.458, 0.000, -0.000, 0.001
2.475, -0.000, 0.001, 0.001
2.492, -0.000, -0.000, -0.001
2.508, -0.001, 0.001, -0.000
2.525, -0.000, -0.001, -0.001
2.542, -0.000, -0.000, -0.002
2.558, 0.001, -0.001, -0.001
2.575, 0.000, -0.002, -0.002
2.592, 0.000, -0.001, -0.001
2.608, -0.001, -0.001, -0.002
2.625, 0.001, -0.002, -0.001
2.642, 0.000, -0.001, -0.001
2.658, 0.001, -0.002, -0.001
2.675, -0.001, 0.001, 0.001
2.692, -0.000, -0.000, -0.000
2.708, 0.000, -0.001, 0.001
2.725, 0.001, -0.001, -0.000
2.742, -0.000, -0.000, 0.001
2.759, -0.001, -0.002, -0.001
2.775, -0.001, 0.001, -0.002
2.792, -0.001, 0.002, -0.001
2.808, 0.000, 0.002, -0.001
2.825, 0.000, 0.000, 0.001
2.842, 0.001, -0.001, 0.001
2.858, -0.000, 0.001, 0.001
2.875, -0.001, 0.001, -0.001
2.892, -0.001, 0.001, -0.000
2.908, -0.000, 0.001, -0.001
2.925, 0.001, 0.000, 0.001
2.941, 0.001, -0.000, 0.001
2.958, 0.000, 0.000, 0.000
2.975, -0.001, 0.002, -0.000
2.991, -0.001, 0.001, -0.000
3.008, -0.001, 0.001, -0.000
3.025, -0.000, -0.001, -0.000
3.042, 0.001, -0.001, 0.000
3.058, 0.001, -0.001, -0.001
3.075, 0.002, -0.000, 0.001
3.092, 0.000, 0.001, 0.001
3.108, -0.000, 0.001, 0.001
3.125, -0.000, 0.000, -0.001
3.142, -0.000, -0.000, 0.001
3.158, 0.000, -0.000, 0.001
3.175, -0.001, 0.000, 0.000
3.193, -0.000, 0.001, -0.001
3.208, -0.001, -0.000, -0.000
3.225, -0.000, 0.000, -0.001
3.242, -0.000, 0.001, 0.000
3.258, 0.000, 0.001, -0.001
3.275, -0.001, -0.001, 0.003
3.292, -0.001, 0.000, 0.002
3.308, -0.001, -0.001, 0.002
3.325, -0.001, 0.002, -0.002
3.342, -0.001, 0.000, 0.000
3.358, -0.001, 0.002, 0.001
3.375, 0.001, -0.001, -0.000
3.391, 0.000, -0.001, -0.002
3.408, 0.000, -0.000, -0.000
3.425, -0.000, -0.000, 0.000
3.442, -0.000, 0.000, -0.000
3.458, -0.001, -0.001, -0.001
3.475, -0.000, 0.000, 0.001
3.491, 0.001, -0.001, 0.001
3.508, 0.000, 0.001, 0.001
3.525, 0.001, -0.000, -0.000
3.542, 0.000, -0.001, -0.001
3.558, 0.001, 0.000, 0.000
3.575, -0.001, -0.000, -0.001
3.591, -0.001, -0.001, 0.001
3.608, -0.000, -0.001, 0.002
3.625, -0.001, -0.001, 0.001
3.641, -0.000, 0.000, -0.002
3.658, -0.001, -0.000, -0.001
3.675, 0.001, -0.002, -0.000
3.692, 0.001, -0.001, -0.000
3.708, 0.000, -0.002, 0.000
3.725, 0.001, -0.001, -0.001
3.742, 0.001, -0.001, -0.001
3.758, 0.001, -0.001, -0.002
3.775, -0.000, -0.000, -0.001
3.791, 0.000, -0.001, -0.001
3.808, 0.000, -0.000, -0.000
3.825, 0.001, -0.001, -0.000
3.842, 0.000, -0.001, -0.001
3.858, 0.001, -0.001, -0.000
3.875, 0.001, -0.000, 0.000
3.892, 0.001, -0.001, 0.000
3.908, 0.001, -0.001, 0.000
3.925, 0.000, -0.000, -0.000
3.942, 0.000, 0.000, -0.000
3.958, -0.000, 0.000, -0.001
3.975, -0.000, 0.000, -0.001
3.992, 0.000, -0.001, 0.001
4.008, 0.001, -0.000, 0.001
4.025, 0.000, -0.001, 0.002
4.042, -0.000, -0.001, -0.001
4.058, -0.001, 0.000, 0.000
4.075, -0.001, 0.001, -0.000
4.092, -0.000, -0.000, 0.000
4.108, -0.000, -0.000, -0.000
4.125, 0.001, -0.002, -0.000
4.142, 0.000, 0.000, 0.000
4.158, -0.000, -0.002, 0.000
4.175, -0.000, 0.001, -0.001
4.192, 0.000, 0.001, -0.000
4.208, 0.001, 0.001, -0.001
4.225, 0.000, -0.002, 0.003
4.242, 0.000, -0.001, 0.002
4.258, 0.001, -0.002, 0.002
4.275, 0.001, 0.001, 0.001
4.292, 0.001, 0.000, 0.001
4.308, -0.000, 0.001, 0.001
4.325, 0.001, 0.001, 0.001
4.342, 0.000, 0.001, 0.001
4.358, 0.001, 0.001, 0.002
4.375, 0.001, -0.001, 0.000
4.392, 0.001, -0.001, 0.000
4.408, 0.001, -0.000, 0.001
4.425, 0.001, 0.001, 0.001
4.442, 0.000, 0.001, 0.002
4.458, 0.001, 0.000, -0.000
4.475, -0.000, -0.001, 0.002
4.491, -0.000, -0.000, 0.001
4.508, -0.000, -0.000, 0.001
4.525, 0.001, 0.000, -0.000
4.542, 0.000, -0.000, 0.001
4.558, 0.001, -0.000, 0.002
4.575, 0.000, 0.000, 0.001
4.592, 0.000, 0.001, 0.000
4.609, -0.000, 0.000, -0.000
4.628, 0.000, -0.001, 0.000
4.642, 0.000, 0.000, 0.002
4.660, 0.001, -0.001, 0.001
4.675, -0.000, -0.000, 0.000
4.692, 0.000, 0.001, 0.001
4.708, 0.000, -0.000, 0.001
4.725, 0.000, -0.000, -0.000
4.742, 0.000, -0.001, 0.000
4.759, -0.000, 0.001, 0.000
4.775, 0.000, -0.001, 0.001
4.792, 0.000, -0.000, 0.000
4.809, 0.001, -0.001, 0.001
4.825, -0.000, 0.001, 0.001
4.842, 0.000, 0.000, 0.000
4.859, -0.000, 0.001, -0.000
4.875, 0.000, 0.000, 0.001
4.892, -0.000, 0.000, 0.000
4.908, 0.000, 0.000, 0.001
4.925, -0.000, 0.001, -0.000
4.942, 0.000, -0.001, 0.001
4.958, 0.000, 0.000, 0.001
4.975, -0.001, 0.000, -0.001
4.993, -0.001, -0.000, -0.001
5.009, -0.001, 0.001, -0.000
5.026, -0.001, 0.000, -0.001
5.042, -0.001, -0.001, -0.001
5.059, -0.000, 0.000, -0.001
5.076, -0.000, -0.001, -0.001
5.092, 0.000, -0.000, -0.001
5.109, -0.001, -0.000, -0.001
5.125, 0.000, -0.001, -0.001
5.142, 0.000, -0.000, -0.001
5.158, 0.001, -0.001, -0.001
5.175, 0.000, -0.002, -0.001
5.192, -0.001, 0.001, 0.000
5.209, -0.001, 0.002, 0.000
5.225, -0.000, 0.001, -0.000
5.242, -0.000, -0.002, -0.001
5.259, 0.000, -0.001, -0.002
5.275, 0.000, -0.000, 0.000
5.292, -0.000, 0.000, 0.001
5.309, -0.001, 0.000, 0.000
5.325, -0.001, 0.001, 0.003
5.342, 0.000, 0.000, 0.000
5.358, 0.000, 0.000, 0.001
5.375, -0.000, 0.000, -0.001
5.392, 0.001, -0.002, -0.000
5.408, 0.000, -0.001, 0.000
5.425, 0.001, -0.002, 0.000
5.442, 0.000, -0.000, -0.001
5.458, 0.000, -0.001, -0.001
5.475, 0.000, -0.001, -0.000
5.492, 0.000, -0.001, 0.001
5.508, 0.001, -0.001, 0.001
5.525, 0.000, 0.000, 0.000
5.542, 0.000, -0.000, -0.001
5.558, -0.000, -0.000, -0.001
5.575, 0.000, 0.001, 0.001
5.591, 0.000, 0.000, -0.000
5.608, 0.000, 0.000, 0.000
5.625, -0.001, -0.000, 0.000
5.641, -0.000, 0.000, 0.001
5.658, -0.000, -0.000, 0.000
5.675, -0.000, -0.001, 0.001
5.691, -0.001, 0.000, 0.001
5.708, -0.000, -0.000, 0.000
5.725, -0.000, 0.002, 0.000
5.741, -0.000, 0.001, 0.001
5.758, -0.000, 0.001, 0.001
5.775, 0.000, 0.002, 0.001
5.791, 0.000, 0.001, 0.001
5.808, 0.000, 0.002, 0.000
5.825, -0.001, 0.001, 0.001
5.841, -0.000, 0.001, 0.001
5.858, -0.001, 0.000, 0.002
5.875, -0.000, 0.001, 0.001
5.891, -0.000, -0.000, -0.002
5.908, 0.000, 0.000, -0.001
5.925, 0.000, -0.002, -0.000
5.941, 0.000, -0.000, 0.001
5.958, -0.000, 0.001, 0.001
5.975, 0.000, 0.001, 0.000
5.992, 0.000, 0.001, 0.001
6.008, 0.000, 0.000, 0.000
6.025, 0.000, 0.001, 0.000
6.042, 0.000, 0.000, 0.000
6.058, -0.000, 0.001, 0.000
6.075, -0.000, 0.000, 0.000
6.092, -0.001, 0.001, 0.001
6.108, -0.001, 0.000, 0.001
6.125, 0.001, -0.001, 0.000
6.141, 0.001, -0.002, -0.001
6.158, 0.001, -0.000, -0.001
6.175, 0.000, -0.001, 0.000
6.192, 0.001, -0.000, 0.002
6.208, 0.001, -0.002, 0.001
6.225, -0.001, 0.001, -0.001
6.241, -0.001, 0.001, -0.000
6.258, -0.001, 0.001, -0.000
6.275, 0.001, 0.000, 0.001
6.292, 0.000, -0.000, -0.000
6.308, 0.000, 0.000, 0.000
6.325, 0.000, -0.000, 0.001
6.341, 0.000, 0.000, 0.001
6.358, -0.000, -0.001, 0.001
6.375, 0.000, -0.002, -0.001
6.392, 0.001, -0.000, 0.001
6.408, 0.001, -0.001, -0.000
6.425, 0.001, 0.001, 0.001
6.441, -0.000, -0.002, 0.001
6.458, -0.000, 0.001, 0.001
6.475, -0.001, 0.002, 0.001
6.491, -0.000, -0.001, -0.001
6.509, 0.000, 0.000, 0.000
6.525, 0.000, 0.000, 0.000
6.542, 0.000, 0.001, -0.001
6.558, 0.000, 0.001, 0.000
6.575, -0.000, -0.002, -0.001
6.592, -0.000, -0.000, 0.000
6.609, -0.000, -0.001, -0.001
6.625, -0.000, 0.001, 0.000
6.642, 0.001, -0.000, 0.002
6.659, 0.000, 0.001, 0.001
6.675, 0.000, -0.001, 0.001
6.691, -0.000, -0.001, -0.001
6.708, 0.000, -0.001, 0.000
6.725, 0.001, -0.001, 0.001
6.742, 0.001, -0.001, 0.000
6.758, 0.000, -0.001, 0.000
6.775, -0.000, 0.000, 0.000
6.791, -0.001, 0.000, -0.000
6.808, -0.001, -0.000, 0.001
6.825, 0.001, -0.002, -0.001
6.841, 0.001, -0.001, 0.000
6.858, 0.001, -0.001, -0.001
6.875, 0.001, -0.001, 0.000
6.891, 0.001, -0.001, -0.001
6.908, 0.001, -0.001, -0.000
6.925, 0.001, 0.001, 0.002
6.941, 0.001, -0.001, 0.000
6.958, 0.001, 0.001, 0.001
6.975, 0.000, 0.000, 0.001
6.992, 0.001, -0.000, 0.000
7.008, 0.001, -0.000, 0.001
7.025, -0.000, -0.001, -0.002
7.041, -0.000, 0.000, 0.000
7.058, -0.001, -0.001, -0.000
7.075, -0.000, -0.000, -0.001
7.091, 0.001, 0.000, -0.000
7.108, 0.001, 0.000, -0.002
7.125, 0.002, -0.001, 0.002
7.141, 0.001, -0.001, 0.000
7.158, 0.001, -0.001, 0.000
7.175, -0.001, 0.000, -0.001
7.192, -0.000, -0.001, 0.001
7.208, 0.000, -0.000, 0.000
7.225, -0.000, -0.001, 0.000
7.242, 0.000, 0.001, -0.001
7.258, -0.001, -0.001, 0.000
7.275, -0.001, 0.002, -0.000
7.291, 0.000, 0.002, 0.000
7.308, -0.000, 0.000, 0.000
7.325, 0.001, 0.001, 0.000
7.342, 0.001, 0.002, -0.000
7.358, 0.001, 0.003, -0.001
7.375, -0.001, 0.002, 0.000
7.392, -0.000, 0.001, 0.001
7.408, -0.000, 0.002, 0.001
7.425, 0.001, -0.001, 0.001
7.442, -0.000, -0.001, 0.002
7.458, 0.001, -0.001, 0.001
7.475, -0.000, 0.000, 0.000
7.491, -0.000, 0.001, -0.001
7.508, -0.001, 0.001, 0.001
7.525, 0.000, 0.000, 0.000
7.542, 0.001, -0.001, -0.000
7.558, 0.001, -0.001, 0.001
7.575, -0.001, -0.002, -0.000
7.592, 0.000, 0.000, 0.001
7.608, 0.001, 0.002, -0.001
7.625, 0.001, 0.002, 0.002
7.641, -0.001, 0.000, 0.002
7.658, -0.002, -0.001, 0.002
7.675, -0.000, -0.001, -0.002
7.691, 0.000, 0.000, -0.000
7.708, 0.001, 0.000, -0.000
7.725, 0.000, -0.001, -0.001
7.741, -0.001, -0.001, -0.002
7.758, -0.000, 0.000, -0.000
7.775, -0.001, -0.001, 0.000
7.792, 0.000, -0.000, -0.001
7.808, -0.000, -0.002, -0.001
7.825, 0.000, 0.001, 0.001
7.842, 0.000, 0.001, 0.001
7.859, -0.000, 0.002, 0.002
7.875, -0.001, 0.000, 0.000
7.892, -0.002, -0.000, 0.000
7.908, -0.003, 0.002, -0.001
7.925, -0.003, 0.004, -0.003
7.942, -0.002, 0.004, -0.002
7.958, 0.001, 0.004, -0.002
7.975, 0.004, 0.002, 0.001
7.992, 0.006, 0.001, 0.001
8.008, 0.008, -0.002, 0.002
8.025, 0.008, -0.001, 0.000
8.041, 0.009, -0.002, -0.000
8.058, 0.010, 0.002, 0.002
8.075, 0.012, 0.001, 0.005
8.091, 0.014, 0.002, 0.004
