0.140, 0.000, 0.000, 0.000
8.108, 0.016, 0.006, 0.004
8.125, 0.020, 0.005, 0.004
8.141, 0.022, 0.008, 0.010
8.158, 0.028, 0.006, 0.013
8.175, 0.030, 0.012, 0.016
8.192, 0.033, 0.012, 0.020
8.208, 0.035, 0.012, 0.027
8.225, 0.037, 0.013, 0.039
8.242, 0.039, 0.015, 0.039
8.258, 0.044, 0.023, 0.049
8.275, 0.046, 0.021, 0.043
8.292, 0.049, 0.023, 0.047
8.308, 0.049, 0.021, 0.052
8.325, 0.054, 0.028, 0.062
8.342, 0.055, 0.031, 0.063
8.358, 0.057, 0.032, 0.068
8.375, 0.064, 0.028, 0.082
8.391, 0.065, 0.031, 0.089
8.408, 0.069, 0.035, 0.096
8.425, 0.063, 0.041, 0.090
8.441, 0.060, 0.037, 0.097
8.458, 0.063, 0.036, 0.103
8.475, 0.070, 0.039, 0.111
8.492, 0.074, 0.041, 0.117
8.508, 0.079, 0.048, 0.133
8.525, 0.072, 0.045, 0.140
8.541, 0.077, 0.050, 0.151
8.558, 0.078, 0.046, 0.159
8.575, 0.086, 0.051, 0.172
8.592, 0.090, 0.046, 0.180
8.608, 0.096, 0.052, 0.192
8.625, 0.092, 0.050, 0.197
8.642, 0.091, 0.051, 0.204
8.658, 0.094, 0.046, 0.219
8.675, 0.102, 0.040, 0.219
8.691, 0.101, 0.050, 0.235
8.708, 0.097, 0.054, 0.239
8.725, 0.094, 0.072, 0.263
8.742, 0.094, 0.072, 0.256
8.758, 0.094, 0.081, 0.269
8.775, 0.086, 0.084, 0.267
8.792, 0.085, 0.092, 0.275
8.808, 0.076, 0.107, 0.274
8.825, 0.073, 0.118, 0.274
8.842, 0.061, 0.134, 0.271
8.858, 0.050, 0.153, 0.262
8.875, 0.041, 0.177, 0.262
8.892, 0.035, 0.190, 0.265
8.908, 0.021, 0.214, 0.263
8.925, 0.011, 0.223, 0.252
8.942, 0.006, 0.232, 0.239
8.958, -0.015, 0.261, 0.235
8.975, -0.021, 0.285, 0.236
8.992, -0.036, 0.310, 0.240
9.008, -0.050, 0.335, 0.235
9.025, -0.068, 0.345, 0.236
9.042, -0.081, 0.368, 0.231
9.058, -0.101, 0.391, 0.233
9.075, -0.121, 0.427, 0.235
9.091, -0.134, 0.442, 0.233
9.109, -0.158, 0.486, 0.236
9.125, -0.162, 0.482, 0.222
9.142, -0.180, 0.506, 0.227
9.158, -0.198, 0.522, 0.220
9.175, -0.216, 0.546, 0.221
9.192, -0.231, 0.562, 0.220
9.208, -0.260, 0.601, 0.222
9.225, -0.271, 0.614, 0.216
9.242, -0.289, 0.633, 0.216
9.258, -0.305, 0.638, 0.210
9.275, -0.322, 0.663, 0.214
9.292, -0.330, 0.670, 0.210
9.308, -0.348, 0.691, 0.205
9.325, -0.367, 0.706, 0.202
9.342, -0.377, 0.717, 0.196
9.358, -0.403, 0.746, 0.203
9.375, -0.401, 0.733, 0.196
9.392, -0.413, 0.744, 0.193
9.408, -0.423, 0.750, 0.189
9.426, -0.430, 0.760, 0.182
9.442, -0.435, 0.759, 0.180
9.458, -0.445, 0.765, 0.173
9.475, -0.451, 0.764, 0.172
9.492, -0.458, 0.774, 0.170
9.508, -0.453, 0.762, 0.160
9.525, -0.462, 0.771, 0.162
9.542, -0.452, 0.756, 0.153
9.558, -0.453, 0.751, 0.147
9.575, -0.458, 0.749, 0.153
9.592, -0.464, 0.745, 0.151
9.608, -0.454, 0.726, 0.149
9.625, -0.451, 0.737, 0.128
9.642, -0.447, 0.721, 0.128
9.658, -0.450, 0.721, 0.127
9.675, -0.429, 0.674, 0.135
9.691, -0.428, 0.675, 0.129
9.708, -0.408, 0.635, 0.125
9.725, -0.407, 0.634, 0.121
9.742, -0.390, 0.612, 0.121
9.758, -0.384, 0.601, 0.122
9.775, -0.375, 0.578, 0.116
9.791, -0.371, 0.563, 0.115
9.808, -0.351, 0.533, 0.106
9.825, -0.333, 0.509, 0.114
9.842, -0.324, 0.494, 0.110
9.858, -0.306, 0.462, 0.112
9.875, -0.297, 0.452, 0.105
9.891, -0.283, 0.423, 0.110
9.908, -0.262, 0.387, 0.113
9.925, -0.260, 0.392, 0.105
9.942, -0.245, 0.370, 0.105
9.958, -0.235, 0.361, 0.101
9.975, -0.214, 0.314, 0.106
9.992, -0.202, 0.298, 0.109
10.008, -0.183, 0.261, 0.108
10.025, -0.165, 0.256, 0.106
10.042, -0.157, 0.239, 0.104
10.058, -0.142, 0.220, 0.100
10.075, -0.138, 0.194, 0.104
10.092, -0.121, 0.168, 0.100
10.108, -0.106, 0.146, 0.104
10.125, -0.098, 0.129, 0.108
10.141, -0.094, 0.131, 0.102
10.158, -0.080, 0.110, 0.097
10.175, -0.070, 0.103, 0.097
10.191, -0.064, 0.090, 0.099
10.208, -0.053, 0.079, 0.089
10.225, -0.047, 0.062, 0.085
10.242, -0.041, 0.055, 0.086
10.258, -0.032, 0.034, 0.083
10.275, -0.022, 0.036, 0.073
10.292, -0.018, 0.031, 0.068
10.308, -0.011, 0.030, 0.062
10.325, -0.011, 0.027, 0.058
10.342, -0.005, 0.017, 0.060
10.358, 0.000, 0.006, 0.054
10.375, 0.004, -0.004, 0.059
10.392, 0.003, -0.000, 0.049
10.408, 0.007, -0.006, 0.048
10.425, 0.013, -0.005, 0.045
10.442, 0.015, -0.004, 0.040
10.459, 0.015, -0.006, 0.038
10.475, 0.014, -0.002, 0.021
10.492, 0.016, -0.010, 0.024
10.508, 0.020, -0.009, 0.019
10.525, 0.019, -0.018, 0.026
10.542, 0.017, -0.011, 0.020
10.558, 0.016, -0.008, 0.018
10.575, 0.017, -0.007, 0.016
10.592, 0.017, -0.012, 0.019
10.608, 0.017, -0.009, 0.017
10.625, 0.015, -0.010, 0.012
10.642, 0.013, -0.004, 0.009
10.658, 0.011, -0.003, 0.007
10.675, 0.010, -0.000, 0.010
10.692, 0.009, 0.002, 0.010
10.708, 0.007, 0.004, 0.010
10.725, 0.005, 0.004, 0.008
10.742, 0.004, 0.002, 0.010
10.759, -0.000, 0.008, 0.011
10.775, -0.002, 0.009, 0.010
10.792, -0.003, 0.014, 0.005
10.808, -0.003, 0.018, 0.003
10.825, -0.004, 0.021, 0.003
10.842, -0.008, 0.027, 0.004
10.858, -0.008, 0.024, 0.006
10.875, -0.015, 0.030, 0.014
10.891, -0.015, 0.027, 0.013
10.908, -0.019, 0.038, 0.010
10.925, -0.015, 0.034, 0.010
10.942, -0.015, 0.039, 0.008
10.958, -0.018, 0.036, 0.018
10.975, -0.018, 0.049, 0.003
10.992, -0.020, 0.045, 0.008
11.008, -0.021, 0.051, 0.007
11.025, -0.023, 0.039, 0.025
11.042, -0.023, 0.052, 0.014
11.058, -0.025, 0.054, 0.016
11.075, -0.026, 0.061, 0.008
11.092, -0.026, 0.058, 0.016
11.108, -0.027, 0.062, 0.016
11.125, -0.026, 0.063, 0.014
11.142, -0.026, 0.062, 0.015
11.158, -0.025, 0.066, 0.014
11.175, -0.023, 0.061, 0.019
11.192, -0.026, 0.060, 0.021
11.208, -0.025, 0.058, 0.020
11.225, -0.026, 0.062, 0.025
11.242, -0.025, 0.062, 0.022
11.258, -0.021, 0.062, 0.018
11.275, -0.026, 0.068, 0.024
11.292, -0.024, 0.065, 0.024
11.308, -0.029, 0.061, 0.033
11.325, -0.020, 0.052, 0.021
11.342, -0.019, 0.053, 0.021
11.358, -0.014, 0.052, 0.010
11.375, -0.017, 0.059, 0.010
11.392, -0.015, 0.057, 0.006
11.408, -0.016, 0.048, 0.008
11.425, -0.016, 0.052, -0.001
11.441, -0.015, 0.049, 0.004
11.458, -0.012, 0.043, 0.001
11.475, -0.011, 0.052, -0.002
11.492, -0.006, 0.045, -0.011
11.508, -0.006, 0.054, -0.016
11.525, -0.003, 0.045, -0.007
11.542, -0.004, 0.048, -0.006
11.558, -0.004, 0.043, 0.001
11.575, -0.003, 0.037, -0.001
11.592, -0.005, 0.041, -0.001
11.608, -0.000, 0.034, -0.000
11.625, -0.002, 0.041, -0.003
11.641, 0.005, 0.032, -0.003
11.658, 0.002, 0.040, -0.011
11.675, 0.006, 0.034, -0.008
11.691, 0.002, 0.042, -0.003
11.708, 0.004, 0.043, -0.003
11.725, 0.004, 0.035, 0.001
11.742, 0.003, 0.032, 0.003
11.758, 0.002, 0.030, 0.001
11.775, 0.003, 0.029, 0.000
11.791, 0.004, 0.032, -0.007
11.808, 0.006, 0.028, -0.004
11.825, 0.005, 0.025, -0.003
11.841, 0.006, 0.018, 0.004
11.858, 0.004, 0.013, 0.004
11.875, 0.005, 0.015, 0.001
11.891, 0.004, 0.019, 0.005
11.908, 0.004, 0.028, -0.002
11.925, 0.003, 0.029, -0.002
11.942, 0.005, 0.020, -0.008
11.958, 0.005, 0.013, -0.003
11.975, 0.004, 0.008, -0.002
11.991, 0.002, 0.010, 0.001
12.008, 0.001, 0.010, -0.003
12.025, -0.002, 0.004, -0.003
12.042, -0.002, 0.003, -0.006
12.058, -0.003, 0.003, -0.003
12.075, 0.000, 0.004, -0.006
12.091, -0.000, 0.004, -0.007
12.108, 0.001, 0.006, -0.010
12.125, -0.005, 0.003, -0.005
12.141, -0.006, -0.001, -0.000
12.158, -0.007, -0.005, 0.002
12.175, -0.001, 0.003, -0.006
12.191, -0.002, 0.012, -0.019
12.208, -0.002, 0.011, -0.019
12.225, -0.003, 0.006, -0.021
12.242, -0.004, -0.002, -0.011
12.258, -0.004, -0.002, -0.015
12.275, -0.005, 0.009, -0.020
12.291, -0.005, 0.010, -0.021
12.308, -0.005, 0.006, -0.019
12.325, -0.004, -0.000, -0.012
12.342, -0.003, 0.001, -0.017
12.358, -0.005, 0.005, -0.017
12.375, -0.009, 0.008, -0.020
12.392, -0.008, 0.010, -0.026
12.408, -0.006, 0.012, -0.028
12.425, -0.002, 0.008, -0.028
12.442, -0.005, 0.001, -0.020
12.458, -0.005, -0.001, -0.020
12.475, -0.006, 0.000, -0.016
12.492, -0.005, 0.004, -0.016
12.508, -0.003, 0.008, -0.018
12.525, -0.001, 0.014, -0.022
12.542, -0.001, 0.016, -0.025
12.558, -0.000, 0.016, -0.022
12.575, -0.000, 0.011, -0.019
12.591, 0.001, 0.006, -0.015
12.608, 0.002, 0.008, -0.013
12.625, 0.001, 0.008, -0.011
12.642, 0.001, 0.016, -0.015
12.658, -0.001, 0.014, -0.011
12.675, 0.001, 0.021, -0.016
12.692, 0.000, 0.017, -0.009
12.708, 0.004, 0.010, -0.008
12.725, 0.002, 0.026, -0.017
12.742, 0.002, 0.026, -0.018
12.758, 0.003, 0.040, -0.025
12.775, 0.004, 0.005, 0.001
12.792, 0.003, 0.014, -0.004
12.808, 0.002, 0.005, 0.002
12.825, 0.005, 0.034, -0.018
12.842, 0.006, 0.031, -0.017
12.858, 0.008, 0.032, -0.015
12.875, 0.006, 0.026, -0.014
12.892, 0.005, 0.024, -0.012
12.909, 0.003, 0.023, -0.015
12.925, 0.003, 0.020, -0.006
12.942, 0.006, 0.011, -0.003
12.958, 0.006, 0.018, -0.008
12.975, 0.003, 0.019, -0.008
12.992, 0.002, 0.024, -0.011
13.009, 0.002, 0.014, -0.004
13.025, 0.002, 0.005, -0.004
13.042, -0.001, 0.018, -0.015
13.059, -0.002, 0.021, -0.017
13.075, -0.002, 0.031, -0.021
13.092, -0.001, 0.017, -0.012
13.109, 0.001, 0.016, -0.018
13.125, -0.002, 0.014, -0.011
13.142, -0.001, 0.016, -0.016
13.158, -0.005, 0.021, -0.019
13.175, -0.005, 0.012, -0.023
13.192, -0.007, 0.011, -0.020
13.209, -0.006, 0.006, -0.023
13.225, -0.004, 0.001, -0.030
13.242, -0.004, 0.005, -0.034
13.258, -0.008, -0.001, -0.027
13.275, -0.012, 0.013, -0.028
13.292, -0.011, 0.009, -0.027
13.308, -0.008, 0.015, -0.038
13.325, -0.014, 0.012, -0.036
13.342, -0.015, 0.012, -0.035
13.358, -0.017, 0.009, -0.033
13.375, -0.012, 0.007, -0.032
13.392, -0.014, 0.005, -0.030
13.408, -0.016, 0.015, -0.034
13.425, -0.017, 0.011, -0.034
13.442, -0.016, 0.015, -0.038
13.458, -0.017, 0.008, -0.033
13.475, -0.017, 0.009, -0.032
13.492, -0.018, 0.007, -0.033
13.508, -0.018, 0.003, -0.023
13.525, -0.021, 0.006, -0.028
13.541, -0.022, 0.010, -0.028
13.558, -0.021, 0.018, -0.036
13.575, -0.020, 0.007, -0.026
13.592, -0.019, 0.010, -0.025
13.608, -0.022, 0.015, -0.025
13.625, -0.022, 0.025, -0.033
13.642, -0.024, 0.018, -0.029
13.658, -0.023, 0.012, -0.023
13.675, -0.022, 0.009, -0.022
13.691, -0.025, 0.011, -0.023
13.708, -0.028, 0.013, -0.020
13.725, -0.028, 0.016, -0.019
13.742, -0.027, 0.015, -0.016
13.758, -0.026, 0.006, -0.010
13.775, -0.029, 0.005, -0.008
13.792, -0.031, 0.006, -0.005
13.808, -0.031, 0.015, -0.010
13.825, -0.032, 0.007, -0.007
13.842, -0.031, 0.009, -0.008
13.858, -0.031, 0.004, -0.007
13.875, -0.030, 0.014, -0.007
13.892, -0.029, 0.008, -0.008
13.908, -0.029, 0.007, -0.006
13.925, -0.029, 0.002, -0.005
13.942, -0.027, -0.001, -0.010
13.958, -0.030, -0.001, -0.007
13.975, -0.031, 0.003, -0.012
13.992, -0.030, 0.003, -0.011
14.008, -0.028, -0.001, -0.013
14.025, -0.026, -0.012, -0.002
14.042, -0.026, -0.011, -0.000
14.058, -0.022, -0.010, -0.003
14.075, -0.020, -0.008, -0.006
14.092, -0.022, -0.021, 0.005
14.109, -0.019, -0.016, 0.005
14.125, -0.018, -0.019, 0.005
14.142, -0.012, -0.005, -0.002
14.158, -0.011, -0.012, 0.002
14.175, -0.010, -0.020, 0.010
14.192, -0.008, -0.012, -0.001
14.208, -0.009, -0.016, 0.004
14.225, -0.008, -0.000, -0.005
14.242, -0.008, -0.010, 0.004
14.258, -0.008, -0.010, 0.004
14.275, -0.005, -0.018, 0.005
14.291, -0.005, -0.022, 0.009
14.308, -0.005, -0.035, 0.005
14.325, -0.010, -0.037, 0.015
14.342, -0.012, -0.032, 0.013
14.358, -0.009, -0.028, 0.016
14.375, -0.006, -0.024, 0.008
14.391, -0.008, -0.027, 0.007
14.408, -0.011, -0.023, 0.001
14.425, -0.013, -0.016, -0.005
14.441, -0.011, -0.031, 0.000
14.458, -0.011, -0.025, -0.003
14.475, -0.011, -0.028, -0.003
14.491, -0.013, -0.022, -0.006
14.508, -0.013, -0.030, -0.006
14.525, -0.012, -0.036, -0.002
14.542, -0.013, -0.035, -0.004
14.558, -0.015, -0.031, -0.004
14.575, -0.018, -0.028, -0.004
14.592, -0.017, -0.031, -0.003
14.608, -0.017, -0.031, -0.001
14.625, -0.019, -0.038, 0.002
14.642, -0.019, -0.028, -0.000
14.659, -0.018, -0.027, 0.000
14.675, -0.014, -0.034, -0.004
14.692, -0.016, -0.038, 0.001
14.708, -0.014, -0.037, -0.004
14.725, -0.013, -0.018, -0.011
14.742, -0.011, -0.014, -0.012
14.758, -0.012, -0.017, -0.010
14.775, -0.013, -0.029, -0.003
14.792, -0.012, -0.032, 0.001
14.808, -0.011, -0.028, -0.002
14.825, -0.010, -0.018, -0.005
14.842, -0.007, -0.009, -0.017
14.858, -0.003, -0.011, -0.017
14.875, -0.003, -0.013, -0.016
14.891, -0.004, -0.012, -0.013
14.908, -0.002, -0.013, -0.009
14.925, 0.001, -0.013, -0.014
14.942, 0.001, -0.026, -0.010
14.958, 0.003, -0.016, -0.022
14.975, 0.005, -0.017, -0.021
14.991, 0.008, -0.001, -0.039
15.008, 0.011, -0.003, -0.044
15.025, 0.010, 0.009, -0.050
15.041, 0.013, 0.005, -0.050
15.058, 0.012, 0.013, -0.053
15.075, 0.018, 0.008, -0.057
15.092, 0.019, 0.018, -0.052
15.108, 0.025, 0.020, -0.051
15.125, 0.025, 0.021, -0.054
15.142, 0.026, 0.018, -0.053
15.159, 0.030, 0.023, -0.061
15.175, 0.032, 0.028, -0.058
15.192, 0.040, 0.038, -0.069
15.208, 0.038, 0.034, -0.054
15.225, 0.040, 0.037, -0.055
15.242, 0.038, 0.032, -0.052
15.258, 0.045, 0.040, -0.059
15.275, 0.045, 0.044, -0.059
15.291, 0.045, 0.038, -0.050
15.308, 0.046, 0.048, -0.060
15.325, 0.044, 0.036, -0.048
15.342, 0.045, 0.049, -0.051
15.358, 0.046, 0.038, -0.040
15.375, 0.048, 0.049, -0.046
15.392, 0.051, 0.048, -0.047
15.408, 0.046, 0.049, -0.043
15.425, 0.046, 0.051, -0.042
15.442, 0.040, 0.053, -0.039
15.458, 0.041, 0.056, -0.038
15.475, 0.039, 0.050, -0.028
15.492, 0.038, 0.043, -0.025
15.508, 0.037, 0.043, -0.020
15.525, 0.032, 0.059, -0.033
15.542, 0.032, 0.056, -0.028
15.558, 0.026, 0.057, -0.027
15.575, 0.027, 0.034, -0.009
15.592, 0.026, 0.036, -0.010
15.608, 0.024, 0.037, -0.010
15.625, 0.026, 0.037, -0.016
15.642, 0.022, 0.034, -0.009
15.658, 0.021, 0.022, 0.003
15.675, 0.017, 0.025, 0.004
15.692, 0.016, 0.025, 0.007
15.709, 0.012, 0.024, 0.007
15.725, 0.009, 0.016, 0.012
15.741, 0.007, 0.013, 0.015
15.758, 0.001, 0.009, 0.011
15.776, -0.000, 0.012, 0.008
15.792, -0.002, 0.008, 0.003
15.808, -0.002, -0.001, -0.006
15.825, -0.004, -0.005, -0.007
15.842, -0.001, -0.020, -0.004
15.859, -0.006, -0.031, -0.002
15.875, -0.006, -0.021, -0.019
15.891, -0.011, -0.011, -0.027
15.908, -0.011, -0.009, -0.039
15.925, -0.009, -0.026, -0.039
15.942, -0.008, -0.030, -0.043
15.958, -0.005, -0.034, -0.053
15.975, -0.006, -0.036, -0.057
15.991, -0.007, -0.045, -0.057
16.008, -0.006, -0.046, -0.065
16.025, -0.007, -0.040, -0.067
16.041, -0.002, -0.039, -0.078
16.058, -0.000, -0.032, -0.087
16.075, 0.003, -0.046, -0.089
16.092, 0.001, -0.039, -0.095
16.108, 0.004, -0.046, -0.099
16.125, 0.005, -0.035, -0.115
16.142, 0.007, -0.042, -0.117
16.158, 0.010, -0.036, -0.130
16.175, 0.008, -0.040, -0.126
16.191, 0.009, -0.028, -0.132
16.208, 0.007, -0.035, -0.132
16.225, 0.013, -0.024, -0.142
16.241, 0.011, -0.028, -0.149
16.258, 0.014, -0.028, -0.153
16.275, 0.013, -0.034, -0.154
16.292, 0.012, -0.038, -0.151
16.308, 0.009, -0.038, -0.150
16.325, 0.004, -0.034, -0.145
16.342, 0.009, -0.029, -0.155
16.358, 0.009, -0.027, -0.163
16.375, 0.012, -0.052, -0.149
16.392, 0.010, -0.047, -0.149
16.409, 0.008, -0.045, -0.147
16.425, 0.001, -0.035, -0.153
16.442, -0.000, -0.041, -0.148
16.458, -0.002, -0.036, -0.141
16.475, 0.003, -0.031, -0.158
16.492, 0.002, -0.032, -0.156
16.508, -0.000, -0.031, -0.155
16.525, -0.000, -0.031, -0.151
16.541, -0.001, -0.035, -0.148
16.558, 0.001, -0.032, -0.139
16.575, -0.003, -0.017, -0.156
16.591, -0.004, -0.012, -0.152
16.608, -0.007, -0.008, -0.156
16.625, -0.007, -0.023, -0.132
16.642, -0.008, -0.016, -0.130
16.658, -0.008, -0.021, -0.121
16.675, -0.010, -0.020, -0.116
16.691, -0.009, -0.026, -0.112
16.708, -0.009, -0.015, -0.118
16.725, -0.010, -0.023, -0.100
16.742, -0.010, -0.022, -0.096
16.758, -0.014, -0.031, -0.087
16.775, -0.011, -0.028, -0.096
16.792, -0.010, -0.025, -0.104
16.808, -0.012, -0.030, -0.100
16.825, -0.016, -0.023, -0.096
16.841, -0.018, -0.024, -0.096
16.858, -0.016, -0.026, -0.095
16.875, -0.015, -0.034, -0.092
16.892, -0.019, -0.034, -0.082
16.908, -0.021, -0.032, -0.086
16.925, -0.018, -0.013, -0.103
16.941, -0.014, -0.022, -0.101
16.958, -0.015, -0.026, -0.097
16.975, -0.011, -0.041, -0.078
16.992, -0.014, -0.039, -0.082
17.008, -0.012, -0.035, -0.083
17.025, -0.020, -0.041, -0.093
17.042, -0.019, -0.034, -0.099
17.058, -0.017, -0.041, -0.094
17.075, -0.013, -0.041, -0.090
17.092, -0.012, -0.044, -0.085
17.108, -0.011, -0.049, -0.087
17.125, -0.009, -0.045, -0.089
17.142, -0.007, -0.046, -0.095
17.158, -0.003, -0.047, -0.095
17.175, -0.008, -0.039, -0.098
17.192, -0.004, -0.038, -0.098
17.208, -0.004, -0.035, -0.095
17.225, 0.001, -0.047, -0.084
17.242, 0.002, -0.056, -0.082
17.258, 0.005, -0.046, -0.092
17.275, 0.006, -0.041, -0.095
17.291, 0.003, -0.032, -0.088
17.308, 0.003, -0.053, -0.076
17.325, 0.006, -0.026, -0.091
17.342, 0.007, -0.026, -0.090
17.358, 0.005, -0.005, -0.097
17.375, 0.004, -0.026, -0.081
17.391, 0.004, -0.027, -0.082
17.409, 0.006, -0.028, -0.077
17.425, -0.001, -0.019, -0.079
17.442, -0.001, -0.021, -0.073
17.458, -0.002, -0.004, -0.081
17.475, -0.000, -0.012, -0.070
17.492, -0.003, -0.002, -0.074
17.508, -0.005, -0.011, -0.064
17.525, -0.002, -0.003, -0.073
17.541, -0.001, -0.002, -0.072
17.558, -0.004, 0.008, -0.075
17.575, -0.003, 0.008, -0.075
17.591, -0.005, 0.007, -0.074
17.608, -0.001, 0.013, -0.078
17.625, -0.002, 0.005, -0.075
17.642, -0.001, 0.035, -0.096
17.658, -0.000, 0.031, -0.098
17.675, -0.001, 0.044, -0.098
17.692, 0.000, 0.022, -0.084
17.708, 0.003, 0.023, -0.084
17.725, 0.003, 0.035, -0.099
17.742, 0.004, 0.044, -0.099
17.758, 0.004, 0.048, -0.092
17.775, 0.004, 0.031, -0.073
17.792, 0.007, 0.027, -0.070
17.808, 0.008, 0.025, -0.064
17.825, 0.012, 0.030, -0.063
17.842, 0.016, 0.029, -0.068
17.858, 0.017, 0.025, -0.062
17.875, 0.014, 0.008, -0.064
17.892, 0.015, 0.005, -0.081
17.908, 0.019, 0.006, -0.145
17.925, 0.027, 0.004, -0.221
17.942, 0.024, -0.009, -0.270
17.958, 0.024, -0.019, -0.389
17.975, 0.025, -0.015, -0.454
17.992, 0.026, -0.019, -0.545
18.008, 0.025, -0.031, -0.686
18.025, 0.029, -0.044, -0.786
18.042, 0.022, -0.036, -0.882
18.058, -0.006, 0.089, -0.568
18.075, -0.018, 0.125, -0.267
18.092, -0.016, 0.133, 0.038
18.108, 0.024, 0.048, 0.066
18.125, 0.040, 0.037, -0.020
18.142, 0.052, 0.063, -0.099
18.158, 0.041, 0.048, -0.114
18.175, 0.021, 0.035, -0.073
18.192, 0.006, -0.004, -0.031
18.208, 0.002, -0.008, -0.008
18.225, 0.005, -0.006, -0.009
18.242, 0.005, 0.002, -0.000
18.259, -0.001, -0.003, -0.003
18.275, 0.000, 0.001, 0.001
18.292, 0.001, 0.000, 0.001
18.308, -0.001, -0.001, -0.001
18.325, 0.000, -0.000, 0.000
18.342, 0.000, -0.003, -0.003
18.358, 0.000, -0.001, -0.002
18.375, 0.000, -0.002, -0.001
18.392, -0.000, 0.000, 0.000
18.409, -0.000, -0.001, -0.001
18.425, -0.001, 0.001, -0.001
18.442, -0.000, 0.001, 0.000
18.458, -0.000, 0.001, 0.001
18.475, -0.000, 0.002, 0.001
18.491, -0.000, 0.001, 0.001
18.508, -0.000, 0.001, 0.001
18.525, 0.000, 0.001, -0.001
18.541, 0.000, -0.000, -0.002
18.558, 0.000, 0.001, -0.001
18.575, -0.000, 0.001, 0.002
18.592, 0.000, 0.002, 0.003
18.609, 0.000, 0.002, 0.001
18.625, 0.000, 0.000, -0.002
18.642, 0.000, 0.002, 0.001
