0.140, 0.000, 0.000, 0.000
18.659, 0.000, -0.001, -0.000
18.675, -0.000, -0.001, 0.001
18.691, -0.000, 0.000, -0.000
18.709, -0.000, 0.000, 0.000
18.725, 0.000, 0.001, -0.001
18.742, -0.000, 0.000, -0.000
18.758, -0.000, 0.001, -0.001
18.775, -0.000, 0.000, -0.000
18.792, -0.000, 0.002, 0.001
18.809, -0.000, 0.000, -0.000
18.825, 0.000, 0.001, 0.001
18.842, 0.000, 0.004, 0.000
18.859, 0.000, 0.001, -0.001
18.875, 0.000, 0.002, -0.002
18.891, -0.000, -0.001, -0.000
18.908, 0.000, 0.001, 0.000
18.925, 0.000, 0.001, 0.002
18.942, 0.000, 0.000, -0.001
18.958, 0.000, 0.001, 0.001
18.975, 0.000, -0.000, -0.001
18.991, -0.000, 0.001, 0.000
19.008, 0.000, -0.000, 0.000
19.025, -0.000, -0.001, -0.000
19.041, 0.001, -0.000, 0.000
19.058, -0.000, 0.001, -0.000
19.075, 0.000, 0.001, 0.001
19.091, -0.000, 0.000, 0.001
19.108, 0.000, 0.001, 0.001
19.125, 0.000, 0.000, 0.001
19.142, -0.000, -0.001, -0.001
19.158, -0.000, -0.000, -0.000
19.175, -0.000, -0.000, -0.001
19.191, 0.000, 0.000, -0.001
19.208, 0.000, -0.000, -0.001
19.225, -0.001, -0.003, -0.003
19.242, -0.001, -0.001, -0.001
19.258, -0.001, -0.002, -0.001
19.275, 0.000, 0.000, 0.000
19.291, 0.001, 0.001, 0.001
19.308, 0.001, 0.002, 0.002
19.325, 0.001, 0.000, -0.000
19.341, -0.000, -0.001, -0.002
19.358, -0.000, -0.001, -0.002
19.375, -0.001, -0.000, -0.000
19.392, -0.001, -0.001, -0.000
19.408, -0.000, -0.001, -0.001
19.425, 0.000, 0.000, 0.000
19.441, 0.000, -0.001, -0.000
19.458, 0.000, 0.000, 0.001
19.475, 0.000, 0.000, 0.000
19.492, 0.000, -0.001, -0.001
19.508, 0.000, 0.001, 0.001
19.525, -0.000, -0.001, -0.001
19.542, -0.001, -0.001, -0.001
19.558, -0.000, 0.001, -0.001
19.575, -0.000, -0.001, -0.001
19.592, -0.000, -0.001, -0.001
19.608, -0.000, -0.003, -0.001
19.625, -0.000, -0.001, -0.001
19.641, -0.000, -0.001, -0.002
19.658, 0.000, -0.001, -0.002
19.675, -0.001, -0.001, 0.001
19.691, -0.001, -0.001, 0.001
19.708, -0.001, -0.001, -0.000
19.725, 0.001, 0.002, -0.001
19.742, 0.000, 0.001, -0.001
19.758, 0.000, 0.001, -0.000
19.775, -0.000, 0.001, 0.002
19.791, -0.000, 0.002, 0.001
19.808, -0.000, 0.002, 0.001
19.825, -0.000, 0.001, 0.000
19.842, 0.000, 0.000, 0.002
19.858, -0.000, -0.000, 0.000
19.875, 0.001, -0.001, 0.000
19.892, 0.000, 0.000, 0.000
19.908, 0.000, 0.000, 0.001
19.925, -0.000, 0.001, 0.001
19.942, 0.000, -0.000, -0.001
19.958, -0.000, 0.001, -0.000
19.975, 0.000, -0.000, -0.000
19.991, -0.001, -0.001, -0.003
20.008, -0.000, -0.001, -0.002
20.025, -0.001, -0.000, -0.001
20.042, -0.000, 0.001, 0.002
20.058, -0.000, 0.000, 0.000
20.075, -0.000, 0.001, -0.000
20.091, 0.000, -0.000, 0.001
20.108, -0.000, -0.000, 0.000
20.125, 0.000, 0.001, -0.000
20.141, 0.000, 0.001, 0.000
20.158, 0.000, 0.001, -0.000
20.175, -0.000, -0.000, 0.001
20.191, -0.000, 0.001, 0.001
20.208, -0.000, 0.001, 0.000
20.225, 0.000, -0.001, 0.000
20.241, 0.000, 0.001, 0.002
20.258, 0.000, -0.001, -0.000
20.275, 0.000, 0.001, 0.002
20.291, 0.000, 0.001, 0.003
20.308, 0.001, 0.000, 0.002
20.325, 0.000, 0.000, 0.001
20.342, -0.000, 0.001, -0.001
20.358, -0.000, 0.001, 0.000
20.375, -0.000, 0.002, 0.002
20.392, 0.000, 0.001, 0.001
20.408, 0.000, 0.002, 0.003
20.425, -0.000, 0.001, 0.001
20.442, 0.000, 0.001, 0.002
20.458, -0.000, 0.001, 0.001
20.475, 0.001, -0.000, 0.001
20.492, 0.001, -0.000, 0.002
20.508, 0.000, -0.000, 0.001
20.525, 0.000, 0.001, 0.001
20.542, 0.000, 0.000, 0.000
20.558, 0.000, 0.002, 0.002
20.575, -0.000, 0.001, 0.000
20.592, -0.000, 0.000, -0.000
20.608, 0.000, 0.001, 0.001
20.625, -0.000, -0.002, 0.001
20.642, -0.000, -0.001, 0.000
20.658, 0.000, -0.001, 0.001
20.675, 0.000, -0.001, -0.001
20.691, -0.000, 0.001, 0.002
20.708, -0.000, 0.000, 0.001
20.725, -0.000, 0.000, 0.001
20.742, 0.000, -0.000, -0.001
20.758, 0.000, -0.001, -0.001
20.775, 0.000, -0.001, -0.003
20.792, 0.000, -0.002, -0.002
20.809, 0.000, -0.001, -0.002
20.825, -0.000, -0.001, 0.000
20.842, 0.000, -0.000, -0.001
20.859, 0.000, -0.001, -0.000
20.875, 0.000, 0.000, -0.000
20.892, -0.000, 0.000, 0.001
20.908, -0.000, 0.002, 0.001
20.925, 0.000, 0.000, 0.002
20.941, 0.000, -0.002, -0.001
20.958, 0.000, -0.001, -0.000
20.975, -0.000, -0.001, -0.001
20.992, 0.000, -0.001, -0.002
21.008, 0.000, -0.001, -0.001
21.025, -0.000, -0.001, 0.000
21.042, -0.000, -0.001, 0.001
21.058, -0.001, -0.001, 0.001
21.075, -0.000, 0.000, 0.000
21.091, 0.000, -0.001, -0.001
21.109, 0.000, 0.001, -0.001
21.125, 0.001, -0.001, -0.001
21.141, 0.000, -0.001, -0.001
21.158, -0.000, -0.002, 0.001
21.175, -0.001, -0.000, 0.000
21.191, -0.000, -0.001, -0.002
21.208, -0.000, -0.000, -0.001
21.225, 0.000, 0.001, -0.001
21.242, 0.000, 0.001, 0.000
21.258, -0.000, 0.000, -0.001
21.275, 0.000, -0.002, 0.000
21.292, -0.001, -0.001, 0.000
21.308, -0.000, -0.002, -0.000
21.325, 0.000, 0.001, -0.001
21.341, -0.001, 0.000, 0.000
21.358, -0.001, -0.000, 0.000
21.375, -0.001, -0.001, 0.002
21.392, 0.001, -0.001, 0.000
21.408, 0.001, -0.001, 0.001
21.425, 0.000, 0.000, 0.000
21.441, 0.000, -0.001, 0.000
21.458, -0.000, 0.001, -0.001
21.475, 0.000, -0.000, 0.001
21.491, 0.000, 0.001, 0.002
21.508, 0.000, -0.000, 0.001
21.525, 0.000, -0.000, 0.000
21.542, 0.000, -0.000, 0.001
21.558, 0.000, -0.000, 0.000
21.575, -0.000, 0.001, 0.000
21.592, 0.000, -0.000, -0.001
21.608, -0.000, 0.001, 0.001
21.625, 0.001, -0.001, -0.001
21.641, 0.000, -0.002, -0.001
21.658, 0.001, -0.001, -0.001
21.675, -0.001, 0.000, 0.000
21.692, -0.000, 0.002, 0.001
21.708, 0.000, -0.001, -0.001
21.725, -0.001, -0.001, -0.002
21.742, -0.000, -0.000, 0.001
21.758, -0.001, -0.002, -0.001
21.775, 0.000, 0.000, 0.001
21.791, -0.000, 0.001, 0.000
21.808, -0.000, 0.001, 0.000
21.825, 0.000, -0.000, 0.002
21.841, 0.000, 0.000, 0.002
21.858, 0.000, 0.000, 0.003
21.875, -0.000, -0.000, -0.002
21.891, 0.002, -0.006, 0.003
21.908, 0.000, 0.000, -0.000
21.925, 0.001, 0.001, -0.001
21.942, -0.002, 0.007, -0.003
21.958, 0.000, 0.001, -0.001
21.975, -0.001, 0.000, 0.001
21.992, 0.000, 0.000, 0.000
22.008, -0.001, -0.000, 0.000
22.025, 0.001, 0.001, 0.001
22.042, -0.000, 0.001, -0.000
22.058, 0.000, 0.002, 0.001
22.075, -0.001, -0.001, -0.002
22.092, -0.000, -0.001, -0.001
22.108, 0.000, 0.000, 0.000
22.125, -0.000, 0.000, -0.002
22.142, -0.000, -0.000, -0.001
22.158, -0.001, -0.000, -0.001
22.175, -0.000, -0.000, -0.001
22.192, -0.000, 0.002, 0.003
22.208, -0.000, 0.002, 0.002
22.225, 0.000, -0.001, 0.003
22.242, 0.001, -0.002, -0.001
22.258, 0.000, -0.003, -0.001
22.275, 0.000, 0.002, -0.001
22.292, -0.000, -0.001, -0.002
22.308, -0.000, 0.001, -0.001
22.325, -0.000, -0.000, 0.001
22.342, -0.000, 0.001, -0.000
22.358, 0.000, -0.000, 0.001
22.375, 0.000, -0.001, -0.001
22.392, -0.000, -0.000, -0.001
22.408, -0.000, -0.001, -0.001
22.425, -0.000, -0.000, 0.000
22.442, 0.000, -0.000, -0.000
22.458, 0.000, -0.000, -0.000
22.475, -0.000, 0.000, -0.001
22.492, 0.000, -0.001, -0.001
22.508, 0.000, -0.000, -0.001
22.525, 0.000, -0.000, -0.000
22.541, -0.000, -0.001, -0.001
22.558, 0.000, 0.001, 0.000
22.575, -0.000, -0.002, -0.002
22.592, -0.000, -0.000, -0.000
22.608, -0.001, -0.000, 0.000
22.625, -0.000, 0.001, 0.001
22.641, 0.000, 0.001, -0.000
22.658, 0.000, -0.001, -0.001
22.675, -0.000, 0.001, 0.000
22.691, -0.000, -0.001, -0.000
22.708, 0.000, -0.000, -0.001
22.725, -0.000, -0.000, 0.001
22.741, -0.000, 0.001, 0.002
22.758, -0.001, -0.000, 0.001
22.775, -0.000, -0.001, -0.001
22.792, 0.000, 0.000, 0.001
22.809, -0.000, -0.000, -0.000
22.825, 0.000, 0.000, -0.001
22.842, -0.000, 0.001, 0.000
22.859, -0.000, 0.001, -0.000
22.875, 0.000, 0.003, 0.002
22.891, 0.000, 0.000, -0.000
22.908, 0.000, 0.001, 0.001
22.925, 0.000, 0.000, 0.002
22.942, -0.000, 0.001, 0.001
22.958, -0.000, 0.001, 0.001
22.975, -0.000, 0.002, -0.001
22.992, 0.000, 0.001, 0.001
23.009, 0.000, 0.001, 0.001
23.025, 0.001, -0.000, -0.001
23.043, 0.000, 0.001, -0.000
23.058, -0.000, 0.002, -0.000
23.075, 0.001, 0.000, -0.000
23.092, 0.001, -0.001, -0.000
23.108, 0.001, -0.000, -0.000
23.125, 0.001, 0.000, -0.000
23.142, 0.001, 0.001, -0.000
23.158, 0.001, -0.001, -0.001
23.175, -0.001, -0.001, -0.002
23.192, -0.001, -0.000, -0.001
23.208, -0.001, -0.001, -0.002
23.225, 0.001, 0.000, 0.001
23.241, 0.001, 0.002, 0.002
23.258, 0.001, 0.001, -0.001
23.275, -0.000, -0.001, 0.002
23.291, 0.000, -0.001, 0.001
23.308, -0.000, -0.001, 0.003
23.325, 0.000, 0.000, 0.001
23.342, -0.000, -0.000, 0.001
23.358, 0.000, 0.001, 0.002
23.375, -0.000, -0.000, -0.001
23.392, -0.000, -0.000, -0.001
23.408, 0.000, -0.001, -0.002
23.425, -0.000, -0.001, -0.001
23.442, -0.000, -0.001, -0.002
23.459, -0.000, -0.000, -0.001
23.475, 0.000, 0.001, 0.001
23.492, -0.000, -0.001, -0.000
23.509, -0.000, 0.001, 0.001
23.525, 0.000, -0.002, -0.001
23.541, 0.001, -0.001, -0.002
23.558, 0.000, -0.002, 0.001
23.575, -0.000, 0.000, -0.001
23.591, -0.001, 0.000, -0.000
23.608, -0.000, 0.001, -0.000
23.625, -0.000, -0.001, -0.001
23.642, -0.000, -0.001, -0.000
23.658, -0.000, -0.002, -0.001
23.675, 0.000, -0.001, 0.000
23.691, 0.000, -0.001, -0.001
23.708, 0.000, -0.001, -0.001
23.725, -0.000, -0.000, -0.001
23.741, 0.000, -0.000, -0.002
23.759, -0.000, -0.000, -0.001
23.775, 0.001, -0.001, -0.003
23.792, -0.000, -0.000, -0.001
23.808, 0.000, -0.001, -0.003
23.825, -0.000, -0.002, -0.000
23.841, 0.000, -0.001, -0.001
23.858, 0.000, -0.002, -0.000
23.875, 0.000, 0.001, 0.000
23.891, 0.000, -0.002, -0.001
23.908, 0.001, -0.000, -0.001
23.925, -0.000, -0.000, 0.001
23.942, -0.001, -0.000, 0.001
23.958, -0.001, 0.000, 0.001
23.975, -0.000, -0.001, -0.000
23.991, -0.000, 0.000, -0.002
24.008, 0.000, -0.001, -0.001
24.025, -0.000, 0.000, 0.000
24.042, -0.001, -0.000, 0.001
24.058, -0.001, 0.000, 0.000
24.075, -0.000, -0.001, -0.001
24.092, -0.000, -0.001, -0.001
24.108, 0.000, -0.001, -0.002
24.125, 0.000, 0.002, 0.002
24.142, 0.000, 0.003, 0.002
24.158, 0.000, 0.002, 0.002
24.175, 0.000, 0.001, -0.002
24.192, -0.000, -0.000, -0.000
24.208, -0.000, 0.001, -0.001
24.225, -0.000, -0.001, 0.000
24.242, -0.000, 0.001, 0.000
24.258, 0.000, -0.001, -0.001
24.275, -0.000, -0.000, 0.001
24.291, 0.000, -0.000, 0.001
24.308, -0.000, 0.000, -0.001
24.325, -0.000, 0.001, 0.002
24.342, -0.000, 0.001, 0.001
24.358, 0.000, 0.000, 0.002
24.375, 0.000, 0.001, 0.001
24.392, 0.001, 0.001, -0.001
24.408, 0.000, 0.001, -0.002
24.425, 0.000, 0.001, -0.001
24.442, -0.000, 0.001, 0.002
24.459, 0.000, 0.001, 0.001
24.475, 0.000, -0.000, 0.002
24.492, 0.001, -0.000, 0.001
24.508, 0.000, 0.001, 0.003
24.525, 0.000, 0.001, 0.001
24.542, -0.000, 0.001, 0.001
24.558, 0.000, 0.000, 0.001
24.576, 0.000, -0.000, 0.001
24.591, 0.001, 0.000, 0.002
24.608, 0.001, 0.002, 0.003
24.625, 0.001, 0.001, 0.004
24.642, 0.001, -0.003, 0.008
24.659, 0.001, -0.002, 0.025
24.675, 0.003, -0.001, 0.039
24.692, 0.004, -0.001, 0.067
24.708, 0.005, -0.004, 0.107
24.725, 0.007, 0.001, 0.137
24.742, 0.006, 0.009, 0.165
24.758, 0.005, 0.008, 0.210
24.775, 0.009, 0.015, 0.232
24.792, 0.012, 0.011, 0.250
24.808, 0.013, 0.019, 0.270
24.825, 0.015, 0.007, 0.289
24.842, 0.016, 0.017, 0.347
24.858, 0.018, 0.012, 0.325
24.875, 0.011, 0.026, 0.329
24.891, 0.010, 0.025, 0.288
24.908, 0.007, 0.024, 0.343
24.925, 0.015, 0.045, 0.344
24.941, 0.015, 0.043, 0.404
24.958, 0.016, 0.054, 0.346
24.975, 0.008, 0.023, 0.353
24.992, 0.006, 0.024, 0.298
25.008, 0.007, 0.028, 0.344
25.025, 0.008, 0.032, 0.336
25.042, 0.007, 0.030, 0.333
25.058, 0.005, 0.033, 0.319
25.075, 0.005, 0.030, 0.321
25.092, 0.005, 0.033, 0.308
25.108, 0.004, 0.023, 0.300
25.125, 0.003, 0.030, 0.281
25.142, -0.003, 0.036, 0.273
25.158, -0.002, 0.038, 0.263
25.175, -0.003, 0.050, 0.251
25.192, 0.001, 0.042, 0.239
25.208, -0.002, 0.046, 0.235
25.225, -0.002, 0.030, 0.230
25.242, -0.004, 0.031, 0.231
25.258, -0.004, 0.031, 0.214
25.275, -0.006, 0.043, 0.210
25.291, -0.000, 0.036, 0.201
25.308, -0.002, 0.037, 0.197
25.325, -0.001, 0.041, 0.193
25.342, -0.006, 0.048, 0.187
25.358, -0.006, 0.050, 0.190
25.375, -0.012, 0.055, 0.185
25.392, -0.011, 0.055, 0.186
25.408, -0.012, 0.059, 0.181
25.425, -0.007, 0.046, 0.183
25.442, -0.007, 0.046, 0.185
25.459, -0.008, 0.058, 0.174
25.475, -0.007, 0.061, 0.176
25.492, -0.012, 0.065, 0.183
25.508, -0.010, 0.056, 0.186
25.525, -0.018, 0.071, 0.183
25.542, -0.013, 0.077, 0.166
25.559, -0.015, 0.087, 0.160
25.575, -0.012, 0.070, 0.163
25.592, -0.011, 0.074, 0.163
25.608, -0.014, 0.070, 0.162
25.625, -0.005, 0.078, 0.154
25.642, -0.010, 0.077, 0.156
25.659, -0.008, 0.074, 0.148
25.675, -0.014, 0.075, 0.147
25.692, -0.013, 0.091, 0.129
25.708, -0.013, 0.089, 0.125
25.725, -0.015, 0.092, 0.127
25.742, -0.017, 0.089, 0.170
25.758, -0.014, 0.086, 0.144
25.775, -0.014, 0.089, 0.139
25.792, -0.013, 0.079, 0.107
25.808, -0.019, 0.086, 0.125
25.825, -0.017, 0.081, 0.124
25.842, -0.016, 0.084, 0.135
25.858, -0.012, 0.065, 0.122
25.875, -0.010, 0.071, 0.115
25.891, -0.012, 0.045, 0.108
25.908, -0.010, 0.070, 0.106
25.925, -0.015, 0.057, 0.114
25.941, -0.009, 0.082, 0.109
25.958, -0.011, 0.069, 0.099
25.975, -0.008, 0.071, 0.091
25.992, -0.006, 0.056, 0.078
26.008, -0.005, 0.054, 0.093
26.025, -0.001, 0.041, 0.085
26.042, -0.003, 0.049, 0.083
26.058, -0.001, 0.045, 0.073
26.075, -0.000, 0.057, 0.072
26.091, 0.000, 0.050, 0.065
26.108, 0.002, 0.046, 0.056
26.125, 0.000, 0.042, 0.064
26.142, 0.002, 0.038, 0.074
26.158, -0.000, 0.037, 0.063
26.175, 0.002, 0.030, 0.047
26.191, -0.000, 0.022, 0.042
26.208, 0.002, 0.019, 0.049
26.225, 0.005, 0.018, 0.047
26.241, 0.010, 0.030, 0.047
26.258, 0.008, 0.029, 0.036
26.275, 0.004, 0.025, 0.037
26.292, 0.006, 0.014, 0.029
26.308, 0.010, 0.009, 0.034
26.325, 0.014, 0.012, 0.034
26.342, 0.013, 0.010, 0.035
26.358, 0.013, 0.005, 0.028
26.375, 0.010, -0.006, 0.029
26.392, 0.008, -0.006, 0.024
26.408, 0.012, -0.009, 0.021
26.425, 0.014, -0.002, 0.012
26.442, 0.015, -0.011, 0.017
26.458, 0.014, -0.013, 0.021
26.475, 0.016, -0.012, 0.025
26.492, 0.019, -0.010, 0.018
26.508, 0.017, -0.012, 0.024
26.525, 0.020, -0.011, 0.020
26.541, 0.021, -0.025, 0.029
26.558, 0.022, -0.025, 0.022
26.575, 0.021, -0.038, 0.029
26.592, 0.019, -0.027, 0.022
26.608, 0.024, -0.036, 0.031
26.625, 0.025, -0.039, 0.034
26.642, 0.026, -0.048, 0.035
26.658, 0.024, -0.047, 0.040
26.675, 0.024, -0.047, 0.036
26.691, 0.024, -0.065, 0.055
26.708, 0.023, -0.071, 0.056
26.725, 0.024, -0.077, 0.061
26.741, 0.024, -0.052, 0.039
26.758, 0.024, -0.057, 0.032
26.775, 0.022, -0.051, 0.025
26.792, 0.024, -0.069, 0.031
26.808, 0.025, -0.070, 0.030
26.825, 0.026, -0.079, 0.033
26.842, 0.025, -0.082, 0.026
26.859, 0.024, -0.074, 0.021
26.875, 0.023, -0.078, 0.017
26.891, 0.019, -0.067, 0.018
26.908, 0.023, -0.076, 0.016
26.925, 0.021, -0.077, 0.021
26.942, 0.019, -0.077, 0.017
26.958, 0.018, -0.077, 0.017
26.975, 0.018, -0.068, 0.016
26.991, 0.020, -0.071, 0.016
27.008, 0.019, -0.069, 0.019
27.025, 0.018, -0.061, 0.014
27.041, 0.018, -0.056, 0.010
27.058, 0.014, -0.058, 0.009
27.075, 0.016, -0.056, 0.007
27.091, 0.014, -0.059, 0.019
27.108, 0.017, -0.052, 0.016
27.125, 0.014, -0.045, 0.015
27.142, 0.015, -0.046, 0.013
27.158, 0.012, -0.036, 0.012
27.175, 0.013, -0.031, 0.015
27.192, 0.009, -0.014, 0.012
27.208, 0.005, -0.011, 0.023
27.225, 0.003, -0.010, 0.020
27.242, 0.003, -0.015, 0.029
27.258, 0.001, 0.004, 0.016
27.275, -0.005, 0.001, 0.023
27.291, -0.009, 0.012, 0.019
27.308, -0.011, 0.006, 0.024
27.325, -0.014, 0.023, 0.019
27.342, -0.017, 0.027, 0.021
27.358, -0.020, 0.041, 0.017
27.375, -0.023, 0.035, 0.024
27.392, -0.028, 0.037, 0.024
27.408, -0.032, 0.035, 0.032
27.425, -0.033, 0.042, 0.028
27.441, -0.035, 0.053, 0.023
27.459, -0.037, 0.053, 0.022
27.475, -0.038, 0.053, 0.022
27.491, -0.039, 0.053, 0.022
27.508, -0.045, 0.055, 0.020
27.525, -0.048, 0.063, 0.017
27.541, -0.044, 0.059, 0.016
27.558, -0.044, 0.061, 0.014
27.575, -0.040, 0.054, 0.018
27.592, -0.043, 0.053, 0.022
27.608, -0.043, 0.052, 0.022
27.625, -0.044, 0.043, 0.026
27.642, -0.046, 0.040, 0.030
27.658, -0.040, 0.032, 0.029
27.675, -0.037, 0.026, 0.026
27.692, -0.027, 0.016, 0.022
27.708, -0.027, 0.015, 0.024
27.725, -0.031, 0.018, 0.026
27.741, -0.035, 0.024, 0.030
27.758, -0.029, 0.013, 0.029
27.775, -0.024, 0.011, 0.019
27.792, -0.018, 0.006, 0.012
27.808, -0.019, 0.007, 0.014
27.825, -0.018, 0.001, 0.022
27.842, -0.021, 0.002, 0.023
27.858, -0.022, 0.006, 0.015
27.875, -0.019, 0.011, 0.005
27.891, -0.013, 0.008, 0.003
27.909, -0.009, 0.008, 0.003
27.925, -0.010, 0.005, 0.001
27.942, -0.013, 0.016, -0.004
27.958, -0.011, 0.013, -0.007
27.975, -0.009, 0.015, -0.004
27.992, -0.002, 0.008, -0.005
28.008, -0.001, 0.011, -0.000
28.025, 0.005, 0.018, -0.009
28.042, 0.008, 0.015, -0.009
28.059, 0.013, 0.015, -0.013
28.075, 0.013, 0.013, -0.013
28.092, 0.015, 0.010, -0.013
28.108, 0.021, 0.016, -0.020
28.125, 0.024, 0.011, -0.013
28.142, 0.033, 0.031, -0.023
28.158, 0.032, 0.024, -0.015
28.175, 0.034, 0.033, -0.024
28.192, 0.030, 0.013, -0.015
28.208, 0.038, 0.028, -0.015
28.225, 0.041, 0.023, -0.007
28.242, 0.045, 0.029, -0.005
28.258, 0.047, 0.021, -0.003
28.275, 0.050, 0.023, 0.003
28.291, 0.052, 0.018, 0.003
28.308, 0.056, 0.025, 0.001
28.326, 0.057, 0.012, 0.005
28.342, 0.056, 0.018, 0.004
28.358, 0.061, 0.009, 0.003
28.375, 0.061, 0.022, -0.002
28.391, 0.063, 0.016, -0.004
28.408, 0.063, 0.015, -0.010
28.425, 0.066, -0.000, -0.007
28.441, 0.069, -0.005, -0.012
28.458, 0.067, -0.016, -0.012
28.475, 0.066, -0.007, -0.019
28.491, 0.063, -0.009, -0.024
28.508, 0.064, -0.015, -0.036
28.525, 0.066, -0.034, -0.041
28.541, 0.065, -0.041, -0.044
28.558, 0.064, -0.054, -0.048
28.575, 0.057, -0.051, -0.055
28.592, 0.053, -0.068, -0.049
28.608, 0.048, -0.070, -0.053
28.625, 0.048, -0.083, -0.048
28.642, 0.054, -0.090, -0.064
28.658, 0.046, -0.104, -0.048
28.675, 0.042, -0.086, -0.056
28.692, 0.034, -0.073, -0.053
28.708, 0.035, -0.087, -0.058
28.725, 0.030, -0.121, -0.052
28.742, 0.028, -0.136, -0.054
28.758, 0.020, -0.116, -0.051
28.775, 0.023, -0.105, -0.046
28.792, 0.018, -0.097, -0.036
28.808, 0.016, -0.111, -0.040
28.825, 0.010, -0.107, -0.047
28.842, 0.005, -0.114, -0.043
28.858, 0.004, -0.107, -0.050
28.875, 0.003, -0.115, -0.044
28.892, 0.003, -0.106, -0.037
28.908, -0.001, -0.108, -0.027
28.925, -0.005, -0.088, -0.025
28.942, -0.010, -0.093, -0.029
28.958, -0.012, -0.080, -0.020
28.975, -0.014, -0.069, -0.023
28.991, -0.015, -0.059, -0.012
29.008, -0.019, -0.053, -0.016
29.025, -0.021, -0.060, -0.005
29.042, -0.028, -0.053, -0.002
29.058, -0.029, -0.041, 0.013
29.075, -0.033, -0.036, 0.014
29.092, -0.032, -0.031, 0.022
29.108, -0.041, -0.028, 0.033
29.125, -0.040, -0.019, 0.041
29.142, -0.041, -0.010, 0.043
29.158, -0.042, -0.006, 0.053
29.175, -0.051, -0.009, 0.069
29.192, -0.053, -0.000, 0.070
29.208, -0.059, 0.001, 0.083
