0.140, 0.000, 0.000, 0.000
29.225, -0.053, 0.009, 0.074
29.241, -0.056, 0.006, 0.086
29.258, -0.057, 0.020, 0.080
29.275, -0.062, 0.020, 0.087
29.291, -0.063, 0.019, 0.095
29.308, -0.063, 0.022, 0.093
29.325, -0.059, 0.013, 0.103
29.341, -0.061, 0.027, 0.087
29.358, -0.057, 0.022, 0.090
29.375, -0.066, 0.055, 0.073
29.391, -0.061, 0.044, 0.076
29.408, -0.065, 0.050, 0.070
29.425, -0.057, 0.033, 0.066
29.441, -0.053, 0.041, 0.056
29.458, -0.049, 0.033, 0.053
29.475, -0.045, 0.036, 0.050
29.492, -0.045, 0.036, 0.042
29.508, -0.040, 0.042, 0.031
29.525, -0.041, 0.032, 0.033
29.541, -0.037, 0.026, 0.028
29.558, -0.031, 0.027, 0.021
29.575, -0.027, 0.024, 0.022
29.592, -0.025, 0.024, 0.025
29.608, -0.022, 0.025, 0.028
29.625, -0.016, 0.028, 0.020
29.642, -0.014, 0.031, 0.018
29.658, -0.007, 0.028, 0.016
29.675, -0.008, 0.029, 0.017
29.691, -0.003, 0.028, 0.013
29.708, 0.002, 0.027, 0.012
29.725, 0.010, 0.036, -0.000
29.742, 0.015, 0.037, 0.001
29.758, 0.016, 0.035, -0.009
29.775, 0.017, 0.019, -0.002
29.791, 0.016, 0.010, -0.006
29.808, 0.024, 0.003, -0.009
29.825, 0.027, 0.021, -0.020
29.842, 0.029, 0.022, -0.026
29.858, 0.029, 0.012, -0.032
29.875, 0.023, -0.011, -0.020
29.891, 0.025, -0.005, -0.027
29.908, 0.026, -0.005, -0.038
29.925, 0.031, -0.017, -0.044
29.941, 0.032, -0.031, -0.054
29.958, 0.028, -0.029, -0.051
29.975, 0.029, -0.027, -0.055
29.992, 0.026, -0.028, -0.052
30.008, 0.026, -0.044, -0.058
30.025, 0.023, -0.051, -0.064
30.042, 0.027, -0.070, -0.093
30.058, 0.021, -0.070, -0.081
30.075, 0.020, -0.064, -0.083
30.092, 0.012, -0.055, -0.055
30.108, 0.010, -0.062, -0.069
30.125, 0.008, -0.067, -0.069
30.142, 0.002, -0.082, -0.069
30.159, 0.001, -0.076, -0.054
30.175, -0.001, -0.071, -0.057
30.192, -0.001, -0.055, -0.046
30.208, -0.002, -0.060, -0.056
30.225, -0.008, -0.066, -0.042
30.242, -0.009, -0.067, -0.031
30.258, -0.010, -0.071, -0.019
30.275, -0.009, -0.077, -0.012
30.292, -0.011, -0.060, -0.018
30.308, -0.011, -0.048, -0.017
30.325, -0.007, -0.036, -0.021
30.342, -0.004, -0.057, -0.006
30.358, -0.001, -0.055, 0.002
30.375, 0.002, -0.056, 0.008
30.392, 0.004, -0.042, 0.004
30.408, 0.006, -0.042, -0.001
30.425, 0.003, -0.037, -0.007
30.442, 0.005, -0.038, -0.004
30.458, 0.009, -0.037, -0.005
30.475, 0.010, -0.038, 0.000
30.492, 0.012, -0.034, -0.006
30.508, 0.016, -0.029, -0.014
30.525, 0.021, -0.026, -0.023
30.542, 0.022, -0.029, -0.024
30.558, 0.023, -0.025, -0.023
30.575, 0.026, -0.018, -0.024
30.592, 0.028, -0.014, -0.033
30.608, 0.031, -0.006, -0.041
30.625, 0.030, -0.012, -0.035
30.642, 0.036, -0.013, -0.039
30.658, 0.031, -0.012, -0.033
30.675, 0.038, -0.008, -0.048
30.691, 0.035, 0.002, -0.045
30.708, 0.039, -0.008, -0.044
30.725, 0.036, 0.016, -0.052
30.742, 0.043, 0.018, -0.059
30.758, 0.039, 0.032, -0.056
30.775, 0.041, 0.021, -0.052
30.792, 0.033, 0.017, -0.041
30.808, 0.038, 0.030, -0.047
30.825, 0.040, 0.021, -0.037
30.842, 0.047, 0.036, -0.039
30.858, 0.042, 0.032, -0.032
30.875, 0.038, 0.040, -0.018
30.892, 0.030, 0.030, -0.007
30.908, 0.032, 0.040, -0.006
30.925, 0.033, 0.042, -0.009
30.942, 0.032, 0.052, -0.008
30.958, 0.030, 0.051, -0.003
30.975, 0.025, 0.066, -0.009
30.992, 0.022, 0.060, -0.010
31.008, 0.019, 0.067, -0.003
31.025, 0.018, 0.059, -0.001
31.042, 0.014, 0.074, 0.005
31.058, 0.009, 0.061, 0.007
31.075, 0.002, 0.064, 0.009
31.092, -0.002, 0.055, 0.007
31.108, -0.008, 0.067, 0.004
31.125, -0.012, 0.067, 0.005
31.142, -0.023, 0.095, 0.003
31.158, -0.024, 0.075, 0.006
31.175, -0.032, 0.084, 0.006
31.192, -0.030, 0.058, 0.004
31.208, -0.040, 0.071, 0.005
31.225, -0.038, 0.059, 0.004
31.242, -0.041, 0.056, 0.006
31.258, -0.045, 0.056, 0.001
31.275, -0.047, 0.055, 0.003
31.291, -0.051, 0.045, 0.011
31.308, -0.054, 0.050, 0.003
31.325, -0.061, 0.042, 0.008
31.342, -0.063, 0.042, 0.006
31.358, -0.069, 0.036, 0.005
31.375, -0.068, 0.020, 0.014
31.392, -0.070, 0.021, 0.004
31.408, -0.073, 0.017, 0.001
31.425, -0.081, 0.026, -0.011
31.442, -0.084, 0.027, -0.015
31.458, -0.088, 0.014, -0.014
31.475, -0.087, 0.014, -0.020
31.492, -0.091, 0.009, -0.022
31.508, -0.091, 0.014, -0.033
31.525, -0.093, 0.015, -0.044
31.542, -0.092, 0.010, -0.047
31.558, -0.093, 0.007, -0.056
31.575, -0.093, 0.007, -0.056
31.592, -0.091, 0.009, -0.066
31.608, -0.090, 0.005, -0.071
31.625, -0.086, 0.002, -0.089
31.642, -0.101, 0.003, -0.099
31.658, -0.088, 0.005, -0.097
31.675, -0.086, 0.009, -0.092
31.691, -0.071, 0.009, -0.084
31.708, -0.082, 0.005, -0.098
31.725, -0.078, 0.013, -0.102
31.742, -0.090, 0.016, -0.116
31.758, -0.079, 0.023, -0.106
31.775, -0.080, 0.007, -0.096
31.792, -0.065, 0.009, -0.083
31.808, -0.073, 0.009, -0.093
31.825, -0.071, 0.021, -0.104
31.841, -0.079, 0.021, -0.116
31.858, -0.066, 0.016, -0.100
31.875, -0.066, 0.017, -0.096
31.891, -0.057, 0.015, -0.075
31.908, -0.063, 0.014, -0.082
31.925, -0.055, 0.011, -0.074
31.942, -0.060, 0.013, -0.087
31.958, -0.049, 0.008, -0.068
31.975, -0.056, 0.011, -0.072
31.992, -0.043, 0.010, -0.056
32.008, -0.045, 0.015, -0.065
32.025, -0.038, 0.002, -0.051
32.041, -0.042, 0.005, -0.062
32.058, -0.036, 0.003, -0.049
32.075, -0.035, 0.011, -0.048
32.091, -0.028, 0.001, -0.035
32.108, -0.032, 0.005, -0.040
32.125, -0.032, -0.002, -0.039
32.141, -0.032, 0.003, -0.042
32.158, -0.023, 0.004, -0.038
32.175, -0.018, 0.006, -0.039
32.192, -0.015, 0.003, -0.033
32.208, -0.015, 0.001, -0.035
32.225, -0.012, -0.005, -0.033
32.242, -0.010, 0.013, -0.040
32.258, -0.004, 0.012, -0.037
32.275, -0.004, 0.023, -0.046
32.291, 0.001, 0.006, -0.039
32.308, 0.002, 0.008, -0.038
32.325, 0.008, 0.000, -0.025
32.342, 0.011, 0.002, -0.026
32.358, 0.019, 0.003, -0.025
32.375, 0.021, 0.004, -0.028
32.392, 0.024, 0.008, -0.029
32.408, 0.028, 0.008, -0.025
32.425, 0.030, 0.005, -0.019
32.442, 0.030, 0.003, -0.012
32.458, 0.036, -0.003, -0.014
32.475, 0.039, 0.011, -0.020
32.492, 0.046, 0.004, -0.025
32.508, 0.045, 0.007, -0.025
32.525, 0.049, -0.006, -0.014
32.541, 0.054, 0.002, -0.020
32.558, 0.052, 0.009, -0.019
32.575, 0.051, 0.013, -0.019
32.591, 0.049, 0.007, -0.014
32.608, 0.056, -0.002, -0.009
32.625, 0.059, -0.002, -0.014
32.642, 0.067, 0.003, -0.015
32.658, 0.061, 0.013, -0.014
32.675, 0.064, 0.019, -0.016
32.691, 0.058, 0.016, -0.013
32.708, 0.066, 0.010, -0.004
32.725, 0.066, 0.011, -0.002
32.742, 0.075, 0.014, 0.004
32.758, 0.068, 0.010, 0.002
32.775, 0.065, 0.007, 0.006
32.792, 0.063, 0.006, 0.004
32.808, 0.061, 0.004, 0.001
32.825, 0.063, 0.005, -0.005
32.841, 0.066, -0.004, -0.003
32.858, 0.066, -0.005, -0.011
32.875, 0.065, -0.012, -0.004
32.891, 0.055, -0.009, -0.004
32.908, 0.066, -0.019, -0.003
32.925, 0.065, -0.019, -0.003
32.942, 0.071, -0.032, -0.001
32.960, 0.059, -0.025, -0.000
32.975, 0.060, -0.032, -0.000
32.992, 0.058, -0.035, 0.001
33.008, 0.058, -0.043, 0.010
33.025, 0.055, -0.051, 0.022
33.042, 0.052, -0.063, 0.027
33.058, 0.049, -0.061, 0.029
33.075, 0.048, -0.074, 0.036
33.091, 0.039, -0.055, 0.028
33.108, 0.044, -0.079, 0.038
33.125, 0.043, -0.079, 0.031
33.142, 0.042, -0.086, 0.035
33.158, 0.040, -0.091, 0.034
33.175, 0.035, -0.084, 0.025
33.192, 0.035, -0.089, 0.030
33.208, 0.037, -0.096, 0.028
33.225, 0.041, -0.118, 0.042
33.242, 0.047, -0.142, 0.039
33.258, 0.043, -0.128, 0.034
33.275, 0.041, -0.123, 0.029
33.292, 0.039, -0.113, 0.035
33.308, 0.046, -0.137, 0.035
33.325, 0.049, -0.142, 0.031
33.341, 0.050, -0.161, 0.035
33.358, 0.044, -0.147, 0.035
33.375, 0.043, -0.149, 0.041
33.392, 0.041, -0.135, 0.032
33.408, 0.047, -0.151, 0.034
33.425, 0.049, -0.149, 0.029
33.442, 0.049, -0.147, 0.025
33.458, 0.049, -0.158, 0.029
33.475, 0.044, -0.154, 0.034
33.492, 0.044, -0.157, 0.035
33.508, 0.045, -0.148, 0.028
33.525, 0.049, -0.152, 0.023
33.541, 0.056, -0.183, 0.028
33.558, 0.047, -0.164, 0.025
33.575, 0.045, -0.176, 0.036
33.592, 0.039, -0.141, 0.022
33.608, 0.048, -0.168, 0.023
33.625, 0.045, -0.152, 0.008
33.641, 0.049, -0.183, 0.019
33.658, 0.042, -0.165, 0.021
33.675, 0.043, -0.149, 0.010
33.692, 0.040, -0.126, 0.004
33.708, 0.048, -0.139, 0.006
33.725, 0.052, -0.146, 0.004
33.742, 0.058, -0.163, 0.009
33.758, 0.049, -0.138, -0.002
33.775, 0.051, -0.141, 0.006
33.792, 0.046, -0.116, -0.006
33.808, 0.057, -0.131, -0.005
33.825, 0.055, -0.140, -0.001
33.842, 0.064, -0.150, -0.001
33.858, 0.056, -0.131, 0.000
33.875, 0.059, -0.130, 0.006
33.892, 0.053, -0.116, 0.005
33.908, 0.065, -0.123, 0.003
33.925, 0.066, -0.116, -0.001
33.942, 0.077, -0.131, 0.008
33.958, 0.073, -0.122, 0.013
33.975, 0.075, -0.120, 0.015
33.991, 0.073, -0.097, 0.003
34.008, 0.085, -0.105, 0.001
34.025, 0.082, -0.112, 0.014
34.042, 0.094, -0.122, 0.020
34.058, 0.085, -0.113, 0.018
34.075, 0.095, -0.102, 0.008
34.091, 0.083, -0.100, 0.010
34.108, 0.096, -0.106, 0.011
34.125, 0.093, -0.110, 0.004
34.142, 0.105, -0.117, 0.000
34.159, 0.094, -0.107, 0.001
34.175, 0.092, -0.103, -0.004
34.192, 0.081, -0.093, 0.002
34.208, 0.089, -0.104, -0.005
34.225, 0.090, -0.105, 0.004
34.242, 0.109, -0.134, 0.007
34.258, 0.094, -0.122, 0.013
34.275, 0.093, -0.116, 0.006
34.291, 0.084, -0.108, 0.004
34.308, 0.082, -0.112, 0.003
34.325, 0.077, -0.117, 0.007
34.341, 0.071, -0.104, -0.006
34.358, 0.073, -0.111, -0.008
34.375, 0.068, -0.119, 0.002
34.392, 0.062, -0.130, 0.003
34.409, 0.057, -0.127, 0.001
34.425, 0.055, -0.119, -0.013
34.442, 0.046, -0.110, -0.009
34.458, 0.046, -0.139, -0.010
34.475, 0.046, -0.138, -0.014
34.492, 0.037, -0.140, -0.018
34.508, 0.035, -0.149, -0.015
34.528, 0.034, -0.156, -0.017
34.542, 0.040, -0.180, -0.013
34.558, 0.034, -0.155, -0.012
34.575, 0.026, -0.162, -0.004
34.592, 0.023, -0.145, -0.006
34.608, 0.025, -0.179, -0.004
34.625, 0.027, -0.172, -0.009
34.642, 0.027, -0.200, -0.006
34.658, 0.025, -0.179, -0.004
34.675, 0.028, -0.193, 0.007
34.691, 0.024, -0.173, 0.005
34.708, 0.026, -0.201, 0.007
34.725, 0.027, -0.199, -0.008
34.741, 0.032, -0.231, 0.002
34.758, 0.030, -0.202, -0.003
34.775, 0.034, -0.213, 0.004
34.792, 0.031, -0.187, -0.001
34.808, 0.034, -0.221, 0.002
34.825, 0.030, -0.212, -0.001
34.841, 0.034, -0.246, 0.000
34.858, 0.033, -0.211, -0.003
34.875, 0.035, -0.220, 0.007
34.891, 0.035, -0.188, 0.003
34.908, 0.040, -0.223, 0.010
34.925, 0.043, -0.217, -0.004
34.942, 0.045, -0.241, 0.004
34.958, 0.042, -0.207, -0.002
34.975, 0.041, -0.205, 0.011
34.992, 0.040, -0.181, 0.013
35.008, 0.050, -0.203, 0.019
35.025, 0.055, -0.210, 0.025
35.042, 0.066, -0.228, 0.019
35.058, 0.062, -0.196, 0.018
35.075, 0.067, -0.197, 0.022
35.091, 0.070, -0.188, 0.030
35.108, 0.078, -0.186, 0.034
35.125, 0.078, -0.172, 0.030
35.142, 0.084, -0.174, 0.036
35.158, 0.082, -0.166, 0.038
35.175, 0.090, -0.175, 0.044
35.192, 0.083, -0.147, 0.038
35.208, 0.098, -0.171, 0.046
35.225, 0.098, -0.161, 0.040
35.241, 0.125, -0.210, 0.056
35.258, 0.114, -0.186, 0.049
35.275, 0.112, -0.182, 0.050
35.292, 0.100, -0.149, 0.039
35.308, 0.099, -0.151, 0.040
35.325, 0.098, -0.156, 0.046
35.342, 0.098, -0.156, 0.046
35.359, 0.097, -0.150, 0.039
35.375, 0.098, -0.140, 0.039
35.392, 0.081, -0.113, 0.023
35.408, 0.093, -0.136, 0.035
35.425, 0.089, -0.136, 0.032
35.442, 0.099, -0.155, 0.044
35.458, 0.085, -0.130, 0.035
35.475, 0.084, -0.130, 0.034
35.491, 0.072, -0.109, 0.028
35.508, 0.075, -0.127, 0.037
35.525, 0.076, -0.124, 0.034
35.542, 0.078, -0.143, 0.042
35.558, 0.068, -0.125, 0.036
35.575, 0.061, -0.122, 0.035
35.592, 0.055, -0.122, 0.031
35.609, 0.051, -0.125, 0.027
35.626, 0.047, -0.121, 0.026
35.642, 0.039, -0.108, 0.021
35.659, 0.042, -0.116, 0.019
35.675, 0.044, -0.125, 0.015
35.692, 0.044, -0.128, 0.013
35.708, 0.047, -0.141, 0.009
35.725, 0.045, -0.135, 0.007
35.742, 0.053, -0.150, 0.005
35.758, 0.045, -0.131, -0.001
35.775, 0.048, -0.133, -0.003
35.792, 0.043, -0.114, -0.007
35.809, 0.054, -0.137, -0.011
35.825, 0.056, -0.155, -0.018
35.842, 0.065, -0.180, -0.026
35.858, 0.061, -0.166, -0.026
35.875, 0.066, -0.158, -0.025
35.892, 0.060, -0.144, -0.023
35.908, 0.069, -0.168, -0.032
35.925, 0.069, -0.173, -0.031
35.942, 0.078, -0.197, -0.036
35.958, 0.068, -0.177, -0.031
35.975, 0.071, -0.177, -0.028
35.992, 0.064, -0.154, -0.017
36.009, 0.073, -0.177, -0.017
36.025, 0.076, -0.179, -0.032
36.042, 0.080, -0.206, -0.034
36.059, 0.069, -0.184, -0.032
36.075, 0.061, -0.187, -0.022
36.091, 0.051, -0.162, -0.021
36.108, 0.056, -0.188, -0.022
36.125, 0.053, -0.188, -0.015
36.142, 0.055, -0.217, -0.008
36.158, 0.043, -0.189, 0.002
36.175, 0.037, -0.193, 0.000
36.192, 0.029, -0.167, 0.002
36.208, 0.030, -0.195, 0.007
36.225, 0.027, -0.198, 0.018
36.242, 0.024, -0.217, 0.028
36.258, 0.018, -0.193, 0.027
36.275, 0.015, -0.192, 0.025
36.292, 0.010, -0.168, 0.020
36.308, 0.006, -0.188, 0.034
36.325, 0.007, -0.180, 0.038
36.342, 0.001, -0.222, 0.057
36.358, -0.002, -0.198, 0.053
36.375, -0.005, -0.196, 0.058
36.392, -0.005, -0.148, 0.045
36.409, -0.007, -0.175, 0.054
36.425, -0.013, -0.164, 0.047
36.442, -0.011, -0.168, 0.048
36.458, -0.016, -0.160, 0.039
36.475, -0.015, -0.165, 0.042
36.491, -0.024, -0.157, 0.037
36.508, -0.022, -0.153, 0.035
36.525, -0.024, -0.157, 0.034
36.542, -0.023, -0.181, 0.032
36.558, -0.025, -0.157, 0.027
36.575, -0.022, -0.159, 0.021
36.591, -0.024, -0.159, 0.019
36.608, -0.025, -0.161, 0.015
36.625, -0.030, -0.153, 0.008
36.641, -0.028, -0.157, 0.007
36.658, -0.029, -0.156, 0.005
36.675, -0.030, -0.171, 0.012
36.691, -0.031, -0.167, -0.002
36.708, -0.036, -0.175, 0.003
36.725, -0.028, -0.160, -0.008
36.741, -0.036, -0.162, -0.007
36.758, -0.031, -0.160, -0.015
36.775, -0.031, -0.176, -0.018
36.791, -0.027, -0.179, -0.010
36.808, -0.027, -0.182, -0.011
36.825, -0.029, -0.169, -0.009
36.841, -0.024, -0.174, -0.010
36.858, -0.024, -0.173, -0.005
36.875, -0.015, -0.177, -0.007
36.891, -0.010, -0.177, -0.001
36.908, -0.002, -0.172, -0.004
36.925, -0.005, -0.171, 0.003
36.941, 0.002, -0.173, 0.001
36.958, 0.007, -0.180, 0.005
36.975, 0.012, -0.184, 0.017
36.992, 0.015, -0.184, 0.021
37.008, 0.024, -0.171, 0.014
37.025, 0.033, -0.180, 0.015
37.041, 0.042, -0.181, 0.012
37.058, 0.036, -0.192, 0.021
37.075, 0.037, -0.173, 0.011
37.091, 0.037, -0.152, 0.012
37.108, 0.041, -0.175, 0.009
37.125, 0.039, -0.184, -0.000
37.141, 0.044, -0.205, -0.006
37.158, 0.044, -0.183, -0.007
37.176, 0.043, -0.185, 0.005
37.192, 0.040, -0.188, 0.006
37.209, 0.043, -0.188, -0.003
37.225, 0.046, -0.185, -0.009
37.242, 0.049, -0.210, -0.023
37.258, 0.048, -0.212, -0.016
37.275, 0.049, -0.212, -0.026
37.292, 0.053, -0.193, -0.026
37.308, 0.050, -0.195, -0.032
37.325, 0.049, -0.200, -0.029
37.342, 0.053, -0.220, -0.030
37.358, 0.055, -0.220, -0.029
37.375, 0.058, -0.222, -0.026
37.392, 0.044, -0.175, -0.017
37.408, 0.052, -0.204, -0.022
37.425, 0.053, -0.205, -0.016
37.442, 0.058, -0.237, -0.022
37.458, 0.053, -0.215, -0.018
37.475, 0.049, -0.207, -0.024
37.491, 0.052, -0.207, -0.016
37.508, 0.053, -0.205, -0.014
37.525, 0.064, -0.214, -0.021
37.542, 0.062, -0.218, -0.020
37.558, 0.062, -0.213, -0.015
37.575, 0.061, -0.219, -0.011
37.592, 0.056, -0.187, -0.010
37.609, 0.064, -0.221, -0.010
37.625, 0.061, -0.217, -0.002
37.642, 0.080, -0.275, -0.003
37.658, 0.075, -0.246, -0.002
37.675, 0.077, -0.250, 0.004
37.692, 0.071, -0.216, 0.005
37.708, 0.075, -0.220, 0.009
37.725, 0.072, -0.211, 0.000
37.741, 0.073, -0.216, -0.002
37.758, 0.069, -0.207, -0.003
37.775, 0.070, -0.210, 0.004
37.791, 0.079, -0.231, 0.001
37.808, 0.079, -0.233, -0.001
37.825, 0.077, -0.226, -0.007
37.841, 0.064, -0.197, -0.004
37.858, 0.062, -0.199, -0.010
37.875, 0.058, -0.210, -0.006
37.891, 0.053, -0.200, -0.008
37.908, 0.049, -0.197, -0.005
37.925, 0.053, -0.187, -0.024
37.941, 0.041, -0.166, -0.024
37.958, 0.042, -0.187, -0.022
37.975, 0.033, -0.186, -0.005
37.991, 0.025, -0.184, -0.011
38.008, 0.021, -0.186, -0.012
38.025, 0.014, -0.186, -0.012
38.042, 0.012, -0.212, -0.007
38.058, 0.001, -0.182, -0.005
38.075, -0.001, -0.173, 0.003
38.091, -0.006, -0.147, 0.006
38.108, -0.014, -0.177, 0.009
38.125, -0.020, -0.175, 0.014
38.141, -0.029, -0.199, 0.020
38.158, -0.030, -0.168, 0.018
38.175, -0.037, -0.174, 0.013
38.192, -0.050, -0.189, 0.009
38.208, -0.055, -0.188, 0.015
38.225, -0.055, -0.184, 0.011
38.241, -0.054, -0.161, 0.019
38.258, -0.057, -0.157, 0.019
38.275, -0.064, -0.153, 0.020
38.291, -0.071, -0.171, 0.020
38.308, -0.074, -0.167, 0.015
38.325, -0.073, -0.179, 0.016
38.341, -0.071, -0.148, 0.011
38.358, -0.071, -0.150, 0.014
38.375, -0.073, -0.136, 0.008
38.392, -0.067, -0.111, 0.010
38.408, -0.074, -0.134, 0.007
38.425, -0.072, -0.134, 0.009
38.441, -0.073, -0.162, 0.007
38.458, -0.062, -0.133, 0.005
38.475, -0.058, -0.136, 0.003
38.491, -0.049, -0.141, -0.004
38.508, -0.044, -0.146, -0.007
38.525, -0.038, -0.144, -0.016
38.542, -0.035, -0.147, -0.019
38.558, -0.031, -0.151, -0.025
38.575, -0.030, -0.155, -0.029
38.591, -0.021, -0.131, -0.028
38.608, -0.017, -0.156, -0.034
38.625, -0.013, -0.154, -0.025
38.642, -0.008, -0.186, -0.028
38.658, -0.006, -0.164, -0.023
38.675, -0.003, -0.167, -0.024
38.691, -0.004, -0.141, -0.019
38.708, -0.001, -0.165, -0.019
38.725, 0.002, -0.173, -0.024
38.741, 0.002, -0.195, -0.025
38.758, 0.000, -0.178, -0.019
38.775, -0.005, -0.182, -0.015
38.791, -0.002, -0.186, -0.017
38.808, -0.002, -0.184, -0.017
38.825, 0.006, -0.193, -0.012
38.842, 0.004, -0.195, -0.011
38.858, 0.005, -0.204, -0.012
38.875, 0.002, -0.187, -0.017
38.891, 0.003, -0.198, -0.013
38.908, 0.004, -0.194, -0.015
38.925, 0.001, -0.211, -0.011
38.941, 0.000, -0.211, -0.015
38.958, 0.001, -0.217, -0.017
38.975, 0.002, -0.210, -0.025
38.991, 0.003, -0.189, -0.025
39.008, 0.004, -0.219, -0.028
39.025, 0.006, -0.237, -0.027
39.041, 0.005, -0.270, -0.025
39.058, 0.002, -0.241, -0.020
39.075, -0.000, -0.235, -0.022
39.092, 0.001, -0.236, -0.022
39.108, 0.001, -0.239, -0.020
39.125, 0.004, -0.236, -0.010
39.142, 0.003, -0.240, -0.006
39.158, 0.002, -0.235, -0.007
39.175, -0.001, -0.247, -0.001
39.192, -0.005, -0.207, -0.003
39.208, -0.007, -0.247, 0.001
39.225, -0.006, -0.239, -0.013
39.242, -0.007, -0.270, -0.011
39.258, -0.010, -0.233, -0.009
39.275, -0.012, -0.228, -0.011
39.291, -0.014, -0.198, -0.012
39.308, -0.018, -0.223, -0.017
39.325, -0.021, -0.221, -0.015
39.342, -0.028, -0.276, -0.018
39.358, -0.024, -0.245, -0.019
39.377, -0.024, -0.243, -0.015
39.392, -0.024, -0.178, -0.018
39.409, -0.029, -0.204, -0.018
39.425, -0.027, -0.202, -0.032
39.442, -0.029, -0.232, -0.028
39.458, -0.029, -0.205, -0.028
39.475, -0.033, -0.198, -0.024
39.492, -0.029, -0.171, -0.023
39.508, -0.033, -0.194, -0.023
39.525, -0.035, -0.200, -0.015
39.541, -0.046, -0.250, -0.019
39.558, -0.041, -0.226, -0.016
39.575, -0.047, -0.216, -0.017
39.591, -0.042, -0.190, -0.015
39.608, -0.042, -0.187, -0.016
39.625, -0.036, -0.191, -0.011
39.642, -0.036, -0.192, -0.010
39.658, -0.037, -0.191, -0.010
