0.140, 0.000, 0.000, 0.000
39.675, -0.035, -0.190, -0.013
39.691, -0.032, -0.186, -0.015
39.708, -0.030, -0.187, -0.013
39.725, -0.032, -0.182, -0.020
39.741, -0.029, -0.182, -0.020
39.758, -0.024, -0.184, -0.019
39.775, -0.026, -0.174, -0.019
39.791, -0.025, -0.170, -0.017
39.808, -0.026, -0.169, -0.022
39.825, -0.017, -0.177, -0.008
39.842, -0.017, -0.178, -0.013
39.858, -0.017, -0.173, -0.010
39.875, -0.019, -0.178, -0.021
39.891, -0.028, -0.190, -0.026
39.908, -0.030, -0.188, -0.021
39.925, -0.036, -0.183, -0.015
39.942, -0.030, -0.163, -0.006
39.958, -0.030, -0.165, -0.007
39.975, -0.026, -0.166, -0.010
39.992, -0.030, -0.159, -0.006
40.008, -0.034, -0.156, -0.004
40.025, -0.037, -0.145, 0.008
40.042, -0.035, -0.154, 0.010
40.058, -0.033, -0.151, 0.016
40.075, -0.036, -0.159, 0.009
40.091, -0.024, -0.178, 0.024
40.108, -0.029, -0.173, 0.017
40.125, -0.025, -0.178, 0.012
40.141, -0.029, -0.154, -0.008
40.158, -0.020, -0.159, -0.013
40.175, -0.018, -0.152, -0.011
40.192, -0.016, -0.132, -0.016
40.208, -0.016, -0.158, -0.028
40.225, -0.010, -0.167, -0.035
40.242, -0.004, -0.217, -0.036
40.258, 0.002, -0.200, -0.031
40.275, 0.004, -0.194, -0.024
40.292, 0.003, -0.176, -0.031
40.308, 0.007, -0.179, -0.030
40.325, 0.008, -0.192, -0.036
40.342, 0.013, -0.198, -0.040
40.358, 0.009, -0.200, -0.043
40.375, 0.013, -0.202, -0.041
40.392, 0.007, -0.201, -0.041
40.408, 0.012, -0.206, -0.045
40.425, 0.004, -0.206, -0.051
40.442, 0.005, -0.217, -0.048
40.458, 0.004, -0.214, -0.047
40.475, 0.005, -0.225, -0.039
40.491, 0.005, -0.218, -0.043
40.508, 0.002, -0.223, -0.040
40.525, -0.002, -0.216, -0.040
40.542, 0.002, -0.223, -0.036
40.558, 0.002, -0.223, -0.034
40.575, 0.005, -0.224, -0.032
40.592, 0.001, -0.200, -0.015
40.608, 0.005, -0.231, -0.011
40.625, 0.001, -0.234, -0.010
40.642, 0.000, -0.259, -0.005
40.658, -0.002, -0.233, 0.005
40.675, 0.006, -0.234, 0.014
40.691, 0.005, -0.237, 0.015
40.708, 0.006, -0.234, 0.020
40.725, 0.002, -0.233, 0.020
40.742, 0.005, -0.237, 0.028
40.758, 0.004, -0.235, 0.029
40.775, 0.002, -0.237, 0.031
40.792, 0.006, -0.263, 0.028
40.808, 0.004, -0.259, 0.031
40.825, 0.009, -0.269, 0.034
40.841, 0.003, -0.230, 0.040
40.858, 0.007, -0.235, 0.035
40.875, 0.005, -0.211, 0.040
40.892, 0.004, -0.202, 0.041
40.908, 0.001, -0.199, 0.046
40.925, -0.001, -0.183, 0.044
40.942, -0.000, -0.184, 0.041
40.958, 0.001, -0.171, 0.042
40.975, -0.001, -0.173, 0.049
40.992, -0.001, -0.138, 0.046
41.008, -0.004, -0.152, 0.047
41.025, -0.003, -0.151, 0.028
41.042, -0.008, -0.186, 0.031
41.058, -0.008, -0.157, 0.018
41.075, -0.010, -0.151, 0.015
41.092, -0.010, -0.118, 0.004
41.108, -0.012, -0.114, -0.002
41.125, -0.013, -0.106, 0.012
41.142, -0.016, -0.097, 0.007
41.158, -0.017, -0.091, 0.003
41.175, -0.020, -0.091, -0.011
41.192, -0.024, -0.080, -0.008
41.208, -0.025, -0.075, -0.002
41.225, -0.027, -0.061, -0.000
41.242, -0.035, -0.053, -0.006
41.258, -0.038, -0.048, -0.004
41.275, -0.042, -0.047, -0.010
41.291, -0.034, -0.036, -0.009
41.308, -0.044, -0.042, -0.016
41.325, -0.045, -0.039, -0.010
41.341, -0.060, -0.051, -0.009
41.358, -0.055, -0.040, 0.001
41.375, -0.058, -0.042, -0.004
41.391, -0.054, -0.033, 0.004
41.408, -0.053, -0.035, 0.000
41.425, -0.054, -0.038, 0.002
41.442, -0.054, -0.040, 0.008
41.458, -0.052, -0.040, 0.012
41.475, -0.048, -0.040, 0.019
41.492, -0.045, -0.048, 0.015
41.508, -0.045, -0.050, 0.021
41.525, -0.042, -0.053, 0.023
41.542, -0.036, -0.057, 0.022
41.558, -0.034, -0.062, 0.018
41.575, -0.034, -0.063, 0.024
41.592, -0.030, -0.070, 0.030
41.608, -0.024, -0.076, 0.029
41.625, -0.016, -0.087, 0.028
41.641, -0.013, -0.086, 0.031
41.658, -0.010, -0.093, 0.033
41.675, -0.009, -0.095, 0.027
41.691, -0.001, -0.090, 0.030
41.708, 0.002, -0.106, 0.034
41.725, 0.010, -0.113, 0.041
41.742, 0.016, -0.137, 0.041
41.758, 0.020, -0.128, 0.045
41.775, 0.020, -0.129, 0.038
41.792, 0.020, -0.114, 0.035
41.808, 0.027, -0.140, 0.028
41.825, 0.029, -0.146, 0.030
41.841, 0.041, -0.202, 0.022
41.858, 0.038, -0.185, 0.021
41.875, 0.039, -0.190, 0.017
41.891, 0.035, -0.171, 0.013
41.908, 0.035, -0.175, 0.003
41.925, 0.034, -0.175, 0.001
41.941, 0.032, -0.182, -0.013
41.958, 0.033, -0.181, -0.009
41.975, 0.033, -0.182, -0.022
41.992, 0.033, -0.182, -0.026
42.008, 0.031, -0.183, -0.031
42.025, 0.031, -0.198, -0.039
42.042, 0.029, -0.190, -0.039
42.058, 0.031, -0.197, -0.055
42.075, 0.028, -0.184, -0.032
42.091, 0.029, -0.183, -0.033
42.108, 0.024, -0.182, -0.030
42.125, 0.022, -0.174, -0.049
42.142, 0.022, -0.175, -0.046
42.158, 0.023, -0.164, -0.039
42.175, 0.021, -0.175, -0.037
42.191, 0.020, -0.163, -0.036
42.208, 0.019, -0.163, -0.034
42.225, 0.020, -0.149, -0.030
42.241, 0.016, -0.154, -0.027
42.258, 0.017, -0.144, -0.025
42.275, 0.017, -0.147, -0.029
42.291, 0.015, -0.140, -0.022
42.308, 0.013, -0.149, -0.025
42.325, 0.009, -0.139, -0.012
42.342, 0.008, -0.134, -0.012
42.358, 0.006, -0.133, -0.008
42.375, 0.006, -0.142, -0.009
42.391, 0.003, -0.150, -0.007
42.408, 0.002, -0.147, -0.003
42.425, 0.004, -0.156, -0.003
42.441, 0.003, -0.155, -0.008
42.458, 0.000, -0.157, -0.005
42.475, -0.004, -0.156, -0.003
42.491, -0.006, -0.153, 0.002
42.508, -0.007, -0.161, -0.000
42.525, -0.007, -0.154, -0.004
42.541, -0.013, -0.164, -0.002
42.558, -0.015, -0.162, -0.006
42.575, -0.013, -0.159, -0.005
42.591, -0.018, -0.155, -0.009
42.608, -0.021, -0.149, -0.010
42.625, -0.029, -0.153, -0.018
42.641, -0.027, -0.150, -0.022
42.658, -0.028, -0.157, -0.031
42.675, -0.032, -0.163, -0.044
42.691, -0.030, -0.168, -0.048
42.708, -0.033, -0.164, -0.048
42.725, -0.033, -0.165, -0.050
42.741, -0.037, -0.166, -0.061
42.758, -0.035, -0.169, -0.066
42.775, -0.035, -0.165, -0.067
42.791, -0.037, -0.166, -0.065
42.808, -0.038, -0.169, -0.065
42.825, -0.033, -0.168, -0.063
42.841, -0.033, -0.170, -0.066
42.858, -0.031, -0.166, -0.061
42.875, -0.036, -0.172, -0.052
42.891, -0.031, -0.170, -0.044
42.908, -0.030, -0.172, -0.040
42.925, -0.026, -0.165, -0.028
42.941, -0.030, -0.167, -0.027
42.958, -0.029, -0.165, -0.021
42.975, -0.027, -0.163, -0.011
42.992, -0.021, -0.136, 0.001
43.008, -0.027, -0.160, -0.003
43.025, -0.037, -0.167, -0.004
43.041, -0.043, -0.187, 0.005
43.058, -0.041, -0.158, 0.012
43.075, -0.030, -0.154, 0.017
43.091, -0.038, -0.147, 0.015
43.108, -0.043, -0.146, 0.016
43.125, -0.051, -0.138, 0.011
43.142, -0.052, -0.134, 0.018
43.158, -0.051, -0.134, 0.019
43.175, -0.057, -0.136, 0.021
43.192, -0.058, -0.140, 0.010
43.208, -0.063, -0.131, 0.017
43.225, -0.055, -0.139, 0.001
43.242, -0.057, -0.134, 0.007
43.258, -0.054, -0.141, -0.005
43.275, -0.055, -0.121, 0.014
43.291, -0.043, -0.111, 0.010
43.308, -0.051, -0.129, 0.017
43.325, -0.048, -0.144, 0.005
43.342, -0.060, -0.166, 0.001
43.358, -0.044, -0.151, 0.003
43.375, -0.050, -0.153, 0.007
43.392, -0.034, -0.135, 0.010
43.409, -0.042, -0.164, 0.000
43.425, -0.033, -0.169, 0.006
43.442, -0.044, -0.221, -0.004
43.459, -0.037, -0.203, -0.003
43.475, -0.033, -0.198, 0.003
43.492, -0.024, -0.183, 0.015
43.508, -0.017, -0.183, 0.016
43.525, -0.021, -0.194, -0.001
43.542, -0.022, -0.218, -0.003
43.558, -0.023, -0.224, -0.005
43.575, -0.020, -0.228, -0.004
43.592, -0.017, -0.203, -0.010
43.609, -0.023, -0.206, -0.018
43.625, -0.018, -0.201, -0.005
43.642, -0.018, -0.209, -0.005
43.658, -0.016, -0.210, -0.003
43.675, -0.021, -0.214, -0.011
43.692, -0.024, -0.216, -0.017
43.708, -0.025, -0.217, -0.016
43.725, -0.030, -0.226, -0.029
43.742, -0.034, -0.229, -0.022
43.758, -0.038, -0.228, -0.024
43.775, -0.033, -0.219, -0.004
43.791, -0.038, -0.223, -0.007
43.808, -0.040, -0.223, -0.001
43.825, -0.048, -0.223, -0.013
43.841, -0.050, -0.216, -0.010
43.858, -0.052, -0.210, -0.008
43.875, -0.055, -0.212, -0.007
43.892, -0.050, -0.199, -0.000
43.908, -0.046, -0.197, -0.004
43.925, -0.044, -0.179, 0.007
43.942, -0.044, -0.175, 0.006
43.958, -0.047, -0.162, -0.000
43.975, -0.048, -0.165, -0.010
43.992, -0.045, -0.147, 0.000
44.008, -0.042, -0.141, 0.007
44.025, -0.035, -0.133, 0.012
44.041, -0.032, -0.131, 0.007
44.058, -0.029, -0.121, 0.005
44.075, -0.029, -0.114, 0.003
44.091, -0.028, -0.095, 0.001
44.108, -0.023, -0.086, 0.005
44.125, -0.023, -0.083, -0.010
44.141, -0.023, -0.074, -0.012
44.158, -0.021, -0.069, -0.018
44.175, -0.020, -0.057, -0.013
44.191, -0.014, -0.051, -0.004
44.208, -0.016, -0.051, -0.007
44.225, -0.011, -0.045, 0.001
44.241, -0.013, -0.037, -0.016
44.258, -0.009, -0.039, -0.021
44.275, -0.008, -0.042, -0.021
44.291, -0.003, -0.038, -0.021
44.308, 0.000, -0.024, -0.013
44.325, -0.001, -0.026, -0.025
44.341, 0.003, -0.021, -0.023
44.358, 0.004, -0.023, -0.031
44.375, 0.009, -0.010, -0.023
44.391, 0.012, -0.014, -0.037
44.408, 0.017, -0.010, -0.031
44.425, 0.023, -0.008, -0.033
44.442, 0.027, -0.004, -0.039
44.458, 0.028, 0.002, -0.041
44.475, 0.028, 0.004, -0.047
44.491, 0.038, 0.010, -0.051
44.508, 0.039, 0.012, -0.056
44.525, 0.047, 0.018, -0.067
44.542, 0.051, 0.020, -0.073
44.558, 0.054, 0.024, -0.085
44.575, 0.047, 0.020, -0.099
44.592, 0.050, 0.028, -0.105
44.608, 0.053, 0.028, -0.107
44.625, 0.061, 0.036, -0.105
44.641, 0.063, 0.040, -0.115
44.658, 0.060, 0.038, -0.129
44.675, 0.059, 0.043, -0.122
44.691, 0.058, 0.038, -0.128
44.708, 0.061, 0.045, -0.120
44.725, 0.064, 0.041, -0.123
44.742, 0.070, 0.048, -0.148
44.758, 0.068, 0.048, -0.148
44.775, 0.075, 0.052, -0.147
44.792, 0.058, 0.046, -0.102
44.808, 0.063, 0.044, -0.120
44.825, 0.054, 0.052, -0.115
44.842, 0.060, 0.061, -0.123
44.858, 0.056, 0.061, -0.105
44.875, 0.056, 0.052, -0.093
44.891, 0.051, 0.053, -0.088
44.908, 0.054, 0.059, -0.077
44.925, 0.052, 0.064, -0.085
44.941, 0.051, 0.063, -0.083
44.958, 0.043, 0.062, -0.085
44.975, 0.044, 0.058, -0.088
44.992, 0.042, 0.062, -0.080
45.008, 0.046, 0.063, -0.079
45.025, 0.041, 0.063, -0.074
45.041, 0.058, 0.093, -0.085
45.058, 0.048, 0.087, -0.090
45.075, 0.049, 0.096, -0.091
45.091, 0.032, 0.073, -0.089
45.108, 0.038, 0.077, -0.093
45.125, 0.036, 0.082, -0.094
45.142, 0.037, 0.080, -0.123
45.158, 0.032, 0.086, -0.124
45.175, 0.029, 0.082, -0.134
45.192, 0.021, 0.092, -0.121
45.208, 0.022, 0.094, -0.120
45.225, 0.020, 0.090, -0.130
45.241, 0.016, 0.088, -0.127
45.258, 0.023, 0.091, -0.126
45.275, 0.017, 0.078, -0.138
45.291, 0.023, 0.085, -0.141
45.308, 0.016, 0.082, -0.142
45.325, 0.018, 0.103, -0.124
45.341, 0.015, 0.090, -0.127
45.358, 0.013, 0.087, -0.136
45.375, 0.019, 0.082, -0.128
45.392, 0.021, 0.085, -0.122
45.408, 0.022, 0.087, -0.118
45.425, 0.026, 0.084, -0.125
45.442, 0.024, 0.084, -0.122
45.458, 0.023, 0.073, -0.126
45.475, 0.016, 0.072, -0.121
45.492, 0.020, 0.073, -0.106
45.508, 0.018, 0.079, -0.102
45.525, 0.018, 0.078, -0.103
45.542, 0.011, 0.066, -0.100
45.558, 0.008, 0.064, -0.094
45.575, 0.008, 0.061, -0.078
45.591, 0.003, 0.052, -0.089
45.608, 0.005, 0.047, -0.084
45.625, 0.001, 0.044, -0.074
45.642, 0.005, 0.047, -0.042
45.658, 0.003, 0.039, -0.033
45.675, 0.003, 0.030, -0.048
45.691, 0.000, 0.024, -0.044
45.708, 0.009, 0.027, -0.028
45.725, 0.003, 0.028, -0.027
45.742, 0.007, 0.028, -0.018
45.758, 0.001, 0.024, -0.019
45.775, 0.012, 0.024, 0.002
45.792, 0.017, 0.021, 0.001
45.808, 0.019, 0.016, 0.000
45.825, 0.021, 0.016, -0.004
45.842, 0.022, 0.011, -0.019
45.859, 0.027, 0.013, -0.015
45.875, 0.039, 0.008, -0.024
45.891, 0.045, 0.008, -0.025
45.908, 0.049, 0.006, -0.032
45.925, 0.047, 0.012, -0.037
45.942, 0.053, 0.011, -0.029
45.958, 0.059, 0.008, -0.035
45.975, 0.058, 0.007, -0.032
45.992, 0.062, 0.006, -0.041
46.008, 0.061, 0.008, -0.036
46.025, 0.069, 0.001, -0.044
46.042, 0.086, -0.003, -0.035
46.058, 0.087, -0.007, -0.041
46.076, 0.084, -0.009, -0.051
46.092, 0.076, -0.012, -0.041
46.108, 0.079, -0.017, -0.048
46.125, 0.082, -0.021, -0.027
46.142, 0.084, -0.029, -0.083
46.158, 0.084, -0.036, -0.123
46.175, 0.088, -0.033, -0.199
46.191, 0.081, -0.042, -0.294
46.208, 0.084, -0.047, -0.381
46.225, 0.081, -0.061, -0.455
46.242, 0.089, -0.067, -0.589
46.259, 0.090, -0.066, -0.680
46.275, 0.088, -0.074, -0.763
46.291, 0.051, -0.025, -0.863
46.308, 0.054, 0.031, -0.562
46.325, 0.060, 0.065, -0.243
46.342, 0.102, 0.046, 0.206
46.358, 0.100, 0.014, 0.128
46.375, 0.097, 0.006, 0.014
46.392, 0.122, 0.000, -0.111
46.408, 0.144, -0.017, -0.175
46.425, 0.101, -0.033, -0.134
46.441, 0.002, -0.016, -0.027
46.458, -0.067, -0.002, 0.032
46.475, -0.063, 0.033, -0.008
46.491, -0.024, 0.025, -0.060
46.508, -0.005, 0.024, -0.044
46.525, 0.010, 0.007, -0.011
46.542, 0.003, 0.000, -0.004
46.558, 0.000, -0.005, -0.007
46.575, 0.001, 0.008, 0.003
46.592, 0.001, 0.010, 0.003
46.608, 0.002, 0.013, 0.005
46.625, -0.003, -0.013, -0.005
46.642, -0.001, -0.006, -0.002
46.658, -0.002, -0.004, -0.002
46.675, -0.002, -0.007, -0.001
46.692, -0.002, -0.010, -0.003
46.708, -0.002, -0.008, -0.003
46.725, 0.002, 0.006, 0.003
46.742, -0.002, -0.006, -0.004
46.758, 0.001, -0.000, 0.001
46.775, 0.000, -0.000, 0.000
46.792, 0.003, 0.006, 0.004
46.808, -0.002, -0.005, -0.001
46.825, 0.003, 0.006, 0.001
46.842, 0.002, 0.009, 0.003
46.858, 0.005, 0.011, 0.003
46.875, -0.001, -0.015, -0.006
46.892, -0.001, -0.008, -0.003
46.908, -0.002, -0.009, -0.002
46.925, 0.001, 0.008, 0.003
46.942, 0.001, -0.000, 0.000
46.958, 0.001, 0.003, -0.001
46.975, -0.000, 0.001, 0.000
46.991, -0.002, -0.006, -0.006
47.008, 0.001, -0.002, -0.001
47.025, -0.001, 0.002, -0.000
47.042, -0.000, 0.005, 0.004
47.058, -0.002, -0.001, -0.001
47.075, -0.003, -0.004, 0.001
47.092, 0.000, 0.005, 0.004
47.108, 0.001, 0.009, 0.007
47.125, -0.002, -0.009, -0.006
47.141, -0.004, -0.006, -0.006
47.158, -0.004, -0.006, -0.004
47.175, 0.000, 0.004, -0.000
47.192, -0.001, -0.004, -0.000
47.208, -0.002, -0.004, -0.006
47.225, -0.000, 0.001, 0.000
47.242, -0.002, -0.005, -0.006
47.258, 0.002, -0.001, 0.002
47.275, -0.002, -0.000, -0.002
47.291, -0.003, 0.002, -0.000
47.308, -0.003, -0.002, -0.004
47.325, 0.003, 0.007, 0.007
47.342, 0.004, 0.010, 0.006
47.358, 0.002, 0.009, 0.008
47.375, -0.001, -0.005, 0.003
47.392, -0.003, -0.008, 0.000
47.408, -0.002, -0.004, 0.002
47.425, 0.005, 0.000, -0.000
47.442, 0.005, 0.003, 0.001
47.458, 0.003, 0.001, 0.003
47.475, -0.004, -0.000, -0.007
47.491, -0.003, -0.007, -0.006
47.508, -0.001, -0.000, -0.005
47.525, 0.002, 0.002, 0.002
47.542, 0.002, 0.007, 0.002
47.558, -0.003, -0.008, -0.006
47.575, -0.002, -0.008, -0.006
47.591, 0.000, -0.000, 0.000
47.608, -0.000, 0.000, 0.000
47.625, 0.001, -0.002, -0.001
47.642, 0.001, -0.001, -0.001
47.658, 0.002, 0.005, 0.001
47.675, 0.001, 0.008, 0.003
47.691, -0.001, -0.005, -0.002
47.709, -0.001, -0.005, 0.000
47.725, 0.005, 0.003, 0.006
47.742, 0.004, 0.006, 0.002
47.758, 0.005, 0.007, 0.003
47.775, 0.001, 0.006, 0.002
47.791, 0.002, 0.007, 0.006
47.808, -0.000, 0.000, 0.001
47.825, 0.000, -0.002, 0.001
47.842, -0.002, 0.001, -0.002
47.858, -0.002, 0.001, -0.001
47.875, 0.001, 0.004, -0.006
47.891, 0.003, 0.004, 0.000
47.908, 0.005, 0.009, 0.001
47.925, -0.002, -0.001, 0.002
47.942, 0.002, -0.001, 0.002
47.958, -0.001, -0.001, 0.002
47.975, 0.001, 0.002, -0.002
47.992, 0.000, 0.001, -0.002
48.008, -0.001, -0.005, -0.004
48.025, 0.002, 0.005, 0.001
48.042, 0.001, 0.004, 0.002
48.058, 0.002, 0.005, -0.000
48.075, -0.002, -0.006, -0.001
48.091, 0.000, 0.001, 0.001
48.108, -0.001, -0.000, 0.000
48.125, 0.000, 0.001, 0.000
48.141, 0.001, -0.003, -0.002
48.158, 0.002, 0.006, 0.002
48.175, 0.002, 0.006, 0.002
48.192, -0.003, -0.005, -0.004
48.208, 0.000, 0.001, 0.001
48.225, -0.004, -0.011, -0.002
48.242, -0.000, 0.002, 0.004
48.258, -0.002, -0.005, -0.001
48.275, -0.002, -0.006, -0.001
48.291, -0.004, -0.007, -0.003
48.308, -0.002, -0.006, -0.001
48.325, -0.000, -0.007, -0.003
48.342, 0.000, -0.003, 0.001
48.358, -0.002, -0.008, -0.003
48.375, 0.001, 0.007, 0.003
48.392, 0.000, 0.000, 0.000
48.409, 0.000, 0.001, 0.002
48.425, -0.000, 0.000, -0.001
48.442, 0.000, -0.002, -0.001
48.458, 0.002, 0.002, 0.002
48.475, -0.000, -0.000, -0.000
48.492, 0.001, -0.001, 0.002
48.508, -0.000, -0.004, -0.000
48.525, 0.001, 0.002, 0.002
48.542, -0.000, 0.003, 0.000
48.558, -0.000, 0.002, -0.002
48.575, 0.000, 0.001, -0.001
48.592, 0.000, 0.002, 0.000
48.608, -0.001, 0.003, 0.001
48.625, -0.004, -0.005, -0.006
48.642, -0.003, -0.004, -0.007
48.658, -0.001, -0.000, -0.005
48.675, 0.001, 0.004, 0.003
48.691, -0.001, -0.004, -0.002
48.708, 0.001, 0.000, 0.004
48.725, -0.001, -0.001, -0.004
48.742, -0.000, 0.007, -0.001
48.758, -0.002, -0.004, -0.007
48.775, 0.002, 0.007, 0.005
48.792, 0.001, 0.005, 0.002
48.808, 0.002, 0.009, 0.005
48.825, -0.003, -0.010, -0.005
48.841, -0.004, -0.010, -0.003
48.858, -0.002, -0.003, -0.003
48.875, 0.001, 0.006, 0.002
48.892, 0.001, -0.000, -0.002
48.908, 0.000, 0.001, 0.000
48.925, -0.002, -0.002, -0.002
48.942, -0.001, -0.006, -0.002
48.958, -0.002, -0.008, -0.001
48.975, -0.002, -0.004, -0.005
48.992, -0.000, 0.007, -0.002
49.008, -0.002, -0.004, -0.011
49.025, 0.002, 0.001, 0.002
49.042, -0.001, -0.000, -0.001
49.059, -0.002, 0.001, -0.000
49.075, -0.001, -0.004, -0.003
49.091, 0.002, 0.001, 0.002
49.108, 0.004, 0.007, 0.004
49.125, -0.001, 0.004, 0.001
49.142, -0.002, -0.006, -0.003
49.158, -0.001, -0.000, 0.000
49.175, 0.000, -0.000, -0.001
49.192, 0.000, -0.001, -0.000
49.209, -0.002, -0.005, -0.002
49.225, 0.002, 0.003, 0.000
49.242, 0.003, 0.010, 0.002
49.259, 0.003, 0.002, -0.001
49.275, -0.001, -0.006, -0.002
49.292, 0.001, -0.001, 0.001
49.308, -0.001, 0.000, 0.003
49.325, 0.003, 0.007, 0.003
49.341, 0.002, 0.003, 0.000
49.358, 0.004, 0.008, 0.003
49.375, -0.002, -0.001, 0.001
49.391, 0.001, -0.001, 0.002
49.408, -0.001, -0.001, -0.000
49.425, 0.000, -0.000, -0.000
49.441, 0.002, 0.005, 0.004
49.458, 0.000, -0.003, 0.000
49.475, 0.004, 0.009, 0.006
49.491, 0.001, 0.006, 0.003
49.508, 0.001, 0.007, 0.004
49.525, 0.000, -0.007, -0.005
49.542, 0.002, -0.003, -0.003
49.558, 0.004, 0.004, -0.000
49.575, -0.004, -0.005, 0.000
49.591, -0.003, -0.007, -0.002
49.608, -0.003, -0.006, -0.002
49.625, 0.002, 0.005, 0.001
49.642, -0.002, -0.004, -0.002
49.658, -0.000, -0.000, -0.000
49.675, 0.001, -0.000, 0.000
49.691, 0.002, 0.004, 0.002
49.708, -0.001, -0.004, -0.003
49.725, 0.001, 0.004, 0.003
49.741, 0.001, 0.005, 0.002
49.758, 0.001, 0.002, 0.005
49.775, -0.000, -0.007, -0.003
49.792, -0.001, -0.003, -0.003
49.808, 0.004, 0.006, 0.002
49.825, -0.000, 0.005, -0.000
49.842, -0.002, -0.003, -0.002
49.858, -0.001, -0.002, -0.002
49.875, 0.001, 0.001, 0.003
49.891, 0.001, -0.002, -0.005
49.908, 0.000, -0.002, -0.000
49.925, -0.004, -0.001, -0.004
49.941, -0.002, 0.006, 0.002
49.958, -0.005, -0.005, -0.005
49.975, -0.001, -0.008, -0.005
49.992, 0.000, -0.001, -0.001
50.011, 0.003, 0.006, 0.002
50.030, -0.002, -0.005, -0.004
50.042, -0.001, -0.005, -0.001
50.058, -0.003, -0.007, -0.006
