0.136, 0.000, 0.000, 0.000
0.153, 0.000, 0.000, 0.000
0.170, 0.000, 0.000, 0.000
0.186, 0.000, 0.000, 0.000
0.203, 0.000, 0.000, 0.000
0.220, 0.000, 0.000, 0.000
0.237, 0.000, 0.000, 0.000
0.253, 0.000, 0.000, 0.000
0.270, 0.000, 0.000, 0.000
0.287, 0.000, 0.000, 0.000
0.303, 0.000, 0.000, 0.000
0.320, 0.000, 0.000, 0.000
0.336, 0.000, 0.000, 0.000
0.353, 0.000, 0.000, 0.000
0.369, 0.000, 0.000, 0.000
0.386, 0.000, 0.000, 0.000
0.403, 0.000, 0.000, 0.000
0.420, 0.000, 0.000, 0.000
0.437, 0.000, 0.000, 0.000
0.454, -0.001, -0.000, -0.000
0.470, -0.000, -0.002, -0.000
0.487, 0.000, -0.001, -0.000
0.503, 0.000, -0.001, 0.000
0.520, 0.001, 0.001, -0.001
0.536, 0.001, -0.001, -0.001
0.553, 0.000, -0.000, -0.001
0.570, 0.001, 0.001, 0.001
0.586, -0.000, 0.002, 0.000
0.603, 0.001, 0.001, -0.000
0.620, -0.000, 0.001, 0.002
0.637, -0.000, 0.000, 0.001
0.653, 0.001, 0.002, 0.001
0.670, 0.001, 0.000, -0.001
0.686, 0.001, 0.001, 0.000
0.703, 0.000, -0.000, 0.001
0.720, 0.000, 0.000, 0.000
0.737, -0.000, 0.000, 0.000
0.753, 0.000, 0.000, 0.000
0.770, -0.001, -0.001, 0.001
0.787, -0.001, -0.000, -0.000
0.804, -0.001, -0.001, 0.001
0.820, -0.001, 0.003, -0.000
0.837, -0.001, 0.000, 0.000
0.853, -0.000, 0.002, 0.000
0.870, 0.000, -0.001, -0.001
0.887, 0.000, 0.001, -0.000
0.903, 0.000, 0.001, -0.001
0.920, -0.001, 0.000, 0.000
0.937, -0.001, -0.001, 0.000
0.953, -0.001, -0.000, -0.000
0.970, 0.000, 0.002, 0.000
0.987, -0.000, 0.000, 0.000
1.003, -0.001, 0.001, 0.002
1.020, 0.000, -0.001, -0.003
1.037, 0.000, 0.000, -0.001
1.053, 0.000, -0.000, -0.002
1.070, -0.001, -0.002, 0.001
1.086, 0.001, -0.000, -0.000
1.103, 0.000, -0.002, -0.001
1.120, 0.002, -0.002, -0.002
1.136, 0.000, -0.002, -0.000
1.154, 0.001, -0.002, -0.001
1.170, -0.001, 0.003, 0.004
1.187, -0.000, -0.001, 0.001
1.204, 0.000, 0.002, 0.002
1.221, 0.001, -0.002, -0.002
1.236, -0.000, 0.000, 0.000
1.253, 0.000, -0.003, -0.001
1.270, 0.000, 0.000, -0.000
1.286, 0.000, 0.000, 0.001
1.303, -0.001, 0.001, 0.001
1.320, -0.000, -0.001, 0.000
1.336, 0.001, -0.000, -0.001
1.353, 0.000, -0.002, -0.001
1.370, 0.001, -0.003, -0.001
1.386, 0.000, -0.003, -0.001
1.403, 0.001, -0.001, -0.002
1.420, -0.001, 0.002, 0.002
1.437, -0.001, 0.000, 0.001
1.453, -0.000, -0.001, 0.001
1.470, 0.001, 0.001, -0.000
1.486, 0.001, 0.000, 0.001
1.503, -0.000, 0.000, 0.002
1.520, -0.001, 0.002, 0.002
1.537, -0.001, 0.002, 0.001
1.553, -0.000, 0.004, 0.001
1.570, 0.000, 0.002, -0.001
1.586, -0.000, 0.001, 0.000
1.603, -0.000, 0.001, -0.000
1.620, -0.000, -0.001, -0.002
1.636, -0.000, 0.001, 0.001
1.653, -0.001, -0.001, -0.001
1.670, -0.001, -0.000, 0.000
1.687, 0.000, -0.001, -0.001
1.703, -0.000, 0.001, -0.001
1.720, 0.000, -0.002, 0.000
1.736, 0.000, -0.001, -0.001
1.753, -0.000, 0.000, 0.001
1.770, 0.000, 0.000, 0.000
1.786, -0.000, -0.000, 0.000
1.803, 0.000, -0.001, 0.000
1.820, 0.000, -0.002, -0.001
1.836, 0.001, -0.000, -0.001
1.853, -0.000, -0.002, -0.001
1.870, -0.000, -0.000, -0.001
1.886, -0.001, -0.001, 0.000
1.903, -0.000, -0.001, -0.000
1.920, 0.001, 0.001, -0.000
1.936, 0.000, 0.000, -0.001
1.953, 0.000, 0.000, -0.000
1.970, 0.000, -0.002, -0.000
1.986, 0.000, -0.001, -0.001
2.003, 0.000, -0.002, -0.001
2.020, 0.000, 0.001, 0.002
2.036, 0.000, -0.000, 0.000
2.053, 0.001, 0.000, 0.001
2.069, -0.000, 0.002, 0.001
2.086, -0.000, 0.002, 0.002
2.103, -0.000, 0.002, 0.002
2.120, -0.000, -0.001, -0.002
2.137, 0.000, 0.001, -0.001
2.153, -0.000, -0.001, -0.002
2.170, -0.001, 0.003, 0.001
2.187, -0.001, 0.001, -0.000
2.203, -0.001, 0.003, 0.000
2.220, 0.000, 0.001, 0.001
2.237, 0.000, 0.000, 0.000
2.253, 0.000, 0.002, 0.001
2.270, 0.001, 0.002, -0.002
2.287, 0.001, 0.002, -0.001
2.303, 0.000, 0.001, -0.001
2.320, 0.000, 0.000, -0.002
2.337, -0.000, 0.000, -0.001
2.353, 0.000, 0.001, -0.002
2.370, -0.001, -0.002, 0.000
2.386, 0.000, 0.000, -0.001
2.403, -0.000, -0.001, -0.001
2.420, -0.000, -0.001, -0.000
2.437, -0.001, -0.002, 0.000
2.453, 0.001, 0.000, -0.000
2.470, 0.001, 0.001, -0.001
2.487, 0.000, -0.000, -0.001
2.503, -0.001, -0.001, -0.000
2.520, -0.001, -0.000, 0.002
2.536, 0.000, 0.001, 0.000
2.553, 0.000, -0.001, 0.001
2.570, 0.002, 0.000, -0.001
2.587, 0.001, 0.001, 0.000
2.603, 0.001, 0.001, -0.001
2.620, -0.000, -0.000, 0.000
2.636, -0.001, -0.000, 0.001
2.653, -0.000, -0.001, 0.000
2.670, 0.000, -0.001, 0.000
2.686, 0.000, -0.002, -0.000
2.703, 0.000, 0.000, 0.001
2.720, -0.001, -0.000, 0.002
2.736, -0.000, 0.001, 0.001
2.753, -0.000, -0.000, 0.001
2.770, 0.000, 0.001, -0.000
2.786, -0.000, 0.001, 0.002
2.803, -0.000, -0.002, 0.001
2.820, -0.000, 0.000, 0.002
2.836, 0.000, -0.000, 0.000
2.853, 0.000, 0.002, 0.000
2.870, -0.000, 0.002, 0.002
2.886, -0.001, 0.002, 0.001
2.903, -0.001, 0.003, 0.002
2.920, -0.001, -0.001, 0.001
2.936, -0.000, -0.001, 0.001
2.953, -0.000, -0.001, 0.001
2.970, -0.000, 0.000, 0.001
2.986, -0.000, 0.000, 0.001
3.003, -0.001, 0.002, 0.001
3.020, -0.001, -0.001, -0.001
3.036, -0.000, -0.001, -0.001
3.053, -0.001, -0.002, -0.001
3.070, -0.001, -0.001, 0.000
3.086, -0.001, -0.002, -0.000
3.103, -0.001, -0.001, 0.001
3.120, -0.000, -0.002, -0.001
3.137, -0.000, -0.002, -0.001
3.153, -0.000, -0.002, -0.001
3.170, 0.001, 0.001, -0.002
3.187, 0.001, 0.001, -0.001
3.203, 0.001, -0.002, -0.002
3.220, 0.001, 0.001, 0.001
3.236, 0.000, 0.001, 0.000
3.253, 0.001, 0.001, 0.000
3.270, -0.001, -0.001, 0.001
3.286, -0.000, 0.000, 0.000
3.303, 0.000, 0.001, 0.001
3.320, -0.000, 0.001, -0.000
3.337, -0.000, 0.000, -0.000
3.353, -0.000, 0.001, -0.000
3.370, 0.001, 0.000, -0.001
3.386, 0.001, 0.001, -0.000
3.403, 0.000, 0.001, -0.001
3.420, -0.000, 0.002, 0.003
3.436, -0.000, 0.001, 0.001
3.453, -0.000, 0.003, 0.002
3.470, 0.000, -0.001, -0.001
3.486, 0.001, -0.001, -0.002
3.503, 0.001, -0.001, -0.002
3.520, 0.000, 0.003, -0.000
3.537, -0.000, 0.001, 0.000
3.553, 0.001, 0.001, -0.001
3.570, -0.001, 0.001, 0.001
3.587, -0.001, 0.002, 0.001
3.603, -0.002, 0.002, 0.002
3.620, 0.001, 0.000, -0.004
3.637, 0.000, -0.000, -0.002
3.653, 0.000, -0.000, -0.001
3.670, 0.001, -0.000, -0.002
3.686, 0.001, 0.000, -0.002
3.703, 0.001, 0.000, -0.003
3.720, -0.001, -0.001, 0.001
3.736, -0.000, -0.001, -0.001
3.753, 0.000, -0.000, -0.000
3.770, -0.001, 0.002, 0.003
3.787, 0.000, 0.001, 0.000
3.803, 0.000, 0.001, 0.001
3.820, 0.000, -0.005, -0.002
3.836, -0.001, -0.004, -0.000
3.853, -0.000, -0.003, -0.001
3.870, 0.000, 0.003, 0.001
3.887, 0.000, 0.002, 0.001
3.903, -0.000, -0.001, 0.000
3.920, 0.001, -0.001, -0.001
3.936, 0.001, 0.000, -0.000
3.953, 0.001, 0.001, -0.001
3.970, -0.001, -0.002, 0.002
3.986, -0.000, 0.000, 0.000
4.003, -0.001, -0.002, 0.002
4.020, 0.000, 0.000, 0.001
4.037, -0.000, 0.000, 0.001
4.053, 0.001, 0.002, -0.000
4.070, 0.000, 0.001, 0.000
4.086, -0.000, -0.000, -0.000
4.103, -0.001, -0.001, 0.001
4.120, 0.000, 0.002, -0.000
4.136, 0.000, 0.000, -0.000
4.153, 0.000, 0.001, -0.000
4.170, 0.001, 0.001, -0.001
4.187, 0.001, 0.002, -0.000
4.203, 0.001, 0.003, -0.001
4.220, -0.001, -0.001, -0.000
4.236, 0.000, -0.000, -0.000
4.253, -0.000, -0.000, -0.000
4.270, 0.001, 0.003, 0.001
4.286, 0.000, 0.001, -0.000
4.303, 0.001, 0.002, 0.000
4.320, -0.001, -0.001, -0.000
4.337, -0.000, 0.000, 0.000
4.353, -0.001, 0.001, -0.000
4.370, -0.000, 0.000, 0.000
4.387, 0.001, 0.000, -0.000
4.403, -0.000, -0.000, 0.000
4.420, -0.000, -0.001, -0.001
4.437, -0.000, 0.000, -0.001
4.453, -0.000, -0.001, -0.001
4.470, 0.001, 0.002, -0.001
4.487, 0.000, 0.000, -0.001
4.503, 0.001, 0.001, -0.001
4.520, 0.000, -0.003, -0.001
4.536, -0.000, -0.002, 0.000
4.554, 0.001, -0.003, -0.001
4.570, -0.001, -0.000, 0.001
4.587, -0.001, -0.000, 0.000
4.603, -0.001, 0.000, 0.000
4.620, 0.001, -0.003, -0.000
4.636, 0.001, -0.001, -0.000
4.653, 0.000, -0.000, 0.001
4.670, 0.000, -0.001, -0.001
4.686, -0.000, -0.003, -0.001
4.703, 0.000, -0.005, -0.001
4.720, 0.000, 0.002, 0.001
4.737, 0.001, 0.002, -0.001
4.753, 0.001, 0.002, -0.001
4.770, 0.001, 0.002, -0.001
4.786, -0.000, 0.000, -0.000
4.803, -0.000, -0.003, -0.000
4.820, -0.001, 0.002, 0.002
4.836, -0.001, 0.001, 0.001
4.853, -0.000, 0.003, 0.002
4.874, 0.000, -0.002, -0.001
4.886, 0.000, -0.000, -0.001
4.903, 0.000, -0.001, -0.001
4.920, -0.000, 0.003, 0.001
4.937, 0.000, 0.002, 0.000
4.954, 0.000, 0.003, 0.000
4.970, 0.000, 0.003, 0.000
4.987, 0.000, -0.001, -0.000
5.003, -0.000, 0.000, 0.000
5.020, -0.001, -0.000, -0.000
5.036, 0.001, -0.000, -0.001
5.053, -0.000, 0.001, -0.000
5.070, 0.000, -0.002, -0.001
5.087, -0.000, 0.001, -0.000
5.103, 0.000, -0.002, -0.001
5.120, 0.001, 0.001, -0.000
5.137, 0.000, -0.001, 0.000
5.153, 0.001, 0.001, -0.000
5.170, -0.001, -0.004, -0.001
5.187, -0.000, -0.002, 0.000
5.203, -0.001, -0.003, 0.000
5.225, -0.000, 0.000, 0.000
5.236, 0.000, -0.000, -0.000
5.254, 0.000, -0.001, -0.001
5.270, 0.001, 0.003, 0.001
5.287, 0.001, 0.002, -0.000
5.303, 0.000, 0.003, 0.003
5.320, -0.000, -0.004, -0.002
5.336, -0.000, -0.002, -0.000
5.353, 0.001, -0.004, -0.003
5.370, -0.000, 0.000, 0.001
5.386, 0.000, -0.000, 0.000
5.403, 0.000, -0.001, 0.000
5.420, 0.000, 0.002, 0.001
5.436, -0.000, 0.001, 0.000
5.453, 0.000, 0.000, 0.000
5.470, -0.001, 0.001, 0.000
5.486, -0.000, 0.001, 0.001
5.503, -0.001, 0.001, 0.001
5.520, -0.000, -0.000, -0.001
5.536, -0.000, 0.000, 0.000
5.553, -0.000, 0.001, 0.000
5.570, 0.001, 0.002, -0.001
5.586, 0.000, -0.000, -0.001
5.603, 0.001, 0.002, -0.001
5.620, -0.001, 0.000, 0.002
5.636, -0.000, -0.001, 0.001
5.653, -0.001, 0.000, 0.002
5.670, -0.000, -0.001, -0.000
5.686, -0.000, 0.001, 0.001
5.703, -0.000, -0.000, 0.001
5.720, -0.000, 0.001, -0.001
5.736, 0.001, 0.001, -0.002
5.753, 0.000, 0.001, -0.002
5.770, 0.000, 0.001, -0.002
5.786, 0.000, -0.000, -0.000
5.803, 0.000, 0.001, 0.000
5.820, -0.001, 0.001, 0.002
5.837, -0.001, 0.001, 0.001
5.853, -0.002, 0.001, 0.002
5.870, 0.001, -0.001, -0.002
5.886, 0.001, 0.001, -0.001
5.903, 0.001, -0.000, -0.002
5.920, 0.002, -0.002, 0.000
5.937, 0.000, -0.002, 0.000
5.953, 0.001, -0.002, 0.001
5.970, -0.001, -0.002, -0.000
5.986, 0.001, -0.000, -0.000
6.003, 0.000, -0.001, -0.001
6.020, -0.000, 0.000, 0.002
6.036, -0.001, -0.001, 0.001
6.053, -0.000, -0.001, 0.002
6.070, -0.000, -0.000, 0.001
6.086, -0.000, -0.001, 0.001
6.103, -0.001, -0.002, 0.001
6.120, 0.001, 0.003, -0.001
6.136, 0.001, 0.003, -0.001
6.153, 0.001, 0.003, 0.000
6.170, -0.001, -0.001, 0.000
6.186, -0.000, -0.000, 0.001
6.203, 0.001, -0.000, -0.001
6.220, -0.001, 0.002, 0.001
6.236, -0.001, -0.000, 0.000
6.253, -0.001, 0.002, 0.001
6.269, -0.001, 0.002, 0.001
6.286, 0.000, -0.001, -0.001
6.303, 0.001, 0.001, -0.000
6.320, -0.000, 0.002, -0.001
6.336, -0.000, 0.001, -0.001
6.353, -0.000, 0.001, -0.000
6.370, -0.001, 0.000, 0.002
6.386, -0.000, 0.000, 0.001
6.403, -0.001, 0.000, 0.001
6.420, -0.001, -0.001, -0.002
6.436, 0.000, 0.001, -0.002
6.453, 0.000, 0.000, -0.002
6.471, 0.000, -0.001, -0.002
6.487, -0.001, -0.001, -0.000
6.503, -0.000, -0.001, -0.002
6.520, -0.000, -0.001, -0.000
6.536, 0.000, -0.001, -0.000
6.553, -0.001, -0.002, -0.000
6.570, -0.001, -0.001, 0.002
6.586, -0.000, -0.001, 0.000
6.603, 0.000, 0.000, 0.001
6.620, 0.000, -0.002, -0.001
6.636, 0.000, -0.000, -0.001
6.653, 0.000, -0.003, -0.001
6.670, -0.000, -0.001, -0.000
6.686, -0.000, -0.001, 0.001
6.703, -0.000, 0.000, -0.001
6.720, 0.001, 0.001, -0.000
6.736, -0.000, -0.001, -0.000
6.753, -0.000, -0.001, -0.000
6.770, -0.000, -0.000, -0.000
6.786, 0.000, 0.001, 0.000
6.803, 0.001, -0.001, -0.000
6.820, 0.000, 0.002, 0.003
6.837, 0.000, 0.001, 0.001
6.853, -0.000, 0.002, 0.002
6.870, 0.000, 0.003, 0.000
6.887, 0.001, 0.001, -0.001
6.903, 0.002, 0.003, -0.000
6.920, 0.001, 0.001, 0.001
6.936, -0.000, 0.001, 0.002
6.953, -0.000, 0.001, 0.001
6.970, -0.001, 0.001, -0.003
6.987, 0.000, 0.002, -0.003
7.003, -0.002, -0.000, -0.001
7.020, 0.002, 0.002, -0.000
7.036, 0.001, 0.002, -0.000
7.053, 0.001, 0.003, -0.002
7.070, 0.000, 0.003, 0.003
7.087, 0.002, 0.002, 0.000
7.103, 0.001, 0.003, 0.002
7.120, 0.001, -0.001, -0.001
7.137, 0.001, -0.001, -0.001
7.153, 0.002, -0.002, -0.001
7.170, 0.002, -0.002, -0.001
7.186, 0.000, -0.001, 0.000
7.203, -0.000, -0.000, 0.001
7.220, -0.000, -0.000, -0.002
7.237, -0.000, -0.002, -0.002
7.253, -0.001, -0.000, 0.000
7.270, 0.000, -0.003, 0.001
7.286, 0.000, -0.002, -0.000
7.303, -0.001, -0.001, -0.002
7.320, 0.000, -0.002, -0.001
7.337, -0.001, -0.000, -0.001
7.353, 0.001, -0.002, -0.000
7.370, -0.001, -0.000, -0.001
7.387, 0.001, -0.002, -0.001
7.403, -0.000, -0.003, 0.000
7.420, 0.000, 0.001, 0.003
7.437, 0.000, 0.003, 0.002
7.453, -0.001, 0.002, 0.001
7.470, -0.000, 0.002, -0.000
7.487, -0.000, 0.000, 0.001
7.503, 0.001, 0.003, 0.002
7.520, 0.001, 0.004, 0.002
7.536, 0.001, 0.002, -0.001
7.553, -0.000, 0.001, -0.000
7.570, 0.004, 0.004, -0.004
7.586, 0.003, 0.005, -0.002
7.603, 0.004, 0.007, -0.002
7.620, 0.003, 0.009, 0.001
7.636, 0.003, 0.009, 0.004
7.653, 0.008, 0.010, 0.007
7.670, 0.001, 0.004, -0.002
7.686, 0.006, 0.007, 0.001
7.703, 0.003, 0.008, -0.002
7.720, 0.004, 0.012, 0.004
7.737, 0.001, 0.008, 0.003
7.753, 0.001, 0.010, 0.004
7.770, 0.006, 0.010, 0.014
7.787, 0.009, 0.015, 0.014
7.803, 0.014, 0.019, 0.020
7.820, 0.025, 0.017, 0.023
7.837, 0.025, 0.018, 0.025
7.853, 0.028, 0.013, 0.018
7.870, 0.028, 0.024, 0.008
7.887, 0.034, 0.031, 0.007
7.903, 0.036, 0.034, 0.010
7.920, 0.044, 0.035, 0.024
7.936, 0.046, 0.036, 0.022
7.953, 0.052, 0.037, 0.028
7.970, 0.062, 0.049, 0.021
7.987, 0.067, 0.048, 0.021
8.003, 0.072, 0.057, 0.017
8.020, 0.095, 0.056, 0.009
8.037, 0.101, 0.061, 0.015
8.053, 0.112, 0.059, 0.006
8.070, 0.086, 0.050, 0.014
8.087, 0.111, 0.059, 0.003
8.103, 0.117, 0.061, 0.013
8.120, 0.167, 0.082, 0.017
8.137, 0.163, 0.079, 0.026
8.154, 0.173, 0.080, 0.031
8.170, 0.142, 0.067, 0.034
8.187, 0.172, 0.078, 0.046
8.203, 0.181, 0.082, 0.053
8.220, 0.250, 0.113, 0.064
8.237, 0.235, 0.101, 0.066
8.253, 0.240, 0.106, 0.065
8.270, 0.198, 0.082, 0.070
8.287, 0.238, 0.100, 0.085
8.303, 0.249, 0.103, 0.099
8.320, 0.321, 0.128, 0.138
8.337, 0.299, 0.119, 0.141
8.353, 0.304, 0.121, 0.148
8.370, 0.317, 0.131, 0.166
8.386, 0.325, 0.130, 0.185
8.403, 0.339, 0.135, 0.201
8.420, 0.355, 0.139, 0.236
8.436, 0.360, 0.147, 0.242
8.453, 0.409, 0.166, 0.286
8.470, 0.409, 0.166, 0.286
8.487, 0.335, 0.133, 0.236
8.503, 0.347, 0.140, 0.249
8.520, 0.410, 0.157, 0.301
8.536, 0.417, 0.166, 0.308
8.553, 0.415, 0.167, 0.311
8.570, 0.419, 0.176, 0.316
8.587, 0.418, 0.187, 0.321
8.604, 0.425, 0.196, 0.328
8.620, 0.418, 0.222, 0.338
8.637, 0.411, 0.223, 0.337
8.653, 0.407, 0.236, 0.336
8.670, 0.394, 0.263, 0.337
8.687, 0.390, 0.283, 0.335
8.703, 0.372, 0.291, 0.332
8.720, 0.368, 0.333, 0.342
8.736, 0.348, 0.347, 0.338
8.753, 0.343, 0.362, 0.340
8.770, 0.227, 0.281, 0.233
8.786, 0.254, 0.346, 0.275
8.803, 0.231, 0.359, 0.267
8.820, 0.279, 0.508, 0.356
8.837, 0.221, 0.466, 0.310
8.853, 0.207, 0.489, 0.312
8.870, 0.157, 0.505, 0.297
8.887, 0.141, 0.525, 0.296
8.903, 0.126, 0.602, 0.320
8.920, 0.070, 0.502, 0.257
8.936, 0.051, 0.509, 0.253
8.953, 0.024, 0.467, 0.222
8.970, 0.007, 0.465, 0.206
8.986, -0.013, 0.552, 0.236
9.003, -0.033, 0.563, 0.237
9.020, -0.068, 0.730, 0.287
9.036, -0.084, 0.674, 0.250
9.053, -0.115, 0.765, 0.264
9.070, -0.115, 0.765, 0.264
9.086, -0.119, 0.619, 0.207
9.103, -0.141, 0.633, 0.201
9.120, -0.191, 0.722, 0.221
9.137, -0.204, 0.731, 0.216
9.153, -0.244, 0.817, 0.233
9.170, -0.244, 0.817, 0.233
9.186, -0.213, 0.653, 0.175
9.203, -0.228, 0.657, 0.169
9.220, -0.277, 0.743, 0.172
9.236, -0.285, 0.739, 0.167
9.253, -0.292, 0.740, 0.156
9.270, -0.300, 0.723, 0.142
9.287, -0.307, 0.725, 0.136
9.303, -0.308, 0.709, 0.127
9.320, -0.336, 0.735, 0.133
9.337, -0.332, 0.719, 0.128
9.353, -0.337, 0.715, 0.126
9.370, -0.313, 0.669, 0.105
9.386, -0.317, 0.666, 0.102
9.403, -0.350, 0.727, 0.109
9.420, -0.284, 0.564, 0.088
9.436, -0.276, 0.549, 0.085
9.453, -0.235, 0.460, 0.073
9.470, -0.223, 0.441, 0.066
9.487, -0.258, 0.507, 0.076
9.503, -0.246, 0.488, 0.076
9.520, -0.300, 0.596, 0.094
9.536, -0.257, 0.507, 0.081
9.553, -0.253, 0.497, 0.077
9.570, -0.237, 0.469, 0.071
9.586, -0.231, 0.456, 0.068
9.603, -0.220, 0.443, 0.066
9.620, -0.201, 0.406, 0.074
9.636, -0.189, 0.387, 0.074
9.653, -0.182, 0.373, 0.074
9.670, -0.168, 0.364, 0.060
9.686, -0.159, 0.349, 0.061
9.703, -0.148, 0.329, 0.063
9.720, -0.126, 0.295, 0.065
9.736, -0.115, 0.280, 0.063
9.753, -0.116, 0.297, 0.065
9.769, -0.116, 0.297, 0.065
9.786, -0.079, 0.210, 0.052
9.803, -0.066, 0.193, 0.052
9.820, -0.058, 0.195, 0.062
9.836, -0.048, 0.181, 0.065
9.853, -0.036, 0.169, 0.066
9.870, -0.023, 0.142, 0.074
9.886, -0.017, 0.133, 0.074
9.903, -0.013, 0.121, 0.076
9.920, 0.007, 0.107, 0.086
9.936, 0.012, 0.101, 0.087
9.953, 0.020, 0.099, 0.087
9.970, 0.017, 0.066, 0.057
9.986, 0.027, 0.065, 0.069
10.003, 0.026, 0.060, 0.070
10.020, 0.045, 0.069, 0.088
10.036, 0.046, 0.053, 0.078
10.053, 0.057, 0.050, 0.087
10.070, 0.057, 0.050, 0.087
10.087, 0.046, 0.035, 0.071
10.103, 0.046, 0.031, 0.071
10.120, 0.057, 0.033, 0.077
10.136, 0.058, 0.030, 0.075
10.153, 0.060, 0.029, 0.072
10.170, 0.055, 0.023, 0.079
10.186, 0.052, 0.022, 0.082
10.203, 0.050, 0.022, 0.083
10.220, 0.046, 0.027, 0.075
10.237, 0.047, 0.029, 0.072
10.253, 0.047, 0.029, 0.067
10.270, 0.046, 0.037, 0.068
10.286, 0.042, 0.036, 0.068
10.303, 0.037, 0.034, 0.078
10.320, 0.031, 0.035, 0.073
10.336, 0.028, 0.037, 0.078
10.353, 0.027, 0.046, 0.070
10.370, 0.019, 0.044, 0.076
10.386, 0.022, 0.044, 0.071
10.403, 0.020, 0.044, 0.071
10.420, 0.014, 0.055, 0.061
10.436, 0.003, 0.061, 0.063
10.453, 0.003, 0.059, 0.057
10.470, -0.000, 0.042, 0.055
10.486, -0.000, 0.051, 0.056
10.503, -0.005, 0.058, 0.065
10.520, -0.013, 0.083, 0.062
10.536, -0.015, 0.079, 0.057
10.553, -0.018, 0.082, 0.052
10.570, -0.024, 0.088, 0.049
10.586, -0.024, 0.088, 0.045
10.603, -0.028, 0.088, 0.043
10.620, -0.028, 0.090, 0.040
10.636, -0.035, 0.099, 0.037
10.653, -0.041, 0.108, 0.040
10.670, -0.037, 0.096, 0.020
10.687, -0.033, 0.084, 0.025
10.703, -0.034, 0.094, 0.013
10.720, -0.035, 0.080, 0.026
10.736, -0.041, 0.096, 0.020
10.753, -0.045, 0.090, 0.018
10.770, -0.045, 0.090, 0.018
10.787, -0.047, 0.098, 0.014
10.803, -0.047, 0.090, 0.008
10.820, -0.051, 0.107, 0.012
10.837, -0.052, 0.106, 0.010
10.853, -0.051, 0.105, 0.012
10.870, -0.058, 0.109, 0.004
10.886, -0.060, 0.107, 0.006
10.903, -0.059, 0.107, 0.004
10.920, -0.065, 0.106, 0.012
10.937, -0.061, 0.106, 0.011
10.953, -0.063, 0.109, 0.011
10.970, -0.062, 0.101, 0.013
10.987, -0.059, 0.100, 0.017
11.003, -0.062, 0.098, 0.014
11.020, -0.048, 0.091, 0.022
11.037, -0.052, 0.093, 0.017
11.053, -0.047, 0.086, 0.026
11.070, -0.058, 0.091, 0.027
11.087, -0.052, 0.083, 0.029
11.103, -0.054, 0.085, 0.024
11.120, -0.041, 0.069, 0.022
11.137, -0.045, 0.069, 0.021
11.153, -0.041, 0.063, 0.022
11.170, -0.046, 0.059, 0.008
11.187, -0.045, 0.058, 0.004
11.203, -0.042, 0.052, 0.000
11.220, -0.040, 0.058, -0.002
11.236, -0.036, 0.055, -0.008
11.253, -0.036, 0.055, -0.009
11.270, -0.022, 0.034, -0.015
11.287, -0.020, 0.030, -0.012
11.303, -0.022, 0.032, -0.015
11.320, -0.026, 0.034, -0.009
11.336, -0.023, 0.029, -0.004
11.353, -0.019, 0.028, -0.004
11.370, -0.011, 0.018, -0.005
11.386, -0.012, 0.021, -0.004
11.403, -0.010, 0.019, -0.006
11.420, -0.012, 0.025, -0.005
11.437, -0.008, 0.020, -0.008
11.453, -0.006, 0.018, -0.007
11.470, -0.003, 0.012, -0.014
11.486, -0.002, 0.014, -0.015
11.503, -0.001, 0.010, -0.018
11.520, 0.002, 0.007, -0.014
11.536, 0.002, 0.003, -0.010
11.553, 0.006, 0.002, -0.013
11.570, 0.006, 0.005, -0.015
11.586, 0.008, 0.005, -0.018
11.603, 0.007, 0.007, -0.017
11.620, 0.008, 0.009, -0.013
11.636, 0.011, 0.009, -0.013
11.653, 0.011, 0.008, -0.011
11.670, 0.016, 0.007, -0.010
11.687, 0.016, 0.006, -0.009
11.703, 0.021, 0.009, -0.002
11.720, 0.020, 0.007, 0.003
11.737, 0.021, 0.010, 0.006
11.753, 0.018, 0.009, 0.007
11.770, 0.027, 0.021, 0.010
11.787, 0.029, 0.018, 0.013
11.803, 0.031, 0.017, 0.017
11.820, 0.030, 0.017, 0.023
11.837, 0.031, 0.021, 0.023
11.853, 0.034, 0.030, 0.027
11.870, 0.030, 0.027, 0.016
11.886, 0.030, 0.028, 0.018
11.903, 0.028, 0.023, 0.020
11.920, 0.031, 0.027, 0.035
11.937, 0.031, 0.032, 0.036
11.953, 0.030, 0.030, 0.032
11.970, 0.031, 0.035, 0.022
