0.136, 0.000, 0.000, 0.000
11.986, 0.030, 0.037, 0.019
12.003, 0.030, 0.038, 0.019
12.020, 0.025, 0.029, 0.025
12.037, 0.023, 0.027, 0.023
12.053, 0.023, 0.026, 0.018
12.070, 0.020, 0.027, 0.009
12.086, 0.019, 0.022, 0.008
12.103, 0.015, 0.024, 0.002
12.120, 0.016, 0.020, -0.009
12.136, 0.016, 0.021, -0.018
12.153, 0.016, 0.018, -0.021
12.170, 0.016, 0.004, -0.029
12.187, 0.017, -0.001, -0.031
12.203, 0.015, -0.004, -0.037
12.220, 0.009, -0.001, -0.044
12.237, 0.007, 0.000, -0.049
12.253, 0.010, -0.006, -0.055
12.270, 0.010, -0.006, -0.055
12.286, 0.006, -0.004, -0.045
12.303, 0.005, -0.012, -0.051
12.320, -0.001, -0.006, -0.058
12.337, -0.000, -0.007, -0.056
12.353, -0.002, -0.007, -0.052
12.370, 0.001, -0.015, -0.055
12.387, -0.002, -0.022, -0.056
12.403, -0.004, -0.017, -0.052
12.420, -0.013, -0.017, -0.041
12.436, -0.013, -0.013, -0.041
12.453, -0.014, -0.016, -0.036
12.470, -0.012, -0.018, -0.037
12.487, -0.012, -0.016, -0.039
12.503, -0.013, -0.016, -0.038
12.520, -0.019, -0.011, -0.031
12.536, -0.021, -0.014, -0.024
12.553, -0.023, -0.011, -0.022
12.570, -0.022, -0.010, -0.022
12.586, -0.023, -0.012, -0.019
12.603, -0.023, -0.015, -0.016
12.620, -0.025, -0.020, -0.014
12.636, -0.024, -0.015, -0.014
12.653, -0.025, -0.014, -0.018
12.670, -0.025, -0.014, -0.018
12.686, -0.014, -0.007, -0.011
12.703, -0.014, -0.006, -0.012
12.720, -0.017, -0.005, -0.015
12.736, -0.016, -0.005, -0.017
12.753, -0.015, -0.003, -0.019
12.770, -0.010, -0.002, -0.018
12.786, -0.009, -0.002, -0.018
12.803, -0.007, 0.000, -0.020
12.820, -0.008, 0.004, -0.019
12.836, -0.006, 0.007, -0.022
12.853, -0.005, 0.007, -0.021
12.870, 0.006, 0.002, -0.016
12.886, 0.007, 0.001, -0.014
12.903, 0.007, 0.004, -0.014
12.920, 0.008, 0.014, -0.023
12.936, 0.011, 0.011, -0.021
12.953, 0.016, 0.013, -0.023
12.970, 0.016, 0.013, -0.023
12.986, 0.013, 0.011, -0.013
13.003, 0.014, 0.018, -0.018
13.020, 0.019, 0.026, -0.011
13.036, 0.021, 0.023, -0.012
13.053, 0.021, 0.022, -0.008
13.070, 0.015, 0.031, -0.017
13.086, 0.014, 0.040, -0.014
13.103, 0.014, 0.037, -0.014
13.120, 0.024, 0.023, -0.013
13.136, 0.025, 0.020, -0.020
13.153, 0.023, 0.021, -0.022
13.170, 0.018, 0.020, -0.023
13.187, 0.018, 0.018, -0.024
13.203, 0.018, 0.019, -0.024
13.220, 0.016, 0.017, -0.023
13.236, 0.019, 0.018, -0.027
13.253, 0.021, 0.013, -0.035
13.270, 0.016, 0.006, -0.038
13.287, 0.014, 0.001, -0.035
13.303, 0.008, 0.001, -0.028
13.320, 0.016, -0.004, -0.038
13.337, 0.017, -0.004, -0.038
13.353, 0.021, -0.005, -0.044
13.370, 0.010, -0.002, -0.035
13.387, 0.006, -0.002, -0.032
13.403, 0.005, -0.006, -0.027
13.420, 0.007, -0.011, -0.020
13.437, 0.013, -0.017, -0.023
13.453, 0.014, -0.018, -0.027
13.470, 0.017, -0.016, -0.025
13.487, 0.017, -0.015, -0.024
13.503, 0.017, -0.016, -0.015
13.520, 0.015, -0.024, -0.023
13.536, 0.017, -0.024, -0.024
13.553, 0.023, -0.028, -0.033
13.570, 0.023, -0.024, -0.025
13.587, 0.022, -0.025, -0.024
13.603, 0.021, -0.026, -0.019
13.620, 0.034, -0.029, -0.032
13.637, 0.038, -0.035, -0.031
13.653, 0.045, -0.039, -0.038
13.670, 0.045, -0.039, -0.038
13.687, 0.037, -0.043, -0.027
13.703, 0.035, -0.038, -0.033
13.720, 0.044, -0.052, -0.039
13.736, 0.045, -0.053, -0.040
13.753, 0.053, -0.062, -0.048
13.770, 0.045, -0.054, -0.039
13.787, 0.047, -0.058, -0.039
13.803, 0.048, -0.061, -0.038
13.820, 0.045, -0.063, -0.050
13.836, 0.044, -0.063, -0.051
13.853, 0.039, -0.062, -0.043
13.870, 0.045, -0.073, -0.048
13.887, 0.049, -0.077, -0.048
13.903, 0.050, -0.086, -0.053
13.920, 0.043, -0.072, -0.035
13.936, 0.035, -0.066, -0.032
13.953, 0.035, -0.068, -0.034
13.970, 0.035, -0.068, -0.034
13.987, 0.031, -0.067, -0.033
14.003, 0.029, -0.080, -0.032
14.020, 0.021, -0.066, -0.022
14.036, 0.020, -0.072, -0.024
14.053, 0.016, -0.056, -0.026
14.070, 0.025, -0.080, -0.033
14.086, 0.014, -0.074, -0.032
14.103, 0.014, -0.081, -0.033
14.120, 0.006, -0.079, -0.031
14.136, 0.006, -0.077, -0.031
14.153, 0.001, -0.073, -0.025
14.170, 0.000, -0.079, -0.025
14.186, -0.002, -0.079, -0.021
14.203, -0.006, -0.084, -0.027
14.220, -0.017, -0.066, -0.018
14.236, -0.016, -0.067, -0.014
14.253, -0.019, -0.067, -0.007
14.269, -0.019, -0.067, -0.007
14.286, -0.020, -0.058, -0.005
14.303, -0.028, -0.049, -0.004
14.320, -0.037, -0.051, 0.008
14.336, -0.038, -0.050, 0.011
14.353, -0.042, -0.060, 0.019
14.370, -0.039, -0.044, 0.015
14.386, -0.042, -0.040, 0.017
14.403, -0.041, -0.034, 0.015
14.420, -0.056, -0.040, 0.027
14.436, -0.058, -0.034, 0.024
14.453, -0.069, -0.032, 0.030
14.470, -0.060, -0.024, 0.015
14.486, -0.062, -0.023, 0.017
14.503, -0.063, -0.017, 0.021
14.520, -0.059, -0.017, 0.024
14.536, -0.062, -0.010, 0.022
14.553, -0.053, -0.004, 0.018
14.570, -0.080, 0.010, 0.036
14.586, -0.080, 0.010, 0.033
14.603, -0.080, 0.017, 0.030
14.620, -0.077, 0.018, 0.026
14.636, -0.078, 0.030, 0.037
14.653, -0.086, 0.035, 0.040
14.670, -0.065, 0.044, 0.028
14.686, -0.062, 0.043, 0.025
14.703, -0.060, 0.051, 0.025
14.720, -0.066, 0.054, 0.034
14.736, -0.065, 0.063, 0.031
14.753, -0.053, 0.062, 0.025
14.770, -0.063, 0.089, 0.022
14.787, -0.062, 0.093, 0.025
14.803, -0.062, 0.097, 0.022
14.820, -0.059, 0.114, 0.025
14.836, -0.053, 0.113, 0.018
14.853, -0.051, 0.117, 0.020
14.870, -0.037, 0.114, 0.009
14.886, -0.038, 0.120, 0.006
14.903, -0.036, 0.135, 0.003
14.920, -0.030, 0.105, -0.001
14.936, -0.029, 0.112, -0.002
14.953, -0.026, 0.101, -0.008
14.970, -0.018, 0.116, -0.011
14.986, -0.018, 0.122, -0.013
15.003, -0.009, 0.109, -0.009
15.020, -0.006, 0.124, -0.010
15.036, -0.002, 0.116, -0.008
15.053, 0.000, 0.141, -0.011
15.070, 0.004, 0.104, -0.008
15.086, 0.009, 0.101, -0.006
15.103, 0.012, 0.080, -0.002
15.120, 0.021, 0.122, -0.010
15.137, 0.024, 0.115, -0.008
15.153, 0.031, 0.117, -0.011
15.170, 0.033, 0.101, -0.005
15.186, 0.041, 0.099, -0.009
15.203, 0.041, 0.098, -0.008
15.220, 0.049, 0.084, -0.006
15.236, 0.046, 0.081, -0.006
15.253, 0.055, 0.086, -0.007
15.270, 0.044, 0.062, -0.011
15.286, 0.048, 0.055, -0.010
15.303, 0.044, 0.043, -0.012
15.320, 0.046, 0.052, -0.021
15.336, 0.042, 0.045, -0.023
15.353, 0.039, 0.033, -0.020
15.370, 0.050, 0.019, -0.023
15.386, 0.048, 0.019, -0.027
15.403, 0.042, 0.014, -0.035
15.420, 0.040, 0.005, -0.032
15.436, 0.040, -0.004, -0.032
15.453, 0.038, -0.007, -0.035
15.470, 0.035, -0.019, -0.034
15.487, 0.030, -0.017, -0.037
15.503, 0.029, -0.023, -0.034
15.520, 0.024, -0.025, -0.034
15.536, 0.022, -0.028, -0.029
15.553, 0.021, -0.028, -0.031
15.570, 0.012, -0.025, -0.016
15.586, 0.009, -0.026, -0.012
15.603, 0.008, -0.028, -0.002
15.620, 0.009, -0.031, -0.000
15.636, 0.009, -0.033, 0.001
15.653, 0.003, -0.029, 0.003
15.670, -0.006, -0.020, 0.008
15.686, -0.009, -0.016, 0.008
15.703, -0.008, -0.015, 0.007
15.720, -0.014, -0.018, 0.008
15.736, -0.019, -0.020, 0.013
15.753, -0.024, -0.021, 0.012
15.770, -0.017, -0.013, 0.003
15.786, -0.017, -0.012, 0.000
15.803, -0.019, -0.013, 0.006
15.820, -0.024, -0.017, 0.015
15.836, -0.026, -0.016, 0.011
15.853, -0.028, -0.012, 0.009
15.870, -0.026, -0.006, -0.001
15.886, -0.026, -0.006, 0.007
15.903, -0.029, -0.004, 0.010
15.920, -0.027, -0.009, 0.006
15.936, -0.028, -0.003, 0.002
15.953, -0.025, -0.006, -0.002
15.970, -0.038, -0.004, 0.006
15.987, -0.038, -0.011, 0.009
16.003, -0.040, -0.010, 0.005
16.020, -0.046, -0.016, 0.001
16.036, -0.048, -0.016, -0.005
16.053, -0.051, -0.020, -0.012
16.070, -0.040, -0.021, -0.018
16.086, -0.041, -0.025, -0.021
16.103, -0.039, -0.028, -0.022
16.120, -0.047, -0.035, -0.036
16.137, -0.044, -0.037, -0.043
16.153, -0.046, -0.040, -0.044
16.170, -0.045, -0.055, -0.046
16.186, -0.047, -0.058, -0.046
16.204, -0.050, -0.064, -0.060
16.220, -0.037, -0.062, -0.045
16.237, -0.035, -0.070, -0.050
16.253, -0.029, -0.083, -0.049
16.270, -0.029, -0.083, -0.049
16.287, -0.031, -0.084, -0.062
16.303, -0.034, -0.105, -0.071
16.320, -0.028, -0.104, -0.069
16.336, -0.028, -0.109, -0.067
16.353, -0.025, -0.121, -0.069
16.370, -0.025, -0.121, -0.069
16.387, -0.022, -0.127, -0.067
16.403, -0.025, -0.139, -0.063
16.420, -0.030, -0.147, -0.058
16.436, -0.032, -0.153, -0.056
16.453, -0.027, -0.154, -0.050
16.470, -0.029, -0.165, -0.042
16.486, -0.030, -0.168, -0.038
16.503, -0.034, -0.170, -0.032
16.520, -0.031, -0.163, -0.035
16.537, -0.031, -0.167, -0.032
16.553, -0.030, -0.174, -0.029
16.570, -0.039, -0.179, -0.023
16.587, -0.039, -0.180, -0.023
16.603, -0.035, -0.158, -0.016
16.620, -0.033, -0.200, -0.020
16.637, -0.032, -0.206, -0.013
16.653, -0.040, -0.223, -0.007
16.670, -0.029, -0.181, 0.002
16.686, -0.029, -0.175, 0.004
16.703, -0.023, -0.154, 0.002
16.720, -0.028, -0.194, 0.005
16.737, -0.026, -0.194, 0.004
16.753, -0.023, -0.192, 0.005
16.770, -0.022, -0.197, 0.005
16.787, -0.022, -0.194, 0.005
16.803, -0.024, -0.224, 0.010
16.820, -0.009, -0.172, 0.005
16.836, -0.005, -0.172, 0.010
16.853, 0.002, -0.170, 0.005
16.870, 0.009, -0.190, 0.012
16.886, 0.012, -0.189, 0.010
16.903, 0.016, -0.166, 0.010
16.920, 0.013, -0.196, 0.005
16.937, 0.016, -0.198, 0.003
16.953, 0.029, -0.225, 0.003
16.970, 0.024, -0.174, 0.002
16.986, 0.029, -0.170, 0.002
17.003, 0.027, -0.144, -0.001
17.020, 0.052, -0.203, 0.006
17.036, 0.058, -0.209, 0.000
17.053, 0.066, -0.230, -0.000
17.070, 0.052, -0.175, -0.009
17.086, 0.051, -0.178, -0.003
17.103, 0.057, -0.174, -0.004
17.120, 0.060, -0.169, -0.002
17.137, 0.063, -0.164, -0.005
17.153, 0.059, -0.156, 0.001
17.170, 0.068, -0.162, 0.008
17.186, 0.067, -0.158, 0.014
17.203, 0.061, -0.135, 0.012
17.220, 0.068, -0.170, 0.014
17.236, 0.066, -0.160, 0.021
17.253, 0.075, -0.177, 0.026
17.270, 0.060, -0.126, 0.023
17.286, 0.061, -0.130, 0.020
17.303, 0.050, -0.109, 0.019
17.320, 0.064, -0.138, 0.030
17.336, 0.062, -0.130, 0.026
17.353, 0.063, -0.119, 0.026
17.370, 0.058, -0.105, 0.021
17.387, 0.056, -0.102, 0.024
17.403, 0.049, -0.102, 0.029
17.420, 0.051, -0.100, 0.027
17.437, 0.048, -0.098, 0.035
17.453, 0.050, -0.103, 0.032
17.470, 0.029, -0.076, 0.034
17.487, 0.028, -0.070, 0.031
17.503, 0.024, -0.058, 0.027
17.520, 0.029, -0.079, 0.036
17.537, 0.025, -0.078, 0.034
17.553, 0.024, -0.086, 0.044
17.570, 0.015, -0.062, 0.031
17.586, 0.012, -0.064, 0.034
17.603, 0.007, -0.057, 0.033
17.620, -0.000, -0.078, 0.046
17.636, -0.005, -0.072, 0.047
17.653, -0.008, -0.088, 0.054
17.670, -0.007, -0.068, 0.039
17.687, -0.010, -0.077, 0.039
17.703, -0.013, -0.080, 0.035
17.720, -0.015, -0.084, 0.038
17.736, -0.015, -0.081, 0.029
17.753, -0.014, -0.069, 0.020
17.770, -0.021, -0.101, 0.015
17.786, -0.022, -0.103, 0.015
17.803, -0.029, -0.115, 0.009
17.820, -0.028, -0.091, 0.012
17.836, -0.032, -0.092, 0.015
17.853, -0.032, -0.095, 0.022
17.870, -0.029, -0.100, 0.013
17.886, -0.028, -0.106, 0.012
17.903, -0.031, -0.083, 0.006
17.920, -0.037, -0.117, 0.021
17.936, -0.036, -0.119, 0.018
17.953, -0.039, -0.141, 0.022
17.970, -0.036, -0.098, -0.002
17.987, -0.036, -0.095, -0.004
18.003, -0.029, -0.085, -0.009
18.020, -0.038, -0.117, -0.007
18.036, -0.038, -0.124, -0.009
18.053, -0.047, -0.141, -0.019
18.070, -0.037, -0.121, -0.009
18.086, -0.039, -0.117, -0.013
18.103, -0.041, -0.120, -0.013
18.120, -0.036, -0.120, -0.015
18.136, -0.039, -0.118, -0.016
18.153, -0.040, -0.122, -0.013
18.170, -0.046, -0.125, -0.012
18.187, -0.046, -0.125, -0.012
18.204, -0.041, -0.102, -0.013
18.220, -0.050, -0.146, -0.013
18.237, -0.052, -0.145, -0.013
18.253, -0.056, -0.166, -0.015
18.270, -0.043, -0.119, -0.016
18.286, -0.044, -0.120, -0.015
18.303, -0.040, -0.102, -0.013
18.320, -0.048, -0.137, -0.023
18.336, -0.046, -0.136, -0.031
18.353, -0.040, -0.140, -0.028
18.370, -0.042, -0.129, -0.045
18.386, -0.043, -0.127, -0.043
18.403, -0.044, -0.146, -0.060
18.420, -0.037, -0.105, -0.046
18.436, -0.030, -0.118, -0.046
18.453, -0.029, -0.093, -0.040
18.470, -0.030, -0.129, -0.050
18.487, -0.029, -0.124, -0.057
18.503, -0.028, -0.140, -0.062
18.520, -0.023, -0.108, -0.061
18.537, -0.024, -0.110, -0.057
18.553, -0.022, -0.097, -0.047
18.570, -0.024, -0.130, -0.057
18.586, -0.026, -0.125, -0.058
18.603, -0.023, -0.127, -0.059
18.620, -0.031, -0.139, -0.053
18.636, -0.026, -0.152, -0.053
18.653, -0.033, -0.164, -0.066
18.670, -0.018, -0.134, -0.056
18.687, -0.022, -0.128, -0.053
18.703, -0.017, -0.115, -0.041
18.720, -0.025, -0.153, -0.057
18.737, -0.025, -0.160, -0.047
18.753, -0.030, -0.157, -0.043
18.770, -0.026, -0.159, -0.028
18.787, -0.026, -0.149, -0.031
18.803, -0.024, -0.157, -0.020
18.820, -0.035, -0.150, -0.012
18.837, -0.036, -0.157, -0.010
18.853, -0.039, -0.169, -0.013
18.870, -0.033, -0.132, -0.006
18.886, -0.030, -0.130, -0.002
18.903, -0.032, -0.108, -0.000
18.920, -0.033, -0.141, 0.011
18.936, -0.038, -0.134, 0.014
18.953, -0.037, -0.160, 0.030
18.970, -0.034, -0.115, 0.036
18.986, -0.032, -0.116, 0.049
19.003, -0.030, -0.109, 0.060
19.020, -0.031, -0.106, 0.073
19.036, -0.032, -0.105, 0.081
19.053, -0.034, -0.087, 0.081
19.070, -0.034, -0.091, 0.084
19.086, -0.031, -0.090, 0.080
19.103, -0.034, -0.089, 0.083
19.120, -0.026, -0.094, 0.080
19.136, -0.032, -0.083, 0.079
19.153, -0.029, -0.092, 0.078
19.170, -0.034, -0.074, 0.066
19.186, -0.034, -0.075, 0.063
19.204, -0.029, -0.056, 0.051
19.220, -0.044, -0.084, 0.073
19.236, -0.041, -0.085, 0.071
19.253, -0.047, -0.091, 0.078
19.270, -0.033, -0.068, 0.052
19.286, -0.035, -0.067, 0.054
19.303, -0.038, -0.071, 0.057
19.320, -0.037, -0.062, 0.051
19.337, -0.033, -0.059, 0.042
19.353, -0.029, -0.056, 0.034
19.370, -0.028, -0.062, 0.031
19.386, -0.027, -0.067, 0.029
19.403, -0.024, -0.067, 0.018
19.420, -0.011, -0.079, 0.001
19.436, -0.013, -0.077, -0.002
19.453, -0.006, -0.081, -0.012
19.470, -0.012, -0.073, -0.011
19.486, -0.005, -0.078, -0.019
19.503, -0.006, -0.084, -0.032
19.520, -0.002, -0.093, -0.039
19.536, -0.004, -0.096, -0.049
19.553, 0.002, -0.102, -0.054
19.570, -0.000, -0.102, -0.053
19.586, 0.006, -0.112, -0.055
19.604, 0.008, -0.120, -0.064
19.620, 0.007, -0.125, -0.070
19.636, 0.006, -0.125, -0.075
19.653, 0.004, -0.115, -0.070
19.670, 0.015, -0.173, -0.097
19.686, 0.015, -0.179, -0.096
19.703, 0.019, -0.185, -0.095
19.720, 0.013, -0.180, -0.088
19.737, 0.013, -0.181, -0.091
19.753, 0.013, -0.204, -0.104
19.770, 0.013, -0.204, -0.104
19.786, 0.015, -0.174, -0.084
19.803, 0.022, -0.207, -0.091
19.820, 0.019, -0.186, -0.068
19.836, 0.019, -0.185, -0.065
19.853, 0.018, -0.191, -0.057
19.870, 0.022, -0.192, -0.051
19.887, 0.018, -0.186, -0.045
19.903, 0.019, -0.185, -0.032
19.920, 0.016, -0.171, -0.027
19.936, 0.021, -0.185, -0.026
19.953, 0.019, -0.173, -0.015
19.970, 0.019, -0.187, -0.015
19.987, 0.014, -0.175, -0.004
20.003, 0.011, -0.175, -0.008
20.020, 0.013, -0.172, -0.000
20.036, 0.014, -0.175, 0.007
20.053, 0.012, -0.149, 0.016
20.070, 0.010, -0.193, 0.020
20.086, 0.007, -0.190, 0.016
20.103, 0.004, -0.202, 0.020
20.120, 0.004, -0.164, 0.010
20.137, 0.002, -0.157, 0.013
20.153, 0.004, -0.166, 0.020
20.170, -0.004, -0.136, 0.034
20.186, -0.004, -0.136, 0.039
20.203, -0.007, -0.121, 0.045
20.220, 0.001, -0.144, 0.035
20.237, -0.002, -0.144, 0.033
20.253, -0.002, -0.143, 0.031
20.270, -0.006, -0.130, 0.038
20.286, -0.004, -0.128, 0.036
20.303, -0.002, -0.130, 0.029
20.320, -0.009, -0.124, 0.035
20.337, -0.009, -0.122, 0.033
20.353, -0.012, -0.107, 0.033
20.370, -0.005, -0.157, 0.030
20.386, -0.010, -0.153, 0.032
20.403, -0.007, -0.158, 0.029
20.420, -0.017, -0.161, 0.019
20.436, -0.017, -0.166, 0.014
20.453, -0.027, -0.183, 0.012
20.470, -0.020, -0.141, 0.009
20.486, -0.026, -0.144, 0.007
20.503, -0.022, -0.132, -0.001
20.520, -0.045, -0.174, 0.006
20.537, -0.045, -0.176, 0.000
20.553, -0.057, -0.198, -0.004
20.570, -0.047, -0.155, -0.013
20.587, -0.054, -0.150, -0.015
20.603, -0.058, -0.153, -0.020
20.620, -0.063, -0.162, -0.027
20.637, -0.066, -0.169, -0.031
20.653, -0.074, -0.160, -0.031
20.670, -0.084, -0.164, -0.030
20.686, -0.091, -0.163, -0.030
20.703, -0.100, -0.169, -0.031
20.720, -0.099, -0.158, -0.027
20.736, -0.101, -0.159, -0.026
20.753, -0.104, -0.154, -0.022
20.770, -0.103, -0.172, -0.032
20.787, -0.104, -0.169, -0.032
20.804, -0.105, -0.177, -0.035
20.820, -0.104, -0.168, -0.035
20.837, -0.106, -0.173, -0.036
20.853, -0.105, -0.170, -0.032
20.870, -0.111, -0.171, -0.029
20.886, -0.110, -0.167, -0.028
20.903, -0.110, -0.172, -0.035
20.920, -0.104, -0.175, -0.029
20.936, -0.105, -0.175, -0.030
20.953, -0.101, -0.166, -0.033
20.970, -0.106, -0.157, -0.039
20.986, -0.103, -0.151, -0.038
21.003, -0.088, -0.122, -0.024
21.020, -0.095, -0.162, -0.033
21.037, -0.088, -0.159, -0.035
21.053, -0.092, -0.170, -0.039
21.070, -0.069, -0.123, -0.022
21.087, -0.065, -0.115, -0.019
21.104, -0.057, -0.109, -0.018
21.120, -0.051, -0.093, -0.019
21.137, -0.045, -0.080, -0.014
21.153, -0.033, -0.054, -0.009
21.170, -0.032, -0.060, 0.009
21.187, -0.027, -0.053, 0.011
21.204, -0.019, -0.051, 0.020
21.220, -0.010, -0.023, 0.007
21.236, -0.006, -0.017, 0.010
21.253, -0.003, 0.007, 0.013
21.270, 0.007, 0.009, 0.018
21.287, 0.013, 0.018, 0.019
21.303, 0.026, 0.024, 0.019
21.320, 0.030, 0.034, 0.017
21.337, 0.038, 0.040, 0.019
21.353, 0.040, 0.044, 0.014
21.370, 0.060, 0.071, 0.020
21.386, 0.061, 0.082, 0.020
21.403, 0.067, 0.079, 0.012
21.420, 0.078, 0.086, 0.012
21.436, 0.087, 0.082, 0.004
21.453, 0.100, 0.108, 0.014
21.470, 0.087, 0.087, 0.015
21.487, 0.086, 0.095, 0.013
21.503, 0.090, 0.094, 0.008
21.520, 0.088, 0.094, -0.007
21.537, 0.091, 0.093, -0.005
21.553, 0.093, 0.094, -0.008
21.570, 0.101, 0.097, -0.001
21.587, 0.100, 0.103, -0.004
21.603, 0.087, 0.093, -0.007
21.620, 0.114, 0.121, -0.014
21.637, 0.116, 0.122, -0.016
21.653, 0.131, 0.140, -0.016
21.671, 0.099, 0.118, -0.011
21.686, 0.100, 0.126, -0.003
21.703, 0.099, 0.129, 0.004
21.720, 0.104, 0.141, 0.010
21.737, 0.101, 0.140, 0.006
21.753, 0.099, 0.145, 0.008
21.770, 0.091, 0.145, 0.023
21.786, 0.086, 0.145, 0.024
21.803, 0.086, 0.154, 0.020
21.820, 0.085, 0.151, 0.005
21.836, 0.083, 0.159, -0.000
21.853, 0.068, 0.134, -0.001
21.870, 0.079, 0.179, -0.008
21.886, 0.074, 0.174, -0.006
21.903, 0.074, 0.192, -0.007
21.920, 0.054, 0.142, -0.012
21.936, 0.048, 0.141, -0.016
21.953, 0.040, 0.136, -0.021
21.970, 0.031, 0.136, -0.018
21.986, 0.029, 0.125, -0.020
22.003, 0.019, 0.117, -0.020
22.020, 0.016, 0.109, -0.029
22.037, 0.011, 0.102, -0.033
22.053, 0.008, 0.086, -0.050
22.070, 0.006, 0.074, -0.050
22.087, 0.002, 0.065, -0.056
22.103, -0.001, 0.053, -0.064
22.120, -0.003, 0.041, -0.072
22.137, -0.003, 0.029, -0.076
22.153, -0.008, 0.018, -0.075
22.170, -0.005, 0.014, -0.083
22.187, -0.007, 0.008, -0.082
22.204, -0.005, -0.004, -0.088
22.220, -0.010, -0.012, -0.072
22.237, -0.010, -0.023, -0.073
22.253, -0.015, -0.031, -0.065
22.270, -0.015, -0.042, -0.068
22.287, -0.018, -0.042, -0.063
22.303, -0.016, -0.058, -0.058
22.320, -0.016, -0.057, -0.055
22.337, -0.018, -0.064, -0.056
22.353, -0.020, -0.067, -0.055
22.370, -0.019, -0.076, -0.046
22.386, -0.019, -0.081, -0.037
22.404, -0.017, -0.085, -0.023
22.420, -0.016, -0.098, -0.019
22.436, -0.016, -0.100, -0.013
22.453, -0.017, -0.115, -0.008
22.470, -0.020, -0.107, -0.008
22.487, -0.023, -0.113, -0.003
22.503, -0.025, -0.119, 0.006
22.520, -0.021, -0.133, 0.016
22.537, -0.018, -0.138, 0.020
22.553, -0.016, -0.150, 0.028
22.570, -0.018, -0.149, 0.024
22.587, -0.020, -0.156, 0.023
22.603, -0.020, -0.163, 0.015
22.620, -0.021, -0.177, 0.023
22.636, -0.018, -0.184, 0.020
22.653, -0.015, -0.185, 0.024
22.670, -0.011, -0.187, 0.030
22.687, -0.010, -0.189, 0.039
22.703, -0.012, -0.186, 0.045
22.720, -0.011, -0.180, 0.039
22.737, -0.009, -0.184, 0.041
22.753, -0.007, -0.185, 0.049
22.770, -0.011, -0.181, 0.050
22.786, -0.009, -0.172, 0.049
22.803, -0.008, -0.175, 0.044
22.820, -0.010, -0.165, 0.044
22.836, -0.009, -0.170, 0.041
22.853, -0.013, -0.161, 0.036
22.870, -0.009, -0.171, 0.033
22.886, -0.015, -0.167, 0.034
22.903, -0.020, -0.167, 0.030
22.920, -0.019, -0.177, 0.028
22.936, -0.020, -0.173, 0.029
22.953, -0.015, -0.150, 0.022
22.970, -0.027, -0.182, 0.025
22.986, -0.030, -0.184, 0.021
23.003, -0.039, -0.207, 0.022
23.020, -0.033, -0.166, 0.015
23.036, -0.034, -0.164, 0.013
23.053, -0.031, -0.163, 0.011
23.070, -0.034, -0.162, 0.020
23.086, -0.031, -0.165, 0.019
23.103, -0.035, -0.168, 0.014
23.120, -0.034, -0.166, 0.017
23.136, -0.038, -0.165, 0.016
23.153, -0.038, -0.167, 0.025
