0.136, 0.000, 0.000, 0.000
23.170, -0.039, -0.162, 0.012
23.187, -0.038, -0.164, 0.013
23.203, -0.038, -0.162, 0.014
23.220, -0.039, -0.160, 0.018
23.237, -0.040, -0.159, 0.020
23.253, -0.038, -0.154, 0.011
23.270, -0.039, -0.160, 0.015
23.287, -0.038, -0.162, 0.010
23.303, -0.042, -0.162, 0.015
23.320, -0.038, -0.170, 0.004
23.337, -0.039, -0.167, 0.004
23.353, -0.040, -0.160, 0.000
23.370, -0.044, -0.154, 0.014
23.386, -0.047, -0.153, 0.011
23.403, -0.050, -0.157, 0.009
23.420, -0.053, -0.156, -0.003
23.437, -0.052, -0.159, -0.002
23.453, -0.059, -0.151, 0.001
23.470, -0.060, -0.150, -0.008
23.487, -0.065, -0.145, -0.008
23.503, -0.068, -0.138, -0.009
23.520, -0.064, -0.136, -0.007
23.537, -0.066, -0.134, -0.008
23.553, -0.067, -0.133, -0.004
23.570, -0.074, -0.131, 0.008
23.586, -0.076, -0.122, 0.011
23.603, -0.078, -0.120, 0.012
23.620, -0.077, -0.114, 0.013
23.637, -0.079, -0.109, 0.012
23.653, -0.083, -0.104, 0.018
23.670, -0.085, -0.102, 0.013
23.686, -0.087, -0.104, 0.015
23.703, -0.085, -0.099, 0.011
23.720, -0.089, -0.103, 0.012
23.737, -0.089, -0.098, 0.015
23.753, -0.090, -0.103, 0.009
23.770, -0.089, -0.099, 0.010
23.786, -0.090, -0.098, 0.010
23.803, -0.090, -0.099, 0.012
23.820, -0.087, -0.093, 0.015
23.836, -0.088, -0.093, 0.014
23.853, -0.081, -0.082, 0.017
23.870, -0.079, -0.082, 0.022
23.887, -0.073, -0.080, 0.024
23.903, -0.072, -0.078, 0.031
23.920, -0.064, -0.070, 0.027
23.937, -0.061, -0.066, 0.027
23.953, -0.050, -0.058, 0.028
23.970, -0.046, -0.051, 0.028
23.986, -0.037, -0.045, 0.030
24.004, -0.023, -0.044, 0.027
24.020, -0.017, -0.046, 0.035
24.036, -0.009, -0.043, 0.034
24.053, -0.003, -0.033, 0.032
24.070, 0.006, -0.024, 0.022
24.087, 0.015, -0.024, 0.018
24.103, 0.026, -0.014, 0.013
24.120, 0.034, -0.014, 0.019
24.137, 0.041, -0.010, 0.014
24.154, 0.053, -0.007, 0.008
24.170, 0.057, -0.001, -0.001
24.186, 0.066, -0.002, -0.004
24.203, 0.077, 0.000, -0.009
24.220, 0.091, 0.001, -0.020
24.237, 0.096, 0.007, -0.025
24.253, 0.110, 0.007, -0.040
24.270, 0.106, 0.012, -0.038
24.287, 0.112, 0.012, -0.043
24.303, 0.115, 0.018, -0.037
24.320, 0.124, 0.013, -0.039
24.336, 0.131, 0.014, -0.032
24.353, 0.138, 0.011, -0.026
24.370, 0.146, 0.010, -0.019
24.387, 0.146, 0.016, -0.021
24.404, 0.147, 0.018, -0.013
24.420, 0.146, 0.020, -0.011
24.437, 0.145, 0.016, -0.009
24.453, 0.143, 0.007, -0.006
24.470, 0.137, 0.007, -0.011
24.486, 0.137, 0.004, -0.006
24.503, 0.137, -0.000, -0.008
24.520, 0.132, -0.004, -0.005
24.537, 0.127, -0.014, -0.009
24.553, 0.117, -0.020, -0.008
24.570, 0.113, -0.033, -0.005
24.586, 0.108, -0.031, -0.007
24.603, 0.100, -0.042, -0.008
24.620, 0.093, -0.042, -0.007
24.637, 0.087, -0.048, -0.007
24.653, 0.079, -0.058, -0.007
24.670, 0.074, -0.059, -0.005
24.686, 0.068, -0.068, -0.002
24.703, 0.056, -0.068, -0.001
24.720, 0.052, -0.080, -0.006
24.736, 0.045, -0.084, -0.002
24.753, 0.037, -0.093, 0.006
24.770, 0.030, -0.091, 0.011
24.786, 0.023, -0.090, 0.018
24.803, 0.006, -0.086, 0.029
24.820, -0.001, -0.094, 0.036
24.837, -0.013, -0.096, 0.045
24.853, -0.026, -0.100, 0.056
24.870, -0.039, -0.099, 0.068
24.886, -0.047, -0.095, 0.077
24.903, -0.066, -0.089, 0.090
24.920, -0.074, -0.080, 0.098
24.937, -0.089, -0.083, 0.101
24.953, -0.104, -0.084, 0.115
24.970, -0.113, -0.094, 0.115
24.986, -0.120, -0.088, 0.119
25.003, -0.138, -0.087, 0.122
25.020, -0.149, -0.075, 0.122
25.036, -0.162, -0.068, 0.126
25.053, -0.175, -0.068, 0.126
25.070, -0.182, -0.064, 0.127
25.086, -0.188, -0.067, 0.126
25.103, -0.192, -0.056, 0.118
25.120, -0.203, -0.061, 0.113
25.137, -0.207, -0.055, 0.105
25.153, -0.217, -0.053, 0.099
25.170, -0.220, -0.039, 0.099
25.187, -0.222, -0.040, 0.091
25.203, -0.222, -0.032, 0.078
25.220, -0.222, -0.029, 0.071
25.236, -0.225, -0.022, 0.069
25.253, -0.230, -0.019, 0.057
25.270, -0.223, -0.026, 0.049
25.286, -0.221, -0.022, 0.041
25.303, -0.217, -0.024, 0.030
25.320, -0.221, -0.018, 0.030
25.337, -0.218, -0.017, 0.024
25.353, -0.212, -0.011, 0.018
25.370, -0.213, -0.016, 0.011
25.387, -0.206, -0.022, 0.004
25.404, -0.206, -0.020, 0.004
25.420, -0.192, -0.016, -0.001
25.437, -0.191, -0.014, -0.002
25.453, -0.176, -0.020, -0.009
25.470, -0.182, -0.020, -0.010
25.487, -0.173, -0.022, -0.013
25.503, -0.169, -0.023, -0.018
25.520, -0.157, -0.028, -0.018
25.537, -0.154, -0.030, -0.020
25.553, -0.146, -0.028, -0.022
25.570, -0.141, -0.034, -0.026
25.586, -0.134, -0.033, -0.025
25.603, -0.124, -0.045, -0.032
25.620, -0.118, -0.038, -0.039
25.637, -0.117, -0.046, -0.038
25.653, -0.107, -0.046, -0.029
25.670, -0.106, -0.053, -0.025
25.686, -0.096, -0.056, -0.022
25.703, -0.091, -0.063, -0.018
25.720, -0.087, -0.075, -0.008
25.737, -0.086, -0.070, -0.008
25.753, -0.083, -0.072, -0.008
25.770, -0.077, -0.073, -0.013
25.786, -0.079, -0.077, -0.008
25.804, -0.074, -0.079, -0.005
25.820, -0.075, -0.071, -0.004
25.836, -0.069, -0.074, -0.006
25.853, -0.071, -0.076, -0.008
25.870, -0.072, -0.082, -0.001
25.886, -0.074, -0.080, 0.001
25.903, -0.074, -0.082, -0.001
25.920, -0.071, -0.082, -0.012
25.936, -0.070, -0.086, -0.012
25.953, -0.074, -0.089, -0.010
25.970, -0.078, -0.091, -0.005
25.986, -0.078, -0.090, -0.010
26.003, -0.079, -0.092, -0.014
26.020, -0.080, -0.088, -0.016
26.036, -0.082, -0.098, -0.014
26.053, -0.083, -0.093, -0.011
26.070, -0.087, -0.099, -0.018
26.086, -0.085, -0.098, -0.020
26.103, -0.087, -0.105, -0.024
26.120, -0.083, -0.101, -0.025
26.137, -0.084, -0.096, -0.021
26.153, -0.084, -0.100, -0.022
26.170, -0.084, -0.104, -0.016
26.186, -0.083, -0.111, -0.020
26.203, -0.084, -0.110, -0.016
26.220, -0.081, -0.117, -0.023
26.236, -0.083, -0.114, -0.021
26.253, -0.081, -0.120, -0.017
26.271, -0.086, -0.117, -0.006
26.287, -0.084, -0.122, -0.006
26.303, -0.083, -0.125, -0.007
26.320, -0.081, -0.124, -0.010
26.337, -0.081, -0.126, -0.008
26.353, -0.080, -0.117, -0.004
26.370, -0.082, -0.118, -0.002
26.386, -0.083, -0.115, -0.003
26.403, -0.082, -0.118, -0.004
26.420, -0.081, -0.122, -0.007
26.436, -0.082, -0.116, -0.004
26.453, -0.085, -0.114, -0.002
26.470, -0.086, -0.100, 0.003
26.486, -0.087, -0.094, 0.001
26.503, -0.091, -0.085, 0.007
26.520, -0.094, -0.083, 0.009
26.537, -0.096, -0.082, 0.011
26.553, -0.094, -0.073, 0.014
26.570, -0.091, -0.074, 0.006
26.586, -0.091, -0.065, 0.003
26.603, -0.095, -0.066, -0.001
26.620, -0.104, -0.055, -0.007
26.636, -0.103, -0.058, -0.004
26.653, -0.106, -0.052, -0.007
26.670, -0.096, -0.059, -0.003
26.686, -0.098, -0.054, -0.008
26.703, -0.096, -0.046, -0.008
26.720, -0.103, -0.040, -0.009
26.736, -0.106, -0.039, -0.006
26.753, -0.109, -0.044, -0.015
26.770, -0.105, -0.043, -0.011
26.787, -0.104, -0.044, -0.010
26.803, -0.101, -0.038, -0.005
26.820, -0.106, -0.031, -0.000
26.837, -0.105, -0.031, -0.001
26.853, -0.104, -0.033, -0.004
26.871, -0.103, -0.038, 0.001
26.886, -0.103, -0.034, -0.005
26.903, -0.100, -0.031, -0.007
26.920, -0.094, -0.031, -0.018
26.937, -0.095, -0.033, -0.020
26.953, -0.099, -0.033, -0.019
26.970, -0.104, -0.030, -0.015
26.987, -0.104, -0.030, -0.014
27.003, -0.098, -0.039, -0.014
27.020, -0.095, -0.049, -0.020
27.036, -0.093, -0.047, -0.014
27.053, -0.099, -0.052, -0.019
27.070, -0.103, -0.042, -0.010
27.086, -0.104, -0.046, -0.013
27.103, -0.105, -0.047, -0.011
27.120, -0.103, -0.063, -0.020
27.136, -0.104, -0.068, -0.019
27.153, -0.100, -0.069, -0.020
27.170, -0.105, -0.062, -0.014
27.186, -0.103, -0.065, -0.015
27.203, -0.106, -0.071, -0.014
27.220, -0.105, -0.072, -0.015
27.236, -0.108, -0.074, -0.018
27.253, -0.103, -0.074, -0.020
27.270, -0.108, -0.080, -0.027
27.286, -0.107, -0.077, -0.020
27.303, -0.109, -0.082, -0.020
27.320, -0.105, -0.071, -0.012
27.336, -0.103, -0.079, -0.015
27.353, -0.102, -0.072, -0.006
27.370, -0.106, -0.088, -0.005
27.386, -0.108, -0.078, 0.002
27.403, -0.113, -0.076, 0.006
27.420, -0.113, -0.064, 0.013
27.436, -0.113, -0.065, 0.021
27.453, -0.117, -0.056, 0.026
27.470, -0.118, -0.050, 0.034
27.486, -0.119, -0.049, 0.037
27.503, -0.124, -0.040, 0.048
27.520, -0.122, -0.036, 0.048
27.537, -0.129, -0.028, 0.049
27.553, -0.133, -0.018, 0.059
27.570, -0.136, -0.020, 0.059
27.586, -0.139, -0.010, 0.068
27.603, -0.142, -0.009, 0.065
27.620, -0.145, -0.003, 0.072
27.636, -0.146, -0.001, 0.069
27.653, -0.147, 0.003, 0.069
27.670, -0.146, 0.002, 0.064
27.686, -0.148, 0.006, 0.062
27.703, -0.145, 0.005, 0.050
27.720, -0.141, 0.007, 0.044
27.737, -0.137, 0.001, 0.029
27.753, -0.136, 0.003, 0.019
27.770, -0.142, 0.022, 0.018
27.786, -0.143, 0.015, 0.018
27.803, -0.136, 0.009, 0.013
27.820, -0.132, -0.018, 0.006
27.836, -0.129, -0.009, -0.001
27.853, -0.129, -0.016, -0.008
27.870, -0.133, -0.001, -0.012
27.887, -0.130, -0.006, -0.010
27.903, -0.128, -0.007, -0.013
27.920, -0.125, -0.021, -0.021
27.936, -0.122, -0.025, -0.022
27.953, -0.119, -0.031, -0.022
27.970, -0.114, -0.035, -0.029
27.987, -0.113, -0.040, -0.031
28.003, -0.112, -0.039, -0.041
28.020, -0.111, -0.050, -0.034
28.037, -0.113, -0.048, -0.041
28.053, -0.109, -0.054, -0.040
28.071, -0.112, -0.045, -0.043
28.086, -0.112, -0.052, -0.040
28.103, -0.116, -0.054, -0.041
28.120, -0.112, -0.053, -0.041
28.137, -0.111, -0.050, -0.036
28.153, -0.107, -0.056, -0.038
28.170, -0.106, -0.065, -0.047
28.187, -0.107, -0.069, -0.051
28.203, -0.106, -0.073, -0.058
28.220, -0.106, -0.074, -0.053
28.237, -0.107, -0.074, -0.051
28.253, -0.105, -0.076, -0.047
28.270, -0.107, -0.078, -0.040
28.286, -0.106, -0.076, -0.041
28.303, -0.106, -0.074, -0.033
28.320, -0.106, -0.081, -0.037
28.337, -0.103, -0.086, -0.034
28.353, -0.101, -0.085, -0.032
28.370, -0.094, -0.081, -0.027
28.387, -0.093, -0.077, -0.019
28.403, -0.090, -0.080, -0.008
28.420, -0.088, -0.074, -0.003
28.436, -0.085, -0.076, -0.005
28.453, -0.080, -0.074, -0.001
28.470, -0.075, -0.082, 0.006
28.486, -0.073, -0.077, 0.005
28.503, -0.070, -0.079, 0.009
28.520, -0.071, -0.077, 0.002
28.536, -0.070, -0.081, 0.009
28.553, -0.066, -0.088, 0.004
28.570, -0.065, -0.084, 0.017
28.586, -0.062, -0.090, 0.012
28.603, -0.066, -0.089, 0.017
28.620, -0.065, -0.087, 0.006
28.636, -0.067, -0.086, 0.013
28.653, -0.064, -0.098, 0.007
28.670, -0.063, -0.099, 0.012
28.687, -0.061, -0.106, 0.007
28.703, -0.060, -0.104, 0.011
28.720, -0.058, -0.117, 0.014
28.739, -0.058, -0.119, 0.009
28.753, -0.055, -0.124, 0.003
28.770, -0.057, -0.124, -0.007
28.786, -0.057, -0.127, -0.007
28.803, -0.056, -0.129, -0.010
28.820, -0.050, -0.138, -0.006
28.836, -0.048, -0.140, -0.010
28.853, -0.044, -0.144, -0.010
28.870, -0.045, -0.139, -0.007
28.887, -0.041, -0.145, -0.008
28.903, -0.040, -0.146, -0.008
28.920, -0.037, -0.153, -0.030
28.937, -0.035, -0.154, -0.019
28.953, -0.032, -0.160, -0.024
28.970, -0.033, -0.149, -0.006
28.986, -0.030, -0.151, -0.012
29.003, -0.024, -0.147, -0.015
29.020, -0.027, -0.154, -0.007
29.036, -0.028, -0.152, -0.009
29.053, -0.026, -0.146, -0.002
29.070, -0.020, -0.150, -0.021
29.086, -0.019, -0.137, -0.018
29.103, -0.021, -0.139, -0.026
29.120, -0.022, -0.129, -0.026
29.136, -0.023, -0.120, -0.030
29.153, -0.021, -0.115, -0.031
29.170, -0.018, -0.119, -0.049
29.186, -0.017, -0.122, -0.057
29.203, -0.020, -0.106, -0.059
29.220, -0.019, -0.080, -0.045
29.236, -0.016, -0.082, -0.053
29.253, -0.016, -0.071, -0.066
29.270, -0.022, -0.068, -0.072
29.287, -0.021, -0.053, -0.069
29.303, -0.021, -0.049, -0.080
29.320, -0.014, -0.046, -0.084
29.337, -0.015, -0.037, -0.085
29.353, -0.014, -0.028, -0.086
29.370, -0.015, -0.025, -0.096
29.386, -0.015, -0.023, -0.101
29.403, -0.012, -0.006, -0.098
29.420, -0.013, -0.008, -0.103
29.436, -0.012, 0.008, -0.097
29.453, -0.013, -0.003, -0.118
29.470, -0.016, 0.030, -0.085
29.486, -0.013, 0.015, -0.104
29.503, -0.011, 0.024, -0.102
29.520, -0.005, 0.006, -0.118
29.537, -0.008, 0.016, -0.110
29.553, -0.007, 0.021, -0.112
29.570, -0.015, 0.036, -0.110
29.586, -0.013, 0.034, -0.108
29.604, -0.015, 0.043, -0.105
29.620, -0.011, 0.033, -0.106
29.636, -0.018, 0.043, -0.101
29.653, -0.016, 0.035, -0.112
29.670, -0.017, 0.038, -0.116
29.686, -0.011, 0.031, -0.126
29.703, -0.018, 0.043, -0.115
29.720, -0.014, 0.036, -0.115
29.737, -0.018, 0.039, -0.110
29.753, -0.015, 0.029, -0.120
29.770, -0.020, 0.035, -0.119
29.787, -0.019, 0.037, -0.124
29.804, -0.026, 0.049, -0.092
29.820, -0.008, 0.007, -0.161
29.836, -0.009, 0.004, -0.161
29.853, -0.006, -0.001, -0.172
29.870, -0.024, 0.032, -0.121
29.886, -0.022, 0.020, -0.126
29.903, -0.020, 0.014, -0.131
29.920, -0.023, 0.022, -0.121
29.937, -0.025, 0.022, -0.121
29.953, -0.028, 0.019, -0.125
29.970, -0.031, 0.019, -0.123
29.986, -0.030, 0.024, -0.118
30.004, -0.032, 0.030, -0.110
30.020, -0.029, 0.021, -0.107
30.036, -0.028, 0.021, -0.103
30.053, -0.029, 0.021, -0.095
30.070, -0.030, 0.043, -0.093
30.086, -0.035, 0.049, -0.082
30.103, -0.033, 0.045, -0.093
30.120, -0.034, 0.022, -0.091
30.136, -0.034, 0.026, -0.093
30.153, -0.037, 0.038, -0.075
30.170, -0.037, 0.040, -0.084
30.186, -0.041, 0.045, -0.071
30.203, -0.042, 0.044, -0.074
30.220, -0.036, 0.041, -0.064
30.236, -0.029, 0.034, -0.070
30.253, -0.029, 0.033, -0.071
30.270, -0.031, 0.040, -0.060
30.286, -0.031, 0.045, -0.065
30.303, -0.027, 0.042, -0.063
30.320, -0.032, 0.059, -0.062
30.336, -0.030, 0.046, -0.066
30.353, -0.022, 0.040, -0.075
30.370, -0.022, 0.028, -0.090
30.386, -0.022, 0.032, -0.086
30.403, -0.026, 0.028, -0.095
30.420, -0.020, 0.018, -0.091
30.436, -0.021, 0.021, -0.098
30.453, -0.029, 0.029, -0.076
30.470, -0.029, 0.035, -0.072
30.486, -0.029, 0.032, -0.071
30.503, -0.025, 0.020, -0.076
30.520, -0.031, 0.017, -0.082
30.537, -0.032, 0.016, -0.075
30.553, -0.037, 0.023, -0.068
30.570, -0.036, 0.023, -0.062
30.586, -0.040, 0.029, -0.057
30.603, -0.032, 0.017, -0.068
30.620, -0.030, 0.013, -0.074
30.636, -0.025, 0.002, -0.077
30.653, -0.030, 0.014, -0.061
30.670, -0.025, 0.003, -0.055
30.686, -0.024, 0.005, -0.056
30.703, -0.016, -0.008, -0.062
30.720, -0.015, -0.004, -0.060
30.737, -0.016, -0.007, -0.057
30.753, -0.013, -0.004, -0.051
30.770, -0.008, -0.014, -0.057
30.786, -0.003, -0.019, -0.062
30.804, 0.003, -0.033, -0.073
30.820, 0.002, -0.031, -0.074
30.836, 0.001, -0.020, -0.061
30.853, 0.002, -0.030, -0.066
30.870, 0.000, -0.012, -0.048
30.886, 0.005, -0.031, -0.066
30.903, 0.007, -0.025, -0.055
30.920, 0.010, 0.004, -0.017
30.937, 0.015, -0.016, -0.040
30.953, 0.011, -0.005, -0.044
30.970, 0.010, -0.049, -0.095
30.987, 0.006, -0.024, -0.066
31.004, 0.004, -0.016, -0.054
31.020, 0.002, -0.011, -0.056
31.037, -0.000, -0.002, -0.042
31.053, 0.004, -0.006, -0.038
31.070, 0.007, -0.004, -0.023
31.087, 0.009, 0.003, -0.025
31.103, 0.010, 0.020, -0.015
31.120, 0.006, 0.035, -0.016
31.138, 0.005, 0.043, -0.009
31.153, 0.004, 0.055, -0.006
31.170, 0.008, 0.062, -0.008
31.187, 0.008, 0.076, -0.001
31.203, 0.011, 0.087, -0.002
31.220, 0.010, 0.095, 0.002
31.236, 0.013, 0.092, -0.016
31.253, 0.012, 0.100, -0.028
31.270, 0.011, 0.105, -0.032
31.287, 0.002, 0.122, -0.028
31.303, 0.004, 0.121, -0.031
31.320, 0.006, 0.133, -0.026
31.337, 0.009, 0.118, -0.023
31.353, 0.004, 0.125, -0.003
31.370, 0.006, 0.099, -0.014
31.386, 0.006, 0.101, -0.013
31.404, -0.006, 0.101, -0.010
31.420, -0.020, 0.119, 0.013
31.437, -0.020, 0.102, 0.003
31.453, -0.020, 0.099, 0.007
31.470, -0.007, 0.069, -0.020
31.486, -0.015, 0.085, -0.008
31.503, -0.015, 0.067, -0.023
31.520, -0.033, 0.094, 0.004
31.537, -0.032, 0.089, -0.000
31.553, -0.033, 0.078, -0.005
31.570, -0.036, 0.076, -0.003
31.586, -0.031, 0.068, -0.003
31.603, -0.035, 0.079, 0.003
31.620, -0.022, 0.056, -0.017
31.636, -0.025, 0.047, -0.022
31.653, -0.020, 0.032, -0.036
31.670, -0.018, 0.030, -0.033
31.687, -0.015, 0.029, -0.033
31.703, -0.012, 0.022, -0.029
31.720, -0.013, 0.016, -0.031
31.736, -0.014, 0.012, -0.035
31.753, -0.012, 0.002, -0.066
31.770, -0.011, -0.006, -0.107
31.786, -0.010, -0.016, -0.158
31.803, -0.015, -0.024, -0.252
31.820, -0.018, -0.033, -0.326
31.836, -0.022, -0.026, -0.399
31.853, -0.024, -0.034, -0.514
31.870, -0.026, -0.053, -0.640
31.886, -0.028, -0.059, -0.723
31.903, -0.036, -0.065, -0.884
31.920, 0.005, 0.005, -0.858
31.936, 0.047, 0.008, -0.612
31.953, 0.088, 0.014, -0.119
31.970, 0.062, -0.029, 0.119
31.987, 0.045, -0.041, 0.065
32.003, 0.060, -0.017, -0.053
32.020, 0.085, -0.018, -0.119
32.037, 0.084, 0.016, -0.104
32.053, 0.032, 0.002, -0.062
32.070, -0.005, 0.009, -0.028
32.086, -0.015, -0.011, -0.017
32.103, -0.000, 0.003, -0.011
32.120, 0.001, -0.001, 0.000
32.137, -0.001, -0.001, -0.002
32.153, -0.001, 0.000, -0.001
32.170, -0.002, 0.008, 0.006
32.186, -0.001, 0.004, 0.003
32.203, -0.001, 0.002, 0.001
32.220, -0.001, 0.000, -0.000
32.236, -0.001, 0.002, 0.002
32.253, 0.001, -0.008, -0.008
32.270, -0.000, 0.001, 0.001
32.287, -0.001, 0.010, 0.009
32.303, -0.001, 0.007, 0.007
32.320, -0.001, 0.006, 0.007
32.336, -0.001, 0.006, 0.006
32.353, -0.003, 0.012, 0.013
32.370, 0.001, 0.002, 0.001
32.386, 0.002, -0.007, -0.008
32.403, 0.002, 0.001, -0.002
32.420, 0.000, -0.005, -0.003
32.436, -0.001, -0.000, 0.003
32.453, 0.001, -0.010, -0.008
32.470, -0.001, 0.010, 0.012
32.486, 0.000, 0.003, 0.002
32.503, -0.002, 0.014, 0.015
32.520, -0.001, 0.008, 0.012
32.536, -0.001, 0.009, 0.012
32.553, -0.000, -0.000, 0.004
32.570, 0.002, -0.013, -0.010
32.586, 0.000, 0.002, 0.003
32.603, 0.001, 0.002, 0.004
32.620, -0.003, 0.010, 0.010
32.637, 0.000, -0.004, -0.003
32.654, 0.001, -0.004, -0.003
32.670, -0.001, 0.008, 0.005
32.687, -0.003, 0.019, 0.019
32.703, -0.002, 0.007, 0.006
32.720, -0.002, 0.007, 0.005
32.737, -0.000, -0.003, -0.005
32.753, -0.003, 0.015, 0.012
32.770, 0.002, -0.014, -0.013
32.786, -0.000, -0.003, -0.002
32.803, 0.001, -0.005, -0.005
32.820, -0.001, 0.009, 0.007
32.836, 0.000, 0.004, 0.003
32.853, -0.000, 0.001, -0.001
32.870, -0.000, 0.001, -0.001
32.886, -0.000, 0.003, 0.002
32.903, 0.001, -0.006, -0.006
32.920, -0.001, 0.006, 0.004
32.936, -0.000, 0.001, -0.001
32.953, -0.001, 0.006, 0.003
32.970, 0.002, -0.013, -0.013
32.987, -0.001, -0.001, -0.000
33.004, 0.001, -0.007, -0.007
33.020, -0.003, 0.017, 0.016
33.036, 0.000, 0.006, 0.004
33.053, -0.003, 0.019, 0.017
33.070, 0.002, -0.011, -0.008
33.087, 0.001, -0.004, -0.003
33.103, 0.002, -0.008, -0.006
33.120, -0.000, 0.003, 0.004
33.137, 0.000, 0.001, 0.001
33.153, 0.001, -0.002, 0.001
33.170, -0.001, 0.006, 0.010
33.187, -0.001, 0.004, 0.005
33.203, -0.000, -0.000, 0.003
33.220, -0.000, 0.009, 0.010
33.237, -0.000, 0.007, 0.008
33.253, 0.000, 0.007, 0.008
33.270, -0.001, -0.006, -0.004
33.287, 0.001, -0.006, -0.004
33.303, -0.002, 0.011, 0.013
33.320, 0.000, 0.001, -0.003
33.337, 0.000, -0.007, -0.009
33.353, -0.000, -0.007, -0.009
33.370, 0.001, -0.001, -0.003
33.387, 0.000, 0.005, 0.003
33.403, 0.002, -0.002, -0.004
33.420, 0.004, -0.012, -0.013
33.437, 0.001, -0.001, -0.004
33.453, 0.002, -0.004, -0.007
33.470, 0.000, -0.001, -0.003
33.487, 0.000, -0.002, -0.003
33.503, 0.001, -0.003, -0.005
33.520, -0.000, 0.003, 0.001
33.537, 0.001, -0.005, -0.005
33.553, 0.001, -0.005, -0.007
33.570, -0.002, 0.007, 0.005
33.586, -0.001, 0.008, 0.006
33.603, -0.001, 0.010, 0.006
33.620, 0.002, -0.012, -0.012
33.637, 0.001, -0.008, -0.006
33.653, 0.001, -0.005, -0.006
33.670, -0.001, 0.004, 0.005
33.687, 0.000, 0.003, 0.002
33.703, -0.000, 0.001, 0.001
33.720, -0.000, 0.000, 0.002
33.737, 0.001, -0.005, -0.003
33.753, 0.001, -0.006, -0.004
33.770, -0.001, 0.004, 0.006
33.786, -0.002, 0.009, 0.008
33.803, -0.002, 0.008, 0.008
33.820, 0.001, -0.002, -0.001
33.836, -0.000, 0.001, 0.002
33.853, 0.000, -0.001, 0.001
33.870, -0.000, -0.000, 0.001
33.886, 0.001, -0.006, -0.005
33.903, -0.000, 0.001, 0.002
33.920, -0.000, 0.001, 0.002
33.937, 0.001, -0.007, -0.006
33.953, 0.000, -0.001, 0.000
33.970, 0.000, -0.001, 0.000
33.986, -0.000, 0.004, 0.004
34.003, 0.001, -0.002, -0.001
34.020, -0.002, 0.005, 0.008
34.037, -0.003, 0.009, 0.010
34.053, -0.000, -0.005, -0.002
34.070, 0.001, -0.003, -0.004
34.087, -0.001, 0.002, 0.002
34.103, -0.001, 0.002, 0.002
34.120, 0.000, -0.002, -0.004
34.137, 0.000, -0.001, -0.001
34.153, -0.002, 0.012, 0.010
34.170, 0.000, -0.001, -0.002
34.186, 0.002, -0.010, -0.010
34.203, 0.001, -0.004, -0.006
34.220, -0.001, 0.005, 0.003
34.237, -0.000, -0.001, -0.002
34.253, 0.001, -0.006, -0.007
34.270, -0.001, 0.005, 0.005
34.289, -0.003, 0.015, 0.017
34.303, -0.001, 0.002, 0.002
