9.154, -0.700, -0.100, 0.350
9.221, -0.700, -0.100, 0.350
9.287, -0.700, -0.100, 0.350
9.354, -0.700, -0.100, 0.350
9.421, -0.700, -0.100, 0.350
9.487, -0.700, -0.100, 0.350
9.554, -0.700, -0.100, 0.350
9.621, -0.700, -0.100, 0.350
9.687, -0.700, -0.100, 0.350
9.754, -0.700, -0.100, 0.350
9.821, -0.700, -0.100, 0.350
9.887, -0.700, -0.100, 0.350
9.954, -0.700, -0.100, 0.350
10.021, -0.700, -0.100, 0.350
10.087, -0.700, -0.100, 0.350
10.154, -0.700, -0.100, 0.350
10.221, -0.700, -0.100, 0.350
10.287, -0.700, -0.100, 0.350
10.354, -0.700, -0.100, 0.350
10.421, -0.700, -0.100, 0.350
10.487, -0.700, -0.100, 0.350
10.554, -0.700, -0.100, 0.350
10.620, -0.700, -0.100, 0.350
10.687, -0.700, -0.100, 0.350
10.754, -0.700, -0.100, 0.350
10.821, -0.700, -0.100, 0.350
10.887, -0.700, -0.100, 0.350
10.954, -0.700, -0.100, 0.350
11.021, -0.700, -0.100, 0.350
11.087, -0.700, -0.100, 0.350
11.154, -0.700, -0.100, 0.350
11.221, -0.700, -0.100, 0.350
11.287, -0.700, -0.100, 0.350
11.354, -0.700, -0.100, 0.350
11.421, -0.700, -0.100, 0.350
11.487, -0.700, -0.100, 0.350
11.554, -0.700, -0.100, 0.350
11.621, -0.700, -0.100, 0.350
11.687, -0.700, -0.100, 0.350
11.754, -0.700, -0.100, 0.350
11.821, -0.700, -0.100, 0.350
11.887, -0.700, -0.100, 0.350
11.954, -0.700, -0.100, 0.350
12.021, -0.700, -0.100, 0.350
12.087, -0.700, -0.100, 0.350
12.154, -0.700, -0.100, 0.350
12.221, -0.700, -0.100, 0.350
12.287, -0.700, -0.100, 0.350
12.354, -0.700, -0.100, 0.350
12.420, -0.700, -0.100, 0.350
12.487, -0.700, -0.100, 0.350
12.554, -0.700, -0.100, 0.350
12.620, -0.700, -0.100, 0.350
12.687, -0.700, -0.100, 0.350
12.754, -0.700, -0.100, 0.350
12.821, -0.700, -0.100, 0.350
12.887, -0.700, -0.100, 0.350
12.954, -0.700, -0.100, 0.350
13.021, -0.700, -0.100, 0.350
13.087, -0.700, -0.100, 0.350
13.154, -0.700, -0.100, 0.350
13.220, -0.700, -0.100, 0.350
13.287, -0.700, -0.100, 0.350
13.354, -0.700, -0.100, 0.350
13.421, -0.700, -0.100, 0.350
13.487, -0.700, -0.100, 0.350
13.554, -0.700, -0.100, 0.350
13.621, -0.700, -0.100, 0.350
13.687, -0.700, -0.100, 0.350
13.754, -0.700, -0.100, 0.350
13.821, -0.700, -0.100, 0.350
13.887, -0.700, -0.100, 0.350
13.954, -0.700, -0.100, 0.350
14.020, -0.700, -0.100, 0.350
14.087, -0.700, -0.100, 0.350
14.154, -0.700, -0.100, 0.350
14.221, -0.700, -0.100, 0.350
14.287, -0.700, -0.100, 0.350
14.354, -0.700, -0.100, 0.350
14.421, -0.700, -0.100, 0.350
14.487, -0.700, -0.100, 0.350
14.554, -0.700, -0.100, 0.350
14.620, -0.700, -0.100, 0.350
14.687, -0.700, -0.100, 0.350
14.754, -0.700, -0.100, 0.350
14.820, -0.700, -0.100, 0.350
14.887, -0.700, -0.100, 0.350
14.954, -0.700, -0.100, 0.350
15.021, -0.700, -0.100, 0.350
15.087, -0.700, -0.100, 0.350
15.154, -0.700, -0.100, 0.350
15.221, -0.700, -0.100, 0.350
15.287, -0.700, -0.100, 0.350
15.354, -0.700, -0.100, 0.350
15.420, -0.700, -0.100, 0.350
15.487, -0.700, -0.100, 0.350
15.554, -0.700, -0.100, 0.350
15.620, -0.700, -0.100, 0.350
15.687, -0.700, -0.100, 0.350
15.754, -0.700, -0.100, 0.350
15.821, -0.700, -0.100, 0.350
15.887, -0.700, -0.100, 0.350
15.954, -0.700, -0.100, 0.350
16.021, -0.700, -0.100, 0.350
16.087, -0.700, -0.100, 0.350
16.154, -0.700, -0.100, 0.350
16.220, -0.700, -0.100, 0.350
16.287, -0.700, -0.100, 0.350
16.354, -0.700, -0.100, 0.350
16.421, -0.700, -0.100, 0.350
16.487, -0.700, -0.100, 0.350
16.554, -0.700, -0.100, 0.350
16.620, -0.700, -0.100, 0.350
16.687, -0.700, -0.100, 0.350
16.754, -0.700, -0.100, 0.350
16.821, -0.700, -0.100, 0.350
16.887, -0.700, -0.100, 0.350
16.954, -0.700, -0.100, 0.350
17.021, -0.700, -0.100, 0.350
17.087, -0.700, -0.100, 0.350
17.154, -0.700, -0.100, 0.350
17.221, -0.700, -0.100, 0.350
17.287, -0.700, -0.100, 0.350
17.354, -0.700, -0.100, 0.350
17.420, -0.700, -0.100, 0.350
17.488, -0.692, -0.094, 0.350
17.554, -0.693, -0.094, 0.350
17.621, -0.693, -0.094, 0.350
17.688, -0.692, -0.095, 0.350
17.755, -0.691, -0.096, 0.350
17.821, -0.688, -0.098, 0.350
17.888, -0.685, -0.100, 0.350
17.954, -0.681, -0.103, 0.350
18.021, -0.675, -0.106, 0.350
18.088, -0.669, -0.109, 0.350
18.155, -0.663, -0.112, 0.350
18.221, -0.655, -0.117, 0.350
18.288, -0.649, -0.122, 0.350
18.354, -0.641, -0.127, 0.350
18.421, -0.635, -0.132, 0.350
18.488, -0.630, -0.136, 0.350
18.554, -0.625, -0.141, 0.350
18.621, -0.619, -0.145, 0.350
18.688, -0.615, -0.149, 0.350
18.755, -0.610, -0.152, 0.350
18.821, -0.604, -0.156, 0.350
18.888, -0.600, -0.159, 0.350
18.955, -0.594, -0.163, 0.350
19.021, -0.588, -0.167, 0.350
19.088, -0.583, -0.170, 0.350
19.154, -0.577, -0.174, 0.350
19.221, -0.571, -0.177, 0.350
19.288, -0.566, -0.179, 0.350
19.354, -0.560, -0.181, 0.350
19.421, -0.554, -0.184, 0.350
19.488, -0.549, -0.186, 0.350
19.554, -0.543, -0.189, 0.350
19.621, -0.537, -0.193, 0.350
19.688, -0.533, -0.197, 0.350
19.754, -0.527, -0.202, 0.350
19.821, -0.522, -0.208, 0.350
19.888, -0.517, -0.212, 0.350
19.955, -0.513, -0.217, 0.350
20.021, -0.507, -0.222, 0.350
20.088, -0.503, -0.225, 0.350
20.154, -0.497, -0.229, 0.350
20.221, -0.492, -0.233, 0.350
20.288, -0.488, -0.236, 0.350
20.354, -0.482, -0.240, 0.350
20.421, -0.476, -0.244, 0.350
20.488, -0.472, -0.247, 0.350
20.554, -0.467, -0.253, 0.350
20.621, -0.463, -0.259, 0.350
20.688, -0.460, -0.265, 0.350
20.754, -0.457, -0.272, 0.350
20.821, -0.454, -0.280, 0.350
20.888, -0.451, -0.287, 0.350
20.955, -0.447, -0.293, 0.350
21.021, -0.442, -0.300, 0.350
21.088, -0.438, -0.304, 0.350
21.154, -0.432, -0.309, 0.350
21.221, -0.425, -0.312, 0.350
21.288, -0.419, -0.315, 0.350
21.355, -0.411, -0.317, 0.350
21.421, -0.403, -0.319, 0.350
21.488, -0.397, -0.320, 0.350
21.555, -0.389, -0.321, 0.350
21.621, -0.381, -0.323, 0.350
21.688, -0.375, -0.324, 0.350
21.755, -0.366, -0.328, 0.350
21.821, -0.358, -0.331, 0.350
21.888, -0.351, -0.335, 0.350
21.955, -0.342, -0.341, 0.350
22.021, -0.334, -0.346, 0.350
22.088, -0.327, -0.352, 0.350
22.155, -0.320, -0.358, 0.350
22.221, -0.314, -0.366, 0.350
22.288, -0.309, -0.372, 0.350
22.354, -0.305, -0.379, 0.350
22.421, -0.302, -0.385, 0.350
22.488, -0.300, -0.390, 0.350
22.554, -0.298, -0.395, 0.350
22.621, -0.297, -0.403, 0.350
22.688, -0.296, -0.408, 0.350
22.754, -0.293, -0.416, 0.350
22.821, -0.291, -0.423, 0.350
22.888, -0.288, -0.430, 0.350
22.955, -0.283, -0.438, 0.350
23.021, -0.278, -0.445, 0.350
23.088, -0.273, -0.451, 0.350
23.154, -0.267, -0.458, 0.350
23.221, -0.261, -0.466, 0.350
23.288, -0.258, -0.472, 0.350
23.355, -0.255, -0.478, 0.350
23.421, -0.252, -0.485, 0.350
23.488, -0.250, -0.489, 0.350
23.554, -0.249, -0.495, 0.350
23.621, -0.248, -0.499, 0.350
23.688, -0.248, -0.504, 0.350
23.755, -0.247, -0.509, 0.350
23.820, -0.247, -0.509, 0.350
23.887, -0.247, -0.509, 0.350
23.954, -0.247, -0.509, 0.350
24.020, -0.247, -0.509, 0.350
24.087, -0.247, -0.509, 0.350
24.154, -0.247, -0.509, 0.350
24.221, -0.247, -0.509, 0.350
24.287, -0.247, -0.509, 0.350
24.354, -0.247, -0.509, 0.350
24.421, -0.247, -0.509, 0.350
24.487, -0.247, -0.509, 0.350
24.554, -0.247, -0.509, 0.350
24.621, -0.247, -0.509, 0.350
24.687, -0.247, -0.509, 0.350
24.754, -0.247, -0.509, 0.350
24.820, -0.247, -0.509, 0.350
24.887, -0.247, -0.509, 0.350
24.954, -0.247, -0.509, 0.350
25.021, -0.247, -0.509, 0.350
25.087, -0.247, -0.509, 0.350
25.154, -0.247, -0.509, 0.350
25.221, -0.247, -0.509, 0.350
25.287, -0.247, -0.509, 0.350
25.354, -0.247, -0.509, 0.350
25.420, -0.247, -0.509, 0.350
25.487, -0.247, -0.509, 0.350
25.554, -0.247, -0.509, 0.350
25.621, -0.247, -0.509, 0.350
25.687, -0.247, -0.509, 0.350
25.754, -0.247, -0.509, 0.350
25.821, -0.247, -0.509, 0.350
25.887, -0.247, -0.509, 0.350
25.954, -0.247, -0.509, 0.350
26.020, -0.247, -0.509, 0.350
26.087, -0.247, -0.509, 0.350
26.154, -0.247, -0.509, 0.350
26.221, -0.247, -0.509, 0.350
26.287, -0.247, -0.509, 0.350
26.354, -0.247, -0.509, 0.350
26.420, -0.247, -0.509, 0.350
26.487, -0.247, -0.509, 0.350
26.554, -0.247, -0.509, 0.350
26.620, -0.247, -0.509, 0.350
26.687, -0.247, -0.509, 0.350
26.754, -0.247, -0.509, 0.350
26.820, -0.247, -0.509, 0.350
26.887, -0.247, -0.509, 0.350
26.954, -0.247, -0.509, 0.350
27.020, -0.247, -0.509, 0.350
27.087, -0.247, -0.509, 0.350
27.154, -0.247, -0.509, 0.350
27.220, -0.247, -0.509, 0.350
27.287, -0.247, -0.509, 0.350
27.354, -0.247, -0.509, 0.350
27.420, -0.247, -0.509, 0.350
27.487, -0.247, -0.509, 0.350
27.554, -0.247, -0.509, 0.350
27.620, -0.247, -0.509, 0.350
27.687, -0.247, -0.509, 0.350
27.754, -0.247, -0.509, 0.350
27.820, -0.247, -0.509, 0.350
27.887, -0.247, -0.509, 0.350
27.954, -0.247, -0.509, 0.350
28.021, -0.247, -0.509, 0.350
28.087, -0.247, -0.509, 0.350
28.154, -0.247, -0.509, 0.350
28.221, -0.247, -0.509, 0.350
28.287, -0.247, -0.509, 0.350
28.354, -0.247, -0.509, 0.350
28.421, -0.247, -0.509, 0.350
28.487, -0.247, -0.509, 0.350
28.554, -0.247, -0.509, 0.350
28.621, -0.247, -0.509, 0.350
28.687, -0.247, -0.509, 0.350
28.754, -0.247, -0.509, 0.350
28.821, -0.247, -0.509, 0.350
28.887, -0.247, -0.509, 0.350
28.954, -0.247, -0.509, 0.350
29.020, -0.247, -0.509, 0.350
29.087, -0.247, -0.509, 0.350
29.154, -0.247, -0.509, 0.350
29.220, -0.247, -0.509, 0.350
29.287, -0.247, -0.509, 0.350
29.354, -0.247, -0.509, 0.350
29.420, -0.247, -0.509, 0.350
29.487, -0.247, -0.509, 0.350
29.554, -0.247, -0.509, 0.350
29.620, -0.247, -0.509, 0.350
29.687, -0.247, -0.509, 0.350
29.754, -0.247, -0.509, 0.350
29.821, -0.247, -0.509, 0.350
29.887, -0.247, -0.509, 0.350
29.954, -0.247, -0.509, 0.350
30.020, -0.247, -0.509, 0.350
30.087, -0.247, -0.509, 0.350
30.154, -0.247, -0.509, 0.350
30.221, -0.247, -0.509, 0.350
30.287, -0.247, -0.509, 0.350
30.354, -0.247, -0.509, 0.350
30.421, -0.247, -0.509, 0.350
30.487, -0.247, -0.509, 0.350
30.554, -0.247, -0.509, 0.350
30.621, -0.247, -0.509, 0.350
30.687, -0.247, -0.509, 0.350
30.754, -0.247, -0.509, 0.350
30.821, -0.247, -0.509, 0.350
30.887, -0.247, -0.509, 0.350
30.954, -0.247, -0.509, 0.350
31.021, -0.247, -0.509, 0.350
