0.040, 0.000, 0.000, 0.000
0.057, 0.000, 0.000, 0.000
0.074, 0.000, 0.000, 0.000
0.090, 0.000, 0.000, 0.000
0.107, 0.000, 0.000, 0.000
0.124, 0.000, 0.000, 0.000
0.141, 0.000, 0.000, 0.000
0.157, 0.000, 0.000, 0.000
0.174, 0.000, 0.000, 0.000
0.191, 0.000, 0.000, 0.000
0.207, 0.000, 0.000, 0.000
0.224, 0.000, 0.000, 0.000
0.241, 0.000, 0.000, 0.000
0.257, 0.000, 0.000, 0.000
0.274, 0.000, 0.000, 0.000
0.290, 0.000, 0.000, 0.000
0.307, 0.000, 0.000, 0.000
0.324, 0.000, 0.000, 0.000
0.340, 0.000, 0.000, 0.000
0.357, 0.000, 0.000, 0.000
0.374, 0.000, 0.000, 0.000
0.390, 0.000, 0.000, 0.000
0.407, 0.000, 0.000, 0.000
0.424, 0.000, 0.000, 0.000
0.440, 0.000, 0.000, 0.000
0.457, 0.019, 0.116, -0.419
0.474, 0.019, 0.116, -0.421
0.491, 0.020, 0.115, -0.419
0.507, 0.019, 0.115, -0.420
0.524, 0.020, 0.114, -0.418
0.541, 0.018, 0.117, -0.421
0.557, 0.019, 0.115, -0.419
0.574, 0.019, 0.117, -0.420
0.591, 0.018, 0.116, -0.421
0.608, 0.019, 0.117, -0.421
0.624, 0.019, 0.117, -0.421
0.641, 0.023, 0.120, -0.418
0.658, 0.019, 0.117, -0.421
0.674, 0.019, 0.118, -0.421
0.691, 0.020, 0.116, -0.419
0.708, 0.019, 0.131, -0.417
0.724, 0.019, 0.115, -0.421
0.741, 0.019, 0.118, -0.421
0.758, 0.022, 0.124, -0.418
0.774, 0.019, 0.116, -0.421
0.792, 0.024, 0.123, -0.418
0.808, 0.019, 0.117, -0.420
0.824, 0.019, 0.115, -0.420
0.841, 0.019, 0.117, -0.420
0.857, 0.019, 0.115, -0.421
0.874, 0.019, 0.116, -0.420
0.891, 0.019, 0.118, -0.420
0.907, 0.020, 0.116, -0.419
0.924, 0.021, 0.125, -0.417
0.940, 0.021, 0.125, -0.417
0.957, 0.019, 0.115, -0.419
0.974, 0.018, 0.117, -0.421
0.991, 0.020, 0.114, -0.419
1.008, 0.019, 0.115, -0.418
1.024, 0.019, 0.119, -0.421
1.040, 0.019, 0.118, -0.421
1.057, 0.019, 0.115, -0.419
1.074, 0.019, 0.117, -0.421
1.090, 0.019, 0.116, -0.421
1.107, 0.020, 0.115, -0.418
1.124, 0.018, 0.116, -0.421
1.141, 0.020, 0.116, -0.419
1.157, 0.018, 0.117, -0.421
1.174, 0.022, 0.112, -0.423
1.191, 0.020, 0.116, -0.418
1.207, 0.019, 0.115, -0.419
1.224, 0.020, 0.116, -0.418
1.241, 0.020, 0.116, -0.418
1.257, 0.023, 0.112, -0.423
1.274, 0.019, 0.117, -0.420
1.291, 0.020, 0.116, -0.419
1.307, 0.019, 0.120, -0.421
1.324, 0.019, 0.115, -0.419
1.341, 0.018, 0.117, -0.421
1.357, 0.021, 0.113, -0.422
1.374, 0.019, 0.114, -0.418
1.390, 0.017, 0.117, -0.421
1.407, 0.019, 0.116, -0.421
1.424, 0.019, 0.118, -0.420
1.440, 0.019, 0.130, -0.417
1.457, 0.019, 0.116, -0.421
1.474, 0.019, 0.115, -0.420
1.491, 0.019, 0.117, -0.420
1.507, 0.019, 0.116, -0.421
1.524, 0.020, 0.126, -0.414
1.541, 0.018, 0.119, -0.421
1.557, 0.018, 0.116, -0.421
1.574, 0.020, 0.115, -0.418
1.591, 0.020, 0.115, -0.419
1.607, 0.018, 0.117, -0.421
1.624, 0.020, 0.115, -0.418
1.641, 0.019, 0.116, -0.419
1.657, 0.019, 0.116, -0.418
1.674, 0.022, 0.114, -0.422
1.690, 0.018, 0.118, -0.421
1.707, 0.018, 0.118, -0.421
1.724, 0.018, 0.116, -0.421
1.741, 0.018, 0.116, -0.421
1.758, 0.019, 0.118, -0.421
1.774, 0.019, 0.115, -0.419
1.791, 0.018, 0.117, -0.421
1.807, 0.018, 0.129, -0.417
1.824, 0.018, 0.117, -0.421
1.841, 0.019, 0.116, -0.421
1.857, 0.018, 0.118, -0.421
1.874, 0.018, 0.118, -0.421
1.891, 0.019, 0.118, -0.421
1.907, 0.022, 0.114, -0.422
1.924, 0.018, 0.116, -0.421
1.941, 0.019, 0.117, -0.420
1.957, 0.020, 0.116, -0.419
1.974, 0.018, 0.118, -0.421
1.991, 0.018, 0.116, -0.421
2.007, 0.024, 0.117, -0.418
2.024, 0.018, 0.127, -0.417
2.041, 0.018, 0.117, -0.420
2.057, 0.018, 0.115, -0.421
2.074, 0.018, 0.117, -0.421
2.091, 0.019, 0.116, -0.418
2.107, 0.019, 0.117, -0.418
2.124, 0.020, 0.115, -0.419
2.140, 0.018, 0.117, -0.421
2.158, 0.018, 0.117, -0.421
2.174, 0.018, 0.118, -0.421
2.190, 0.019, 0.116, -0.421
2.207, 0.023, 0.119, -0.418
2.224, 0.019, 0.117, -0.421
2.240, 0.019, 0.117, -0.421
2.257, 0.018, 0.117, -0.421
2.274, 0.019, 0.118, -0.421
2.290, 0.019, 0.117, -0.421
2.307, 0.018, 0.117, -0.421
2.324, 0.018, 0.116, -0.421
2.340, 0.022, 0.119, -0.418
2.358, 0.018, 0.116, -0.421
2.374, 0.020, 0.128, -0.416
2.390, 0.023, 0.117, -0.417
2.407, 0.024, 0.122, -0.419
2.424, 0.018, 0.113, -0.420
2.440, 0.021, 0.118, -0.420
2.457, 0.021, 0.132, -0.416
2.474, 0.022, 0.118, -0.418
2.490, 0.022, 0.119, -0.419
2.507, 0.019, 0.130, -0.416
2.524, 0.022, 0.117, -0.418
2.540, 0.019, 0.117, -0.421
2.557, 0.019, 0.116, -0.421
2.574, 0.019, 0.118, -0.421
2.590, 0.019, 0.128, -0.416
2.607, 0.018, 0.118, -0.421
2.624, 0.019, 0.118, -0.421
2.641, 0.019, 0.128, -0.416
2.657, 0.019, 0.117, -0.421
2.674, 0.019, 0.118, -0.421
2.690, 0.019, 0.122, -0.417
2.707, 0.019, 0.116, -0.421
2.724, 0.019, 0.122, -0.417
2.741, 0.019, 0.116, -0.420
2.757, 0.018, 0.117, -0.421
2.774, 0.018, 0.117, -0.421
2.790, 0.021, 0.116, -0.418
2.807, 0.018, 0.116, -0.420
2.824, 0.021, 0.114, -0.422
2.840, 0.019, 0.117, -0.421
2.857, 0.020, 0.116, -0.418
2.874, 0.019, 0.118, -0.421
2.890, 0.019, 0.118, -0.421
2.907, 0.019, 0.118, -0.421
2.924, 0.019, 0.120, -0.417
2.940, 0.019, 0.118, -0.421
2.957, 0.019, 0.129, -0.416
2.974, 0.019, 0.117, -0.421
2.991, 0.021, 0.115, -0.418
3.007, 0.018, 0.117, -0.421
3.024, 0.020, 0.115, -0.418
3.041, 0.018, 0.118, -0.421
3.057, 0.018, 0.128, -0.417
3.074, 0.020, 0.115, -0.418
3.091, 0.018, 0.119, -0.420
3.107, 0.021, 0.116, -0.418
3.124, 0.022, 0.114, -0.422
3.141, 0.019, 0.130, -0.416
3.157, 0.019, 0.115, -0.419
3.174, 0.018, 0.116, -0.420
3.191, 0.022, 0.127, -0.418
3.207, 0.019, 0.116, -0.421
3.224, 0.021, 0.125, -0.417
3.240, 0.025, 0.121, -0.418
3.258, 0.018, 0.118, -0.421
3.274, 0.019, 0.117, -0.421
3.291, 0.018, 0.118, -0.421
3.307, 0.019, 0.117, -0.421
3.324, 0.019, 0.117, -0.421
3.341, 0.019, 0.117, -0.421
3.357, 0.019, 0.117, -0.421
3.374, 0.018, 0.116, -0.421
3.391, 0.019, 0.117, -0.421
3.407, 0.021, 0.119, -0.419
3.424, 0.019, 0.116, -0.421
3.441, 0.021, 0.113, -0.422
3.457, 0.019, 0.117, -0.421
3.474, 0.018, 0.118, -0.421
3.490, 0.018, 0.116, -0.421
3.507, 0.019, 0.130, -0.416
3.524, 0.018, 0.115, -0.421
3.541, 0.018, 0.115, -0.421
3.557, 0.018, 0.118, -0.421
3.574, 0.020, 0.115, -0.418
3.591, 0.020, 0.115, -0.419
3.607, 0.020, 0.128, -0.414
3.624, 0.019, 0.116, -0.419
3.641, 0.020, 0.116, -0.418
3.657, 0.019, 0.114, -0.418
3.674, 0.018, 0.116, -0.421
3.691, 0.018, 0.117, -0.421
3.707, 0.020, 0.115, -0.418
3.724, 0.018, 0.118, -0.421
3.741, 0.019, 0.130, -0.417
3.757, 0.020, 0.115, -0.419
3.774, 0.018, 0.118, -0.421
3.791, 0.019, 0.124, -0.417
3.807, 0.019, 0.115, -0.418
3.824, 0.018, 0.117, -0.421
3.841, 0.022, 0.113, -0.422
3.857, 0.018, 0.116, -0.421
3.874, 0.023, 0.124, -0.418
3.891, 0.022, 0.126, -0.418
3.907, 0.020, 0.114, -0.418
3.924, 0.018, 0.117, -0.420
3.941, 0.019, 0.117, -0.421
3.957, 0.019, 0.116, -0.421
3.974, 0.022, 0.128, -0.418
3.991, 0.019, 0.117, -0.420
4.007, 0.019, 0.118, -0.421
4.024, 0.018, 0.116, -0.421
4.041, 0.019, 0.117, -0.421
4.057, 0.018, 0.116, -0.421
4.074, 0.022, 0.126, -0.417
4.091, 0.018, 0.116, -0.421
4.107, 0.019, 0.129, -0.416
4.124, 0.019, 0.115, -0.421
4.141, 0.019, 0.117, -0.421
4.157, 0.022, 0.127, -0.418
4.174, 0.019, 0.116, -0.421
4.191, 0.021, 0.117, -0.420
4.207, 0.019, 0.128, -0.416
4.224, 0.020, 0.113, -0.419
4.241, 0.018, 0.120, -0.421
4.257, 0.019, 0.116, -0.420
4.274, 0.019, 0.116, -0.419
4.291, 0.015, 0.127, -0.416
4.307, 0.018, 0.118, -0.421
4.324, 0.019, 0.117, -0.420
4.341, 0.019, 0.116, -0.420
4.357, 0.018, 0.118, -0.421
4.374, 0.019, 0.118, -0.421
4.391, 0.020, 0.116, -0.419
4.407, 0.019, 0.114, -0.419
4.424, 0.019, 0.117, -0.421
4.440, 0.019, 0.118, -0.421
4.457, 0.024, 0.120, -0.417
4.474, 0.018, 0.119, -0.421
4.491, 0.018, 0.117, -0.421
4.507, 0.020, 0.115, -0.418
4.524, 0.021, 0.113, -0.422
4.541, 0.017, 0.117, -0.421
4.557, 0.020, 0.116, -0.418
4.574, 0.018, 0.116, -0.421
4.591, 0.019, 0.117, -0.419
4.607, 0.020, 0.114, -0.418
4.624, 0.022, 0.115, -0.422
4.641, 0.020, 0.116, -0.419
4.657, 0.020, 0.116, -0.418
4.674, 0.019, 0.116, -0.421
4.690, 0.020, 0.114, -0.418
4.707, 0.019, 0.130, -0.416
4.724, 0.020, 0.115, -0.419
4.741, 0.023, 0.119, -0.418
4.757, 0.019, 0.131, -0.416
4.774, 0.020, 0.114, -0.418
4.791, 0.018, 0.116, -0.421
4.808, 0.019, 0.123, -0.417
4.825, 0.019, 0.116, -0.421
4.841, 0.022, 0.114, -0.421
4.857, 0.018, 0.117, -0.421
4.874, 0.018, 0.117, -0.421
4.891, 0.019, 0.116, -0.421
4.907, 0.018, 0.117, -0.421
4.924, 0.018, 0.117, -0.420
4.940, 0.022, 0.127, -0.417
4.957, 0.019, 0.114, -0.419
4.974, 0.021, 0.116, -0.419
4.990, 0.019, 0.117, -0.421
5.007, 0.019, 0.117, -0.421
5.024, 0.019, 0.118, -0.421
5.040, 0.019, 0.127, -0.416
5.057, 0.019, 0.119, -0.421
5.074, 0.018, 0.130, -0.417
5.090, 0.019, 0.117, -0.421
5.107, 0.018, 0.117, -0.421
5.124, 0.019, 0.116, -0.420
5.140, 0.022, 0.118, -0.418
5.157, 0.019, 0.117, -0.421
5.174, 0.019, 0.124, -0.417
5.190, 0.019, 0.119, -0.421
5.207, 0.018, 0.117, -0.421
5.224, 0.019, 0.117, -0.421
5.240, 0.022, 0.120, -0.420
5.257, 0.018, 0.117, -0.421
5.274, 0.018, 0.116, -0.421
5.290, 0.019, 0.117, -0.421
5.307, 0.022, 0.121, -0.418
5.324, 0.019, 0.116, -0.421
5.340, 0.021, 0.116, -0.419
5.357, 0.019, 0.128, -0.417
5.374, 0.021, 0.115, -0.422
5.391, 0.019, 0.120, -0.421
5.407, 0.021, 0.113, -0.422
5.424, 0.021, 0.115, -0.418
5.440, 0.024, 0.123, -0.419
5.457, 0.020, 0.114, -0.418
5.474, 0.019, 0.114, -0.418
5.490, 0.018, 0.118, -0.420
5.507, 0.018, 0.116, -0.421
5.524, 0.018, 0.117, -0.421
5.540, 0.021, 0.127, -0.414
5.557, 0.020, 0.114, -0.418
5.574, 0.024, 0.124, -0.419
5.591, 0.019, 0.115, -0.418
5.607, 0.019, 0.117, -0.421
5.624, 0.018, 0.117, -0.421
5.640, 0.019, 0.116, -0.420
5.657, 0.020, 0.116, -0.418
5.674, 0.019, 0.117, -0.421
5.690, 0.019, 0.116, -0.421
5.707, 0.019, 0.115, -0.421
5.724, 0.019, 0.114, -0.419
5.741, 0.018, 0.116, -0.421
5.757, 0.019, 0.116, -0.421
5.774, 0.021, 0.113, -0.422
5.790, 0.023, 0.120, -0.417
5.807, 0.019, 0.117, -0.421
5.824, 0.022, 0.112, -0.422
5.840, 0.022, 0.112, -0.422
5.857, 0.022, 0.121, -0.418
5.874, 0.021, 0.116, -0.418
5.891, 0.018, 0.116, -0.421
5.907, 0.019, 0.130, -0.416
5.924, 0.023, 0.119, -0.418
5.941, 0.020, 0.116, -0.418
5.957, 0.019, 0.118, -0.421
5.974, 0.022, 0.119, -0.418
5.990, 0.023, 0.118, -0.417
6.007, 0.020, 0.116, -0.418
6.024, 0.019, 0.115, -0.419
6.040, 0.019, 0.116, -0.419
6.057, 0.020, 0.115, -0.418
6.074, 0.019, 0.119, -0.421
6.090, 0.019, 0.119, -0.421
6.107, 0.019, 0.117, -0.421
6.124, 0.019, 0.130, -0.417
6.141, 0.019, 0.117, -0.420
6.157, 0.019, 0.116, -0.421
6.174, 0.019, 0.129, -0.417
6.191, 0.019, 0.130, -0.417
6.207, 0.018, 0.115, -0.421
6.224, 0.019, 0.129, -0.416
6.241, 0.019, 0.121, -0.417
6.258, 0.018, 0.118, -0.421
6.274, 0.019, 0.129, -0.417
6.291, 0.018, 0.117, -0.421
6.307, 0.019, 0.123, -0.418
6.324, 0.019, 0.128, -0.416
6.340, 0.018, 0.116, -0.421
6.357, 0.019, 0.118, -0.421
6.374, 0.024, 0.127, -0.417
6.390, 0.018, 0.118, -0.421
6.407, 0.022, 0.114, -0.422
6.424, 0.018, 0.118, -0.421
6.440, 0.018, 0.117, -0.421
6.457, 0.018, 0.130, -0.416
6.474, 0.018, 0.117, -0.421
6.490, 0.018, 0.117, -0.421
6.507, 0.019, 0.130, -0.416
6.524, 0.020, 0.115, -0.419
6.540, 0.018, 0.116, -0.421
6.557, 0.019, 0.129, -0.416
6.574, 0.018, 0.116, -0.421
6.590, 0.018, 0.129, -0.417
6.607, 0.019, 0.122, -0.417
6.624, 0.019, 0.119, -0.421
6.640, 0.018, 0.129, -0.417
6.657, 0.019, 0.120, -0.421
6.674, 0.019, 0.118, -0.421
6.691, 0.019, 0.130, -0.416
6.707, 0.019, 0.118, -0.421
6.724, 0.019, 0.123, -0.417
6.741, 0.019, 0.118, -0.420
6.757, 0.019, 0.118, -0.421
6.774, 0.019, 0.131, -0.416
6.790, 0.019, 0.119, -0.421
6.807, 0.023, 0.121, -0.419
6.824, 0.019, 0.119, -0.421
6.840, 0.019, 0.118, -0.421
6.857, 0.021, 0.120, -0.419
6.874, 0.023, 0.128, -0.417
6.890, 0.019, 0.117, -0.421
6.907, 0.018, 0.117, -0.421
6.924, 0.019, 0.117, -0.420
6.941, 0.019, 0.117, -0.421
6.957, 0.019, 0.116, -0.421
6.974, 0.020, 0.130, -0.417
6.990, 0.018, 0.117, -0.421
7.007, 0.019, 0.129, -0.417
7.024, 0.019, 0.117, -0.420
7.040, 0.019, 0.118, -0.421
7.057, 0.018, 0.118, -0.420
7.074, 0.019, 0.117, -0.419
7.090, 0.020, 0.115, -0.418
7.107, 0.020, 0.116, -0.418
7.124, 0.020, 0.116, -0.419
7.141, 0.019, 0.117, -0.419
7.157, 0.020, 0.116, -0.418
7.174, 0.019, 0.115, -0.419
7.191, 0.021, 0.116, -0.418
7.208, 0.020, 0.114, -0.418
7.224, 0.020, 0.116, -0.418
7.241, 0.019, 0.116, -0.418
7.257, 0.020, 0.115, -0.418
7.274, 0.020, 0.116, -0.418
7.291, 0.019, 0.118, -0.421
7.307, 0.020, 0.115, -0.419
7.324, 0.019, 0.117, -0.419
7.341, 0.018, 0.118, -0.421
7.357, 0.018, 0.117, -0.421
7.374, 0.018, 0.119, -0.421
7.390, 0.018, 0.117, -0.421
7.407, 0.019, 0.117, -0.421
7.424, 0.019, 0.118, -0.421
7.441, 0.019, 0.117, -0.421
7.457, 0.019, 0.117, -0.421
7.474, 0.018, 0.116, -0.421
7.490, 0.022, 0.118, -0.418
7.507, 0.020, 0.116, -0.418
7.524, 0.018, 0.118, -0.421
7.540, 0.018, 0.118, -0.421
7.557, 0.019, 0.129, -0.417
7.574, 0.020, 0.117, -0.420
7.591, 0.019, 0.117, -0.421
7.607, 0.018, 0.117, -0.421
7.625, 0.019, 0.122, -0.417
7.641, 0.019, 0.115, -0.421
7.657, 0.019, 0.132, -0.417
7.674, 0.020, 0.114, -0.418
7.691, 0.019, 0.117, -0.421
7.708, 0.019, 0.116, -0.421
7.724, 0.022, 0.120, -0.420
7.741, 0.018, 0.118, -0.421
7.757, 0.019, 0.116, -0.418
7.774, 0.020, 0.115, -0.418
7.790, 0.019, 0.117, -0.421
7.807, 0.020, 0.114, -0.418
7.824, 0.018, 0.117, -0.421
7.840, 0.018, 0.116, -0.421
7.857, 0.017, 0.116, -0.421
7.874, 0.020, 0.116, -0.419
7.891, 0.018, 0.118, -0.421
7.908, 0.018, 0.116, -0.421
7.924, 0.019, 0.116, -0.418
7.941, 0.018, 0.118, -0.421
7.957, 0.020, 0.116, -0.418
7.974, 0.021, 0.114, -0.422
7.991, 0.018, 0.117, -0.421
8.007, 0.019, 0.117, -0.420
8.024, 0.022, 0.126, -0.417
8.041, 0.019, 0.116, -0.421
8.057, 0.019, 0.116, -0.419
8.074, 0.019, 0.117, -0.421
8.091, 0.018, 0.117, -0.421
8.107, 0.018, 0.116, -0.421
8.124, 0.023, 0.111, -0.423
8.140, 0.020, 0.115, -0.418
8.157, 0.023, 0.123, -0.418
8.174, 0.018, 0.118, -0.421
8.191, 0.019, 0.115, -0.419
8.207, 0.019, 0.116, -0.420
8.224, 0.019, 0.117, -0.421
8.241, 0.019, 0.117, -0.421
8.257, 0.019, 0.122, -0.417
8.274, 0.019, 0.115, -0.419
8.291, 0.020, 0.115, -0.418
8.308, 0.019, 0.117, -0.421
8.324, 0.019, 0.129, -0.416
8.340, 0.019, 0.129, -0.416
8.357, 0.020, 0.115, -0.418
8.374, 0.018, 0.117, -0.420
8.390, 0.019, 0.130, -0.417
8.408, 0.020, 0.114, -0.418
8.424, 0.018, 0.118, -0.421
8.441, 0.018, 0.115, -0.420
8.457, 0.019, 0.116, -0.421
8.474, 0.018, 0.117, -0.421
8.491, 0.021, 0.113, -0.422
8.507, 0.020, 0.116, -0.418
8.524, 0.022, 0.125, -0.418
8.540, 0.017, 0.112, -0.418
8.557, 0.020, 0.115, -0.418
8.574, 0.018, 0.109, -0.422
8.591, 0.020, 0.115, -0.418
8.607, 0.020, 0.114, -0.418
8.624, 0.023, 0.119, -0.417
8.640, 0.020, 0.114, -0.418
8.657, 0.018, 0.116, -0.421
8.674, 0.022, 0.117, -0.418
8.691, 0.019, 0.116, -0.421
8.707, 0.019, 0.117, -0.421
8.724, 0.018, 0.118, -0.421
8.741, 0.019, 0.114, -0.418
8.757, 0.018, 0.118, -0.421
8.774, 0.019, 0.114, -0.418
8.790, 0.019, 0.114, -0.419
8.807, 0.019, 0.118, -0.421
8.824, 0.020, 0.116, -0.418
8.840, 0.019, 0.131, -0.417
8.858, 0.020, 0.113, -0.418
8.874, 0.021, 0.115, -0.418
8.891, 0.019, 0.117, -0.421
8.907, 0.019, 0.129, -0.416
8.924, 0.019, 0.116, -0.421
8.941, 0.018, 0.129, -0.416
8.957, 0.018, 0.115, -0.420
8.974, 0.017, 0.123, -0.415
8.991, 0.015, 0.124, -0.416
9.007, 0.014, 0.125, -0.415
9.024, 0.014, 0.132, -0.414
9.041, 0.014, 0.121, -0.418
9.057, 0.014, 0.121, -0.418
9.074, 0.010, 0.122, -0.414
9.090, 0.011, 0.120, -0.419
9.107, 0.012, 0.129, -0.414
9.124, 0.014, 0.125, -0.418
9.140, 0.014, 0.125, -0.418
9.157, 0.014, 0.127, -0.418
9.174, 0.009, 0.103, -0.411
9.190, 0.037, 0.114, -0.422
9.207, 0.031, 0.110, -0.422
9.224, 0.010, 0.136, -0.421
9.240, -0.001, 0.121, -0.426
9.257, 0.014, 0.111, -0.429
9.274, 0.010, 0.118, -0.430
9.291, 0.006, 0.092, -0.422
9.307, 0.010, 0.099, -0.423
9.324, 0.010, 0.136, -0.426
9.341, 0.009, 0.103, -0.423
9.357, 0.015, 0.133, -0.417
9.374, 0.019, 0.125, -0.421
9.391, 0.019, 0.125, -0.421
9.407, 0.019, 0.125, -0.421
9.424, 0.019, 0.125, -0.421
9.440, 0.019, 0.125, -0.421
9.457, 0.019, 0.125, -0.421
9.474, 0.019, 0.125, -0.421
9.491, 0.019, 0.125, -0.421
9.507, 0.019, 0.125, -0.421
9.524, 0.019, 0.125, -0.421
9.540, 0.019, 0.125, -0.421
9.557, 0.019, 0.125, -0.421
9.574, 0.019, 0.125, -0.421
9.590, 0.019, 0.125, -0.421
9.607, 0.019, 0.125, -0.421
9.624, 0.019, 0.125, -0.421
9.640, 0.019, 0.125, -0.421
9.657, 0.019, 0.125, -0.421
9.674, 0.019, 0.125, -0.421
9.690, 0.019, 0.125, -0.421
9.708, 0.019, 0.125, -0.421
9.724, 0.019, 0.125, -0.421
9.740, 0.019, 0.125, -0.421
9.757, 0.019, 0.125, -0.421
9.774, 0.019, 0.125, -0.421
9.790, 0.019, 0.125, -0.421
9.807, 0.019, 0.125, -0.421
9.824, 0.019, 0.125, -0.421
9.840, 0.019, 0.125, -0.421
9.857, 0.019, 0.125, -0.421
9.874, 0.019, 0.125, -0.421
9.890, 0.019, 0.125, -0.421
9.907, 0.019, 0.125, -0.421
9.924, 0.019, 0.125, -0.421
9.941, 0.019, 0.125, -0.421
9.957, 0.019, 0.125, -0.421
9.974, 0.019, 0.125, -0.421
9.990, 0.019, 0.125, -0.421
10.007, 0.019, 0.125, -0.421
10.024, 0.019, 0.125, -0.421
10.041, 0.019, 0.125, -0.421
10.057, 0.019, 0.125, -0.421
10.074, 0.019, 0.125, -0.421
10.090, 0.019, 0.125, -0.421
10.108, 0.019, 0.125, -0.421
10.124, 0.019, 0.125, -0.421
10.140, 0.019, 0.125, -0.421
10.157, 0.019, 0.125, -0.421
10.174, 0.019, 0.125, -0.421
10.190, 0.019, 0.125, -0.421
10.207, 0.019, 0.125, -0.421
10.224, 0.019, 0.125, -0.421
10.240, 0.019, 0.125, -0.421
10.257, 0.019, 0.125, -0.421
10.274, 0.019, 0.125, -0.421
10.290, 0.019, 0.125, -0.421
10.308, 0.019, 0.125, -0.421
10.325, 0.019, 0.125, -0.421
10.340, 0.019, 0.125, -0.421
10.357, 0.019, 0.125, -0.421
10.374, 0.019, 0.125, -0.421
10.390, 0.019, 0.125, -0.421
10.407, 0.019, 0.125, -0.421
10.424, 0.019, 0.125, -0.421
10.440, 0.019, 0.125, -0.421
10.457, 0.019, 0.125, -0.421
10.474, 0.019, 0.125, -0.421
10.490, 0.019, 0.125, -0.421
10.507, 0.019, 0.125, -0.421
10.524, 0.019, 0.125, -0.421
10.540, 0.019, 0.125, -0.421
10.557, 0.019, 0.125, -0.421
10.574, 0.019, 0.125, -0.421
10.590, 0.019, 0.125, -0.421
10.607, 0.019, 0.125, -0.421
10.624, 0.019, 0.125, -0.421
10.640, 0.019, 0.125, -0.421
10.657, 0.019, 0.125, -0.421
10.674, 0.058, 0.190, -0.454
10.691, 0.058, 0.190, -0.454
10.708, 0.058, 0.190, -0.454
10.724, 0.058, 0.190, -0.454
10.741, 0.058, 0.190, -0.454
10.757, 0.058, 0.190, -0.454
10.774, 0.058, 0.190, -0.454
10.790, 0.058, 0.190, -0.454
10.807, 0.058, 0.190, -0.454
10.824, 0.058, 0.190, -0.454
10.840, 0.058, 0.190, -0.454
10.857, 0.058, 0.190, -0.454
10.874, 0.058, 0.190, -0.454
10.891, 0.058, 0.190, -0.454
10.907, 0.058, 0.190, -0.454
10.924, 0.058, 0.190, -0.454
10.940, 0.058, 0.190, -0.454
10.957, 0.058, 0.190, -0.454
10.974, 0.058, 0.190, -0.454
10.990, 0.058, 0.190, -0.454
11.008, 0.011, 0.061, -0.292
11.024, 0.018, 0.073, -0.305
11.041, 0.029, 0.054, -0.324
11.057, 0.021, 0.064, -0.348
11.074, 0.023, 0.064, -0.350
11.091, 0.025, 0.069, -0.345
11.107, 0.021, 0.060, -0.335
11.124, 0.015, 0.025, -0.331
11.140, 0.015, 0.025, -0.331
11.157, 0.015, 0.025, -0.331
11.174, 0.022, 0.114, -0.270
11.191, 0.036, 0.075, -0.244
11.207, 0.036, 0.075, -0.244
11.224, 0.036, 0.075, -0.244
11.241, 0.054, 0.096, -0.152
11.257, 0.056, 0.015, -0.130
11.274, 0.064, 0.062, -0.092
11.290, 0.083, 0.070, -0.077
