0.040, 0.000, 0.000, 0.000
11.307, 0.077, 0.094, -0.070
11.324, 0.057, 0.080, -0.057
11.341, 0.040, 0.041, -0.051
11.357, 0.020, 0.066, -0.029
11.374, 0.028, 0.092, 0.008
11.391, 0.022, 0.107, 0.006
11.407, 0.009, 0.103, 0.020
11.424, 0.009, 0.122, 0.055
11.440, 0.007, 0.130, 0.068
11.457, 0.007, 0.100, 0.110
11.475, 0.003, 0.106, 0.111
11.490, 0.003, 0.106, 0.111
11.507, 0.002, 0.098, 0.117
11.524, 0.007, 0.094, 0.117
11.540, 0.004, 0.098, 0.116
11.557, 0.001, 0.095, 0.116
11.574, 0.001, 0.095, 0.116
11.591, 0.011, 0.085, 0.119
11.607, -0.001, 0.099, 0.115
11.624, 0.008, 0.095, 0.119
11.641, 0.006, 0.096, 0.119
11.657, 0.004, 0.092, 0.118
11.674, 0.004, 0.094, 0.117
11.691, 0.005, 0.094, 0.118
11.708, 0.006, 0.092, 0.118
11.724, 0.007, 0.088, 0.118
11.741, 0.003, 0.085, 0.116
11.757, 0.006, 0.102, 0.118
11.774, 0.011, 0.107, 0.124
11.791, 0.011, 0.106, 0.123
11.807, 0.006, 0.091, 0.117
11.824, 0.006, 0.089, 0.117
11.841, 0.007, 0.088, 0.117
11.857, 0.007, 0.089, 0.117
11.874, 0.007, 0.088, 0.117
11.891, 0.006, 0.089, 0.117
11.907, 0.007, 0.089, 0.118
11.924, 0.009, 0.091, 0.121
11.940, 0.009, 0.091, 0.120
11.957, 0.020, 0.104, 0.121
11.974, 0.021, 0.090, 0.120
11.991, 0.011, 0.101, 0.118
12.007, 0.002, 0.111, 0.115
12.024, -0.007, 0.101, 0.111
12.040, -0.007, 0.102, 0.112
12.057, -0.005, 0.137, 0.117
12.074, 0.007, 0.119, 0.121
12.090, 0.014, 0.123, 0.121
12.107, 0.005, 0.111, 0.115
12.124, 0.006, 0.134, 0.111
12.141, 0.007, 0.094, 0.112
12.157, 0.009, 0.122, 0.120
12.174, 0.001, 0.111, 0.113
12.191, 0.001, 0.109, 0.114
12.207, 0.006, 0.112, 0.117
12.224, 0.000, 0.111, 0.113
12.241, -0.000, 0.110, 0.114
12.257, 0.006, 0.103, 0.115
12.274, 0.000, 0.110, 0.113
12.291, -0.000, 0.112, 0.113
12.307, 0.000, 0.110, 0.113
12.324, 0.000, 0.111, 0.113
12.340, -0.001, 0.110, 0.113
12.357, 0.003, 0.116, 0.115
12.374, -0.001, 0.110, 0.113
12.391, 0.002, 0.116, 0.115
12.407, 0.004, 0.116, 0.115
12.424, -0.001, 0.113, 0.113
12.441, -0.002, 0.111, 0.113
12.457, 0.001, 0.113, 0.113
12.474, -0.001, 0.115, 0.112
12.490, -0.001, 0.115, 0.112
12.507, 0.000, 0.113, 0.113
12.524, -0.000, 0.113, 0.113
12.540, 0.001, 0.112, 0.113
12.557, 0.001, 0.114, 0.113
12.574, 0.005, 0.114, 0.116
12.590, -0.000, 0.112, 0.113
12.607, 0.001, 0.113, 0.113
12.624, 0.006, 0.109, 0.114
12.641, 0.007, 0.104, 0.115
12.657, 0.000, 0.112, 0.113
12.674, 0.007, 0.106, 0.115
12.691, 0.000, 0.113, 0.112
12.707, 0.006, 0.105, 0.114
12.724, 0.001, 0.111, 0.113
12.741, 0.000, 0.113, 0.113
12.757, -0.000, 0.111, 0.113
12.774, 0.000, 0.115, 0.112
12.791, 0.011, 0.100, 0.116
12.808, 0.010, 0.102, 0.115
12.824, 0.000, 0.114, 0.113
12.841, 0.007, 0.106, 0.115
12.857, 0.004, 0.119, 0.113
12.874, 0.005, 0.117, 0.114
12.890, -0.000, 0.114, 0.112
12.907, 0.005, 0.119, 0.114
12.924, 0.000, 0.117, 0.112
12.941, 0.001, 0.115, 0.112
12.957, 0.000, 0.116, 0.112
12.974, 0.000, 0.114, 0.113
12.991, 0.006, 0.111, 0.113
13.008, 0.005, 0.121, 0.114
13.024, -0.000, 0.114, 0.112
13.040, -0.000, 0.115, 0.112
13.057, 0.000, 0.115, 0.112
13.074, 0.001, 0.116, 0.112
13.091, -0.000, 0.116, 0.112
13.107, 0.000, 0.115, 0.112
13.124, 0.007, 0.107, 0.114
13.141, 0.005, 0.117, 0.114
13.157, -0.001, 0.115, 0.112
13.174, -0.000, 0.116, 0.112
13.190, -0.000, 0.115, 0.112
13.207, -0.000, 0.114, 0.113
13.224, 0.006, 0.107, 0.115
13.241, 0.000, 0.114, 0.112
13.257, -0.000, 0.115, 0.112
13.274, 0.001, 0.115, 0.112
13.291, 0.005, 0.117, 0.114
13.308, 0.005, 0.107, 0.114
13.324, -0.000, 0.116, 0.112
13.341, 0.005, 0.120, 0.113
13.357, 0.006, 0.108, 0.114
13.374, 0.006, 0.120, 0.113
13.390, -0.000, 0.117, 0.112
13.407, 0.006, 0.108, 0.114
13.424, 0.001, 0.115, 0.112
13.440, -0.001, 0.113, 0.113
13.457, 0.005, 0.120, 0.114
13.474, -0.000, 0.116, 0.112
13.490, 0.001, 0.114, 0.112
13.507, -0.000, 0.113, 0.112
13.524, 0.006, 0.122, 0.113
13.540, -0.001, 0.115, 0.112
13.557, 0.000, 0.117, 0.112
13.574, -0.000, 0.115, 0.112
13.590, -0.000, 0.115, 0.112
13.607, 0.000, 0.116, 0.112
13.624, 0.001, 0.115, 0.112
13.640, 0.000, 0.113, 0.112
13.657, 0.000, 0.114, 0.112
13.674, 0.001, 0.114, 0.112
13.690, 0.007, 0.106, 0.114
13.707, 0.005, 0.121, 0.114
13.724, 0.005, 0.108, 0.114
13.740, 0.000, 0.114, 0.112
13.757, 0.001, 0.116, 0.112
13.774, 0.006, 0.108, 0.114
13.790, -0.000, 0.117, 0.111
13.807, 0.005, 0.107, 0.114
13.825, 0.000, 0.115, 0.112
13.840, 0.006, 0.107, 0.114
13.857, 0.006, 0.116, 0.115
13.874, -0.000, 0.115, 0.112
13.891, 0.001, 0.114, 0.112
13.907, 0.001, 0.114, 0.112
13.924, 0.000, 0.114, 0.112
13.941, 0.000, 0.114, 0.112
13.957, 0.006, 0.108, 0.114
13.974, 0.000, 0.115, 0.112
13.991, 0.006, 0.118, 0.114
14.007, 0.005, 0.108, 0.114
14.024, 0.006, 0.118, 0.114
14.041, 0.000, 0.115, 0.112
14.057, 0.005, 0.117, 0.114
14.074, 0.001, 0.112, 0.113
14.091, 0.006, 0.107, 0.115
14.108, 0.001, 0.115, 0.112
14.125, 0.006, 0.109, 0.114
14.141, 0.000, 0.116, 0.112
14.157, 0.005, 0.121, 0.113
14.174, 0.006, 0.119, 0.114
14.191, 0.000, 0.113, 0.112
14.207, 0.001, 0.113, 0.112
14.224, -0.000, 0.114, 0.112
14.241, 0.005, 0.108, 0.114
14.258, 0.001, 0.114, 0.112
14.275, 0.007, 0.107, 0.114
14.291, 0.006, 0.118, 0.114
14.308, 0.001, 0.114, 0.112
14.324, 0.006, 0.107, 0.114
14.341, 0.006, 0.121, 0.114
14.358, 0.001, 0.115, 0.112
14.374, 0.005, 0.117, 0.114
14.391, 0.005, 0.118, 0.114
14.407, 0.001, 0.113, 0.113
14.424, 0.007, 0.108, 0.114
14.441, 0.006, 0.108, 0.114
14.457, 0.006, 0.106, 0.115
14.474, 0.000, 0.115, 0.112
14.491, 0.001, 0.114, 0.112
14.507, 0.000, 0.113, 0.112
14.524, 0.006, 0.119, 0.114
14.542, 0.001, 0.111, 0.113
14.557, 0.001, 0.113, 0.112
14.574, 0.005, 0.119, 0.113
14.591, -0.001, 0.114, 0.112
14.607, 0.000, 0.114, 0.112
14.624, 0.001, 0.114, 0.112
14.641, -0.001, 0.113, 0.112
14.658, 0.000, 0.112, 0.112
14.674, 0.001, 0.114, 0.112
14.691, -0.000, 0.115, 0.112
14.708, 0.005, 0.121, 0.114
14.724, 0.005, 0.121, 0.113
14.741, 0.000, 0.114, 0.112
14.758, 0.005, 0.119, 0.114
14.774, 0.001, 0.112, 0.113
14.791, 0.000, 0.112, 0.113
14.807, -0.000, 0.113, 0.112
14.824, 0.006, 0.108, 0.114
14.841, 0.005, 0.120, 0.114
14.858, 0.001, 0.114, 0.112
14.874, 0.006, 0.108, 0.114
14.891, 0.006, 0.108, 0.114
14.908, 0.006, 0.119, 0.114
14.924, 0.006, 0.119, 0.114
14.940, 0.002, 0.115, 0.112
14.957, 0.001, 0.114, 0.112
14.974, 0.001, 0.113, 0.112
14.991, 0.001, 0.114, 0.113
15.007, 0.000, 0.115, 0.112
15.025, 0.002, 0.114, 0.112
15.041, -0.001, 0.114, 0.112
15.057, 0.001, 0.115, 0.112
15.074, 0.005, 0.120, 0.113
15.091, 0.000, 0.114, 0.112
15.108, 0.005, 0.122, 0.114
15.124, 0.006, 0.120, 0.113
15.141, -0.001, 0.117, 0.112
15.157, 0.001, 0.114, 0.112
15.174, 0.000, 0.116, 0.112
15.191, 0.000, 0.111, 0.113
15.208, 0.005, 0.118, 0.114
15.224, 0.001, 0.112, 0.112
15.241, 0.000, 0.113, 0.112
15.257, 0.005, 0.106, 0.114
15.274, -0.000, 0.113, 0.112
15.291, 0.006, 0.120, 0.114
15.308, 0.005, 0.119, 0.114
15.324, 0.000, 0.114, 0.112
15.341, 0.001, 0.112, 0.113
15.357, -0.000, 0.113, 0.113
15.374, 0.000, 0.114, 0.113
15.391, 0.000, 0.114, 0.112
15.407, 0.001, 0.115, 0.112
15.425, 0.006, 0.106, 0.114
15.441, 0.001, 0.114, 0.112
15.457, 0.007, 0.109, 0.114
15.474, 0.001, 0.118, 0.112
15.491, 0.005, 0.109, 0.114
15.508, 0.001, 0.118, 0.112
15.524, 0.006, 0.110, 0.113
15.541, 0.001, 0.114, 0.112
15.557, 0.001, 0.114, 0.112
15.574, 0.001, 0.114, 0.112
15.591, -0.000, 0.115, 0.112
15.607, 0.006, 0.108, 0.114
15.624, 0.001, 0.112, 0.112
15.641, 0.001, 0.112, 0.112
15.657, 0.000, 0.115, 0.112
15.674, -0.000, 0.114, 0.112
15.691, 0.000, 0.115, 0.112
15.708, 0.007, 0.115, 0.116
15.725, 0.006, 0.106, 0.114
15.741, 0.006, 0.115, 0.115
15.757, 0.001, 0.114, 0.112
15.774, 0.001, 0.115, 0.112
15.791, 0.006, 0.108, 0.114
15.808, 0.001, 0.114, 0.112
15.824, 0.005, 0.120, 0.114
15.841, 0.006, 0.107, 0.114
15.857, 0.004, 0.119, 0.114
15.874, 0.006, 0.121, 0.113
15.891, 0.006, 0.119, 0.114
15.907, 0.006, 0.119, 0.114
15.924, 0.006, 0.120, 0.114
15.941, 0.006, 0.118, 0.114
15.957, 0.001, 0.114, 0.112
15.974, 0.006, 0.109, 0.114
15.991, 0.006, 0.108, 0.114
16.007, 0.000, 0.114, 0.112
16.024, 0.000, 0.115, 0.112
16.041, -0.000, 0.116, 0.112
16.057, 0.001, 0.115, 0.112
16.074, -0.000, 0.114, 0.112
16.091, 0.000, 0.113, 0.112
16.107, 0.006, 0.108, 0.114
16.125, 0.002, 0.114, 0.112
16.142, 0.001, 0.114, 0.112
16.158, 0.012, 0.111, 0.116
16.174, 0.000, 0.115, 0.112
16.191, 0.006, 0.106, 0.114
16.207, 0.006, 0.107, 0.114
16.224, 0.001, 0.114, 0.112
16.240, 0.006, 0.119, 0.114
16.257, 0.005, 0.110, 0.114
16.274, 0.006, 0.119, 0.113
16.290, 0.001, 0.113, 0.112
16.307, 0.006, 0.108, 0.114
16.324, 0.005, 0.120, 0.113
16.340, 0.000, 0.114, 0.112
16.357, 0.006, 0.106, 0.115
16.374, -0.000, 0.115, 0.112
16.390, 0.000, 0.116, 0.112
16.407, 0.005, 0.119, 0.114
16.424, -0.000, 0.115, 0.112
16.440, 0.001, 0.114, 0.112
16.457, 0.000, 0.112, 0.112
16.474, 0.000, 0.115, 0.112
16.490, -0.001, 0.116, 0.112
16.507, 0.001, 0.113, 0.112
16.524, 0.000, 0.114, 0.112
16.540, 0.001, 0.113, 0.112
16.557, 0.001, 0.115, 0.112
16.574, 0.006, 0.107, 0.114
16.590, 0.006, 0.118, 0.114
16.607, 0.006, 0.107, 0.114
16.624, 0.006, 0.106, 0.114
16.640, 0.007, 0.121, 0.114
16.657, 0.006, 0.110, 0.114
16.674, 0.001, 0.115, 0.112
16.690, 0.002, 0.116, 0.112
16.707, 0.000, 0.117, 0.112
16.724, 0.001, 0.116, 0.112
16.740, 0.007, 0.123, 0.114
16.757, 0.007, 0.110, 0.114
16.774, 0.005, 0.122, 0.113
16.790, 0.007, 0.123, 0.114
16.807, 0.006, 0.109, 0.114
16.824, 0.001, 0.115, 0.112
16.840, 0.007, 0.109, 0.114
16.857, 0.001, 0.114, 0.113
16.874, 0.000, 0.114, 0.112
16.890, -0.000, 0.114, 0.112
16.907, 0.000, 0.118, 0.112
16.924, 0.005, 0.120, 0.114
16.940, 0.005, 0.121, 0.114
16.957, 0.002, 0.112, 0.112
16.974, 0.008, 0.119, 0.114
16.991, 0.012, 0.116, 0.115
17.007, 0.001, 0.115, 0.112
17.024, -0.000, 0.116, 0.112
17.040, 0.001, 0.115, 0.113
17.057, 0.000, 0.115, 0.112
17.074, 0.000, 0.114, 0.112
17.090, -0.000, 0.114, 0.112
17.108, 0.000, 0.115, 0.112
17.124, 0.006, 0.107, 0.114
17.140, -0.001, 0.115, 0.112
17.157, 0.001, 0.116, 0.112
17.174, 0.001, 0.116, 0.112
17.190, 0.001, 0.117, 0.112
17.207, 0.001, 0.117, 0.112
17.224, 0.007, 0.110, 0.114
17.240, 0.007, 0.114, 0.116
17.257, -0.000, 0.119, 0.112
17.274, 0.006, 0.117, 0.116
17.290, -0.001, 0.115, 0.112
17.307, 0.006, 0.107, 0.114
17.324, 0.005, 0.110, 0.114
17.340, 0.000, 0.116, 0.112
17.357, 0.006, 0.117, 0.115
17.374, 0.006, 0.121, 0.114
17.390, 0.002, 0.116, 0.112
17.407, 0.001, 0.116, 0.112
17.424, -0.000, 0.115, 0.112
17.441, 0.006, 0.124, 0.113
17.457, -0.001, 0.116, 0.112
17.474, 0.007, 0.121, 0.114
17.490, 0.001, 0.118, 0.112
17.508, -0.001, 0.116, 0.112
17.525, -0.001, 0.116, 0.112
17.541, 0.000, 0.114, 0.112
17.557, 0.006, 0.121, 0.114
17.574, 0.001, 0.116, 0.112
17.590, -0.000, 0.116, 0.112
17.608, 0.006, 0.122, 0.114
17.624, 0.006, 0.121, 0.114
17.641, 0.007, 0.121, 0.114
17.657, 0.007, 0.119, 0.114
17.674, 0.000, 0.116, 0.111
17.690, 0.006, 0.122, 0.113
17.708, 0.000, 0.116, 0.111
17.724, 0.005, 0.122, 0.112
17.741, 0.006, 0.122, 0.113
17.758, 0.005, 0.120, 0.112
17.774, -0.001, 0.117, 0.110
17.790, -0.000, 0.116, 0.110
17.807, 0.005, 0.119, 0.111
17.824, -0.000, 0.116, 0.109
17.841, 0.005, 0.118, 0.111
17.857, -0.001, 0.112, 0.109
17.874, 0.002, 0.122, 0.109
17.890, 0.004, 0.120, 0.109
17.907, 0.000, 0.123, 0.109
17.924, 0.005, 0.118, 0.109
17.941, 0.007, 0.127, 0.110
17.957, -0.001, 0.113, 0.107
17.974, 0.004, 0.120, 0.107
17.990, 0.004, 0.120, 0.107
18.007, 0.000, 0.123, 0.107
18.024, 0.000, 0.114, 0.106
18.040, 0.000, 0.114, 0.106
18.057, -0.001, 0.125, 0.106
18.074, -0.000, 0.126, 0.106
18.091, 0.000, 0.127, 0.106
18.107, -0.001, 0.112, 0.105
18.124, -0.002, 0.113, 0.106
18.141, 0.005, 0.129, 0.109
18.157, -0.001, 0.116, 0.107
18.174, -0.001, 0.125, 0.110
18.191, 0.000, 0.116, 0.110
18.207, -0.001, 0.120, 0.114
18.224, -0.001, 0.103, 0.121
18.241, 0.005, 0.097, 0.126
18.257, 0.005, 0.108, 0.136
18.274, 0.011, 0.098, 0.143
18.290, 0.013, 0.085, 0.146
18.307, 0.019, 0.094, 0.153
18.324, 0.016, 0.092, 0.157
18.341, 0.015, 0.104, 0.157
18.357, 0.006, 0.109, 0.158
18.374, 0.007, 0.098, 0.161
18.391, 0.011, 0.102, 0.164
18.408, 0.005, 0.098, 0.166
18.424, 0.007, 0.097, 0.167
18.441, 0.003, 0.094, 0.165
18.457, 0.006, 0.095, 0.163
18.474, 0.009, 0.108, 0.164
18.491, 0.011, 0.112, 0.163
18.508, 0.010, 0.113, 0.163
18.524, 0.004, 0.105, 0.161
18.541, 0.002, 0.102, 0.161
18.557, -0.001, 0.102, 0.159
18.574, -0.002, 0.100, 0.159
18.590, 0.005, 0.109, 0.158
18.607, -0.003, 0.097, 0.158
18.624, 0.002, 0.092, 0.154
18.640, 0.017, 0.093, 0.154
18.657, 0.013, 0.090, 0.150
18.674, 0.009, 0.111, 0.143
18.690, -0.004, 0.125, 0.136
18.707, -0.003, 0.139, 0.133
18.724, 0.006, 0.144, 0.131
18.740, 0.006, 0.132, 0.126
18.757, 0.008, 0.134, 0.120
18.774, 0.011, 0.156, 0.111
18.790, 0.010, 0.099, 0.108
18.807, 0.011, 0.104, 0.100
18.824, 0.010, 0.104, 0.092
18.840, 0.002, 0.125, 0.088
18.857, 0.005, 0.155, 0.080
18.874, -0.002, 0.140, 0.071
18.891, 0.022, 0.136, 0.072
18.907, 0.010, 0.128, 0.055
18.924, 0.001, 0.125, 0.048
18.940, 0.008, 0.134, 0.047
18.957, 0.006, 0.144, 0.049
18.974, -0.003, 0.138, 0.038
18.990, 0.000, 0.155, 0.033
19.007, -0.002, 0.154, 0.023
19.024, 0.005, 0.155, 0.021
19.040, 0.002, 0.170, 0.024
19.057, 0.011, 0.154, 0.024
19.074, 0.013, 0.138, 0.021
19.090, 0.007, 0.131, 0.019
19.107, 0.005, 0.149, 0.015
19.124, 0.020, 0.159, 0.017
19.140, 0.011, 0.156, 0.015
19.157, 0.015, 0.169, 0.017
19.174, 0.005, 0.196, 0.010
19.190, -0.002, 0.178, 0.012
19.207, 0.006, 0.175, 0.013
19.224, 0.008, 0.188, 0.010
19.240, 0.009, 0.182, 0.009
19.257, 0.016, 0.221, 0.009
19.274, 0.004, 0.212, 0.007
19.291, 0.009, 0.189, 0.008
19.307, 0.005, 0.230, -0.001
19.324, 0.018, 0.251, -0.004
19.340, 0.006, 0.230, -0.004
19.357, 0.010, 0.258, -0.012
19.374, -0.002, 0.199, -0.016
19.391, -0.005, 0.188, -0.020
19.407, 0.016, 0.211, -0.019
19.424, -0.004, 0.223, -0.033
19.440, 0.001, 0.239, -0.041
19.457, -0.002, 0.251, -0.047
19.474, 0.008, 0.236, -0.051
19.491, 0.006, 0.244, -0.056
19.507, 0.008, 0.224, -0.060
19.524, 0.022, 0.248, -0.055
19.540, 0.017, 0.261, -0.051
19.557, 0.024, 0.256, -0.044
19.574, 0.037, 0.255, -0.036
19.590, 0.049, 0.236, -0.021
19.607, 0.035, 0.246, -0.017
19.624, 0.036, 0.241, -0.008
19.640, 0.041, 0.236, 0.001
19.657, 0.036, 0.260, 0.010
19.674, 0.037, 0.251, 0.021
19.690, 0.028, 0.220, 0.029
19.707, 0.053, 0.213, 0.045
19.724, 0.042, 0.220, 0.056
19.740, 0.045, 0.251, 0.060
19.757, 0.045, 0.230, 0.071
19.774, 0.039, 0.222, 0.076
19.791, 0.038, 0.233, 0.078
19.807, 0.039, 0.214, 0.091
19.824, 0.043, 0.242, 0.101
19.840, 0.046, 0.222, 0.103
19.857, 0.040, 0.216, 0.109
19.874, 0.037, 0.209, 0.113
19.891, 0.039, 0.210, 0.119
19.907, 0.029, 0.204, 0.124
19.924, 0.034, 0.200, 0.129
19.941, 0.034, 0.207, 0.129
19.957, 0.036, 0.217, 0.129
19.974, 0.040, 0.199, 0.135
19.991, 0.038, 0.203, 0.135
20.007, 0.030, 0.206, 0.136
20.024, 0.034, 0.193, 0.139
20.041, 0.036, 0.204, 0.139
20.057, 0.036, 0.196, 0.142
20.074, 0.033, 0.200, 0.142
20.091, 0.035, 0.183, 0.141
20.107, 0.038, 0.177, 0.145
20.124, 0.030, 0.173, 0.144
20.141, 0.041, 0.187, 0.146
20.157, 0.048, 0.162, 0.142
20.174, 0.042, 0.123, 0.143
20.191, 0.032, 0.091, 0.142
20.207, 0.018, 0.081, 0.138
20.224, 0.002, 0.067, 0.137
20.240, 0.001, 0.058, 0.138
20.257, -0.003, 0.052, 0.135
20.274, 0.005, 0.051, 0.135
20.291, 0.014, 0.046, 0.140
20.307, 0.013, 0.051, 0.142
20.324, -0.013, 0.039, 0.141
20.340, -0.026, 0.033, 0.140
20.357, -0.055, 0.004, 0.140
20.374, -0.068, 0.000, 0.142
20.391, -0.065, 0.003, 0.144
20.407, -0.059, -0.018, 0.157
20.424, -0.066, 0.006, 0.147
20.440, -0.066, 0.006, 0.147
20.457, -0.080, -0.005, 0.143
20.474, -0.084, -0.013, 0.140
20.491, -0.082, -0.010, 0.137
20.507, -0.081, -0.016, 0.133
20.524, -0.082, -0.014, 0.132
20.540, -0.080, -0.011, 0.129
20.557, -0.077, -0.012, 0.124
20.574, -0.077, -0.015, 0.121
20.590, -0.074, -0.019, 0.120
20.607, -0.078, -0.029, 0.112
20.624, -0.077, -0.036, 0.108
20.640, -0.075, -0.037, 0.108
20.657, -0.065, -0.062, 0.106
20.674, -0.058, -0.047, 0.100
20.691, -0.050, -0.044, 0.094
20.707, -0.042, -0.046, 0.092
20.724, -0.037, -0.046, 0.089
20.741, -0.035, -0.052, 0.087
20.757, -0.031, -0.047, 0.084
20.774, -0.030, -0.054, 0.081
20.790, -0.024, -0.044, 0.078
20.808, -0.015, -0.065, 0.082
20.824, -0.002, -0.056, 0.078
20.841, 0.004, -0.056, 0.079
20.857, 0.016, -0.063, 0.077
20.874, 0.022, -0.055, 0.073
20.891, 0.031, -0.067, 0.067
20.908, 0.041, -0.055, 0.057
20.925, 0.045, -0.050, 0.054
20.940, 0.050, -0.054, 0.048
20.957, 0.051, -0.053, 0.045
20.974, 0.053, -0.059, 0.040
20.990, 0.062, -0.058, 0.036
21.007, 0.073, -0.057, 0.030
21.024, 0.079, -0.065, 0.026
21.042, 0.082, -0.063, 0.024
21.057, 0.080, -0.049, 0.014
21.074, 0.080, -0.058, 0.011
21.090, 0.083, -0.059, 0.006
21.108, 0.085, -0.066, 0.007
21.124, 0.093, -0.057, -0.001
21.141, 0.088, -0.059, 0.000
21.157, 0.087, -0.055, -0.003
21.174, 0.087, -0.034, -0.008
21.190, 0.080, -0.040, -0.012
21.208, 0.083, -0.029, -0.011
21.224, 0.084, -0.017, -0.015
21.241, 0.085, -0.013, -0.016
21.257, 0.086, -0.007, -0.018
21.274, 0.078, 0.002, -0.025
21.291, 0.077, 0.008, -0.024
21.308, 0.076, 0.022, -0.026
21.324, 0.064, 0.037, -0.025
21.341, 0.076, 0.049, -0.026
21.357, 0.074, 0.070, -0.025
21.374, 0.070, 0.089, -0.027
21.391, 0.066, 0.091, -0.027
21.408, 0.062, 0.093, -0.031
21.424, 0.060, 0.102, -0.031
21.440, 0.053, 0.104, -0.033
21.457, 0.053, 0.104, -0.033
21.474, 0.048, 0.123, -0.038
21.491, 0.044, 0.124, -0.035
21.508, 0.038, 0.152, -0.038
21.524, 0.033, 0.178, -0.043
21.541, 0.035, 0.169, -0.037
21.557, 0.024, 0.186, -0.038
21.575, 0.028, 0.186, -0.038
21.590, 0.024, 0.198, -0.038
21.607, 0.018, 0.206, -0.037
21.624, 0.011, 0.120, -0.027
21.641, 0.011, 0.120, -0.027
21.657, 0.005, 0.214, -0.038
21.674, 0.006, 0.222, -0.040
21.690, 0.008, 0.220, -0.040
21.707, 0.004, 0.176, -0.033
21.724, 0.002, 0.196, -0.034
21.740, -0.006, 0.197, -0.032
21.757, -0.002, 0.202, -0.032
21.774, -0.001, 0.239, -0.037
21.790, -0.004, 0.246, -0.036
21.807, -0.007, 0.253, -0.036
21.824, -0.001, 0.254, -0.031
21.841, -0.006, 0.254, -0.035
21.857, -0.007, 0.261, -0.034
21.874, -0.005, 0.258, -0.032
21.890, -0.007, 0.240, -0.033
21.907, -0.012, 0.222, -0.030
21.924, -0.009, 0.247, -0.030
21.940, -0.007, 0.241, -0.029
21.957, -0.011, 0.235, -0.027
21.974, -0.012, 0.241, -0.027
21.991, -0.012, 0.246, -0.030
22.008, -0.007, 0.210, -0.022
22.024, -0.006, 0.209, -0.023
22.041, -0.011, 0.204, -0.023
22.057, -0.011, 0.225, -0.023
22.074, -0.009, 0.210, -0.024
22.091, -0.011, 0.223, -0.026
22.107, -0.001, 0.220, -0.024
22.124, 0.001, 0.218, -0.023
22.141, -0.004, 0.194, -0.018
22.157, -0.002, 0.201, -0.019
22.174, -0.006, 0.192, -0.019
22.191, -0.005, 0.185, -0.020
22.208, 0.006, 0.177, -0.016
22.224, 0.014, 0.181, -0.014
22.241, 0.003, 0.177, -0.016
22.257, 0.013, 0.173, -0.015
22.274, 0.018, 0.188, -0.019
22.291, 0.006, 0.168, -0.018
22.308, 0.013, 0.161, -0.016
22.324, 0.009, 0.158, -0.017
22.341, 0.017, 0.153, -0.014
22.358, 0.020, 0.147, -0.016
22.374, 0.023, 0.143, -0.016
22.391, 0.025, 0.138, -0.015
22.408, 0.020, 0.132, -0.018
22.424, 0.024, 0.132, -0.016
