0.040, 0.000, 0.000, 0.000
22.441, 0.033, 0.129, -0.016
22.458, 0.023, 0.136, -0.018
22.474, 0.029, 0.128, -0.019
22.491, 0.034, 0.131, -0.019
22.508, 0.029, 0.126, -0.021
22.524, 0.032, 0.127, -0.020
22.541, 0.033, 0.127, -0.021
22.557, 0.034, 0.116, -0.023
22.574, 0.033, 0.121, -0.025
22.590, 0.029, 0.123, -0.024
22.607, 0.035, 0.124, -0.026
22.625, 0.035, 0.111, -0.025
22.640, 0.031, 0.109, -0.027
22.657, 0.037, 0.113, -0.027
22.674, 0.040, 0.107, -0.028
22.691, 0.039, 0.110, -0.028
22.708, 0.034, 0.113, -0.029
22.724, 0.033, 0.111, -0.029
22.740, 0.039, 0.102, -0.028
22.757, 0.031, 0.120, -0.034
22.774, 0.032, 0.110, -0.031
22.791, 0.037, 0.104, -0.031
22.807, 0.032, 0.112, -0.032
22.824, 0.038, 0.112, -0.029
22.841, 0.032, 0.116, -0.032
22.857, 0.028, 0.107, -0.031
22.874, 0.035, 0.101, -0.029
22.891, 0.034, 0.109, -0.029
22.907, 0.029, 0.106, -0.028
22.924, 0.027, 0.112, -0.029
22.940, 0.028, 0.119, -0.029
22.957, 0.030, 0.115, -0.027
22.974, 0.031, 0.116, -0.028
22.991, 0.033, 0.118, -0.026
23.007, 0.030, 0.116, -0.027
23.024, 0.030, 0.124, -0.027
23.041, 0.028, 0.123, -0.025
23.057, 0.029, 0.128, -0.025
23.074, 0.028, 0.129, -0.024
23.090, 0.022, 0.121, -0.024
23.107, 0.023, 0.136, -0.023
23.124, 0.019, 0.131, -0.021
23.141, 0.018, 0.128, -0.019
23.157, 0.018, 0.133, -0.019
23.174, 0.022, 0.129, -0.017
23.191, 0.015, 0.128, -0.016
23.208, 0.018, 0.134, -0.016
23.224, 0.018, 0.133, -0.015
23.240, 0.017, 0.133, -0.015
23.257, 0.016, 0.141, -0.014
23.274, 0.015, 0.135, -0.012
23.291, 0.014, 0.150, -0.014
23.307, 0.017, 0.135, -0.009
23.324, 0.016, 0.131, -0.010
23.341, 0.014, 0.133, -0.010
23.357, 0.015, 0.134, -0.008
23.374, 0.019, 0.134, -0.005
23.391, 0.018, 0.133, -0.003
23.407, 0.019, 0.135, -0.003
23.424, 0.010, 0.141, -0.000
23.441, 0.010, 0.141, -0.000
23.457, 0.015, 0.139, 0.002
23.474, 0.020, 0.145, 0.003
23.491, 0.016, 0.139, 0.004
23.508, 0.017, 0.144, 0.006
23.524, 0.015, 0.144, 0.006
23.541, 0.021, 0.147, 0.007
23.557, 0.020, 0.142, 0.010
23.574, 0.020, 0.143, 0.010
23.591, 0.016, 0.146, 0.010
23.607, 0.020, 0.136, 0.012
23.624, 0.021, 0.137, 0.013
23.641, 0.023, 0.141, 0.014
23.657, 0.017, 0.144, 0.014
23.674, 0.021, 0.143, 0.016
23.691, 0.023, 0.142, 0.018
23.708, 0.024, 0.143, 0.016
23.724, 0.024, 0.153, 0.015
23.741, 0.020, 0.152, 0.016
23.757, 0.024, 0.125, 0.020
23.774, 0.022, 0.140, 0.019
23.791, 0.024, 0.144, 0.019
23.807, 0.025, 0.131, 0.019
23.824, 0.024, 0.134, 0.019
23.841, 0.024, 0.124, 0.019
23.857, 0.027, 0.123, 0.018
23.874, 0.025, 0.127, 0.018
23.891, 0.025, 0.129, 0.017
23.908, 0.024, 0.130, 0.015
23.924, 0.024, 0.134, 0.014
23.941, 0.023, 0.148, 0.012
23.957, 0.027, 0.126, 0.013
23.974, 0.029, 0.127, 0.013
23.991, 0.026, 0.124, 0.012
24.008, 0.027, 0.123, 0.011
24.024, 0.025, 0.126, 0.010
24.040, 0.027, 0.127, 0.010
24.057, 0.025, 0.128, 0.008
24.074, 0.023, 0.132, 0.008
24.091, 0.022, 0.126, 0.009
24.108, 0.024, 0.127, 0.009
24.124, 0.025, 0.125, 0.008
24.140, 0.027, 0.128, 0.008
24.157, 0.027, 0.123, 0.009
24.174, 0.029, 0.121, 0.008
24.190, 0.027, 0.128, 0.009
24.208, 0.029, 0.119, 0.008
24.224, 0.027, 0.118, 0.008
24.241, 0.030, 0.125, 0.009
24.257, 0.022, 0.128, 0.008
24.274, 0.022, 0.132, 0.008
24.290, 0.019, 0.119, 0.007
24.308, 0.015, 0.141, 0.005
24.324, 0.016, 0.137, 0.005
24.341, 0.016, 0.137, 0.005
24.357, 0.023, 0.111, 0.010
24.374, 0.023, 0.112, 0.010
24.391, 0.019, 0.113, 0.009
24.407, 0.023, 0.111, 0.010
24.425, 0.023, 0.123, 0.007
24.440, 0.024, 0.128, 0.008
24.457, 0.019, 0.120, 0.009
24.474, 0.021, 0.108, 0.010
24.490, 0.024, 0.113, 0.010
24.508, 0.020, 0.112, 0.009
24.524, 0.010, 0.125, 0.006
24.541, 0.009, 0.126, 0.006
24.557, 0.021, 0.123, 0.009
24.574, 0.015, 0.133, 0.006
24.591, 0.017, 0.116, 0.007
24.607, 0.012, 0.123, 0.006
24.624, 0.019, 0.135, 0.006
24.640, 0.018, 0.131, 0.007
24.657, 0.015, 0.126, 0.005
24.674, 0.013, 0.117, 0.005
24.690, 0.010, 0.118, 0.004
24.707, 0.007, 0.135, -0.001
24.724, 0.006, 0.120, -0.000
24.740, 0.005, 0.123, -0.000
24.757, 0.009, 0.120, 0.000
24.774, 0.004, 0.129, -0.003
24.790, 0.007, 0.133, -0.001
24.807, 0.004, 0.115, 0.001
24.824, 0.008, 0.111, 0.002
24.841, 0.012, 0.113, 0.001
24.857, 0.017, 0.129, 0.000
24.874, 0.006, 0.126, -0.002
24.890, 0.005, 0.120, -0.002
24.907, 0.009, 0.109, -0.000
24.924, 0.007, 0.109, -0.002
24.940, 0.009, 0.107, -0.002
24.957, 0.015, 0.113, -0.002
24.974, 0.013, 0.115, -0.002
24.990, 0.014, 0.118, -0.002
25.007, 0.013, 0.117, -0.003
25.024, 0.013, 0.118, -0.003
25.040, 0.011, 0.109, -0.003
25.057, 0.006, 0.125, -0.005
25.074, 0.008, 0.136, -0.006
25.090, 0.009, 0.111, -0.003
25.107, 0.008, 0.137, -0.006
25.124, 0.018, 0.127, -0.003
25.140, 0.009, 0.145, -0.005
25.157, 0.014, 0.120, -0.001
25.174, 0.007, 0.119, -0.002
25.190, 0.016, 0.127, -0.001
25.207, 0.006, 0.119, -0.001
25.224, 0.007, 0.118, -0.001
25.240, 0.008, 0.116, 0.000
25.257, 0.008, 0.119, 0.001
25.274, 0.009, 0.116, 0.002
25.290, 0.009, 0.153, -0.002
25.307, 0.014, 0.143, 0.001
25.324, 0.019, 0.155, 0.001
25.340, 0.018, 0.150, 0.001
25.357, 0.018, 0.147, 0.002
25.375, 0.019, 0.130, 0.003
25.390, 0.019, 0.137, 0.004
25.407, 0.014, 0.128, 0.002
25.424, 0.012, 0.112, 0.005
25.441, 0.018, 0.128, 0.003
25.457, 0.014, 0.111, 0.004
25.474, 0.014, 0.129, 0.001
25.490, 0.019, 0.121, 0.002
25.508, 0.008, 0.141, -0.001
25.524, 0.010, 0.141, 0.000
25.540, 0.012, 0.137, 0.001
25.557, 0.017, 0.140, 0.001
25.574, 0.028, 0.142, 0.003
25.590, 0.024, 0.141, 0.002
25.607, 0.017, 0.131, 0.001
25.624, 0.017, 0.126, 0.001
25.641, 0.016, 0.128, 0.000
25.657, 0.017, 0.112, 0.002
25.674, 0.018, 0.126, -0.000
25.691, 0.014, 0.115, -0.001
25.708, 0.012, 0.117, -0.002
25.724, 0.025, 0.131, -0.001
25.741, 0.025, 0.131, -0.001
25.757, 0.023, 0.134, -0.005
25.774, 0.015, 0.116, -0.005
25.791, 0.015, 0.110, -0.004
25.808, 0.016, 0.129, -0.006
25.824, 0.027, 0.146, -0.006
25.841, 0.026, 0.138, -0.007
25.857, 0.026, 0.115, -0.005
25.874, 0.017, 0.117, -0.006
25.891, 0.013, 0.118, -0.005
25.907, 0.013, 0.118, -0.005
25.924, 0.017, 0.114, -0.006
25.941, 0.015, 0.125, -0.006
25.957, 0.018, 0.124, -0.006
25.974, 0.025, 0.146, -0.008
25.991, 0.026, 0.143, -0.008
26.007, 0.026, 0.121, -0.006
26.024, 0.029, 0.117, -0.003
26.040, 0.024, 0.116, -0.001
26.057, 0.022, 0.131, -0.000
26.074, 0.015, 0.143, -0.002
26.091, 0.017, 0.117, 0.002
26.107, 0.017, 0.119, 0.002
26.124, 0.026, 0.124, 0.003
26.141, 0.026, 0.119, 0.004
26.157, 0.024, 0.121, 0.004
26.174, 0.023, 0.126, 0.004
26.191, 0.025, 0.128, 0.005
26.207, 0.019, 0.128, 0.005
26.224, 0.014, 0.143, 0.003
26.241, 0.010, 0.146, 0.003
26.257, 0.017, 0.151, 0.005
26.274, 0.016, 0.153, 0.006
26.290, 0.022, 0.118, 0.010
26.307, 0.017, 0.121, 0.011
26.324, 0.022, 0.130, 0.011
26.340, 0.018, 0.139, 0.011
26.357, 0.019, 0.133, 0.013
26.374, 0.022, 0.135, 0.014
26.390, 0.023, 0.138, 0.014
26.407, 0.021, 0.137, 0.010
26.424, 0.020, 0.122, 0.013
26.440, 0.017, 0.128, 0.013
26.457, 0.021, 0.130, 0.015
26.474, 0.024, 0.136, 0.013
26.490, 0.027, 0.147, 0.013
26.507, 0.028, 0.121, 0.017
26.524, 0.034, 0.118, 0.020
26.540, 0.020, 0.118, 0.017
26.557, 0.021, 0.136, 0.016
26.574, 0.022, 0.115, 0.018
26.590, 0.019, 0.132, 0.016
26.607, 0.016, 0.130, 0.019
26.624, 0.016, 0.120, 0.021
26.640, 0.016, 0.132, 0.018
26.657, 0.017, 0.131, 0.018
26.674, 0.032, 0.133, 0.022
26.690, 0.016, 0.115, 0.023
26.707, 0.016, 0.121, 0.023
26.724, 0.018, 0.115, 0.023
26.740, 0.025, 0.123, 0.024
26.757, 0.021, 0.143, 0.024
26.774, 0.021, 0.135, 0.026
26.790, 0.020, 0.122, 0.028
26.807, 0.020, 0.122, 0.026
26.824, 0.015, 0.127, 0.024
26.840, 0.006, 0.117, 0.024
26.857, 0.003, 0.134, 0.021
26.874, 0.006, 0.131, 0.020
26.890, 0.007, 0.140, 0.021
26.907, 0.009, 0.111, 0.024
26.924, 0.012, 0.142, 0.024
26.940, 0.015, 0.133, 0.024
26.957, 0.012, 0.137, 0.022
26.974, 0.010, 0.139, 0.021
26.990, 0.011, 0.145, 0.020
27.007, 0.003, 0.136, 0.020
27.024, 0.003, 0.132, 0.019
27.041, 0.002, 0.133, 0.018
27.057, 0.003, 0.140, 0.016
27.074, 0.003, 0.146, 0.016
27.091, 0.006, 0.140, 0.015
27.107, 0.003, 0.138, 0.014
27.124, 0.001, 0.140, 0.013
27.141, -0.001, 0.140, 0.012
27.157, 0.000, 0.123, 0.013
27.174, 0.002, 0.131, 0.010
27.191, 0.008, 0.142, 0.009
27.207, 0.010, 0.125, 0.010
27.224, 0.010, 0.141, 0.009
27.240, 0.008, 0.144, 0.008
27.257, 0.009, 0.129, 0.009
27.274, 0.009, 0.157, 0.004
27.291, 0.009, 0.144, 0.003
27.307, 0.009, 0.148, 0.000
27.324, 0.010, 0.152, -0.001
27.340, 0.005, 0.149, -0.003
27.358, 0.007, 0.146, -0.005
27.374, 0.006, 0.144, -0.006
27.391, 0.008, 0.158, -0.005
27.407, 0.011, 0.134, -0.004
27.424, 0.004, 0.130, -0.005
27.440, 0.001, 0.135, -0.006
27.457, 0.002, 0.134, -0.005
27.474, 0.001, 0.140, -0.007
27.490, 0.002, 0.129, -0.006
27.507, 0.006, 0.125, -0.006
27.524, 0.002, 0.129, -0.007
27.540, 0.010, 0.147, -0.005
27.557, 0.019, 0.152, -0.005
27.574, 0.006, 0.154, -0.004
27.590, 0.005, 0.147, -0.002
27.607, 0.005, 0.155, -0.002
27.624, 0.009, 0.153, -0.000
27.640, 0.011, 0.148, 0.000
27.657, 0.017, 0.142, 0.006
27.674, 0.021, 0.144, 0.007
27.690, 0.015, 0.155, 0.004
27.707, 0.007, 0.161, 0.003
27.724, 0.011, 0.156, 0.005
27.740, 0.011, 0.156, 0.004
27.757, 0.004, 0.164, -0.000
27.774, 0.011, 0.175, -0.001
27.790, 0.017, 0.185, 0.001
27.807, 0.014, 0.174, 0.000
27.824, 0.015, 0.179, -0.001
27.840, 0.021, 0.187, 0.000
27.857, 0.019, 0.195, -0.001
27.874, 0.019, 0.159, 0.000
27.890, 0.020, 0.174, 0.000
27.907, 0.020, 0.168, -0.000
27.924, 0.018, 0.175, -0.003
27.940, 0.016, 0.180, -0.004
27.957, 0.019, 0.158, -0.002
27.974, 0.022, 0.182, -0.005
27.990, 0.018, 0.172, -0.008
28.007, 0.023, 0.151, -0.005
28.024, 0.021, 0.173, -0.010
28.040, 0.029, 0.162, -0.009
28.057, 0.037, 0.170, -0.010
28.074, 0.033, 0.158, -0.012
28.090, 0.039, 0.153, -0.010
28.107, 0.031, 0.147, -0.011
28.124, 0.036, 0.155, -0.011
28.141, 0.031, 0.152, -0.010
28.158, 0.031, 0.156, -0.010
28.174, 0.036, 0.151, -0.012
28.190, 0.035, 0.163, -0.011
28.207, 0.045, 0.135, -0.008
28.224, 0.036, 0.145, -0.011
28.241, 0.027, 0.151, -0.011
28.258, 0.028, 0.127, -0.009
28.274, 0.026, 0.126, -0.010
28.290, 0.025, 0.136, -0.012
28.307, 0.027, 0.153, -0.013
28.324, 0.028, 0.144, -0.013
28.340, 0.034, 0.148, -0.011
28.357, 0.024, 0.134, -0.014
28.374, 0.020, 0.135, -0.016
28.390, 0.021, 0.137, -0.015
28.407, 0.021, 0.136, -0.018
28.424, 0.019, 0.131, -0.018
28.440, 0.021, 0.128, -0.019
28.457, 0.018, 0.144, -0.022
28.474, 0.019, 0.139, -0.023
28.490, 0.019, 0.138, -0.025
28.507, 0.021, 0.145, -0.026
28.524, 0.023, 0.141, -0.027
28.540, 0.025, 0.135, -0.030
28.557, 0.033, 0.128, -0.031
28.574, 0.032, 0.124, -0.034
28.590, 0.037, 0.132, -0.038
28.607, 0.032, 0.131, -0.044
28.624, 0.027, 0.130, -0.044
28.640, 0.017, 0.133, -0.049
28.657, 0.022, 0.118, -0.051
28.674, 0.024, 0.102, -0.054
28.690, 0.027, 0.115, -0.055
28.707, 0.023, 0.112, -0.060
28.724, 0.019, 0.112, -0.064
28.740, 0.027, 0.124, -0.065
28.757, 0.031, 0.142, -0.071
28.774, 0.027, 0.137, -0.074
28.790, 0.025, 0.127, -0.081
28.807, 0.027, 0.137, -0.085
28.824, 0.026, 0.134, -0.088
28.840, 0.020, 0.145, -0.091
28.857, 0.022, 0.139, -0.096
28.874, 0.030, 0.139, -0.098
28.890, 0.024, 0.132, -0.098
28.907, 0.028, 0.131, -0.100
28.924, 0.037, 0.137, -0.100
28.940, 0.033, 0.129, -0.100
28.957, 0.036, 0.122, -0.097
28.974, 0.035, 0.127, -0.096
28.990, 0.041, 0.119, -0.092
29.007, 0.036, 0.145, -0.091
29.024, 0.032, 0.155, -0.092
29.040, 0.039, 0.139, -0.086
29.057, 0.036, 0.133, -0.081
29.074, 0.038, 0.155, -0.080
29.090, 0.034, 0.131, -0.075
29.107, 0.031, 0.121, -0.068
29.124, 0.035, 0.147, -0.065
29.140, 0.020, 0.141, -0.065
29.157, 0.020, 0.150, -0.059
29.174, 0.028, 0.130, -0.053
29.190, 0.031, 0.147, -0.050
29.207, 0.043, 0.135, -0.042
29.224, 0.033, 0.156, -0.042
29.240, 0.041, 0.139, -0.037
29.258, 0.031, 0.147, -0.030
29.274, 0.029, 0.152, -0.026
29.291, 0.026, 0.148, -0.028
29.307, 0.027, 0.133, -0.022
29.324, 0.026, 0.136, -0.020
29.340, 0.015, 0.135, -0.019
29.357, 0.008, 0.138, -0.016
29.374, 0.003, 0.115, -0.014
29.390, 0.005, 0.123, -0.013
29.407, 0.004, 0.127, -0.010
29.424, 0.024, 0.138, -0.006
29.440, 0.014, 0.132, -0.005
29.457, 0.017, 0.143, -0.002
29.474, 0.023, 0.123, 0.005
29.490, 0.016, 0.126, 0.004
29.507, 0.020, 0.113, 0.013
29.524, 0.019, 0.119, 0.017
29.540, 0.017, 0.129, 0.017
29.557, 0.015, 0.101, 0.027
29.574, 0.010, 0.113, 0.029
29.591, 0.003, 0.132, 0.030
29.607, 0.005, 0.137, 0.033
29.624, 0.007, 0.118, 0.038
29.640, 0.009, 0.121, 0.040
29.657, 0.014, 0.105, 0.043
29.674, 0.012, 0.128, 0.040
29.690, 0.015, 0.123, 0.041
29.707, 0.017, 0.114, 0.044
29.724, 0.018, 0.116, 0.043
29.740, 0.015, 0.110, 0.040
29.757, 0.014, 0.100, 0.040
29.774, 0.002, 0.118, 0.034
29.790, -0.008, 0.127, 0.031
29.807, -0.010, 0.114, 0.028
29.824, -0.011, 0.158, 0.016
29.840, -0.019, 0.160, 0.011
29.857, -0.014, 0.119, 0.014
29.874, -0.011, 0.133, 0.008
29.890, -0.014, 0.144, 0.006
29.907, -0.012, 0.150, 0.002
29.924, -0.025, 0.152, 0.001
29.940, -0.025, 0.152, 0.001
29.957, -0.019, 0.157, -0.001
29.974, -0.005, 0.166, 0.000
29.990, 0.003, 0.140, 0.005
30.007, -0.007, 0.158, 0.008
30.024, -0.005, 0.155, 0.011
30.040, -0.001, 0.163, 0.014
30.057, 0.005, 0.159, 0.019
30.074, -0.009, 0.169, 0.023
30.090, -0.003, 0.161, 0.025
30.107, -0.001, 0.166, 0.027
30.124, -0.000, 0.175, 0.033
30.140, -0.001, 0.169, 0.037
30.157, 0.000, 0.177, 0.040
30.174, 0.000, 0.195, 0.043
30.190, 0.002, 0.184, 0.047
30.207, 0.003, 0.167, 0.052
30.224, 0.010, 0.173, 0.057
30.240, 0.010, 0.173, 0.057
30.257, 0.011, 0.161, 0.065
30.274, 0.015, 0.160, 0.070
30.290, 0.009, 0.157, 0.070
30.307, 0.010, 0.167, 0.075
30.324, 0.014, 0.188, 0.076
30.340, 0.012, 0.169, 0.077
30.357, 0.014, 0.167, 0.079
30.374, 0.015, 0.153, 0.083
30.390, 0.017, 0.162, 0.081
30.407, 0.016, 0.160, 0.079
30.424, 0.011, 0.162, 0.079
30.441, 0.009, 0.159, 0.075
30.457, 0.006, 0.165, 0.073
30.474, 0.011, 0.169, 0.072
30.490, 0.010, 0.148, 0.071
30.507, 0.009, 0.150, 0.066
30.524, 0.006, 0.145, 0.061
30.540, 0.007, 0.139, 0.061
30.557, 0.012, 0.139, 0.051
30.574, 0.017, 0.150, 0.046
30.590, 0.017, 0.141, 0.043
30.607, 0.017, 0.140, 0.035
30.624, 0.019, 0.135, 0.026
30.640, 0.020, 0.128, 0.024
30.657, 0.019, 0.132, 0.013
30.674, 0.018, 0.125, 0.010
30.690, 0.019, 0.134, 0.006
30.707, 0.021, 0.143, -0.002
30.724, 0.018, 0.152, -0.008
30.740, 0.017, 0.131, -0.009
30.757, 0.030, 0.131, -0.017
30.774, 0.027, 0.132, -0.021
30.790, 0.027, 0.132, -0.024
30.807, 0.024, 0.132, -0.030
30.824, 0.024, 0.130, -0.035
30.840, 0.033, 0.151, -0.038
30.857, 0.045, 0.134, -0.039
30.874, 0.034, 0.134, -0.044
30.890, 0.045, 0.134, -0.042
30.907, 0.040, 0.123, -0.043
30.924, 0.034, 0.144, -0.045
30.940, 0.036, 0.135, -0.043
30.957, 0.040, 0.136, -0.042
30.974, 0.042, 0.138, -0.042
30.990, 0.044, 0.137, -0.040
31.007, 0.049, 0.144, -0.042
31.024, 0.041, 0.145, -0.043
31.040, 0.041, 0.145, -0.043
31.057, 0.035, 0.130, -0.041
31.074, 0.035, 0.132, -0.041
31.090, 0.033, 0.139, -0.040
31.107, 0.037, 0.131, -0.037
31.124, 0.028, 0.150, -0.037
31.140, 0.027, 0.143, -0.034
31.157, 0.033, 0.165, -0.033
31.174, 0.038, 0.134, -0.025
31.190, 0.034, 0.163, -0.024
31.207, 0.026, 0.161, -0.020
31.224, 0.024, 0.157, -0.017
31.240, 0.024, 0.160, -0.016
31.257, 0.010, 0.158, -0.012
31.274, 0.008, 0.157, -0.007
31.290, 0.009, 0.168, -0.005
31.307, 0.006, 0.167, -0.000
31.324, 0.009, 0.153, 0.006
31.340, 0.012, 0.144, 0.010
31.357, 0.011, 0.140, 0.013
31.374, 0.005, 0.130, 0.016
31.390, 0.005, 0.138, 0.015
31.407, -0.012, 0.148, 0.014
31.424, -0.007, 0.146, 0.022
31.440, -0.014, 0.144, 0.019
31.457, -0.014, 0.120, 0.027
31.474, -0.013, 0.128, 0.027
31.490, -0.009, 0.127, 0.029
31.507, -0.002, 0.135, 0.034
31.524, -0.002, 0.140, 0.036
31.540, 0.001, 0.142, 0.037
31.557, -0.002, 0.134, 0.039
31.574, -0.004, 0.137, 0.040
31.590, -0.003, 0.134, 0.043
31.607, -0.005, 0.143, 0.042
31.624, -0.002, 0.141, 0.043
31.640, -0.001, 0.144, 0.044
31.657, 0.001, 0.140, 0.047
31.674, -0.001, 0.145, 0.047
31.691, 0.009, 0.142, 0.048
31.707, 0.008, 0.131, 0.049
31.724, 0.014, 0.130, 0.049
31.740, 0.014, 0.105, 0.052
31.757, 0.014, 0.139, 0.049
31.774, 0.007, 0.136, 0.048
31.790, 0.005, 0.144, 0.046
31.807, 0.002, 0.140, 0.047
31.824, 0.006, 0.145, 0.047
31.840, 0.006, 0.141, 0.045
31.857, 0.007, 0.138, 0.048
31.874, 0.009, 0.143, 0.043
31.890, 0.009, 0.143, 0.043
31.907, 0.009, 0.106, 0.043
31.924, 0.010, 0.105, 0.041
31.940, 0.005, 0.141, 0.032
31.957, 0.003, 0.133, 0.033
31.974, 0.003, 0.142, 0.028
31.990, 0.002, 0.136, 0.027
32.007, 0.008, 0.133, 0.024
32.024, 0.006, 0.130, 0.023
32.041, 0.011, 0.141, 0.021
32.057, 0.006, 0.141, 0.019
32.074, -0.001, 0.139, 0.017
32.091, 0.008, 0.144, 0.017
32.107, 0.005, 0.152, 0.015
32.125, -0.000, 0.140, 0.016
32.141, -0.004, 0.145, 0.015
32.157, 0.000, 0.133, 0.018
32.174, -0.003, 0.137, 0.016
32.191, -0.006, 0.140, 0.018
32.207, 0.000, 0.134, 0.018
32.224, -0.004, 0.130, 0.025
32.241, -0.002, 0.133, 0.025
32.257, -0.003, 0.134, 0.029
32.274, 0.004, 0.090, 0.038
32.291, 0.009, 0.132, 0.035
32.307, 0.003, 0.138, 0.037
32.324, 0.006, 0.134, 0.039
32.341, 0.001, 0.141, 0.040
32.357, 0.001, 0.133, 0.041
32.374, -0.006, 0.077, 0.050
32.391, -0.001, 0.081, 0.050
32.407, -0.002, 0.081, 0.050
32.424, 0.001, 0.126, 0.048
32.441, -0.002, 0.125, 0.048
32.457, -0.004, 0.079, 0.054
32.474, -0.013, 0.077, 0.053
32.491, -0.014, 0.091, 0.050
32.507, -0.018, 0.085, 0.048
32.524, -0.017, 0.063, 0.051
32.540, -0.023, 0.085, 0.045
32.557, -0.025, 0.087, 0.045
32.574, -0.031, 0.084, 0.043
32.590, -0.028, 0.079, 0.046
32.607, -0.026, 0.079, 0.048
32.624, -0.026, 0.083, 0.045
32.640, -0.025, 0.080, 0.046
32.657, -0.029, 0.079, 0.045
32.674, -0.029, 0.079, 0.043
32.691, -0.030, 0.096, 0.040
32.707, -0.031, 0.078, 0.038
32.724, -0.031, 0.088, 0.035
32.740, -0.031, 0.097, 0.037
32.757, -0.028, 0.102, 0.036
32.774, -0.028, 0.105, 0.033
32.790, -0.022, 0.102, 0.035
32.807, -0.024, 0.098, 0.033
32.824, -0.017, 0.093, 0.029
32.840, -0.023, 0.094, 0.030
32.857, -0.015, 0.092, 0.029
32.874, -0.022, 0.106, 0.031
32.890, -0.025, 0.102, 0.030
32.907, -0.026, 0.106, 0.027
32.924, -0.025, 0.120, 0.021
32.940, -0.020, 0.108, 0.014
32.957, -0.023, 0.116, 0.017
32.974, -0.019, 0.114, 0.017
32.990, -0.023, 0.122, 0.011
33.007, -0.019, 0.123, 0.005
33.024, -0.016, 0.116, -0.000
33.040, -0.019, 0.113, -0.000
33.057, -0.019, 0.117, 0.001
33.074, -0.019, 0.117, -0.001
33.090, -0.025, 0.136, -0.014
33.107, -0.013, 0.138, -0.013
33.124, -0.017, 0.135, -0.019
33.140, -0.020, 0.128, -0.020
33.157, -0.013, 0.115, -0.019
33.174, -0.012, 0.125, -0.027
33.190, -0.010, 0.134, -0.028
33.207, -0.007, 0.130, -0.030
33.224, -0.003, 0.135, -0.032
33.241, -0.003, 0.135, -0.032
33.257, -0.004, 0.134, -0.037
33.274, -0.004, 0.131, -0.041
33.290, -0.000, 0.126, -0.042
33.307, 0.002, 0.086, -0.039
33.324, -0.001, 0.137, -0.046
33.340, -0.000, 0.121, -0.049
33.357, 0.006, 0.129, -0.048
33.374, 0.002, 0.093, -0.045
33.390, 0.008, 0.135, -0.050
33.407, 0.008, 0.143, -0.053
33.424, 0.002, 0.086, -0.048
33.440, 0.012, 0.136, -0.053
33.457, 0.012, 0.105, -0.049
33.474, 0.008, 0.149, -0.055
33.490, 0.012, 0.101, -0.049
