0.040, 0.000, 0.000, 0.000
33.507, 0.012, 0.098, -0.050
33.524, 0.009, 0.104, -0.049
33.540, 0.012, 0.094, -0.048
33.557, 0.008, 0.142, -0.052
33.574, 0.010, 0.096, -0.045
33.590, 0.017, 0.096, -0.045
33.607, 0.013, 0.102, -0.042
33.624, 0.014, 0.103, -0.041
33.640, 0.014, 0.102, -0.039
33.657, 0.018, 0.102, -0.036
33.674, 0.022, 0.108, -0.037
33.690, 0.017, 0.105, -0.035
33.707, 0.018, 0.107, -0.035
33.724, 0.020, 0.102, -0.033
33.740, 0.018, 0.098, -0.032
33.757, 0.019, 0.100, -0.031
33.774, 0.023, 0.104, -0.032
33.790, 0.022, 0.112, -0.030
33.807, 0.026, 0.111, -0.027
33.824, 0.026, 0.152, -0.030
33.840, 0.022, 0.153, -0.031
33.857, 0.022, 0.150, -0.028
33.874, 0.020, 0.101, -0.023
33.890, 0.021, 0.103, -0.023
33.907, 0.022, 0.150, -0.025
33.924, 0.020, 0.107, -0.022
33.940, 0.024, 0.150, -0.025
33.957, 0.022, 0.109, -0.021
33.974, 0.020, 0.102, -0.022
33.990, 0.022, 0.105, -0.021
34.007, 0.023, 0.102, -0.021
34.024, 0.022, 0.100, -0.021
34.040, 0.027, 0.138, -0.024
34.057, 0.023, 0.137, -0.025
34.074, 0.020, 0.110, -0.022
34.090, 0.018, 0.112, -0.023
34.107, 0.016, 0.108, -0.022
34.124, 0.015, 0.106, -0.022
34.140, 0.019, 0.102, -0.021
34.157, 0.019, 0.106, -0.021
34.174, 0.019, 0.104, -0.020
34.190, 0.018, 0.103, -0.020
34.207, 0.017, 0.101, -0.020
34.224, 0.016, 0.139, -0.023
34.240, 0.016, 0.141, -0.023
34.257, 0.015, 0.143, -0.024
34.274, 0.010, 0.145, -0.025
34.290, 0.014, 0.143, -0.025
34.307, 0.014, 0.143, -0.026
34.324, 0.011, 0.141, -0.026
34.340, 0.016, 0.141, -0.024
34.357, 0.017, 0.140, -0.025
34.374, 0.010, 0.141, -0.025
34.390, 0.017, 0.137, -0.024
34.407, 0.014, 0.135, -0.023
34.424, 0.012, 0.134, -0.023
34.440, 0.009, 0.139, -0.023
34.457, 0.009, 0.132, -0.021
34.474, 0.005, 0.087, -0.016
34.490, 0.006, 0.088, -0.016
34.507, 0.004, 0.119, -0.019
34.524, 0.006, 0.087, -0.014
34.540, 0.004, 0.091, -0.014
34.557, 0.005, 0.087, -0.013
34.574, 0.005, 0.088, -0.013
34.590, 0.007, 0.133, -0.018
34.607, 0.007, 0.132, -0.019
34.624, 0.008, 0.131, -0.019
34.640, 0.008, 0.134, -0.020
34.657, 0.008, 0.136, -0.021
34.674, 0.007, 0.140, -0.021
34.690, 0.014, 0.139, -0.021
34.707, 0.011, 0.139, -0.021
34.724, 0.012, 0.138, -0.020
34.740, 0.015, 0.145, -0.020
34.757, 0.014, 0.092, -0.015
34.774, 0.014, 0.136, -0.018
34.790, 0.011, 0.145, -0.018
34.807, 0.014, 0.141, -0.016
34.824, 0.013, 0.096, -0.010
34.840, 0.011, 0.093, -0.008
34.857, 0.011, 0.095, -0.007
34.874, 0.013, 0.139, -0.011
34.890, 0.011, 0.142, -0.009
34.907, 0.011, 0.143, -0.009
34.924, 0.011, 0.141, -0.008
34.940, 0.008, 0.146, -0.009
34.957, 0.009, 0.144, -0.007
34.974, 0.009, 0.148, -0.007
34.990, 0.008, 0.143, -0.006
35.007, 0.007, 0.148, -0.006
35.024, 0.006, 0.148, -0.004
35.040, 0.010, 0.153, -0.003
35.057, 0.008, 0.142, 0.001
35.074, 0.007, 0.144, 0.003
35.090, 0.011, 0.147, 0.004
35.107, 0.007, 0.147, 0.004
35.124, 0.006, 0.131, 0.007
35.140, 0.010, 0.142, 0.008
35.157, 0.009, 0.150, 0.008
35.174, 0.006, 0.101, 0.013
35.190, 0.013, 0.143, 0.012
35.207, 0.013, 0.142, 0.013
35.224, 0.012, 0.128, 0.014
35.240, 0.006, 0.098, 0.016
35.257, 0.009, 0.139, 0.015
35.274, 0.008, 0.141, 0.015
35.290, 0.008, 0.143, 0.015
35.307, 0.006, 0.142, 0.013
35.324, 0.007, 0.144, 0.016
35.340, 0.009, 0.144, 0.017
35.357, 0.004, 0.145, 0.017
35.374, 0.004, 0.148, 0.016
35.390, 0.007, 0.141, 0.018
35.407, 0.006, 0.142, 0.018
35.424, 0.010, 0.143, 0.020
35.440, 0.006, 0.144, 0.018
35.457, 0.013, 0.139, 0.022
35.474, 0.012, 0.140, 0.022
35.490, 0.010, 0.150, 0.021
35.507, 0.007, 0.105, 0.026
35.524, 0.006, 0.154, 0.022
35.540, 0.007, 0.147, 0.022
35.557, 0.008, 0.153, 0.022
35.574, 0.016, 0.145, 0.025
35.590, 0.007, 0.119, 0.026
35.607, 0.010, 0.116, 0.026
35.624, 0.009, 0.113, 0.025
35.640, 0.014, 0.115, 0.026
35.657, 0.009, 0.119, 0.026
35.674, 0.011, 0.114, 0.026
35.690, 0.010, 0.104, 0.027
35.707, 0.012, 0.148, 0.022
35.724, 0.018, 0.098, 0.030
35.740, 0.014, 0.106, 0.028
35.757, 0.012, 0.149, 0.024
35.774, 0.012, 0.153, 0.024
35.790, 0.013, 0.142, 0.025
35.807, 0.018, 0.144, 0.025
35.824, 0.018, 0.139, 0.026
35.840, 0.017, 0.147, 0.026
35.857, 0.016, 0.114, 0.030
35.874, 0.019, 0.110, 0.031
35.890, 0.020, 0.108, 0.031
35.907, 0.020, 0.119, 0.031
35.924, 0.020, 0.147, 0.031
35.940, 0.022, 0.140, 0.031
35.957, 0.025, 0.143, 0.032
35.974, 0.025, 0.137, 0.032
35.990, 0.025, 0.148, 0.033
36.007, 0.024, 0.150, 0.033
36.024, 0.026, 0.148, 0.033
36.040, 0.025, 0.146, 0.034
36.057, 0.028, 0.143, 0.034
36.074, 0.028, 0.110, 0.037
36.090, 0.028, 0.106, 0.037
36.107, 0.029, 0.100, 0.037
36.124, 0.028, 0.110, 0.035
36.140, 0.030, 0.111, 0.036
36.157, 0.033, 0.117, 0.034
36.174, 0.033, 0.112, 0.033
36.190, 0.034, 0.100, 0.032
36.207, 0.036, 0.105, 0.031
36.224, 0.038, 0.113, 0.030
36.240, 0.037, 0.105, 0.029
36.257, 0.038, 0.150, 0.024
36.274, 0.036, 0.145, 0.023
36.291, 0.034, 0.116, 0.024
36.307, 0.032, 0.111, 0.021
36.324, 0.032, 0.112, 0.021
36.340, 0.035, 0.106, 0.020
36.357, 0.034, 0.114, 0.020
36.374, 0.033, 0.149, 0.015
36.390, 0.033, 0.146, 0.015
36.407, 0.029, 0.128, 0.014
36.424, 0.030, 0.105, 0.014
36.440, 0.030, 0.132, 0.012
36.457, 0.026, 0.119, 0.011
36.474, 0.027, 0.114, 0.009
36.490, 0.028, 0.143, 0.006
36.507, 0.027, 0.145, 0.005
36.524, 0.026, 0.140, 0.005
36.540, 0.026, 0.137, 0.005
36.557, 0.025, 0.120, 0.007
36.574, 0.024, 0.142, 0.005
36.590, 0.023, 0.145, 0.006
36.607, 0.024, 0.143, 0.007
36.624, 0.022, 0.131, 0.007
36.640, 0.018, 0.134, 0.007
36.657, 0.013, 0.138, 0.006
36.674, 0.014, 0.137, 0.009
36.690, 0.012, 0.135, 0.009
36.707, 0.010, 0.121, 0.010
36.724, 0.011, 0.141, 0.009
36.740, 0.012, 0.134, 0.009
36.757, 0.013, 0.133, 0.008
36.774, 0.013, 0.092, 0.013
36.790, 0.013, 0.136, 0.007
36.808, 0.010, 0.134, 0.005
36.824, 0.009, 0.141, 0.003
36.840, 0.009, 0.141, 0.003
36.857, 0.008, 0.149, 0.001
36.874, 0.008, 0.149, -0.001
36.890, 0.009, 0.144, -0.001
36.907, 0.007, 0.142, -0.002
36.924, 0.009, 0.147, -0.003
36.940, 0.011, 0.141, -0.003
36.957, 0.010, 0.144, -0.004
36.974, 0.009, 0.142, -0.006
36.990, 0.010, 0.145, -0.005
37.007, 0.010, 0.112, -0.002
37.024, 0.011, 0.145, -0.006
37.040, 0.010, 0.116, -0.003
37.057, 0.013, 0.112, -0.004
37.074, 0.014, 0.151, -0.009
37.090, 0.014, 0.141, -0.008
37.107, 0.016, 0.134, -0.008
37.124, 0.016, 0.134, -0.009
37.140, 0.017, 0.135, -0.010
37.157, 0.020, 0.144, -0.011
37.174, 0.019, 0.147, -0.012
37.190, 0.018, 0.145, -0.011
37.207, 0.018, 0.139, -0.012
37.224, 0.018, 0.131, -0.012
37.240, 0.020, 0.138, -0.011
37.257, 0.028, 0.133, -0.010
37.274, 0.025, 0.126, -0.009
37.290, 0.028, 0.130, -0.009
37.307, 0.019, 0.129, -0.010
37.324, 0.014, 0.125, -0.010
37.340, 0.014, 0.116, -0.009
37.357, 0.016, 0.130, -0.009
37.374, 0.018, 0.126, -0.009
37.390, 0.017, 0.120, -0.008
37.407, 0.021, 0.117, -0.008
37.424, 0.020, 0.128, -0.008
37.440, 0.022, 0.125, -0.009
37.457, 0.020, 0.123, -0.007
37.474, 0.014, 0.122, -0.011
37.490, 0.013, 0.121, -0.012
37.507, 0.013, 0.120, -0.014
37.524, 0.014, 0.112, -0.015
37.540, 0.016, 0.122, -0.014
37.557, 0.016, 0.114, -0.014
37.574, 0.014, 0.105, -0.014
37.590, 0.009, 0.112, -0.014
37.607, 0.005, 0.078, -0.012
37.624, 0.004, 0.121, -0.014
37.640, 0.003, 0.120, -0.016
37.657, 0.005, 0.116, -0.016
37.674, 0.001, 0.119, -0.018
37.691, -0.002, 0.124, -0.018
37.707, 0.002, 0.121, -0.018
37.724, 0.002, 0.138, -0.021
37.741, 0.004, 0.145, -0.022
37.757, 0.003, 0.150, -0.023
37.774, -0.009, 0.141, -0.022
37.791, -0.004, 0.140, -0.021
37.807, -0.003, 0.134, -0.020
37.824, -0.003, 0.141, -0.020
37.841, -0.005, 0.144, -0.020
37.857, -0.005, 0.118, -0.015
37.874, -0.005, 0.152, -0.017
37.891, -0.004, 0.109, -0.010
37.907, -0.005, 0.145, -0.012
37.924, -0.006, 0.140, -0.011
37.940, -0.003, 0.146, -0.010
37.957, -0.003, 0.144, -0.008
37.974, -0.006, 0.148, -0.007
37.991, -0.006, 0.155, -0.005
38.007, -0.005, 0.132, -0.001
38.024, -0.007, 0.131, -0.001
38.041, -0.006, 0.134, 0.002
38.058, -0.004, 0.123, 0.003
38.074, -0.004, 0.143, 0.002
38.091, -0.004, 0.156, -0.002
38.107, -0.002, 0.151, 0.002
38.124, -0.002, 0.156, -0.000
38.141, -0.002, 0.156, -0.000
38.157, -0.002, 0.153, -0.001
38.174, -0.004, 0.151, -0.001
38.191, -0.003, 0.154, -0.000
38.207, 0.000, 0.135, 0.003
38.224, 0.004, 0.137, 0.003
38.240, 0.002, 0.144, 0.002
38.257, 0.008, 0.143, 0.003
38.274, 0.007, 0.136, 0.003
38.291, 0.010, 0.138, 0.004
38.307, 0.009, 0.138, 0.002
38.324, 0.010, 0.149, 0.001
38.340, 0.011, 0.142, 0.003
38.357, 0.013, 0.122, 0.002
38.374, 0.013, 0.157, -0.003
38.390, 0.012, 0.136, -0.000
38.407, 0.011, 0.135, 0.001
38.424, 0.010, 0.138, 0.001
38.440, 0.018, 0.152, -0.000
38.457, 0.008, 0.114, 0.002
38.474, 0.013, 0.148, 0.002
38.490, 0.009, 0.145, 0.003
38.507, 0.010, 0.127, 0.002
38.524, 0.011, 0.148, 0.001
38.541, 0.013, 0.144, 0.001
38.557, 0.015, 0.141, 0.001
38.574, 0.020, 0.144, 0.002
38.590, 0.019, 0.145, 0.000
38.607, 0.020, 0.144, -0.000
38.624, 0.020, 0.105, 0.004
38.640, 0.013, 0.146, -0.002
38.657, 0.021, 0.100, 0.004
38.674, 0.016, 0.142, -0.002
38.690, 0.028, 0.099, 0.004
38.707, 0.026, 0.088, 0.004
38.724, 0.028, 0.127, 0.001
38.740, 0.025, 0.126, 0.000
38.757, 0.022, 0.122, -0.001
38.774, 0.025, 0.128, -0.002
38.790, 0.027, 0.128, -0.002
38.807, 0.027, 0.132, -0.003
38.824, 0.025, 0.141, -0.003
38.840, 0.026, 0.127, -0.001
38.857, 0.026, 0.129, -0.002
38.874, 0.028, 0.087, 0.001
38.890, 0.029, 0.090, -0.001
38.907, 0.029, 0.088, -0.000
38.924, 0.030, 0.090, 0.001
38.940, 0.032, 0.130, -0.003
38.957, 0.032, 0.088, 0.001
38.974, 0.024, 0.085, 0.002
38.990, 0.030, 0.090, 0.003
39.007, 0.024, 0.091, 0.001
39.024, 0.025, 0.079, 0.005
39.040, 0.024, 0.113, 0.003
39.057, 0.020, 0.121, 0.003
39.074, 0.016, 0.082, 0.009
39.090, 0.016, 0.082, 0.009
39.107, 0.011, 0.086, 0.013
39.124, 0.015, 0.113, 0.012
39.141, 0.014, 0.123, 0.012
39.157, 0.013, 0.107, 0.019
39.174, 0.014, 0.112, 0.023
39.191, 0.014, 0.101, 0.025
39.207, 0.013, 0.101, 0.030
39.224, 0.009, 0.109, 0.035
39.241, 0.011, 0.138, 0.033
39.257, 0.008, 0.142, 0.034
39.274, 0.008, 0.101, 0.041
39.291, 0.004, 0.136, 0.039
39.307, -0.001, 0.116, 0.045
39.324, -0.002, 0.153, 0.044
39.341, -0.004, 0.162, 0.042
39.357, -0.003, 0.121, 0.048
39.374, 0.007, 0.114, 0.052
39.390, 0.006, 0.158, 0.047
39.407, 0.004, 0.146, 0.048
39.424, -0.002, 0.155, 0.053
39.441, -0.007, 0.132, 0.048
39.457, -0.006, 0.140, 0.047
39.474, -0.003, 0.138, 0.045
39.491, -0.003, 0.130, 0.048
39.507, -0.001, 0.155, 0.045
39.524, 0.004, 0.112, 0.044
39.540, -0.002, 0.148, 0.040
39.557, -0.015, 0.137, 0.033
39.574, -0.033, 0.133, 0.030
39.591, -0.034, 0.143, 0.028
39.607, -0.018, 0.121, 0.020
39.624, -0.015, 0.143, 0.019
39.641, -0.005, 0.133, 0.018
39.657, 0.010, 0.119, 0.018
39.674, 0.007, 0.125, 0.018
39.690, 0.011, 0.128, 0.016
39.707, 0.019, 0.124, 0.018
39.724, 0.011, 0.099, 0.019
39.741, 0.015, 0.119, 0.017
39.757, 0.018, 0.117, 0.015
39.774, 0.020, 0.122, 0.012
39.791, 0.027, 0.125, 0.010
39.807, 0.030, 0.127, 0.006
39.824, 0.028, 0.136, -0.001
39.841, 0.034, 0.143, -0.005
39.857, 0.032, 0.143, -0.014
39.874, 0.040, 0.133, -0.017
39.891, 0.042, 0.133, -0.019
39.907, 0.038, 0.139, -0.023
39.924, 0.035, 0.148, -0.028
39.941, 0.037, 0.141, -0.024
39.957, 0.039, 0.146, -0.030
39.974, 0.041, 0.143, -0.031
39.990, 0.043, 0.137, -0.031
40.007, 0.042, 0.137, -0.033
40.024, 0.039, 0.135, -0.032
40.041, 0.041, 0.147, -0.033
40.057, 0.036, 0.142, -0.035
40.074, 0.036, 0.139, -0.038
40.090, 0.031, 0.160, -0.040
40.107, 0.024, 0.110, -0.034
40.124, 0.015, 0.130, -0.039
40.141, 0.013, 0.143, -0.043
40.157, 0.013, 0.113, -0.039
40.174, 0.011, 0.122, -0.041
40.190, 0.011, 0.106, -0.041
40.207, 0.015, 0.091, -0.041
40.224, 0.020, 0.098, -0.043
40.241, 0.017, 0.106, -0.046
40.257, 0.013, 0.100, -0.053
40.274, 0.007, 0.078, -0.056
40.291, -0.001, 0.127, -0.065
40.307, -0.004, 0.118, -0.069
40.324, 0.001, 0.077, -0.065
40.341, -0.001, 0.121, -0.071
40.357, 0.000, 0.133, -0.066
40.374, -0.000, 0.112, -0.073
40.391, 0.003, 0.112, -0.071
40.407, -0.003, 0.111, -0.071
40.424, -0.004, 0.125, -0.071
40.441, 0.009, 0.122, -0.070
40.457, 0.018, 0.081, -0.062
40.475, 0.022, 0.136, -0.056
40.491, 0.021, 0.121, -0.061
40.507, 0.017, 0.073, -0.057
40.524, 0.018, 0.115, -0.060
40.541, 0.020, 0.097, -0.058
40.558, 0.025, 0.081, -0.056
40.574, 0.025, 0.124, -0.055
40.591, 0.025, 0.125, -0.056
40.607, 0.027, 0.131, -0.052
40.624, 0.021, 0.139, -0.043
40.641, 0.020, 0.137, -0.041
40.658, 0.020, 0.106, -0.038
40.674, 0.024, 0.144, -0.039
40.691, 0.020, 0.154, -0.037
40.707, 0.028, 0.113, -0.033
40.724, 0.028, 0.136, -0.035
40.741, 0.024, 0.134, -0.030
40.757, 0.021, 0.152, -0.031
40.774, 0.024, 0.126, -0.029
40.791, 0.025, 0.161, -0.030
40.807, 0.021, 0.169, -0.029
40.824, 0.026, 0.149, -0.025
40.841, 0.023, 0.151, -0.023
40.857, 0.022, 0.137, -0.019
40.874, 0.029, 0.137, -0.012
40.891, 0.023, 0.148, -0.012
40.907, 0.021, 0.166, -0.012
40.924, 0.025, 0.159, -0.009
40.941, 0.019, 0.160, -0.008
40.958, 0.019, 0.171, -0.008
40.975, 0.019, 0.144, -0.003
40.991, 0.024, 0.115, -0.001
41.007, 0.020, 0.150, -0.003
41.024, 0.022, 0.147, -0.003
41.041, 0.021, 0.128, -0.002
41.057, 0.016, 0.119, -0.003
41.074, 0.015, 0.106, -0.002
41.091, 0.016, 0.111, -0.002
41.107, 0.024, 0.100, -0.001
41.124, 0.029, 0.138, -0.003
41.141, 0.024, 0.130, -0.001
41.157, 0.016, 0.128, -0.005
41.174, 0.002, 0.138, -0.004
41.191, 0.001, 0.134, -0.006
41.207, 0.009, 0.127, -0.008
41.224, 0.021, 0.084, -0.006
41.241, 0.028, 0.094, -0.013
41.257, 0.029, 0.050, -0.017
41.274, 0.021, 0.004, -0.028
41.291, 0.025, -0.045, -0.031
41.307, 0.005, -0.072, -0.039
41.324, -0.025, -0.106, -0.052
41.340, -0.063, -0.171, -0.061
41.357, -0.116, -0.225, -0.070
41.374, -0.158, -0.317, -0.074
41.391, 0.055, -0.154, -0.136
41.407, 0.190, 0.085, -0.133
41.424, 0.067, 0.198, -0.100
41.441, -0.031, 0.192, -0.092
41.457, -0.178, 0.136, -0.018
41.474, -0.007, 0.034, 0.130
41.491, 0.051, 0.014, 0.175
41.507, 0.010, 0.188, 0.201
41.524, 0.011, 0.108, 0.208
41.541, 0.012, 0.110, 0.210
41.557, -0.003, 0.102, 0.219
41.574, 0.016, 0.114, 0.233
41.591, 0.006, 0.111, 0.235
41.607, 0.015, 0.112, 0.236
41.624, 0.010, 0.111, 0.236
41.641, 0.015, 0.118, 0.235
41.657, 0.013, 0.115, 0.236
41.674, 0.014, 0.118, 0.235
41.691, 0.014, 0.116, 0.236
41.707, 0.014, 0.114, 0.236
41.724, 0.014, 0.117, 0.237
41.741, 0.009, 0.110, 0.234
41.757, 0.015, 0.118, 0.236
41.775, 0.015, 0.114, 0.236
41.791, 0.015, 0.115, 0.236
41.807, 0.010, 0.124, 0.234
41.824, 0.015, 0.116, 0.237
41.841, 0.014, 0.118, 0.237
41.857, 0.014, 0.115, 0.236
41.875, 0.015, 0.114, 0.237
41.890, 0.015, 0.114, 0.237
41.907, 0.015, 0.114, 0.237
41.924, 0.014, 0.116, 0.236
41.941, 0.008, 0.122, 0.234
41.957, 0.014, 0.115, 0.236
41.974, 0.016, 0.116, 0.236
41.991, 0.007, 0.123, 0.234
42.007, 0.015, 0.115, 0.237
42.024, 0.008, 0.120, 0.235
42.041, 0.015, 0.114, 0.236
42.057, 0.015, 0.116, 0.236
42.074, 0.015, 0.114, 0.236
42.091, 0.015, 0.114, 0.237
42.107, 0.015, 0.116, 0.237
42.124, 0.015, 0.116, 0.237
42.140, 0.014, 0.117, 0.236
42.157, 0.015, 0.115, 0.236
42.174, 0.014, 0.117, 0.236
42.190, 0.014, 0.116, 0.237
42.207, 0.014, 0.113, 0.237
42.224, 0.014, 0.116, 0.237
42.240, 0.010, 0.108, 0.235
42.257, 0.015, 0.117, 0.236
42.274, 0.016, 0.115, 0.237
42.290, 0.009, 0.110, 0.235
42.307, 0.014, 0.116, 0.236
42.324, 0.014, 0.114, 0.237
42.340, 0.016, 0.116, 0.237
42.357, 0.016, 0.116, 0.237
42.374, 0.015, 0.115, 0.237
42.390, 0.009, 0.109, 0.235
42.407, 0.013, 0.113, 0.237
42.424, 0.014, 0.115, 0.237
42.440, 0.015, 0.114, 0.237
42.457, 0.009, 0.110, 0.235
42.474, 0.014, 0.117, 0.236
42.491, 0.015, 0.114, 0.237
42.507, 0.014, 0.114, 0.236
42.524, 0.015, 0.116, 0.237
42.540, 0.014, 0.113, 0.236
42.557, 0.015, 0.115, 0.236
42.574, 0.015, 0.115, 0.237
42.591, 0.014, 0.116, 0.236
42.607, 0.016, 0.116, 0.237
42.624, 0.008, 0.124, 0.234
42.641, 0.013, 0.116, 0.236
42.657, 0.016, 0.115, 0.237
42.674, 0.010, 0.109, 0.234
42.690, 0.014, 0.114, 0.237
42.707, 0.015, 0.115, 0.237
42.724, 0.015, 0.133, 0.233
42.740, 0.014, 0.115, 0.236
42.757, 0.016, 0.116, 0.237
42.774, 0.014, 0.116, 0.237
42.791, 0.015, 0.114, 0.237
42.807, 0.014, 0.117, 0.236
42.824, 0.015, 0.115, 0.237
42.840, 0.016, 0.116, 0.237
42.857, 0.015, 0.115, 0.237
42.874, 0.014, 0.116, 0.237
42.891, 0.014, 0.113, 0.237
42.907, 0.014, 0.115, 0.236
42.924, 0.014, 0.116, 0.236
42.940, 0.015, 0.116, 0.236
42.957, 0.008, 0.124, 0.234
42.974, 0.014, 0.114, 0.236
42.991, 0.009, 0.124, 0.234
43.007, 0.014, 0.115, 0.236
43.024, 0.009, 0.109, 0.235
43.041, 0.013, 0.114, 0.236
43.057, 0.015, 0.116, 0.237
43.074, 0.014, 0.114, 0.236
43.090, 0.013, 0.115, 0.236
43.107, 0.009, 0.109, 0.234
43.124, 0.014, 0.116, 0.236
43.140, 0.014, 0.114, 0.236
43.157, 0.014, 0.116, 0.236
43.174, 0.008, 0.121, 0.234
43.190, 0.015, 0.116, 0.236
43.207, 0.014, 0.115, 0.236
43.224, 0.006, 0.121, 0.234
43.240, 0.014, 0.114, 0.236
43.257, 0.009, 0.111, 0.234
43.274, 0.009, 0.110, 0.235
43.290, 0.009, 0.110, 0.235
43.308, 0.014, 0.115, 0.236
43.324, 0.013, 0.114, 0.236
43.340, 0.014, 0.115, 0.237
43.357, 0.014, 0.114, 0.236
43.374, 0.013, 0.115, 0.236
43.390, 0.014, 0.116, 0.236
43.408, 0.014, 0.116, 0.236
43.424, 0.014, 0.115, 0.236
43.441, 0.009, 0.109, 0.234
43.457, 0.014, 0.114, 0.236
43.474, 0.009, 0.110, 0.235
43.491, 0.014, 0.114, 0.236
43.507, 0.014, 0.115, 0.236
43.524, 0.008, 0.124, 0.234
43.541, 0.014, 0.115, 0.236
43.557, 0.014, 0.115, 0.236
43.574, 0.013, 0.112, 0.237
43.591, 0.007, 0.122, 0.234
43.607, 0.015, 0.116, 0.235
43.624, 0.014, 0.114, 0.236
43.640, 0.013, 0.114, 0.236
43.657, 0.014, 0.115, 0.237
43.674, 0.013, 0.114, 0.236
43.690, 0.013, 0.116, 0.236
43.707, 0.017, 0.111, 0.237
43.724, 0.014, 0.116, 0.236
43.740, 0.014, 0.114, 0.237
43.757, 0.009, 0.111, 0.234
43.774, 0.008, 0.121, 0.234
43.790, 0.015, 0.117, 0.236
43.807, 0.013, 0.115, 0.236
43.824, 0.013, 0.112, 0.237
43.841, 0.014, 0.116, 0.236
43.857, 0.014, 0.114, 0.236
43.874, 0.014, 0.115, 0.236
43.890, 0.014, 0.114, 0.237
43.907, 0.013, 0.114, 0.236
43.924, 0.014, 0.116, 0.236
43.940, 0.009, 0.109, 0.234
43.957, 0.015, 0.116, 0.236
43.974, 0.014, 0.114, 0.236
43.990, 0.009, 0.110, 0.234
44.007, 0.014, 0.115, 0.236
44.024, 0.014, 0.114, 0.236
44.040, 0.014, 0.113, 0.237
44.057, 0.013, 0.116, 0.236
44.074, 0.009, 0.110, 0.234
44.090, 0.013, 0.114, 0.236
44.107, 0.013, 0.115, 0.236
44.124, 0.014, 0.112, 0.237
44.140, 0.009, 0.110, 0.235
44.157, 0.013, 0.115, 0.236
44.174, 0.013, 0.114, 0.236
44.190, 0.014, 0.114, 0.236
44.207, 0.009, 0.111, 0.234
44.224, 0.014, 0.114, 0.236
44.240, 0.013, 0.115, 0.236
44.257, 0.015, 0.115, 0.236
44.274, 0.010, 0.109, 0.234
44.290, 0.014, 0.116, 0.236
44.307, 0.008, 0.110, 0.235
44.324, 0.014, 0.117, 0.236
44.340, 0.014, 0.114, 0.236
44.357, 0.013, 0.114, 0.236
44.374, 0.015, 0.115, 0.236
44.390, 0.014, 0.114, 0.236
44.407, 0.014, 0.114, 0.236
44.424, 0.009, 0.110, 0.235
44.440, 0.015, 0.114, 0.236
44.457, 0.014, 0.113, 0.236
44.474, 0.014, 0.114, 0.236
44.491, 0.015, 0.135, 0.233
44.507, 0.013, 0.115, 0.236
44.525, 0.009, 0.109, 0.234
44.542, 0.009, 0.110, 0.234
44.557, 0.014, 0.114, 0.236
44.574, 0.010, 0.108, 0.235
44.592, 0.014, 0.115, 0.236
44.607, 0.014, 0.115, 0.236
