0.040, 0.000, 0.000, 0.000
0.057, 0.000, 0.000, 0.000
0.074, 0.000, 0.000, 0.000
0.090, 0.000, 0.000, 0.000
0.107, 0.000, 0.000, 0.000
0.124, 0.000, 0.000, 0.000
0.141, 0.000, 0.000, 0.000
0.157, 0.000, 0.000, 0.000
0.174, 0.000, 0.000, 0.000
0.191, 0.000, 0.000, 0.000
0.207, 0.000, 0.000, 0.000
0.224, 0.000, 0.000, 0.000
0.241, 0.000, 0.000, 0.000
0.257, 0.000, 0.000, 0.000
0.274, 0.000, 0.000, 0.000
0.290, 0.000, 0.000, 0.000
0.307, 0.000, 0.000, 0.000
0.324, 0.000, 0.000, 0.000
0.340, 0.000, 0.000, 0.000
0.357, 0.000, 0.000, 0.000
0.374, 0.000, 0.000, 0.000
0.390, 0.000, 0.000, 0.000
0.407, 0.000, 0.000, 0.000
0.424, 0.000, 0.000, 0.000
0.440, 0.000, 0.000, 0.000
0.457, -0.255, -0.245, 0.033
0.474, -0.255, -0.245, 0.033
0.491, -0.255, -0.245, 0.033
0.507, -0.255, -0.245, 0.033
0.524, -0.255, -0.245, 0.033
0.541, -0.255, -0.245, 0.033
0.557, -0.255, -0.245, 0.033
0.574, -0.255, -0.245, 0.033
0.591, -0.255, -0.245, 0.033
0.608, -0.255, -0.245, 0.033
0.624, -0.255, -0.245, 0.033
0.641, -0.255, -0.245, 0.033
0.658, -0.255, -0.245, 0.033
0.674, -0.255, -0.245, 0.033
0.691, -0.255, -0.245, 0.033
0.708, -0.255, -0.246, 0.034
0.724, -0.255, -0.245, 0.033
0.741, -0.255, -0.245, 0.033
0.758, -0.255, -0.246, 0.034
0.774, -0.255, -0.245, 0.033
0.792, -0.255, -0.246, 0.034
0.808, -0.255, -0.245, 0.033
0.824, -0.255, -0.245, 0.033
0.841, -0.255, -0.245, 0.033
0.857, -0.255, -0.245, 0.033
0.874, -0.255, -0.245, 0.033
0.891, -0.255, -0.245, 0.033
0.907, -0.255, -0.245, 0.033
0.924, -0.255, -0.246, 0.034
0.940, -0.255, -0.246, 0.034
0.957, -0.255, -0.245, 0.033
0.974, -0.255, -0.245, 0.033
0.991, -0.255, -0.245, 0.033
1.008, -0.255, -0.245, 0.033
1.024, -0.255, -0.245, 0.033
1.040, -0.255, -0.245, 0.033
1.057, -0.255, -0.245, 0.033
1.074, -0.255, -0.245, 0.033
1.090, -0.255, -0.245, 0.033
1.107, -0.255, -0.245, 0.033
1.124, -0.255, -0.245, 0.033
1.141, -0.255, -0.245, 0.033
1.157, -0.255, -0.245, 0.033
1.174, -0.255, -0.245, 0.034
1.191, -0.255, -0.245, 0.033
1.207, -0.255, -0.245, 0.033
1.224, -0.255, -0.245, 0.033
1.241, -0.255, -0.245, 0.033
1.257, -0.255, -0.245, 0.034
1.274, -0.255, -0.245, 0.033
1.291, -0.255, -0.245, 0.033
1.307, -0.255, -0.245, 0.033
1.324, -0.255, -0.245, 0.033
1.341, -0.255, -0.245, 0.033
1.357, -0.255, -0.245, 0.034
1.374, -0.255, -0.245, 0.033
1.390, -0.255, -0.245, 0.033
1.407, -0.255, -0.245, 0.033
1.424, -0.255, -0.245, 0.033
1.440, -0.255, -0.245, 0.034
1.457, -0.255, -0.245, 0.033
1.474, -0.255, -0.245, 0.033
1.491, -0.255, -0.245, 0.033
1.507, -0.255, -0.245, 0.033
1.524, -0.255, -0.245, 0.034
1.541, -0.255, -0.245, 0.034
1.557, -0.255, -0.245, 0.033
1.574, -0.255, -0.245, 0.033
1.591, -0.255, -0.245, 0.033
1.607, -0.255, -0.245, 0.033
1.624, -0.255, -0.245, 0.033
1.641, -0.255, -0.245, 0.034
1.657, -0.255, -0.245, 0.033
1.674, -0.255, -0.245, 0.034
1.690, -0.255, -0.245, 0.033
1.707, -0.255, -0.245, 0.033
1.724, -0.255, -0.245, 0.033
1.741, -0.255, -0.245, 0.033
1.758, -0.255, -0.245, 0.033
1.774, -0.255, -0.245, 0.033
1.791, -0.255, -0.245, 0.033
1.807, -0.255, -0.246, 0.034
1.824, -0.255, -0.245, 0.033
1.841, -0.255, -0.245, 0.033
1.857, -0.255, -0.245, 0.033
1.874, -0.255, -0.245, 0.033
1.891, -0.255, -0.245, 0.033
1.907, -0.255, -0.245, 0.034
1.924, -0.255, -0.245, 0.033
1.941, -0.255, -0.245, 0.033
1.957, -0.255, -0.245, 0.033
1.974, -0.255, -0.245, 0.033
1.991, -0.255, -0.245, 0.033
2.007, -0.255, -0.245, 0.033
2.024, -0.255, -0.245, 0.034
2.041, -0.255, -0.245, 0.033
2.057, -0.255, -0.245, 0.033
2.074, -0.255, -0.245, 0.033
2.091, -0.255, -0.245, 0.033
2.107, -0.255, -0.245, 0.033
2.124, -0.255, -0.245, 0.033
2.140, -0.255, -0.245, 0.033
2.158, -0.255, -0.245, 0.033
2.174, -0.255, -0.245, 0.033
2.190, -0.255, -0.245, 0.033
2.207, -0.255, -0.245, 0.033
2.224, -0.255, -0.245, 0.033
2.240, -0.255, -0.245, 0.033
2.257, -0.255, -0.245, 0.033
2.274, -0.255, -0.245, 0.033
2.290, -0.255, -0.245, 0.033
2.307, -0.255, -0.245, 0.033
2.324, -0.255, -0.245, 0.033
2.340, -0.255, -0.245, 0.033
2.358, -0.255, -0.245, 0.033
2.374, -0.255, -0.246, 0.034
2.390, -0.255, -0.245, 0.033
2.407, -0.255, -0.246, 0.034
2.424, -0.255, -0.245, 0.033
2.440, -0.255, -0.245, 0.033
2.457, -0.255, -0.245, 0.034
2.474, -0.255, -0.245, 0.033
2.490, -0.255, -0.245, 0.033
2.507, -0.255, -0.246, 0.034
2.524, -0.255, -0.245, 0.033
2.540, -0.255, -0.245, 0.033
2.557, -0.255, -0.245, 0.033
2.574, -0.255, -0.245, 0.033
2.590, -0.255, -0.246, 0.034
2.607, -0.255, -0.245, 0.033
2.624, -0.255, -0.245, 0.033
2.641, -0.255, -0.246, 0.034
2.657, -0.255, -0.245, 0.033
2.674, -0.255, -0.245, 0.033
2.690, -0.255, -0.246, 0.034
2.707, -0.255, -0.245, 0.033
2.724, -0.255, -0.246, 0.034
2.741, -0.255, -0.245, 0.033
2.757, -0.255, -0.245, 0.033
2.774, -0.255, -0.245, 0.033
2.790, -0.255, -0.245, 0.033
2.807, -0.255, -0.245, 0.033
2.824, -0.255, -0.245, 0.033
2.840, -0.255, -0.245, 0.033
2.857, -0.255, -0.245, 0.033
2.874, -0.255, -0.245, 0.033
2.890, -0.255, -0.245, 0.033
2.907, -0.255, -0.245, 0.033
2.924, -0.255, -0.246, 0.034
2.940, -0.255, -0.245, 0.033
2.957, -0.255, -0.246, 0.034
2.974, -0.255, -0.245, 0.033
2.991, -0.255, -0.245, 0.033
3.007, -0.255, -0.245, 0.034
3.024, -0.255, -0.245, 0.033
3.041, -0.255, -0.245, 0.033
3.057, -0.255, -0.246, 0.034
3.074, -0.255, -0.245, 0.033
3.091, -0.255, -0.245, 0.033
3.107, -0.255, -0.245, 0.033
3.124, -0.255, -0.245, 0.034
3.141, -0.255, -0.246, 0.034
3.157, -0.255, -0.245, 0.033
3.174, -0.255, -0.245, 0.033
3.191, -0.255, -0.246, 0.034
3.207, -0.255, -0.245, 0.033
3.224, -0.255, -0.246, 0.034
3.240, -0.255, -0.246, 0.034
3.258, -0.255, -0.245, 0.033
3.274, -0.255, -0.245, 0.033
3.291, -0.255, -0.245, 0.033
3.307, -0.255, -0.245, 0.033
3.324, -0.255, -0.245, 0.033
3.341, -0.255, -0.245, 0.033
3.357, -0.255, -0.245, 0.033
3.374, -0.255, -0.245, 0.033
3.391, -0.255, -0.245, 0.033
3.407, -0.255, -0.246, 0.034
3.424, -0.255, -0.245, 0.033
3.441, -0.255, -0.245, 0.034
3.457, -0.255, -0.245, 0.033
3.474, -0.255, -0.245, 0.033
3.490, -0.255, -0.245, 0.033
3.507, -0.255, -0.246, 0.034
3.524, -0.255, -0.245, 0.033
3.541, -0.255, -0.245, 0.033
3.557, -0.255, -0.245, 0.034
3.574, -0.255, -0.245, 0.033
3.591, -0.255, -0.245, 0.033
3.607, -0.255, -0.245, 0.034
3.624, -0.255, -0.245, 0.033
3.641, -0.255, -0.245, 0.033
3.657, -0.255, -0.245, 0.033
3.674, -0.255, -0.245, 0.033
3.691, -0.255, -0.245, 0.033
3.707, -0.255, -0.245, 0.033
3.724, -0.255, -0.245, 0.033
3.741, -0.255, -0.246, 0.034
3.757, -0.255, -0.245, 0.033
3.774, -0.255, -0.245, 0.033
3.791, -0.255, -0.246, 0.034
3.807, -0.255, -0.245, 0.033
3.824, -0.255, -0.245, 0.033
3.841, -0.255, -0.245, 0.034
3.857, -0.255, -0.245, 0.033
3.874, -0.255, -0.246, 0.034
3.891, -0.255, -0.246, 0.034
3.907, -0.255, -0.245, 0.033
3.924, -0.255, -0.245, 0.033
3.941, -0.255, -0.245, 0.033
3.957, -0.255, -0.245, 0.033
3.974, -0.255, -0.246, 0.034
3.991, -0.255, -0.245, 0.033
4.007, -0.255, -0.245, 0.033
4.024, -0.255, -0.245, 0.033
4.041, -0.255, -0.245, 0.033
4.057, -0.255, -0.245, 0.033
4.074, -0.255, -0.246, 0.034
4.091, -0.255, -0.245, 0.033
4.107, -0.255, -0.246, 0.034
4.124, -0.255, -0.245, 0.033
4.141, -0.255, -0.245, 0.033
4.157, -0.255, -0.246, 0.034
4.174, -0.255, -0.245, 0.033
4.191, -0.255, -0.245, 0.033
4.207, -0.255, -0.246, 0.034
4.224, -0.255, -0.245, 0.033
4.241, -0.255, -0.245, 0.033
4.257, -0.255, -0.245, 0.033
4.274, -0.255, -0.245, 0.033
4.291, -0.255, -0.246, 0.034
4.307, -0.255, -0.245, 0.033
4.324, -0.255, -0.245, 0.033
4.341, -0.255, -0.245, 0.033
4.357, -0.255, -0.245, 0.033
4.374, -0.255, -0.245, 0.033
4.391, -0.255, -0.245, 0.033
4.407, -0.255, -0.245, 0.033
4.424, -0.255, -0.245, 0.033
4.440, -0.255, -0.245, 0.033
4.457, -0.255, -0.245, 0.033
4.474, -0.255, -0.245, 0.033
4.491, -0.255, -0.245, 0.033
4.507, -0.255, -0.245, 0.033
4.524, -0.255, -0.245, 0.034
4.541, -0.255, -0.245, 0.033
4.557, -0.255, -0.245, 0.033
4.574, -0.255, -0.245, 0.033
4.591, -0.255, -0.245, 0.033
4.607, -0.255, -0.245, 0.033
4.624, -0.255, -0.245, 0.033
4.641, -0.255, -0.245, 0.033
4.657, -0.255, -0.245, 0.033
4.674, -0.255, -0.245, 0.033
4.690, -0.255, -0.245, 0.033
4.707, -0.255, -0.246, 0.034
4.724, -0.255, -0.245, 0.033
4.741, -0.255, -0.245, 0.033
4.757, -0.255, -0.246, 0.034
4.774, -0.255, -0.245, 0.033
4.791, -0.255, -0.245, 0.033
4.808, -0.255, -0.245, 0.034
4.825, -0.255, -0.245, 0.033
4.841, -0.255, -0.245, 0.034
4.857, -0.255, -0.245, 0.033
4.874, -0.255, -0.245, 0.033
4.891, -0.255, -0.245, 0.033
4.907, -0.255, -0.245, 0.033
4.924, -0.255, -0.245, 0.033
4.940, -0.255, -0.246, 0.034
4.957, -0.255, -0.245, 0.033
4.974, -0.255, -0.245, 0.033
4.990, -0.255, -0.245, 0.033
5.007, -0.255, -0.245, 0.033
5.024, -0.255, -0.245, 0.033
5.040, -0.255, -0.246, 0.034
5.057, -0.255, -0.245, 0.033
5.074, -0.255, -0.246, 0.034
5.090, -0.255, -0.245, 0.033
5.107, -0.255, -0.245, 0.033
5.124, -0.255, -0.245, 0.033
5.140, -0.255, -0.245, 0.033
5.157, -0.255, -0.245, 0.033
5.174, -0.255, -0.246, 0.034
5.190, -0.255, -0.245, 0.033
5.207, -0.255, -0.245, 0.033
5.224, -0.255, -0.245, 0.033
5.240, -0.255, -0.245, 0.033
5.257, -0.255, -0.245, 0.034
5.274, -0.255, -0.245, 0.033
5.290, -0.255, -0.245, 0.033
5.307, -0.255, -0.246, 0.034
5.324, -0.255, -0.245, 0.033
5.340, -0.255, -0.245, 0.033
5.357, -0.255, -0.245, 0.034
5.374, -0.255, -0.245, 0.034
5.391, -0.255, -0.245, 0.033
5.407, -0.255, -0.245, 0.033
5.424, -0.255, -0.245, 0.034
5.440, -0.255, -0.246, 0.034
5.457, -0.255, -0.245, 0.033
5.474, -0.255, -0.245, 0.033
5.490, -0.255, -0.245, 0.033
5.507, -0.255, -0.245, 0.033
5.524, -0.255, -0.245, 0.033
5.540, -0.255, -0.246, 0.034
5.557, -0.255, -0.245, 0.033
5.574, -0.255, -0.246, 0.034
5.591, -0.255, -0.245, 0.033
5.607, -0.255, -0.245, 0.033
5.624, -0.255, -0.245, 0.033
5.640, -0.255, -0.245, 0.033
5.657, -0.255, -0.245, 0.033
5.674, -0.255, -0.245, 0.033
5.690, -0.255, -0.245, 0.034
5.707, -0.255, -0.245, 0.033
5.724, -0.255, -0.245, 0.033
5.741, -0.255, -0.245, 0.033
5.757, -0.255, -0.245, 0.033
5.774, -0.255, -0.245, 0.034
5.790, -0.255, -0.245, 0.033
5.807, -0.255, -0.245, 0.033
5.824, -0.255, -0.245, 0.034
5.840, -0.255, -0.245, 0.034
5.857, -0.255, -0.246, 0.034
5.874, -0.255, -0.245, 0.033
5.891, -0.255, -0.245, 0.033
5.907, -0.255, -0.246, 0.034
5.924, -0.255, -0.245, 0.033
5.941, -0.255, -0.245, 0.033
5.957, -0.255, -0.245, 0.033
5.974, -0.255, -0.245, 0.033
5.990, -0.255, -0.245, 0.033
6.007, -0.255, -0.245, 0.033
6.024, -0.255, -0.245, 0.033
6.040, -0.255, -0.245, 0.033
6.057, -0.255, -0.245, 0.033
6.074, -0.255, -0.245, 0.033
6.090, -0.255, -0.245, 0.033
6.107, -0.255, -0.245, 0.033
6.124, -0.255, -0.246, 0.034
6.141, -0.255, -0.245, 0.033
6.157, -0.255, -0.245, 0.033
6.174, -0.255, -0.246, 0.034
6.191, -0.255, -0.246, 0.034
6.207, -0.255, -0.245, 0.033
6.224, -0.255, -0.246, 0.034
6.241, -0.255, -0.246, 0.033
6.258, -0.255, -0.245, 0.033
6.274, -0.255, -0.246, 0.034
6.291, -0.255, -0.245, 0.033
6.307, -0.255, -0.245, 0.033
6.324, -0.255, -0.246, 0.034
6.340, -0.255, -0.245, 0.033
6.357, -0.255, -0.245, 0.033
6.374, -0.255, -0.245, 0.034
6.390, -0.255, -0.245, 0.033
6.407, -0.255, -0.245, 0.033
6.424, -0.255, -0.245, 0.033
6.440, -0.255, -0.245, 0.033
6.457, -0.255, -0.246, 0.034
6.474, -0.255, -0.245, 0.033
6.490, -0.255, -0.245, 0.033
6.507, -0.255, -0.246, 0.034
6.524, -0.255, -0.245, 0.033
6.540, -0.255, -0.245, 0.033
6.557, -0.255, -0.246, 0.034
6.574, -0.255, -0.245, 0.033
6.590, -0.255, -0.246, 0.034
6.607, -0.255, -0.246, 0.033
6.624, -0.255, -0.245, 0.033
6.640, -0.255, -0.245, 0.034
6.657, -0.255, -0.245, 0.033
6.674, -0.255, -0.245, 0.033
6.691, -0.255, -0.246, 0.034
6.707, -0.255, -0.245, 0.033
6.724, -0.255, -0.246, 0.033
6.741, -0.255, -0.245, 0.033
6.757, -0.255, -0.245, 0.033
6.774, -0.255, -0.246, 0.034
6.790, -0.255, -0.245, 0.033
6.807, -0.255, -0.245, 0.033
6.824, -0.255, -0.245, 0.033
6.840, -0.255, -0.245, 0.033
6.857, -0.255, -0.245, 0.033
6.874, -0.255, -0.246, 0.034
6.890, -0.255, -0.245, 0.033
6.907, -0.255, -0.245, 0.033
6.924, -0.255, -0.245, 0.033
6.941, -0.255, -0.245, 0.033
6.957, -0.255, -0.245, 0.033
6.974, -0.255, -0.246, 0.034
6.990, -0.255, -0.245, 0.033
7.007, -0.255, -0.245, 0.034
7.024, -0.255, -0.245, 0.033
7.040, -0.255, -0.245, 0.033
7.057, -0.255, -0.245, 0.033
7.074, -0.255, -0.245, 0.033
7.090, -0.255, -0.245, 0.034
7.107, -0.255, -0.245, 0.033
7.124, -0.255, -0.245, 0.033
7.141, -0.255, -0.245, 0.033
7.157, -0.255, -0.245, 0.033
7.174, -0.255, -0.245, 0.033
7.191, -0.255, -0.245, 0.033
7.208, -0.255, -0.245, 0.033
7.224, -0.255, -0.245, 0.033
7.241, -0.255, -0.245, 0.033
7.257, -0.255, -0.245, 0.033
7.274, -0.255, -0.245, 0.033
7.291, -0.255, -0.245, 0.033
7.307, -0.255, -0.245, 0.033
7.324, -0.255, -0.245, 0.033
7.341, -0.255, -0.245, 0.033
7.357, -0.255, -0.245, 0.033
7.374, -0.255, -0.245, 0.033
7.390, -0.255, -0.245, 0.033
7.407, -0.255, -0.245, 0.033
7.424, -0.255, -0.245, 0.033
7.441, -0.255, -0.245, 0.033
7.457, -0.255, -0.245, 0.033
7.474, -0.255, -0.245, 0.033
7.490, -0.255, -0.246, 0.034
7.507, -0.255, -0.245, 0.033
7.524, -0.255, -0.245, 0.033
7.540, -0.255, -0.245, 0.033
7.557, -0.255, -0.246, 0.034
7.574, -0.255, -0.245, 0.033
7.591, -0.255, -0.245, 0.033
7.607, -0.255, -0.245, 0.033
7.625, -0.255, -0.245, 0.034
7.641, -0.255, -0.245, 0.033
7.657, -0.255, -0.246, 0.034
7.674, -0.255, -0.245, 0.033
7.691, -0.255, -0.245, 0.033
7.708, -0.255, -0.245, 0.033
7.724, -0.255, -0.245, 0.033
7.741, -0.255, -0.245, 0.033
7.757, -0.255, -0.245, 0.033
7.774, -0.255, -0.245, 0.033
7.790, -0.255, -0.245, 0.033
7.807, -0.255, -0.245, 0.033
7.824, -0.255, -0.245, 0.033
7.840, -0.255, -0.245, 0.033
7.857, -0.255, -0.245, 0.033
7.874, -0.255, -0.245, 0.033
7.891, -0.255, -0.245, 0.033
7.908, -0.255, -0.245, 0.033
7.924, -0.255, -0.245, 0.033
7.941, -0.255, -0.245, 0.033
7.957, -0.255, -0.245, 0.033
7.974, -0.255, -0.245, 0.034
7.991, -0.255, -0.245, 0.033
8.007, -0.255, -0.245, 0.033
8.024, -0.255, -0.246, 0.034
8.041, -0.255, -0.245, 0.033
8.057, -0.255, -0.245, 0.033
8.074, -0.255, -0.245, 0.033
8.091, -0.255, -0.245, 0.033
8.107, -0.255, -0.245, 0.033
8.124, -0.255, -0.245, 0.034
8.140, -0.255, -0.245, 0.033
8.157, -0.255, -0.246, 0.034
8.174, -0.255, -0.245, 0.033
8.191, -0.255, -0.245, 0.033
8.207, -0.255, -0.245, 0.033
8.224, -0.255, -0.245, 0.033
8.241, -0.255, -0.245, 0.033
8.257, -0.255, -0.246, 0.034
8.274, -0.255, -0.245, 0.033
8.291, -0.255, -0.245, 0.033
8.308, -0.255, -0.245, 0.033
8.324, -0.255, -0.246, 0.034
8.340, -0.255, -0.246, 0.034
8.357, -0.255, -0.245, 0.033
8.374, -0.255, -0.245, 0.033
8.390, -0.255, -0.245, 0.034
8.408, -0.255, -0.245, 0.033
8.424, -0.255, -0.245, 0.033
8.441, -0.255, -0.245, 0.033
8.457, -0.255, -0.245, 0.033
8.474, -0.255, -0.245, 0.033
8.491, -0.255, -0.245, 0.034
8.507, -0.255, -0.245, 0.033
8.524, -0.255, -0.246, 0.034
8.540, -0.255, -0.245, 0.034
8.557, -0.255, -0.245, 0.033
8.574, -0.255, -0.245, 0.034
8.591, -0.255, -0.245, 0.033
8.607, -0.255, -0.245, 0.033
8.624, -0.255, -0.245, 0.033
8.640, -0.255, -0.245, 0.033
8.657, -0.255, -0.245, 0.033
8.674, -0.255, -0.245, 0.034
8.691, -0.255, -0.245, 0.033
8.707, -0.255, -0.245, 0.033
8.724, -0.255, -0.245, 0.033
8.741, -0.255, -0.245, 0.033
8.757, -0.255, -0.245, 0.033
8.774, -0.255, -0.245, 0.033
8.790, -0.255, -0.245, 0.033
8.807, -0.255, -0.245, 0.033
8.824, -0.255, -0.245, 0.033
8.840, -0.255, -0.246, 0.034
8.858, -0.255, -0.245, 0.033
8.874, -0.255, -0.245, 0.033
8.891, -0.255, -0.245, 0.033
8.907, -0.255, -0.246, 0.034
8.924, -0.255, -0.245, 0.033
8.941, -0.255, -0.246, 0.034
8.957, -0.255, -0.245, 0.033
8.974, -0.255, -0.245, 0.033
8.991, -0.255, -0.245, 0.033
9.007, -0.255, -0.245, 0.033
9.024, -0.255, -0.245, 0.033
9.041, -0.255, -0.245, 0.033
9.057, -0.255, -0.245, 0.033
9.074, -0.255, -0.246, 0.033
9.090, -0.255, -0.245, 0.033
9.107, -0.255, -0.246, 0.034
9.124, -0.255, -0.246, 0.034
9.140, -0.255, -0.246, 0.034
9.157, -0.255, -0.246, 0.034
9.174, -0.255, -0.246, 0.034
9.190, -0.255, -0.246, 0.033
9.207, -0.255, -0.245, 0.033
9.224, -0.255, -0.246, 0.033
9.240, -0.255, -0.245, 0.033
9.257, -0.255, -0.245, 0.033
9.274, -0.255, -0.245, 0.033
9.291, -0.255, -0.245, 0.033
9.307, -0.255, -0.245, 0.033
9.324, -0.255, -0.245, 0.033
9.341, -0.255, -0.245, 0.033
9.357, -0.255, -0.245, 0.033
9.374, -0.255, -0.245, 0.033
9.391, -0.255, -0.245, 0.033
9.407, -0.255, -0.245, 0.033
9.424, -0.255, -0.245, 0.033
9.440, -0.255, -0.245, 0.033
9.457, -0.255, -0.245, 0.033
9.474, -0.255, -0.245, 0.033
9.491, -0.255, -0.245, 0.033
9.507, -0.255, -0.245, 0.033
9.524, -0.255, -0.245, 0.033
9.540, -0.255, -0.245, 0.033
9.557, -0.255, -0.245, 0.033
9.574, -0.255, -0.245, 0.033
9.590, -0.255, -0.245, 0.033
9.607, -0.255, -0.245, 0.033
9.624, -0.255, -0.245, 0.033
9.640, -0.255, -0.245, 0.033
9.657, -0.255, -0.245, 0.033
9.674, -0.255, -0.245, 0.033
9.690, -0.255, -0.245, 0.033
9.708, -0.255, -0.245, 0.033
9.724, -0.255, -0.245, 0.033
9.740, -0.255, -0.245, 0.033
9.757, -0.255, -0.245, 0.033
9.774, -0.255, -0.245, 0.033
9.790, -0.255, -0.245, 0.033
9.807, -0.255, -0.245, 0.033
9.824, -0.255, -0.245, 0.033
9.840, -0.255, -0.245, 0.033
9.857, -0.255, -0.245, 0.033
9.874, -0.255, -0.245, 0.033
9.890, -0.255, -0.245, 0.033
9.907, -0.255, -0.245, 0.033
9.924, -0.255, -0.245, 0.033
9.941, -0.255, -0.245, 0.033
9.957, -0.255, -0.245, 0.033
9.974, -0.255, -0.245, 0.033
9.990, -0.255, -0.245, 0.033
10.007, -0.255, -0.245, 0.033
10.024, -0.255, -0.245, 0.033
10.041, -0.255, -0.245, 0.033
10.057, -0.255, -0.245, 0.033
10.074, -0.255, -0.245, 0.033
10.090, -0.255, -0.245, 0.033
10.108, -0.255, -0.245, 0.033
10.124, -0.255, -0.245, 0.033
10.140, -0.255, -0.245, 0.033
10.157, -0.255, -0.245, 0.033
10.174, -0.255, -0.245, 0.033
10.190, -0.255, -0.245, 0.033
10.207, -0.255, -0.245, 0.033
10.224, -0.255, -0.245, 0.033
10.240, -0.255, -0.245, 0.033
10.257, -0.255, -0.245, 0.033
10.274, -0.255, -0.245, 0.033
10.290, -0.255, -0.245, 0.033
10.308, -0.255, -0.245, 0.033
10.325, -0.255, -0.245, 0.033
10.340, -0.255, -0.245, 0.033
10.357, -0.255, -0.245, 0.033
10.374, -0.255, -0.245, 0.033
10.390, -0.255, -0.245, 0.033
10.407, -0.255, -0.245, 0.033
10.424, -0.255, -0.245, 0.033
10.440, -0.255, -0.245, 0.033
10.457, -0.255, -0.245, 0.033
10.474, -0.255, -0.245, 0.033
10.490, -0.255, -0.245, 0.033
10.507, -0.255, -0.245, 0.033
10.524, -0.255, -0.245, 0.033
10.540, -0.255, -0.245, 0.033
10.557, -0.255, -0.245, 0.033
10.574, -0.255, -0.245, 0.033
10.590, -0.255, -0.245, 0.033
10.607, -0.255, -0.245, 0.033
10.624, -0.255, -0.245, 0.033
10.640, -0.255, -0.245, 0.033
10.657, -0.255, -0.245, 0.033
10.674, -0.274, -0.254, 0.015
10.691, -0.274, -0.254, 0.015
10.708, -0.274, -0.254, 0.015
10.724, -0.274, -0.254, 0.015
10.741, -0.274, -0.254, 0.015
10.757, -0.274, -0.254, 0.015
10.774, -0.274, -0.254, 0.015
10.790, -0.274, -0.254, 0.015
10.807, -0.274, -0.254, 0.015
10.824, -0.274, -0.254, 0.015
10.840, -0.274, -0.254, 0.015
10.857, -0.274, -0.254, 0.015
10.874, -0.274, -0.254, 0.015
10.891, -0.274, -0.254, 0.015
10.907, -0.274, -0.254, 0.015
10.924, -0.274, -0.254, 0.015
10.940, -0.274, -0.254, 0.015
10.957, -0.274, -0.254, 0.015
10.974, -0.274, -0.254, 0.015
10.990, -0.274, -0.254, 0.015
11.008, -0.278, -0.242, 0.035
11.024, -0.284, -0.241, 0.036
11.041, -0.290, -0.238, 0.035
11.057, -0.296, -0.237, 0.035
11.074, -0.302, -0.236, 0.035
11.091, -0.306, -0.236, 0.035
11.107, -0.317, -0.235, 0.035
11.124, -0.320, -0.235, 0.034
11.140, -0.320, -0.235, 0.034
11.157, -0.320, -0.235, 0.034
11.174, -0.348, -0.234, 0.034
11.191, -0.357, -0.233, 0.034
11.207, -0.357, -0.233, 0.034
11.224, -0.357, -0.233, 0.034
11.241, -0.384, -0.231, 0.035
11.257, -0.394, -0.230, 0.035
11.274, -0.409, -0.228, 0.036
11.290, -0.414, -0.227, 0.036
11.307, -0.424, -0.226, 0.035
11.324, -0.439, -0.224, 0.034
11.341, -0.443, -0.224, 0.033
11.357, -0.451, -0.223, 0.032
11.374, -0.461, -0.222, 0.031
11.391, -0.464, -0.222, 0.031
11.407, -0.469, -0.220, 0.031
11.424, -0.475, -0.219, 0.031
