0.040, 0.000, 0.000, 0.000
11.440, -0.475, -0.219, 0.031
11.457, -0.477, -0.217, 0.030
11.475, -0.478, -0.215, 0.030
11.490, -0.478, -0.215, 0.030
11.507, -0.477, -0.215, 0.030
11.524, -0.477, -0.215, 0.030
11.540, -0.477, -0.215, 0.030
11.557, -0.477, -0.215, 0.030
11.574, -0.477, -0.215, 0.030
11.591, -0.477, -0.215, 0.031
11.607, -0.477, -0.215, 0.030
11.624, -0.477, -0.215, 0.031
11.641, -0.477, -0.215, 0.031
11.657, -0.477, -0.215, 0.031
11.674, -0.477, -0.215, 0.031
11.691, -0.477, -0.215, 0.031
11.708, -0.477, -0.215, 0.031
11.724, -0.477, -0.215, 0.031
11.741, -0.477, -0.215, 0.031
11.757, -0.477, -0.215, 0.031
11.774, -0.477, -0.215, 0.031
11.791, -0.477, -0.215, 0.031
11.807, -0.477, -0.215, 0.031
11.824, -0.477, -0.215, 0.031
11.841, -0.477, -0.215, 0.031
11.857, -0.477, -0.215, 0.031
11.874, -0.477, -0.215, 0.031
11.891, -0.477, -0.215, 0.031
11.907, -0.477, -0.215, 0.031
11.924, -0.477, -0.215, 0.031
11.940, -0.477, -0.215, 0.031
11.957, -0.477, -0.215, 0.030
11.974, -0.477, -0.215, 0.030
11.991, -0.477, -0.215, 0.030
12.007, -0.477, -0.215, 0.030
12.024, -0.477, -0.215, 0.030
12.040, -0.477, -0.215, 0.030
12.057, -0.477, -0.215, 0.031
12.074, -0.478, -0.215, 0.031
12.090, -0.477, -0.215, 0.031
12.107, -0.477, -0.215, 0.030
12.124, -0.478, -0.215, 0.030
12.141, -0.478, -0.215, 0.030
12.157, -0.478, -0.216, 0.031
12.174, -0.477, -0.215, 0.030
12.191, -0.477, -0.215, 0.030
12.207, -0.478, -0.215, 0.031
12.224, -0.477, -0.215, 0.030
12.241, -0.477, -0.215, 0.030
12.257, -0.477, -0.215, 0.031
12.274, -0.477, -0.215, 0.030
12.291, -0.477, -0.215, 0.030
12.307, -0.477, -0.215, 0.030
12.324, -0.477, -0.215, 0.030
12.340, -0.477, -0.215, 0.030
12.357, -0.477, -0.215, 0.030
12.374, -0.477, -0.215, 0.030
12.391, -0.477, -0.215, 0.030
12.407, -0.477, -0.215, 0.030
12.424, -0.477, -0.215, 0.030
12.441, -0.477, -0.215, 0.030
12.457, -0.478, -0.215, 0.030
12.474, -0.478, -0.215, 0.030
12.490, -0.478, -0.215, 0.030
12.507, -0.478, -0.215, 0.030
12.524, -0.478, -0.215, 0.030
12.540, -0.478, -0.215, 0.030
12.557, -0.478, -0.215, 0.030
12.574, -0.478, -0.215, 0.031
12.590, -0.478, -0.215, 0.030
12.607, -0.478, -0.215, 0.030
12.624, -0.478, -0.215, 0.031
12.641, -0.478, -0.215, 0.030
12.657, -0.478, -0.215, 0.030
12.674, -0.478, -0.215, 0.031
12.691, -0.478, -0.215, 0.030
12.707, -0.478, -0.215, 0.031
12.724, -0.478, -0.215, 0.030
12.741, -0.478, -0.215, 0.030
12.757, -0.478, -0.215, 0.030
12.774, -0.478, -0.215, 0.030
12.791, -0.478, -0.215, 0.030
12.808, -0.478, -0.215, 0.030
12.824, -0.478, -0.215, 0.030
12.841, -0.478, -0.215, 0.031
12.857, -0.478, -0.215, 0.030
12.874, -0.478, -0.215, 0.030
12.890, -0.478, -0.215, 0.030
12.907, -0.478, -0.215, 0.030
12.924, -0.478, -0.215, 0.030
12.941, -0.478, -0.215, 0.030
12.957, -0.478, -0.215, 0.030
12.974, -0.478, -0.215, 0.030
12.991, -0.478, -0.215, 0.031
13.008, -0.478, -0.215, 0.030
13.024, -0.478, -0.215, 0.030
13.040, -0.478, -0.215, 0.030
13.057, -0.478, -0.215, 0.030
13.074, -0.478, -0.215, 0.030
13.091, -0.478, -0.215, 0.030
13.107, -0.478, -0.215, 0.030
13.124, -0.478, -0.215, 0.031
13.141, -0.478, -0.215, 0.030
13.157, -0.478, -0.215, 0.030
13.174, -0.478, -0.215, 0.030
13.190, -0.478, -0.215, 0.030
13.207, -0.478, -0.215, 0.030
13.224, -0.478, -0.215, 0.031
13.241, -0.478, -0.215, 0.030
13.257, -0.478, -0.215, 0.030
13.274, -0.478, -0.215, 0.030
13.291, -0.478, -0.215, 0.030
13.308, -0.478, -0.215, 0.031
13.324, -0.478, -0.215, 0.030
13.341, -0.478, -0.215, 0.030
13.357, -0.478, -0.215, 0.031
13.374, -0.478, -0.215, 0.030
13.390, -0.478, -0.215, 0.030
13.407, -0.478, -0.215, 0.031
13.424, -0.478, -0.215, 0.030
13.440, -0.478, -0.215, 0.030
13.457, -0.478, -0.215, 0.030
13.474, -0.478, -0.215, 0.030
13.490, -0.478, -0.215, 0.030
13.507, -0.478, -0.215, 0.030
13.524, -0.478, -0.215, 0.030
13.540, -0.478, -0.215, 0.030
13.557, -0.478, -0.215, 0.030
13.574, -0.478, -0.215, 0.030
13.590, -0.478, -0.215, 0.030
13.607, -0.478, -0.215, 0.030
13.624, -0.478, -0.215, 0.030
13.640, -0.478, -0.215, 0.030
13.657, -0.478, -0.215, 0.030
13.674, -0.478, -0.215, 0.030
13.690, -0.478, -0.215, 0.031
13.707, -0.478, -0.215, 0.030
13.724, -0.478, -0.215, 0.031
13.740, -0.478, -0.215, 0.030
13.757, -0.478, -0.215, 0.030
13.774, -0.478, -0.215, 0.031
13.790, -0.478, -0.215, 0.030
13.807, -0.478, -0.215, 0.031
13.825, -0.478, -0.215, 0.030
13.840, -0.478, -0.215, 0.031
13.857, -0.478, -0.215, 0.031
13.874, -0.478, -0.215, 0.030
13.891, -0.478, -0.215, 0.030
13.907, -0.478, -0.215, 0.030
13.924, -0.478, -0.215, 0.030
13.941, -0.478, -0.215, 0.030
13.957, -0.478, -0.215, 0.031
13.974, -0.478, -0.215, 0.030
13.991, -0.478, -0.215, 0.030
14.007, -0.478, -0.215, 0.031
14.024, -0.478, -0.215, 0.030
14.041, -0.478, -0.215, 0.030
14.057, -0.478, -0.215, 0.030
14.074, -0.478, -0.215, 0.030
14.091, -0.478, -0.215, 0.031
14.108, -0.478, -0.215, 0.030
14.125, -0.478, -0.215, 0.031
14.141, -0.478, -0.215, 0.030
14.157, -0.478, -0.215, 0.030
14.174, -0.478, -0.215, 0.030
14.191, -0.478, -0.215, 0.030
14.207, -0.478, -0.215, 0.030
14.224, -0.478, -0.215, 0.030
14.241, -0.478, -0.215, 0.031
14.258, -0.478, -0.215, 0.030
14.275, -0.478, -0.215, 0.031
14.291, -0.478, -0.215, 0.030
14.308, -0.478, -0.215, 0.030
14.324, -0.478, -0.215, 0.031
14.341, -0.478, -0.215, 0.030
14.358, -0.478, -0.215, 0.030
14.374, -0.478, -0.215, 0.030
14.391, -0.478, -0.215, 0.030
14.407, -0.478, -0.215, 0.030
14.424, -0.478, -0.215, 0.031
14.441, -0.478, -0.215, 0.031
14.457, -0.478, -0.215, 0.031
14.474, -0.478, -0.215, 0.030
14.491, -0.478, -0.215, 0.030
14.507, -0.478, -0.215, 0.030
14.524, -0.478, -0.215, 0.030
14.542, -0.478, -0.215, 0.030
14.557, -0.478, -0.215, 0.030
14.574, -0.478, -0.215, 0.030
14.591, -0.478, -0.215, 0.030
14.607, -0.478, -0.215, 0.030
14.624, -0.478, -0.215, 0.030
14.641, -0.478, -0.215, 0.030
14.658, -0.478, -0.215, 0.030
14.674, -0.478, -0.215, 0.030
14.691, -0.478, -0.215, 0.030
14.708, -0.478, -0.215, 0.030
14.724, -0.478, -0.215, 0.030
14.741, -0.478, -0.215, 0.030
14.758, -0.478, -0.215, 0.030
14.774, -0.478, -0.215, 0.030
14.791, -0.478, -0.215, 0.030
14.807, -0.478, -0.215, 0.030
14.824, -0.478, -0.215, 0.031
14.841, -0.478, -0.215, 0.030
14.858, -0.478, -0.215, 0.030
14.874, -0.478, -0.215, 0.031
14.891, -0.478, -0.215, 0.031
14.908, -0.478, -0.215, 0.030
14.924, -0.478, -0.215, 0.030
14.940, -0.478, -0.215, 0.030
14.957, -0.478, -0.215, 0.030
14.974, -0.478, -0.215, 0.030
14.991, -0.478, -0.215, 0.030
15.007, -0.478, -0.215, 0.030
15.025, -0.478, -0.215, 0.030
15.041, -0.478, -0.215, 0.030
15.057, -0.478, -0.215, 0.030
15.074, -0.478, -0.215, 0.030
15.091, -0.478, -0.215, 0.030
15.108, -0.478, -0.215, 0.030
15.124, -0.478, -0.215, 0.030
15.141, -0.478, -0.215, 0.030
15.157, -0.478, -0.215, 0.030
15.174, -0.478, -0.215, 0.030
15.191, -0.478, -0.215, 0.030
15.208, -0.478, -0.215, 0.030
15.224, -0.478, -0.215, 0.030
15.241, -0.478, -0.215, 0.030
15.257, -0.478, -0.215, 0.031
15.274, -0.478, -0.215, 0.030
15.291, -0.478, -0.215, 0.030
15.308, -0.478, -0.215, 0.030
15.324, -0.478, -0.215, 0.030
15.341, -0.478, -0.215, 0.030
15.357, -0.478, -0.215, 0.030
15.374, -0.478, -0.215, 0.030
15.391, -0.478, -0.215, 0.030
15.407, -0.478, -0.215, 0.030
15.425, -0.478, -0.215, 0.031
15.441, -0.478, -0.215, 0.030
15.457, -0.478, -0.215, 0.031
15.474, -0.478, -0.215, 0.030
15.491, -0.478, -0.215, 0.030
15.508, -0.478, -0.215, 0.030
15.524, -0.478, -0.215, 0.031
15.541, -0.478, -0.215, 0.030
15.557, -0.478, -0.215, 0.030
15.574, -0.478, -0.215, 0.030
15.591, -0.478, -0.215, 0.030
15.607, -0.478, -0.215, 0.031
15.624, -0.478, -0.215, 0.030
15.641, -0.478, -0.215, 0.030
15.657, -0.478, -0.215, 0.030
15.674, -0.478, -0.215, 0.030
15.691, -0.478, -0.215, 0.030
15.708, -0.478, -0.215, 0.031
15.725, -0.478, -0.215, 0.031
15.741, -0.478, -0.215, 0.031
15.757, -0.478, -0.215, 0.030
15.774, -0.478, -0.215, 0.030
15.791, -0.478, -0.215, 0.031
15.808, -0.478, -0.215, 0.030
15.824, -0.478, -0.215, 0.030
15.841, -0.478, -0.215, 0.031
15.857, -0.478, -0.215, 0.030
15.874, -0.478, -0.215, 0.030
15.891, -0.478, -0.215, 0.030
15.907, -0.478, -0.215, 0.030
15.924, -0.478, -0.215, 0.030
15.941, -0.478, -0.215, 0.030
15.957, -0.478, -0.215, 0.030
15.974, -0.478, -0.215, 0.031
15.991, -0.478, -0.215, 0.031
16.007, -0.478, -0.215, 0.030
16.024, -0.478, -0.215, 0.030
16.041, -0.478, -0.215, 0.030
16.057, -0.478, -0.215, 0.030
16.074, -0.478, -0.215, 0.030
16.091, -0.478, -0.215, 0.030
16.107, -0.478, -0.215, 0.031
16.125, -0.478, -0.215, 0.030
16.142, -0.478, -0.215, 0.030
16.158, -0.478, -0.215, 0.030
16.174, -0.478, -0.215, 0.030
16.191, -0.478, -0.215, 0.030
16.207, -0.478, -0.215, 0.031
16.224, -0.478, -0.215, 0.030
16.240, -0.478, -0.215, 0.030
16.257, -0.478, -0.215, 0.031
16.274, -0.478, -0.215, 0.030
16.290, -0.478, -0.215, 0.030
16.307, -0.478, -0.215, 0.031
16.324, -0.478, -0.215, 0.030
16.340, -0.478, -0.215, 0.030
16.357, -0.478, -0.215, 0.031
16.374, -0.478, -0.215, 0.030
16.390, -0.478, -0.215, 0.030
16.407, -0.478, -0.215, 0.030
16.424, -0.478, -0.215, 0.030
16.440, -0.478, -0.215, 0.030
16.457, -0.478, -0.215, 0.030
16.474, -0.478, -0.215, 0.030
16.490, -0.478, -0.215, 0.030
16.507, -0.478, -0.215, 0.030
16.524, -0.478, -0.215, 0.030
16.540, -0.478, -0.215, 0.030
16.557, -0.478, -0.215, 0.030
16.574, -0.478, -0.215, 0.031
16.590, -0.478, -0.215, 0.030
16.607, -0.478, -0.215, 0.031
16.624, -0.478, -0.215, 0.031
16.640, -0.478, -0.215, 0.030
16.657, -0.478, -0.215, 0.031
16.674, -0.478, -0.215, 0.030
16.690, -0.478, -0.215, 0.030
16.707, -0.478, -0.215, 0.030
16.724, -0.478, -0.215, 0.030
16.740, -0.478, -0.215, 0.030
16.757, -0.478, -0.215, 0.031
16.774, -0.478, -0.215, 0.030
16.790, -0.478, -0.215, 0.030
16.807, -0.478, -0.215, 0.031
16.824, -0.478, -0.215, 0.030
16.840, -0.478, -0.215, 0.030
16.857, -0.478, -0.215, 0.030
16.874, -0.478, -0.215, 0.030
16.890, -0.478, -0.215, 0.030
16.907, -0.478, -0.215, 0.030
16.924, -0.478, -0.215, 0.030
16.940, -0.478, -0.215, 0.030
16.957, -0.478, -0.215, 0.030
16.974, -0.478, -0.215, 0.030
16.991, -0.478, -0.215, 0.030
17.007, -0.478, -0.215, 0.030
17.024, -0.478, -0.215, 0.030
17.040, -0.478, -0.215, 0.030
17.057, -0.478, -0.215, 0.030
17.074, -0.478, -0.215, 0.030
17.090, -0.478, -0.215, 0.030
17.108, -0.478, -0.215, 0.030
17.124, -0.478, -0.215, 0.031
17.140, -0.478, -0.215, 0.030
17.157, -0.478, -0.215, 0.030
17.174, -0.478, -0.215, 0.030
17.190, -0.478, -0.215, 0.030
17.207, -0.478, -0.215, 0.030
17.224, -0.478, -0.215, 0.031
17.240, -0.478, -0.215, 0.031
17.257, -0.478, -0.215, 0.030
17.274, -0.478, -0.215, 0.031
17.290, -0.478, -0.215, 0.030
17.307, -0.478, -0.215, 0.031
17.324, -0.478, -0.215, 0.031
17.340, -0.478, -0.215, 0.030
17.357, -0.478, -0.215, 0.031
17.374, -0.478, -0.215, 0.030
17.390, -0.478, -0.215, 0.030
17.407, -0.478, -0.215, 0.030
17.424, -0.478, -0.215, 0.030
17.441, -0.478, -0.215, 0.030
17.457, -0.478, -0.215, 0.030
17.474, -0.478, -0.215, 0.030
17.490, -0.478, -0.215, 0.030
17.508, -0.478, -0.215, 0.030
17.525, -0.478, -0.215, 0.030
17.541, -0.478, -0.215, 0.030
17.557, -0.478, -0.215, 0.030
17.574, -0.478, -0.215, 0.030
17.590, -0.478, -0.215, 0.030
17.608, -0.478, -0.215, 0.030
17.624, -0.478, -0.215, 0.030
17.641, -0.478, -0.215, 0.030
17.657, -0.478, -0.215, 0.030
17.674, -0.478, -0.215, 0.030
17.690, -0.478, -0.215, 0.030
17.708, -0.478, -0.215, 0.030
17.724, -0.478, -0.215, 0.030
17.741, -0.478, -0.215, 0.030
17.758, -0.478, -0.215, 0.030
17.774, -0.478, -0.215, 0.030
17.790, -0.478, -0.215, 0.030
17.807, -0.478, -0.215, 0.030
17.824, -0.478, -0.215, 0.030
17.841, -0.478, -0.215, 0.030
17.857, -0.478, -0.215, 0.030
17.874, -0.478, -0.215, 0.031
17.890, -0.478, -0.215, 0.030
17.907, -0.478, -0.215, 0.031
17.924, -0.478, -0.215, 0.030
17.941, -0.478, -0.215, 0.030
17.957, -0.478, -0.215, 0.030
17.974, -0.477, -0.215, 0.030
17.990, -0.477, -0.215, 0.030
18.007, -0.478, -0.215, 0.030
18.024, -0.478, -0.215, 0.030
18.040, -0.478, -0.215, 0.030
18.057, -0.478, -0.215, 0.031
18.074, -0.478, -0.215, 0.030
18.091, -0.478, -0.215, 0.031
18.107, -0.478, -0.215, 0.030
18.124, -0.478, -0.215, 0.030
18.141, -0.478, -0.215, 0.030
18.157, -0.478, -0.215, 0.030
18.174, -0.477, -0.215, 0.031
18.191, -0.477, -0.215, 0.030
18.207, -0.477, -0.215, 0.031
18.224, -0.477, -0.215, 0.030
18.241, -0.477, -0.215, 0.031
18.257, -0.477, -0.216, 0.031
18.274, -0.477, -0.217, 0.031
18.290, -0.477, -0.217, 0.030
18.307, -0.476, -0.217, 0.030
18.324, -0.476, -0.218, 0.031
18.341, -0.476, -0.218, 0.030
18.357, -0.476, -0.218, 0.030
18.374, -0.476, -0.218, 0.031
18.391, -0.476, -0.219, 0.031
18.408, -0.477, -0.219, 0.031
18.424, -0.477, -0.219, 0.031
18.441, -0.477, -0.219, 0.031
18.457, -0.476, -0.218, 0.031
18.474, -0.476, -0.218, 0.030
18.491, -0.476, -0.218, 0.030
18.508, -0.476, -0.218, 0.030
18.524, -0.476, -0.218, 0.030
18.541, -0.476, -0.218, 0.030
18.557, -0.476, -0.218, 0.030
18.574, -0.476, -0.218, 0.030
18.590, -0.476, -0.218, 0.030
18.607, -0.476, -0.218, 0.031
18.624, -0.476, -0.218, 0.031
18.640, -0.476, -0.218, 0.031
18.657, -0.476, -0.217, 0.031
18.674, -0.476, -0.217, 0.030
18.690, -0.476, -0.217, 0.031
18.707, -0.476, -0.216, 0.031
18.724, -0.476, -0.216, 0.031
18.740, -0.476, -0.216, 0.031
18.757, -0.476, -0.216, 0.031
18.774, -0.475, -0.215, 0.031
18.790, -0.475, -0.215, 0.031
18.807, -0.475, -0.215, 0.030
18.824, -0.474, -0.214, 0.031
18.840, -0.474, -0.214, 0.031
18.857, -0.474, -0.214, 0.031
18.874, -0.473, -0.213, 0.031
18.891, -0.473, -0.213, 0.031
18.907, -0.472, -0.213, 0.031
18.924, -0.472, -0.212, 0.031
18.940, -0.472, -0.212, 0.031
18.957, -0.471, -0.212, 0.031
18.974, -0.471, -0.211, 0.032
18.990, -0.471, -0.211, 0.032
19.007, -0.470, -0.211, 0.032
19.024, -0.470, -0.211, 0.032
19.040, -0.469, -0.211, 0.032
19.057, -0.468, -0.211, 0.032
19.074, -0.467, -0.211, 0.032
19.090, -0.467, -0.211, 0.032
19.107, -0.466, -0.211, 0.032
19.124, -0.465, -0.211, 0.033
19.140, -0.464, -0.210, 0.033
19.157, -0.463, -0.210, 0.033
19.174, -0.462, -0.210, 0.033
19.190, -0.462, -0.210, 0.034
19.207, -0.460, -0.210, 0.034
19.224, -0.459, -0.210, 0.035
19.240, -0.458, -0.210, 0.035
19.257, -0.456, -0.210, 0.035
19.274, -0.454, -0.209, 0.036
19.291, -0.453, -0.210, 0.035
19.307, -0.451, -0.209, 0.037
19.324, -0.449, -0.209, 0.037
19.340, -0.448, -0.209, 0.037
19.357, -0.445, -0.209, 0.037
19.374, -0.442, -0.208, 0.037
19.391, -0.441, -0.208, 0.037
19.407, -0.437, -0.208, 0.037
19.424, -0.434, -0.208, 0.038
19.440, -0.433, -0.207, 0.038
19.457, -0.428, -0.207, 0.038
19.474, -0.423, -0.207, 0.039
19.491, -0.421, -0.206, 0.039
19.507, -0.417, -0.206, 0.040
19.524, -0.413, -0.206, 0.040
19.540, -0.409, -0.206, 0.041
19.557, -0.404, -0.206, 0.042
19.574, -0.399, -0.206, 0.043
19.590, -0.394, -0.205, 0.043
19.607, -0.388, -0.205, 0.044
19.624, -0.383, -0.205, 0.045
19.640, -0.376, -0.205, 0.045
19.657, -0.370, -0.205, 0.046
19.674, -0.360, -0.205, 0.047
19.690, -0.357, -0.205, 0.048
19.707, -0.350, -0.205, 0.048
19.724, -0.338, -0.205, 0.050
19.740, -0.335, -0.205, 0.050
19.757, -0.327, -0.205, 0.051
19.774, -0.318, -0.205, 0.052
19.791, -0.314, -0.206, 0.052
19.807, -0.301, -0.206, 0.054
19.824, -0.293, -0.206, 0.055
19.840, -0.288, -0.206, 0.056
19.857, -0.274, -0.207, 0.058
19.874, -0.264, -0.207, 0.059
19.891, -0.259, -0.207, 0.060
19.907, -0.244, -0.207, 0.062
19.924, -0.229, -0.208, 0.066
19.941, -0.223, -0.208, 0.067
19.957, -0.212, -0.208, 0.069
19.974, -0.201, -0.208, 0.072
19.991, -0.196, -0.208, 0.073
20.007, -0.178, -0.209, 0.078
20.024, -0.167, -0.209, 0.082
20.041, -0.154, -0.209, 0.086
20.057, -0.142, -0.210, 0.090
20.074, -0.124, -0.210, 0.096
20.091, -0.117, -0.210, 0.099
20.107, -0.105, -0.211, 0.104
20.124, -0.092, -0.212, 0.110
20.141, -0.079, -0.212, 0.115
20.157, -0.066, -0.213, 0.121
20.174, -0.053, -0.214, 0.127
20.191, -0.041, -0.214, 0.133
20.207, -0.028, -0.215, 0.139
20.224, -0.016, -0.216, 0.145
20.240, -0.010, -0.217, 0.149
20.257, 0.008, -0.218, 0.158
20.274, 0.020, -0.219, 0.165
20.291, 0.031, -0.220, 0.171
20.307, 0.042, -0.221, 0.177
20.324, 0.053, -0.222, 0.183
20.340, 0.058, -0.223, 0.186
20.357, 0.073, -0.224, 0.194
20.374, 0.082, -0.224, 0.199
20.391, 0.091, -0.225, 0.205
20.407, 0.100, -0.226, 0.209
20.424, 0.112, -0.227, 0.216
20.440, 0.112, -0.227, 0.216
20.457, 0.123, -0.227, 0.222
20.474, 0.130, -0.227, 0.226
20.491, 0.136, -0.226, 0.230
20.507, 0.142, -0.226, 0.234
20.524, 0.147, -0.225, 0.238
20.540, 0.150, -0.225, 0.240
20.557, 0.157, -0.223, 0.245
20.574, 0.160, -0.222, 0.248
20.590, 0.162, -0.221, 0.250
20.607, 0.166, -0.219, 0.255
20.624, 0.169, -0.217, 0.258
20.640, 0.170, -0.216, 0.259
20.657, 0.171, -0.212, 0.264
20.674, 0.172, -0.210, 0.267
20.691, 0.172, -0.207, 0.270
20.707, 0.172, -0.205, 0.273
20.724, 0.171, -0.202, 0.277
20.741, 0.170, -0.200, 0.279
20.757, 0.167, -0.196, 0.284
20.774, 0.164, -0.193, 0.288
20.790, 0.161, -0.190, 0.292
20.808, 0.157, -0.187, 0.295
20.824, 0.153, -0.184, 0.299
20.841, 0.150, -0.183, 0.301
20.857, 0.142, -0.178, 0.308
20.874, 0.136, -0.175, 0.312
20.891, 0.130, -0.173, 0.317
20.908, 0.123, -0.170, 0.321
20.925, 0.116, -0.167, 0.326
20.940, 0.108, -0.165, 0.330
20.957, 0.100, -0.162, 0.335
20.974, 0.091, -0.160, 0.339
20.990, 0.082, -0.158, 0.343
21.007, 0.073, -0.156, 0.348
21.024, 0.062, -0.154, 0.352
21.042, 0.052, -0.153, 0.356
21.057, 0.041, -0.151, 0.360
21.074, 0.030, -0.150, 0.364
21.090, 0.018, -0.149, 0.368
21.108, 0.006, -0.148, 0.372
21.124, -0.013, -0.147, 0.377
21.141, -0.020, -0.147, 0.379
21.157, -0.033, -0.146, 0.383
21.174, -0.054, -0.146, 0.388
21.190, -0.061, -0.146, 0.390
21.208, -0.075, -0.146, 0.393
21.224, -0.090, -0.147, 0.396
21.241, -0.104, -0.147, 0.399
21.257, -0.119, -0.148, 0.402
21.274, -0.143, -0.150, 0.407
21.291, -0.150, -0.150, 0.408
21.308, -0.166, -0.151, 0.411
21.324, -0.190, -0.153, 0.415
21.341, -0.198, -0.154, 0.416
21.357, -0.214, -0.156, 0.419
21.374, -0.230, -0.158, 0.422
21.391, -0.246, -0.159, 0.424
21.408, -0.262, -0.161, 0.426
21.424, -0.287, -0.165, 0.430
21.440, -0.295, -0.166, 0.431
21.457, -0.311, -0.168, 0.434
21.474, -0.335, -0.171, 0.437
21.491, -0.342, -0.172, 0.438
21.508, -0.358, -0.175, 0.441
21.524, -0.381, -0.178, 0.444
21.541, -0.389, -0.179, 0.446
21.557, -0.404, -0.182, 0.448
21.575, -0.419, -0.184, 0.451
21.590, -0.426, -0.185, 0.452
21.607, -0.448, -0.188, 0.456
21.624, -0.468, -0.192, 0.458
21.641, -0.468, -0.192, 0.458
21.657, -0.488, -0.195, 0.463
21.674, -0.501, -0.197, 0.465
21.690, -0.508, -0.198, 0.467
21.707, -0.526, -0.201, 0.470
21.724, -0.538, -0.203, 0.473
21.740, -0.544, -0.204, 0.474
21.757, -0.560, -0.207, 0.478
21.774, -0.571, -0.208, 0.482
21.790, -0.577, -0.209, 0.483
21.807, -0.592, -0.212, 0.487
21.824, -0.601, -0.213, 0.490
21.841, -0.606, -0.214, 0.492
21.857, -0.620, -0.216, 0.496
21.874, -0.628, -0.217, 0.500
21.890, -0.632, -0.217, 0.501
21.907, -0.644, -0.219, 0.505
21.924, -0.651, -0.220, 0.509
21.940, -0.655, -0.220, 0.510
21.957, -0.665, -0.221, 0.515
21.974, -0.671, -0.222, 0.518
21.991, -0.674, -0.222, 0.520
22.008, -0.683, -0.223, 0.524
22.024, -0.688, -0.223, 0.527
22.041, -0.691, -0.224, 0.528
22.057, -0.698, -0.224, 0.532
22.074, -0.702, -0.224, 0.535
22.091, -0.705, -0.224, 0.536
22.107, -0.711, -0.224, 0.540
22.124, -0.714, -0.224, 0.542
22.141, -0.716, -0.224, 0.543
22.157, -0.721, -0.224, 0.546
22.174, -0.724, -0.224, 0.548
22.191, -0.725, -0.224, 0.549
22.208, -0.729, -0.224, 0.551
22.224, -0.732, -0.223, 0.553
22.241, -0.733, -0.223, 0.553
22.257, -0.736, -0.223, 0.555
22.274, -0.738, -0.222, 0.556
22.291, -0.739, -0.222, 0.557
22.308, -0.742, -0.221, 0.558
22.324, -0.743, -0.221, 0.558
22.341, -0.744, -0.221, 0.559
22.358, -0.746, -0.220, 0.559
22.374, -0.747, -0.220, 0.559
22.391, -0.748, -0.219, 0.559
22.408, -0.749, -0.219, 0.560
22.424, -0.750, -0.218, 0.559
22.441, -0.751, -0.218, 0.559
22.458, -0.752, -0.217, 0.559
22.474, -0.753, -0.217, 0.559
22.491, -0.753, -0.217, 0.558
