0.040, 0.000, 0.000, 0.000
22.508, -0.755, -0.216, 0.558
22.524, -0.756, -0.216, 0.557
22.541, -0.756, -0.216, 0.557
22.557, -0.757, -0.215, 0.556
22.574, -0.758, -0.215, 0.556
22.590, -0.758, -0.215, 0.556
22.607, -0.760, -0.214, 0.555
22.625, -0.761, -0.214, 0.554
22.640, -0.761, -0.214, 0.554
22.657, -0.763, -0.214, 0.553
22.674, -0.764, -0.214, 0.552
22.691, -0.765, -0.214, 0.552
22.708, -0.766, -0.214, 0.551
22.724, -0.767, -0.214, 0.550
22.740, -0.767, -0.214, 0.550
22.757, -0.769, -0.214, 0.549
22.774, -0.770, -0.214, 0.549
22.791, -0.771, -0.214, 0.548
22.807, -0.773, -0.214, 0.548
22.824, -0.775, -0.214, 0.547
22.841, -0.776, -0.214, 0.547
22.857, -0.777, -0.215, 0.547
22.874, -0.778, -0.215, 0.547
22.891, -0.779, -0.215, 0.546
22.907, -0.781, -0.216, 0.546
22.924, -0.783, -0.216, 0.546
22.940, -0.784, -0.216, 0.546
22.957, -0.786, -0.217, 0.546
22.974, -0.787, -0.217, 0.546
22.991, -0.789, -0.218, 0.546
23.007, -0.791, -0.218, 0.546
23.024, -0.792, -0.218, 0.546
23.041, -0.794, -0.219, 0.546
23.057, -0.795, -0.219, 0.546
23.074, -0.797, -0.220, 0.546
23.090, -0.798, -0.220, 0.546
23.107, -0.800, -0.221, 0.546
23.124, -0.802, -0.221, 0.546
23.141, -0.803, -0.221, 0.546
23.157, -0.805, -0.222, 0.546
23.174, -0.807, -0.223, 0.546
23.191, -0.807, -0.223, 0.546
23.208, -0.810, -0.223, 0.546
23.224, -0.811, -0.224, 0.546
23.240, -0.812, -0.224, 0.546
23.257, -0.814, -0.225, 0.546
23.274, -0.815, -0.225, 0.546
23.291, -0.816, -0.225, 0.546
23.307, -0.818, -0.226, 0.545
23.324, -0.819, -0.226, 0.545
23.341, -0.820, -0.226, 0.544
23.357, -0.821, -0.226, 0.544
23.374, -0.822, -0.227, 0.543
23.391, -0.823, -0.227, 0.543
23.407, -0.824, -0.227, 0.542
23.424, -0.826, -0.227, 0.541
23.441, -0.826, -0.227, 0.541
23.457, -0.827, -0.227, 0.538
23.474, -0.827, -0.227, 0.538
23.491, -0.828, -0.227, 0.537
23.508, -0.829, -0.227, 0.535
23.524, -0.830, -0.227, 0.534
23.541, -0.830, -0.227, 0.533
23.557, -0.830, -0.227, 0.532
23.574, -0.831, -0.227, 0.530
23.591, -0.831, -0.227, 0.530
23.607, -0.831, -0.227, 0.528
23.624, -0.832, -0.227, 0.527
23.641, -0.832, -0.226, 0.526
23.657, -0.832, -0.226, 0.524
23.674, -0.832, -0.226, 0.523
23.691, -0.833, -0.226, 0.522
23.708, -0.833, -0.226, 0.521
23.724, -0.833, -0.226, 0.519
23.741, -0.833, -0.226, 0.519
23.757, -0.833, -0.226, 0.517
23.774, -0.833, -0.226, 0.516
23.791, -0.833, -0.225, 0.516
23.807, -0.833, -0.225, 0.514
23.824, -0.833, -0.225, 0.513
23.841, -0.833, -0.225, 0.513
23.857, -0.833, -0.225, 0.512
23.874, -0.833, -0.225, 0.511
23.891, -0.833, -0.225, 0.511
23.908, -0.833, -0.225, 0.510
23.924, -0.833, -0.225, 0.509
23.941, -0.833, -0.225, 0.509
23.957, -0.833, -0.225, 0.508
23.974, -0.833, -0.225, 0.507
23.991, -0.833, -0.225, 0.507
24.008, -0.833, -0.225, 0.507
24.024, -0.833, -0.225, 0.506
24.040, -0.832, -0.225, 0.506
24.057, -0.832, -0.225, 0.506
24.074, -0.832, -0.225, 0.506
24.091, -0.832, -0.225, 0.505
24.108, -0.832, -0.225, 0.505
24.124, -0.832, -0.226, 0.505
24.140, -0.832, -0.226, 0.504
24.157, -0.832, -0.226, 0.504
24.174, -0.832, -0.226, 0.504
24.190, -0.832, -0.226, 0.504
24.208, -0.832, -0.226, 0.503
24.224, -0.832, -0.227, 0.503
24.241, -0.832, -0.227, 0.503
24.257, -0.832, -0.227, 0.503
24.274, -0.832, -0.227, 0.502
24.290, -0.832, -0.228, 0.502
24.308, -0.832, -0.228, 0.502
24.324, -0.832, -0.228, 0.501
24.341, -0.832, -0.228, 0.501
24.357, -0.832, -0.229, 0.501
24.374, -0.832, -0.229, 0.500
24.391, -0.832, -0.230, 0.500
24.407, -0.832, -0.230, 0.499
24.425, -0.832, -0.230, 0.499
24.440, -0.832, -0.231, 0.499
24.457, -0.832, -0.232, 0.498
24.474, -0.832, -0.232, 0.498
24.490, -0.832, -0.232, 0.497
24.508, -0.832, -0.233, 0.496
24.524, -0.832, -0.233, 0.496
24.541, -0.832, -0.234, 0.495
24.557, -0.832, -0.234, 0.495
24.574, -0.832, -0.235, 0.494
24.591, -0.832, -0.235, 0.494
24.607, -0.832, -0.235, 0.493
24.624, -0.832, -0.236, 0.492
24.640, -0.832, -0.236, 0.492
24.657, -0.832, -0.237, 0.490
24.674, -0.832, -0.237, 0.490
24.690, -0.832, -0.237, 0.489
24.707, -0.832, -0.238, 0.488
24.724, -0.832, -0.238, 0.487
24.740, -0.832, -0.239, 0.487
24.757, -0.832, -0.239, 0.486
24.774, -0.832, -0.239, 0.485
24.790, -0.832, -0.239, 0.485
24.807, -0.832, -0.240, 0.484
24.824, -0.832, -0.240, 0.483
24.841, -0.832, -0.240, 0.483
24.857, -0.832, -0.241, 0.482
24.874, -0.832, -0.241, 0.481
24.890, -0.832, -0.241, 0.481
24.907, -0.832, -0.241, 0.480
24.924, -0.832, -0.242, 0.479
24.940, -0.833, -0.242, 0.479
24.957, -0.833, -0.242, 0.478
24.974, -0.833, -0.242, 0.478
24.990, -0.833, -0.242, 0.477
25.007, -0.833, -0.242, 0.477
25.024, -0.833, -0.242, 0.477
25.040, -0.833, -0.242, 0.477
25.057, -0.833, -0.242, 0.476
25.074, -0.834, -0.242, 0.476
25.090, -0.834, -0.242, 0.476
25.107, -0.834, -0.242, 0.476
25.124, -0.834, -0.242, 0.476
25.140, -0.834, -0.242, 0.476
25.157, -0.834, -0.242, 0.476
25.174, -0.834, -0.242, 0.477
25.190, -0.834, -0.242, 0.477
25.207, -0.835, -0.242, 0.477
25.224, -0.835, -0.242, 0.477
25.240, -0.835, -0.242, 0.477
25.257, -0.835, -0.242, 0.477
25.274, -0.835, -0.241, 0.478
25.290, -0.835, -0.241, 0.478
25.307, -0.835, -0.241, 0.478
25.324, -0.835, -0.241, 0.478
25.340, -0.836, -0.241, 0.478
25.357, -0.836, -0.240, 0.478
25.375, -0.836, -0.240, 0.478
25.390, -0.836, -0.240, 0.478
25.407, -0.836, -0.240, 0.478
25.424, -0.836, -0.240, 0.478
25.441, -0.836, -0.240, 0.478
25.457, -0.836, -0.239, 0.478
25.474, -0.836, -0.239, 0.478
25.490, -0.836, -0.239, 0.477
25.508, -0.836, -0.239, 0.477
25.524, -0.836, -0.239, 0.476
25.540, -0.837, -0.238, 0.476
25.557, -0.837, -0.238, 0.475
25.574, -0.837, -0.238, 0.475
25.590, -0.837, -0.238, 0.474
25.607, -0.837, -0.238, 0.473
25.624, -0.837, -0.237, 0.473
25.641, -0.837, -0.237, 0.473
25.657, -0.837, -0.237, 0.471
25.674, -0.837, -0.237, 0.470
25.691, -0.837, -0.237, 0.470
25.708, -0.837, -0.237, 0.469
25.724, -0.838, -0.236, 0.469
25.741, -0.838, -0.236, 0.469
25.757, -0.838, -0.236, 0.468
25.774, -0.838, -0.236, 0.467
25.791, -0.838, -0.236, 0.467
25.808, -0.838, -0.235, 0.466
25.824, -0.839, -0.235, 0.466
25.841, -0.839, -0.235, 0.466
25.857, -0.839, -0.235, 0.465
25.874, -0.839, -0.235, 0.465
25.891, -0.839, -0.235, 0.465
25.907, -0.839, -0.235, 0.465
25.924, -0.840, -0.234, 0.465
25.941, -0.840, -0.234, 0.465
25.957, -0.840, -0.234, 0.465
25.974, -0.840, -0.234, 0.466
25.991, -0.840, -0.234, 0.466
26.007, -0.841, -0.234, 0.466
26.024, -0.841, -0.234, 0.466
26.040, -0.841, -0.234, 0.467
26.057, -0.841, -0.234, 0.467
26.074, -0.842, -0.234, 0.467
26.091, -0.842, -0.234, 0.468
26.107, -0.842, -0.234, 0.468
26.124, -0.842, -0.234, 0.468
26.141, -0.842, -0.234, 0.468
26.157, -0.843, -0.234, 0.467
26.174, -0.843, -0.234, 0.467
26.191, -0.843, -0.234, 0.467
26.207, -0.843, -0.234, 0.466
26.224, -0.844, -0.234, 0.466
26.241, -0.844, -0.234, 0.466
26.257, -0.844, -0.234, 0.465
26.274, -0.844, -0.234, 0.465
26.290, -0.844, -0.234, 0.464
26.307, -0.845, -0.234, 0.462
26.324, -0.845, -0.234, 0.461
26.340, -0.845, -0.235, 0.460
26.357, -0.845, -0.235, 0.459
26.374, -0.845, -0.235, 0.458
26.390, -0.845, -0.235, 0.457
26.407, -0.846, -0.235, 0.455
26.424, -0.846, -0.235, 0.454
26.440, -0.846, -0.235, 0.453
26.457, -0.846, -0.236, 0.451
26.474, -0.846, -0.236, 0.449
26.490, -0.846, -0.236, 0.448
26.507, -0.847, -0.236, 0.447
26.524, -0.847, -0.236, 0.445
26.540, -0.847, -0.237, 0.444
26.557, -0.847, -0.237, 0.442
26.574, -0.847, -0.237, 0.441
26.590, -0.847, -0.238, 0.439
26.607, -0.848, -0.238, 0.438
26.624, -0.848, -0.238, 0.436
26.640, -0.848, -0.238, 0.436
26.657, -0.848, -0.239, 0.434
26.674, -0.848, -0.239, 0.433
26.690, -0.849, -0.240, 0.431
26.707, -0.849, -0.240, 0.430
26.724, -0.849, -0.241, 0.429
26.740, -0.849, -0.241, 0.428
26.757, -0.849, -0.242, 0.427
26.774, -0.850, -0.242, 0.426
26.790, -0.850, -0.242, 0.425
26.807, -0.850, -0.243, 0.424
26.824, -0.850, -0.243, 0.423
26.840, -0.851, -0.244, 0.422
26.857, -0.851, -0.244, 0.422
26.874, -0.851, -0.245, 0.421
26.890, -0.852, -0.245, 0.421
26.907, -0.852, -0.245, 0.420
26.924, -0.852, -0.246, 0.420
26.940, -0.853, -0.246, 0.419
26.957, -0.853, -0.246, 0.418
26.974, -0.853, -0.247, 0.418
26.990, -0.854, -0.247, 0.418
27.007, -0.854, -0.247, 0.418
27.024, -0.855, -0.247, 0.417
27.041, -0.855, -0.247, 0.417
27.057, -0.855, -0.248, 0.417
27.074, -0.856, -0.248, 0.416
27.091, -0.856, -0.248, 0.416
27.107, -0.856, -0.248, 0.416
27.124, -0.857, -0.248, 0.416
27.141, -0.857, -0.248, 0.415
27.157, -0.857, -0.248, 0.415
27.174, -0.858, -0.248, 0.415
27.191, -0.858, -0.248, 0.415
27.207, -0.858, -0.248, 0.414
27.224, -0.859, -0.248, 0.414
27.240, -0.859, -0.248, 0.414
27.257, -0.859, -0.248, 0.414
27.274, -0.860, -0.248, 0.414
27.291, -0.860, -0.248, 0.414
27.307, -0.860, -0.248, 0.413
27.324, -0.860, -0.248, 0.413
27.340, -0.860, -0.248, 0.413
27.358, -0.861, -0.248, 0.413
27.374, -0.861, -0.247, 0.413
27.391, -0.861, -0.247, 0.413
27.407, -0.861, -0.247, 0.413
27.424, -0.861, -0.247, 0.413
27.440, -0.861, -0.246, 0.413
27.457, -0.861, -0.246, 0.413
27.474, -0.862, -0.245, 0.413
27.490, -0.862, -0.245, 0.413
27.507, -0.862, -0.245, 0.413
27.524, -0.862, -0.244, 0.413
27.540, -0.862, -0.244, 0.413
27.557, -0.862, -0.243, 0.413
27.574, -0.861, -0.243, 0.413
27.590, -0.861, -0.242, 0.414
27.607, -0.861, -0.242, 0.414
27.624, -0.860, -0.241, 0.414
27.640, -0.860, -0.240, 0.414
27.657, -0.860, -0.240, 0.415
27.674, -0.859, -0.238, 0.415
27.690, -0.858, -0.238, 0.416
27.707, -0.858, -0.237, 0.416
27.724, -0.857, -0.236, 0.417
27.740, -0.856, -0.236, 0.417
27.757, -0.855, -0.235, 0.418
27.774, -0.854, -0.234, 0.418
27.790, -0.853, -0.233, 0.419
27.807, -0.851, -0.232, 0.420
27.824, -0.850, -0.231, 0.421
27.840, -0.848, -0.230, 0.422
27.857, -0.846, -0.229, 0.423
27.874, -0.845, -0.228, 0.423
27.890, -0.844, -0.228, 0.423
27.907, -0.841, -0.226, 0.425
27.924, -0.839, -0.225, 0.426
27.940, -0.838, -0.225, 0.426
27.957, -0.835, -0.224, 0.427
27.974, -0.831, -0.222, 0.428
27.990, -0.830, -0.222, 0.428
28.007, -0.828, -0.221, 0.429
28.024, -0.825, -0.220, 0.429
28.040, -0.823, -0.219, 0.430
28.057, -0.820, -0.218, 0.430
28.074, -0.818, -0.217, 0.431
28.090, -0.815, -0.216, 0.431
28.107, -0.812, -0.216, 0.431
28.124, -0.808, -0.215, 0.431
28.141, -0.806, -0.214, 0.431
28.158, -0.804, -0.214, 0.431
28.174, -0.799, -0.213, 0.431
28.190, -0.798, -0.213, 0.431
28.207, -0.795, -0.212, 0.431
28.224, -0.791, -0.212, 0.431
28.241, -0.789, -0.211, 0.431
28.258, -0.787, -0.211, 0.431
28.274, -0.784, -0.211, 0.430
28.290, -0.782, -0.210, 0.430
28.307, -0.778, -0.210, 0.430
28.324, -0.775, -0.209, 0.430
28.340, -0.774, -0.209, 0.430
28.357, -0.770, -0.209, 0.430
28.374, -0.767, -0.208, 0.430
28.390, -0.766, -0.208, 0.430
28.407, -0.762, -0.208, 0.430
28.424, -0.759, -0.207, 0.430
28.440, -0.756, -0.207, 0.430
28.457, -0.754, -0.207, 0.430
28.474, -0.751, -0.206, 0.430
28.490, -0.748, -0.206, 0.430
28.507, -0.746, -0.206, 0.429
28.524, -0.743, -0.205, 0.429
28.540, -0.741, -0.205, 0.429
28.557, -0.738, -0.204, 0.429
28.574, -0.734, -0.204, 0.429
28.590, -0.733, -0.204, 0.428
28.607, -0.731, -0.203, 0.428
28.624, -0.728, -0.203, 0.428
28.640, -0.727, -0.203, 0.427
28.657, -0.724, -0.202, 0.427
28.674, -0.720, -0.202, 0.426
28.690, -0.719, -0.202, 0.425
28.707, -0.717, -0.202, 0.425
28.724, -0.715, -0.201, 0.424
28.740, -0.713, -0.201, 0.424
28.757, -0.710, -0.201, 0.423
28.774, -0.708, -0.201, 0.422
28.790, -0.706, -0.201, 0.422
28.807, -0.704, -0.200, 0.421
28.824, -0.701, -0.200, 0.420
28.840, -0.700, -0.200, 0.419
28.857, -0.698, -0.200, 0.419
28.874, -0.696, -0.200, 0.418
28.890, -0.695, -0.200, 0.418
28.907, -0.692, -0.200, 0.416
28.924, -0.689, -0.200, 0.416
28.940, -0.689, -0.200, 0.415
28.957, -0.685, -0.200, 0.414
28.974, -0.683, -0.200, 0.414
28.990, -0.682, -0.200, 0.414
29.007, -0.679, -0.200, 0.413
29.024, -0.677, -0.200, 0.413
29.040, -0.677, -0.200, 0.413
29.057, -0.674, -0.201, 0.412
29.074, -0.672, -0.201, 0.412
29.090, -0.671, -0.201, 0.412
29.107, -0.668, -0.202, 0.412
29.124, -0.665, -0.202, 0.412
29.140, -0.664, -0.202, 0.412
29.157, -0.661, -0.203, 0.411
29.174, -0.659, -0.203, 0.411
29.190, -0.658, -0.204, 0.411
29.207, -0.655, -0.204, 0.411
29.224, -0.652, -0.205, 0.411
29.240, -0.651, -0.205, 0.411
29.258, -0.648, -0.206, 0.411
29.274, -0.645, -0.207, 0.410
29.291, -0.644, -0.207, 0.410
29.307, -0.641, -0.208, 0.410
29.324, -0.639, -0.209, 0.410
29.340, -0.637, -0.209, 0.410
29.357, -0.634, -0.211, 0.409
29.374, -0.631, -0.211, 0.409
29.390, -0.630, -0.212, 0.409
29.407, -0.627, -0.213, 0.408
29.424, -0.625, -0.214, 0.407
29.440, -0.623, -0.214, 0.407
29.457, -0.620, -0.216, 0.406
29.474, -0.618, -0.217, 0.405
29.490, -0.617, -0.217, 0.405
29.507, -0.614, -0.219, 0.403
29.524, -0.612, -0.220, 0.402
29.540, -0.611, -0.220, 0.402
29.557, -0.608, -0.222, 0.400
29.574, -0.606, -0.223, 0.399
29.591, -0.605, -0.224, 0.398
29.607, -0.603, -0.225, 0.397
29.624, -0.600, -0.226, 0.395
29.640, -0.599, -0.227, 0.394
29.657, -0.597, -0.229, 0.393
29.674, -0.595, -0.230, 0.392
29.690, -0.595, -0.230, 0.391
29.707, -0.592, -0.232, 0.390
29.724, -0.591, -0.233, 0.389
29.740, -0.590, -0.234, 0.389
29.757, -0.589, -0.235, 0.388
29.774, -0.588, -0.237, 0.388
29.790, -0.587, -0.238, 0.388
29.807, -0.586, -0.239, 0.388
29.824, -0.585, -0.240, 0.388
29.840, -0.584, -0.241, 0.388
29.857, -0.584, -0.242, 0.388
29.874, -0.583, -0.243, 0.388
29.890, -0.583, -0.243, 0.388
29.907, -0.582, -0.245, 0.389
29.924, -0.581, -0.246, 0.389
29.940, -0.581, -0.246, 0.389
29.957, -0.580, -0.247, 0.390
29.974, -0.580, -0.248, 0.390
29.990, -0.579, -0.248, 0.390
30.007, -0.578, -0.249, 0.391
30.024, -0.578, -0.250, 0.391
30.040, -0.577, -0.250, 0.391
30.057, -0.577, -0.251, 0.392
30.074, -0.575, -0.252, 0.392
30.090, -0.575, -0.252, 0.392
30.107, -0.574, -0.253, 0.392
30.124, -0.573, -0.253, 0.393
30.140, -0.572, -0.253, 0.393
30.157, -0.571, -0.254, 0.393
30.174, -0.570, -0.254, 0.393
30.190, -0.569, -0.254, 0.393
30.207, -0.568, -0.254, 0.392
30.224, -0.566, -0.254, 0.392
30.240, -0.566, -0.254, 0.392
30.257, -0.564, -0.254, 0.391
30.274, -0.562, -0.254, 0.391
30.290, -0.560, -0.254, 0.391
30.307, -0.559, -0.254, 0.391
30.324, -0.557, -0.254, 0.390
30.340, -0.556, -0.254, 0.390
30.357, -0.553, -0.254, 0.389
30.374, -0.550, -0.254, 0.389
30.390, -0.549, -0.254, 0.389
30.407, -0.546, -0.253, 0.388
30.424, -0.544, -0.253, 0.388
30.441, -0.542, -0.253, 0.388
30.457, -0.539, -0.252, 0.388
30.474, -0.536, -0.252, 0.388
30.490, -0.535, -0.252, 0.388
30.507, -0.531, -0.251, 0.388
30.524, -0.528, -0.251, 0.388
30.540, -0.527, -0.251, 0.388
30.557, -0.522, -0.250, 0.388
30.574, -0.520, -0.250, 0.388
30.590, -0.518, -0.250, 0.389
30.607, -0.514, -0.249, 0.389
30.624, -0.512, -0.249, 0.389
30.640, -0.511, -0.248, 0.390
30.657, -0.507, -0.248, 0.390
30.674, -0.504, -0.248, 0.391
30.690, -0.503, -0.248, 0.391
30.707, -0.499, -0.247, 0.392
30.724, -0.497, -0.247, 0.393
30.740, -0.496, -0.247, 0.393
30.757, -0.492, -0.247, 0.394
30.774, -0.490, -0.247, 0.394
30.790, -0.489, -0.247, 0.394
30.807, -0.485, -0.246, 0.395
30.824, -0.483, -0.246, 0.396
30.840, -0.482, -0.246, 0.396
30.857, -0.479, -0.247, 0.396
30.874, -0.477, -0.247, 0.396
30.890, -0.476, -0.247, 0.396
30.907, -0.473, -0.247, 0.396
30.924, -0.471, -0.248, 0.396
30.940, -0.470, -0.248, 0.396
30.957, -0.467, -0.249, 0.395
30.974, -0.465, -0.249, 0.395
30.990, -0.464, -0.249, 0.395
31.007, -0.460, -0.251, 0.393
31.024, -0.457, -0.252, 0.392
31.040, -0.457, -0.252, 0.392
31.057, -0.454, -0.254, 0.390
31.074, -0.452, -0.255, 0.389
31.090, -0.451, -0.255, 0.388
31.107, -0.448, -0.258, 0.386
31.124, -0.446, -0.259, 0.385
31.140, -0.444, -0.261, 0.384
31.157, -0.441, -0.262, 0.383
31.174, -0.439, -0.264, 0.381
31.190, -0.437, -0.265, 0.380
31.207, -0.435, -0.267, 0.379
31.224, -0.432, -0.269, 0.378
31.240, -0.431, -0.270, 0.377
31.257, -0.427, -0.272, 0.375
31.274, -0.425, -0.274, 0.374
31.290, -0.423, -0.275, 0.373
31.307, -0.420, -0.277, 0.372
31.324, -0.417, -0.279, 0.371
31.340, -0.414, -0.281, 0.370
31.357, -0.412, -0.283, 0.369
31.374, -0.409, -0.284, 0.368
31.390, -0.408, -0.285, 0.367
31.407, -0.404, -0.287, 0.366
31.424, -0.401, -0.289, 0.365
31.440, -0.400, -0.290, 0.365
31.457, -0.396, -0.292, 0.363
31.474, -0.393, -0.293, 0.363
31.490, -0.391, -0.295, 0.362
31.507, -0.388, -0.296, 0.361
31.524, -0.384, -0.297, 0.361
31.540, -0.383, -0.298, 0.360
31.557, -0.381, -0.299, 0.360
31.574, -0.378, -0.300, 0.360
31.590, -0.377, -0.301, 0.359
31.607, -0.373, -0.302, 0.359
31.624, -0.371, -0.303, 0.359
31.640, -0.370, -0.304, 0.359
31.657, -0.366, -0.306, 0.358
31.674, -0.363, -0.307, 0.358
31.691, -0.361, -0.308, 0.358
31.707, -0.359, -0.309, 0.358
31.724, -0.356, -0.310, 0.357
31.740, -0.355, -0.310, 0.357
31.757, -0.351, -0.312, 0.357
31.774, -0.348, -0.313, 0.357
31.790, -0.346, -0.314, 0.357
31.807, -0.344, -0.315, 0.357
31.824, -0.340, -0.316, 0.357
31.840, -0.339, -0.317, 0.357
31.857, -0.336, -0.318, 0.358
31.874, -0.332, -0.319, 0.358
31.890, -0.332, -0.319, 0.358
31.907, -0.328, -0.321, 0.358
31.924, -0.326, -0.322, 0.358
31.940, -0.323, -0.323, 0.359
31.957, -0.320, -0.324, 0.360
31.974, -0.318, -0.325, 0.360
31.990, -0.315, -0.326, 0.361
32.007, -0.312, -0.328, 0.361
32.024, -0.310, -0.329, 0.362
32.041, -0.308, -0.329, 0.362
32.057, -0.304, -0.331, 0.363
32.074, -0.300, -0.333, 0.365
32.091, -0.298, -0.333, 0.365
32.107, -0.296, -0.334, 0.365
32.125, -0.292, -0.336, 0.366
32.141, -0.290, -0.337, 0.366
32.157, -0.287, -0.338, 0.367
32.174, -0.285, -0.339, 0.367
32.191, -0.282, -0.340, 0.367
32.207, -0.280, -0.342, 0.367
32.224, -0.276, -0.343, 0.367
32.241, -0.274, -0.344, 0.367
32.257, -0.272, -0.345, 0.367
32.274, -0.268, -0.347, 0.367
32.291, -0.267, -0.348, 0.367
32.307, -0.264, -0.349, 0.367
32.324, -0.262, -0.350, 0.367
32.341, -0.259, -0.351, 0.368
32.357, -0.257, -0.352, 0.368
32.374, -0.254, -0.354, 0.368
32.391, -0.253, -0.355, 0.367
32.407, -0.251, -0.356, 0.368
32.424, -0.249, -0.358, 0.368
32.441, -0.247, -0.359, 0.368
32.457, -0.245, -0.360, 0.368
32.474, -0.242, -0.362, 0.368
32.491, -0.241, -0.363, 0.369
32.507, -0.240, -0.364, 0.369
32.524, -0.238, -0.366, 0.369
32.540, -0.237, -0.367, 0.369
32.557, -0.235, -0.368, 0.369
32.574, -0.234, -0.370, 0.369
32.590, -0.233, -0.371, 0.369
32.607, -0.233, -0.372, 0.370
32.624, -0.232, -0.374, 0.370
32.640, -0.231, -0.374, 0.370
32.657, -0.231, -0.375, 0.370
32.674, -0.231, -0.377, 0.370
32.691, -0.231, -0.377, 0.370
32.707, -0.231, -0.378, 0.370
32.724, -0.231, -0.379, 0.370
32.740, -0.231, -0.379, 0.370
32.757, -0.231, -0.380, 0.370
32.774, -0.231, -0.381, 0.370
32.790, -0.232, -0.381, 0.370
32.807, -0.232, -0.381, 0.370
32.824, -0.232, -0.382, 0.370
32.840, -0.233, -0.382, 0.369
32.857, -0.234, -0.382, 0.369
32.874, -0.235, -0.382, 0.369
32.890, -0.235, -0.382, 0.369
32.907, -0.236, -0.382, 0.369
32.924, -0.237, -0.382, 0.368
32.940, -0.238, -0.382, 0.368
32.957, -0.239, -0.381, 0.368
32.974, -0.239, -0.381, 0.367
32.990, -0.240, -0.381, 0.367
33.007, -0.241, -0.380, 0.367
33.024, -0.242, -0.380, 0.367
33.040, -0.243, -0.380, 0.366
33.057, -0.244, -0.379, 0.366
33.074, -0.245, -0.378, 0.366
33.090, -0.246, -0.377, 0.366
33.107, -0.247, -0.376, 0.365
33.124, -0.248, -0.375, 0.365
33.140, -0.249, -0.375, 0.365
33.157, -0.250, -0.373, 0.365
33.174, -0.251, -0.372, 0.365
33.190, -0.252, -0.372, 0.365
33.207, -0.253, -0.370, 0.365
33.224, -0.255, -0.368, 0.366
33.241, -0.255, -0.368, 0.366
33.257, -0.256, -0.366, 0.366
33.274, -0.258, -0.365, 0.366
33.290, -0.258, -0.364, 0.366
33.307, -0.259, -0.363, 0.366
33.324, -0.261, -0.361, 0.367
33.340, -0.261, -0.360, 0.367
33.357, -0.263, -0.359, 0.368
33.374, -0.264, -0.357, 0.368
33.390, -0.265, -0.356, 0.368
33.407, -0.266, -0.355, 0.369
33.424, -0.267, -0.353, 0.369
33.440, -0.268, -0.352, 0.370
33.457, -0.269, -0.351, 0.370
33.474, -0.270, -0.350, 0.371
33.490, -0.271, -0.349, 0.371
33.507, -0.272, -0.347, 0.371
33.524, -0.273, -0.346, 0.372
33.540, -0.274, -0.345, 0.373
