0.040, 0.000, 0.000, 0.000
33.557, -0.275, -0.344, 0.373
33.574, -0.275, -0.343, 0.374
33.590, -0.276, -0.342, 0.374
33.607, -0.277, -0.340, 0.375
33.624, -0.278, -0.339, 0.375
33.640, -0.279, -0.338, 0.376
33.657, -0.280, -0.338, 0.376
33.674, -0.281, -0.336, 0.377
33.690, -0.282, -0.336, 0.377
33.707, -0.282, -0.335, 0.378
33.724, -0.284, -0.334, 0.378
33.740, -0.284, -0.333, 0.378
33.757, -0.285, -0.333, 0.379
33.774, -0.286, -0.332, 0.379
33.790, -0.286, -0.331, 0.379
33.807, -0.286, -0.331, 0.380
33.824, -0.287, -0.330, 0.381
33.840, -0.288, -0.330, 0.381
33.857, -0.288, -0.329, 0.381
33.874, -0.289, -0.329, 0.381
33.890, -0.289, -0.328, 0.381
33.907, -0.289, -0.328, 0.382
33.924, -0.290, -0.328, 0.382
33.940, -0.290, -0.328, 0.382
33.957, -0.290, -0.328, 0.382
33.974, -0.291, -0.327, 0.382
33.990, -0.291, -0.327, 0.382
34.007, -0.291, -0.327, 0.382
34.024, -0.292, -0.327, 0.382
34.040, -0.292, -0.327, 0.382
34.057, -0.292, -0.327, 0.383
34.074, -0.292, -0.327, 0.382
34.090, -0.293, -0.327, 0.382
34.107, -0.293, -0.327, 0.382
34.124, -0.293, -0.328, 0.383
34.140, -0.293, -0.328, 0.383
34.157, -0.293, -0.328, 0.383
34.174, -0.294, -0.328, 0.383
34.190, -0.294, -0.328, 0.382
34.207, -0.294, -0.329, 0.382
34.224, -0.294, -0.329, 0.383
34.240, -0.294, -0.329, 0.383
34.257, -0.294, -0.329, 0.383
34.274, -0.294, -0.330, 0.383
34.290, -0.294, -0.330, 0.383
34.307, -0.295, -0.330, 0.383
34.324, -0.295, -0.331, 0.383
34.340, -0.295, -0.331, 0.383
34.357, -0.295, -0.331, 0.382
34.374, -0.295, -0.332, 0.383
34.390, -0.295, -0.332, 0.382
34.407, -0.295, -0.332, 0.382
34.424, -0.295, -0.333, 0.382
34.440, -0.295, -0.333, 0.382
34.457, -0.295, -0.333, 0.382
34.474, -0.295, -0.334, 0.382
34.490, -0.295, -0.334, 0.382
34.507, -0.295, -0.334, 0.382
34.524, -0.295, -0.335, 0.381
34.540, -0.295, -0.335, 0.381
34.557, -0.295, -0.335, 0.381
34.574, -0.295, -0.336, 0.381
34.590, -0.295, -0.336, 0.382
34.607, -0.295, -0.336, 0.382
34.624, -0.295, -0.336, 0.382
34.640, -0.295, -0.336, 0.382
34.657, -0.295, -0.337, 0.382
34.674, -0.295, -0.337, 0.382
34.690, -0.295, -0.337, 0.382
34.707, -0.295, -0.337, 0.382
34.724, -0.295, -0.338, 0.382
34.740, -0.295, -0.338, 0.382
34.757, -0.295, -0.338, 0.382
34.774, -0.295, -0.338, 0.383
34.790, -0.295, -0.338, 0.383
34.807, -0.295, -0.339, 0.383
34.824, -0.295, -0.339, 0.383
34.840, -0.295, -0.339, 0.383
34.857, -0.294, -0.340, 0.383
34.874, -0.295, -0.340, 0.384
34.890, -0.294, -0.340, 0.384
34.907, -0.294, -0.340, 0.384
34.924, -0.294, -0.341, 0.384
34.940, -0.294, -0.341, 0.384
34.957, -0.294, -0.341, 0.384
34.974, -0.294, -0.341, 0.384
34.990, -0.294, -0.341, 0.384
35.007, -0.294, -0.342, 0.384
35.024, -0.294, -0.342, 0.384
35.040, -0.294, -0.342, 0.384
35.057, -0.294, -0.342, 0.385
35.074, -0.293, -0.342, 0.385
35.090, -0.293, -0.342, 0.384
35.107, -0.293, -0.343, 0.385
35.124, -0.293, -0.343, 0.385
35.140, -0.293, -0.343, 0.385
35.157, -0.293, -0.343, 0.385
35.174, -0.293, -0.343, 0.385
35.190, -0.293, -0.343, 0.385
35.207, -0.293, -0.343, 0.385
35.224, -0.292, -0.343, 0.385
35.240, -0.292, -0.344, 0.385
35.257, -0.292, -0.344, 0.386
35.274, -0.292, -0.344, 0.386
35.290, -0.292, -0.344, 0.386
35.307, -0.292, -0.344, 0.386
35.324, -0.292, -0.344, 0.387
35.340, -0.292, -0.343, 0.387
35.357, -0.292, -0.343, 0.387
35.374, -0.292, -0.343, 0.388
35.390, -0.292, -0.343, 0.388
35.407, -0.292, -0.343, 0.388
35.424, -0.292, -0.343, 0.389
35.440, -0.292, -0.343, 0.389
35.457, -0.292, -0.342, 0.390
35.474, -0.292, -0.342, 0.390
35.490, -0.292, -0.342, 0.390
35.507, -0.292, -0.342, 0.390
35.524, -0.292, -0.341, 0.391
35.540, -0.292, -0.341, 0.391
35.557, -0.292, -0.341, 0.392
35.574, -0.292, -0.340, 0.392
35.590, -0.292, -0.340, 0.392
35.607, -0.292, -0.340, 0.392
35.624, -0.292, -0.339, 0.393
35.640, -0.292, -0.339, 0.393
35.657, -0.292, -0.338, 0.394
35.674, -0.292, -0.338, 0.394
35.690, -0.292, -0.337, 0.394
35.707, -0.292, -0.336, 0.395
35.724, -0.292, -0.336, 0.395
35.740, -0.292, -0.336, 0.395
35.757, -0.292, -0.335, 0.396
35.774, -0.292, -0.334, 0.397
35.790, -0.292, -0.334, 0.397
35.807, -0.292, -0.333, 0.397
35.824, -0.291, -0.332, 0.398
35.840, -0.291, -0.332, 0.398
35.857, -0.291, -0.331, 0.398
35.874, -0.291, -0.331, 0.399
35.890, -0.291, -0.330, 0.399
35.907, -0.291, -0.330, 0.399
35.924, -0.291, -0.329, 0.400
35.940, -0.291, -0.328, 0.400
35.957, -0.290, -0.327, 0.401
35.974, -0.290, -0.327, 0.401
35.990, -0.290, -0.327, 0.402
36.007, -0.290, -0.326, 0.402
36.024, -0.290, -0.325, 0.403
36.040, -0.290, -0.325, 0.403
36.057, -0.289, -0.324, 0.404
36.074, -0.289, -0.324, 0.404
36.090, -0.289, -0.324, 0.404
36.107, -0.289, -0.323, 0.405
36.124, -0.289, -0.323, 0.406
36.140, -0.289, -0.323, 0.406
36.157, -0.288, -0.322, 0.407
36.174, -0.288, -0.322, 0.408
36.190, -0.288, -0.322, 0.408
36.207, -0.288, -0.322, 0.408
36.224, -0.287, -0.322, 0.409
36.240, -0.287, -0.322, 0.409
36.257, -0.287, -0.322, 0.410
36.274, -0.287, -0.322, 0.411
36.291, -0.287, -0.322, 0.411
36.307, -0.286, -0.322, 0.412
36.324, -0.286, -0.323, 0.412
36.340, -0.286, -0.323, 0.412
36.357, -0.285, -0.323, 0.413
36.374, -0.285, -0.323, 0.414
36.390, -0.285, -0.324, 0.414
36.407, -0.285, -0.325, 0.415
36.424, -0.284, -0.325, 0.415
36.440, -0.284, -0.325, 0.415
36.457, -0.284, -0.326, 0.416
36.474, -0.283, -0.327, 0.416
36.490, -0.283, -0.327, 0.417
36.507, -0.283, -0.328, 0.417
36.524, -0.283, -0.328, 0.417
36.540, -0.283, -0.329, 0.417
36.557, -0.282, -0.330, 0.418
36.574, -0.282, -0.330, 0.418
36.590, -0.282, -0.331, 0.418
36.607, -0.282, -0.332, 0.418
36.624, -0.281, -0.332, 0.418
36.640, -0.281, -0.333, 0.419
36.657, -0.281, -0.334, 0.419
36.674, -0.281, -0.334, 0.419
36.690, -0.281, -0.335, 0.419
36.707, -0.281, -0.336, 0.419
36.724, -0.281, -0.336, 0.419
36.740, -0.281, -0.337, 0.419
36.757, -0.281, -0.337, 0.419
36.774, -0.280, -0.338, 0.418
36.790, -0.281, -0.338, 0.418
36.808, -0.280, -0.339, 0.418
36.824, -0.280, -0.340, 0.418
36.840, -0.280, -0.340, 0.418
36.857, -0.280, -0.340, 0.418
36.874, -0.280, -0.341, 0.417
36.890, -0.280, -0.341, 0.417
36.907, -0.280, -0.341, 0.417
36.924, -0.280, -0.342, 0.416
36.940, -0.280, -0.342, 0.416
36.957, -0.280, -0.342, 0.416
36.974, -0.280, -0.342, 0.415
36.990, -0.280, -0.342, 0.415
37.007, -0.280, -0.343, 0.414
37.024, -0.280, -0.343, 0.414
37.040, -0.279, -0.343, 0.414
37.057, -0.279, -0.343, 0.413
37.074, -0.279, -0.343, 0.413
37.090, -0.279, -0.344, 0.413
37.107, -0.279, -0.344, 0.413
37.124, -0.278, -0.344, 0.412
37.140, -0.278, -0.344, 0.412
37.157, -0.278, -0.345, 0.412
37.174, -0.278, -0.345, 0.412
37.190, -0.277, -0.345, 0.411
37.207, -0.277, -0.345, 0.411
37.224, -0.277, -0.346, 0.411
37.240, -0.277, -0.346, 0.411
37.257, -0.276, -0.347, 0.411
37.274, -0.276, -0.347, 0.411
37.290, -0.276, -0.348, 0.411
37.307, -0.276, -0.348, 0.411
37.324, -0.276, -0.349, 0.411
37.340, -0.275, -0.349, 0.411
37.357, -0.275, -0.350, 0.412
37.374, -0.275, -0.350, 0.412
37.390, -0.275, -0.351, 0.412
37.407, -0.275, -0.352, 0.412
37.424, -0.275, -0.352, 0.412
37.440, -0.275, -0.353, 0.413
37.457, -0.275, -0.353, 0.413
37.474, -0.275, -0.354, 0.413
37.490, -0.275, -0.355, 0.413
37.507, -0.276, -0.355, 0.413
37.524, -0.276, -0.356, 0.414
37.540, -0.276, -0.357, 0.414
37.557, -0.277, -0.357, 0.414
37.574, -0.277, -0.358, 0.415
37.590, -0.277, -0.358, 0.415
37.607, -0.278, -0.359, 0.415
37.624, -0.278, -0.360, 0.416
37.640, -0.279, -0.360, 0.416
37.657, -0.280, -0.361, 0.417
37.674, -0.280, -0.361, 0.417
37.691, -0.281, -0.362, 0.418
37.707, -0.281, -0.362, 0.418
37.724, -0.282, -0.363, 0.419
37.741, -0.283, -0.363, 0.419
37.757, -0.283, -0.363, 0.419
37.774, -0.284, -0.363, 0.419
37.791, -0.285, -0.364, 0.419
37.807, -0.285, -0.364, 0.420
37.824, -0.286, -0.364, 0.420
37.841, -0.287, -0.364, 0.420
37.857, -0.287, -0.364, 0.420
37.874, -0.288, -0.364, 0.421
37.891, -0.288, -0.365, 0.421
37.907, -0.288, -0.365, 0.421
37.924, -0.289, -0.365, 0.422
37.940, -0.289, -0.365, 0.422
37.957, -0.289, -0.365, 0.422
37.974, -0.290, -0.364, 0.423
37.991, -0.290, -0.364, 0.423
38.007, -0.290, -0.364, 0.423
38.024, -0.290, -0.364, 0.424
38.041, -0.290, -0.364, 0.424
38.058, -0.290, -0.363, 0.424
38.074, -0.290, -0.363, 0.425
38.091, -0.291, -0.363, 0.425
38.107, -0.291, -0.362, 0.426
38.124, -0.291, -0.361, 0.427
38.141, -0.291, -0.361, 0.427
38.157, -0.290, -0.360, 0.427
38.174, -0.290, -0.360, 0.428
38.191, -0.290, -0.359, 0.428
38.207, -0.290, -0.359, 0.428
38.224, -0.290, -0.358, 0.429
38.240, -0.289, -0.358, 0.429
38.257, -0.289, -0.356, 0.430
38.274, -0.289, -0.356, 0.430
38.291, -0.288, -0.355, 0.430
38.307, -0.287, -0.354, 0.430
38.324, -0.287, -0.353, 0.431
38.340, -0.287, -0.353, 0.431
38.357, -0.286, -0.352, 0.431
38.374, -0.285, -0.351, 0.431
38.390, -0.285, -0.351, 0.431
38.407, -0.284, -0.350, 0.431
38.424, -0.283, -0.349, 0.431
38.440, -0.283, -0.349, 0.431
38.457, -0.281, -0.348, 0.430
38.474, -0.280, -0.347, 0.429
38.490, -0.280, -0.347, 0.429
38.507, -0.279, -0.346, 0.428
38.524, -0.278, -0.345, 0.427
38.541, -0.278, -0.345, 0.426
38.557, -0.276, -0.344, 0.423
38.574, -0.275, -0.343, 0.421
38.590, -0.275, -0.343, 0.419
38.607, -0.274, -0.342, 0.417
38.624, -0.273, -0.342, 0.414
38.640, -0.272, -0.341, 0.413
38.657, -0.271, -0.341, 0.408
38.674, -0.270, -0.340, 0.404
38.690, -0.269, -0.340, 0.402
38.707, -0.268, -0.339, 0.398
38.724, -0.268, -0.338, 0.395
38.740, -0.267, -0.338, 0.391
38.757, -0.266, -0.338, 0.387
38.774, -0.265, -0.337, 0.384
38.790, -0.265, -0.337, 0.382
38.807, -0.264, -0.337, 0.376
38.824, -0.263, -0.337, 0.372
38.840, -0.263, -0.337, 0.370
38.857, -0.262, -0.337, 0.364
38.874, -0.261, -0.337, 0.360
38.890, -0.261, -0.337, 0.356
38.907, -0.260, -0.337, 0.352
38.924, -0.260, -0.337, 0.349
38.940, -0.259, -0.337, 0.345
38.957, -0.259, -0.338, 0.341
38.974, -0.259, -0.338, 0.336
38.990, -0.259, -0.339, 0.334
39.007, -0.258, -0.339, 0.331
39.024, -0.258, -0.340, 0.327
39.040, -0.258, -0.340, 0.325
39.057, -0.258, -0.341, 0.323
39.074, -0.258, -0.342, 0.318
39.090, -0.258, -0.342, 0.318
39.107, -0.258, -0.343, 0.315
39.124, -0.258, -0.343, 0.313
39.141, -0.258, -0.344, 0.312
39.157, -0.258, -0.345, 0.308
39.174, -0.258, -0.345, 0.306
39.191, -0.259, -0.345, 0.305
39.207, -0.259, -0.346, 0.303
39.224, -0.259, -0.347, 0.301
39.241, -0.259, -0.347, 0.300
39.257, -0.260, -0.348, 0.298
39.274, -0.260, -0.348, 0.296
39.291, -0.260, -0.349, 0.296
39.307, -0.260, -0.349, 0.294
39.324, -0.261, -0.349, 0.292
39.341, -0.261, -0.350, 0.291
39.357, -0.261, -0.350, 0.289
39.374, -0.262, -0.350, 0.286
39.390, -0.262, -0.350, 0.286
39.407, -0.262, -0.351, 0.284
39.424, -0.262, -0.351, 0.282
39.441, -0.263, -0.351, 0.280
39.457, -0.263, -0.351, 0.279
39.474, -0.263, -0.350, 0.277
39.491, -0.263, -0.350, 0.275
39.507, -0.263, -0.350, 0.273
39.524, -0.263, -0.350, 0.270
39.540, -0.263, -0.349, 0.270
39.557, -0.264, -0.348, 0.266
39.574, -0.264, -0.348, 0.264
39.591, -0.264, -0.347, 0.262
39.607, -0.264, -0.347, 0.261
39.624, -0.264, -0.346, 0.259
39.641, -0.264, -0.345, 0.258
39.657, -0.265, -0.344, 0.255
39.674, -0.265, -0.342, 0.253
39.690, -0.265, -0.342, 0.252
39.707, -0.266, -0.340, 0.249
39.724, -0.266, -0.339, 0.247
39.741, -0.266, -0.338, 0.246
39.757, -0.267, -0.337, 0.243
39.774, -0.267, -0.335, 0.242
39.791, -0.267, -0.334, 0.240
39.807, -0.267, -0.333, 0.238
39.824, -0.268, -0.332, 0.237
39.841, -0.268, -0.331, 0.236
39.857, -0.268, -0.330, 0.233
39.874, -0.268, -0.329, 0.231
39.891, -0.269, -0.328, 0.229
39.907, -0.269, -0.327, 0.227
39.924, -0.269, -0.326, 0.226
39.941, -0.269, -0.326, 0.225
39.957, -0.269, -0.324, 0.222
39.974, -0.270, -0.324, 0.221
39.990, -0.270, -0.324, 0.220
40.007, -0.270, -0.323, 0.217
40.024, -0.270, -0.323, 0.215
40.041, -0.269, -0.323, 0.214
40.057, -0.269, -0.322, 0.212
40.074, -0.269, -0.322, 0.210
40.090, -0.269, -0.322, 0.209
40.107, -0.268, -0.322, 0.207
40.124, -0.268, -0.322, 0.205
40.141, -0.268, -0.322, 0.204
40.157, -0.267, -0.322, 0.202
40.174, -0.267, -0.323, 0.201
40.190, -0.267, -0.323, 0.200
40.207, -0.266, -0.323, 0.198
40.224, -0.265, -0.323, 0.196
40.241, -0.265, -0.323, 0.196
40.257, -0.265, -0.323, 0.193
40.274, -0.264, -0.323, 0.191
40.291, -0.264, -0.323, 0.191
40.307, -0.264, -0.323, 0.190
40.324, -0.263, -0.324, 0.188
40.341, -0.263, -0.324, 0.188
40.357, -0.263, -0.323, 0.186
40.374, -0.262, -0.324, 0.185
40.391, -0.262, -0.323, 0.184
40.407, -0.262, -0.323, 0.183
40.424, -0.262, -0.322, 0.182
40.441, -0.263, -0.322, 0.181
40.457, -0.263, -0.321, 0.180
40.475, -0.263, -0.321, 0.180
40.491, -0.264, -0.320, 0.179
40.507, -0.264, -0.320, 0.178
40.524, -0.265, -0.319, 0.177
40.541, -0.265, -0.319, 0.176
40.558, -0.266, -0.319, 0.175
40.574, -0.266, -0.318, 0.174
40.591, -0.267, -0.318, 0.174
40.607, -0.268, -0.318, 0.172
40.624, -0.269, -0.317, 0.171
40.641, -0.269, -0.317, 0.170
40.658, -0.270, -0.317, 0.169
40.674, -0.271, -0.317, 0.168
40.691, -0.272, -0.316, 0.166
40.707, -0.273, -0.316, 0.165
40.724, -0.273, -0.316, 0.164
40.741, -0.274, -0.316, 0.163
40.757, -0.275, -0.316, 0.161
40.774, -0.275, -0.316, 0.160
40.791, -0.276, -0.316, 0.159
40.807, -0.277, -0.316, 0.157
40.824, -0.277, -0.316, 0.156
40.841, -0.277, -0.316, 0.154
40.857, -0.277, -0.317, 0.153
40.874, -0.277, -0.317, 0.151
40.891, -0.277, -0.317, 0.150
40.907, -0.277, -0.317, 0.148
40.924, -0.277, -0.318, 0.146
40.941, -0.277, -0.318, 0.145
40.958, -0.276, -0.318, 0.143
40.975, -0.276, -0.319, 0.142
40.991, -0.276, -0.319, 0.140
41.007, -0.275, -0.320, 0.138
41.024, -0.274, -0.320, 0.137
41.041, -0.273, -0.321, 0.135
41.057, -0.272, -0.322, 0.133
41.074, -0.271, -0.323, 0.131
41.091, -0.271, -0.323, 0.130
41.107, -0.270, -0.324, 0.129
41.124, -0.269, -0.325, 0.128
41.141, -0.268, -0.326, 0.126
41.157, -0.267, -0.327, 0.125
41.174, -0.267, -0.327, 0.123
41.191, -0.266, -0.328, 0.122
41.207, -0.265, -0.329, 0.120
41.224, -0.264, -0.330, 0.118
41.241, -0.264, -0.332, 0.116
41.257, -0.263, -0.333, 0.113
41.274, -0.263, -0.334, 0.106
41.291, -0.263, -0.335, 0.103
41.307, -0.263, -0.336, 0.096
41.324, -0.264, -0.337, 0.088
41.340, -0.265, -0.338, 0.077
41.357, -0.266, -0.338, 0.065
41.374, -0.267, -0.339, 0.051
41.391, -0.264, -0.344, 0.044
41.407, -0.258, -0.351, 0.042
41.424, -0.253, -0.354, 0.043
41.441, -0.252, -0.354, 0.043
41.457, -0.249, -0.355, 0.042
41.474, -0.247, -0.358, 0.039
41.491, -0.246, -0.360, 0.037
41.507, -0.244, -0.359, 0.036
41.524, -0.245, -0.359, 0.036
41.541, -0.245, -0.359, 0.036
41.557, -0.246, -0.359, 0.035
41.574, -0.245, -0.360, 0.034
41.591, -0.245, -0.360, 0.035
41.607, -0.245, -0.360, 0.034
41.624, -0.245, -0.360, 0.034
41.641, -0.245, -0.360, 0.034
41.657, -0.245, -0.360, 0.034
41.674, -0.245, -0.360, 0.034
41.691, -0.245, -0.360, 0.034
41.707, -0.245, -0.360, 0.034
41.724, -0.245, -0.360, 0.034
41.741, -0.245, -0.360, 0.034
41.757, -0.245, -0.360, 0.034
41.775, -0.245, -0.360, 0.034
41.791, -0.245, -0.360, 0.034
41.807, -0.245, -0.360, 0.034
41.824, -0.245, -0.360, 0.034
41.841, -0.245, -0.360, 0.034
41.857, -0.245, -0.360, 0.034
41.875, -0.245, -0.360, 0.034
41.890, -0.245, -0.360, 0.034
41.907, -0.245, -0.360, 0.034
41.924, -0.245, -0.360, 0.034
41.941, -0.245, -0.360, 0.034
41.957, -0.245, -0.360, 0.034
41.974, -0.245, -0.360, 0.034
41.991, -0.245, -0.360, 0.034
42.007, -0.245, -0.360, 0.034
42.024, -0.245, -0.360, 0.034
42.041, -0.245, -0.360, 0.034
42.057, -0.245, -0.360, 0.034
42.074, -0.245, -0.360, 0.034
42.091, -0.245, -0.360, 0.034
42.107, -0.245, -0.360, 0.034
42.124, -0.245, -0.360, 0.034
42.140, -0.245, -0.360, 0.034
42.157, -0.245, -0.360, 0.034
42.174, -0.245, -0.360, 0.034
42.190, -0.245, -0.360, 0.034
42.207, -0.245, -0.360, 0.034
42.224, -0.245, -0.360, 0.034
42.240, -0.245, -0.360, 0.034
42.257, -0.245, -0.360, 0.034
42.274, -0.245, -0.360, 0.034
42.290, -0.245, -0.360, 0.034
42.307, -0.245, -0.360, 0.034
42.324, -0.245, -0.360, 0.034
42.340, -0.245, -0.360, 0.034
42.357, -0.245, -0.360, 0.034
42.374, -0.245, -0.360, 0.034
42.390, -0.245, -0.360, 0.034
42.407, -0.245, -0.360, 0.034
42.424, -0.245, -0.360, 0.034
42.440, -0.245, -0.360, 0.034
42.457, -0.245, -0.360, 0.034
42.474, -0.245, -0.360, 0.034
42.491, -0.245, -0.360, 0.034
42.507, -0.245, -0.360, 0.034
42.524, -0.245, -0.360, 0.034
42.540, -0.245, -0.360, 0.034
42.557, -0.245, -0.360, 0.034
42.574, -0.245, -0.360, 0.034
42.591, -0.245, -0.360, 0.034
42.607, -0.245, -0.360, 0.034
42.624, -0.245, -0.360, 0.034
42.641, -0.245, -0.360, 0.034
42.657, -0.245, -0.360, 0.034
42.674, -0.245, -0.360, 0.034
42.690, -0.245, -0.360, 0.034
42.707, -0.245, -0.360, 0.034
42.724, -0.245, -0.360, 0.034
42.740, -0.245, -0.360, 0.034
42.757, -0.245, -0.360, 0.034
42.774, -0.245, -0.360, 0.034
42.791, -0.245, -0.360, 0.034
42.807, -0.245, -0.360, 0.034
42.824, -0.245, -0.360, 0.034
42.840, -0.245, -0.360, 0.034
42.857, -0.245, -0.360, 0.034
42.874, -0.245, -0.360, 0.034
42.891, -0.245, -0.360, 0.034
42.907, -0.245, -0.360, 0.034
42.924, -0.245, -0.360, 0.034
42.940, -0.245, -0.360, 0.034
42.957, -0.245, -0.360, 0.034
42.974, -0.245, -0.360, 0.034
42.991, -0.245, -0.360, 0.034
43.007, -0.245, -0.360, 0.034
43.024, -0.245, -0.360, 0.034
43.041, -0.245, -0.360, 0.034
43.057, -0.245, -0.360, 0.034
43.074, -0.245, -0.360, 0.034
43.090, -0.245, -0.360, 0.034
43.107, -0.245, -0.360, 0.034
43.124, -0.245, -0.360, 0.034
43.140, -0.245, -0.360, 0.034
43.157, -0.245, -0.360, 0.034
43.174, -0.245, -0.360, 0.034
43.190, -0.245, -0.360, 0.034
43.207, -0.245, -0.360, 0.034
43.224, -0.245, -0.360, 0.034
43.240, -0.245, -0.360, 0.034
43.257, -0.245, -0.360, 0.034
43.274, -0.245, -0.360, 0.034
43.290, -0.245, -0.360, 0.034
43.308, -0.245, -0.360, 0.034
43.324, -0.245, -0.360, 0.034
43.340, -0.245, -0.360, 0.034
43.357, -0.245, -0.360, 0.034
43.374, -0.245, -0.360, 0.034
43.390, -0.245, -0.360, 0.034
43.408, -0.245, -0.360, 0.034
43.424, -0.245, -0.360, 0.034
43.441, -0.245, -0.360, 0.034
43.457, -0.245, -0.360, 0.034
43.474, -0.245, -0.360, 0.034
43.491, -0.245, -0.360, 0.034
43.507, -0.245, -0.360, 0.034
43.524, -0.245, -0.360, 0.034
43.541, -0.245, -0.360, 0.034
43.557, -0.245, -0.360, 0.034
43.574, -0.245, -0.360, 0.034
43.591, -0.245, -0.360, 0.034
43.607, -0.245, -0.360, 0.034
43.624, -0.245, -0.360, 0.034
43.640, -0.245, -0.360, 0.034
43.657, -0.245, -0.360, 0.034
43.674, -0.245, -0.360, 0.034
43.690, -0.245, -0.360, 0.034
43.707, -0.245, -0.360, 0.034
43.724, -0.245, -0.360, 0.034
43.740, -0.245, -0.360, 0.034
43.757, -0.245, -0.360, 0.034
43.774, -0.245, -0.360, 0.034
43.790, -0.245, -0.360, 0.034
43.807, -0.245, -0.360, 0.034
43.824, -0.245, -0.360, 0.034
43.841, -0.245, -0.360, 0.034
43.857, -0.245, -0.360, 0.034
43.874, -0.245, -0.360, 0.034
43.890, -0.245, -0.360, 0.034
43.907, -0.245, -0.360, 0.034
43.924, -0.245, -0.360, 0.034
43.940, -0.245, -0.360, 0.034
43.957, -0.245, -0.360, 0.034
43.974, -0.245, -0.360, 0.034
43.990, -0.245, -0.360, 0.034
44.007, -0.245, -0.360, 0.034
44.024, -0.245, -0.360, 0.034
44.040, -0.245, -0.360, 0.034
44.057, -0.245, -0.360, 0.034
44.074, -0.245, -0.360, 0.034
44.090, -0.245, -0.360, 0.034
44.107, -0.245, -0.360, 0.034
44.124, -0.245, -0.360, 0.034
44.140, -0.245, -0.360, 0.034
44.157, -0.245, -0.360, 0.034
44.174, -0.245, -0.360, 0.034
44.190, -0.245, -0.360, 0.034
44.207, -0.245, -0.360, 0.034
44.224, -0.245, -0.360, 0.034
44.240, -0.245, -0.360, 0.034
44.257, -0.245, -0.360, 0.034
44.274, -0.245, -0.360, 0.034
44.290, -0.245, -0.360, 0.034
44.307, -0.245, -0.360, 0.034
44.324, -0.245, -0.360, 0.034
44.340, -0.245, -0.360, 0.034
44.357, -0.245, -0.360, 0.034
44.374, -0.245, -0.360, 0.034
44.390, -0.245, -0.360, 0.034
44.407, -0.245, -0.360, 0.034
44.424, -0.245, -0.360, 0.034
44.440, -0.245, -0.360, 0.034
44.457, -0.245, -0.360, 0.034
44.474, -0.245, -0.360, 0.034
44.491, -0.245, -0.360, 0.034
44.507, -0.245, -0.360, 0.034
44.525, -0.245, -0.360, 0.034
44.542, -0.245, -0.360, 0.034
44.557, -0.245, -0.360, 0.034
44.574, -0.245, -0.360, 0.034
44.592, -0.245, -0.360, 0.034
44.607, -0.245, -0.360, 0.034
