9.464, -0.548, -0.195, 0.173
9.483, -0.550, -0.195, 0.173
9.505, -0.622, -0.195, 0.164
9.523, -0.636, -0.196, 0.163
9.543, -0.649, -0.195, 0.161
9.564, -0.649, -0.196, 0.161
9.583, -0.649, -0.197, 0.161
9.603, -0.688, -0.195, 0.156
9.623, -0.704, -0.194, 0.153
9.644, -0.704, -0.195, 0.153
9.663, -0.704, -0.196, 0.153
9.683, -0.704, -0.196, 0.153
9.702, -0.751, -0.187, 0.147
9.723, -0.766, -0.186, 0.145
9.743, -0.775, -0.181, 0.144
9.763, -0.783, -0.179, 0.143
9.783, -0.791, -0.175, 0.142
9.803, -0.803, -0.169, 0.141
9.822, -0.814, -0.163, 0.140
9.843, -0.820, -0.158, 0.140
9.863, -0.824, -0.156, 0.139
9.883, -0.833, -0.148, 0.138
9.902, -0.840, -0.140, 0.137
9.923, -0.846, -0.130, 0.135
9.943, -0.849, -0.124, 0.134
9.963, -0.850, -0.122, 0.134
9.983, -0.854, -0.111, 0.133
10.002, -0.856, -0.101, 0.132
10.023, -0.856, -0.091, 0.131
10.043, -0.855, -0.080, 0.130
10.063, -0.855, -0.077, 0.129
10.083, -0.854, -0.070, 0.128
10.103, -0.849, -0.056, 0.126
10.122, -0.846, -0.049, 0.125
10.143, -0.843, -0.042, 0.125
10.163, -0.841, -0.039, 0.124
10.183, -0.834, -0.028, 0.123
10.203, -0.823, -0.015, 0.121
10.222, -0.816, -0.009, 0.120
10.243, -0.810, -0.003, 0.119
10.263, -0.802, 0.004, 0.118
10.283, -0.794, 0.010, 0.116
10.303, -0.781, 0.019, 0.115
10.323, -0.767, 0.026, 0.113
10.343, -0.757, 0.032, 0.111
10.363, -0.752, 0.035, 0.111
10.384, -0.736, 0.042, 0.109
10.403, -0.719, 0.050, 0.107
10.423, -0.701, 0.055, 0.105
10.443, -0.681, 0.062, 0.102
10.463, -0.675, 0.064, 0.102
10.483, -0.662, 0.067, 0.100
10.502, -0.634, 0.074, 0.097
10.522, -0.620, 0.077, 0.096
10.543, -0.598, 0.081, 0.094
10.563, -0.591, 0.082, 0.093
10.582, -0.576, 0.084, 0.091
10.602, -0.547, 0.087, 0.088
10.623, -0.532, 0.089, 0.087
10.643, -0.517, 0.090, 0.085
10.663, -0.510, 0.091, 0.084
10.683, -0.488, 0.092, 0.082
10.703, -0.459, 0.092, 0.078
10.723, -0.445, 0.093, 0.077
10.742, -0.424, 0.092, 0.074
10.763, -0.417, 0.093, 0.073
10.783, -0.403, 0.092, 0.072
10.803, -0.383, 0.091, 0.069
10.823, -0.371, 0.091, 0.068
10.842, -0.352, 0.089, 0.065
10.863, -0.346, 0.089, 0.064
10.883, -0.328, 0.088, 0.062
10.903, -0.312, 0.086, 0.059
10.923, -0.296, 0.084, 0.057
10.943, -0.286, 0.082, 0.055
10.963, -0.281, 0.082, 0.054
10.983, -0.267, 0.080, 0.052
11.003, -0.253, 0.078, 0.050
11.023, -0.241, 0.075, 0.047
11.042, -0.229, 0.073, 0.045
11.063, -0.225, 0.073, 0.044
11.083, -0.218, 0.071, 0.042
11.103, -0.207, 0.069, 0.040
11.123, -0.198, 0.067, 0.038
11.143, -0.192, 0.066, 0.036
11.162, -0.189, 0.065, 0.036
11.183, -0.181, 0.063, 0.033
11.203, -0.173, 0.061, 0.031
11.223, -0.166, 0.060, 0.030
11.242, -0.162, 0.059, 0.028
11.263, -0.158, 0.058, 0.027
11.283, -0.154, 0.057, 0.026
11.303, -0.146, 0.055, 0.023
11.323, -0.143, 0.055, 0.022
11.343, -0.140, 0.054, 0.021
11.363, -0.137, 0.054, 0.020
11.383, -0.134, 0.053, 0.019
11.403, -0.130, 0.052, 0.018
11.422, -0.126, 0.052, 0.016
11.442, -0.124, 0.052, 0.015
11.463, -0.123, 0.051, 0.015
11.483, -0.120, 0.051, 0.013
11.503, -0.120, 0.051, 0.013
11.523, -0.114, 0.051, 0.011
11.543, -0.112, 0.051, 0.010
11.563, -0.110, 0.051, 0.009
11.583, -0.109, 0.051, 0.009
11.602, -0.105, 0.052, 0.007
11.623, -0.104, 0.052, 0.007
11.643, -0.101, 0.052, 0.006
11.663, -0.101, 0.053, 0.006
11.683, -0.099, 0.053, 0.005
11.703, -0.096, 0.053, 0.004
11.722, -0.095, 0.053, 0.004
11.743, -0.093, 0.054, 0.004
11.763, -0.092, 0.054, 0.003
11.783, -0.090, 0.054, 0.003
11.803, -0.088, 0.054, 0.002
11.823, -0.086, 0.055, 0.002
11.842, -0.084, 0.055, 0.002
11.863, -0.083, 0.055, 0.002
11.883, -0.081, 0.055, 0.001
11.903, -0.078, 0.055, 0.001
11.923, -0.076, 0.055, 0.001
11.943, -0.074, 0.055, 0.001
11.963, -0.074, 0.055, 0.001
11.983, -0.071, 0.055, 0.001
12.003, -0.068, 0.055, 0.000
12.023, -0.066, 0.054, 0.000
12.042, -0.064, 0.054, 0.000
12.063, -0.063, 0.054, 0.000
12.083, -0.061, 0.053, 0.000
12.103, -0.058, 0.052, 0.000
12.122, -0.055, 0.052, 0.000
12.143, -0.054, 0.051, 0.000
12.163, -0.053, 0.051, 0.000
12.183, -0.050, 0.050, 0.000
12.203, -0.047, 0.049, 0.000
12.223, -0.045, 0.049, 0.000
12.242, -0.044, 0.049, 0.001
12.263, -0.042, 0.048, 0.001
12.283, -0.041, 0.048, 0.001
12.303, -0.038, 0.047, 0.001
12.322, -0.036, 0.046, 0.001
12.342, -0.035, 0.046, 0.001
12.363, -0.034, 0.046, 0.001
12.383, -0.033, 0.045, 0.001
12.403, -0.031, 0.045, 0.001
12.423, -0.029, 0.044, 0.001
12.442, -0.028, 0.044, 0.002
12.463, -0.027, 0.044, 0.002
12.483, -0.026, 0.043, 0.002
12.503, -0.024, 0.043, 0.002
12.523, -0.023, 0.043, 0.002
12.542, -0.023, 0.043, 0.002
12.562, -0.022, 0.042, 0.002
12.583, -0.021, 0.042, 0.003
12.603, -0.020, 0.042, 0.003
12.623, -0.019, 0.042, 0.003
12.642, -0.018, 0.041, 0.003
12.663, -0.018, 0.041, 0.003
12.683, -0.017, 0.041, 0.003
12.703, -0.016, 0.041, 0.003
12.723, -0.015, 0.041, 0.004
12.743, -0.014, 0.041, 0.004
12.762, -0.014, 0.040, 0.004
12.782, -0.013, 0.040, 0.004
12.803, -0.012, 0.040, 0.004
12.823, -0.011, 0.040, 0.004
12.843, -0.010, 0.039, 0.005
12.863, -0.010, 0.039, 0.005
12.882, -0.009, 0.039, 0.005
12.902, -0.008, 0.039, 0.005
12.923, -0.008, 0.039, 0.005
12.943, -0.007, 0.038, 0.005
12.963, -0.006, 0.038, 0.005
12.983, -0.006, 0.038, 0.006
13.003, -0.005, 0.038, 0.006
13.023, -0.004, 0.038, 0.006
13.043, -0.004, 0.037, 0.006
13.062, -0.003, 0.037, 0.006
13.083, -0.003, 0.037, 0.007
13.103, -0.001, 0.037, 0.007
13.123, -0.001, 0.036, 0.007
13.142, -0.000, 0.036, 0.007
13.163, 0.000, 0.036, 0.008
13.183, 0.000, 0.036, 0.008
13.204, 0.001, 0.035, 0.008
13.223, 0.002, 0.035, 0.008
13.243, 0.002, 0.035, 0.009
13.263, 0.002, 0.034, 0.009
13.282, 0.003, 0.034, 0.009
13.302, 0.003, 0.033, 0.009
13.323, 0.004, 0.033, 0.010
13.343, 0.004, 0.032, 0.010
13.363, 0.004, 0.032, 0.010
13.383, 0.004, 0.031, 0.010
13.403, 0.005, 0.030, 0.010
13.423, 0.005, 0.029, 0.011
13.443, 0.005, 0.028, 0.011
13.463, 0.005, 0.028, 0.011
13.483, 0.006, 0.027, 0.011
13.502, 0.006, 0.025, 0.012
13.523, 0.006, 0.024, 0.012
13.543, 0.007, 0.023, 0.012
13.563, 0.007, 0.023, 0.012
13.582, 0.007, 0.021, 0.012
13.603, 0.008, 0.019, 0.013
13.623, 0.009, 0.018, 0.013
13.644, 0.009, 0.017, 0.013
13.663, 0.009, 0.016, 0.013
13.683, 0.010, 0.014, 0.013
13.703, 0.011, 0.012, 0.013
13.723, 0.011, 0.011, 0.013
13.744, 0.012, 0.009, 0.013
13.763, 0.012, 0.009, 0.013
13.783, 0.013, 0.007, 0.014
13.803, 0.014, 0.006, 0.014
13.822, 0.015, 0.004, 0.014
13.843, 0.015, 0.003, 0.014
13.863, 0.016, 0.002, 0.014
13.883, 0.017, 0.001, 0.014
13.903, 0.018, -0.001, 0.014
13.922, 0.018, -0.002, 0.014
13.943, 0.019, -0.003, 0.014
13.963, 0.020, -0.004, 0.014
13.983, 0.021, -0.005, 0.014
14.002, 0.022, -0.007, 0.014
14.023, 0.023, -0.008, 0.015
14.043, 0.024, -0.008, 0.014
14.063, 0.024, -0.009, 0.014
14.083, 0.025, -0.009, 0.014
14.103, 0.027, -0.009, 0.014
14.123, 0.027, -0.009, 0.014
14.143, 0.029, -0.010, 0.014
14.163, 0.029, -0.009, 0.014
14.183, 0.030, -0.009, 0.014
14.203, 0.031, -0.009, 0.014
14.223, 0.032, -0.008, 0.014
14.243, 0.033, -0.008, 0.014
14.262, 0.033, -0.008, 0.014
14.283, 0.034, -0.007, 0.013
14.303, 0.035, -0.006, 0.013
14.323, 0.036, -0.005, 0.013
14.343, 0.036, -0.004, 0.013
14.363, 0.037, -0.004, 0.012
14.383, 0.038, -0.003, 0.012
14.403, 0.039, -0.002, 0.011
14.423, 0.039, -0.001, 0.011
14.443, 0.040, -0.001, 0.011
14.462, 0.040, -0.001, 0.010
14.483, 0.041, -0.000, 0.010
14.503, 0.041, 0.000, 0.009
14.523, 0.042, 0.001, 0.008
14.543, 0.042, 0.001, 0.008
14.563, 0.043, 0.001, 0.007
14.583, 0.043, 0.001, 0.007
14.602, 0.043, 0.001, 0.006
14.623, 0.044, 0.001, 0.005
14.642, 0.044, 0.001, 0.004
14.663, 0.044, 0.000, 0.004
14.683, 0.044, -0.000, 0.003
14.703, 0.043, -0.002, 0.002
14.723, 0.043, -0.002, 0.002
14.743, 0.043, -0.003, 0.001
14.762, 0.042, -0.004, 0.001
14.782, 0.042, -0.005, 0.000
14.803, 0.040, -0.007, -0.001
14.823, 0.040, -0.008, -0.001
14.843, 0.039, -0.009, -0.002
14.863, 0.039, -0.010, -0.003
14.883, 0.038, -0.011, -0.003
14.902, 0.036, -0.014, -0.004
14.923, 0.036, -0.015, -0.005
14.943, 0.035, -0.016, -0.005
14.963, 0.034, -0.017, -0.006
14.983, 0.034, -0.018, -0.006
15.002, 0.032, -0.020, -0.007
15.022, 0.031, -0.020, -0.008
15.043, 0.031, -0.021, -0.008
15.063, 0.030, -0.022, -0.009
15.083, 0.029, -0.022, -0.009
15.104, 0.028, -0.023, -0.010
15.123, 0.027, -0.024, -0.011
15.143, 0.027, -0.024, -0.011
15.162, 0.026, -0.025, -0.012
15.183, 0.025, -0.025, -0.012
15.203, 0.024, -0.026, -0.013
15.223, 0.024, -0.026, -0.013
15.243, 0.023, -0.026, -0.014
15.263, 0.023, -0.026, -0.014
15.283, 0.022, -0.026, -0.014
15.303, 0.021, -0.026, -0.015
15.323, 0.021, -0.026, -0.015
15.343, 0.020, -0.026, -0.015
15.363, 0.020, -0.026, -0.015
15.383, 0.020, -0.026, -0.016
15.403, 0.019, -0.026, -0.016
15.422, 0.019, -0.026, -0.016
15.443, 0.019, -0.026, -0.016
15.463, 0.018, -0.026, -0.016
15.483, 0.018, -0.026, -0.017
15.503, 0.018, -0.025, -0.017
15.523, 0.017, -0.025, -0.017
15.543, 0.017, -0.025, -0.017
15.563, 0.017, -0.025, -0.017
15.583, 0.016, -0.024, -0.017
15.603, 0.015, -0.024, -0.017
15.623, 0.015, -0.023, -0.018
15.642, 0.014, -0.023, -0.018
15.663, 0.014, -0.023, -0.018
15.683, 0.014, -0.022, -0.018
15.703, 0.013, -0.022, -0.018
15.723, 0.012, -0.021, -0.018
15.743, 0.011, -0.021, -0.018
15.763, 0.011, -0.020, -0.018
15.783, 0.010, -0.020, -0.018
15.803, 0.009, -0.019, -0.019
15.822, 0.009, -0.018, -0.019
15.843, 0.008, -0.018, -0.019
15.863, 0.008, -0.017, -0.019
15.883, 0.007, -0.016, -0.019
15.903, 0.005, -0.015, -0.019
15.923, 0.005, -0.015, -0.019
15.942, 0.004, -0.014, -0.020
15.963, 0.004, -0.014, -0.020
15.983, 0.003, -0.013, -0.020
16.004, 0.002, -0.013, -0.020
16.023, 0.001, -0.012, -0.020
16.043, 0.000, -0.012, -0.020
16.063, -0.000, -0.011, -0.020
16.083, -0.001, -0.011, -0.020
16.103, -0.003, -0.010, -0.020
16.123, -0.004, -0.010, -0.020
16.143, -0.004, -0.009, -0.020
16.163, -0.005, -0.009, -0.020
16.183, -0.006, -0.009, -0.020
16.203, -0.007, -0.009, -0.020
16.222, -0.008, -0.008, -0.020
16.243, -0.008, -0.008, -0.020
16.263, -0.008, -0.008, -0.020
16.283, -0.009, -0.008, -0.020
16.302, -0.010, -0.008, -0.020
16.323, -0.011, -0.008, -0.020
16.343, -0.011, -0.008, -0.020
16.363, -0.012, -0.008, -0.020
16.383, -0.012, -0.008, -0.019
16.404, -0.012, -0.008, -0.019
16.423, -0.013, -0.008, -0.019
16.443, -0.013, -0.008, -0.019
16.463, -0.013, -0.008, -0.019
16.483, -0.013, -0.008, -0.019
16.503, -0.013, -0.008, -0.019
16.522, -0.013, -0.009, -0.019
16.543, -0.013, -0.009, -0.019
16.563, -0.013, -0.009, -0.018
16.583, -0.013, -0.009, -0.018
16.603, -0.013, -0.010, -0.018
16.624, -0.013, -0.010, -0.018
16.643, -0.013, -0.010, -0.018
16.662, -0.013, -0.010, -0.018
16.683, -0.012, -0.010, -0.018
16.702, -0.012, -0.011, -0.017
16.723, -0.012, -0.011, -0.017
16.744, -0.012, -0.011, -0.017
16.763, -0.012, -0.011, -0.017
16.784, -0.012, -0.012, -0.017
16.804, -0.011, -0.012, -0.017
16.822, -0.011, -0.012, -0.017
16.843, -0.011, -0.012, -0.016
16.863, -0.011, -0.012, -0.016
16.883, -0.011, -0.012, -0.016
16.903, -0.011, -0.012, -0.016
16.923, -0.011, -0.012, -0.016
16.943, -0.012, -0.012, -0.016
16.963, -0.012, -0.012, -0.016
16.983, -0.012, -0.012, -0.016
17.003, -0.013, -0.011, -0.016
17.022, -0.013, -0.011, -0.016
17.043, -0.013, -0.011, -0.016
17.063, -0.013, -0.011, -0.015
17.083, -0.014, -0.011, -0.015
17.103, -0.014, -0.010, -0.015
17.123, -0.014, -0.010, -0.015
17.143, -0.015, -0.010, -0.015
17.163, -0.015, -0.010, -0.015
17.183, -0.015, -0.009, -0.014
17.203, -0.016, -0.009, -0.014
17.223, -0.016, -0.009, -0.014
17.243, -0.017, -0.008, -0.014
17.263, -0.017, -0.008, -0.014
17.283, -0.017, -0.008, -0.013
17.303, -0.017, -0.008, -0.013
17.322, -0.018, -0.008, -0.013
17.343, -0.018, -0.008, -0.012
17.363, -0.018, -0.008, -0.012
17.384, -0.018, -0.007, -0.012
17.402, -0.019, -0.007, -0.012
17.423, -0.019, -0.007, -0.012
17.443, -0.019, -0.007, -0.011
17.463, -0.019, -0.007, -0.011
17.483, -0.019, -0.008, -0.011
17.503, -0.019, -0.008, -0.011
17.522, -0.019, -0.008, -0.010
17.543, -0.020, -0.008, -0.010
17.563, -0.020, -0.008, -0.010
17.583, -0.020, -0.009, -0.010
17.602, -0.020, -0.010, -0.010
17.623, -0.020, -0.011, -0.009
17.643, -0.020, -0.011, -0.009
17.663, -0.020, -0.012, -0.009
17.683, -0.020, -0.013, -0.009
17.703, -0.020, -0.014, -0.008
17.722, -0.019, -0.015, -0.008
17.743, -0.019, -0.016, -0.008
17.763, -0.019, -0.017, -0.008
17.783, -0.019, -0.018, -0.007
17.802, -0.018, -0.020, -0.007
17.823, -0.018, -0.021, -0.007
17.843, -0.018, -0.022, -0.006
17.863, -0.017, -0.023, -0.006
17.883, -0.017, -0.024, -0.006
17.903, -0.017, -0.026, -0.006
17.923, -0.016, -0.027, -0.005
17.942, -0.016, -0.028, -0.005
17.963, -0.015, -0.029, -0.005
17.983, -0.015, -0.030, -0.005
18.003, -0.014, -0.032, -0.005
18.022, -0.014, -0.032, -0.005
18.043, -0.014, -0.033, -0.004
18.063, -0.013, -0.034, -0.004
18.083, -0.013, -0.035, -0.004
18.103, -0.013, -0.036, -0.004
18.122, -0.012, -0.037, -0.004
18.142, -0.012, -0.038, -0.004
18.163, -0.012, -0.038, -0.004
18.183, -0.012, -0.039, -0.004
18.202, -0.012, -0.040, -0.004
18.223, -0.011, -0.041, -0.004
18.243, -0.011, -0.042, -0.004
18.263, -0.011, -0.042, -0.004
18.283, -0.011, -0.042, -0.004
18.302, -0.011, -0.043, -0.004
18.322, -0.011, -0.044, -0.004
18.343, -0.012, -0.044, -0.004
18.363, -0.011, -0.045, -0.003
18.383, -0.012, -0.045, -0.003
18.403, -0.011, -0.046, -0.003
18.422, -0.011, -0.046, -0.003
18.443, -0.012, -0.047, -0.003
18.463, -0.011, -0.047, -0.003
18.483, -0.011, -0.047, -0.002
18.503, -0.011, -0.047, -0.002
18.522, -0.011, -0.047, -0.002
18.543, -0.011, -0.047, -0.002
18.563, -0.011, -0.047, -0.002
18.583, -0.011, -0.047, -0.001
18.603, -0.011, -0.047, -0.001
18.623, -0.011, -0.046, -0.000
18.643, -0.011, -0.046, -0.000
18.663, -0.011, -0.046, -0.000
18.683, -0.011, -0.045, 0.000
18.703, -0.011, -0.044, 0.001
18.723, -0.011, -0.043, 0.001
18.743, -0.011, -0.042, 0.001
18.763, -0.011, -0.042, 0.001
18.783, -0.011, -0.041, 0.001
18.803, -0.011, -0.039, 0.002
18.822, -0.011, -0.038, 0.002
18.843, -0.011, -0.037, 0.002
18.863, -0.011, -0.036, 0.002
18.883, -0.011, -0.035, 0.002
18.903, -0.011, -0.033, 0.002
18.924, -0.012, -0.031, 0.002
18.943, -0.012, -0.030, 0.002
18.962, -0.012, -0.029, 0.002
18.983, -0.012, -0.027, 0.002
19.003, -0.012, -0.024, 0.002
19.024, -0.013, -0.023, 0.002
19.043, -0.013, -0.021, 0.002
19.063, -0.013, -0.020, 0.001
19.083, -0.013, -0.019, 0.001
19.103, -0.014, -0.017, 0.001
19.123, -0.014, -0.015, 0.001
19.143, -0.014, -0.014, 0.001
19.163, -0.014, -0.013, 0.001
19.183, -0.014, -0.012, 0.001
19.203, -0.015, -0.010, 0.001
19.223, -0.015, -0.010, 0.001
19.243, -0.015, -0.009, 0.001
19.263, -0.015, -0.008, 0.001
19.283, -0.015, -0.008, 0.001
19.303, -0.015, -0.007, 0.001
