9.464, -0.548, -0.195, 0.173
29.303, -0.020, 0.045, -0.006
29.323, -0.020, 0.044, -0.006
29.343, -0.019, 0.043, -0.007
29.363, -0.019, 0.043, -0.006
29.383, -0.019, 0.042, -0.006
29.403, -0.018, 0.040, -0.007
29.423, -0.018, 0.039, -0.006
29.443, -0.018, 0.038, -0.006
29.463, -0.018, 0.037, -0.006
29.483, -0.017, 0.035, -0.006
29.503, -0.017, 0.033, -0.006
29.523, -0.016, 0.032, -0.006
29.543, -0.016, 0.031, -0.006
29.563, -0.016, 0.030, -0.006
29.583, -0.015, 0.029, -0.006
29.603, -0.015, 0.026, -0.006
29.623, -0.014, 0.025, -0.006
29.642, -0.014, 0.024, -0.006
29.663, -0.014, 0.023, -0.006
29.683, -0.014, 0.021, -0.006
29.703, -0.014, 0.019, -0.006
29.723, -0.014, 0.018, -0.006
29.743, -0.013, 0.017, -0.006
29.763, -0.013, 0.015, -0.006
29.783, -0.013, 0.014, -0.006
29.803, -0.013, 0.012, -0.006
29.823, -0.013, 0.011, -0.006
29.843, -0.013, 0.009, -0.006
29.863, -0.013, 0.009, -0.006
29.883, -0.013, 0.008, -0.006
29.903, -0.014, 0.006, -0.006
29.922, -0.014, 0.005, -0.006
29.942, -0.014, 0.004, -0.006
29.963, -0.014, 0.004, -0.006
29.983, -0.015, 0.003, -0.006
30.003, -0.015, 0.002, -0.006
30.022, -0.016, 0.001, -0.006
30.043, -0.016, 0.001, -0.006
30.063, -0.016, 0.001, -0.006
30.083, -0.017, 0.001, -0.006
30.103, -0.018, 0.000, -0.006
30.123, -0.018, 0.000, -0.006
30.143, -0.019, 0.000, -0.006
30.163, -0.019, 0.001, -0.006
30.183, -0.020, 0.001, -0.006
30.203, -0.021, 0.001, -0.006
30.222, -0.021, 0.002, -0.006
30.243, -0.022, 0.003, -0.006
30.263, -0.022, 0.003, -0.006
30.283, -0.023, 0.004, -0.006
30.304, -0.024, 0.005, -0.006
30.323, -0.024, 0.006, -0.006
30.343, -0.025, 0.008, -0.006
30.362, -0.025, 0.008, -0.006
30.383, -0.026, 0.009, -0.006
30.404, -0.026, 0.012, -0.006
30.423, -0.027, 0.012, -0.006
30.443, -0.027, 0.013, -0.006
30.463, -0.027, 0.014, -0.007
30.482, -0.028, 0.015, -0.007
30.503, -0.028, 0.017, -0.007
30.523, -0.028, 0.018, -0.007
30.542, -0.028, 0.019, -0.007
30.563, -0.028, 0.019, -0.007
30.583, -0.028, 0.020, -0.007
30.603, -0.028, 0.022, -0.007
30.622, -0.028, 0.023, -0.007
30.643, -0.028, 0.023, -0.007
30.663, -0.028, 0.024, -0.007
30.683, -0.028, 0.024, -0.007
30.703, -0.028, 0.025, -0.006
30.722, -0.027, 0.025, -0.006
30.742, -0.027, 0.025, -0.006
30.763, -0.027, 0.025, -0.006
30.783, -0.027, 0.026, -0.006
30.803, -0.026, 0.026, -0.005
30.823, -0.026, 0.026, -0.005
30.843, -0.025, 0.026, -0.005
30.863, -0.025, 0.026, -0.005
30.883, -0.024, 0.025, -0.004
30.904, -0.024, 0.025, -0.004
30.922, -0.023, 0.025, -0.004
30.943, -0.022, 0.025, -0.003
30.963, -0.022, 0.024, -0.003
30.983, -0.021, 0.024, -0.003
31.003, -0.020, 0.023, -0.002
31.023, -0.019, 0.022, -0.002
31.043, -0.018, 0.022, -0.001
31.063, -0.018, 0.021, -0.001
31.083, -0.017, 0.021, -0.000
31.103, -0.016, 0.020, -0.000
31.123, -0.015, 0.019, 0.000
31.142, -0.014, 0.018, 0.001
31.162, -0.014, 0.018, 0.001
31.183, -0.013, 0.017, 0.001
31.204, -0.011, 0.016, 0.001
31.223, -0.011, 0.015, 0.001
31.243, -0.010, 0.014, 0.001
31.263, -0.009, 0.013, 0.002
31.283, -0.009, 0.013, 0.002
31.303, -0.008, 0.011, 0.002
31.323, -0.007, 0.010, 0.002
31.343, -0.006, 0.009, 0.002
31.363, -0.006, 0.009, 0.002
31.383, -0.005, 0.008, 0.002
31.403, -0.004, 0.007, 0.002
31.423, -0.004, 0.006, 0.002
31.443, -0.003, 0.006, 0.002
31.463, -0.003, 0.005, 0.002
31.483, -0.002, 0.005, 0.001
31.503, -0.002, 0.004, 0.001
31.523, -0.002, 0.004, 0.001
31.543, -0.001, 0.003, 0.001
31.563, -0.001, 0.003, 0.001
31.583, -0.001, 0.003, 0.001
31.602, -0.001, 0.002, 0.000
31.623, -0.000, 0.002, 0.000
31.643, -0.000, 0.002, -0.000
31.663, -0.000, 0.002, -0.000
31.683, -0.000, 0.002, -0.000
31.703, -0.000, 0.002, -0.001
31.722, -0.000, 0.002, -0.001
31.743, -0.001, 0.002, -0.001
31.763, -0.001, 0.002, -0.001
31.783, -0.001, 0.003, -0.002
31.803, -0.001, 0.003, -0.002
31.823, -0.001, 0.003, -0.002
31.842, -0.002, 0.004, -0.002
31.863, -0.002, 0.004, -0.002
31.883, -0.002, 0.004, -0.003
31.903, -0.003, 0.005, -0.003
31.923, -0.003, 0.005, -0.003
31.943, -0.004, 0.006, -0.003
31.963, -0.004, 0.006, -0.003
31.983, -0.004, 0.006, -0.003
32.003, -0.005, 0.006, -0.004
32.023, -0.006, 0.007, -0.004
32.043, -0.006, 0.007, -0.004
32.062, -0.007, 0.007, -0.004
32.083, -0.007, 0.008, -0.004
32.103, -0.008, 0.008, -0.004
32.123, -0.009, 0.009, -0.004
32.143, -0.010, 0.009, -0.004
32.163, -0.010, 0.009, -0.004
32.183, -0.010, 0.009, -0.005
32.203, -0.011, 0.010, -0.005
32.223, -0.012, 0.010, -0.005
32.243, -0.013, 0.011, -0.005
32.263, -0.013, 0.011, -0.005
32.283, -0.014, 0.012, -0.005
32.302, -0.014, 0.012, -0.005
32.323, -0.015, 0.012, -0.004
32.343, -0.016, 0.012, -0.004
32.363, -0.016, 0.013, -0.004
32.383, -0.017, 0.013, -0.004
32.403, -0.018, 0.013, -0.004
32.422, -0.018, 0.013, -0.004
32.443, -0.019, 0.014, -0.004
32.463, -0.019, 0.014, -0.004
32.483, -0.019, 0.014, -0.004
32.503, -0.020, 0.015, -0.004
32.523, -0.020, 0.015, -0.004
32.542, -0.020, 0.015, -0.004
32.563, -0.020, 0.015, -0.004
32.583, -0.021, 0.016, -0.003
32.603, -0.021, 0.016, -0.003
32.623, -0.021, 0.016, -0.003
32.643, -0.021, 0.016, -0.003
32.662, -0.020, 0.017, -0.003
32.683, -0.020, 0.016, -0.003
32.703, -0.020, 0.018, -0.003
32.723, -0.020, 0.017, -0.003
32.743, -0.019, 0.018, -0.003
32.763, -0.019, 0.018, -0.003
32.783, -0.019, 0.018, -0.003
32.802, -0.017, 0.018, -0.002
32.823, -0.017, 0.019, -0.002
32.843, -0.016, 0.019, -0.002
32.863, -0.016, 0.019, -0.002
32.883, -0.015, 0.019, -0.002
32.903, -0.014, 0.019, -0.002
32.922, -0.013, 0.020, -0.002
32.943, -0.012, 0.020, -0.002
32.963, -0.011, 0.020, -0.001
32.983, -0.011, 0.021, -0.001
33.002, -0.009, 0.021, -0.001
33.023, -0.008, 0.021, -0.001
33.043, -0.007, 0.021, -0.001
33.063, -0.007, 0.021, -0.001
33.083, -0.006, 0.021, -0.000
33.103, -0.005, 0.022, 0.000
33.123, -0.004, 0.022, -0.000
33.143, -0.003, 0.022, 0.000
33.163, -0.003, 0.022, 0.000
33.183, -0.002, 0.022, 0.001
33.203, -0.001, 0.022, 0.001
33.223, -0.001, 0.021, 0.001
33.243, -0.000, 0.022, 0.001
33.263, 0.000, 0.022, 0.001
33.283, 0.001, 0.022, 0.001
33.303, 0.001, 0.021, 0.002
33.323, 0.002, 0.021, 0.002
33.343, 0.002, 0.021, 0.002
33.363, 0.002, 0.021, 0.001
33.383, 0.002, 0.021, 0.002
33.402, 0.002, 0.020, 0.002
33.423, 0.002, 0.020, 0.001
33.443, 0.002, 0.020, 0.001
33.463, 0.002, 0.020, 0.001
33.483, 0.002, 0.020, 0.001
33.503, 0.002, 0.020, 0.001
33.523, 0.002, 0.019, 0.001
33.543, 0.002, 0.019, 0.001
33.563, 0.002, 0.019, 0.001
33.583, 0.002, 0.019, 0.001
33.603, 0.001, 0.019, 0.000
33.623, 0.001, 0.019, 0.000
33.643, 0.001, 0.019, -0.000
33.663, 0.000, 0.018, -0.000
33.683, 0.000, 0.018, -0.000
33.703, -0.001, 0.018, -0.001
33.723, -0.001, 0.018, -0.001
33.742, -0.001, 0.017, -0.001
33.763, -0.002, 0.018, -0.001
33.783, -0.002, 0.018, -0.001
33.803, -0.002, 0.017, -0.002
33.823, -0.003, 0.018, -0.002
33.843, -0.003, 0.018, -0.002
33.863, -0.003, 0.018, -0.002
33.883, -0.004, 0.019, -0.002
33.903, -0.004, 0.018, -0.003
33.923, -0.005, 0.018, -0.003
33.943, -0.005, 0.019, -0.003
33.963, -0.005, 0.018, -0.003
33.983, -0.005, 0.018, -0.003
34.003, -0.006, 0.018, -0.004
34.023, -0.006, 0.018, -0.004
34.042, -0.006, 0.018, -0.004
34.063, -0.006, 0.019, -0.004
34.083, -0.006, 0.019, -0.004
34.103, -0.006, 0.019, -0.005
34.123, -0.006, 0.018, -0.005
34.143, -0.006, 0.019, -0.005
34.163, -0.006, 0.019, -0.005
34.183, -0.006, 0.019, -0.005
34.203, -0.006, 0.019, -0.006
34.223, -0.006, 0.020, -0.006
34.243, -0.006, 0.019, -0.006
34.263, -0.006, 0.020, -0.006
34.283, -0.006, 0.020, -0.006
34.303, -0.005, 0.019, -0.006
34.324, -0.005, 0.019, -0.006
34.343, -0.005, 0.019, -0.007
34.363, -0.005, 0.019, -0.007
34.383, -0.004, 0.021, -0.007
34.403, -0.003, 0.019, -0.007
34.423, -0.003, 0.020, -0.007
34.443, -0.002, 0.019, -0.007
34.463, -0.002, 0.019, -0.007
34.483, -0.001, 0.019, -0.007
34.503, 0.000, 0.018, -0.007
34.523, 0.001, 0.019, -0.007
34.542, 0.002, 0.018, -0.008
34.562, 0.003, 0.017, -0.008
34.583, 0.004, 0.016, -0.008
34.603, 0.006, 0.015, -0.008
34.623, 0.007, 0.014, -0.009
34.643, 0.009, 0.013, -0.009
34.663, 0.009, 0.013, -0.009
34.683, 0.011, 0.012, -0.010
34.703, 0.013, 0.009, -0.010
34.723, 0.014, 0.008, -0.010
34.743, 0.015, 0.006, -0.011
34.763, 0.016, 0.005, -0.011
34.783, 0.017, 0.004, -0.011
34.803, 0.019, 0.001, -0.011
34.823, 0.020, -0.001, -0.012
34.843, 0.021, -0.003, -0.012
34.863, 0.021, -0.003, -0.012
34.883, 0.022, -0.005, -0.012
34.903, 0.023, -0.007, -0.013
34.923, 0.023, -0.009, -0.013
34.943, 0.024, -0.010, -0.013
34.962, 0.024, -0.012, -0.014
34.983, 0.024, -0.013, -0.014
35.003, 0.025, -0.015, -0.014
35.023, 0.025, -0.016, -0.015
35.043, 0.025, -0.018, -0.015
35.063, 0.025, -0.019, -0.015
35.083, 0.026, -0.020, -0.016
35.103, 0.026, -0.021, -0.017
35.123, 0.026, -0.022, -0.017
35.143, 0.026, -0.023, -0.018
35.163, 0.026, -0.024, -0.018
35.183, 0.026, -0.024, -0.018
35.202, 0.027, -0.025, -0.019
35.222, 0.027, -0.026, -0.020
35.243, 0.027, -0.026, -0.020
35.263, 0.027, -0.026, -0.021
35.283, 0.027, -0.026, -0.021
35.303, 0.027, -0.026, -0.022
35.323, 0.027, -0.026, -0.022
35.343, 0.027, -0.026, -0.023
35.363, 0.027, -0.026, -0.023
35.383, 0.027, -0.026, -0.023
35.403, 0.026, -0.025, -0.024
35.422, 0.026, -0.024, -0.024
35.443, 0.026, -0.024, -0.024
35.463, 0.026, -0.023, -0.024
35.483, 0.025, -0.022, -0.025
35.504, 0.025, -0.021, -0.025
35.522, 0.024, -0.020, -0.025
35.543, 0.024, -0.020, -0.025
35.563, 0.024, -0.019, -0.026
35.583, 0.023, -0.018, -0.026
35.602, 0.023, -0.016, -0.026
35.622, 0.022, -0.015, -0.026
35.643, 0.022, -0.014, -0.026
35.663, 0.022, -0.013, -0.026
35.683, 0.021, -0.012, -0.026
35.703, 0.020, -0.010, -0.027
35.722, 0.020, -0.009, -0.026
35.742, 0.019, -0.008, -0.026
35.763, 0.019, -0.007, -0.026
35.783, 0.019, -0.006, -0.026
35.803, 0.018, -0.004, -0.026
35.823, 0.017, -0.003, -0.026
35.843, 0.017, -0.002, -0.026
35.863, 0.016, -0.002, -0.026
35.882, 0.016, -0.001, -0.026
35.903, 0.015, 0.001, -0.025
35.923, 0.014, 0.002, -0.025
35.943, 0.014, 0.003, -0.025
35.963, 0.013, 0.004, -0.024
35.982, 0.013, 0.005, -0.024
36.003, 0.011, 0.006, -0.023
36.023, 0.011, 0.007, -0.023
36.043, 0.010, 0.007, -0.023
36.063, 0.010, 0.007, -0.023
36.082, 0.009, 0.008, -0.022
36.103, 0.009, 0.009, -0.021
36.123, 0.008, 0.008, -0.021
36.143, 0.007, 0.009, -0.020
36.163, 0.007, 0.009, -0.020
36.182, 0.007, 0.010, -0.020
36.202, 0.006, 0.009, -0.019
36.223, 0.006, 0.009, -0.018
36.243, -0.001, 0.005, -0.180
36.263, -0.001, 0.005, -0.179
36.283, -0.001, 0.005, -0.179
36.303, -0.001, 0.005, -0.178
36.323, -0.001, 0.005, -0.178
36.343, -0.001, 0.005, -0.177
36.363, -0.001, 0.005, -0.177
36.383, -0.001, 0.005, -0.177
36.403, -0.001, 0.005, -0.176
36.422, -0.001, 0.005, -0.175
36.443, -0.001, 0.005, -0.174
36.463, -0.001, 0.005, -0.174
36.483, -0.001, 0.005, -0.173
36.502, -0.001, 0.005, -0.172
36.523, -0.001, 0.005, -0.170
36.543, -0.001, 0.005, -0.169
36.563, -0.001, 0.005, -0.168
36.583, -0.001, 0.005, -0.167
36.603, -0.001, 0.005, -0.165
36.622, -0.001, 0.005, -0.164
36.642, -0.001, 0.005, -0.162
36.663, -0.001, 0.005, -0.161
36.683, -0.001, 0.005, -0.160
36.703, -0.001, 0.005, -0.157
36.723, -0.001, 0.005, -0.155
36.742, -0.001, 0.005, -0.152
36.762, -0.001, 0.005, -0.152
36.783, -0.001, 0.005, -0.150
36.803, -0.001, 0.005, -0.147
36.823, -0.001, 0.005, -0.144
36.843, -0.001, 0.005, -0.142
36.864, -0.001, 0.005, -0.141
36.883, -0.001, 0.005, -0.140
36.903, -0.001, 0.005, -0.136
36.923, -0.001, 0.005, -0.134
36.943, -0.001, 0.005, -0.132
36.963, -0.001, 0.005, -0.131
36.984, -0.001, 0.005, -0.129
37.003, -0.001, 0.005, -0.125
37.023, -0.001, 0.005, -0.123
37.043, -0.001, 0.005, -0.120
37.063, -0.001, 0.005, -0.119
37.083, -0.001, 0.005, -0.117
37.103, -0.001, 0.005, -0.115
37.123, -0.001, 0.005, -0.111
37.143, -0.001, 0.005, -0.110
37.163, -0.001, 0.005, -0.109
37.183, -0.001, 0.005, -0.107
37.202, -0.001, 0.005, -0.105
37.223, -0.001, 0.005, -0.103
37.243, -0.001, 0.005, -0.102
37.263, -0.001, 0.005, -0.101
37.283, -0.001, 0.005, -0.100
37.302, -0.001, 0.005, -0.097
37.323, -0.001, 0.005, -0.096
37.343, -0.001, 0.005, -0.094
37.363, -0.001, 0.005, -0.094
37.383, -0.001, 0.005, -0.093
37.402, -0.001, 0.005, -0.091
37.423, -0.001, 0.005, -0.090
37.443, -0.001, 0.005, -0.088
37.463, -0.001, 0.005, -0.087
37.483, -0.001, 0.005, -0.086
37.503, -0.001, 0.005, -0.084
37.522, -0.001, 0.005, -0.083
37.543, -0.001, 0.005, -0.081
37.563, -0.001, 0.005, -0.081
37.583, -0.001, 0.005, -0.080
37.603, -0.001, 0.005, -0.077
37.623, -0.001, 0.005, -0.076
37.642, -0.001, 0.005, -0.075
37.663, -0.001, 0.005, -0.074
37.683, -0.001, 0.005, -0.073
37.703, -0.001, 0.005, -0.071
37.723, -0.001, 0.005, -0.070
37.743, -0.001, 0.005, -0.069
37.763, -0.001, 0.005, -0.068
37.783, -0.001, 0.005, -0.067
37.803, -0.001, 0.005, -0.066
37.823, -0.001, 0.005, -0.065
37.842, -0.001, 0.005, -0.064
37.863, -0.001, 0.005, -0.064
37.883, -0.001, 0.005, -0.063
37.903, -0.001, 0.005, -0.062
37.923, -0.001, 0.005, -0.061
37.943, -0.001, 0.005, -0.060
37.962, -0.001, 0.005, -0.060
37.983, -0.001, 0.005, -0.058
38.003, -0.001, 0.005, -0.057
38.023, -0.001, 0.005, -0.057
38.043, -0.001, 0.005, -0.056
38.063, -0.001, 0.005, -0.056
38.083, -0.001, 0.005, -0.055
38.103, -0.001, 0.005, -0.054
38.123, -0.001, 0.005, -0.053
38.143, -0.001, 0.005, -0.052
38.162, -0.001, 0.005, -0.052
38.183, -0.001, 0.005, -0.051
38.203, -0.001, 0.005, -0.050
38.223, -0.001, 0.005, -0.049
38.243, -0.001, 0.005, -0.049
38.263, -0.001, 0.005, -0.048
38.282, -0.001, 0.005, -0.048
38.303, -0.001, 0.005, -0.047
38.323, -0.001, 0.005, -0.046
38.343, -0.001, 0.005, -0.046
38.363, -0.001, 0.005, -0.045
38.383, -0.001, 0.005, -0.045
38.403, -0.001, 0.005, -0.045
38.423, -0.001, 0.005, -0.044
38.443, -0.001, 0.005, -0.044
38.463, -0.001, 0.005, -0.044
38.483, -0.001, 0.005, -0.044
38.502, -0.001, 0.005, -0.043
38.523, -0.001, 0.005, -0.043
38.543, -0.001, 0.005, -0.042
38.563, -0.001, 0.005, -0.042
38.583, -0.001, 0.005, -0.042
38.603, -0.001, 0.005, -0.041
38.623, -0.001, 0.005, -0.041
38.643, -0.001, 0.005, -0.040
38.663, -0.001, 0.005, -0.040
38.683, -0.001, 0.005, -0.039
38.704, -0.001, 0.005, -0.039
38.723, -0.001, 0.005, -0.038
38.743, -0.001, 0.005, -0.038
38.762, -0.001, 0.005, -0.037
38.783, -0.001, 0.005, -0.037
38.803, -0.001, 0.005, -0.036
38.823, -0.001, 0.005, -0.035
38.843, -0.001, 0.005, -0.035
38.863, -0.001, 0.005, -0.034
38.883, -0.001, 0.005, -0.033
38.902, -0.001, 0.005, -0.032
38.923, -0.001, 0.005, -0.031
38.943, -0.001, 0.005, -0.030
38.963, -0.001, 0.005, -0.030
38.983, -0.001, 0.005, -0.029
39.002, -0.001, 0.005, -0.028
39.023, -0.001, 0.005, -0.027
39.043, -0.001, 0.005, -0.026
39.063, -0.001, 0.005, -0.026
39.083, -0.001, 0.005, -0.025
39.103, -0.001, 0.005, -0.024
