0.072, 0.000, 0.000, 0.000
11.733, -0.537, 0.084, 0.159
11.749, -0.513, 0.076, 0.167
11.766, -0.503, 0.055, 0.151
11.783, -0.490, 0.047, 0.153
11.799, -0.460, 0.034, 0.157
11.816, -0.438, 0.032, 0.167
11.833, -0.419, 0.024, 0.161
11.849, -0.380, 0.014, 0.160
11.866, -0.369, 0.013, 0.168
11.882, -0.348, -0.002, 0.158
11.899, -0.323, -0.007, 0.155
11.916, -0.303, -0.019, 0.138
11.933, -0.286, -0.016, 0.146
11.949, -0.264, -0.020, 0.142
11.966, -0.247, -0.026, 0.139
11.983, -0.233, -0.020, 0.146
11.999, -0.205, -0.029, 0.126
12.016, -0.194, -0.023, 0.131
12.033, -0.179, -0.030, 0.118
12.049, -0.158, -0.021, 0.132
12.066, -0.152, -0.037, 0.098
12.082, -0.140, -0.035, 0.093
12.099, -0.131, -0.032, 0.082
12.116, -0.115, -0.027, 0.092
12.133, -0.103, -0.030, 0.079
12.149, -0.090, -0.030, 0.072
12.166, -0.081, -0.019, 0.071
12.183, -0.076, -0.012, 0.073
12.199, -0.062, -0.012, 0.060
12.216, -0.059, -0.011, 0.056
12.233, -0.050, -0.009, 0.050
12.249, -0.045, -0.001, 0.050
12.266, -0.034, 0.001, 0.039
12.282, -0.032, 0.003, 0.036
12.299, -0.027, 0.007, 0.027
12.316, -0.022, 0.016, 0.036
12.333, -0.019, 0.019, 0.034
12.349, -0.016, 0.022, 0.029
12.366, -0.016, 0.025, 0.025
12.383, -0.013, 0.027, 0.020
12.399, -0.010, 0.034, 0.026
12.416, -0.013, 0.038, 0.018
12.433, -0.015, 0.038, 0.016
12.449, -0.015, 0.042, 0.010
12.466, -0.016, 0.035, 0.002
12.483, -0.017, 0.038, -0.004
12.499, -0.016, 0.042, -0.002
12.516, -0.014, 0.046, 0.003
12.533, -0.015, 0.052, 0.014
12.549, -0.021, 0.050, 0.005
12.566, -0.022, 0.048, 0.001
12.583, -0.024, 0.049, -0.001
12.599, -0.023, 0.051, 0.003
12.616, -0.028, 0.057, 0.006
12.633, -0.032, 0.051, -0.002
12.649, -0.035, 0.054, 0.002
12.666, -0.041, 0.052, -0.004
12.683, -0.038, 0.057, 0.001
12.699, -0.038, 0.054, 0.004
12.716, -0.040, 0.050, -0.007
12.733, -0.042, 0.051, -0.002
12.749, -0.051, 0.051, -0.004
12.766, -0.044, 0.048, 0.008
12.782, -0.048, 0.047, 0.006
12.799, -0.047, 0.042, -0.003
12.816, -0.051, 0.050, 0.015
12.832, -0.053, 0.049, 0.018
12.849, -0.052, 0.052, 0.024
12.866, -0.049, 0.046, 0.014
12.882, -0.051, 0.043, 0.014
12.899, -0.050, 0.042, 0.021
12.916, -0.058, 0.040, 0.012
12.933, -0.056, 0.038, 0.008
12.949, -0.062, 0.032, 0.003
12.966, -0.058, 0.028, 0.005
12.983, -0.061, 0.028, 0.007
12.999, -0.057, 0.027, 0.012
13.016, -0.061, 0.028, 0.007
13.033, -0.059, 0.027, 0.006
13.049, -0.060, 0.027, 0.010
13.066, -0.053, 0.027, 0.015
13.082, -0.057, 0.022, 0.012
13.099, -0.054, 0.019, 0.008
13.116, -0.060, 0.017, 0.019
13.133, -0.055, 0.016, 0.018
13.149, -0.059, 0.015, 0.020
13.166, -0.057, 0.020, 0.023
13.182, -0.055, 0.016, 0.021
13.199, -0.055, 0.007, 0.013
13.216, -0.057, -0.001, 0.001
13.233, -0.054, 0.007, 0.012
13.249, -0.054, 0.003, 0.008
13.266, -0.052, 0.001, 0.014
13.283, -0.053, -0.003, 0.015
13.299, -0.049, -0.002, 0.017
13.316, -0.048, -0.001, 0.018
13.332, -0.051, -0.006, 0.007
13.349, -0.049, -0.009, 0.009
13.366, -0.051, -0.018, -0.007
13.383, -0.045, -0.018, -0.000
13.399, -0.046, -0.019, -0.006
13.416, -0.042, -0.017, 0.007
13.433, -0.044, -0.014, 0.011
13.449, -0.044, -0.019, 0.009
13.466, -0.042, -0.012, 0.004
13.483, -0.038, -0.020, -0.008
13.499, -0.034, -0.023, -0.013
13.516, -0.035, -0.033, -0.021
13.533, -0.040, -0.031, -0.015
13.549, -0.036, -0.029, -0.013
13.566, -0.033, -0.026, -0.009
13.583, -0.033, -0.030, -0.017
13.599, -0.033, -0.026, -0.006
13.616, -0.033, -0.033, -0.020
13.632, -0.028, -0.032, -0.017
13.649, -0.027, -0.036, -0.027
13.666, -0.026, -0.026, -0.007
13.683, -0.028, -0.034, -0.017
13.699, -0.024, -0.033, -0.012
13.716, -0.023, -0.033, -0.020
13.733, -0.020, -0.024, -0.009
13.749, -0.022, -0.025, -0.013
13.766, -0.021, -0.037, -0.019
13.782, -0.021, -0.037, -0.021
13.799, -0.018, -0.039, -0.023
13.816, -0.015, -0.022, -0.006
13.833, -0.015, -0.024, -0.012
13.849, -0.012, -0.019, -0.009
13.866, -0.013, -0.033, -0.031
13.883, -0.015, -0.033, -0.029
13.899, -0.011, -0.031, -0.029
13.916, -0.011, -0.023, -0.011
13.933, -0.009, -0.024, -0.016
13.949, -0.012, -0.023, -0.016
13.966, -0.008, -0.021, -0.021
13.983, -0.004, -0.016, -0.016
13.999, -0.002, -0.016, -0.017
14.016, -0.003, -0.022, -0.028
14.032, -0.004, -0.023, -0.030
14.049, -0.002, -0.019, -0.028
14.066, 0.002, -0.016, -0.015
14.083, 0.004, -0.011, -0.013
14.099, 0.004, -0.013, -0.021
14.116, 0.003, -0.007, -0.021
14.132, 0.003, -0.008, -0.024
14.149, 0.006, -0.005, -0.019
14.166, 0.003, -0.012, -0.032
14.182, 0.005, -0.010, -0.029
14.199, 0.005, -0.006, -0.030
14.216, 0.007, 0.002, -0.017
14.232, 0.008, 0.003, -0.018
14.249, 0.010, 0.005, -0.018
14.266, 0.008, 0.003, -0.028
14.283, 0.009, 0.003, -0.030
14.299, 0.008, 0.004, -0.032
14.316, 0.011, 0.007, -0.022
14.333, 0.011, 0.006, -0.026
14.349, 0.011, 0.007, -0.028
14.366, 0.012, 0.013, -0.033
14.383, 0.012, 0.016, -0.030
14.399, 0.015, 0.020, -0.031
14.416, 0.015, 0.017, -0.029
14.432, 0.015, 0.020, -0.028
14.449, 0.013, 0.021, -0.028
14.466, 0.014, 0.028, -0.029
14.482, 0.011, 0.029, -0.028
14.499, 0.013, 0.029, -0.029
14.516, 0.014, 0.018, -0.039
14.533, 0.016, 0.020, -0.039
14.549, 0.015, 0.024, -0.038
14.566, 0.008, 0.030, -0.034
14.583, 0.009, 0.028, -0.034
14.599, 0.011, 0.034, -0.031
14.616, 0.013, 0.035, -0.023
14.632, 0.014, 0.036, -0.027
14.649, 0.013, 0.032, -0.025
14.666, 0.011, 0.033, -0.031
14.683, 0.012, 0.034, -0.028
14.699, 0.010, 0.037, -0.027
14.716, 0.014, 0.030, -0.029
14.733, 0.012, 0.035, -0.019
14.749, 0.010, 0.030, -0.021
14.766, 0.009, 0.038, -0.018
14.782, 0.011, 0.038, -0.016
14.799, 0.011, 0.040, -0.013
14.816, 0.009, 0.037, -0.010
14.833, 0.006, 0.030, -0.018
14.849, 0.006, 0.029, -0.019
14.866, 0.007, 0.030, -0.010
14.882, 0.007, 0.034, -0.006
14.899, 0.007, 0.034, -0.008
14.916, 0.006, 0.043, 0.003
14.933, 0.001, 0.038, 0.002
14.949, 0.004, 0.032, -0.002
14.966, 0.002, 0.023, -0.020
14.983, 0.003, 0.021, -0.022
14.999, -0.001, 0.025, -0.012
15.016, 0.001, 0.020, -0.018
15.033, 0.002, 0.023, -0.016
15.049, 0.001, 0.018, -0.024
15.066, -0.001, 0.019, -0.019
15.082, -0.003, 0.015, -0.021
15.099, -0.005, 0.014, -0.020
15.116, -0.003, 0.013, -0.018
15.132, -0.004, 0.012, -0.018
15.149, -0.005, 0.008, -0.026
15.166, -0.004, 0.005, -0.024
15.182, -0.006, 0.009, -0.019
15.199, -0.009, 0.006, -0.021
15.216, -0.013, 0.009, -0.021
15.233, -0.012, -0.003, -0.036
15.249, -0.010, 0.001, -0.025
15.266, -0.010, -0.003, -0.035
15.282, -0.011, -0.001, -0.031
15.299, -0.011, -0.006, -0.038
15.316, -0.010, -0.005, -0.036
15.332, -0.014, -0.008, -0.041
15.349, -0.015, -0.007, -0.036
15.366, -0.016, -0.007, -0.038
15.382, -0.016, -0.005, -0.032
15.399, -0.017, -0.008, -0.037
15.416, -0.018, -0.011, -0.034
15.433, -0.019, -0.015, -0.039
15.449, -0.022, -0.021, -0.049
15.466, -0.021, -0.020, -0.048
15.482, -0.021, -0.021, -0.047
15.499, -0.019, -0.015, -0.039
15.516, -0.019, -0.022, -0.044
15.533, -0.016, -0.020, -0.041
15.549, -0.019, -0.025, -0.047
15.566, -0.022, -0.018, -0.036
15.583, -0.023, -0.018, -0.034
15.599, -0.021, -0.018, -0.035
15.616, -0.015, -0.024, -0.040
15.633, -0.016, -0.028, -0.046
15.649, -0.015, -0.027, -0.041
15.666, -0.017, -0.024, -0.032
15.682, -0.018, -0.024, -0.032
15.699, -0.019, -0.028, -0.037
15.716, -0.023, -0.030, -0.037
15.732, -0.023, -0.029, -0.036
15.749, -0.019, -0.027, -0.028
15.766, -0.018, -0.024, -0.026
15.782, -0.018, -0.027, -0.027
15.799, -0.020, -0.024, -0.027
15.816, -0.016, -0.030, -0.035
15.832, -0.013, -0.028, -0.032
15.849, -0.013, -0.028, -0.026
15.866, -0.015, -0.030, -0.031
15.882, -0.016, -0.026, -0.024
15.899, -0.014, -0.026, -0.029
15.916, -0.016, -0.027, -0.025
15.932, -0.016, -0.031, -0.030
15.949, -0.018, -0.034, -0.035
15.966, -0.016, -0.034, -0.039
15.982, -0.012, -0.031, -0.034
15.999, -0.013, -0.025, -0.019
16.016, -0.012, -0.020, -0.015
16.032, -0.014, -0.019, -0.016
16.049, -0.011, -0.027, -0.027
16.066, -0.013, -0.030, -0.031
16.082, -0.013, -0.029, -0.027
16.099, -0.012, -0.026, -0.021
16.116, -0.007, -0.018, -0.013
16.132, -0.010, -0.028, -0.023
16.149, -0.006, -0.024, -0.019
16.166, -0.007, -0.032, -0.032
16.182, -0.003, -0.022, -0.018
16.199, -0.001, -0.027, -0.022
16.216, -0.001, -0.024, -0.015
16.232, 0.001, -0.030, -0.021
16.249, 0.005, -0.030, -0.023
16.266, 0.010, -0.031, -0.015
16.282, 0.013, -0.027, -0.008
16.300, 0.019, -0.028, -0.008
16.316, 0.021, -0.026, -0.009
16.332, 0.025, -0.028, -0.011
16.349, 0.028, -0.025, -0.005
16.366, 0.029, -0.037, -0.019
16.382, 0.031, -0.038, -0.020
16.399, 0.035, -0.036, -0.017
16.416, 0.040, -0.022, 0.010
16.432, 0.044, -0.023, 0.010
16.449, 0.048, -0.028, -0.000
16.466, 0.051, -0.037, -0.012
16.482, 0.056, -0.030, 0.001
16.499, 0.054, -0.028, 0.006
16.516, 0.060, -0.021, 0.017
16.532, 0.059, -0.023, 0.011
16.549, 0.068, -0.024, 0.016
16.566, 0.064, -0.035, -0.001
16.582, 0.068, -0.034, 0.002
16.599, 0.070, -0.036, -0.002
16.616, 0.075, -0.031, -0.002
16.632, 0.074, -0.035, -0.006
16.649, 0.080, -0.030, 0.004
16.666, 0.076, -0.025, 0.011
16.682, 0.078, -0.033, 0.003
16.699, 0.078, -0.035, -0.003
16.716, 0.087, -0.045, -0.008
16.732, 0.089, -0.035, 0.005
16.749, 0.089, -0.034, 0.007
16.766, 0.085, -0.030, 0.009
16.782, 0.087, -0.035, 0.000
16.799, 0.088, -0.033, 0.002
16.816, 0.094, -0.042, -0.013
16.832, 0.091, -0.040, -0.009
16.849, 0.094, -0.045, -0.014
16.866, 0.098, -0.031, 0.000
16.882, 0.098, -0.032, -0.002
16.899, 0.097, -0.031, -0.005
16.916, 0.093, -0.037, -0.005
16.932, 0.096, -0.030, 0.003
16.949, 0.096, -0.025, 0.005
16.966, 0.095, -0.020, 0.012
16.982, 0.092, -0.027, -0.002
16.999, 0.092, -0.027, -0.003
17.016, 0.096, -0.024, -0.009
17.034, 0.101, -0.018, 0.002
17.049, 0.098, -0.013, 0.010
17.066, 0.097, -0.012, 0.004
17.082, 0.095, -0.012, 0.000
17.099, 0.100, -0.011, -0.003
17.116, 0.090, -0.013, -0.005
17.132, 0.093, -0.009, -0.002
17.149, 0.092, -0.000, 0.003
17.166, 0.099, 0.006, 0.006
17.182, 0.096, 0.007, 0.003
17.199, 0.095, 0.004, -0.008
17.216, 0.094, 0.011, 0.009
17.232, 0.099, 0.013, 0.007
17.249, 0.096, 0.013, 0.008
17.266, 0.101, 0.010, 0.001
17.282, 0.095, 0.013, 0.005
17.299, 0.098, 0.015, 0.007
17.316, 0.089, 0.015, 0.002
17.332, 0.095, 0.012, -0.001
17.349, 0.095, 0.015, -0.000
17.365, 0.103, 0.018, 0.007
17.382, 0.097, 0.020, 0.010
17.399, 0.098, 0.020, 0.012
17.416, 0.099, 0.023, 0.010
17.432, 0.099, 0.018, -0.002
17.449, 0.099, 0.019, 0.002
17.466, 0.100, 0.014, 0.000
17.482, 0.102, 0.023, 0.010
17.499, 0.102, 0.023, 0.009
17.516, 0.108, 0.033, 0.020
17.532, 0.107, 0.025, 0.012
17.550, 0.110, 0.022, 0.003
17.566, 0.107, 0.022, 0.009
17.582, 0.109, 0.025, 0.007
17.599, 0.108, 0.031, 0.023
17.616, 0.101, 0.018, -0.002
17.632, 0.106, 0.025, 0.012
17.649, 0.109, 0.021, -0.000
17.666, 0.111, 0.018, 0.001
17.682, 0.110, 0.016, -0.006
17.699, 0.112, 0.016, -0.007
17.716, 0.113, 0.023, 0.002
17.733, 0.112, 0.022, 0.002
17.749, 0.118, 0.025, 0.009
17.767, 0.112, 0.014, -0.019
17.782, 0.113, 0.014, -0.018
17.799, 0.110, 0.012, -0.023
17.816, 0.115, 0.010, -0.016
17.833, 0.116, 0.012, -0.019
17.850, 0.112, 0.004, -0.034
17.866, 0.116, 0.019, -0.020
17.882, 0.117, 0.014, -0.025
17.899, 0.112, 0.012, -0.023
17.916, 0.118, 0.017, -0.009
17.933, 0.114, 0.009, -0.020
17.949, 0.121, 0.014, -0.006
17.966, 0.119, 0.007, -0.020
17.983, 0.118, 0.008, -0.010
17.999, 0.119, -0.001, -0.016
18.016, 0.110, -0.005, -0.018
18.033, 0.111, -0.004, -0.012
18.049, 0.111, -0.005, -0.010
18.066, 0.113, -0.015, -0.024
18.083, 0.114, -0.014, -0.021
18.099, 0.115, -0.018, -0.018
18.116, 0.112, -0.028, -0.027
18.133, 0.114, -0.030, -0.027
18.149, 0.110, -0.037, -0.039
18.166, 0.121, -0.014, 0.003
18.182, 0.117, -0.022, -0.004
18.199, 0.122, -0.020, -0.001
18.216, 0.113, -0.038, -0.015
18.232, 0.116, -0.036, -0.014
18.249, 0.117, -0.038, -0.011
18.266, 0.113, -0.037, -0.018
18.283, 0.111, -0.046, -0.026
18.299, 0.109, -0.046, -0.024
18.316, 0.119, -0.051, -0.021
18.333, 0.117, -0.044, -0.012
18.349, 0.119, -0.051, -0.016
18.366, 0.105, -0.056, -0.029
18.382, 0.110, -0.059, -0.031
18.399, 0.103, -0.061, -0.030
18.416, 0.117, -0.054, -0.015
18.432, 0.110, -0.057, -0.018
18.449, 0.110, -0.064, -0.025
18.466, 0.110, -0.060, -0.023
18.482, 0.108, -0.065, -0.029
18.499, 0.110, -0.066, -0.034
18.516, 0.098, -0.084, -0.057
18.532, 0.100, -0.077, -0.048
18.549, 0.099, -0.078, -0.054
18.566, 0.100, -0.066, -0.035
18.583, 0.098, -0.072, -0.050
18.599, 0.093, -0.066, -0.042
18.616, 0.095, -0.066, -0.058
18.633, 0.095, -0.063, -0.051
18.650, 0.096, -0.068, -0.062
18.666, 0.094, -0.061, -0.044
18.682, 0.095, -0.058, -0.047
18.699, 0.092, -0.057, -0.050
18.716, 0.094, -0.059, -0.048
18.733, 0.095, -0.056, -0.044
18.750, 0.100, -0.046, -0.036
18.766, 0.097, -0.057, -0.055
18.783, 0.098, -0.050, -0.049
18.800, 0.093, -0.052, -0.052
18.816, 0.098, -0.038, -0.033
18.833, 0.096, -0.042, -0.039
18.849, 0.101, -0.030, -0.025
18.866, 0.099, -0.027, -0.026
18.883, 0.103, -0.021, -0.020
18.899, 0.103, -0.020, -0.024
18.916, 0.105, -0.025, -0.034
18.932, 0.100, -0.024, -0.032
18.949, 0.103, -0.015, -0.021
18.966, 0.107, -0.013, -0.019
18.982, 0.111, -0.006, -0.016
18.999, 0.109, -0.008, -0.021
19.016, 0.109, 0.003, -0.009
19.033, 0.107, 0.004, -0.007
19.049, 0.105, 0.007, -0.006
19.066, 0.101, 0.005, -0.011
19.082, 0.101, 0.011, -0.009
19.100, 0.105, 0.012, -0.004
19.116, 0.109, 0.008, -0.012
19.133, 0.108, 0.006, -0.008
19.149, 0.106, 0.005, -0.016
19.166, 0.104, 0.019, 0.008
19.182, 0.102, 0.010, -0.008
19.199, 0.104, 0.017, 0.011
19.216, 0.099, 0.006, -0.014
19.233, 0.105, 0.012, 0.002
19.249, 0.102, 0.011, -0.008
19.266, 0.106, 0.019, 0.013
19.282, 0.102, 0.012, 0.001
19.299, 0.106, 0.013, 0.008
19.316, 0.107, 0.009, 0.005
19.333, 0.106, 0.011, 0.011
19.349, 0.108, 0.010, 0.008
19.366, 0.104, 0.010, 0.010
19.383, 0.109, 0.010, 0.014
19.399, 0.109, 0.006, 0.014
19.416, 0.113, 0.006, 0.017
19.433, 0.114, 0.004, 0.014
19.449, 0.115, 0.004, 0.017
19.466, 0.122, 0.003, 0.017
19.482, 0.119, 0.004, 0.020
19.504, 0.119, 0.001, 0.013
19.516, 0.117, -0.011, -0.005
19.532, 0.120, -0.006, -0.000
19.549, 0.127, -0.009, -0.003
19.566, 0.134, 0.008, 0.017
19.582, 0.135, 0.001, 0.001
19.599, 0.133, 0.008, 0.009
19.616, 0.127, 0.000, -0.008
19.634, 0.132, 0.005, -0.005
19.649, 0.134, 0.003, -0.013
19.666, 0.132, 0.001, -0.016
19.683, 0.132, 0.005, -0.008
19.699, 0.132, 0.004, -0.013
19.716, 0.136, 0.008, -0.005
19.732, 0.133, 0.008, -0.007
19.749, 0.139, 0.014, -0.007
19.766, 0.130, 0.011, -0.000
19.783, 0.139, 0.012, -0.006
19.799, 0.126, 0.004, -0.017
19.816, 0.131, 0.015, -0.013
19.832, 0.127, 0.013, -0.016
19.849, 0.134, 0.025, -0.000
19.866, 0.133, 0.021, -0.006
19.882, 0.126, 0.019, -0.014
19.899, 0.125, 0.020, -0.015
19.916, 0.118, 0.026, -0.017
19.933, 0.122, 0.027, -0.016
19.949, 0.116, 0.029, -0.016
19.966, 0.122, 0.029, -0.027
19.982, 0.117, 0.029, -0.026
19.999, 0.117, 0.032, -0.022
20.016, 0.117, 0.032, -0.025
20.033, 0.111, 0.036, -0.019
20.049, 0.107, 0.036, -0.023
20.066, 0.109, 0.033, -0.021
20.082, 0.107, 0.038, -0.015
20.099, 0.108, 0.032, -0.022
20.116, 0.103, 0.036, -0.011
20.133, 0.104, 0.034, -0.016
20.149, 0.095, 0.033, -0.008
20.166, 0.091, 0.036, -0.014
20.183, 0.091, 0.034, -0.010
20.199, 0.090, 0.034, -0.008
20.216, 0.091, 0.034, 0.007
20.232, 0.082, 0.028, 0.003
20.249, 0.078, 0.027, 0.003
20.266, 0.079, 0.023, 0.008
20.282, 0.080, 0.023, 0.006
20.299, 0.076, 0.026, 0.013
20.316, 0.060, 0.021, -0.002
20.332, 0.057, 0.021, 0.006
20.349, 0.053, 0.011, -0.005
20.366, 0.052, 0.014, 0.002
20.382, 0.053, 0.011, -0.009
20.399, 0.045, 0.013, -0.005
20.416, 0.039, 0.008, -0.012
20.432, 0.030, 0.011, -0.009
20.449, 0.024, 0.010, -0.010
20.466, 0.026, 0.015, 0.002
20.482, 0.026, 0.006, -0.007
20.499, 0.021, 0.007, -0.007
20.516, 0.012, -0.005, -0.030
20.533, 0.006, 0.001, -0.021
20.549, -0.003, -0.004, -0.024
20.566, -0.011, 0.000, -0.022
20.583, -0.014, 0.001, -0.021
20.599, -0.015, 0.003, -0.021
20.616, -0.015, 0.006, -0.020
20.633, -0.017, 0.006, -0.021
20.649, -0.020, 0.005, -0.023
20.666, -0.018, -0.002, -0.031
20.683, -0.021, -0.005, -0.033
20.699, -0.024, -0.010, -0.042
20.716, -0.030, -0.004, -0.029
20.733, -0.029, -0.008, -0.031
20.750, -0.031, -0.006, -0.024
20.766, -0.025, -0.014, -0.020
20.783, -0.027, -0.013, -0.016
20.799, -0.029, -0.018, -0.017
20.816, -0.029, -0.013, -0.015
20.833, -0.028, -0.013, -0.011
20.849, -0.027, -0.013, -0.003
20.866, -0.036, -0.016, -0.007
20.883, -0.037, -0.019, -0.008
20.899, -0.039, -0.022, -0.007
20.916, -0.031, -0.018, 0.007
20.933, -0.032, -0.016, 0.012
20.950, -0.031, -0.016, 0.012
20.966, -0.028, -0.014, 0.018
20.982, -0.027, -0.017, 0.016
20.999, -0.027, -0.010, 0.029
21.016, -0.029, -0.017, 0.020
21.033, -0.028, -0.019, 0.017
21.049, -0.025, -0.018, 0.017
21.066, -0.027, -0.010, 0.025
21.082, -0.027, -0.007, 0.030
21.099, -0.025, -0.010, 0.028
21.116, -0.026, -0.007, 0.022
21.133, -0.025, -0.004, 0.024
21.150, -0.021, -0.001, 0.030
21.166, -0.020, -0.007, 0.024
21.182, -0.018, -0.005, 0.029
21.199, -0.018, -0.007, 0.030
21.216, -0.014, -0.008, 0.023
21.233, -0.015, -0.005, 0.026
21.249, -0.012, -0.000, 0.028
21.266, -0.014, -0.002, 0.034
21.282, -0.013, 0.000, 0.033
21.299, -0.008, 0.003, 0.035
21.316, -0.005, 0.007, 0.038
21.333, -0.002, 0.004, 0.034
21.349, -0.003, 0.006, 0.034
21.366, -0.003, 0.006, 0.035
21.383, 0.001, 0.010, 0.041
21.399, 0.004, 0.008, 0.038
21.416, 0.006, 0.012, 0.043
21.433, 0.004, 0.013, 0.042
21.449, 0.007, 0.019, 0.048
21.466, 0.010, 0.014, 0.042
21.482, 0.010, 0.009, 0.041
21.499, 0.009, 0.005, 0.035
21.516, 0.012, 0.009, 0.046
21.532, 0.012, 0.012, 0.042
21.549, 0.013, 0.010, 0.036
21.566, 0.016, 0.012, 0.035
21.583, 0.016, 0.012, 0.035
21.599, 0.021, 0.018, 0.039
21.616, 0.019, 0.018, 0.034
21.633, 0.024, 0.017, 0.031
21.649, 0.018, 0.014, 0.023
21.666, 0.018, 0.017, 0.022
21.683, 0.017, 0.019, 0.024
21.699, 0.019, 0.019, 0.023
21.716, 0.017, 0.014, 0.015
21.732, 0.018, 0.015, 0.013
21.749, 0.020, 0.013, 0.008
21.766, 0.021, 0.016, 0.006
21.783, 0.021, 0.012, 0.003
21.799, 0.021, 0.013, 0.007
21.816, 0.019, 0.010, 0.006
21.832, 0.016, 0.008, 0.004
21.849, 0.015, 0.002, -0.001
21.866, 0.013, 0.009, -0.000
21.882, 0.011, 0.007, -0.001
21.899, 0.014, 0.008, 0.003
21.916, 0.009, 0.001, -0.002
21.932, 0.010, 0.001, -0.001
21.949, 0.007, -0.001, 0.002
21.966, 0.011, 0.000, 0.007
21.982, 0.009, -0.003, 0.007
21.999, 0.005, -0.004, 0.005
22.016, 0.004, -0.010, 0.011
22.033, 0.001, -0.013, 0.009
22.049, -0.001, -0.017, 0.010
22.066, -0.004, -0.016, 0.005
22.083, -0.003, -0.014, 0.009
22.099, -0.004, -0.017, 0.009
22.116, -0.006, -0.019, 0.002
22.132, -0.008, -0.018, 0.005
22.149, -0.010, -0.017, 0.016
22.166, -0.009, -0.018, 0.018
22.182, -0.013, -0.022, 0.014
22.199, -0.012, -0.022, 0.003
22.216, -0.011, -0.024, 0.010
22.232, -0.011, -0.026, 0.007
22.249, -0.016, -0.031, 0.007
22.266, -0.018, -0.030, 0.004
22.282, -0.019, -0.030, 0.000
22.299, -0.023, -0.029, -0.000
22.316, -0.025, -0.025, 0.010
22.332, -0.026, -0.024, 0.014
22.349, -0.021, -0.022, 0.013
22.366, -0.024, -0.024, -0.001
22.382, -0.028, -0.026, -0.004
22.399, -0.032, -0.023, -0.000
22.416, -0.029, -0.035, -0.022
22.432, -0.026, -0.031, -0.019
22.449, -0.028, -0.036, -0.026
22.466, -0.027, -0.023, -0.005
22.483, -0.032, -0.026, -0.014
22.499, -0.029, -0.020, -0.012
22.516, -0.036, -0.029, -0.025
22.532, -0.034, -0.031, -0.025
22.549, -0.038, -0.030, -0.029
22.566, -0.034, -0.019, -0.006
22.582, -0.031, -0.011, 0.005
22.599, -0.031, -0.013, 0.003
22.616, -0.028, -0.009, -0.000
22.632, -0.030, -0.013, -0.006
22.649, -0.025, -0.008, -0.002
22.666, -0.028, -0.015, -0.002
22.682, -0.028, -0.010, 0.004
22.699, -0.029, -0.003, 0.013
22.716, -0.025, 0.000, 0.013
22.733, -0.024, 0.001, 0.010
22.749, -0.019, -0.001, 0.006
22.766, -0.023, 0.003, 0.001
22.782, -0.022, 0.007, 0.008
22.799, -0.022, 0.010, 0.008
22.816, -0.018, 0.008, 0.015
22.833, -0.015, 0.008, 0.012
22.849, -0.013, 0.010, 0.012
22.866, -0.012, 0.018, 0.020
22.883, -0.011, 0.018, 0.020
22.899, -0.006, 0.024, 0.026
22.916, -0.006, 0.020, 0.014
22.933, -0.003, 0.021, 0.011
22.949, -0.001, 0.020, 0.007
