0.072, 0.000, 0.000, 0.000
22.966, 0.000, 0.023, 0.013
22.983, 0.001, 0.028, 0.026
22.999, 0.001, 0.027, 0.023
23.016, 0.006, 0.026, 0.021
23.033, 0.010, 0.023, 0.011
23.049, 0.016, 0.022, 0.008
23.066, 0.017, 0.039, 0.028
23.082, 0.019, 0.038, 0.030
23.099, 0.021, 0.038, 0.030
23.116, 0.023, 0.019, 0.013
23.132, 0.024, 0.017, 0.008
23.150, 0.028, 0.016, 0.007
23.166, 0.024, 0.021, 0.003
23.183, 0.026, 0.021, 0.002
23.199, 0.027, 0.022, 0.006
23.216, 0.033, 0.024, 0.018
23.232, 0.034, 0.025, 0.018
23.249, 0.035, 0.022, 0.017
23.266, 0.029, 0.013, -0.004
23.283, 0.028, 0.010, -0.004
23.299, 0.029, 0.010, -0.007
23.316, 0.036, 0.012, 0.007
23.332, 0.036, 0.011, 0.004
23.349, 0.032, 0.007, 0.003
23.366, 0.031, 0.012, 0.012
23.382, 0.028, 0.010, 0.012
23.399, 0.026, 0.008, 0.010
23.416, 0.025, -0.001, -0.002
23.433, 0.027, -0.001, -0.000
23.449, 0.029, 0.001, 0.008
23.466, 0.027, 0.002, 0.011
23.483, 0.026, 0.003, 0.014
23.499, 0.025, 0.000, 0.010
23.516, 0.020, -0.002, 0.008
23.532, 0.020, -0.004, 0.007
23.549, 0.019, -0.002, 0.012
23.566, 0.019, -0.003, 0.013
23.583, 0.017, 0.001, 0.018
23.599, 0.019, 0.001, 0.017
23.616, 0.016, 0.002, 0.015
23.633, 0.016, -0.001, 0.012
23.650, 0.014, -0.001, 0.014
23.666, 0.017, -0.000, 0.019
23.682, 0.018, -0.001, 0.017
23.699, 0.019, 0.004, 0.017
23.716, 0.025, 0.007, 0.026
23.733, 0.021, 0.011, 0.030
23.749, 0.022, 0.009, 0.035
23.766, 0.023, 0.005, 0.028
23.782, 0.025, 0.007, 0.032
23.799, 0.028, 0.004, 0.027
23.816, 0.020, 0.009, 0.028
23.833, 0.019, 0.005, 0.023
23.849, 0.018, 0.012, 0.029
23.866, 0.017, 0.010, 0.018
23.882, 0.017, 0.010, 0.019
23.899, 0.018, 0.011, 0.018
23.916, 0.019, 0.014, 0.020
23.933, 0.020, 0.015, 0.016
23.949, 0.018, 0.014, 0.012
23.966, 0.021, 0.013, 0.016
23.983, 0.022, 0.013, 0.012
23.999, 0.018, 0.013, 0.009
24.016, 0.022, 0.021, 0.014
24.033, 0.019, 0.023, 0.014
24.049, 0.023, 0.027, 0.017
24.066, 0.015, 0.020, 0.008
24.083, 0.016, 0.021, 0.006
24.099, 0.011, 0.020, 0.002
24.116, 0.011, 0.019, 0.002
24.132, 0.011, 0.021, 0.001
24.149, 0.011, 0.019, -0.002
24.166, 0.010, 0.018, -0.006
24.182, 0.009, 0.017, -0.005
24.199, 0.010, 0.014, -0.010
24.216, 0.008, 0.014, -0.012
24.233, 0.008, 0.014, -0.012
24.249, 0.004, 0.014, -0.011
24.266, 0.003, 0.017, -0.008
24.283, 0.001, 0.017, -0.008
24.299, -0.001, 0.015, -0.012
24.316, 0.001, 0.012, -0.015
24.332, -0.002, 0.010, -0.014
24.349, -0.004, 0.009, -0.012
24.366, -0.006, 0.006, -0.008
24.382, -0.005, 0.005, -0.010
24.399, -0.006, 0.004, -0.006
24.416, -0.008, 0.001, -0.008
24.432, -0.011, 0.002, -0.005
24.449, -0.011, 0.001, -0.003
24.466, -0.013, 0.000, -0.008
24.482, -0.012, -0.003, -0.007
24.499, -0.015, -0.007, -0.014
24.516, -0.012, -0.005, -0.010
24.532, -0.015, -0.009, -0.014
24.549, -0.015, -0.013, -0.016
24.566, -0.015, -0.017, -0.012
24.582, -0.014, -0.014, -0.010
24.599, -0.017, -0.015, -0.006
24.616, -0.013, -0.015, -0.005
24.633, -0.014, -0.019, -0.005
24.649, -0.013, -0.021, -0.002
24.666, -0.014, -0.034, -0.017
24.682, -0.014, -0.034, -0.012
24.699, -0.013, -0.038, -0.011
24.716, -0.015, -0.028, 0.003
24.733, -0.014, -0.031, 0.001
24.749, -0.013, -0.036, -0.001
24.766, -0.015, -0.045, -0.006
24.782, -0.016, -0.047, -0.006
24.799, -0.013, -0.046, -0.002
24.816, -0.011, -0.044, 0.004
24.832, -0.012, -0.046, 0.004
24.849, -0.010, -0.051, -0.002
24.866, -0.017, -0.050, 0.005
24.883, -0.014, -0.046, 0.012
24.899, -0.019, -0.048, 0.010
24.916, -0.007, -0.054, 0.002
24.932, -0.007, -0.059, -0.002
24.949, -0.001, -0.054, 0.011
24.966, -0.009, -0.050, 0.005
24.983, -0.008, -0.049, 0.009
24.999, -0.015, -0.054, 0.001
25.016, -0.009, -0.053, 0.006
25.032, -0.009, -0.053, 0.005
25.049, -0.010, -0.049, 0.016
25.066, -0.007, -0.048, 0.023
25.083, -0.009, -0.046, 0.023
25.099, -0.004, -0.042, 0.024
25.116, -0.009, -0.046, 0.018
25.132, -0.007, -0.049, 0.015
25.149, -0.006, -0.048, 0.014
25.166, -0.003, -0.042, 0.017
25.183, -0.003, -0.038, 0.020
25.199, -0.004, -0.037, 0.020
25.216, -0.003, -0.038, 0.030
25.233, -0.005, -0.036, 0.027
25.250, -0.003, -0.035, 0.027
25.266, -0.008, -0.035, 0.009
25.282, -0.005, -0.031, 0.017
25.299, -0.008, -0.029, 0.011
25.316, -0.002, -0.026, 0.024
25.332, -0.004, -0.027, 0.017
25.349, -0.001, -0.021, 0.022
25.366, -0.009, -0.022, 0.008
25.382, -0.006, -0.020, 0.009
25.399, -0.008, -0.017, 0.009
25.416, 0.004, -0.011, 0.024
25.432, 0.002, -0.009, 0.022
25.449, 0.004, -0.010, 0.016
25.466, -0.005, -0.010, 0.006
25.482, -0.004, -0.006, 0.012
25.499, -0.002, -0.002, 0.014
25.516, 0.001, -0.002, 0.020
25.532, 0.002, -0.001, 0.015
25.549, -0.001, -0.002, 0.011
25.566, 0.001, 0.002, 0.007
25.582, -0.000, 0.001, 0.006
25.599, 0.000, 0.004, 0.007
25.616, 0.001, 0.003, 0.011
25.632, 0.002, 0.006, 0.012
25.649, 0.006, 0.011, 0.015
25.666, 0.000, 0.021, 0.019
25.682, 0.002, 0.023, 0.022
25.699, -0.002, 0.023, 0.020
25.716, 0.005, 0.016, 0.015
25.733, 0.004, 0.014, 0.010
25.749, 0.002, 0.012, 0.007
25.766, -0.002, 0.011, 0.002
25.782, -0.002, 0.015, 0.005
25.799, 0.002, 0.021, 0.013
25.816, 0.001, 0.025, 0.011
25.832, 0.002, 0.023, 0.007
25.849, -0.002, 0.025, 0.004
25.866, 0.001, 0.024, 0.013
25.882, -0.002, 0.024, 0.010
25.899, 0.002, 0.022, 0.011
25.916, 0.001, 0.023, 0.017
25.932, -0.000, 0.025, 0.019
25.949, -0.001, 0.020, 0.014
25.966, -0.006, 0.024, 0.010
25.982, -0.007, 0.026, 0.012
25.999, -0.007, 0.027, 0.013
26.016, -0.005, 0.022, 0.007
26.032, -0.004, 0.019, 0.005
26.049, -0.006, 0.015, -0.001
26.066, -0.005, 0.015, 0.003
26.082, -0.005, 0.018, 0.006
26.099, -0.005, 0.017, 0.004
26.116, -0.007, 0.018, -0.004
26.132, -0.008, 0.014, -0.008
26.149, -0.010, 0.016, -0.010
26.166, -0.007, 0.013, -0.005
26.182, -0.009, 0.012, -0.007
26.199, -0.008, 0.011, -0.006
26.216, -0.009, 0.008, -0.009
26.232, -0.009, 0.008, -0.011
26.249, -0.012, 0.006, -0.016
26.266, -0.015, 0.010, -0.015
26.282, -0.014, 0.007, -0.014
26.299, -0.012, 0.009, -0.009
26.316, -0.009, 0.007, -0.009
26.333, -0.012, 0.009, -0.010
26.349, -0.011, 0.005, -0.016
26.366, -0.010, 0.002, -0.015
26.382, -0.012, -0.001, -0.019
26.399, -0.012, -0.000, -0.018
26.416, -0.018, -0.002, -0.030
26.433, -0.015, -0.000, -0.025
26.449, -0.019, -0.001, -0.026
26.466, -0.012, 0.003, -0.013
26.482, -0.012, 0.001, -0.016
26.499, -0.006, 0.001, -0.012
26.516, -0.011, -0.002, -0.011
26.532, -0.011, -0.002, -0.012
26.549, -0.015, -0.005, -0.017
26.566, -0.014, -0.004, -0.024
26.582, -0.015, -0.002, -0.018
26.599, -0.011, -0.002, -0.017
26.616, -0.009, -0.010, -0.017
26.633, -0.007, -0.012, -0.020
26.649, -0.008, -0.012, -0.020
26.666, -0.006, -0.005, -0.012
26.682, -0.008, -0.005, -0.013
26.700, -0.005, -0.002, -0.005
26.716, -0.002, -0.002, -0.004
26.732, 0.001, -0.003, -0.004
26.749, 0.001, -0.004, -0.005
26.766, -0.001, -0.004, -0.006
26.782, 0.000, -0.009, -0.011
26.799, 0.000, -0.008, -0.011
26.816, -0.001, -0.008, -0.016
26.832, -0.000, -0.005, -0.011
26.849, 0.003, -0.002, -0.008
26.866, 0.006, -0.001, -0.000
26.882, 0.006, 0.000, -0.003
26.899, 0.004, -0.003, -0.008
26.916, 0.007, -0.004, -0.008
26.932, 0.006, -0.003, -0.008
26.949, 0.009, -0.003, -0.005
26.966, 0.001, -0.001, -0.013
26.982, 0.002, -0.001, -0.009
26.999, -0.000, 0.004, -0.009
27.016, 0.002, 0.002, -0.009
27.032, 0.001, 0.002, -0.012
27.049, 0.003, -0.000, -0.021
27.066, 0.005, 0.001, -0.017
27.082, 0.007, 0.003, -0.022
27.099, 0.012, 0.009, -0.020
27.116, 0.010, 0.009, -0.031
27.132, 0.009, 0.008, -0.037
27.149, 0.005, 0.003, -0.057
27.166, 0.012, 0.004, -0.054
27.182, 0.008, 0.002, -0.071
27.199, 0.009, 0.004, -0.078
27.216, 0.007, 0.005, -0.100
27.233, 0.012, 0.012, -0.095
27.249, 0.011, 0.009, -0.112
27.266, 0.009, 0.012, -0.116
27.282, 0.008, 0.005, -0.130
27.299, 0.010, 0.011, -0.141
27.316, 0.013, 0.001, -0.146
27.332, 0.011, 0.002, -0.155
27.349, 0.013, 0.002, -0.163
27.366, 0.007, 0.007, -0.171
27.382, 0.007, 0.011, -0.169
27.399, 0.007, 0.004, -0.176
27.416, 0.011, 0.008, -0.174
27.432, 0.012, 0.003, -0.181
27.449, 0.010, 0.009, -0.188
27.466, 0.013, 0.008, -0.182
27.482, 0.016, 0.009, -0.186
27.499, 0.015, 0.008, -0.180
27.516, 0.017, 0.007, -0.196
27.532, 0.017, 0.004, -0.192
27.549, 0.018, 0.005, -0.191
27.566, 0.010, -0.004, -0.204
27.582, 0.012, 0.001, -0.197
27.599, 0.013, -0.002, -0.202
27.616, 0.020, 0.003, -0.180
27.633, 0.014, -0.002, -0.191
27.649, 0.018, 0.003, -0.176
27.666, 0.011, -0.006, -0.183
27.682, 0.015, -0.002, -0.180
27.699, 0.011, -0.009, -0.184
27.716, 0.016, -0.002, -0.177
27.733, 0.016, -0.004, -0.171
27.749, 0.014, -0.007, -0.171
27.766, 0.005, -0.011, -0.178
27.782, 0.006, -0.010, -0.167
27.799, 0.008, -0.010, -0.166
27.816, 0.015, -0.008, -0.150
27.832, 0.009, -0.015, -0.167
27.849, 0.010, -0.010, -0.148
27.866, 0.009, -0.017, -0.153
27.882, 0.011, -0.007, -0.131
27.899, 0.010, -0.020, -0.145
27.916, 0.005, -0.016, -0.147
27.932, 0.004, -0.020, -0.145
27.949, 0.002, -0.020, -0.143
27.966, 0.006, -0.007, -0.111
27.982, 0.007, -0.018, -0.126
27.999, 0.008, -0.014, -0.110
28.016, 0.007, -0.027, -0.140
28.032, 0.010, -0.012, -0.114
28.049, 0.006, -0.021, -0.128
28.066, 0.014, -0.018, -0.116
28.082, 0.008, -0.026, -0.128
28.099, 0.013, -0.021, -0.114
28.116, 0.003, -0.021, -0.116
28.132, 0.007, -0.025, -0.120
28.149, 0.006, -0.021, -0.121
28.166, 0.009, -0.024, -0.127
28.182, 0.008, -0.012, -0.114
28.199, 0.013, -0.020, -0.123
28.216, 0.013, -0.010, -0.107
28.232, 0.012, -0.025, -0.131
28.249, 0.010, -0.016, -0.123
28.266, 0.015, -0.019, -0.128
28.282, 0.019, -0.013, -0.114
28.299, 0.017, -0.017, -0.120
28.316, 0.017, -0.016, -0.125
28.332, 0.017, -0.014, -0.125
28.349, 0.024, -0.013, -0.120
28.366, 0.011, -0.006, -0.119
28.382, 0.009, -0.014, -0.137
28.399, 0.011, -0.007, -0.128
28.416, 0.017, -0.019, -0.141
28.432, 0.019, -0.012, -0.127
28.449, 0.016, -0.013, -0.134
28.466, 0.017, -0.011, -0.131
28.482, 0.021, -0.012, -0.133
28.499, 0.017, -0.015, -0.135
28.516, 0.030, -0.015, -0.138
28.532, 0.025, -0.011, -0.133
28.549, 0.026, -0.015, -0.139
28.566, 0.025, -0.008, -0.129
28.582, 0.024, -0.010, -0.126
28.599, 0.029, -0.013, -0.129
28.616, 0.019, -0.009, -0.114
28.632, 0.024, -0.013, -0.119
28.649, 0.019, -0.008, -0.108
28.666, 0.015, -0.016, -0.124
28.682, 0.015, -0.014, -0.122
28.699, 0.019, -0.014, -0.114
28.716, 0.022, -0.001, -0.099
28.732, 0.020, -0.005, -0.098
28.749, 0.016, 0.001, -0.096
28.766, 0.028, -0.009, -0.085
28.783, 0.022, -0.008, -0.090
28.799, 0.028, -0.008, -0.077
28.816, 0.010, -0.011, -0.102
28.832, 0.011, -0.010, -0.095
28.849, 0.004, -0.009, -0.090
28.866, 0.009, -0.007, -0.088
28.882, 0.013, -0.007, -0.086
28.899, 0.015, -0.013, -0.092
28.916, 0.015, -0.005, -0.080
28.933, 0.013, -0.002, -0.072
28.949, 0.022, -0.007, -0.066
28.966, 0.005, -0.003, -0.055
28.982, 0.003, 0.001, -0.057
28.999, -0.002, 0.001, -0.062
29.016, 0.012, -0.003, -0.056
29.032, 0.010, -0.015, -0.067
29.049, 0.003, -0.013, -0.064
29.066, 0.006, -0.013, -0.075
29.082, 0.019, -0.005, -0.052
29.099, 0.016, -0.012, -0.060
29.116, 0.023, -0.025, -0.059
29.132, 0.014, -0.024, -0.056
29.149, 0.011, -0.011, -0.045
29.166, 0.012, -0.020, -0.067
29.182, 0.019, -0.018, -0.063
29.199, 0.019, -0.034, -0.084
29.216, 0.010, -0.012, -0.053
29.232, 0.003, -0.015, -0.061
29.249, 0.010, -0.008, -0.045
29.266, 0.025, -0.013, -0.037
29.282, 0.023, -0.011, -0.034
29.299, 0.015, -0.012, -0.035
29.316, -0.003, -0.009, -0.044
29.332, -0.006, -0.008, -0.036
29.349, -0.004, 0.000, -0.014
29.366, -0.005, -0.008, -0.020
29.383, -0.006, -0.008, -0.018
29.399, -0.007, -0.006, -0.017
29.416, -0.005, 0.000, -0.003
29.432, -0.005, 0.004, 0.003
29.449, -0.007, 0.005, 0.004
29.466, -0.006, 0.008, 0.013
29.482, -0.003, 0.006, 0.010
29.499, -0.002, 0.006, 0.014
29.516, -0.007, 0.004, -0.001
29.532, -0.010, 0.004, -0.004
29.549, -0.014, 0.003, -0.005
29.566, -0.011, 0.006, 0.001
29.583, -0.011, 0.011, 0.010
29.600, -0.013, 0.015, 0.012
29.616, -0.007, 0.013, 0.016
29.633, -0.006, 0.007, 0.004
29.650, -0.004, 0.011, 0.009
29.666, -0.010, 0.011, 0.000
29.683, -0.009, 0.009, -0.002
29.699, -0.006, 0.005, -0.012
29.716, 0.005, 0.010, -0.001
29.733, -0.000, 0.016, 0.001
29.749, -0.001, 0.013, -0.003
29.766, -0.007, 0.004, -0.020
29.783, -0.002, 0.001, -0.021
29.799, -0.000, 0.005, -0.012
29.816, -0.007, 0.011, -0.006
29.832, -0.007, 0.003, -0.017
29.849, -0.011, -0.004, -0.031
29.866, -0.011, -0.012, -0.037
29.882, -0.015, -0.006, -0.028
29.899, -0.017, -0.006, -0.024
29.916, -0.009, -0.004, -0.020
29.933, -0.012, -0.012, -0.032
29.950, -0.014, -0.011, -0.033
29.966, -0.017, -0.025, -0.062
29.982, -0.007, -0.024, -0.049
29.999, -0.016, -0.031, -0.064
30.016, -0.026, -0.029, -0.054
30.032, -0.035, -0.030, -0.067
30.049, -0.016, -0.034, -0.049
30.066, -0.032, -0.035, -0.070
30.082, -0.035, -0.032, -0.060
30.099, -0.051, -0.038, -0.079
30.116, -0.024, -0.036, -0.042
30.134, -0.029, -0.039, -0.056
30.150, -0.025, -0.038, -0.051
30.167, -0.040, -0.032, -0.064
30.183, -0.042, -0.034, -0.056
30.199, -0.051, -0.038, -0.075
30.216, -0.045, -0.042, -0.056
30.232, -0.042, -0.041, -0.061
30.249, -0.044, -0.041, -0.047
30.266, -0.044, -0.040, -0.057
30.282, -0.044, -0.036, -0.048
30.299, -0.043, -0.035, -0.091
30.316, -0.049, -0.035, -0.125
30.332, -0.053, -0.039, -0.188
30.349, -0.059, -0.030, -0.261
30.366, -0.058, -0.047, -0.364
30.383, -0.056, -0.044, -0.425
30.399, -0.058, -0.042, -0.552
30.416, -0.084, -0.030, -0.622
30.432, -0.084, -0.031, -0.725
30.449, -0.079, -0.064, -0.834
30.466, 0.118, -0.144, -0.655
30.482, 0.193, -0.103, -0.314
30.499, 0.235, -0.031, 0.126
30.516, 0.097, 0.061, 0.172
30.533, 0.076, 0.045, 0.100
30.549, 0.093, 0.022, -0.022
30.566, 0.101, 0.036, -0.096
30.583, 0.111, 0.038, -0.161
30.599, 0.158, 0.094, -0.156
30.616, 0.115, 0.036, -0.166
30.632, 0.050, 0.009, -0.129
30.649, -0.053, -0.038, -0.066
30.666, -0.037, -0.005, -0.022
30.682, -0.023, 0.022, -0.034
30.699, -0.006, 0.013, -0.039
30.716, 0.004, 0.040, 0.003
30.733, 0.004, 0.025, 0.002
30.749, 0.015, 0.007, -0.002
30.766, 0.015, 0.007, -0.002
30.783, 0.015, 0.007, -0.002
30.799, 0.013, -0.006, -0.008
30.816, 0.013, -0.006, -0.008
30.832, 0.013, -0.006, -0.008
30.849, 0.013, -0.006, -0.008
30.866, 0.013, -0.006, -0.008
30.883, 0.013, -0.006, -0.008
30.899, 0.013, -0.006, -0.008
30.917, 0.013, -0.006, -0.008
30.933, -0.035, -0.006, -0.005
30.949, -0.035, -0.006, -0.005
30.967, -0.035, -0.006, -0.005
30.983, -0.035, -0.006, -0.005
30.999, -0.035, -0.006, -0.005
31.016, -0.035, -0.006, -0.005
31.032, -0.035, -0.006, -0.005
31.049, -0.035, -0.006, -0.005
31.066, -0.035, -0.006, -0.005
31.082, -0.035, -0.006, -0.005
31.099, -0.035, -0.006, -0.005
31.116, -0.035, -0.006, -0.005
31.132, -0.035, -0.006, -0.005
31.149, -0.035, -0.006, -0.005
31.166, -0.035, -0.006, -0.005
31.182, -0.035, -0.006, -0.005
31.199, -0.035, -0.006, -0.005
31.216, -0.035, -0.006, -0.005
31.232, -0.035, -0.006, -0.005
31.249, -0.035, -0.006, -0.005
31.266, -0.035, -0.006, -0.005
31.283, -0.035, -0.006, -0.005
31.299, -0.035, -0.006, -0.005
31.316, -0.035, -0.006, -0.005
31.332, -0.035, -0.006, -0.005
31.349, -0.035, -0.006, -0.005
31.366, -0.035, -0.006, -0.005
31.383, -0.035, -0.006, -0.005
31.399, -0.035, -0.006, -0.005
31.416, -0.035, -0.006, -0.005
31.433, -0.035, -0.006, -0.005
31.449, -0.035, -0.006, -0.005
31.466, -0.035, -0.006, -0.005
31.482, -0.035, -0.006, -0.005
31.499, -0.035, -0.006, -0.005
31.516, -0.035, -0.006, -0.005
31.532, -0.035, -0.006, -0.005
31.549, -0.035, -0.006, -0.005
31.566, -0.035, -0.006, -0.005
31.582, -0.035, -0.006, -0.005
31.599, -0.035, -0.006, -0.005
31.616, -0.035, -0.006, -0.005
31.632, -0.035, -0.006, -0.005
31.649, -0.034, 0.002, -0.002
31.666, -0.034, 0.002, -0.002
31.683, -0.034, 0.002, -0.002
31.699, -0.034, 0.002, -0.002
31.716, -0.034, 0.002, -0.002
31.733, -0.072, -0.047, -0.022
31.749, -0.072, -0.047, -0.022
31.766, -0.072, -0.047, -0.022
31.782, -0.072, -0.047, -0.022
31.799, -0.072, -0.047, -0.022
31.816, -0.072, -0.047, -0.022
31.833, 0.008, -0.002, 0.002
31.849, 0.008, -0.002, 0.002
31.866, 0.008, -0.002, 0.002
31.882, 0.008, -0.002, 0.002
31.899, 0.008, -0.002, 0.002
31.916, 0.008, -0.002, 0.002
31.933, 0.008, -0.002, 0.002
31.950, 0.008, -0.002, 0.002
31.966, 0.008, -0.002, 0.002
31.983, 0.008, -0.002, 0.002
31.999, 0.008, -0.002, 0.002
32.016, 0.008, -0.002, 0.002
32.032, 0.008, -0.002, 0.002
32.049, 0.008, -0.002, 0.002
32.066, 0.008, -0.002, 0.002
32.082, 0.008, -0.002, 0.002
32.099, 0.008, -0.002, 0.002
32.116, 0.008, -0.002, 0.002
32.133, 0.008, -0.002, 0.002
32.149, 0.008, -0.002, 0.002
32.166, 0.008, -0.002, 0.002
32.182, 0.008, -0.002, 0.002
32.199, 0.008, -0.002, 0.002
32.216, 0.008, -0.002, 0.002
32.232, 0.008, -0.002, 0.002
32.249, 0.008, -0.002, 0.002
32.266, 0.008, -0.002, 0.002
32.283, 0.008, -0.002, 0.002
32.299, 0.008, -0.002, 0.002
32.316, 0.008, -0.002, 0.002
32.332, 0.008, -0.002, 0.002
32.349, 0.008, -0.002, 0.002
32.366, 0.008, -0.002, 0.002
32.382, 0.008, -0.002, 0.002
32.399, 0.008, -0.002, 0.002
32.416, 0.008, -0.002, 0.002
32.432, 0.008, -0.002, 0.002
32.449, 0.008, -0.002, 0.002
32.467, 0.008, -0.002, 0.002
32.482, 0.008, -0.002, 0.002
32.499, 0.008, -0.002, 0.002
32.516, 0.008, -0.002, 0.002
32.533, 0.008, -0.002, 0.002
32.549, 0.008, -0.002, 0.002
32.566, 0.008, -0.002, 0.002
32.582, -0.001, -0.001, -0.000
32.599, -0.001, -0.001, -0.000
32.616, -0.001, -0.001, -0.000
32.632, -0.027, -0.038, -0.013
32.649, -0.027, -0.038, -0.013
32.666, -0.027, -0.038, -0.013
32.682, -0.027, -0.038, -0.013
32.699, -0.027, -0.038, -0.013
32.716, -0.027, -0.038, -0.013
32.732, -0.027, -0.038, -0.013
32.749, -0.027, -0.038, -0.013
32.766, -0.027, -0.038, -0.013
32.783, -0.027, -0.038, -0.013
32.799, -0.027, -0.038, -0.013
32.816, -0.027, -0.038, -0.013
32.833, -0.027, -0.038, -0.013
32.849, -0.027, -0.038, -0.013
32.866, -0.027, -0.038, -0.013
32.882, -0.027, -0.038, -0.013
32.899, -0.027, -0.038, -0.013
32.916, -0.027, -0.038, -0.013
32.932, -0.027, -0.038, -0.013
32.949, -0.027, -0.038, -0.013
32.966, -0.027, -0.038, -0.013
32.983, -0.062, -0.084, -0.030
32.999, -0.062, -0.084, -0.030
33.016, -0.062, -0.084, -0.030
33.033, -0.062, -0.084, -0.030
33.049, -0.062, -0.084, -0.030
33.066, -0.062, -0.084, -0.030
33.082, -0.062, -0.084, -0.030
33.099, -0.062, -0.084, -0.030
33.117, -0.062, -0.084, -0.030
33.133, -0.062, -0.084, -0.030
33.149, -0.062, -0.084, -0.030
33.167, -0.062, -0.084, -0.030
33.183, -0.062, -0.084, -0.030
33.200, -0.062, -0.084, -0.030
33.216, -0.062, -0.084, -0.030
33.233, -0.062, -0.084, -0.030
33.249, -0.062, -0.084, -0.030
33.266, -0.062, -0.084, -0.030
33.282, -0.062, -0.084, -0.030
33.299, -0.062, -0.084, -0.030
33.316, -0.062, -0.084, -0.030
33.332, -0.062, -0.084, -0.030
33.349, -0.062, -0.084, -0.030
33.366, -0.062, -0.084, -0.030
33.382, -0.062, -0.084, -0.030
33.399, -0.062, -0.084, -0.030
33.416, -0.062, -0.084, -0.030
33.432, -0.062, -0.084, -0.030
33.449, -0.062, -0.084, -0.030
33.466, -0.062, -0.084, -0.030
33.482, -0.062, -0.084, -0.030
33.499, -0.062, -0.084, -0.030
33.516, -0.062, -0.084, -0.030
33.532, -0.062, -0.084, -0.030
33.549, -0.062, -0.084, -0.030
33.566, -0.062, -0.084, -0.030
33.582, -0.062, -0.084, -0.030
33.599, -0.062, -0.084, -0.030
33.616, -0.062, -0.084, -0.030
33.633, -0.062, -0.084, -0.030
33.649, 0.062, 0.085, 0.028
33.666, 0.062, 0.085, 0.028
33.682, 0.062, 0.085, 0.028
33.699, -0.093, 0.109, -0.014
33.716, -0.093, 0.109, -0.014
33.732, -0.093, 0.109, -0.014
33.749, -0.027, 0.003, -0.011
33.766, -0.027, 0.003, -0.011
33.783, -0.027, 0.003, -0.011
33.799, -0.027, 0.003, -0.011
33.816, -0.027, 0.003, -0.011
33.832, -0.027, 0.003, -0.011
33.849, -0.027, 0.003, -0.011
33.866, -0.027, 0.003, -0.011
33.882, -0.067, -0.052, -0.028
33.899, -0.067, -0.052, -0.028
33.916, -0.067, -0.052, -0.028
33.933, 0.088, -0.075, 0.015
33.949, 0.088, -0.075, 0.015
33.966, 0.088, -0.075, 0.015
33.982, 0.088, -0.075, 0.015
33.999, 0.088, -0.075, 0.015
34.016, 0.088, -0.075, 0.015
34.032, 0.088, -0.075, 0.015
34.049, 0.088, -0.075, 0.015
34.066, 0.088, -0.075, 0.015
34.082, 0.088, -0.075, 0.015
34.099, 0.088, -0.075, 0.015
