0.063, 0.000, 0.000, 0.000
0.079, 0.000, 0.000, 0.000
0.096, 0.000, 0.000, 0.000
0.113, 0.000, 0.000, 0.000
0.129, 0.000, 0.000, 0.000
0.146, 0.000, 0.000, 0.000
0.163, 0.000, 0.000, 0.000
0.179, 0.000, 0.000, 0.000
0.197, 0.000, 0.000, 0.000
0.213, 0.000, 0.000, 0.000
0.229, 0.000, 0.000, 0.000
0.248, 0.000, 0.000, 0.000
0.263, 0.000, 0.000, 0.000
0.279, 0.000, 0.000, 0.000
0.296, 0.000, 0.000, 0.000
0.317, 0.000, 0.000, 0.000
0.330, 0.000, 0.000, 0.000
0.346, 0.000, 0.000, 0.000
0.364, -0.325, 0.783, 0.032
0.380, -0.325, 0.783, 0.032
0.397, -0.325, 0.783, 0.032
0.414, -0.325, 0.783, 0.032
0.430, -0.325, 0.783, 0.032
0.447, -0.325, 0.783, 0.032
0.464, -0.325, 0.783, 0.032
0.480, -0.325, 0.783, 0.032
0.497, -0.325, 0.783, 0.032
0.513, -0.325, 0.783, 0.032
0.530, -0.325, 0.783, 0.032
0.546, -0.325, 0.783, 0.032
0.563, -0.325, 0.783, 0.032
0.580, -0.325, 0.783, 0.032
0.597, -0.325, 0.783, 0.032
0.614, -0.325, 0.783, 0.032
0.630, -0.325, 0.783, 0.032
0.647, -0.325, 0.783, 0.032
0.663, -0.325, 0.783, 0.032
0.679, -0.325, 0.783, 0.032
0.697, -0.325, 0.783, 0.032
0.713, -0.325, 0.783, 0.032
0.729, -0.325, 0.783, 0.032
0.746, -0.325, 0.783, 0.032
0.763, -0.325, 0.783, 0.032
0.780, -0.325, 0.783, 0.032
0.796, -0.325, 0.783, 0.032
0.813, -0.325, 0.783, 0.032
0.830, -0.325, 0.783, 0.032
0.846, -0.325, 0.783, 0.032
0.863, -0.325, 0.783, 0.032
0.880, -0.325, 0.783, 0.032
0.897, -0.325, 0.783, 0.032
0.913, -0.325, 0.783, 0.032
0.930, -0.325, 0.783, 0.032
0.947, -0.325, 0.783, 0.032
0.963, -0.325, 0.783, 0.032
0.979, -0.325, 0.783, 0.032
0.996, -0.325, 0.783, 0.032
1.013, -0.325, 0.783, 0.032
1.030, -0.325, 0.783, 0.032
1.047, -0.325, 0.783, 0.032
1.063, -0.325, 0.783, 0.032
1.079, -0.325, 0.783, 0.032
1.096, -0.325, 0.783, 0.032
1.113, -0.325, 0.783, 0.032
1.130, -0.325, 0.783, 0.032
1.146, -0.325, 0.783, 0.032
1.163, -0.325, 0.783, 0.032
1.180, -0.325, 0.783, 0.032
1.197, -0.325, 0.783, 0.032
1.213, -0.325, 0.783, 0.032
1.230, -0.325, 0.783, 0.032
1.246, -0.325, 0.783, 0.032
1.263, -0.325, 0.783, 0.032
1.280, -0.325, 0.783, 0.032
1.296, -0.325, 0.783, 0.032
1.313, -0.325, 0.783, 0.032
1.330, -0.325, 0.783, 0.032
1.347, -0.325, 0.783, 0.032
1.363, -0.325, 0.783, 0.032
1.379, -0.325, 0.783, 0.032
1.396, -0.325, 0.783, 0.032
1.413, -0.325, 0.783, 0.032
1.430, -0.325, 0.783, 0.032
1.446, -0.325, 0.783, 0.032
1.463, -0.325, 0.783, 0.032
1.480, -0.325, 0.783, 0.032
1.496, -0.325, 0.783, 0.032
1.513, -0.325, 0.783, 0.032
1.530, -0.325, 0.783, 0.032
1.546, -0.325, 0.783, 0.032
1.563, -0.325, 0.783, 0.032
1.580, -0.325, 0.783, 0.032
1.596, -0.325, 0.783, 0.032
1.613, -0.325, 0.783, 0.032
1.630, -0.325, 0.783, 0.032
1.646, -0.325, 0.783, 0.032
1.663, -0.325, 0.783, 0.032
1.680, -0.325, 0.783, 0.032
1.696, -0.325, 0.783, 0.032
1.713, -0.325, 0.783, 0.032
1.730, -0.325, 0.783, 0.032
1.746, -0.325, 0.783, 0.032
1.763, -0.325, 0.783, 0.032
1.780, -0.325, 0.783, 0.032
1.796, -0.325, 0.783, 0.032
1.813, -0.325, 0.783, 0.032
1.830, -0.325, 0.783, 0.032
1.846, -0.325, 0.783, 0.032
1.863, -0.325, 0.783, 0.032
1.885, -0.325, 0.783, 0.032
1.896, -0.325, 0.783, 0.032
1.918, -0.325, 0.783, 0.032
1.930, -0.325, 0.783, 0.032
1.949, -0.325, 0.783, 0.032
1.963, -0.325, 0.783, 0.032
1.986, -0.325, 0.783, 0.032
1.997, -0.325, 0.783, 0.032
2.018, -0.325, 0.783, 0.032
2.030, -0.325, 0.783, 0.032
2.049, -0.325, 0.783, 0.032
2.063, -0.325, 0.783, 0.032
2.080, -0.325, 0.783, 0.032
2.096, -0.325, 0.783, 0.032
2.113, -0.325, 0.783, 0.032
2.130, -0.325, 0.783, 0.032
2.147, -0.325, 0.783, 0.032
2.163, -0.325, 0.783, 0.032
2.180, -0.325, 0.783, 0.032
2.197, -0.325, 0.783, 0.032
2.213, -0.325, 0.783, 0.032
2.230, -0.325, 0.783, 0.032
2.250, -0.325, 0.783, 0.032
2.263, -0.325, 0.783, 0.032
2.285, -0.325, 0.783, 0.032
2.296, -0.325, 0.783, 0.032
2.315, -0.325, 0.783, 0.032
2.330, -0.325, 0.783, 0.032
2.351, -0.325, 0.783, 0.032
2.363, -0.325, 0.783, 0.032
2.385, -0.325, 0.783, 0.032
2.396, -0.325, 0.783, 0.032
2.418, -0.325, 0.783, 0.032
2.430, -0.325, 0.783, 0.032
2.450, -0.325, 0.783, 0.032
2.463, -0.325, 0.783, 0.032
2.482, -0.325, 0.783, 0.032
2.496, -0.325, 0.783, 0.032
2.518, -0.325, 0.783, 0.032
2.529, -0.325, 0.783, 0.032
2.550, -0.325, 0.783, 0.032
2.563, -0.325, 0.783, 0.032
2.582, -0.325, 0.783, 0.032
2.597, -0.325, 0.783, 0.032
2.617, -0.325, 0.783, 0.032
2.629, -0.325, 0.783, 0.032
2.649, -0.325, 0.783, 0.032
2.663, -0.325, 0.783, 0.032
2.679, -0.325, 0.783, 0.032
2.696, -0.325, 0.783, 0.032
2.717, -0.325, 0.783, 0.032
2.730, -0.325, 0.783, 0.032
2.748, -0.325, 0.783, 0.032
2.763, -0.325, 0.783, 0.032
2.780, -0.325, 0.783, 0.032
2.796, -0.325, 0.783, 0.032
2.814, -0.325, 0.783, 0.032
2.829, -0.325, 0.783, 0.032
2.847, -0.325, 0.783, 0.032
2.863, -0.325, 0.783, 0.032
2.884, -0.325, 0.783, 0.032
2.897, -0.325, 0.783, 0.032
2.913, -0.325, 0.783, 0.032
2.930, -0.325, 0.783, 0.032
2.947, -0.325, 0.783, 0.032
2.963, -0.325, 0.783, 0.032
2.980, -0.325, 0.783, 0.032
2.997, -0.325, 0.783, 0.032
3.013, -0.325, 0.783, 0.032
3.030, -0.325, 0.783, 0.032
3.046, -0.325, 0.783, 0.032
3.063, -0.325, 0.783, 0.032
3.083, -0.325, 0.783, 0.032
3.096, -0.325, 0.783, 0.032
3.113, -0.325, 0.783, 0.032
3.130, -0.325, 0.783, 0.032
3.147, -0.325, 0.783, 0.032
3.163, -0.325, 0.783, 0.032
3.184, -0.325, 0.783, 0.032
3.196, -0.325, 0.783, 0.032
3.213, -0.325, 0.783, 0.032
3.230, -0.325, 0.783, 0.032
3.247, -0.325, 0.783, 0.032
3.263, -0.325, 0.783, 0.032
3.280, -0.325, 0.783, 0.032
3.296, -0.325, 0.783, 0.032
3.313, -0.325, 0.783, 0.032
3.330, -0.325, 0.783, 0.032
3.347, -0.325, 0.783, 0.032
3.363, -0.325, 0.783, 0.032
3.380, -0.325, 0.783, 0.032
3.396, -0.325, 0.783, 0.032
3.413, -0.325, 0.783, 0.032
3.430, -0.325, 0.783, 0.032
3.447, -0.325, 0.783, 0.032
3.463, -0.325, 0.783, 0.032
3.480, -0.325, 0.783, 0.032
3.497, -0.325, 0.783, 0.032
3.513, -0.325, 0.783, 0.032
3.530, -0.325, 0.783, 0.032
3.547, -0.325, 0.783, 0.032
3.563, -0.325, 0.783, 0.032
3.580, -0.325, 0.783, 0.032
3.596, -0.325, 0.783, 0.032
3.613, -0.325, 0.783, 0.032
3.630, -0.325, 0.783, 0.032
3.646, -0.325, 0.783, 0.032
3.663, -0.325, 0.783, 0.032
3.679, -0.325, 0.783, 0.032
3.697, -0.325, 0.783, 0.032
3.713, -0.325, 0.783, 0.032
3.730, -0.325, 0.783, 0.032
3.746, -0.325, 0.783, 0.032
3.763, -0.325, 0.783, 0.032
3.780, -0.325, 0.783, 0.032
3.797, -0.325, 0.783, 0.032
3.813, -0.325, 0.783, 0.032
3.830, -0.325, 0.783, 0.032
3.846, -0.325, 0.783, 0.032
3.863, -0.325, 0.783, 0.032
3.880, -0.325, 0.783, 0.032
3.897, -0.325, 0.783, 0.032
3.913, -0.325, 0.783, 0.032
3.930, -0.325, 0.783, 0.032
3.946, -0.325, 0.783, 0.032
3.963, -0.325, 0.783, 0.032
3.980, -0.325, 0.783, 0.032
3.997, -0.325, 0.783, 0.032
4.013, -0.325, 0.783, 0.032
4.030, -0.325, 0.783, 0.032
4.046, -0.325, 0.783, 0.032
4.063, -0.325, 0.783, 0.032
4.080, -0.325, 0.783, 0.032
4.097, -0.325, 0.783, 0.032
4.113, -0.325, 0.783, 0.032
4.130, -0.325, 0.783, 0.032
4.146, -0.325, 0.783, 0.032
4.163, -0.325, 0.783, 0.032
4.180, -0.325, 0.783, 0.032
4.197, -0.325, 0.783, 0.032
4.213, -0.325, 0.783, 0.032
4.230, -0.325, 0.783, 0.032
4.247, -0.325, 0.783, 0.032
4.263, -0.325, 0.783, 0.032
4.280, -0.325, 0.783, 0.032
4.297, -0.325, 0.783, 0.032
4.313, -0.325, 0.783, 0.032
4.330, -0.325, 0.783, 0.032
4.346, -0.325, 0.783, 0.032
4.363, -0.325, 0.783, 0.032
4.380, -0.325, 0.783, 0.032
4.397, -0.325, 0.783, 0.032
4.413, -0.325, 0.783, 0.032
4.430, -0.325, 0.783, 0.032
4.446, -0.325, 0.783, 0.032
4.463, -0.325, 0.783, 0.032
4.480, -0.325, 0.783, 0.032
4.497, -0.325, 0.783, 0.032
4.513, -0.325, 0.783, 0.032
4.530, -0.325, 0.783, 0.032
4.547, -0.325, 0.783, 0.032
4.563, -0.325, 0.783, 0.032
4.581, -0.325, 0.783, 0.032
4.596, -0.325, 0.783, 0.032
4.613, -0.325, 0.783, 0.032
4.630, -0.325, 0.783, 0.032
4.646, -0.325, 0.783, 0.032
4.663, -0.325, 0.783, 0.032
4.680, -0.325, 0.783, 0.032
4.696, -0.325, 0.783, 0.032
4.713, -0.325, 0.783, 0.032
4.730, -0.325, 0.783, 0.032
4.747, -0.325, 0.783, 0.032
4.763, -0.325, 0.783, 0.032
4.780, -0.325, 0.783, 0.032
4.796, -0.325, 0.783, 0.032
4.813, -0.325, 0.783, 0.032
4.830, -0.325, 0.783, 0.032
4.847, -0.325, 0.783, 0.032
4.863, -0.325, 0.783, 0.032
4.880, -0.325, 0.783, 0.032
4.896, -0.325, 0.783, 0.032
4.913, -0.325, 0.783, 0.032
4.930, -0.325, 0.783, 0.032
4.946, -0.325, 0.783, 0.032
4.963, -0.325, 0.783, 0.032
4.980, -0.325, 0.783, 0.032
4.996, -0.325, 0.783, 0.032
5.013, -0.325, 0.783, 0.032
5.030, -0.325, 0.783, 0.032
5.046, -0.325, 0.783, 0.032
5.063, -0.325, 0.783, 0.032
5.080, -0.325, 0.783, 0.032
5.096, -0.325, 0.783, 0.032
5.114, -0.325, 0.783, 0.032
5.130, -0.325, 0.783, 0.032
5.146, -0.325, 0.783, 0.032
5.163, -0.325, 0.783, 0.032
5.180, -0.325, 0.783, 0.032
5.196, -0.325, 0.783, 0.032
5.213, -0.325, 0.783, 0.032
5.230, -0.325, 0.783, 0.032
5.247, -0.325, 0.783, 0.032
5.263, -0.325, 0.783, 0.032
5.279, -0.325, 0.783, 0.032
5.298, -0.325, 0.783, 0.032
5.313, -0.325, 0.783, 0.032
5.329, -0.325, 0.783, 0.032
5.346, -0.325, 0.783, 0.032
5.363, -0.325, 0.783, 0.032
5.379, -0.325, 0.783, 0.032
5.396, -0.325, 0.783, 0.032
5.413, -0.325, 0.783, 0.032
5.429, -0.325, 0.783, 0.032
5.446, -0.325, 0.783, 0.032
5.463, -0.325, 0.783, 0.032
5.479, -0.325, 0.783, 0.032
5.496, -0.325, 0.783, 0.032
5.513, -0.325, 0.783, 0.032
5.529, -0.325, 0.783, 0.032
5.546, -0.325, 0.783, 0.032
5.563, -0.325, 0.783, 0.032
5.579, -0.325, 0.783, 0.032
5.596, -0.325, 0.783, 0.032
5.613, -0.325, 0.783, 0.032
5.629, -0.325, 0.783, 0.032
5.646, -0.325, 0.783, 0.032
5.663, -0.325, 0.783, 0.032
5.679, -0.325, 0.783, 0.032
5.696, -0.325, 0.783, 0.032
5.713, -0.325, 0.783, 0.032
5.729, -0.325, 0.783, 0.032
5.746, -0.325, 0.783, 0.032
5.763, -0.325, 0.783, 0.032
5.780, -0.325, 0.783, 0.032
5.796, -0.325, 0.783, 0.032
5.813, -0.325, 0.783, 0.032
5.829, -0.325, 0.783, 0.032
5.846, -0.325, 0.783, 0.032
5.863, -0.325, 0.783, 0.032
5.879, -0.325, 0.783, 0.032
5.896, -0.325, 0.783, 0.032
5.913, -0.325, 0.783, 0.032
5.929, -0.325, 0.783, 0.032
5.946, -0.325, 0.783, 0.032
5.963, -0.325, 0.783, 0.032
5.979, -0.325, 0.783, 0.032
5.996, -0.325, 0.783, 0.032
6.013, -0.325, 0.783, 0.032
6.030, -0.325, 0.783, 0.032
6.046, -0.325, 0.783, 0.032
6.063, -0.325, 0.783, 0.032
6.080, -0.325, 0.783, 0.032
6.096, -0.325, 0.783, 0.032
6.113, -0.325, 0.783, 0.032
6.130, -0.325, 0.783, 0.032
6.146, -0.325, 0.783, 0.032
6.163, -0.325, 0.783, 0.032
6.179, -0.325, 0.783, 0.032
6.196, -0.325, 0.783, 0.032
6.213, -0.325, 0.783, 0.032
6.229, -0.325, 0.783, 0.032
6.246, -0.325, 0.783, 0.032
6.263, -0.325, 0.783, 0.032
6.280, -0.325, 0.783, 0.032
6.296, -0.325, 0.783, 0.032
6.313, -0.325, 0.783, 0.032
6.329, -0.325, 0.783, 0.032
6.346, -0.325, 0.783, 0.032
6.363, -0.325, 0.783, 0.032
6.379, -0.325, 0.783, 0.032
6.397, -0.325, 0.783, 0.032
6.413, -0.325, 0.783, 0.032
6.429, -0.325, 0.783, 0.032
6.446, -0.325, 0.783, 0.032
6.463, -0.325, 0.783, 0.032
6.479, -0.325, 0.783, 0.032
6.497, -0.325, 0.783, 0.032
6.513, -0.325, 0.783, 0.032
6.530, -0.325, 0.783, 0.032
6.546, -0.325, 0.783, 0.032
6.563, -0.325, 0.783, 0.032
6.580, -0.325, 0.783, 0.032
6.596, -0.325, 0.783, 0.032
6.613, -0.325, 0.783, 0.032
6.630, -0.325, 0.783, 0.032
6.646, -0.325, 0.783, 0.032
6.663, -0.325, 0.783, 0.032
6.680, -0.325, 0.783, 0.032
6.696, -0.325, 0.783, 0.032
6.713, -0.325, 0.783, 0.032
6.730, -0.325, 0.783, 0.032
6.746, -0.325, 0.783, 0.032
6.764, -0.325, 0.783, 0.032
6.780, -0.325, 0.783, 0.032
6.796, -0.325, 0.783, 0.032
6.813, -0.325, 0.783, 0.032
6.829, -0.325, 0.783, 0.031
6.846, -0.325, 0.783, 0.032
6.863, -0.325, 0.783, 0.032
6.879, -0.325, 0.783, 0.032
6.896, -0.325, 0.783, 0.032
6.913, -0.325, 0.783, 0.032
6.929, -0.325, 0.783, 0.031
6.946, -0.325, 0.783, 0.031
6.963, -0.325, 0.783, 0.031
6.979, -0.325, 0.783, 0.032
6.996, -0.325, 0.783, 0.031
7.013, -0.325, 0.783, 0.031
7.029, -0.325, 0.783, 0.032
7.046, -0.325, 0.783, 0.032
7.063, -0.325, 0.783, 0.032
7.079, -0.325, 0.783, 0.032
7.096, -0.325, 0.783, 0.032
7.113, -0.325, 0.783, 0.031
7.129, -0.325, 0.783, 0.032
7.146, -0.325, 0.783, 0.032
7.163, -0.325, 0.783, 0.032
7.179, -0.325, 0.783, 0.032
7.196, -0.325, 0.783, 0.032
7.213, -0.325, 0.783, 0.032
7.230, -0.325, 0.783, 0.032
7.246, -0.325, 0.783, 0.032
7.263, -0.325, 0.783, 0.032
7.280, -0.325, 0.783, 0.031
7.296, -0.325, 0.783, 0.032
7.313, -0.325, 0.783, 0.031
7.329, -0.325, 0.783, 0.032
7.346, -0.325, 0.783, 0.032
7.363, -0.325, 0.783, 0.031
7.379, -0.325, 0.783, 0.032
7.396, -0.325, 0.783, 0.032
7.413, -0.325, 0.783, 0.032
7.429, -0.325, 0.783, 0.032
7.446, -0.325, 0.783, 0.032
7.463, -0.325, 0.783, 0.032
7.479, -0.325, 0.783, 0.032
7.496, -0.325, 0.783, 0.032
7.513, -0.325, 0.783, 0.031
7.530, -0.325, 0.783, 0.032
7.547, -0.325, 0.783, 0.032
7.563, -0.325, 0.782, 0.031
7.579, -0.325, 0.783, 0.032
7.596, -0.325, 0.782, 0.031
7.613, -0.325, 0.783, 0.031
7.629, -0.325, 0.783, 0.032
7.646, -0.325, 0.783, 0.031
7.663, -0.325, 0.783, 0.032
7.679, -0.325, 0.782, 0.031
7.696, -0.325, 0.783, 0.031
7.713, -0.325, 0.782, 0.031
7.729, -0.325, 0.783, 0.032
7.746, -0.325, 0.782, 0.031
7.763, -0.324, 0.783, 0.032
7.779, -0.324, 0.783, 0.032
7.796, -0.324, 0.783, 0.032
7.813, -0.324, 0.783, 0.032
7.829, -0.324, 0.783, 0.032
7.846, -0.324, 0.783, 0.032
7.863, -0.324, 0.783, 0.032
7.879, -0.324, 0.783, 0.032
7.896, -0.324, 0.784, 0.032
7.913, -0.323, 0.784, 0.033
7.929, -0.323, 0.785, 0.034
7.946, -0.323, 0.785, 0.033
7.963, -0.323, 0.785, 0.033
7.979, -0.323, 0.785, 0.033
7.996, -0.323, 0.785, 0.033
8.013, -0.322, 0.787, 0.034
8.029, -0.322, 0.788, 0.035
8.046, -0.322, 0.788, 0.035
8.063, -0.322, 0.790, 0.035
8.079, -0.322, 0.791, 0.035
8.096, -0.321, 0.792, 0.034
8.113, -0.321, 0.793, 0.035
8.129, -0.321, 0.793, 0.035
8.146, -0.321, 0.793, 0.035
8.163, -0.321, 0.799, 0.035
8.180, -0.321, 0.799, 0.035
8.196, -0.321, 0.799, 0.035
8.213, -0.321, 0.805, 0.036
8.230, -0.322, 0.806, 0.037
8.246, -0.322, 0.806, 0.037
8.263, -0.322, 0.812, 0.038
8.279, -0.322, 0.813, 0.037
8.296, -0.323, 0.816, 0.038
8.313, -0.323, 0.820, 0.039
8.329, -0.323, 0.820, 0.039
8.346, -0.323, 0.820, 0.039
8.363, -0.325, 0.832, 0.041
8.379, -0.325, 0.834, 0.042
8.396, -0.325, 0.834, 0.042
8.413, -0.327, 0.845, 0.045
8.429, -0.328, 0.848, 0.047
8.446, -0.328, 0.852, 0.048
8.463, -0.328, 0.854, 0.048
8.479, -0.328, 0.854, 0.048
8.496, -0.328, 0.854, 0.048
8.513, -0.328, 0.854, 0.048
8.529, -0.328, 0.854, 0.048
8.546, -0.334, 0.884, 0.060
8.563, -0.335, 0.890, 0.063
8.579, -0.335, 0.890, 0.063
8.596, -0.335, 0.890, 0.063
8.613, -0.339, 0.912, 0.073
8.629, -0.339, 0.915, 0.074
8.646, -0.340, 0.921, 0.078
8.663, -0.340, 0.921, 0.078
8.680, -0.340, 0.921, 0.078
8.696, -0.343, 0.939, 0.087
8.713, -0.346, 0.953, 0.096
8.729, -0.346, 0.956, 0.098
8.746, -0.346, 0.956, 0.098
8.763, -0.349, 0.975, 0.111
8.780, -0.350, 0.979, 0.113
8.796, -0.351, 0.987, 0.119
8.813, -0.352, 0.995, 0.125
8.830, -0.352, 0.995, 0.125
8.847, -0.353, 1.011, 0.137
8.863, -0.354, 1.018, 0.142
8.880, -0.354, 1.026, 0.149
8.897, -0.354, 1.034, 0.155
8.913, -0.354, 1.045, 0.164
8.930, -0.354, 1.049, 0.168
8.946, -0.354, 1.053, 0.171
8.963, -0.354, 1.053, 0.171
8.980, -0.354, 1.053, 0.171
8.996, -0.354, 1.053, 0.171
9.013, -0.354, 1.053, 0.171
9.030, -0.354, 1.053, 0.171
9.046, -0.341, 1.096, 0.211
9.063, -0.337, 1.105, 0.221
9.080, -0.335, 1.108, 0.224
9.096, -0.333, 1.111, 0.227
9.113, -0.333, 1.111, 0.227
9.130, -0.333, 1.111, 0.227
9.146, -0.333, 1.111, 0.227
9.163, -0.333, 1.111, 0.227
9.180, -0.333, 1.111, 0.227
9.197, -0.333, 1.111, 0.227
9.213, -0.333, 1.111, 0.227
9.230, -0.333, 1.111, 0.227
9.247, -0.333, 1.111, 0.227
9.263, -0.333, 1.111, 0.227
9.280, -0.333, 1.111, 0.227
9.297, -0.333, 1.111, 0.227
9.314, -0.239, 1.159, 0.307
9.330, -0.234, 1.160, 0.309
9.347, -0.224, 1.161, 0.314
9.364, -0.215, 1.161, 0.320
9.380, -0.205, 1.162, 0.325
9.397, -0.194, 1.162, 0.330
9.413, -0.178, 1.162, 0.338
9.430, -0.173, 1.161, 0.340
9.447, -0.162, 1.161, 0.345
9.463, -0.151, 1.159, 0.349
9.480, -0.139, 1.158, 0.353
9.497, -0.128, 1.156, 0.358
9.513, -0.112, 1.153, 0.364
9.530, -0.106, 1.152, 0.367
9.547, -0.095, 1.150, 0.371
9.563, -0.079, 1.145, 0.377
9.580, -0.073, 1.144, 0.378
9.596, -0.063, 1.141, 0.382
9.613, -0.047, 1.135, 0.388
9.630, -0.042, 1.133, 0.390
9.646, -0.032, 1.130, 0.393
9.663, -0.018, 1.123, 0.399
9.680, -0.014, 1.121, 0.401
9.696, -0.005, 1.117, 0.404
9.713, 0.004, 1.112, 0.407
9.730, 0.012, 1.107, 0.411
9.746, 0.024, 1.100, 0.416
9.763, 0.032, 1.095, 0.419
9.780, 0.035, 1.092, 0.422
9.796, 0.042, 1.087, 0.424
9.813, 0.052, 1.079, 0.430
9.830, 0.055, 1.076, 0.432
9.847, 0.060, 1.071, 0.435
9.863, 0.068, 1.063, 0.440
9.880, 0.070, 1.060, 0.441
9.896, 0.077, 1.052, 0.446
9.913, 0.080, 1.046, 0.449
9.930, 0.082, 1.044, 0.451
9.946, 0.085, 1.038, 0.455
9.963, 0.089, 1.030, 0.460
9.980, 0.090, 1.028, 0.461
9.997, 0.091, 1.023, 0.465
10.013, 0.092, 1.017, 0.468
10.030, 0.093, 1.013, 0.471
10.046, 0.093, 1.008, 0.475
10.063, 0.092, 1.001, 0.479
10.080, 0.092, 0.999, 0.481
10.097, 0.091, 0.994, 0.484
10.113, 0.088, 0.988, 0.489
10.130, 0.087, 0.986, 0.490
10.147, 0.085, 0.982, 0.494
10.163, 0.083, 0.979, 0.497
10.180, 0.079, 0.975, 0.500
10.198, 0.076, 0.972, 0.503
10.213, 0.070, 0.968, 0.507
10.230, 0.068, 0.967, 0.508
10.246, 0.064, 0.964, 0.511
10.263, 0.057, 0.961, 0.515
10.280, 0.055, 0.960, 0.517
10.297, 0.049, 0.959, 0.519
10.318, 0.042, 0.957, 0.523
10.330, 0.039, 0.956, 0.524
10.346, 0.033, 0.956, 0.527
10.363, 0.025, 0.955, 0.530
10.380, 0.022, 0.955, 0.531
10.396, 0.016, 0.955, 0.533
10.413, 0.007, 0.955, 0.537
10.430, 0.004, 0.956, 0.537
10.446, -0.002, 0.956, 0.539
10.463, -0.008, 0.958, 0.542
10.480, -0.014, 0.959, 0.543
10.496, -0.020, 0.961, 0.545
10.513, -0.026, 0.962, 0.546
10.530, -0.032, 0.964, 0.548
10.546, -0.037, 0.967, 0.550
10.563, -0.043, 0.969, 0.551
10.580, -0.049, 0.972, 0.552
10.596, -0.054, 0.974, 0.554
10.613, -0.059, 0.977, 0.555
10.630, -0.064, 0.980, 0.556
10.646, -0.071, 0.985, 0.558
10.663, -0.076, 0.989, 0.559
10.680, -0.078, 0.991, 0.559
10.696, -0.082, 0.994, 0.560
10.713, -0.086, 0.998, 0.562
10.730, -0.090, 1.002, 0.562
10.746, -0.093, 1.005, 0.563
10.763, -0.098, 1.011, 0.565
10.780, -0.099, 1.013, 0.565
10.797, -0.102, 1.017, 0.566
10.813, -0.105, 1.023, 0.567
10.830, -0.106, 1.025, 0.567
10.846, -0.108, 1.029, 0.568
10.863, -0.110, 1.035, 0.569
10.879, -0.111, 1.036, 0.569
10.896, -0.112, 1.040, 0.570
10.913, -0.112, 1.044, 0.571
10.929, -0.113, 1.048, 0.571
10.946, -0.113, 1.051, 0.572
10.963, -0.113, 1.056, 0.573
10.980, -0.113, 1.058, 0.573
10.996, -0.112, 1.061, 0.574
11.013, -0.111, 1.066, 0.575
11.030, -0.110, 1.067, 0.575
11.046, -0.109, 1.070, 0.576
11.063, -0.108, 1.073, 0.576
11.080, -0.106, 1.075, 0.577
11.096, -0.105, 1.078, 0.577
11.113, -0.103, 1.080, 0.578
11.130, -0.101, 1.082, 0.578
11.146, -0.098, 1.085, 0.579
11.163, -0.096, 1.086, 0.579
11.180, -0.094, 1.087, 0.580
11.196, -0.092, 1.088, 0.580
11.213, -0.090, 1.089, 0.581
11.230, -0.087, 1.090, 0.581
11.246, -0.084, 1.091, 0.582
