0.063, 0.000, 0.000, 0.000
11.263, -0.082, 1.091, 0.582
11.280, -0.080, 1.092, 0.582
11.296, -0.077, 1.092, 0.582
11.313, -0.073, 1.092, 0.583
11.330, -0.072, 1.092, 0.583
11.347, -0.069, 1.091, 0.583
11.363, -0.065, 1.090, 0.584
11.380, -0.065, 1.090, 0.584
11.396, -0.062, 1.089, 0.584
11.413, -0.059, 1.087, 0.584
11.430, -0.058, 1.087, 0.584
11.447, -0.055, 1.085, 0.585
11.463, -0.053, 1.083, 0.585
11.480, -0.052, 1.082, 0.585
11.496, -0.050, 1.081, 0.585
11.513, -0.049, 1.079, 0.585
11.530, -0.047, 1.077, 0.585
11.546, -0.045, 1.074, 0.586
11.563, -0.045, 1.074, 0.586
11.580, -0.044, 1.071, 0.586
11.596, -0.043, 1.070, 0.586
11.613, -0.042, 1.066, 0.586
11.630, -0.042, 1.065, 0.586
11.647, -0.041, 1.063, 0.586
11.663, -0.041, 1.060, 0.586
11.680, -0.041, 1.059, 0.586
11.697, -0.041, 1.058, 0.587
11.713, -0.041, 1.055, 0.587
11.730, -0.041, 1.054, 0.587
11.746, -0.042, 1.052, 0.587
11.763, -0.043, 1.050, 0.587
11.780, -0.043, 1.049, 0.588
11.796, -0.044, 1.047, 0.588
11.813, -0.046, 1.045, 0.588
11.830, -0.046, 1.045, 0.588
11.846, -0.048, 1.043, 0.588
11.863, -0.049, 1.042, 0.588
11.880, -0.050, 1.041, 0.588
11.896, -0.052, 1.040, 0.588
11.913, -0.054, 1.039, 0.588
11.930, -0.055, 1.038, 0.588
11.946, -0.057, 1.038, 0.588
11.964, -0.058, 1.037, 0.588
11.980, -0.060, 1.037, 0.588
11.997, -0.061, 1.036, 0.587
12.013, -0.064, 1.036, 0.587
12.030, -0.065, 1.036, 0.587
12.046, -0.067, 1.036, 0.586
12.063, -0.069, 1.035, 0.585
12.080, -0.070, 1.035, 0.585
12.096, -0.071, 1.036, 0.585
12.113, -0.074, 1.036, 0.584
12.130, -0.075, 1.036, 0.583
12.146, -0.076, 1.037, 0.583
12.163, -0.078, 1.037, 0.582
12.180, -0.079, 1.038, 0.581
12.196, -0.081, 1.038, 0.580
12.213, -0.083, 1.040, 0.580
12.230, -0.083, 1.040, 0.580
12.246, -0.085, 1.041, 0.579
12.263, -0.086, 1.043, 0.578
12.280, -0.087, 1.043, 0.578
12.296, -0.088, 1.044, 0.577
12.313, -0.089, 1.045, 0.577
12.330, -0.090, 1.047, 0.576
12.346, -0.090, 1.048, 0.576
12.363, -0.092, 1.050, 0.575
12.381, -0.092, 1.050, 0.575
12.396, -0.092, 1.052, 0.575
12.413, -0.094, 1.054, 0.574
12.430, -0.094, 1.055, 0.574
12.446, -0.094, 1.056, 0.573
12.463, -0.095, 1.058, 0.572
12.480, -0.095, 1.058, 0.572
12.496, -0.095, 1.060, 0.572
12.513, -0.095, 1.062, 0.572
12.530, -0.095, 1.062, 0.571
12.546, -0.095, 1.064, 0.571
12.563, -0.096, 1.065, 0.570
12.580, -0.095, 1.066, 0.570
12.596, -0.095, 1.067, 0.570
12.613, -0.095, 1.068, 0.569
12.630, -0.095, 1.069, 0.569
12.646, -0.094, 1.070, 0.569
12.663, -0.094, 1.070, 0.569
12.680, -0.094, 1.071, 0.569
12.696, -0.093, 1.072, 0.568
12.713, -0.093, 1.073, 0.568
12.730, -0.093, 1.073, 0.568
12.746, -0.092, 1.074, 0.568
12.763, -0.092, 1.074, 0.568
12.780, -0.091, 1.075, 0.567
12.796, -0.091, 1.075, 0.567
12.813, -0.090, 1.075, 0.567
12.830, -0.090, 1.075, 0.566
12.846, -0.089, 1.076, 0.566
12.863, -0.089, 1.076, 0.566
12.880, -0.089, 1.076, 0.566
12.896, -0.088, 1.076, 0.566
12.913, -0.088, 1.076, 0.566
12.930, -0.087, 1.077, 0.566
12.946, -0.087, 1.076, 0.565
12.963, -0.086, 1.076, 0.565
12.980, -0.086, 1.076, 0.565
12.996, -0.086, 1.076, 0.565
13.013, -0.086, 1.076, 0.565
13.030, -0.086, 1.076, 0.565
13.046, -0.086, 1.075, 0.565
13.063, -0.086, 1.075, 0.564
13.080, -0.086, 1.074, 0.564
13.096, -0.086, 1.074, 0.564
13.113, -0.086, 1.073, 0.564
13.130, -0.086, 1.073, 0.563
13.146, -0.086, 1.072, 0.563
13.163, -0.086, 1.071, 0.562
13.180, -0.086, 1.071, 0.562
13.196, -0.086, 1.070, 0.561
13.213, -0.086, 1.069, 0.561
13.230, -0.086, 1.068, 0.560
13.246, -0.086, 1.067, 0.560
13.263, -0.086, 1.066, 0.559
13.280, -0.086, 1.066, 0.558
13.296, -0.087, 1.065, 0.558
13.313, -0.087, 1.063, 0.556
13.330, -0.087, 1.063, 0.556
13.346, -0.087, 1.062, 0.555
13.363, -0.087, 1.060, 0.554
13.380, -0.087, 1.060, 0.554
13.396, -0.087, 1.059, 0.553
13.413, -0.088, 1.058, 0.552
13.430, -0.088, 1.057, 0.551
13.446, -0.088, 1.055, 0.550
13.463, -0.089, 1.054, 0.549
13.480, -0.089, 1.054, 0.548
13.496, -0.089, 1.053, 0.547
13.513, -0.090, 1.051, 0.546
13.530, -0.090, 1.051, 0.545
13.546, -0.091, 1.050, 0.544
13.563, -0.092, 1.049, 0.542
13.580, -0.092, 1.048, 0.542
13.596, -0.092, 1.047, 0.541
13.613, -0.093, 1.046, 0.540
13.629, -0.094, 1.046, 0.539
13.646, -0.094, 1.045, 0.538
13.663, -0.095, 1.045, 0.537
13.680, -0.096, 1.044, 0.537
13.696, -0.096, 1.043, 0.536
13.713, -0.097, 1.043, 0.535
13.730, -0.098, 1.043, 0.534
13.746, -0.098, 1.042, 0.534
13.763, -0.099, 1.042, 0.533
13.780, -0.100, 1.042, 0.533
13.797, -0.100, 1.042, 0.533
13.814, -0.101, 1.042, 0.532
13.830, -0.102, 1.041, 0.532
13.846, -0.102, 1.041, 0.532
13.863, -0.103, 1.042, 0.532
13.880, -0.104, 1.042, 0.532
13.896, -0.104, 1.042, 0.531
13.913, -0.105, 1.042, 0.532
13.930, -0.105, 1.043, 0.532
13.947, -0.106, 1.043, 0.532
13.963, -0.106, 1.044, 0.532
13.980, -0.106, 1.044, 0.532
13.997, -0.107, 1.045, 0.532
14.013, -0.107, 1.045, 0.532
14.030, -0.108, 1.046, 0.532
14.047, -0.108, 1.047, 0.532
14.063, -0.108, 1.047, 0.532
14.080, -0.108, 1.048, 0.532
14.097, -0.108, 1.049, 0.532
14.113, -0.108, 1.049, 0.532
14.130, -0.108, 1.050, 0.532
14.146, -0.108, 1.051, 0.532
14.163, -0.108, 1.052, 0.531
14.180, -0.108, 1.052, 0.531
14.197, -0.108, 1.053, 0.530
14.214, -0.108, 1.054, 0.530
14.230, -0.108, 1.055, 0.530
14.247, -0.107, 1.056, 0.529
14.264, -0.107, 1.057, 0.529
14.280, -0.107, 1.057, 0.529
14.297, -0.106, 1.058, 0.528
14.314, -0.106, 1.059, 0.528
14.330, -0.105, 1.060, 0.527
14.347, -0.105, 1.061, 0.527
14.365, -0.104, 1.061, 0.526
14.380, -0.104, 1.062, 0.526
14.397, -0.103, 1.063, 0.526
14.413, -0.102, 1.064, 0.525
14.430, -0.102, 1.064, 0.524
14.447, -0.100, 1.066, 0.524
14.463, -0.100, 1.066, 0.523
14.480, -0.099, 1.067, 0.523
14.496, -0.099, 1.067, 0.522
14.513, -0.098, 1.068, 0.521
14.530, -0.097, 1.069, 0.521
14.547, -0.096, 1.070, 0.520
14.563, -0.095, 1.071, 0.518
14.580, -0.095, 1.071, 0.518
14.596, -0.094, 1.072, 0.517
14.613, -0.093, 1.073, 0.515
14.630, -0.092, 1.073, 0.515
14.647, -0.092, 1.074, 0.514
14.663, -0.091, 1.075, 0.512
14.680, -0.090, 1.075, 0.512
14.696, -0.089, 1.076, 0.510
14.713, -0.088, 1.077, 0.509
14.730, -0.087, 1.077, 0.508
14.746, -0.087, 1.078, 0.507
14.763, -0.086, 1.078, 0.506
14.780, -0.085, 1.079, 0.505
14.797, -0.085, 1.080, 0.504
14.813, -0.084, 1.081, 0.503
14.830, -0.083, 1.081, 0.501
14.847, -0.083, 1.082, 0.500
14.863, -0.082, 1.083, 0.498
14.880, -0.081, 1.083, 0.498
14.896, -0.080, 1.084, 0.497
14.913, -0.080, 1.084, 0.496
14.930, -0.079, 1.084, 0.495
14.947, -0.079, 1.085, 0.494
14.963, -0.078, 1.085, 0.493
14.980, -0.077, 1.085, 0.493
14.997, -0.077, 1.086, 0.492
15.013, -0.076, 1.086, 0.491
15.030, -0.076, 1.086, 0.491
15.047, -0.076, 1.086, 0.490
15.063, -0.075, 1.086, 0.489
15.080, -0.075, 1.086, 0.489
15.096, -0.075, 1.086, 0.489
15.113, -0.074, 1.086, 0.488
15.130, -0.074, 1.086, 0.488
15.146, -0.074, 1.085, 0.487
15.163, -0.073, 1.085, 0.487
15.180, -0.073, 1.085, 0.487
15.196, -0.072, 1.084, 0.487
15.213, -0.072, 1.083, 0.486
15.230, -0.072, 1.083, 0.486
15.246, -0.071, 1.082, 0.486
15.263, -0.071, 1.081, 0.485
15.280, -0.071, 1.080, 0.485
15.296, -0.070, 1.079, 0.485
15.313, -0.070, 1.078, 0.485
15.330, -0.070, 1.077, 0.485
15.346, -0.070, 1.076, 0.485
15.363, -0.070, 1.075, 0.485
15.380, -0.070, 1.074, 0.486
15.396, -0.071, 1.072, 0.486
15.413, -0.071, 1.070, 0.486
15.430, -0.071, 1.069, 0.486
15.446, -0.072, 1.068, 0.487
15.463, -0.073, 1.066, 0.487
15.480, -0.073, 1.065, 0.487
15.496, -0.074, 1.063, 0.487
15.513, -0.076, 1.061, 0.488
15.530, -0.076, 1.061, 0.488
15.546, -0.077, 1.059, 0.488
15.563, -0.079, 1.057, 0.488
15.580, -0.080, 1.056, 0.488
15.596, -0.081, 1.055, 0.488
15.613, -0.083, 1.053, 0.488
15.630, -0.084, 1.053, 0.489
15.646, -0.086, 1.052, 0.488
15.663, -0.089, 1.050, 0.488
15.680, -0.089, 1.050, 0.489
15.697, -0.091, 1.049, 0.488
15.713, -0.094, 1.048, 0.488
15.730, -0.095, 1.048, 0.488
15.746, -0.096, 1.047, 0.488
15.763, -0.099, 1.046, 0.488
15.780, -0.100, 1.046, 0.488
15.796, -0.101, 1.046, 0.488
15.813, -0.104, 1.045, 0.488
15.830, -0.105, 1.045, 0.487
15.846, -0.106, 1.045, 0.487
15.863, -0.108, 1.045, 0.487
15.880, -0.109, 1.045, 0.487
15.897, -0.110, 1.045, 0.486
15.913, -0.112, 1.046, 0.486
15.930, -0.112, 1.046, 0.486
15.946, -0.113, 1.046, 0.486
15.963, -0.114, 1.047, 0.486
15.980, -0.115, 1.047, 0.485
15.996, -0.116, 1.048, 0.485
16.013, -0.116, 1.049, 0.485
16.030, -0.117, 1.050, 0.485
16.046, -0.118, 1.051, 0.485
16.063, -0.119, 1.053, 0.485
16.080, -0.119, 1.054, 0.486
16.096, -0.119, 1.055, 0.485
16.113, -0.120, 1.057, 0.486
16.130, -0.120, 1.058, 0.486
16.146, -0.120, 1.059, 0.486
16.163, -0.120, 1.062, 0.486
16.180, -0.120, 1.062, 0.486
16.196, -0.120, 1.064, 0.486
16.213, -0.120, 1.065, 0.486
16.229, -0.120, 1.067, 0.487
16.246, -0.120, 1.069, 0.486
16.263, -0.119, 1.071, 0.487
16.280, -0.119, 1.072, 0.487
16.296, -0.118, 1.073, 0.487
16.313, -0.118, 1.076, 0.488
16.330, -0.118, 1.076, 0.488
16.346, -0.117, 1.078, 0.488
16.363, -0.116, 1.079, 0.488
16.380, -0.116, 1.080, 0.489
16.396, -0.115, 1.081, 0.489
16.413, -0.114, 1.082, 0.489
16.430, -0.113, 1.083, 0.489
16.447, -0.113, 1.084, 0.489
16.463, -0.112, 1.084, 0.490
16.480, -0.111, 1.085, 0.490
16.496, -0.110, 1.085, 0.490
16.513, -0.109, 1.086, 0.490
16.530, -0.108, 1.086, 0.490
16.546, -0.107, 1.086, 0.490
16.563, -0.106, 1.086, 0.491
16.580, -0.105, 1.086, 0.491
16.596, -0.104, 1.086, 0.491
16.613, -0.103, 1.086, 0.491
16.631, -0.102, 1.086, 0.491
16.646, -0.101, 1.086, 0.491
16.663, -0.100, 1.085, 0.491
16.680, -0.099, 1.085, 0.492
16.697, -0.098, 1.084, 0.492
16.713, -0.098, 1.084, 0.492
16.729, -0.097, 1.083, 0.492
16.746, -0.095, 1.082, 0.492
16.763, -0.094, 1.081, 0.492
16.780, -0.094, 1.081, 0.493
16.797, -0.093, 1.080, 0.493
16.813, -0.092, 1.078, 0.493
16.830, -0.092, 1.078, 0.493
16.846, -0.091, 1.077, 0.494
16.863, -0.090, 1.075, 0.495
16.880, -0.090, 1.075, 0.495
16.897, -0.090, 1.074, 0.496
16.913, -0.089, 1.072, 0.496
16.930, -0.089, 1.071, 0.496
16.946, -0.089, 1.069, 0.497
16.963, -0.089, 1.068, 0.497
16.980, -0.088, 1.067, 0.497
16.997, -0.088, 1.066, 0.498
17.013, -0.088, 1.065, 0.498
17.030, -0.089, 1.064, 0.498
17.047, -0.089, 1.063, 0.499
17.063, -0.088, 1.061, 0.499
17.080, -0.089, 1.060, 0.499
17.096, -0.089, 1.059, 0.499
17.113, -0.089, 1.058, 0.499
17.130, -0.089, 1.057, 0.499
17.147, -0.090, 1.055, 0.499
17.163, -0.090, 1.054, 0.499
17.180, -0.090, 1.054, 0.499
17.197, -0.091, 1.053, 0.498
17.213, -0.092, 1.052, 0.497
17.230, -0.092, 1.052, 0.497
17.246, -0.093, 1.051, 0.496
17.263, -0.093, 1.050, 0.495
17.280, -0.094, 1.050, 0.495
17.297, -0.095, 1.050, 0.494
17.313, -0.096, 1.049, 0.492
17.330, -0.096, 1.049, 0.492
17.347, -0.097, 1.049, 0.491
17.363, -0.098, 1.049, 0.490
17.380, -0.098, 1.049, 0.490
17.397, -0.099, 1.049, 0.489
17.413, -0.100, 1.049, 0.487
17.430, -0.100, 1.049, 0.487
17.447, -0.101, 1.050, 0.486
17.463, -0.101, 1.050, 0.485
17.480, -0.102, 1.050, 0.484
17.496, -0.102, 1.051, 0.484
17.513, -0.103, 1.051, 0.483
17.530, -0.103, 1.051, 0.482
17.547, -0.103, 1.052, 0.481
17.563, -0.104, 1.053, 0.480
17.580, -0.104, 1.053, 0.480
17.596, -0.104, 1.053, 0.480
17.613, -0.104, 1.054, 0.479
17.630, -0.104, 1.055, 0.479
17.646, -0.104, 1.055, 0.479
17.664, -0.104, 1.056, 0.479
17.680, -0.104, 1.056, 0.479
17.696, -0.103, 1.057, 0.479
17.713, -0.103, 1.058, 0.480
17.730, -0.103, 1.058, 0.479
17.746, -0.102, 1.059, 0.480
17.763, -0.101, 1.060, 0.481
17.780, -0.101, 1.060, 0.481
17.796, -0.100, 1.061, 0.482
17.813, -0.099, 1.062, 0.482
17.830, -0.099, 1.062, 0.483
17.846, -0.098, 1.063, 0.483
17.863, -0.097, 1.063, 0.483
17.880, -0.096, 1.063, 0.484
17.896, -0.095, 1.064, 0.484
17.913, -0.094, 1.064, 0.484
17.930, -0.093, 1.064, 0.485
17.946, -0.091, 1.064, 0.485
17.963, -0.090, 1.064, 0.486
17.981, -0.089, 1.064, 0.486
17.996, -0.087, 1.064, 0.486
18.013, -0.086, 1.063, 0.485
18.029, -0.085, 1.063, 0.486
18.047, -0.084, 1.062, 0.485
18.063, -0.083, 1.062, 0.485
18.080, -0.082, 1.062, 0.485
18.096, -0.081, 1.061, 0.484
18.113, -0.079, 1.060, 0.483
18.130, -0.079, 1.060, 0.483
18.146, -0.078, 1.059, 0.483
18.163, -0.077, 1.058, 0.482
18.180, -0.076, 1.058, 0.482
18.196, -0.076, 1.057, 0.481
18.213, -0.074, 1.055, 0.480
18.230, -0.074, 1.055, 0.480
18.246, -0.073, 1.054, 0.479
18.263, -0.073, 1.052, 0.478
18.280, -0.073, 1.052, 0.477
18.296, -0.072, 1.051, 0.477
18.313, -0.072, 1.050, 0.476
18.330, -0.072, 1.049, 0.476
18.346, -0.071, 1.047, 0.475
18.363, -0.071, 1.046, 0.474
18.380, -0.071, 1.045, 0.473
18.396, -0.072, 1.044, 0.473
18.413, -0.072, 1.043, 0.472
18.430, -0.072, 1.042, 0.471
18.447, -0.072, 1.041, 0.470
18.463, -0.072, 1.040, 0.470
18.480, -0.073, 1.039, 0.469
18.497, -0.073, 1.038, 0.468
18.513, -0.074, 1.037, 0.467
18.530, -0.074, 1.036, 0.466
18.547, -0.075, 1.036, 0.465
18.563, -0.076, 1.035, 0.464
18.580, -0.076, 1.035, 0.464
18.597, -0.077, 1.035, 0.463
18.613, -0.078, 1.034, 0.462
18.630, -0.079, 1.034, 0.462
18.647, -0.079, 1.034, 0.460
18.663, -0.080, 1.034, 0.460
18.680, -0.081, 1.034, 0.459
18.697, -0.082, 1.035, 0.458
18.713, -0.083, 1.035, 0.457
18.730, -0.084, 1.035, 0.457
18.747, -0.085, 1.036, 0.456
18.763, -0.086, 1.036, 0.455
18.780, -0.086, 1.037, 0.455
18.797, -0.087, 1.037, 0.454
18.813, -0.088, 1.038, 0.453
18.830, -0.088, 1.039, 0.452
18.847, -0.089, 1.040, 0.452
18.863, -0.090, 1.041, 0.451
18.880, -0.091, 1.042, 0.450
18.897, -0.091, 1.043, 0.450
18.913, -0.092, 1.044, 0.449
18.930, -0.092, 1.045, 0.448
18.947, -0.093, 1.047, 0.447
18.963, -0.093, 1.048, 0.446
18.980, -0.093, 1.048, 0.446
18.997, -0.094, 1.050, 0.445
19.013, -0.094, 1.051, 0.444
19.030, -0.094, 1.052, 0.444
19.046, -0.095, 1.054, 0.443
19.063, -0.095, 1.056, 0.442
19.080, -0.095, 1.056, 0.442
19.096, -0.095, 1.058, 0.441
19.113, -0.095, 1.059, 0.441
19.130, -0.096, 1.060, 0.440
19.147, -0.095, 1.061, 0.440
19.163, -0.095, 1.063, 0.439
19.180, -0.095, 1.063, 0.440
19.196, -0.095, 1.065, 0.439
19.213, -0.095, 1.066, 0.439
19.230, -0.095, 1.067, 0.439
19.246, -0.095, 1.068, 0.439
19.263, -0.094, 1.069, 0.439
19.280, -0.094, 1.070, 0.440
19.296, -0.093, 1.071, 0.440
19.313, -0.093, 1.072, 0.440
19.330, -0.093, 1.073, 0.440
19.346, -0.092, 1.074, 0.440
19.363, -0.092, 1.075, 0.440
19.380, -0.091, 1.075, 0.441
19.396, -0.091, 1.076, 0.440
19.413, -0.091, 1.076, 0.440
19.430, -0.090, 1.077, 0.440
19.447, -0.090, 1.077, 0.440
19.463, -0.089, 1.078, 0.440
19.480, -0.088, 1.078, 0.440
19.496, -0.088, 1.078, 0.440
19.513, -0.087, 1.078, 0.440
19.530, -0.086, 1.079, 0.440
19.547, -0.086, 1.079, 0.439
19.563, -0.086, 1.079, 0.439
19.580, -0.085, 1.079, 0.439
19.596, -0.085, 1.078, 0.439
19.614, -0.085, 1.078, 0.439
19.630, -0.084, 1.078, 0.439
19.647, -0.084, 1.078, 0.439
19.663, -0.083, 1.077, 0.439
19.680, -0.083, 1.077, 0.439
19.696, -0.083, 1.077, 0.439
19.713, -0.082, 1.076, 0.439
19.730, -0.082, 1.076, 0.439
19.746, -0.082, 1.076, 0.439
19.763, -0.082, 1.075, 0.439
19.780, -0.082, 1.075, 0.439
19.796, -0.082, 1.075, 0.439
19.813, -0.082, 1.074, 0.440
19.830, -0.082, 1.074, 0.440
19.847, -0.082, 1.072, 0.440
19.863, -0.082, 1.072, 0.440
19.880, -0.082, 1.072, 0.440
19.897, -0.082, 1.071, 0.440
19.913, -0.082, 1.070, 0.440
19.930, -0.082, 1.070, 0.441
19.946, -0.082, 1.069, 0.441
19.963, -0.082, 1.068, 0.441
19.980, -0.082, 1.067, 0.441
19.997, -0.082, 1.066, 0.441
20.013, -0.082, 1.065, 0.441
20.030, -0.082, 1.065, 0.441
20.046, -0.083, 1.064, 0.441
20.063, -0.083, 1.064, 0.442
20.080, -0.083, 1.063, 0.442
20.097, -0.083, 1.062, 0.442
20.113, -0.084, 1.061, 0.442
20.130, -0.084, 1.061, 0.442
20.147, -0.084, 1.060, 0.442
20.163, -0.084, 1.059, 0.442
20.180, -0.084, 1.059, 0.442
20.197, -0.084, 1.058, 0.442
20.213, -0.085, 1.057, 0.442
20.230, -0.085, 1.057, 0.442
20.247, -0.085, 1.057, 0.442
20.263, -0.085, 1.056, 0.442
20.280, -0.085, 1.055, 0.442
20.296, -0.086, 1.055, 0.442
20.313, -0.086, 1.054, 0.441
20.330, -0.086, 1.054, 0.441
20.346, -0.086, 1.054, 0.441
20.363, -0.087, 1.054, 0.440
20.380, -0.087, 1.054, 0.440
20.396, -0.087, 1.053, 0.440
20.413, -0.087, 1.053, 0.439
20.430, -0.087, 1.053, 0.439
20.446, -0.087, 1.053, 0.438
20.463, -0.087, 1.053, 0.438
20.480, -0.087, 1.053, 0.437
20.497, -0.087, 1.053, 0.437
20.513, -0.087, 1.052, 0.436
20.530, -0.087, 1.052, 0.436
20.547, -0.087, 1.052, 0.435
20.563, -0.087, 1.052, 0.435
20.580, -0.087, 1.052, 0.435
20.597, -0.086, 1.052, 0.434
20.613, -0.086, 1.052, 0.434
20.630, -0.086, 1.052, 0.433
20.647, -0.086, 1.052, 0.433
20.663, -0.085, 1.051, 0.433
20.680, -0.085, 1.051, 0.432
20.697, -0.085, 1.051, 0.432
20.713, -0.085, 1.051, 0.432
20.730, -0.084, 1.050, 0.432
20.747, -0.084, 1.050, 0.432
20.763, -0.084, 1.050, 0.431
20.780, -0.083, 1.049, 0.431
20.797, -0.083, 1.049, 0.431
20.813, -0.082, 1.049, 0.431
20.830, -0.082, 1.048, 0.431
20.847, -0.082, 1.048, 0.431
20.863, -0.081, 1.047, 0.431
20.880, -0.081, 1.047, 0.430
20.897, -0.080, 1.047, 0.431
20.913, -0.080, 1.046, 0.431
20.930, -0.080, 1.046, 0.431
20.947, -0.079, 1.045, 0.431
20.963, -0.079, 1.045, 0.431
20.980, -0.079, 1.045, 0.431
20.996, -0.079, 1.044, 0.431
21.013, -0.079, 1.044, 0.431
21.030, -0.079, 1.044, 0.431
21.047, -0.079, 1.043, 0.431
21.063, -0.079, 1.042, 0.432
21.080, -0.079, 1.042, 0.432
21.097, -0.079, 1.042, 0.432
21.113, -0.080, 1.041, 0.432
21.130, -0.080, 1.041, 0.432
21.147, -0.080, 1.040, 0.433
21.164, -0.081, 1.040, 0.433
21.180, -0.081, 1.040, 0.434
21.196, -0.082, 1.039, 0.434
21.213, -0.082, 1.039, 0.434
21.230, -0.083, 1.039, 0.434
21.246, -0.084, 1.039, 0.435
21.263, -0.084, 1.038, 0.435
21.280, -0.085, 1.038, 0.436
21.296, -0.085, 1.038, 0.436
21.313, -0.086, 1.038, 0.437
21.330, -0.086, 1.038, 0.437
21.346, -0.088, 1.037, 0.438
21.363, -0.088, 1.037, 0.438
21.379, -0.088, 1.037, 0.439
21.396, -0.089, 1.036, 0.440
21.413, -0.089, 1.036, 0.441
21.430, -0.090, 1.036, 0.441
21.446, -0.090, 1.035, 0.442
21.463, -0.091, 1.034, 0.443
21.480, -0.090, 1.034, 0.444
21.496, -0.091, 1.033, 0.444
21.513, -0.091, 1.032, 0.445
21.530, -0.091, 1.031, 0.446
21.546, -0.091, 1.030, 0.447
21.563, -0.091, 1.028, 0.447
21.580, -0.091, 1.028, 0.448
21.596, -0.091, 1.027, 0.449
21.613, -0.091, 1.025, 0.449
21.630, -0.090, 1.024, 0.450
21.646, -0.090, 1.023, 0.451
21.663, -0.090, 1.021, 0.451
21.679, -0.089, 1.020, 0.451
21.696, -0.089, 1.017, 0.452
21.713, -0.088, 1.015, 0.452
21.730, -0.088, 1.014, 0.453
21.746, -0.087, 1.012, 0.454
21.763, -0.086, 1.011, 0.453
21.780, -0.086, 1.009, 0.454
21.796, -0.085, 1.006, 0.454
21.813, -0.084, 1.005, 0.454
21.830, -0.084, 1.003, 0.454
21.846, -0.083, 1.002, 0.454
21.863, -0.081, 0.998, 0.454
21.880, -0.081, 0.997, 0.454
21.896, -0.080, 0.995, 0.454
21.913, -0.079, 0.992, 0.454
21.930, -0.078, 0.991, 0.454
21.946, -0.078, 0.988, 0.454
21.963, -0.076, 0.986, 0.454
21.980, -0.075, 0.983, 0.453
21.997, -0.074, 0.979, 0.453
22.013, -0.073, 0.977, 0.453
22.030, -0.073, 0.975, 0.453
22.046, -0.072, 0.972, 0.452
22.063, -0.070, 0.968, 0.452
22.080, -0.070, 0.967, 0.452
