0.063, 0.000, 0.000, 0.000
22.096, -0.069, 0.964, 0.451
22.113, -0.068, 0.959, 0.451
22.130, -0.067, 0.958, 0.451
22.146, -0.066, 0.953, 0.450
22.163, -0.065, 0.950, 0.449
22.180, -0.065, 0.949, 0.449
22.196, -0.063, 0.944, 0.448
22.213, -0.063, 0.941, 0.448
22.230, -0.062, 0.940, 0.448
22.246, -0.062, 0.937, 0.447
22.263, -0.061, 0.932, 0.446
22.280, -0.060, 0.931, 0.445
22.296, -0.059, 0.926, 0.445
22.313, -0.059, 0.923, 0.445
22.330, -0.058, 0.922, 0.444
22.347, -0.058, 0.919, 0.444
22.363, -0.057, 0.915, 0.443
22.380, -0.057, 0.913, 0.443
22.396, -0.057, 0.910, 0.443
22.413, -0.057, 0.906, 0.443
22.430, -0.057, 0.904, 0.443
22.447, -0.056, 0.901, 0.443
22.463, -0.056, 0.898, 0.443
22.480, -0.056, 0.895, 0.443
22.496, -0.056, 0.891, 0.443
22.513, -0.056, 0.888, 0.444
22.530, -0.056, 0.887, 0.444
22.546, -0.056, 0.882, 0.445
22.563, -0.056, 0.880, 0.445
22.580, -0.056, 0.878, 0.445
22.596, -0.056, 0.876, 0.446
22.613, -0.057, 0.871, 0.447
22.630, -0.057, 0.870, 0.448
22.646, -0.058, 0.866, 0.450
22.663, -0.058, 0.863, 0.450
22.680, -0.058, 0.862, 0.451
22.696, -0.059, 0.860, 0.452
22.713, -0.060, 0.856, 0.454
22.730, -0.060, 0.855, 0.454
22.746, -0.061, 0.853, 0.456
22.763, -0.062, 0.849, 0.457
22.779, -0.062, 0.848, 0.458
22.796, -0.063, 0.845, 0.459
22.813, -0.064, 0.843, 0.460
22.830, -0.064, 0.842, 0.460
22.846, -0.065, 0.840, 0.461
22.863, -0.066, 0.837, 0.462
22.879, -0.066, 0.836, 0.463
22.896, -0.067, 0.834, 0.463
22.913, -0.067, 0.832, 0.464
22.930, -0.067, 0.830, 0.464
22.946, -0.068, 0.826, 0.465
22.963, -0.069, 0.824, 0.465
22.980, -0.069, 0.823, 0.465
22.996, -0.069, 0.821, 0.465
23.013, -0.070, 0.818, 0.465
23.030, -0.070, 0.816, 0.465
23.046, -0.070, 0.814, 0.464
23.063, -0.070, 0.812, 0.465
23.079, -0.071, 0.810, 0.464
23.097, -0.071, 0.808, 0.464
23.113, -0.071, 0.804, 0.465
23.129, -0.071, 0.803, 0.465
23.146, -0.071, 0.800, 0.464
23.163, -0.072, 0.797, 0.465
23.180, -0.072, 0.796, 0.465
23.196, -0.072, 0.792, 0.466
23.213, -0.072, 0.790, 0.466
23.229, -0.072, 0.789, 0.467
23.246, -0.072, 0.785, 0.467
23.263, -0.072, 0.784, 0.467
23.280, -0.072, 0.782, 0.468
23.296, -0.072, 0.778, 0.469
23.313, -0.072, 0.776, 0.469
23.330, -0.071, 0.775, 0.469
23.346, -0.071, 0.772, 0.470
23.363, -0.071, 0.770, 0.470
23.379, -0.070, 0.768, 0.471
23.396, -0.070, 0.766, 0.471
23.413, -0.069, 0.762, 0.471
23.430, -0.069, 0.761, 0.471
23.446, -0.068, 0.759, 0.471
23.463, -0.067, 0.757, 0.471
23.480, -0.066, 0.755, 0.470
23.496, -0.065, 0.752, 0.470
23.513, -0.064, 0.749, 0.469
23.530, -0.063, 0.748, 0.469
23.546, -0.062, 0.745, 0.467
23.563, -0.060, 0.743, 0.467
23.580, -0.060, 0.742, 0.466
23.596, -0.058, 0.739, 0.465
23.613, -0.057, 0.737, 0.464
23.630, -0.056, 0.736, 0.464
23.646, -0.055, 0.734, 0.462
23.663, -0.054, 0.732, 0.461
23.680, -0.054, 0.731, 0.461
23.696, -0.053, 0.729, 0.460
23.713, -0.051, 0.726, 0.459
23.729, -0.051, 0.725, 0.457
23.746, -0.050, 0.723, 0.457
23.763, -0.049, 0.721, 0.456
23.779, -0.048, 0.719, 0.455
23.796, -0.047, 0.718, 0.454
23.813, -0.046, 0.714, 0.453
23.830, -0.046, 0.713, 0.452
23.846, -0.045, 0.710, 0.451
23.863, -0.044, 0.708, 0.451
23.879, -0.044, 0.707, 0.450
23.896, -0.044, 0.705, 0.450
23.913, -0.043, 0.703, 0.449
23.930, -0.043, 0.700, 0.448
23.946, -0.042, 0.697, 0.447
23.963, -0.042, 0.695, 0.447
23.979, -0.042, 0.694, 0.447
23.996, -0.042, 0.691, 0.446
24.013, -0.042, 0.689, 0.446
24.029, -0.041, 0.687, 0.445
24.046, -0.041, 0.685, 0.445
24.063, -0.041, 0.681, 0.445
24.079, -0.042, 0.680, 0.444
24.096, -0.042, 0.678, 0.444
24.113, -0.042, 0.675, 0.445
24.129, -0.042, 0.673, 0.444
24.146, -0.042, 0.670, 0.444
24.163, -0.042, 0.668, 0.445
24.179, -0.042, 0.667, 0.444
24.196, -0.043, 0.665, 0.444
24.213, -0.043, 0.662, 0.445
24.229, -0.044, 0.660, 0.445
24.246, -0.044, 0.658, 0.445
24.263, -0.044, 0.656, 0.445
24.279, -0.045, 0.654, 0.445
24.296, -0.045, 0.652, 0.446
24.313, -0.046, 0.650, 0.446
24.329, -0.046, 0.648, 0.446
24.346, -0.047, 0.645, 0.447
24.363, -0.047, 0.642, 0.447
24.379, -0.048, 0.641, 0.447
24.396, -0.049, 0.638, 0.448
24.413, -0.049, 0.636, 0.448
24.430, -0.049, 0.635, 0.449
24.446, -0.050, 0.631, 0.450
24.463, -0.050, 0.629, 0.451
24.479, -0.050, 0.628, 0.451
24.496, -0.051, 0.626, 0.452
24.513, -0.051, 0.622, 0.453
24.529, -0.051, 0.621, 0.454
24.546, -0.052, 0.619, 0.455
24.563, -0.052, 0.615, 0.456
24.579, -0.052, 0.614, 0.456
24.597, -0.052, 0.612, 0.457
24.613, -0.052, 0.609, 0.458
24.629, -0.052, 0.607, 0.459
24.646, -0.051, 0.604, 0.460
24.663, -0.051, 0.601, 0.461
24.679, -0.051, 0.600, 0.461
24.696, -0.051, 0.597, 0.462
24.713, -0.050, 0.594, 0.463
24.729, -0.050, 0.593, 0.463
24.746, -0.049, 0.590, 0.464
24.763, -0.049, 0.587, 0.464
24.779, -0.049, 0.586, 0.465
24.796, -0.048, 0.583, 0.465
24.813, -0.048, 0.580, 0.465
24.830, -0.047, 0.578, 0.466
24.846, -0.046, 0.575, 0.466
24.863, -0.046, 0.573, 0.466
24.879, -0.046, 0.571, 0.466
24.896, -0.046, 0.569, 0.466
24.913, -0.045, 0.565, 0.465
24.929, -0.045, 0.564, 0.465
24.949, -0.045, 0.560, 0.465
24.963, -0.044, 0.558, 0.464
24.979, -0.044, 0.557, 0.464
24.996, -0.044, 0.555, 0.464
25.013, -0.044, 0.552, 0.463
25.029, -0.044, 0.550, 0.463
25.046, -0.044, 0.546, 0.462
25.063, -0.044, 0.543, 0.461
25.080, -0.044, 0.542, 0.461
25.096, -0.044, 0.539, 0.460
25.113, -0.044, 0.536, 0.460
25.130, -0.045, 0.534, 0.460
25.146, -0.044, 0.532, 0.460
25.163, -0.045, 0.529, 0.459
25.179, -0.045, 0.526, 0.459
25.196, -0.045, 0.522, 0.458
25.213, -0.046, 0.519, 0.458
25.229, -0.046, 0.518, 0.458
25.246, -0.046, 0.513, 0.458
25.263, -0.046, 0.510, 0.457
25.280, -0.046, 0.509, 0.458
25.296, -0.047, 0.506, 0.457
25.313, -0.047, 0.501, 0.456
25.329, -0.048, 0.500, 0.456
25.346, -0.048, 0.496, 0.456
25.363, -0.049, 0.494, 0.456
25.380, -0.049, 0.491, 0.455
25.396, -0.050, 0.488, 0.455
25.413, -0.051, 0.483, 0.454
25.430, -0.051, 0.482, 0.454
25.446, -0.052, 0.477, 0.453
25.463, -0.052, 0.475, 0.452
25.480, -0.053, 0.472, 0.452
25.498, -0.053, 0.469, 0.451
25.513, -0.054, 0.465, 0.451
25.530, -0.054, 0.463, 0.450
25.546, -0.056, 0.459, 0.449
25.563, -0.056, 0.456, 0.449
25.580, -0.057, 0.454, 0.449
25.596, -0.057, 0.451, 0.448
25.613, -0.058, 0.448, 0.448
25.630, -0.059, 0.445, 0.448
25.646, -0.059, 0.442, 0.448
25.663, -0.060, 0.439, 0.448
25.680, -0.061, 0.436, 0.447
25.696, -0.062, 0.432, 0.447
25.713, -0.062, 0.429, 0.448
25.730, -0.063, 0.427, 0.448
25.746, -0.064, 0.423, 0.448
25.763, -0.064, 0.420, 0.448
25.782, -0.064, 0.418, 0.449
25.797, -0.064, 0.413, 0.449
25.813, -0.065, 0.410, 0.449
25.830, -0.065, 0.409, 0.449
25.846, -0.065, 0.405, 0.449
25.863, -0.065, 0.402, 0.449
25.879, -0.065, 0.399, 0.449
25.896, -0.065, 0.394, 0.449
25.913, -0.065, 0.391, 0.449
25.929, -0.065, 0.389, 0.449
25.946, -0.065, 0.384, 0.449
25.963, -0.064, 0.381, 0.449
25.980, -0.064, 0.380, 0.449
25.996, -0.064, 0.377, 0.449
26.013, -0.063, 0.374, 0.448
26.029, -0.063, 0.371, 0.448
26.046, -0.063, 0.367, 0.447
26.063, -0.063, 0.363, 0.447
26.080, -0.062, 0.362, 0.446
26.096, -0.062, 0.357, 0.446
26.113, -0.062, 0.354, 0.445
26.130, -0.062, 0.353, 0.445
26.146, -0.061, 0.349, 0.444
26.163, -0.062, 0.346, 0.444
26.180, -0.062, 0.345, 0.443
26.196, -0.062, 0.343, 0.443
26.213, -0.062, 0.339, 0.442
26.230, -0.062, 0.338, 0.442
26.246, -0.062, 0.334, 0.441
26.263, -0.062, 0.333, 0.441
26.279, -0.062, 0.331, 0.441
26.296, -0.062, 0.328, 0.441
26.313, -0.062, 0.326, 0.440
26.330, -0.062, 0.325, 0.440
26.346, -0.063, 0.322, 0.440
26.363, -0.063, 0.319, 0.440
26.379, -0.063, 0.319, 0.441
26.396, -0.063, 0.317, 0.441
26.413, -0.063, 0.314, 0.441
26.430, -0.063, 0.313, 0.441
26.446, -0.063, 0.310, 0.441
26.463, -0.063, 0.308, 0.442
26.480, -0.063, 0.307, 0.442
26.497, -0.063, 0.304, 0.442
26.513, -0.063, 0.302, 0.442
26.530, -0.063, 0.301, 0.442
26.546, -0.063, 0.298, 0.442
26.563, -0.062, 0.296, 0.443
26.580, -0.062, 0.295, 0.443
26.596, -0.062, 0.293, 0.443
26.613, -0.062, 0.291, 0.443
26.630, -0.061, 0.288, 0.443
26.646, -0.061, 0.285, 0.443
26.663, -0.060, 0.282, 0.443
26.680, -0.060, 0.281, 0.443
26.696, -0.060, 0.278, 0.443
26.713, -0.059, 0.274, 0.443
26.730, -0.058, 0.273, 0.443
26.746, -0.058, 0.269, 0.443
26.763, -0.057, 0.266, 0.443
26.780, -0.057, 0.265, 0.443
26.796, -0.056, 0.262, 0.443
26.813, -0.056, 0.259, 0.443
26.830, -0.055, 0.256, 0.443
26.846, -0.054, 0.252, 0.443
26.863, -0.054, 0.250, 0.443
26.880, -0.053, 0.247, 0.443
26.897, -0.052, 0.244, 0.442
26.913, -0.052, 0.241, 0.442
26.930, -0.051, 0.238, 0.442
26.946, -0.051, 0.235, 0.443
26.963, -0.050, 0.232, 0.443
26.979, -0.049, 0.229, 0.443
26.996, -0.049, 0.225, 0.444
27.013, -0.049, 0.223, 0.444
27.030, -0.048, 0.220, 0.444
27.047, -0.048, 0.217, 0.445
27.063, -0.047, 0.213, 0.445
27.080, -0.047, 0.211, 0.446
27.096, -0.046, 0.208, 0.446
27.113, -0.046, 0.204, 0.447
27.130, -0.045, 0.202, 0.447
27.146, -0.045, 0.198, 0.448
27.163, -0.045, 0.197, 0.448
27.180, -0.044, 0.194, 0.449
27.196, -0.043, 0.191, 0.450
27.213, -0.043, 0.188, 0.450
27.230, -0.043, 0.187, 0.450
27.246, -0.042, 0.185, 0.451
27.263, -0.041, 0.182, 0.452
27.280, -0.041, 0.180, 0.452
27.296, -0.040, 0.179, 0.452
27.313, -0.039, 0.177, 0.453
27.330, -0.039, 0.176, 0.453
27.346, -0.037, 0.174, 0.454
27.363, -0.037, 0.172, 0.454
27.380, -0.036, 0.172, 0.454
27.396, -0.035, 0.170, 0.454
27.413, -0.034, 0.169, 0.454
27.430, -0.034, 0.168, 0.454
27.446, -0.033, 0.167, 0.454
27.463, -0.032, 0.167, 0.453
27.479, -0.031, 0.166, 0.453
27.496, -0.030, 0.165, 0.452
27.513, -0.029, 0.164, 0.450
27.530, -0.029, 0.164, 0.450
27.546, -0.028, 0.163, 0.448
27.563, -0.028, 0.163, 0.447
27.580, -0.027, 0.163, 0.446
27.596, -0.026, 0.163, 0.443
27.613, -0.026, 0.162, 0.441
27.629, -0.026, 0.162, 0.440
27.646, -0.025, 0.162, 0.438
27.663, -0.025, 0.162, 0.434
27.679, -0.024, 0.162, 0.433
27.697, -0.024, 0.162, 0.429
27.713, -0.024, 0.162, 0.426
27.729, -0.024, 0.163, 0.425
27.746, -0.024, 0.163, 0.420
27.763, -0.024, 0.163, 0.417
27.780, -0.024, 0.163, 0.415
27.797, -0.024, 0.163, 0.410
27.813, -0.024, 0.164, 0.409
27.830, -0.025, 0.164, 0.405
27.846, -0.025, 0.165, 0.400
27.863, -0.026, 0.165, 0.397
27.879, -0.026, 0.165, 0.395
27.897, -0.026, 0.165, 0.392
27.913, -0.027, 0.166, 0.387
27.929, -0.027, 0.166, 0.385
27.946, -0.028, 0.167, 0.380
27.963, -0.029, 0.168, 0.376
27.979, -0.029, 0.168, 0.375
27.997, -0.030, 0.169, 0.369
28.013, -0.031, 0.170, 0.366
28.029, -0.032, 0.170, 0.364
28.046, -0.032, 0.170, 0.361
28.063, -0.034, 0.171, 0.355
28.079, -0.034, 0.171, 0.354
28.096, -0.035, 0.172, 0.349
28.113, -0.036, 0.173, 0.345
28.129, -0.037, 0.173, 0.343
28.146, -0.037, 0.173, 0.340
28.163, -0.038, 0.174, 0.337
28.179, -0.039, 0.174, 0.333
28.197, -0.040, 0.175, 0.328
28.213, -0.041, 0.176, 0.325
28.229, -0.041, 0.176, 0.323
28.246, -0.042, 0.177, 0.319
28.263, -0.043, 0.177, 0.317
28.279, -0.043, 0.177, 0.314
28.297, -0.044, 0.178, 0.310
28.313, -0.045, 0.178, 0.306
28.330, -0.045, 0.178, 0.305
28.346, -0.046, 0.179, 0.302
28.363, -0.046, 0.179, 0.298
28.379, -0.047, 0.179, 0.297
28.396, -0.048, 0.179, 0.293
28.413, -0.048, 0.179, 0.291
28.429, -0.048, 0.180, 0.290
28.446, -0.048, 0.180, 0.286
28.463, -0.049, 0.179, 0.283
28.479, -0.049, 0.180, 0.282
28.497, -0.049, 0.180, 0.280
28.513, -0.050, 0.179, 0.276
28.529, -0.050, 0.179, 0.275
28.546, -0.050, 0.179, 0.273
28.563, -0.050, 0.178, 0.269
28.580, -0.050, 0.178, 0.268
28.597, -0.050, 0.178, 0.266
28.613, -0.051, 0.177, 0.262
28.630, -0.050, 0.177, 0.261
28.646, -0.051, 0.176, 0.259
28.663, -0.051, 0.176, 0.256
28.679, -0.051, 0.175, 0.254
28.697, -0.051, 0.174, 0.251
28.713, -0.051, 0.173, 0.248
28.730, -0.051, 0.173, 0.247
28.746, -0.051, 0.172, 0.243
28.763, -0.051, 0.172, 0.241
28.780, -0.051, 0.171, 0.239
28.796, -0.051, 0.170, 0.237
28.813, -0.051, 0.170, 0.235
28.830, -0.051, 0.169, 0.232
28.846, -0.052, 0.168, 0.228
28.863, -0.052, 0.167, 0.226
28.880, -0.052, 0.167, 0.225
28.896, -0.052, 0.167, 0.222
28.913, -0.053, 0.166, 0.219
28.930, -0.053, 0.166, 0.217
28.946, -0.054, 0.166, 0.214
28.963, -0.054, 0.165, 0.213
28.980, -0.054, 0.165, 0.211
28.996, -0.055, 0.165, 0.209
29.013, -0.055, 0.164, 0.207
29.030, -0.056, 0.164, 0.206
29.046, -0.056, 0.164, 0.203
29.063, -0.056, 0.164, 0.202
29.080, -0.057, 0.163, 0.201
29.096, -0.058, 0.163, 0.198
29.113, -0.058, 0.163, 0.197
29.130, -0.058, 0.162, 0.196
29.146, -0.059, 0.162, 0.195
29.163, -0.060, 0.161, 0.192
29.180, -0.060, 0.161, 0.192
29.196, -0.061, 0.161, 0.190
29.213, -0.062, 0.161, 0.189
29.230, -0.062, 0.161, 0.188
29.246, -0.063, 0.161, 0.187
29.263, -0.064, 0.161, 0.185
29.280, -0.064, 0.161, 0.185
29.296, -0.066, 0.161, 0.184
29.313, -0.066, 0.161, 0.183
29.330, -0.067, 0.161, 0.182
29.346, -0.069, 0.161, 0.181
29.363, -0.070, 0.162, 0.180
29.380, -0.071, 0.162, 0.180
29.396, -0.072, 0.163, 0.178
29.413, -0.073, 0.163, 0.177
29.430, -0.074, 0.164, 0.176
29.446, -0.075, 0.164, 0.175
29.463, -0.077, 0.165, 0.174
29.480, -0.077, 0.166, 0.173
29.496, -0.079, 0.167, 0.172
29.513, -0.080, 0.167, 0.170
29.530, -0.081, 0.168, 0.169
29.546, -0.082, 0.169, 0.167
29.563, -0.083, 0.169, 0.165
29.580, -0.084, 0.170, 0.164
29.596, -0.085, 0.171, 0.161
29.613, -0.086, 0.171, 0.159
29.630, -0.087, 0.172, 0.157
29.646, -0.088, 0.173, 0.155
29.663, -0.089, 0.174, 0.152
29.680, -0.089, 0.174, 0.151
29.697, -0.090, 0.174, 0.149
29.713, -0.092, 0.176, 0.145
29.730, -0.092, 0.176, 0.144
29.746, -0.093, 0.177, 0.141
29.763, -0.094, 0.178, 0.137
29.780, -0.095, 0.179, 0.136
29.797, -0.095, 0.180, 0.134
29.813, -0.096, 0.181, 0.129
29.830, -0.097, 0.182, 0.128
29.846, -0.098, 0.184, 0.125
29.863, -0.098, 0.184, 0.123
29.880, -0.099, 0.186, 0.122
29.896, -0.099, 0.187, 0.117
29.913, -0.100, 0.189, 0.114
29.930, -0.100, 0.189, 0.112
29.946, -0.100, 0.191, 0.104
29.963, -0.101, 0.191, 0.100
29.980, -0.101, 0.192, 0.092
29.996, -0.101, 0.193, 0.076
30.013, -0.101, 0.194, 0.064
30.030, -0.101, 0.194, 0.056
30.046, -0.104, 0.197, 0.036
30.063, -0.104, 0.200, 0.038
30.080, -0.103, 0.201, 0.040
30.096, -0.102, 0.203, 0.042
30.113, -0.100, 0.205, 0.042
30.130, -0.099, 0.207, 0.041
30.146, -0.096, 0.208, 0.038
30.163, -0.094, 0.209, 0.038
30.180, -0.093, 0.208, 0.036
30.196, -0.094, 0.209, 0.036
30.213, -0.093, 0.209, 0.036
30.230, -0.093, 0.208, 0.036
30.246, -0.093, 0.210, 0.035
30.263, -0.093, 0.210, 0.036
30.280, -0.093, 0.210, 0.035
30.296, -0.092, 0.210, 0.034
30.313, -0.092, 0.210, 0.034
30.330, -0.092, 0.211, 0.034
30.346, -0.092, 0.211, 0.034
30.363, -0.092, 0.211, 0.034
30.380, -0.092, 0.211, 0.034
30.396, -0.092, 0.211, 0.034
30.413, -0.092, 0.211, 0.034
30.430, -0.092, 0.211, 0.034
30.446, -0.092, 0.211, 0.034
30.463, -0.092, 0.211, 0.034
30.480, -0.092, 0.211, 0.034
30.496, -0.092, 0.211, 0.034
30.513, -0.092, 0.211, 0.034
30.530, -0.092, 0.211, 0.034
30.546, -0.092, 0.211, 0.034
30.563, -0.092, 0.211, 0.034
30.580, -0.092, 0.211, 0.034
30.596, -0.092, 0.211, 0.034
30.613, -0.092, 0.211, 0.034
30.629, -0.092, 0.211, 0.034
30.646, -0.092, 0.211, 0.034
30.663, -0.092, 0.211, 0.034
30.680, -0.092, 0.211, 0.034
30.696, -0.092, 0.211, 0.034
30.713, -0.092, 0.211, 0.034
30.730, -0.092, 0.211, 0.034
30.746, -0.092, 0.211, 0.034
30.763, -0.092, 0.211, 0.034
30.780, -0.092, 0.211, 0.034
30.796, -0.092, 0.211, 0.034
30.813, -0.092, 0.211, 0.034
30.830, -0.092, 0.211, 0.034
30.846, -0.092, 0.211, 0.034
30.863, -0.092, 0.211, 0.034
30.880, -0.092, 0.211, 0.034
30.896, -0.092, 0.211, 0.034
30.913, -0.092, 0.211, 0.034
30.929, -0.092, 0.211, 0.034
30.946, -0.092, 0.211, 0.034
30.963, -0.092, 0.211, 0.034
30.979, -0.092, 0.211, 0.034
30.996, -0.092, 0.211, 0.034
31.013, -0.092, 0.211, 0.034
31.030, -0.092, 0.211, 0.034
31.047, -0.092, 0.211, 0.034
31.064, -0.092, 0.211, 0.034
31.080, -0.092, 0.211, 0.034
31.097, -0.092, 0.211, 0.034
31.114, -0.092, 0.211, 0.034
31.131, -0.092, 0.211, 0.034
31.147, -0.092, 0.211, 0.034
31.163, -0.092, 0.211, 0.034
31.180, -0.092, 0.211, 0.034
31.196, -0.092, 0.211, 0.034
31.213, -0.092, 0.211, 0.034
31.230, -0.092, 0.211, 0.034
31.246, -0.092, 0.211, 0.034
31.263, -0.092, 0.211, 0.034
31.280, -0.092, 0.211, 0.034
31.296, -0.092, 0.211, 0.034
31.313, -0.092, 0.211, 0.034
31.330, -0.092, 0.211, 0.034
31.346, -0.092, 0.211, 0.034
31.363, -0.092, 0.211, 0.034
31.380, -0.092, 0.211, 0.034
31.396, -0.092, 0.211, 0.034
31.413, -0.092, 0.211, 0.034
31.430, -0.092, 0.211, 0.034
31.446, -0.092, 0.211, 0.034
31.463, -0.092, 0.211, 0.034
31.480, -0.092, 0.211, 0.034
31.497, -0.092, 0.211, 0.034
31.513, -0.092, 0.211, 0.034
31.530, -0.092, 0.211, 0.034
31.546, -0.092, 0.211, 0.034
31.563, -0.092, 0.211, 0.034
31.580, -0.092, 0.211, 0.034
31.596, -0.092, 0.211, 0.034
31.613, -0.092, 0.211, 0.034
31.630, -0.092, 0.211, 0.034
31.646, -0.092, 0.211, 0.034
31.663, -0.092, 0.211, 0.034
31.680, -0.092, 0.211, 0.034
31.696, -0.092, 0.211, 0.034
31.713, -0.092, 0.211, 0.034
31.730, -0.092, 0.211, 0.034
31.746, -0.092, 0.211, 0.034
31.763, -0.092, 0.211, 0.034
31.780, -0.092, 0.211, 0.034
31.796, -0.092, 0.211, 0.034
31.813, -0.092, 0.211, 0.034
31.830, -0.092, 0.211, 0.034
31.846, -0.092, 0.211, 0.034
31.863, -0.092, 0.211, 0.034
31.880, -0.092, 0.211, 0.034
31.896, -0.092, 0.211, 0.034
31.913, -0.092, 0.211, 0.034
31.930, -0.092, 0.211, 0.034
31.946, -0.092, 0.211, 0.034
31.963, -0.092, 0.211, 0.034
31.979, -0.092, 0.211, 0.034
31.996, -0.092, 0.211, 0.034
32.013, -0.092, 0.211, 0.034
32.030, -0.092, 0.211, 0.034
32.046, -0.092, 0.211, 0.034
32.063, -0.092, 0.211, 0.034
32.079, -0.092, 0.211, 0.034
32.096, -0.092, 0.211, 0.034
32.113, -0.092, 0.211, 0.034
32.130, -0.092, 0.211, 0.034
32.146, -0.092, 0.211, 0.034
32.163, -0.092, 0.211, 0.034
32.180, -0.092, 0.211, 0.034
32.196, -0.092, 0.211, 0.034
32.213, -0.092, 0.211, 0.034
32.229, -0.092, 0.211, 0.034
32.246, -0.092, 0.211, 0.034
32.263, -0.092, 0.211, 0.034
32.279, -0.092, 0.211, 0.034
32.296, -0.092, 0.211, 0.034
32.313, -0.092, 0.211, 0.034
32.329, -0.092, 0.211, 0.034
32.346, -0.092, 0.211, 0.034
32.363, -0.092, 0.211, 0.034
32.379, -0.092, 0.211, 0.034
32.396, -0.092, 0.211, 0.034
32.413, -0.092, 0.211, 0.034
32.429, -0.092, 0.211, 0.034
32.446, -0.092, 0.211, 0.034
32.463, -0.092, 0.211, 0.034
32.480, -0.092, 0.211, 0.034
32.496, -0.092, 0.211, 0.034
32.513, -0.092, 0.211, 0.034
32.530, -0.092, 0.211, 0.034
32.546, -0.092, 0.211, 0.034
32.563, -0.092, 0.211, 0.034
32.579, -0.092, 0.211, 0.034
32.596, -0.092, 0.211, 0.034
32.613, -0.092, 0.211, 0.034
32.630, -0.092, 0.211, 0.034
32.646, -0.092, 0.211, 0.034
32.663, -0.092, 0.211, 0.034
32.679, -0.092, 0.211, 0.034
32.696, -0.092, 0.211, 0.034
32.713, -0.092, 0.211, 0.034
32.730, -0.092, 0.211, 0.034
32.746, -0.092, 0.211, 0.034
32.763, -0.092, 0.211, 0.034
32.780, -0.092, 0.211, 0.034
32.796, -0.092, 0.211, 0.034
32.813, -0.092, 0.211, 0.034
32.830, -0.092, 0.211, 0.034
32.846, -0.092, 0.211, 0.034
32.863, -0.092, 0.211, 0.034
32.879, -0.092, 0.211, 0.034
32.902, -0.092, 0.211, 0.034
32.913, -0.092, 0.211, 0.034
