0.063, 0.000, 0.000, 0.000
32.929, -0.092, 0.211, 0.034
32.946, -0.092, 0.211, 0.034
32.963, -0.092, 0.211, 0.034
32.979, -0.092, 0.211, 0.034
32.996, -0.092, 0.211, 0.034
33.013, -0.092, 0.211, 0.034
33.029, -0.092, 0.211, 0.034
33.046, -0.092, 0.211, 0.034
33.063, -0.092, 0.211, 0.034
33.079, -0.092, 0.211, 0.034
33.096, -0.092, 0.211, 0.034
33.113, -0.092, 0.211, 0.034
33.129, -0.092, 0.211, 0.034
33.147, -0.092, 0.211, 0.034
33.163, -0.092, 0.211, 0.034
33.179, -0.092, 0.211, 0.034
33.196, -0.092, 0.211, 0.034
33.213, -0.092, 0.211, 0.034
33.229, -0.092, 0.211, 0.034
33.246, -0.092, 0.211, 0.034
33.263, -0.092, 0.211, 0.034
33.279, -0.092, 0.211, 0.034
33.296, -0.092, 0.211, 0.034
33.313, -0.092, 0.211, 0.034
33.329, -0.092, 0.211, 0.034
33.346, -0.092, 0.211, 0.034
33.363, -0.092, 0.211, 0.034
33.379, -0.092, 0.211, 0.034
33.396, -0.092, 0.211, 0.034
33.413, -0.092, 0.211, 0.034
33.429, -0.092, 0.211, 0.034
33.446, -0.092, 0.211, 0.034
33.463, -0.092, 0.211, 0.034
33.479, -0.092, 0.211, 0.034
33.496, -0.092, 0.211, 0.034
33.513, -0.092, 0.211, 0.034
33.529, -0.092, 0.211, 0.034
33.546, -0.092, 0.211, 0.034
33.563, -0.092, 0.211, 0.034
33.579, -0.092, 0.211, 0.034
33.596, -0.092, 0.211, 0.034
33.613, -0.092, 0.211, 0.034
33.629, -0.092, 0.211, 0.034
33.646, -0.092, 0.211, 0.034
33.663, -0.092, 0.211, 0.034
33.679, -0.092, 0.211, 0.034
33.696, -0.092, 0.211, 0.034
33.713, -0.092, 0.211, 0.034
33.729, -0.092, 0.211, 0.034
33.746, -0.092, 0.211, 0.034
33.763, -0.092, 0.211, 0.034
33.779, -0.092, 0.211, 0.034
33.796, -0.092, 0.211, 0.034
33.813, -0.092, 0.211, 0.034
33.829, -0.092, 0.211, 0.034
33.846, -0.092, 0.211, 0.034
33.863, -0.092, 0.211, 0.034
33.879, -0.092, 0.211, 0.034
33.896, -0.092, 0.211, 0.034
33.913, -0.092, 0.211, 0.034
33.929, -0.092, 0.211, 0.034
33.946, -0.092, 0.211, 0.034
33.963, -0.092, 0.211, 0.034
33.979, -0.092, 0.211, 0.034
33.996, -0.092, 0.211, 0.034
34.013, -0.092, 0.211, 0.034
34.029, -0.092, 0.211, 0.034
34.046, -0.092, 0.211, 0.034
34.063, -0.092, 0.211, 0.034
34.079, -0.092, 0.211, 0.034
34.097, -0.092, 0.211, 0.034
34.113, -0.092, 0.211, 0.034
34.130, -0.092, 0.211, 0.034
34.146, -0.092, 0.211, 0.034
34.164, -0.092, 0.211, 0.034
34.179, -0.092, 0.211, 0.034
34.196, -0.092, 0.211, 0.034
34.213, -0.092, 0.211, 0.034
34.229, -0.092, 0.211, 0.034
34.246, -0.092, 0.211, 0.034
34.263, -0.092, 0.211, 0.034
34.279, -0.092, 0.211, 0.034
34.297, -0.092, 0.211, 0.034
34.313, -0.092, 0.211, 0.034
34.329, -0.092, 0.211, 0.034
34.346, -0.092, 0.211, 0.034
34.363, -0.092, 0.211, 0.034
34.379, -0.092, 0.211, 0.034
34.396, -0.092, 0.211, 0.034
34.413, -0.092, 0.211, 0.034
34.429, -0.092, 0.211, 0.034
34.446, -0.092, 0.211, 0.034
34.463, -0.092, 0.211, 0.034
34.480, -0.092, 0.211, 0.034
34.497, -0.092, 0.211, 0.033
34.513, -0.092, 0.211, 0.034
34.530, -0.092, 0.211, 0.034
34.546, -0.092, 0.211, 0.034
34.563, -0.092, 0.211, 0.034
34.580, -0.092, 0.211, 0.034
34.597, -0.092, 0.211, 0.034
34.613, -0.092, 0.211, 0.034
34.629, -0.092, 0.211, 0.034
34.647, -0.092, 0.211, 0.034
34.663, -0.092, 0.211, 0.034
34.680, -0.092, 0.211, 0.034
34.697, -0.092, 0.211, 0.034
34.713, -0.092, 0.211, 0.034
34.730, -0.092, 0.211, 0.034
34.746, -0.092, 0.211, 0.034
34.763, -0.092, 0.211, 0.034
34.780, -0.092, 0.211, 0.034
34.796, -0.092, 0.211, 0.034
34.813, -0.092, 0.211, 0.034
34.830, -0.092, 0.211, 0.034
34.846, -0.092, 0.211, 0.034
34.863, -0.092, 0.211, 0.034
34.879, -0.092, 0.211, 0.034
34.896, -0.092, 0.211, 0.034
34.913, -0.092, 0.211, 0.034
34.930, -0.092, 0.211, 0.034
34.946, -0.092, 0.211, 0.034
34.963, -0.092, 0.211, 0.034
34.980, -0.092, 0.211, 0.034
34.996, -0.092, 0.211, 0.034
35.013, -0.092, 0.211, 0.034
35.030, -0.092, 0.211, 0.034
35.047, -0.092, 0.211, 0.034
35.063, -0.092, 0.211, 0.034
35.080, -0.092, 0.211, 0.034
35.096, -0.092, 0.211, 0.034
35.113, -0.092, 0.211, 0.034
35.130, -0.092, 0.211, 0.034
35.146, -0.092, 0.211, 0.034
35.163, -0.092, 0.211, 0.034
35.180, -0.092, 0.211, 0.034
35.196, -0.092, 0.211, 0.034
35.213, -0.092, 0.211, 0.034
35.230, -0.092, 0.211, 0.034
35.247, -0.092, 0.211, 0.034
35.263, -0.092, 0.211, 0.034
35.280, -0.092, 0.211, 0.034
35.296, -0.092, 0.211, 0.034
35.313, -0.092, 0.211, 0.034
35.330, -0.092, 0.211, 0.034
35.347, -0.092, 0.211, 0.034
35.363, -0.092, 0.211, 0.034
35.380, -0.092, 0.211, 0.034
35.397, -0.092, 0.211, 0.034
35.413, -0.092, 0.211, 0.034
35.430, -0.092, 0.211, 0.034
35.446, -0.092, 0.211, 0.034
35.463, -0.092, 0.211, 0.034
35.480, -0.092, 0.211, 0.034
35.497, -0.092, 0.211, 0.034
35.513, -0.092, 0.211, 0.034
35.530, -0.092, 0.211, 0.034
35.546, -0.092, 0.211, 0.034
35.563, -0.092, 0.211, 0.034
35.580, -0.092, 0.211, 0.034
35.596, -0.092, 0.211, 0.034
35.613, -0.092, 0.211, 0.034
35.630, -0.092, 0.211, 0.034
35.646, -0.092, 0.211, 0.034
35.663, -0.092, 0.211, 0.034
35.680, -0.092, 0.211, 0.034
35.696, -0.092, 0.211, 0.034
35.713, -0.092, 0.211, 0.034
35.730, -0.092, 0.211, 0.034
35.746, -0.092, 0.211, 0.034
35.763, -0.092, 0.211, 0.034
35.780, -0.092, 0.211, 0.034
35.796, -0.092, 0.211, 0.034
35.813, -0.092, 0.211, 0.034
35.830, -0.092, 0.211, 0.034
35.846, -0.092, 0.211, 0.034
35.863, -0.092, 0.211, 0.034
35.880, -0.092, 0.211, 0.034
35.896, -0.092, 0.211, 0.034
35.913, -0.092, 0.211, 0.034
35.930, -0.092, 0.211, 0.034
35.946, -0.092, 0.211, 0.034
35.963, -0.092, 0.211, 0.034
35.980, -0.092, 0.211, 0.034
35.996, -0.092, 0.211, 0.034
36.013, -0.092, 0.211, 0.034
36.032, -0.092, 0.211, 0.034
36.047, -0.092, 0.211, 0.034
36.063, -0.092, 0.211, 0.034
36.080, -0.092, 0.211, 0.034
36.096, -0.092, 0.211, 0.034
36.113, -0.092, 0.211, 0.034
36.130, -0.092, 0.211, 0.034
36.146, -0.092, 0.211, 0.034
36.163, -0.092, 0.211, 0.034
36.180, -0.092, 0.211, 0.034
36.196, -0.092, 0.211, 0.034
36.213, -0.092, 0.211, 0.034
36.230, -0.092, 0.211, 0.034
36.246, -0.092, 0.211, 0.034
36.263, -0.092, 0.211, 0.034
36.280, -0.092, 0.211, 0.034
36.296, -0.092, 0.211, 0.034
36.313, -0.092, 0.211, 0.034
36.330, -0.092, 0.211, 0.034
36.346, -0.092, 0.211, 0.034
36.363, -0.092, 0.211, 0.034
36.380, -0.092, 0.211, 0.034
36.396, -0.092, 0.211, 0.034
36.413, -0.092, 0.211, 0.034
36.430, -0.092, 0.211, 0.034
36.448, -0.092, 0.211, 0.034
36.463, -0.092, 0.211, 0.034
36.480, -0.092, 0.211, 0.034
36.496, -0.092, 0.211, 0.034
36.513, -0.092, 0.211, 0.034
36.530, -0.092, 0.211, 0.034
36.546, -0.092, 0.211, 0.034
36.563, -0.092, 0.211, 0.034
36.579, -0.092, 0.211, 0.034
36.596, -0.092, 0.211, 0.034
36.613, -0.092, 0.211, 0.034
36.630, -0.092, 0.211, 0.034
36.646, -0.092, 0.211, 0.034
36.663, -0.092, 0.211, 0.034
36.679, -0.092, 0.211, 0.034
36.696, -0.092, 0.211, 0.034
36.713, -0.092, 0.211, 0.034
36.729, -0.092, 0.211, 0.034
36.746, -0.092, 0.211, 0.034
36.763, -0.092, 0.211, 0.034
36.779, -0.092, 0.211, 0.034
36.796, -0.092, 0.211, 0.034
36.813, -0.092, 0.211, 0.034
36.830, -0.092, 0.211, 0.034
36.846, -0.092, 0.211, 0.034
36.863, -0.092, 0.211, 0.034
36.879, -0.092, 0.211, 0.034
36.896, -0.092, 0.211, 0.034
36.913, -0.092, 0.211, 0.034
36.929, -0.092, 0.211, 0.034
36.946, -0.092, 0.211, 0.034
36.965, -0.092, 0.211, 0.034
36.979, -0.092, 0.211, 0.034
36.996, -0.092, 0.211, 0.034
37.013, -0.092, 0.211, 0.034
37.029, -0.092, 0.211, 0.034
37.046, -0.092, 0.211, 0.034
37.063, -0.092, 0.211, 0.034
37.079, -0.092, 0.211, 0.034
37.096, -0.092, 0.211, 0.034
37.113, -0.092, 0.211, 0.034
37.129, -0.092, 0.211, 0.034
37.146, -0.092, 0.211, 0.034
37.163, -0.092, 0.211, 0.034
37.180, -0.092, 0.211, 0.034
37.196, -0.092, 0.211, 0.034
37.213, -0.092, 0.211, 0.034
37.229, -0.092, 0.211, 0.034
37.246, -0.092, 0.211, 0.034
37.263, -0.092, 0.211, 0.034
37.279, -0.092, 0.211, 0.034
37.296, -0.092, 0.211, 0.034
37.313, -0.092, 0.211, 0.034
37.329, -0.092, 0.211, 0.034
37.346, -0.092, 0.211, 0.034
37.363, -0.092, 0.211, 0.034
37.379, -0.092, 0.211, 0.034
37.396, -0.092, 0.211, 0.034
37.413, -0.092, 0.211, 0.034
37.429, -0.092, 0.211, 0.034
37.446, -0.092, 0.211, 0.034
37.463, -0.092, 0.211, 0.034
37.479, -0.092, 0.211, 0.034
37.496, -0.092, 0.211, 0.034
37.513, -0.092, 0.211, 0.034
37.529, -0.092, 0.211, 0.034
37.546, -0.092, 0.211, 0.034
37.563, -0.092, 0.211, 0.034
37.579, -0.092, 0.211, 0.034
37.596, -0.092, 0.211, 0.034
37.613, -0.092, 0.211, 0.034
37.629, -0.092, 0.211, 0.034
37.646, -0.092, 0.211, 0.034
37.663, -0.092, 0.211, 0.034
37.679, -0.092, 0.211, 0.034
37.696, -0.092, 0.211, 0.034
37.713, -0.092, 0.211, 0.034
37.729, -0.092, 0.211, 0.034
37.746, -0.092, 0.211, 0.034
37.763, -0.092, 0.211, 0.034
37.779, -0.092, 0.211, 0.034
37.796, -0.092, 0.211, 0.034
37.813, -0.092, 0.211, 0.034
37.829, -0.092, 0.211, 0.034
37.846, -0.092, 0.211, 0.034
37.863, -0.092, 0.211, 0.034
37.879, -0.092, 0.211, 0.034
37.896, -0.092, 0.211, 0.034
37.913, -0.092, 0.211, 0.034
37.929, -0.092, 0.211, 0.034
37.946, -0.092, 0.211, 0.034
37.963, -0.092, 0.211, 0.034
37.979, -0.092, 0.211, 0.034
37.996, -0.092, 0.211, 0.034
38.013, -0.092, 0.211, 0.034
38.029, -0.092, 0.211, 0.034
38.046, -0.092, 0.211, 0.034
38.063, -0.092, 0.211, 0.034
38.079, -0.092, 0.211, 0.034
38.096, -0.092, 0.211, 0.034
38.113, -0.092, 0.211, 0.034
38.129, -0.092, 0.211, 0.034
38.146, -0.092, 0.211, 0.034
38.163, -0.092, 0.211, 0.034
38.180, -0.092, 0.211, 0.034
38.196, -0.092, 0.211, 0.034
38.213, -0.092, 0.211, 0.034
38.230, -0.092, 0.211, 0.034
38.246, -0.092, 0.211, 0.034
38.263, -0.092, 0.211, 0.034
38.280, -0.092, 0.211, 0.034
38.296, -0.092, 0.211, 0.034
38.313, -0.092, 0.211, 0.034
38.330, -0.092, 0.211, 0.034
38.346, -0.092, 0.211, 0.034
38.363, -0.092, 0.211, 0.034
38.380, -0.092, 0.211, 0.034
38.396, -0.092, 0.211, 0.034
38.413, -0.092, 0.211, 0.034
38.430, -0.092, 0.211, 0.034
38.446, -0.092, 0.211, 0.034
38.463, -0.092, 0.211, 0.034
38.480, -0.092, 0.211, 0.034
38.496, -0.092, 0.211, 0.034
38.513, -0.092, 0.211, 0.034
38.530, -0.092, 0.211, 0.034
38.546, -0.092, 0.211, 0.034
38.563, -0.092, 0.211, 0.034
38.580, -0.092, 0.211, 0.034
38.596, -0.092, 0.211, 0.034
38.613, -0.092, 0.211, 0.034
38.631, -0.092, 0.211, 0.034
38.646, -0.092, 0.211, 0.034
38.663, -0.092, 0.211, 0.034
38.680, -0.092, 0.211, 0.034
38.696, -0.092, 0.211, 0.034
38.713, -0.092, 0.211, 0.034
38.730, -0.092, 0.211, 0.034
38.746, -0.092, 0.211, 0.034
38.763, -0.092, 0.211, 0.034
38.780, -0.092, 0.211, 0.034
38.796, -0.092, 0.211, 0.034
38.813, -0.092, 0.211, 0.034
38.830, -0.092, 0.211, 0.034
38.846, -0.092, 0.211, 0.034
38.863, -0.092, 0.211, 0.034
38.880, -0.092, 0.211, 0.034
38.896, -0.092, 0.211, 0.034
38.913, -0.092, 0.211, 0.034
38.930, -0.092, 0.211, 0.034
38.946, -0.092, 0.211, 0.034
38.963, -0.092, 0.211, 0.034
38.980, -0.092, 0.211, 0.034
38.996, -0.092, 0.211, 0.034
39.013, -0.092, 0.211, 0.034
39.030, -0.092, 0.211, 0.034
39.048, -0.092, 0.211, 0.034
39.063, -0.092, 0.211, 0.034
39.080, -0.092, 0.211, 0.034
39.097, -0.092, 0.211, 0.034
39.113, -0.092, 0.211, 0.034
39.129, -0.092, 0.211, 0.034
39.146, -0.092, 0.211, 0.034
39.163, -0.092, 0.211, 0.034
39.179, -0.092, 0.211, 0.034
39.196, -0.092, 0.211, 0.034
39.213, -0.092, 0.211, 0.034
39.229, -0.092, 0.211, 0.034
39.246, -0.092, 0.211, 0.034
39.263, -0.092, 0.211, 0.034
39.279, -0.092, 0.211, 0.034
39.296, -0.092, 0.211, 0.034
39.313, -0.092, 0.211, 0.034
39.329, -0.092, 0.211, 0.034
39.346, -0.092, 0.211, 0.034
39.363, -0.092, 0.211, 0.034
39.380, -0.092, 0.211, 0.034
39.396, -0.092, 0.211, 0.034
39.413, -0.092, 0.211, 0.034
39.430, -0.092, 0.211, 0.034
39.446, -0.092, 0.211, 0.034
39.463, -0.092, 0.211, 0.034
39.480, -0.092, 0.211, 0.034
39.496, -0.092, 0.211, 0.034
39.513, -0.092, 0.211, 0.034
39.530, -0.092, 0.211, 0.034
39.546, -0.092, 0.211, 0.034
39.563, -0.092, 0.211, 0.034
39.580, -0.092, 0.211, 0.034
39.596, -0.092, 0.211, 0.034
39.613, -0.092, 0.211, 0.034
39.630, -0.092, 0.211, 0.034
39.646, -0.092, 0.211, 0.034
39.663, -0.092, 0.211, 0.034
39.679, -0.092, 0.211, 0.034
39.696, -0.092, 0.211, 0.034
39.713, -0.092, 0.211, 0.034
39.729, -0.092, 0.211, 0.034
39.746, -0.092, 0.211, 0.034
39.763, -0.092, 0.211, 0.034
39.779, -0.092, 0.211, 0.034
39.796, -0.092, 0.211, 0.034
39.813, -0.092, 0.211, 0.034
39.829, -0.092, 0.211, 0.034
39.846, -0.092, 0.211, 0.034
39.863, -0.092, 0.211, 0.034
39.879, -0.092, 0.211, 0.034
39.896, -0.092, 0.211, 0.034
39.913, -0.092, 0.211, 0.034
39.929, -0.092, 0.211, 0.034
39.946, -0.092, 0.211, 0.034
39.963, -0.092, 0.211, 0.034
39.979, -0.092, 0.211, 0.034
39.996, -0.092, 0.211, 0.034
40.013, -0.092, 0.211, 0.034
40.029, -0.092, 0.211, 0.034
40.046, -0.092, 0.211, 0.034
40.063, -0.092, 0.211, 0.034
40.080, -0.092, 0.211, 0.034
40.096, -0.092, 0.211, 0.034
40.113, -0.092, 0.211, 0.034
40.130, -0.092, 0.211, 0.034
40.147, -0.092, 0.211, 0.034
40.163, -0.092, 0.211, 0.034
40.180, -0.092, 0.211, 0.034
40.196, -0.092, 0.211, 0.034
40.213, -0.092, 0.211, 0.034
40.230, -0.092, 0.211, 0.034
40.247, -0.092, 0.211, 0.034
40.263, -0.092, 0.211, 0.034
40.280, -0.092, 0.211, 0.034
40.296, -0.092, 0.211, 0.034
40.313, -0.092, 0.211, 0.034
40.330, -0.092, 0.211, 0.034
40.347, -0.092, 0.211, 0.034
40.363, -0.092, 0.211, 0.034
40.380, -0.092, 0.211, 0.034
40.397, -0.092, 0.211, 0.034
40.413, -0.092, 0.211, 0.034
40.430, -0.092, 0.211, 0.034
40.447, -0.092, 0.211, 0.034
40.463, -0.092, 0.211, 0.034
40.480, -0.092, 0.211, 0.034
40.497, -0.092, 0.211, 0.034
40.513, -0.092, 0.211, 0.034
40.530, -0.092, 0.211, 0.034
40.547, -0.092, 0.211, 0.034
40.563, -0.092, 0.211, 0.034
40.580, -0.092, 0.211, 0.034
40.597, -0.092, 0.211, 0.034
40.613, -0.092, 0.211, 0.034
40.630, -0.092, 0.211, 0.034
40.647, -0.092, 0.211, 0.034
40.663, -0.092, 0.211, 0.034
40.680, -0.092, 0.211, 0.034
40.696, -0.092, 0.211, 0.034
40.713, -0.092, 0.211, 0.034
40.730, -0.092, 0.211, 0.034
40.747, -0.092, 0.211, 0.034
40.763, -0.092, 0.211, 0.034
40.780, -0.092, 0.211, 0.034
40.797, -0.092, 0.211, 0.034
40.813, -0.092, 0.211, 0.034
40.830, -0.092, 0.211, 0.034
40.847, -0.092, 0.211, 0.034
40.863, -0.092, 0.211, 0.034
40.880, -0.092, 0.211, 0.034
40.897, -0.092, 0.211, 0.034
40.913, -0.092, 0.211, 0.034
40.930, -0.092, 0.211, 0.034
40.947, -0.092, 0.211, 0.034
40.963, -0.092, 0.211, 0.034
40.980, -0.092, 0.211, 0.034
40.997, -0.092, 0.211, 0.034
41.013, -0.092, 0.211, 0.034
41.030, -0.092, 0.211, 0.034
41.047, -0.092, 0.211, 0.034
41.063, -0.092, 0.211, 0.034
41.080, -0.092, 0.211, 0.034
41.097, -0.092, 0.211, 0.034
41.113, -0.092, 0.211, 0.034
41.130, -0.092, 0.211, 0.034
41.147, -0.092, 0.211, 0.034
41.163, -0.092, 0.211, 0.034
41.180, -0.092, 0.211, 0.034
41.196, -0.092, 0.211, 0.034
41.213, -0.092, 0.211, 0.034
41.230, -0.092, 0.211, 0.034
41.246, -0.092, 0.211, 0.034
41.263, -0.092, 0.211, 0.034
41.280, -0.092, 0.211, 0.034
41.296, -0.092, 0.211, 0.034
41.313, -0.092, 0.211, 0.034
41.330, -0.092, 0.211, 0.034
41.346, -0.092, 0.211, 0.034
41.363, -0.092, 0.211, 0.034
41.380, -0.092, 0.211, 0.034
41.396, -0.092, 0.211, 0.034
41.413, -0.092, 0.211, 0.034
41.430, -0.092, 0.211, 0.034
41.446, -0.092, 0.211, 0.034
41.463, -0.092, 0.211, 0.034
41.480, -0.092, 0.211, 0.034
41.497, -0.092, 0.211, 0.034
41.513, -0.092, 0.211, 0.034
41.530, -0.092, 0.211, 0.034
41.546, -0.092, 0.211, 0.034
41.563, -0.092, 0.211, 0.034
41.580, -0.092, 0.211, 0.034
41.597, -0.092, 0.211, 0.034
41.614, -0.092, 0.211, 0.034
41.630, -0.092, 0.211, 0.034
41.646, -0.092, 0.211, 0.034
41.664, -0.092, 0.211, 0.034
41.680, -0.092, 0.211, 0.034
41.697, -0.092, 0.211, 0.034
41.713, -0.092, 0.211, 0.034
41.730, -0.092, 0.211, 0.034
41.746, -0.092, 0.211, 0.034
41.763, -0.092, 0.211, 0.034
41.780, -0.092, 0.211, 0.034
41.796, -0.092, 0.211, 0.034
41.814, -0.092, 0.211, 0.034
41.830, -0.092, 0.211, 0.034
41.846, -0.092, 0.211, 0.034
41.863, -0.092, 0.211, 0.034
41.880, -0.092, 0.211, 0.034
41.896, -0.092, 0.211, 0.034
41.913, -0.092, 0.211, 0.034
41.929, -0.092, 0.211, 0.034
41.946, -0.092, 0.211, 0.034
41.963, -0.092, 0.211, 0.034
41.980, -0.092, 0.211, 0.034
41.996, -0.092, 0.211, 0.034
42.013, -0.092, 0.211, 0.034
42.029, -0.092, 0.211, 0.034
42.046, -0.092, 0.211, 0.034
42.063, -0.092, 0.211, 0.034
42.079, -0.092, 0.211, 0.034
42.096, -0.092, 0.211, 0.034
42.113, -0.092, 0.211, 0.034
42.130, -0.092, 0.211, 0.034
42.146, -0.092, 0.211, 0.034
42.163, -0.092, 0.211, 0.034
42.179, -0.092, 0.211, 0.034
42.196, -0.092, 0.211, 0.034
42.213, -0.092, 0.211, 0.034
42.229, -0.092, 0.211, 0.034
42.246, -0.092, 0.211, 0.034
42.263, -0.092, 0.211, 0.033
42.279, -0.092, 0.211, 0.034
42.296, -0.092, 0.211, 0.034
42.313, -0.092, 0.211, 0.034
42.330, -0.092, 0.211, 0.034
42.346, -0.092, 0.211, 0.034
42.363, -0.092, 0.211, 0.034
42.379, -0.092, 0.211, 0.034
42.396, -0.092, 0.211, 0.034
42.413, -0.092, 0.211, 0.034
42.429, -0.092, 0.211, 0.034
42.446, -0.092, 0.211, 0.034
42.463, -0.092, 0.211, 0.034
42.480, -0.092, 0.211, 0.034
42.496, -0.092, 0.211, 0.034
42.513, -0.092, 0.211, 0.034
42.529, -0.092, 0.211, 0.034
42.546, -0.092, 0.211, 0.034
42.563, -0.092, 0.211, 0.034
42.580, -0.092, 0.211, 0.034
42.596, -0.092, 0.211, 0.034
42.613, -0.092, 0.211, 0.034
42.630, -0.092, 0.211, 0.034
42.646, -0.092, 0.211, 0.034
42.663, -0.092, 0.211, 0.034
42.680, -0.092, 0.211, 0.034
42.696, -0.092, 0.211, 0.034
42.713, -0.092, 0.211, 0.034
42.729, -0.092, 0.211, 0.034
42.746, -0.092, 0.211, 0.034
42.763, -0.092, 0.211, 0.034
42.780, -0.092, 0.211, 0.034
42.796, -0.092, 0.211, 0.034
42.813, -0.092, 0.211, 0.034
42.829, -0.092, 0.211, 0.034
42.846, -0.092, 0.211, 0.034
42.863, -0.092, 0.211, 0.034
42.879, -0.092, 0.211, 0.034
42.896, -0.092, 0.211, 0.034
42.913, -0.092, 0.211, 0.034
42.930, -0.092, 0.211, 0.034
42.946, -0.092, 0.211, 0.034
42.963, -0.092, 0.211, 0.034
42.979, -0.092, 0.211, 0.034
42.996, -0.092, 0.211, 0.034
43.013, -0.092, 0.211, 0.034
43.030, -0.092, 0.211, 0.034
43.046, -0.092, 0.211, 0.034
43.063, -0.092, 0.211, 0.034
43.080, -0.092, 0.211, 0.034
43.096, -0.092, 0.211, 0.034
43.113, -0.092, 0.211, 0.034
43.130, -0.092, 0.211, 0.034
43.146, -0.092, 0.211, 0.034
43.163, -0.092, 0.211, 0.034
43.179, -0.092, 0.211, 0.034
43.196, -0.092, 0.211, 0.034
43.213, -0.092, 0.211, 0.034
43.230, -0.092, 0.211, 0.034
43.246, -0.092, 0.211, 0.034
43.263, -0.092, 0.211, 0.034
43.280, -0.092, 0.211, 0.034
43.296, -0.092, 0.211, 0.034
43.313, -0.092, 0.211, 0.034
43.330, -0.092, 0.211, 0.034
43.346, -0.092, 0.211, 0.034
43.363, -0.092, 0.211, 0.034
43.380, -0.092, 0.211, 0.034
43.396, -0.092, 0.211, 0.034
43.413, -0.092, 0.211, 0.034
43.430, -0.092, 0.211, 0.034
43.446, -0.092, 0.211, 0.034
43.463, -0.092, 0.211, 0.034
43.479, -0.092, 0.211, 0.034
43.496, -0.092, 0.211, 0.034
43.513, -0.092, 0.211, 0.034
43.530, -0.092, 0.211, 0.034
43.546, -0.092, 0.211, 0.034
43.563, -0.092, 0.211, 0.034
43.580, -0.092, 0.211, 0.034
43.596, -0.092, 0.211, 0.034
43.613, -0.092, 0.211, 0.034
43.630, -0.092, 0.211, 0.034
43.646, -0.092, 0.211, 0.034
43.663, -0.092, 0.211, 0.034
43.679, -0.092, 0.211, 0.034
43.696, -0.092, 0.211, 0.034
43.713, -0.092, 0.211, 0.034
43.730, -0.092, 0.211, 0.034
43.746, -0.092, 0.211, 0.034
