0.063, 0.000, 0.000, 0.000
43.763, -0.092, 0.211, 0.034
43.780, -0.092, 0.211, 0.034
43.796, -0.092, 0.211, 0.034
43.813, -0.092, 0.211, 0.034
43.830, -0.092, 0.211, 0.034
43.846, -0.092, 0.211, 0.034
43.863, -0.092, 0.211, 0.034
43.880, -0.092, 0.211, 0.034
43.896, -0.092, 0.211, 0.034
43.913, -0.092, 0.211, 0.034
43.930, -0.092, 0.211, 0.034
43.946, -0.092, 0.211, 0.034
43.963, -0.092, 0.211, 0.034
43.979, -0.092, 0.211, 0.034
43.996, -0.092, 0.211, 0.034
44.013, -0.092, 0.211, 0.034
44.030, -0.092, 0.211, 0.034
44.046, -0.092, 0.211, 0.034
44.063, -0.092, 0.211, 0.034
44.079, -0.092, 0.211, 0.034
44.096, -0.092, 0.211, 0.034
44.113, -0.092, 0.211, 0.034
44.130, -0.092, 0.211, 0.034
44.146, -0.092, 0.211, 0.034
44.163, -0.092, 0.211, 0.034
44.180, -0.092, 0.211, 0.034
44.196, -0.092, 0.211, 0.034
44.213, -0.092, 0.211, 0.034
44.230, -0.092, 0.211, 0.033
44.246, -0.092, 0.211, 0.034
44.263, -0.092, 0.211, 0.034
44.280, -0.092, 0.211, 0.034
44.296, -0.092, 0.211, 0.034
44.313, -0.092, 0.211, 0.034
44.330, -0.092, 0.211, 0.034
44.346, -0.092, 0.211, 0.034
44.363, -0.092, 0.211, 0.033
44.380, -0.092, 0.211, 0.034
44.396, -0.092, 0.211, 0.034
44.413, -0.092, 0.211, 0.034
44.429, -0.092, 0.211, 0.034
44.446, -0.092, 0.211, 0.034
44.463, -0.092, 0.211, 0.034
44.480, -0.092, 0.211, 0.034
44.496, -0.092, 0.211, 0.034
44.513, -0.092, 0.211, 0.034
44.530, -0.092, 0.211, 0.034
44.546, -0.092, 0.211, 0.034
44.563, -0.092, 0.211, 0.034
44.579, -0.092, 0.211, 0.034
44.596, -0.092, 0.211, 0.034
44.613, -0.092, 0.211, 0.034
44.630, -0.092, 0.211, 0.034
44.646, -0.092, 0.211, 0.034
44.663, -0.092, 0.211, 0.034
44.680, -0.092, 0.211, 0.034
44.696, -0.092, 0.211, 0.034
44.713, -0.092, 0.211, 0.034
44.730, -0.092, 0.211, 0.034
44.746, -0.092, 0.211, 0.034
44.763, -0.092, 0.211, 0.034
44.780, -0.092, 0.211, 0.034
44.796, -0.092, 0.211, 0.034
44.813, -0.092, 0.211, 0.034
44.830, -0.092, 0.211, 0.034
44.846, -0.092, 0.211, 0.034
44.863, -0.092, 0.211, 0.034
44.880, -0.092, 0.211, 0.034
44.896, -0.092, 0.211, 0.034
44.913, -0.092, 0.211, 0.034
44.930, -0.092, 0.211, 0.034
44.946, -0.092, 0.211, 0.034
44.963, -0.092, 0.211, 0.034
44.980, -0.092, 0.211, 0.034
44.996, -0.092, 0.211, 0.034
45.013, -0.092, 0.211, 0.034
45.030, -0.092, 0.211, 0.034
45.046, -0.092, 0.211, 0.034
45.063, -0.092, 0.211, 0.034
45.080, -0.092, 0.211, 0.034
45.096, -0.092, 0.211, 0.034
45.113, -0.092, 0.211, 0.034
45.130, -0.092, 0.211, 0.034
45.146, -0.092, 0.211, 0.034
45.163, -0.092, 0.211, 0.034
45.180, -0.092, 0.211, 0.034
45.196, -0.092, 0.211, 0.034
45.213, -0.092, 0.211, 0.034
45.230, -0.092, 0.211, 0.034
45.246, -0.092, 0.211, 0.034
45.263, -0.092, 0.211, 0.034
45.280, -0.092, 0.211, 0.034
45.296, -0.092, 0.211, 0.034
45.313, -0.092, 0.211, 0.034
45.330, -0.092, 0.211, 0.034
45.346, -0.092, 0.211, 0.034
45.363, -0.092, 0.211, 0.034
45.380, -0.092, 0.211, 0.034
45.396, -0.092, 0.211, 0.034
45.413, -0.092, 0.211, 0.034
45.430, -0.092, 0.211, 0.034
45.446, -0.092, 0.211, 0.034
45.463, -0.092, 0.211, 0.034
45.480, -0.092, 0.211, 0.034
45.496, -0.092, 0.211, 0.034
45.513, -0.092, 0.211, 0.034
45.530, -0.092, 0.211, 0.034
45.546, -0.092, 0.211, 0.034
45.563, -0.092, 0.211, 0.033
45.580, -0.092, 0.211, 0.034
45.596, -0.092, 0.211, 0.034
45.613, -0.092, 0.211, 0.034
45.629, -0.092, 0.211, 0.034
45.646, -0.092, 0.211, 0.034
45.663, -0.092, 0.211, 0.034
45.680, -0.092, 0.211, 0.034
45.696, -0.092, 0.211, 0.034
45.713, -0.092, 0.211, 0.034
45.730, -0.092, 0.211, 0.034
45.746, -0.092, 0.211, 0.034
45.763, -0.092, 0.211, 0.034
45.780, -0.092, 0.211, 0.034
45.797, -0.092, 0.211, 0.034
45.813, -0.092, 0.211, 0.034
45.830, -0.092, 0.211, 0.034
45.846, -0.092, 0.211, 0.034
45.863, -0.092, 0.211, 0.034
45.880, -0.092, 0.211, 0.034
45.897, -0.092, 0.211, 0.034
45.913, -0.092, 0.211, 0.034
45.930, -0.092, 0.211, 0.034
45.946, -0.092, 0.211, 0.034
45.963, -0.092, 0.211, 0.034
45.980, -0.092, 0.211, 0.034
45.997, -0.092, 0.211, 0.034
46.013, -0.092, 0.211, 0.034
46.030, -0.092, 0.211, 0.034
46.047, -0.092, 0.211, 0.034
46.063, -0.092, 0.211, 0.034
46.080, -0.092, 0.211, 0.034
46.096, -0.092, 0.211, 0.034
46.113, -0.092, 0.211, 0.034
46.130, -0.092, 0.211, 0.034
46.146, -0.092, 0.211, 0.034
46.163, -0.092, 0.211, 0.034
46.179, -0.092, 0.211, 0.034
46.196, -0.092, 0.211, 0.034
46.213, -0.092, 0.211, 0.034
46.230, -0.092, 0.211, 0.034
46.246, -0.092, 0.211, 0.034
46.263, -0.092, 0.211, 0.034
46.280, -0.092, 0.211, 0.034
46.296, -0.092, 0.211, 0.034
46.313, -0.092, 0.211, 0.034
46.330, -0.092, 0.211, 0.034
46.346, -0.092, 0.211, 0.034
46.363, -0.092, 0.211, 0.034
46.380, -0.092, 0.211, 0.034
46.396, -0.092, 0.211, 0.034
46.413, -0.092, 0.211, 0.034
46.430, -0.092, 0.211, 0.034
46.446, -0.092, 0.211, 0.034
46.463, -0.092, 0.211, 0.034
46.480, -0.092, 0.211, 0.034
46.496, -0.092, 0.211, 0.034
46.513, -0.092, 0.211, 0.034
46.530, -0.092, 0.211, 0.034
46.546, -0.092, 0.211, 0.034
46.563, -0.092, 0.211, 0.034
46.579, -0.092, 0.211, 0.034
46.596, -0.092, 0.211, 0.034
46.613, -0.092, 0.211, 0.034
46.630, -0.092, 0.211, 0.034
46.646, -0.092, 0.211, 0.034
46.663, -0.092, 0.211, 0.034
46.680, -0.092, 0.211, 0.034
46.696, -0.092, 0.211, 0.034
46.713, -0.092, 0.211, 0.034
46.730, -0.092, 0.211, 0.034
46.746, -0.092, 0.211, 0.034
46.763, -0.092, 0.211, 0.034
46.780, -0.092, 0.211, 0.034
46.796, -0.092, 0.211, 0.034
46.813, -0.092, 0.211, 0.034
46.830, -0.092, 0.211, 0.034
46.846, -0.092, 0.211, 0.034
46.863, -0.092, 0.211, 0.034
46.880, -0.092, 0.211, 0.034
46.896, -0.092, 0.211, 0.034
46.913, -0.092, 0.211, 0.034
46.930, -0.092, 0.211, 0.034
46.946, -0.092, 0.211, 0.034
46.963, -0.092, 0.211, 0.034
46.980, -0.092, 0.211, 0.034
46.996, -0.092, 0.211, 0.034
47.013, -0.092, 0.211, 0.034
47.030, -0.092, 0.211, 0.034
47.046, -0.092, 0.211, 0.034
47.063, -0.092, 0.211, 0.034
47.079, -0.092, 0.211, 0.034
47.096, -0.092, 0.211, 0.034
47.113, -0.092, 0.211, 0.034
47.130, -0.092, 0.211, 0.034
47.146, -0.092, 0.211, 0.034
47.163, -0.092, 0.211, 0.034
47.180, -0.092, 0.211, 0.034
47.196, -0.092, 0.211, 0.034
47.213, -0.092, 0.211, 0.034
47.229, -0.092, 0.211, 0.034
47.246, -0.092, 0.211, 0.034
47.263, -0.092, 0.211, 0.034
47.279, -0.092, 0.211, 0.034
47.296, -0.092, 0.211, 0.034
47.313, -0.092, 0.211, 0.034
47.329, -0.092, 0.211, 0.034
47.346, -0.092, 0.211, 0.034
47.363, -0.092, 0.211, 0.034
47.380, -0.092, 0.211, 0.034
47.396, -0.092, 0.211, 0.034
47.413, -0.092, 0.211, 0.034
47.430, -0.092, 0.211, 0.034
47.446, -0.092, 0.211, 0.034
47.463, -0.092, 0.211, 0.034
47.479, -0.092, 0.211, 0.034
47.496, -0.092, 0.211, 0.034
47.513, -0.092, 0.211, 0.034
47.530, -0.092, 0.211, 0.034
47.546, -0.092, 0.211, 0.034
47.563, -0.092, 0.211, 0.034
47.580, -0.092, 0.211, 0.034
47.596, -0.092, 0.211, 0.034
47.613, -0.092, 0.211, 0.034
47.630, -0.092, 0.211, 0.034
47.646, -0.092, 0.211, 0.034
47.663, -0.092, 0.211, 0.034
47.680, -0.092, 0.211, 0.034
47.696, -0.092, 0.211, 0.034
47.713, -0.092, 0.211, 0.034
47.729, -0.092, 0.211, 0.034
47.746, -0.092, 0.211, 0.034
47.763, -0.092, 0.211, 0.034
47.779, -0.092, 0.211, 0.034
47.796, -0.092, 0.211, 0.034
47.813, -0.092, 0.211, 0.034
47.829, -0.092, 0.211, 0.034
47.846, -0.092, 0.211, 0.034
47.863, -0.092, 0.211, 0.034
47.879, -0.092, 0.211, 0.034
47.897, -0.092, 0.211, 0.034
47.913, -0.092, 0.211, 0.034
47.929, -0.092, 0.211, 0.034
47.946, -0.092, 0.211, 0.034
47.963, -0.092, 0.211, 0.034
47.979, -0.092, 0.211, 0.034
47.997, -0.092, 0.211, 0.034
48.013, -0.092, 0.211, 0.034
48.030, -0.092, 0.211, 0.034
48.046, -0.092, 0.211, 0.034
48.063, -0.092, 0.211, 0.034
48.079, -0.092, 0.211, 0.034
48.096, -0.092, 0.211, 0.034
48.113, -0.092, 0.211, 0.034
48.129, -0.092, 0.211, 0.034
48.146, -0.092, 0.211, 0.034
48.163, -0.092, 0.211, 0.034
48.179, -0.092, 0.211, 0.034
48.197, -0.092, 0.211, 0.034
48.213, -0.092, 0.211, 0.034
48.229, -0.092, 0.211, 0.034
48.246, -0.092, 0.211, 0.034
48.263, -0.092, 0.211, 0.034
48.279, -0.092, 0.211, 0.034
48.297, -0.092, 0.211, 0.034
48.313, -0.092, 0.211, 0.034
48.330, -0.092, 0.211, 0.034
48.346, -0.092, 0.211, 0.034
48.363, -0.092, 0.211, 0.034
48.380, -0.092, 0.211, 0.034
48.397, -0.092, 0.211, 0.034
48.413, -0.092, 0.211, 0.034
48.429, -0.092, 0.211, 0.034
48.446, -0.092, 0.211, 0.034
48.463, -0.092, 0.211, 0.034
48.479, -0.092, 0.211, 0.034
48.496, -0.092, 0.211, 0.034
48.513, -0.092, 0.211, 0.034
48.530, -0.092, 0.211, 0.034
48.546, -0.092, 0.211, 0.034
48.563, -0.092, 0.211, 0.034
48.580, -0.092, 0.211, 0.034
48.596, -0.092, 0.211, 0.034
48.613, -0.092, 0.211, 0.034
48.630, -0.092, 0.211, 0.034
48.646, -0.092, 0.211, 0.034
48.663, -0.092, 0.211, 0.034
48.680, -0.092, 0.211, 0.034
48.696, -0.092, 0.211, 0.034
48.713, -0.092, 0.211, 0.034
48.730, -0.092, 0.211, 0.034
48.746, -0.092, 0.211, 0.034
48.763, -0.092, 0.211, 0.034
48.780, -0.092, 0.211, 0.034
48.796, -0.092, 0.211, 0.034
48.813, -0.092, 0.211, 0.034
48.830, -0.092, 0.211, 0.034
48.846, -0.092, 0.211, 0.034
48.863, -0.092, 0.211, 0.034
48.880, -0.092, 0.211, 0.034
48.896, -0.092, 0.211, 0.034
48.913, -0.092, 0.211, 0.034
48.929, -0.092, 0.211, 0.034
48.946, -0.092, 0.211, 0.034
48.963, -0.092, 0.211, 0.034
48.979, -0.092, 0.211, 0.034
48.996, -0.092, 0.211, 0.034
49.013, -0.092, 0.211, 0.034
49.030, -0.092, 0.211, 0.034
49.046, -0.092, 0.211, 0.034
49.063, -0.092, 0.211, 0.034
49.080, -0.092, 0.211, 0.034
49.096, -0.092, 0.211, 0.034
49.113, -0.092, 0.211, 0.034
49.129, -0.092, 0.211, 0.034
49.146, -0.092, 0.211, 0.034
49.163, -0.092, 0.211, 0.034
49.180, -0.092, 0.211, 0.034
49.197, -0.092, 0.211, 0.034
49.213, -0.092, 0.211, 0.034
49.230, -0.092, 0.211, 0.034
49.246, -0.092, 0.211, 0.034
49.263, -0.092, 0.211, 0.034
49.280, -0.092, 0.211, 0.034
49.296, -0.092, 0.211, 0.034
49.313, -0.092, 0.211, 0.034
49.330, -0.092, 0.211, 0.034
49.346, -0.092, 0.211, 0.034
49.363, -0.092, 0.211, 0.034
49.380, -0.092, 0.211, 0.034
49.396, -0.092, 0.211, 0.034
49.413, -0.092, 0.211, 0.034
49.430, -0.092, 0.211, 0.034
49.446, -0.092, 0.211, 0.034
49.463, -0.092, 0.211, 0.034
49.480, -0.092, 0.211, 0.034
49.496, -0.092, 0.211, 0.034
49.513, -0.092, 0.211, 0.034
49.530, -0.092, 0.211, 0.034
49.546, -0.092, 0.211, 0.034
49.563, -0.092, 0.211, 0.034
49.580, -0.092, 0.211, 0.034
49.596, -0.092, 0.211, 0.034
49.613, -0.092, 0.211, 0.034
49.630, -0.092, 0.211, 0.034
49.647, -0.092, 0.211, 0.034
49.663, -0.092, 0.211, 0.034
49.680, -0.092, 0.211, 0.034
49.697, -0.092, 0.211, 0.034
49.713, -0.092, 0.211, 0.034
49.730, -0.092, 0.211, 0.034
49.747, -0.092, 0.211, 0.034
49.763, -0.092, 0.211, 0.034
49.780, -0.092, 0.211, 0.034
49.796, -0.092, 0.211, 0.034
49.813, -0.092, 0.211, 0.034
49.830, -0.092, 0.211, 0.034
49.847, -0.092, 0.211, 0.034
49.863, -0.092, 0.211, 0.034
49.880, -0.092, 0.211, 0.034
49.897, -0.092, 0.211, 0.034
49.913, -0.092, 0.211, 0.034
49.930, -0.092, 0.211, 0.034
49.947, -0.092, 0.211, 0.034
49.963, -0.092, 0.211, 0.034
49.980, -0.092, 0.211, 0.034
49.997, -0.092, 0.211, 0.034
50.013, -0.092, 0.211, 0.034
50.030, -0.092, 0.211, 0.034
50.047, -0.092, 0.211, 0.034
50.063, -0.092, 0.211, 0.034
50.080, -0.092, 0.211, 0.034
50.097, -0.092, 0.211, 0.034
50.113, -0.092, 0.211, 0.034
50.130, -0.092, 0.211, 0.034
50.147, -0.092, 0.211, 0.034
50.163, -0.092, 0.211, 0.034
50.180, -0.092, 0.211, 0.034
50.197, -0.092, 0.211, 0.034
50.213, -0.092, 0.211, 0.034
50.230, -0.092, 0.211, 0.034
50.247, -0.092, 0.211, 0.034
50.263, -0.092, 0.211, 0.034
50.280, -0.092, 0.211, 0.034
50.296, -0.092, 0.211, 0.034
50.313, -0.092, 0.211, 0.034
50.330, -0.092, 0.211, 0.034
50.347, -0.092, 0.211, 0.034
50.363, -0.092, 0.211, 0.034
50.380, -0.092, 0.211, 0.034
50.397, -0.092, 0.211, 0.034
50.413, -0.092, 0.211, 0.034
50.430, -0.092, 0.211, 0.034
50.447, -0.092, 0.211, 0.034
50.463, -0.092, 0.211, 0.034
50.480, -0.092, 0.211, 0.034
50.496, -0.092, 0.211, 0.034
50.513, -0.092, 0.211, 0.034
50.530, -0.092, 0.211, 0.034
50.546, -0.092, 0.211, 0.034
50.563, -0.092, 0.211, 0.034
50.580, -0.092, 0.211, 0.034
50.596, -0.092, 0.211, 0.034
50.613, -0.092, 0.211, 0.034
50.630, -0.092, 0.211, 0.034
50.647, -0.092, 0.211, 0.034
50.663, -0.092, 0.211, 0.034
50.680, -0.092, 0.211, 0.034
50.697, -0.092, 0.211, 0.034
50.713, -0.092, 0.211, 0.034
50.730, -0.092, 0.211, 0.034
50.747, -0.092, 0.211, 0.034
50.763, -0.092, 0.211, 0.034
50.780, -0.092, 0.211, 0.034
50.796, -0.092, 0.211, 0.034
50.813, -0.092, 0.211, 0.034
50.830, -0.092, 0.211, 0.034
50.847, -0.092, 0.211, 0.034
50.863, -0.092, 0.211, 0.034
50.880, -0.092, 0.211, 0.034
50.897, -0.092, 0.211, 0.034
50.913, -0.092, 0.211, 0.034
50.930, -0.092, 0.211, 0.034
50.947, -0.092, 0.211, 0.034
50.963, -0.092, 0.211, 0.034
50.980, -0.092, 0.211, 0.034
50.997, -0.092, 0.211, 0.034
51.013, -0.092, 0.211, 0.034
51.032, -0.092, 0.211, 0.034
51.047, -0.092, 0.211, 0.034
51.063, -0.092, 0.211, 0.034
51.080, -0.092, 0.211, 0.034
51.097, -0.092, 0.211, 0.034
51.113, -0.092, 0.211, 0.034
51.130, -0.092, 0.211, 0.034
51.147, -0.092, 0.211, 0.034
51.163, -0.092, 0.211, 0.034
51.180, -0.092, 0.211, 0.034
51.197, -0.092, 0.211, 0.034
51.213, -0.092, 0.211, 0.034
51.230, -0.092, 0.211, 0.034
51.247, -0.092, 0.211, 0.034
51.263, -0.092, 0.211, 0.034
51.280, -0.092, 0.211, 0.034
51.297, -0.092, 0.211, 0.034
51.313, -0.092, 0.211, 0.034
51.330, -0.092, 0.211, 0.034
51.347, -0.092, 0.211, 0.034
51.363, -0.092, 0.211, 0.034
51.380, -0.092, 0.211, 0.034
51.397, -0.092, 0.211, 0.034
51.414, -0.092, 0.211, 0.034
51.429, -0.092, 0.211, 0.034
51.446, -0.092, 0.211, 0.034
51.463, -0.092, 0.211, 0.034
51.479, -0.092, 0.211, 0.034
51.497, -0.092, 0.211, 0.034
51.513, -0.092, 0.211, 0.034
51.529, -0.092, 0.211, 0.034
51.546, -0.092, 0.211, 0.034
51.563, -0.092, 0.211, 0.034
51.579, -0.092, 0.211, 0.034
51.596, -0.092, 0.211, 0.034
51.613, -0.092, 0.211, 0.034
51.629, -0.092, 0.211, 0.034
51.646, -0.092, 0.211, 0.034
51.663, -0.092, 0.211, 0.034
51.679, -0.092, 0.211, 0.034
51.697, -0.092, 0.211, 0.034
51.713, -0.092, 0.211, 0.034
51.729, -0.092, 0.211, 0.034
51.746, -0.092, 0.211, 0.034
51.763, -0.092, 0.211, 0.034
51.779, -0.092, 0.211, 0.034
51.796, -0.092, 0.211, 0.034
51.813, -0.092, 0.211, 0.034
51.829, -0.092, 0.211, 0.034
51.846, -0.092, 0.211, 0.034
51.863, -0.092, 0.211, 0.034
51.879, -0.092, 0.211, 0.034
51.896, -0.092, 0.211, 0.034
51.913, -0.092, 0.211, 0.034
51.929, -0.092, 0.211, 0.034
51.946, -0.092, 0.211, 0.034
51.963, -0.092, 0.211, 0.034
51.981, -0.092, 0.211, 0.034
51.996, -0.092, 0.211, 0.034
52.013, -0.092, 0.211, 0.034
52.029, -0.092, 0.211, 0.034
52.046, -0.092, 0.211, 0.034
52.063, -0.092, 0.211, 0.034
52.079, -0.092, 0.211, 0.034
52.096, -0.092, 0.211, 0.034
52.113, -0.092, 0.211, 0.034
52.129, -0.092, 0.211, 0.034
52.146, -0.092, 0.211, 0.034
52.163, -0.092, 0.211, 0.034
52.179, -0.092, 0.211, 0.034
52.196, -0.092, 0.211, 0.034
52.213, -0.092, 0.211, 0.034
52.230, -0.092, 0.211, 0.034
52.246, -0.092, 0.211, 0.034
52.263, -0.092, 0.211, 0.034
52.279, -0.092, 0.211, 0.034
52.296, -0.092, 0.211, 0.034
52.313, -0.092, 0.211, 0.034
52.329, -0.092, 0.211, 0.034
52.346, -0.092, 0.211, 0.034
52.363, -0.092, 0.211, 0.034
52.379, -0.092, 0.211, 0.034
52.396, -0.092, 0.211, 0.034
52.413, -0.092, 0.211, 0.034
52.429, -0.092, 0.211, 0.034
52.446, -0.092, 0.211, 0.034
52.463, -0.092, 0.211, 0.034
52.479, -0.092, 0.211, 0.034
52.496, -0.092, 0.211, 0.034
52.513, -0.092, 0.211, 0.034
52.529, -0.092, 0.211, 0.034
52.546, -0.092, 0.211, 0.034
52.563, -0.092, 0.211, 0.034
52.579, -0.092, 0.211, 0.034
52.596, -0.092, 0.211, 0.034
52.613, -0.092, 0.211, 0.034
52.629, -0.092, 0.211, 0.034
52.646, -0.092, 0.211, 0.034
52.663, -0.092, 0.211, 0.034
52.679, -0.092, 0.211, 0.034
52.696, -0.092, 0.211, 0.034
52.713, -0.092, 0.211, 0.034
52.729, -0.092, 0.211, 0.034
52.746, -0.092, 0.211, 0.034
52.763, -0.092, 0.211, 0.034
52.779, -0.092, 0.211, 0.034
52.796, -0.092, 0.211, 0.034
52.813, -0.092, 0.211, 0.034
52.829, -0.092, 0.211, 0.034
52.846, -0.092, 0.211, 0.034
52.863, -0.092, 0.211, 0.034
52.879, -0.092, 0.211, 0.034
52.896, -0.092, 0.211, 0.034
52.913, -0.092, 0.211, 0.034
52.929, -0.092, 0.211, 0.034
52.946, -0.092, 0.211, 0.034
52.963, -0.092, 0.211, 0.034
52.979, -0.092, 0.211, 0.034
52.996, -0.092, 0.211, 0.034
53.013, -0.092, 0.211, 0.034
53.029, -0.092, 0.211, 0.034
53.046, -0.092, 0.211, 0.034
53.063, -0.092, 0.211, 0.034
53.079, -0.092, 0.211, 0.034
53.096, -0.092, 0.211, 0.034
53.113, -0.092, 0.211, 0.034
53.130, -0.092, 0.211, 0.034
53.146, -0.092, 0.211, 0.034
53.163, -0.092, 0.211, 0.034
53.179, -0.092, 0.211, 0.034
53.196, -0.092, 0.211, 0.034
53.213, -0.092, 0.211, 0.034
53.229, -0.092, 0.211, 0.034
53.246, -0.092, 0.211, 0.034
53.263, -0.092, 0.211, 0.034
53.279, -0.092, 0.211, 0.034
53.296, -0.092, 0.211, 0.034
53.313, -0.092, 0.211, 0.034
53.329, -0.092, 0.211, 0.034
53.346, -0.092, 0.211, 0.034
53.363, -0.092, 0.211, 0.034
53.379, -0.092, 0.211, 0.034
53.396, -0.092, 0.211, 0.034
53.413, -0.092, 0.211, 0.034
53.429, -0.092, 0.211, 0.034
53.446, -0.092, 0.211, 0.034
53.463, -0.092, 0.211, 0.034
53.479, -0.092, 0.211, 0.034
53.496, -0.092, 0.211, 0.034
53.513, -0.092, 0.211, 0.034
53.529, -0.092, 0.211, 0.034
53.546, -0.092, 0.211, 0.034
53.563, -0.092, 0.211, 0.034
53.579, -0.092, 0.211, 0.034
53.597, -0.092, 0.211, 0.034
53.613, -0.092, 0.211, 0.034
53.629, -0.092, 0.211, 0.034
53.646, -0.092, 0.211, 0.034
53.663, -0.092, 0.211, 0.034
53.679, -0.092, 0.211, 0.034
53.697, -0.092, 0.211, 0.034
53.713, -0.092, 0.211, 0.034
53.729, -0.092, 0.211, 0.034
53.746, -0.092, 0.211, 0.034
53.763, -0.092, 0.211, 0.034
53.779, -0.092, 0.211, 0.034
53.796, -0.092, 0.211, 0.034
53.813, -0.092, 0.211, 0.034
53.830, -0.092, 0.211, 0.034
53.846, -0.092, 0.211, 0.034
53.863, -0.092, 0.211, 0.034
53.879, -0.092, 0.211, 0.034
53.896, -0.092, 0.211, 0.034
53.913, -0.092, 0.211, 0.034
53.929, -0.092, 0.211, 0.034
53.946, -0.092, 0.211, 0.034
53.963, -0.092, 0.211, 0.034
53.979, -0.092, 0.211, 0.034
53.996, -0.092, 0.211, 0.034
54.013, -0.092, 0.211, 0.034
54.030, -0.092, 0.211, 0.034
54.046, -0.092, 0.211, 0.034
54.063, -0.092, 0.211, 0.034
54.080, -0.092, 0.211, 0.034
54.097, -0.092, 0.211, 0.034
54.113, -0.092, 0.211, 0.034
54.130, -0.092, 0.211, 0.034
54.146, -0.092, 0.211, 0.034
54.163, -0.092, 0.211, 0.034
54.180, -0.092, 0.211, 0.034
54.197, -0.092, 0.211, 0.034
54.213, -0.092, 0.211, 0.034
54.230, -0.092, 0.211, 0.034
54.246, -0.092, 0.211, 0.034
54.263, -0.092, 0.211, 0.034
54.280, -0.092, 0.211, 0.034
54.296, -0.092, 0.211, 0.034
54.313, -0.092, 0.211, 0.034
54.330, -0.092, 0.211, 0.034
54.346, -0.092, 0.211, 0.034
54.364, -0.092, 0.211, 0.034
54.380, -0.092, 0.211, 0.034
54.396, -0.092, 0.211, 0.034
54.413, -0.092, 0.211, 0.034
54.430, -0.092, 0.211, 0.034
54.446, -0.092, 0.211, 0.034
54.463, -0.092, 0.211, 0.034
54.480, -0.092, 0.211, 0.034
54.497, -0.092, 0.211, 0.034
54.513, -0.092, 0.211, 0.034
54.530, -0.092, 0.211, 0.034
54.546, -0.092, 0.211, 0.034
54.563, -0.092, 0.211, 0.034
54.580, -0.092, 0.211, 0.034
