0.063, 0.000, 0.000, 0.000
54.597, -0.092, 0.211, 0.034
54.613, -0.092, 0.211, 0.034
54.630, -0.092, 0.211, 0.034
54.646, -0.092, 0.211, 0.034
54.663, -0.092, 0.211, 0.034
54.681, -0.092, 0.211, 0.034
54.696, -0.092, 0.211, 0.034
54.713, -0.092, 0.211, 0.034
54.730, -0.092, 0.211, 0.034
54.746, -0.092, 0.211, 0.034
54.763, -0.092, 0.211, 0.034
54.780, -0.092, 0.211, 0.034
54.796, -0.092, 0.211, 0.034
54.813, -0.092, 0.211, 0.034
54.830, -0.092, 0.211, 0.034
54.846, -0.092, 0.211, 0.034
54.863, -0.092, 0.211, 0.034
54.880, -0.092, 0.211, 0.034
54.896, -0.092, 0.211, 0.034
54.913, -0.092, 0.211, 0.034
54.930, -0.092, 0.211, 0.034
54.947, -0.092, 0.211, 0.034
54.963, -0.092, 0.211, 0.034
54.980, -0.092, 0.211, 0.034
54.997, -0.092, 0.211, 0.034
55.013, -0.092, 0.211, 0.034
55.030, -0.092, 0.211, 0.034
55.046, -0.092, 0.211, 0.034
55.063, -0.092, 0.211, 0.034
55.080, -0.092, 0.211, 0.034
55.096, -0.092, 0.211, 0.034
55.113, -0.092, 0.211, 0.034
55.129, -0.092, 0.211, 0.034
55.146, -0.092, 0.211, 0.034
55.163, -0.092, 0.211, 0.034
55.180, -0.092, 0.211, 0.034
55.197, -0.092, 0.211, 0.034
55.213, -0.092, 0.211, 0.034
55.230, -0.092, 0.211, 0.034
55.246, -0.092, 0.211, 0.034
55.263, -0.092, 0.211, 0.034
55.280, -0.092, 0.211, 0.034
55.297, -0.092, 0.211, 0.034
55.313, -0.092, 0.211, 0.034
55.330, -0.092, 0.211, 0.034
55.346, -0.092, 0.211, 0.034
55.363, -0.092, 0.211, 0.034
55.380, -0.092, 0.211, 0.034
55.397, -0.092, 0.211, 0.034
55.413, -0.092, 0.211, 0.034
55.430, -0.092, 0.211, 0.034
55.446, -0.092, 0.211, 0.034
55.463, -0.092, 0.211, 0.034
55.480, -0.092, 0.211, 0.034
55.496, -0.092, 0.211, 0.034
55.513, -0.092, 0.211, 0.034
55.530, -0.092, 0.211, 0.034
55.546, -0.092, 0.211, 0.034
55.563, -0.092, 0.211, 0.034
55.580, -0.092, 0.211, 0.034
55.596, -0.092, 0.211, 0.034
55.613, -0.092, 0.211, 0.034
55.630, -0.092, 0.211, 0.034
55.647, -0.092, 0.211, 0.034
55.663, -0.092, 0.211, 0.034
55.680, -0.092, 0.211, 0.034
55.696, -0.092, 0.211, 0.034
55.713, -0.092, 0.211, 0.034
55.730, -0.092, 0.211, 0.034
55.747, -0.092, 0.211, 0.034
55.763, -0.092, 0.211, 0.034
55.780, -0.092, 0.211, 0.034
55.796, -0.092, 0.211, 0.034
55.813, -0.092, 0.211, 0.034
55.830, -0.092, 0.211, 0.034
55.846, -0.092, 0.211, 0.034
55.863, -0.092, 0.211, 0.034
55.880, -0.092, 0.211, 0.034
55.896, -0.092, 0.211, 0.034
55.913, -0.092, 0.211, 0.034
55.930, -0.092, 0.211, 0.034
55.946, -0.092, 0.211, 0.034
55.963, -0.092, 0.211, 0.034
55.980, -0.092, 0.211, 0.034
55.996, -0.092, 0.211, 0.034
56.013, -0.092, 0.211, 0.034
56.030, -0.092, 0.211, 0.034
56.046, -0.092, 0.211, 0.034
56.063, -0.092, 0.211, 0.034
56.080, -0.092, 0.211, 0.034
56.097, -0.092, 0.211, 0.034
56.113, -0.092, 0.211, 0.034
56.129, -0.092, 0.211, 0.034
56.146, -0.092, 0.211, 0.034
56.163, -0.092, 0.211, 0.034
56.179, -0.092, 0.211, 0.034
56.196, -0.092, 0.211, 0.034
56.213, -0.092, 0.211, 0.034
56.229, -0.092, 0.211, 0.034
56.246, -0.092, 0.211, 0.034
56.263, -0.092, 0.211, 0.034
56.279, -0.092, 0.211, 0.034
56.297, -0.092, 0.211, 0.034
56.313, -0.092, 0.211, 0.034
56.329, -0.092, 0.211, 0.034
56.346, -0.092, 0.211, 0.034
56.363, -0.092, 0.211, 0.034
56.379, -0.092, 0.211, 0.034
56.396, -0.092, 0.211, 0.034
56.413, -0.092, 0.211, 0.034
56.429, -0.092, 0.211, 0.034
56.446, -0.092, 0.211, 0.034
56.463, -0.092, 0.211, 0.034
56.479, -0.092, 0.211, 0.034
56.496, -0.092, 0.211, 0.034
56.513, -0.092, 0.211, 0.034
56.529, -0.092, 0.211, 0.034
56.546, -0.092, 0.211, 0.034
56.564, -0.092, 0.211, 0.034
56.580, -0.092, 0.211, 0.034
56.596, -0.092, 0.211, 0.034
56.613, -0.092, 0.211, 0.034
56.630, -0.092, 0.211, 0.034
56.646, -0.092, 0.211, 0.034
56.663, -0.092, 0.211, 0.034
56.680, -0.092, 0.211, 0.034
56.696, -0.092, 0.211, 0.034
56.713, -0.092, 0.211, 0.034
56.729, -0.092, 0.211, 0.034
56.746, -0.092, 0.211, 0.034
56.763, -0.092, 0.211, 0.034
56.780, -0.092, 0.211, 0.034
56.796, -0.092, 0.211, 0.034
56.813, -0.092, 0.211, 0.034
56.830, -0.092, 0.211, 0.034
56.846, -0.092, 0.211, 0.034
56.863, -0.092, 0.211, 0.034
56.880, -0.092, 0.211, 0.034
56.896, -0.092, 0.211, 0.034
56.913, -0.092, 0.211, 0.034
56.930, -0.092, 0.211, 0.034
56.947, -0.092, 0.211, 0.034
56.963, -0.092, 0.211, 0.034
56.980, -0.092, 0.211, 0.034
56.997, -0.092, 0.211, 0.034
57.013, -0.092, 0.211, 0.034
57.030, -0.092, 0.211, 0.034
57.046, -0.092, 0.211, 0.034
57.063, -0.092, 0.211, 0.034
57.080, -0.092, 0.211, 0.034
57.096, -0.092, 0.211, 0.034
57.113, -0.092, 0.211, 0.034
57.130, -0.092, 0.211, 0.034
57.146, -0.092, 0.211, 0.034
57.163, -0.092, 0.211, 0.034
57.179, -0.092, 0.211, 0.034
57.196, -0.092, 0.211, 0.034
57.213, -0.092, 0.211, 0.034
57.230, -0.092, 0.211, 0.034
57.246, -0.092, 0.211, 0.034
57.263, -0.092, 0.211, 0.034
57.280, -0.092, 0.211, 0.034
57.297, -0.092, 0.211, 0.034
57.313, -0.092, 0.211, 0.034
57.330, -0.092, 0.211, 0.034
57.346, -0.092, 0.211, 0.034
57.366, -0.092, 0.211, 0.034
57.380, -0.092, 0.211, 0.034
57.396, -0.092, 0.211, 0.034
57.413, -0.092, 0.211, 0.034
57.429, -0.092, 0.211, 0.034
57.446, -0.092, 0.211, 0.034
57.463, -0.092, 0.211, 0.034
57.480, -0.092, 0.211, 0.034
57.497, -0.092, 0.211, 0.034
57.513, -0.092, 0.211, 0.034
57.530, -0.092, 0.211, 0.034
57.546, -0.092, 0.211, 0.034
57.563, -0.092, 0.211, 0.034
57.580, -0.092, 0.211, 0.034
57.596, -0.092, 0.211, 0.034
57.613, -0.092, 0.211, 0.034
57.630, -0.092, 0.211, 0.034
57.647, -0.092, 0.211, 0.034
57.663, -0.092, 0.211, 0.034
57.680, -0.092, 0.211, 0.034
57.697, -0.092, 0.211, 0.034
57.713, -0.092, 0.211, 0.034
57.730, -0.092, 0.211, 0.034
57.747, -0.092, 0.211, 0.034
57.763, -0.092, 0.211, 0.034
57.780, -0.092, 0.211, 0.034
57.797, -0.092, 0.211, 0.034
57.813, -0.092, 0.211, 0.034
57.830, -0.092, 0.211, 0.034
57.847, -0.092, 0.211, 0.034
57.863, -0.092, 0.211, 0.034
57.880, -0.092, 0.211, 0.034
57.896, -0.092, 0.211, 0.034
57.913, -0.092, 0.211, 0.034
57.930, -0.092, 0.211, 0.034
57.947, -0.092, 0.211, 0.034
57.963, -0.092, 0.211, 0.034
57.980, -0.092, 0.211, 0.034
57.997, -0.092, 0.211, 0.034
58.013, -0.092, 0.211, 0.034
58.030, -0.092, 0.211, 0.034
58.047, -0.092, 0.211, 0.034
58.063, -0.092, 0.211, 0.034
58.080, -0.092, 0.211, 0.034
58.097, -0.092, 0.211, 0.034
58.113, -0.092, 0.211, 0.034
58.130, -0.092, 0.211, 0.034
58.147, -0.092, 0.211, 0.034
58.163, -0.092, 0.211, 0.034
58.180, -0.092, 0.211, 0.034
58.197, -0.092, 0.211, 0.034
58.213, -0.092, 0.211, 0.034
58.230, -0.092, 0.211, 0.034
58.247, -0.092, 0.211, 0.034
58.263, -0.092, 0.211, 0.034
58.280, -0.092, 0.211, 0.034
58.296, -0.092, 0.211, 0.034
58.313, -0.092, 0.211, 0.034
58.329, -0.092, 0.211, 0.034
58.346, -0.092, 0.211, 0.034
58.363, -0.092, 0.211, 0.034
58.380, -0.092, 0.211, 0.034
58.396, -0.092, 0.211, 0.034
58.413, -0.092, 0.211, 0.034
58.429, -0.092, 0.211, 0.034
58.447, -0.092, 0.211, 0.034
58.463, -0.092, 0.211, 0.034
58.480, -0.092, 0.211, 0.034
58.496, -0.092, 0.211, 0.034
58.513, -0.092, 0.211, 0.034
58.530, -0.092, 0.211, 0.034
58.548, -0.092, 0.211, 0.034
58.563, -0.092, 0.211, 0.034
58.580, -0.092, 0.211, 0.034
58.596, -0.092, 0.211, 0.034
58.613, -0.092, 0.211, 0.034
58.630, -0.092, 0.211, 0.034
58.646, -0.092, 0.211, 0.034
58.663, -0.092, 0.211, 0.034
58.679, -0.092, 0.211, 0.034
58.697, -0.092, 0.211, 0.034
58.713, -0.092, 0.211, 0.034
58.730, -0.092, 0.211, 0.034
58.746, -0.092, 0.211, 0.034
58.763, -0.092, 0.211, 0.034
58.780, -0.092, 0.211, 0.034
58.797, -0.092, 0.211, 0.034
58.813, -0.092, 0.211, 0.034
58.830, -0.092, 0.211, 0.034
58.846, -0.092, 0.211, 0.034
58.863, -0.092, 0.211, 0.034
58.880, -0.092, 0.211, 0.034
58.896, -0.092, 0.211, 0.034
58.913, -0.092, 0.211, 0.034
58.930, -0.092, 0.211, 0.034
58.946, -0.092, 0.211, 0.034
58.963, -0.092, 0.211, 0.034
58.980, -0.092, 0.211, 0.034
58.997, -0.092, 0.211, 0.034
59.013, -0.092, 0.211, 0.034
59.030, -0.092, 0.211, 0.034
59.046, -0.092, 0.211, 0.034
59.063, -0.092, 0.211, 0.034
59.080, -0.092, 0.211, 0.034
59.096, -0.092, 0.211, 0.034
59.114, -0.092, 0.211, 0.034
59.130, -0.092, 0.211, 0.034
59.146, -0.092, 0.211, 0.034
59.163, -0.092, 0.211, 0.034
59.180, -0.092, 0.211, 0.034
59.196, -0.092, 0.211, 0.034
59.213, -0.092, 0.211, 0.034
59.230, -0.092, 0.211, 0.034
59.246, -0.092, 0.211, 0.034
59.263, -0.092, 0.211, 0.034
59.280, -0.092, 0.211, 0.034
59.296, -0.092, 0.211, 0.034
59.313, -0.092, 0.211, 0.034
59.330, -0.092, 0.211, 0.034
59.346, -0.092, 0.211, 0.034
59.363, -0.092, 0.211, 0.034
59.380, -0.092, 0.211, 0.034
59.397, -0.092, 0.211, 0.034
59.413, -0.092, 0.211, 0.034
59.430, -0.092, 0.211, 0.034
59.446, -0.092, 0.211, 0.034
59.463, -0.092, 0.211, 0.034
59.481, -0.092, 0.211, 0.034
59.497, -0.092, 0.211, 0.034
59.513, -0.092, 0.211, 0.034
59.530, -0.092, 0.211, 0.034
59.546, -0.092, 0.211, 0.034
59.563, -0.092, 0.211, 0.034
59.580, -0.092, 0.211, 0.034
59.597, -0.092, 0.211, 0.034
59.613, -0.092, 0.211, 0.034
59.630, -0.092, 0.211, 0.034
59.646, -0.092, 0.211, 0.034
59.663, -0.092, 0.211, 0.034
59.680, -0.092, 0.211, 0.034
59.696, -0.092, 0.211, 0.034
59.713, -0.092, 0.211, 0.034
59.729, -0.092, 0.211, 0.034
59.746, -0.092, 0.211, 0.034
59.763, -0.092, 0.211, 0.034
59.780, -0.092, 0.211, 0.034
59.796, -0.092, 0.211, 0.034
59.813, -0.092, 0.211, 0.034
59.830, -0.092, 0.211, 0.034
59.847, -0.092, 0.211, 0.034
59.863, -0.092, 0.211, 0.034
59.880, -0.092, 0.211, 0.034
59.897, -0.092, 0.211, 0.034
59.913, -0.092, 0.211, 0.034
59.930, -0.092, 0.211, 0.034
59.947, -0.092, 0.211, 0.034
59.963, -0.092, 0.211, 0.034
59.980, -0.092, 0.211, 0.034
59.996, -0.092, 0.211, 0.034
60.013, -0.092, 0.211, 0.034
60.030, -0.092, 0.211, 0.034
60.046, -0.092, 0.211, 0.034
60.063, -0.092, 0.211, 0.034
60.080, -0.092, 0.211, 0.034
60.096, -0.092, 0.211, 0.034
60.113, -0.092, 0.211, 0.034
60.130, -0.092, 0.211, 0.034
60.147, -0.092, 0.211, 0.034
60.163, -0.092, 0.211, 0.034
60.180, -0.092, 0.211, 0.034
60.196, -0.092, 0.211, 0.034
60.213, -0.092, 0.211, 0.034
60.230, -0.092, 0.211, 0.034
60.246, -0.092, 0.211, 0.034
60.263, -0.092, 0.211, 0.034
60.280, -0.092, 0.211, 0.034
60.296, -0.092, 0.211, 0.034
60.313, -0.092, 0.211, 0.034
60.330, -0.092, 0.211, 0.034
60.346, -0.092, 0.211, 0.034
60.363, -0.092, 0.211, 0.034
60.380, -0.092, 0.211, 0.034
60.397, -0.092, 0.211, 0.034
60.413, -0.092, 0.211, 0.034
60.430, -0.092, 0.211, 0.034
60.446, -0.092, 0.211, 0.034
60.463, -0.092, 0.211, 0.034
60.480, -0.092, 0.211, 0.034
60.497, -0.092, 0.211, 0.034
60.513, -0.092, 0.211, 0.034
60.530, -0.092, 0.211, 0.034
60.546, -0.092, 0.211, 0.034
60.563, -0.092, 0.211, 0.034
60.580, -0.092, 0.211, 0.034
60.596, -0.092, 0.211, 0.034
60.613, -0.092, 0.211, 0.034
60.630, -0.092, 0.211, 0.034
60.646, -0.092, 0.211, 0.034
60.663, -0.092, 0.211, 0.034
60.680, -0.092, 0.211, 0.034
60.696, -0.092, 0.211, 0.034
60.713, -0.092, 0.211, 0.034
60.730, -0.092, 0.211, 0.034
60.746, -0.092, 0.211, 0.034
60.763, -0.092, 0.211, 0.034
60.780, -0.092, 0.211, 0.034
60.796, -0.092, 0.211, 0.034
60.813, -0.092, 0.211, 0.034
60.830, -0.092, 0.211, 0.034
60.847, -0.092, 0.211, 0.034
60.863, -0.092, 0.211, 0.034
60.880, -0.092, 0.211, 0.034
60.896, -0.092, 0.211, 0.034
60.913, -0.092, 0.211, 0.034
60.930, -0.092, 0.211, 0.034
60.947, -0.092, 0.211, 0.034
60.963, -0.092, 0.211, 0.034
60.980, -0.092, 0.211, 0.034
60.997, -0.092, 0.211, 0.034
61.013, -0.092, 0.211, 0.034
61.030, -0.092, 0.211, 0.034
61.047, -0.092, 0.211, 0.034
61.063, -0.092, 0.211, 0.034
61.080, -0.092, 0.211, 0.034
61.096, -0.092, 0.211, 0.034
61.113, -0.092, 0.211, 0.034
61.130, -0.092, 0.211, 0.034
61.147, -0.092, 0.211, 0.034
61.163, -0.092, 0.211, 0.034
61.180, -0.092, 0.211, 0.034
61.196, -0.092, 0.211, 0.034
61.213, -0.092, 0.211, 0.034
61.230, -0.092, 0.211, 0.034
61.247, -0.092, 0.211, 0.034
61.263, -0.092, 0.211, 0.034
61.280, -0.092, 0.211, 0.034
61.296, -0.092, 0.211, 0.034
61.313, -0.092, 0.211, 0.034
61.330, -0.092, 0.211, 0.034
61.347, -0.092, 0.211, 0.034
61.363, -0.092, 0.211, 0.034
61.380, -0.092, 0.211, 0.034
61.397, -0.092, 0.211, 0.034
61.413, -0.092, 0.211, 0.034
61.430, -0.092, 0.211, 0.034
61.447, -0.092, 0.211, 0.034
61.463, -0.092, 0.211, 0.034
61.480, -0.092, 0.211, 0.034
61.497, -0.092, 0.211, 0.034
61.513, -0.092, 0.211, 0.034
61.530, -0.092, 0.211, 0.034
61.547, -0.092, 0.211, 0.034
61.563, -0.092, 0.211, 0.034
61.580, -0.092, 0.211, 0.034
61.596, -0.092, 0.211, 0.034
61.613, -0.092, 0.211, 0.034
61.630, -0.092, 0.211, 0.034
61.647, -0.092, 0.211, 0.034
61.663, -0.092, 0.211, 0.034
61.680, -0.092, 0.211, 0.034
61.697, -0.092, 0.211, 0.034
61.713, -0.092, 0.211, 0.034
61.730, -0.092, 0.211, 0.034
61.747, -0.092, 0.211, 0.034
61.763, -0.092, 0.211, 0.034
61.780, -0.092, 0.211, 0.034
61.797, -0.092, 0.211, 0.034
61.813, -0.092, 0.211, 0.034
61.830, -0.092, 0.211, 0.034
61.847, -0.092, 0.211, 0.034
61.863, -0.092, 0.211, 0.034
61.880, -0.092, 0.211, 0.034
61.897, -0.092, 0.211, 0.034
61.913, -0.092, 0.211, 0.034
61.930, -0.092, 0.211, 0.034
61.947, -0.092, 0.211, 0.034
61.963, -0.092, 0.211, 0.034
61.980, -0.092, 0.211, 0.034
61.996, -0.092, 0.211, 0.034
62.013, -0.092, 0.211, 0.034
62.030, -0.092, 0.211, 0.034
62.046, -0.092, 0.211, 0.034
62.063, -0.092, 0.211, 0.034
62.081, -0.092, 0.211, 0.034
62.096, -0.092, 0.211, 0.034
62.113, -0.092, 0.211, 0.034
62.130, -0.092, 0.211, 0.034
62.147, -0.092, 0.211, 0.034
62.163, -0.092, 0.211, 0.034
62.180, -0.092, 0.211, 0.034
62.196, -0.092, 0.211, 0.034
62.213, -0.092, 0.211, 0.034
62.230, -0.092, 0.211, 0.034
62.247, -0.092, 0.211, 0.034
62.263, -0.092, 0.211, 0.034
62.280, -0.092, 0.211, 0.034
62.296, -0.092, 0.211, 0.034
62.313, -0.092, 0.211, 0.034
62.330, -0.092, 0.211, 0.034
62.347, -0.092, 0.211, 0.034
62.363, -0.092, 0.211, 0.034
62.380, -0.092, 0.211, 0.034
62.397, -0.092, 0.211, 0.034
62.413, -0.092, 0.211, 0.034
62.430, -0.092, 0.211, 0.034
62.447, -0.092, 0.211, 0.034
62.463, -0.092, 0.211, 0.034
62.480, -0.092, 0.211, 0.034
62.496, -0.092, 0.211, 0.034
62.513, -0.092, 0.211, 0.034
62.530, -0.092, 0.211, 0.034
62.546, -0.092, 0.211, 0.034
62.563, -0.092, 0.211, 0.034
62.580, -0.092, 0.211, 0.034
62.596, -0.092, 0.211, 0.034
62.613, -0.092, 0.211, 0.034
62.630, -0.092, 0.211, 0.034
62.646, -0.092, 0.211, 0.034
62.663, -0.092, 0.211, 0.034
62.680, -0.092, 0.211, 0.034
62.696, -0.092, 0.211, 0.034
62.713, -0.092, 0.211, 0.034
62.730, -0.092, 0.211, 0.034
62.746, -0.092, 0.211, 0.034
62.763, -0.092, 0.211, 0.034
62.780, -0.092, 0.211, 0.034
62.796, -0.092, 0.211, 0.034
62.813, -0.092, 0.211, 0.034
62.830, -0.092, 0.211, 0.034
62.846, -0.092, 0.211, 0.034
62.863, -0.092, 0.211, 0.034
62.880, -0.092, 0.211, 0.034
62.896, -0.092, 0.211, 0.034
62.913, -0.092, 0.211, 0.034
62.930, -0.092, 0.211, 0.034
62.947, -0.092, 0.211, 0.034
62.963, -0.092, 0.211, 0.034
62.980, -0.092, 0.211, 0.034
62.997, -0.092, 0.211, 0.034
63.013, -0.092, 0.211, 0.034
63.030, -0.092, 0.211, 0.034
63.047, -0.092, 0.211, 0.034
63.063, -0.092, 0.211, 0.034
63.080, -0.092, 0.211, 0.034
63.097, -0.092, 0.211, 0.034
63.113, -0.092, 0.211, 0.034
63.130, -0.092, 0.211, 0.034
63.147, -0.092, 0.211, 0.034
63.163, -0.092, 0.211, 0.034
63.180, -0.092, 0.211, 0.034
63.197, -0.092, 0.211, 0.034
63.213, -0.092, 0.211, 0.034
63.230, -0.092, 0.211, 0.034
63.247, -0.092, 0.211, 0.034
63.263, -0.092, 0.211, 0.034
63.280, -0.092, 0.211, 0.034
63.296, -0.092, 0.211, 0.034
63.313, -0.092, 0.211, 0.034
63.330, -0.092, 0.211, 0.034
63.346, -0.092, 0.211, 0.034
63.363, -0.092, 0.211, 0.034
63.380, -0.092, 0.211, 0.034
63.396, -0.092, 0.211, 0.034
63.413, -0.092, 0.211, 0.034
63.430, -0.092, 0.211, 0.034
63.447, -0.092, 0.211, 0.034
63.463, -0.092, 0.211, 0.034
63.480, -0.092, 0.211, 0.034
63.496, -0.092, 0.211, 0.034
63.513, -0.092, 0.211, 0.034
63.530, -0.092, 0.211, 0.034
63.548, -0.092, 0.211, 0.034
63.563, -0.092, 0.211, 0.034
63.580, -0.092, 0.211, 0.034
63.597, -0.092, 0.211, 0.034
63.613, -0.092, 0.211, 0.034
63.630, -0.092, 0.211, 0.034
63.646, -0.092, 0.211, 0.034
63.663, -0.092, 0.211, 0.034
63.680, -0.092, 0.211, 0.034
63.697, -0.092, 0.211, 0.034
63.713, -0.092, 0.211, 0.034
63.730, -0.092, 0.211, 0.034
63.746, -0.092, 0.211, 0.034
63.763, -0.092, 0.211, 0.034
63.780, -0.092, 0.211, 0.034
63.796, -0.092, 0.211, 0.034
63.813, -0.092, 0.211, 0.034
63.830, -0.092, 0.211, 0.034
63.846, -0.092, 0.211, 0.034
63.864, -0.092, 0.211, 0.034
63.880, -0.092, 0.211, 0.034
63.896, -0.092, 0.211, 0.034
63.913, -0.092, 0.211, 0.034
63.929, -0.092, 0.211, 0.034
63.946, -0.092, 0.211, 0.034
63.963, -0.092, 0.211, 0.034
63.980, -0.092, 0.211, 0.034
63.996, -0.092, 0.211, 0.034
64.013, -0.092, 0.211, 0.034
64.030, -0.092, 0.211, 0.034
64.046, -0.092, 0.211, 0.034
64.063, -0.092, 0.211, 0.034
64.080, -0.092, 0.211, 0.034
64.096, -0.092, 0.211, 0.034
64.113, -0.092, 0.211, 0.034
64.130, -0.092, 0.211, 0.034
64.146, -0.092, 0.211, 0.034
64.163, -0.092, 0.211, 0.034
64.180, -0.092, 0.211, 0.034
64.196, -0.092, 0.211, 0.034
64.213, -0.092, 0.211, 0.034
64.230, -0.092, 0.211, 0.034
64.246, -0.092, 0.211, 0.034
64.263, -0.092, 0.211, 0.034
64.280, -0.092, 0.211, 0.034
64.296, -0.092, 0.211, 0.034
64.313, -0.092, 0.211, 0.034
64.330, -0.092, 0.211, 0.034
64.346, -0.092, 0.211, 0.034
64.363, -0.092, 0.211, 0.034
64.380, -0.092, 0.211, 0.034
64.396, -0.092, 0.211, 0.034
64.413, -0.092, 0.211, 0.034
64.430, -0.092, 0.211, 0.034
64.446, -0.092, 0.211, 0.034
64.463, -0.092, 0.211, 0.034
64.480, -0.092, 0.211, 0.034
64.496, -0.092, 0.211, 0.034
64.513, -0.092, 0.211, 0.034
64.530, -0.092, 0.211, 0.034
64.546, -0.092, 0.211, 0.034
64.563, -0.092, 0.211, 0.034
64.580, -0.092, 0.211, 0.034
64.596, -0.092, 0.211, 0.034
64.613, -0.092, 0.211, 0.034
64.630, -0.092, 0.211, 0.034
64.646, -0.092, 0.211, 0.034
64.663, -0.092, 0.211, 0.034
64.680, -0.092, 0.211, 0.034
64.696, -0.092, 0.211, 0.034
64.713, -0.092, 0.211, 0.034
64.730, -0.092, 0.211, 0.034
64.746, -0.092, 0.211, 0.034
64.763, -0.092, 0.211, 0.034
64.780, -0.092, 0.211, 0.034
64.796, -0.092, 0.211, 0.034
64.813, -0.092, 0.211, 0.034
64.830, -0.092, 0.211, 0.034
64.846, -0.092, 0.211, 0.034
64.863, -0.092, 0.211, 0.034
64.880, -0.092, 0.211, 0.034
64.896, -0.092, 0.211, 0.034
64.913, -0.092, 0.211, 0.034
64.930, -0.092, 0.211, 0.034
64.946, -0.092, 0.211, 0.034
64.963, -0.092, 0.211, 0.034
64.980, -0.092, 0.211, 0.034
64.996, -0.092, 0.211, 0.034
65.013, -0.092, 0.211, 0.034
65.030, -0.092, 0.211, 0.034
65.046, -0.092, 0.211, 0.034
65.063, -0.092, 0.211, 0.034
65.080, -0.092, 0.211, 0.034
65.096, -0.092, 0.211, 0.034
65.113, -0.092, 0.211, 0.034
65.130, -0.092, 0.211, 0.034
65.146, -0.092, 0.211, 0.034
65.163, -0.092, 0.211, 0.034
65.180, -0.092, 0.211, 0.034
65.196, -0.092, 0.211, 0.034
65.213, -0.092, 0.211, 0.034
65.230, -0.092, 0.211, 0.034
65.246, -0.092, 0.211, 0.034
65.263, -0.092, 0.211, 0.034
65.280, -0.092, 0.211, 0.034
65.297, -0.092, 0.211, 0.034
65.313, -0.092, 0.211, 0.034
65.330, -0.092, 0.211, 0.034
65.346, -0.092, 0.211, 0.034
65.363, -0.092, 0.211, 0.034
65.380, -0.092, 0.211, 0.034
65.396, -0.092, 0.211, 0.034
65.413, -0.092, 0.211, 0.034
