0.063, 0.000, 0.000, 0.000
65.430, -0.092, 0.211, 0.034
65.446, -0.092, 0.211, 0.034
65.463, -0.092, 0.211, 0.034
65.480, -0.092, 0.211, 0.034
65.496, -0.092, 0.211, 0.034
65.513, -0.092, 0.211, 0.034
65.530, -0.092, 0.211, 0.034
65.546, -0.092, 0.211, 0.034
65.563, -0.092, 0.211, 0.034
65.580, -0.092, 0.211, 0.034
65.596, -0.092, 0.211, 0.034
65.613, -0.092, 0.211, 0.034
65.630, -0.092, 0.211, 0.034
65.646, -0.092, 0.211, 0.034
65.663, -0.092, 0.211, 0.034
65.680, -0.092, 0.211, 0.034
65.697, -0.092, 0.211, 0.034
65.713, -0.092, 0.211, 0.034
65.730, -0.092, 0.211, 0.034
65.746, -0.092, 0.211, 0.034
65.763, -0.092, 0.211, 0.034
65.780, -0.092, 0.211, 0.034
65.797, -0.092, 0.211, 0.034
65.813, -0.092, 0.211, 0.034
65.830, -0.092, 0.211, 0.034
65.846, -0.092, 0.211, 0.034
65.863, -0.092, 0.211, 0.034
65.880, -0.092, 0.211, 0.034
65.896, -0.092, 0.211, 0.034
65.913, -0.092, 0.211, 0.034
65.930, -0.092, 0.211, 0.034
65.946, -0.092, 0.211, 0.034
65.963, -0.092, 0.211, 0.034
65.980, -0.092, 0.211, 0.034
65.996, -0.092, 0.211, 0.034
66.013, -0.092, 0.211, 0.034
66.030, -0.092, 0.211, 0.034
66.046, -0.092, 0.211, 0.034
66.064, -0.092, 0.211, 0.034
66.080, -0.092, 0.211, 0.034
66.096, -0.092, 0.211, 0.034
66.113, -0.092, 0.211, 0.034
66.130, -0.092, 0.211, 0.034
66.146, -0.092, 0.211, 0.034
66.163, -0.092, 0.211, 0.034
66.180, -0.092, 0.211, 0.034
66.196, -0.092, 0.211, 0.034
66.213, -0.092, 0.211, 0.034
66.230, -0.092, 0.211, 0.034
66.246, -0.092, 0.211, 0.034
66.263, -0.092, 0.211, 0.034
66.280, -0.092, 0.211, 0.034
66.296, -0.092, 0.211, 0.034
66.313, -0.092, 0.211, 0.034
66.330, -0.092, 0.211, 0.034
66.346, -0.092, 0.211, 0.034
66.363, -0.092, 0.211, 0.034
66.380, -0.092, 0.211, 0.034
66.397, -0.092, 0.211, 0.034
66.413, -0.092, 0.211, 0.034
66.430, -0.092, 0.211, 0.034
66.446, -0.092, 0.211, 0.034
66.463, -0.092, 0.211, 0.034
66.480, -0.092, 0.211, 0.034
66.497, -0.092, 0.211, 0.034
66.513, -0.092, 0.211, 0.034
66.530, -0.092, 0.211, 0.034
66.546, -0.092, 0.211, 0.034
66.563, -0.092, 0.211, 0.034
66.580, -0.092, 0.211, 0.034
66.597, -0.092, 0.211, 0.034
66.613, -0.092, 0.211, 0.034
66.630, -0.092, 0.211, 0.034
66.646, -0.092, 0.211, 0.034
66.663, -0.092, 0.211, 0.034
66.680, -0.092, 0.211, 0.034
66.696, -0.092, 0.211, 0.034
66.713, -0.092, 0.211, 0.034
66.730, -0.092, 0.211, 0.034
66.746, -0.092, 0.211, 0.034
66.763, -0.092, 0.211, 0.034
66.780, -0.092, 0.211, 0.034
66.796, -0.092, 0.211, 0.034
66.813, -0.092, 0.211, 0.034
66.830, -0.092, 0.211, 0.034
66.846, -0.092, 0.211, 0.034
66.863, -0.092, 0.211, 0.034
66.880, -0.092, 0.211, 0.034
66.897, -0.092, 0.211, 0.034
66.913, -0.092, 0.211, 0.034
66.930, -0.092, 0.211, 0.034
66.946, -0.092, 0.211, 0.034
66.963, -0.092, 0.211, 0.034
66.980, -0.092, 0.211, 0.034
66.997, -0.092, 0.211, 0.034
67.013, -0.092, 0.211, 0.034
67.030, -0.092, 0.211, 0.034
67.046, -0.092, 0.211, 0.034
67.063, -0.092, 0.211, 0.034
67.080, -0.092, 0.211, 0.034
67.096, -0.092, 0.211, 0.034
67.113, -0.092, 0.211, 0.034
67.130, -0.092, 0.211, 0.034
67.146, -0.092, 0.211, 0.034
67.163, -0.092, 0.211, 0.034
67.180, -0.092, 0.211, 0.034
67.196, -0.092, 0.211, 0.034
67.213, -0.092, 0.211, 0.034
67.230, -0.092, 0.211, 0.034
67.246, -0.092, 0.211, 0.034
67.263, -0.092, 0.211, 0.034
67.280, -0.092, 0.211, 0.034
67.296, -0.092, 0.211, 0.034
67.313, -0.092, 0.211, 0.034
67.330, -0.092, 0.211, 0.034
67.346, -0.092, 0.211, 0.034
67.363, -0.092, 0.211, 0.034
67.380, -0.092, 0.211, 0.034
67.396, -0.092, 0.211, 0.034
67.413, -0.092, 0.211, 0.034
67.430, -0.092, 0.211, 0.034
67.446, -0.092, 0.211, 0.034
67.463, -0.092, 0.211, 0.034
67.479, -0.092, 0.211, 0.034
67.496, -0.092, 0.211, 0.034
67.513, -0.092, 0.211, 0.034
67.529, -0.092, 0.211, 0.034
67.546, -0.092, 0.211, 0.034
67.563, -0.092, 0.211, 0.034
67.579, -0.092, 0.211, 0.034
67.596, -0.092, 0.211, 0.034
67.613, -0.092, 0.211, 0.034
67.629, -0.092, 0.211, 0.034
67.646, -0.092, 0.211, 0.034
67.663, -0.092, 0.211, 0.034
67.679, -0.092, 0.211, 0.034
67.697, -0.092, 0.211, 0.034
67.713, -0.092, 0.211, 0.034
67.729, -0.092, 0.211, 0.034
67.746, -0.092, 0.211, 0.034
67.763, -0.092, 0.211, 0.034
67.779, -0.092, 0.211, 0.034
67.797, -0.092, 0.211, 0.034
67.813, -0.092, 0.211, 0.034
67.829, -0.092, 0.211, 0.034
67.846, -0.092, 0.211, 0.034
67.863, -0.092, 0.211, 0.034
67.880, -0.092, 0.211, 0.034
67.897, -0.092, 0.211, 0.034
67.913, -0.092, 0.211, 0.034
67.929, -0.092, 0.211, 0.034
67.946, -0.092, 0.211, 0.034
67.963, -0.092, 0.211, 0.034
67.980, -0.092, 0.211, 0.034
67.996, -0.092, 0.211, 0.034
68.013, -0.092, 0.211, 0.034
68.030, -0.092, 0.211, 0.034
68.047, -0.092, 0.211, 0.034
68.063, -0.092, 0.211, 0.034
68.080, -0.092, 0.211, 0.034
68.096, -0.092, 0.211, 0.034
68.113, -0.092, 0.211, 0.034
68.130, -0.092, 0.211, 0.034
68.146, -0.092, 0.211, 0.034
68.163, -0.092, 0.211, 0.034
68.180, -0.092, 0.211, 0.034
68.196, -0.092, 0.211, 0.034
68.213, -0.092, 0.211, 0.034
68.230, -0.092, 0.211, 0.034
68.246, -0.092, 0.211, 0.034
68.263, -0.092, 0.211, 0.034
68.280, -0.092, 0.211, 0.034
68.297, -0.092, 0.211, 0.034
68.313, -0.092, 0.211, 0.034
68.330, -0.092, 0.211, 0.034
68.346, -0.092, 0.211, 0.034
68.363, -0.092, 0.211, 0.034
68.380, -0.092, 0.211, 0.034
68.397, -0.092, 0.211, 0.034
68.413, -0.092, 0.211, 0.034
68.430, -0.092, 0.211, 0.034
68.446, -0.092, 0.211, 0.034
68.463, -0.092, 0.211, 0.034
68.480, -0.092, 0.211, 0.034
68.497, -0.092, 0.211, 0.034
68.513, -0.092, 0.211, 0.034
68.530, -0.092, 0.211, 0.034
68.546, -0.092, 0.211, 0.034
68.563, -0.092, 0.211, 0.034
68.580, -0.092, 0.211, 0.034
68.597, -0.092, 0.211, 0.033
68.613, -0.092, 0.211, 0.034
68.630, -0.092, 0.211, 0.034
68.646, -0.092, 0.211, 0.034
68.663, -0.092, 0.211, 0.034
68.680, -0.092, 0.211, 0.034
68.697, -0.092, 0.211, 0.034
68.713, -0.092, 0.211, 0.034
68.730, -0.092, 0.211, 0.034
68.746, -0.092, 0.211, 0.034
68.763, -0.092, 0.211, 0.034
68.780, -0.092, 0.211, 0.034
68.797, -0.092, 0.211, 0.034
68.813, -0.092, 0.211, 0.034
68.830, -0.092, 0.211, 0.034
68.846, -0.092, 0.211, 0.034
68.863, -0.092, 0.211, 0.034
68.880, -0.092, 0.211, 0.034
68.897, -0.092, 0.211, 0.034
68.913, -0.092, 0.211, 0.034
68.930, -0.092, 0.211, 0.034
68.947, -0.092, 0.211, 0.034
68.963, -0.092, 0.211, 0.034
68.980, -0.092, 0.211, 0.034
68.996, -0.092, 0.211, 0.034
69.013, -0.092, 0.211, 0.034
69.030, -0.092, 0.211, 0.034
69.046, -0.092, 0.211, 0.034
69.063, -0.092, 0.211, 0.034
69.079, -0.092, 0.211, 0.034
69.097, -0.092, 0.211, 0.034
69.113, -0.092, 0.211, 0.034
69.130, -0.092, 0.211, 0.034
69.146, -0.092, 0.211, 0.034
69.163, -0.092, 0.211, 0.034
69.180, -0.092, 0.211, 0.034
69.199, -0.092, 0.211, 0.034
69.213, -0.092, 0.211, 0.034
69.230, -0.092, 0.211, 0.034
69.246, -0.092, 0.211, 0.034
69.263, -0.092, 0.211, 0.034
69.280, -0.092, 0.211, 0.034
69.299, -0.092, 0.211, 0.034
69.313, -0.092, 0.211, 0.034
69.330, -0.092, 0.211, 0.034
69.346, -0.092, 0.211, 0.034
69.363, -0.092, 0.211, 0.034
69.380, -0.092, 0.211, 0.034
69.397, -0.092, 0.211, 0.034
69.413, -0.092, 0.211, 0.034
69.430, -0.092, 0.211, 0.034
69.446, -0.092, 0.211, 0.034
69.463, -0.092, 0.211, 0.034
69.480, -0.092, 0.211, 0.034
69.497, -0.092, 0.211, 0.034
69.513, -0.092, 0.211, 0.034
69.530, -0.092, 0.211, 0.034
69.546, -0.092, 0.211, 0.034
69.563, -0.092, 0.211, 0.034
69.580, -0.092, 0.211, 0.034
69.597, -0.092, 0.211, 0.034
69.613, -0.092, 0.211, 0.034
69.630, -0.092, 0.211, 0.034
69.646, -0.092, 0.211, 0.034
69.663, -0.092, 0.211, 0.034
69.680, -0.092, 0.211, 0.034
69.697, -0.092, 0.211, 0.034
69.713, -0.092, 0.211, 0.034
69.729, -0.092, 0.211, 0.034
69.746, -0.092, 0.211, 0.034
69.763, -0.092, 0.211, 0.034
69.780, -0.092, 0.211, 0.034
69.797, -0.092, 0.211, 0.034
69.813, -0.092, 0.211, 0.034
69.830, -0.092, 0.211, 0.034
69.846, -0.092, 0.211, 0.034
69.863, -0.092, 0.211, 0.034
69.880, -0.092, 0.211, 0.034
69.896, -0.092, 0.211, 0.034
69.913, -0.092, 0.211, 0.034
69.930, -0.092, 0.211, 0.034
69.946, -0.092, 0.211, 0.034
69.963, -0.092, 0.211, 0.034
69.980, -0.092, 0.211, 0.034
69.996, -0.092, 0.211, 0.034
70.013, -0.092, 0.211, 0.034
70.030, -0.092, 0.211, 0.034
70.046, -0.092, 0.211, 0.034
70.068, -0.092, 0.211, 0.034
70.080, -0.092, 0.211, 0.034
70.096, -0.092, 0.211, 0.034
70.113, -0.092, 0.211, 0.034
70.130, -0.092, 0.211, 0.034
70.146, -0.092, 0.211, 0.034
70.163, -0.092, 0.211, 0.034
70.180, -0.092, 0.211, 0.034
70.196, -0.092, 0.211, 0.034
70.213, -0.092, 0.211, 0.034
70.230, -0.092, 0.211, 0.034
70.246, -0.092, 0.211, 0.033
70.263, -0.092, 0.211, 0.034
70.280, -0.092, 0.211, 0.034
70.296, -0.092, 0.211, 0.034
70.313, -0.092, 0.211, 0.034
70.330, -0.092, 0.211, 0.034
70.346, -0.092, 0.211, 0.034
70.363, -0.092, 0.211, 0.034
70.380, -0.092, 0.211, 0.034
70.396, -0.092, 0.211, 0.034
70.413, -0.092, 0.211, 0.034
70.430, -0.092, 0.211, 0.034
70.446, -0.092, 0.211, 0.034
70.463, -0.092, 0.211, 0.034
70.480, -0.092, 0.211, 0.034
70.496, -0.092, 0.211, 0.034
70.513, -0.092, 0.211, 0.034
70.530, -0.092, 0.211, 0.034
70.546, -0.092, 0.211, 0.034
70.563, -0.092, 0.211, 0.034
70.580, -0.092, 0.211, 0.034
70.596, -0.092, 0.211, 0.034
70.613, -0.092, 0.211, 0.034
70.630, -0.092, 0.211, 0.034
70.646, -0.092, 0.211, 0.034
70.663, -0.092, 0.211, 0.034
70.680, -0.092, 0.211, 0.034
70.696, -0.092, 0.211, 0.034
70.713, -0.092, 0.211, 0.034
70.730, -0.092, 0.211, 0.034
70.746, -0.092, 0.211, 0.034
70.763, -0.092, 0.211, 0.034
70.780, -0.092, 0.211, 0.034
70.796, -0.092, 0.211, 0.034
70.813, -0.092, 0.211, 0.034
70.830, -0.092, 0.211, 0.034
70.846, -0.092, 0.211, 0.034
70.863, -0.092, 0.211, 0.034
70.880, -0.092, 0.211, 0.034
70.896, -0.092, 0.211, 0.034
70.913, -0.092, 0.211, 0.034
70.930, -0.092, 0.211, 0.034
70.946, -0.092, 0.211, 0.034
70.963, -0.092, 0.211, 0.034
70.980, -0.092, 0.211, 0.034
70.996, -0.092, 0.211, 0.034
71.013, -0.092, 0.211, 0.034
71.030, -0.092, 0.211, 0.034
71.046, -0.092, 0.211, 0.034
71.063, -0.092, 0.211, 0.034
71.080, -0.092, 0.211, 0.034
71.096, -0.092, 0.211, 0.034
71.113, -0.092, 0.211, 0.034
71.130, -0.092, 0.211, 0.034
71.146, -0.092, 0.211, 0.034
71.163, -0.092, 0.211, 0.034
71.181, -0.092, 0.211, 0.034
71.196, -0.092, 0.211, 0.034
71.213, -0.092, 0.211, 0.034
71.230, -0.092, 0.211, 0.034
71.246, -0.092, 0.211, 0.034
71.263, -0.092, 0.211, 0.034
71.280, -0.092, 0.211, 0.034
71.297, -0.092, 0.211, 0.034
71.313, -0.092, 0.211, 0.034
71.330, -0.092, 0.211, 0.034
71.346, -0.092, 0.211, 0.034
71.363, -0.092, 0.211, 0.034
71.380, -0.092, 0.211, 0.034
71.396, -0.092, 0.211, 0.034
71.413, -0.092, 0.211, 0.034
71.430, -0.092, 0.211, 0.034
71.446, -0.092, 0.211, 0.034
71.463, -0.092, 0.211, 0.034
71.480, -0.092, 0.211, 0.034
71.496, -0.092, 0.211, 0.034
71.513, -0.092, 0.211, 0.034
71.530, -0.092, 0.211, 0.034
71.546, -0.092, 0.211, 0.034
71.563, -0.092, 0.211, 0.034
71.580, -0.092, 0.211, 0.034
71.596, -0.092, 0.211, 0.034
71.613, -0.092, 0.211, 0.034
71.630, -0.092, 0.211, 0.034
71.646, -0.092, 0.211, 0.033
71.663, -0.092, 0.211, 0.034
71.679, -0.092, 0.211, 0.034
71.696, -0.092, 0.211, 0.034
71.713, -0.092, 0.211, 0.034
71.729, -0.092, 0.211, 0.034
71.746, -0.092, 0.211, 0.034
71.763, -0.092, 0.211, 0.034
71.779, -0.092, 0.211, 0.034
71.796, -0.092, 0.211, 0.034
71.813, -0.092, 0.211, 0.034
71.830, -0.092, 0.211, 0.034
71.846, -0.092, 0.211, 0.034
71.863, -0.092, 0.211, 0.034
71.880, -0.092, 0.211, 0.034
71.896, -0.092, 0.211, 0.034
71.913, -0.092, 0.211, 0.034
71.930, -0.092, 0.211, 0.034
71.946, -0.092, 0.211, 0.034
71.963, -0.092, 0.211, 0.034
71.979, -0.092, 0.211, 0.034
71.996, -0.092, 0.211, 0.034
72.013, -0.092, 0.211, 0.034
72.029, -0.092, 0.211, 0.034
72.046, -0.092, 0.211, 0.034
72.063, -0.092, 0.211, 0.034
72.080, -0.092, 0.211, 0.034
72.096, -0.092, 0.211, 0.034
72.113, -0.092, 0.211, 0.034
72.130, -0.092, 0.211, 0.034
72.147, -0.092, 0.211, 0.034
72.163, -0.092, 0.211, 0.034
72.180, -0.092, 0.211, 0.034
72.197, -0.092, 0.211, 0.034
72.213, -0.092, 0.211, 0.034
72.230, -0.092, 0.211, 0.034
72.247, -0.092, 0.211, 0.034
72.263, -0.092, 0.211, 0.034
72.280, -0.092, 0.211, 0.034
72.297, -0.092, 0.211, 0.034
72.313, -0.092, 0.211, 0.034
72.330, -0.092, 0.211, 0.034
72.347, -0.092, 0.211, 0.034
72.363, -0.092, 0.211, 0.034
72.380, -0.092, 0.211, 0.034
72.396, -0.092, 0.211, 0.034
72.413, -0.092, 0.211, 0.034
72.430, -0.092, 0.211, 0.034
72.447, -0.092, 0.211, 0.034
72.463, -0.092, 0.211, 0.034
72.480, -0.092, 0.211, 0.034
72.496, -0.092, 0.211, 0.034
72.513, -0.092, 0.211, 0.034
72.530, -0.092, 0.211, 0.034
72.547, -0.092, 0.211, 0.034
72.563, -0.092, 0.211, 0.034
72.580, -0.092, 0.211, 0.034
72.597, -0.092, 0.211, 0.034
72.613, -0.092, 0.211, 0.034
72.630, -0.092, 0.211, 0.034
72.647, -0.092, 0.211, 0.034
72.663, -0.092, 0.211, 0.034
72.680, -0.092, 0.211, 0.034
72.696, -0.092, 0.211, 0.034
72.713, -0.092, 0.211, 0.034
72.730, -0.092, 0.211, 0.034
72.747, -0.092, 0.211, 0.034
72.763, -0.092, 0.211, 0.034
72.780, -0.092, 0.211, 0.034
72.796, -0.092, 0.211, 0.034
72.813, -0.092, 0.211, 0.034
72.830, -0.092, 0.211, 0.034
72.847, -0.092, 0.211, 0.034
72.863, -0.092, 0.211, 0.034
72.880, -0.092, 0.211, 0.034
72.896, -0.092, 0.211, 0.034
72.913, -0.092, 0.211, 0.034
72.930, -0.092, 0.211, 0.034
72.946, -0.092, 0.211, 0.034
72.963, -0.092, 0.211, 0.034
72.980, -0.092, 0.211, 0.034
72.996, -0.092, 0.211, 0.034
73.013, -0.092, 0.211, 0.034
73.030, -0.092, 0.211, 0.034
73.046, -0.092, 0.211, 0.034
73.063, -0.092, 0.211, 0.034
73.080, -0.092, 0.211, 0.034
73.097, -0.092, 0.211, 0.034
73.113, -0.092, 0.211, 0.034
73.130, -0.092, 0.211, 0.034
73.146, -0.092, 0.211, 0.034
73.163, -0.092, 0.211, 0.034
73.179, -0.092, 0.211, 0.034
73.196, -0.092, 0.211, 0.034
73.213, -0.092, 0.211, 0.034
73.229, -0.092, 0.211, 0.034
73.246, -0.092, 0.211, 0.034
73.263, -0.092, 0.211, 0.034
73.280, -0.092, 0.211, 0.034
73.296, -0.092, 0.211, 0.034
73.313, -0.092, 0.211, 0.034
73.330, -0.092, 0.211, 0.034
73.346, -0.092, 0.211, 0.034
73.363, -0.092, 0.211, 0.034
73.381, -0.092, 0.211, 0.034
73.396, -0.092, 0.211, 0.034
73.413, -0.092, 0.211, 0.034
73.433, -0.092, 0.211, 0.034
73.446, -0.092, 0.211, 0.034
73.463, -0.092, 0.211, 0.034
73.480, -0.092, 0.211, 0.034
73.497, -0.092, 0.211, 0.034
73.513, -0.092, 0.211, 0.034
73.530, -0.092, 0.211, 0.034
73.547, -0.092, 0.211, 0.034
73.563, -0.092, 0.211, 0.034
73.580, -0.092, 0.211, 0.034
73.596, -0.092, 0.211, 0.034
73.613, -0.092, 0.211, 0.034
73.630, -0.092, 0.211, 0.034
73.646, -0.092, 0.211, 0.034
73.663, -0.092, 0.211, 0.034
73.680, -0.092, 0.211, 0.034
73.697, -0.092, 0.211, 0.034
73.713, -0.092, 0.211, 0.034
73.730, -0.092, 0.211, 0.034
73.747, -0.092, 0.211, 0.034
73.763, -0.092, 0.211, 0.034
73.780, -0.092, 0.211, 0.034
73.797, -0.092, 0.211, 0.034
73.813, -0.092, 0.211, 0.034
73.830, -0.092, 0.211, 0.034
73.847, -0.092, 0.211, 0.034
73.863, -0.092, 0.211, 0.034
73.880, -0.092, 0.211, 0.034
73.897, -0.092, 0.211, 0.034
73.913, -0.092, 0.211, 0.034
73.930, -0.092, 0.211, 0.034
73.947, -0.092, 0.211, 0.034
73.963, -0.092, 0.211, 0.034
73.980, -0.092, 0.211, 0.034
73.997, -0.092, 0.211, 0.034
74.013, -0.092, 0.211, 0.034
74.030, -0.092, 0.211, 0.034
74.047, -0.092, 0.211, 0.034
74.063, -0.092, 0.211, 0.034
74.080, -0.092, 0.211, 0.034
74.097, -0.092, 0.211, 0.034
74.113, -0.092, 0.211, 0.034
74.130, -0.092, 0.211, 0.034
74.147, -0.092, 0.211, 0.034
74.163, -0.092, 0.211, 0.034
74.180, -0.092, 0.211, 0.034
74.197, -0.092, 0.211, 0.034
74.213, -0.092, 0.211, 0.034
74.230, -0.092, 0.211, 0.034
74.247, -0.092, 0.211, 0.034
74.263, -0.092, 0.211, 0.034
74.280, -0.092, 0.211, 0.034
74.297, -0.092, 0.211, 0.034
74.313, -0.092, 0.211, 0.034
74.330, -0.092, 0.211, 0.034
74.347, -0.092, 0.211, 0.034
74.363, -0.092, 0.211, 0.034
74.380, -0.092, 0.211, 0.034
74.397, -0.092, 0.211, 0.034
74.413, -0.092, 0.211, 0.034
74.430, -0.092, 0.211, 0.034
74.446, -0.092, 0.211, 0.034
74.463, -0.092, 0.211, 0.034
74.480, -0.092, 0.211, 0.034
74.497, -0.092, 0.211, 0.034
74.513, -0.092, 0.211, 0.034
74.530, -0.092, 0.211, 0.034
74.547, -0.092, 0.211, 0.034
74.564, -0.092, 0.211, 0.034
74.580, -0.092, 0.211, 0.034
74.597, -0.092, 0.211, 0.034
74.613, -0.092, 0.211, 0.034
74.630, -0.092, 0.211, 0.034
74.647, -0.092, 0.211, 0.034
74.663, -0.092, 0.211, 0.034
74.680, -0.092, 0.211, 0.034
74.697, -0.092, 0.211, 0.034
74.713, -0.092, 0.211, 0.034
74.730, -0.092, 0.211, 0.034
74.747, -0.092, 0.211, 0.034
74.763, -0.092, 0.211, 0.034
74.780, -0.092, 0.211, 0.034
74.797, -0.092, 0.211, 0.034
74.814, -0.092, 0.211, 0.034
74.830, -0.092, 0.211, 0.034
74.847, -0.092, 0.211, 0.034
74.863, -0.092, 0.211, 0.034
74.880, -0.092, 0.211, 0.034
74.897, -0.092, 0.211, 0.034
74.914, -0.092, 0.211, 0.034
74.930, -0.092, 0.211, 0.034
74.947, -0.092, 0.211, 0.034
74.963, -0.092, 0.211, 0.034
74.980, -0.092, 0.211, 0.034
74.996, -0.092, 0.211, 0.034
75.013, -0.092, 0.211, 0.034
75.030, -0.092, 0.211, 0.034
75.047, -0.092, 0.211, 0.034
75.063, -0.092, 0.211, 0.034
75.080, -0.092, 0.211, 0.034
75.097, -0.092, 0.211, 0.034
75.113, -0.092, 0.211, 0.034
75.130, -0.092, 0.211, 0.034
75.147, -0.092, 0.211, 0.034
75.163, -0.092, 0.211, 0.034
75.180, -0.092, 0.211, 0.034
75.197, -0.092, 0.211, 0.034
75.213, -0.092, 0.211, 0.034
75.230, -0.092, 0.211, 0.034
75.246, -0.092, 0.211, 0.034
75.263, -0.092, 0.211, 0.034
75.279, -0.092, 0.211, 0.034
75.296, -0.092, 0.211, 0.034
75.313, -0.092, 0.211, 0.034
75.331, -0.092, 0.211, 0.034
75.346, -0.092, 0.211, 0.034
75.364, -0.092, 0.211, 0.034
75.380, -0.092, 0.211, 0.034
75.397, -0.092, 0.211, 0.034
75.413, -0.092, 0.211, 0.034
75.430, -0.092, 0.211, 0.034
75.446, -0.092, 0.211, 0.034
75.464, -0.092, 0.211, 0.034
75.480, -0.092, 0.211, 0.034
75.496, -0.092, 0.211, 0.034
75.513, -0.092, 0.211, 0.034
75.530, -0.092, 0.211, 0.034
75.546, -0.092, 0.211, 0.034
75.564, -0.092, 0.211, 0.034
75.580, -0.092, 0.211, 0.034
75.597, -0.092, 0.211, 0.034
75.613, -0.092, 0.211, 0.034
75.630, -0.092, 0.211, 0.034
75.646, -0.092, 0.211, 0.034
75.664, -0.092, 0.211, 0.034
75.680, -0.092, 0.211, 0.034
75.697, -0.092, 0.211, 0.034
75.714, -0.092, 0.211, 0.034
75.730, -0.092, 0.211, 0.034
75.746, -0.092, 0.211, 0.034
75.763, -0.092, 0.211, 0.034
75.779, -0.092, 0.211, 0.034
75.797, -0.092, 0.211, 0.034
75.814, -0.092, 0.211, 0.034
75.830, -0.092, 0.211, 0.034
75.847, -0.092, 0.211, 0.034
75.863, -0.092, 0.211, 0.034
75.880, -0.092, 0.211, 0.034
75.896, -0.092, 0.211, 0.034
75.913, -0.092, 0.211, 0.034
75.930, -0.092, 0.211, 0.034
75.946, -0.092, 0.211, 0.034
75.963, -0.092, 0.211, 0.034
75.980, -0.092, 0.211, 0.034
75.996, -0.092, 0.211, 0.034
76.013, -0.092, 0.211, 0.034
76.029, -0.092, 0.211, 0.034
76.046, -0.092, 0.211, 0.034
76.063, -0.092, 0.211, 0.034
76.080, -0.092, 0.211, 0.034
76.096, -0.092, 0.211, 0.034
76.113, -0.092, 0.211, 0.034
76.130, -0.092, 0.211, 0.034
76.146, -0.092, 0.211, 0.034
76.163, -0.092, 0.211, 0.034
76.180, -0.092, 0.211, 0.034
76.196, -0.092, 0.211, 0.034
76.213, -0.092, 0.211, 0.034
76.229, -0.092, 0.211, 0.034
76.246, -0.092, 0.211, 0.034
