0.063, 0.000, 0.000, 0.000
87.096, -0.092, 0.211, 0.034
87.113, -0.092, 0.211, 0.034
87.130, -0.092, 0.211, 0.034
87.146, -0.092, 0.211, 0.034
87.163, -0.092, 0.211, 0.034
87.180, -0.092, 0.211, 0.034
87.196, -0.092, 0.211, 0.034
87.213, -0.092, 0.211, 0.034
87.230, -0.092, 0.211, 0.034
87.247, -0.092, 0.211, 0.034
87.263, -0.092, 0.211, 0.034
87.280, -0.092, 0.211, 0.034
87.296, -0.092, 0.211, 0.034
87.313, -0.092, 0.211, 0.034
87.330, -0.092, 0.211, 0.034
87.347, -0.092, 0.211, 0.034
87.363, -0.092, 0.211, 0.034
87.380, -0.092, 0.211, 0.034
87.396, -0.092, 0.211, 0.034
87.413, -0.092, 0.211, 0.034
87.430, -0.092, 0.211, 0.034
87.446, -0.092, 0.211, 0.034
87.463, -0.092, 0.211, 0.034
87.480, -0.092, 0.211, 0.034
87.497, -0.092, 0.211, 0.034
87.513, -0.092, 0.211, 0.034
87.530, -0.092, 0.211, 0.034
87.547, -0.092, 0.211, 0.034
87.563, -0.092, 0.211, 0.034
87.580, -0.092, 0.211, 0.034
87.597, -0.092, 0.211, 0.034
87.613, -0.092, 0.211, 0.034
87.630, -0.092, 0.211, 0.034
87.647, -0.092, 0.211, 0.034
87.663, -0.092, 0.211, 0.034
87.680, -0.092, 0.211, 0.034
87.696, -0.092, 0.211, 0.034
87.714, -0.092, 0.211, 0.034
87.730, -0.092, 0.211, 0.034
87.747, -0.092, 0.211, 0.034
87.763, -0.092, 0.211, 0.034
87.780, -0.092, 0.211, 0.034
87.797, -0.092, 0.211, 0.034
87.814, -0.092, 0.211, 0.034
87.830, -0.092, 0.211, 0.034
87.847, -0.092, 0.211, 0.034
87.863, -0.092, 0.211, 0.034
87.880, -0.092, 0.211, 0.034
87.897, -0.092, 0.211, 0.034
87.913, -0.092, 0.211, 0.034
87.930, -0.092, 0.211, 0.034
87.947, -0.092, 0.211, 0.034
87.964, -0.092, 0.211, 0.034
87.980, -0.092, 0.211, 0.034
87.997, -0.092, 0.211, 0.034
88.013, -0.092, 0.211, 0.034
88.030, -0.092, 0.211, 0.034
88.047, -0.092, 0.211, 0.034
88.064, -0.092, 0.211, 0.034
88.080, -0.092, 0.211, 0.034
88.097, -0.092, 0.211, 0.034
88.113, -0.092, 0.211, 0.034
88.130, -0.092, 0.211, 0.034
88.147, -0.092, 0.211, 0.034
88.163, -0.092, 0.211, 0.034
88.180, -0.092, 0.211, 0.034
88.197, -0.092, 0.211, 0.034
88.213, -0.092, 0.211, 0.034
88.230, -0.092, 0.211, 0.034
88.247, -0.092, 0.211, 0.034
88.264, -0.092, 0.211, 0.034
88.280, -0.092, 0.211, 0.034
88.297, -0.092, 0.211, 0.034
88.313, -0.092, 0.211, 0.034
88.330, -0.092, 0.211, 0.034
88.347, -0.092, 0.211, 0.034
88.364, -0.092, 0.211, 0.034
88.380, -0.092, 0.211, 0.034
88.397, -0.092, 0.211, 0.034
88.413, -0.092, 0.211, 0.034
88.430, -0.092, 0.211, 0.034
88.447, -0.092, 0.211, 0.034
88.463, -0.092, 0.211, 0.034
88.480, -0.092, 0.211, 0.034
88.497, -0.092, 0.211, 0.034
88.513, -0.092, 0.211, 0.034
88.530, -0.092, 0.211, 0.034
88.547, -0.092, 0.211, 0.034
88.563, -0.092, 0.211, 0.034
88.580, -0.092, 0.211, 0.034
88.597, -0.092, 0.211, 0.034
88.613, -0.092, 0.211, 0.034
88.630, -0.092, 0.211, 0.034
88.647, -0.092, 0.211, 0.034
88.663, -0.092, 0.211, 0.034
88.680, -0.092, 0.211, 0.034
88.696, -0.092, 0.211, 0.034
88.713, -0.092, 0.211, 0.034
88.730, -0.092, 0.211, 0.034
88.747, -0.092, 0.211, 0.034
88.763, -0.092, 0.211, 0.034
88.780, -0.092, 0.211, 0.034
88.796, -0.092, 0.211, 0.034
88.813, -0.092, 0.211, 0.034
88.830, -0.092, 0.211, 0.034
88.847, -0.092, 0.211, 0.034
88.863, -0.092, 0.211, 0.034
88.880, -0.092, 0.211, 0.034
88.896, -0.092, 0.211, 0.034
88.913, -0.092, 0.211, 0.034
88.930, -0.092, 0.211, 0.034
88.947, -0.092, 0.211, 0.034
88.963, -0.092, 0.211, 0.034
88.980, -0.092, 0.211, 0.034
88.997, -0.092, 0.211, 0.034
89.013, -0.092, 0.211, 0.034
89.030, -0.092, 0.211, 0.034
89.047, -0.092, 0.211, 0.034
89.063, -0.092, 0.211, 0.034
89.080, -0.092, 0.211, 0.034
89.097, -0.092, 0.211, 0.034
89.113, -0.092, 0.211, 0.034
89.130, -0.092, 0.211, 0.034
89.147, -0.092, 0.211, 0.034
89.163, -0.092, 0.211, 0.034
89.180, -0.092, 0.211, 0.034
89.197, -0.092, 0.211, 0.034
89.213, -0.092, 0.211, 0.034
89.230, -0.092, 0.211, 0.034
89.246, -0.092, 0.211, 0.034
89.263, -0.092, 0.211, 0.034
89.280, -0.092, 0.211, 0.034
89.297, -0.092, 0.211, 0.034
89.313, -0.092, 0.211, 0.034
89.330, -0.092, 0.211, 0.034
89.347, -0.092, 0.211, 0.034
89.365, -0.092, 0.211, 0.034
89.380, -0.092, 0.211, 0.034
89.397, -0.092, 0.211, 0.034
89.413, -0.092, 0.211, 0.034
89.430, -0.092, 0.211, 0.034
89.446, -0.092, 0.211, 0.034
89.463, -0.092, 0.211, 0.034
89.480, -0.092, 0.211, 0.034
89.496, -0.092, 0.211, 0.034
89.513, -0.092, 0.211, 0.034
89.530, -0.092, 0.211, 0.034
89.546, -0.092, 0.211, 0.034
89.563, -0.092, 0.211, 0.034
89.579, -0.092, 0.211, 0.034
89.597, -0.092, 0.211, 0.034
89.613, -0.092, 0.211, 0.034
89.630, -0.092, 0.211, 0.034
89.646, -0.092, 0.211, 0.034
89.663, -0.092, 0.211, 0.034
89.680, -0.092, 0.211, 0.034
89.697, -0.092, 0.211, 0.034
89.713, -0.092, 0.211, 0.034
89.730, -0.092, 0.211, 0.034
89.746, -0.092, 0.211, 0.034
89.763, -0.092, 0.211, 0.034
89.780, -0.092, 0.211, 0.034
89.797, -0.092, 0.211, 0.034
89.813, -0.092, 0.211, 0.034
89.830, -0.092, 0.211, 0.034
89.846, -0.092, 0.211, 0.034
89.863, -0.092, 0.211, 0.034
89.880, -0.092, 0.211, 0.034
89.896, -0.092, 0.211, 0.034
89.913, -0.092, 0.211, 0.034
89.930, -0.092, 0.211, 0.034
89.946, -0.092, 0.211, 0.034
89.963, -0.092, 0.211, 0.034
89.980, -0.092, 0.211, 0.034
89.996, -0.092, 0.211, 0.034
90.013, -0.092, 0.211, 0.034
90.030, -0.092, 0.211, 0.034
90.046, -0.092, 0.211, 0.034
90.063, -0.092, 0.211, 0.034
90.080, -0.092, 0.211, 0.034
90.096, -0.092, 0.211, 0.034
90.113, -0.092, 0.211, 0.034
90.130, -0.092, 0.211, 0.034
90.146, -0.092, 0.211, 0.034
90.163, -0.092, 0.211, 0.034
90.180, -0.092, 0.211, 0.034
90.196, -0.092, 0.211, 0.034
90.213, -0.092, 0.211, 0.034
90.230, -0.092, 0.211, 0.034
90.246, -0.092, 0.211, 0.034
90.263, -0.092, 0.211, 0.034
90.280, -0.092, 0.211, 0.034
90.296, -0.092, 0.211, 0.034
90.313, -0.092, 0.211, 0.034
90.330, -0.092, 0.211, 0.034
90.346, -0.092, 0.211, 0.034
90.363, -0.092, 0.211, 0.034
90.380, -0.092, 0.211, 0.034
90.396, -0.092, 0.211, 0.034
90.413, -0.092, 0.211, 0.034
90.430, -0.092, 0.211, 0.034
90.446, -0.092, 0.211, 0.034
90.463, -0.092, 0.211, 0.034
90.480, -0.092, 0.211, 0.034
90.496, -0.092, 0.211, 0.034
90.513, -0.092, 0.211, 0.034
90.530, -0.092, 0.211, 0.034
90.546, -0.092, 0.211, 0.034
90.563, -0.092, 0.211, 0.034
90.580, -0.092, 0.211, 0.034
90.596, -0.092, 0.211, 0.034
90.613, -0.092, 0.211, 0.034
90.630, -0.092, 0.211, 0.034
90.646, -0.092, 0.211, 0.034
90.663, -0.092, 0.211, 0.034
90.679, -0.092, 0.211, 0.034
90.696, -0.092, 0.211, 0.034
90.713, -0.092, 0.211, 0.034
90.730, -0.092, 0.211, 0.034
90.746, -0.092, 0.211, 0.034
90.763, -0.092, 0.211, 0.034
90.780, -0.092, 0.211, 0.034
90.796, -0.092, 0.211, 0.034
90.813, -0.092, 0.211, 0.034
90.830, -0.092, 0.211, 0.034
90.846, -0.092, 0.211, 0.034
90.863, -0.092, 0.211, 0.034
90.880, -0.092, 0.211, 0.034
90.896, -0.092, 0.211, 0.034
90.913, -0.092, 0.211, 0.034
90.930, -0.092, 0.211, 0.034
90.946, -0.092, 0.211, 0.034
90.963, -0.092, 0.211, 0.034
90.980, -0.092, 0.211, 0.034
90.996, -0.092, 0.211, 0.034
91.013, -0.092, 0.211, 0.034
91.030, -0.092, 0.211, 0.034
91.046, -0.092, 0.211, 0.034
91.063, -0.092, 0.211, 0.034
91.079, -0.092, 0.211, 0.034
91.096, -0.092, 0.211, 0.034
91.113, -0.092, 0.211, 0.034
91.129, -0.092, 0.211, 0.034
91.146, -0.092, 0.211, 0.034
91.163, -0.092, 0.211, 0.034
91.179, -0.092, 0.211, 0.034
91.197, -0.092, 0.211, 0.034
91.213, -0.092, 0.211, 0.034
91.229, -0.092, 0.211, 0.034
91.246, -0.092, 0.211, 0.034
91.263, -0.092, 0.211, 0.034
91.279, -0.092, 0.211, 0.034
91.296, -0.092, 0.211, 0.034
91.313, -0.092, 0.211, 0.034
91.329, -0.092, 0.211, 0.034
91.346, -0.092, 0.211, 0.034
91.363, -0.092, 0.211, 0.034
91.379, -0.092, 0.211, 0.034
91.396, -0.092, 0.211, 0.034
91.413, -0.092, 0.211, 0.034
91.429, -0.092, 0.211, 0.034
91.446, -0.092, 0.211, 0.034
91.463, -0.092, 0.211, 0.034
91.479, -0.092, 0.211, 0.034
91.496, -0.092, 0.211, 0.034
91.513, -0.092, 0.211, 0.034
91.529, -0.092, 0.211, 0.034
91.548, -0.092, 0.211, 0.034
91.563, -0.092, 0.211, 0.034
91.579, -0.092, 0.211, 0.034
91.596, -0.092, 0.211, 0.034
91.613, -0.092, 0.211, 0.034
91.629, -0.092, 0.211, 0.034
91.646, -0.092, 0.211, 0.034
91.663, -0.092, 0.211, 0.034
91.679, -0.092, 0.211, 0.034
91.697, -0.092, 0.211, 0.034
91.713, -0.092, 0.211, 0.034
91.729, -0.092, 0.211, 0.034
91.746, -0.092, 0.211, 0.034
91.763, -0.092, 0.211, 0.034
91.779, -0.092, 0.211, 0.034
91.796, -0.092, 0.211, 0.034
91.813, -0.092, 0.211, 0.034
91.829, -0.092, 0.211, 0.034
91.846, -0.092, 0.211, 0.034
91.865, -0.092, 0.211, 0.034
91.879, -0.092, 0.211, 0.034
91.896, -0.092, 0.211, 0.034
91.913, -0.092, 0.211, 0.034
91.929, -0.092, 0.211, 0.034
91.946, -0.092, 0.211, 0.034
91.963, -0.092, 0.211, 0.034
91.979, -0.092, 0.211, 0.034
91.996, -0.092, 0.211, 0.034
92.013, -0.092, 0.211, 0.034
92.030, -0.092, 0.211, 0.034
92.046, -0.092, 0.211, 0.034
92.063, -0.092, 0.211, 0.034
92.079, -0.092, 0.211, 0.034
92.096, -0.092, 0.211, 0.034
92.113, -0.092, 0.211, 0.034
92.129, -0.092, 0.211, 0.034
92.146, -0.092, 0.211, 0.034
92.163, -0.092, 0.211, 0.034
92.179, -0.092, 0.211, 0.034
92.196, -0.092, 0.211, 0.034
92.213, -0.092, 0.211, 0.034
92.230, -0.092, 0.211, 0.034
92.247, -0.092, 0.211, 0.034
92.263, -0.092, 0.211, 0.034
92.280, -0.092, 0.211, 0.034
92.296, -0.092, 0.211, 0.034
92.313, -0.092, 0.211, 0.034
92.330, -0.092, 0.211, 0.034
92.347, -0.092, 0.211, 0.034
92.363, -0.092, 0.211, 0.034
92.380, -0.092, 0.211, 0.034
92.397, -0.092, 0.211, 0.034
92.413, -0.092, 0.211, 0.034
92.430, -0.092, 0.211, 0.034
92.446, -0.092, 0.211, 0.034
92.463, -0.092, 0.211, 0.034
92.480, -0.092, 0.211, 0.034
92.497, -0.092, 0.211, 0.034
92.513, -0.092, 0.211, 0.034
92.530, -0.092, 0.211, 0.034
92.547, -0.092, 0.211, 0.034
92.564, -0.092, 0.211, 0.034
92.580, -0.092, 0.211, 0.034
92.596, -0.092, 0.211, 0.034
92.613, -0.092, 0.211, 0.034
92.630, -0.092, 0.211, 0.034
92.647, -0.092, 0.211, 0.034
92.663, -0.092, 0.211, 0.034
92.680, -0.092, 0.211, 0.034
92.696, -0.092, 0.211, 0.034
92.713, -0.092, 0.211, 0.034
92.730, -0.092, 0.211, 0.034
92.747, -0.092, 0.211, 0.034
92.763, -0.092, 0.211, 0.034
92.780, -0.092, 0.211, 0.034
92.796, -0.092, 0.211, 0.034
92.813, -0.092, 0.211, 0.034
92.830, -0.092, 0.211, 0.034
92.847, -0.092, 0.211, 0.034
92.863, -0.092, 0.211, 0.034
92.880, -0.092, 0.211, 0.034
92.897, -0.092, 0.211, 0.034
92.913, -0.092, 0.211, 0.034
92.930, -0.092, 0.211, 0.034
92.947, -0.092, 0.211, 0.034
92.963, -0.092, 0.211, 0.034
92.980, -0.092, 0.211, 0.034
92.996, -0.092, 0.211, 0.034
93.013, -0.092, 0.211, 0.034
93.030, -0.092, 0.211, 0.034
93.047, -0.092, 0.211, 0.034
93.063, -0.092, 0.211, 0.034
93.080, -0.092, 0.211, 0.034
93.096, -0.092, 0.211, 0.034
93.113, -0.092, 0.211, 0.034
93.130, -0.092, 0.211, 0.034
93.147, -0.092, 0.211, 0.034
93.163, -0.092, 0.211, 0.034
93.180, -0.092, 0.211, 0.034
93.196, -0.092, 0.211, 0.034
93.213, -0.092, 0.211, 0.034
93.230, -0.092, 0.211, 0.034
93.247, -0.092, 0.211, 0.034
93.263, -0.092, 0.211, 0.034
93.280, -0.092, 0.211, 0.034
93.296, -0.092, 0.211, 0.034
93.313, -0.092, 0.211, 0.034
93.330, -0.092, 0.211, 0.034
93.347, -0.092, 0.211, 0.034
93.363, -0.092, 0.211, 0.034
93.380, -0.092, 0.211, 0.034
93.396, -0.092, 0.211, 0.034
93.413, -0.092, 0.211, 0.034
93.430, -0.092, 0.211, 0.034
93.447, -0.092, 0.211, 0.034
93.463, -0.092, 0.211, 0.034
93.480, -0.092, 0.211, 0.034
93.496, -0.092, 0.211, 0.034
93.513, -0.092, 0.211, 0.034
93.530, -0.092, 0.211, 0.034
93.547, -0.092, 0.211, 0.034
93.563, -0.092, 0.211, 0.034
93.580, -0.092, 0.211, 0.034
93.597, -0.092, 0.211, 0.034
93.614, -0.092, 0.211, 0.034
93.630, -0.092, 0.211, 0.034
93.647, -0.092, 0.211, 0.034
93.663, -0.092, 0.211, 0.034
93.680, -0.092, 0.211, 0.034
93.697, -0.092, 0.211, 0.034
93.713, -0.092, 0.211, 0.034
93.730, -0.092, 0.211, 0.034
93.747, -0.092, 0.211, 0.034
93.763, -0.092, 0.211, 0.034
93.780, -0.092, 0.211, 0.034
93.797, -0.092, 0.211, 0.034
93.813, -0.092, 0.211, 0.034
93.830, -0.092, 0.211, 0.034
93.847, -0.092, 0.211, 0.034
93.863, -0.092, 0.211, 0.034
93.880, -0.092, 0.211, 0.034
93.897, -0.092, 0.211, 0.034
93.913, -0.092, 0.211, 0.034
93.930, -0.092, 0.211, 0.034
93.947, -0.092, 0.211, 0.034
93.963, -0.092, 0.211, 0.034
93.980, -0.092, 0.211, 0.034
93.997, -0.092, 0.211, 0.034
94.013, -0.092, 0.211, 0.034
94.030, -0.092, 0.211, 0.034
94.046, -0.092, 0.211, 0.034
94.063, -0.092, 0.211, 0.034
94.080, -0.092, 0.211, 0.034
94.097, -0.092, 0.211, 0.034
94.113, -0.092, 0.211, 0.034
94.130, -0.092, 0.211, 0.034
94.146, -0.092, 0.211, 0.034
94.164, -0.092, 0.211, 0.034
94.180, -0.092, 0.211, 0.034
94.196, -0.092, 0.211, 0.034
94.214, -0.092, 0.211, 0.034
94.230, -0.092, 0.211, 0.034
94.246, -0.092, 0.211, 0.034
94.263, -0.092, 0.211, 0.034
94.280, -0.092, 0.211, 0.034
94.296, -0.092, 0.211, 0.034
94.313, -0.092, 0.211, 0.034
94.329, -0.092, 0.211, 0.034
94.346, -0.092, 0.211, 0.034
94.363, -0.092, 0.211, 0.034
94.380, -0.092, 0.211, 0.034
94.396, -0.092, 0.211, 0.034
94.413, -0.092, 0.211, 0.034
94.430, -0.092, 0.211, 0.034
94.446, -0.092, 0.211, 0.034
94.463, -0.092, 0.211, 0.034
94.480, -0.092, 0.211, 0.034
94.496, -0.092, 0.211, 0.034
94.513, -0.092, 0.211, 0.034
94.530, -0.092, 0.211, 0.034
94.546, -0.092, 0.211, 0.034
94.563, -0.092, 0.211, 0.034
94.579, -0.092, 0.211, 0.034
94.596, -0.092, 0.211, 0.034
94.613, -0.092, 0.211, 0.034
94.630, -0.092, 0.211, 0.034
94.646, -0.092, 0.211, 0.034
94.663, -0.092, 0.211, 0.034
94.681, -0.092, 0.211, 0.034
94.696, -0.092, 0.211, 0.034
94.713, -0.092, 0.211, 0.034
94.730, -0.092, 0.211, 0.034
94.746, -0.092, 0.211, 0.034
94.763, -0.092, 0.211, 0.034
94.780, -0.092, 0.211, 0.034
94.796, -0.092, 0.211, 0.034
94.813, -0.092, 0.211, 0.034
94.830, -0.092, 0.211, 0.034
94.847, -0.092, 0.211, 0.034
94.863, -0.092, 0.211, 0.034
94.880, -0.092, 0.211, 0.034
94.896, -0.092, 0.211, 0.034
94.913, -0.092, 0.211, 0.034
94.930, -0.092, 0.211, 0.034
94.946, -0.092, 0.211, 0.034
94.963, -0.092, 0.211, 0.034
94.980, -0.092, 0.211, 0.034
94.996, -0.092, 0.211, 0.034
95.013, -0.092, 0.211, 0.034
95.030, -0.092, 0.211, 0.034
95.046, -0.092, 0.211, 0.034
95.063, -0.092, 0.211, 0.034
95.080, -0.092, 0.211, 0.034
95.096, -0.092, 0.211, 0.034
95.113, -0.092, 0.211, 0.034
95.129, -0.092, 0.211, 0.034
95.146, -0.092, 0.211, 0.034
95.163, -0.092, 0.211, 0.034
95.180, -0.092, 0.211, 0.034
95.196, -0.092, 0.211, 0.034
95.213, -0.092, 0.211, 0.034
95.230, -0.092, 0.211, 0.034
95.246, -0.092, 0.211, 0.034
95.263, -0.092, 0.211, 0.034
95.280, -0.092, 0.211, 0.034
95.297, -0.092, 0.211, 0.034
95.313, -0.092, 0.211, 0.034
95.330, -0.092, 0.211, 0.034
95.346, -0.092, 0.211, 0.034
95.363, -0.092, 0.211, 0.034
95.380, -0.092, 0.211, 0.034
95.397, -0.092, 0.211, 0.034
95.413, -0.092, 0.211, 0.034
95.430, -0.092, 0.211, 0.034
95.447, -0.092, 0.211, 0.034
95.463, -0.092, 0.211, 0.034
95.480, -0.092, 0.211, 0.034
95.496, -0.092, 0.211, 0.034
95.513, -0.092, 0.211, 0.034
95.530, -0.092, 0.211, 0.034
95.547, -0.092, 0.211, 0.034
95.563, -0.092, 0.211, 0.034
95.580, -0.092, 0.211, 0.034
95.596, -0.092, 0.211, 0.034
95.613, -0.092, 0.211, 0.034
95.630, -0.092, 0.211, 0.034
95.647, -0.092, 0.211, 0.034
95.663, -0.092, 0.211, 0.034
95.680, -0.092, 0.211, 0.034
95.696, -0.092, 0.211, 0.034
95.713, -0.092, 0.211, 0.034
95.730, -0.092, 0.211, 0.034
95.746, -0.092, 0.211, 0.034
95.763, -0.092, 0.211, 0.034
95.780, -0.092, 0.211, 0.034
95.797, -0.092, 0.211, 0.034
95.813, -0.092, 0.211, 0.034
95.830, -0.092, 0.211, 0.034
95.846, -0.092, 0.211, 0.034
95.863, -0.092, 0.211, 0.034
95.879, -0.092, 0.211, 0.034
95.896, -0.092, 0.211, 0.034
95.913, -0.092, 0.211, 0.034
95.930, -0.092, 0.211, 0.034
95.946, -0.092, 0.211, 0.034
95.963, -0.092, 0.211, 0.034
95.979, -0.092, 0.211, 0.034
95.996, -0.092, 0.211, 0.034
96.013, -0.092, 0.211, 0.034
96.030, -0.092, 0.211, 0.034
96.046, -0.092, 0.211, 0.034
96.063, -0.092, 0.211, 0.034
96.080, -0.092, 0.211, 0.034
96.096, -0.092, 0.211, 0.034
96.113, -0.092, 0.211, 0.034
96.130, -0.092, 0.211, 0.034
96.146, -0.092, 0.211, 0.034
96.163, -0.092, 0.211, 0.034
96.179, -0.092, 0.211, 0.034
96.197, -0.092, 0.211, 0.034
96.213, -0.092, 0.211, 0.034
96.230, -0.092, 0.211, 0.034
96.246, -0.092, 0.211, 0.034
96.263, -0.092, 0.211, 0.034
96.280, -0.092, 0.211, 0.034
96.296, -0.092, 0.211, 0.034
96.313, -0.092, 0.211, 0.034
96.330, -0.092, 0.211, 0.034
96.346, -0.092, 0.211, 0.034
96.363, -0.092, 0.211, 0.034
96.380, -0.092, 0.211, 0.034
96.396, -0.092, 0.211, 0.034
96.413, -0.092, 0.211, 0.034
96.430, -0.092, 0.211, 0.034
96.446, -0.092, 0.211, 0.034
96.463, -0.092, 0.211, 0.034
96.479, -0.092, 0.211, 0.034
96.496, -0.092, 0.211, 0.034
96.513, -0.092, 0.211, 0.034
96.530, -0.092, 0.211, 0.034
96.546, -0.092, 0.211, 0.034
96.563, -0.092, 0.211, 0.034
96.579, -0.092, 0.211, 0.034
96.596, -0.092, 0.211, 0.034
96.613, -0.092, 0.211, 0.034
96.630, -0.092, 0.211, 0.034
96.646, -0.092, 0.211, 0.034
96.663, -0.092, 0.211, 0.034
96.679, -0.092, 0.211, 0.034
96.696, -0.092, 0.211, 0.034
96.713, -0.092, 0.211, 0.034
96.730, -0.092, 0.211, 0.034
96.746, -0.092, 0.211, 0.034
96.763, -0.092, 0.211, 0.034
96.780, -0.092, 0.211, 0.034
96.796, -0.092, 0.211, 0.034
96.813, -0.092, 0.211, 0.034
96.830, -0.092, 0.211, 0.034
96.846, -0.092, 0.211, 0.034
96.863, -0.092, 0.211, 0.034
96.881, -0.092, 0.211, 0.034
96.896, -0.092, 0.211, 0.034
96.913, -0.092, 0.211, 0.034
96.930, -0.092, 0.211, 0.034
96.946, -0.092, 0.211, 0.034
96.963, -0.092, 0.211, 0.034
96.980, -0.092, 0.211, 0.034
96.996, -0.092, 0.211, 0.034
97.013, -0.092, 0.211, 0.034
97.030, -0.092, 0.211, 0.034
97.046, -0.092, 0.211, 0.034
97.063, -0.092, 0.211, 0.034
97.080, -0.092, 0.211, 0.034
97.096, -0.092, 0.211, 0.034
97.113, -0.092, 0.211, 0.034
97.132, -0.092, 0.211, 0.034
97.146, -0.092, 0.211, 0.034
97.163, -0.092, 0.211, 0.034
97.180, -0.092, 0.211, 0.034
97.196, -0.092, 0.211, 0.034
97.213, -0.092, 0.211, 0.034
97.230, -0.092, 0.211, 0.034
97.247, -0.092, 0.211, 0.034
97.263, -0.092, 0.211, 0.034
97.280, -0.092, 0.211, 0.034
97.297, -0.092, 0.211, 0.034
97.313, -0.092, 0.211, 0.034
97.330, -0.092, 0.211, 0.034
97.347, -0.092, 0.211, 0.034
97.363, -0.092, 0.211, 0.034
97.380, -0.092, 0.211, 0.034
97.396, -0.092, 0.211, 0.034
97.413, -0.092, 0.211, 0.034
97.430, -0.092, 0.211, 0.034
97.447, -0.092, 0.211, 0.034
97.463, -0.092, 0.211, 0.034
97.480, -0.092, 0.211, 0.034
97.496, -0.092, 0.211, 0.034
97.513, -0.092, 0.211, 0.034
97.530, -0.092, 0.211, 0.034
97.546, -0.092, 0.211, 0.034
97.563, -0.092, 0.211, 0.034
97.580, -0.092, 0.211, 0.034
97.596, -0.092, 0.211, 0.034
97.613, -0.092, 0.211, 0.034
97.630, -0.092, 0.211, 0.034
97.646, -0.092, 0.211, 0.034
97.663, -0.092, 0.211, 0.034
97.680, -0.092, 0.211, 0.034
97.697, -0.092, 0.211, 0.034
97.713, -0.092, 0.211, 0.034
97.730, -0.092, 0.211, 0.034
97.746, -0.092, 0.211, 0.034
97.763, -0.092, 0.211, 0.034
97.780, -0.092, 0.211, 0.034
97.796, -0.092, 0.211, 0.034
97.813, -0.092, 0.211, 0.034
97.830, -0.092, 0.211, 0.034
97.846, -0.092, 0.211, 0.034
97.863, -0.092, 0.211, 0.034
97.880, -0.092, 0.211, 0.034
97.896, -0.092, 0.211, 0.034
97.913, -0.092, 0.211, 0.034
97.930, -0.092, 0.211, 0.034
