0.179, 0.000, 0.000, 0.000
0.195, 0.000, 0.000, 0.000
0.212, 0.000, 0.000, 0.000
0.229, 0.000, 0.000, 0.000
0.245, 0.000, 0.000, 0.000
0.262, 0.000, 0.000, 0.000
0.279, 0.000, 0.000, 0.000
0.296, 0.000, 0.000, 0.000
0.312, 0.000, 0.000, 0.000
0.329, 0.000, 0.000, 0.000
0.346, 0.000, 0.000, 0.000
0.362, 0.000, 0.000, 0.000
0.380, 0.000, 0.000, 0.000
0.395, 0.000, 0.000, 0.000
0.412, 0.000, 0.000, 0.000
0.429, 0.000, 0.000, 0.000
0.445, 0.000, 0.000, 0.000
0.462, 0.000, 0.000, 0.000
0.479, 0.000, 0.000, 0.000
0.495, 0.000, 0.000, 0.000
0.512, 0.000, 0.000, 0.000
0.529, 0.005, -0.002, -0.001
0.546, 0.004, -0.004, -0.002
0.562, 0.005, -0.003, -0.001
0.579, -0.001, -0.001, -0.000
0.596, 0.002, -0.000, 0.002
0.612, 0.000, -0.001, 0.000
0.629, 0.002, 0.000, 0.000
0.646, -0.003, -0.000, -0.000
0.663, -0.001, 0.002, -0.001
0.679, -0.002, -0.002, -0.000
0.696, -0.001, -0.001, -0.000
0.713, -0.001, -0.000, -0.000
0.729, -0.000, 0.001, 0.001
0.747, -0.011, 0.007, 0.001
0.763, -0.006, 0.000, 0.001
0.780, -0.007, 0.003, -0.001
0.796, 0.004, -0.006, -0.001
0.813, -0.001, 0.000, -0.000
0.829, -0.001, -0.003, -0.001
0.845, 0.001, 0.003, -0.001
0.862, 0.000, 0.000, 0.001
0.879, 0.000, 0.003, 0.001
0.895, -0.001, 0.002, -0.001
0.912, -0.001, 0.003, -0.002
0.929, -0.000, -0.000, -0.001
0.945, 0.001, 0.006, -0.004
0.962, -0.001, 0.002, -0.000
0.979, 0.000, 0.005, -0.004
0.996, -0.000, -0.000, 0.001
1.012, 0.001, 0.003, -0.004
1.029, 0.001, -0.000, 0.000
1.046, 0.001, 0.000, 0.002
1.062, 0.002, 0.004, 0.000
1.079, -0.002, 0.002, 0.002
1.095, 0.001, 0.006, -0.006
1.112, 0.003, -0.000, -0.002
1.129, 0.004, 0.007, -0.007
1.146, 0.002, -0.003, 0.004
1.163, -0.005, 0.002, 0.001
1.179, -0.003, -0.003, 0.003
1.196, 0.002, -0.002, 0.000
1.212, 0.008, -0.003, 0.001
1.229, 0.008, 0.000, 0.000
1.246, -0.001, -0.001, 0.000
1.263, -0.002, -0.003, 0.004
1.279, 0.001, -0.005, 0.002
1.296, -0.002, -0.000, 0.001
1.312, -0.001, 0.003, -0.003
1.329, -0.004, 0.003, 0.000
1.346, -0.000, 0.000, -0.001
1.362, -0.001, -0.001, -0.000
1.379, 0.001, -0.001, -0.000
1.396, 0.001, 0.002, -0.000
1.412, -0.003, 0.002, 0.000
1.429, -0.002, -0.001, -0.001
1.445, -0.000, -0.001, 0.001
1.462, 0.004, 0.001, -0.001
1.479, 0.001, 0.001, -0.000
1.495, -0.000, -0.001, -0.001
1.512, -0.001, -0.003, 0.001
1.529, -0.000, 0.001, 0.000
1.546, -0.001, 0.001, -0.000
1.562, -0.000, -0.001, -0.000
1.579, 0.000, -0.001, 0.001
1.596, 0.002, -0.005, 0.001
1.612, 0.001, -0.001, 0.001
1.629, -0.000, -0.002, -0.002
1.646, -0.004, -0.003, 0.001
1.662, -0.001, -0.002, -0.000
1.679, -0.001, -0.004, 0.003
1.696, 0.001, 0.003, -0.002
1.712, -0.000, 0.000, -0.000
1.729, -0.001, 0.001, -0.002
1.746, -0.009, 0.007, -0.002
1.762, -0.004, 0.003, -0.002
1.779, -0.005, 0.002, -0.002
1.796, 0.006, -0.003, 0.001
1.812, 0.001, -0.000, 0.001
1.829, 0.002, 0.001, 0.000
1.845, -0.000, 0.002, -0.002
1.862, -0.000, 0.001, -0.001
1.879, -0.001, -0.000, 0.000
1.896, 0.000, -0.002, -0.002
1.912, 0.001, 0.001, -0.003
1.931, 0.003, 0.001, -0.004
1.946, -0.001, 0.002, 0.001
1.962, -0.005, 0.000, 0.001
1.979, -0.003, 0.000, -0.001
1.995, 0.000, 0.003, -0.002
2.012, 0.004, 0.002, -0.002
2.029, 0.001, 0.002, -0.001
2.046, -0.001, 0.000, 0.000
2.062, 0.000, -0.000, 0.002
2.079, -0.000, 0.002, 0.001
2.096, 0.002, -0.005, 0.002
2.112, -0.000, -0.003, -0.001
2.129, 0.002, -0.003, 0.001
2.145, -0.003, 0.001, -0.001
2.162, -0.001, 0.002, -0.001
2.179, -0.003, -0.000, -0.001
2.195, 0.003, 0.001, 0.002
2.212, 0.001, 0.000, 0.001
2.229, 0.002, 0.000, 0.002
2.245, -0.004, -0.006, -0.001
2.262, -0.002, -0.003, -0.000
2.279, -0.003, -0.003, -0.001
2.296, 0.000, 0.002, -0.001
2.312, -0.000, -0.001, -0.000
2.329, -0.001, -0.001, 0.001
2.346, -0.001, -0.001, -0.001
2.362, -0.004, -0.001, -0.001
2.379, -0.001, -0.000, -0.001
2.396, 0.002, 0.002, -0.003
2.412, 0.005, 0.000, -0.003
2.429, 0.001, -0.000, -0.004
2.445, 0.002, -0.001, 0.004
2.462, 0.001, -0.001, 0.002
2.479, 0.002, 0.000, 0.001
2.495, -0.000, 0.001, -0.001
2.512, 0.001, 0.002, 0.001
2.529, 0.001, 0.001, 0.000
2.546, 0.002, 0.003, -0.002
2.562, 0.001, 0.000, -0.001
2.579, 0.001, 0.002, -0.001
2.596, 0.000, 0.000, -0.001
2.612, 0.002, -0.000, -0.000
2.629, 0.001, 0.001, -0.001
2.646, 0.000, 0.000, 0.002
2.662, -0.006, 0.005, 0.001
2.679, 0.001, 0.000, 0.001
2.696, -0.001, -0.000, -0.001
2.712, 0.005, -0.002, -0.002
2.729, -0.000, 0.003, -0.002
2.746, -0.001, -0.002, 0.001
2.762, -0.001, -0.001, 0.000
2.779, -0.001, -0.005, 0.002
2.796, -0.000, 0.002, -0.002
2.812, -0.001, 0.001, -0.001
2.829, -0.002, 0.003, -0.003
2.846, -0.001, -0.002, 0.001
2.863, -0.001, -0.003, 0.001
2.879, -0.000, -0.004, 0.003
2.896, -0.000, 0.001, -0.002
2.912, 0.000, 0.002, -0.003
2.929, -0.001, 0.001, -0.003
2.945, -0.002, -0.002, 0.001
2.962, -0.000, -0.001, -0.001
2.979, -0.001, 0.000, -0.001
2.996, 0.000, -0.002, -0.000
3.012, -0.001, -0.003, 0.002
3.029, -0.000, -0.002, 0.000
3.046, -0.001, -0.001, 0.001
3.063, -0.000, -0.002, 0.002
3.079, -0.006, -0.000, 0.003
3.096, 0.008, -0.000, -0.004
3.112, 0.007, 0.000, -0.004
3.129, 0.013, -0.004, -0.003
3.146, -0.011, 0.004, 0.003
3.162, -0.006, 0.001, 0.002
3.179, -0.006, 0.003, -0.000
3.195, -0.004, -0.001, 0.005
3.213, -0.005, 0.001, 0.002
3.229, -0.004, -0.001, 0.004
3.246, 0.002, 0.000, 0.001
3.262, -0.001, -0.000, 0.003
3.279, -0.009, -0.001, 0.004
3.296, -0.000, 0.003, -0.002
3.312, 0.001, 0.004, -0.003
3.329, 0.009, 0.004, -0.003
3.346, 0.003, 0.002, -0.004
3.362, -0.000, 0.001, -0.002
3.379, -0.002, -0.001, -0.003
3.396, 0.000, -0.004, 0.002
3.412, -0.001, -0.003, 0.000
3.429, 0.003, 0.001, 0.000
3.446, -0.003, 0.006, 0.002
3.462, -0.007, 0.008, 0.002
3.479, -0.009, 0.004, 0.003
3.496, 0.005, 0.002, -0.001
3.512, 0.011, 0.002, -0.004
3.529, 0.012, 0.005, -0.004
3.546, -0.002, -0.000, -0.003
3.562, -0.002, -0.001, 0.000
3.579, -0.003, -0.001, -0.001
3.596, -0.001, 0.001, -0.000
3.613, -0.005, -0.000, -0.001
3.629, -0.001, 0.004, -0.002
3.646, 0.002, 0.001, -0.003
3.663, 0.001, 0.002, -0.002
3.679, -0.005, 0.001, 0.000
3.696, 0.006, -0.006, 0.002
3.712, 0.011, -0.005, -0.001
3.729, 0.012, -0.007, -0.001
3.746, -0.000, -0.001, -0.002
3.762, -0.000, -0.002, 0.001
3.779, -0.001, -0.004, -0.001
3.796, 0.001, 0.007, -0.002
3.812, 0.000, 0.004, -0.002
3.829, 0.002, 0.005, -0.001
3.846, 0.002, 0.003, 0.001
3.862, 0.002, 0.007, -0.001
3.879, 0.001, 0.007, -0.002
3.896, -0.001, 0.000, 0.002
3.913, 0.000, 0.001, 0.002
3.929, -0.000, -0.000, 0.002
3.946, 0.000, 0.002, -0.000
3.962, -0.001, -0.001, 0.001
3.979, -0.000, 0.001, 0.001
3.996, 0.001, -0.000, 0.001
4.012, 0.001, 0.002, -0.000
4.029, 0.001, 0.001, 0.000
4.046, 0.001, 0.000, -0.001
4.062, 0.000, -0.001, 0.001
4.079, 0.001, 0.001, -0.000
4.096, -0.012, 0.003, 0.005
4.112, -0.006, 0.001, 0.003
4.129, -0.006, 0.002, 0.003
4.146, 0.005, -0.004, -0.002
4.162, -0.001, -0.002, 0.001
4.179, -0.000, -0.002, 0.001
4.196, 0.000, -0.001, 0.001
4.212, 0.001, -0.001, 0.002
4.229, -0.000, -0.001, 0.001
4.246, -0.000, 0.001, -0.001
4.262, -0.001, -0.000, -0.001
4.279, 0.000, 0.000, -0.000
4.296, 0.000, 0.002, -0.001
4.312, 0.000, 0.002, -0.001
4.329, 0.000, 0.001, -0.000
4.346, -0.001, -0.004, 0.002
4.363, -0.001, -0.003, 0.002
4.379, -0.001, -0.002, 0.001
4.396, 0.001, 0.002, -0.001
4.412, 0.001, 0.002, -0.001
4.429, 0.001, -0.001, 0.001
4.446, -0.001, -0.000, -0.001
4.462, -0.001, -0.000, -0.001
4.479, -0.002, -0.001, 0.001
4.496, 0.001, 0.004, -0.003
4.512, 0.002, 0.004, -0.004
4.529, 0.003, 0.005, -0.006
4.545, 0.000, -0.000, -0.001
4.562, -0.001, 0.000, 0.001
4.579, -0.000, 0.002, 0.000
4.596, 0.001, 0.001, 0.003
4.612, 0.001, -0.001, 0.004
4.629, 0.001, -0.000, 0.002
4.646, 0.003, 0.000, 0.001
4.662, 0.004, 0.004, -0.001
4.679, 0.003, 0.002, 0.002
4.696, -0.000, -0.002, 0.001
4.712, -0.000, -0.003, 0.000
4.729, -0.001, -0.001, -0.002
4.746, -0.000, 0.006, -0.003
4.762, 0.001, 0.004, -0.001
4.779, 0.000, 0.002, 0.001
4.796, 0.002, 0.001, -0.001
4.812, 0.000, 0.003, -0.002
4.829, 0.001, 0.003, -0.003
4.846, -0.003, 0.001, 0.001
4.862, -0.001, -0.000, 0.001
4.879, -0.002, 0.001, 0.002
4.896, 0.003, -0.002, 0.000
4.912, 0.001, -0.000, -0.000
4.929, 0.001, -0.001, 0.001
4.946, 0.000, 0.001, -0.002
4.963, 0.001, 0.001, -0.001
4.979, 0.002, 0.001, -0.002
4.996, -0.004, -0.003, 0.005
5.012, -0.002, -0.002, 0.002
5.029, -0.002, -0.002, 0.003
5.046, -0.001, 0.002, -0.000
5.063, -0.003, -0.001, 0.004
5.079, -0.002, -0.000, 0.002
5.096, 0.001, 0.001, -0.004
5.112, 0.000, 0.000, -0.001
5.129, -0.000, 0.002, -0.002
5.146, -0.001, -0.000, 0.002
5.162, 0.000, 0.003, -0.004
5.179, 0.000, -0.003, 0.001
5.195, -0.005, 0.000, 0.001
5.212, -0.002, -0.000, 0.003
5.229, -0.002, 0.001, 0.001
5.245, 0.002, -0.000, -0.002
5.262, 0.000, -0.001, -0.001
5.279, -0.000, 0.003, -0.003
5.295, -0.001, 0.002, 0.001
5.312, -0.001, 0.000, 0.001
5.329, -0.000, -0.001, 0.001
5.345, -0.002, 0.001, -0.002
5.362, -0.001, 0.002, 0.001
5.379, -0.002, 0.001, 0.001
5.396, -0.002, -0.002, 0.004
5.412, -0.002, -0.000, 0.001
5.429, -0.004, -0.002, 0.005
5.446, 0.001, -0.002, -0.002
5.462, 0.002, -0.001, -0.003
5.479, 0.001, -0.000, -0.003
5.495, 0.000, -0.001, 0.003
5.512, -0.001, -0.001, 0.001
5.529, -0.001, -0.001, 0.002
5.545, 0.001, 0.002, -0.003
5.562, -0.001, -0.001, 0.002
5.579, 0.003, -0.001, 0.002
5.595, 0.003, -0.001, -0.003
5.612, 0.000, -0.000, -0.003
5.629, 0.001, 0.001, -0.005
5.646, -0.002, 0.002, -0.000
5.662, 0.002, 0.001, -0.000
5.679, 0.001, -0.001, 0.002
5.695, -0.012, -0.009, 0.003
5.712, -0.010, -0.002, 0.000
5.729, -0.014, -0.007, -0.000
5.745, -0.003, 0.001, -0.002
5.762, -0.005, -0.004, -0.001
5.779, -0.003, 0.007, -0.003
5.795, -0.003, 0.000, 0.005
5.812, -0.004, -0.002, 0.003
5.829, -0.004, -0.008, 0.004
5.845, -0.002, -0.001, -0.001
5.862, -0.002, 0.002, -0.000
5.879, -0.001, 0.003, 0.000
5.895, 0.002, -0.002, 0.002
5.912, 0.002, -0.002, 0.001
5.929, 0.002, -0.004, 0.001
5.946, 0.006, -0.000, -0.001
5.963, 0.002, -0.001, -0.001
5.979, 0.004, 0.002, 0.002
5.996, -0.001, -0.001, 0.003
6.012, 0.000, 0.002, -0.001
6.029, -0.001, -0.003, -0.001
6.046, 0.002, -0.003, -0.002
6.062, 0.002, -0.003, 0.002
6.079, 0.005, -0.000, -0.000
6.096, -0.001, 0.003, 0.001
6.112, -0.000, 0.000, -0.001
6.129, -0.001, 0.001, 0.002
6.146, 0.001, -0.002, -0.004
6.162, 0.002, -0.001, -0.002
6.179, -0.000, -0.002, -0.005
6.195, 0.002, 0.004, 0.004
6.213, 0.003, 0.000, 0.001
6.229, 0.001, 0.003, 0.004
6.246, -0.002, 0.005, -0.007
6.262, 0.001, 0.006, -0.002
6.279, 0.002, 0.002, -0.005
6.295, 0.001, 0.005, -0.001
6.312, -0.000, 0.006, -0.004
6.329, 0.006, 0.008, -0.000
6.346, 0.009, -0.002, -0.002
6.362, 0.006, -0.001, -0.002
6.379, 0.001, -0.002, -0.005
6.395, -0.002, -0.001, -0.000
6.412, -0.002, 0.001, -0.003
6.429, -0.003, 0.003, 0.003
6.445, 0.003, 0.002, -0.002
6.462, 0.005, 0.004, 0.002
6.479, 0.008, 0.007, -0.006
6.495, 0.005, 0.022, 0.004
6.512, 0.009, 0.024, 0.013
6.529, 0.017, 0.029, 0.005
6.545, 0.022, 0.017, 0.011
6.562, 0.016, 0.012, -0.003
6.579, 0.004, -0.001, 0.012
6.596, -0.001, 0.002, -0.002
6.612, -0.008, -0.001, 0.002
6.629, -0.005, 0.001, -0.003
6.645, -0.006, -0.004, 0.002
6.662, 0.005, 0.002, -0.003
6.679, 0.001, 0.002, 0.008
6.696, 0.017, 0.006, 0.003
6.712, 0.011, 0.005, 0.015
6.729, 0.015, 0.007, 0.005
6.746, 0.004, -0.007, 0.015
6.762, 0.008, -0.010, 0.009
6.779, 0.012, -0.006, 0.006
6.795, -0.000, -0.007, 0.002
6.812, 0.004, -0.005, 0.003
6.829, 0.003, -0.014, 0.012
6.846, 0.013, -0.001, 0.014
6.862, 0.008, 0.000, 0.011
6.879, 0.008, 0.003, 0.005
6.895, 0.006, 0.000, 0.002
6.912, 0.008, -0.001, 0.004
6.929, 0.009, -0.002, 0.013
6.945, 0.010, 0.000, 0.011
6.962, 0.021, -0.005, 0.015
6.979, 0.029, -0.008, 0.008
6.995, 0.033, -0.009, 0.010
7.012, 0.028, -0.008, 0.007
7.029, 0.023, -0.003, 0.007
7.045, 0.032, -0.000, 0.013
7.062, 0.040, 0.004, 0.015
7.079, 0.045, 0.008, 0.010
7.095, 0.052, 0.004, 0.018
7.112, 0.068, 0.010, 0.027
7.129, 0.080, 0.009, 0.029
7.146, 0.067, 0.013, 0.017
7.162, 0.059, 0.015, 0.012
7.179, 0.064, 0.025, 0.022
7.196, 0.100, 0.037, 0.029
7.212, 0.119, 0.046, 0.029
7.229, 0.119, 0.046, 0.026
7.246, 0.124, 0.050, 0.014
7.263, 0.145, 0.054, 0.018
7.279, 0.151, 0.070, 0.022
7.296, 0.153, 0.097, 0.029
7.312, 0.161, 0.108, 0.031
7.329, 0.181, 0.108, 0.027
7.346, 0.176, 0.106, 0.042
7.362, 0.199, 0.113, 0.049
7.379, 0.201, 0.126, 0.058
7.396, 0.218, 0.134, 0.052
7.412, 0.223, 0.149, 0.066
7.429, 0.236, 0.159, 0.080
7.445, 0.240, 0.136, 0.084
7.462, 0.220, 0.138, 0.077
7.479, 0.260, 0.155, 0.101
7.495, 0.271, 0.172, 0.124
7.512, 0.314, 0.192, 0.139
7.529, 0.290, 0.180, 0.130
7.546, 0.298, 0.202, 0.131
7.562, 0.263, 0.186, 0.134
7.579, 0.313, 0.213, 0.158
7.595, 0.318, 0.219, 0.165
7.612, 0.379, 0.262, 0.192
7.629, 0.343, 0.245, 0.181
7.646, 0.356, 0.254, 0.189
7.662, 0.359, 0.244, 0.205
7.679, 0.365, 0.249, 0.214
7.695, 0.368, 0.244, 0.226
7.712, 0.370, 0.247, 0.240
7.729, 0.379, 0.251, 0.248
7.746, 0.385, 0.249, 0.254
7.762, 0.346, 0.216, 0.224
7.779, 0.392, 0.221, 0.266
7.796, 0.412, 0.220, 0.272
7.812, 0.419, 0.212, 0.271
7.829, 0.420, 0.209, 0.267
7.845, 0.416, 0.183, 0.254
7.862, 0.472, 0.188, 0.286
7.879, 0.425, 0.149, 0.241
7.895, 0.415, 0.140, 0.258
7.912, 0.357, 0.107, 0.218
7.929, 0.413, 0.105, 0.255
7.946, 0.411, 0.077, 0.223
7.962, 0.465, 0.072, 0.251
7.979, 0.410, 0.033, 0.214
7.996, 0.404, 0.029, 0.219
8.012, 0.342, 0.002, 0.187
8.029, 0.377, -0.015, 0.198
8.045, 0.390, -0.056, 0.199
8.062, 0.430, -0.090, 0.226
8.079, 0.378, -0.098, 0.192
8.096, 0.361, -0.102, 0.189
8.112, 0.357, -0.137, 0.180
8.129, 0.341, -0.152, 0.187
8.146, 0.329, -0.162, 0.180
8.162, 0.310, -0.187, 0.177
8.179, 0.302, -0.215, 0.176
8.196, 0.309, -0.237, 0.180
8.212, 0.291, -0.256, 0.165
8.229, 0.284, -0.270, 0.167
8.246, 0.269, -0.288, 0.159
8.262, 0.231, -0.264, 0.146
8.279, 0.246, -0.313, 0.162
8.296, 0.226, -0.316, 0.160
8.312, 0.236, -0.383, 0.180
8.329, 0.200, -0.356, 0.158
8.346, 0.201, -0.361, 0.160
8.362, 0.167, -0.317, 0.138
8.379, 0.183, -0.375, 0.157
8.396, 0.148, -0.378, 0.141
8.413, 0.143, -0.380, 0.138
8.429, 0.121, -0.383, 0.133
8.446, 0.130, -0.408, 0.134
8.463, 0.122, -0.458, 0.145
8.479, 0.108, -0.407, 0.121
8.496, 0.086, -0.396, 0.129
8.512, 0.061, -0.348, 0.106
8.529, 0.066, -0.397, 0.115
8.546, 0.062, -0.401, 0.096
8.563, 0.071, -0.452, 0.113
8.579, 0.040, -0.387, 0.096
8.596, 0.046, -0.408, 0.117
8.613, 0.029, -0.396, 0.100
8.629, 0.031, -0.394, 0.097
8.646, 0.021, -0.371, 0.083
8.662, 0.014, -0.313, 0.067
8.679, 0.006, -0.356, 0.077
8.696, 0.005, -0.337, 0.071
8.713, 0.006, -0.333, 0.073
8.729, -0.002, -0.313, 0.059
8.746, -0.005, -0.306, 0.064
8.763, -0.004, -0.336, 0.075
8.779, -0.004, -0.289, 0.071
8.796, -0.015, -0.283, 0.067
8.812, -0.029, -0.260, 0.056
8.829, -0.019, -0.252, 0.062
8.846, -0.013, -0.227, 0.050
8.862, -0.005, -0.221, 0.057
8.879, -0.025, -0.208, 0.050
8.896, -0.009, -0.206, 0.057
8.912, -0.010, -0.182, 0.053
8.929, 0.005, -0.169, 0.053
8.946, -0.016, -0.163, 0.051
8.962, -0.014, -0.131, 0.041
8.979, -0.015, -0.148, 0.047
8.996, -0.031, -0.125, 0.047
9.012, -0.022, -0.115, 0.052
9.029, -0.022, -0.102, 0.047
9.046, 0.013, -0.112, 0.050
9.062, 0.012, -0.125, 0.046
9.079, 0.014, -0.098, 0.038
9.096, 0.002, -0.085, 0.040
9.112, -0.004, -0.066, 0.033
9.129, -0.006, -0.066, 0.026
9.145, -0.006, -0.053, 0.006
9.162, 0.001, -0.047, 0.006
9.179, 0.003, -0.052, 0.002
9.195, 0.005, -0.046, 0.010
9.212, 0.008, -0.041, 0.003
9.229, 0.015, -0.030, 0.003
9.245, 0.007, -0.037, -0.000
9.262, 0.001, -0.032, -0.002
9.279, 0.000, -0.027, -0.007
9.295, 0.005, -0.018, -0.012
9.312, 0.003, -0.013, -0.016
9.329, 0.005, -0.011, -0.016
9.345, 0.029, -0.006, -0.002
9.362, 0.028, -0.002, -0.003
9.379, 0.021, -0.001, -0.008
9.395, 0.002, -0.006, -0.020
9.412, 0.003, -0.004, -0.018
9.429, 0.010, -0.004, -0.009
9.446, 0.010, -0.012, -0.009
9.462, 0.017, -0.014, -0.009
9.479, 0.017, -0.011, -0.012
9.496, 0.017, 0.001, -0.007
