0.179, 0.000, 0.000, 0.000
9.512, 0.013, 0.002, -0.002
9.529, 0.009, 0.003, 0.004
9.545, 0.011, -0.001, -0.001
9.562, 0.007, -0.003, -0.006
9.579, 0.012, -0.005, -0.008
9.596, 0.009, -0.007, -0.008
9.612, 0.009, -0.004, -0.002
9.629, 0.005, -0.013, -0.001
9.645, 0.003, -0.004, 0.009
9.662, 0.005, -0.013, 0.007
9.679, 0.010, -0.012, 0.011
9.696, -0.012, -0.007, -0.009
9.712, -0.012, -0.004, -0.011
9.729, -0.023, -0.009, -0.014
9.746, -0.002, -0.028, 0.004
9.762, -0.000, -0.033, 0.003
9.779, 0.007, -0.027, 0.003
9.796, 0.012, -0.028, 0.001
9.812, 0.003, -0.033, -0.003
9.829, -0.001, -0.031, -0.004
9.846, -0.012, -0.036, -0.008
9.862, -0.009, -0.034, -0.003
9.879, -0.005, -0.043, -0.003
9.895, -0.001, -0.036, 0.001
9.912, -0.003, -0.045, -0.003
9.929, -0.002, -0.039, -0.002
9.945, -0.011, -0.047, -0.007
9.962, -0.002, -0.044, -0.002
9.979, -0.004, -0.052, -0.003
9.995, -0.003, -0.050, 0.010
10.012, -0.003, -0.048, 0.013
10.029, -0.002, -0.044, 0.009
10.046, 0.005, -0.038, -0.004
10.062, 0.001, -0.042, -0.007
10.079, -0.001, -0.034, -0.006
10.096, -0.001, -0.054, -0.005
10.112, 0.004, -0.049, -0.009
10.129, 0.004, -0.051, -0.009
10.146, 0.011, -0.036, -0.010
10.162, 0.001, -0.036, -0.023
10.179, 0.018, -0.032, -0.013
10.196, 0.019, -0.031, -0.004
10.212, 0.037, -0.029, 0.006
10.229, 0.013, -0.032, -0.011
10.245, 0.028, -0.027, -0.007
10.262, 0.019, -0.024, -0.012
10.279, 0.037, -0.022, -0.004
10.296, 0.026, -0.021, -0.027
10.312, 0.028, -0.012, -0.020
10.329, 0.029, -0.014, -0.021
10.346, 0.036, -0.016, -0.006
10.362, 0.036, -0.021, -0.015
10.379, 0.032, -0.010, -0.020
10.396, 0.028, -0.010, -0.027
10.413, 0.033, -0.003, -0.025
10.429, 0.033, -0.006, -0.017
10.446, 0.033, -0.006, -0.007
10.463, 0.032, -0.012, -0.010
10.479, 0.035, -0.014, -0.009
10.496, 0.039, -0.006, -0.016
10.513, 0.038, -0.003, -0.004
10.529, 0.039, 0.000, -0.014
10.546, 0.031, 0.001, -0.017
10.563, 0.027, 0.006, -0.018
10.579, 0.031, -0.004, -0.009
10.596, 0.026, -0.007, -0.011
10.612, 0.042, -0.012, -0.010
10.629, 0.037, -0.007, -0.010
10.646, 0.044, -0.008, -0.006
10.663, 0.030, -0.005, -0.011
10.679, 0.026, 0.007, -0.015
10.696, 0.022, -0.014, -0.003
10.712, 0.033, -0.027, 0.005
10.729, 0.030, -0.035, 0.005
10.746, 0.032, -0.011, -0.006
10.762, 0.024, -0.002, -0.008
10.779, 0.030, -0.002, -0.002
10.796, 0.027, -0.007, -0.003
10.814, 0.027, -0.011, 0.004
10.829, 0.025, -0.014, -0.001
10.846, 0.038, -0.012, 0.017
10.862, 0.026, -0.005, 0.010
10.879, 0.019, -0.003, 0.013
10.896, 0.004, -0.003, -0.005
10.912, -0.001, 0.000, -0.004
10.929, 0.016, -0.005, 0.004
10.946, 0.024, -0.005, 0.016
10.962, 0.032, -0.009, 0.018
10.979, 0.022, -0.001, 0.013
10.996, 0.011, 0.006, 0.001
11.012, 0.008, 0.007, 0.005
11.029, 0.008, 0.008, 0.006
11.046, 0.009, 0.004, 0.008
11.062, 0.009, 0.005, 0.003
11.079, 0.008, 0.006, -0.006
11.096, 0.008, 0.009, -0.009
11.112, 0.006, 0.015, -0.011
11.129, 0.001, 0.014, -0.008
11.146, 0.004, 0.007, -0.002
11.162, 0.007, 0.007, -0.003
11.179, 0.007, 0.011, -0.008
11.196, 0.006, 0.016, -0.009
11.213, 0.003, 0.017, -0.013
11.229, -0.001, 0.016, -0.014
11.246, -0.004, 0.026, -0.026
11.262, -0.008, 0.025, -0.022
11.279, -0.008, 0.025, -0.019
11.296, -0.009, 0.021, -0.007
11.313, -0.004, 0.025, -0.007
11.329, -0.004, 0.028, -0.003
11.346, -0.009, 0.033, -0.018
11.362, -0.013, 0.032, -0.011
11.379, -0.011, 0.033, -0.014
11.396, -0.009, 0.020, 0.005
11.412, -0.017, 0.023, -0.001
11.429, -0.016, 0.023, 0.005
11.447, -0.012, 0.026, 0.002
11.462, -0.006, 0.030, 0.007
11.479, -0.013, 0.034, 0.003
11.496, -0.008, 0.033, 0.006
11.512, -0.002, 0.026, 0.013
11.529, 0.001, 0.019, 0.017
11.546, -0.002, 0.025, 0.010
11.562, -0.012, 0.030, 0.006
11.579, -0.008, 0.030, 0.006
11.596, -0.012, 0.028, 0.017
11.612, -0.007, 0.032, 0.003
11.629, -0.006, 0.035, -0.002
11.645, 0.000, 0.032, -0.013
11.662, 0.002, 0.030, 0.001
11.679, 0.001, 0.024, 0.005
11.696, -0.005, 0.031, 0.004
11.712, -0.006, 0.030, -0.010
11.729, -0.000, 0.035, -0.006
11.746, 0.003, 0.022, 0.001
11.762, 0.007, 0.023, 0.008
11.779, 0.002, 0.022, 0.001
11.795, -0.004, 0.024, -0.004
11.812, -0.001, 0.018, 0.000
11.829, 0.000, 0.024, 0.011
11.845, 0.013, 0.031, 0.007
11.862, 0.009, 0.029, 0.008
11.879, 0.010, 0.025, -0.003
11.896, 0.008, 0.027, 0.001
11.912, 0.015, 0.032, -0.001
11.929, 0.018, 0.030, 0.005
11.946, 0.014, 0.019, 0.002
11.962, 0.028, 0.018, 0.011
11.979, 0.027, 0.019, 0.006
11.995, 0.032, 0.021, 0.005
12.012, 0.021, 0.018, 0.006
12.029, 0.017, 0.020, 0.006
12.045, 0.034, 0.024, 0.018
12.062, 0.040, 0.023, 0.016
12.079, 0.045, 0.018, 0.020
12.095, 0.029, 0.019, 0.011
12.112, 0.033, 0.018, 0.007
12.129, 0.033, 0.023, 0.008
12.146, 0.048, 0.025, 0.017
12.162, 0.045, 0.025, 0.012
12.179, 0.045, 0.020, 0.005
12.196, 0.042, 0.026, -0.007
12.212, 0.040, 0.026, -0.009
12.229, 0.053, 0.020, -0.001
12.246, 0.043, 0.012, -0.000
12.263, 0.044, 0.007, 0.001
12.279, 0.034, 0.014, -0.014
12.296, 0.031, 0.001, -0.017
12.312, 0.042, -0.003, -0.015
12.329, 0.039, -0.010, -0.015
12.346, 0.041, 0.005, -0.026
12.362, 0.035, -0.001, -0.036
12.379, 0.041, -0.007, -0.031
12.396, 0.048, -0.025, -0.017
12.413, 0.045, -0.019, -0.031
12.429, 0.045, -0.021, -0.032
12.445, 0.035, -0.016, -0.045
12.462, 0.035, -0.026, -0.038
12.479, 0.033, -0.024, -0.047
12.495, 0.032, -0.022, -0.047
12.512, 0.036, -0.021, -0.057
12.529, 0.028, -0.021, -0.062
12.545, 0.027, -0.017, -0.071
12.562, 0.031, -0.025, -0.067
12.579, 0.029, -0.024, -0.068
12.596, 0.047, -0.043, -0.054
12.612, 0.034, -0.034, -0.063
12.629, 0.046, -0.039, -0.059
12.645, 0.014, -0.027, -0.078
12.662, 0.028, -0.033, -0.071
12.679, 0.022, -0.033, -0.067
12.695, 0.042, -0.042, -0.060
12.712, 0.024, -0.034, -0.060
12.729, 0.025, -0.032, -0.060
12.745, 0.010, -0.028, -0.075
12.762, 0.008, -0.031, -0.061
12.779, 0.015, -0.034, -0.058
12.796, 0.019, -0.021, -0.038
12.812, 0.020, -0.021, -0.036
12.829, 0.004, -0.015, -0.034
12.845, 0.007, -0.017, -0.021
12.862, 0.003, -0.014, -0.014
12.879, 0.002, -0.013, -0.003
12.895, 0.006, -0.017, 0.000
12.912, 0.001, -0.017, 0.015
12.929, -0.000, -0.011, 0.018
12.945, -0.006, -0.011, 0.018
12.962, 0.003, -0.011, 0.027
12.979, -0.016, -0.009, 0.028
12.996, -0.018, -0.004, 0.032
13.012, -0.020, 0.003, 0.034
13.029, -0.005, -0.002, 0.037
13.046, -0.004, -0.006, 0.037
13.062, -0.019, -0.001, 0.038
13.079, -0.019, -0.004, 0.041
13.095, -0.020, 0.005, 0.042
13.112, -0.027, 0.005, 0.032
13.129, -0.033, 0.011, 0.032
13.146, -0.037, 0.004, 0.047
13.162, -0.031, 0.001, 0.049
13.179, -0.038, 0.006, 0.047
13.196, -0.048, 0.017, 0.030
13.212, -0.053, 0.016, 0.027
13.229, -0.043, 0.008, 0.030
13.246, -0.036, 0.005, 0.028
13.262, -0.042, 0.013, 0.027
13.279, -0.046, 0.013, 0.022
13.296, -0.051, 0.014, 0.035
13.312, -0.051, 0.012, 0.026
13.329, -0.052, 0.010, 0.031
13.346, -0.059, 0.014, 0.009
13.362, -0.058, 0.009, 0.012
13.379, -0.048, 0.014, 0.009
13.396, -0.049, 0.016, 0.007
13.412, -0.045, 0.019, 0.008
13.429, -0.057, 0.016, 0.000
13.446, -0.038, 0.007, 0.008
13.462, -0.031, 0.009, 0.001
13.479, -0.034, 0.015, -0.005
13.496, -0.044, 0.024, -0.006
13.512, -0.043, 0.022, -0.014
13.529, -0.039, 0.019, -0.018
13.546, -0.027, 0.008, -0.018
13.562, -0.018, 0.002, -0.024
13.579, -0.014, 0.001, -0.025
13.596, -0.022, 0.011, -0.040
13.612, -0.028, 0.019, -0.044
13.629, -0.021, 0.018, -0.044
13.646, -0.006, 0.009, -0.035
13.662, -0.003, -0.000, -0.037
13.679, 0.002, 0.007, -0.042
13.696, 0.001, -0.005, -0.049
13.713, 0.006, 0.003, -0.051
13.729, 0.010, -0.013, -0.055
13.746, 0.007, 0.001, -0.064
13.762, 0.008, 0.000, -0.076
13.779, 0.006, 0.007, -0.074
13.796, 0.008, -0.005, -0.057
13.812, 0.017, -0.005, -0.066
13.829, 0.029, -0.014, -0.059
13.846, 0.034, 0.008, -0.087
13.862, 0.036, -0.008, -0.069
13.879, 0.025, 0.004, -0.074
13.896, 0.043, -0.023, -0.056
13.912, 0.045, -0.014, -0.052
13.929, 0.051, -0.023, -0.045
13.945, 0.038, -0.016, -0.034
13.962, 0.036, -0.020, -0.026
13.979, 0.042, -0.015, -0.027
13.996, 0.046, -0.014, -0.032
14.012, 0.051, -0.014, -0.017
14.029, 0.044, -0.022, -0.012
14.046, 0.039, -0.027, -0.006
14.063, 0.042, -0.027, -0.003
14.079, 0.041, -0.017, 0.001
14.096, 0.047, -0.016, 0.010
14.113, 0.046, -0.014, 0.013
14.129, 0.050, -0.023, 0.024
14.146, 0.044, -0.013, 0.015
14.163, 0.040, -0.011, 0.022
14.179, 0.034, -0.006, 0.020
14.196, 0.047, -0.026, 0.043
14.213, 0.036, -0.017, 0.041
14.229, 0.031, -0.020, 0.045
14.246, 0.022, -0.008, 0.034
14.263, 0.032, -0.020, 0.049
14.279, 0.034, -0.011, 0.051
14.296, 0.026, -0.005, 0.059
14.313, 0.013, -0.006, 0.058
14.329, 0.011, -0.010, 0.066
14.346, 0.007, -0.016, 0.059
14.363, 0.005, -0.013, 0.067
14.379, 0.005, -0.015, 0.066
14.396, 0.007, -0.005, 0.076
14.413, 0.004, -0.012, 0.066
14.429, 0.004, -0.007, 0.066
14.446, 0.004, -0.022, 0.070
14.463, 0.002, -0.010, 0.066
14.479, -0.007, -0.020, 0.055
14.497, -0.012, -0.020, 0.043
14.513, -0.011, -0.023, 0.027
14.529, -0.003, -0.017, 0.028
14.546, -0.008, -0.013, 0.013
14.562, -0.008, -0.020, 0.012
14.579, -0.014, -0.020, 0.006
14.595, -0.017, -0.014, 0.007
14.612, -0.015, -0.001, 0.004
14.629, -0.018, 0.000, 0.003
14.645, -0.013, -0.004, 0.005
14.662, -0.013, -0.012, 0.012
14.679, -0.020, -0.002, 0.008
14.695, -0.028, -0.011, 0.029
14.712, -0.033, 0.005, 0.024
14.729, -0.029, 0.005, 0.035
14.745, -0.038, 0.020, 0.007
14.762, -0.043, 0.028, 0.024
14.779, -0.043, 0.028, 0.028
14.796, -0.039, 0.048, 0.033
14.812, -0.055, 0.039, 0.023
14.829, -0.061, 0.045, 0.018
14.846, -0.065, 0.034, 0.029
14.862, -0.059, 0.041, 0.032
14.879, -0.065, 0.042, 0.028
14.896, -0.050, 0.039, 0.024
14.913, -0.064, 0.039, 0.017
14.929, -0.064, 0.042, 0.018
14.946, -0.075, 0.040, 0.016
14.962, -0.077, 0.045, 0.018
14.979, -0.075, 0.040, 0.014
14.996, -0.084, 0.032, 0.007
15.012, -0.070, 0.037, 0.002
15.029, -0.071, 0.034, -0.003
15.045, -0.056, 0.056, 0.010
15.062, -0.061, 0.045, 0.001
15.079, -0.050, 0.050, 0.006
15.096, -0.054, 0.033, 0.005
15.113, -0.042, 0.034, 0.004
15.129, -0.045, 0.038, -0.003
15.146, -0.029, 0.035, -0.010
15.163, -0.029, 0.037, -0.009
15.179, -0.017, 0.020, -0.005
15.196, -0.036, 0.021, 0.002
15.212, -0.016, 0.024, -0.001
15.229, -0.013, 0.023, 0.002
15.246, 0.009, 0.023, -0.003
15.262, 0.018, 0.016, -0.007
15.279, 0.019, 0.016, -0.013
15.296, 0.018, 0.009, -0.019
15.313, 0.020, -0.004, -0.013
15.329, 0.022, -0.005, -0.015
15.346, 0.024, 0.004, -0.025
15.362, 0.031, -0.000, -0.025
15.379, 0.042, -0.003, -0.029
15.396, 0.053, -0.010, -0.011
15.413, 0.043, -0.018, -0.015
15.429, 0.043, -0.018, -0.019
15.446, 0.047, -0.033, -0.026
15.462, 0.062, -0.035, -0.032
15.479, 0.056, -0.043, -0.041
15.496, 0.065, -0.041, -0.052
15.512, 0.065, -0.042, -0.062
15.529, 0.067, -0.042, -0.058
15.546, 0.060, -0.033, -0.061
15.563, 0.060, -0.034, -0.060
15.580, 0.069, -0.040, -0.053
15.596, 0.061, -0.048, -0.051
15.613, 0.051, -0.046, -0.041
15.629, 0.052, -0.048, -0.049
15.646, 0.052, -0.052, -0.033
15.662, 0.061, -0.053, -0.037
15.679, 0.048, -0.052, -0.024
15.696, 0.058, -0.047, -0.029
15.712, 0.049, -0.057, -0.018
15.729, 0.057, -0.053, -0.009
15.746, 0.038, -0.053, -0.014
15.762, 0.032, -0.048, -0.009
15.779, 0.024, -0.049, -0.019
15.796, 0.019, -0.057, 0.009
15.813, 0.024, -0.061, 0.012
15.829, 0.016, -0.060, 0.022
15.846, 0.022, -0.063, 0.002
15.862, 0.015, -0.064, 0.009
15.879, 0.014, -0.068, 0.004
15.896, 0.017, -0.058, 0.011
15.912, 0.015, -0.060, 0.012
15.929, 0.015, -0.063, 0.016
15.946, 0.013, -0.067, 0.007
15.962, 0.015, -0.071, 0.007
15.979, 0.018, -0.070, 0.010
15.996, 0.011, -0.073, 0.010
16.012, 0.008, -0.071, 0.003
16.029, 0.001, -0.070, -0.006
16.046, 0.013, -0.081, 0.018
16.062, 0.014, -0.083, 0.014
16.079, 0.026, -0.093, 0.018
16.096, 0.020, -0.088, 0.007
16.113, 0.019, -0.103, 0.007
16.129, 0.013, -0.093, 0.007
16.146, 0.020, -0.105, -0.007
16.162, 0.019, -0.103, -0.007
16.179, 0.031, -0.116, -0.002
16.196, 0.006, -0.104, -0.006
16.212, 0.018, -0.110, 0.004
16.229, 0.006, -0.110, 0.001
16.246, 0.022, -0.117, 0.005
16.262, 0.025, -0.113, -0.000
16.279, 0.024, -0.115, -0.000
16.296, 0.031, -0.113, 0.014
16.312, 0.034, -0.120, 0.015
16.329, 0.034, -0.114, 0.016
16.346, 0.029, -0.113, 0.006
16.363, 0.028, -0.110, 0.020
16.379, 0.032, -0.104, 0.026
16.396, 0.034, -0.111, 0.034
16.412, 0.033, -0.106, 0.037
16.429, 0.039, -0.109, 0.034
16.446, 0.026, -0.093, 0.032
16.462, 0.034, -0.085, 0.028
16.479, 0.025, -0.083, 0.030
16.496, 0.046, -0.076, 0.029
16.512, 0.041, -0.069, 0.027
16.529, 0.042, -0.058, 0.019
16.546, 0.037, -0.064, 0.018
16.562, 0.040, -0.060, 0.011
16.579, 0.051, -0.058, 0.010
16.596, 0.052, -0.053, 0.009
16.612, 0.047, -0.053, 0.011
16.629, 0.046, -0.053, 0.015
16.646, 0.050, -0.047, 0.018
16.662, 0.056, -0.043, 0.018
16.679, 0.062, -0.041, 0.024
16.696, 0.052, -0.037, 0.018
16.712, 0.052, -0.028, 0.024
16.729, 0.044, -0.028, 0.019
16.746, 0.041, -0.035, 0.036
16.762, 0.034, -0.033, 0.039
16.779, 0.038, -0.030, 0.056
16.795, 0.037, -0.026, 0.054
16.812, 0.044, -0.027, 0.065
16.829, 0.036, -0.027, 0.060
16.846, 0.039, -0.022, 0.068
16.862, 0.032, -0.027, 0.066
16.879, 0.029, -0.024, 0.069
16.896, 0.032, -0.027, 0.063
16.912, 0.023, -0.021, 0.061
16.929, 0.031, -0.025, 0.060
16.945, 0.032, -0.024, 0.059
16.962, 0.032, -0.028, 0.050
16.979, 0.031, -0.031, 0.048
16.995, 0.027, -0.037, 0.042
17.012, 0.036, -0.038, 0.045
17.029, 0.037, -0.040, 0.035
17.046, 0.038, -0.035, 0.037
17.062, 0.041, -0.036, 0.027
17.079, 0.051, -0.044, 0.027
17.096, 0.051, -0.042, 0.017
17.113, 0.060, -0.052, 0.007
17.129, 0.058, -0.050, 0.008
17.146, 0.066, -0.066, 0.011
17.162, 0.067, -0.081, 0.010
17.179, 0.066, -0.080, -0.003
17.195, 0.070, -0.088, -0.002
17.212, 0.075, -0.087, 0.003
17.229, 0.076, -0.096, 0.005
17.245, 0.088, -0.095, 0.008
17.262, 0.090, -0.102, 0.005
17.279, 0.087, -0.107, 0.012
17.296, 0.063, -0.099, 0.004
17.312, 0.060, -0.100, 0.010
17.329, 0.069, -0.097, 0.017
17.345, 0.083, -0.100, 0.018
17.362, 0.080, -0.099, 0.020
17.379, 0.070, -0.097, 0.021
17.395, 0.057, -0.090, 0.024
17.412, 0.056, -0.078, 0.036
17.429, 0.057, -0.068, 0.032
17.446, 0.065, -0.073, 0.044
17.462, 0.062, -0.057, 0.035
17.479, 0.060, -0.052, 0.040
17.496, 0.055, -0.046, 0.042
17.513, 0.057, -0.044, 0.043
17.529, 0.050, -0.036, 0.037
17.546, 0.043, -0.023, 0.027
17.562, 0.044, -0.009, 0.026
17.579, 0.051, -0.008, 0.029
17.596, 0.059, -0.009, 0.026
17.612, 0.052, -0.002, 0.017
17.629, 0.046, 0.003, 0.011
17.646, 0.042, 0.011, 0.009
17.662, 0.036, 0.012, 0.006
17.679, 0.032, 0.013, -0.002
17.696, 0.033, 0.009, 0.002
17.712, 0.030, 0.009, -0.001
17.729, 0.029, 0.007, -0.004
17.746, 0.011, 0.006, -0.023
17.762, 0.002, -0.003, -0.037
17.779, 0.000, -0.006, -0.042
17.795, 0.003, -0.017, -0.041
17.813, -0.003, -0.019, -0.036
17.829, -0.012, -0.019, -0.043
17.846, -0.014, -0.023, -0.040
17.862, -0.008, -0.037, -0.037
17.879, -0.010, -0.041, -0.031
17.896, -0.012, -0.037, -0.028
17.912, -0.023, -0.038, -0.022
17.929, -0.023, -0.050, -0.005
17.945, -0.019, -0.043, -0.013
17.962, -0.015, -0.038, -0.003
17.979, -0.008, -0.033, -0.003
17.996, -0.012, -0.040, 0.018
18.012, -0.011, -0.044, 0.021
18.029, -0.012, -0.042, 0.022
18.045, -0.002, -0.046, 0.032
18.062, 0.006, -0.048, 0.032
18.079, 0.008, -0.053, 0.037
18.095, 0.010, -0.045, 0.027
18.112, 0.016, -0.044, 0.028
18.129, 0.019, -0.041, 0.023
18.146, 0.015, -0.063, 0.027
18.162, 0.012, -0.062, 0.024
18.179, 0.019, -0.066, 0.017
18.196, 0.026, -0.050, 0.012
18.212, 0.031, -0.055, 0.007
18.229, 0.031, -0.060, 0.014
18.245, 0.026, -0.058, 0.006
18.262, 0.031, -0.059, 0.007
18.279, 0.035, -0.061, 0.007
18.296, 0.042, -0.060, 0.009
18.312, 0.039, -0.062, 0.015
18.329, 0.045, -0.064, 0.020
18.346, 0.053, -0.071, 0.031
18.362, 0.062, -0.072, 0.032
18.379, 0.068, -0.071, 0.029
18.395, 0.066, -0.057, 0.026
18.412, 0.073, -0.065, 0.031
18.429, 0.071, -0.060, 0.028
18.446, 0.080, -0.077, 0.036
18.462, 0.084, -0.066, 0.028
18.479, 0.096, -0.063, 0.030
18.495, 0.093, -0.053, 0.014
