0.179, 0.000, 0.000, 0.000
18.512, 0.100, -0.055, 0.016
18.529, 0.103, -0.057, 0.014
18.546, 0.107, -0.051, 0.022
18.562, 0.124, -0.049, 0.023
18.579, 0.117, -0.041, 0.026
18.596, 0.123, -0.038, 0.020
18.612, 0.118, -0.026, 0.020
18.629, 0.116, -0.023, 0.014
18.646, 0.135, -0.020, 0.031
18.662, 0.127, -0.021, 0.023
18.679, 0.133, -0.015, 0.025
18.696, 0.112, -0.023, 0.012
18.712, 0.116, -0.011, 0.012
18.729, 0.117, -0.013, 0.011
18.746, 0.123, -0.009, 0.016
18.762, 0.126, -0.008, 0.009
18.779, 0.125, -0.006, 0.007
18.796, 0.120, -0.002, -0.006
18.812, 0.118, -0.007, -0.012
18.829, 0.119, -0.004, -0.011
18.846, 0.122, -0.005, -0.023
18.862, 0.119, -0.008, -0.019
18.879, 0.123, -0.009, -0.031
18.896, 0.111, -0.017, -0.014
18.912, 0.112, -0.010, -0.022
18.929, 0.105, -0.015, -0.016
18.946, 0.111, -0.010, -0.026
18.962, 0.112, -0.019, -0.023
18.979, 0.112, -0.022, -0.024
18.996, 0.108, -0.026, -0.034
19.012, 0.105, -0.033, -0.035
19.029, 0.104, -0.036, -0.042
19.046, 0.103, -0.033, -0.041
19.062, 0.099, -0.038, -0.047
19.079, 0.100, -0.040, -0.043
19.096, 0.098, -0.046, -0.035
19.112, 0.097, -0.053, -0.037
19.129, 0.084, -0.055, -0.041
19.146, 0.100, -0.061, -0.041
19.162, 0.095, -0.061, -0.029
19.179, 0.100, -0.062, -0.026
19.196, 0.090, -0.066, -0.009
19.212, 0.084, -0.065, -0.002
19.229, 0.082, -0.065, 0.003
19.246, 0.076, -0.064, -0.006
19.262, 0.078, -0.072, -0.006
19.279, 0.080, -0.078, 0.007
19.296, 0.087, -0.083, 0.018
19.312, 0.086, -0.082, 0.015
19.329, 0.082, -0.080, 0.019
19.346, 0.078, -0.087, 0.024
19.362, 0.074, -0.090, 0.039
19.379, 0.072, -0.093, 0.030
19.396, 0.070, -0.086, 0.025
19.412, 0.073, -0.090, 0.025
19.429, 0.068, -0.086, 0.028
19.446, 0.065, -0.086, 0.025
19.462, 0.059, -0.083, 0.020
19.479, 0.065, -0.093, 0.022
19.496, 0.062, -0.088, 0.026
19.512, 0.069, -0.085, 0.020
19.529, 0.070, -0.077, 0.018
19.546, 0.071, -0.080, 0.013
19.563, 0.063, -0.074, 0.016
19.579, 0.060, -0.072, 0.017
19.596, 0.060, -0.067, 0.019
19.612, 0.055, -0.069, 0.019
19.629, 0.058, -0.068, 0.012
19.646, 0.060, -0.070, 0.003
19.662, 0.063, -0.059, -0.007
19.679, 0.056, -0.054, -0.010
19.695, 0.053, -0.055, -0.018
19.712, 0.052, -0.049, -0.024
19.729, 0.058, -0.052, -0.021
19.746, 0.048, -0.052, -0.033
19.762, 0.049, -0.055, -0.044
19.779, 0.039, -0.048, -0.055
19.796, 0.053, -0.052, -0.044
19.812, 0.058, -0.058, -0.035
19.829, 0.062, -0.057, -0.041
19.846, 0.059, -0.057, -0.047
19.862, 0.056, -0.053, -0.060
19.879, 0.055, -0.058, -0.064
19.896, 0.063, -0.068, -0.068
19.912, 0.061, -0.072, -0.068
19.929, 0.066, -0.070, -0.066
19.945, 0.068, -0.067, -0.064
19.962, 0.078, -0.073, -0.059
19.979, 0.076, -0.080, -0.052
19.996, 0.078, -0.088, -0.044
20.012, 0.077, -0.089, -0.034
20.029, 0.086, -0.090, -0.034
20.046, 0.079, -0.082, -0.029
20.062, 0.095, -0.088, -0.025
20.079, 0.092, -0.092, -0.014
20.096, 0.105, -0.091, -0.003
20.112, 0.110, -0.101, 0.006
20.129, 0.118, -0.105, 0.000
20.146, 0.119, -0.108, 0.004
20.163, 0.110, -0.102, 0.002
20.179, 0.118, -0.103, 0.009
20.195, 0.115, -0.095, 0.001
20.212, 0.124, -0.102, 0.010
20.229, 0.121, -0.104, 0.011
20.246, 0.118, -0.108, 0.010
20.262, 0.119, -0.109, 0.007
20.279, 0.112, -0.104, 0.008
20.296, 0.132, -0.110, 0.023
20.312, 0.127, -0.105, 0.019
20.329, 0.134, -0.111, 0.027
20.346, 0.113, -0.113, 0.008
20.363, 0.119, -0.122, 0.021
20.379, 0.116, -0.121, 0.010
20.396, 0.123, -0.124, 0.017
20.412, 0.111, -0.120, 0.004
20.429, 0.111, -0.126, 0.009
20.446, 0.110, -0.132, 0.007
20.462, 0.118, -0.141, 0.008
20.479, 0.110, -0.134, -0.003
20.496, 0.114, -0.129, -0.009
20.512, 0.109, -0.129, -0.015
20.529, 0.115, -0.124, -0.016
20.546, 0.115, -0.128, -0.025
20.563, 0.110, -0.123, -0.022
20.579, 0.111, -0.132, -0.023
20.596, 0.109, -0.114, -0.018
20.612, 0.111, -0.110, -0.031
20.629, 0.111, -0.103, -0.034
20.646, 0.109, -0.109, -0.040
20.662, 0.114, -0.094, -0.046
20.679, 0.112, -0.093, -0.053
20.696, 0.114, -0.083, -0.038
20.713, 0.117, -0.081, -0.037
20.729, 0.115, -0.073, -0.034
20.747, 0.095, -0.064, -0.049
20.762, 0.095, -0.058, -0.042
20.779, 0.099, -0.049, -0.043
20.796, 0.114, -0.054, -0.031
20.812, 0.100, -0.045, -0.034
20.829, 0.101, -0.045, -0.024
20.846, 0.100, -0.046, -0.023
20.862, 0.105, -0.047, -0.014
20.879, 0.097, -0.041, -0.017
20.896, 0.094, -0.037, -0.020
20.912, 0.089, -0.037, -0.015
20.929, 0.090, -0.043, -0.011
20.946, 0.084, -0.040, -0.007
20.962, 0.085, -0.042, -0.009
20.979, 0.079, -0.040, -0.005
20.996, 0.070, -0.042, -0.010
21.012, 0.079, -0.045, -0.003
21.029, 0.076, -0.046, -0.008
21.046, 0.088, -0.060, 0.005
21.062, 0.072, -0.060, 0.007
21.079, 0.080, -0.068, 0.011
21.096, 0.082, -0.062, 0.001
21.112, 0.082, -0.070, 0.004
21.129, 0.088, -0.079, 0.009
21.146, 0.077, -0.082, 0.006
21.162, 0.088, -0.092, -0.009
21.179, 0.090, -0.092, -0.013
21.196, 0.092, -0.096, -0.025
21.212, 0.095, -0.105, -0.040
21.229, 0.090, -0.104, -0.063
21.246, 0.109, -0.125, -0.068
21.262, 0.114, -0.124, -0.081
21.279, 0.123, -0.132, -0.086
21.296, 0.128, -0.121, -0.083
21.312, 0.125, -0.129, -0.099
21.329, 0.125, -0.128, -0.099
21.346, 0.115, -0.126, -0.118
21.362, 0.111, -0.124, -0.112
21.379, 0.111, -0.127, -0.115
21.396, 0.105, -0.130, -0.105
21.412, 0.110, -0.129, -0.105
21.429, 0.103, -0.121, -0.107
21.445, 0.104, -0.111, -0.118
21.462, 0.102, -0.110, -0.118
21.479, 0.097, -0.109, -0.124
21.496, 0.089, -0.100, -0.108
21.512, 0.084, -0.089, -0.119
21.529, 0.087, -0.083, -0.120
21.545, 0.081, -0.086, -0.122
21.562, 0.076, -0.076, -0.114
21.579, 0.071, -0.068, -0.107
21.596, 0.076, -0.063, -0.119
21.612, 0.068, -0.054, -0.112
21.629, 0.071, -0.048, -0.106
21.650, 0.056, -0.038, -0.098
21.662, 0.051, -0.026, -0.097
21.679, 0.045, -0.018, -0.096
21.696, 0.061, -0.013, -0.081
21.712, 0.061, -0.008, -0.075
21.729, 0.057, 0.001, -0.077
21.746, 0.052, 0.010, -0.080
21.762, 0.044, 0.019, -0.083
21.779, 0.043, 0.020, -0.079
21.796, 0.032, 0.030, -0.090
21.813, 0.031, 0.043, -0.095
21.829, 0.029, 0.050, -0.102
21.846, 0.025, 0.049, -0.114
21.862, 0.021, 0.047, -0.119
21.879, 0.017, 0.051, -0.127
21.896, 0.018, 0.044, -0.112
21.913, 0.019, 0.051, -0.120
21.929, 0.011, 0.049, -0.118
21.946, 0.021, 0.052, -0.136
21.962, 0.018, 0.050, -0.126
21.979, 0.021, 0.051, -0.123
21.996, 0.011, 0.059, -0.121
22.012, 0.012, 0.053, -0.120
22.029, 0.016, 0.047, -0.111
22.046, 0.023, 0.033, -0.095
22.062, 0.022, 0.032, -0.084
22.079, 0.021, 0.024, -0.081
22.096, 0.020, 0.018, -0.065
22.112, 0.021, 0.006, -0.050
22.129, 0.026, 0.003, -0.037
22.146, 0.027, -0.004, -0.037
22.162, 0.035, -0.023, -0.022
22.179, 0.034, -0.027, -0.025
22.196, 0.031, -0.031, -0.017
22.212, 0.034, -0.041, -0.013
22.229, 0.034, -0.054, -0.004
22.245, 0.048, -0.057, -0.013
22.262, 0.052, -0.068, -0.016
22.279, 0.060, -0.079, -0.007
22.295, 0.061, -0.091, -0.005
22.312, 0.064, -0.094, -0.003
22.329, 0.065, -0.095, -0.006
22.346, 0.074, -0.106, 0.000
22.362, 0.079, -0.114, 0.008
22.379, 0.089, -0.120, 0.006
22.396, 0.067, -0.114, -0.002
22.412, 0.082, -0.125, 0.009
22.429, 0.079, -0.124, 0.003
22.445, 0.098, -0.130, 0.022
22.462, 0.090, -0.127, 0.011
22.479, 0.094, -0.133, 0.027
22.496, 0.100, -0.134, 0.024
22.512, 0.107, -0.140, 0.029
22.529, 0.110, -0.137, 0.025
22.546, 0.105, -0.146, 0.022
22.562, 0.106, -0.143, 0.026
22.579, 0.101, -0.143, 0.022
22.595, 0.115, -0.153, 0.037
22.612, 0.107, -0.151, 0.041
22.629, 0.107, -0.154, 0.048
22.646, 0.098, -0.150, 0.045
22.662, 0.106, -0.162, 0.054
22.679, 0.104, -0.164, 0.050
22.696, 0.101, -0.154, 0.060
22.712, 0.097, -0.152, 0.056
22.729, 0.097, -0.147, 0.063
22.746, 0.093, -0.157, 0.058
22.762, 0.084, -0.154, 0.060
22.779, 0.074, -0.160, 0.056
22.796, 0.081, -0.159, 0.062
22.812, 0.085, -0.154, 0.065
22.829, 0.085, -0.154, 0.072
22.846, 0.075, -0.146, 0.069
22.862, 0.059, -0.145, 0.072
22.879, 0.063, -0.139, 0.071
22.896, 0.065, -0.138, 0.075
22.912, 0.061, -0.136, 0.074
22.929, 0.059, -0.136, 0.082
22.946, 0.059, -0.132, 0.078
22.963, 0.064, -0.131, 0.080
22.979, 0.056, -0.124, 0.072
22.995, 0.058, -0.130, 0.077
23.012, 0.053, -0.121, 0.071
23.029, 0.055, -0.123, 0.075
23.046, 0.054, -0.121, 0.080
23.062, 0.055, -0.118, 0.086
23.079, 0.054, -0.115, 0.083
23.096, 0.044, -0.105, 0.072
23.112, 0.044, -0.107, 0.072
23.129, 0.047, -0.107, 0.072
23.146, 0.046, -0.108, 0.076
23.162, 0.047, -0.104, 0.076
23.179, 0.045, -0.101, 0.082
23.196, 0.046, -0.099, 0.076
23.212, 0.043, -0.097, 0.079
23.229, 0.048, -0.096, 0.078
23.246, 0.042, -0.093, 0.078
23.262, 0.053, -0.088, 0.079
23.279, 0.042, -0.089, 0.079
23.296, 0.048, -0.089, 0.081
23.312, 0.043, -0.085, 0.082
23.329, 0.049, -0.079, 0.082
23.346, 0.060, -0.083, 0.089
23.362, 0.057, -0.083, 0.092
23.379, 0.060, -0.085, 0.093
23.396, 0.048, -0.082, 0.086
23.412, 0.052, -0.080, 0.085
23.429, 0.049, -0.079, 0.082
23.445, 0.057, -0.074, 0.079
23.462, 0.056, -0.075, 0.074
23.479, 0.054, -0.080, 0.076
23.495, 0.050, -0.078, 0.071
23.512, 0.048, -0.082, 0.068
23.529, 0.052, -0.080, 0.063
23.546, 0.051, -0.081, 0.063
23.562, 0.048, -0.083, 0.062
23.579, 0.047, -0.089, 0.055
23.596, 0.045, -0.087, 0.051
23.612, 0.042, -0.088, 0.049
23.629, 0.037, -0.088, 0.054
23.646, 0.034, -0.092, 0.054
23.662, 0.029, -0.095, 0.056
23.679, 0.023, -0.094, 0.048
23.696, 0.021, -0.106, 0.070
23.712, 0.017, -0.107, 0.071
23.729, 0.015, -0.111, 0.084
23.746, 0.010, -0.109, 0.076
23.762, 0.005, -0.116, 0.085
23.779, 0.002, -0.118, 0.091
23.795, 0.006, -0.116, 0.094
23.812, -0.002, -0.123, 0.097
23.829, -0.004, -0.125, 0.099
23.845, -0.013, -0.138, 0.097
23.862, -0.006, -0.145, 0.099
23.879, -0.005, -0.150, 0.097
23.896, 0.004, -0.160, 0.099
23.912, 0.003, -0.156, 0.089
23.929, 0.003, -0.164, 0.070
23.946, 0.001, -0.155, 0.068
23.962, 0.007, -0.174, 0.050
23.979, 0.010, -0.178, 0.052
23.996, 0.004, -0.191, 0.025
24.012, 0.002, -0.193, 0.017
24.029, 0.008, -0.193, 0.012
24.046, 0.025, -0.206, 0.020
24.062, 0.035, -0.208, 0.015
24.079, 0.035, -0.212, 0.013
24.096, 0.033, -0.204, 0.004
24.112, 0.036, -0.211, 0.006
24.129, 0.043, -0.210, 0.003
24.146, 0.050, -0.221, 0.002
24.162, 0.054, -0.219, -0.010
24.179, 0.057, -0.220, -0.010
24.195, 0.046, -0.213, -0.018
24.212, 0.047, -0.216, -0.017
24.229, 0.045, -0.213, -0.020
24.245, 0.062, -0.205, -0.005
24.262, 0.068, -0.199, -0.009
24.279, 0.078, -0.190, -0.007
24.296, 0.068, -0.185, -0.017
24.313, 0.073, -0.169, -0.018
24.329, 0.066, -0.166, -0.025
24.345, 0.081, -0.161, -0.018
24.362, 0.076, -0.155, -0.021
24.379, 0.083, -0.139, -0.017
24.396, 0.071, -0.137, -0.034
24.412, 0.078, -0.114, -0.030
24.429, 0.076, -0.107, -0.038
24.446, 0.096, -0.085, -0.026
24.462, 0.088, -0.073, -0.039
24.479, 0.081, -0.063, -0.040
24.496, 0.070, -0.060, -0.050
24.512, 0.068, -0.037, -0.054
24.529, 0.069, -0.026, -0.060
24.546, 0.067, -0.007, -0.054
24.562, 0.065, 0.011, -0.057
24.579, 0.067, 0.023, -0.054
24.596, 0.053, 0.028, -0.064
24.612, 0.056, 0.042, -0.062
24.629, 0.051, 0.049, -0.059
24.646, 0.060, 0.060, -0.061
24.662, 0.057, 0.070, -0.053
24.679, 0.056, 0.079, -0.050
24.696, 0.046, 0.089, -0.029
24.712, 0.053, 0.098, -0.017
24.729, 0.054, 0.096, -0.012
24.746, 0.063, 0.101, -0.012
24.762, 0.055, 0.101, 0.001
24.779, 0.055, 0.112, 0.011
24.796, 0.046, 0.101, 0.017
24.813, 0.047, 0.106, 0.014
24.829, 0.051, 0.100, 0.027
24.846, 0.060, 0.103, 0.022
24.862, 0.061, 0.099, 0.037
24.879, 0.057, 0.099, 0.024
24.896, 0.056, 0.098, 0.037
24.912, 0.052, 0.099, 0.035
24.929, 0.057, 0.090, 0.041
24.946, 0.059, 0.091, 0.043
24.962, 0.061, 0.076, 0.036
24.979, 0.055, 0.075, 0.043
24.996, 0.052, 0.057, 0.038
25.013, 0.054, 0.057, 0.043
25.029, 0.052, 0.050, 0.034
25.046, 0.050, 0.060, 0.030
25.063, 0.047, 0.040, 0.029
25.079, 0.048, 0.036, 0.027
25.096, 0.040, 0.023, 0.030
25.112, 0.039, 0.015, 0.032
25.129, 0.038, 0.009, 0.039
25.146, 0.036, 0.006, 0.027
25.162, 0.038, -0.004, 0.033
25.179, 0.035, -0.014, 0.032
25.196, 0.044, -0.027, 0.046
25.212, 0.035, -0.034, 0.045
25.229, 0.034, -0.042, 0.050
25.246, 0.037, -0.049, 0.050
25.262, 0.041, -0.064, 0.056
25.279, 0.036, -0.068, 0.057
25.296, 0.028, -0.075, 0.056
25.312, 0.021, -0.082, 0.060
25.329, 0.022, -0.092, 0.059
25.345, 0.023, -0.110, 0.060
25.362, 0.016, -0.116, 0.058
25.379, 0.014, -0.124, 0.058
25.396, 0.008, -0.121, 0.069
25.412, 0.009, -0.136, 0.067
25.429, 0.007, -0.137, 0.070
25.446, 0.005, -0.139, 0.052
25.462, 0.002, -0.144, 0.045
25.479, 0.002, -0.150, 0.045
25.496, -0.002, -0.157, 0.060
25.512, -0.000, -0.154, 0.057
25.529, 0.002, -0.158, 0.052
25.546, -0.000, -0.152, 0.041
25.562, -0.003, -0.155, 0.044
25.579, 0.001, -0.160, 0.043
25.596, -0.001, -0.150, 0.036
25.612, -0.000, -0.151, 0.038
25.629, -0.007, -0.141, 0.034
25.646, 0.003, -0.150, 0.043
25.662, 0.008, -0.144, 0.040
25.679, 0.013, -0.142, 0.043
25.696, 0.015, -0.147, 0.037
25.712, 0.015, -0.137, 0.036
25.729, 0.017, -0.135, 0.032
25.745, 0.016, -0.116, 0.031
25.762, 0.021, -0.118, 0.029
25.779, 0.019, -0.112, 0.026
25.796, 0.025, -0.106, 0.026
25.812, 0.028, -0.098, 0.024
25.829, 0.029, -0.094, 0.022
25.845, 0.025, -0.097, 0.020
25.862, 0.027, -0.089, 0.018
25.879, 0.032, -0.085, 0.014
25.896, 0.031, -0.078, 0.012
25.912, 0.032, -0.074, 0.004
25.929, 0.031, -0.070, 0.006
25.946, 0.034, -0.069, -0.010
25.962, 0.038, -0.064, -0.011
25.979, 0.037, -0.064, -0.016
25.995, 0.040, -0.063, -0.004
26.012, 0.040, -0.060, -0.017
26.029, 0.043, -0.059, -0.013
26.046, 0.033, -0.055, -0.020
26.062, 0.032, -0.053, -0.020
26.079, 0.031, -0.059, -0.026
26.096, 0.040, -0.054, -0.020
26.112, 0.041, -0.061, -0.011
26.129, 0.041, -0.055, -0.011
26.146, 0.046, -0.069, -0.008
26.162, 0.041, -0.069, -0.003
26.179, 0.043, -0.077, 0.006
26.196, 0.044, -0.080, 0.007
26.212, 0.050, -0.087, 0.013
26.229, 0.046, -0.091, 0.014
26.246, 0.044, -0.094, 0.015
26.262, 0.045, -0.102, 0.020
26.279, 0.046, -0.107, 0.027
26.296, 0.046, -0.106, 0.035
26.312, 0.037, -0.110, 0.038
26.329, 0.035, -0.116, 0.037
26.346, 0.038, -0.126, 0.050
26.363, 0.040, -0.137, 0.057
26.379, 0.037, -0.138, 0.062
26.396, 0.026, -0.148, 0.051
26.413, 0.026, -0.152, 0.051
26.429, 0.030, -0.160, 0.047
26.446, 0.035, -0.156, 0.052
26.462, 0.028, -0.171, 0.043
26.479, 0.027, -0.170, 0.040
26.496, 0.026, -0.180, 0.032
26.512, 0.035, -0.184, 0.031
26.529, 0.026, -0.187, 0.023
26.546, 0.035, -0.187, 0.025
26.562, 0.033, -0.191, 0.013
26.579, 0.038, -0.196, 0.009
26.595, 0.025, -0.199, 0.008
26.612, 0.027, -0.192, 0.009
26.629, 0.024, -0.195, 0.009
26.646, 0.024, -0.189, -0.011
26.662, 0.024, -0.197, -0.005
26.679, 0.031, -0.192, -0.006
26.696, 0.038, -0.204, 0.000
26.713, 0.032, -0.192, -0.005
26.729, 0.032, -0.196, -0.007
26.746, 0.039, -0.183, 0.001
26.762, 0.044, -0.186, -0.007
26.779, 0.044, -0.180, -0.008
26.796, 0.040, -0.172, -0.019
26.812, 0.047, -0.167, -0.021
26.829, 0.054, -0.165, -0.020
26.846, 0.054, -0.168, -0.023
26.862, 0.058, -0.161, -0.026
26.879, 0.061, -0.157, -0.030
26.896, 0.070, -0.150, -0.024
26.912, 0.072, -0.144, -0.028
26.929, 0.076, -0.139, -0.029
26.946, 0.078, -0.133, -0.034
26.963, 0.089, -0.131, -0.030
26.979, 0.086, -0.122, -0.035
26.996, 0.089, -0.119, -0.032
27.012, 0.092, -0.109, -0.034
27.029, 0.094, -0.107, -0.033
27.045, 0.101, -0.108, -0.033
27.063, 0.102, -0.099, -0.040
27.079, 0.109, -0.099, -0.039
27.096, 0.093, -0.089, -0.048
27.112, 0.093, -0.084, -0.044
27.129, 0.098, -0.078, -0.042
27.146, 0.115, -0.073, -0.042
27.162, 0.114, -0.075, -0.045
27.179, 0.109, -0.070, -0.050
27.196, 0.112, -0.077, -0.048
27.212, 0.114, -0.070, -0.048
27.229, 0.116, -0.071, -0.050
27.246, 0.108, -0.065, -0.051
27.262, 0.111, -0.064, -0.056
27.279, 0.109, -0.062, -0.052
27.296, 0.123, -0.068, -0.048
27.312, 0.116, -0.064, -0.050
27.329, 0.116, -0.058, -0.052
27.346, 0.123, -0.059, -0.053
27.362, 0.122, -0.054, -0.044
27.379, 0.122, -0.053, -0.044
27.396, 0.105, -0.033, -0.040
27.412, 0.115, -0.030, -0.029
27.429, 0.115, -0.029, -0.017
27.446, 0.133, -0.035, 0.009
27.462, 0.127, -0.026, 0.023
27.479, 0.122, -0.021, 0.024
27.502, 0.121, -0.014, 0.035
