0.044, 0.000, 0.000, 0.000
0.061, 0.000, 0.000, 0.000
0.077, 0.000, 0.000, 0.000
0.094, 0.000, 0.000, 0.000
0.111, 0.000, 0.000, 0.000
0.128, 0.762, -0.092, 0.027
0.144, 0.762, -0.093, 0.028
0.161, 0.762, -0.092, 0.027
0.178, 0.762, -0.092, 0.028
0.194, 0.762, -0.092, 0.027
0.211, 0.762, -0.092, 0.027
0.228, 0.762, -0.092, 0.027
0.244, 0.762, -0.092, 0.027
0.261, 0.762, -0.092, 0.027
0.278, 0.762, -0.092, 0.027
0.294, 0.762, -0.093, 0.028
0.311, 0.762, -0.092, 0.027
0.328, 0.762, -0.092, 0.027
0.344, 0.762, -0.092, 0.027
0.362, 0.762, -0.092, 0.027
0.378, 0.762, -0.092, 0.027
0.395, 0.762, -0.092, 0.027
0.412, 0.762, -0.092, 0.027
0.428, 0.762, -0.092, 0.027
0.444, 0.762, -0.092, 0.027
0.461, 0.762, -0.093, 0.028
0.478, 0.762, -0.092, 0.027
0.495, 0.762, -0.092, 0.027
0.511, 0.762, -0.092, 0.027
0.528, 0.762, -0.092, 0.027
0.544, 0.762, -0.092, 0.027
0.561, 0.762, -0.092, 0.027
0.577, 0.762, -0.092, 0.027
0.594, 0.762, -0.092, 0.027
0.611, 0.762, -0.092, 0.027
0.628, 0.762, -0.092, 0.027
0.645, 0.762, -0.092, 0.027
0.661, 0.762, -0.092, 0.027
0.678, 0.762, -0.092, 0.027
0.695, 0.762, -0.092, 0.027
0.711, 0.762, -0.092, 0.027
0.728, 0.762, -0.092, 0.027
0.745, 0.762, -0.093, 0.027
0.761, 0.762, -0.092, 0.027
0.778, 0.762, -0.092, 0.027
0.795, 0.762, -0.092, 0.027
0.811, 0.762, -0.092, 0.027
0.828, 0.762, -0.092, 0.027
0.845, 0.762, -0.092, 0.027
0.861, 0.762, -0.092, 0.027
0.878, 0.762, -0.092, 0.027
0.895, 0.762, -0.092, 0.027
0.911, 0.762, -0.092, 0.027
0.928, 0.762, -0.092, 0.027
0.944, 0.762, -0.092, 0.027
0.961, 0.762, -0.092, 0.027
0.978, 0.762, -0.092, 0.027
0.994, 0.762, -0.092, 0.027
1.011, 0.762, -0.092, 0.027
1.028, 0.762, -0.092, 0.027
1.044, 0.762, -0.092, 0.027
1.061, 0.762, -0.092, 0.027
1.078, 0.762, -0.092, 0.027
1.094, 0.762, -0.092, 0.027
1.111, 0.762, -0.092, 0.027
1.128, 0.762, -0.092, 0.027
1.144, 0.762, -0.092, 0.027
1.161, 0.762, -0.092, 0.027
1.177, 0.762, -0.092, 0.027
1.194, 0.762, -0.092, 0.027
1.211, 0.762, -0.092, 0.027
1.228, 0.762, -0.092, 0.027
1.245, 0.762, -0.092, 0.027
1.261, 0.762, -0.092, 0.027
1.278, 0.762, -0.092, 0.027
1.294, 0.762, -0.092, 0.027
1.311, 0.762, -0.092, 0.027
1.328, 0.762, -0.092, 0.027
1.344, 0.762, -0.092, 0.027
1.361, 0.762, -0.092, 0.027
1.378, 0.762, -0.092, 0.027
1.394, 0.762, -0.092, 0.027
1.411, 0.762, -0.092, 0.027
1.427, 0.762, -0.092, 0.027
1.444, 0.762, -0.093, 0.027
1.461, 0.762, -0.092, 0.027
1.477, 0.762, -0.092, 0.027
1.494, 0.762, -0.092, 0.027
1.511, 0.762, -0.092, 0.027
1.527, 0.762, -0.092, 0.027
1.544, 0.762, -0.092, 0.027
1.561, 0.762, -0.092, 0.027
1.578, 0.762, -0.093, 0.027
1.595, 0.762, -0.092, 0.027
1.618, 0.762, -0.093, 0.028
1.628, 0.762, -0.092, 0.027
1.645, 0.762, -0.092, 0.027
1.661, 0.762, -0.092, 0.027
1.678, 0.762, -0.092, 0.027
1.694, 0.762, -0.093, 0.027
1.711, 0.762, -0.092, 0.027
1.728, 0.762, -0.093, 0.028
1.744, 0.762, -0.092, 0.027
1.761, 0.762, -0.092, 0.027
1.778, 0.762, -0.092, 0.027
1.794, 0.762, -0.093, 0.028
1.811, 0.762, -0.093, 0.027
1.828, 0.762, -0.092, 0.028
1.845, 0.762, -0.092, 0.027
1.861, 0.762, -0.092, 0.027
1.878, 0.762, -0.093, 0.028
1.894, 0.762, -0.092, 0.027
1.911, 0.762, -0.092, 0.027
1.928, 0.762, -0.093, 0.028
1.944, 0.762, -0.092, 0.027
1.961, 0.762, -0.092, 0.027
1.978, 0.762, -0.092, 0.027
1.994, 0.762, -0.092, 0.027
2.011, 0.762, -0.092, 0.027
2.028, 0.762, -0.093, 0.027
2.044, 0.762, -0.092, 0.027
2.061, 0.762, -0.093, 0.028
2.078, 0.762, -0.092, 0.027
2.094, 0.762, -0.092, 0.027
2.111, 0.762, -0.093, 0.028
2.128, 0.762, -0.093, 0.028
2.144, 0.762, -0.092, 0.027
2.161, 0.762, -0.092, 0.027
2.178, 0.762, -0.092, 0.027
2.194, 0.762, -0.092, 0.027
2.211, 0.762, -0.093, 0.027
2.228, 0.762, -0.092, 0.028
2.244, 0.762, -0.093, 0.027
2.261, 0.762, -0.092, 0.027
2.278, 0.762, -0.092, 0.027
2.295, 0.762, -0.092, 0.027
2.311, 0.762, -0.092, 0.027
2.328, 0.762, -0.093, 0.028
2.344, 0.762, -0.092, 0.027
2.361, 0.762, -0.092, 0.027
2.378, 0.762, -0.092, 0.027
2.395, 0.762, -0.092, 0.027
2.412, 0.762, -0.092, 0.027
2.428, 0.762, -0.092, 0.027
2.444, 0.762, -0.092, 0.027
2.461, 0.762, -0.092, 0.027
2.478, 0.762, -0.092, 0.027
2.495, 0.762, -0.092, 0.027
2.511, 0.762, -0.093, 0.027
2.528, 0.762, -0.092, 0.027
2.545, 0.762, -0.092, 0.027
2.561, 0.762, -0.093, 0.027
2.578, 0.762, -0.092, 0.027
2.594, 0.762, -0.092, 0.027
2.611, 0.762, -0.092, 0.027
2.628, 0.762, -0.092, 0.027
2.644, 0.762, -0.093, 0.028
2.661, 0.762, -0.093, 0.027
2.678, 0.762, -0.092, 0.028
2.694, 0.762, -0.092, 0.027
2.711, 0.762, -0.092, 0.027
2.727, 0.762, -0.092, 0.027
2.744, 0.762, -0.092, 0.027
2.761, 0.762, -0.092, 0.027
2.777, 0.762, -0.092, 0.027
2.794, 0.762, -0.092, 0.027
2.811, 0.762, -0.092, 0.027
2.828, 0.762, -0.093, 0.028
2.844, 0.762, -0.093, 0.028
2.861, 0.762, -0.092, 0.027
2.878, 0.762, -0.092, 0.027
2.894, 0.762, -0.092, 0.027
2.911, 0.762, -0.092, 0.028
2.928, 0.762, -0.092, 0.027
2.944, 0.762, -0.092, 0.028
2.961, 0.762, -0.092, 0.027
2.978, 0.762, -0.092, 0.027
2.994, 0.762, -0.092, 0.027
3.011, 0.762, -0.093, 0.028
3.028, 0.762, -0.092, 0.027
3.044, 0.762, -0.093, 0.027
3.061, 0.762, -0.092, 0.027
3.078, 0.762, -0.092, 0.027
3.094, 0.762, -0.092, 0.027
3.111, 0.762, -0.092, 0.027
3.127, 0.762, -0.092, 0.027
3.144, 0.762, -0.092, 0.027
3.161, 0.762, -0.092, 0.027
3.178, 0.762, -0.092, 0.027
3.194, 0.762, -0.093, 0.028
3.211, 0.762, -0.092, 0.027
3.228, 0.762, -0.093, 0.027
3.244, 0.762, -0.092, 0.027
3.261, 0.762, -0.093, 0.028
3.278, 0.762, -0.092, 0.027
3.294, 0.762, -0.092, 0.027
3.311, 0.762, -0.092, 0.027
3.328, 0.762, -0.092, 0.027
3.344, 0.762, -0.092, 0.027
3.361, 0.762, -0.093, 0.028
3.378, 0.762, -0.092, 0.027
3.394, 0.762, -0.092, 0.027
3.411, 0.762, -0.092, 0.027
3.427, 0.762, -0.092, 0.027
3.444, 0.762, -0.092, 0.027
3.461, 0.762, -0.092, 0.027
3.478, 0.762, -0.092, 0.027
3.495, 0.762, -0.093, 0.027
3.511, 0.762, -0.092, 0.027
3.528, 0.762, -0.092, 0.027
3.544, 0.762, -0.092, 0.027
3.561, 0.762, -0.092, 0.027
3.578, 0.762, -0.092, 0.027
3.594, 0.762, -0.092, 0.027
3.611, 0.762, -0.092, 0.027
3.628, 0.762, -0.092, 0.027
3.644, 0.762, -0.092, 0.027
3.661, 0.762, -0.092, 0.027
3.678, 0.762, -0.092, 0.027
3.694, 0.762, -0.093, 0.027
3.711, 0.762, -0.093, 0.028
3.728, 0.762, -0.092, 0.027
3.744, 0.762, -0.092, 0.027
3.761, 0.762, -0.092, 0.027
3.778, 0.762, -0.092, 0.027
3.794, 0.762, -0.092, 0.027
3.811, 0.762, -0.092, 0.027
3.828, 0.762, -0.092, 0.027
3.844, 0.762, -0.092, 0.027
3.861, 0.762, -0.092, 0.027
3.877, 0.762, -0.092, 0.027
3.894, 0.762, -0.092, 0.027
3.911, 0.762, -0.092, 0.027
3.928, 0.762, -0.092, 0.027
3.944, 0.762, -0.093, 0.027
3.961, 0.762, -0.092, 0.027
3.978, 0.762, -0.092, 0.027
3.994, 0.762, -0.092, 0.027
4.011, 0.762, -0.092, 0.027
4.028, 0.762, -0.092, 0.027
4.044, 0.762, -0.092, 0.027
4.061, 0.762, -0.092, 0.027
4.078, 0.762, -0.092, 0.027
4.094, 0.762, -0.092, 0.027
4.111, 0.762, -0.092, 0.027
4.128, 0.762, -0.092, 0.027
4.144, 0.762, -0.093, 0.027
4.161, 0.762, -0.092, 0.027
4.178, 0.762, -0.093, 0.027
4.194, 0.762, -0.092, 0.027
4.211, 0.762, -0.092, 0.027
4.228, 0.762, -0.092, 0.027
4.244, 0.762, -0.092, 0.027
4.261, 0.762, -0.092, 0.027
4.278, 0.762, -0.092, 0.027
4.295, 0.762, -0.092, 0.027
4.311, 0.762, -0.092, 0.027
4.328, 0.762, -0.092, 0.027
4.344, 0.762, -0.092, 0.027
4.361, 0.762, -0.092, 0.027
4.378, 0.762, -0.092, 0.027
4.394, 0.762, -0.092, 0.027
4.411, 0.762, -0.092, 0.027
4.428, 0.762, -0.092, 0.027
4.444, 0.762, -0.092, 0.027
4.461, 0.762, -0.093, 0.027
4.478, 0.762, -0.092, 0.027
4.494, 0.762, -0.092, 0.027
4.511, 0.762, -0.092, 0.027
4.528, 0.762, -0.093, 0.028
4.544, 0.762, -0.092, 0.027
4.561, 0.762, -0.092, 0.027
4.578, 0.762, -0.092, 0.027
4.594, 0.762, -0.092, 0.027
4.611, 0.762, -0.092, 0.027
4.628, 0.762, -0.092, 0.027
4.644, 0.762, -0.092, 0.027
4.661, 0.762, -0.092, 0.027
4.678, 0.762, -0.092, 0.027
4.694, 0.762, -0.092, 0.027
4.711, 0.762, -0.092, 0.027
4.728, 0.762, -0.092, 0.027
4.744, 0.762, -0.092, 0.027
4.761, 0.762, -0.092, 0.027
4.778, 0.762, -0.092, 0.027
4.794, 0.762, -0.093, 0.027
4.811, 0.762, -0.092, 0.027
4.828, 0.762, -0.092, 0.027
4.844, 0.762, -0.092, 0.027
4.861, 0.762, -0.092, 0.027
4.878, 0.762, -0.092, 0.027
4.894, 0.762, -0.092, 0.027
4.911, 0.762, -0.092, 0.027
4.928, 0.762, -0.093, 0.027
4.944, 0.762, -0.092, 0.027
4.961, 0.762, -0.093, 0.027
4.978, 0.762, -0.093, 0.028
4.994, 0.762, -0.092, 0.027
5.011, 0.762, -0.093, 0.028
5.028, 0.762, -0.093, 0.027
5.044, 0.762, -0.092, 0.027
5.061, 0.762, -0.092, 0.027
5.078, 0.762, -0.092, 0.027
5.094, 0.762, -0.092, 0.027
5.111, 0.762, -0.092, 0.027
5.128, 0.762, -0.093, 0.028
5.144, 0.762, -0.092, 0.027
5.161, 0.762, -0.092, 0.027
5.178, 0.762, -0.092, 0.027
5.194, 0.762, -0.092, 0.027
5.211, 0.762, -0.093, 0.028
5.228, 0.762, -0.092, 0.027
5.244, 0.762, -0.092, 0.027
5.261, 0.762, -0.092, 0.027
5.278, 0.762, -0.092, 0.027
5.294, 0.762, -0.092, 0.027
5.311, 0.762, -0.092, 0.027
5.328, 0.762, -0.092, 0.027
5.344, 0.762, -0.092, 0.027
5.361, 0.762, -0.092, 0.027
5.378, 0.762, -0.092, 0.027
5.394, 0.762, -0.092, 0.027
5.411, 0.762, -0.092, 0.027
5.428, 0.762, -0.092, 0.027
5.444, 0.762, -0.092, 0.027
5.461, 0.762, -0.092, 0.027
5.478, 0.762, -0.092, 0.027
5.494, 0.762, -0.092, 0.027
5.511, 0.762, -0.092, 0.027
5.528, 0.762, -0.092, 0.027
5.545, 0.762, -0.092, 0.028
5.561, 0.762, -0.093, 0.027
5.578, 0.762, -0.093, 0.028
5.594, 0.762, -0.092, 0.027
5.611, 0.762, -0.092, 0.027
5.628, 0.762, -0.092, 0.027
5.644, 0.762, -0.092, 0.027
5.661, 0.762, -0.092, 0.028
5.678, 0.762, -0.093, 0.027
5.694, 0.762, -0.092, 0.027
5.711, 0.762, -0.093, 0.027
5.728, 0.762, -0.092, 0.027
5.744, 0.762, -0.092, 0.027
5.761, 0.762, -0.092, 0.027
5.778, 0.762, -0.092, 0.027
5.794, 0.762, -0.092, 0.027
5.811, 0.762, -0.092, 0.027
5.828, 0.762, -0.092, 0.027
5.844, 0.762, -0.092, 0.027
5.861, 0.762, -0.092, 0.027
5.878, 0.762, -0.092, 0.027
5.894, 0.762, -0.092, 0.027
5.911, 0.762, -0.092, 0.027
5.928, 0.762, -0.092, 0.027
5.944, 0.762, -0.092, 0.027
5.961, 0.762, -0.092, 0.027
5.978, 0.762, -0.092, 0.027
5.994, 0.762, -0.093, 0.028
6.011, 0.762, -0.092, 0.027
6.028, 0.762, -0.092, 0.027
6.044, 0.762, -0.092, 0.027
6.061, 0.762, -0.092, 0.027
6.078, 0.762, -0.092, 0.027
6.094, 0.762, -0.092, 0.027
6.111, 0.762, -0.092, 0.027
6.128, 0.762, -0.092, 0.027
6.144, 0.762, -0.093, 0.027
6.161, 0.762, -0.092, 0.027
6.178, 0.762, -0.092, 0.027
6.194, 0.762, -0.092, 0.027
6.211, 0.762, -0.093, 0.027
6.228, 0.762, -0.092, 0.027
6.244, 0.762, -0.092, 0.027
6.261, 0.762, -0.093, 0.027
6.278, 0.762, -0.092, 0.028
6.294, 0.762, -0.093, 0.027
6.311, 0.762, -0.093, 0.027
6.328, 0.762, -0.093, 0.027
6.345, 0.762, -0.093, 0.027
6.361, 0.762, -0.093, 0.028
6.378, 0.762, -0.093, 0.028
6.394, 0.762, -0.093, 0.028
6.411, 0.762, -0.093, 0.028
6.428, 0.762, -0.093, 0.028
6.445, 0.762, -0.093, 0.028
6.461, 0.762, -0.093, 0.027
6.478, 0.762, -0.093, 0.028
6.494, 0.762, -0.093, 0.028
6.511, 0.762, -0.093, 0.028
6.528, 0.762, -0.093, 0.028
6.544, 0.762, -0.093, 0.027
6.561, 0.762, -0.093, 0.027
6.577, 0.762, -0.093, 0.028
6.595, 0.762, -0.093, 0.027
6.611, 0.762, -0.093, 0.028
6.628, 0.762, -0.093, 0.028
6.645, 0.762, -0.093, 0.027
6.661, 0.762, -0.093, 0.027
6.678, 0.762, -0.093, 0.028
6.694, 0.762, -0.093, 0.027
6.711, 0.762, -0.093, 0.028
6.728, 0.762, -0.093, 0.028
6.745, 0.762, -0.093, 0.028
6.761, 0.762, -0.093, 0.028
6.778, 0.762, -0.093, 0.028
6.795, 0.762, -0.093, 0.028
6.811, 0.762, -0.093, 0.027
6.828, 0.762, -0.093, 0.027
6.845, 0.762, -0.093, 0.028
6.861, 0.762, -0.093, 0.027
6.878, 0.762, -0.093, 0.028
6.894, 0.762, -0.093, 0.028
6.911, 0.762, -0.093, 0.027
6.928, 0.762, -0.093, 0.027
6.944, 0.762, -0.093, 0.028
6.961, 0.762, -0.093, 0.027
6.978, 0.762, -0.093, 0.028
6.995, 0.762, -0.093, 0.028
7.011, 0.762, -0.093, 0.028
7.028, 0.762, -0.093, 0.028
7.044, 0.762, -0.093, 0.028
7.061, 0.762, -0.093, 0.028
7.078, 0.762, -0.093, 0.028
7.094, 0.762, -0.093, 0.028
7.111, 0.762, -0.093, 0.028
7.128, 0.762, -0.093, 0.027
7.145, 0.762, -0.093, 0.028
7.161, 0.762, -0.093, 0.028
7.178, 0.762, -0.093, 0.028
7.194, 0.762, -0.093, 0.028
7.212, 0.762, -0.093, 0.028
7.228, 0.762, -0.093, 0.028
7.245, 0.762, -0.093, 0.028
7.261, 0.762, -0.093, 0.028
7.278, 0.762, -0.094, 0.028
7.295, 0.761, -0.094, 0.028
7.311, 0.762, -0.094, 0.028
7.328, 0.761, -0.094, 0.028
7.345, 0.761, -0.094, 0.028
7.361, 0.761, -0.094, 0.028
7.378, 0.761, -0.094, 0.028
7.395, 0.761, -0.095, 0.028
7.411, 0.760, -0.095, 0.028
7.428, 0.760, -0.095, 0.028
7.445, 0.759, -0.096, 0.028
7.461, 0.759, -0.096, 0.028
7.478, 0.759, -0.096, 0.028
7.495, 0.759, -0.096, 0.028
7.511, 0.759, -0.096, 0.028
7.528, 0.759, -0.095, 0.028
7.545, 0.759, -0.095, 0.028
7.561, 0.758, -0.095, 0.028
7.578, 0.758, -0.095, 0.028
7.595, 0.758, -0.095, 0.028
7.611, 0.759, -0.095, 0.028
7.628, 0.759, -0.095, 0.028
7.645, 0.758, -0.096, 0.028
7.661, 0.758, -0.096, 0.028
7.678, 0.758, -0.096, 0.028
7.694, 0.758, -0.096, 0.029
7.711, 0.758, -0.096, 0.029
7.728, 0.758, -0.096, 0.029
7.744, 0.758, -0.097, 0.029
7.761, 0.758, -0.097, 0.029
7.778, 0.758, -0.097, 0.029
7.794, 0.758, -0.097, 0.029
7.811, 0.758, -0.098, 0.029
7.828, 0.757, -0.098, 0.030
7.844, 0.757, -0.099, 0.030
7.861, 0.757, -0.099, 0.030
7.878, 0.756, -0.100, 0.030
7.894, 0.755, -0.102, 0.030
7.911, 0.755, -0.102, 0.031
7.928, 0.754, -0.104, 0.031
7.944, 0.753, -0.106, 0.031
7.962, 0.753, -0.106, 0.031
7.978, 0.753, -0.108, 0.032
7.995, 0.752, -0.111, 0.032
8.012, 0.752, -0.112, 0.032
8.028, 0.751, -0.114, 0.032
8.045, 0.750, -0.117, 0.033
8.061, 0.749, -0.119, 0.032
8.078, 0.748, -0.123, 0.033
8.094, 0.747, -0.126, 0.032
8.112, 0.746, -0.128, 0.032
8.128, 0.745, -0.131, 0.032
8.144, 0.744, -0.136, 0.032
8.161, 0.743, -0.138, 0.032
8.178, 0.741, -0.143, 0.032
8.194, 0.740, -0.147, 0.032
8.211, 0.739, -0.149, 0.033
8.228, 0.737, -0.155, 0.033
8.245, 0.735, -0.160, 0.034
8.261, 0.735, -0.162, 0.034
8.278, 0.733, -0.167, 0.034
8.295, 0.730, -0.175, 0.035
8.311, 0.729, -0.177, 0.035
8.328, 0.727, -0.183, 0.035
8.344, 0.724, -0.191, 0.036
8.361, 0.723, -0.194, 0.036
8.378, 0.720, -0.204, 0.037
8.394, 0.718, -0.210, 0.038
8.411, 0.717, -0.213, 0.038
8.428, 0.714, -0.224, 0.040
8.445, 0.711, -0.231, 0.041
8.462, 0.711, -0.235, 0.042
8.478, 0.707, -0.246, 0.044
8.495, 0.704, -0.254, 0.046
8.511, 0.703, -0.258, 0.046
8.528, 0.700, -0.270, 0.049
8.545, 0.697, -0.278, 0.051
8.561, 0.696, -0.283, 0.052
8.578, 0.693, -0.291, 0.054
8.594, 0.690, -0.303, 0.057
8.611, 0.689, -0.307, 0.058
8.628, 0.686, -0.315, 0.060
8.645, 0.682, -0.328, 0.064
8.661, 0.681, -0.332, 0.066
8.678, 0.677, -0.343, 0.070
8.695, 0.675, -0.351, 0.073
8.711, 0.674, -0.354, 0.075
8.728, 0.670, -0.365, 0.079
8.744, 0.668, -0.372, 0.082
8.761, 0.666, -0.375, 0.084
8.778, 0.664, -0.381, 0.087
8.794, 0.660, -0.390, 0.092
8.811, 0.659, -0.393, 0.094
8.828, 0.657, -0.398, 0.097
8.844, 0.654, -0.406, 0.101
8.861, 0.653, -0.408, 0.103
8.878, 0.650, -0.414, 0.107
8.894, 0.648, -0.418, 0.110
8.911, 0.647, -0.420, 0.111
8.928, 0.645, -0.423, 0.114
8.944, 0.642, -0.427, 0.118
8.961, 0.642, -0.428, 0.120
8.978, 0.640, -0.430, 0.122
8.995, 0.638, -0.433, 0.126
9.011, 0.637, -0.434, 0.127
9.028, 0.636, -0.435, 0.129
9.044, 0.634, -0.435, 0.133
9.061, 0.634, -0.435, 0.133
9.078, 0.632, -0.435, 0.137
9.094, 0.632, -0.435, 0.139
9.111, 0.631, -0.434, 0.140
9.128, 0.630, -0.432, 0.142
9.145, 0.630, -0.430, 0.144
9.161, 0.630, -0.429, 0.145
9.178, 0.629, -0.426, 0.148
9.194, 0.629, -0.423, 0.150
9.211, 0.629, -0.422, 0.150
9.228, 0.629, -0.419, 0.152
9.245, 0.629, -0.414, 0.154
