0.044, 0.000, 0.000, 0.000
9.261, 0.629, -0.412, 0.155
9.278, 0.630, -0.406, 0.157
9.294, 0.630, -0.402, 0.159
9.311, 0.630, -0.400, 0.160
9.328, 0.630, -0.396, 0.161
9.344, 0.631, -0.389, 0.163
9.361, 0.631, -0.387, 0.164
9.378, 0.632, -0.380, 0.166
9.394, 0.632, -0.375, 0.167
9.411, 0.632, -0.372, 0.168
9.428, 0.633, -0.365, 0.170
9.444, 0.633, -0.360, 0.171
9.461, 0.633, -0.357, 0.172
9.478, 0.634, -0.352, 0.173
9.494, 0.635, -0.345, 0.174
9.511, 0.635, -0.342, 0.175
9.528, 0.635, -0.335, 0.177
9.544, 0.635, -0.330, 0.178
9.561, 0.635, -0.327, 0.178
9.578, 0.636, -0.320, 0.180
9.594, 0.636, -0.315, 0.181
9.611, 0.636, -0.313, 0.181
9.628, 0.636, -0.306, 0.183
9.644, 0.636, -0.301, 0.184
9.661, 0.636, -0.299, 0.184
9.678, 0.636, -0.292, 0.186
9.694, 0.636, -0.288, 0.187
9.711, 0.636, -0.286, 0.187
9.728, 0.635, -0.279, 0.189
9.744, 0.635, -0.275, 0.190
9.761, 0.635, -0.273, 0.190
9.778, 0.634, -0.268, 0.192
9.794, 0.634, -0.264, 0.193
9.811, 0.633, -0.262, 0.194
9.828, 0.632, -0.257, 0.195
9.845, 0.632, -0.254, 0.196
9.861, 0.632, -0.252, 0.197
9.878, 0.631, -0.248, 0.198
9.894, 0.630, -0.245, 0.199
9.911, 0.629, -0.244, 0.199
9.928, 0.629, -0.241, 0.200
9.945, 0.628, -0.238, 0.202
9.961, 0.627, -0.237, 0.202
9.978, 0.626, -0.234, 0.204
9.994, 0.625, -0.232, 0.205
10.011, 0.625, -0.231, 0.205
10.028, 0.624, -0.229, 0.206
10.045, 0.623, -0.228, 0.207
10.061, 0.622, -0.227, 0.208
10.078, 0.621, -0.225, 0.209
10.094, 0.620, -0.224, 0.210
10.111, 0.619, -0.224, 0.211
10.128, 0.618, -0.223, 0.213
10.144, 0.616, -0.222, 0.215
10.161, 0.616, -0.221, 0.216
10.178, 0.615, -0.220, 0.217
10.194, 0.613, -0.220, 0.220
10.211, 0.613, -0.219, 0.220
10.228, 0.611, -0.218, 0.223
10.244, 0.610, -0.218, 0.225
10.261, 0.610, -0.217, 0.226
10.278, 0.608, -0.217, 0.228
10.295, 0.608, -0.216, 0.230
10.311, 0.607, -0.216, 0.231
10.328, 0.606, -0.216, 0.234
10.344, 0.606, -0.215, 0.235
10.361, 0.605, -0.215, 0.236
10.378, 0.605, -0.215, 0.239
10.394, 0.605, -0.215, 0.240
10.411, 0.604, -0.215, 0.241
10.429, 0.604, -0.215, 0.242
10.444, 0.604, -0.215, 0.245
10.461, 0.604, -0.214, 0.245
10.477, 0.605, -0.214, 0.247
10.494, 0.605, -0.214, 0.248
10.511, 0.605, -0.214, 0.249
10.528, 0.605, -0.214, 0.250
10.544, 0.606, -0.213, 0.251
10.561, 0.606, -0.213, 0.252
10.578, 0.608, -0.213, 0.253
10.594, 0.608, -0.212, 0.254
10.611, 0.609, -0.212, 0.255
10.627, 0.610, -0.212, 0.256
10.644, 0.611, -0.210, 0.257
10.661, 0.612, -0.210, 0.258
10.678, 0.613, -0.210, 0.259
10.694, 0.614, -0.209, 0.260
10.711, 0.615, -0.209, 0.261
10.728, 0.617, -0.208, 0.262
10.745, 0.618, -0.207, 0.263
10.761, 0.618, -0.207, 0.264
10.778, 0.620, -0.206, 0.265
10.794, 0.621, -0.205, 0.266
10.811, 0.622, -0.205, 0.267
10.828, 0.623, -0.203, 0.268
10.844, 0.624, -0.203, 0.268
10.861, 0.625, -0.202, 0.269
10.878, 0.626, -0.201, 0.269
10.895, 0.626, -0.200, 0.270
10.911, 0.627, -0.200, 0.271
10.928, 0.627, -0.199, 0.271
10.944, 0.628, -0.198, 0.271
10.961, 0.628, -0.197, 0.271
10.978, 0.629, -0.196, 0.272
10.995, 0.630, -0.195, 0.272
11.011, 0.630, -0.194, 0.272
11.028, 0.630, -0.193, 0.272
11.045, 0.630, -0.192, 0.272
11.061, 0.631, -0.191, 0.272
11.078, 0.631, -0.190, 0.271
11.094, 0.631, -0.189, 0.271
11.111, 0.630, -0.188, 0.271
11.128, 0.631, -0.187, 0.271
11.144, 0.630, -0.186, 0.271
11.161, 0.630, -0.185, 0.270
11.178, 0.629, -0.184, 0.270
11.194, 0.629, -0.183, 0.270
11.211, 0.629, -0.182, 0.270
11.228, 0.628, -0.182, 0.270
11.247, 0.627, -0.181, 0.270
11.261, 0.627, -0.181, 0.270
11.278, 0.626, -0.180, 0.270
11.294, 0.625, -0.179, 0.270
11.311, 0.625, -0.179, 0.270
11.327, 0.624, -0.179, 0.270
11.344, 0.623, -0.178, 0.270
11.361, 0.623, -0.178, 0.270
11.378, 0.622, -0.178, 0.271
11.394, 0.621, -0.178, 0.271
11.411, 0.620, -0.178, 0.271
11.427, 0.619, -0.178, 0.271
11.444, 0.618, -0.178, 0.272
11.461, 0.618, -0.178, 0.272
11.478, 0.616, -0.178, 0.272
11.494, 0.615, -0.178, 0.273
11.511, 0.615, -0.178, 0.273
11.527, 0.613, -0.179, 0.274
11.544, 0.612, -0.179, 0.274
11.561, 0.612, -0.180, 0.275
11.578, 0.610, -0.180, 0.275
11.594, 0.609, -0.181, 0.276
11.611, 0.609, -0.181, 0.276
11.627, 0.607, -0.182, 0.277
11.644, 0.606, -0.182, 0.277
11.661, 0.606, -0.183, 0.278
11.678, 0.604, -0.184, 0.278
11.695, 0.603, -0.185, 0.279
11.711, 0.602, -0.185, 0.279
11.728, 0.601, -0.186, 0.280
11.744, 0.600, -0.187, 0.280
11.762, 0.599, -0.187, 0.280
11.778, 0.598, -0.188, 0.281
11.795, 0.597, -0.189, 0.282
11.811, 0.596, -0.190, 0.281
11.828, 0.595, -0.191, 0.282
11.845, 0.594, -0.191, 0.282
11.862, 0.593, -0.192, 0.282
11.878, 0.592, -0.193, 0.282
11.895, 0.591, -0.193, 0.282
11.911, 0.590, -0.194, 0.282
11.928, 0.589, -0.195, 0.282
11.944, 0.588, -0.195, 0.282
11.961, 0.588, -0.196, 0.282
11.978, 0.587, -0.196, 0.282
11.994, 0.587, -0.197, 0.281
12.011, 0.587, -0.197, 0.281
12.028, 0.586, -0.197, 0.281
12.044, 0.586, -0.198, 0.281
12.061, 0.586, -0.198, 0.281
12.078, 0.586, -0.198, 0.281
12.094, 0.586, -0.198, 0.281
12.111, 0.585, -0.198, 0.281
12.128, 0.586, -0.197, 0.282
12.144, 0.586, -0.197, 0.282
12.161, 0.586, -0.197, 0.283
12.178, 0.586, -0.196, 0.284
12.194, 0.587, -0.196, 0.284
12.211, 0.587, -0.196, 0.285
12.228, 0.587, -0.195, 0.286
12.244, 0.587, -0.195, 0.287
12.261, 0.588, -0.194, 0.287
12.278, 0.588, -0.194, 0.288
12.294, 0.588, -0.194, 0.289
12.311, 0.589, -0.193, 0.289
12.328, 0.589, -0.193, 0.290
12.344, 0.590, -0.193, 0.291
12.361, 0.590, -0.193, 0.291
12.378, 0.590, -0.193, 0.292
12.394, 0.591, -0.193, 0.292
12.411, 0.591, -0.193, 0.292
12.428, 0.591, -0.193, 0.293
12.444, 0.592, -0.193, 0.293
12.461, 0.592, -0.193, 0.293
12.478, 0.592, -0.194, 0.294
12.494, 0.593, -0.194, 0.294
12.511, 0.593, -0.195, 0.294
12.528, 0.593, -0.195, 0.294
12.544, 0.593, -0.196, 0.294
12.561, 0.593, -0.196, 0.294
12.578, 0.594, -0.197, 0.294
12.594, 0.594, -0.197, 0.295
12.611, 0.594, -0.197, 0.294
12.628, 0.594, -0.198, 0.295
12.644, 0.594, -0.198, 0.295
12.661, 0.594, -0.199, 0.295
12.678, 0.594, -0.199, 0.296
12.694, 0.594, -0.199, 0.296
12.711, 0.594, -0.200, 0.296
12.728, 0.594, -0.200, 0.297
12.744, 0.595, -0.200, 0.297
12.761, 0.595, -0.200, 0.298
12.778, 0.595, -0.200, 0.299
12.794, 0.595, -0.200, 0.299
12.811, 0.595, -0.200, 0.299
12.828, 0.595, -0.199, 0.301
12.844, 0.595, -0.199, 0.301
12.861, 0.595, -0.198, 0.302
12.878, 0.595, -0.198, 0.303
12.894, 0.595, -0.197, 0.303
12.911, 0.595, -0.197, 0.303
12.928, 0.595, -0.196, 0.304
12.944, 0.595, -0.195, 0.305
12.961, 0.595, -0.194, 0.305
12.978, 0.595, -0.193, 0.306
12.995, 0.595, -0.192, 0.307
13.011, 0.595, -0.192, 0.307
13.028, 0.595, -0.190, 0.308
13.044, 0.595, -0.189, 0.308
13.061, 0.595, -0.188, 0.309
13.078, 0.595, -0.187, 0.310
13.094, 0.595, -0.186, 0.310
13.111, 0.595, -0.185, 0.311
13.128, 0.595, -0.183, 0.312
13.145, 0.595, -0.182, 0.313
13.161, 0.595, -0.182, 0.313
13.178, 0.595, -0.180, 0.314
13.195, 0.595, -0.179, 0.315
13.211, 0.594, -0.178, 0.315
13.228, 0.594, -0.177, 0.316
13.244, 0.594, -0.175, 0.317
13.261, 0.594, -0.175, 0.317
13.278, 0.593, -0.173, 0.319
13.295, 0.593, -0.172, 0.319
13.311, 0.593, -0.172, 0.320
13.328, 0.592, -0.170, 0.321
13.345, 0.592, -0.169, 0.321
13.361, 0.591, -0.168, 0.321
13.378, 0.591, -0.167, 0.322
13.394, 0.590, -0.166, 0.323
13.411, 0.590, -0.165, 0.323
13.427, 0.589, -0.164, 0.324
13.444, 0.588, -0.163, 0.324
13.461, 0.588, -0.162, 0.324
13.478, 0.587, -0.161, 0.325
13.494, 0.587, -0.160, 0.325
13.511, 0.586, -0.159, 0.325
13.528, 0.585, -0.158, 0.325
13.544, 0.585, -0.157, 0.325
13.561, 0.584, -0.157, 0.325
13.578, 0.584, -0.156, 0.325
13.594, 0.583, -0.155, 0.325
13.611, 0.583, -0.155, 0.325
13.628, 0.582, -0.154, 0.325
13.644, 0.582, -0.153, 0.325
13.661, 0.582, -0.153, 0.325
13.678, 0.581, -0.152, 0.326
13.694, 0.581, -0.152, 0.326
13.711, 0.581, -0.152, 0.326
13.728, 0.581, -0.152, 0.326
13.744, 0.581, -0.151, 0.326
13.761, 0.581, -0.151, 0.327
13.778, 0.581, -0.151, 0.328
13.794, 0.581, -0.151, 0.328
13.811, 0.580, -0.151, 0.328
13.828, 0.581, -0.152, 0.329
13.844, 0.581, -0.152, 0.330
13.861, 0.581, -0.152, 0.331
13.878, 0.581, -0.153, 0.332
13.894, 0.581, -0.153, 0.333
13.911, 0.582, -0.154, 0.334
13.928, 0.582, -0.154, 0.335
13.944, 0.582, -0.155, 0.336
13.961, 0.583, -0.156, 0.337
13.978, 0.583, -0.157, 0.339
13.994, 0.583, -0.157, 0.340
14.011, 0.584, -0.158, 0.341
14.028, 0.584, -0.159, 0.342
14.044, 0.584, -0.160, 0.343
14.061, 0.584, -0.160, 0.344
14.078, 0.585, -0.162, 0.346
14.094, 0.585, -0.163, 0.347
14.111, 0.585, -0.163, 0.347
14.128, 0.585, -0.165, 0.349
14.144, 0.585, -0.166, 0.349
14.161, 0.585, -0.166, 0.350
14.178, 0.585, -0.168, 0.351
14.195, 0.585, -0.169, 0.352
14.211, 0.585, -0.169, 0.353
14.228, 0.585, -0.170, 0.354
14.245, 0.585, -0.171, 0.355
14.261, 0.584, -0.172, 0.355
14.278, 0.584, -0.173, 0.356
14.294, 0.583, -0.173, 0.357
14.311, 0.583, -0.174, 0.357
14.328, 0.582, -0.175, 0.358
14.344, 0.582, -0.175, 0.359
14.361, 0.581, -0.175, 0.359
14.378, 0.580, -0.176, 0.360
14.394, 0.579, -0.177, 0.361
14.411, 0.579, -0.177, 0.361
14.428, 0.577, -0.177, 0.362
14.444, 0.576, -0.178, 0.362
14.461, 0.576, -0.178, 0.363
14.478, 0.574, -0.178, 0.363
14.494, 0.573, -0.178, 0.364
14.511, 0.572, -0.178, 0.364
14.527, 0.570, -0.179, 0.365
14.544, 0.569, -0.179, 0.365
14.561, 0.569, -0.179, 0.366
14.578, 0.567, -0.179, 0.367
14.594, 0.566, -0.179, 0.367
14.611, 0.565, -0.179, 0.368
14.628, 0.563, -0.179, 0.369
14.644, 0.562, -0.179, 0.369
14.661, 0.561, -0.179, 0.370
14.678, 0.559, -0.179, 0.371
14.694, 0.558, -0.179, 0.371
14.711, 0.557, -0.179, 0.372
14.728, 0.555, -0.180, 0.373
14.744, 0.554, -0.180, 0.374
14.761, 0.553, -0.180, 0.374
14.778, 0.551, -0.180, 0.375
14.795, 0.550, -0.180, 0.376
14.811, 0.549, -0.180, 0.376
14.828, 0.547, -0.181, 0.377
14.844, 0.546, -0.181, 0.377
14.861, 0.546, -0.181, 0.378
14.879, 0.544, -0.182, 0.378
14.894, 0.542, -0.183, 0.379
14.911, 0.542, -0.183, 0.379
14.928, 0.540, -0.184, 0.379
14.944, 0.539, -0.185, 0.380
14.961, 0.538, -0.185, 0.380
14.978, 0.536, -0.186, 0.380
14.994, 0.535, -0.187, 0.380
15.011, 0.535, -0.187, 0.380
15.027, 0.533, -0.188, 0.380
15.044, 0.532, -0.189, 0.380
15.061, 0.531, -0.189, 0.379
15.078, 0.529, -0.190, 0.379
15.094, 0.528, -0.191, 0.379
15.111, 0.527, -0.191, 0.378
15.128, 0.525, -0.192, 0.377
15.144, 0.524, -0.193, 0.377
15.161, 0.523, -0.193, 0.377
15.177, 0.521, -0.194, 0.376
15.194, 0.520, -0.194, 0.375
15.211, 0.519, -0.195, 0.375
15.228, 0.518, -0.195, 0.374
15.244, 0.516, -0.196, 0.374
15.261, 0.515, -0.196, 0.373
15.278, 0.513, -0.197, 0.372
15.294, 0.511, -0.198, 0.372
15.311, 0.511, -0.198, 0.371
15.328, 0.508, -0.199, 0.370
15.344, 0.507, -0.200, 0.370
15.362, 0.506, -0.200, 0.370
15.378, 0.504, -0.201, 0.369
15.394, 0.502, -0.201, 0.368
15.411, 0.501, -0.202, 0.368
15.428, 0.499, -0.202, 0.367
15.444, 0.497, -0.203, 0.366
15.461, 0.497, -0.203, 0.366
15.478, 0.494, -0.204, 0.365
15.494, 0.492, -0.205, 0.364
15.511, 0.492, -0.205, 0.364
15.528, 0.489, -0.205, 0.363
15.544, 0.487, -0.206, 0.362
15.561, 0.486, -0.206, 0.362
15.578, 0.484, -0.207, 0.360
15.594, 0.482, -0.207, 0.360
15.611, 0.481, -0.207, 0.359
15.628, 0.478, -0.208, 0.358
15.644, 0.477, -0.208, 0.357
15.661, 0.475, -0.208, 0.356
15.678, 0.473, -0.209, 0.355
15.694, 0.470, -0.209, 0.354
15.711, 0.470, -0.209, 0.354
15.728, 0.467, -0.209, 0.352
15.744, 0.465, -0.210, 0.351
15.761, 0.464, -0.210, 0.351
15.778, 0.461, -0.210, 0.350
15.794, 0.459, -0.210, 0.349
15.811, 0.458, -0.211, 0.349
15.828, 0.455, -0.211, 0.348
15.844, 0.453, -0.211, 0.347
15.861, 0.452, -0.211, 0.347
15.878, 0.449, -0.211, 0.347
15.894, 0.447, -0.211, 0.346
15.911, 0.446, -0.212, 0.346
15.928, 0.443, -0.212, 0.345
15.944, 0.441, -0.212, 0.345
15.961, 0.440, -0.212, 0.345
15.978, 0.437, -0.213, 0.345
15.994, 0.435, -0.213, 0.345
16.011, 0.434, -0.213, 0.345
16.028, 0.431, -0.214, 0.344
16.044, 0.429, -0.214, 0.344
16.061, 0.428, -0.214, 0.345
16.078, 0.425, -0.215, 0.344
16.094, 0.423, -0.215, 0.344
16.111, 0.422, -0.216, 0.345
16.128, 0.419, -0.217, 0.345
16.144, 0.417, -0.217, 0.345
16.161, 0.416, -0.218, 0.345
16.178, 0.414, -0.219, 0.346
16.194, 0.412, -0.220, 0.347
16.211, 0.411, -0.220, 0.347
16.228, 0.408, -0.221, 0.348
16.244, 0.406, -0.222, 0.348
16.261, 0.405, -0.223, 0.349
16.278, 0.402, -0.224, 0.350
16.294, 0.401, -0.225, 0.350
16.311, 0.400, -0.225, 0.351
16.328, 0.397, -0.227, 0.352
16.344, 0.396, -0.228, 0.352
16.361, 0.395, -0.228, 0.352
16.378, 0.392, -0.230, 0.354
16.394, 0.391, -0.231, 0.354
16.411, 0.390, -0.231, 0.355
16.428, 0.388, -0.233, 0.356
16.444, 0.386, -0.234, 0.357
16.461, 0.385, -0.235, 0.358
16.478, 0.383, -0.236, 0.360
16.495, 0.382, -0.237, 0.361
16.511, 0.381, -0.238, 0.361
16.528, 0.379, -0.240, 0.363
16.545, 0.378, -0.241, 0.364
16.561, 0.377, -0.241, 0.365
16.578, 0.375, -0.243, 0.367
16.595, 0.374, -0.244, 0.368
16.611, 0.373, -0.244, 0.368
16.628, 0.371, -0.245, 0.370
16.645, 0.370, -0.246, 0.371
16.661, 0.370, -0.247, 0.371
16.678, 0.368, -0.248, 0.374
16.694, 0.367, -0.249, 0.374
16.711, 0.366, -0.249, 0.375
16.728, 0.364, -0.250, 0.376
16.745, 0.363, -0.250, 0.377
16.761, 0.362, -0.251, 0.378
16.778, 0.361, -0.251, 0.379
16.795, 0.360, -0.251, 0.380
16.811, 0.359, -0.252, 0.381
16.828, 0.357, -0.252, 0.382
16.844, 0.356, -0.253, 0.383
16.861, 0.355, -0.253, 0.384
16.878, 0.353, -0.253, 0.385
16.894, 0.352, -0.253, 0.385
16.911, 0.351, -0.254, 0.386
16.928, 0.349, -0.254, 0.387
16.944, 0.348, -0.254, 0.388
16.961, 0.347, -0.254, 0.388
16.978, 0.345, -0.254, 0.389
16.994, 0.344, -0.254, 0.389
17.011, 0.343, -0.254, 0.389
17.028, 0.341, -0.254, 0.390
17.044, 0.339, -0.254, 0.390
17.061, 0.339, -0.254, 0.390
17.078, 0.337, -0.254, 0.391
17.094, 0.335, -0.254, 0.391
17.111, 0.335, -0.254, 0.391
17.128, 0.333, -0.254, 0.391
17.144, 0.331, -0.254, 0.391
17.161, 0.330, -0.254, 0.391
17.178, 0.328, -0.254, 0.392
17.194, 0.327, -0.254, 0.392
17.211, 0.326, -0.254, 0.392
17.228, 0.324, -0.254, 0.392
17.244, 0.323, -0.255, 0.392
17.261, 0.322, -0.255, 0.392
17.278, 0.320, -0.255, 0.393
17.294, 0.319, -0.255, 0.393
17.311, 0.318, -0.256, 0.393
17.328, 0.316, -0.256, 0.394
17.344, 0.314, -0.257, 0.394
17.361, 0.314, -0.257, 0.395
17.378, 0.311, -0.258, 0.395
17.394, 0.310, -0.259, 0.395
17.411, 0.309, -0.259, 0.395
17.428, 0.307, -0.261, 0.396
17.444, 0.305, -0.261, 0.396
17.461, 0.305, -0.262, 0.397
17.478, 0.302, -0.263, 0.397
17.494, 0.301, -0.265, 0.398
17.511, 0.300, -0.265, 0.398
17.528, 0.297, -0.267, 0.398
17.544, 0.296, -0.268, 0.399
17.561, 0.295, -0.268, 0.399
17.578, 0.292, -0.270, 0.399
17.595, 0.291, -0.271, 0.399
17.611, 0.290, -0.272, 0.399
17.628, 0.288, -0.274, 0.399
17.644, 0.286, -0.275, 0.399
17.661, 0.285, -0.276, 0.400
17.678, 0.283, -0.278, 0.400
17.694, 0.281, -0.279, 0.399
17.711, 0.280, -0.280, 0.400
17.728, 0.277, -0.282, 0.399
17.744, 0.276, -0.283, 0.399
17.761, 0.275, -0.284, 0.399
17.778, 0.272, -0.286, 0.399
17.795, 0.270, -0.287, 0.399
17.812, 0.269, -0.288, 0.399
17.828, 0.267, -0.289, 0.398
17.844, 0.264, -0.290, 0.398
17.861, 0.264, -0.291, 0.398
17.878, 0.260, -0.292, 0.397
17.895, 0.259, -0.294, 0.397
17.912, 0.258, -0.294, 0.397
17.928, 0.255, -0.296, 0.396
17.944, 0.252, -0.297, 0.395
17.961, 0.251, -0.297, 0.395
17.978, 0.248, -0.299, 0.394
17.994, 0.246, -0.300, 0.393
18.011, 0.245, -0.300, 0.393
18.027, 0.242, -0.302, 0.392
18.044, 0.239, -0.303, 0.391
18.061, 0.238, -0.303, 0.391
18.078, 0.235, -0.305, 0.390
18.094, 0.233, -0.306, 0.389
18.111, 0.232, -0.306, 0.389
18.128, 0.229, -0.308, 0.388
18.145, 0.227, -0.309, 0.387
18.161, 0.226, -0.310, 0.387
18.178, 0.223, -0.312, 0.386
