0.044, 0.000, 0.000, 0.000
18.194, 0.221, -0.313, 0.385
18.211, 0.220, -0.314, 0.385
18.228, 0.217, -0.316, 0.384
18.245, 0.215, -0.317, 0.384
18.261, 0.214, -0.318, 0.383
18.278, 0.211, -0.320, 0.382
18.294, 0.210, -0.322, 0.382
18.311, 0.209, -0.322, 0.381
18.328, 0.206, -0.325, 0.380
18.344, 0.204, -0.326, 0.380
18.361, 0.203, -0.327, 0.380
18.378, 0.201, -0.330, 0.378
18.394, 0.199, -0.331, 0.377
18.411, 0.198, -0.332, 0.377
18.428, 0.195, -0.334, 0.375
18.444, 0.193, -0.336, 0.374
18.461, 0.192, -0.337, 0.374
18.477, 0.189, -0.339, 0.372
18.495, 0.186, -0.340, 0.371
18.511, 0.185, -0.341, 0.370
18.528, 0.182, -0.343, 0.368
18.544, 0.180, -0.345, 0.367
18.561, 0.178, -0.345, 0.366
18.578, 0.175, -0.348, 0.364
18.594, 0.173, -0.349, 0.362
18.611, 0.171, -0.350, 0.362
18.628, 0.168, -0.352, 0.360
18.644, 0.165, -0.354, 0.358
18.661, 0.164, -0.354, 0.358
18.678, 0.160, -0.357, 0.356
18.694, 0.158, -0.358, 0.354
18.711, 0.157, -0.359, 0.354
18.728, 0.153, -0.361, 0.352
18.745, 0.150, -0.363, 0.351
18.761, 0.149, -0.364, 0.350
18.778, 0.145, -0.366, 0.348
18.794, 0.143, -0.368, 0.347
18.811, 0.142, -0.369, 0.346
18.827, 0.138, -0.371, 0.344
18.844, 0.135, -0.373, 0.343
18.861, 0.134, -0.374, 0.343
18.878, 0.131, -0.376, 0.341
18.894, 0.128, -0.378, 0.340
18.911, 0.127, -0.379, 0.339
18.928, 0.124, -0.382, 0.337
18.944, 0.122, -0.384, 0.336
18.961, 0.121, -0.385, 0.335
18.978, 0.118, -0.387, 0.333
18.995, 0.116, -0.389, 0.332
19.011, 0.115, -0.390, 0.332
19.028, 0.113, -0.393, 0.330
19.044, 0.111, -0.394, 0.328
19.061, 0.110, -0.396, 0.327
19.078, 0.108, -0.398, 0.325
19.094, 0.106, -0.400, 0.323
19.111, 0.106, -0.401, 0.323
19.128, 0.103, -0.404, 0.321
19.144, 0.102, -0.405, 0.319
19.161, 0.102, -0.406, 0.319
19.178, 0.100, -0.409, 0.317
19.194, 0.099, -0.411, 0.316
19.211, 0.098, -0.411, 0.315
19.228, 0.096, -0.414, 0.314
19.244, 0.095, -0.415, 0.313
19.261, 0.095, -0.416, 0.312
19.278, 0.094, -0.418, 0.311
19.294, 0.093, -0.420, 0.311
19.311, 0.093, -0.421, 0.310
19.328, 0.092, -0.423, 0.310
19.344, 0.091, -0.425, 0.310
19.361, 0.091, -0.425, 0.310
19.378, 0.090, -0.428, 0.310
19.394, 0.090, -0.429, 0.310
19.411, 0.089, -0.430, 0.310
19.427, 0.089, -0.433, 0.310
19.444, 0.089, -0.435, 0.310
19.461, 0.088, -0.436, 0.310
19.477, 0.088, -0.438, 0.311
19.494, 0.088, -0.440, 0.311
19.511, 0.088, -0.441, 0.311
19.528, 0.088, -0.444, 0.312
19.544, 0.088, -0.445, 0.313
19.561, 0.087, -0.446, 0.313
19.578, 0.087, -0.449, 0.314
19.595, 0.087, -0.450, 0.314
19.611, 0.087, -0.451, 0.315
19.628, 0.087, -0.454, 0.316
19.644, 0.087, -0.455, 0.317
19.661, 0.087, -0.456, 0.317
19.678, 0.087, -0.458, 0.319
19.694, 0.088, -0.460, 0.319
19.711, 0.087, -0.461, 0.320
19.728, 0.088, -0.463, 0.321
19.744, 0.088, -0.464, 0.322
19.761, 0.088, -0.465, 0.323
19.778, 0.088, -0.468, 0.324
19.794, 0.088, -0.469, 0.325
19.811, 0.088, -0.470, 0.325
19.828, 0.088, -0.473, 0.326
19.844, 0.088, -0.474, 0.327
19.861, 0.088, -0.475, 0.328
19.878, 0.088, -0.478, 0.329
19.894, 0.088, -0.479, 0.330
19.911, 0.088, -0.481, 0.330
19.927, 0.088, -0.483, 0.332
19.944, 0.088, -0.485, 0.333
19.961, 0.088, -0.486, 0.333
19.978, 0.088, -0.489, 0.334
19.994, 0.088, -0.491, 0.335
20.011, 0.087, -0.492, 0.335
20.028, 0.087, -0.496, 0.337
20.044, 0.087, -0.498, 0.337
20.061, 0.087, -0.499, 0.338
20.078, 0.086, -0.503, 0.339
20.094, 0.086, -0.505, 0.340
20.111, 0.086, -0.506, 0.340
20.128, 0.085, -0.509, 0.341
20.144, 0.084, -0.512, 0.342
20.161, 0.084, -0.513, 0.342
20.178, 0.084, -0.517, 0.343
20.194, 0.083, -0.519, 0.344
20.211, 0.083, -0.521, 0.344
20.228, 0.082, -0.524, 0.345
20.244, 0.082, -0.527, 0.346
20.261, 0.081, -0.528, 0.346
20.278, 0.080, -0.532, 0.347
20.295, 0.079, -0.535, 0.348
20.311, 0.079, -0.536, 0.348
20.328, 0.078, -0.540, 0.349
20.344, 0.078, -0.542, 0.350
20.361, 0.077, -0.544, 0.350
20.378, 0.076, -0.548, 0.351
20.394, 0.076, -0.550, 0.352
20.411, 0.075, -0.551, 0.352
20.428, 0.074, -0.556, 0.353
20.444, 0.074, -0.558, 0.354
20.461, 0.073, -0.559, 0.354
20.478, 0.073, -0.563, 0.355
20.494, 0.072, -0.566, 0.356
20.511, 0.072, -0.567, 0.356
20.528, 0.071, -0.571, 0.357
20.544, 0.071, -0.574, 0.358
20.561, 0.071, -0.576, 0.359
20.578, 0.070, -0.580, 0.360
20.594, 0.070, -0.582, 0.360
20.611, 0.070, -0.584, 0.361
20.628, 0.069, -0.588, 0.362
20.644, 0.069, -0.590, 0.363
20.661, 0.069, -0.592, 0.363
20.678, 0.069, -0.596, 0.365
20.694, 0.069, -0.598, 0.366
20.711, 0.069, -0.600, 0.366
20.728, 0.069, -0.603, 0.368
20.744, 0.069, -0.606, 0.368
20.761, 0.069, -0.607, 0.369
20.778, 0.069, -0.611, 0.370
20.794, 0.069, -0.613, 0.371
20.811, 0.069, -0.614, 0.372
20.827, 0.069, -0.617, 0.373
20.844, 0.069, -0.619, 0.374
20.861, 0.069, -0.620, 0.374
20.878, 0.069, -0.623, 0.375
20.894, 0.069, -0.625, 0.376
20.911, 0.069, -0.626, 0.377
20.928, 0.069, -0.629, 0.378
20.944, 0.069, -0.631, 0.379
20.961, 0.069, -0.631, 0.380
20.978, 0.069, -0.634, 0.381
20.995, 0.069, -0.635, 0.382
21.011, 0.070, -0.636, 0.383
21.028, 0.070, -0.638, 0.384
21.044, 0.070, -0.640, 0.385
21.061, 0.070, -0.641, 0.385
21.078, 0.070, -0.643, 0.387
21.094, 0.070, -0.644, 0.388
21.111, 0.071, -0.645, 0.388
21.128, 0.071, -0.647, 0.390
21.144, 0.071, -0.648, 0.390
21.161, 0.071, -0.649, 0.391
21.178, 0.071, -0.651, 0.392
21.195, 0.071, -0.652, 0.393
21.211, 0.071, -0.653, 0.394
21.228, 0.071, -0.655, 0.395
21.244, 0.070, -0.656, 0.396
21.265, 0.070, -0.657, 0.396
21.278, 0.070, -0.658, 0.398
21.294, 0.069, -0.659, 0.399
21.311, 0.069, -0.660, 0.399
21.328, 0.068, -0.662, 0.400
21.344, 0.068, -0.663, 0.402
21.361, 0.067, -0.663, 0.402
21.378, 0.066, -0.665, 0.404
21.394, 0.065, -0.666, 0.405
21.411, 0.065, -0.667, 0.405
21.428, 0.064, -0.669, 0.407
21.444, 0.063, -0.670, 0.408
21.461, 0.063, -0.670, 0.409
21.478, 0.061, -0.672, 0.410
21.494, 0.060, -0.673, 0.411
21.511, 0.060, -0.673, 0.411
21.528, 0.058, -0.675, 0.413
21.544, 0.057, -0.676, 0.414
21.561, 0.057, -0.677, 0.414
21.578, 0.056, -0.679, 0.416
21.594, 0.055, -0.680, 0.416
21.611, 0.055, -0.681, 0.417
21.628, 0.054, -0.682, 0.418
21.644, 0.054, -0.684, 0.419
21.661, 0.054, -0.684, 0.419
21.678, 0.053, -0.686, 0.421
21.694, 0.052, -0.687, 0.422
21.711, 0.052, -0.688, 0.422
21.728, 0.052, -0.690, 0.423
21.744, 0.052, -0.691, 0.424
21.761, 0.052, -0.692, 0.424
21.778, 0.052, -0.694, 0.425
21.794, 0.052, -0.695, 0.426
21.811, 0.052, -0.696, 0.426
21.828, 0.053, -0.698, 0.427
21.844, 0.053, -0.700, 0.428
21.861, 0.053, -0.701, 0.428
21.878, 0.054, -0.703, 0.429
21.895, 0.054, -0.704, 0.430
21.911, 0.055, -0.705, 0.430
21.928, 0.056, -0.708, 0.431
21.944, 0.056, -0.710, 0.432
21.961, 0.056, -0.711, 0.432
21.978, 0.057, -0.713, 0.433
21.995, 0.058, -0.715, 0.434
22.011, 0.059, -0.716, 0.434
22.028, 0.059, -0.719, 0.435
22.044, 0.060, -0.721, 0.436
22.061, 0.061, -0.722, 0.436
22.078, 0.062, -0.726, 0.437
22.094, 0.062, -0.728, 0.438
22.111, 0.063, -0.729, 0.438
22.128, 0.064, -0.732, 0.439
22.144, 0.065, -0.734, 0.439
22.161, 0.065, -0.735, 0.439
22.178, 0.066, -0.739, 0.440
22.195, 0.067, -0.741, 0.440
22.211, 0.067, -0.742, 0.440
22.227, 0.069, -0.746, 0.440
22.244, 0.069, -0.748, 0.440
22.261, 0.070, -0.749, 0.441
22.278, 0.071, -0.753, 0.441
22.294, 0.071, -0.755, 0.441
22.311, 0.072, -0.756, 0.441
22.328, 0.073, -0.760, 0.441
22.344, 0.073, -0.762, 0.440
22.361, 0.074, -0.763, 0.440
22.377, 0.074, -0.767, 0.440
22.395, 0.075, -0.769, 0.440
22.411, 0.075, -0.770, 0.440
22.427, 0.076, -0.773, 0.440
22.444, 0.077, -0.776, 0.440
22.461, 0.077, -0.777, 0.439
22.478, 0.077, -0.780, 0.439
22.494, 0.078, -0.782, 0.439
22.511, 0.078, -0.783, 0.439
22.528, 0.079, -0.786, 0.438
22.545, 0.079, -0.788, 0.438
22.561, 0.079, -0.790, 0.438
22.579, 0.080, -0.793, 0.437
22.595, 0.080, -0.795, 0.437
22.611, 0.081, -0.796, 0.437
22.628, 0.081, -0.799, 0.436
22.645, 0.082, -0.801, 0.436
22.661, 0.082, -0.802, 0.436
22.678, 0.082, -0.806, 0.435
22.694, 0.083, -0.808, 0.435
22.711, 0.083, -0.809, 0.435
22.728, 0.084, -0.812, 0.434
22.745, 0.084, -0.814, 0.434
22.761, 0.084, -0.815, 0.434
22.778, 0.085, -0.819, 0.433
22.794, 0.086, -0.821, 0.433
22.811, 0.086, -0.822, 0.433
22.828, 0.087, -0.826, 0.433
22.844, 0.087, -0.828, 0.432
22.861, 0.088, -0.829, 0.432
22.878, 0.088, -0.833, 0.431
22.894, 0.089, -0.835, 0.431
22.911, 0.089, -0.836, 0.431
22.927, 0.091, -0.840, 0.430
22.944, 0.091, -0.842, 0.430
22.961, 0.091, -0.843, 0.430
22.978, 0.093, -0.847, 0.429
22.995, 0.093, -0.849, 0.429
23.011, 0.094, -0.850, 0.429
23.028, 0.095, -0.854, 0.428
23.045, 0.095, -0.856, 0.428
23.061, 0.096, -0.857, 0.428
23.078, 0.097, -0.860, 0.428
23.094, 0.097, -0.863, 0.428
23.111, 0.098, -0.864, 0.427
23.128, 0.099, -0.867, 0.427
23.144, 0.100, -0.870, 0.427
23.161, 0.100, -0.871, 0.427
23.178, 0.101, -0.874, 0.426
23.194, 0.102, -0.877, 0.426
23.211, 0.102, -0.878, 0.426
23.228, 0.103, -0.881, 0.426
23.244, 0.104, -0.884, 0.426
23.261, 0.104, -0.885, 0.426
23.278, 0.105, -0.888, 0.426
23.294, 0.106, -0.890, 0.425
23.311, 0.106, -0.892, 0.425
23.328, 0.108, -0.895, 0.425
23.345, 0.108, -0.897, 0.425
23.361, 0.109, -0.898, 0.425
23.378, 0.110, -0.902, 0.424
23.394, 0.111, -0.904, 0.425
23.411, 0.111, -0.905, 0.425
23.428, 0.113, -0.909, 0.425
23.444, 0.113, -0.911, 0.425
23.461, 0.114, -0.912, 0.425
23.478, 0.115, -0.915, 0.425
23.494, 0.116, -0.918, 0.425
23.511, 0.116, -0.919, 0.425
23.528, 0.118, -0.922, 0.425
23.544, 0.118, -0.925, 0.424
23.561, 0.119, -0.925, 0.425
23.578, 0.120, -0.929, 0.425
23.594, 0.121, -0.931, 0.425
23.611, 0.121, -0.933, 0.425
23.627, 0.122, -0.936, 0.425
23.645, 0.123, -0.938, 0.426
23.661, 0.123, -0.939, 0.426
23.678, 0.124, -0.943, 0.426
23.694, 0.125, -0.946, 0.426
23.711, 0.125, -0.947, 0.427
23.728, 0.126, -0.950, 0.427
23.745, 0.127, -0.953, 0.427
23.761, 0.127, -0.954, 0.427
23.778, 0.127, -0.958, 0.427
23.795, 0.128, -0.960, 0.428
23.811, 0.128, -0.962, 0.428
23.828, 0.129, -0.965, 0.428
23.845, 0.129, -0.968, 0.428
23.861, 0.129, -0.969, 0.428
23.878, 0.130, -0.973, 0.428
23.894, 0.130, -0.976, 0.428
23.911, 0.130, -0.977, 0.428
23.928, 0.130, -0.981, 0.429
23.944, 0.131, -0.983, 0.429
23.961, 0.131, -0.984, 0.429
23.978, 0.131, -0.988, 0.429
23.994, 0.131, -0.990, 0.429
24.011, 0.131, -0.992, 0.429
24.027, 0.131, -0.995, 0.429
24.044, 0.131, -0.998, 0.429
24.061, 0.132, -0.999, 0.429
24.078, 0.132, -1.002, 0.428
24.094, 0.132, -1.005, 0.428
24.111, 0.132, -1.006, 0.428
24.128, 0.132, -1.009, 0.428
24.144, 0.132, -1.011, 0.428
24.161, 0.132, -1.013, 0.428
24.178, 0.132, -1.016, 0.428
24.194, 0.132, -1.018, 0.428
24.211, 0.132, -1.019, 0.428
24.228, 0.132, -1.022, 0.428
24.244, 0.133, -1.024, 0.428
24.261, 0.132, -1.025, 0.428
24.278, 0.133, -1.028, 0.428
24.294, 0.133, -1.030, 0.428
24.311, 0.133, -1.031, 0.428
24.328, 0.133, -1.034, 0.428
24.344, 0.133, -1.035, 0.428
24.361, 0.133, -1.036, 0.428
24.378, 0.133, -1.039, 0.428
24.394, 0.133, -1.041, 0.428
24.411, 0.134, -1.041, 0.428
24.428, 0.133, -1.044, 0.429
24.444, 0.134, -1.045, 0.429
24.461, 0.134, -1.046, 0.429
24.478, 0.134, -1.048, 0.429
24.494, 0.134, -1.050, 0.429
24.511, 0.134, -1.051, 0.429
24.528, 0.134, -1.053, 0.429
24.544, 0.134, -1.054, 0.429
24.561, 0.134, -1.055, 0.429
24.578, 0.135, -1.057, 0.430
24.594, 0.134, -1.059, 0.430
24.611, 0.135, -1.059, 0.430
24.628, 0.135, -1.062, 0.430
24.644, 0.135, -1.063, 0.430
24.661, 0.135, -1.064, 0.430
24.677, 0.136, -1.066, 0.431
24.694, 0.135, -1.068, 0.431
24.711, 0.135, -1.069, 0.431
24.727, 0.136, -1.071, 0.431
24.744, 0.136, -1.073, 0.432
24.761, 0.136, -1.073, 0.432
24.778, 0.136, -1.076, 0.432
24.794, 0.136, -1.078, 0.432
24.811, 0.136, -1.079, 0.432
24.828, 0.136, -1.081, 0.433
24.845, 0.136, -1.083, 0.433
24.861, 0.136, -1.084, 0.433
24.878, 0.137, -1.087, 0.434
24.894, 0.137, -1.089, 0.434
24.911, 0.136, -1.090, 0.434
24.927, 0.137, -1.093, 0.434
24.944, 0.137, -1.095, 0.435
24.961, 0.137, -1.096, 0.435
24.978, 0.137, -1.100, 0.435
24.995, 0.137, -1.102, 0.435
25.011, 0.137, -1.103, 0.435
25.028, 0.137, -1.107, 0.435
25.044, 0.137, -1.109, 0.435
25.061, 0.137, -1.110, 0.436
25.078, 0.137, -1.114, 0.435
25.095, 0.137, -1.117, 0.436
25.111, 0.137, -1.118, 0.436
25.128, 0.137, -1.122, 0.436
25.144, 0.137, -1.124, 0.435
25.161, 0.137, -1.126, 0.436
25.178, 0.137, -1.130, 0.436
25.194, 0.137, -1.132, 0.436
25.211, 0.137, -1.134, 0.435
25.228, 0.137, -1.138, 0.436
25.244, 0.137, -1.141, 0.436
25.261, 0.137, -1.142, 0.435
25.278, 0.137, -1.146, 0.435
25.294, 0.137, -1.149, 0.436
25.311, 0.137, -1.151, 0.435
25.328, 0.137, -1.155, 0.436
25.344, 0.138, -1.157, 0.436
25.361, 0.137, -1.159, 0.435
25.378, 0.137, -1.163, 0.435
25.394, 0.137, -1.166, 0.436
25.411, 0.137, -1.167, 0.435
25.428, 0.137, -1.171, 0.436
25.444, 0.137, -1.173, 0.435
25.461, 0.137, -1.175, 0.436
25.478, 0.138, -1.179, 0.435
25.494, 0.138, -1.181, 0.436
25.511, 0.138, -1.183, 0.436
25.528, 0.138, -1.187, 0.436
25.544, 0.138, -1.189, 0.436
25.561, 0.139, -1.191, 0.437
25.578, 0.138, -1.194, 0.436
25.594, 0.139, -1.197, 0.436
25.611, 0.139, -1.199, 0.436
25.628, 0.139, -1.202, 0.437
25.644, 0.140, -1.205, 0.437
25.661, 0.140, -1.206, 0.437
25.678, 0.140, -1.210, 0.437
25.694, 0.140, -1.213, 0.437
25.711, 0.140, -1.214, 0.437
25.727, 0.141, -1.218, 0.437
25.744, 0.141, -1.221, 0.437
25.761, 0.141, -1.222, 0.437
25.778, 0.141, -1.226, 0.437
25.794, 0.141, -1.229, 0.437
25.811, 0.141, -1.230, 0.437
25.828, 0.141, -1.234, 0.437
25.844, 0.142, -1.236, 0.437
25.861, 0.141, -1.238, 0.437
25.878, 0.141, -1.242, 0.436
25.895, 0.141, -1.244, 0.437
25.911, 0.142, -1.246, 0.437
25.928, 0.142, -1.249, 0.437
25.944, 0.142, -1.252, 0.436
25.961, 0.141, -1.253, 0.436
25.978, 0.141, -1.257, 0.436
25.994, 0.141, -1.259, 0.436
26.011, 0.142, -1.261, 0.437
26.028, 0.142, -1.264, 0.436
26.044, 0.142, -1.267, 0.436
26.061, 0.142, -1.268, 0.436
26.078, 0.142, -1.272, 0.436
26.094, 0.142, -1.274, 0.436
26.111, 0.142, -1.275, 0.436
26.128, 0.142, -1.279, 0.436
26.144, 0.142, -1.281, 0.436
26.161, 0.142, -1.282, 0.436
26.178, 0.142, -1.286, 0.436
26.194, 0.142, -1.288, 0.436
26.211, 0.142, -1.289, 0.436
26.228, 0.143, -1.293, 0.437
26.244, 0.143, -1.295, 0.437
26.261, 0.142, -1.296, 0.436
26.278, 0.143, -1.299, 0.436
26.294, 0.143, -1.301, 0.436
26.311, 0.143, -1.302, 0.437
26.328, 0.143, -1.306, 0.437
26.345, 0.144, -1.308, 0.436
26.361, 0.144, -1.309, 0.437
26.378, 0.144, -1.312, 0.437
26.395, 0.144, -1.314, 0.437
26.411, 0.145, -1.315, 0.437
26.428, 0.146, -1.318, 0.437
26.444, 0.146, -1.320, 0.437
26.461, 0.146, -1.321, 0.437
26.478, 0.146, -1.324, 0.437
26.494, 0.147, -1.326, 0.437
26.511, 0.148, -1.327, 0.437
26.528, 0.148, -1.330, 0.437
26.544, 0.148, -1.332, 0.437
26.561, 0.149, -1.333, 0.437
26.578, 0.149, -1.336, 0.437
26.594, 0.150, -1.338, 0.437
26.611, 0.150, -1.339, 0.437
26.627, 0.151, -1.342, 0.437
26.644, 0.151, -1.344, 0.437
26.661, 0.152, -1.345, 0.437
26.678, 0.152, -1.348, 0.437
26.694, 0.153, -1.350, 0.437
26.711, 0.154, -1.351, 0.437
26.728, 0.154, -1.354, 0.437
26.744, 0.155, -1.356, 0.437
26.761, 0.155, -1.357, 0.437
26.778, 0.156, -1.360, 0.437
26.794, 0.157, -1.363, 0.437
26.811, 0.157, -1.363, 0.437
26.828, 0.158, -1.366, 0.437
26.844, 0.159, -1.369, 0.438
26.861, 0.160, -1.369, 0.438
26.878, 0.160, -1.372, 0.438
26.894, 0.161, -1.374, 0.438
26.911, 0.161, -1.375, 0.439
26.928, 0.162, -1.378, 0.439
26.945, 0.163, -1.380, 0.439
26.961, 0.163, -1.381, 0.439
26.978, 0.164, -1.384, 0.439
26.994, 0.166, -1.386, 0.440
27.011, 0.166, -1.387, 0.440
27.028, 0.167, -1.390, 0.440
27.044, 0.167, -1.392, 0.440
27.061, 0.168, -1.393, 0.441
27.078, 0.168, -1.396, 0.441
27.094, 0.169, -1.398, 0.441
