0.049, 0.000, 0.000, 0.000
0.065, 0.000, 0.000, 0.000
0.082, 0.000, 0.000, 0.000
0.099, 0.000, 0.000, 0.000
0.116, 0.000, 0.000, 0.000
0.132, 0.000, 0.000, 0.000
0.149, 0.000, 0.000, 0.000
0.165, 0.000, 0.000, 0.000
0.182, 0.000, 0.000, 0.000
0.199, 0.000, 0.000, 0.000
0.215, 0.000, 0.000, 0.000
0.232, 0.000, 0.000, 0.000
0.249, 0.000, 0.000, 0.000
0.265, 0.000, 0.000, 0.000
0.282, 0.000, 0.000, 0.000
0.299, 0.000, 0.000, 0.000
0.315, 0.000, 0.000, 0.000
0.332, 0.000, 0.000, 0.000
0.349, 0.000, 0.000, 0.000
0.366, 0.000, 0.000, 0.000
0.382, 0.000, 0.000, 0.000
0.399, 0.000, 0.000, 0.000
0.416, 0.000, 0.000, 0.000
0.432, 0.000, 0.000, 0.000
0.449, 0.000, 0.000, 0.000
0.466, 0.000, 0.000, 0.000
0.483, 0.000, 0.000, 0.000
0.499, 0.000, 0.000, 0.000
0.516, 0.000, 0.000, 0.000
0.532, 0.000, 0.000, 0.000
0.549, 0.000, 0.000, 0.000
0.566, 0.000, 0.000, 0.000
0.583, 0.000, 0.000, 0.000
0.600, 0.001, -0.002, -0.228
0.616, -0.001, -0.005, -0.224
0.632, 0.001, -0.001, -0.227
0.649, 0.001, -0.001, -0.228
0.666, -0.001, -0.005, -0.225
0.683, 0.001, -0.001, -0.228
0.699, 0.000, -0.000, -0.227
0.716, -0.001, -0.006, -0.225
0.732, 0.001, -0.001, -0.228
0.749, 0.003, -0.008, -0.228
0.766, 0.000, -0.006, -0.225
0.783, 0.002, -0.001, -0.227
0.799, 0.002, -0.008, -0.227
0.816, 0.002, -0.008, -0.227
0.832, 0.001, -0.002, -0.228
0.849, 0.003, -0.009, -0.228
0.866, 0.002, -0.008, -0.228
0.882, 0.002, -0.009, -0.228
0.899, -0.001, -0.006, -0.225
0.916, 0.001, -0.001, -0.228
0.932, 0.002, -0.009, -0.228
0.949, -0.001, -0.006, -0.225
0.966, 0.002, -0.001, -0.228
0.983, -0.001, -0.006, -0.225
0.999, -0.001, -0.006, -0.225
1.016, 0.002, -0.002, -0.227
1.032, -0.001, -0.005, -0.225
1.049, -0.001, -0.005, -0.225
1.066, 0.002, -0.002, -0.228
1.083, -0.001, -0.005, -0.225
1.099, -0.002, -0.005, -0.225
1.116, -0.002, -0.004, -0.225
1.132, -0.000, -0.006, -0.225
1.149, 0.002, -0.009, -0.227
1.165, 0.001, -0.001, -0.228
1.182, -0.000, -0.006, -0.225
1.199, 0.002, -0.003, -0.228
1.215, 0.002, -0.007, -0.228
1.232, 0.002, -0.009, -0.228
1.249, 0.001, -0.001, -0.228
1.266, 0.002, -0.008, -0.228
1.283, -0.003, -0.004, -0.225
1.299, 0.002, -0.001, -0.227
1.315, -0.001, -0.006, -0.225
1.332, 0.001, -0.001, -0.227
1.349, 0.000, 0.000, -0.228
1.366, -0.001, -0.006, -0.225
1.382, 0.002, -0.001, -0.228
1.399, 0.001, -0.001, -0.228
1.415, -0.002, -0.005, -0.225
1.432, 0.001, 0.001, -0.228
1.449, -0.003, -0.004, -0.225
1.465, -0.001, -0.005, -0.225
1.482, 0.000, -0.001, -0.228
1.499, 0.002, -0.008, -0.228
1.516, -0.002, -0.005, -0.225
1.532, 0.002, -0.008, -0.228
1.549, 0.002, -0.008, -0.228
1.566, 0.002, -0.008, -0.228
1.582, 0.002, -0.008, -0.228
1.599, 0.001, -0.007, -0.227
1.616, 0.002, -0.008, -0.227
1.632, 0.002, -0.008, -0.228
1.649, 0.002, -0.008, -0.227
1.666, 0.002, -0.003, -0.228
1.682, 0.002, -0.008, -0.227
1.699, 0.002, -0.008, -0.228
1.716, -0.003, -0.004, -0.225
1.732, 0.002, -0.008, -0.228
1.749, 0.002, -0.009, -0.228
1.766, -0.003, -0.004, -0.225
1.783, 0.003, -0.009, -0.228
1.799, 0.003, -0.010, -0.228
1.816, 0.002, -0.008, -0.227
1.833, 0.002, -0.009, -0.228
1.849, 0.002, -0.008, -0.227
1.865, 0.002, -0.008, -0.228
1.882, 0.002, -0.009, -0.228
1.899, 0.001, -0.001, -0.228
1.916, 0.003, -0.009, -0.227
1.932, -0.002, -0.005, -0.225
1.949, 0.001, -0.002, -0.228
1.965, -0.000, -0.006, -0.225
1.982, 0.001, -0.001, -0.228
1.999, -0.002, -0.006, -0.225
2.016, -0.002, -0.004, -0.225
2.032, 0.002, -0.001, -0.228
2.049, 0.002, -0.009, -0.228
2.065, -0.001, -0.005, -0.225
2.082, 0.002, -0.002, -0.228
2.099, 0.002, -0.009, -0.227
2.115, 0.002, -0.001, -0.228
2.132, 0.003, -0.009, -0.228
2.149, -0.001, -0.006, -0.225
2.166, 0.002, -0.008, -0.228
2.182, 0.002, -0.009, -0.227
2.199, -0.000, -0.006, -0.225
2.215, 0.003, -0.009, -0.228
2.232, 0.001, -0.008, -0.228
2.249, -0.001, -0.006, -0.225
2.266, -0.001, -0.006, -0.225
2.282, -0.001, -0.006, -0.225
2.299, -0.000, -0.006, -0.225
2.315, 0.002, -0.002, -0.228
2.332, -0.001, -0.005, -0.225
2.349, -0.001, -0.006, -0.225
2.365, 0.002, -0.002, -0.228
2.382, -0.000, -0.006, -0.225
2.399, 0.002, -0.009, -0.228
2.416, 0.003, -0.009, -0.228
2.432, -0.000, -0.006, -0.225
2.449, 0.002, -0.008, -0.227
2.465, 0.002, -0.001, -0.228
2.482, 0.002, -0.008, -0.228
2.499, 0.001, -0.001, -0.228
2.515, 0.003, -0.009, -0.228
2.532, 0.002, -0.008, -0.228
2.549, 0.002, -0.001, -0.228
2.565, 0.002, -0.009, -0.227
2.582, 0.001, -0.001, -0.227
2.599, 0.002, -0.002, -0.228
2.615, 0.002, -0.008, -0.228
2.632, 0.002, -0.002, -0.228
2.649, 0.002, -0.003, -0.228
2.666, -0.001, -0.006, -0.225
2.682, 0.001, -0.002, -0.227
2.699, 0.002, -0.008, -0.227
2.715, 0.003, -0.008, -0.228
2.732, 0.002, -0.002, -0.227
2.749, 0.002, -0.008, -0.227
2.765, 0.002, -0.008, -0.228
2.782, 0.002, -0.008, -0.227
2.799, -0.002, -0.005, -0.225
2.815, 0.001, -0.002, -0.227
2.832, 0.001, -0.008, -0.227
2.849, -0.002, -0.004, -0.225
2.865, 0.002, -0.009, -0.227
2.882, 0.002, -0.008, -0.228
2.899, -0.000, -0.006, -0.225
2.915, 0.001, -0.001, -0.228
2.932, -0.001, -0.005, -0.224
2.949, -0.002, -0.005, -0.224
2.965, 0.001, -0.001, -0.228
2.982, -0.001, -0.006, -0.225
2.999, 0.002, -0.008, -0.227
3.016, -0.002, -0.005, -0.225
3.032, -0.001, -0.005, -0.225
3.049, 0.002, -0.008, -0.227
3.066, 0.001, -0.001, -0.228
3.082, 0.002, -0.008, -0.228
3.099, 0.001, -0.001, -0.228
3.115, -0.001, -0.006, -0.225
3.132, 0.002, -0.008, -0.227
3.149, 0.001, -0.000, -0.227
3.165, 0.003, -0.009, -0.228
3.182, 0.002, -0.008, -0.227
3.199, 0.002, -0.001, -0.228
3.215, -0.002, -0.005, -0.225
3.232, 0.001, -0.001, -0.228
3.249, 0.002, -0.002, -0.228
3.266, -0.001, -0.004, -0.225
3.282, 0.001, -0.001, -0.228
3.299, 0.002, -0.001, -0.228
3.316, 0.002, -0.008, -0.228
3.332, 0.001, -0.002, -0.228
3.349, 0.002, -0.008, -0.227
3.366, -0.001, -0.005, -0.225
3.382, -0.002, -0.005, -0.225
3.399, -0.002, -0.004, -0.225
3.416, 0.001, -0.007, -0.228
3.433, 0.002, -0.008, -0.228
3.449, -0.002, -0.005, -0.225
3.466, 0.002, -0.009, -0.227
3.482, 0.001, -0.008, -0.228
3.499, -0.001, -0.005, -0.225
3.516, 0.001, -0.000, -0.228
3.533, -0.001, -0.006, -0.225
3.549, -0.000, -0.006, -0.225
3.566, 0.001, -0.001, -0.228
3.582, -0.001, -0.006, -0.225
3.599, -0.001, -0.007, -0.225
3.616, 0.001, -0.000, -0.228
3.632, -0.001, -0.006, -0.225
3.649, 0.001, -0.008, -0.228
3.666, 0.001, -0.001, -0.228
3.682, -0.001, -0.005, -0.225
3.699, 0.001, -0.008, -0.228
3.716, 0.003, -0.009, -0.228
3.732, 0.002, -0.007, -0.228
3.749, 0.001, -0.001, -0.228
3.766, 0.003, -0.009, -0.228
3.783, 0.002, -0.009, -0.228
3.799, 0.002, -0.002, -0.228
3.815, -0.001, -0.005, -0.225
3.832, 0.001, -0.000, -0.228
3.849, 0.002, -0.002, -0.228
3.866, -0.001, -0.005, -0.225
3.883, 0.002, -0.002, -0.228
3.899, 0.002, -0.002, -0.228
3.916, -0.001, -0.005, -0.225
3.932, 0.002, -0.002, -0.228
3.949, -0.002, -0.005, -0.225
3.966, -0.001, -0.006, -0.225
3.983, 0.001, -0.000, -0.228
3.999, 0.002, -0.008, -0.228
4.016, -0.001, -0.006, -0.225
4.033, -0.002, -0.004, -0.225
4.049, 0.002, -0.008, -0.228
4.066, -0.001, -0.006, -0.225
4.082, 0.002, -0.008, -0.227
4.099, 0.003, -0.008, -0.228
4.116, 0.002, -0.008, -0.228
4.132, 0.002, -0.008, -0.228
4.149, -0.000, -0.006, -0.225
4.166, 0.002, -0.008, -0.228
4.183, 0.002, -0.009, -0.227
4.199, 0.002, -0.009, -0.228
4.216, 0.000, -0.000, -0.228
4.233, 0.003, -0.009, -0.228
4.249, 0.002, -0.008, -0.228
4.266, 0.002, -0.008, -0.227
4.282, 0.002, -0.008, -0.228
4.299, 0.002, -0.009, -0.228
4.316, 0.002, -0.009, -0.228
4.332, 0.001, -0.008, -0.228
4.349, -0.002, -0.005, -0.225
4.366, 0.003, -0.009, -0.227
4.383, 0.001, -0.001, -0.228
4.399, 0.002, -0.002, -0.228
4.415, 0.002, -0.008, -0.228
4.433, 0.002, -0.002, -0.228
4.449, 0.002, -0.003, -0.227
4.466, -0.001, -0.005, -0.225
4.482, 0.002, -0.003, -0.228
4.499, 0.002, -0.002, -0.228
4.516, -0.001, -0.006, -0.225
4.532, 0.002, -0.001, -0.228
4.549, 0.002, -0.008, -0.227
4.565, -0.002, -0.005, -0.225
4.582, 0.001, -0.001, -0.228
4.599, -0.001, -0.005, -0.225
4.616, -0.001, -0.006, -0.225
4.632, 0.002, -0.008, -0.228
4.650, -0.000, -0.006, -0.225
4.667, 0.002, -0.009, -0.227
4.683, 0.001, -0.008, -0.228
4.699, -0.001, -0.006, -0.225
4.716, 0.002, -0.001, -0.228
4.732, -0.001, -0.005, -0.225
4.749, 0.000, -0.007, -0.225
4.766, 0.002, -0.001, -0.228
4.782, -0.001, -0.006, -0.225
4.799, -0.001, -0.006, -0.225
4.816, 0.002, -0.001, -0.228
4.832, -0.000, -0.006, -0.225
4.849, -0.001, -0.006, -0.225
4.866, 0.001, -0.000, -0.228
4.882, -0.000, -0.006, -0.225
4.899, 0.002, -0.008, -0.228
4.916, 0.003, -0.010, -0.227
4.932, -0.001, -0.005, -0.225
4.949, 0.002, -0.007, -0.227
4.966, 0.002, -0.001, -0.228
4.982, 0.002, -0.008, -0.228
4.999, -0.002, -0.006, -0.225
5.016, -0.000, -0.005, -0.225
5.032, 0.002, -0.009, -0.228
5.049, 0.002, -0.010, -0.228
5.066, 0.002, -0.008, -0.227
5.082, 0.003, -0.010, -0.227
5.099, 0.002, -0.002, -0.227
5.116, -0.001, -0.006, -0.225
5.132, 0.001, -0.001, -0.227
5.149, 0.000, -0.001, -0.227
5.165, -0.001, -0.005, -0.225
5.182, 0.002, -0.002, -0.228
5.199, 0.002, -0.008, -0.227
5.215, 0.002, -0.009, -0.228
5.232, 0.001, -0.008, -0.228
5.249, 0.001, -0.009, -0.228
5.265, 0.002, -0.010, -0.228
5.282, 0.002, -0.008, -0.228
5.299, 0.002, -0.009, -0.228
5.315, -0.003, -0.004, -0.225
5.332, -0.003, -0.005, -0.226
5.349, 0.002, -0.009, -0.228
5.365, 0.002, -0.009, -0.228
5.382, 0.003, -0.009, -0.228
5.399, -0.001, -0.007, -0.226
5.415, 0.001, -0.002, -0.228
5.432, -0.001, -0.007, -0.225
5.449, 0.000, -0.008, -0.228
5.465, 0.001, -0.002, -0.228
5.482, -0.002, -0.006, -0.225
5.499, 0.001, -0.008, -0.228
5.515, 0.001, -0.001, -0.228
5.532, 0.002, -0.008, -0.228
5.549, 0.002, -0.001, -0.228
5.565, 0.001, -0.002, -0.228
5.582, 0.001, -0.009, -0.228
5.599, 0.001, -0.003, -0.228
5.615, -0.002, -0.005, -0.225
5.632, 0.002, -0.009, -0.228
5.649, 0.001, -0.002, -0.228
5.665, 0.002, -0.009, -0.228
5.682, 0.002, -0.003, -0.228
5.699, 0.001, -0.003, -0.228
5.715, -0.002, -0.006, -0.225
5.732, 0.002, -0.003, -0.228
5.750, 0.005, -0.006, -0.231
5.765, -0.001, -0.006, -0.225
5.782, -0.003, -0.006, -0.226
5.799, 0.001, -0.008, -0.228
5.816, 0.002, -0.010, -0.228
5.832, 0.001, -0.002, -0.228
5.849, 0.002, -0.008, -0.228
5.865, -0.001, -0.007, -0.225
5.882, 0.001, -0.002, -0.228
5.899, 0.002, -0.009, -0.228
5.915, 0.002, -0.009, -0.228
5.932, 0.002, -0.010, -0.228
5.949, -0.001, -0.007, -0.225
5.965, -0.003, -0.005, -0.225
5.982, -0.001, -0.007, -0.225
5.999, -0.001, -0.007, -0.226
6.015, 0.001, -0.001, -0.228
6.032, -0.001, -0.006, -0.225
6.049, -0.001, -0.007, -0.226
6.065, 0.001, -0.002, -0.228
6.082, -0.001, -0.006, -0.226
6.099, -0.001, -0.005, -0.225
6.115, 0.001, -0.002, -0.228
6.132, -0.001, -0.006, -0.225
6.149, 0.001, -0.008, -0.228
6.165, 0.002, -0.002, -0.228
6.182, -0.002, -0.004, -0.225
6.199, 0.002, -0.009, -0.228
6.216, 0.001, -0.008, -0.228
6.232, 0.001, -0.008, -0.228
6.249, 0.002, -0.002, -0.228
6.265, 0.001, -0.007, -0.228
6.282, 0.002, -0.009, -0.228
6.299, -0.000, -0.000, -0.227
6.316, -0.001, -0.005, -0.225
6.332, 0.005, -0.006, -0.231
6.349, 0.001, -0.001, -0.228
6.365, 0.002, -0.009, -0.228
6.382, 0.001, -0.001, -0.228
6.399, 0.001, -0.001, -0.228
6.416, -0.002, -0.006, -0.226
6.432, 0.001, -0.001, -0.228
6.449, 0.001, -0.002, -0.228
6.465, -0.000, -0.007, -0.225
6.482, -0.000, -0.000, -0.228
6.499, 0.002, -0.008, -0.228
6.516, 0.001, -0.008, -0.228
6.532, 0.000, -0.001, -0.228
6.549, 0.001, -0.009, -0.228
6.565, -0.002, -0.006, -0.225
6.582, 0.002, -0.002, -0.228
6.599, -0.002, -0.006, -0.226
6.615, 0.002, -0.002, -0.229
6.632, 0.002, -0.009, -0.228
6.649, -0.001, -0.005, -0.225
6.665, 0.002, -0.009, -0.228
6.682, -0.002, -0.005, -0.225
6.699, -0.001, -0.006, -0.225
6.716, 0.001, -0.002, -0.228
6.732, -0.003, -0.005, -0.225
6.749, 0.002, -0.008, -0.228
6.765, 0.001, -0.002, -0.228
6.782, -0.002, -0.005, -0.225
6.799, 0.001, -0.009, -0.228
6.816, 0.002, -0.008, -0.228
6.832, -0.001, -0.006, -0.226
6.849, -0.003, -0.006, -0.225
6.865, 0.005, -0.006, -0.230
6.882, 0.002, -0.010, -0.228
6.899, 0.001, -0.002, -0.228
6.915, -0.001, -0.006, -0.225
6.932, 0.002, -0.009, -0.228
6.949, 0.001, -0.001, -0.228
6.965, 0.002, -0.009, -0.228
6.982, 0.001, -0.002, -0.228
6.999, 0.001, -0.000, -0.228
7.015, -0.001, -0.006, -0.225
7.032, -0.002, -0.004, -0.225
7.049, -0.002, -0.005, -0.225
7.065, -0.001, -0.006, -0.225
7.082, 0.000, -0.001, -0.228
7.099, 0.002, -0.010, -0.228
7.115, 0.001, -0.008, -0.227
7.132, 0.001, -0.002, -0.228
7.149, 0.001, -0.009, -0.228
7.165, -0.002, -0.006, -0.225
7.182, 0.002, -0.009, -0.228
7.199, -0.002, -0.006, -0.225
7.216, 0.002, -0.008, -0.228
7.232, 0.002, -0.009, -0.228
7.249, -0.001, -0.006, -0.225
7.265, 0.002, -0.008, -0.227
7.282, 0.002, -0.009, -0.228
7.299, -0.002, -0.006, -0.225
7.316, 0.001, -0.003, -0.227
7.333, -0.002, -0.006, -0.225
7.349, -0.002, -0.006, -0.225
7.365, 0.002, -0.002, -0.228
7.382, -0.002, -0.004, -0.224
7.399, -0.002, -0.005, -0.224
7.416, 0.001, -0.006, -0.226
7.432, -0.002, -0.004, -0.224
7.449, 0.002, -0.006, -0.226
7.465, -0.000, 0.002, -0.226
7.482, -0.001, -0.004, -0.222
7.499, 0.008, -0.008, -0.230
7.516, 0.001, -0.010, -0.225
7.532, -0.002, -0.007, -0.222
7.549, 0.001, -0.002, -0.225
7.565, 0.008, -0.008, -0.229
7.582, 0.001, -0.001, -0.225
7.599, 0.000, 0.001, -0.225
7.615, -0.002, -0.005, -0.222
7.632, 0.007, -0.007, -0.229
7.649, -0.001, -0.001, -0.225
7.667, 0.002, -0.011, -0.225
7.683, 0.001, 0.002, -0.225
7.699, 0.002, -0.001, -0.226
7.715, -0.002, -0.005, -0.222
7.732, 0.002, -0.002, -0.225
7.749, 0.001, -0.002, -0.225
7.765, -0.002, -0.003, -0.222
7.782, 0.001, -0.003, -0.225
7.799, 0.009, -0.009, -0.229
7.816, 0.001, -0.007, -0.224
7.832, 0.001, -0.002, -0.225
7.849, 0.008, -0.007, -0.229
7.865, 0.005, -0.010, -0.227
7.882, 0.006, -0.006, -0.226
7.899, 0.002, -0.008, -0.223
7.915, 0.002, -0.009, -0.223
7.932, 0.002, -0.007, -0.222
7.949, 0.001, -0.007, -0.221
7.965, 0.004, -0.010, -0.220
7.982, 0.002, -0.008, -0.218
7.999, 0.004, -0.009, -0.218
8.016, 0.003, -0.007, -0.215
8.032, 0.001, -0.008, -0.213
8.049, -0.004, -0.002, -0.208
8.065, -0.002, -0.005, -0.209
8.082, -0.007, 0.001, -0.203
8.099, -0.006, 0.002, -0.202
8.115, -0.009, 0.004, -0.198
8.133, -0.010, 0.004, -0.192
8.149, -0.012, 0.001, -0.192
8.165, -0.014, 0.000, -0.188
8.182, -0.002, 0.009, -0.187
8.199, 0.001, 0.012, -0.186
8.215, -0.004, 0.003, -0.183
8.232, -0.008, 0.014, -0.182
8.249, -0.014, 0.017, -0.180
8.265, -0.010, 0.012, -0.176
8.282, -0.015, 0.008, -0.176
8.299, -0.019, 0.013, -0.176
8.315, -0.003, -0.001, -0.174
8.332, -0.007, 0.010, -0.169
8.349, -0.018, 0.008, -0.160
8.365, -0.003, 0.003, -0.167
8.382, -0.012, 0.017, -0.164
8.399, 0.000, 0.004, -0.165
8.416, -0.010, 0.020, -0.157
8.432, -0.002, 0.010, -0.160
8.449, -0.010, 0.012, -0.162
8.466, -0.006, 0.007, -0.157
8.482, -0.007, 0.007, -0.157
8.499, -0.003, 0.012, -0.158
8.516, -0.006, 0.009, -0.157
8.532, -0.007, 0.017, -0.159
8.549, -0.010, 0.008, -0.157
8.565, -0.017, 0.013, -0.153
8.582, -0.021, 0.009, -0.149
8.599, -0.016, 0.003, -0.149
8.616, -0.016, 0.005, -0.150
8.632, -0.009, 0.003, -0.145
8.649, -0.006, -0.000, -0.149
8.665, -0.012, 0.003, -0.143
8.682, -0.017, -0.001, -0.134
8.699, -0.025, -0.010, -0.136
8.716, -0.035, -0.010, -0.126
8.732, -0.020, -0.021, -0.133
8.749, -0.028, -0.027, -0.121
8.765, -0.026, -0.031, -0.121
8.782, -0.037, -0.027, -0.116
8.799, -0.026, -0.030, -0.118
8.816, -0.038, -0.037, -0.111
8.832, -0.039, -0.042, -0.108
8.849, -0.038, -0.042, -0.104
8.865, -0.049, -0.032, -0.097
8.882, -0.038, -0.039, -0.101
8.899, -0.040, -0.028, -0.097
8.915, -0.041, -0.030, -0.094
8.932, -0.036, -0.031, -0.098
8.949, -0.043, -0.030, -0.086
8.965, -0.037, -0.038, -0.089
8.982, -0.047, -0.037, -0.083
8.999, -0.039, -0.036, -0.086
9.016, -0.039, -0.038, -0.083
9.032, -0.042, -0.033, -0.079
9.049, -0.036, -0.036, -0.079
9.065, -0.036, -0.029, -0.075
9.082, -0.041, -0.025, -0.070
9.099, -0.037, -0.030, -0.073
9.115, -0.036, -0.029, -0.071
9.132, -0.034, -0.032, -0.069
9.149, -0.037, -0.031, -0.070
9.165, -0.033, -0.031, -0.065
9.182, -0.030, -0.026, -0.063
9.199, -0.027, -0.024, -0.060
9.215, -0.019, -0.025, -0.057
9.232, -0.021, -0.021, -0.056
9.249, -0.020, -0.023, -0.056
9.265, -0.017, -0.021, -0.052
9.282, -0.014, -0.017, -0.050
9.299, -0.013, -0.017, -0.048
9.315, -0.013, -0.012, -0.045
9.332, -0.004, -0.013, -0.042
9.349, -0.003, -0.016, -0.043
9.365, -0.002, -0.014, -0.038
9.382, 0.001, -0.011, -0.037
9.399, 0.001, -0.010, -0.037
9.415, 0.004, -0.011, -0.032
9.432, 0.008, -0.009, -0.033
9.449, 0.004, -0.007, -0.030
9.465, 0.010, -0.010, -0.034
9.482, 0.013, -0.011, -0.031
9.499, 0.015, -0.005, -0.033
9.515, 0.012, -0.005, -0.034
9.532, 0.010, -0.005, -0.034
9.549, 0.015, -0.004, -0.037
9.565, 0.009, -0.003, -0.037
9.582, 0.014, -0.005, -0.040
