0.049, 0.000, 0.000, 0.000
9.599, 0.014, -0.001, -0.040
9.616, 0.014, 0.001, -0.042
9.633, 0.015, 0.001, -0.042
9.649, 0.012, 0.004, -0.045
9.665, 0.010, 0.003, -0.046
9.682, 0.011, 0.002, -0.048
9.699, 0.012, 0.006, -0.049
9.718, 0.014, 0.005, -0.051
9.732, 0.015, 0.005, -0.050
9.750, 0.011, 0.006, -0.048
9.765, 0.013, 0.003, -0.051
9.782, 0.013, 0.005, -0.049
9.799, 0.015, 0.008, -0.051
9.817, 0.016, 0.007, -0.050
9.833, 0.014, 0.006, -0.050
9.849, 0.016, 0.003, -0.049
9.865, 0.011, 0.004, -0.049
9.882, 0.010, 0.004, -0.047
9.899, 0.012, 0.003, -0.045
9.916, 0.011, 0.001, -0.041
9.933, 0.010, 0.001, -0.041
9.949, 0.009, 0.001, -0.041
9.965, 0.007, -0.005, -0.038
9.982, 0.007, -0.006, -0.038
10.000, 0.006, -0.006, -0.037
10.016, 0.002, -0.009, -0.035
10.033, 0.002, -0.009, -0.034
10.049, 0.004, -0.006, -0.035
10.065, -0.002, -0.011, -0.033
10.082, -0.002, -0.018, -0.031
10.099, -0.004, -0.016, -0.030
10.116, -0.003, -0.014, -0.031
10.133, -0.005, -0.014, -0.029
10.149, -0.007, -0.016, -0.029
10.165, -0.008, -0.013, -0.029
10.182, -0.008, -0.016, -0.028
10.199, -0.010, -0.019, -0.028
10.218, -0.011, -0.018, -0.028
10.232, -0.010, -0.021, -0.028
10.249, -0.010, -0.021, -0.028
10.265, -0.013, -0.020, -0.029
10.282, -0.014, -0.022, -0.028
10.299, -0.014, -0.021, -0.027
10.316, -0.013, -0.021, -0.030
10.332, -0.013, -0.022, -0.030
10.349, -0.014, -0.020, -0.030
10.365, -0.014, -0.021, -0.031
10.382, -0.016, -0.017, -0.030
10.399, -0.015, -0.020, -0.031
10.415, -0.015, -0.020, -0.031
10.432, -0.015, -0.018, -0.030
10.449, -0.016, -0.021, -0.029
10.465, -0.017, -0.016, -0.029
10.482, -0.016, -0.015, -0.030
10.499, -0.015, -0.015, -0.030
10.516, -0.017, -0.013, -0.029
10.532, -0.017, -0.012, -0.029
10.549, -0.017, -0.010, -0.029
10.565, -0.017, -0.012, -0.028
10.582, -0.017, -0.011, -0.027
10.599, -0.017, -0.008, -0.027
10.615, -0.020, -0.006, -0.025
10.632, -0.019, -0.006, -0.023
10.649, -0.019, -0.007, -0.023
10.665, -0.019, -0.008, -0.020
10.682, -0.019, -0.006, -0.020
10.699, -0.019, -0.007, -0.018
10.716, -0.021, -0.005, -0.018
10.732, -0.018, -0.003, -0.014
10.749, -0.019, -0.004, -0.014
10.765, -0.020, -0.002, -0.013
10.782, -0.018, 0.000, -0.014
10.799, -0.022, -0.002, -0.011
10.816, -0.021, -0.004, -0.010
10.833, -0.018, -0.001, -0.009
10.849, -0.019, -0.003, -0.008
10.865, -0.021, -0.000, -0.007
10.882, -0.020, -0.002, -0.007
10.899, -0.020, -0.004, -0.006
10.916, -0.020, -0.002, -0.006
10.932, -0.020, -0.001, -0.004
10.949, -0.020, -0.002, -0.005
10.965, -0.021, -0.001, -0.003
10.982, -0.020, 0.001, -0.004
10.999, -0.020, 0.000, -0.005
11.017, -0.020, -0.001, -0.005
11.032, -0.019, 0.001, -0.005
11.049, -0.021, 0.000, -0.004
11.065, -0.021, 0.000, -0.005
11.082, -0.022, -0.001, -0.006
11.099, -0.021, -0.001, -0.007
11.116, -0.019, -0.001, -0.008
11.132, -0.019, -0.001, -0.008
11.149, -0.019, -0.002, -0.008
11.165, -0.019, -0.003, -0.008
11.182, -0.021, -0.006, -0.007
11.199, -0.020, -0.004, -0.008
11.216, -0.021, -0.004, -0.009
11.232, -0.020, -0.006, -0.009
11.249, -0.021, -0.004, -0.009
11.265, -0.021, -0.004, -0.009
11.282, -0.020, -0.003, -0.009
11.299, -0.020, -0.003, -0.008
11.316, -0.020, -0.005, -0.008
11.332, -0.018, -0.005, -0.009
11.349, -0.018, -0.005, -0.009
11.365, -0.018, -0.004, -0.009
11.382, -0.018, -0.007, -0.008
11.399, -0.018, -0.010, -0.007
11.417, -0.017, -0.012, -0.008
11.433, -0.017, -0.010, -0.007
11.449, -0.016, -0.009, -0.007
11.465, -0.016, -0.011, -0.007
11.482, -0.015, -0.012, -0.006
11.499, -0.015, -0.014, -0.006
11.517, -0.015, -0.015, -0.004
11.532, -0.013, -0.014, -0.005
11.549, -0.013, -0.012, -0.004
11.565, -0.012, -0.013, -0.003
11.582, -0.011, -0.016, -0.003
11.599, -0.010, -0.016, -0.003
11.616, -0.011, -0.018, -0.003
11.632, -0.011, -0.020, -0.003
11.649, -0.010, -0.017, -0.002
11.665, -0.009, -0.019, -0.001
11.682, -0.007, -0.020, -0.002
11.699, -0.006, -0.019, -0.002
11.716, -0.005, -0.020, -0.003
11.732, -0.005, -0.023, -0.002
11.749, -0.005, -0.022, -0.003
11.765, -0.005, -0.022, -0.004
11.782, -0.006, -0.019, -0.003
11.799, -0.005, -0.018, -0.003
11.816, -0.001, -0.020, -0.004
11.832, -0.001, -0.020, -0.005
11.849, -0.001, -0.021, -0.004
11.865, -0.002, -0.021, -0.004
11.882, -0.005, -0.021, -0.004
11.899, -0.005, -0.021, -0.003
11.916, -0.005, -0.021, -0.005
11.932, -0.003, -0.020, -0.004
11.949, -0.004, -0.019, -0.004
11.965, -0.004, -0.017, -0.003
11.982, -0.008, -0.014, -0.004
11.999, -0.008, -0.013, -0.006
12.015, -0.006, -0.014, -0.006
12.032, -0.004, -0.016, -0.006
12.049, -0.000, -0.012, -0.008
12.065, -0.003, -0.018, -0.006
12.082, -0.002, -0.015, -0.005
12.099, -0.002, -0.019, -0.004
12.115, -0.001, -0.013, -0.006
12.132, -0.002, -0.010, -0.007
12.149, -0.002, -0.012, -0.007
12.165, -0.001, -0.011, -0.007
12.182, -0.001, -0.014, -0.009
12.199, -0.001, -0.016, -0.008
12.215, -0.001, -0.015, -0.010
12.232, -0.001, -0.015, -0.010
12.249, -0.001, -0.013, -0.011
12.265, 0.001, -0.014, -0.011
12.282, 0.002, -0.012, -0.012
12.299, 0.002, -0.010, -0.012
12.315, -0.001, -0.011, -0.011
12.332, -0.003, -0.011, -0.010
12.349, -0.003, -0.012, -0.010
12.366, -0.002, -0.011, -0.011
12.382, -0.002, -0.014, -0.011
12.399, -0.002, -0.014, -0.010
12.416, -0.001, -0.013, -0.010
12.432, -0.002, -0.011, -0.010
12.449, -0.001, -0.010, -0.009
12.465, -0.003, -0.010, -0.009
12.482, -0.004, -0.011, -0.008
12.499, -0.004, -0.010, -0.007
12.515, -0.006, -0.011, -0.007
12.532, -0.008, -0.008, -0.006
12.549, -0.007, -0.010, -0.006
12.565, -0.008, -0.008, -0.005
12.582, -0.009, -0.009, -0.005
12.599, -0.008, -0.006, -0.004
12.616, -0.009, -0.001, -0.003
12.632, -0.011, -0.000, -0.003
12.649, -0.010, 0.002, -0.004
12.665, -0.012, 0.000, -0.003
12.682, -0.011, -0.001, -0.003
12.699, -0.009, 0.003, -0.005
12.715, -0.010, 0.001, -0.003
12.732, -0.010, 0.003, -0.002
12.749, -0.012, 0.004, -0.001
12.765, -0.011, 0.004, -0.001
12.782, -0.012, 0.001, 0.003
12.799, -0.012, 0.001, 0.002
12.816, -0.011, 0.003, 0.003
12.832, -0.010, 0.005, 0.004
12.849, -0.009, 0.003, 0.004
12.865, -0.009, 0.004, 0.004
12.882, -0.009, 0.002, 0.008
12.899, -0.009, 0.002, 0.009
12.915, -0.010, 0.001, 0.009
12.932, -0.009, 0.004, 0.010
12.949, -0.009, 0.006, 0.010
12.965, -0.008, 0.003, 0.011
12.982, -0.007, 0.002, 0.012
12.999, -0.007, 0.003, 0.013
13.015, -0.011, 0.005, 0.014
13.032, -0.011, 0.005, 0.014
13.049, -0.012, 0.004, 0.014
13.065, -0.010, 0.006, 0.015
13.082, -0.009, 0.003, 0.016
13.099, -0.010, 0.004, 0.017
13.115, -0.009, 0.004, 0.015
13.132, -0.007, 0.003, 0.015
13.149, -0.008, 0.004, 0.016
13.165, -0.007, 0.003, 0.016
13.182, -0.007, 0.002, 0.017
13.199, -0.009, -0.001, 0.019
13.216, -0.013, -0.001, 0.019
13.233, -0.011, -0.005, 0.020
13.249, -0.011, -0.002, 0.020
13.265, -0.009, -0.003, 0.021
13.282, -0.010, -0.003, 0.023
13.299, -0.010, -0.004, 0.023
13.316, -0.009, -0.005, 0.022
13.332, -0.010, -0.004, 0.023
13.349, -0.008, -0.005, 0.023
13.366, -0.007, -0.008, 0.023
13.382, -0.006, -0.012, 0.023
13.399, -0.006, -0.011, 0.022
13.415, -0.005, -0.011, 0.022
13.432, -0.004, -0.010, 0.021
13.449, -0.005, -0.012, 0.021
13.465, -0.006, -0.013, 0.020
13.482, -0.007, -0.014, 0.019
13.499, -0.007, -0.013, 0.017
13.515, -0.005, -0.013, 0.017
13.532, -0.003, -0.013, 0.019
13.549, -0.004, -0.015, 0.020
13.565, -0.003, -0.013, 0.019
13.582, -0.004, -0.017, 0.016
13.599, -0.004, -0.017, 0.016
13.615, -0.006, -0.021, 0.017
13.633, -0.005, -0.025, 0.017
13.649, -0.005, -0.023, 0.017
13.665, -0.004, -0.023, 0.017
13.682, -0.003, -0.019, 0.016
13.699, -0.003, -0.021, 0.016
13.715, -0.005, -0.021, 0.018
13.735, -0.007, -0.022, 0.019
13.750, -0.007, -0.021, 0.019
13.765, -0.007, -0.021, 0.020
13.782, -0.006, -0.020, 0.020
13.799, -0.007, -0.020, 0.021
13.815, -0.008, -0.017, 0.020
13.832, -0.008, -0.016, 0.021
13.849, -0.009, -0.016, 0.020
13.865, -0.010, -0.014, 0.020
13.882, -0.011, -0.015, 0.018
13.899, -0.011, -0.013, 0.018
13.916, -0.014, -0.014, 0.018
13.932, -0.014, -0.012, 0.017
13.949, -0.018, -0.009, 0.018
13.966, -0.016, -0.010, 0.017
13.983, -0.014, -0.012, 0.015
13.999, -0.014, -0.013, 0.015
14.015, -0.014, -0.014, 0.015
14.032, -0.014, -0.010, 0.015
14.049, -0.012, -0.010, 0.015
14.065, -0.010, -0.007, 0.015
14.082, 0.003, 0.004, 0.015
14.099, 0.013, 0.003, 0.013
14.115, 0.035, 0.007, 0.012
14.132, 0.043, 0.013, 0.013
14.149, 0.046, 0.015, 0.013
14.165, 0.049, 0.015, 0.011
14.182, 0.054, 0.020, 0.010
14.199, 0.057, 0.023, 0.010
14.217, 0.064, 0.025, 0.011
14.232, 0.068, 0.020, 0.011
14.249, 0.067, 0.020, 0.012
14.265, 0.069, 0.020, 0.012
14.282, 0.068, 0.024, 0.014
14.299, 0.069, 0.022, 0.013
14.316, 0.069, 0.022, 0.014
14.332, 0.065, 0.019, 0.015
14.349, 0.066, 0.018, 0.017
14.366, 0.065, 0.017, 0.018
14.382, 0.062, 0.017, 0.018
14.399, 0.061, 0.018, 0.018
14.416, 0.056, 0.017, 0.020
14.432, 0.054, 0.017, 0.019
14.449, 0.053, 0.016, 0.021
14.466, 0.050, 0.015, 0.021
14.482, 0.045, 0.016, 0.021
14.499, 0.045, 0.016, 0.021
14.516, 0.039, 0.014, 0.023
14.532, 0.037, 0.014, 0.022
14.549, 0.037, 0.010, 0.021
14.566, 0.038, 0.010, 0.020
14.582, 0.035, 0.010, 0.018
14.599, 0.034, 0.009, 0.019
14.616, 0.025, 0.011, 0.017
14.632, 0.025, 0.013, 0.015
14.649, 0.023, 0.015, 0.016
14.665, 0.022, 0.013, 0.013
14.682, 0.021, 0.010, 0.012
14.699, 0.018, 0.008, 0.011
14.716, 0.018, 0.005, 0.007
14.732, 0.015, 0.005, 0.007
14.749, 0.013, 0.004, 0.006
14.766, 0.013, 0.002, 0.004
14.782, 0.008, 0.002, 0.002
14.799, 0.006, 0.005, 0.000
14.816, 0.003, 0.004, -0.002
14.832, 0.002, 0.008, -0.004
14.849, 0.003, 0.008, -0.006
14.865, 0.001, 0.005, -0.008
14.882, -0.002, 0.005, -0.015
14.899, -0.002, 0.008, -0.018
14.916, -0.004, 0.003, -0.023
14.932, -0.005, 0.004, -0.026
14.949, -0.004, 0.001, -0.029
14.965, -0.007, -0.002, -0.031
14.982, -0.009, 0.001, -0.033
14.999, -0.008, 0.003, -0.035
15.016, -0.009, 0.000, -0.038
15.032, -0.007, -0.005, -0.037
15.050, -0.007, -0.007, -0.038
15.065, -0.008, -0.011, -0.036
15.082, -0.013, -0.012, -0.036
15.099, -0.014, -0.014, -0.035
15.116, -0.015, -0.016, -0.035
15.132, -0.015, -0.017, -0.034
15.149, -0.014, -0.019, -0.033
15.165, -0.009, -0.016, -0.034
15.182, -0.004, -0.006, -0.035
15.199, -0.003, -0.006, -0.036
15.216, -0.004, -0.001, -0.036
15.232, -0.004, -0.001, -0.035
15.249, -0.000, -0.001, -0.035
15.266, 0.001, -0.005, -0.032
15.282, 0.001, 0.009, -0.030
15.299, -0.003, 0.004, -0.029
15.315, -0.006, 0.008, -0.025
15.332, -0.006, 0.008, -0.021
15.349, -0.007, -0.002, -0.019
15.365, -0.007, -0.001, -0.015
15.382, -0.008, -0.001, -0.006
15.399, -0.009, -0.009, -0.005
15.416, -0.017, 0.001, 0.004
15.432, -0.018, 0.004, 0.008
15.449, -0.021, 0.005, 0.011
15.466, -0.021, 0.005, 0.016
15.482, -0.024, 0.006, 0.024
15.499, -0.025, 0.004, 0.026
15.516, -0.025, 0.002, 0.035
15.533, -0.021, -0.004, 0.039
15.549, -0.019, -0.002, 0.041
15.566, -0.021, -0.004, 0.042
15.582, -0.031, -0.003, 0.043
15.599, -0.033, -0.001, 0.043
15.616, -0.034, -0.004, 0.039
15.633, -0.031, -0.003, 0.034
15.649, -0.028, -0.002, 0.032
15.666, -0.022, -0.001, 0.024
15.682, -0.024, 0.003, 0.015
15.699, -0.025, -0.002, 0.012
15.716, -0.022, 0.007, 0.003
15.732, -0.018, 0.004, -0.008
15.749, -0.016, 0.014, -0.013
15.766, -0.009, 0.012, -0.022
15.782, -0.006, 0.006, -0.037
15.799, -0.004, 0.012, -0.042
15.816, -0.003, 0.010, -0.057
15.832, -0.002, 0.016, -0.067
15.849, -0.001, 0.016, -0.074
15.866, 0.004, 0.022, -0.082
15.882, 0.009, 0.028, -0.097
15.899, 0.010, 0.024, -0.100
15.916, 0.011, 0.025, -0.113
15.932, 0.014, 0.023, -0.119
15.949, 0.015, 0.024, -0.120
15.966, 0.018, 0.021, -0.126
15.982, 0.018, 0.014, -0.130
15.999, 0.024, 0.003, -0.133
16.016, 0.033, 0.007, -0.137
16.033, 0.034, 0.012, -0.138
16.049, 0.038, 0.013, -0.139
16.066, 0.033, 0.014, -0.142
16.082, 0.024, 0.003, -0.146
16.099, 0.023, -0.004, -0.148
16.116, 0.035, -0.018, -0.151
16.132, 0.043, -0.015, -0.152
16.149, 0.048, -0.014, -0.152
16.166, 0.046, -0.012, -0.152
16.182, 0.036, 0.002, -0.151
16.199, 0.034, 0.002, -0.150
16.216, 0.027, -0.002, -0.146
16.232, 0.022, 0.005, -0.144
16.249, 0.023, 0.008, -0.144
16.266, 0.019, 0.008, -0.141
16.282, 0.014, 0.017, -0.135
16.299, 0.012, 0.016, -0.134
16.316, 0.019, 0.019, -0.127
16.332, 0.018, 0.019, -0.119
16.349, 0.015, 0.020, -0.118
16.366, 0.011, 0.021, -0.110
16.382, 0.010, 0.018, -0.100
16.399, 0.011, 0.013, -0.095
16.416, 0.010, 0.011, -0.084
16.432, 0.009, 0.003, -0.076
16.449, 0.009, 0.004, -0.073
16.466, 0.007, -0.008, -0.063
16.482, 0.002, -0.014, -0.051
16.499, -0.000, -0.008, -0.049
16.516, -0.005, -0.011, -0.037
16.532, -0.003, -0.004, -0.032
16.549, -0.000, -0.013, -0.029
16.566, 0.004, -0.011, -0.022
16.582, 0.005, -0.017, -0.014
16.599, 0.005, -0.018, -0.012
16.616, 0.002, -0.007, -0.004
16.632, 0.002, -0.009, 0.000
16.649, 0.006, -0.008, 0.002
16.666, 0.003, -0.011, 0.009
16.682, -0.002, -0.020, 0.019
16.699, -0.003, -0.026, 0.021
16.716, -0.009, -0.029, 0.030
16.732, -0.006, -0.023, 0.035
16.749, -0.005, -0.015, 0.036
16.766, -0.004, -0.006, 0.041
16.782, -0.012, -0.007, 0.045
16.799, -0.014, -0.007, 0.046
16.816, -0.024, 0.000, 0.050
16.833, -0.019, 0.007, 0.052
16.849, -0.018, 0.011, 0.051
16.865, -0.015, 0.019, 0.053
16.882, -0.012, 0.032, 0.056
16.899, -0.014, 0.031, 0.056
16.916, -0.013, 0.027, 0.062
16.932, -0.007, 0.019, 0.062
16.949, -0.003, 0.014, 0.065
16.966, 0.006, 0.005, 0.066
16.982, 0.008, -0.001, 0.068
16.999, 0.011, -0.003, 0.068
17.016, 0.012, -0.002, 0.064
17.032, 0.012, -0.002, 0.065
17.049, 0.015, -0.006, 0.066
17.065, 0.016, 0.000, 0.061
17.082, 0.027, 0.003, 0.059
17.099, 0.027, 0.004, 0.056
17.116, 0.029, 0.002, 0.053
17.132, 0.031, -0.001, 0.051
17.149, 0.032, -0.005, 0.048
17.165, 0.035, -0.015, 0.047
17.182, 0.033, -0.013, 0.043
17.199, 0.034, -0.017, 0.044
17.215, 0.031, -0.017, 0.042
17.232, 0.036, -0.017, 0.039
17.249, 0.038, -0.017, 0.040
17.265, 0.037, -0.022, 0.037
17.282, 0.027, -0.023, 0.034
17.299, 0.025, -0.027, 0.035
17.315, 0.016, -0.026, 0.031
17.332, 0.017, -0.026, 0.031
17.349, 0.020, -0.026, 0.031
17.365, 0.019, -0.025, 0.031
17.382, 0.013, -0.024, 0.032
17.399, 0.013, -0.028, 0.029
17.415, 0.012, -0.027, 0.027
17.432, 0.017, -0.022, 0.023
17.449, 0.020, -0.026, 0.023
17.465, 0.022, -0.021, 0.020
17.482, 0.020, -0.024, 0.015
17.499, 0.017, -0.022, 0.012
17.515, 0.010, -0.014, 0.005
17.532, 0.004, -0.018, 0.002
17.549, 0.004, -0.014, -0.001
17.565, 0.004, -0.016, -0.006
17.582, -0.001, -0.017, -0.012
17.599, 0.000, -0.013, -0.013
17.615, -0.003, -0.013, -0.015
17.633, -0.004, -0.014, -0.018
17.649, -0.004, -0.012, -0.017
17.665, 0.000, -0.013, -0.020
17.682, 0.000, -0.014, -0.019
17.699, 0.004, -0.008, -0.020
17.715, 0.007, -0.006, -0.021
17.732, 0.008, -0.006, -0.024
17.749, 0.008, -0.007, -0.024
17.765, 0.007, -0.006, -0.025
17.782, 0.005, -0.006, -0.026
17.799, 0.000, -0.007, -0.027
17.815, -0.019, -0.004, -0.028
17.832, -0.037, -0.000, -0.024
17.849, -0.041, -0.003, -0.024
17.866, -0.053, -0.001, -0.022
17.882, -0.056, -0.003, -0.021
17.899, -0.060, -0.006, -0.020
17.916, -0.067, -0.008, -0.013
17.932, -0.069, -0.009, -0.012
17.949, -0.072, -0.005, -0.012
17.967, -0.075, -0.002, -0.012
17.982, -0.084, -0.001, -0.007
17.999, -0.084, -0.005, -0.005
18.016, -0.085, -0.010, 0.000
18.033, -0.081, -0.011, 0.003
18.049, -0.082, -0.007, 0.003
18.065, -0.078, -0.000, 0.004
18.082, -0.083, -0.001, 0.005
18.099, -0.087, 0.002, 0.008
18.116, -0.087, 0.005, 0.009
18.132, -0.085, 0.007, 0.010
18.149, -0.082, 0.010, 0.011
18.165, -0.078, 0.009, 0.011
18.182, -0.074, 0.006, 0.014
18.199, -0.073, 0.006, 0.015
18.216, -0.071, 0.007, 0.018
18.232, -0.070, 0.004, 0.019
18.249, -0.069, 0.003, 0.021
18.265, -0.061, 0.007, 0.023
18.282, -0.058, 0.004, 0.024
18.299, -0.052, 0.008, 0.025
18.316, -0.043, 0.007, 0.025
18.332, -0.043, 0.007, 0.023
18.349, -0.040, 0.010, 0.023
18.365, -0.037, 0.003, 0.020
18.382, -0.033, 0.008, 0.019
18.399, -0.031, 0.006, 0.020
18.415, -0.017, 0.001, 0.015
18.432, -0.014, 0.005, 0.014
18.449, -0.013, 0.003, 0.011
18.465, -0.009, 0.002, 0.009
18.482, -0.004, 0.002, 0.003
18.499, -0.000, 0.001, 0.003
18.515, 0.009, -0.000, -0.003
18.532, 0.012, -0.000, -0.006
18.549, 0.010, 0.002, -0.007
18.565, 0.013, 0.002, -0.011
18.582, 0.019, 0.004, -0.014
18.599, 0.022, 0.003, -0.016
18.615, 0.021, 0.005, -0.021
18.632, 0.024, -0.003, -0.022
18.649, 0.027, -0.002, -0.025
18.665, 0.026, 0.002, -0.028
18.682, 0.029, 0.004, -0.029
18.699, 0.028, -0.001, -0.030
18.715, 0.030, -0.000, -0.033
18.732, 0.026, 0.002, -0.037
18.749, 0.030, -0.002, -0.034
18.765, 0.030, 0.000, -0.036
18.782, 0.030, 0.003, -0.036
18.799, 0.030, -0.001, -0.035
18.815, 0.029, -0.001, -0.037
18.832, 0.030, -0.002, -0.038
18.849, 0.028, -0.002, -0.038
18.866, 0.021, -0.006, -0.039
18.882, 0.025, -0.004, -0.038
18.899, 0.027, -0.002, -0.036
18.915, 0.027, -0.003, -0.041
18.932, 0.027, -0.014, -0.034
18.949, 0.023, -0.012, -0.033
