0.054, 0.000, 0.000, 0.000
0.071, 0.000, 0.000, 0.000
0.088, 0.000, 0.000, 0.000
0.104, 0.000, 0.000, 0.000
0.121, 0.000, 0.000, 0.000
0.138, 0.000, 0.000, 0.000
0.156, 0.000, 0.000, 0.000
0.171, 0.000, 0.000, 0.000
0.188, 0.000, 0.000, 0.000
0.204, 0.000, 0.000, 0.000
0.221, 0.000, 0.000, 0.000
0.238, 0.000, 0.000, 0.000
0.255, 0.000, 0.000, 0.000
0.271, 0.000, 0.000, 0.000
0.288, 0.000, 0.000, 0.000
0.304, 0.000, 0.000, 0.000
0.321, 0.000, 0.000, 0.000
0.338, 0.000, 0.000, 0.000
0.354, 0.000, 0.000, 0.000
0.371, 0.000, 0.000, 0.000
0.388, 0.000, 0.000, 0.000
0.404, 0.000, 0.000, 0.000
0.423, 0.000, 0.000, 0.000
0.441, 0.000, 0.000, 0.000
0.454, 0.000, 0.000, 0.000
0.471, 0.000, 0.000, 0.000
0.491, 0.000, 0.000, 0.000
0.504, 0.000, 0.000, 0.000
0.521, 0.000, 0.000, 0.000
0.538, 0.000, 0.000, 0.000
0.555, 0.000, 0.000, 0.000
0.572, 0.000, 0.000, 0.000
0.589, 0.006, -0.446, 0.034
0.605, 0.006, -0.446, 0.034
0.621, 0.006, -0.446, 0.034
0.638, 0.006, -0.446, 0.034
0.655, 0.006, -0.446, 0.034
0.671, 0.006, -0.446, 0.034
0.688, 0.006, -0.446, 0.034
0.704, 0.006, -0.446, 0.034
0.721, 0.006, -0.446, 0.034
0.738, 0.006, -0.446, 0.034
0.755, 0.006, -0.446, 0.034
0.771, 0.006, -0.446, 0.034
0.788, 0.006, -0.446, 0.034
0.805, 0.006, -0.446, 0.034
0.821, 0.006, -0.446, 0.034
0.838, 0.006, -0.446, 0.034
0.855, 0.006, -0.446, 0.034
0.872, 0.006, -0.446, 0.034
0.888, 0.006, -0.446, 0.034
0.904, 0.006, -0.446, 0.034
0.921, 0.006, -0.446, 0.034
0.938, 0.006, -0.446, 0.034
0.954, 0.006, -0.446, 0.034
0.971, 0.006, -0.446, 0.034
0.988, 0.006, -0.446, 0.034
1.005, 0.006, -0.446, 0.034
1.022, 0.006, -0.446, 0.034
1.040, 0.006, -0.446, 0.034
1.055, 0.006, -0.446, 0.034
1.071, 0.006, -0.446, 0.034
1.088, 0.006, -0.446, 0.034
1.105, 0.006, -0.446, 0.034
1.122, 0.006, -0.446, 0.034
1.139, 0.006, -0.446, 0.034
1.154, 0.006, -0.446, 0.034
1.171, 0.006, -0.446, 0.034
1.188, 0.006, -0.446, 0.034
1.204, 0.006, -0.446, 0.034
1.221, 0.006, -0.446, 0.034
1.238, 0.006, -0.446, 0.034
1.255, 0.006, -0.446, 0.034
1.271, 0.006, -0.446, 0.034
1.288, 0.006, -0.446, 0.034
1.304, 0.006, -0.446, 0.034
1.321, 0.006, -0.446, 0.034
1.338, 0.006, -0.446, 0.034
1.354, 0.006, -0.446, 0.034
1.371, 0.006, -0.446, 0.034
1.388, 0.006, -0.446, 0.034
1.404, 0.006, -0.446, 0.034
1.421, 0.006, -0.446, 0.034
1.438, 0.006, -0.446, 0.034
1.454, 0.006, -0.446, 0.034
1.471, 0.006, -0.446, 0.034
1.488, 0.006, -0.446, 0.034
1.504, 0.006, -0.446, 0.034
1.521, 0.006, -0.446, 0.034
1.538, 0.006, -0.446, 0.034
1.555, 0.006, -0.446, 0.034
1.571, 0.006, -0.446, 0.034
1.588, 0.006, -0.446, 0.034
1.604, 0.006, -0.446, 0.034
1.621, 0.006, -0.446, 0.034
1.638, 0.006, -0.446, 0.034
1.654, 0.006, -0.446, 0.034
1.671, 0.006, -0.446, 0.034
1.688, 0.006, -0.446, 0.034
1.704, 0.006, -0.446, 0.034
1.721, 0.006, -0.446, 0.034
1.738, 0.006, -0.446, 0.034
1.754, 0.006, -0.446, 0.034
1.771, 0.006, -0.446, 0.034
1.788, 0.006, -0.446, 0.034
1.805, 0.006, -0.446, 0.034
1.821, 0.006, -0.446, 0.034
1.838, 0.006, -0.446, 0.034
1.854, 0.006, -0.446, 0.034
1.871, 0.006, -0.446, 0.034
1.888, 0.006, -0.446, 0.034
1.905, 0.006, -0.446, 0.034
1.921, 0.006, -0.446, 0.034
1.938, 0.006, -0.446, 0.034
1.954, 0.006, -0.446, 0.034
1.971, 0.006, -0.446, 0.034
1.988, 0.006, -0.446, 0.034
2.005, 0.006, -0.446, 0.034
2.021, 0.006, -0.446, 0.034
2.038, 0.006, -0.446, 0.034
2.054, 0.006, -0.446, 0.034
2.071, 0.006, -0.446, 0.034
2.088, 0.006, -0.446, 0.034
2.104, 0.006, -0.446, 0.034
2.121, 0.006, -0.446, 0.034
2.138, 0.006, -0.446, 0.034
2.154, 0.006, -0.446, 0.034
2.171, 0.006, -0.446, 0.034
2.188, 0.006, -0.446, 0.034
2.204, 0.006, -0.446, 0.034
2.221, 0.006, -0.446, 0.034
2.238, 0.006, -0.446, 0.034
2.254, 0.006, -0.446, 0.034
2.271, 0.006, -0.446, 0.034
2.288, 0.006, -0.446, 0.034
2.304, 0.006, -0.446, 0.034
2.321, 0.006, -0.446, 0.034
2.338, 0.006, -0.446, 0.034
2.355, 0.006, -0.446, 0.034
2.371, 0.006, -0.446, 0.034
2.388, 0.006, -0.446, 0.034
2.404, 0.006, -0.446, 0.034
2.422, 0.006, -0.446, 0.034
2.438, 0.006, -0.446, 0.034
2.455, 0.006, -0.446, 0.034
2.471, 0.006, -0.446, 0.034
2.488, 0.006, -0.446, 0.034
2.505, 0.006, -0.446, 0.034
2.521, 0.006, -0.446, 0.034
2.538, 0.006, -0.446, 0.034
2.555, 0.006, -0.446, 0.034
2.571, 0.006, -0.446, 0.034
2.588, 0.006, -0.446, 0.034
2.605, 0.006, -0.446, 0.034
2.621, 0.006, -0.446, 0.034
2.638, 0.006, -0.446, 0.034
2.655, 0.006, -0.446, 0.034
2.671, 0.006, -0.446, 0.034
2.688, 0.006, -0.446, 0.034
2.705, 0.006, -0.446, 0.034
2.721, 0.006, -0.446, 0.034
2.738, 0.006, -0.446, 0.034
2.755, 0.006, -0.446, 0.034
2.771, 0.006, -0.446, 0.034
2.788, 0.006, -0.446, 0.034
2.804, 0.006, -0.446, 0.034
2.821, 0.006, -0.446, 0.034
2.838, 0.006, -0.446, 0.034
2.854, 0.006, -0.446, 0.034
2.871, 0.006, -0.446, 0.034
2.888, 0.006, -0.446, 0.034
2.904, 0.006, -0.446, 0.034
2.921, 0.006, -0.446, 0.034
2.938, 0.006, -0.446, 0.034
2.955, 0.006, -0.446, 0.034
2.971, 0.006, -0.446, 0.034
2.988, 0.006, -0.446, 0.034
3.005, 0.006, -0.446, 0.034
3.021, 0.006, -0.446, 0.034
3.038, 0.006, -0.446, 0.034
3.055, 0.006, -0.446, 0.034
3.071, 0.006, -0.446, 0.034
3.088, 0.006, -0.446, 0.034
3.105, 0.006, -0.446, 0.034
3.121, 0.006, -0.446, 0.034
3.138, 0.006, -0.446, 0.034
3.155, 0.006, -0.446, 0.034
3.171, 0.006, -0.446, 0.034
3.189, 0.006, -0.446, 0.034
3.204, 0.006, -0.446, 0.034
3.221, 0.006, -0.446, 0.034
3.238, 0.006, -0.446, 0.034
3.254, 0.006, -0.446, 0.034
3.271, 0.006, -0.446, 0.034
3.288, 0.006, -0.446, 0.034
3.305, 0.006, -0.446, 0.034
3.321, 0.006, -0.446, 0.034
3.338, 0.006, -0.446, 0.034
3.355, 0.006, -0.446, 0.034
3.371, 0.006, -0.446, 0.034
3.388, 0.006, -0.446, 0.034
3.405, 0.006, -0.446, 0.034
3.421, 0.006, -0.446, 0.034
3.438, 0.006, -0.446, 0.034
3.455, 0.006, -0.446, 0.034
3.471, 0.006, -0.446, 0.034
3.488, 0.006, -0.446, 0.034
3.505, 0.006, -0.446, 0.034
3.521, 0.006, -0.446, 0.034
3.538, 0.006, -0.446, 0.034
3.555, 0.006, -0.446, 0.034
3.571, 0.006, -0.446, 0.034
3.588, 0.006, -0.446, 0.034
3.605, 0.006, -0.446, 0.034
3.621, 0.006, -0.446, 0.034
3.638, 0.006, -0.446, 0.034
3.655, 0.006, -0.446, 0.034
3.671, 0.006, -0.446, 0.034
3.688, 0.006, -0.446, 0.034
3.705, 0.006, -0.446, 0.034
3.721, 0.006, -0.446, 0.034
3.738, 0.006, -0.446, 0.034
3.755, 0.006, -0.446, 0.034
3.771, 0.006, -0.446, 0.034
3.788, 0.006, -0.446, 0.034
3.805, 0.006, -0.446, 0.034
3.821, 0.006, -0.446, 0.034
3.838, 0.006, -0.446, 0.034
3.855, 0.006, -0.446, 0.034
3.871, 0.006, -0.446, 0.034
3.888, 0.006, -0.446, 0.034
3.905, 0.006, -0.446, 0.034
3.921, 0.006, -0.446, 0.034
3.939, 0.006, -0.446, 0.034
3.954, 0.006, -0.446, 0.034
3.971, 0.006, -0.446, 0.034
3.989, 0.006, -0.446, 0.034
4.005, 0.006, -0.446, 0.034
4.021, 0.006, -0.446, 0.034
4.038, 0.006, -0.446, 0.034
4.055, 0.006, -0.446, 0.034
4.071, 0.006, -0.446, 0.034
4.088, 0.006, -0.446, 0.034
4.105, 0.006, -0.446, 0.034
4.121, 0.006, -0.446, 0.034
4.138, 0.006, -0.446, 0.034
4.155, 0.006, -0.446, 0.034
4.171, 0.006, -0.446, 0.034
4.188, 0.006, -0.446, 0.034
4.205, 0.006, -0.446, 0.034
4.221, 0.006, -0.446, 0.034
4.238, 0.006, -0.446, 0.034
4.255, 0.006, -0.446, 0.034
4.271, 0.006, -0.446, 0.034
4.288, 0.006, -0.446, 0.034
4.305, 0.006, -0.446, 0.034
4.321, 0.006, -0.446, 0.034
4.338, 0.006, -0.446, 0.034
4.354, 0.006, -0.446, 0.034
4.371, 0.006, -0.446, 0.034
4.388, 0.006, -0.446, 0.034
4.405, 0.006, -0.446, 0.034
4.421, 0.006, -0.446, 0.034
4.438, 0.006, -0.446, 0.034
4.455, 0.006, -0.446, 0.034
4.471, 0.006, -0.446, 0.034
4.488, 0.006, -0.446, 0.034
4.505, 0.006, -0.446, 0.034
4.521, 0.006, -0.446, 0.034
4.538, 0.006, -0.446, 0.034
4.554, 0.006, -0.446, 0.034
4.571, 0.006, -0.446, 0.034
4.588, 0.006, -0.446, 0.034
4.605, 0.006, -0.446, 0.034
4.621, 0.006, -0.446, 0.034
4.638, 0.006, -0.446, 0.034
4.655, 0.006, -0.446, 0.034
4.671, 0.006, -0.446, 0.034
4.688, 0.006, -0.446, 0.034
4.705, 0.006, -0.446, 0.034
4.721, 0.006, -0.446, 0.034
4.738, 0.006, -0.446, 0.034
4.755, 0.006, -0.446, 0.034
4.771, 0.006, -0.446, 0.034
4.788, 0.006, -0.446, 0.034
4.805, 0.006, -0.446, 0.034
4.821, 0.006, -0.446, 0.034
4.838, 0.006, -0.446, 0.034
4.854, 0.006, -0.446, 0.034
4.872, 0.006, -0.446, 0.034
4.888, 0.006, -0.446, 0.034
4.904, 0.006, -0.446, 0.034
4.921, 0.006, -0.446, 0.034
4.938, 0.006, -0.446, 0.034
4.954, 0.006, -0.446, 0.034
4.971, 0.006, -0.446, 0.034
4.988, 0.006, -0.446, 0.034
5.005, 0.006, -0.446, 0.034
5.021, 0.006, -0.446, 0.034
5.038, 0.006, -0.446, 0.034
5.054, 0.006, -0.446, 0.034
5.071, 0.006, -0.446, 0.034
5.088, 0.006, -0.446, 0.034
5.104, 0.006, -0.446, 0.034
5.121, 0.006, -0.446, 0.034
5.138, 0.006, -0.446, 0.034
5.154, 0.006, -0.446, 0.034
5.171, 0.006, -0.446, 0.034
5.188, 0.006, -0.446, 0.034
5.205, 0.006, -0.446, 0.034
5.222, 0.006, -0.446, 0.034
5.239, 0.006, -0.446, 0.034
5.255, 0.006, -0.446, 0.034
5.272, 0.006, -0.446, 0.034
5.290, 0.006, -0.446, 0.034
5.305, 0.006, -0.446, 0.034
5.322, 0.006, -0.446, 0.034
5.338, 0.006, -0.446, 0.034
5.355, 0.006, -0.446, 0.034
5.372, 0.006, -0.446, 0.034
5.388, 0.006, -0.446, 0.034
5.405, 0.006, -0.446, 0.034
5.421, 0.006, -0.446, 0.034
5.438, 0.006, -0.446, 0.034
5.455, 0.006, -0.446, 0.034
5.472, 0.006, -0.446, 0.034
5.489, 0.006, -0.446, 0.034
5.505, 0.006, -0.446, 0.034
5.522, 0.006, -0.446, 0.034
5.538, 0.006, -0.446, 0.034
5.555, 0.006, -0.446, 0.034
5.572, 0.006, -0.446, 0.034
5.588, 0.006, -0.446, 0.034
5.605, 0.006, -0.446, 0.034
5.622, 0.006, -0.446, 0.034
5.639, 0.006, -0.446, 0.034
5.655, 0.006, -0.446, 0.034
5.672, 0.006, -0.446, 0.034
5.688, 0.006, -0.446, 0.034
5.705, 0.006, -0.446, 0.034
5.721, 0.006, -0.446, 0.034
5.738, 0.006, -0.446, 0.034
5.755, 0.006, -0.446, 0.034
5.772, 0.006, -0.446, 0.034
5.788, 0.006, -0.446, 0.034
5.805, 0.006, -0.446, 0.034
5.822, 0.006, -0.446, 0.034
5.838, 0.006, -0.446, 0.034
5.855, 0.006, -0.446, 0.034
5.872, 0.006, -0.446, 0.034
5.888, 0.006, -0.446, 0.034
5.905, 0.006, -0.446, 0.034
5.922, 0.006, -0.446, 0.034
5.938, 0.006, -0.446, 0.034
5.955, 0.006, -0.446, 0.034
5.972, 0.006, -0.446, 0.034
5.988, 0.006, -0.446, 0.034
6.005, 0.006, -0.446, 0.034
6.022, 0.006, -0.446, 0.034
6.038, 0.006, -0.446, 0.034
6.055, 0.006, -0.446, 0.034
6.072, 0.006, -0.446, 0.034
6.088, 0.006, -0.446, 0.034
6.104, 0.006, -0.446, 0.034
6.121, 0.006, -0.446, 0.034
6.138, 0.006, -0.446, 0.034
6.154, 0.006, -0.446, 0.034
6.171, 0.006, -0.446, 0.034
6.188, 0.006, -0.446, 0.034
6.204, 0.006, -0.446, 0.034
6.221, 0.006, -0.446, 0.034
6.238, 0.006, -0.446, 0.034
6.254, 0.006, -0.446, 0.034
6.271, 0.006, -0.446, 0.034
6.288, 0.006, -0.446, 0.034
6.304, 0.006, -0.446, 0.034
6.321, 0.006, -0.446, 0.034
6.338, 0.006, -0.446, 0.034
6.354, 0.006, -0.446, 0.034
6.371, 0.006, -0.446, 0.034
6.388, 0.006, -0.446, 0.034
6.404, 0.006, -0.446, 0.034
6.421, 0.006, -0.446, 0.034
6.438, 0.006, -0.446, 0.034
6.454, 0.006, -0.446, 0.034
6.471, 0.006, -0.446, 0.034
6.488, 0.006, -0.446, 0.034
6.504, 0.006, -0.446, 0.034
6.521, 0.006, -0.446, 0.034
6.538, 0.006, -0.446, 0.034
6.561, 0.006, -0.446, 0.034
6.571, 0.006, -0.446, 0.034
6.588, 0.006, -0.446, 0.034
6.605, 0.006, -0.446, 0.034
6.621, 0.006, -0.446, 0.034
6.638, 0.006, -0.446, 0.034
6.654, 0.006, -0.446, 0.034
6.672, 0.006, -0.446, 0.034
6.688, 0.006, -0.446, 0.034
6.705, 0.006, -0.446, 0.034
6.721, 0.006, -0.446, 0.034
6.738, 0.006, -0.446, 0.034
6.755, 0.006, -0.446, 0.034
6.771, 0.006, -0.446, 0.034
6.788, 0.006, -0.446, 0.034
6.804, 0.006, -0.446, 0.034
6.821, 0.006, -0.446, 0.034
6.838, 0.006, -0.446, 0.034
6.854, 0.006, -0.446, 0.034
6.871, 0.006, -0.446, 0.034
6.889, 0.006, -0.446, 0.034
6.906, 0.006, -0.446, 0.034
6.921, 0.006, -0.446, 0.034
6.938, 0.006, -0.446, 0.034
6.955, 0.006, -0.446, 0.034
6.971, 0.006, -0.446, 0.034
6.988, 0.006, -0.446, 0.034
7.005, 0.006, -0.446, 0.034
7.021, 0.006, -0.446, 0.034
7.038, 0.006, -0.446, 0.034
7.055, 0.006, -0.446, 0.034
7.071, 0.006, -0.446, 0.034
7.088, 0.006, -0.446, 0.034
7.105, 0.006, -0.446, 0.034
7.121, 0.006, -0.446, 0.034
7.138, 0.006, -0.446, 0.034
7.154, 0.006, -0.446, 0.034
7.171, 0.006, -0.446, 0.034
7.188, 0.006, -0.446, 0.034
7.204, 0.006, -0.446, 0.034
7.221, 0.006, -0.446, 0.034
7.238, 0.006, -0.446, 0.034
7.254, 0.006, -0.446, 0.034
7.272, 0.006, -0.446, 0.034
7.288, 0.006, -0.446, 0.034
7.305, 0.006, -0.446, 0.034
7.321, 0.006, -0.446, 0.034
7.339, 0.006, -0.446, 0.034
7.355, 0.006, -0.446, 0.034
7.371, 0.006, -0.446, 0.034
7.388, 0.006, -0.446, 0.034
7.405, 0.006, -0.446, 0.034
7.421, 0.006, -0.446, 0.034
7.438, 0.006, -0.446, 0.034
7.455, 0.006, -0.446, 0.034
7.472, 0.006, -0.446, 0.034
7.488, 0.006, -0.446, 0.034
7.505, 0.006, -0.446, 0.034
7.521, 0.006, -0.446, 0.034
7.539, 0.006, -0.446, 0.034
7.555, 0.006, -0.446, 0.034
7.571, 0.006, -0.446, 0.034
7.588, 0.006, -0.446, 0.034
7.606, 0.006, -0.446, 0.034
7.621, 0.006, -0.446, 0.034
7.638, 0.006, -0.446, 0.034
7.655, 0.006, -0.446, 0.034
7.672, 0.006, -0.446, 0.034
7.688, 0.006, -0.446, 0.034
7.705, 0.006, -0.446, 0.034
7.721, 0.006, -0.446, 0.034
7.739, 0.006, -0.446, 0.034
7.754, 0.006, -0.446, 0.034
7.771, 0.006, -0.446, 0.034
7.788, 0.006, -0.446, 0.034
7.806, 0.006, -0.446, 0.034
7.821, 0.006, -0.446, 0.034
7.838, 0.006, -0.446, 0.034
7.855, 0.006, -0.446, 0.034
7.873, 0.006, -0.446, 0.034
7.888, 0.006, -0.446, 0.034
7.905, 0.006, -0.446, 0.034
7.922, 0.006, -0.446, 0.034
7.938, 0.006, -0.446, 0.034
7.955, 0.006, -0.446, 0.034
7.972, 0.006, -0.446, 0.034
7.988, 0.006, -0.446, 0.034
8.005, 0.006, -0.446, 0.034
8.021, 0.006, -0.446, 0.034
8.038, 0.006, -0.446, 0.034
8.054, 0.006, -0.446, 0.034
8.071, 0.006, -0.446, 0.034
8.088, 0.006, -0.446, 0.034
8.104, 0.006, -0.446, 0.034
8.121, 0.006, -0.446, 0.034
8.138, 0.006, -0.446, 0.034
8.155, 0.006, -0.446, 0.034
8.171, 0.006, -0.446, 0.034
8.188, 0.006, -0.446, 0.034
8.206, 0.006, -0.446, 0.034
8.221, 0.006, -0.446, 0.034
8.238, 0.006, -0.446, 0.034
8.255, 0.006, -0.446, 0.034
8.272, 0.006, -0.446, 0.034
8.288, 0.006, -0.446, 0.034
8.304, 0.006, -0.446, 0.034
8.321, 0.006, -0.446, 0.034
8.338, 0.006, -0.446, 0.034
8.355, 0.006, -0.446, 0.034
8.371, 0.006, -0.446, 0.034
8.388, 0.006, -0.446, 0.034
8.406, 0.006, -0.446, 0.034
8.421, 0.006, -0.446, 0.034
8.438, 0.006, -0.446, 0.034
8.455, 0.006, -0.446, 0.034
8.471, 0.006, -0.446, 0.034
8.488, 0.006, -0.446, 0.034
8.505, 0.006, -0.446, 0.034
8.521, 0.006, -0.446, 0.034
8.539, 0.006, -0.446, 0.034
8.555, 0.006, -0.446, 0.034
8.571, 0.006, -0.446, 0.034
8.588, 0.006, -0.446, 0.034
8.605, 0.006, -0.446, 0.034
8.621, 0.006, -0.446, 0.034
8.638, 0.006, -0.446, 0.034
8.655, 0.006, -0.446, 0.034
8.672, 0.006, -0.446, 0.034
8.688, 0.006, -0.446, 0.034
8.705, 0.006, -0.446, 0.034
8.721, 0.006, -0.446, 0.034
8.739, 0.006, -0.446, 0.034
8.755, 0.006, -0.446, 0.034
8.771, 0.006, -0.446, 0.034
8.788, 0.006, -0.446, 0.034
8.805, 0.006, -0.446, 0.034
8.821, 0.006, -0.446, 0.034
8.838, 0.006, -0.446, 0.034
8.854, 0.006, -0.446, 0.034
8.871, 0.006, -0.446, 0.034
8.888, 0.006, -0.446, 0.034
8.905, 0.006, -0.446, 0.034
8.921, 0.006, -0.446, 0.034
8.939, 0.006, -0.446, 0.034
8.955, 0.006, -0.446, 0.034
8.971, 0.006, -0.446, 0.034
8.988, 0.006, -0.446, 0.034
9.006, 0.006, -0.446, 0.034
9.022, 0.006, -0.446, 0.034
9.038, 0.006, -0.446, 0.034
9.055, 0.006, -0.446, 0.034
9.072, 0.006, -0.446, 0.034
9.088, 0.006, -0.446, 0.034
9.105, 0.006, -0.446, 0.034
9.121, 0.006, -0.446, 0.034
9.139, 0.006, -0.446, 0.034
9.155, 0.006, -0.446, 0.034
9.171, 0.006, -0.446, 0.034
9.188, 0.006, -0.446, 0.034
9.206, 0.006, -0.446, 0.034
