0.054, 0.000, 0.000, 0.000
9.221, 0.006, -0.446, 0.034
9.238, 0.006, -0.446, 0.034
9.255, 0.006, -0.446, 0.034
9.272, 0.006, -0.446, 0.034
9.288, 0.006, -0.446, 0.034
9.305, 0.006, -0.446, 0.034
9.321, 0.006, -0.446, 0.034
9.338, 0.006, -0.446, 0.034
9.355, 0.006, -0.446, 0.034
9.371, 0.006, -0.446, 0.034
9.388, 0.006, -0.446, 0.034
9.406, 0.006, -0.446, 0.034
9.421, 0.006, -0.446, 0.034
9.438, 0.006, -0.446, 0.034
9.455, 0.006, -0.446, 0.034
9.472, 0.006, -0.446, 0.034
9.488, 0.006, -0.446, 0.034
9.505, 0.006, -0.446, 0.034
9.522, 0.006, -0.446, 0.034
9.539, 0.006, -0.446, 0.034
9.555, 0.006, -0.446, 0.034
9.572, 0.006, -0.446, 0.034
9.588, 0.006, -0.446, 0.034
9.606, 0.006, -0.446, 0.034
9.621, 0.006, -0.446, 0.034
9.638, 0.006, -0.446, 0.034
9.656, 0.006, -0.446, 0.034
9.672, 0.006, -0.446, 0.034
9.688, 0.006, -0.446, 0.034
9.705, 0.006, -0.446, 0.034
9.721, 0.006, -0.446, 0.034
9.739, 0.006, -0.446, 0.034
9.754, 0.006, -0.446, 0.034
9.771, 0.006, -0.446, 0.034
9.788, 0.006, -0.446, 0.034
9.806, 0.006, -0.446, 0.034
9.821, 0.006, -0.446, 0.034
9.838, 0.006, -0.446, 0.034
9.855, 0.006, -0.446, 0.034
9.872, 0.006, -0.446, 0.035
9.888, 0.006, -0.446, 0.035
9.905, 0.006, -0.446, 0.035
9.921, 0.006, -0.446, 0.035
9.939, 0.006, -0.446, 0.035
9.955, 0.006, -0.446, 0.035
9.971, 0.006, -0.446, 0.035
9.988, 0.007, -0.446, 0.036
10.006, 0.007, -0.446, 0.036
10.021, 0.007, -0.446, 0.036
10.038, 0.007, -0.446, 0.037
10.055, 0.008, -0.446, 0.037
10.072, 0.008, -0.446, 0.037
10.088, 0.008, -0.447, 0.038
10.105, 0.009, -0.447, 0.039
10.121, 0.009, -0.447, 0.040
10.138, 0.010, -0.447, 0.041
10.155, 0.010, -0.447, 0.042
10.171, 0.011, -0.448, 0.043
10.188, 0.012, -0.448, 0.045
10.205, 0.012, -0.448, 0.046
10.221, 0.013, -0.449, 0.049
10.238, 0.014, -0.449, 0.051
10.255, 0.014, -0.449, 0.052
10.272, 0.015, -0.449, 0.054
10.288, 0.017, -0.450, 0.057
10.305, 0.017, -0.450, 0.058
10.322, 0.019, -0.450, 0.062
10.338, 0.020, -0.450, 0.065
10.354, 0.021, -0.450, 0.066
10.371, 0.022, -0.451, 0.069
10.388, 0.025, -0.450, 0.074
10.404, 0.025, -0.451, 0.076
10.421, 0.028, -0.450, 0.081
10.438, 0.030, -0.450, 0.085
10.455, 0.031, -0.450, 0.087
10.471, 0.033, -0.450, 0.091
10.488, 0.036, -0.450, 0.097
10.504, 0.037, -0.450, 0.100
10.521, 0.040, -0.449, 0.106
10.538, 0.043, -0.449, 0.111
10.554, 0.044, -0.448, 0.114
10.571, 0.046, -0.447, 0.118
10.588, 0.049, -0.446, 0.126
10.604, 0.051, -0.445, 0.129
10.621, 0.054, -0.443, 0.137
10.638, 0.056, -0.442, 0.142
10.654, 0.057, -0.440, 0.145
10.671, 0.059, -0.438, 0.150
10.688, 0.062, -0.434, 0.159
10.704, 0.063, -0.433, 0.162
10.721, 0.065, -0.428, 0.170
10.738, 0.066, -0.424, 0.176
10.754, 0.066, -0.422, 0.179
10.771, 0.067, -0.418, 0.185
10.788, 0.068, -0.411, 0.194
10.805, 0.068, -0.409, 0.198
10.821, 0.069, -0.401, 0.207
10.838, 0.069, -0.395, 0.213
10.854, 0.069, -0.392, 0.217
10.871, 0.069, -0.385, 0.223
10.888, 0.068, -0.375, 0.233
10.904, 0.067, -0.371, 0.236
10.921, 0.066, -0.360, 0.246
10.938, 0.064, -0.352, 0.252
10.954, 0.064, -0.348, 0.255
10.971, 0.062, -0.339, 0.262
10.989, 0.060, -0.325, 0.272
11.005, 0.058, -0.320, 0.276
11.022, 0.055, -0.305, 0.286
11.038, 0.052, -0.295, 0.293
11.055, 0.050, -0.290, 0.297
11.072, 0.047, -0.279, 0.304
11.088, 0.042, -0.261, 0.314
11.105, 0.040, -0.255, 0.318
11.121, 0.034, -0.236, 0.329
11.138, 0.030, -0.223, 0.336
11.155, 0.028, -0.217, 0.339
11.171, 0.023, -0.203, 0.346
11.188, 0.015, -0.182, 0.356
11.206, 0.013, -0.175, 0.359
11.221, 0.005, -0.153, 0.368
11.238, -0.000, -0.138, 0.375
11.255, -0.003, -0.130, 0.378
11.271, -0.008, -0.115, 0.384
11.288, -0.016, -0.091, 0.392
11.305, -0.019, -0.083, 0.395
11.322, -0.027, -0.060, 0.403
11.338, -0.033, -0.043, 0.409
11.355, -0.035, -0.035, 0.411
11.372, -0.041, -0.019, 0.416
11.388, -0.048, 0.005, 0.424
11.405, -0.051, 0.013, 0.426
11.421, -0.059, 0.038, 0.433
11.438, -0.064, 0.054, 0.437
11.455, -0.066, 0.062, 0.439
11.471, -0.071, 0.078, 0.443
11.489, -0.077, 0.101, 0.449
11.505, -0.079, 0.109, 0.451
11.521, -0.086, 0.132, 0.456
11.538, -0.090, 0.147, 0.459
11.555, -0.091, 0.154, 0.461
11.571, -0.095, 0.169, 0.463
11.588, -0.100, 0.191, 0.468
11.606, -0.101, 0.197, 0.469
11.621, -0.106, 0.218, 0.473
11.638, -0.111, 0.232, 0.476
11.654, -0.113, 0.239, 0.478
11.671, -0.117, 0.252, 0.481
11.689, -0.122, 0.272, 0.486
11.705, -0.124, 0.279, 0.487
11.721, -0.131, 0.299, 0.493
11.738, -0.135, 0.312, 0.498
11.755, -0.137, 0.319, 0.500
11.771, -0.141, 0.332, 0.505
11.788, -0.148, 0.352, 0.511
11.806, -0.150, 0.359, 0.514
11.821, -0.156, 0.378, 0.520
11.838, -0.160, 0.390, 0.524
11.855, -0.162, 0.396, 0.526
11.871, -0.166, 0.408, 0.530
11.888, -0.171, 0.424, 0.536
11.905, -0.173, 0.430, 0.538
11.921, -0.177, 0.444, 0.543
11.939, -0.180, 0.454, 0.546
11.955, -0.182, 0.458, 0.548
11.972, -0.184, 0.466, 0.551
11.988, -0.187, 0.478, 0.555
12.005, -0.188, 0.481, 0.556
12.021, -0.190, 0.490, 0.560
12.038, -0.191, 0.496, 0.562
12.055, -0.191, 0.498, 0.563
12.072, -0.192, 0.502, 0.565
12.088, -0.193, 0.508, 0.568
12.105, -0.193, 0.509, 0.569
12.121, -0.192, 0.513, 0.571
12.139, -0.192, 0.514, 0.572
12.155, -0.191, 0.515, 0.573
12.171, -0.190, 0.515, 0.574
12.188, -0.188, 0.516, 0.576
12.206, -0.188, 0.515, 0.576
12.221, -0.185, 0.514, 0.577
12.239, -0.183, 0.512, 0.578
12.255, -0.182, 0.511, 0.579
12.272, -0.180, 0.509, 0.579
12.289, -0.176, 0.505, 0.580
12.305, -0.175, 0.503, 0.580
12.321, -0.171, 0.498, 0.580
12.339, -0.168, 0.494, 0.580
12.355, -0.167, 0.492, 0.580
12.372, -0.164, 0.488, 0.580
12.388, -0.159, 0.482, 0.580
12.405, -0.158, 0.480, 0.580
12.421, -0.154, 0.473, 0.580
12.438, -0.150, 0.468, 0.580
12.455, -0.149, 0.466, 0.579
12.471, -0.146, 0.461, 0.579
12.488, -0.142, 0.454, 0.579
12.504, -0.140, 0.452, 0.578
12.521, -0.136, 0.445, 0.578
12.538, -0.133, 0.440, 0.578
12.554, -0.132, 0.438, 0.577
12.571, -0.129, 0.434, 0.577
12.588, -0.125, 0.428, 0.577
12.604, -0.124, 0.426, 0.577
12.621, -0.120, 0.420, 0.576
12.638, -0.118, 0.416, 0.576
12.654, -0.117, 0.415, 0.576
12.671, -0.115, 0.412, 0.575
12.688, -0.112, 0.407, 0.575
12.704, -0.111, 0.406, 0.575
12.721, -0.109, 0.402, 0.575
12.738, -0.107, 0.400, 0.575
12.754, -0.107, 0.399, 0.575
12.772, -0.106, 0.398, 0.575
12.788, -0.104, 0.396, 0.575
12.804, -0.104, 0.395, 0.575
12.821, -0.102, 0.394, 0.576
12.838, -0.102, 0.394, 0.576
12.854, -0.102, 0.393, 0.576
12.871, -0.101, 0.393, 0.577
12.888, -0.101, 0.394, 0.577
12.904, -0.101, 0.394, 0.578
12.921, -0.101, 0.395, 0.578
12.938, -0.101, 0.396, 0.579
12.954, -0.101, 0.397, 0.579
12.971, -0.102, 0.398, 0.580
12.988, -0.103, 0.400, 0.581
13.004, -0.103, 0.401, 0.581
13.021, -0.104, 0.404, 0.582
13.038, -0.105, 0.407, 0.583
13.054, -0.105, 0.408, 0.583
13.072, -0.106, 0.410, 0.584
13.088, -0.108, 0.414, 0.585
13.104, -0.109, 0.415, 0.586
13.121, -0.110, 0.420, 0.587
13.138, -0.112, 0.423, 0.587
13.154, -0.112, 0.424, 0.588
13.171, -0.114, 0.427, 0.588
13.188, -0.116, 0.432, 0.589
13.204, -0.116, 0.434, 0.589
13.221, -0.119, 0.439, 0.590
13.238, -0.120, 0.442, 0.591
13.254, -0.121, 0.444, 0.591
13.271, -0.122, 0.447, 0.591
13.288, -0.124, 0.452, 0.592
13.304, -0.125, 0.454, 0.592
13.321, -0.127, 0.459, 0.592
13.338, -0.129, 0.462, 0.592
13.354, -0.129, 0.464, 0.592
13.371, -0.131, 0.467, 0.593
13.388, -0.133, 0.471, 0.593
13.404, -0.133, 0.473, 0.593
13.421, -0.135, 0.477, 0.593
13.438, -0.137, 0.480, 0.593
13.454, -0.137, 0.481, 0.593
13.471, -0.138, 0.484, 0.592
13.488, -0.140, 0.488, 0.592
13.504, -0.140, 0.489, 0.592
13.521, -0.142, 0.493, 0.592
13.538, -0.143, 0.495, 0.591
13.554, -0.143, 0.496, 0.591
13.571, -0.144, 0.498, 0.591
13.588, -0.146, 0.501, 0.590
13.604, -0.146, 0.502, 0.590
13.621, -0.147, 0.504, 0.590
13.638, -0.148, 0.506, 0.589
13.654, -0.148, 0.507, 0.589
13.671, -0.149, 0.508, 0.589
13.688, -0.150, 0.510, 0.588
13.704, -0.150, 0.511, 0.588
13.721, -0.151, 0.512, 0.587
13.738, -0.151, 0.513, 0.587
13.754, -0.152, 0.513, 0.586
13.771, -0.152, 0.514, 0.586
13.788, -0.153, 0.515, 0.585
13.804, -0.153, 0.516, 0.585
13.821, -0.153, 0.516, 0.584
13.838, -0.154, 0.517, 0.584
13.854, -0.154, 0.517, 0.584
13.871, -0.154, 0.517, 0.583
13.888, -0.155, 0.518, 0.582
13.904, -0.155, 0.518, 0.582
13.921, -0.155, 0.518, 0.581
13.938, -0.155, 0.518, 0.581
13.954, -0.155, 0.518, 0.581
13.971, -0.155, 0.518, 0.580
13.988, -0.155, 0.518, 0.579
14.004, -0.155, 0.518, 0.579
14.021, -0.156, 0.518, 0.578
14.038, -0.156, 0.518, 0.578
14.054, -0.156, 0.518, 0.578
14.071, -0.156, 0.518, 0.577
14.088, -0.156, 0.518, 0.577
14.104, -0.156, 0.518, 0.576
14.121, -0.156, 0.518, 0.576
14.138, -0.156, 0.518, 0.575
14.154, -0.156, 0.518, 0.575
14.171, -0.156, 0.518, 0.574
14.188, -0.157, 0.518, 0.574
14.204, -0.157, 0.518, 0.574
14.221, -0.157, 0.519, 0.573
14.238, -0.157, 0.519, 0.572
14.254, -0.157, 0.519, 0.572
14.271, -0.158, 0.519, 0.572
14.288, -0.158, 0.520, 0.571
14.304, -0.158, 0.520, 0.571
14.321, -0.159, 0.521, 0.570
14.338, -0.159, 0.521, 0.569
14.354, -0.159, 0.521, 0.569
14.371, -0.159, 0.522, 0.569
14.388, -0.160, 0.523, 0.568
14.404, -0.160, 0.523, 0.567
14.421, -0.161, 0.524, 0.567
14.438, -0.161, 0.524, 0.566
14.454, -0.161, 0.525, 0.566
14.471, -0.162, 0.525, 0.565
14.488, -0.162, 0.526, 0.564
14.504, -0.162, 0.526, 0.564
14.521, -0.163, 0.527, 0.563
14.538, -0.164, 0.528, 0.563
14.554, -0.164, 0.528, 0.562
14.571, -0.164, 0.529, 0.562
14.588, -0.165, 0.529, 0.561
14.605, -0.165, 0.530, 0.561
14.621, -0.166, 0.530, 0.560
14.638, -0.166, 0.531, 0.559
14.655, -0.167, 0.531, 0.559
14.671, -0.167, 0.532, 0.558
14.688, -0.168, 0.532, 0.558
14.704, -0.168, 0.532, 0.558
14.721, -0.169, 0.533, 0.557
14.738, -0.169, 0.533, 0.556
14.755, -0.169, 0.533, 0.556
14.771, -0.170, 0.533, 0.556
14.788, -0.170, 0.534, 0.555
14.804, -0.171, 0.534, 0.555
14.821, -0.171, 0.534, 0.554
14.838, -0.172, 0.534, 0.554
14.855, -0.172, 0.534, 0.554
14.871, -0.172, 0.534, 0.554
14.888, -0.173, 0.535, 0.553
14.905, -0.173, 0.535, 0.553
14.921, -0.173, 0.535, 0.553
14.938, -0.174, 0.535, 0.553
14.955, -0.174, 0.535, 0.553
14.972, -0.174, 0.535, 0.553
14.988, -0.174, 0.535, 0.553
15.005, -0.175, 0.535, 0.553
15.021, -0.175, 0.535, 0.553
15.038, -0.175, 0.535, 0.554
15.055, -0.175, 0.535, 0.554
15.071, -0.176, 0.535, 0.554
15.088, -0.176, 0.535, 0.554
15.105, -0.176, 0.535, 0.554
15.121, -0.177, 0.535, 0.554
15.138, -0.177, 0.536, 0.554
15.154, -0.177, 0.536, 0.554
15.171, -0.177, 0.536, 0.555
15.188, -0.177, 0.536, 0.554
15.204, -0.177, 0.536, 0.554
15.221, -0.178, 0.536, 0.554
15.238, -0.178, 0.536, 0.554
15.254, -0.178, 0.537, 0.554
15.271, -0.178, 0.537, 0.553
15.288, -0.178, 0.537, 0.553
15.305, -0.178, 0.537, 0.553
15.321, -0.178, 0.538, 0.552
15.338, -0.178, 0.538, 0.551
15.355, -0.178, 0.538, 0.551
15.374, -0.178, 0.539, 0.551
15.388, -0.178, 0.539, 0.550
15.405, -0.178, 0.540, 0.550
15.422, -0.178, 0.540, 0.549
15.438, -0.177, 0.541, 0.549
15.454, -0.177, 0.541, 0.548
15.472, -0.177, 0.542, 0.548
15.488, -0.177, 0.542, 0.548
15.505, -0.177, 0.543, 0.547
15.521, -0.177, 0.544, 0.547
15.539, -0.177, 0.544, 0.547
15.555, -0.177, 0.544, 0.546
15.571, -0.177, 0.545, 0.546
15.588, -0.177, 0.546, 0.546
15.605, -0.176, 0.546, 0.546
15.621, -0.176, 0.547, 0.545
15.638, -0.176, 0.547, 0.545
15.655, -0.176, 0.547, 0.545
15.671, -0.176, 0.548, 0.544
15.688, -0.176, 0.549, 0.544
15.705, -0.176, 0.549, 0.544
15.722, -0.176, 0.549, 0.543
15.738, -0.176, 0.550, 0.543
15.755, -0.176, 0.550, 0.542
15.771, -0.176, 0.551, 0.542
15.788, -0.176, 0.551, 0.541
15.805, -0.176, 0.551, 0.541
15.822, -0.177, 0.552, 0.540
15.838, -0.177, 0.553, 0.540
15.855, -0.177, 0.553, 0.539
15.872, -0.177, 0.553, 0.538
15.888, -0.178, 0.554, 0.537
15.905, -0.178, 0.554, 0.537
15.922, -0.179, 0.555, 0.536
15.939, -0.180, 0.555, 0.535
15.955, -0.180, 0.555, 0.534
15.971, -0.180, 0.556, 0.533
15.988, -0.181, 0.556, 0.531
16.004, -0.181, 0.557, 0.531
16.021, -0.182, 0.557, 0.529
16.038, -0.183, 0.558, 0.527
16.055, -0.183, 0.558, 0.527
16.071, -0.184, 0.558, 0.525
16.088, -0.185, 0.559, 0.523
16.105, -0.185, 0.559, 0.522
16.121, -0.186, 0.559, 0.520
16.139, -0.187, 0.560, 0.519
16.155, -0.187, 0.560, 0.518
16.171, -0.188, 0.560, 0.516
16.188, -0.189, 0.561, 0.514
16.205, -0.189, 0.561, 0.514
16.221, -0.190, 0.561, 0.511
16.238, -0.191, 0.562, 0.510
16.254, -0.191, 0.562, 0.509
16.271, -0.191, 0.562, 0.508
16.288, -0.192, 0.562, 0.506
16.305, -0.193, 0.562, 0.505
16.321, -0.193, 0.563, 0.504
16.338, -0.194, 0.563, 0.502
16.354, -0.194, 0.563, 0.502
16.371, -0.195, 0.563, 0.501
16.388, -0.195, 0.563, 0.499
16.405, -0.195, 0.563, 0.498
16.421, -0.196, 0.562, 0.496
16.438, -0.196, 0.562, 0.495
16.454, -0.196, 0.562, 0.495
16.472, -0.197, 0.562, 0.494
16.488, -0.197, 0.562, 0.492
16.505, -0.197, 0.562, 0.492
16.521, -0.198, 0.561, 0.490
16.539, -0.198, 0.561, 0.489
16.554, -0.198, 0.560, 0.488
16.571, -0.198, 0.560, 0.487
16.588, -0.198, 0.559, 0.486
16.607, -0.198, 0.559, 0.485
16.621, -0.198, 0.558, 0.484
16.638, -0.198, 0.557, 0.483
16.654, -0.198, 0.557, 0.482
16.672, -0.198, 0.557, 0.481
16.688, -0.198, 0.556, 0.480
16.704, -0.198, 0.555, 0.480
16.721, -0.198, 0.555, 0.478
16.739, -0.198, 0.554, 0.478
16.754, -0.198, 0.554, 0.477
16.771, -0.197, 0.553, 0.476
16.788, -0.197, 0.552, 0.476
16.805, -0.197, 0.552, 0.475
16.821, -0.197, 0.551, 0.475
16.838, -0.196, 0.550, 0.474
16.855, -0.196, 0.550, 0.474
16.871, -0.196, 0.549, 0.473
16.888, -0.196, 0.548, 0.473
16.904, -0.196, 0.548, 0.472
16.921, -0.195, 0.547, 0.472
16.939, -0.195, 0.546, 0.471
16.954, -0.195, 0.546, 0.471
16.971, -0.194, 0.545, 0.471
16.988, -0.194, 0.544, 0.471
17.005, -0.194, 0.544, 0.471
17.021, -0.193, 0.543, 0.470
17.038, -0.193, 0.542, 0.470
17.054, -0.193, 0.541, 0.470
17.071, -0.192, 0.541, 0.470
17.088, -0.192, 0.539, 0.470
17.104, -0.192, 0.539, 0.470
17.121, -0.191, 0.538, 0.470
17.138, -0.191, 0.537, 0.471
17.154, -0.191, 0.536, 0.471
17.171, -0.190, 0.536, 0.471
17.188, -0.190, 0.534, 0.471
17.205, -0.190, 0.534, 0.472
17.221, -0.189, 0.533, 0.472
17.238, -0.189, 0.532, 0.472
17.254, -0.189, 0.531, 0.472
17.271, -0.188, 0.530, 0.473
17.288, -0.188, 0.529, 0.473
17.305, -0.188, 0.529, 0.473
17.321, -0.187, 0.528, 0.473
17.339, -0.187, 0.527, 0.473
17.354, -0.187, 0.527, 0.473
17.371, -0.186, 0.526, 0.474
17.388, -0.186, 0.526, 0.474
17.405, -0.186, 0.526, 0.474
17.421, -0.185, 0.525, 0.474
17.438, -0.185, 0.525, 0.474
17.454, -0.185, 0.525, 0.474
17.471, -0.185, 0.525, 0.474
17.488, -0.184, 0.525, 0.474
17.504, -0.184, 0.525, 0.473
17.521, -0.184, 0.525, 0.473
17.539, -0.184, 0.525, 0.473
17.555, -0.184, 0.525, 0.473
17.571, -0.184, 0.525, 0.473
17.588, -0.184, 0.526, 0.472
17.605, -0.183, 0.526, 0.472
17.621, -0.183, 0.527, 0.472
17.638, -0.183, 0.527, 0.471
17.654, -0.183, 0.528, 0.471
17.671, -0.183, 0.528, 0.470
17.688, -0.183, 0.529, 0.470
17.704, -0.183, 0.530, 0.469
17.721, -0.183, 0.531, 0.468
17.738, -0.183, 0.531, 0.468
17.754, -0.183, 0.532, 0.468
17.771, -0.183, 0.532, 0.467
17.788, -0.183, 0.534, 0.466
17.805, -0.183, 0.534, 0.466
17.821, -0.184, 0.535, 0.465
17.838, -0.184, 0.536, 0.464
17.854, -0.184, 0.536, 0.464
17.871, -0.184, 0.537, 0.463
17.888, -0.184, 0.538, 0.462
17.904, -0.184, 0.538, 0.462
17.921, -0.184, 0.539, 0.461
17.938, -0.185, 0.540, 0.461
17.954, -0.185, 0.540, 0.460
17.971, -0.185, 0.540, 0.460
17.988, -0.185, 0.541, 0.459
18.005, -0.185, 0.541, 0.459
18.021, -0.186, 0.542, 0.458
18.038, -0.186, 0.542, 0.458
18.055, -0.186, 0.542, 0.457
