0.054, 0.000, 0.000, 0.000
18.071, -0.186, 0.543, 0.457
18.088, -0.187, 0.543, 0.456
18.104, -0.187, 0.543, 0.456
18.121, -0.187, 0.543, 0.455
18.138, -0.187, 0.543, 0.455
18.154, -0.187, 0.543, 0.455
18.171, -0.187, 0.543, 0.454
18.188, -0.187, 0.544, 0.453
18.204, -0.188, 0.544, 0.453
18.221, -0.188, 0.544, 0.452
18.238, -0.188, 0.544, 0.452
18.254, -0.188, 0.544, 0.452
18.271, -0.188, 0.544, 0.451
18.288, -0.188, 0.544, 0.450
18.304, -0.188, 0.543, 0.450
18.321, -0.188, 0.543, 0.449
18.338, -0.188, 0.543, 0.448
18.354, -0.188, 0.543, 0.448
18.371, -0.187, 0.543, 0.447
18.388, -0.187, 0.543, 0.446
18.404, -0.187, 0.543, 0.446
18.421, -0.187, 0.543, 0.445
18.438, -0.187, 0.542, 0.444
18.454, -0.187, 0.542, 0.444
18.471, -0.187, 0.542, 0.443
18.488, -0.186, 0.541, 0.443
18.504, -0.186, 0.541, 0.442
18.521, -0.186, 0.540, 0.441
18.538, -0.186, 0.540, 0.441
18.554, -0.185, 0.540, 0.441
18.571, -0.185, 0.539, 0.440
18.588, -0.185, 0.538, 0.440
18.604, -0.185, 0.538, 0.439
18.621, -0.184, 0.537, 0.439
18.638, -0.184, 0.536, 0.439
18.654, -0.183, 0.536, 0.438
18.671, -0.183, 0.535, 0.438
18.688, -0.182, 0.534, 0.438
18.704, -0.182, 0.534, 0.438
18.721, -0.182, 0.533, 0.438
18.738, -0.181, 0.532, 0.438
18.754, -0.181, 0.532, 0.438
18.771, -0.180, 0.532, 0.438
18.788, -0.179, 0.531, 0.438
18.804, -0.179, 0.531, 0.438
18.821, -0.178, 0.530, 0.438
18.838, -0.178, 0.530, 0.438
18.854, -0.178, 0.529, 0.438
18.871, -0.177, 0.529, 0.438
18.888, -0.176, 0.529, 0.439
18.904, -0.176, 0.528, 0.439
18.921, -0.175, 0.528, 0.439
18.938, -0.175, 0.528, 0.439
18.954, -0.175, 0.528, 0.439
18.971, -0.174, 0.528, 0.439
18.988, -0.174, 0.527, 0.440
19.004, -0.174, 0.527, 0.440
19.021, -0.174, 0.527, 0.440
19.038, -0.173, 0.527, 0.440
19.054, -0.174, 0.527, 0.440
19.071, -0.174, 0.527, 0.440
19.088, -0.174, 0.527, 0.440
19.104, -0.174, 0.527, 0.440
19.121, -0.174, 0.527, 0.441
19.138, -0.175, 0.527, 0.441
19.154, -0.175, 0.527, 0.441
19.171, -0.175, 0.527, 0.441
19.188, -0.176, 0.527, 0.441
19.204, -0.176, 0.527, 0.441
19.221, -0.177, 0.527, 0.442
19.238, -0.178, 0.527, 0.442
19.254, -0.178, 0.527, 0.442
19.271, -0.179, 0.527, 0.442
19.288, -0.180, 0.527, 0.442
19.304, -0.181, 0.527, 0.442
19.321, -0.182, 0.527, 0.442
19.338, -0.182, 0.527, 0.441
19.354, -0.183, 0.527, 0.441
19.371, -0.184, 0.527, 0.441
19.388, -0.185, 0.527, 0.441
19.404, -0.185, 0.527, 0.441
19.421, -0.186, 0.527, 0.441
19.438, -0.187, 0.526, 0.441
19.454, -0.188, 0.526, 0.441
19.471, -0.188, 0.526, 0.441
19.488, -0.189, 0.526, 0.441
19.504, -0.190, 0.526, 0.441
19.521, -0.191, 0.526, 0.441
19.538, -0.191, 0.525, 0.442
19.554, -0.191, 0.525, 0.442
19.571, -0.192, 0.525, 0.443
19.588, -0.193, 0.524, 0.444
19.604, -0.193, 0.524, 0.444
19.621, -0.194, 0.524, 0.445
19.638, -0.194, 0.523, 0.446
19.654, -0.194, 0.523, 0.446
19.671, -0.194, 0.523, 0.447
19.688, -0.195, 0.522, 0.448
19.704, -0.195, 0.522, 0.449
19.721, -0.195, 0.521, 0.450
19.738, -0.196, 0.521, 0.451
19.754, -0.196, 0.521, 0.451
19.771, -0.196, 0.521, 0.452
19.788, -0.196, 0.520, 0.454
19.804, -0.196, 0.520, 0.454
19.821, -0.196, 0.520, 0.455
19.838, -0.196, 0.520, 0.456
19.854, -0.196, 0.520, 0.457
19.872, -0.197, 0.520, 0.458
19.888, -0.196, 0.520, 0.459
19.905, -0.196, 0.520, 0.459
19.921, -0.196, 0.520, 0.461
19.939, -0.196, 0.520, 0.462
19.955, -0.196, 0.520, 0.462
19.972, -0.196, 0.520, 0.463
19.988, -0.196, 0.521, 0.465
20.005, -0.196, 0.521, 0.465
20.021, -0.196, 0.522, 0.467
20.038, -0.195, 0.522, 0.468
20.055, -0.195, 0.522, 0.469
20.071, -0.195, 0.523, 0.470
20.088, -0.195, 0.524, 0.471
20.104, -0.195, 0.524, 0.472
20.121, -0.195, 0.525, 0.473
20.138, -0.194, 0.526, 0.474
20.154, -0.194, 0.526, 0.474
20.171, -0.194, 0.527, 0.475
20.188, -0.194, 0.528, 0.476
20.204, -0.193, 0.528, 0.477
20.221, -0.193, 0.529, 0.478
20.238, -0.193, 0.530, 0.478
20.255, -0.193, 0.530, 0.479
20.271, -0.192, 0.531, 0.479
20.288, -0.192, 0.532, 0.480
20.304, -0.192, 0.532, 0.481
20.321, -0.192, 0.533, 0.481
20.338, -0.191, 0.533, 0.482
20.354, -0.191, 0.533, 0.482
20.371, -0.191, 0.533, 0.483
20.388, -0.190, 0.534, 0.484
20.404, -0.190, 0.534, 0.484
20.421, -0.190, 0.533, 0.485
20.438, -0.189, 0.533, 0.486
20.454, -0.189, 0.533, 0.486
20.471, -0.188, 0.531, 0.487
20.488, -0.188, 0.530, 0.488
20.504, -0.187, 0.530, 0.488
20.521, -0.186, 0.528, 0.490
20.538, -0.185, 0.526, 0.490
20.554, -0.185, 0.525, 0.491
20.571, -0.184, 0.523, 0.492
20.588, -0.183, 0.519, 0.493
20.605, -0.182, 0.518, 0.493
20.621, -0.180, 0.514, 0.494
20.639, -0.179, 0.511, 0.495
20.654, -0.179, 0.510, 0.495
20.671, -0.177, 0.506, 0.496
20.688, -0.175, 0.501, 0.497
20.705, -0.175, 0.499, 0.497
20.721, -0.173, 0.494, 0.498
20.738, -0.171, 0.490, 0.498
20.755, -0.170, 0.488, 0.498
20.771, -0.169, 0.484, 0.499
20.788, -0.167, 0.477, 0.499
20.804, -0.166, 0.475, 0.500
20.821, -0.163, 0.468, 0.500
20.838, -0.161, 0.463, 0.500
20.854, -0.161, 0.461, 0.500
20.871, -0.159, 0.456, 0.501
20.888, -0.156, 0.448, 0.501
20.905, -0.155, 0.446, 0.501
20.922, -0.152, 0.438, 0.501
20.938, -0.152, 0.435, 0.501
20.955, -0.150, 0.430, 0.502
20.971, -0.147, 0.421, 0.502
20.988, -0.146, 0.416, 0.502
21.005, -0.145, 0.413, 0.502
21.021, -0.142, 0.404, 0.502
21.038, -0.140, 0.398, 0.502
21.055, -0.140, 0.395, 0.502
21.071, -0.138, 0.389, 0.502
21.088, -0.136, 0.380, 0.501
21.105, -0.135, 0.377, 0.501
21.121, -0.133, 0.368, 0.501
21.138, -0.131, 0.362, 0.500
21.155, -0.130, 0.358, 0.500
21.174, -0.129, 0.352, 0.500
21.188, -0.127, 0.343, 0.499
21.205, -0.126, 0.340, 0.499
21.221, -0.124, 0.332, 0.498
21.238, -0.123, 0.326, 0.497
21.254, -0.122, 0.323, 0.497
21.272, -0.121, 0.317, 0.496
21.288, -0.119, 0.309, 0.495
21.304, -0.118, 0.306, 0.494
21.321, -0.116, 0.298, 0.493
21.338, -0.115, 0.292, 0.491
21.354, -0.114, 0.290, 0.491
21.371, -0.113, 0.284, 0.489
21.388, -0.111, 0.277, 0.487
21.404, -0.110, 0.274, 0.486
21.421, -0.109, 0.267, 0.483
21.438, -0.108, 0.262, 0.482
21.454, -0.107, 0.260, 0.481
21.471, -0.106, 0.255, 0.479
21.488, -0.105, 0.248, 0.476
21.505, -0.104, 0.246, 0.475
21.521, -0.103, 0.239, 0.472
21.538, -0.102, 0.235, 0.470
21.554, -0.102, 0.233, 0.469
21.571, -0.101, 0.226, 0.466
21.588, -0.100, 0.222, 0.465
21.604, -0.100, 0.220, 0.464
21.621, -0.099, 0.213, 0.462
21.638, -0.099, 0.209, 0.461
21.654, -0.099, 0.207, 0.460
21.671, -0.098, 0.203, 0.459
21.688, -0.098, 0.196, 0.457
21.704, -0.097, 0.194, 0.457
21.721, -0.097, 0.188, 0.455
21.738, -0.096, 0.183, 0.454
21.755, -0.096, 0.181, 0.454
21.771, -0.096, 0.176, 0.454
21.788, -0.095, 0.169, 0.453
21.804, -0.095, 0.167, 0.453
21.821, -0.094, 0.160, 0.453
21.838, -0.094, 0.155, 0.453
21.855, -0.093, 0.153, 0.453
21.871, -0.093, 0.148, 0.453
21.888, -0.092, 0.140, 0.453
21.904, -0.092, 0.137, 0.453
21.921, -0.091, 0.130, 0.453
21.938, -0.090, 0.124, 0.454
21.954, -0.090, 0.121, 0.454
21.971, -0.089, 0.113, 0.455
21.988, -0.088, 0.108, 0.455
22.005, -0.087, 0.105, 0.455
22.021, -0.086, 0.097, 0.456
22.038, -0.085, 0.091, 0.457
22.054, -0.085, 0.088, 0.457
22.071, -0.083, 0.080, 0.458
22.088, -0.082, 0.074, 0.458
22.104, -0.082, 0.072, 0.459
22.121, -0.080, 0.063, 0.459
22.138, -0.079, 0.057, 0.460
22.154, -0.078, 0.055, 0.460
22.171, -0.077, 0.049, 0.460
22.188, -0.075, 0.041, 0.461
22.204, -0.075, 0.038, 0.461
22.221, -0.073, 0.029, 0.462
22.238, -0.071, 0.024, 0.462
22.254, -0.071, 0.021, 0.462
22.271, -0.069, 0.015, 0.462
22.288, -0.067, 0.007, 0.463
22.304, -0.067, 0.004, 0.463
22.321, -0.065, -0.004, 0.463
22.338, -0.063, -0.010, 0.463
22.354, -0.062, -0.012, 0.464
22.371, -0.061, -0.018, 0.464
22.388, -0.059, -0.026, 0.464
22.405, -0.058, -0.029, 0.464
22.421, -0.056, -0.037, 0.465
22.438, -0.055, -0.042, 0.465
22.454, -0.054, -0.045, 0.466
22.473, -0.053, -0.053, 0.466
22.488, -0.052, -0.058, 0.467
22.504, -0.051, -0.061, 0.467
22.521, -0.049, -0.069, 0.468
22.538, -0.048, -0.074, 0.468
22.554, -0.048, -0.076, 0.468
22.571, -0.047, -0.082, 0.469
22.588, -0.045, -0.089, 0.470
22.604, -0.045, -0.092, 0.470
22.621, -0.043, -0.099, 0.471
22.638, -0.042, -0.104, 0.471
22.654, -0.042, -0.107, 0.471
22.671, -0.041, -0.112, 0.472
22.688, -0.039, -0.119, 0.473
22.704, -0.039, -0.122, 0.473
22.721, -0.038, -0.129, 0.473
22.738, -0.037, -0.134, 0.473
22.755, -0.036, -0.136, 0.474
22.771, -0.034, -0.143, 0.474
22.788, -0.033, -0.148, 0.474
22.804, -0.033, -0.150, 0.474
22.821, -0.031, -0.157, 0.474
22.838, -0.030, -0.162, 0.474
22.854, -0.029, -0.164, 0.474
22.871, -0.027, -0.168, 0.474
22.888, -0.025, -0.175, 0.474
22.904, -0.024, -0.177, 0.474
22.921, -0.022, -0.183, 0.474
22.940, -0.020, -0.188, 0.474
22.954, -0.019, -0.190, 0.474
22.971, -0.016, -0.196, 0.474
22.988, -0.014, -0.200, 0.474
23.005, -0.013, -0.202, 0.475
23.021, -0.009, -0.209, 0.475
23.039, -0.007, -0.213, 0.475
23.055, -0.006, -0.215, 0.475
23.071, -0.003, -0.219, 0.475
23.088, 0.001, -0.225, 0.475
23.104, 0.002, -0.227, 0.475
23.121, 0.006, -0.233, 0.475
23.138, 0.009, -0.237, 0.474
23.155, 0.011, -0.239, 0.474
23.171, 0.015, -0.245, 0.474
23.188, 0.018, -0.250, 0.473
23.204, 0.019, -0.251, 0.473
23.221, 0.023, -0.257, 0.471
23.238, 0.026, -0.261, 0.470
23.255, 0.027, -0.263, 0.469
23.271, 0.031, -0.268, 0.467
23.288, 0.034, -0.271, 0.465
23.304, 0.035, -0.273, 0.465
23.321, 0.039, -0.277, 0.461
23.338, 0.041, -0.280, 0.459
23.355, 0.042, -0.282, 0.457
23.371, 0.044, -0.284, 0.455
23.388, 0.047, -0.288, 0.450
23.405, 0.048, -0.289, 0.449
23.421, 0.051, -0.292, 0.444
23.438, 0.052, -0.293, 0.440
23.454, 0.053, -0.294, 0.438
23.471, 0.054, -0.295, 0.434
23.488, 0.056, -0.297, 0.428
23.504, 0.057, -0.297, 0.426
23.521, 0.058, -0.298, 0.420
23.538, 0.059, -0.298, 0.416
23.555, 0.059, -0.299, 0.413
23.571, 0.059, -0.299, 0.409
23.588, 0.060, -0.298, 0.402
23.605, 0.060, -0.298, 0.400
23.621, 0.060, -0.297, 0.393
23.638, 0.060, -0.297, 0.389
23.654, 0.060, -0.296, 0.387
23.671, 0.059, -0.295, 0.382
23.688, 0.058, -0.294, 0.376
23.704, 0.058, -0.293, 0.373
23.721, 0.057, -0.291, 0.367
23.738, 0.056, -0.290, 0.363
23.755, 0.056, -0.289, 0.361
23.771, 0.055, -0.288, 0.357
23.788, 0.053, -0.286, 0.351
23.804, 0.052, -0.285, 0.349
23.821, 0.050, -0.283, 0.343
23.838, 0.049, -0.281, 0.339
23.854, 0.048, -0.280, 0.337
23.871, 0.047, -0.279, 0.333
23.888, 0.045, -0.277, 0.328
23.904, 0.044, -0.276, 0.326
23.921, 0.042, -0.274, 0.321
23.938, 0.040, -0.273, 0.317
23.954, 0.040, -0.272, 0.316
23.971, 0.038, -0.271, 0.312
23.988, 0.036, -0.269, 0.308
24.004, 0.036, -0.268, 0.306
24.021, 0.034, -0.267, 0.301
24.038, 0.033, -0.266, 0.298
24.054, 0.032, -0.265, 0.297
24.071, 0.031, -0.264, 0.294
24.088, 0.029, -0.263, 0.289
24.104, 0.028, -0.262, 0.288
24.121, 0.027, -0.261, 0.283
24.138, 0.026, -0.260, 0.280
24.154, 0.025, -0.260, 0.279
24.171, 0.024, -0.259, 0.274
24.188, 0.023, -0.258, 0.271
24.204, 0.022, -0.258, 0.270
24.221, 0.021, -0.257, 0.266
24.238, 0.020, -0.256, 0.263
24.254, 0.019, -0.256, 0.262
24.271, 0.017, -0.255, 0.258
24.288, 0.016, -0.254, 0.256
24.304, 0.016, -0.254, 0.255
24.321, 0.014, -0.253, 0.252
24.338, 0.014, -0.253, 0.250
24.354, 0.013, -0.253, 0.248
24.371, 0.012, -0.252, 0.246
24.388, 0.010, -0.252, 0.242
24.404, 0.010, -0.252, 0.241
24.421, 0.008, -0.251, 0.238
24.438, 0.007, -0.251, 0.235
24.454, 0.007, -0.251, 0.234
24.471, 0.006, -0.252, 0.230
24.488, 0.005, -0.252, 0.228
24.505, 0.005, -0.252, 0.226
24.521, 0.004, -0.252, 0.222
24.538, 0.003, -0.252, 0.219
24.554, 0.002, -0.253, 0.218
24.571, 0.002, -0.253, 0.215
24.588, 0.000, -0.253, 0.210
24.604, -0.000, -0.254, 0.208
24.621, -0.001, -0.254, 0.203
24.638, -0.002, -0.255, 0.199
24.654, -0.003, -0.255, 0.197
24.671, -0.003, -0.256, 0.193
24.688, -0.005, -0.256, 0.187
24.704, -0.005, -0.257, 0.185
24.721, -0.007, -0.258, 0.179
24.738, -0.008, -0.258, 0.175
24.754, -0.009, -0.258, 0.173
24.771, -0.011, -0.259, 0.166
24.789, -0.013, -0.259, 0.161
24.804, -0.013, -0.260, 0.158
24.821, -0.016, -0.260, 0.151
24.838, -0.017, -0.261, 0.147
24.854, -0.018, -0.261, 0.144
24.871, -0.021, -0.261, 0.137
24.888, -0.022, -0.262, 0.133
24.904, -0.023, -0.262, 0.131
24.921, -0.024, -0.263, 0.124
24.938, -0.025, -0.264, 0.120
24.954, -0.026, -0.265, 0.118
24.971, -0.027, -0.266, 0.114
24.988, -0.028, -0.268, 0.107
25.005, -0.029, -0.268, 0.104
25.021, -0.030, -0.271, 0.095
25.038, -0.031, -0.272, 0.087
25.054, -0.032, -0.273, 0.082
25.071, -0.034, -0.275, 0.066
25.088, -0.036, -0.277, 0.052
25.104, -0.037, -0.278, 0.045
25.121, -0.028, -0.284, 0.039
25.138, -0.025, -0.284, 0.042
25.154, -0.023, -0.284, 0.043
25.171, -0.019, -0.286, 0.042
25.188, -0.015, -0.287, 0.042
25.205, -0.013, -0.288, 0.041
25.221, -0.007, -0.289, 0.034
25.238, -0.005, -0.289, 0.036
25.254, -0.005, -0.289, 0.036
25.271, -0.004, -0.290, 0.035
25.288, -0.003, -0.290, 0.035
25.304, -0.003, -0.290, 0.035
25.321, -0.003, -0.290, 0.034
25.338, -0.004, -0.290, 0.034
25.355, -0.004, -0.290, 0.034
25.371, -0.003, -0.290, 0.034
25.388, -0.003, -0.290, 0.034
25.405, -0.003, -0.290, 0.034
25.421, -0.003, -0.290, 0.034
25.438, -0.004, -0.290, 0.034
25.455, -0.004, -0.290, 0.034
25.471, -0.004, -0.290, 0.034
25.488, -0.003, -0.290, 0.034
25.504, -0.003, -0.290, 0.034
25.521, -0.004, -0.290, 0.034
25.538, -0.004, -0.290, 0.034
25.555, -0.004, -0.290, 0.034
25.571, -0.004, -0.290, 0.034
25.588, -0.003, -0.290, 0.034
25.605, -0.003, -0.290, 0.034
25.621, -0.004, -0.290, 0.034
25.638, -0.003, -0.290, 0.034
25.654, -0.004, -0.290, 0.034
25.671, -0.004, -0.290, 0.034
25.688, -0.004, -0.290, 0.034
25.705, -0.004, -0.290, 0.034
25.721, -0.004, -0.290, 0.034
25.738, -0.004, -0.290, 0.034
25.755, -0.004, -0.290, 0.034
25.771, -0.004, -0.290, 0.034
25.788, -0.004, -0.290, 0.034
25.805, -0.004, -0.290, 0.034
25.821, -0.004, -0.290, 0.034
25.838, -0.004, -0.290, 0.034
25.854, -0.004, -0.290, 0.034
25.871, -0.004, -0.290, 0.034
25.888, -0.004, -0.290, 0.034
25.905, -0.004, -0.290, 0.034
25.921, -0.004, -0.290, 0.034
25.938, -0.004, -0.290, 0.034
25.954, -0.004, -0.290, 0.034
25.971, -0.004, -0.290, 0.034
25.988, -0.004, -0.290, 0.034
26.005, -0.004, -0.290, 0.034
26.021, -0.004, -0.290, 0.034
26.038, -0.004, -0.290, 0.034
26.054, -0.004, -0.290, 0.034
26.072, -0.004, -0.290, 0.034
26.088, -0.004, -0.290, 0.034
26.104, -0.004, -0.290, 0.034
26.121, -0.004, -0.290, 0.034
26.138, -0.004, -0.290, 0.034
26.155, -0.004, -0.290, 0.034
26.171, -0.004, -0.290, 0.034
26.188, -0.004, -0.290, 0.034
26.205, -0.004, -0.290, 0.034
26.221, -0.004, -0.290, 0.034
26.238, -0.004, -0.290, 0.034
26.254, -0.004, -0.290, 0.034
26.271, -0.004, -0.290, 0.034
26.288, -0.004, -0.290, 0.034
26.304, -0.004, -0.290, 0.034
26.321, -0.004, -0.290, 0.034
26.338, -0.004, -0.290, 0.034
26.355, -0.004, -0.290, 0.034
26.371, -0.004, -0.290, 0.034
26.388, -0.004, -0.290, 0.034
26.405, -0.004, -0.290, 0.034
26.421, -0.004, -0.290, 0.034
26.438, -0.004, -0.290, 0.034
26.454, -0.004, -0.290, 0.034
26.471, -0.004, -0.290, 0.034
26.488, -0.004, -0.290, 0.034
26.505, -0.004, -0.290, 0.034
26.521, -0.004, -0.290, 0.034
26.538, -0.004, -0.290, 0.034
26.554, -0.004, -0.290, 0.034
26.571, -0.004, -0.290, 0.034
26.588, -0.004, -0.290, 0.034
26.605, -0.004, -0.290, 0.034
26.621, -0.004, -0.290, 0.034
26.639, -0.004, -0.290, 0.034
26.655, -0.004, -0.290, 0.034
26.672, -0.004, -0.290, 0.034
26.688, -0.004, -0.290, 0.034
26.705, -0.004, -0.290, 0.034
26.721, -0.004, -0.290, 0.034
26.738, -0.004, -0.290, 0.034
26.756, -0.004, -0.290, 0.034
26.771, -0.004, -0.290, 0.034
26.788, -0.004, -0.290, 0.034
