0.054, 0.000, 0.000, 0.000
26.805, -0.004, -0.290, 0.034
26.821, -0.004, -0.290, 0.034
26.838, -0.004, -0.290, 0.034
26.854, -0.004, -0.290, 0.034
26.871, -0.004, -0.290, 0.034
26.889, -0.004, -0.290, 0.034
26.905, -0.004, -0.290, 0.034
26.922, -0.004, -0.290, 0.034
26.940, -0.004, -0.290, 0.034
26.955, -0.004, -0.290, 0.034
26.971, -0.004, -0.290, 0.034
26.988, -0.004, -0.290, 0.034
27.005, -0.004, -0.290, 0.034
27.021, -0.004, -0.290, 0.034
27.038, -0.004, -0.290, 0.034
27.055, -0.004, -0.290, 0.034
27.071, -0.004, -0.290, 0.034
27.088, -0.004, -0.290, 0.034
27.104, -0.004, -0.290, 0.034
27.121, -0.004, -0.290, 0.034
27.139, -0.004, -0.290, 0.034
27.154, -0.004, -0.290, 0.034
27.171, -0.004, -0.290, 0.034
27.188, -0.004, -0.290, 0.034
27.205, -0.004, -0.290, 0.034
27.221, -0.004, -0.290, 0.034
27.238, -0.004, -0.290, 0.034
27.254, -0.004, -0.290, 0.034
27.271, -0.004, -0.290, 0.034
27.288, -0.004, -0.290, 0.034
27.304, -0.004, -0.290, 0.034
27.321, -0.004, -0.290, 0.034
27.338, -0.004, -0.290, 0.034
27.355, -0.004, -0.290, 0.034
27.371, -0.004, -0.290, 0.034
27.388, -0.004, -0.290, 0.034
27.404, -0.004, -0.290, 0.034
27.421, -0.004, -0.290, 0.034
27.438, -0.004, -0.290, 0.034
27.454, -0.004, -0.290, 0.034
27.471, -0.004, -0.290, 0.034
27.488, -0.004, -0.290, 0.034
27.504, -0.004, -0.290, 0.034
27.521, -0.004, -0.290, 0.034
27.538, -0.004, -0.290, 0.034
27.554, -0.004, -0.290, 0.034
27.571, -0.004, -0.290, 0.034
27.588, -0.004, -0.290, 0.034
27.604, -0.004, -0.290, 0.034
27.621, -0.004, -0.290, 0.034
27.638, -0.004, -0.290, 0.034
27.654, -0.004, -0.290, 0.034
27.671, -0.004, -0.290, 0.034
27.688, -0.004, -0.290, 0.034
27.705, -0.004, -0.290, 0.034
27.721, -0.004, -0.290, 0.034
27.738, -0.004, -0.290, 0.034
27.754, -0.004, -0.290, 0.034
27.771, -0.004, -0.290, 0.034
27.788, -0.004, -0.290, 0.034
27.805, -0.004, -0.290, 0.034
27.821, -0.004, -0.290, 0.034
27.838, -0.004, -0.290, 0.034
27.855, -0.004, -0.290, 0.034
27.871, -0.004, -0.290, 0.034
27.888, -0.004, -0.290, 0.034
27.904, -0.004, -0.290, 0.034
27.921, -0.004, -0.290, 0.034
27.938, -0.004, -0.290, 0.034
27.954, -0.004, -0.290, 0.034
27.971, -0.004, -0.290, 0.034
27.988, -0.004, -0.290, 0.034
28.005, -0.004, -0.290, 0.034
28.021, -0.004, -0.290, 0.034
28.038, -0.004, -0.290, 0.034
28.055, -0.004, -0.290, 0.034
28.072, -0.004, -0.290, 0.034
28.088, -0.004, -0.290, 0.034
28.105, -0.004, -0.290, 0.034
28.122, -0.004, -0.290, 0.034
28.139, -0.004, -0.290, 0.034
28.155, -0.004, -0.290, 0.034
28.172, -0.004, -0.290, 0.034
28.188, -0.004, -0.290, 0.034
28.205, -0.004, -0.290, 0.034
28.222, -0.004, -0.290, 0.034
28.238, -0.004, -0.290, 0.034
28.254, -0.004, -0.290, 0.034
28.271, -0.004, -0.290, 0.034
28.288, -0.004, -0.290, 0.034
28.305, -0.004, -0.290, 0.034
28.321, -0.004, -0.290, 0.034
28.338, -0.004, -0.290, 0.034
28.355, -0.004, -0.290, 0.034
28.371, -0.004, -0.290, 0.034
28.388, -0.004, -0.290, 0.034
28.404, -0.004, -0.290, 0.034
28.421, -0.004, -0.290, 0.034
28.438, -0.004, -0.290, 0.034
28.454, -0.004, -0.290, 0.034
28.471, -0.004, -0.290, 0.034
28.488, -0.004, -0.290, 0.034
28.504, -0.004, -0.290, 0.034
28.521, -0.004, -0.290, 0.034
28.538, -0.004, -0.290, 0.034
28.554, -0.004, -0.290, 0.034
28.571, -0.004, -0.290, 0.034
28.588, -0.004, -0.290, 0.034
28.605, -0.004, -0.290, 0.034
28.621, -0.004, -0.290, 0.034
28.638, -0.004, -0.290, 0.034
28.654, -0.004, -0.290, 0.034
28.671, -0.004, -0.290, 0.034
28.688, -0.004, -0.290, 0.034
28.705, -0.004, -0.290, 0.034
28.721, -0.004, -0.290, 0.034
28.738, -0.004, -0.290, 0.034
28.755, -0.004, -0.290, 0.034
28.771, -0.004, -0.290, 0.034
28.788, -0.004, -0.290, 0.034
28.805, -0.004, -0.290, 0.034
28.822, -0.004, -0.290, 0.034
28.838, -0.004, -0.290, 0.034
28.855, -0.004, -0.290, 0.034
28.872, -0.004, -0.290, 0.034
28.888, -0.004, -0.290, 0.034
28.905, -0.004, -0.290, 0.034
28.921, -0.004, -0.290, 0.034
28.938, -0.004, -0.290, 0.034
28.955, -0.004, -0.290, 0.034
28.971, -0.004, -0.290, 0.034
28.988, -0.004, -0.290, 0.034
29.005, -0.004, -0.290, 0.034
29.021, -0.004, -0.290, 0.034
29.038, -0.004, -0.290, 0.034
29.055, -0.004, -0.290, 0.034
29.071, -0.004, -0.290, 0.034
29.088, -0.004, -0.290, 0.034
29.105, -0.004, -0.290, 0.034
29.121, -0.004, -0.290, 0.034
29.138, -0.004, -0.290, 0.034
29.155, -0.004, -0.290, 0.034
29.171, -0.004, -0.290, 0.034
29.188, -0.004, -0.290, 0.034
29.205, -0.004, -0.290, 0.034
29.221, -0.004, -0.290, 0.034
29.238, -0.004, -0.290, 0.034
29.255, -0.004, -0.290, 0.034
29.271, -0.004, -0.290, 0.034
29.288, -0.004, -0.290, 0.034
29.305, -0.004, -0.290, 0.034
29.321, -0.004, -0.290, 0.034
29.338, -0.004, -0.290, 0.034
29.354, -0.004, -0.290, 0.034
29.371, -0.004, -0.290, 0.034
29.388, -0.004, -0.290, 0.034
29.404, -0.004, -0.290, 0.034
29.421, -0.004, -0.290, 0.034
29.438, -0.004, -0.290, 0.034
29.454, -0.004, -0.290, 0.034
29.471, -0.004, -0.290, 0.034
29.488, -0.004, -0.290, 0.034
29.504, -0.004, -0.290, 0.034
29.521, -0.004, -0.290, 0.034
29.538, -0.004, -0.290, 0.034
29.554, -0.004, -0.290, 0.034
29.571, -0.004, -0.290, 0.034
29.588, -0.004, -0.290, 0.034
29.604, -0.004, -0.290, 0.034
29.621, -0.004, -0.290, 0.034
29.638, -0.004, -0.290, 0.034
29.654, -0.004, -0.290, 0.034
29.671, -0.004, -0.290, 0.034
29.688, -0.004, -0.290, 0.034
29.704, -0.004, -0.290, 0.034
29.721, -0.004, -0.290, 0.034
29.738, -0.004, -0.290, 0.034
29.754, -0.004, -0.290, 0.034
29.771, -0.004, -0.290, 0.034
29.788, -0.004, -0.290, 0.034
29.804, -0.004, -0.290, 0.034
29.821, -0.004, -0.290, 0.034
29.838, -0.004, -0.290, 0.034
29.854, -0.004, -0.290, 0.034
29.871, -0.004, -0.290, 0.034
29.888, -0.004, -0.290, 0.034
29.904, -0.004, -0.290, 0.034
29.921, -0.004, -0.290, 0.034
29.939, -0.004, -0.290, 0.034
29.954, -0.004, -0.290, 0.034
29.971, -0.004, -0.290, 0.034
29.988, -0.004, -0.290, 0.034
30.005, -0.004, -0.290, 0.034
30.021, -0.004, -0.290, 0.034
30.038, -0.004, -0.290, 0.034
30.054, -0.004, -0.290, 0.034
30.072, -0.004, -0.290, 0.034
30.088, -0.004, -0.290, 0.034
30.105, -0.004, -0.290, 0.034
30.121, -0.004, -0.290, 0.034
30.138, -0.004, -0.290, 0.034
30.154, -0.004, -0.290, 0.034
30.172, -0.004, -0.290, 0.034
30.188, -0.004, -0.290, 0.034
30.205, -0.004, -0.290, 0.034
30.221, -0.004, -0.290, 0.034
30.238, -0.004, -0.290, 0.034
30.254, -0.004, -0.290, 0.034
30.271, -0.004, -0.290, 0.034
30.288, -0.004, -0.290, 0.034
30.304, -0.004, -0.290, 0.034
30.321, -0.004, -0.290, 0.034
30.338, -0.004, -0.290, 0.034
30.354, -0.004, -0.290, 0.034
30.371, -0.004, -0.290, 0.034
30.388, -0.004, -0.290, 0.034
30.404, -0.004, -0.290, 0.034
30.421, -0.004, -0.290, 0.034
30.438, -0.004, -0.290, 0.034
30.454, -0.004, -0.290, 0.034
30.471, -0.004, -0.290, 0.034
30.488, -0.004, -0.290, 0.034
30.504, -0.004, -0.290, 0.034
30.521, -0.004, -0.290, 0.034
30.538, -0.004, -0.290, 0.034
30.554, -0.004, -0.290, 0.034
30.571, -0.004, -0.290, 0.034
30.588, -0.004, -0.290, 0.034
30.604, -0.004, -0.290, 0.034
30.621, -0.004, -0.290, 0.034
30.638, -0.004, -0.290, 0.034
30.654, -0.004, -0.290, 0.034
30.671, -0.004, -0.290, 0.034
30.688, -0.004, -0.290, 0.034
30.704, -0.004, -0.290, 0.034
30.721, -0.004, -0.290, 0.034
30.738, -0.004, -0.290, 0.034
30.754, -0.004, -0.290, 0.034
30.771, -0.004, -0.290, 0.034
30.788, -0.004, -0.290, 0.034
30.804, -0.004, -0.290, 0.034
30.821, -0.004, -0.290, 0.034
30.838, -0.004, -0.290, 0.034
30.854, -0.004, -0.290, 0.034
30.871, -0.004, -0.290, 0.034
30.888, -0.004, -0.290, 0.034
30.905, -0.004, -0.290, 0.034
30.921, -0.004, -0.290, 0.034
30.938, -0.004, -0.290, 0.034
30.954, -0.004, -0.290, 0.034
30.972, -0.004, -0.290, 0.034
30.989, -0.004, -0.290, 0.034
31.007, -0.004, -0.290, 0.034
31.021, -0.004, -0.290, 0.034
31.039, -0.004, -0.290, 0.034
31.055, -0.004, -0.290, 0.034
31.071, -0.004, -0.290, 0.034
31.088, -0.004, -0.290, 0.034
31.105, -0.004, -0.290, 0.034
31.122, -0.004, -0.290, 0.034
31.138, -0.004, -0.290, 0.034
31.155, -0.004, -0.290, 0.034
31.171, -0.004, -0.290, 0.034
31.189, -0.004, -0.290, 0.034
31.204, -0.004, -0.290, 0.034
31.222, -0.004, -0.290, 0.034
31.238, -0.004, -0.290, 0.034
31.255, -0.004, -0.290, 0.034
31.271, -0.004, -0.290, 0.034
31.288, -0.004, -0.290, 0.034
31.305, -0.004, -0.290, 0.034
31.322, -0.004, -0.290, 0.034
31.338, -0.004, -0.290, 0.034
31.355, -0.004, -0.290, 0.034
31.372, -0.004, -0.290, 0.034
31.388, -0.004, -0.290, 0.034
31.406, -0.004, -0.290, 0.034
31.422, -0.004, -0.290, 0.034
31.438, -0.004, -0.290, 0.034
31.455, -0.004, -0.290, 0.034
31.471, -0.004, -0.290, 0.034
31.488, -0.004, -0.290, 0.034
31.505, -0.004, -0.290, 0.034
31.523, -0.004, -0.290, 0.034
31.538, -0.004, -0.290, 0.034
31.555, -0.004, -0.290, 0.034
31.572, -0.004, -0.290, 0.034
31.588, -0.004, -0.290, 0.034
31.605, -0.004, -0.290, 0.034
31.622, -0.004, -0.290, 0.034
31.638, -0.004, -0.290, 0.034
31.655, -0.004, -0.290, 0.034
31.671, -0.004, -0.290, 0.034
31.688, -0.004, -0.290, 0.034
31.705, -0.004, -0.290, 0.034
31.722, -0.004, -0.290, 0.034
31.739, -0.004, -0.290, 0.034
31.755, -0.004, -0.290, 0.034
31.772, -0.004, -0.290, 0.034
31.788, -0.004, -0.290, 0.034
31.805, -0.004, -0.290, 0.034
31.822, -0.004, -0.290, 0.034
31.838, -0.004, -0.290, 0.034
31.855, -0.004, -0.290, 0.034
31.872, -0.004, -0.290, 0.034
31.888, -0.004, -0.290, 0.034
31.905, -0.004, -0.290, 0.034
31.922, -0.004, -0.290, 0.034
31.939, -0.004, -0.290, 0.034
31.955, -0.004, -0.290, 0.034
31.972, -0.004, -0.290, 0.034
31.989, -0.004, -0.290, 0.034
32.005, -0.004, -0.290, 0.034
32.022, -0.004, -0.290, 0.034
32.039, -0.004, -0.290, 0.034
32.056, -0.004, -0.290, 0.034
32.072, -0.004, -0.290, 0.034
32.089, -0.004, -0.290, 0.034
32.105, -0.004, -0.290, 0.034
32.122, -0.004, -0.290, 0.034
32.140, -0.004, -0.290, 0.034
32.155, -0.004, -0.290, 0.034
32.172, -0.004, -0.290, 0.034
32.188, -0.004, -0.290, 0.034
32.205, -0.004, -0.290, 0.034
32.222, -0.004, -0.290, 0.034
32.239, -0.004, -0.290, 0.034
32.255, -0.004, -0.290, 0.034
32.272, -0.004, -0.290, 0.034
32.288, -0.004, -0.290, 0.034
32.305, -0.004, -0.290, 0.034
32.322, -0.004, -0.290, 0.034
32.339, -0.004, -0.290, 0.034
32.355, -0.004, -0.290, 0.034
32.372, -0.004, -0.290, 0.034
32.388, -0.004, -0.290, 0.034
32.405, -0.004, -0.290, 0.034
32.422, -0.004, -0.290, 0.034
32.439, -0.004, -0.290, 0.034
32.456, -0.004, -0.290, 0.034
32.472, -0.004, -0.290, 0.034
32.488, -0.004, -0.290, 0.034
32.505, -0.004, -0.290, 0.034
32.522, -0.004, -0.290, 0.034
32.540, -0.004, -0.290, 0.034
32.555, -0.004, -0.290, 0.034
32.572, -0.004, -0.290, 0.034
32.588, -0.004, -0.290, 0.034
32.605, -0.004, -0.290, 0.034
32.622, -0.004, -0.290, 0.034
32.639, -0.004, -0.290, 0.034
32.655, -0.004, -0.290, 0.034
32.672, -0.004, -0.290, 0.034
32.688, -0.004, -0.290, 0.034
32.705, -0.004, -0.290, 0.034
32.722, -0.004, -0.290, 0.034
32.739, -0.004, -0.290, 0.034
32.755, -0.004, -0.290, 0.034
32.771, -0.004, -0.290, 0.034
32.788, -0.004, -0.290, 0.034
32.805, -0.004, -0.290, 0.034
32.822, -0.004, -0.290, 0.034
32.838, -0.004, -0.290, 0.034
32.855, -0.004, -0.290, 0.034
32.872, -0.004, -0.290, 0.034
32.888, -0.004, -0.290, 0.034
32.905, -0.004, -0.290, 0.034
32.922, -0.004, -0.290, 0.034
32.939, -0.004, -0.290, 0.034
32.955, -0.004, -0.290, 0.034
32.972, -0.004, -0.290, 0.034
32.988, -0.004, -0.290, 0.034
33.005, -0.004, -0.290, 0.034
33.022, -0.004, -0.290, 0.034
33.038, -0.004, -0.290, 0.034
33.055, -0.004, -0.290, 0.034
33.073, -0.004, -0.290, 0.034
33.088, -0.004, -0.290, 0.034
33.105, -0.004, -0.290, 0.034
33.121, -0.004, -0.290, 0.034
33.138, -0.004, -0.290, 0.034
33.155, -0.004, -0.290, 0.034
33.171, -0.004, -0.290, 0.034
33.188, -0.004, -0.290, 0.034
33.204, -0.004, -0.290, 0.034
33.221, -0.004, -0.290, 0.034
33.238, -0.004, -0.290, 0.034
33.255, -0.004, -0.290, 0.034
33.272, -0.004, -0.290, 0.034
33.288, -0.004, -0.290, 0.034
33.304, -0.004, -0.290, 0.034
33.321, -0.004, -0.290, 0.034
33.339, -0.004, -0.290, 0.034
33.354, -0.004, -0.290, 0.034
33.371, -0.004, -0.290, 0.034
33.388, -0.004, -0.290, 0.034
33.405, -0.004, -0.290, 0.034
33.421, -0.004, -0.290, 0.034
33.438, -0.004, -0.290, 0.034
33.454, -0.004, -0.290, 0.034
33.472, -0.004, -0.290, 0.034
33.488, -0.004, -0.290, 0.034
33.504, -0.004, -0.290, 0.034
33.521, -0.004, -0.290, 0.034
33.539, -0.004, -0.290, 0.034
33.554, -0.004, -0.290, 0.034
33.571, -0.004, -0.290, 0.034
33.588, -0.004, -0.290, 0.034
33.605, -0.004, -0.290, 0.034
33.621, -0.004, -0.290, 0.034
33.638, -0.004, -0.290, 0.034
33.654, -0.004, -0.290, 0.034
33.672, -0.004, -0.290, 0.034
33.688, -0.004, -0.290, 0.034
33.704, -0.004, -0.290, 0.034
33.722, -0.004, -0.290, 0.034
33.738, -0.004, -0.290, 0.034
33.754, -0.004, -0.290, 0.034
33.771, -0.004, -0.290, 0.034
33.788, -0.004, -0.290, 0.034
33.805, -0.004, -0.290, 0.034
33.821, -0.004, -0.290, 0.034
33.838, -0.004, -0.290, 0.034
33.854, -0.004, -0.290, 0.034
33.872, -0.004, -0.290, 0.034
33.888, -0.004, -0.290, 0.034
33.905, -0.004, -0.290, 0.034
33.921, -0.004, -0.290, 0.034
33.939, -0.004, -0.290, 0.034
33.954, -0.004, -0.290, 0.034
33.971, -0.004, -0.290, 0.034
33.988, -0.004, -0.290, 0.034
34.005, -0.004, -0.290, 0.034
34.021, -0.004, -0.290, 0.034
34.038, -0.004, -0.290, 0.034
34.055, -0.004, -0.290, 0.034
34.072, -0.004, -0.290, 0.034
34.088, -0.004, -0.290, 0.034
34.105, -0.004, -0.290, 0.034
34.121, -0.004, -0.290, 0.034
34.138, -0.004, -0.290, 0.034
34.155, -0.004, -0.290, 0.034
34.171, -0.004, -0.290, 0.034
34.188, -0.004, -0.290, 0.034
34.205, -0.004, -0.290, 0.034
34.221, -0.004, -0.290, 0.034
34.238, -0.004, -0.290, 0.034
34.255, -0.004, -0.290, 0.034
34.271, -0.004, -0.290, 0.034
34.288, -0.004, -0.290, 0.034
34.305, -0.004, -0.290, 0.034
34.321, -0.004, -0.290, 0.034
34.338, -0.004, -0.290, 0.034
34.355, -0.004, -0.290, 0.034
34.372, -0.004, -0.290, 0.034
34.388, -0.004, -0.290, 0.034
34.405, -0.004, -0.290, 0.034
34.421, -0.004, -0.290, 0.034
34.438, -0.004, -0.290, 0.034
34.455, -0.004, -0.290, 0.034
34.471, -0.004, -0.290, 0.034
34.488, -0.004, -0.290, 0.034
34.505, -0.004, -0.290, 0.034
34.521, -0.004, -0.290, 0.034
34.538, -0.004, -0.290, 0.034
34.555, -0.004, -0.290, 0.034
34.572, -0.004, -0.290, 0.034
34.588, -0.004, -0.290, 0.034
34.605, -0.004, -0.290, 0.034
34.621, -0.004, -0.290, 0.034
34.639, -0.004, -0.290, 0.034
34.658, -0.004, -0.290, 0.034
34.671, -0.004, -0.290, 0.034
34.688, -0.004, -0.290, 0.034
34.705, -0.004, -0.290, 0.034
34.722, -0.004, -0.290, 0.034
34.738, -0.004, -0.290, 0.034
34.755, -0.004, -0.290, 0.034
34.772, -0.004, -0.290, 0.034
34.789, -0.004, -0.290, 0.034
34.805, -0.004, -0.290, 0.034
34.821, -0.004, -0.290, 0.034
34.838, -0.004, -0.290, 0.034
34.855, -0.004, -0.290, 0.034
34.871, -0.004, -0.290, 0.034
34.889, -0.004, -0.290, 0.034
34.905, -0.004, -0.290, 0.034
34.922, -0.004, -0.290, 0.034
34.938, -0.004, -0.290, 0.034
34.955, -0.004, -0.290, 0.034
34.972, -0.004, -0.290, 0.034
34.989, -0.004, -0.290, 0.034
35.005, -0.004, -0.290, 0.034
35.022, -0.004, -0.290, 0.034
35.038, -0.004, -0.290, 0.034
35.055, -0.004, -0.290, 0.034
35.072, -0.004, -0.290, 0.034
35.088, -0.004, -0.290, 0.034
35.105, -0.004, -0.290, 0.034
35.122, -0.004, -0.290, 0.034
35.138, -0.004, -0.290, 0.034
35.155, -0.004, -0.290, 0.034
35.172, -0.004, -0.290, 0.034
35.188, -0.004, -0.290, 0.034
35.205, -0.004, -0.290, 0.034
35.221, -0.004, -0.290, 0.034
35.238, -0.004, -0.290, 0.034
35.255, -0.004, -0.290, 0.034
35.271, -0.004, -0.290, 0.034
35.288, -0.004, -0.290, 0.034
35.305, -0.004, -0.290, 0.034
35.321, -0.004, -0.290, 0.034
35.338, -0.004, -0.290, 0.034
