10.318, -0.234, -0.054, 0.182
10.339, -0.237, -0.055, 0.181
10.358, -0.250, -0.056, 0.175
10.378, -0.254, -0.057, 0.174
10.398, -0.259, -0.057, 0.171
10.418, -0.267, -0.058, 0.167
10.439, -0.271, -0.058, 0.166
10.458, -0.284, -0.059, 0.159
10.478, -0.287, -0.060, 0.157
10.498, -0.295, -0.060, 0.153
10.518, -0.299, -0.060, 0.150
10.539, -0.301, -0.061, 0.149
10.558, -0.310, -0.061, 0.141
10.578, -0.312, -0.061, 0.140
10.598, -0.315, -0.061, 0.135
10.618, -0.317, -0.061, 0.132
10.639, -0.318, -0.061, 0.129
10.658, -0.320, -0.061, 0.123
10.678, -0.320, -0.061, 0.122
10.698, -0.320, -0.061, 0.117
10.718, -0.319, -0.061, 0.114
10.739, -0.318, -0.061, 0.113
10.758, -0.313, -0.060, 0.105
10.778, -0.311, -0.060, 0.104
10.798, -0.306, -0.059, 0.099
10.818, -0.303, -0.058, 0.097
10.839, -0.301, -0.058, 0.095
10.858, -0.289, -0.057, 0.088
10.878, -0.286, -0.056, 0.087
10.898, -0.278, -0.055, 0.082
10.918, -0.272, -0.054, 0.080
10.939, -0.269, -0.054, 0.078
10.958, -0.253, -0.051, 0.071
10.978, -0.250, -0.050, 0.070
10.998, -0.243, -0.049, 0.067
11.018, -0.232, -0.046, 0.063
11.039, -0.229, -0.046, 0.062
11.058, -0.211, -0.041, 0.055
11.078, -0.207, -0.040, 0.053
11.098, -0.196, -0.037, 0.049
11.119, -0.189, -0.035, 0.046
11.138, -0.185, -0.033, 0.045
11.158, -0.168, -0.027, 0.039
11.178, -0.164, -0.026, 0.037
11.198, -0.154, -0.022, 0.033
11.217, -0.148, -0.019, 0.031
11.238, -0.145, -0.018, 0.030
11.258, -0.130, -0.011, 0.024
11.278, -0.127, -0.010, 0.023
11.298, -0.118, -0.006, 0.019
11.318, -0.113, -0.003, 0.017
11.339, -0.110, -0.001, 0.015
11.358, -0.099, 0.006, 0.010
11.377, -0.096, 0.007, 0.008
11.398, -0.092, 0.010, 0.006
11.418, -0.086, 0.014, 0.003
11.438, -0.084, 0.016, 0.002
11.458, -0.076, 0.022, -0.004
11.478, -0.075, 0.024, -0.005
11.498, -0.070, 0.027, -0.008
11.518, -0.068, 0.030, -0.010
11.538, -0.067, 0.031, -0.011
11.558, -0.061, 0.037, -0.015
11.578, -0.060, 0.038, -0.016
11.598, -0.059, 0.040, -0.018
11.618, -0.057, 0.043, -0.020
11.637, -0.056, 0.043, -0.021
11.658, -0.054, 0.047, -0.024
11.678, -0.054, 0.048, -0.025
11.698, -0.053, 0.050, -0.027
11.718, -0.052, 0.051, -0.029
11.739, -0.052, 0.052, -0.029
11.758, -0.052, 0.053, -0.032
11.778, -0.052, 0.054, -0.033
11.798, -0.052, 0.054, -0.034
11.818, -0.052, 0.055, -0.036
11.838, -0.052, 0.055, -0.037
11.858, -0.052, 0.055, -0.039
11.878, -0.052, 0.055, -0.040
11.897, -0.053, 0.055, -0.042
11.918, -0.053, 0.055, -0.043
11.938, -0.053, 0.054, -0.043
11.958, -0.054, 0.053, -0.045
11.978, -0.054, 0.053, -0.046
11.998, -0.054, 0.051, -0.048
12.018, -0.054, 0.051, -0.048
12.038, -0.054, 0.050, -0.049
12.058, -0.055, 0.048, -0.051
12.078, -0.055, 0.047, -0.052
12.098, -0.055, 0.046, -0.053
12.118, -0.055, 0.045, -0.054
12.138, -0.055, 0.044, -0.054
12.158, -0.055, 0.041, -0.056
12.178, -0.055, 0.040, -0.057
12.198, -0.054, 0.039, -0.058
12.218, -0.054, 0.037, -0.059
12.238, -0.054, 0.037, -0.059
12.258, -0.053, 0.033, -0.061
12.278, -0.053, 0.033, -0.061
12.298, -0.052, 0.031, -0.062
12.318, -0.051, 0.029, -0.063
12.338, -0.051, 0.029, -0.063
12.359, -0.049, 0.025, -0.065
12.378, -0.049, 0.025, -0.065
12.398, -0.047, 0.023, -0.065
12.418, -0.046, 0.021, -0.066
12.438, -0.046, 0.021, -0.066
12.458, -0.043, 0.017, -0.067
12.478, -0.042, 0.017, -0.067
12.498, -0.041, 0.015, -0.068
12.518, -0.039, 0.013, -0.068
12.538, -0.039, 0.013, -0.068
12.558, -0.035, 0.010, -0.068
12.578, -0.034, 0.009, -0.069
12.598, -0.032, 0.007, -0.069
12.618, -0.031, 0.006, -0.069
12.638, -0.030, 0.005, -0.069
12.658, -0.026, 0.003, -0.069
12.678, -0.025, 0.002, -0.069
12.698, -0.023, 0.001, -0.069
12.718, -0.021, -0.000, -0.069
12.739, -0.021, -0.000, -0.069
12.757, -0.017, -0.002, -0.068
12.778, -0.016, -0.003, -0.068
12.798, -0.014, -0.004, -0.067
12.818, -0.012, -0.005, -0.067
12.838, -0.012, -0.005, -0.067
12.858, -0.008, -0.007, -0.066
12.878, -0.007, -0.007, -0.066
12.898, -0.006, -0.008, -0.065
12.918, -0.004, -0.008, -0.064
12.938, -0.004, -0.009, -0.064
12.958, -0.000, -0.010, -0.062
12.978, 0.000, -0.010, -0.062
12.998, 0.002, -0.010, -0.061
13.018, 0.004, -0.011, -0.060
13.038, 0.004, -0.011, -0.060
13.058, 0.007, -0.012, -0.058
13.078, 0.008, -0.013, -0.058
13.098, 0.010, -0.013, -0.056
13.118, 0.011, -0.013, -0.056
13.138, 0.012, -0.014, -0.055
13.158, 0.014, -0.014, -0.053
13.178, 0.015, -0.014, -0.052
13.198, 0.016, -0.015, -0.051
13.218, 0.017, -0.015, -0.050
13.239, 0.019, -0.016, -0.048
13.258, 0.020, -0.016, -0.047
13.278, 0.021, -0.016, -0.046
13.298, 0.022, -0.017, -0.044
13.318, 0.023, -0.017, -0.043
13.339, 0.025, -0.018, -0.041
13.358, 0.026, -0.018, -0.040
13.378, 0.026, -0.018, -0.039
13.398, 0.027, -0.019, -0.038
13.418, 0.028, -0.019, -0.036
13.438, 0.028, -0.019, -0.035
13.458, 0.030, -0.020, -0.032
13.478, 0.030, -0.020, -0.031
13.498, 0.031, -0.020, -0.029
13.518, 0.032, -0.021, -0.028
13.538, 0.032, -0.021, -0.027
13.558, 0.033, -0.022, -0.024
13.578, 0.034, -0.022, -0.024
13.598, 0.034, -0.022, -0.022
13.618, 0.035, -0.022, -0.020
13.639, 0.035, -0.022, -0.020
13.658, 0.035, -0.023, -0.016
13.678, 0.036, -0.023, -0.016
13.698, 0.036, -0.023, -0.013
13.718, 0.036, -0.023, -0.012
13.738, 0.037, -0.023, -0.011
13.758, 0.037, -0.023, -0.007
13.777, 0.037, -0.023, -0.006
13.798, 0.037, -0.023, -0.004
13.818, 0.037, -0.023, -0.002
13.838, 0.038, -0.023, -0.001
13.858, 0.038, -0.023, 0.003
13.878, 0.038, -0.023, 0.004
13.898, 0.038, -0.023, 0.006
13.918, 0.038, -0.023, 0.008
13.937, 0.039, -0.023, 0.009
13.958, 0.039, -0.023, 0.014
13.978, 0.039, -0.024, 0.015
13.998, 0.039, -0.024, 0.017
14.018, 0.039, -0.023, 0.019
14.038, 0.039, -0.024, 0.020
14.058, 0.039, -0.024, 0.024
14.078, 0.039, -0.024, 0.025
14.098, 0.039, -0.023, 0.028
14.118, 0.039, -0.024, 0.030
14.138, 0.039, -0.024, 0.031
14.158, 0.039, -0.024, 0.035
14.178, 0.039, -0.024, 0.036
14.198, 0.038, -0.024, 0.039
14.218, 0.038, -0.024, 0.041
14.237, 0.038, -0.024, 0.042
14.258, 0.037, -0.023, 0.046
14.278, 0.036, -0.023, 0.047
14.298, 0.036, -0.023, 0.049
14.318, 0.035, -0.023, 0.050
14.339, 0.035, -0.022, 0.051
14.358, 0.033, -0.021, 0.055
14.378, 0.033, -0.021, 0.055
14.398, 0.031, -0.021, 0.057
14.418, 0.031, -0.020, 0.058
14.439, 0.031, -0.020, 0.059
14.458, 0.028, -0.018, 0.062
14.478, 0.028, -0.018, 0.062
14.498, 0.027, -0.017, 0.063
14.519, 0.026, -0.016, 0.064
14.538, 0.026, -0.016, 0.064
14.558, 0.023, -0.013, 0.065
14.578, 0.022, -0.012, 0.066
14.598, 0.021, -0.010, 0.066
14.618, 0.020, -0.008, 0.066
14.639, 0.019, -0.008, 0.066
14.658, 0.016, -0.003, 0.067
14.678, 0.015, -0.002, 0.067
14.698, 0.013, 0.001, 0.067
14.718, 0.011, 0.003, 0.066
14.739, 0.010, 0.004, 0.066
14.758, 0.005, 0.010, 0.066
14.778, 0.004, 0.012, 0.066
14.798, 0.001, 0.015, 0.065
14.818, -0.001, 0.018, 0.065
14.839, -0.006, 0.024, 0.064
14.858, -0.009, 0.026, 0.063
14.878, -0.011, 0.028, 0.063
14.898, -0.015, 0.032, 0.061
14.918, -0.018, 0.035, 0.060
14.939, -0.024, 0.041, 0.058
14.958, -0.028, 0.045, 0.057
14.978, -0.029, 0.046, 0.056
14.998, -0.034, 0.051, 0.054
15.018, -0.038, 0.054, 0.053
15.039, -0.039, 0.056, 0.052
15.058, -0.047, 0.064, 0.049
15.077, -0.049, 0.066, 0.049
15.098, -0.054, 0.071, 0.047
15.118, -0.057, 0.074, 0.045
15.139, -0.059, 0.076, 0.045
15.158, -0.066, 0.083, 0.042
15.178, -0.068, 0.085, 0.041
15.198, -0.072, 0.089, 0.039
15.218, -0.074, 0.092, 0.038
15.238, -0.076, 0.094, 0.037
15.258, -0.082, 0.100, 0.034
15.278, -0.083, 0.102, 0.033
15.299, -0.086, 0.106, 0.031
15.318, -0.088, 0.108, 0.029
15.338, -0.090, 0.109, 0.029
15.358, -0.094, 0.114, 0.025
15.378, -0.095, 0.116, 0.024
15.398, -0.097, 0.118, 0.022
15.418, -0.099, 0.120, 0.020
15.438, -0.100, 0.121, 0.019
15.458, -0.103, 0.124, 0.015
15.478, -0.104, 0.125, 0.014
15.498, -0.105, 0.126, 0.012
15.518, -0.106, 0.127, 0.010
15.539, -0.107, 0.128, 0.009
15.558, -0.108, 0.130, 0.005
15.578, -0.109, 0.130, 0.004
15.598, -0.109, 0.130, 0.001
15.618, -0.110, 0.131, -0.000
15.639, -0.110, 0.131, -0.001
15.658, -0.110, 0.131, -0.006
15.679, -0.110, 0.130, -0.007
15.698, -0.110, 0.130, -0.009
15.718, -0.110, 0.129, -0.011
15.739, -0.109, 0.129, -0.012
15.758, -0.108, 0.126, -0.016
15.778, -0.107, 0.125, -0.017
15.799, -0.106, 0.124, -0.020
15.820, -0.105, 0.123, -0.021
15.839, -0.105, 0.122, -0.022
15.858, -0.102, 0.118, -0.026
15.878, -0.102, 0.117, -0.027
15.898, -0.100, 0.115, -0.029
15.918, -0.099, 0.113, -0.031
15.938, -0.096, 0.110, -0.034
15.958, -0.095, 0.108, -0.036
15.978, -0.094, 0.107, -0.036
15.998, -0.092, 0.104, -0.038
16.018, -0.090, 0.102, -0.040
16.039, -0.090, 0.101, -0.040
16.058, -0.086, 0.096, -0.043
16.078, -0.085, 0.095, -0.044
16.098, -0.082, 0.092, -0.045
16.118, -0.081, 0.090, -0.046
16.138, -0.080, 0.089, -0.047
16.158, 0.000, 0.000, -0.049
16.178, 0.000, 0.000, -0.050
16.198, 0.000, 0.000, -0.051
16.218, 0.123, -0.240, -0.052
16.239, 0.123, -0.240, -0.053
16.258, 0.123, -0.240, -0.054
16.278, 0.127, -0.238, -0.055
16.298, 0.127, -0.238, -0.056
16.319, 0.127, -0.238, -0.057
16.339, 0.127, -0.238, -0.058
16.358, 0.131, -0.236, -0.059
16.378, 0.131, -0.236, -0.059
16.398, 0.131, -0.236, -0.060
16.418, 0.134, -0.234, -0.061
16.439, 0.135, -0.234, -0.062
16.458, 0.135, -0.234, -0.062
16.478, 0.136, -0.233, -0.063
16.498, 0.136, -0.233, -0.063
16.518, 0.136, -0.233, -0.064
16.539, 0.136, -0.233, -0.064
16.558, 0.139, -0.231, -0.065
16.578, 0.139, -0.231, -0.065
16.598, 0.139, -0.231, -0.066
16.618, 0.141, -0.230, -0.066
16.638, 0.141, -0.230, -0.066
16.659, 0.141, -0.230, -0.067
16.678, 0.143, -0.229, -0.067
16.698, 0.143, -0.229, -0.067
16.718, 0.143, -0.229, -0.068
16.738, 0.143, -0.229, -0.068
16.758, 0.144, -0.228, -0.068
16.778, 0.144, -0.228, -0.068
16.798, 0.144, -0.228, -0.068
16.818, 0.145, -0.228, -0.068
16.839, 0.145, -0.228, -0.068
16.858, 0.145, -0.228, -0.067
16.878, 0.145, -0.228, -0.067
16.898, 0.145, -0.228, -0.067
16.918, 0.145, -0.228, -0.067
16.938, 0.145, -0.228, -0.067
16.958, 0.146, -0.227, -0.066
16.978, 0.146, -0.227, -0.066
16.998, 0.146, -0.227, -0.065
17.018, 0.147, -0.226, -0.065
17.038, 0.147, -0.226, -0.065
17.058, 0.147, -0.226, -0.064
17.078, 0.148, -0.226, -0.064
17.098, 0.148, -0.226, -0.064
17.119, 0.148, -0.226, -0.064
17.138, 0.148, -0.226, -0.064
17.158, 0.149, -0.225, -0.064
17.178, 0.149, -0.225, -0.064
17.198, 0.149, -0.225, -0.064
17.219, 0.149, -0.225, -0.064
17.239, 0.149, -0.225, -0.064
17.258, 0.149, -0.225, -0.063
17.278, 0.150, -0.225, -0.063
17.298, 0.150, -0.225, -0.063
17.318, 0.150, -0.225, -0.063
17.339, 0.150, -0.225, -0.063
17.358, 0.149, -0.225, -0.063
17.378, 0.149, -0.225, -0.064
17.398, 0.149, -0.225, -0.064
17.418, 0.148, -0.226, -0.064
17.438, 0.148, -0.226, -0.064
17.459, 0.148, -0.226, -0.064
17.478, 0.147, -0.227, -0.064
17.497, 0.147, -0.227, -0.064
17.518, 0.147, -0.227, -0.064
17.538, 0.147, -0.227, -0.064
17.558, 0.143, -0.229, -0.065
17.578, 0.143, -0.229, -0.065
17.598, 0.143, -0.229, -0.065
17.617, 0.138, -0.232, -0.065
17.638, 0.138, -0.232, -0.065
17.660, 0.138, -0.232, -0.064
17.678, 0.133, -0.235, -0.064
17.698, 0.133, -0.235, -0.064
17.718, 0.133, -0.235, -0.064
17.738, 0.133, -0.235, -0.064
17.758, 0.125, -0.239, -0.063
17.778, 0.125, -0.239, -0.063
17.798, 0.125, -0.239, -0.063
17.818, 0.117, -0.243, -0.062
17.839, 0.117, -0.243, -0.062
17.858, 0.117, -0.243, -0.061
17.878, 0.109, -0.247, -0.061
17.898, 0.109, -0.247, -0.061
17.918, 0.109, -0.247, -0.061
17.939, 0.109, -0.247, -0.060
17.957, 0.099, -0.251, -0.060
17.978, 0.099, -0.251, -0.060
17.998, 0.099, -0.251, -0.060
18.018, 0.089, -0.255, -0.059
18.038, 0.089, -0.255, -0.059
18.058, 0.089, -0.255, -0.059
18.078, 0.081, -0.258, -0.059
18.098, 0.081, -0.258, -0.059
18.118, 0.081, -0.258, -0.059
18.138, 0.081, -0.258, -0.058
18.158, 0.071, -0.261, -0.058
18.179, 0.071, -0.261, -0.058
18.198, 0.071, -0.261, -0.058
18.218, 0.063, -0.263, -0.058
18.239, 0.063, -0.263, -0.058
18.258, 0.063, -0.263, -0.058
18.278, 0.057, -0.264, -0.058
18.298, 0.057, -0.264, -0.058
18.318, 0.057, -0.264, -0.059
18.338, 0.057, -0.264, -0.058
18.358, 0.192, -0.190, -0.059
18.378, 0.192, -0.190, -0.059
