10.318, -0.234, -0.054, 0.182
18.399, 0.192, -0.190, -0.059
18.418, 0.182, -0.200, -0.059
18.438, 0.194, -0.187, -0.060
18.458, 0.194, -0.187, -0.060
18.478, 0.194, -0.187, -0.060
18.498, 0.167, -0.212, -0.061
18.518, 0.164, -0.215, -0.061
18.539, 0.164, -0.215, -0.061
18.558, 0.165, -0.214, -0.062
18.578, 0.155, -0.221, -0.062
18.598, 0.155, -0.221, -0.062
18.618, 0.151, -0.224, -0.063
18.638, 0.151, -0.224, -0.063
18.658, 0.151, -0.224, -0.063
18.678, 0.151, -0.224, -0.063
18.698, 0.137, -0.233, -0.063
18.718, 0.137, -0.233, -0.063
18.738, 0.137, -0.233, -0.063
18.758, 0.112, -0.246, -0.062
18.778, 0.112, -0.246, -0.062
18.798, 0.112, -0.246, -0.061
18.818, 0.093, -0.253, -0.061
18.838, 0.117, -0.243, -0.061
18.858, 0.117, -0.243, -0.059
18.878, 0.117, -0.243, -0.059
18.898, 0.104, -0.249, -0.058
18.918, 0.104, -0.249, -0.057
18.938, 0.104, -0.249, -0.057
18.958, 0.103, -0.250, -0.055
18.978, 0.111, -0.246, -0.055
18.998, 0.111, -0.246, -0.053
19.018, 0.152, -0.223, -0.053
19.038, 0.101, -0.251, -0.051
19.058, 0.101, -0.251, -0.050
19.078, 0.101, -0.251, -0.050
19.098, 0.090, -0.254, -0.049
19.118, 0.090, -0.254, -0.048
19.138, 0.090, -0.254, -0.047
19.158, 0.071, -0.261, -0.046
19.178, 0.070, -0.261, -0.046
19.198, 0.070, -0.261, -0.044
19.218, 0.050, -0.265, -0.044
19.239, 0.059, -0.263, -0.043
19.258, 0.059, -0.263, -0.041
19.278, 0.030, -0.268, -0.041
19.298, 0.030, -0.268, -0.039
19.318, 0.030, -0.268, -0.039
19.338, 0.030, -0.268, -0.038
19.358, -0.047, -0.266, -0.036
19.378, -0.047, -0.266, -0.036
19.398, -0.047, -0.266, -0.035
19.418, -0.047, -0.266, -0.034
19.438, -0.140, -0.231, -0.034
19.458, -0.140, -0.231, -0.032
19.479, -0.140, -0.231, -0.032
19.498, -0.127, -0.238, -0.031
19.518, -0.127, -0.238, -0.030
19.538, -0.127, -0.238, -0.030
19.558, -0.096, -0.252, -0.029
19.579, -0.093, -0.254, -0.028
19.598, -0.093, -0.254, -0.028
19.618, -0.073, -0.260, -0.027
19.638, -0.138, -0.232, -0.027
19.658, -0.138, -0.232, -0.026
19.678, -0.138, -0.232, -0.026
19.697, -0.042, -0.267, -0.026
19.718, -0.042, -0.267, -0.026
19.738, -0.042, -0.267, -0.026
19.758, -0.039, -0.267, -0.025
19.778, -0.036, -0.268, -0.025
19.798, -0.036, -0.268, -0.025
19.818, -0.040, -0.267, -0.025
19.838, -0.044, -0.266, -0.025
19.858, -0.044, -0.266, -0.025
19.878, -0.044, -0.266, -0.025
19.898, -0.046, -0.266, -0.025
19.918, -0.046, -0.266, -0.025
19.938, -0.046, -0.266, -0.025
19.958, -0.067, -0.261, -0.025
19.978, -0.079, -0.258, -0.025
19.998, -0.079, -0.258, -0.025
20.018, -0.223, -0.152, -0.026
20.038, -0.009, 0.012, -0.026
20.058, -0.006, 0.022, -0.026
20.078, -0.005, 0.024, -0.026
20.098, -0.003, 0.029, -0.026
20.118, -0.002, 0.033, -0.027
20.138, -0.000, 0.040, -0.028
20.158, 0.001, 0.043, -0.028
20.178, 0.002, 0.045, -0.028
20.198, 0.003, 0.049, -0.029
20.218, 0.004, 0.051, -0.029
20.239, 0.005, 0.053, -0.029
20.258, 0.007, 0.058, -0.030
20.278, 0.008, 0.059, -0.030
20.298, 0.009, 0.061, -0.031
20.318, 0.010, 0.062, -0.031
20.339, 0.011, 0.064, -0.031
20.358, 0.012, 0.064, -0.031
20.378, 0.012, 0.064, -0.031
20.398, 0.012, 0.064, -0.031
20.418, 0.013, 0.064, -0.031
20.437, 0.013, 0.064, -0.031
20.458, 0.014, 0.062, -0.032
20.478, 0.014, 0.062, -0.032
20.498, 0.014, 0.060, -0.032
20.518, 0.014, 0.059, -0.031
20.539, 0.014, 0.058, -0.031
20.558, 0.014, 0.055, -0.031
20.578, 0.014, 0.054, -0.031
20.598, 0.013, 0.051, -0.031
20.618, 0.013, 0.049, -0.031
20.638, 0.012, 0.046, -0.030
20.658, 0.012, 0.044, -0.030
20.678, 0.012, 0.043, -0.030
20.698, 0.011, 0.040, -0.030
20.718, 0.010, 0.038, -0.030
20.738, 0.010, 0.037, -0.030
20.758, 0.008, 0.032, -0.029
20.778, 0.008, 0.030, -0.029
20.798, 0.007, 0.028, -0.029
20.818, 0.006, 0.026, -0.028
20.838, 0.006, 0.026, -0.028
20.858, 0.004, 0.022, -0.027
20.878, 0.004, 0.021, -0.027
20.898, 0.003, 0.019, -0.027
20.918, 0.002, 0.017, -0.026
20.939, 0.000, 0.015, -0.026
20.958, -0.000, 0.014, -0.025
20.978, -0.000, 0.014, -0.025
20.998, -0.001, 0.013, -0.025
21.018, -0.002, 0.012, -0.024
21.038, -0.002, 0.012, -0.024
21.058, -0.003, 0.011, -0.024
21.078, -0.004, 0.011, -0.023
21.098, -0.004, 0.011, -0.023
21.118, -0.005, 0.011, -0.023
21.139, -0.005, 0.011, -0.023
21.158, -0.005, 0.011, -0.022
21.178, -0.005, 0.011, -0.022
21.198, -0.005, 0.011, -0.021
21.218, -0.005, 0.012, -0.021
21.238, -0.005, 0.012, -0.021
21.260, -0.005, 0.013, -0.020
21.278, -0.005, 0.014, -0.020
21.298, -0.004, 0.014, -0.020
21.318, -0.004, 0.015, -0.020
21.339, -0.004, 0.015, -0.019
21.358, -0.003, 0.017, -0.019
21.378, -0.003, 0.018, -0.019
21.398, -0.002, 0.019, -0.018
21.418, -0.002, 0.019, -0.018
21.438, -0.002, 0.020, -0.018
21.459, -0.000, 0.022, -0.018
21.478, -0.000, 0.022, -0.017
21.498, 0.001, 0.023, -0.017
21.518, 0.001, 0.024, -0.017
21.539, 0.002, 0.024, -0.017
21.558, 0.003, 0.026, -0.017
21.578, 0.004, 0.026, -0.017
21.598, 0.004, 0.027, -0.017
21.618, 0.005, 0.027, -0.017
21.638, 0.005, 0.027, -0.017
21.658, 0.007, 0.028, -0.017
21.678, 0.007, 0.028, -0.017
21.699, 0.008, 0.029, -0.017
21.718, 0.009, 0.029, -0.017
21.738, 0.009, 0.029, -0.017
21.758, 0.011, 0.029, -0.017
21.778, 0.011, 0.029, -0.017
21.798, 0.012, 0.029, -0.016
21.818, 0.012, 0.029, -0.016
21.838, 0.012, 0.029, -0.016
21.858, 0.013, 0.028, -0.015
21.878, 0.013, 0.028, -0.015
21.898, 0.014, 0.028, -0.015
21.919, 0.014, 0.027, -0.014
21.938, 0.014, 0.027, -0.014
21.958, 0.014, 0.026, -0.014
21.978, 0.014, 0.026, -0.013
21.998, 0.014, 0.025, -0.013
22.018, 0.013, 0.025, -0.013
22.039, 0.013, 0.024, -0.013
22.058, 0.012, 0.024, -0.013
22.078, 0.012, 0.024, -0.013
22.098, 0.012, 0.023, -0.013
22.118, 0.011, 0.023, -0.013
22.138, 0.011, 0.023, -0.013
22.158, 0.010, 0.022, -0.014
22.178, 0.010, 0.022, -0.014
22.198, 0.009, 0.022, -0.014
22.218, 0.009, 0.021, -0.014
22.238, 0.008, 0.021, -0.014
22.258, 0.007, 0.021, -0.015
22.278, 0.007, 0.021, -0.015
22.298, 0.006, 0.021, -0.015
22.318, 0.006, 0.021, -0.015
22.339, 0.006, 0.021, -0.015
22.358, 0.005, 0.021, -0.015
22.378, 0.005, 0.021, -0.015
22.398, 0.004, 0.021, -0.016
22.418, 0.004, 0.021, -0.016
22.438, 0.004, 0.021, -0.016
22.458, 0.003, 0.021, -0.016
22.478, 0.003, 0.021, -0.016
22.498, 0.003, 0.021, -0.016
22.518, 0.002, 0.021, -0.016
22.538, 0.002, 0.021, -0.016
22.558, 0.002, 0.021, -0.015
22.578, 0.002, 0.021, -0.015
22.598, 0.002, 0.022, -0.015
22.618, 0.002, 0.022, -0.015
22.638, 0.002, 0.022, -0.015
22.658, 0.001, 0.022, -0.015
22.678, 0.001, 0.022, -0.015
22.698, 0.001, 0.022, -0.015
22.718, 0.001, 0.023, -0.015
22.738, 0.001, 0.023, -0.014
22.758, 0.001, 0.023, -0.014
22.778, 0.001, 0.024, -0.014
22.798, 0.001, 0.024, -0.014
22.818, 0.001, 0.024, -0.014
22.838, 0.001, 0.024, -0.014
22.858, 0.002, 0.025, -0.015
22.878, 0.002, 0.026, -0.015
22.898, 0.002, 0.026, -0.015
22.918, 0.002, 0.027, -0.015
22.938, 0.002, 0.027, -0.015
22.958, 0.002, 0.028, -0.016
22.978, 0.003, 0.028, -0.016
22.998, 0.003, 0.028, -0.016
23.018, 0.003, 0.029, -0.016
23.038, 0.003, 0.029, -0.016
23.058, 0.004, 0.030, -0.017
23.078, 0.004, 0.030, -0.017
23.098, 0.004, 0.030, -0.017
23.118, 0.004, 0.030, -0.017
23.139, 0.005, 0.031, -0.018
23.158, 0.005, 0.031, -0.018
23.178, 0.006, 0.031, -0.018
23.198, 0.006, 0.031, -0.018
23.218, 0.006, 0.032, -0.018
23.238, 0.007, 0.032, -0.018
23.258, 0.008, 0.032, -0.018
23.278, 0.008, 0.032, -0.018
23.298, 0.009, 0.032, -0.018
23.318, 0.009, 0.032, -0.018
23.338, 0.009, 0.032, -0.018
23.358, 0.010, 0.031, -0.018
23.378, 0.011, 0.031, -0.018
23.398, -0.003, 0.010, -0.203
23.418, -0.003, 0.010, -0.203
23.438, -0.003, 0.010, -0.203
23.458, -0.003, 0.010, -0.203
23.478, -0.003, 0.010, -0.203
23.498, -0.003, 0.010, -0.203
23.518, -0.003, 0.010, -0.203
23.539, -0.003, 0.010, -0.203
23.558, -0.003, 0.010, -0.203
23.578, -0.003, 0.010, -0.202
23.598, -0.003, 0.010, -0.202
23.618, -0.003, 0.010, -0.202
23.638, -0.003, 0.010, -0.202
23.658, -0.003, 0.010, -0.201
23.678, -0.003, 0.010, -0.200
23.698, -0.003, 0.010, -0.200
23.718, -0.003, 0.010, -0.199
23.739, -0.003, 0.010, -0.199
23.758, -0.003, 0.010, -0.197
23.778, -0.003, 0.010, -0.196
23.798, -0.003, 0.010, -0.195
23.818, -0.003, 0.010, -0.194
23.838, -0.003, 0.010, -0.193
23.858, -0.003, 0.010, -0.190
23.878, -0.003, 0.010, -0.190
23.898, -0.003, 0.010, -0.188
23.918, -0.003, 0.010, -0.187
23.938, -0.003, 0.010, -0.186
23.958, -0.003, 0.010, -0.182
23.978, -0.003, 0.010, -0.181
23.998, -0.003, 0.010, -0.180
24.018, -0.003, 0.010, -0.178
24.038, -0.003, 0.010, -0.177
24.058, -0.003, 0.010, -0.173
24.078, -0.003, 0.010, -0.172
24.098, -0.003, 0.010, -0.169
24.118, -0.003, 0.010, -0.168
24.138, -0.003, 0.010, -0.167
24.158, -0.003, 0.010, -0.162
24.177, -0.003, 0.010, -0.161
24.198, -0.003, 0.010, -0.159
24.218, -0.003, 0.010, -0.157
24.239, -0.003, 0.010, -0.156
24.258, -0.003, 0.010, -0.151
24.277, -0.003, 0.010, -0.150
24.298, -0.003, 0.010, -0.148
24.318, -0.003, 0.010, -0.146
24.339, -0.003, 0.010, -0.145
24.358, -0.003, 0.010, -0.141
24.377, -0.003, 0.010, -0.139
24.398, -0.003, 0.010, -0.138
24.418, -0.003, 0.010, -0.136
24.439, -0.003, 0.010, -0.135
24.458, -0.003, 0.010, -0.131
24.477, -0.003, 0.010, -0.129
24.498, -0.003, 0.010, -0.127
24.518, -0.003, 0.010, -0.126
24.539, -0.003, 0.010, -0.125
24.558, -0.003, 0.010, -0.120
24.578, -0.003, 0.010, -0.119
24.597, -0.003, 0.010, -0.117
24.618, -0.003, 0.010, -0.115
24.639, -0.003, 0.010, -0.114
24.658, -0.003, 0.010, -0.109
24.678, -0.003, 0.010, -0.107
24.698, -0.003, 0.010, -0.105
24.718, -0.003, 0.010, -0.104
24.739, -0.003, 0.010, -0.103
24.758, -0.003, 0.010, -0.098
24.778, -0.003, 0.010, -0.097
24.798, -0.003, 0.010, -0.094
24.818, -0.003, 0.010, -0.092
24.837, -0.003, 0.010, -0.091
24.858, -0.003, 0.010, -0.086
24.878, -0.003, 0.010, -0.084
24.898, -0.003, 0.010, -0.083
24.918, -0.003, 0.010, -0.081
24.937, -0.003, 0.010, -0.080
24.958, -0.003, 0.010, -0.076
24.978, -0.003, 0.010, -0.076
24.998, -0.003, 0.010, -0.073
25.018, -0.003, 0.010, -0.072
25.038, -0.003, 0.010, -0.071
25.057, -0.003, 0.010, -0.068
25.078, -0.003, 0.010, -0.068
25.098, -0.003, 0.010, -0.066
25.118, -0.003, 0.010, -0.065
25.138, -0.003, 0.010, -0.065
25.158, -0.003, 0.010, -0.063
25.178, -0.003, 0.010, -0.062
25.198, -0.003, 0.010, -0.061
25.218, -0.003, 0.010, -0.061
25.238, -0.003, 0.010, -0.060
25.258, -0.003, 0.010, -0.059
25.278, -0.003, 0.010, -0.058
25.298, -0.003, 0.010, -0.058
25.318, -0.003, 0.010, -0.058
25.339, -0.003, 0.010, -0.057
25.358, -0.003, 0.010, -0.056
25.378, -0.003, 0.010, -0.056
25.398, -0.003, 0.010, -0.056
25.419, -0.003, 0.010, -0.055
25.438, -0.003, 0.010, -0.055
25.458, -0.003, 0.010, -0.055
25.478, -0.003, 0.010, -0.054
25.498, -0.003, 0.010, -0.054
25.518, -0.003, 0.010, -0.054
25.539, -0.003, 0.010, -0.053
25.557, -0.003, 0.010, -0.053
25.578, -0.003, 0.010, -0.053
25.598, -0.003, 0.010, -0.053
25.618, -0.003, 0.010, -0.052
25.638, -0.003, 0.010, -0.052
25.658, -0.003, 0.010, -0.052
25.678, -0.003, 0.010, -0.052
25.698, -0.003, 0.010, -0.051
25.718, -0.003, 0.010, -0.051
25.738, -0.003, 0.010, -0.051
25.758, -0.003, 0.010, -0.051
25.779, -0.003, 0.010, -0.050
25.798, -0.003, 0.010, -0.050
25.818, -0.003, 0.010, -0.050
25.839, -0.003, 0.010, -0.050
25.858, -0.003, 0.010, -0.049
25.878, -0.003, 0.010, -0.049
25.898, -0.003, 0.010, -0.049
25.918, -0.003, 0.010, -0.048
25.939, -0.003, 0.010, -0.048
25.958, -0.003, 0.010, -0.047
25.978, -0.003, 0.010, -0.047
25.998, -0.003, 0.010, -0.047
26.018, -0.003, 0.010, -0.047
26.038, -0.003, 0.010, -0.047
26.058, -0.003, 0.010, -0.046
26.078, -0.003, 0.010, -0.046
26.098, -0.003, 0.010, -0.046
26.118, -0.003, 0.010, -0.045
26.139, -0.003, 0.010, -0.045
26.157, -0.003, 0.010, -0.045
26.178, -0.003, 0.010, -0.044
26.198, -0.003, 0.010, -0.044
26.218, -0.003, 0.010, -0.044
26.239, -0.003, 0.010, -0.044
26.258, -0.003, 0.010, -0.043
26.278, -0.003, 0.010, -0.043
26.298, -0.003, 0.010, -0.043
26.318, -0.003, 0.010, -0.043
26.338, -0.003, 0.010, -0.043
26.358, -0.003, 0.010, -0.042
26.378, -0.003, 0.010, -0.042
26.399, -0.003, 0.010, -0.042
26.419, -0.003, 0.010, -0.042
26.438, -0.003, 0.010, -0.041
26.458, -0.003, 0.010, -0.041
26.478, -0.003, 0.010, -0.041
26.498, -0.003, 0.010, -0.041
