0.061, 0.000, 0.000, 0.000
0.078, 0.000, 0.000, 0.000
0.094, 0.000, 0.000, 0.000
0.111, 0.000, 0.000, 0.000
0.128, 0.000, 0.000, 0.000
0.144, 0.000, 0.000, 0.000
0.161, 0.000, 0.000, 0.000
0.177, 0.000, 0.000, 0.000
0.194, 0.000, 0.000, 0.000
0.211, 0.000, 0.000, 0.000
0.228, 0.000, 0.000, 0.000
0.244, 0.000, 0.000, 0.000
0.261, 0.000, 0.000, 0.000
0.278, 0.000, 0.000, 0.000
0.294, 0.000, 0.000, 0.000
0.311, 0.000, 0.000, 0.000
0.328, 0.000, 0.000, 0.000
0.344, 0.000, 0.000, 0.000
0.361, 0.000, 0.000, 0.000
0.378, 0.000, 0.000, 0.000
0.394, 0.000, 0.000, 0.000
0.411, 0.000, 0.000, 0.000
0.428, 0.000, 0.000, 0.000
0.445, 0.000, 0.000, 0.000
0.461, -0.001, -0.006, -0.007
0.478, -0.001, -0.007, -0.008
0.494, -0.001, -0.005, -0.006
0.511, -0.002, 0.005, 0.004
0.528, -0.000, 0.007, 0.007
0.545, -0.002, 0.002, 0.001
0.561, -0.000, -0.001, -0.001
0.578, -0.001, -0.001, -0.002
0.595, -0.000, 0.001, 0.001
0.611, 0.000, -0.001, 0.000
0.628, 0.000, 0.001, 0.001
0.644, -0.000, -0.002, -0.003
0.661, 0.001, 0.002, 0.003
0.678, 0.000, 0.001, 0.002
0.694, 0.000, 0.003, 0.003
0.711, -0.001, -0.002, -0.002
0.728, -0.001, -0.002, -0.001
0.744, -0.000, -0.001, -0.001
0.761, 0.002, 0.002, 0.002
0.778, 0.001, -0.001, -0.001
0.794, 0.001, 0.001, 0.002
0.811, 0.001, 0.001, 0.003
0.828, 0.000, 0.000, -0.000
0.844, 0.001, -0.001, -0.000
0.861, 0.001, 0.004, 0.005
0.878, 0.001, 0.005, 0.006
0.895, 0.001, 0.005, 0.006
0.911, 0.001, 0.003, 0.004
0.928, 0.000, 0.002, 0.002
0.944, 0.001, 0.004, 0.006
0.961, 0.000, 0.002, 0.000
0.978, 0.000, 0.003, 0.003
0.995, 0.001, 0.002, 0.001
1.011, 0.000, 0.000, 0.000
1.028, 0.001, -0.000, -0.000
1.045, 0.000, 0.000, -0.000
1.061, 0.001, -0.002, -0.002
1.078, -0.001, 0.001, -0.001
1.094, 0.003, 0.000, -0.000
1.111, 0.002, -0.003, -0.007
1.128, 0.002, -0.002, -0.005
1.144, 0.000, -0.003, -0.004
1.161, -0.002, 0.001, 0.000
1.178, -0.001, -0.001, -0.001
1.194, -0.001, -0.001, -0.003
1.211, -0.003, -0.002, -0.005
1.228, -0.001, -0.002, -0.003
1.244, -0.002, -0.003, -0.005
1.261, -0.002, 0.011, 0.013
1.278, -0.002, 0.006, 0.008
1.294, -0.002, 0.005, 0.004
1.311, -0.002, 0.003, 0.001
1.328, -0.001, 0.005, 0.005
1.344, -0.003, 0.009, 0.008
1.361, 0.001, -0.003, -0.001
1.378, 0.001, -0.001, 0.000
1.394, 0.001, -0.002, -0.000
1.411, -0.001, 0.001, 0.000
1.428, -0.001, -0.000, -0.001
1.444, -0.001, 0.001, 0.002
1.461, 0.000, -0.000, 0.000
1.478, -0.002, -0.000, -0.003
1.494, 0.002, -0.005, -0.007
1.511, 0.016, 0.030, 0.019
1.528, 0.079, 0.065, 0.011
1.544, 0.116, 0.111, 0.024
1.561, 0.119, 0.074, -0.002
1.578, 0.078, 0.079, 0.011
1.594, 0.046, 0.037, 0.001
1.611, 0.032, 0.043, 0.003
1.628, 0.010, 0.005, 0.001
1.644, 0.002, 0.001, -0.003
1.661, -0.004, 0.000, 0.001
1.678, -0.011, 0.008, 0.005
1.694, -0.023, 0.004, 0.004
1.711, -0.049, 0.006, -0.001
1.728, -0.106, 0.008, -0.013
1.744, -0.159, 0.049, 0.008
1.761, -0.232, 0.077, -0.006
1.778, -0.341, 0.133, -0.007
1.795, -0.437, 0.177, -0.013
1.811, -0.513, 0.219, -0.010
1.828, -0.674, 0.314, 0.006
1.844, -0.762, 0.343, -0.008
1.861, -0.849, 0.389, -0.004
1.878, -0.981, 0.432, -0.017
1.894, -1.057, 0.462, -0.009
1.911, -1.168, 0.506, 0.014
1.928, -1.232, 0.498, 0.011
1.949, -1.282, 0.481, -0.011
1.961, -1.315, 0.445, -0.036
1.978, -1.368, 0.435, -0.038
1.994, -1.412, 0.435, -0.023
2.011, -1.413, 0.446, 0.007
2.028, -1.452, 0.409, -0.012
2.044, -1.459, 0.389, 0.002
2.061, -1.445, 0.338, -0.023
2.078, -1.380, 0.305, 0.028
2.094, -1.324, 0.276, 0.019
2.111, -1.265, 0.230, -0.005
2.128, -1.214, 0.195, -0.002
2.144, -1.164, 0.135, -0.030
2.161, -1.114, 0.143, 0.052
2.178, -0.983, 0.074, 0.006
2.194, -0.894, 0.082, 0.041
2.211, -0.796, 0.041, -0.011
2.228, -0.796, 0.041, -0.011
2.244, -0.796, 0.041, -0.011
2.263, -0.796, 0.041, -0.011
2.278, -0.796, 0.041, -0.011
2.294, -0.796, 0.041, -0.011
2.311, -0.796, 0.041, -0.011
2.328, -0.534, 0.036, 0.008
2.344, -0.304, 0.019, 0.002
2.361, -0.114, 0.014, 0.010
2.378, -0.000, 0.005, 0.008
2.394, -0.000, -0.000, 0.004
2.411, -0.003, 0.028, 0.031
2.428, -0.001, 0.033, 0.039
2.444, 0.000, 0.037, 0.041
2.461, -0.006, 0.008, 0.006
2.478, -0.003, 0.000, -0.001
2.494, -0.004, -0.016, -0.016
2.511, 0.003, -0.020, -0.017
2.528, -0.002, -0.018, -0.018
2.544, -0.001, -0.007, -0.015
2.561, 0.004, -0.018, -0.035
2.578, 0.004, -0.015, -0.028
2.594, 0.004, -0.006, -0.014
2.611, 0.000, -0.007, -0.012
2.628, 0.001, 0.001, -0.002
2.644, -0.001, -0.008, -0.011
2.661, -0.003, -0.001, -0.000
2.679, -0.002, 0.000, 0.002
2.694, 0.001, -0.004, -0.010
2.711, -0.001, 0.032, 0.051
2.728, -0.001, 0.017, 0.025
2.744, -0.004, 0.016, 0.031
2.761, -0.001, -0.018, -0.027
2.778, -0.001, -0.003, -0.001
2.794, -0.002, 0.016, 0.023
2.811, 0.005, -0.016, -0.025
2.828, 0.005, -0.017, -0.031
2.844, 0.005, -0.035, -0.051
2.861, -0.000, -0.002, -0.002
2.878, 0.000, 0.002, 0.003
2.894, 0.002, 0.002, -0.004
2.911, -0.002, 0.001, 0.007
2.928, -0.002, -0.009, -0.010
2.946, -0.002, -0.004, 0.001
2.961, 0.000, 0.010, 0.009
2.978, 0.000, 0.003, 0.005
2.994, -0.000, 0.008, 0.009
3.011, -0.002, 0.011, 0.021
3.028, -0.003, 0.010, 0.017
3.044, -0.002, 0.008, 0.018
3.061, -0.003, 0.006, 0.013
3.078, 0.000, 0.006, 0.008
3.094, -0.003, 0.008, 0.015
3.111, 0.001, 0.009, 0.009
3.128, -0.002, 0.007, 0.010
3.144, -0.001, 0.013, 0.016
3.161, -0.001, -0.000, 0.002
3.178, 0.002, 0.001, 0.001
3.194, 0.000, 0.002, 0.002
3.211, 0.002, -0.003, -0.013
3.228, 0.000, -0.004, -0.006
3.244, 0.002, -0.002, -0.009
3.261, 0.002, -0.016, -0.019
3.278, 0.000, -0.000, -0.001
3.294, 0.000, -0.012, -0.015
3.311, 0.000, -0.002, -0.009
3.328, -0.001, 0.004, 0.006
3.344, 0.001, 0.004, -0.000
3.361, 0.001, -0.001, -0.001
3.378, 0.003, -0.001, -0.008
3.394, 0.002, -0.008, -0.009
3.411, 0.001, -0.005, -0.005
3.428, 0.000, -0.010, -0.005
3.444, 0.001, -0.007, -0.011
3.461, 0.000, -0.003, -0.003
3.478, 0.000, -0.005, -0.008
3.494, -0.003, 0.003, 0.010
3.511, 0.002, -0.006, -0.012
3.528, 0.003, -0.005, -0.011
3.544, 0.004, -0.011, -0.025
3.561, -0.000, -0.002, -0.002
3.578, -0.000, -0.006, -0.007
3.594, 0.000, -0.002, -0.001
3.611, -0.002, -0.000, 0.005
3.628, -0.001, -0.004, -0.002
3.644, -0.002, 0.002, 0.009
3.661, -0.002, 0.011, 0.014
3.678, -0.001, 0.008, 0.010
3.694, 0.001, -0.003, -0.007
3.711, -0.001, 0.003, 0.009
3.728, 0.000, -0.002, -0.004
3.745, -0.001, 0.008, 0.011
3.761, 0.000, 0.007, 0.005
3.778, -0.001, 0.009, 0.012
3.794, -0.002, 0.010, 0.016
3.811, -0.002, 0.006, 0.010
3.828, -0.000, -0.001, -0.002
3.844, -0.002, 0.003, 0.008
3.861, 0.003, -0.000, -0.011
3.878, 0.000, 0.002, 0.000
3.894, 0.003, 0.004, -0.007
3.911, 0.001, -0.011, -0.008
3.928, 0.002, -0.002, -0.005
3.944, -0.001, -0.007, -0.002
3.961, 0.002, -0.005, -0.015
3.978, 0.000, -0.003, -0.005
3.995, 0.004, -0.006, -0.019
4.011, -0.005, 0.006, 0.017
4.028, -0.003, 0.010, 0.015
4.044, -0.005, 0.005, 0.017
4.062, 0.005, -0.017, -0.034
4.078, 0.003, -0.014, -0.021
4.095, 0.004, -0.016, -0.032
4.111, 0.002, -0.005, -0.006
4.128, 0.002, -0.002, -0.006
4.144, 0.003, -0.003, -0.005
4.161, -0.000, 0.003, 0.000
4.178, 0.001, -0.001, -0.003
4.194, 0.001, 0.000, -0.008
4.212, -0.000, -0.001, 0.001
4.228, 0.000, -0.001, -0.003
4.244, -0.002, -0.003, 0.004
4.262, 0.003, -0.003, -0.007
4.278, 0.001, 0.002, 0.001
4.294, 0.002, 0.011, 0.006
4.311, 0.003, -0.006, -0.012
4.328, 0.004, -0.017, -0.024
4.347, 0.007, -0.017, -0.031
4.361, 0.001, -0.001, 0.003
4.378, 0.002, -0.001, -0.004
4.394, -0.002, -0.004, 0.005
4.412, 0.002, 0.012, 0.008
4.428, 0.002, 0.006, 0.003
4.445, 0.003, 0.012, 0.007
4.461, -0.004, 0.007, 0.018
4.478, -0.002, 0.005, 0.009
4.494, -0.005, 0.011, 0.024
4.512, 0.001, 0.005, 0.002
4.529, 0.001, 0.004, 0.006
4.544, 0.003, 0.001, -0.005
4.562, 0.001, -0.002, 0.001
4.578, -0.000, 0.002, 0.002
4.595, 0.001, -0.006, -0.001
4.612, 0.000, -0.000, 0.000
4.629, -0.002, 0.004, 0.013
4.645, -0.000, 0.009, 0.010
4.661, -0.001, -0.013, -0.009
4.678, 0.000, -0.013, -0.015
4.694, -0.002, -0.007, 0.002
4.712, -0.001, 0.001, 0.001
4.728, 0.001, -0.002, -0.003
4.744, 0.001, -0.004, -0.013
4.761, 0.003, -0.019, -0.027
4.778, -0.000, -0.006, -0.007
4.794, 0.003, -0.020, -0.022
4.811, -0.002, -0.005, -0.005
4.828, -0.001, -0.003, -0.001
4.844, -0.001, -0.003, -0.009
4.861, 0.001, 0.005, -0.002
4.878, 0.000, 0.006, 0.002
4.894, -0.001, -0.004, -0.003
4.911, -0.002, -0.002, 0.005
4.928, -0.001, -0.000, 0.001
4.944, -0.001, 0.003, 0.005
4.961, -0.000, 0.004, 0.000
4.978, 0.000, -0.008, -0.010
4.994, -0.001, 0.011, 0.011
5.011, -0.000, 0.001, 0.006
5.028, 0.002, -0.004, -0.007
5.044, 0.002, -0.013, -0.013
5.061, 0.005, -0.004, -0.013
5.078, 0.001, -0.002, -0.002
5.094, 0.003, 0.002, -0.002
5.111, -0.001, 0.001, 0.007
5.128, 0.001, 0.003, 0.000
5.144, 0.003, -0.002, -0.001
5.161, -0.002, 0.013, 0.016
5.178, -0.005, 0.014, 0.023
5.194, -0.001, 0.010, 0.010
5.211, -0.000, 0.007, 0.015
5.228, 0.003, -0.002, -0.003
5.244, -0.003, 0.007, 0.020
5.261, 0.001, 0.009, 0.005
5.278, -0.002, 0.016, 0.022
5.295, 0.002, 0.012, 0.006
5.311, -0.003, -0.005, 0.003
5.328, 0.002, -0.012, -0.016
5.344, -0.003, -0.003, 0.009
5.361, 0.003, -0.005, -0.014
5.378, 0.001, -0.004, -0.004
5.395, 0.001, 0.001, -0.006
5.412, -0.002, 0.003, 0.002
5.429, -0.000, 0.002, -0.002
5.445, 0.001, -0.009, -0.014
5.461, 0.003, -0.013, -0.020
5.478, 0.000, -0.006, -0.010
5.494, 0.000, -0.004, -0.011
5.511, -0.003, 0.001, 0.004
5.528, -0.003, 0.007, 0.017
5.544, -0.001, -0.001, 0.003
5.562, 0.002, -0.000, 0.001
5.578, 0.001, 0.001, 0.002
5.594, -0.003, 0.009, 0.015
5.612, 0.004, -0.009, -0.020
5.629, 0.002, -0.011, -0.018
5.644, 0.006, -0.020, -0.032
5.661, -0.002, -0.009, -0.001
5.678, 0.000, -0.006, -0.006
5.695, -0.003, -0.006, 0.001
5.712, 0.002, 0.010, 0.002
5.729, 0.000, -0.002, -0.003
5.744, 0.003, 0.006, -0.004
5.762, 0.001, -0.006, -0.001
5.778, 0.002, -0.002, -0.006
5.795, 0.001, -0.006, -0.001
5.811, 0.000, 0.009, 0.006
5.828, -0.002, 0.001, 0.005
5.844, -0.002, 0.014, 0.015
5.862, -0.001, 0.007, 0.016
5.878, 0.000, 0.007, 0.006
5.894, 0.003, -0.004, -0.002
5.911, -0.003, 0.013, 0.017
5.928, -0.002, 0.008, 0.014
5.945, -0.002, 0.014, 0.015
5.961, 0.000, 0.002, 0.004
5.978, 0.001, 0.002, 0.003
5.994, -0.002, 0.008, 0.019
6.011, -0.002, -0.001, 0.003
6.028, -0.002, 0.001, 0.005
6.044, -0.001, 0.001, 0.000
6.061, -0.001, -0.006, -0.007
6.078, -0.002, 0.002, 0.006
6.094, -0.002, -0.002, 0.001
6.111, 0.004, -0.014, -0.021
6.128, 0.002, -0.008, -0.010
6.144, 0.002, -0.014, -0.018
6.161, -0.001, -0.009, -0.013
6.178, 0.003, -0.010, -0.018
6.194, 0.002, -0.010, -0.017
6.211, -0.003, -0.002, 0.004
6.228, -0.004, 0.003, 0.009
6.245, -0.002, -0.006, -0.002
6.262, 0.001, 0.002, -0.006
6.278, 0.001, -0.008, -0.014
6.295, -0.001, -0.001, -0.004
6.312, 0.002, -0.008, -0.008
6.328, 0.000, 0.003, 0.005
6.345, 0.003, -0.005, -0.008
6.361, -0.003, 0.001, 0.002
6.378, -0.000, -0.000, 0.000
6.395, -0.001, 0.001, -0.003
6.411, -0.002, -0.001, 0.007
6.428, -0.001, -0.003, -0.001
6.444, -0.003, -0.003, 0.009
6.461, 0.003, 0.008, 0.000
6.478, 0.001, 0.002, 0.001
6.495, 0.003, 0.011, 0.003
6.511, -0.003, 0.000, 0.010
6.528, -0.001, -0.001, 0.000
6.544, -0.004, 0.007, 0.020
6.561, 0.002, -0.006, -0.006
6.578, 0.003, -0.008, -0.011
6.594, 0.004, -0.018, -0.022
6.611, -0.001, 0.016, 0.023
6.628, -0.002, 0.011, 0.017
6.644, 0.001, 0.012, 0.017
6.661, -0.001, 0.005, 0.009
6.678, 0.000, 0.005, 0.008
6.694, -0.002, 0.010, 0.015
6.711, -0.001, 0.002, 0.005
6.728, -0.001, 0.003, 0.004
6.745, -0.002, 0.003, 0.009
6.761, 0.003, -0.004, -0.009
6.778, 0.001, -0.005, -0.005
6.795, 0.001, -0.000, -0.003
6.811, -0.000, -0.006, -0.009
6.828, 0.003, -0.007, -0.014
6.844, 0.002, -0.011, -0.018
6.861, 0.001, -0.011, -0.013
6.878, 0.001, -0.005, -0.008
6.894, 0.001, -0.009, -0.012
6.911, 0.003, -0.014, -0.026
6.928, 0.001, -0.007, -0.009
6.944, -0.001, -0.004, -0.008
6.961, -0.005, 0.011, 0.018
6.978, -0.002, 0.006, 0.009
6.994, -0.001, -0.002, 0.001
7.011, -0.001, 0.005, -0.004
7.028, -0.001, 0.006, 0.004
7.045, 0.001, -0.003, -0.017
7.063, -0.001, -0.012, -0.007
7.078, -0.001, 0.001, 0.001
7.094, -0.005, 0.002, 0.011
7.111, 0.004, 0.003, -0.005
7.128, 0.001, -0.003, -0.003
7.145, 0.004, 0.001, -0.007
7.161, -0.003, -0.005, 0.000
7.178, -0.001, -0.006, -0.006
7.195, -0.002, -0.003, 0.001
7.211, 0.002, 0.002, 0.002
7.228, 0.002, -0.001, -0.004
7.245, 0.000, 0.001, 0.000
7.261, -0.002, 0.003, 0.010
7.278, -0.001, -0.002, 0.001
7.294, -0.002, -0.001, 0.007
7.311, -0.003, 0.022, 0.029
7.328, -0.004, 0.013, 0.021
7.345, 0.000, 0.014, 0.017
7.361, -0.000, 0.004, 0.007
7.378, -0.000, 0.007, 0.008
7.394, -0.002, 0.009, 0.014
7.411, 0.000, 0.006, 0.009
7.428, -0.003, 0.015, 0.022
7.444, -0.001, 0.010, 0.013
7.461, -0.001, -0.001, 0.001
7.478, 0.002, -0.008, -0.010
7.494, -0.001, 0.004, 0.005
7.511, 0.001, -0.004, -0.006
7.528, -0.001, -0.006, -0.004
7.544, -0.000, -0.005, -0.002
7.561, 0.002, -0.009, -0.017
7.578, 0.002, -0.004, -0.009
7.594, 0.000, -0.007, -0.013
7.611, 0.001, -0.009, -0.013
7.628, -0.001, 0.003, 0.002
7.644, 0.000, -0.004, -0.006
7.661, 0.004, -0.013, -0.023
7.678, 0.006, -0.015, -0.022
7.694, 0.007, -0.019, -0.034
7.711, -0.000, -0.007, -0.010
7.728, -0.000, -0.003, -0.006
7.744, -0.002, -0.006, -0.006
7.761, 0.001, 0.006, 0.003
7.778, -0.000, 0.005, 0.005
7.794, 0.002, 0.001, -0.006
7.811, -0.004, 0.004, 0.009
7.828, -0.002, 0.001, 0.002
7.844, -0.004, 0.006, 0.012
7.861, 0.004, 0.003, -0.002
7.878, 0.003, 0.000, -0.006
7.894, 0.004, 0.000, -0.005
7.911, 0.001, -0.005, -0.005
7.928, 0.001, -0.006, -0.007
7.945, 0.001, -0.000, -0.002
7.961, -0.004, 0.013, 0.025
7.978, -0.003, 0.003, 0.010
7.995, -0.005, 0.014, 0.026
8.011, 0.003, -0.012, -0.016
8.028, 0.002, -0.010, -0.012
8.045, 0.006, -0.018, -0.024
8.061, -0.002, 0.010, 0.017
8.078, -0.001, 0.010, 0.012
8.094, -0.002, 0.007, 0.014
8.111, 0.001, 0.006, 0.006
8.128, -0.001, 0.004, 0.008
8.145, -0.003, 0.012, 0.018
8.161, 0.001, -0.001, -0.004
8.178, 0.002, -0.001, -0.006
8.194, 0.003, -0.002, -0.007
8.211, -0.003, 0.006, 0.015
8.228, -0.002, 0.003, 0.008
8.244, -0.002, 0.005, 0.008
8.261, 0.003, -0.014, -0.023
8.278, -0.000, -0.002, -0.000
8.294, -0.000, -0.009, -0.010
8.311, 0.001, -0.010, -0.012
8.328, 0.003, -0.009, -0.018
8.345, 0.002, -0.007, -0.011
8.361, -0.001, -0.008, -0.011
8.378, -0.001, -0.007, -0.005
8.395, 0.001, -0.010, -0.016
8.411, -0.002, 0.010, 0.011
8.428, -0.002, 0.007, 0.008
8.445, 0.000, 0.008, 0.005
8.461, 0.001, -0.005, -0.009
8.478, 0.001, -0.000, -0.003
8.495, -0.001, -0.009, -0.011
8.511, 0.003, 0.002, -0.003
8.528, 0.002, 0.003, -0.002
8.545, 0.002, 0.004, 0.001
8.561, -0.002, -0.008, -0.005
8.578, -0.002, -0.003, -0.001
8.594, -0.002, -0.004, -0.002
8.611, 0.004, 0.001, -0.006
8.628, 0.003, -0.009, -0.013
8.648, 0.006, -0.007, -0.017
8.661, -0.001, -0.001, 0.001
8.678, 0.001, -0.004, -0.008
8.694, -0.004, 0.004, 0.009
8.711, 0.003, 0.004, 0.001
8.728, 0.000, 0.008, 0.008
8.744, 0.004, 0.000, -0.003
8.761, -0.001, 0.011, 0.017
8.778, 0.001, 0.001, 0.001
8.794, -0.002, 0.009, 0.014
8.811, 0.001, 0.011, 0.010
8.828, -0.001, 0.008, 0.010
8.844, 0.002, 0.011, 0.011
8.861, -0.001, 0.006, 0.012
8.878, 0.001, 0.006, 0.005
8.894, -0.002, 0.008, 0.014
8.911, -0.001, 0.008, 0.008
8.928, -0.001, 0.005, 0.007
8.947, -0.000, 0.007, 0.006
8.961, 0.001, -0.006, -0.007
8.978, 0.001, -0.001, -0.003
8.994, -0.000, -0.000, 0.004
9.011, -0.002, -0.011, -0.012
9.028, -0.001, -0.006, -0.003
9.045, -0.000, -0.007, -0.012
9.061, 0.002, -0.006, -0.012
9.078, 0.001, -0.003, -0.006
9.094, 0.001, -0.011, -0.011
9.111, -0.003, -0.007, -0.005
9.128, -0.003, -0.001, 0.004
9.145, -0.001, -0.005, -0.012
9.161, -0.002, 0.003, 0.006
9.178, -0.002, 0.004, 0.004
9.194, -0.004, -0.000, 0.008
