0.061, 0.000, 0.000, 0.000
9.211, -0.000, -0.002, -0.001
9.228, 0.001, -0.001, -0.001
9.245, 0.000, 0.001, -0.001
9.261, 0.001, 0.001, -0.000
9.278, -0.001, -0.001, 0.001
9.294, 0.001, -0.002, -0.001
9.311, -0.001, 0.004, 0.004
9.328, 0.000, -0.003, -0.005
9.344, -0.000, 0.004, 0.002
9.361, 0.000, 0.003, 0.003
9.378, 0.000, 0.002, 0.001
9.394, 0.002, 0.002, -0.001
9.411, -0.001, 0.001, 0.012
9.428, -0.000, 0.002, 0.006
9.444, -0.003, 0.002, 0.014
9.461, 0.001, 0.005, 0.006
9.478, -0.001, 0.000, 0.006
9.494, 0.001, 0.004, 0.007
9.511, -0.001, 0.008, 0.014
9.528, -0.000, 0.004, 0.006
9.544, -0.001, 0.005, 0.011
9.561, -0.000, 0.006, 0.007
9.578, -0.000, 0.005, 0.008
9.594, 0.000, 0.005, 0.004
9.611, 0.002, 0.005, 0.004
9.628, 0.000, 0.007, 0.006
9.644, -0.001, 0.010, 0.014
9.661, -0.001, -0.001, -0.001
9.678, -0.000, -0.002, 0.000
9.694, 0.000, 0.005, 0.005
9.711, 0.001, 0.002, 0.002
9.728, 0.000, 0.009, 0.010
9.744, -0.000, 0.000, 0.002
9.761, 0.001, -0.009, -0.010
9.778, 0.001, -0.008, -0.009
9.794, 0.001, -0.009, -0.014
9.811, -0.002, -0.002, -0.005
9.828, -0.001, 0.001, -0.001
9.844, -0.001, -0.005, -0.004
9.861, -0.001, -0.004, -0.006
9.878, -0.001, 0.000, 0.001
9.894, -0.001, 0.002, 0.001
9.911, 0.000, 0.000, -0.002
9.928, -0.000, 0.000, -0.000
9.944, 0.001, -0.006, -0.012
9.961, -0.002, -0.001, 0.004
9.978, -0.002, -0.002, 0.001
9.994, -0.004, -0.003, 0.002
10.011, 0.000, 0.001, -0.002
10.028, 0.000, -0.000, -0.002
10.044, 0.002, -0.000, -0.006
10.061, 0.001, -0.000, 0.004
10.078, 0.002, -0.003, -0.006
10.094, -0.002, -0.001, 0.007
10.111, -0.001, 0.001, 0.002
10.128, 0.000, -0.005, -0.002
10.144, -0.001, 0.010, 0.012
10.161, -0.003, 0.001, 0.009
10.178, -0.003, -0.009, -0.001
10.194, 0.001, -0.018, -0.010
10.211, -0.000, 0.001, 0.007
10.228, -0.001, 0.007, 0.013
10.244, -0.000, 0.009, 0.009
10.261, 0.000, 0.005, 0.007
10.278, 0.002, 0.002, 0.009
10.294, 0.001, -0.000, 0.007
10.311, 0.002, -0.001, -0.001
10.328, -0.000, 0.001, 0.001
10.344, 0.000, 0.010, 0.011
10.361, 0.001, -0.008, -0.008
10.378, 0.001, -0.006, -0.012
10.394, 0.001, -0.006, -0.003
10.411, 0.001, -0.009, -0.006
10.428, 0.001, -0.007, -0.004
10.445, 0.002, -0.006, -0.015
10.461, -0.001, -0.011, -0.007
10.478, 0.000, -0.007, -0.002
10.494, -0.000, -0.013, -0.000
10.511, 0.002, -0.008, -0.014
10.528, 0.002, -0.006, -0.007
10.545, 0.002, -0.010, -0.018
10.561, 0.001, -0.008, -0.016
10.578, 0.000, -0.001, -0.006
10.594, 0.002, -0.007, -0.013
10.611, 0.002, -0.008, -0.008
10.628, 0.002, -0.007, -0.009
10.644, 0.002, -0.011, -0.012
10.661, 0.001, 0.006, 0.008
10.678, 0.005, 0.002, 0.002
10.694, 0.005, 0.003, 0.002
10.711, 0.007, -0.014, -0.012
10.728, 0.005, -0.010, -0.007
10.744, 0.004, -0.011, -0.002
10.761, 0.004, -0.004, -0.000
10.778, 0.006, -0.011, -0.009
10.794, 0.007, -0.007, -0.011
10.811, 0.004, 0.011, 0.023
10.828, 0.003, 0.008, 0.020
10.844, 0.002, 0.006, 0.023
10.861, 0.003, 0.001, 0.007
10.878, 0.003, -0.001, 0.001
10.894, 0.004, 0.010, 0.009
10.911, 0.006, 0.007, 0.010
10.928, 0.007, 0.009, 0.003
10.944, 0.008, 0.013, 0.014
10.961, 0.005, 0.026, 0.025
10.978, 0.008, 0.023, 0.025
10.994, 0.008, 0.025, 0.022
11.011, 0.011, 0.016, 0.003
11.028, 0.008, 0.025, 0.016
11.044, 0.009, 0.022, 0.017
11.061, 0.011, 0.027, 0.029
11.078, 0.010, 0.037, 0.037
11.095, 0.013, 0.042, 0.037
11.111, 0.012, 0.026, 0.016
11.128, 0.012, 0.026, 0.016
11.145, 0.018, 0.013, -0.002
11.161, 0.018, -0.004, -0.023
11.178, 0.025, 0.004, -0.023
11.194, 0.023, 0.017, -0.001
11.211, 0.023, 0.017, -0.001
11.228, 0.029, 0.017, -0.002
11.245, 0.020, 0.033, 0.022
11.261, 0.030, -0.005, -0.028
11.278, 0.031, 0.013, -0.003
11.295, 0.045, 0.006, -0.000
11.311, 0.043, 0.027, 0.027
11.328, 0.051, 0.022, 0.019
11.344, 0.050, 0.007, -0.003
11.361, 0.054, 0.048, 0.072
11.378, 0.061, 0.054, 0.093
11.394, 0.069, 0.033, 0.061
11.412, 0.077, -0.001, 0.000
11.428, 0.092, 0.004, -0.002
11.445, 0.100, 0.023, 0.025
11.461, 0.108, 0.021, 0.029
11.478, 0.121, 0.017, 0.019
11.495, 0.128, 0.030, 0.049
11.511, 0.147, -0.003, -0.017
11.528, 0.163, -0.015, -0.024
11.545, 0.179, -0.031, -0.056
11.561, 0.185, 0.018, 0.032
11.578, 0.209, 0.007, 0.012
11.594, 0.216, 0.014, 0.030
11.611, 0.230, -0.006, 0.005
11.628, 0.250, 0.005, 0.009
11.645, 0.263, -0.011, 0.015
11.661, 0.277, -0.032, -0.015
11.678, 0.293, -0.053, -0.008
11.695, 0.309, -0.047, -0.016
11.712, 0.328, -0.035, 0.019
11.728, 0.340, -0.038, 0.022
11.745, 0.361, -0.041, 0.026
11.761, 0.358, -0.032, 0.042
11.778, 0.378, -0.040, 0.047
11.795, 0.390, -0.048, 0.048
11.811, 0.404, -0.066, 0.035
11.828, 0.434, -0.070, 0.037
11.845, 0.443, -0.069, 0.046
11.862, 0.471, -0.080, 0.037
11.878, 0.475, -0.072, 0.066
11.895, 0.495, -0.080, 0.069
11.911, 0.492, -0.076, 0.081
11.929, 0.535, -0.090, 0.090
11.945, 0.542, -0.092, 0.091
11.961, 0.554, -0.080, 0.113
11.978, 0.558, -0.078, 0.120
11.994, 0.573, -0.078, 0.135
12.011, 0.590, -0.099, 0.120
12.028, 0.605, -0.086, 0.145
12.045, 0.623, -0.085, 0.155
12.061, 0.636, -0.069, 0.180
12.078, 0.652, -0.075, 0.178
12.095, 0.649, -0.071, 0.181
12.111, 0.647, -0.056, 0.204
12.128, 0.646, -0.045, 0.218
12.145, 0.647, -0.045, 0.225
12.161, 0.650, -0.049, 0.218
12.178, 0.655, -0.039, 0.244
12.194, 0.637, -0.015, 0.260
12.212, 0.640, -0.013, 0.269
12.228, 0.611, 0.002, 0.268
12.245, 0.595, 0.008, 0.271
12.261, 0.576, 0.028, 0.288
12.278, 0.547, 0.047, 0.290
12.294, 0.535, 0.065, 0.300
12.311, 0.505, 0.092, 0.309
12.328, 0.578, 0.129, 0.377
12.345, 0.555, 0.143, 0.378
12.361, 0.548, 0.150, 0.379
12.378, 0.420, 0.155, 0.321
12.394, 0.400, 0.171, 0.324
12.411, 0.374, 0.190, 0.327
12.428, 0.341, 0.216, 0.340
12.445, 0.327, 0.226, 0.341
12.461, 0.297, 0.228, 0.332
12.478, 0.272, 0.245, 0.336
12.495, 0.243, 0.259, 0.341
12.512, 0.225, 0.266, 0.339
12.528, 0.189, 0.280, 0.337
12.545, 0.170, 0.292, 0.343
12.561, 0.143, 0.289, 0.331
12.578, 0.110, 0.300, 0.333
12.594, 0.088, 0.307, 0.334
12.612, 0.071, 0.318, 0.339
12.628, 0.039, 0.317, 0.331
12.645, 0.016, 0.320, 0.327
12.661, -0.002, 0.319, 0.316
12.678, -0.033, 0.329, 0.320
12.694, -0.053, 0.327, 0.316
12.711, -0.075, 0.317, 0.302
12.729, -0.105, 0.324, 0.313
12.745, -0.119, 0.314, 0.301
12.761, -0.168, 0.377, 0.370
12.778, -0.168, 0.327, 0.320
12.794, -0.183, 0.324, 0.324
12.811, -0.170, 0.261, 0.253
12.828, -0.209, 0.282, 0.266
12.844, -0.226, 0.275, 0.241
12.861, -0.239, 0.280, 0.257
12.878, -0.262, 0.267, 0.233
12.894, -0.276, 0.253, 0.220
12.911, -0.284, 0.237, 0.206
12.928, -0.303, 0.237, 0.206
12.944, -0.310, 0.233, 0.200
12.961, -0.325, 0.232, 0.181
12.978, -0.339, 0.218, 0.148
12.994, -0.360, 0.220, 0.131
13.011, -0.373, 0.222, 0.117
13.028, -0.408, 0.215, 0.092
13.044, -0.417, 0.202, 0.081
13.062, -0.425, 0.199, 0.081
13.078, -0.445, 0.187, 0.081
13.094, -0.461, 0.185, 0.086
13.111, -0.483, 0.177, 0.102
13.128, -0.508, 0.159, 0.099
13.144, -0.520, 0.150, 0.103
13.161, -0.550, 0.137, 0.099
13.178, -0.561, 0.119, 0.103
13.194, -0.578, 0.110, 0.108
13.211, -0.574, 0.093, 0.098
13.228, -0.589, 0.075, 0.101
13.244, -0.601, 0.064, 0.110
13.261, -0.612, 0.058, 0.118
13.281, -0.641, 0.051, 0.138
13.294, -0.637, 0.036, 0.126
13.311, -0.664, 0.015, 0.125
13.328, -0.654, 0.002, 0.123
13.344, -0.668, -0.010, 0.132
13.361, -0.646, -0.024, 0.108
13.378, -0.651, -0.040, 0.105
13.394, -0.659, -0.037, 0.122
13.411, -0.655, -0.058, 0.118
13.429, -0.666, -0.073, 0.128
13.444, -0.657, -0.083, 0.117
13.461, -0.657, -0.083, 0.117
13.478, -0.657, -0.083, 0.117
13.495, -0.694, -0.077, 0.154
13.511, -0.574, -0.106, 0.089
13.528, -0.665, -0.126, 0.126
13.544, -0.622, -0.148, 0.095
13.561, -0.633, -0.103, 0.171
13.578, -0.591, -0.123, 0.145
13.594, -0.588, -0.111, 0.167
13.611, -0.555, -0.148, 0.118
13.628, -0.552, -0.152, 0.123
13.644, -0.527, -0.161, 0.105
13.661, -0.519, -0.143, 0.129
13.678, -0.493, -0.147, 0.118
13.694, -0.477, -0.138, 0.134
13.711, -0.466, -0.147, 0.126
13.728, -0.430, -0.145, 0.121
13.745, -0.416, -0.148, 0.116
13.761, -0.390, -0.141, 0.108
13.778, -0.361, -0.143, 0.101
13.794, -0.340, -0.142, 0.097
13.811, -0.323, -0.134, 0.112
13.828, -0.302, -0.126, 0.120
13.845, -0.278, -0.125, 0.110
13.861, -0.266, -0.130, 0.105
13.878, -0.236, -0.124, 0.099
13.894, -0.222, -0.114, 0.112
13.911, -0.193, -0.113, 0.096
13.928, -0.167, -0.114, 0.082
13.944, -0.151, -0.103, 0.090
13.961, -0.143, -0.093, 0.098
13.978, -0.120, -0.086, 0.095
13.994, -0.108, -0.078, 0.097
14.011, -0.087, -0.080, 0.088
14.028, -0.070, -0.067, 0.092
14.044, -0.054, -0.063, 0.082
14.061, -0.042, -0.074, 0.061
14.078, -0.026, -0.053, 0.073
14.094, -0.012, -0.052, 0.067
14.111, -0.007, -0.032, 0.076
14.128, 0.009, -0.026, 0.071
14.144, 0.016, -0.023, 0.063
14.161, 0.022, -0.014, 0.066
14.178, 0.033, -0.001, 0.071
14.194, 0.039, 0.000, 0.063
14.211, 0.042, 0.023, 0.081
14.228, 0.053, 0.026, 0.068
14.244, 0.057, 0.034, 0.073
14.261, 0.065, 0.031, 0.054
14.278, 0.073, 0.037, 0.051
14.294, 0.075, 0.042, 0.047
14.311, 0.076, 0.056, 0.064
14.328, 0.079, 0.065, 0.067
14.344, 0.081, 0.065, 0.058
14.361, 0.088, 0.057, 0.047
14.378, 0.086, 0.066, 0.044
14.394, 0.089, 0.082, 0.062
14.411, 0.086, 0.078, 0.050
14.428, 0.086, 0.066, 0.031
14.444, 0.087, 0.058, 0.016
14.461, 0.085, 0.072, 0.031
14.478, 0.084, 0.080, 0.038
14.494, 0.079, 0.086, 0.043
14.511, 0.078, 0.085, 0.036
14.528, 0.075, 0.075, 0.023
14.544, 0.072, 0.070, 0.011
14.561, 0.069, 0.075, 0.018
14.578, 0.063, 0.075, 0.017
14.594, 0.060, 0.084, 0.037
14.611, 0.055, 0.079, 0.028
14.629, 0.048, 0.071, 0.022
14.644, 0.047, 0.078, 0.025
14.661, 0.044, 0.060, 0.005
14.678, 0.041, 0.058, 0.000
14.694, 0.035, 0.050, -0.001
14.711, 0.032, 0.049, -0.006
14.728, 0.026, 0.052, 0.002
14.745, 0.022, 0.047, -0.002
14.761, 0.020, 0.037, -0.013
14.778, 0.014, 0.037, -0.006
14.794, 0.011, 0.029, -0.016
14.812, 0.004, 0.033, -0.006
14.828, 0.001, 0.030, -0.009
14.845, -0.001, 0.026, -0.012
14.861, -0.007, 0.026, -0.012
14.878, -0.012, 0.026, -0.005
14.894, -0.016, 0.022, -0.005
14.911, -0.015, 0.028, 0.010
14.928, -0.019, 0.018, -0.001
14.946, -0.019, 0.009, -0.009
14.961, -0.024, 0.012, -0.003
14.978, -0.025, 0.010, -0.003
14.995, -0.029, 0.009, -0.002
15.011, -0.027, -0.006, -0.010
15.028, -0.030, 0.001, -0.001
15.047, -0.032, 0.001, 0.006
15.061, -0.034, 0.012, 0.017
15.078, -0.037, 0.005, 0.017
15.094, -0.034, 0.004, 0.014
15.111, -0.034, -0.009, 0.005
15.128, -0.037, -0.012, 0.006
15.145, -0.037, -0.027, -0.009
15.161, -0.037, -0.024, -0.012
15.178, -0.038, -0.018, 0.005
15.194, -0.040, -0.001, 0.026
15.211, -0.041, -0.008, 0.022
15.228, -0.040, -0.030, -0.008
15.244, -0.039, -0.043, -0.018
15.261, -0.040, -0.030, 0.005
15.278, -0.038, -0.028, 0.005
15.294, -0.039, -0.018, 0.018
15.311, -0.029, -0.049, -0.021
15.328, -0.033, -0.056, -0.023
15.344, -0.030, -0.062, -0.028
15.361, -0.037, -0.040, 0.001
15.378, -0.032, -0.048, -0.010
15.395, -0.031, -0.042, -0.000
15.411, -0.030, -0.047, -0.002
15.428, -0.028, -0.039, 0.015
15.445, -0.028, -0.052, -0.002
15.462, -0.027, -0.055, -0.006
15.478, -0.023, -0.064, -0.021
15.495, -0.019, -0.056, -0.012
15.511, -0.015, -0.067, -0.019
15.528, -0.015, -0.051, 0.005
15.544, -0.015, -0.055, 0.001
15.561, -0.007, -0.063, -0.017
15.578, -0.002, -0.068, -0.027
15.595, -0.000, -0.065, -0.021
15.611, 0.000, -0.059, -0.013
15.628, 0.006, -0.058, -0.006
15.645, 0.010, -0.061, -0.014
15.661, 0.012, -0.057, -0.005
15.678, 0.013, -0.053, -0.004
15.695, 0.016, -0.053, -0.003
15.712, 0.016, -0.058, -0.016
15.728, 0.019, -0.050, -0.000
15.745, 0.021, -0.046, -0.002
15.761, 0.024, -0.035, 0.019
15.778, 0.030, -0.040, 0.005
15.795, 0.030, -0.037, 0.014
15.812, 0.035, -0.052, -0.006
15.828, 0.036, -0.044, 0.002
15.845, 0.038, -0.044, -0.003
15.861, 0.035, -0.018, 0.030
15.878, 0.038, -0.018, 0.032
15.895, 0.038, -0.012, 0.040
15.911, 0.044, -0.011, 0.038
15.928, 0.044, -0.006, 0.038
15.945, 0.046, -0.001, 0.042
15.961, 0.046, -0.009, 0.032
15.978, 0.051, -0.014, 0.020
15.994, 0.054, -0.015, 0.015
16.012, 0.054, 0.001, 0.035
16.029, 0.052, 0.011, 0.042
16.045, 0.055, 0.013, 0.039
16.061, 0.051, 0.017, 0.034
16.078, 0.054, 0.006, 0.012
16.095, 0.051, 0.016, 0.022
16.112, 0.054, 0.014, 0.017
16.129, 0.052, 0.025, 0.023
16.145, 0.053, 0.025, 0.018
16.162, 0.052, 0.024, 0.011
16.178, 0.052, 0.026, 0.009
16.195, 0.050, 0.026, 0.001
16.211, 0.050, 0.028, 0.000
16.228, 0.046, 0.036, 0.001
16.244, 0.045, 0.039, 0.004
16.261, 0.043, 0.032, -0.013
16.278, 0.041, 0.032, -0.016
16.294, 0.040, 0.033, -0.017
16.311, 0.039, 0.039, -0.018
16.328, 0.032, 0.047, -0.007
16.344, 0.031, 0.039, -0.020
16.361, 0.028, 0.035, -0.023
16.378, 0.028, 0.037, -0.027
16.394, 0.022, 0.042, -0.022
16.411, 0.020, 0.047, -0.015
16.428, 0.017, 0.044, -0.018
16.445, 0.019, 0.037, -0.028
16.461, 0.016, 0.048, -0.015
16.478, 0.013, 0.044, -0.023
16.494, 0.008, 0.045, -0.019
16.512, 0.008, 0.042, -0.024
16.528, 0.004, 0.042, -0.021
16.545, 0.004, 0.042, -0.023
16.561, -0.003, 0.049, -0.007
16.578, -0.004, 0.038, -0.022
16.595, -0.007, 0.034, -0.024
16.612, -0.002, 0.015, -0.050
16.628, -0.008, 0.027, -0.030
16.644, -0.011, 0.031, -0.020
16.661, -0.012, 0.031, -0.014
16.678, -0.017, 0.029, -0.015
16.694, -0.014, 0.019, -0.029
16.712, -0.017, 0.028, -0.018
16.728, -0.016, 0.013, -0.034
16.744, -0.019, 0.022, -0.018
16.761, -0.020, 0.016, -0.021
16.778, -0.023, 0.018, -0.016
16.794, -0.021, 0.013, -0.019
16.811, -0.021, 0.014, -0.022
16.828, -0.022, 0.009, -0.022
16.845, -0.023, 0.011, -0.019
16.861, -0.026, 0.009, -0.010
16.878, -0.023, 0.003, -0.020
16.894, -0.025, 0.005, -0.009
16.911, -0.023, -0.007, -0.031
16.928, -0.023, -0.010, -0.026
16.944, -0.023, -0.011, -0.027
16.961, -0.025, -0.010, -0.023
16.978, -0.027, -0.006, -0.013
16.995, -0.027, -0.013, -0.016
17.012, -0.025, -0.018, -0.017
17.028, -0.021, -0.019, -0.013
17.045, -0.021, -0.026, -0.019
17.061, -0.021, -0.030, -0.021
17.078, -0.024, -0.030, -0.015
17.098, -0.023, -0.025, -0.009
17.111, -0.027, -0.035, -0.014
17.128, -0.023, -0.037, -0.017
17.145, -0.020, -0.042, -0.018
17.163, -0.022, -0.032, -0.001
17.178, -0.022, -0.031, 0.003
17.195, -0.023, -0.040, -0.006
17.212, -0.017, -0.033, -0.002
17.232, -0.013, -0.032, 0.010
17.244, -0.012, -0.031, 0.013
17.261, -0.006, -0.034, 0.017
17.278, -0.001, -0.044, -0.000
17.296, 0.008, -0.043, -0.002
17.311, 0.018, -0.048, -0.013
17.328, 0.026, -0.046, -0.004
17.344, 0.029, -0.036, 0.012
17.361, 0.047, -0.051, -0.016
17.378, 0.063, -0.054, -0.018
17.394, 0.076, -0.061, -0.027
17.411, 0.076, -0.050, -0.004
17.428, 0.083, -0.041, 0.001
17.444, 0.094, -0.052, -0.010
17.461, 0.108, -0.045, -0.004
17.478, 0.126, -0.054, -0.009
17.494, 0.130, -0.042, 0.008
17.511, 0.139, -0.043, 0.003
17.528, 0.156, -0.058, -0.016
17.545, 0.162, -0.050, -0.006
17.561, 0.167, -0.053, 0.004
17.578, 0.174, -0.043, 0.017
17.594, 0.187, -0.054, 0.004
17.611, 0.203, -0.060, -0.012
17.628, 0.213, -0.064, -0.015
17.644, 0.223, -0.063, -0.015
17.661, 0.219, -0.064, -0.019
17.678, 0.234, -0.063, -0.019
17.694, 0.237, -0.067, -0.023
17.711, 0.233, -0.066, -0.020
17.728, 0.249, -0.071, -0.024
17.744, 0.253, -0.067, -0.031
17.761, 0.268, -0.070, -0.028
17.778, 0.273, -0.067, -0.029
17.794, 0.274, -0.070, -0.020
17.811, 0.295, -0.095, -0.059
17.828, 0.292, -0.087, -0.045
17.844, 0.303, -0.098, -0.061
17.861, 0.277, -0.060, -0.010
17.878, 0.293, -0.067, -0.026
17.894, 0.290, -0.064, -0.020
17.911, 0.300, -0.070, -0.037
17.928, 0.293, -0.060, -0.019
17.944, 0.297, -0.057, -0.018
17.961, 0.298, -0.058, -0.020
17.978, 0.299, -0.062, -0.029
17.994, 0.303, -0.064, -0.036
18.011, 0.295, -0.048, -0.011
18.028, 0.291, -0.047, -0.017
18.044, 0.287, -0.046, -0.018
18.061, 0.291, -0.045, -0.014
18.078, 0.299, -0.046, -0.020
18.094, 0.289, -0.030, 0.003
18.111, 0.310, -0.058, -0.044
