0.061, 0.000, 0.000, 0.000
18.128, 0.297, -0.053, -0.037
18.144, 0.301, -0.061, -0.051
18.164, 0.284, -0.043, -0.025
18.178, 0.284, -0.044, -0.027
18.194, 0.283, -0.044, -0.023
18.211, 0.268, -0.034, -0.017
18.228, 0.267, -0.035, -0.013
18.244, 0.265, -0.038, -0.021
18.261, 0.284, -0.053, -0.032
18.278, 0.275, -0.059, -0.047
18.294, 0.275, -0.059, -0.041
18.311, 0.264, -0.057, -0.031
18.328, 0.257, -0.056, -0.025
18.344, 0.255, -0.062, -0.026
18.361, 0.256, -0.066, -0.031
18.378, 0.260, -0.076, -0.032
18.394, 0.252, -0.075, -0.032
18.411, 0.239, -0.079, -0.032
18.428, 0.238, -0.081, -0.026
18.444, 0.237, -0.086, -0.030
18.461, 0.244, -0.094, -0.038
18.480, 0.233, -0.097, -0.038
18.494, 0.230, -0.103, -0.038
18.511, 0.225, -0.107, -0.038
18.528, 0.225, -0.110, -0.039
18.544, 0.218, -0.114, -0.040
18.563, 0.218, -0.115, -0.031
18.580, 0.214, -0.121, -0.031
18.594, 0.217, -0.129, -0.034
18.611, 0.202, -0.120, -0.032
18.628, 0.205, -0.129, -0.033
18.644, 0.203, -0.132, -0.033
18.661, 0.208, -0.141, -0.042
18.678, 0.200, -0.140, -0.038
18.694, 0.197, -0.138, -0.034
18.711, 0.198, -0.150, -0.039
18.728, 0.202, -0.153, -0.035
18.744, 0.197, -0.160, -0.042
18.761, 0.205, -0.150, -0.026
18.778, 0.198, -0.155, -0.037
18.794, 0.201, -0.148, -0.025
18.811, 0.193, -0.155, -0.034
18.828, 0.191, -0.154, -0.029
18.844, 0.196, -0.162, -0.035
18.861, 0.194, -0.164, -0.038
18.878, 0.196, -0.163, -0.036
18.895, 0.194, -0.161, -0.036
18.911, 0.194, -0.157, -0.028
18.929, 0.197, -0.162, -0.036
18.944, 0.196, -0.152, -0.029
18.961, 0.199, -0.151, -0.034
18.978, 0.199, -0.148, -0.034
18.995, 0.200, -0.146, -0.032
19.012, 0.200, -0.141, -0.024
19.028, 0.203, -0.134, -0.018
19.044, 0.204, -0.134, -0.021
19.062, 0.208, -0.137, -0.026
19.078, 0.215, -0.140, -0.032
19.094, 0.215, -0.134, -0.026
19.111, 0.215, -0.129, -0.028
19.128, 0.219, -0.131, -0.029
19.145, 0.219, -0.126, -0.025
19.161, 0.219, -0.131, -0.023
19.178, 0.218, -0.120, -0.011
19.194, 0.219, -0.123, -0.012
19.211, 0.216, -0.120, -0.014
19.228, 0.218, -0.118, -0.010
19.244, 0.220, -0.124, -0.019
19.261, 0.221, -0.125, -0.012
19.278, 0.212, -0.119, -0.013
19.296, 0.221, -0.125, -0.015
19.311, 0.213, -0.122, -0.015
19.328, 0.228, -0.133, -0.017
19.344, 0.211, -0.129, -0.016
19.361, 0.215, -0.126, -0.005
19.378, 0.201, -0.123, -0.006
19.394, 0.204, -0.125, -0.005
19.411, 0.203, -0.127, -0.006
19.431, 0.195, -0.126, -0.002
19.445, 0.191, -0.126, -0.004
19.461, 0.190, -0.123, 0.001
19.478, 0.191, -0.121, 0.009
19.494, 0.189, -0.117, 0.016
19.511, 0.194, -0.129, 0.007
19.528, 0.189, -0.130, 0.000
19.544, 0.190, -0.128, 0.006
19.561, 0.184, -0.121, 0.008
19.578, 0.187, -0.123, 0.013
19.594, 0.183, -0.120, 0.011
19.611, 0.186, -0.125, 0.015
19.628, 0.185, -0.126, 0.012
19.644, 0.184, -0.129, 0.015
19.661, 0.188, -0.126, 0.013
19.678, 0.184, -0.132, 0.008
19.694, 0.190, -0.133, 0.008
19.711, 0.182, -0.134, 0.006
19.728, 0.185, -0.135, 0.011
19.744, 0.182, -0.132, 0.011
19.761, 0.188, -0.136, 0.018
19.778, 0.186, -0.138, 0.014
19.794, 0.189, -0.145, 0.011
19.811, 0.182, -0.143, 0.010
19.828, 0.181, -0.143, 0.013
19.844, 0.184, -0.144, 0.016
19.861, 0.185, -0.147, 0.010
19.878, 0.191, -0.150, 0.011
19.894, 0.187, -0.148, 0.010
19.911, 0.196, -0.153, 0.014
19.928, 0.194, -0.150, 0.018
19.945, 0.198, -0.154, 0.015
19.961, 0.193, -0.156, 0.017
19.978, 0.199, -0.157, 0.017
19.994, 0.198, -0.154, 0.019
20.012, 0.206, -0.157, 0.017
20.030, 0.207, -0.154, 0.018
20.044, 0.209, -0.158, 0.016
20.061, 0.210, -0.155, 0.015
20.078, 0.212, -0.158, 0.012
20.094, 0.216, -0.159, 0.011
20.111, 0.211, -0.156, 0.005
20.128, 0.213, -0.157, 0.004
20.144, 0.211, -0.157, -0.003
20.161, 0.220, -0.165, -0.011
20.178, 0.219, -0.164, -0.018
20.194, 0.225, -0.169, -0.017
20.211, 0.215, -0.159, -0.016
20.228, 0.222, -0.163, -0.019
20.244, 0.219, -0.159, -0.021
20.261, 0.226, -0.166, -0.027
20.278, 0.222, -0.166, -0.030
20.294, 0.223, -0.167, -0.028
20.311, 0.221, -0.163, -0.024
20.329, 0.209, -0.155, -0.021
20.344, 0.220, -0.165, -0.026
20.361, 0.221, -0.163, -0.023
20.378, 0.234, -0.178, -0.022
20.394, 0.219, -0.168, -0.023
20.411, 0.220, -0.176, -0.024
20.428, 0.208, -0.173, -0.030
20.444, 0.216, -0.176, -0.023
20.461, 0.209, -0.172, -0.027
20.478, 0.219, -0.178, -0.026
20.494, 0.213, -0.177, -0.028
20.511, 0.221, -0.183, -0.021
20.528, 0.219, -0.186, -0.028
20.544, 0.214, -0.183, -0.023
20.561, 0.215, -0.187, -0.027
20.578, 0.208, -0.183, -0.022
20.594, 0.208, -0.184, -0.021
20.611, 0.193, -0.178, -0.021
20.628, 0.185, -0.173, -0.017
20.644, 0.180, -0.170, -0.012
20.661, 0.176, -0.167, -0.021
20.678, 0.170, -0.160, -0.013
20.694, 0.162, -0.158, -0.015
20.711, 0.153, -0.150, 0.001
20.728, 0.140, -0.144, 0.007
20.744, 0.126, -0.139, 0.012
20.761, 0.114, -0.136, 0.014
20.778, 0.099, -0.121, 0.030
20.794, 0.088, -0.114, 0.030
20.811, 0.079, -0.109, 0.031
20.828, 0.059, -0.098, 0.031
20.844, 0.049, -0.095, 0.034
20.861, 0.033, -0.083, 0.041
20.878, 0.019, -0.069, 0.048
20.894, 0.007, -0.055, 0.054
20.911, 0.004, -0.054, 0.044
20.928, -0.007, -0.046, 0.050
20.947, -0.012, -0.046, 0.046
20.961, -0.027, -0.035, 0.066
20.978, -0.030, -0.026, 0.058
20.995, -0.035, -0.015, 0.060
21.012, -0.033, -0.003, 0.058
21.028, -0.045, 0.007, 0.061
21.045, -0.046, 0.014, 0.061
21.061, -0.059, 0.025, 0.067
21.078, -0.058, 0.030, 0.057
21.095, -0.060, 0.040, 0.061
21.111, -0.052, 0.043, 0.051
21.128, -0.063, 0.058, 0.053
21.144, -0.067, 0.066, 0.052
21.161, -0.071, 0.075, 0.046
21.178, -0.076, 0.085, 0.041
21.194, -0.078, 0.093, 0.037
21.211, -0.081, 0.102, 0.042
21.228, -0.084, 0.108, 0.039
21.244, -0.087, 0.118, 0.041
21.261, -0.087, 0.120, 0.037
21.278, -0.096, 0.133, 0.035
21.294, -0.097, 0.134, 0.030
21.311, -0.101, 0.137, 0.025
21.328, -0.102, 0.142, 0.018
21.344, -0.105, 0.148, 0.015
21.363, -0.113, 0.152, 0.015
21.378, -0.113, 0.158, 0.010
21.394, -0.115, 0.159, 0.010
21.411, -0.110, 0.155, -0.001
21.428, -0.115, 0.161, 0.000
21.444, -0.113, 0.160, -0.005
21.461, -0.113, 0.162, -0.005
21.478, -0.111, 0.162, -0.008
21.494, -0.112, 0.163, -0.011
21.511, -0.112, 0.159, -0.018
21.528, -0.114, 0.159, -0.024
21.544, -0.112, 0.153, -0.032
21.561, -0.117, 0.161, -0.032
21.580, -0.113, 0.148, -0.040
21.594, -0.116, 0.143, -0.045
21.611, -0.115, 0.131, -0.050
21.628, -0.118, 0.132, -0.051
21.644, -0.121, 0.124, -0.052
21.661, -0.123, 0.123, -0.050
21.678, -0.125, 0.105, -0.057
21.694, -0.126, 0.100, -0.056
21.711, -0.130, 0.092, -0.062
21.728, -0.132, 0.085, -0.054
21.744, -0.132, 0.082, -0.053
21.761, -0.124, 0.071, -0.045
21.778, -0.122, 0.060, -0.045
21.794, -0.126, 0.053, -0.044
21.811, -0.130, 0.050, -0.041
21.828, -0.133, 0.039, -0.042
21.844, -0.128, 0.033, -0.038
21.861, -0.129, 0.030, -0.032
21.878, -0.123, 0.021, -0.023
21.894, -0.126, 0.015, -0.027
21.911, -0.124, 0.007, -0.026
21.928, -0.125, -0.003, -0.034
21.944, -0.118, -0.005, -0.026
21.961, -0.121, -0.012, -0.041
21.978, -0.122, -0.023, -0.050
21.994, -0.124, -0.024, -0.053
22.011, -0.113, -0.029, -0.046
22.028, -0.103, -0.028, -0.031
22.044, -0.098, -0.039, -0.031
22.061, -0.101, -0.041, -0.025
22.078, -0.101, -0.051, -0.023
22.094, -0.103, -0.050, -0.015
22.111, -0.098, -0.057, -0.016
22.128, -0.096, -0.059, 0.006
22.144, -0.088, -0.067, 0.010
22.161, -0.087, -0.081, 0.019
22.178, -0.076, -0.082, 0.022
22.194, -0.073, -0.090, 0.029
22.211, -0.077, -0.097, 0.041
22.228, -0.063, -0.095, 0.039
22.244, -0.058, -0.096, 0.036
22.261, -0.041, -0.088, 0.035
22.278, -0.034, -0.098, 0.043
22.294, -0.027, -0.099, 0.045
22.316, -0.017, -0.099, 0.041
22.328, -0.006, -0.096, 0.046
22.344, 0.004, -0.093, 0.045
22.361, 0.009, -0.085, 0.047
22.378, 0.021, -0.084, 0.036
22.394, 0.026, -0.081, 0.034
22.411, 0.034, -0.076, 0.029
22.428, 0.047, -0.070, 0.025
22.444, 0.060, -0.061, 0.026
22.461, 0.072, -0.059, 0.021
22.478, 0.082, -0.055, 0.013
22.494, 0.087, -0.056, 0.003
22.511, 0.088, -0.052, 0.001
22.528, 0.096, -0.046, 0.000
22.544, 0.102, -0.039, 0.003
22.561, 0.110, -0.031, 0.007
22.578, 0.114, -0.022, 0.013
22.594, 0.115, -0.014, 0.019
22.611, 0.110, -0.011, 0.025
22.628, 0.108, -0.001, 0.025
22.644, 0.107, 0.007, 0.028
22.661, 0.113, 0.014, 0.026
22.678, 0.113, 0.024, 0.024
22.694, 0.115, 0.036, 0.024
22.711, 0.110, 0.041, 0.019
22.728, 0.112, 0.056, 0.017
22.744, 0.110, 0.061, 0.010
22.761, 0.111, 0.071, 0.004
22.778, 0.108, 0.077, -0.005
22.794, 0.107, 0.083, -0.014
22.811, 0.105, 0.085, -0.017
22.828, 0.108, 0.092, -0.023
22.844, 0.108, 0.093, -0.024
22.861, 0.108, 0.093, -0.033
22.878, 0.100, 0.097, -0.037
22.894, 0.100, 0.097, -0.043
22.911, 0.096, 0.098, -0.041
22.928, 0.097, 0.104, -0.045
22.944, 0.095, 0.103, -0.045
22.961, 0.090, 0.095, -0.055
22.978, 0.084, 0.095, -0.055
22.994, 0.079, 0.094, -0.059
23.011, 0.078, 0.099, -0.054
23.028, 0.069, 0.089, -0.052
23.044, 0.070, 0.092, -0.052
23.061, 0.064, 0.095, -0.047
23.078, 0.062, 0.088, -0.046
23.094, 0.051, 0.073, -0.043
23.111, 0.050, 0.065, -0.039
23.128, 0.040, 0.066, -0.021
23.144, 0.035, 0.059, -0.017
23.161, 0.029, 0.059, -0.006
23.178, 0.020, 0.043, -0.009
23.194, 0.016, 0.038, -0.008
23.211, 0.014, 0.025, -0.012
23.228, 0.010, 0.018, -0.013
23.244, 0.007, 0.017, -0.007
23.261, 0.001, 0.016, -0.004
23.278, -0.002, 0.010, -0.001
23.294, -0.003, 0.010, 0.007
23.311, -0.002, 0.010, 0.013
23.328, -0.001, 0.010, 0.017
23.345, -0.003, 0.011, 0.013
23.362, -0.002, 0.009, 0.008
23.378, -0.008, 0.010, -0.001
23.395, -0.009, 0.017, -0.000
23.412, -0.011, 0.019, -0.006
23.429, -0.012, 0.025, -0.004
23.446, -0.013, 0.028, -0.007
23.461, -0.013, 0.032, -0.008
23.478, -0.017, 0.041, -0.009
23.494, -0.018, 0.040, -0.011
23.512, -0.024, 0.041, -0.018
23.528, -0.029, 0.039, -0.024
23.545, -0.033, 0.041, -0.025
23.561, -0.034, 0.039, -0.020
23.579, -0.032, 0.036, -0.019
23.595, -0.033, 0.032, -0.019
23.612, -0.034, 0.023, -0.027
23.628, -0.039, 0.019, -0.025
23.644, -0.040, 0.014, -0.024
23.661, -0.038, 0.007, -0.020
23.678, -0.036, 0.003, -0.014
23.694, -0.034, -0.002, -0.012
23.711, -0.038, -0.003, -0.016
23.728, -0.038, -0.010, -0.023
23.744, -0.041, -0.015, -0.033
23.761, -0.038, -0.019, -0.038
23.778, -0.040, -0.014, -0.042
23.794, -0.039, -0.014, -0.045
23.811, -0.041, -0.008, -0.039
23.828, -0.040, -0.011, -0.041
23.844, -0.041, -0.012, -0.041
23.861, -0.040, -0.013, -0.042
23.878, -0.044, -0.014, -0.039
23.894, -0.045, -0.013, -0.034
23.911, -0.040, -0.013, -0.032
23.928, -0.031, -0.018, -0.034
23.944, -0.025, -0.020, -0.039
23.961, -0.024, -0.017, -0.035
23.978, -0.020, -0.020, -0.046
23.994, -0.015, -0.025, -0.052
24.011, -0.015, -0.025, -0.056
24.028, -0.004, -0.027, -0.057
24.044, 0.001, -0.028, -0.053
24.061, 0.011, -0.032, -0.052
24.078, 0.018, -0.038, -0.054
24.094, 0.026, -0.035, -0.055
24.111, 0.034, -0.036, -0.057
24.129, 0.039, -0.033, -0.058
24.144, 0.040, -0.031, -0.059
24.161, 0.044, -0.035, -0.061
24.178, 0.057, -0.035, -0.055
24.194, 0.060, -0.033, -0.051
24.212, 0.060, -0.032, -0.048
24.228, 0.061, -0.031, -0.039
24.245, 0.063, -0.029, -0.025
24.261, 0.068, -0.032, -0.017
24.278, 0.070, -0.032, -0.009
24.294, 0.072, -0.033, -0.007
24.311, 0.071, -0.031, -0.005
24.328, 0.074, -0.028, 0.009
24.344, 0.079, -0.033, 0.016
24.361, 0.080, -0.034, 0.024
24.380, 0.080, -0.038, 0.031
24.394, 0.082, -0.037, 0.038
24.411, 0.079, -0.038, 0.044
24.428, 0.079, -0.034, 0.058
24.444, 0.076, -0.037, 0.064
24.461, 0.083, -0.039, 0.080
24.478, 0.080, -0.038, 0.094
24.494, 0.080, -0.038, 0.102
24.512, 0.077, -0.032, 0.109
24.529, 0.073, -0.035, 0.108
24.546, 0.068, -0.036, 0.111
24.561, 0.062, -0.038, 0.106
24.578, 0.061, -0.037, 0.114
24.594, 0.055, -0.037, 0.115
24.611, 0.058, -0.039, 0.122
24.628, 0.052, -0.045, 0.119
24.644, 0.051, -0.051, 0.118
24.661, 0.044, -0.051, 0.113
24.678, 0.036, -0.056, 0.107
24.694, 0.034, -0.057, 0.105
24.711, 0.029, -0.061, 0.101
24.728, 0.026, -0.065, 0.097
24.744, 0.022, -0.066, 0.090
24.761, 0.025, -0.067, 0.096
24.778, 0.017, -0.071, 0.081
24.794, 0.016, -0.071, 0.075
24.811, 0.016, -0.071, 0.065
24.828, 0.013, -0.074, 0.051
24.844, 0.010, -0.070, 0.046
24.861, 0.001, -0.092, 0.037
24.878, 0.001, -0.078, 0.029
24.896, -0.000, -0.081, 0.019
24.911, -0.001, -0.062, 0.009
24.929, -0.003, -0.069, 0.002
24.945, -0.005, -0.066, -0.002
24.961, -0.006, -0.065, -0.015
24.978, -0.006, -0.061, -0.020
24.994, -0.012, -0.058, -0.028
25.012, -0.015, -0.059, -0.030
25.028, -0.020, -0.058, -0.042
25.044, -0.018, -0.054, -0.040
25.061, -0.019, -0.054, -0.052
25.078, -0.019, -0.043, -0.055
25.094, -0.020, -0.044, -0.069
25.111, -0.018, -0.036, -0.071
25.128, -0.018, -0.033, -0.086
25.144, -0.019, -0.031, -0.095
25.161, -0.020, -0.028, -0.102
25.178, -0.015, -0.023, -0.115
25.194, -0.010, -0.019, -0.121
25.211, -0.004, -0.018, -0.130
25.228, -0.003, -0.013, -0.138
25.244, 0.000, -0.014, -0.149
25.261, 0.002, -0.009, -0.152
25.278, 0.008, -0.007, -0.169
25.294, 0.010, -0.005, -0.176
25.311, 0.011, -0.002, -0.183
25.328, 0.017, 0.003, -0.194
25.344, 0.019, 0.007, -0.202
25.361, 0.026, 0.015, -0.205
25.378, 0.026, 0.020, -0.220
25.394, 0.028, 0.026, -0.222
25.411, 0.023, 0.030, -0.235
25.428, 0.026, 0.030, -0.244
25.444, 0.028, 0.033, -0.246
25.461, 0.032, 0.037, -0.250
25.478, 0.031, 0.038, -0.249
25.494, 0.032, 0.042, -0.250
25.511, 0.029, 0.037, -0.252
25.528, 0.031, 0.037, -0.255
25.544, 0.032, 0.033, -0.259
25.561, 0.036, 0.034, -0.253
25.578, 0.034, 0.032, -0.257
25.594, 0.029, 0.032, -0.257
25.611, 0.025, 0.028, -0.262
25.628, 0.021, 0.030, -0.259
25.644, 0.023, 0.029, -0.251
25.661, 0.021, 0.016, -0.332
25.678, 0.017, 0.011, -0.287
25.694, 0.009, 0.006, -0.290
25.711, 0.005, 0.001, -0.212
25.728, -0.003, -0.005, -0.249
25.744, -0.003, -0.005, -0.237
25.761, -0.009, -0.004, -0.235
25.778, -0.014, -0.008, -0.220
25.794, -0.021, -0.017, -0.229
25.811, -0.024, -0.020, -0.217
25.828, -0.024, -0.026, -0.211
25.844, -0.024, -0.027, -0.202
25.861, -0.031, -0.030, -0.201
25.878, -0.033, -0.039, -0.195
25.894, -0.037, -0.048, -0.193
25.911, -0.034, -0.057, -0.187
25.928, -0.036, -0.058, -0.176
25.945, -0.038, -0.066, -0.173
25.961, -0.033, -0.066, -0.168
25.978, -0.033, -0.076, -0.163
25.994, -0.029, -0.079, -0.158
26.011, -0.042, -0.084, -0.158
26.028, -0.040, -0.092, -0.163
26.044, -0.042, -0.098, -0.165
26.061, -0.045, -0.124, -0.201
26.078, -0.039, -0.114, -0.177
26.094, -0.038, -0.115, -0.176
26.111, -0.024, -0.090, -0.129
26.128, -0.029, -0.106, -0.148
26.144, -0.030, -0.107, -0.144
26.161, -0.027, -0.096, -0.138
26.178, -0.023, -0.100, -0.142
26.194, -0.018, -0.095, -0.139
26.211, -0.019, -0.091, -0.134
26.228, -0.016, -0.093, -0.140
26.244, -0.016, -0.085, -0.136
26.261, -0.006, -0.132, -0.200
26.278, -0.004, -0.109, -0.173
26.294, 0.003, -0.112, -0.179
26.311, 0.001, -0.080, -0.135
26.328, 0.007, -0.103, -0.172
26.344, 0.008, -0.098, -0.172
26.361, 0.013, -0.100, -0.182
26.378, 0.018, -0.086, -0.180
26.394, 0.026, -0.092, -0.199
26.411, 0.024, -0.083, -0.201
26.428, 0.032, -0.088, -0.229
26.445, 0.035, -0.081, -0.229
26.461, 0.038, -0.077, -0.234
26.478, 0.045, -0.074, -0.233
26.494, 0.050, -0.071, -0.227
26.511, 0.055, -0.076, -0.223
26.528, 0.060, -0.065, -0.205
26.544, 0.056, -0.061, -0.197
26.561, 0.058, -0.056, -0.188
26.578, 0.054, -0.049, -0.171
26.594, 0.056, -0.043, -0.159
26.611, 0.058, -0.037, -0.152
26.628, 0.062, -0.028, -0.141
26.644, 0.063, -0.017, -0.129
26.661, 0.079, -0.033, -0.170
26.678, 0.075, -0.013, -0.133
26.694, 0.076, -0.017, -0.132
26.711, 0.057, 0.019, -0.066
26.728, 0.062, 0.005, -0.097
26.744, 0.062, 0.005, -0.120
26.761, 0.061, -0.006, -0.157
26.778, 0.052, -0.007, -0.224
26.794, 0.045, -0.008, -0.280
26.811, 0.038, -0.014, -0.361
26.828, 0.026, -0.025, -0.477
26.844, 0.019, -0.029, -0.573
26.861, 0.013, -0.034, -0.656
26.878, 0.033, -0.007, -0.751
