0.055, 0.000, 0.000, 0.000
0.073, 0.000, 0.000, 0.000
0.090, 0.000, 0.000, 0.000
0.105, 0.000, 0.000, 0.000
0.122, 0.000, 0.000, 0.000
0.140, 0.000, 0.000, 0.000
0.156, 0.000, 0.000, 0.000
0.173, 0.000, 0.000, 0.000
0.189, 0.000, 0.000, 0.000
0.206, 0.000, 0.000, 0.000
0.224, 0.000, 0.000, 0.000
0.239, 0.000, 0.000, 0.000
0.256, 0.000, 0.000, 0.000
0.273, 0.000, 0.000, 0.000
0.289, 0.000, 0.000, 0.000
0.306, 0.000, 0.000, 0.000
0.324, 0.000, 0.000, 0.000
0.339, 0.000, 0.000, 0.000
0.356, 0.000, 0.000, 0.000
0.373, 0.000, 0.000, 0.000
0.389, 0.000, 0.000, 0.000
0.406, 0.000, 0.000, 0.000
0.422, 0.000, 0.000, 0.000
0.440, 0.000, 0.000, 0.000
0.456, -0.211, 0.354, 0.032
0.473, -0.211, 0.353, 0.032
0.489, -0.211, 0.354, 0.032
0.506, -0.211, 0.354, 0.032
0.523, -0.211, 0.353, 0.032
0.539, -0.211, 0.354, 0.032
0.556, -0.211, 0.354, 0.032
0.572, -0.211, 0.354, 0.032
0.589, -0.211, 0.354, 0.032
0.606, -0.211, 0.353, 0.032
0.622, -0.211, 0.354, 0.032
0.639, -0.211, 0.354, 0.032
0.655, -0.211, 0.354, 0.032
0.672, -0.211, 0.354, 0.032
0.689, -0.211, 0.354, 0.032
0.705, -0.211, 0.354, 0.032
0.722, -0.211, 0.354, 0.032
0.739, -0.211, 0.354, 0.032
0.755, -0.211, 0.354, 0.032
0.772, -0.211, 0.354, 0.032
0.790, -0.211, 0.354, 0.032
0.806, -0.211, 0.354, 0.032
0.823, -0.211, 0.354, 0.032
0.839, -0.211, 0.354, 0.032
0.856, -0.211, 0.354, 0.032
0.873, -0.211, 0.354, 0.032
0.889, -0.211, 0.354, 0.032
0.906, -0.211, 0.354, 0.032
0.922, -0.211, 0.354, 0.032
0.939, -0.211, 0.354, 0.032
0.956, -0.211, 0.354, 0.032
0.972, -0.211, 0.354, 0.032
0.989, -0.211, 0.354, 0.032
1.006, -0.211, 0.354, 0.032
1.022, -0.211, 0.354, 0.032
1.039, -0.211, 0.354, 0.032
1.056, -0.211, 0.353, 0.032
1.073, -0.211, 0.354, 0.032
1.089, -0.211, 0.354, 0.032
1.106, -0.211, 0.354, 0.032
1.122, -0.211, 0.354, 0.032
1.139, -0.211, 0.354, 0.032
1.155, -0.211, 0.354, 0.032
1.172, -0.211, 0.353, 0.032
1.189, -0.211, 0.354, 0.032
1.205, -0.211, 0.353, 0.032
1.222, -0.211, 0.353, 0.032
1.239, -0.211, 0.353, 0.032
1.255, -0.211, 0.353, 0.032
1.272, -0.211, 0.353, 0.032
1.289, -0.211, 0.354, 0.032
1.305, -0.211, 0.353, 0.032
1.322, -0.211, 0.354, 0.032
1.339, -0.211, 0.354, 0.032
1.356, -0.211, 0.353, 0.032
1.372, -0.211, 0.354, 0.032
1.389, -0.211, 0.354, 0.032
1.405, -0.211, 0.354, 0.032
1.422, -0.211, 0.354, 0.032
1.439, -0.211, 0.354, 0.032
1.455, -0.211, 0.354, 0.032
1.472, -0.211, 0.354, 0.032
1.489, -0.211, 0.354, 0.032
1.505, -0.211, 0.354, 0.032
1.522, -0.211, 0.353, 0.032
1.539, -0.211, 0.353, 0.032
1.555, -0.211, 0.354, 0.032
1.572, -0.211, 0.354, 0.032
1.589, -0.211, 0.354, 0.032
1.605, -0.211, 0.354, 0.032
1.622, -0.211, 0.354, 0.032
1.639, -0.211, 0.354, 0.032
1.655, -0.211, 0.354, 0.032
1.672, -0.211, 0.353, 0.032
1.689, -0.211, 0.354, 0.032
1.705, -0.211, 0.354, 0.032
1.722, -0.211, 0.354, 0.032
1.739, -0.211, 0.354, 0.032
1.755, -0.211, 0.354, 0.032
1.772, -0.211, 0.354, 0.032
1.789, -0.211, 0.353, 0.032
1.805, -0.211, 0.354, 0.032
1.822, -0.211, 0.354, 0.032
1.839, -0.211, 0.353, 0.032
1.855, -0.211, 0.354, 0.032
1.872, -0.211, 0.354, 0.032
1.889, -0.211, 0.354, 0.032
1.906, -0.211, 0.354, 0.032
1.924, -0.211, 0.354, 0.032
1.939, -0.211, 0.354, 0.032
1.956, -0.211, 0.354, 0.032
1.972, -0.211, 0.354, 0.032
1.989, -0.211, 0.354, 0.032
2.006, -0.211, 0.353, 0.032
2.022, -0.211, 0.354, 0.032
2.039, -0.211, 0.354, 0.032
2.056, -0.211, 0.354, 0.032
2.072, -0.211, 0.354, 0.032
2.089, -0.211, 0.353, 0.032
2.106, -0.211, 0.354, 0.032
2.122, -0.211, 0.354, 0.032
2.139, -0.211, 0.354, 0.032
2.156, -0.211, 0.354, 0.032
2.172, -0.211, 0.353, 0.032
2.189, -0.211, 0.354, 0.032
2.206, -0.211, 0.354, 0.032
2.222, -0.211, 0.354, 0.032
2.239, -0.211, 0.354, 0.032
2.256, -0.211, 0.354, 0.032
2.272, -0.211, 0.354, 0.032
2.289, -0.211, 0.354, 0.032
2.306, -0.211, 0.354, 0.032
2.322, -0.211, 0.354, 0.032
2.339, -0.211, 0.354, 0.032
2.356, -0.211, 0.353, 0.032
2.372, -0.211, 0.353, 0.032
2.389, -0.211, 0.354, 0.032
2.406, -0.211, 0.354, 0.032
2.422, -0.211, 0.354, 0.032
2.439, -0.211, 0.354, 0.032
2.456, -0.211, 0.354, 0.032
2.472, -0.211, 0.354, 0.032
2.489, -0.211, 0.354, 0.032
2.506, -0.211, 0.354, 0.032
2.522, -0.211, 0.354, 0.032
2.541, -0.211, 0.354, 0.032
2.556, -0.211, 0.354, 0.032
2.572, -0.211, 0.354, 0.032
2.589, -0.211, 0.354, 0.032
2.606, -0.211, 0.354, 0.032
2.622, -0.211, 0.354, 0.032
2.639, -0.211, 0.354, 0.032
2.656, -0.211, 0.354, 0.032
2.672, -0.211, 0.354, 0.032
2.689, -0.211, 0.354, 0.032
2.706, -0.211, 0.354, 0.032
2.722, -0.211, 0.353, 0.032
2.739, -0.211, 0.354, 0.032
2.756, -0.211, 0.354, 0.032
2.772, -0.211, 0.354, 0.032
2.789, -0.211, 0.354, 0.032
2.806, -0.211, 0.354, 0.032
2.822, -0.211, 0.354, 0.032
2.839, -0.211, 0.354, 0.032
2.856, -0.211, 0.354, 0.032
2.872, -0.211, 0.354, 0.032
2.889, -0.211, 0.354, 0.032
2.906, -0.211, 0.354, 0.032
2.922, -0.211, 0.354, 0.032
2.939, -0.211, 0.354, 0.032
2.956, -0.211, 0.354, 0.032
2.972, -0.211, 0.354, 0.032
2.989, -0.211, 0.354, 0.032
3.006, -0.211, 0.354, 0.032
3.022, -0.211, 0.354, 0.032
3.039, -0.211, 0.354, 0.032
3.056, -0.211, 0.354, 0.032
3.072, -0.211, 0.354, 0.032
3.089, -0.211, 0.354, 0.032
3.106, -0.211, 0.354, 0.032
3.123, -0.211, 0.354, 0.032
3.139, -0.211, 0.354, 0.032
3.156, -0.211, 0.354, 0.032
3.172, -0.211, 0.353, 0.032
3.189, -0.211, 0.354, 0.032
3.206, -0.211, 0.354, 0.032
3.222, -0.211, 0.354, 0.032
3.239, -0.211, 0.354, 0.032
3.256, -0.211, 0.354, 0.032
3.273, -0.211, 0.354, 0.032
3.289, -0.211, 0.354, 0.032
3.306, -0.211, 0.354, 0.032
3.323, -0.211, 0.354, 0.032
3.339, -0.211, 0.354, 0.032
3.356, -0.211, 0.354, 0.032
3.372, -0.211, 0.354, 0.032
3.389, -0.211, 0.354, 0.032
3.406, -0.211, 0.354, 0.032
3.422, -0.211, 0.354, 0.032
3.439, -0.211, 0.354, 0.032
3.456, -0.211, 0.354, 0.032
3.472, -0.211, 0.354, 0.032
3.490, -0.211, 0.353, 0.032
3.506, -0.211, 0.354, 0.032
3.523, -0.211, 0.354, 0.032
3.539, -0.211, 0.353, 0.032
3.556, -0.211, 0.353, 0.032
3.573, -0.211, 0.354, 0.032
3.589, -0.211, 0.353, 0.032
3.606, -0.211, 0.353, 0.032
3.622, -0.211, 0.354, 0.032
3.639, -0.211, 0.354, 0.032
3.656, -0.211, 0.354, 0.032
3.672, -0.211, 0.354, 0.032
3.689, -0.211, 0.353, 0.032
3.706, -0.211, 0.354, 0.032
3.722, -0.211, 0.354, 0.032
3.739, -0.211, 0.354, 0.032
3.755, -0.211, 0.354, 0.032
3.772, -0.211, 0.354, 0.032
3.789, -0.211, 0.353, 0.032
3.806, -0.211, 0.354, 0.032
3.822, -0.211, 0.354, 0.032
3.839, -0.211, 0.354, 0.032
3.855, -0.211, 0.354, 0.032
3.872, -0.211, 0.354, 0.032
3.894, -0.211, 0.354, 0.032
3.906, -0.211, 0.353, 0.032
3.922, -0.211, 0.354, 0.032
3.939, -0.211, 0.354, 0.032
3.955, -0.211, 0.353, 0.032
3.972, -0.211, 0.354, 0.032
3.989, -0.211, 0.353, 0.032
4.006, -0.211, 0.354, 0.032
4.022, -0.211, 0.354, 0.032
4.039, -0.211, 0.354, 0.032
4.055, -0.211, 0.353, 0.032
4.072, -0.211, 0.354, 0.032
4.089, -0.211, 0.354, 0.032
4.105, -0.211, 0.354, 0.032
4.122, -0.211, 0.354, 0.032
4.139, -0.211, 0.354, 0.032
4.156, -0.211, 0.354, 0.032
4.172, -0.211, 0.354, 0.032
4.189, -0.211, 0.354, 0.032
4.205, -0.211, 0.354, 0.032
4.222, -0.211, 0.354, 0.032
4.239, -0.211, 0.354, 0.032
4.255, -0.211, 0.354, 0.032
4.272, -0.211, 0.354, 0.032
4.289, -0.211, 0.354, 0.032
4.306, -0.211, 0.354, 0.032
4.322, -0.211, 0.354, 0.032
4.339, -0.211, 0.354, 0.032
4.355, -0.211, 0.354, 0.032
4.372, -0.211, 0.354, 0.032
4.389, -0.211, 0.354, 0.032
4.405, -0.211, 0.354, 0.032
4.422, -0.211, 0.354, 0.032
4.439, -0.211, 0.354, 0.032
4.456, -0.211, 0.354, 0.032
4.472, -0.211, 0.354, 0.032
4.489, -0.211, 0.354, 0.032
4.506, -0.211, 0.354, 0.032
4.522, -0.211, 0.354, 0.032
4.539, -0.211, 0.354, 0.032
4.555, -0.211, 0.354, 0.032
4.572, -0.211, 0.354, 0.032
4.589, -0.211, 0.354, 0.032
4.606, -0.211, 0.354, 0.032
4.623, -0.211, 0.354, 0.032
4.639, -0.211, 0.354, 0.032
4.655, -0.211, 0.354, 0.032
4.672, -0.211, 0.354, 0.032
4.689, -0.211, 0.353, 0.032
4.706, -0.211, 0.354, 0.032
4.722, -0.211, 0.354, 0.032
4.739, -0.211, 0.354, 0.032
4.755, -0.211, 0.354, 0.032
4.772, -0.211, 0.354, 0.032
4.789, -0.211, 0.353, 0.032
4.806, -0.211, 0.354, 0.032
4.822, -0.211, 0.354, 0.032
4.839, -0.211, 0.354, 0.032
4.855, -0.211, 0.354, 0.032
4.872, -0.211, 0.354, 0.032
4.889, -0.211, 0.354, 0.032
4.906, -0.211, 0.354, 0.032
4.922, -0.211, 0.354, 0.032
4.939, -0.211, 0.354, 0.032
4.956, -0.211, 0.354, 0.032
4.972, -0.211, 0.354, 0.032
4.989, -0.211, 0.354, 0.032
5.005, -0.211, 0.354, 0.032
5.022, -0.211, 0.354, 0.032
5.039, -0.211, 0.354, 0.032
5.055, -0.211, 0.354, 0.032
5.072, -0.211, 0.354, 0.032
5.089, -0.211, 0.354, 0.032
5.106, -0.211, 0.354, 0.032
5.122, -0.211, 0.354, 0.032
5.139, -0.211, 0.354, 0.032
5.158, -0.211, 0.354, 0.032
5.172, -0.211, 0.354, 0.032
5.189, -0.211, 0.354, 0.032
5.205, -0.211, 0.354, 0.032
5.222, -0.211, 0.354, 0.032
5.239, -0.211, 0.354, 0.032
5.255, -0.211, 0.354, 0.032
5.272, -0.211, 0.354, 0.032
5.289, -0.211, 0.354, 0.032
5.305, -0.211, 0.354, 0.032
5.322, -0.211, 0.354, 0.032
5.339, -0.211, 0.354, 0.032
5.355, -0.211, 0.354, 0.032
5.372, -0.211, 0.354, 0.032
5.389, -0.211, 0.354, 0.032
5.405, -0.211, 0.354, 0.032
5.422, -0.211, 0.354, 0.032
5.439, -0.211, 0.354, 0.032
5.455, -0.211, 0.354, 0.032
5.472, -0.211, 0.353, 0.032
5.489, -0.211, 0.354, 0.032
5.506, -0.211, 0.354, 0.032
5.522, -0.211, 0.354, 0.032
5.539, -0.211, 0.354, 0.032
5.556, -0.211, 0.354, 0.032
5.572, -0.211, 0.354, 0.032
5.589, -0.211, 0.354, 0.032
5.606, -0.211, 0.354, 0.032
5.622, -0.211, 0.354, 0.032
5.639, -0.211, 0.354, 0.032
5.656, -0.211, 0.354, 0.032
5.672, -0.211, 0.354, 0.032
5.689, -0.211, 0.354, 0.032
5.705, -0.211, 0.354, 0.032
5.722, -0.211, 0.354, 0.032
5.739, -0.211, 0.354, 0.032
5.756, -0.211, 0.353, 0.032
5.772, -0.211, 0.354, 0.032
5.789, -0.211, 0.354, 0.032
5.805, -0.211, 0.354, 0.032
5.822, -0.211, 0.353, 0.032
5.839, -0.211, 0.354, 0.032
5.855, -0.211, 0.353, 0.032
5.872, -0.211, 0.353, 0.032
5.889, -0.211, 0.354, 0.032
5.905, -0.211, 0.354, 0.032
5.922, -0.211, 0.353, 0.032
5.939, -0.211, 0.354, 0.032
5.955, -0.211, 0.354, 0.032
5.972, -0.211, 0.354, 0.032
5.989, -0.211, 0.354, 0.032
6.005, -0.211, 0.353, 0.032
6.022, -0.211, 0.354, 0.032
6.039, -0.211, 0.354, 0.032
6.055, -0.211, 0.354, 0.032
6.072, -0.211, 0.354, 0.032
6.089, -0.211, 0.353, 0.032
6.105, -0.211, 0.353, 0.032
6.122, -0.211, 0.354, 0.032
6.139, -0.211, 0.354, 0.032
6.155, -0.211, 0.354, 0.032
6.172, -0.211, 0.354, 0.032
6.189, -0.211, 0.353, 0.032
6.205, -0.211, 0.354, 0.032
6.222, -0.211, 0.354, 0.032
6.239, -0.211, 0.354, 0.032
6.255, -0.211, 0.354, 0.032
6.272, -0.211, 0.354, 0.032
6.289, -0.211, 0.354, 0.032
6.305, -0.211, 0.354, 0.032
6.322, -0.211, 0.354, 0.032
6.339, -0.211, 0.353, 0.032
6.356, -0.211, 0.354, 0.032
6.372, -0.211, 0.354, 0.032
6.389, -0.211, 0.354, 0.032
6.405, -0.211, 0.354, 0.032
6.423, -0.211, 0.354, 0.032
6.439, -0.211, 0.353, 0.032
6.455, -0.211, 0.354, 0.032
6.472, -0.211, 0.354, 0.032
6.489, -0.211, 0.353, 0.032
6.506, -0.211, 0.354, 0.032
6.526, -0.211, 0.353, 0.032
6.539, -0.211, 0.354, 0.032
6.555, -0.211, 0.354, 0.032
6.572, -0.211, 0.354, 0.032
6.589, -0.211, 0.354, 0.032
6.605, -0.211, 0.354, 0.032
6.622, -0.211, 0.354, 0.032
6.639, -0.211, 0.354, 0.032
6.655, -0.211, 0.354, 0.032
6.672, -0.211, 0.354, 0.032
6.689, -0.211, 0.354, 0.032
6.706, -0.211, 0.354, 0.032
6.722, -0.211, 0.354, 0.032
6.741, -0.211, 0.354, 0.032
6.755, -0.211, 0.354, 0.032
6.772, -0.211, 0.354, 0.032
6.789, -0.211, 0.354, 0.032
6.805, -0.211, 0.353, 0.032
6.822, -0.211, 0.354, 0.032
6.839, -0.211, 0.353, 0.032
6.855, -0.211, 0.354, 0.032
6.872, -0.211, 0.354, 0.032
6.889, -0.211, 0.354, 0.032
6.905, -0.211, 0.354, 0.032
6.922, -0.211, 0.354, 0.032
6.939, -0.211, 0.354, 0.032
6.955, -0.211, 0.354, 0.032
6.972, -0.211, 0.353, 0.032
6.989, -0.211, 0.353, 0.032
7.006, -0.211, 0.354, 0.032
7.022, -0.211, 0.354, 0.032
7.039, -0.211, 0.354, 0.032
7.055, -0.211, 0.354, 0.032
7.073, -0.211, 0.353, 0.032
7.089, -0.211, 0.354, 0.032
7.105, -0.211, 0.354, 0.032
7.122, -0.211, 0.354, 0.032
7.139, -0.211, 0.353, 0.032
7.155, -0.211, 0.354, 0.032
7.172, -0.211, 0.353, 0.032
7.189, -0.211, 0.353, 0.032
7.205, -0.211, 0.354, 0.032
7.222, -0.211, 0.354, 0.032
7.239, -0.211, 0.354, 0.032
7.255, -0.211, 0.354, 0.032
7.272, -0.211, 0.354, 0.032
7.289, -0.211, 0.354, 0.032
7.305, -0.211, 0.354, 0.032
7.322, -0.211, 0.354, 0.032
7.339, -0.211, 0.353, 0.032
7.355, -0.211, 0.354, 0.032
7.372, -0.211, 0.353, 0.032
7.389, -0.211, 0.354, 0.032
7.405, -0.211, 0.353, 0.032
7.422, -0.211, 0.353, 0.032
7.439, -0.211, 0.354, 0.032
7.455, -0.211, 0.354, 0.032
7.472, -0.211, 0.354, 0.032
7.489, -0.211, 0.354, 0.032
7.505, -0.211, 0.353, 0.032
7.522, -0.211, 0.354, 0.032
7.539, -0.211, 0.354, 0.032
7.555, -0.211, 0.354, 0.032
7.572, -0.211, 0.354, 0.032
7.589, -0.211, 0.354, 0.032
7.606, -0.211, 0.354, 0.032
7.622, -0.211, 0.354, 0.032
7.639, -0.211, 0.354, 0.032
7.655, -0.211, 0.354, 0.032
7.672, -0.211, 0.353, 0.032
7.689, -0.211, 0.354, 0.032
7.709, -0.211, 0.354, 0.032
7.722, -0.211, 0.354, 0.032
7.739, -0.211, 0.354, 0.032
7.756, -0.211, 0.354, 0.032
7.772, -0.211, 0.354, 0.032
7.789, -0.211, 0.354, 0.032
7.806, -0.211, 0.354, 0.032
7.822, -0.211, 0.354, 0.032
7.839, -0.211, 0.354, 0.032
7.855, -0.211, 0.354, 0.032
7.872, -0.211, 0.354, 0.032
7.889, -0.211, 0.354, 0.032
7.905, -0.211, 0.354, 0.032
7.922, -0.211, 0.354, 0.032
7.939, -0.211, 0.354, 0.032
7.955, -0.211, 0.354, 0.032
7.972, -0.211, 0.354, 0.032
7.989, -0.211, 0.353, 0.032
8.005, -0.211, 0.354, 0.032
8.022, -0.211, 0.353, 0.032
8.040, -0.211, 0.354, 0.032
8.055, -0.211, 0.353, 0.032
8.072, -0.211, 0.354, 0.032
8.089, -0.211, 0.353, 0.032
8.105, -0.211, 0.354, 0.032
8.122, -0.211, 0.354, 0.032
8.139, -0.211, 0.354, 0.032
8.156, -0.211, 0.354, 0.032
8.172, -0.211, 0.354, 0.032
8.190, -0.211, 0.353, 0.032
8.205, -0.211, 0.353, 0.032
8.222, -0.211, 0.353, 0.032
8.239, -0.211, 0.354, 0.032
8.255, -0.211, 0.353, 0.032
8.272, -0.211, 0.354, 0.032
8.289, -0.211, 0.354, 0.032
8.305, -0.211, 0.354, 0.032
8.322, -0.211, 0.354, 0.032
8.339, -0.211, 0.354, 0.032
8.355, -0.211, 0.353, 0.032
8.372, -0.211, 0.353, 0.032
8.389, -0.211, 0.354, 0.032
8.405, -0.211, 0.354, 0.032
8.422, -0.211, 0.354, 0.032
8.439, -0.211, 0.354, 0.032
8.455, -0.211, 0.354, 0.032
8.472, -0.211, 0.354, 0.032
8.489, -0.211, 0.353, 0.032
8.505, -0.211, 0.354, 0.032
8.522, -0.211, 0.353, 0.032
8.539, -0.211, 0.353, 0.032
8.555, -0.211, 0.353, 0.032
8.572, -0.211, 0.354, 0.032
8.589, -0.211, 0.354, 0.032
8.605, -0.211, 0.354, 0.032
8.622, -0.211, 0.354, 0.032
8.639, -0.211, 0.354, 0.032
8.655, -0.211, 0.354, 0.032
8.673, -0.211, 0.354, 0.032
8.689, -0.211, 0.354, 0.032
8.706, -0.211, 0.354, 0.032
8.723, -0.211, 0.354, 0.032
8.739, -0.211, 0.354, 0.032
8.756, -0.211, 0.354, 0.032
8.772, -0.211, 0.354, 0.032
8.789, -0.211, 0.354, 0.032
8.806, -0.211, 0.354, 0.032
8.825, -0.211, 0.354, 0.032
8.839, -0.211, 0.354, 0.032
8.859, -0.211, 0.354, 0.032
8.872, -0.211, 0.354, 0.032
8.890, -0.211, 0.353, 0.032
8.906, -0.211, 0.354, 0.032
8.925, -0.211, 0.354, 0.032
8.939, -0.211, 0.353, 0.032
8.955, -0.211, 0.354, 0.032
8.972, -0.211, 0.354, 0.032
8.990, -0.211, 0.354, 0.032
9.005, -0.211, 0.354, 0.032
9.022, -0.211, 0.354, 0.032
9.039, -0.211, 0.354, 0.032
9.055, -0.211, 0.354, 0.032
9.072, -0.211, 0.354, 0.032
9.089, -0.211, 0.354, 0.032
9.106, -0.211, 0.354, 0.032
9.122, -0.211, 0.354, 0.032
9.143, -0.211, 0.354, 0.032
9.155, -0.211, 0.354, 0.032
9.172, -0.211, 0.354, 0.032
9.189, -0.211, 0.354, 0.032
9.205, -0.211, 0.354, 0.032
9.222, -0.211, 0.354, 0.032
9.239, -0.211, 0.354, 0.032
9.255, -0.211, 0.354, 0.033
9.272, -0.211, 0.354, 0.033
9.289, -0.211, 0.354, 0.032
9.306, -0.211, 0.354, 0.033
9.322, -0.211, 0.354, 0.033
9.339, -0.211, 0.354, 0.033
9.355, -0.211, 0.354, 0.033
9.372, -0.211, 0.354, 0.033
9.389, -0.211, 0.354, 0.033
9.406, -0.211, 0.354, 0.032
9.422, -0.211, 0.354, 0.033
9.439, -0.211, 0.354, 0.033
9.456, -0.211, 0.353, 0.032
9.472, -0.211, 0.354, 0.033
9.489, -0.211, 0.354, 0.033
9.506, -0.211, 0.354, 0.033
9.522, -0.211, 0.354, 0.033
9.539, -0.211, 0.354, 0.033
9.555, -0.211, 0.354, 0.033
9.572, -0.211, 0.354, 0.033
9.589, -0.211, 0.354, 0.033
9.606, -0.211, 0.354, 0.032
9.622, -0.211, 0.354, 0.033
9.639, -0.211, 0.354, 0.033
9.655, -0.211, 0.354, 0.033
9.672, -0.211, 0.354, 0.033
9.689, -0.211, 0.354, 0.033
9.705, -0.211, 0.354, 0.033
9.722, -0.211, 0.354, 0.033
9.739, -0.211, 0.354, 0.033
9.755, -0.211, 0.354, 0.033
9.772, -0.210, 0.354, 0.033
9.789, -0.210, 0.354, 0.033
9.805, -0.211, 0.354, 0.033
9.822, -0.211, 0.354, 0.033
9.839, -0.211, 0.354, 0.033
9.855, -0.211, 0.354, 0.033
9.872, -0.211, 0.354, 0.033
9.889, -0.211, 0.354, 0.033
9.905, -0.210, 0.354, 0.033
9.923, -0.210, 0.354, 0.033
9.939, -0.210, 0.354, 0.033
9.956, -0.210, 0.353, 0.033
9.972, -0.210, 0.353, 0.033
9.989, -0.210, 0.353, 0.033
10.006, -0.210, 0.353, 0.033
10.022, -0.210, 0.354, 0.033
10.039, -0.210, 0.354, 0.033
10.056, -0.210, 0.354, 0.033
10.072, -0.210, 0.354, 0.033
10.089, -0.210, 0.354, 0.033
10.106, -0.210, 0.354, 0.033
10.122, -0.211, 0.354, 0.033
10.139, -0.211, 0.353, 0.033
10.156, -0.211, 0.353, 0.032
10.172, -0.211, 0.353, 0.033
10.189, -0.210, 0.353, 0.033
10.206, -0.210, 0.353, 0.033
10.222, -0.210, 0.353, 0.033
10.239, -0.210, 0.353, 0.033
10.256, -0.210, 0.353, 0.033
10.272, -0.210, 0.353, 0.033
10.289, -0.210, 0.353, 0.033
10.305, -0.211, 0.353, 0.033
10.322, -0.211, 0.353, 0.033
10.339, -0.211, 0.353, 0.033
10.356, -0.211, 0.353, 0.033
10.372, -0.211, 0.352, 0.033
10.389, -0.211, 0.352, 0.033
10.405, -0.211, 0.352, 0.033
10.422, -0.211, 0.352, 0.033
10.439, -0.211, 0.352, 0.033
