0.055, 0.000, 0.000, 0.000
10.456, -0.210, 0.352, 0.034
10.472, -0.210, 0.352, 0.034
10.489, -0.211, 0.352, 0.033
10.505, -0.211, 0.352, 0.034
10.522, -0.212, 0.352, 0.033
10.539, -0.211, 0.352, 0.033
10.556, -0.211, 0.352, 0.034
10.572, -0.211, 0.352, 0.034
10.589, -0.212, 0.352, 0.033
10.606, -0.211, 0.352, 0.034
10.624, -0.211, 0.352, 0.034
10.639, -0.211, 0.352, 0.033
10.655, -0.211, 0.352, 0.034
10.672, -0.210, 0.351, 0.034
10.689, -0.211, 0.352, 0.033
10.707, -0.210, 0.351, 0.034
10.724, -0.212, 0.352, 0.034
10.739, -0.211, 0.352, 0.033
10.755, -0.212, 0.352, 0.033
10.772, -0.212, 0.352, 0.034
10.789, -0.212, 0.352, 0.034
10.806, -0.212, 0.352, 0.033
10.825, -0.212, 0.352, 0.033
10.839, -0.212, 0.351, 0.033
10.855, -0.211, 0.351, 0.033
10.872, -0.211, 0.352, 0.034
10.889, -0.211, 0.352, 0.034
10.905, -0.211, 0.352, 0.034
10.922, -0.211, 0.351, 0.034
10.939, -0.211, 0.351, 0.034
10.955, -0.211, 0.351, 0.034
10.972, -0.212, 0.352, 0.034
10.989, -0.211, 0.351, 0.034
11.006, -0.211, 0.351, 0.033
11.022, -0.211, 0.351, 0.033
11.039, -0.211, 0.351, 0.033
11.055, -0.212, 0.351, 0.033
11.072, -0.212, 0.351, 0.034
11.089, -0.212, 0.351, 0.034
11.106, -0.212, 0.351, 0.034
11.122, -0.212, 0.351, 0.033
11.140, -0.213, 0.351, 0.034
11.156, -0.213, 0.350, 0.034
11.172, -0.213, 0.350, 0.034
11.189, -0.213, 0.350, 0.034
11.206, -0.214, 0.350, 0.035
11.222, -0.214, 0.349, 0.035
11.239, -0.214, 0.349, 0.036
11.255, -0.214, 0.348, 0.036
11.272, -0.215, 0.347, 0.036
11.289, -0.215, 0.347, 0.036
11.306, -0.216, 0.346, 0.037
11.322, -0.216, 0.345, 0.038
11.339, -0.217, 0.345, 0.039
11.355, -0.218, 0.344, 0.040
11.372, -0.219, 0.343, 0.042
11.389, -0.219, 0.343, 0.042
11.406, -0.220, 0.342, 0.045
11.422, -0.221, 0.341, 0.047
11.439, -0.222, 0.340, 0.048
11.455, -0.223, 0.339, 0.051
11.472, -0.224, 0.338, 0.053
11.489, -0.225, 0.338, 0.054
11.506, -0.226, 0.337, 0.058
11.522, -0.227, 0.336, 0.060
11.539, -0.227, 0.335, 0.062
11.556, -0.229, 0.334, 0.065
11.572, -0.230, 0.333, 0.069
11.589, -0.230, 0.332, 0.070
11.606, -0.232, 0.331, 0.075
11.622, -0.233, 0.330, 0.078
11.639, -0.233, 0.330, 0.080
11.655, -0.235, 0.328, 0.086
11.672, -0.236, 0.327, 0.090
11.689, -0.236, 0.327, 0.092
11.705, -0.237, 0.326, 0.098
11.722, -0.238, 0.325, 0.102
11.739, -0.239, 0.324, 0.105
11.756, -0.240, 0.323, 0.111
11.772, -0.241, 0.322, 0.116
11.789, -0.242, 0.322, 0.118
11.806, -0.244, 0.321, 0.126
11.823, -0.245, 0.321, 0.131
11.839, -0.245, 0.320, 0.133
11.856, -0.248, 0.320, 0.141
11.872, -0.249, 0.320, 0.146
11.889, -0.250, 0.320, 0.148
11.906, -0.253, 0.320, 0.156
11.922, -0.255, 0.321, 0.161
11.939, -0.256, 0.321, 0.163
11.956, -0.259, 0.321, 0.171
11.972, -0.261, 0.322, 0.175
11.989, -0.263, 0.322, 0.178
12.006, -0.267, 0.324, 0.185
12.022, -0.270, 0.324, 0.190
12.039, -0.271, 0.325, 0.192
12.056, -0.276, 0.326, 0.199
12.072, -0.279, 0.328, 0.204
12.089, -0.281, 0.328, 0.206
12.106, -0.286, 0.330, 0.213
12.122, -0.290, 0.332, 0.218
12.139, -0.292, 0.333, 0.220
12.156, -0.298, 0.335, 0.227
12.172, -0.302, 0.337, 0.231
12.189, -0.304, 0.338, 0.233
12.206, -0.311, 0.341, 0.240
12.222, -0.315, 0.342, 0.244
12.239, -0.319, 0.344, 0.248
12.256, -0.324, 0.346, 0.253
12.272, -0.328, 0.348, 0.257
12.289, -0.330, 0.349, 0.259
12.306, -0.337, 0.352, 0.265
12.323, -0.341, 0.354, 0.269
12.339, -0.344, 0.355, 0.271
12.356, -0.350, 0.358, 0.277
12.372, -0.355, 0.359, 0.280
12.389, -0.357, 0.360, 0.282
12.406, -0.364, 0.363, 0.288
12.423, -0.368, 0.365, 0.291
12.439, -0.370, 0.365, 0.293
12.456, -0.376, 0.368, 0.298
12.473, -0.380, 0.370, 0.301
12.489, -0.382, 0.371, 0.303
12.506, -0.388, 0.373, 0.307
12.523, -0.391, 0.375, 0.310
12.539, -0.393, 0.375, 0.312
12.556, -0.398, 0.378, 0.316
12.572, -0.402, 0.379, 0.319
12.589, -0.403, 0.380, 0.321
12.606, -0.408, 0.382, 0.324
12.623, -0.411, 0.383, 0.328
12.639, -0.412, 0.384, 0.329
12.656, -0.416, 0.386, 0.333
12.672, -0.419, 0.387, 0.336
12.689, -0.420, 0.388, 0.337
12.706, -0.424, 0.389, 0.341
12.723, -0.426, 0.390, 0.344
12.739, -0.427, 0.391, 0.345
12.756, -0.430, 0.392, 0.349
12.772, -0.432, 0.393, 0.352
12.789, -0.432, 0.393, 0.353
12.806, -0.435, 0.394, 0.357
12.823, -0.436, 0.395, 0.360
12.839, -0.437, 0.395, 0.363
12.856, -0.438, 0.396, 0.366
12.872, -0.439, 0.396, 0.368
12.889, -0.440, 0.396, 0.369
12.906, -0.441, 0.397, 0.374
12.923, -0.442, 0.397, 0.376
12.939, -0.442, 0.397, 0.379
12.956, -0.443, 0.397, 0.382
12.972, -0.444, 0.397, 0.384
12.989, -0.444, 0.397, 0.386
13.006, -0.444, 0.397, 0.389
13.023, -0.445, 0.398, 0.392
13.039, -0.445, 0.398, 0.393
13.056, -0.445, 0.397, 0.397
13.072, -0.445, 0.397, 0.399
13.089, -0.446, 0.397, 0.400
13.106, -0.446, 0.397, 0.403
13.122, -0.446, 0.396, 0.405
13.139, -0.446, 0.396, 0.407
13.156, -0.447, 0.396, 0.409
13.172, -0.447, 0.396, 0.411
13.189, -0.447, 0.396, 0.412
13.206, -0.448, 0.395, 0.415
13.223, -0.448, 0.395, 0.416
13.239, -0.448, 0.394, 0.417
13.256, -0.449, 0.394, 0.420
13.272, -0.449, 0.394, 0.421
13.289, -0.449, 0.393, 0.422
13.306, -0.450, 0.393, 0.424
13.323, -0.451, 0.392, 0.426
13.339, -0.451, 0.392, 0.427
13.356, -0.452, 0.392, 0.429
13.373, -0.453, 0.391, 0.430
13.389, -0.453, 0.391, 0.431
13.406, -0.454, 0.391, 0.433
13.423, -0.455, 0.391, 0.434
13.439, -0.456, 0.391, 0.435
13.456, -0.456, 0.390, 0.436
13.473, -0.457, 0.390, 0.438
13.489, -0.458, 0.390, 0.438
13.506, -0.459, 0.391, 0.440
13.523, -0.460, 0.391, 0.441
13.539, -0.461, 0.391, 0.442
13.556, -0.462, 0.391, 0.443
13.573, -0.463, 0.391, 0.444
13.590, -0.463, 0.391, 0.444
13.606, -0.465, 0.391, 0.445
13.622, -0.465, 0.392, 0.446
13.639, -0.466, 0.392, 0.446
13.656, -0.467, 0.392, 0.447
13.672, -0.468, 0.393, 0.448
13.689, -0.469, 0.393, 0.449
13.706, -0.470, 0.394, 0.450
13.723, -0.471, 0.394, 0.450
13.739, -0.472, 0.394, 0.451
13.756, -0.473, 0.395, 0.452
13.773, -0.474, 0.396, 0.452
13.789, -0.474, 0.396, 0.453
13.806, -0.475, 0.397, 0.454
13.823, -0.476, 0.397, 0.455
13.839, -0.476, 0.398, 0.455
13.856, -0.477, 0.398, 0.456
13.872, -0.477, 0.399, 0.457
13.889, -0.478, 0.399, 0.457
13.906, -0.478, 0.400, 0.459
13.923, -0.479, 0.400, 0.459
13.940, -0.479, 0.400, 0.460
13.956, -0.479, 0.401, 0.461
13.973, -0.479, 0.401, 0.462
13.991, -0.480, 0.401, 0.463
14.006, -0.480, 0.401, 0.464
14.022, -0.480, 0.401, 0.464
14.039, -0.480, 0.402, 0.465
14.056, -0.480, 0.402, 0.466
14.072, -0.480, 0.402, 0.467
14.089, -0.480, 0.402, 0.467
14.106, -0.480, 0.402, 0.468
14.123, -0.480, 0.402, 0.469
14.139, -0.480, 0.402, 0.470
14.156, -0.480, 0.402, 0.470
14.173, -0.480, 0.402, 0.471
14.189, -0.480, 0.402, 0.471
14.206, -0.480, 0.401, 0.472
14.222, -0.480, 0.401, 0.473
14.239, -0.480, 0.401, 0.473
14.256, -0.480, 0.401, 0.473
14.272, -0.480, 0.400, 0.473
14.289, -0.480, 0.400, 0.474
14.306, -0.480, 0.400, 0.474
14.323, -0.481, 0.400, 0.474
14.339, -0.481, 0.400, 0.474
14.356, -0.481, 0.399, 0.474
14.372, -0.481, 0.399, 0.475
14.389, -0.481, 0.399, 0.475
14.406, -0.481, 0.399, 0.475
14.422, -0.481, 0.399, 0.475
14.439, -0.481, 0.399, 0.475
14.456, -0.481, 0.399, 0.475
14.472, -0.482, 0.399, 0.475
14.489, -0.482, 0.399, 0.475
14.506, -0.482, 0.399, 0.475
14.523, -0.482, 0.399, 0.475
14.539, -0.482, 0.399, 0.475
14.556, -0.482, 0.399, 0.475
14.572, -0.482, 0.399, 0.475
14.589, -0.483, 0.399, 0.475
14.606, -0.483, 0.400, 0.474
14.623, -0.483, 0.400, 0.474
14.639, -0.483, 0.400, 0.474
14.656, -0.483, 0.400, 0.474
14.672, -0.484, 0.400, 0.474
14.689, -0.484, 0.401, 0.474
14.706, -0.484, 0.401, 0.473
14.722, -0.485, 0.401, 0.473
14.739, -0.485, 0.402, 0.473
14.756, -0.485, 0.402, 0.473
14.772, -0.486, 0.403, 0.472
14.789, -0.486, 0.403, 0.472
14.806, -0.486, 0.404, 0.472
14.822, -0.487, 0.404, 0.472
14.839, -0.487, 0.404, 0.472
14.856, -0.487, 0.405, 0.471
14.872, -0.488, 0.405, 0.471
14.889, -0.488, 0.406, 0.471
14.906, -0.489, 0.406, 0.470
14.922, -0.489, 0.407, 0.470
14.939, -0.490, 0.407, 0.470
14.956, -0.490, 0.408, 0.469
14.972, -0.491, 0.408, 0.469
14.989, -0.491, 0.409, 0.469
15.006, -0.492, 0.410, 0.468
15.022, -0.492, 0.410, 0.468
15.039, -0.493, 0.411, 0.468
15.056, -0.493, 0.411, 0.467
15.072, -0.494, 0.411, 0.467
15.089, -0.494, 0.412, 0.467
15.106, -0.495, 0.412, 0.466
15.123, -0.495, 0.413, 0.466
15.141, -0.495, 0.413, 0.466
15.156, -0.496, 0.414, 0.466
15.172, -0.496, 0.414, 0.465
15.189, -0.497, 0.414, 0.465
15.206, -0.497, 0.414, 0.465
15.222, -0.498, 0.415, 0.464
15.239, -0.498, 0.415, 0.464
15.256, -0.498, 0.415, 0.464
15.272, -0.498, 0.415, 0.464
15.289, -0.499, 0.415, 0.464
15.306, -0.499, 0.415, 0.463
15.322, -0.499, 0.415, 0.463
15.339, -0.499, 0.415, 0.463
15.356, -0.499, 0.415, 0.463
15.372, -0.500, 0.415, 0.462
15.390, -0.500, 0.415, 0.462
15.406, -0.500, 0.415, 0.462
15.423, -0.500, 0.414, 0.462
15.439, -0.500, 0.414, 0.462
15.456, -0.500, 0.414, 0.462
15.472, -0.500, 0.414, 0.461
15.489, -0.500, 0.414, 0.461
15.506, -0.499, 0.413, 0.461
15.522, -0.499, 0.413, 0.460
15.539, -0.499, 0.412, 0.460
15.556, -0.499, 0.412, 0.460
15.572, -0.499, 0.411, 0.460
15.590, -0.499, 0.411, 0.460
15.606, -0.498, 0.410, 0.460
15.622, -0.498, 0.410, 0.459
15.639, -0.498, 0.410, 0.459
15.656, -0.497, 0.409, 0.459
15.672, -0.497, 0.409, 0.459
15.689, -0.497, 0.408, 0.459
15.706, -0.497, 0.408, 0.458
15.722, -0.497, 0.407, 0.458
15.739, -0.496, 0.407, 0.458
15.756, -0.496, 0.406, 0.458
15.772, -0.496, 0.406, 0.458
15.789, -0.496, 0.405, 0.458
15.806, -0.496, 0.405, 0.458
15.822, -0.495, 0.404, 0.458
15.839, -0.495, 0.404, 0.457
15.856, -0.495, 0.403, 0.457
15.872, -0.495, 0.403, 0.457
15.889, -0.495, 0.403, 0.457
15.906, -0.495, 0.402, 0.457
15.922, -0.495, 0.401, 0.457
15.939, -0.495, 0.401, 0.457
15.956, -0.495, 0.401, 0.457
15.972, -0.495, 0.400, 0.457
15.990, -0.495, 0.400, 0.457
16.006, -0.495, 0.400, 0.456
16.022, -0.496, 0.399, 0.456
16.039, -0.496, 0.399, 0.456
16.056, -0.496, 0.399, 0.456
16.072, -0.496, 0.398, 0.455
16.089, -0.496, 0.398, 0.455
16.106, -0.497, 0.398, 0.455
16.122, -0.497, 0.398, 0.455
16.139, -0.497, 0.397, 0.455
16.156, -0.498, 0.397, 0.454
16.172, -0.498, 0.397, 0.454
16.189, -0.498, 0.397, 0.454
16.206, -0.498, 0.397, 0.454
16.222, -0.499, 0.397, 0.454
16.239, -0.499, 0.397, 0.454
16.256, -0.499, 0.397, 0.453
16.272, -0.499, 0.397, 0.453
16.289, -0.500, 0.397, 0.453
16.306, -0.500, 0.396, 0.453
16.322, -0.500, 0.396, 0.453
16.339, -0.500, 0.396, 0.453
16.356, -0.501, 0.396, 0.453
16.372, -0.501, 0.396, 0.452
16.389, -0.501, 0.396, 0.452
16.406, -0.501, 0.396, 0.452
16.422, -0.501, 0.396, 0.452
16.439, -0.501, 0.396, 0.452
16.456, -0.501, 0.396, 0.452
16.472, -0.501, 0.396, 0.452
16.489, -0.501, 0.396, 0.451
16.506, -0.501, 0.396, 0.451
16.522, -0.500, 0.396, 0.451
16.539, -0.500, 0.396, 0.451
16.556, -0.500, 0.396, 0.451
16.572, -0.500, 0.396, 0.451
16.589, -0.500, 0.396, 0.451
16.606, -0.499, 0.396, 0.450
16.622, -0.499, 0.396, 0.450
16.639, -0.499, 0.396, 0.450
16.656, -0.499, 0.396, 0.450
16.672, -0.498, 0.396, 0.450
16.689, -0.498, 0.396, 0.450
16.706, -0.498, 0.396, 0.450
16.722, -0.498, 0.396, 0.450
16.739, -0.498, 0.396, 0.450
16.756, -0.497, 0.396, 0.450
16.772, -0.497, 0.396, 0.450
16.789, -0.497, 0.396, 0.450
16.806, -0.497, 0.397, 0.450
16.822, -0.497, 0.397, 0.450
16.839, -0.497, 0.397, 0.450
16.856, -0.496, 0.398, 0.449
16.873, -0.496, 0.398, 0.449
16.889, -0.496, 0.398, 0.449
16.906, -0.496, 0.399, 0.449
16.922, -0.496, 0.400, 0.450
16.939, -0.496, 0.400, 0.450
16.956, -0.496, 0.401, 0.450
16.972, -0.495, 0.402, 0.450
16.989, -0.495, 0.402, 0.450
17.005, -0.495, 0.403, 0.450
17.022, -0.495, 0.404, 0.450
17.039, -0.495, 0.405, 0.451
17.056, -0.494, 0.406, 0.451
17.072, -0.494, 0.407, 0.451
17.089, -0.494, 0.408, 0.451
17.106, -0.494, 0.409, 0.451
17.122, -0.494, 0.410, 0.451
17.139, -0.493, 0.411, 0.451
17.156, -0.493, 0.412, 0.451
17.173, -0.493, 0.413, 0.451
17.189, -0.493, 0.414, 0.451
17.206, -0.492, 0.415, 0.450
17.222, -0.492, 0.416, 0.450
17.239, -0.492, 0.416, 0.450
17.256, -0.492, 0.417, 0.449
17.272, -0.491, 0.418, 0.449
17.289, -0.491, 0.418, 0.449
17.306, -0.491, 0.419, 0.448
17.322, -0.490, 0.420, 0.447
17.339, -0.490, 0.421, 0.447
17.356, -0.489, 0.422, 0.446
17.372, -0.488, 0.422, 0.446
17.389, -0.488, 0.422, 0.445
17.406, -0.487, 0.423, 0.444
17.422, -0.486, 0.423, 0.443
17.439, -0.485, 0.423, 0.443
17.456, -0.483, 0.423, 0.442
17.472, -0.482, 0.423, 0.442
17.489, -0.481, 0.423, 0.441
17.506, -0.479, 0.423, 0.441
17.523, -0.477, 0.422, 0.440
17.539, -0.476, 0.422, 0.440
17.556, -0.473, 0.421, 0.440
17.572, -0.471, 0.420, 0.440
17.589, -0.470, 0.419, 0.440
17.606, -0.466, 0.418, 0.440
17.622, -0.463, 0.417, 0.440
17.639, -0.462, 0.416, 0.440
17.656, -0.458, 0.414, 0.440
17.672, -0.455, 0.412, 0.441
17.689, -0.453, 0.411, 0.441
17.706, -0.448, 0.409, 0.442
17.722, -0.445, 0.406, 0.442
17.739, -0.443, 0.406, 0.442
17.756, -0.438, 0.402, 0.443
17.772, -0.434, 0.400, 0.443
17.789, -0.432, 0.399, 0.443
17.806, -0.427, 0.395, 0.444
17.822, -0.423, 0.392, 0.444
17.839, -0.419, 0.389, 0.445
17.856, -0.415, 0.386, 0.445
17.872, -0.411, 0.383, 0.445
17.889, -0.409, 0.381, 0.445
17.906, -0.403, 0.376, 0.446
17.922, -0.398, 0.373, 0.446
17.939, -0.396, 0.371, 0.446
17.956, -0.390, 0.366, 0.447
17.972, -0.386, 0.362, 0.448
17.989, -0.384, 0.360, 0.448
18.006, -0.378, 0.354, 0.449
18.022, -0.374, 0.350, 0.450
18.039, -0.372, 0.348, 0.450
18.056, -0.366, 0.342, 0.451
18.072, -0.362, 0.338, 0.452
18.089, -0.360, 0.336, 0.453
18.106, -0.354, 0.330, 0.454
18.122, -0.351, 0.326, 0.455
18.139, -0.347, 0.322, 0.456
18.156, -0.343, 0.318, 0.457
18.172, -0.339, 0.314, 0.458
18.189, -0.336, 0.310, 0.458
18.206, -0.332, 0.306, 0.459
18.225, -0.328, 0.302, 0.460
18.239, -0.325, 0.298, 0.461
18.256, -0.321, 0.294, 0.461
18.272, -0.318, 0.290, 0.462
18.289, -0.316, 0.288, 0.462
18.306, -0.311, 0.282, 0.463
18.322, -0.307, 0.278, 0.464
18.339, -0.304, 0.274, 0.464
18.356, -0.301, 0.270, 0.464
18.372, -0.297, 0.265, 0.465
18.389, -0.296, 0.263, 0.465
18.406, -0.291, 0.257, 0.465
18.422, -0.288, 0.253, 0.465
18.439, -0.286, 0.251, 0.465
18.456, -0.281, 0.245, 0.466
18.472, -0.278, 0.241, 0.466
18.489, -0.277, 0.239, 0.466
18.506, -0.272, 0.233, 0.467
18.522, -0.269, 0.230, 0.467
18.539, -0.267, 0.226, 0.467
18.556, -0.264, 0.222, 0.468
18.572, -0.261, 0.218, 0.468
18.589, -0.259, 0.217, 0.468
18.606, -0.255, 0.211, 0.469
18.622, -0.252, 0.208, 0.469
18.639, -0.251, 0.206, 0.469
18.656, -0.247, 0.201, 0.470
18.672, -0.244, 0.198, 0.470
18.689, -0.242, 0.197, 0.470
18.706, -0.238, 0.192, 0.470
18.722, -0.235, 0.189, 0.470
18.739, -0.232, 0.187, 0.470
18.756, -0.229, 0.184, 0.470
18.772, -0.226, 0.181, 0.469
18.789, -0.225, 0.180, 0.469
18.807, -0.220, 0.177, 0.468
18.822, -0.217, 0.175, 0.468
18.839, -0.215, 0.174, 0.468
18.856, -0.211, 0.171, 0.466
18.873, -0.207, 0.169, 0.465
18.889, -0.206, 0.168, 0.465
18.906, -0.201, 0.165, 0.463
18.922, -0.198, 0.164, 0.462
18.939, -0.195, 0.162, 0.460
18.955, -0.191, 0.161, 0.459
18.973, -0.188, 0.160, 0.457
18.989, -0.186, 0.159, 0.457
19.006, -0.181, 0.157, 0.454
19.022, -0.178, 0.156, 0.452
19.039, -0.174, 0.155, 0.451
19.055, -0.171, 0.154, 0.449
19.072, -0.167, 0.154, 0.447
19.089, -0.166, 0.153, 0.446
19.105, -0.160, 0.152, 0.443
19.122, -0.157, 0.151, 0.441
19.139, -0.153, 0.150, 0.439
19.155, -0.150, 0.150, 0.437
19.172, -0.146, 0.149, 0.435
19.189, -0.144, 0.148, 0.434
19.205, -0.138, 0.147, 0.431
19.222, -0.134, 0.146, 0.429
19.239, -0.132, 0.146, 0.428
19.255, -0.126, 0.144, 0.425
19.272, -0.123, 0.143, 0.423
19.291, -0.120, 0.142, 0.422
19.306, -0.115, 0.141, 0.419
19.323, -0.110, 0.139, 0.418
19.339, -0.106, 0.138, 0.416
19.356, -0.102, 0.137, 0.415
19.372, -0.098, 0.135, 0.413
19.389, -0.096, 0.134, 0.413
19.406, -0.090, 0.132, 0.411
19.423, -0.086, 0.130, 0.410
19.439, -0.082, 0.129, 0.409
19.456, -0.077, 0.127, 0.409
19.472, -0.074, 0.126, 0.408
19.489, -0.072, 0.125, 0.408
19.506, -0.066, 0.122, 0.408
19.522, -0.062, 0.120, 0.408
19.539, -0.060, 0.120, 0.408
19.556, -0.054, 0.117, 0.408
19.572, -0.050, 0.115, 0.409
19.589, -0.048, 0.114, 0.409
19.606, -0.042, 0.111, 0.409
19.623, -0.038, 0.109, 0.410
19.639, -0.035, 0.107, 0.410
19.656, -0.031, 0.104, 0.411
19.672, -0.027, 0.102, 0.412
19.689, -0.025, 0.100, 0.413
19.706, -0.020, 0.096, 0.414
19.722, -0.017, 0.094, 0.415
19.739, -0.013, 0.091, 0.415
19.756, -0.010, 0.087, 0.417
19.773, -0.007, 0.084, 0.418
19.789, -0.005, 0.083, 0.418
19.806, 0.000, 0.077, 0.420
19.823, 0.003, 0.074, 0.421
19.839, 0.006, 0.070, 0.423
19.856, 0.009, 0.066, 0.424
19.872, 0.010, 0.064, 0.424
19.889, 0.013, 0.060, 0.426
19.906, 0.017, 0.054, 0.427
19.922, 0.020, 0.049, 0.428
19.939, 0.022, 0.047, 0.429
19.956, 0.026, 0.040, 0.430
19.972, 0.028, 0.036, 0.431
19.995, 0.030, 0.033, 0.431
20.006, 0.033, 0.026, 0.432
20.022, 0.036, 0.020, 0.433
20.039, 0.038, 0.015, 0.433
20.055, 0.040, 0.010, 0.433
20.072, 0.042, 0.004, 0.434
20.089, 0.043, 0.002, 0.434
20.106, 0.046, -0.007, 0.434
20.122, 0.048, -0.012, 0.434
20.139, 0.049, -0.015, 0.434
20.156, 0.051, -0.024, 0.434
20.172, 0.053, -0.029, 0.434
20.189, 0.053, -0.032, 0.433
20.206, 0.055, -0.040, 0.433
20.222, 0.056, -0.045, 0.433
20.239, 0.056, -0.048, 0.433
20.256, 0.058, -0.055, 0.432
20.272, 0.058, -0.060, 0.432
20.289, 0.059, -0.062, 0.432
20.306, 0.059, -0.068, 0.431
20.322, 0.060, -0.072, 0.431
20.339, 0.060, -0.073, 0.430
20.356, 0.060, -0.078, 0.429
20.372, 0.060, -0.081, 0.428
20.389, 0.060, -0.083, 0.428
20.406, 0.060, -0.086, 0.426
20.422, 0.060, -0.088, 0.425
20.439, 0.060, -0.089, 0.424
20.455, 0.059, -0.092, 0.422
20.472, 0.059, -0.093, 0.420
20.489, 0.059, -0.093, 0.420
