0.055, 0.000, 0.000, 0.000
20.506, 0.059, -0.095, 0.417
20.522, 0.058, -0.095, 0.415
20.539, 0.058, -0.095, 0.413
20.555, 0.058, -0.095, 0.410
20.572, 0.058, -0.095, 0.408
20.589, 0.058, -0.095, 0.407
20.606, 0.057, -0.094, 0.403
20.622, 0.057, -0.093, 0.401
20.639, 0.057, -0.093, 0.399
20.655, 0.057, -0.091, 0.395
20.672, 0.057, -0.090, 0.392
20.689, 0.057, -0.090, 0.391
20.706, 0.057, -0.088, 0.386
20.722, 0.057, -0.086, 0.383
20.739, 0.057, -0.085, 0.381
20.755, 0.057, -0.083, 0.376
20.772, 0.057, -0.081, 0.372
20.789, 0.057, -0.080, 0.370
20.806, 0.057, -0.078, 0.365
20.822, 0.057, -0.076, 0.361
20.839, 0.057, -0.074, 0.358
20.858, 0.057, -0.073, 0.354
20.872, 0.058, -0.071, 0.351
20.889, 0.058, -0.071, 0.350
20.906, 0.058, -0.069, 0.345
20.927, 0.059, -0.067, 0.342
20.939, 0.059, -0.066, 0.339
20.956, 0.059, -0.065, 0.337
20.972, 0.060, -0.064, 0.334
20.989, 0.060, -0.064, 0.333
21.006, 0.061, -0.062, 0.329
21.022, 0.061, -0.062, 0.326
21.039, 0.061, -0.061, 0.325
21.056, 0.062, -0.060, 0.321
21.072, 0.063, -0.060, 0.319
21.089, 0.063, -0.059, 0.318
21.106, 0.064, -0.059, 0.314
21.122, 0.064, -0.058, 0.312
21.139, 0.065, -0.058, 0.309
21.156, 0.066, -0.058, 0.307
21.172, 0.066, -0.058, 0.304
21.189, 0.067, -0.058, 0.303
21.206, 0.068, -0.058, 0.300
21.222, 0.069, -0.058, 0.297
21.239, 0.069, -0.058, 0.296
21.256, 0.070, -0.059, 0.293
21.272, 0.071, -0.059, 0.290
21.289, 0.071, -0.060, 0.289
21.306, 0.072, -0.060, 0.286
21.322, 0.073, -0.061, 0.283
21.343, 0.074, -0.062, 0.281
21.355, 0.075, -0.063, 0.279
21.373, 0.075, -0.063, 0.277
21.389, 0.075, -0.064, 0.276
21.406, 0.076, -0.065, 0.273
21.422, 0.077, -0.066, 0.271
21.439, 0.077, -0.067, 0.269
21.456, 0.078, -0.068, 0.267
21.472, 0.078, -0.069, 0.264
21.489, 0.078, -0.070, 0.264
21.506, 0.079, -0.072, 0.260
21.522, 0.079, -0.073, 0.258
21.539, 0.079, -0.074, 0.256
21.556, 0.079, -0.075, 0.254
21.572, 0.079, -0.076, 0.252
21.589, 0.079, -0.076, 0.250
21.606, 0.080, -0.078, 0.247
21.622, 0.079, -0.078, 0.245
21.639, 0.079, -0.079, 0.243
21.656, 0.079, -0.080, 0.240
21.672, 0.079, -0.081, 0.237
21.689, 0.078, -0.081, 0.236
21.706, 0.078, -0.082, 0.232
21.722, 0.077, -0.083, 0.230
21.739, 0.077, -0.083, 0.227
21.756, 0.076, -0.084, 0.225
21.772, 0.075, -0.085, 0.222
21.789, 0.075, -0.085, 0.221
21.806, 0.073, -0.086, 0.217
21.822, 0.072, -0.087, 0.215
21.839, 0.072, -0.087, 0.214
21.855, 0.070, -0.087, 0.211
21.872, 0.069, -0.088, 0.208
21.889, 0.069, -0.088, 0.207
21.906, 0.067, -0.088, 0.204
21.922, 0.066, -0.088, 0.202
21.939, 0.064, -0.088, 0.200
21.955, 0.063, -0.088, 0.198
21.972, 0.062, -0.088, 0.196
21.989, 0.061, -0.088, 0.195
22.005, 0.059, -0.088, 0.192
22.022, 0.057, -0.088, 0.189
22.039, 0.056, -0.088, 0.188
22.055, 0.054, -0.087, 0.185
22.072, 0.052, -0.087, 0.182
22.089, 0.051, -0.086, 0.181
22.106, 0.048, -0.085, 0.178
22.122, 0.047, -0.085, 0.175
22.139, 0.046, -0.084, 0.174
22.155, 0.043, -0.083, 0.170
22.172, 0.041, -0.083, 0.168
22.189, 0.039, -0.082, 0.165
22.205, 0.036, -0.081, 0.163
22.222, 0.034, -0.080, 0.160
22.239, 0.033, -0.080, 0.158
22.255, 0.029, -0.078, 0.153
22.272, 0.027, -0.077, 0.150
22.289, 0.025, -0.076, 0.148
22.306, 0.021, -0.075, 0.142
22.322, 0.018, -0.074, 0.139
22.339, 0.017, -0.074, 0.137
22.355, 0.013, -0.072, 0.132
22.372, 0.010, -0.072, 0.128
22.390, 0.009, -0.071, 0.126
22.405, 0.004, -0.071, 0.121
22.422, 0.002, -0.071, 0.118
22.439, -0.001, -0.071, 0.114
22.455, -0.003, -0.072, 0.111
22.472, -0.005, -0.073, 0.106
22.489, -0.007, -0.073, 0.103
22.505, -0.010, -0.076, 0.093
22.522, -0.012, -0.077, 0.084
22.539, -0.014, -0.080, 0.073
22.556, -0.016, -0.082, 0.061
22.573, -0.018, -0.085, 0.047
22.589, -0.015, -0.079, 0.044
22.605, -0.012, -0.071, 0.041
22.622, -0.012, -0.068, 0.040
22.639, -0.012, -0.067, 0.042
22.655, -0.013, -0.067, 0.041
22.672, -0.012, -0.066, 0.040
22.689, -0.013, -0.065, 0.040
22.706, -0.014, -0.063, 0.036
22.722, -0.015, -0.065, 0.036
22.739, -0.014, -0.065, 0.037
22.756, -0.014, -0.066, 0.036
22.773, -0.015, -0.067, 0.035
22.789, -0.016, -0.067, 0.035
22.805, -0.017, -0.068, 0.035
22.822, -0.017, -0.067, 0.035
22.840, -0.017, -0.067, 0.035
22.855, -0.017, -0.066, 0.035
22.872, -0.017, -0.066, 0.035
22.889, -0.017, -0.066, 0.035
22.906, -0.017, -0.066, 0.035
22.922, -0.017, -0.066, 0.035
22.939, -0.017, -0.066, 0.035
22.955, -0.017, -0.066, 0.035
22.972, -0.017, -0.066, 0.035
22.989, -0.017, -0.066, 0.035
23.005, -0.017, -0.066, 0.035
23.022, -0.017, -0.066, 0.035
23.039, -0.017, -0.066, 0.035
23.055, -0.017, -0.066, 0.035
23.072, -0.017, -0.066, 0.035
23.089, -0.017, -0.066, 0.035
23.106, -0.017, -0.066, 0.035
23.122, -0.017, -0.066, 0.035
23.139, -0.017, -0.066, 0.035
23.156, -0.017, -0.066, 0.035
23.172, -0.017, -0.066, 0.035
23.189, -0.017, -0.066, 0.035
23.205, -0.017, -0.066, 0.035
23.222, -0.017, -0.066, 0.035
23.239, -0.017, -0.066, 0.035
23.256, -0.017, -0.066, 0.035
23.272, -0.017, -0.066, 0.035
23.289, -0.017, -0.066, 0.035
23.306, -0.017, -0.066, 0.035
23.322, -0.017, -0.066, 0.035
23.339, -0.017, -0.066, 0.035
23.356, -0.017, -0.066, 0.035
23.372, -0.017, -0.066, 0.035
23.389, -0.017, -0.066, 0.035
23.406, -0.017, -0.066, 0.035
23.422, -0.017, -0.066, 0.035
23.439, -0.017, -0.066, 0.035
23.456, -0.017, -0.066, 0.035
23.472, -0.017, -0.066, 0.035
23.489, -0.017, -0.066, 0.035
23.505, -0.017, -0.066, 0.035
23.522, -0.017, -0.066, 0.035
23.539, -0.017, -0.066, 0.035
23.556, -0.017, -0.066, 0.035
23.572, -0.017, -0.066, 0.035
23.589, -0.017, -0.066, 0.035
23.606, -0.017, -0.066, 0.035
23.622, -0.017, -0.066, 0.035
23.642, -0.017, -0.066, 0.035
23.656, -0.017, -0.066, 0.035
23.672, -0.017, -0.066, 0.035
23.689, -0.017, -0.066, 0.035
23.706, -0.017, -0.066, 0.035
23.722, -0.017, -0.066, 0.035
23.743, -0.017, -0.066, 0.035
23.755, -0.017, -0.066, 0.035
23.772, -0.017, -0.066, 0.035
23.789, -0.017, -0.066, 0.035
23.806, -0.017, -0.066, 0.035
23.822, -0.017, -0.066, 0.035
23.839, -0.017, -0.066, 0.035
23.855, -0.017, -0.066, 0.035
23.872, -0.017, -0.066, 0.035
23.889, -0.017, -0.066, 0.035
23.905, -0.017, -0.066, 0.035
23.922, -0.017, -0.066, 0.035
23.939, -0.017, -0.066, 0.035
23.956, -0.017, -0.066, 0.035
23.972, -0.017, -0.066, 0.035
23.989, -0.017, -0.066, 0.035
24.006, -0.017, -0.066, 0.035
24.022, -0.017, -0.066, 0.035
24.039, -0.017, -0.066, 0.035
24.056, -0.017, -0.066, 0.035
24.072, -0.017, -0.066, 0.035
24.089, -0.017, -0.066, 0.035
24.106, -0.017, -0.066, 0.035
24.122, -0.017, -0.066, 0.035
24.139, -0.017, -0.066, 0.035
24.155, -0.017, -0.066, 0.035
24.172, -0.017, -0.066, 0.035
24.189, -0.017, -0.066, 0.035
24.206, -0.017, -0.066, 0.035
24.222, -0.017, -0.066, 0.035
24.239, -0.017, -0.066, 0.035
24.256, -0.017, -0.066, 0.035
24.272, -0.017, -0.066, 0.035
24.289, -0.017, -0.066, 0.035
24.306, -0.017, -0.066, 0.035
24.322, -0.017, -0.066, 0.035
24.339, -0.017, -0.066, 0.035
24.356, -0.017, -0.066, 0.035
24.372, -0.017, -0.066, 0.035
24.389, -0.017, -0.066, 0.035
24.406, -0.017, -0.066, 0.035
24.422, -0.017, -0.066, 0.035
24.439, -0.017, -0.066, 0.035
24.455, -0.017, -0.066, 0.035
24.472, -0.017, -0.066, 0.035
24.489, -0.017, -0.066, 0.035
24.506, -0.017, -0.066, 0.035
24.522, -0.017, -0.066, 0.035
24.539, -0.017, -0.066, 0.035
24.556, -0.017, -0.066, 0.035
24.572, -0.017, -0.066, 0.035
24.589, -0.017, -0.066, 0.035
24.605, -0.017, -0.066, 0.035
24.622, -0.017, -0.066, 0.035
24.639, -0.017, -0.066, 0.035
24.655, -0.017, -0.066, 0.035
24.672, -0.017, -0.066, 0.035
24.690, -0.017, -0.066, 0.035
24.706, -0.017, -0.066, 0.035
24.722, -0.017, -0.066, 0.035
24.739, -0.017, -0.066, 0.035
24.756, -0.017, -0.066, 0.035
24.772, -0.017, -0.066, 0.035
24.789, -0.017, -0.066, 0.035
24.806, -0.017, -0.066, 0.035
24.822, -0.017, -0.066, 0.035
24.839, -0.017, -0.066, 0.035
24.855, -0.017, -0.066, 0.035
24.872, -0.017, -0.066, 0.035
24.889, -0.017, -0.066, 0.035
24.906, -0.017, -0.066, 0.035
24.922, -0.017, -0.066, 0.035
24.939, -0.017, -0.066, 0.035
24.955, -0.017, -0.066, 0.035
24.972, -0.017, -0.066, 0.035
24.989, -0.017, -0.066, 0.035
25.006, -0.017, -0.066, 0.035
25.022, -0.017, -0.066, 0.035
25.039, -0.017, -0.066, 0.035
25.055, -0.017, -0.066, 0.035
25.072, -0.017, -0.066, 0.035
25.089, -0.017, -0.066, 0.035
25.106, -0.017, -0.066, 0.035
25.122, -0.017, -0.066, 0.035
25.139, -0.017, -0.066, 0.035
25.155, -0.017, -0.066, 0.035
25.172, -0.017, -0.066, 0.035
25.189, -0.017, -0.066, 0.035
25.205, -0.017, -0.066, 0.035
25.222, -0.017, -0.066, 0.035
25.239, -0.017, -0.066, 0.035
25.255, -0.017, -0.066, 0.035
25.272, -0.017, -0.066, 0.035
25.289, -0.017, -0.066, 0.035
25.305, -0.017, -0.066, 0.035
25.322, -0.017, -0.066, 0.035
25.339, -0.017, -0.066, 0.035
25.355, -0.017, -0.066, 0.035
25.372, -0.017, -0.066, 0.035
25.389, -0.017, -0.066, 0.035
25.405, -0.017, -0.066, 0.035
25.422, -0.017, -0.066, 0.035
25.439, -0.017, -0.066, 0.035
25.455, -0.017, -0.066, 0.035
25.472, -0.017, -0.066, 0.035
25.489, -0.017, -0.066, 0.035
25.506, -0.017, -0.066, 0.035
25.522, -0.017, -0.066, 0.035
25.539, -0.017, -0.066, 0.035
25.555, -0.017, -0.066, 0.035
25.572, -0.017, -0.066, 0.035
25.589, -0.017, -0.066, 0.035
25.605, -0.017, -0.066, 0.035
25.622, -0.017, -0.066, 0.035
25.639, -0.017, -0.066, 0.035
25.655, -0.017, -0.066, 0.035
25.672, -0.017, -0.066, 0.035
25.689, -0.017, -0.066, 0.035
25.705, -0.017, -0.066, 0.035
25.722, -0.017, -0.066, 0.035
25.739, -0.017, -0.066, 0.035
25.755, -0.017, -0.066, 0.035
25.772, -0.017, -0.066, 0.035
25.789, -0.017, -0.066, 0.035
25.806, -0.017, -0.066, 0.035
25.822, -0.017, -0.066, 0.035
25.839, -0.017, -0.066, 0.035
25.856, -0.017, -0.066, 0.035
25.872, -0.017, -0.066, 0.035
25.889, -0.017, -0.066, 0.035
25.906, -0.017, -0.066, 0.035
25.922, -0.017, -0.066, 0.035
25.939, -0.017, -0.066, 0.035
25.956, -0.017, -0.066, 0.035
25.972, -0.017, -0.066, 0.035
25.989, -0.017, -0.066, 0.035
26.006, -0.017, -0.066, 0.035
26.022, -0.017, -0.066, 0.035
26.039, -0.017, -0.066, 0.035
26.056, -0.017, -0.066, 0.035
26.072, -0.017, -0.066, 0.035
26.089, -0.017, -0.066, 0.035
26.106, -0.017, -0.066, 0.035
26.122, -0.017, -0.066, 0.035
26.139, -0.017, -0.066, 0.035
26.156, -0.017, -0.066, 0.035
26.172, -0.017, -0.066, 0.035
26.189, -0.017, -0.066, 0.035
26.206, -0.017, -0.066, 0.035
26.222, -0.017, -0.066, 0.035
26.239, -0.017, -0.066, 0.035
26.256, -0.017, -0.066, 0.035
26.272, -0.017, -0.066, 0.035
26.289, -0.017, -0.066, 0.035
26.306, -0.017, -0.066, 0.035
26.322, -0.017, -0.066, 0.035
26.339, -0.017, -0.066, 0.035
26.356, -0.017, -0.066, 0.035
26.372, -0.017, -0.066, 0.035
26.389, -0.017, -0.066, 0.035
26.406, -0.017, -0.066, 0.035
26.422, -0.017, -0.066, 0.035
26.439, -0.017, -0.066, 0.035
26.456, -0.017, -0.066, 0.035
26.472, -0.017, -0.066, 0.035
26.489, -0.017, -0.066, 0.035
26.506, -0.017, -0.066, 0.035
26.522, -0.017, -0.066, 0.035
26.539, -0.017, -0.066, 0.035
26.556, -0.017, -0.066, 0.035
26.572, -0.017, -0.066, 0.035
26.589, -0.017, -0.066, 0.035
26.606, -0.017, -0.066, 0.035
26.622, -0.017, -0.066, 0.035
26.639, -0.017, -0.066, 0.035
26.656, -0.017, -0.066, 0.035
26.672, -0.017, -0.066, 0.035
26.689, -0.017, -0.066, 0.035
26.706, -0.017, -0.066, 0.035
26.722, -0.017, -0.066, 0.035
26.739, -0.017, -0.066, 0.035
26.759, -0.017, -0.066, 0.035
26.772, -0.017, -0.066, 0.035
26.789, -0.017, -0.066, 0.035
26.806, -0.017, -0.066, 0.035
26.822, -0.017, -0.066, 0.035
26.839, -0.017, -0.066, 0.035
26.856, -0.017, -0.066, 0.035
26.872, -0.017, -0.066, 0.035
26.889, -0.017, -0.066, 0.035
26.906, -0.017, -0.066, 0.035
26.922, -0.017, -0.066, 0.035
26.939, -0.017, -0.066, 0.035
26.956, -0.017, -0.066, 0.035
26.972, -0.017, -0.066, 0.035
26.989, -0.017, -0.066, 0.035
27.006, -0.017, -0.066, 0.035
27.022, -0.017, -0.066, 0.035
27.039, -0.017, -0.066, 0.035
27.056, -0.017, -0.066, 0.035
27.072, -0.017, -0.066, 0.035
27.089, -0.017, -0.066, 0.035
27.106, -0.017, -0.066, 0.035
27.122, -0.017, -0.066, 0.035
27.139, -0.017, -0.066, 0.035
27.156, -0.017, -0.066, 0.035
27.172, -0.017, -0.066, 0.035
27.189, -0.017, -0.066, 0.035
27.206, -0.017, -0.066, 0.035
27.222, -0.017, -0.066, 0.035
27.239, -0.017, -0.066, 0.035
27.256, -0.017, -0.066, 0.035
27.272, -0.017, -0.066, 0.035
27.289, -0.017, -0.066, 0.035
27.306, -0.017, -0.066, 0.035
27.322, -0.017, -0.066, 0.035
27.339, -0.017, -0.066, 0.035
27.356, -0.017, -0.066, 0.035
27.372, -0.017, -0.066, 0.035
27.389, -0.017, -0.066, 0.035
27.406, -0.017, -0.066, 0.035
27.422, -0.017, -0.066, 0.035
27.439, -0.017, -0.066, 0.035
27.456, -0.017, -0.066, 0.035
27.472, -0.017, -0.066, 0.035
27.489, -0.017, -0.066, 0.035
27.506, -0.017, -0.066, 0.035
27.522, -0.017, -0.066, 0.035
27.539, -0.017, -0.066, 0.035
27.555, -0.017, -0.066, 0.035
27.572, -0.017, -0.066, 0.035
27.589, -0.017, -0.066, 0.035
27.606, -0.017, -0.066, 0.035
27.622, -0.017, -0.066, 0.035
27.639, -0.017, -0.066, 0.035
27.655, -0.017, -0.066, 0.035
27.672, -0.017, -0.066, 0.035
27.689, -0.017, -0.066, 0.035
27.706, -0.017, -0.066, 0.035
27.722, -0.017, -0.066, 0.035
27.739, -0.017, -0.066, 0.035
27.756, -0.017, -0.066, 0.035
27.772, -0.017, -0.066, 0.035
27.789, -0.017, -0.066, 0.035
27.806, -0.017, -0.066, 0.035
27.822, -0.017, -0.066, 0.035
27.839, -0.017, -0.066, 0.035
27.856, -0.017, -0.066, 0.035
27.872, -0.017, -0.066, 0.035
27.889, -0.017, -0.066, 0.035
27.906, -0.017, -0.066, 0.035
27.922, -0.017, -0.066, 0.035
27.939, -0.017, -0.066, 0.035
27.956, -0.017, -0.066, 0.035
27.972, -0.017, -0.066, 0.035
27.989, -0.017, -0.066, 0.035
28.006, -0.017, -0.066, 0.035
28.022, -0.017, -0.066, 0.035
28.039, -0.017, -0.066, 0.035
28.056, -0.017, -0.066, 0.035
28.072, -0.017, -0.066, 0.035
28.089, -0.017, -0.066, 0.035
28.106, -0.017, -0.066, 0.035
28.122, -0.017, -0.066, 0.035
28.139, -0.017, -0.066, 0.035
28.156, -0.017, -0.066, 0.035
28.172, -0.017, -0.066, 0.035
28.189, -0.017, -0.066, 0.035
28.206, -0.017, -0.066, 0.035
28.222, -0.017, -0.066, 0.035
28.239, -0.017, -0.066, 0.035
28.256, -0.017, -0.066, 0.035
28.272, -0.017, -0.066, 0.035
28.289, -0.017, -0.066, 0.035
28.306, -0.017, -0.066, 0.035
28.323, -0.017, -0.066, 0.035
28.339, -0.017, -0.066, 0.035
28.356, -0.017, -0.066, 0.035
28.372, -0.017, -0.066, 0.035
28.389, -0.017, -0.066, 0.035
28.406, -0.017, -0.066, 0.035
28.423, -0.017, -0.066, 0.035
28.439, -0.017, -0.066, 0.035
28.456, -0.017, -0.066, 0.035
28.473, -0.017, -0.066, 0.035
28.489, -0.017, -0.066, 0.035
28.506, -0.017, -0.066, 0.035
28.522, -0.017, -0.066, 0.035
28.539, -0.017, -0.066, 0.035
28.556, -0.017, -0.066, 0.035
28.572, -0.017, -0.066, 0.035
28.589, -0.017, -0.066, 0.035
28.606, -0.017, -0.066, 0.035
28.622, -0.017, -0.066, 0.035
28.639, -0.017, -0.066, 0.035
28.656, -0.017, -0.066, 0.035
28.672, -0.017, -0.066, 0.035
28.689, -0.017, -0.066, 0.035
28.706, -0.017, -0.066, 0.035
28.722, -0.017, -0.066, 0.035
28.739, -0.017, -0.066, 0.035
28.756, -0.017, -0.066, 0.035
28.772, -0.017, -0.066, 0.035
28.789, -0.017, -0.066, 0.035
28.806, -0.017, -0.066, 0.035
28.823, -0.017, -0.066, 0.035
28.839, -0.017, -0.066, 0.035
28.856, -0.017, -0.066, 0.035
28.872, -0.017, -0.066, 0.035
28.889, -0.017, -0.066, 0.035
28.906, -0.017, -0.066, 0.035
28.923, -0.017, -0.066, 0.035
28.939, -0.017, -0.066, 0.035
28.956, -0.017, -0.066, 0.035
28.973, -0.017, -0.066, 0.035
28.989, -0.017, -0.066, 0.035
29.006, -0.017, -0.066, 0.035
29.022, -0.017, -0.066, 0.035
29.039, -0.017, -0.066, 0.035
29.056, -0.017, -0.066, 0.035
29.072, -0.017, -0.066, 0.035
29.089, -0.017, -0.066, 0.035
29.106, -0.017, -0.066, 0.035
29.122, -0.017, -0.066, 0.035
29.139, -0.017, -0.066, 0.035
29.156, -0.017, -0.066, 0.035
29.173, -0.017, -0.066, 0.035
29.189, -0.017, -0.066, 0.035
29.206, -0.017, -0.066, 0.035
29.223, -0.017, -0.066, 0.035
29.239, -0.017, -0.066, 0.035
29.256, -0.017, -0.066, 0.035
29.273, -0.017, -0.066, 0.035
29.289, -0.017, -0.066, 0.035
29.306, -0.017, -0.066, 0.035
29.323, -0.017, -0.066, 0.035
29.339, -0.017, -0.066, 0.035
29.356, -0.017, -0.066, 0.035
29.373, -0.017, -0.066, 0.035
29.389, -0.017, -0.066, 0.035
29.406, -0.017, -0.066, 0.035
29.423, -0.017, -0.066, 0.035
29.439, -0.017, -0.066, 0.035
29.456, -0.017, -0.066, 0.035
29.472, -0.017, -0.066, 0.035
29.489, -0.017, -0.066, 0.035
29.506, -0.017, -0.066, 0.035
29.522, -0.017, -0.066, 0.035
29.539, -0.017, -0.066, 0.035
29.556, -0.017, -0.066, 0.035
29.572, -0.017, -0.066, 0.035
29.589, -0.017, -0.066, 0.035
29.606, -0.017, -0.066, 0.035
29.623, -0.017, -0.066, 0.035
29.639, -0.017, -0.066, 0.035
29.656, -0.017, -0.066, 0.035
29.673, -0.017, -0.066, 0.035
29.689, -0.017, -0.066, 0.035
29.706, -0.017, -0.066, 0.035
29.722, -0.017, -0.066, 0.035
29.739, -0.017, -0.066, 0.035
29.756, -0.017, -0.066, 0.035
29.772, -0.017, -0.066, 0.035
29.789, -0.017, -0.066, 0.035
29.806, -0.017, -0.066, 0.035
29.822, -0.017, -0.066, 0.035
29.839, -0.017, -0.066, 0.035
29.856, -0.017, -0.066, 0.035
29.874, -0.017, -0.066, 0.035
29.889, -0.017, -0.066, 0.035
29.906, -0.017, -0.066, 0.035
29.923, -0.017, -0.066, 0.035
29.939, -0.017, -0.066, 0.035
29.956, -0.017, -0.066, 0.035
29.973, -0.017, -0.066, 0.035
29.989, -0.017, -0.066, 0.035
30.006, -0.017, -0.066, 0.035
30.023, -0.017, -0.066, 0.035
30.039, -0.017, -0.066, 0.035
30.056, -0.017, -0.066, 0.035
30.073, -0.017, -0.066, 0.035
30.089, -0.017, -0.066, 0.035
30.106, -0.017, -0.066, 0.035
30.123, -0.017, -0.066, 0.035
30.139, -0.017, -0.066, 0.035
30.156, -0.017, -0.066, 0.035
30.173, -0.017, -0.066, 0.035
30.189, -0.017, -0.066, 0.035
30.206, -0.017, -0.066, 0.035
30.223, -0.017, -0.066, 0.035
30.240, -0.017, -0.066, 0.035
30.256, -0.017, -0.066, 0.035
30.272, -0.017, -0.066, 0.035
30.289, -0.017, -0.066, 0.035
