0.086, 0.000, 0.000, 0.000
0.103, 0.000, 0.000, 0.000
0.120, 0.000, 0.000, 0.000
0.136, 0.000, 0.000, 0.000
0.153, 0.000, 0.000, 0.000
0.174, 0.000, 0.000, 0.000
0.186, 0.000, 0.000, 0.000
0.203, 0.000, 0.000, 0.000
0.220, 0.000, 0.000, 0.000
0.236, 0.000, 0.000, 0.000
0.253, 0.000, 0.000, 0.000
0.270, 0.000, 0.000, 0.000
0.287, 0.000, 0.000, 0.000
0.303, 0.000, 0.000, 0.000
0.320, 0.000, 0.000, 0.000
0.336, 0.000, 0.000, 0.000
0.353, 0.000, 0.000, 0.000
0.370, 0.000, 0.000, 0.000
0.387, 0.000, 0.000, 0.000
0.403, 0.000, 0.000, 0.000
0.420, 0.000, 0.000, 0.000
0.436, 0.000, 0.000, 0.000
0.453, 0.000, 0.000, 0.000
0.470, 0.000, 0.000, 0.000
0.487, 0.000, 0.000, 0.000
0.503, 0.000, -0.000, -0.001
0.520, -0.000, -0.000, -0.002
0.537, -0.001, -0.002, -0.003
0.553, -0.000, 0.000, -0.000
0.570, -0.000, -0.001, -0.002
0.587, 0.000, 0.002, 0.003
0.603, -0.001, -0.004, -0.004
0.620, -0.000, 0.003, 0.006
0.636, 0.000, 0.002, 0.002
0.653, 0.001, 0.006, 0.007
0.670, 0.001, -0.001, -0.001
0.687, -0.000, 0.000, 0.002
0.703, 0.000, -0.000, -0.000
0.720, 0.000, 0.000, 0.003
0.737, 0.000, -0.001, -0.001
0.753, 0.000, 0.000, 0.002
0.770, -0.001, 0.002, 0.002
0.786, -0.001, 0.000, 0.002
0.803, -0.001, 0.000, 0.001
0.820, 0.000, -0.002, -0.001
0.837, -0.001, 0.001, 0.002
0.853, -0.000, -0.000, 0.001
0.870, 0.000, 0.000, 0.001
0.887, 0.000, -0.000, 0.001
0.903, 0.000, 0.000, 0.000
0.920, 0.000, 0.000, 0.001
0.937, 0.001, -0.001, -0.000
0.953, -0.000, 0.001, 0.003
0.970, 0.001, -0.000, -0.001
0.986, 0.001, -0.001, -0.002
1.004, 0.001, -0.001, -0.001
1.020, -0.000, -0.002, -0.002
1.036, 0.000, -0.000, -0.001
1.053, -0.000, -0.004, -0.004
1.070, 0.001, 0.002, 0.002
1.087, 0.001, 0.001, 0.001
1.103, 0.001, 0.004, 0.005
1.120, 0.000, -0.000, -0.002
1.136, 0.000, -0.001, -0.002
1.153, 0.000, -0.000, -0.002
1.170, 0.001, -0.001, -0.002
1.186, 0.000, -0.003, -0.005
1.203, 0.001, -0.001, -0.002
1.220, -0.000, -0.001, -0.004
1.237, 0.001, 0.003, 0.003
1.253, 0.000, -0.003, -0.005
1.270, 0.000, -0.000, 0.001
1.287, 0.000, -0.001, -0.002
1.303, 0.000, 0.001, 0.000
1.320, -0.000, 0.000, 0.000
1.337, -0.000, 0.000, 0.002
1.353, -0.000, -0.000, -0.000
1.370, 0.000, -0.000, 0.001
1.386, 0.000, 0.000, 0.000
1.403, -0.000, 0.001, 0.002
1.420, -0.000, 0.001, 0.001
1.437, 0.000, 0.000, -0.000
1.453, 0.001, -0.001, -0.002
1.470, 0.001, -0.001, -0.000
1.486, 0.001, -0.003, -0.003
1.503, 0.000, 0.001, 0.003
1.520, 0.000, 0.000, 0.001
1.537, 0.000, 0.002, 0.004
1.553, 0.000, 0.000, -0.000
1.570, -0.001, -0.006, -0.005
1.587, -0.000, -0.002, -0.002
1.603, -0.001, -0.003, -0.003
1.620, 0.001, 0.003, 0.004
1.636, -0.000, -0.000, -0.000
1.653, 0.000, 0.000, 0.001
1.670, 0.000, -0.000, -0.001
1.687, 0.000, -0.000, 0.000
1.703, -0.000, -0.002, -0.002
1.720, 0.000, 0.002, 0.003
1.737, 0.001, 0.002, 0.000
1.754, 0.001, 0.005, 0.005
1.770, 0.001, -0.001, -0.004
1.787, -0.000, -0.001, -0.002
1.803, 0.000, -0.001, -0.003
1.820, 0.001, -0.002, -0.002
1.836, 0.000, -0.004, -0.005
1.853, 0.001, -0.001, -0.001
1.870, -0.006, 0.008, 0.012
1.886, -0.002, 0.007, 0.010
1.903, -0.003, 0.003, 0.003
1.920, 0.003, -0.003, -0.004
1.936, -0.000, 0.001, 0.001
1.953, -0.000, 0.002, 0.003
1.970, -0.000, -0.000, -0.002
1.986, -0.000, -0.000, -0.000
2.003, 0.000, -0.001, -0.003
2.020, -0.001, -0.004, -0.003
2.036, -0.001, -0.001, -0.001
2.053, -0.001, -0.000, 0.001
2.070, 0.001, 0.002, -0.000
2.086, 0.000, -0.001, -0.002
2.103, 0.000, -0.000, -0.001
2.120, -0.000, -0.000, 0.000
2.136, -0.000, 0.000, 0.000
2.153, 0.000, 0.000, 0.000
2.170, -0.000, 0.001, 0.001
2.186, -0.000, -0.000, -0.000
2.203, 0.000, 0.001, -0.000
2.220, 0.000, -0.003, -0.004
2.236, 0.000, 0.001, 0.001
2.253, -0.001, -0.003, -0.003
2.270, 0.001, 0.005, 0.004
2.286, 0.001, 0.001, 0.000
2.303, 0.002, 0.004, 0.004
2.320, -0.001, -0.003, -0.003
2.336, -0.001, -0.001, -0.001
2.353, -0.000, -0.002, -0.002
2.370, 0.001, 0.003, 0.004
2.386, 0.000, 0.000, -0.000
2.403, 0.000, 0.001, 0.001
2.420, -0.000, -0.000, -0.000
2.436, 0.000, -0.000, 0.000
2.453, 0.000, -0.000, -0.000
2.470, 0.001, -0.000, 0.001
2.487, 0.000, 0.000, 0.000
2.503, 0.000, -0.000, 0.001
2.522, 0.000, 0.000, -0.001
2.536, 0.000, 0.001, -0.000
2.553, 0.000, 0.000, -0.000
2.570, 0.000, -0.000, 0.001
2.587, 0.000, -0.001, -0.001
2.603, 0.000, 0.001, 0.001
2.621, -0.000, 0.000, -0.001
2.637, -0.000, -0.001, -0.001
2.653, -0.000, -0.001, -0.002
2.670, 0.001, -0.002, -0.004
2.686, 0.000, -0.002, -0.001
2.703, 0.000, -0.002, -0.001
2.720, -0.000, 0.001, 0.001
2.736, -0.000, 0.001, 0.001
2.753, 0.000, 0.000, -0.001
2.770, -0.000, -0.001, 0.001
2.786, -0.000, -0.000, 0.001
2.803, 0.000, -0.001, 0.000
2.820, -0.000, -0.000, -0.002
2.836, -0.000, -0.001, 0.000
2.853, -0.001, 0.001, 0.001
2.870, -0.000, -0.000, 0.002
2.886, 0.000, 0.000, 0.001
2.903, 0.000, -0.001, -0.002
2.920, -0.000, 0.001, 0.002
2.936, -0.000, 0.001, 0.001
2.953, -0.000, 0.001, 0.001
2.970, -0.000, 0.000, 0.000
2.986, -0.000, 0.000, 0.002
3.003, -0.000, 0.000, 0.001
3.020, 0.000, 0.000, 0.003
3.036, 0.000, 0.000, 0.001
3.053, -0.000, 0.001, 0.003
3.070, 0.000, 0.000, 0.000
3.086, 0.000, -0.000, 0.000
3.103, 0.000, 0.000, -0.000
3.120, 0.000, -0.000, 0.001
3.136, 0.000, 0.000, 0.001
3.153, 0.001, -0.000, 0.002
3.170, 0.000, 0.000, 0.001
3.186, 0.000, -0.000, 0.000
3.203, 0.000, -0.000, 0.001
3.220, 0.000, 0.000, 0.001
3.237, 0.000, -0.000, 0.001
3.253, 0.000, 0.000, 0.000
3.270, -0.000, 0.000, -0.001
3.287, 0.000, 0.000, 0.000
3.303, 0.000, 0.001, -0.000
3.320, 0.000, -0.001, 0.001
3.336, 0.000, -0.001, -0.001
3.353, 0.000, -0.001, 0.001
3.370, 0.000, 0.002, -0.001
3.387, -0.000, 0.002, 0.001
3.403, 0.000, 0.002, -0.001
3.420, -0.000, -0.000, 0.000
3.436, -0.000, -0.000, -0.000
3.453, -0.000, 0.000, 0.000
3.470, 0.000, -0.000, 0.000
3.487, 0.000, -0.001, -0.002
3.503, 0.001, -0.001, -0.001
3.520, -0.000, -0.001, -0.003
3.536, -0.000, -0.000, -0.000
3.553, -0.001, -0.001, -0.001
3.570, -0.001, -0.005, -0.007
3.586, -0.000, -0.002, -0.003
3.603, -0.001, -0.005, -0.007
3.620, 0.001, 0.000, 0.000
3.637, -0.000, 0.001, 0.001
3.653, 0.001, 0.002, 0.003
3.670, 0.000, 0.003, 0.003
3.686, 0.000, -0.003, -0.004
3.703, -0.000, 0.001, -0.000
3.720, 0.001, 0.001, 0.000
3.736, 0.000, 0.003, 0.005
3.753, 0.001, 0.001, 0.000
3.770, 0.000, -0.001, 0.001
3.787, 0.001, -0.001, -0.002
3.803, 0.001, -0.001, 0.001
3.820, -0.000, 0.001, 0.002
3.837, -0.001, 0.001, 0.003
3.853, -0.001, 0.001, 0.002
3.870, 0.001, -0.002, -0.003
3.887, 0.001, -0.001, -0.001
3.903, 0.000, -0.001, -0.001
3.920, 0.000, 0.001, 0.002
3.936, 0.001, -0.001, -0.001
3.953, 0.001, -0.001, -0.001
3.970, -0.000, 0.001, 0.001
3.987, -0.000, 0.001, 0.002
4.003, -0.000, 0.000, 0.003
4.020, 0.000, 0.001, 0.002
4.036, -0.000, 0.001, 0.001
4.053, -0.001, 0.002, 0.003
4.070, 0.001, -0.002, -0.003
4.086, 0.001, -0.000, -0.002
4.103, 0.001, -0.001, -0.003
4.120, -0.000, -0.000, -0.001
4.136, -0.000, -0.000, -0.001
4.153, -0.000, -0.000, -0.001
4.170, -0.000, 0.001, -0.001
4.186, -0.000, 0.001, -0.001
4.203, -0.000, 0.000, -0.000
4.220, 0.000, -0.000, 0.000
4.236, -0.000, 0.000, -0.000
4.253, -0.000, 0.001, 0.002
4.270, 0.000, -0.002, -0.002
4.286, 0.000, -0.001, -0.002
4.303, 0.001, -0.002, -0.004
4.320, -0.000, 0.000, 0.001
4.337, -0.000, 0.001, 0.002
4.353, -0.001, 0.001, 0.001
4.370, -0.001, 0.001, 0.000
4.387, -0.000, 0.000, -0.000
4.403, -0.000, -0.000, -0.002
4.420, 0.001, -0.000, -0.001
4.436, 0.001, -0.000, -0.001
4.453, 0.000, -0.000, 0.001
4.470, 0.000, 0.000, -0.001
4.486, -0.000, 0.001, 0.001
4.503, 0.000, 0.000, -0.001
4.520, -0.000, -0.001, 0.000
4.537, -0.000, -0.000, 0.000
4.553, -0.001, -0.003, -0.003
4.570, 0.000, 0.002, 0.002
4.586, 0.000, 0.002, 0.003
4.603, 0.000, 0.002, 0.002
4.620, 0.001, 0.003, 0.004
4.636, 0.001, 0.003, 0.004
4.653, 0.001, 0.003, 0.004
4.670, 0.000, 0.003, 0.007
4.686, -0.000, 0.003, 0.004
4.703, 0.001, 0.005, 0.007
4.720, -0.000, 0.001, 0.002
4.736, -0.000, 0.000, 0.002
4.753, -0.001, 0.001, 0.004
4.770, -0.000, -0.000, 0.001
4.787, 0.000, -0.001, -0.000
4.803, -0.000, 0.000, 0.001
4.820, -0.000, 0.000, 0.000
4.836, -0.000, 0.001, 0.002
4.853, -0.000, -0.000, 0.000
4.870, -0.000, -0.000, 0.001
4.887, -0.000, 0.000, 0.001
4.903, 0.000, -0.000, 0.001
4.920, 0.000, 0.000, -0.000
4.937, 0.000, -0.001, -0.001
4.953, -0.000, 0.002, 0.003
4.970, -0.000, 0.001, 0.002
4.987, 0.000, 0.001, 0.003
5.003, -0.000, -0.000, -0.001
5.020, -0.000, 0.000, 0.000
5.036, -0.000, 0.001, 0.002
5.053, 0.000, -0.001, -0.001
5.070, 0.000, -0.000, -0.002
5.086, -0.000, 0.000, -0.000
5.103, -0.000, -0.000, 0.000
5.120, -0.000, 0.001, 0.001
5.136, -0.000, -0.000, -0.000
5.153, -0.000, 0.002, 0.001
5.170, -0.001, 0.000, 0.000
5.186, -0.000, -0.001, -0.000
5.203, -0.000, -0.001, -0.002
5.220, -0.001, -0.007, -0.007
5.236, -0.000, -0.002, -0.002
5.253, -0.000, -0.004, -0.003
5.270, 0.001, 0.003, 0.002
5.287, 0.000, 0.000, -0.000
5.303, -0.000, 0.001, -0.001
5.320, -0.001, -0.004, -0.005
5.336, -0.000, -0.003, -0.004
5.353, -0.000, -0.002, -0.002
5.370, -0.000, 0.004, 0.006
5.387, -0.000, 0.000, 0.002
5.403, -0.001, 0.001, 0.003
5.420, 0.000, -0.001, 0.001
5.436, -0.001, 0.001, 0.002
5.453, 0.000, -0.001, 0.000
5.470, 0.000, 0.001, 0.000
5.486, 0.001, 0.000, 0.001
5.503, 0.000, 0.000, 0.000
5.520, 0.000, -0.002, -0.002
5.536, 0.000, -0.001, -0.001
5.553, 0.000, -0.004, -0.004
5.570, -0.000, 0.003, 0.006
5.586, -0.000, 0.003, 0.004
5.603, 0.000, 0.005, 0.007
5.620, -0.001, -0.003, -0.005
5.636, -0.001, -0.001, -0.001
5.653, -0.001, -0.001, -0.000
5.670, 0.001, 0.003, 0.003
5.686, 0.000, 0.000, -0.000
5.703, 0.000, 0.000, 0.001
5.720, -0.000, 0.000, -0.000
5.736, -0.000, -0.003, -0.004
5.753, -0.000, -0.000, 0.000
5.770, 0.001, -0.002, -0.003
5.786, 0.001, 0.002, 0.001
5.803, 0.001, -0.001, -0.003
5.820, -0.000, 0.001, -0.001
5.836, -0.000, 0.001, 0.002
5.853, 0.000, 0.000, -0.001
5.870, 0.000, -0.001, 0.000
5.886, 0.000, -0.001, -0.002
5.903, -0.000, -0.001, -0.000
5.920, 0.000, 0.001, -0.001
5.937, -0.000, 0.000, -0.001
5.953, -0.000, 0.000, -0.001
5.970, -0.001, 0.001, 0.002
5.986, 0.000, 0.001, 0.001
6.003, -0.000, 0.002, 0.002
6.020, 0.001, -0.002, -0.004
6.037, 0.000, -0.001, -0.002
6.053, 0.001, -0.002, -0.004
6.070, -0.000, 0.001, 0.001
6.086, -0.000, 0.001, 0.002
6.103, -0.000, -0.002, -0.002
6.120, 0.001, 0.004, 0.004
6.136, 0.000, -0.001, -0.001
6.153, 0.001, 0.005, 0.006
6.170, -0.000, -0.001, -0.000
6.186, 0.000, 0.003, 0.004
6.203, -0.000, -0.000, 0.001
6.220, 0.001, -0.002, 0.001
6.236, -0.000, -0.004, -0.004
6.253, 0.000, -0.001, -0.000
6.270, -0.002, -0.002, -0.003
6.286, -0.000, 0.001, 0.001
6.303, -0.001, -0.001, -0.002
6.320, 0.000, 0.002, 0.004
6.336, -0.001, -0.002, -0.001
6.353, -0.000, -0.000, 0.003
6.370, -0.000, 0.001, 0.002
6.386, 0.000, 0.003, 0.005
6.403, -0.002, -0.000, -0.000
6.420, 0.001, 0.002, 0.004
6.436, -0.000, 0.004, 0.005
6.453, 0.001, 0.005, 0.007
6.470, 0.000, 0.000, -0.001
6.487, -0.000, -0.004, -0.006
6.503, -0.000, -0.001, -0.002
6.520, -0.000, -0.001, -0.002
6.537, 0.001, 0.002, 0.002
6.553, -0.000, -0.000, -0.000
6.570, -0.001, 0.001, -0.001
6.586, -0.001, 0.001, 0.001
6.603, -0.000, -0.000, -0.002
6.620, -0.001, -0.001, 0.000
6.636, 0.000, 0.000, 0.000
6.653, -0.000, -0.000, 0.001
6.670, 0.001, 0.000, -0.001
6.686, -0.000, -0.000, -0.001
6.703, -0.000, 0.001, -0.000
6.720, -0.000, 0.000, -0.000
6.736, -0.000, -0.000, 0.000
6.753, -0.000, 0.001, 0.002
6.770, 0.000, -0.000, -0.001
6.786, -0.000, -0.003, -0.005
6.803, 0.001, -0.001, -0.003
6.820, -0.000, -0.000, 0.000
6.836, 0.000, 0.003, 0.005
6.853, -0.000, -0.000, -0.001
6.870, -0.000, -0.001, 0.000
6.887, -0.000, 0.000, 0.000
6.903, -0.001, 0.001, 0.002
6.920, -0.001, 0.002, 0.001
6.936, 0.000, -0.001, -0.000
6.953, -0.001, -0.003, -0.004
6.970, 0.000, 0.003, 0.006
6.986, -0.001, 0.004, 0.007
7.003, 0.000, 0.006, 0.010
7.020, -0.000, 0.001, -0.001
7.036, -0.000, 0.000, -0.000
7.053, -0.001, -0.003, -0.005
7.070, 0.000, 0.002, 0.006
7.086, 0.000, 0.002, 0.005
7.103, 0.001, 0.004, 0.009
7.120, -0.000, 0.001, 0.002
7.136, 0.000, -0.000, 0.000
7.153, -0.000, 0.001, 0.002
7.170, -0.001, -0.001, 0.001
7.186, -0.001, 0.000, 0.003
7.203, 0.000, -0.002, -0.000
7.220, 0.001, -0.001, -0.001
7.236, 0.001, -0.002, -0.004
7.253, -0.000, -0.003, -0.003
7.270, -0.001, -0.004, -0.000
7.286, -0.000, -0.000, 0.003
7.303, -0.000, -0.000, 0.003
7.320, 0.001, 0.006, 0.007
7.337, 0.001, 0.002, 0.003
7.353, 0.001, 0.007, 0.006
7.370, 0.001, 0.001, -0.002
7.387, 0.000, 0.002, 0.001
7.403, 0.001, -0.002, -0.003
7.420, 0.002, 0.002, 0.003
7.436, 0.002, 0.002, 0.002
7.453, 0.001, 0.005, 0.006
7.470, -0.001, 0.002, -0.000
7.487, -0.001, 0.000, -0.003
7.503, 0.000, 0.003, -0.000
7.522, 0.001, 0.002, -0.000
7.536, 0.000, -0.002, -0.003
7.553, -0.001, -0.002, -0.002
7.570, -0.001, -0.002, -0.005
7.586, 0.001, 0.005, 0.003
7.603, 0.000, 0.002, -0.002
7.620, -0.001, 0.002, -0.001
7.636, 0.000, 0.003, -0.002
7.653, 0.000, 0.000, -0.003
7.670, 0.002, 0.006, 0.003
7.687, 0.002, 0.005, 0.002
7.703, 0.001, 0.007, 0.002
7.720, -0.002, 0.000, -0.006
7.736, -0.003, 0.005, -0.005
7.753, -0.003, 0.008, -0.001
7.770, -0.001, 0.012, 0.002
7.786, -0.002, 0.007, 0.004
7.803, -0.004, 0.006, 0.001
7.820, -0.005, 0.001, -0.000
7.836, -0.005, 0.001, -0.002
7.853, -0.003, -0.001, 0.001
7.870, -0.003, -0.002, 0.004
7.887, -0.003, -0.003, 0.002
7.903, -0.005, -0.003, 0.009
7.920, -0.006, -0.005, 0.011
7.937, -0.007, -0.006, 0.014
7.953, -0.007, -0.007, 0.014
7.970, -0.007, -0.011, 0.012
7.986, -0.005, -0.013, 0.012
8.003, 0.001, -0.022, 0.005
8.020, 0.004, -0.032, -0.001
8.037, 0.004, -0.033, -0.000
8.053, 0.003, -0.039, 0.001
8.070, -0.001, -0.025, 0.011
8.086, -0.000, -0.028, 0.007
8.103, 0.002, -0.025, 0.005
8.120, 0.005, -0.031, -0.001
8.136, 0.008, -0.038, -0.003
8.153, 0.008, -0.038, 0.004
8.170, 0.011, -0.044, 0.007
8.186, 0.011, -0.039, 0.014
8.203, 0.012, -0.046, 0.020
8.220, 0.007, -0.042, 0.025
8.236, 0.015, -0.062, 0.020
8.253, 0.015, -0.061, 0.014
8.270, 0.019, -0.071, 0.010
8.286, 0.013, -0.063, 0.015
8.303, 0.021, -0.090, 0.007
8.320, 0.026, -0.095, 0.005
8.336, 0.028, -0.104, -0.001
8.353, 0.025, -0.104, 0.014
8.370, 0.027, -0.119, 0.004
8.386, 0.030, -0.127, 0.004
8.403, 0.035, -0.145, -0.003
8.420, 0.025, -0.146, 0.017
8.436, 0.033, -0.177, 0.018
8.453, 0.025, -0.159, 0.026
8.470, 0.038, -0.179, 0.014
8.486, 0.032, -0.160, 0.024
8.503, 0.040, -0.201, 0.036
8.520, 0.036, -0.197, 0.053
8.536, 0.039, -0.236, 0.069
8.553, 0.034, -0.211, 0.068
8.570, 0.030, -0.222, 0.092
8.586, 0.027, -0.200, 0.086
8.603, 0.032, -0.243, 0.104
8.620, 0.036, -0.245, 0.093
8.636, 0.039, -0.290, 0.123
8.653, 0.036, -0.263, 0.123
8.670, 0.035, -0.268, 0.133
8.687, 0.029, -0.231, 0.128
8.703, 0.033, -0.275, 0.163
8.720, 0.039, -0.293, 0.155
8.736, 0.037, -0.299, 0.167
8.753, 0.038, -0.305, 0.177
8.770, 0.034, -0.312, 0.214
8.786, 0.032, -0.312, 0.226
8.803, 0.033, -0.328, 0.260
8.821, 0.032, -0.320, 0.273
8.837, 0.036, -0.334, 0.285
8.853, 0.029, -0.327, 0.313
8.870, 0.035, -0.325, 0.293
8.886, 0.038, -0.338, 0.325
8.904, 0.042, -0.343, 0.353
8.920, 0.044, -0.349, 0.396
8.936, 0.052, -0.370, 0.440
8.953, 0.057, -0.317, 0.392
8.970, 0.056, -0.310, 0.397
8.987, 0.057, -0.260, 0.357
9.003, 0.075, -0.279, 0.414
9.020, 0.089, -0.269, 0.428
9.036, 0.122, -0.279, 0.487
9.053, 0.122, -0.221, 0.443
9.070, 0.133, -0.192, 0.447
9.087, 0.130, -0.145, 0.400
9.103, 0.176, -0.141, 0.469
9.120, 0.185, -0.112, 0.481
9.136, 0.203, -0.087, 0.484
9.153, 0.226, -0.047, 0.489
9.170, 0.246, -0.023, 0.496
9.187, 0.263, 0.007, 0.505
9.203, 0.299, 0.044, 0.519
9.220, 0.318, 0.069, 0.517
9.236, 0.339, 0.099, 0.527
9.253, 0.355, 0.141, 0.522
9.270, 0.372, 0.172, 0.535
9.287, 0.387, 0.201, 0.534
9.303, 0.413, 0.239, 0.531
9.320, 0.440, 0.275, 0.540
9.336, 0.510, 0.345, 0.599
9.353, 0.469, 0.344, 0.533
9.371, 0.475, 0.348, 0.500
9.386, 0.429, 0.339, 0.442
9.403, 0.503, 0.422, 0.502
9.420, 0.520, 0.471, 0.518
9.436, 0.523, 0.486, 0.503
9.453, 0.542, 0.536, 0.503
9.470, 0.531, 0.546, 0.489
9.486, 0.584, 0.626, 0.522
9.503, 0.538, 0.605, 0.471
9.520, 0.540, 0.627, 0.462
9.536, 0.498, 0.603, 0.423
9.553, 0.532, 0.677, 0.449
9.570, 0.531, 0.694, 0.444
9.586, 0.528, 0.714, 0.440
9.603, 0.523, 0.733, 0.429
9.620, 0.534, 0.773, 0.433
9.636, 0.584, 0.871, 0.472
9.653, 0.512, 0.790, 0.414
9.670, 0.487, 0.774, 0.397
9.686, 0.421, 0.694, 0.347
9.703, 0.476, 0.810, 0.393
9.720, 0.466, 0.819, 0.388
9.736, 0.455, 0.820, 0.382
9.753, 0.441, 0.834, 0.381
9.770, 0.429, 0.833, 0.378
9.787, 0.417, 0.838, 0.375
9.803, 0.388, 0.818, 0.364
9.820, 0.388, 0.840, 0.374
9.836, 0.369, 0.829, 0.364
9.853, 0.346, 0.812, 0.355
9.870, 0.328, 0.806, 0.355
9.887, 0.312, 0.795, 0.353
9.903, 0.346, 0.940, 0.414
9.920, 0.324, 0.909, 0.397
9.936, 0.308, 0.898, 0.396
9.953, 0.235, 0.741, 0.329
9.970, 0.216, 0.721, 0.322
9.987, 0.201, 0.707, 0.318
10.010, 0.175, 0.682, 0.314
10.020, 0.162, 0.659, 0.304
10.036, 0.148, 0.649, 0.300
10.053, 0.127, 0.620, 0.290
10.070, 0.112, 0.608, 0.291
10.086, 0.097, 0.579, 0.284
10.106, 0.072, 0.549, 0.277
10.120, 0.060, 0.529, 0.273
10.137, 0.050, 0.515, 0.271
10.153, 0.032, 0.477, 0.261
10.170, 0.020, 0.457, 0.255
10.187, 0.009, 0.433, 0.247
10.203, -0.005, 0.412, 0.245
10.220, -0.014, 0.391, 0.242
10.236, -0.023, 0.370, 0.234
10.253, -0.034, 0.337, 0.226
10.270, -0.043, 0.320, 0.220
10.286, -0.048, 0.299, 0.216
10.303, -0.056, 0.269, 0.207
10.320, -0.061, 0.248, 0.201
10.337, -0.066, 0.234, 0.201
10.353, -0.070, 0.203, 0.189
10.370, -0.072, 0.184, 0.181
10.387, -0.074, 0.167, 0.174
10.403, -0.078, 0.146, 0.170
10.420, -0.080, 0.132, 0.168
10.437, -0.081, 0.117, 0.164
10.454, -0.079, 0.094, 0.157
10.470, -0.077, 0.080, 0.157
10.487, -0.076, 0.068, 0.154
10.503, -0.073, 0.049, 0.149
10.520, -0.073, 0.040, 0.151
10.537, -0.071, 0.029, 0.150
10.554, -0.067, 0.015, 0.145
10.571, -0.060, 0.006, 0.139
10.587, -0.057, -0.001, 0.136
10.603, -0.051, -0.012, 0.132
10.626, -0.047, -0.015, 0.130
10.637, -0.047, -0.025, 0.143
10.653, -0.039, -0.029, 0.128
10.671, -0.037, -0.030, 0.131
10.687, -0.026, -0.030, 0.107
10.703, -0.021, -0.036, 0.113
10.720, -0.014, -0.041, 0.103
10.737, -0.009, -0.049, 0.110
10.753, -0.002, -0.043, 0.089
10.770, 0.001, -0.044, 0.087
10.787, 0.005, -0.037, 0.074
10.803, 0.012, -0.040, 0.080
10.820, 0.016, -0.037, 0.075
10.837, 0.022, -0.035, 0.069
10.853, 0.028, -0.033, 0.063
10.870, 0.032, -0.030, 0.058
10.887, 0.036, -0.028, 0.054
10.903, 0.043, -0.021, 0.050
10.920, 0.047, -0.019, 0.044
10.937, 0.059, -0.015, 0.047
10.954, 0.055, -0.010, 0.035
10.970, 0.059, -0.004, 0.034
10.987, 0.053, 0.003, 0.025
11.004, 0.065, 0.008, 0.023
11.020, 0.067, 0.011, 0.020
11.037, 0.070, 0.015, 0.015
11.053, 0.071, 0.023, 0.011
11.070, 0.074, 0.028, 0.005
11.087, 0.073, 0.031, 0.001
11.103, 0.077, 0.039, -0.004
11.120, 0.075, 0.043, -0.006
11.137, 0.076, 0.050, -0.012
11.153, 0.075, 0.053, -0.018
11.170, 0.074, 0.057, -0.025
11.187, 0.075, 0.062, -0.025
11.204, 0.074, 0.067, -0.033
11.220, 0.074, 0.071, -0.038
11.237, 0.081, 0.084, -0.048
11.253, 0.068, 0.078, -0.045
11.270, 0.069, 0.082, -0.053
11.287, 0.065, 0.083, -0.057
11.303, 0.065, 0.088, -0.062
11.321, 0.064, 0.089, -0.062
