0.086, 0.000, 0.000, 0.000
11.337, 0.054, 0.081, -0.059
11.358, 0.059, 0.095, -0.074
11.370, 0.055, 0.095, -0.075
11.387, 0.053, 0.096, -0.078
11.404, 0.050, 0.097, -0.083
11.420, 0.046, 0.099, -0.087
11.437, 0.051, 0.114, -0.104
11.454, 0.041, 0.100, -0.093
11.470, 0.038, 0.102, -0.099
11.487, 0.030, 0.086, -0.090
11.503, 0.033, 0.101, -0.108
11.520, 0.031, 0.102, -0.112
11.536, 0.029, 0.101, -0.115
11.553, 0.025, 0.098, -0.120
11.570, 0.025, 0.097, -0.121
11.587, 0.022, 0.097, -0.123
11.603, 0.019, 0.096, -0.131
11.620, 0.016, 0.089, -0.130
11.637, 0.013, 0.090, -0.136
11.653, 0.010, 0.085, -0.135
11.670, 0.008, 0.084, -0.141
11.687, 0.006, 0.079, -0.143
11.703, 0.003, 0.075, -0.144
11.720, 0.002, 0.081, -0.159
11.737, -0.001, 0.085, -0.185
11.754, -0.003, 0.074, -0.172
11.770, -0.004, 0.068, -0.160
11.787, -0.005, 0.057, -0.141
11.804, -0.007, 0.062, -0.170
11.820, -0.010, 0.056, -0.169
11.837, -0.011, 0.056, -0.171
11.853, -0.014, 0.052, -0.171
11.870, -0.013, 0.047, -0.174
11.887, -0.015, 0.043, -0.174
11.903, -0.016, 0.038, -0.170
11.920, -0.017, 0.037, -0.172
11.937, -0.020, 0.038, -0.197
11.953, -0.019, 0.028, -0.178
11.970, -0.020, 0.028, -0.175
11.987, -0.017, 0.020, -0.151
12.003, -0.020, 0.021, -0.177
12.021, -0.021, 0.016, -0.179
12.037, -0.022, 0.014, -0.179
12.053, -0.023, 0.010, -0.182
12.070, -0.022, 0.008, -0.183
12.087, -0.022, 0.006, -0.183
12.103, -0.020, 0.001, -0.174
12.120, -0.020, 0.000, -0.182
12.137, -0.020, -0.004, -0.183
12.153, -0.020, -0.006, -0.187
12.170, -0.021, -0.009, -0.186
12.187, -0.021, -0.010, -0.185
12.204, -0.021, -0.012, -0.187
12.220, -0.018, -0.015, -0.188
12.237, -0.020, -0.017, -0.210
12.253, -0.017, -0.020, -0.186
12.270, -0.017, -0.017, -0.179
12.287, -0.013, -0.018, -0.153
12.303, -0.015, -0.019, -0.169
12.320, -0.016, -0.021, -0.165
12.337, -0.015, -0.022, -0.163
12.353, -0.013, -0.024, -0.157
12.370, -0.011, -0.024, -0.153
12.387, -0.010, -0.024, -0.146
12.404, -0.009, -0.024, -0.142
12.420, -0.007, -0.024, -0.139
12.437, -0.007, -0.027, -0.153
12.453, -0.004, -0.024, -0.129
12.470, -0.003, -0.024, -0.120
12.487, -0.003, -0.018, -0.099
12.503, -0.002, -0.021, -0.113
12.521, -0.001, -0.020, -0.111
12.537, 0.001, -0.022, -0.108
12.554, 0.002, -0.018, -0.097
12.570, 0.003, -0.016, -0.094
12.587, 0.003, -0.016, -0.096
12.604, 0.005, -0.016, -0.096
12.623, 0.006, -0.017, -0.094
12.637, 0.007, -0.015, -0.088
12.654, 0.009, -0.012, -0.089
12.670, 0.009, -0.012, -0.089
12.687, 0.011, -0.011, -0.088
12.704, 0.011, -0.010, -0.085
12.720, 0.013, -0.009, -0.090
12.737, 0.013, -0.006, -0.087
12.754, 0.015, -0.005, -0.087
12.770, 0.014, -0.003, -0.080
12.787, 0.014, -0.003, -0.079
12.803, 0.016, -0.000, -0.080
12.820, 0.015, 0.002, -0.078
12.837, 0.017, 0.005, -0.092
12.854, 0.013, 0.007, -0.076
12.870, 0.014, 0.007, -0.079
12.887, 0.012, 0.008, -0.064
12.903, 0.015, 0.009, -0.079
12.920, 0.014, 0.012, -0.082
12.937, 0.016, 0.013, -0.081
12.953, 0.014, 0.016, -0.080
12.970, 0.014, 0.016, -0.078
12.987, 0.012, 0.018, -0.081
13.003, 0.013, 0.018, -0.081
13.020, 0.012, 0.021, -0.081
13.037, 0.013, 0.023, -0.093
13.054, 0.011, 0.023, -0.083
13.070, 0.012, 0.019, -0.085
13.087, 0.010, 0.021, -0.068
13.103, 0.010, 0.021, -0.079
13.120, 0.008, 0.025, -0.075
13.137, 0.008, 0.025, -0.077
13.153, 0.006, 0.029, -0.070
13.170, 0.008, 0.027, -0.072
13.187, 0.008, 0.024, -0.071
13.204, 0.007, 0.027, -0.067
13.220, 0.005, 0.026, -0.062
13.237, 0.005, 0.031, -0.071
13.253, 0.003, 0.025, -0.063
13.270, 0.002, 0.030, -0.062
13.287, 0.002, 0.025, -0.052
13.303, 0.002, 0.030, -0.064
13.320, 0.001, 0.027, -0.061
13.337, 0.001, 0.026, -0.062
13.353, 0.001, 0.025, -0.063
13.370, -0.001, 0.027, -0.066
13.387, -0.001, 0.026, -0.065
13.403, -0.003, 0.027, -0.064
13.420, -0.002, 0.027, -0.065
13.437, 0.000, 0.024, -0.071
13.453, -0.001, 0.024, -0.070
13.470, -0.002, 0.022, -0.070
13.487, -0.003, 0.025, -0.077
13.503, -0.002, 0.021, -0.072
13.520, -0.002, 0.019, -0.072
13.537, -0.002, 0.019, -0.074
13.554, -0.003, 0.019, -0.068
13.571, -0.002, 0.017, -0.073
13.587, -0.003, 0.011, -0.063
13.603, -0.003, 0.013, -0.075
13.620, -0.001, 0.010, -0.077
13.637, -0.002, 0.011, -0.078
13.653, -0.006, 0.006, -0.078
13.670, -0.010, 0.005, -0.073
13.687, -0.012, 0.002, -0.070
13.704, -0.015, -0.004, -0.070
13.720, -0.017, -0.008, -0.072
13.736, -0.026, -0.009, -0.072
13.753, -0.029, -0.016, -0.065
13.770, -0.034, -0.023, -0.060
13.787, -0.035, -0.028, -0.057
13.803, -0.052, -0.036, -0.053
13.820, -0.062, -0.036, -0.053
13.836, -0.081, -0.051, -0.058
13.854, -0.079, -0.053, -0.049
13.870, -0.087, -0.060, -0.045
13.886, -0.085, -0.058, -0.039
13.904, -0.122, -0.085, -0.048
13.920, -0.129, -0.089, -0.047
13.936, -0.159, -0.107, -0.045
13.953, -0.137, -0.093, -0.040
13.970, -0.150, -0.101, -0.037
13.990, -0.132, -0.092, -0.034
14.003, -0.165, -0.113, -0.034
14.020, -0.168, -0.117, -0.037
14.037, -0.177, -0.122, -0.036
14.053, -0.208, -0.147, -0.045
14.070, -0.214, -0.148, -0.043
14.087, -0.219, -0.155, -0.048
14.103, -0.200, -0.141, -0.035
14.120, -0.203, -0.143, -0.034
14.137, -0.237, -0.168, -0.036
14.153, -0.217, -0.153, -0.035
14.170, -0.220, -0.154, -0.031
14.187, -0.192, -0.135, -0.024
14.203, -0.225, -0.161, -0.026
14.220, -0.229, -0.164, -0.028
14.237, -0.231, -0.169, -0.028
14.253, -0.225, -0.164, -0.024
14.270, -0.240, -0.183, -0.025
14.287, -0.238, -0.182, -0.024
14.303, -0.250, -0.196, -0.025
14.320, -0.235, -0.183, -0.022
14.337, -0.268, -0.211, -0.024
14.353, -0.231, -0.184, -0.023
14.370, -0.237, -0.195, -0.020
14.387, -0.203, -0.169, -0.018
14.404, -0.234, -0.198, -0.017
14.420, -0.231, -0.198, -0.028
14.437, -0.260, -0.226, -0.027
14.453, -0.222, -0.197, -0.024
14.470, -0.229, -0.203, -0.017
14.487, -0.196, -0.177, -0.015
14.503, -0.268, -0.242, -0.015
14.520, -0.247, -0.227, -0.011
14.537, -0.278, -0.255, -0.011
14.553, -0.207, -0.193, -0.009
14.570, -0.206, -0.193, -0.008
14.587, -0.171, -0.162, -0.006
14.603, -0.195, -0.184, -0.007
14.620, -0.200, -0.189, -0.005
14.637, -0.223, -0.209, -0.007
14.653, -0.191, -0.181, -0.004
14.670, -0.190, -0.176, -0.013
14.687, -0.161, -0.151, -0.011
14.703, -0.188, -0.173, -0.015
14.720, -0.177, -0.166, -0.009
14.737, -0.202, -0.188, -0.012
14.753, -0.171, -0.158, -0.011
14.770, -0.175, -0.161, -0.010
14.787, -0.147, -0.132, -0.010
14.803, -0.171, -0.156, -0.012
14.820, -0.169, -0.146, -0.018
14.837, -0.188, -0.164, -0.018
14.853, -0.161, -0.136, -0.017
14.870, -0.160, -0.138, -0.017
14.886, -0.139, -0.119, -0.017
14.903, -0.164, -0.139, -0.019
14.920, -0.158, -0.133, -0.012
14.936, -0.177, -0.150, -0.012
14.953, -0.152, -0.128, -0.007
14.970, -0.153, -0.128, -0.008
14.986, -0.131, -0.109, -0.004
15.003, -0.147, -0.126, -0.003
15.020, -0.152, -0.130, -0.003
15.037, -0.165, -0.146, 0.003
15.053, -0.147, -0.131, 0.006
15.070, -0.139, -0.131, 0.009
15.086, -0.122, -0.117, 0.008
15.104, -0.136, -0.138, 0.015
15.120, -0.140, -0.143, 0.019
15.136, -0.137, -0.146, 0.023
15.153, -0.135, -0.151, 0.028
15.170, -0.129, -0.149, 0.031
15.186, -0.129, -0.153, 0.033
15.203, -0.129, -0.163, 0.034
15.220, -0.128, -0.169, 0.039
15.237, -0.127, -0.174, 0.041
15.253, -0.127, -0.178, 0.043
15.270, -0.128, -0.181, 0.040
15.286, -0.128, -0.186, 0.037
15.304, -0.127, -0.188, 0.038
15.320, -0.127, -0.189, 0.033
15.336, -0.145, -0.218, 0.037
15.353, -0.131, -0.196, 0.026
15.370, -0.132, -0.198, 0.023
15.386, -0.113, -0.171, 0.016
15.403, -0.131, -0.195, 0.015
15.420, -0.131, -0.201, 0.011
15.436, -0.154, -0.224, 0.006
15.453, -0.141, -0.204, -0.001
15.470, -0.143, -0.197, -0.003
15.487, -0.124, -0.170, -0.011
15.505, -0.146, -0.189, -0.016
15.520, -0.150, -0.189, -0.019
15.536, -0.174, -0.211, -0.028
15.553, -0.154, -0.184, -0.033
15.570, -0.155, -0.179, -0.039
15.586, -0.137, -0.155, -0.038
15.603, -0.161, -0.176, -0.047
15.620, -0.162, -0.173, -0.046
15.636, -0.165, -0.168, -0.046
15.654, -0.160, -0.160, -0.052
15.670, -0.186, -0.174, -0.066
15.686, -0.186, -0.173, -0.073
15.703, -0.200, -0.179, -0.083
15.720, -0.178, -0.159, -0.082
15.736, -0.206, -0.184, -0.104
15.753, -0.179, -0.157, -0.096
15.770, -0.188, -0.163, -0.099
15.787, -0.159, -0.137, -0.088
15.803, -0.190, -0.163, -0.105
15.820, -0.183, -0.156, -0.108
15.838, -0.186, -0.158, -0.110
15.853, -0.180, -0.156, -0.108
15.870, -0.180, -0.159, -0.112
15.886, -0.208, -0.188, -0.124
15.906, -0.187, -0.170, -0.114
15.920, -0.188, -0.172, -0.100
15.936, -0.181, -0.167, -0.102
15.953, -0.175, -0.165, -0.093
15.970, -0.170, -0.164, -0.100
15.986, -0.147, -0.144, -0.083
16.003, -0.166, -0.169, -0.100
16.020, -0.167, -0.171, -0.100
16.037, -0.182, -0.195, -0.108
16.053, -0.160, -0.173, -0.094
16.070, -0.150, -0.169, -0.085
16.086, -0.130, -0.150, -0.072
16.106, -0.147, -0.177, -0.077
16.120, -0.149, -0.185, -0.085
16.136, -0.145, -0.184, -0.080
16.153, -0.139, -0.179, -0.073
16.171, -0.139, -0.191, -0.075
16.186, -0.138, -0.184, -0.073
16.203, -0.136, -0.194, -0.075
16.220, -0.132, -0.183, -0.076
16.239, -0.130, -0.187, -0.069
16.253, -0.130, -0.181, -0.073
16.270, -0.136, -0.186, -0.062
16.286, -0.135, -0.182, -0.068
16.303, -0.139, -0.187, -0.073
16.320, -0.136, -0.178, -0.079
16.337, -0.141, -0.181, -0.078
16.353, -0.138, -0.179, -0.079
16.370, -0.140, -0.181, -0.080
16.386, -0.140, -0.182, -0.092
16.403, -0.144, -0.178, -0.081
16.420, -0.139, -0.181, -0.085
16.437, -0.140, -0.180, -0.083
16.453, -0.139, -0.182, -0.091
16.470, -0.143, -0.181, -0.092
16.487, -0.141, -0.178, -0.086
16.503, -0.144, -0.180, -0.082
16.520, -0.143, -0.178, -0.072
16.536, -0.158, -0.204, -0.080
16.553, -0.136, -0.180, -0.063
16.570, -0.136, -0.177, -0.052
16.586, -0.119, -0.158, -0.041
16.603, -0.134, -0.181, -0.042
16.620, -0.131, -0.183, -0.045
16.636, -0.148, -0.210, -0.045
16.653, -0.128, -0.186, -0.036
16.670, -0.129, -0.189, -0.034
16.687, -0.109, -0.163, -0.022
16.703, -0.128, -0.189, -0.023
16.720, -0.126, -0.192, -0.026
16.736, -0.127, -0.193, -0.029
16.753, -0.124, -0.194, -0.032
16.770, -0.123, -0.191, -0.019
16.787, -0.125, -0.189, -0.016
16.803, -0.141, -0.224, -0.025
16.820, -0.146, -0.230, -0.033
16.836, -0.162, -0.255, -0.032
16.853, -0.132, -0.198, -0.015
16.870, -0.129, -0.199, -0.017
16.887, -0.124, -0.195, -0.015
16.903, -0.135, -0.206, -0.012
16.920, -0.138, -0.204, 0.004
16.936, -0.128, -0.194, 0.004
16.953, -0.141, -0.216, 0.006
16.970, -0.143, -0.218, 0.006
16.986, -0.146, -0.218, 0.012
17.003, -0.146, -0.220, 0.020
17.020, -0.146, -0.218, 0.019
17.039, -0.169, -0.253, 0.024
17.053, -0.152, -0.227, 0.017
17.070, -0.158, -0.229, 0.024
17.087, -0.134, -0.196, 0.018
17.104, -0.158, -0.230, 0.023
17.120, -0.157, -0.235, 0.013
17.136, -0.186, -0.270, 0.017
17.153, -0.162, -0.229, 0.017
17.170, -0.160, -0.235, 0.009
17.187, -0.133, -0.194, 0.007
17.203, -0.153, -0.232, -0.007
17.220, -0.148, -0.217, -0.003
17.237, -0.153, -0.216, -0.006
17.253, -0.148, -0.203, -0.009
17.270, -0.142, -0.205, -0.020
17.287, -0.137, -0.199, -0.030
17.303, -0.133, -0.189, -0.035
17.320, -0.129, -0.183, -0.050
17.336, -0.136, -0.196, -0.066
17.353, -0.114, -0.162, -0.072
17.370, -0.113, -0.149, -0.063
17.386, -0.094, -0.121, -0.069
17.403, -0.100, -0.127, -0.088
17.420, -0.094, -0.123, -0.103
17.436, -0.097, -0.123, -0.119
17.453, -0.080, -0.099, -0.118
17.470, -0.073, -0.083, -0.117
17.486, -0.061, -0.060, -0.109
17.503, -0.061, -0.058, -0.133
17.520, -0.057, -0.049, -0.141
17.536, -0.053, -0.045, -0.172
17.553, -0.043, -0.026, -0.157
17.570, -0.045, -0.012, -0.152
17.586, -0.033, -0.003, -0.142
17.603, -0.034, 0.005, -0.167
17.620, -0.027, 0.009, -0.185
17.636, -0.029, 0.023, -0.209
17.653, -0.021, 0.030, -0.192
17.670, -0.016, 0.033, -0.191
17.687, -0.013, 0.038, -0.165
17.707, -0.012, 0.040, -0.182
17.720, -0.051, 0.197, -0.759
17.736, -0.042, 0.192, -0.760
17.753, -0.044, 0.205, -0.780
17.770, -0.005, 0.061, -0.211
17.787, -0.007, 0.068, -0.221
17.803, 0.000, 0.067, -0.216
17.820, 0.002, 0.064, -0.209
17.836, 0.006, 0.064, -0.199
17.853, 0.004, 0.064, -0.176
17.870, 0.005, 0.065, -0.163
17.887, 0.005, 0.069, -0.137
17.903, 0.008, 0.068, -0.111
17.922, 0.012, 0.066, -0.097
17.936, 0.013, 0.072, -0.092
17.953, 0.012, 0.058, -0.076
17.970, 0.010, 0.070, -0.045
17.986, 0.009, 0.060, -0.032
18.003, 0.011, 0.074, -0.028
18.022, 0.010, 0.061, -0.042
18.037, 0.016, 0.075, -0.054
18.053, 0.018, 0.061, -0.050
18.070, 0.012, 0.070, -0.046
18.087, 0.007, 0.053, -0.034
18.103, 0.008, 0.062, -0.047
18.120, 0.017, 0.049, -0.059
18.136, 0.017, 0.059, -0.069
18.153, 0.017, 0.046, -0.068
18.170, 0.017, 0.046, -0.078
18.186, 0.016, 0.036, -0.072
18.203, 0.017, 0.044, -0.086
18.220, 0.021, 0.037, -0.093
18.236, 0.022, 0.036, -0.099
18.253, 0.027, 0.029, -0.104
18.270, 0.023, 0.033, -0.102
18.287, 0.022, 0.032, -0.103
18.303, 0.024, 0.026, -0.117
18.320, 0.023, 0.026, -0.113
18.340, 0.029, 0.019, -0.140
18.353, 0.019, 0.025, -0.107
18.370, 0.026, 0.007, -0.130
18.386, 0.022, 0.005, -0.112
18.403, 0.026, 0.003, -0.130
18.420, 0.023, 0.009, -0.120
18.437, 0.030, -0.003, -0.149
18.453, 0.028, -0.009, -0.134
18.470, 0.032, -0.012, -0.132
18.487, 0.025, -0.008, -0.109
18.503, 0.033, -0.020, -0.138
18.520, 0.024, -0.012, -0.124
18.537, 0.030, -0.017, -0.137
18.553, 0.023, -0.015, -0.114
18.570, 0.021, -0.019, -0.112
18.587, 0.021, -0.026, -0.104
18.603, 0.020, -0.022, -0.101
18.620, 0.034, -0.044, -0.134
18.636, 0.030, -0.038, -0.129
18.653, 0.029, -0.043, -0.124
18.670, 0.022, -0.031, -0.103
18.687, 0.026, -0.037, -0.110
18.703, 0.025, -0.037, -0.103
18.720, 0.020, -0.033, -0.089
18.736, 0.020, -0.031, -0.089
18.753, 0.021, -0.032, -0.089
18.770, 0.013, -0.021, -0.072
18.787, 0.008, -0.016, -0.059
18.803, 0.013, -0.024, -0.081
18.820, 0.021, -0.034, -0.098
18.836, 0.018, -0.025, -0.091
18.853, 0.014, -0.013, -0.071
18.870, 0.013, -0.014, -0.078
18.887, 0.015, -0.014, -0.082
18.903, 0.015, -0.017, -0.089
18.920, 0.025, -0.014, -0.084
18.936, 0.020, -0.007, -0.083
18.953, 0.019, 0.000, -0.074
18.970, 0.015, 0.007, -0.073
18.987, 0.017, 0.003, -0.085
19.003, 0.017, 0.006, -0.085
19.020, 0.010, 0.012, -0.078
19.036, 0.008, 0.016, -0.060
19.053, 0.012, 0.015, -0.081
19.070, 0.005, 0.016, -0.078
19.087, 0.007, 0.018, -0.079
19.103, 0.001, 0.020, -0.076
19.120, 0.002, 0.020, -0.080
19.137, 0.000, 0.020, -0.090
19.153, -0.000, 0.017, -0.080
19.170, 0.002, 0.015, -0.083
19.187, 0.001, 0.015, -0.069
19.203, -0.003, 0.018, -0.077
19.220, -0.005, 0.014, -0.078
19.236, -0.010, 0.017, -0.087
19.253, -0.008, 0.012, -0.075
19.270, -0.014, 0.015, -0.081
19.287, -0.007, 0.004, -0.078
19.303, -0.014, 0.006, -0.086
19.320, -0.010, 0.007, -0.075
19.337, -0.013, 0.007, -0.085
19.353, -0.009, 0.001, -0.082
19.370, -0.008, -0.009, -0.092
19.387, -0.008, -0.006, -0.079
19.404, -0.009, -0.003, -0.072
19.420, -0.009, -0.001, -0.062
19.437, -0.010, -0.010, -0.072
19.453, -0.008, -0.016, -0.076
19.470, -0.012, -0.012, -0.066
19.487, -0.011, -0.013, -0.055
19.503, -0.009, -0.023, -0.063
19.520, -0.005, -0.027, -0.063
19.537, -0.005, -0.034, -0.059
19.553, -0.009, -0.029, -0.049
19.570, -0.010, -0.024, -0.021
19.587, -0.006, -0.023, -0.018
19.603, -0.006, -0.032, -0.020
19.620, 0.002, -0.044, -0.042
19.637, -0.007, -0.046, -0.063
19.653, -0.003, -0.046, -0.094
19.670, -0.012, -0.045, -0.143
19.687, 0.000, -0.054, -0.203
19.703, -0.012, -0.056, -0.309
19.720, 0.002, -0.085, -0.415
19.737, -0.011, -0.091, -0.584
19.753, -0.004, -0.095, -0.631
19.770, -0.023, -0.077, -0.711
19.787, -0.020, -0.076, -0.707
19.803, 0.022, 0.023, -0.921
19.820, -0.004, 0.036, -0.600
19.837, -0.055, 0.051, -0.242
19.853, -0.131, -0.031, 0.191
19.870, -0.128, -0.039, 0.089
19.887, -0.107, -0.037, -0.053
19.903, -0.121, -0.039, -0.198
19.920, -0.095, -0.012, -0.156
19.937, -0.061, -0.003, -0.095
19.953, -0.020, 0.006, 0.016
19.970, -0.002, -0.008, -0.004
19.987, 0.007, 0.002, -0.017
20.003, 0.017, 0.005, 0.005
20.020, 0.007, 0.006, 0.002
20.036, 0.001, 0.001, -0.002
20.053, -0.000, 0.000, 0.002
20.070, 0.001, -0.001, -0.006
20.087, 0.001, -0.001, -0.003
20.103, 0.001, 0.000, -0.003
20.120, 0.001, -0.001, -0.004
20.137, 0.001, -0.002, -0.003
20.153, 0.001, -0.002, -0.004
20.170, -0.000, 0.002, 0.002
20.187, 0.000, -0.000, -0.001
20.203, 0.000, 0.000, -0.001
20.220, -0.000, -0.000, -0.001
20.237, -0.000, 0.001, -0.002
20.253, -0.000, -0.000, -0.001
20.270, 0.000, -0.000, 0.001
20.287, 0.001, -0.001, -0.002
20.303, 0.000, 0.000, -0.000
20.320, 0.002, -0.003, -0.003
20.337, 0.000, -0.000, 0.000
20.353, 0.001, -0.002, -0.001
20.370, 0.001, -0.002, -0.002
20.387, 0.001, -0.002, -0.001
20.403, 0.001, -0.002, -0.001
20.420, -0.000, 0.002, 0.003
20.437, 0.000, 0.000, 0.000
20.453, 0.000, 0.001, 0.000
20.470, 0.002, -0.003, -0.005
20.487, 0.001, -0.001, -0.002
20.503, 0.002, -0.003, -0.005
20.520, -0.002, 0.002, 0.005
20.537, -0.001, 0.001, 0.002
20.553, -0.002, 0.002, 0.005
20.570, 0.000, 0.000, 0.001
20.587, 0.001, -0.001, -0.001
20.603, 0.001, -0.000, 0.001
20.620, -0.000, 0.000, 0.002
20.637, -0.001, 0.002, 0.003
20.653, -0.000, 0.000, 0.002
20.670, 0.002, -0.004, -0.004
20.687, 0.001, -0.002, -0.002
20.703, 0.002, -0.003, -0.004
20.720, -0.001, 0.001, 0.000
20.737, -0.000, 0.000, 0.000
20.753, -0.002, 0.002, 0.003
20.770, -0.000, 0.001, 0.002
20.787, 0.001, -0.000, 0.000
20.803, 0.001, -0.000, -0.001
20.820, 0.000, 0.001, -0.000
20.837, 0.000, 0.001, -0.001
20.853, -0.000, 0.001, -0.000
20.870, -0.000, -0.001, -0.001
20.887, 0.000, -0.002, -0.003
20.903, -0.001, -0.001, -0.001
20.920, 0.002, -0.002, -0.004
20.937, 0.000, -0.000, 0.001
20.953, 0.001, -0.002, -0.004
20.970, -0.002, 0.003, 0.005
20.987, -0.002, 0.002, 0.003
21.003, -0.001, 0.002, 0.003
21.020, -0.001, 0.001, 0.003
21.037, -0.000, 0.000, 0.000
21.053, -0.002, 0.002, 0.005
21.070, 0.000, 0.001, -0.000
21.087, -0.001, 0.002, 0.002
21.103, 0.000, 0.000, 0.000
21.120, 0.000, -0.000, 0.000
21.137, 0.000, 0.000, -0.000
21.153, -0.000, 0.000, -0.000
21.170, 0.002, -0.003, -0.004
21.187, 0.001, -0.001, 0.001
21.203, 0.001, -0.000, 0.001
21.220, -0.001, 0.002, 0.005
21.237, 0.001, -0.001, -0.002
21.253, 0.001, -0.000, 0.001
21.270, 0.000, -0.000, -0.001
21.287, 0.000, -0.000, -0.001
21.303, -0.000, -0.000, -0.001
21.320, 0.000, 0.000, 0.001
21.337, -0.001, 0.002, 0.002
21.353, 0.002, -0.001, -0.002
21.370, 0.001, -0.001, -0.003
21.387, 0.000, -0.000, -0.000
21.404, 0.000, 0.000, -0.001
21.420, -0.002, 0.002, 0.004
21.437, -0.001, 0.001, 0.001
21.453, -0.002, 0.002, 0.004
21.470, -0.000, 0.000, 0.000
21.487, -0.000, 0.000, -0.000
21.503, -0.000, 0.000, 0.001
21.520, -0.000, -0.001, 0.000
21.537, 0.000, -0.000, 0.001
21.553, 0.000, -0.000, 0.001
21.570, 0.001, 0.000, 0.001
21.587, 0.000, -0.000, 0.000
21.604, 0.001, -0.001, -0.002
21.620, 0.001, -0.001, -0.003
21.637, 0.000, 0.000, 0.000
21.653, -0.001, 0.002, 0.002
21.670, 0.000, -0.001, -0.002
21.687, 0.000, -0.001, -0.002
21.703, 0.001, -0.003, -0.004
21.720, -0.002, 0.003, 0.005
21.737, -0.001, 0.002, 0.002
21.753, -0.003, 0.003, 0.005
21.770, -0.001, 0.000, -0.000
21.787, -0.000, -0.000, -0.001
21.803, -0.000, 0.000, -0.000
21.820, -0.000, 0.000, -0.001
21.837, 0.000, -0.001, -0.003
21.853, -0.001, 0.001, -0.001
21.870, -0.000, -0.000, -0.000
21.887, -0.000, -0.000, -0.000
21.903, 0.000, -0.001, -0.001
