0.046, 0.000, 0.000, 0.000
0.063, 0.000, 0.000, 0.000
0.080, 0.000, 0.000, 0.000
0.098, 0.000, 0.000, 0.000
0.113, 0.000, 0.000, 0.000
0.130, 0.000, 0.000, 0.000
0.146, 0.000, 0.000, 0.000
0.162, 0.000, 0.000, 0.000
0.180, 0.000, 0.000, 0.000
0.196, 0.000, 0.000, 0.000
0.213, 0.000, 0.000, 0.000
0.229, 0.000, 0.000, 0.000
0.246, 0.000, 0.000, 0.000
0.263, 0.000, 0.000, 0.000
0.280, 0.000, 0.000, 0.000
0.296, 0.000, 0.000, 0.000
0.313, 0.000, 0.000, 0.000
0.329, 0.000, 0.000, 0.000
0.346, 0.000, 0.000, 0.000
0.363, 0.000, 0.000, 0.000
0.379, 0.000, 0.000, 0.000
0.396, 0.000, 0.000, 0.000
0.412, 0.000, 0.000, 0.000
0.429, 0.000, 0.000, 0.000
0.446, 0.000, 0.000, 0.000
0.463, 0.000, 0.000, 0.000
0.479, 0.000, 0.000, 0.000
0.496, 0.000, 0.000, 0.000
0.513, 0.000, 0.000, 0.000
0.530, -0.014, -0.000, 0.068
0.547, -0.011, -0.001, 0.068
0.563, -0.031, 0.018, 0.080
0.579, -0.014, -0.000, 0.069
0.596, -0.013, -0.001, 0.069
0.613, -0.012, -0.001, 0.069
0.629, -0.013, 0.002, 0.069
0.647, -0.013, -0.003, 0.068
0.663, -0.032, 0.015, 0.080
0.679, -0.012, 0.000, 0.068
0.696, -0.019, 0.004, 0.072
0.713, -0.019, 0.005, 0.071
0.730, -0.011, -0.001, 0.069
0.746, -0.012, -0.002, 0.068
0.763, -0.014, 0.002, 0.068
0.779, -0.019, 0.004, 0.071
0.796, -0.012, -0.001, 0.067
0.812, -0.014, 0.002, 0.069
0.829, -0.024, 0.008, 0.074
0.846, -0.032, 0.018, 0.080
0.863, -0.013, 0.001, 0.068
0.880, -0.013, -0.003, 0.068
0.896, -0.018, 0.007, 0.072
0.913, -0.012, -0.002, 0.068
0.929, -0.011, 0.001, 0.069
0.946, -0.013, -0.001, 0.068
0.963, -0.013, -0.003, 0.068
0.979, -0.014, 0.001, 0.069
0.996, -0.012, -0.006, 0.067
1.013, -0.025, 0.009, 0.074
1.029, -0.013, 0.001, 0.068
1.046, -0.013, -0.003, 0.069
1.062, -0.013, -0.000, 0.068
1.079, -0.012, -0.001, 0.068
1.096, -0.013, 0.001, 0.068
1.113, -0.013, 0.002, 0.068
1.129, -0.012, -0.003, 0.068
1.146, -0.013, 0.002, 0.069
1.162, -0.013, -0.001, 0.068
1.179, -0.012, 0.000, 0.068
1.196, -0.013, -0.002, 0.069
1.212, -0.020, 0.004, 0.072
1.229, -0.013, 0.002, 0.068
1.246, -0.012, -0.004, 0.069
1.262, -0.011, -0.001, 0.068
1.279, -0.013, 0.000, 0.068
1.296, -0.011, -0.002, 0.068
1.312, -0.012, 0.000, 0.068
1.329, -0.019, 0.005, 0.071
1.346, -0.014, 0.001, 0.068
1.363, -0.013, -0.001, 0.068
1.379, -0.013, -0.002, 0.068
1.396, -0.015, 0.000, 0.069
1.413, -0.014, -0.000, 0.069
1.429, -0.012, -0.002, 0.068
1.446, -0.014, 0.000, 0.068
1.463, -0.012, 0.001, 0.068
1.479, -0.019, 0.005, 0.071
1.496, -0.032, 0.020, 0.080
1.513, -0.024, 0.010, 0.074
1.529, -0.031, 0.019, 0.080
1.546, -0.010, -0.002, 0.068
1.563, -0.018, 0.002, 0.071
1.579, -0.013, 0.001, 0.068
1.596, -0.020, 0.005, 0.072
1.613, -0.012, -0.003, 0.068
1.629, -0.012, -0.001, 0.067
1.646, -0.011, 0.001, 0.069
1.663, -0.019, 0.004, 0.072
1.679, -0.012, -0.002, 0.067
1.696, -0.012, -0.002, 0.068
1.712, -0.019, 0.004, 0.071
1.729, -0.012, -0.002, 0.068
1.746, -0.012, -0.001, 0.068
1.763, -0.014, 0.001, 0.068
1.779, -0.013, -0.002, 0.068
1.796, -0.014, 0.001, 0.067
1.812, -0.032, 0.019, 0.080
1.829, -0.013, -0.002, 0.068
1.846, -0.014, 0.000, 0.068
1.862, -0.013, 0.002, 0.068
1.879, -0.013, -0.002, 0.068
1.896, -0.014, -0.001, 0.068
1.913, -0.014, -0.000, 0.068
1.929, -0.014, -0.002, 0.067
1.946, -0.013, -0.000, 0.068
1.962, -0.011, -0.001, 0.068
1.981, -0.012, -0.003, 0.068
1.996, -0.014, 0.001, 0.068
2.012, -0.015, -0.002, 0.069
2.029, -0.013, 0.001, 0.069
2.046, -0.014, -0.002, 0.069
2.062, -0.013, -0.002, 0.068
2.079, -0.013, -0.001, 0.068
2.096, -0.019, 0.006, 0.072
2.112, -0.019, 0.006, 0.072
2.129, -0.014, 0.001, 0.068
2.146, -0.012, -0.003, 0.067
2.162, -0.013, 0.001, 0.069
2.179, -0.013, 0.002, 0.069
2.196, -0.011, -0.001, 0.068
2.212, -0.013, 0.001, 0.069
2.229, -0.013, 0.001, 0.069
2.246, -0.013, -0.002, 0.068
2.262, -0.014, -0.002, 0.068
2.279, -0.012, -0.001, 0.068
2.296, -0.015, 0.001, 0.069
2.312, -0.013, 0.000, 0.069
2.329, -0.031, 0.018, 0.080
2.346, -0.031, 0.017, 0.080
2.362, -0.013, 0.001, 0.069
2.379, -0.013, -0.003, 0.067
2.396, -0.012, 0.000, 0.068
2.412, -0.019, 0.006, 0.072
2.429, -0.013, -0.001, 0.068
2.446, -0.012, 0.000, 0.069
2.462, -0.011, -0.003, 0.067
2.479, -0.013, 0.000, 0.069
2.496, -0.013, -0.001, 0.068
2.512, -0.010, -0.000, 0.068
2.529, -0.015, 0.002, 0.069
2.546, -0.013, -0.002, 0.067
2.562, -0.011, -0.003, 0.068
2.579, -0.013, 0.002, 0.068
2.596, -0.020, 0.006, 0.072
2.612, -0.019, 0.004, 0.072
2.629, -0.013, 0.001, 0.069
2.646, -0.019, 0.001, 0.070
2.664, -0.012, -0.002, 0.068
2.679, -0.012, 0.001, 0.068
2.696, -0.013, -0.001, 0.068
2.712, -0.011, 0.000, 0.068
2.729, -0.021, 0.003, 0.072
2.746, -0.010, -0.001, 0.067
2.762, -0.012, -0.001, 0.068
2.779, -0.014, -0.001, 0.069
2.796, -0.019, 0.004, 0.071
2.812, -0.013, -0.002, 0.068
2.829, -0.011, 0.000, 0.068
2.846, -0.012, -0.002, 0.069
2.862, -0.012, -0.001, 0.069
2.879, -0.012, -0.003, 0.067
2.896, -0.014, -0.000, 0.069
2.912, -0.014, -0.002, 0.068
2.929, -0.011, -0.002, 0.069
2.946, -0.013, 0.002, 0.069
2.962, -0.013, 0.001, 0.068
2.979, -0.029, 0.017, 0.080
2.996, -0.031, 0.018, 0.080
3.012, -0.013, 0.001, 0.068
3.029, -0.012, -0.004, 0.068
3.046, -0.012, 0.001, 0.069
3.062, -0.012, -0.003, 0.068
3.079, -0.013, -0.003, 0.068
3.096, -0.010, -0.001, 0.068
3.112, -0.011, -0.005, 0.068
3.129, -0.014, 0.002, 0.068
3.146, -0.012, -0.002, 0.068
3.162, -0.019, 0.004, 0.071
3.179, -0.013, -0.000, 0.068
3.196, -0.013, -0.002, 0.069
3.212, -0.012, -0.002, 0.068
3.229, -0.013, -0.002, 0.068
3.246, -0.014, -0.000, 0.069
3.263, -0.012, 0.001, 0.068
3.279, -0.012, -0.002, 0.067
3.296, -0.030, 0.016, 0.079
3.313, -0.031, 0.012, 0.078
3.329, -0.012, -0.002, 0.067
3.346, -0.011, -0.003, 0.068
3.363, -0.018, 0.007, 0.072
3.379, -0.013, 0.002, 0.069
3.396, -0.031, 0.017, 0.079
3.413, -0.012, 0.001, 0.068
3.429, -0.013, 0.000, 0.068
3.446, -0.012, -0.001, 0.068
3.463, -0.012, 0.000, 0.069
3.479, -0.019, 0.005, 0.071
3.496, -0.012, 0.001, 0.069
3.513, -0.012, -0.001, 0.068
3.529, -0.031, 0.017, 0.080
3.546, -0.013, -0.000, 0.069
3.563, -0.014, -0.001, 0.069
3.579, -0.031, 0.015, 0.079
3.596, -0.031, 0.019, 0.080
3.613, -0.019, 0.005, 0.071
3.629, -0.014, -0.002, 0.068
3.646, -0.012, -0.001, 0.068
3.663, -0.020, 0.003, 0.071
3.683, -0.014, 0.000, 0.068
3.696, -0.012, -0.002, 0.068
3.713, -0.011, -0.003, 0.068
3.729, -0.019, 0.004, 0.071
3.746, -0.020, 0.005, 0.072
3.763, -0.013, -0.002, 0.067
3.779, -0.014, 0.000, 0.068
3.796, -0.031, 0.015, 0.079
3.813, -0.013, 0.001, 0.069
3.829, -0.013, -0.002, 0.068
3.846, -0.014, 0.000, 0.068
3.863, -0.016, 0.002, 0.070
3.879, -0.012, -0.002, 0.067
3.896, -0.013, -0.001, 0.066
3.913, -0.011, -0.001, 0.068
3.929, -0.031, 0.015, 0.080
3.946, -0.012, 0.000, 0.068
3.963, -0.010, -0.003, 0.067
3.979, -0.013, -0.000, 0.069
3.996, -0.013, -0.001, 0.069
4.013, -0.013, -0.002, 0.068
4.029, -0.012, -0.001, 0.068
4.046, -0.011, 0.000, 0.069
4.063, -0.011, -0.003, 0.068
4.079, -0.012, -0.000, 0.068
4.096, -0.011, -0.001, 0.068
4.113, -0.012, -0.003, 0.069
4.129, -0.019, 0.004, 0.072
4.146, -0.012, -0.001, 0.068
4.163, -0.011, -0.003, 0.068
4.179, -0.013, -0.001, 0.069
4.196, -0.018, 0.001, 0.072
4.213, -0.019, 0.002, 0.073
4.229, -0.012, -0.004, 0.068
4.246, -0.019, 0.003, 0.073
4.263, -0.018, 0.001, 0.073
4.279, -0.012, -0.001, 0.069
4.296, -0.019, 0.004, 0.073
4.313, -0.017, 0.003, 0.073
4.329, -0.017, 0.002, 0.073
4.346, -0.017, 0.001, 0.073
4.363, -0.017, 0.002, 0.073
4.379, -0.017, 0.002, 0.073
4.396, -0.016, 0.002, 0.074
4.413, -0.016, 0.000, 0.073
4.429, -0.017, 0.002, 0.073
4.446, -0.019, 0.004, 0.074
4.463, -0.016, 0.002, 0.074
4.479, -0.016, 0.001, 0.075
4.496, -0.017, -0.000, 0.075
4.513, -0.016, 0.002, 0.075
4.529, -0.017, 0.001, 0.075
4.546, -0.016, 0.002, 0.075
4.563, -0.017, 0.002, 0.075
4.579, -0.019, 0.003, 0.076
4.596, -0.018, 0.003, 0.076
4.613, -0.016, 0.004, 0.077
4.629, -0.016, 0.001, 0.077
4.646, -0.017, 0.001, 0.077
4.663, -0.017, 0.001, 0.077
4.679, -0.016, 0.000, 0.078
4.696, -0.016, -0.001, 0.078
4.713, -0.015, -0.000, 0.078
4.729, -0.015, -0.001, 0.079
4.747, -0.013, 0.002, 0.079
4.763, -0.013, 0.002, 0.079
4.780, -0.012, 0.006, 0.079
4.796, -0.006, 0.006, 0.079
4.813, -0.007, 0.005, 0.079
4.829, 0.005, 0.002, 0.076
4.846, 0.006, 0.006, 0.077
4.863, 0.005, 0.010, 0.077
4.879, 0.010, 0.010, 0.076
4.896, 0.013, 0.010, 0.075
4.913, 0.014, 0.011, 0.074
4.929, 0.018, 0.008, 0.074
4.946, 0.018, 0.012, 0.075
4.963, 0.020, 0.010, 0.074
4.979, 0.019, 0.010, 0.074
4.996, 0.020, 0.009, 0.073
5.013, 0.020, 0.008, 0.074
5.029, 0.017, 0.011, 0.076
5.046, 0.017, 0.008, 0.075
5.063, 0.015, 0.011, 0.076
5.079, 0.010, 0.013, 0.077
5.096, 0.012, 0.009, 0.077
5.113, 0.008, 0.007, 0.077
5.129, 0.007, 0.004, 0.081
5.146, 0.008, -0.002, 0.080
5.163, 0.006, -0.003, 0.082
5.180, 0.005, -0.006, 0.083
5.196, 0.003, -0.005, 0.083
5.213, 0.002, -0.005, 0.083
5.229, 0.001, -0.007, 0.084
5.246, -0.006, -0.002, 0.086
5.263, -0.000, -0.008, 0.085
5.279, 0.005, -0.005, 0.087
5.296, 0.010, -0.004, 0.088
5.312, 0.013, -0.001, 0.089
5.329, 0.022, 0.003, 0.087
5.346, 0.027, 0.009, 0.086
5.363, 0.028, 0.013, 0.086
5.379, 0.026, 0.022, 0.086
5.396, 0.027, 0.022, 0.084
5.412, 0.028, 0.022, 0.084
5.430, 0.030, 0.013, 0.082
5.446, 0.025, 0.009, 0.083
5.463, 0.025, 0.010, 0.082
5.480, 0.020, 0.003, 0.083
5.496, 0.017, -0.002, 0.084
5.513, 0.013, -0.002, 0.087
5.529, 0.008, -0.010, 0.090
5.546, 0.011, -0.014, 0.092
5.563, 0.013, -0.014, 0.093
5.584, 0.017, -0.013, 0.097
5.596, 0.022, -0.008, 0.099
5.613, 0.024, -0.006, 0.099
5.630, 0.033, 0.004, 0.095
5.646, 0.038, 0.011, 0.094
5.663, 0.038, 0.015, 0.094
5.680, 0.033, 0.025, 0.095
5.696, 0.033, 0.025, 0.093
5.712, 0.034, 0.017, 0.092
5.729, 0.038, 0.008, 0.089
5.746, 0.036, 0.003, 0.089
5.762, 0.034, 0.002, 0.091
5.779, 0.024, -0.003, 0.095
5.796, 0.024, -0.009, 0.094
5.812, 0.023, -0.008, 0.094
5.829, 0.015, -0.007, 0.097
5.846, 0.016, -0.005, 0.099
5.863, 0.014, -0.001, 0.100
5.884, 0.018, 0.000, 0.101
5.896, 0.023, -0.002, 0.103
5.913, 0.026, 0.003, 0.104
5.929, 0.024, 0.008, 0.106
5.946, 0.029, 0.008, 0.107
5.963, 0.030, 0.009, 0.107
5.980, 0.027, 0.008, 0.106
5.996, 0.029, 0.008, 0.105
6.013, 0.026, 0.009, 0.105
6.029, 0.027, 0.001, 0.101
6.046, 0.024, 0.005, 0.102
6.063, 0.023, 0.004, 0.102
6.079, 0.022, -0.000, 0.102
6.096, 0.027, -0.007, 0.105
6.112, 0.028, -0.005, 0.105
6.129, 0.027, -0.004, 0.108
6.146, 0.025, -0.005, 0.110
6.163, 0.029, -0.005, 0.111
6.179, 0.027, -0.004, 0.110
6.196, 0.028, -0.005, 0.110
6.213, 0.028, 0.001, 0.109
6.229, 0.023, 0.005, 0.108
6.246, 0.025, 0.007, 0.110
6.263, 0.023, 0.012, 0.110
6.279, 0.023, 0.011, 0.112
6.296, 0.023, 0.011, 0.114
6.312, 0.021, 0.011, 0.116
6.329, 0.022, 0.004, 0.117
6.346, 0.024, 0.008, 0.119
6.362, 0.026, 0.001, 0.120
6.379, 0.027, 0.003, 0.123
6.396, 0.026, 0.003, 0.125
6.413, 0.027, 0.008, 0.125
6.429, 0.026, 0.006, 0.126
6.447, 0.026, 0.009, 0.127
6.463, 0.023, 0.008, 0.127
6.480, 0.026, 0.013, 0.126
6.496, 0.016, 0.014, 0.127
6.513, 0.014, 0.016, 0.128
6.529, 0.007, 0.014, 0.129
6.546, 0.014, 0.016, 0.129
6.562, 0.011, 0.019, 0.129
6.579, 0.014, 0.021, 0.129
6.596, 0.008, 0.023, 0.130
6.613, 0.019, 0.002, 0.126
6.629, 0.010, 0.005, 0.127
6.646, -0.003, 0.005, 0.131
6.663, -0.004, 0.009, 0.132
6.679, 0.001, 0.014, 0.132
6.696, 0.004, 0.034, 0.132
6.712, 0.008, 0.030, 0.133
6.729, 0.002, 0.030, 0.133
6.746, 0.005, 0.000, 0.131
6.763, 0.003, 0.002, 0.129
6.779, -0.004, 0.012, 0.133
6.796, 0.007, 0.015, 0.131
6.813, 0.010, 0.019, 0.130
6.829, 0.014, 0.017, 0.133
6.846, 0.015, 0.013, 0.133
6.863, 0.004, 0.014, 0.134
6.879, 0.003, 0.018, 0.134
6.896, 0.006, 0.011, 0.133
6.912, -0.001, 0.017, 0.136
6.929, 0.011, 0.019, 0.137
6.946, 0.004, 0.020, 0.138
6.963, 0.011, 0.015, 0.136
6.979, 0.007, 0.018, 0.136
6.996, 0.002, 0.006, 0.138
7.012, 0.004, 0.010, 0.136
7.029, 0.007, 0.001, 0.135
7.046, 0.009, 0.010, 0.136
7.063, 0.009, 0.011, 0.138
7.079, 0.010, 0.014, 0.137
7.096, 0.000, 0.015, 0.137
7.113, -0.006, 0.016, 0.137
7.129, 0.003, 0.014, 0.138
7.146, 0.003, 0.006, 0.138
7.162, 0.006, 0.008, 0.140
7.179, 0.019, 0.023, 0.142
7.196, 0.044, 0.039, 0.136
7.212, 0.050, 0.049, 0.139
7.229, 0.060, 0.071, 0.137
7.246, 0.066, 0.077, 0.137
7.263, 0.061, 0.065, 0.137
7.279, 0.073, 0.067, 0.131
7.296, 0.075, 0.066, 0.130
7.312, 0.078, 0.061, 0.129
7.330, 0.098, 0.091, 0.126
7.346, 0.085, 0.074, 0.123
7.363, 0.090, 0.087, 0.122
7.379, 0.096, 0.082, 0.115
7.396, 0.100, 0.083, 0.114
7.413, 0.101, 0.109, 0.119
7.429, 0.085, 0.082, 0.110
7.446, 0.101, 0.093, 0.107
7.463, 0.101, 0.097, 0.106
7.479, 0.090, 0.084, 0.096
7.496, 0.088, 0.095, 0.097
7.513, 0.084, 0.102, 0.098
7.529, 0.086, 0.080, 0.085
7.546, 0.087, 0.093, 0.087
7.563, 0.083, 0.096, 0.085
7.580, 0.085, 0.092, 0.079
7.596, 0.081, 0.086, 0.073
7.613, 0.078, 0.077, 0.070
7.629, 0.067, 0.064, 0.062
7.646, 0.065, 0.057, 0.056
7.663, 0.058, 0.058, 0.055
7.680, 0.052, 0.054, 0.051
7.696, 0.049, 0.060, 0.046
7.713, 0.048, 0.055, 0.044
7.730, 0.038, 0.047, 0.040
7.746, 0.035, 0.043, 0.033
7.763, 0.032, 0.043, 0.033
7.779, 0.022, 0.038, 0.031
7.796, 0.021, 0.028, 0.024
7.813, 0.016, 0.027, 0.024
7.830, 0.011, 0.033, 0.025
7.846, 0.002, 0.017, 0.022
7.863, -0.001, 0.007, 0.019
7.879, -0.006, 0.002, 0.016
7.896, -0.010, 0.002, 0.013
7.912, -0.009, 0.006, 0.011
7.929, -0.011, 0.003, 0.011
7.946, -0.018, -0.003, 0.004
7.963, -0.021, -0.005, 0.005
7.979, -0.021, -0.011, -0.002
7.996, -0.027, -0.017, -0.002
8.012, -0.029, -0.020, -0.004
8.029, -0.034, -0.019, -0.005
8.046, -0.036, -0.021, -0.006
8.063, -0.038, -0.024, -0.007
8.079, -0.038, -0.029, -0.010
8.096, -0.040, -0.024, -0.013
8.112, -0.040, -0.029, -0.013
8.130, -0.042, -0.034, -0.014
8.146, -0.041, -0.030, -0.015
8.164, -0.042, -0.034, -0.016
8.179, -0.040, -0.034, -0.017
8.197, -0.045, -0.028, -0.019
8.212, -0.040, -0.027, -0.020
8.229, -0.043, -0.036, -0.020
8.246, -0.041, -0.032, -0.021
8.263, -0.042, -0.034, -0.022
8.279, -0.036, -0.030, -0.023
8.296, -0.038, -0.033, -0.021
8.312, -0.036, -0.033, -0.022
8.329, -0.036, -0.033, -0.022
8.346, -0.036, -0.033, -0.022
8.362, -0.035, -0.034, -0.021
8.379, -0.032, -0.033, -0.021
8.396, -0.029, -0.025, -0.021
8.412, -0.032, -0.028, -0.022
8.429, -0.027, -0.025, -0.023
8.446, -0.026, -0.021, -0.022
8.462, -0.025, -0.021, -0.021
8.479, -0.022, -0.020, -0.021
8.496, -0.021, -0.023, -0.021
8.512, -0.021, -0.019, -0.020
8.529, -0.019, -0.022, -0.018
8.546, -0.016, -0.019, -0.018
8.562, -0.010, -0.015, -0.018
8.579, -0.012, -0.017, -0.016
8.596, -0.007, -0.011, -0.016
8.612, -0.007, -0.013, -0.015
8.629, -0.003, -0.004, -0.013
8.646, -0.003, -0.007, -0.012
8.662, -0.001, -0.009, -0.012
8.679, -0.000, 0.000, -0.011
8.696, 0.005, 0.002, -0.011
8.712, 0.006, 0.000, -0.010
8.729, 0.009, 0.010, -0.008
8.746, 0.009, 0.007, -0.008
8.762, 0.010, 0.010, -0.007
8.779, 0.013, 0.010, -0.007
8.796, 0.017, 0.010, -0.006
8.812, 0.017, 0.016, -0.005
8.829, 0.019, 0.021, -0.005
8.846, 0.018, 0.020, -0.005
8.862, 0.017, 0.017, -0.005
8.879, 0.017, 0.023, -0.004
8.896, 0.016, 0.020, -0.003
8.912, 0.018, 0.020, -0.003
8.929, 0.018, 0.019, -0.003
8.946, 0.019, 0.026, -0.002
8.962, 0.018, 0.025, -0.002
8.979, 0.021, 0.021, -0.002
8.996, 0.019, 0.022, -0.001
9.013, 0.022, 0.022, -0.001
9.029, 0.022, 0.026, -0.002
9.046, 0.023, 0.028, -0.002
9.062, 0.020, 0.029, -0.000
9.079, 0.022, 0.024, 0.000
9.096, 0.021, 0.029, 0.001
9.112, 0.022, 0.028, 0.001
9.129, 0.020, 0.028, 0.002
9.146, 0.020, 0.032, 0.003
9.162, 0.019, 0.030, 0.003
9.179, 0.021, 0.034, 0.004
9.196, 0.020, 0.035, 0.005
9.212, 0.022, 0.033, 0.005
9.229, 0.022, 0.031, 0.004
9.246, 0.019, 0.028, 0.005
9.262, 0.017, 0.025, 0.005
9.279, 0.014, 0.030, 0.005
9.296, 0.016, 0.025, 0.006
9.312, 0.017, 0.024, 0.005
9.329, 0.013, 0.022, 0.006
9.346, 0.012, 0.023, 0.007
9.362, 0.011, 0.027, 0.007
9.379, 0.012, 0.028, 0.007
9.396, 0.011, 0.025, 0.005
9.412, 0.011, 0.027, 0.004
9.429, 0.007, 0.021, 0.005
9.446, 0.005, 0.020, 0.005
9.462, 0.004, 0.022, 0.006
9.479, 0.003, 0.026, 0.008
9.496, 0.006, 0.018, 0.007
9.513, 0.005, 0.018, 0.007
9.529, 0.004, 0.017, 0.007
9.546, 0.003, 0.014, 0.006
9.563, 0.005, 0.016, 0.006
9.579, 0.002, 0.027, 0.008
9.596, 0.004, 0.019, 0.007
9.612, 0.002, 0.018, 0.007
9.629, -0.001, 0.015, 0.008
9.646, -0.001, 0.008, 0.007
9.662, -0.001, 0.012, 0.008
9.679, 0.000, 0.016, 0.009
9.696, 0.003, 0.018, 0.008
9.712, 0.002, 0.019, 0.007
9.729, 0.000, 0.012, 0.005
9.746, -0.001, 0.012, 0.004
9.762, 0.000, 0.011, 0.003
9.779, -0.000, 0.020, 0.003
9.796, 0.001, 0.019, 0.002
9.813, 0.001, 0.019, 0.003
9.829, 0.001, 0.012, 0.002
9.846, -0.002, 0.013, 0.003
9.862, -0.001, 0.013, 0.003
9.879, 0.003, 0.014, 0.002
9.896, 0.001, 0.009, 0.002
9.912, 0.001, 0.010, 0.002
9.929, -0.001, 0.012, 0.003
9.946, 0.002, 0.011, 0.002
9.962, 0.001, 0.011, 0.001
9.979, 0.002, 0.009, 0.001
9.996, 0.002, 0.014, 0.001
10.012, 0.001, 0.017, 0.001
10.029, 0.004, 0.016, -0.001
10.046, 0.002, 0.014, 0.000
10.062, 0.000, 0.013, -0.001
10.079, 0.002, 0.013, -0.003
