0.046, 0.000, 0.000, 0.000
10.096, 0.001, 0.007, -0.004
10.112, 0.001, 0.008, -0.004
10.129, 0.002, 0.020, -0.004
10.146, 0.004, 0.017, -0.006
10.162, 0.003, 0.018, -0.006
10.179, 0.006, 0.014, -0.008
10.196, 0.004, 0.019, -0.008
10.212, 0.003, 0.014, -0.009
10.229, 0.004, 0.016, -0.010
10.246, 0.004, 0.018, -0.010
10.262, 0.005, 0.017, -0.011
10.279, 0.008, 0.015, -0.010
10.296, 0.008, 0.011, -0.012
10.313, 0.010, 0.011, -0.013
10.329, 0.008, 0.012, -0.016
10.346, 0.009, 0.015, -0.018
10.362, 0.008, 0.017, -0.018
10.379, 0.008, 0.016, -0.019
10.396, 0.007, 0.014, -0.020
10.412, 0.007, 0.014, -0.020
10.429, 0.008, 0.014, -0.020
10.446, 0.007, 0.017, -0.020
10.463, 0.007, 0.012, -0.020
10.479, 0.008, 0.013, -0.018
10.496, 0.009, 0.016, -0.018
10.513, 0.010, 0.015, -0.019
10.529, 0.007, 0.014, -0.017
10.546, 0.010, 0.008, -0.019
10.562, 0.010, 0.012, -0.020
10.579, 0.011, 0.012, -0.020
10.596, 0.010, 0.011, -0.021
10.613, 0.009, 0.012, -0.021
10.629, 0.008, 0.008, -0.020
10.646, 0.008, 0.012, -0.021
10.662, 0.008, 0.014, -0.021
10.679, 0.010, 0.009, -0.023
10.696, 0.010, 0.010, -0.023
10.712, 0.009, 0.010, -0.023
10.729, 0.008, 0.013, -0.024
10.746, 0.008, 0.017, -0.025
10.763, 0.009, 0.016, -0.025
10.779, 0.007, 0.010, -0.025
10.796, 0.007, 0.010, -0.024
10.812, 0.007, 0.010, -0.024
10.829, 0.007, 0.013, -0.026
10.846, 0.005, 0.006, -0.026
10.862, 0.006, 0.007, -0.026
10.879, 0.006, 0.014, -0.027
10.896, 0.008, 0.016, -0.027
10.912, 0.008, 0.016, -0.028
10.929, 0.007, 0.011, -0.029
10.946, 0.006, 0.016, -0.029
10.962, 0.005, 0.015, -0.029
10.979, 0.005, 0.012, -0.029
10.996, 0.005, 0.012, -0.029
11.012, 0.007, 0.012, -0.030
11.029, 0.005, 0.012, -0.030
11.046, 0.006, 0.003, -0.031
11.062, 0.005, 0.012, -0.030
11.079, 0.003, 0.012, -0.030
11.096, 0.001, 0.010, -0.031
11.112, 0.000, 0.013, -0.030
11.129, 0.002, 0.004, -0.029
11.146, 0.004, 0.008, -0.027
11.162, 0.002, 0.008, -0.027
11.179, 0.003, 0.003, -0.026
11.196, 0.001, 0.005, -0.026
11.213, 0.001, 0.006, -0.025
11.229, -0.000, 0.003, -0.025
11.246, 0.002, 0.004, -0.026
11.262, 0.002, 0.009, -0.026
11.279, 0.005, 0.008, -0.026
11.296, 0.003, 0.005, -0.024
11.313, 0.005, 0.002, -0.024
11.329, 0.004, 0.005, -0.024
11.346, 0.004, 0.006, -0.023
11.363, 0.004, 0.001, -0.023
11.379, 0.005, 0.008, -0.023
11.396, 0.004, 0.004, -0.023
11.412, 0.003, 0.006, -0.022
11.429, 0.005, 0.004, -0.022
11.446, 0.004, -0.002, -0.021
11.462, 0.004, -0.000, -0.021
11.479, 0.004, 0.002, -0.020
11.496, 0.006, -0.003, -0.020
11.512, 0.004, 0.003, -0.019
11.529, 0.007, 0.008, -0.019
11.546, 0.006, 0.010, -0.019
11.562, 0.003, 0.008, -0.018
11.579, 0.005, 0.010, -0.017
11.596, 0.004, 0.006, -0.017
11.612, 0.004, 0.006, -0.017
11.629, 0.005, 0.004, -0.016
11.646, 0.005, 0.009, -0.014
11.662, 0.005, 0.007, -0.014
11.679, 0.004, 0.007, -0.012
11.696, 0.005, 0.010, -0.012
11.712, 0.006, 0.013, -0.011
11.729, 0.007, 0.010, -0.010
11.746, 0.008, 0.010, -0.010
11.762, 0.009, 0.011, -0.010
11.779, 0.011, 0.010, -0.009
11.796, 0.009, 0.017, -0.006
11.812, 0.007, 0.016, -0.006
11.829, 0.009, 0.009, -0.006
11.846, 0.008, 0.014, -0.005
11.862, 0.009, 0.011, -0.005
11.879, 0.009, 0.014, -0.003
11.896, 0.011, 0.016, -0.002
11.912, 0.010, 0.018, -0.002
11.929, 0.011, 0.013, -0.002
11.946, 0.010, 0.010, -0.002
11.963, 0.015, 0.011, -0.004
11.979, 0.010, 0.013, -0.003
11.996, 0.010, 0.017, -0.002
12.013, 0.012, 0.018, -0.002
12.029, 0.013, 0.026, 0.000
12.046, 0.014, 0.011, -0.001
12.063, 0.012, 0.010, -0.001
12.079, 0.013, 0.016, -0.001
12.096, 0.011, 0.017, -0.000
12.113, 0.010, 0.020, 0.001
12.130, 0.009, 0.016, 0.001
12.146, 0.009, 0.017, 0.002
12.163, 0.009, 0.018, 0.002
12.179, 0.011, 0.014, 0.004
12.196, 0.011, 0.016, 0.005
12.213, 0.009, 0.013, 0.005
12.229, 0.010, 0.009, 0.005
12.246, 0.009, 0.016, 0.006
12.263, 0.009, 0.010, 0.006
12.279, 0.007, 0.013, 0.006
12.296, 0.008, 0.011, 0.005
12.313, 0.005, 0.016, 0.006
12.330, 0.006, 0.009, 0.006
12.346, 0.006, 0.012, 0.007
12.363, 0.009, 0.012, 0.006
12.380, 0.010, 0.011, 0.004
12.396, 0.011, 0.015, 0.004
12.412, 0.010, 0.017, 0.004
12.430, 0.008, 0.019, 0.003
12.446, 0.006, 0.014, 0.001
12.463, 0.007, 0.017, 0.001
12.479, 0.006, 0.015, 0.001
12.496, 0.006, 0.017, 0.001
12.513, 0.006, 0.019, 0.001
12.530, 0.006, 0.014, 0.001
12.546, 0.006, 0.014, 0.002
12.563, 0.007, 0.010, 0.002
12.579, 0.006, 0.012, 0.003
12.596, 0.005, 0.013, 0.003
12.613, 0.006, 0.010, 0.003
12.629, 0.005, 0.010, 0.003
12.646, 0.004, 0.009, 0.003
12.663, 0.003, 0.008, 0.003
12.679, 0.003, 0.005, 0.003
12.696, 0.002, 0.012, 0.003
12.713, 0.005, 0.005, 0.003
12.730, 0.006, 0.008, 0.003
12.746, 0.007, 0.013, 0.003
12.763, 0.006, 0.011, 0.003
12.780, 0.004, 0.015, 0.003
12.796, 0.008, 0.012, 0.003
12.813, 0.006, 0.010, 0.003
12.830, 0.009, 0.017, 0.002
12.846, 0.010, 0.015, 0.003
12.863, 0.010, 0.017, 0.003
12.880, 0.002, 0.006, 0.002
12.896, -0.002, 0.003, 0.006
12.913, -0.001, -0.008, 0.007
12.930, -0.013, -0.005, 0.013
12.946, -0.019, -0.011, 0.015
12.963, -0.020, -0.014, 0.016
12.980, -0.018, -0.015, 0.018
12.996, -0.011, -0.007, 0.017
13.013, -0.005, 0.002, 0.018
13.029, 0.004, 0.005, 0.015
13.046, 0.002, 0.007, 0.015
13.063, 0.004, 0.007, 0.014
13.080, -0.003, 0.000, 0.016
13.096, -0.004, -0.003, 0.017
13.113, -0.002, -0.005, 0.016
13.130, 0.003, 0.001, 0.015
13.146, 0.007, 0.009, 0.014
13.163, 0.012, 0.010, 0.012
13.179, 0.015, 0.020, 0.012
13.196, 0.014, 0.017, 0.011
13.213, 0.015, 0.016, 0.010
13.229, 0.017, 0.015, 0.008
13.246, 0.021, 0.020, 0.007
13.263, 0.022, 0.021, 0.007
13.279, 0.023, 0.023, 0.006
13.296, 0.024, 0.021, 0.005
13.313, 0.024, 0.016, 0.004
13.329, 0.027, 0.027, 0.005
13.346, 0.027, 0.026, 0.003
13.363, 0.029, 0.027, 0.003
13.379, 0.026, 0.025, 0.002
13.397, 0.028, 0.024, -0.000
13.412, 0.028, 0.027, 0.000
13.430, 0.027, 0.025, 0.001
13.446, 0.029, 0.028, -0.001
13.463, 0.028, 0.024, -0.002
13.480, 0.027, 0.033, -0.002
13.496, 0.023, 0.026, -0.003
13.513, 0.024, 0.023, -0.003
13.530, 0.026, 0.025, -0.005
13.546, 0.028, 0.023, -0.006
13.563, 0.027, 0.026, -0.006
13.579, 0.025, 0.027, -0.007
13.596, 0.020, 0.016, -0.007
13.612, 0.017, 0.014, -0.008
13.629, 0.013, 0.011, -0.005
13.646, 0.012, 0.019, -0.004
13.663, 0.011, 0.022, -0.004
13.679, 0.014, 0.017, -0.006
13.696, 0.014, 0.018, -0.006
13.713, 0.014, 0.017, -0.007
13.730, 0.011, 0.017, -0.007
13.746, 0.006, 0.009, -0.006
13.763, 0.004, 0.007, -0.006
13.779, 0.001, 0.004, -0.004
13.796, 0.000, 0.006, -0.002
13.813, -0.001, 0.005, -0.001
13.829, 0.006, 0.005, -0.004
13.846, 0.008, 0.008, -0.004
13.863, 0.007, 0.008, -0.004
13.879, 0.008, 0.015, -0.003
13.896, 0.008, 0.010, -0.005
13.913, 0.008, 0.009, -0.005
13.929, 0.010, 0.015, -0.005
13.946, 0.011, 0.017, -0.005
13.963, 0.013, 0.017, -0.005
13.979, 0.008, 0.015, -0.005
13.996, 0.007, 0.014, -0.004
14.013, 0.006, 0.009, -0.003
14.029, 0.008, 0.014, -0.004
14.046, 0.011, 0.014, -0.005
14.063, 0.009, 0.014, -0.004
14.079, 0.009, 0.018, -0.005
14.096, 0.009, 0.014, -0.006
14.113, 0.011, 0.013, -0.006
14.129, 0.007, 0.013, -0.005
14.146, 0.005, 0.013, -0.003
14.163, 0.006, 0.008, -0.004
14.180, 0.003, 0.003, -0.001
14.196, 0.004, 0.004, -0.002
14.213, 0.000, 0.008, 0.002
14.229, 0.003, 0.003, 0.001
14.246, 0.000, -0.001, 0.001
14.263, -0.002, 0.003, 0.002
14.279, -0.004, 0.002, 0.004
14.296, -0.005, -0.003, 0.006
14.313, -0.005, -0.004, 0.007
14.329, -0.011, -0.000, 0.010
14.346, -0.008, -0.004, 0.009
14.363, -0.005, 0.000, 0.008
14.379, 0.001, 0.001, 0.008
14.396, 0.004, 0.005, 0.007
14.413, 0.009, 0.007, 0.006
14.429, 0.008, 0.009, 0.005
14.446, 0.008, 0.012, 0.007
14.463, 0.010, 0.010, 0.004
14.479, 0.012, 0.010, 0.003
14.496, 0.015, 0.010, 0.002
14.513, 0.018, 0.013, 0.001
14.529, 0.012, 0.014, 0.002
14.546, 0.004, 0.010, 0.005
14.563, 0.007, 0.008, 0.003
14.579, -0.000, 0.006, 0.005
14.596, 0.004, 0.008, 0.005
14.613, 0.007, 0.010, 0.005
14.629, 0.015, 0.014, 0.003
14.646, 0.016, 0.018, 0.003
14.663, 0.015, 0.021, 0.002
14.679, 0.013, 0.013, 0.001
14.696, 0.013, 0.016, 0.001
14.712, 0.014, 0.015, 0.000
14.729, 0.016, 0.018, -0.001
14.746, 0.021, 0.023, -0.000
14.763, 0.020, 0.025, -0.001
14.780, 0.021, 0.023, -0.003
14.796, 0.020, 0.015, -0.003
14.813, 0.019, 0.017, -0.003
14.829, 0.020, 0.021, -0.003
14.846, 0.020, 0.022, -0.003
14.863, 0.020, 0.021, -0.002
14.879, 0.012, 0.008, 0.000
14.896, 0.007, 0.007, 0.002
14.913, 0.001, 0.006, 0.005
14.930, -0.007, -0.005, 0.007
14.946, -0.009, -0.000, 0.011
14.963, -0.005, 0.004, 0.010
14.980, -0.003, 0.013, 0.011
14.996, 0.005, 0.006, 0.007
15.013, 0.009, 0.009, 0.006
15.029, 0.010, 0.016, 0.005
15.046, 0.008, 0.019, 0.003
15.063, 0.010, 0.020, 0.002
15.080, 0.010, 0.025, 0.001
15.096, 0.013, 0.030, 0.000
15.113, 0.015, 0.024, -0.002
15.130, 0.016, 0.027, -0.002
15.146, 0.015, 0.025, -0.003
15.163, 0.016, 0.026, -0.004
15.179, 0.016, 0.026, -0.005
15.196, 0.018, 0.022, -0.007
15.213, 0.020, 0.025, -0.007
15.229, 0.020, 0.027, -0.008
15.246, 0.019, 0.033, -0.007
15.263, 0.021, 0.030, -0.009
15.279, 0.017, 0.027, -0.009
15.296, 0.019, 0.020, -0.007
15.313, 0.022, 0.022, -0.010
15.330, 0.021, 0.016, -0.010
15.346, 0.020, 0.022, -0.008
15.363, 0.019, 0.020, -0.008
15.380, 0.021, 0.019, -0.010
15.396, 0.021, 0.025, -0.008
15.413, 0.020, 0.024, -0.007
15.430, 0.018, 0.018, -0.007
15.446, 0.018, 0.026, -0.007
15.463, 0.018, 0.022, -0.008
15.479, 0.017, 0.020, -0.007
15.496, 0.018, 0.023, -0.008
15.513, 0.019, 0.024, -0.008
15.529, 0.016, 0.017, -0.010
15.546, 0.011, 0.017, -0.009
15.563, 0.012, 0.014, -0.008
15.580, 0.006, 0.008, -0.006
15.596, -0.000, 0.009, -0.001
15.612, -0.002, 0.004, 0.000
15.629, -0.006, 0.002, 0.001
15.646, -0.006, 0.002, 0.001
15.663, -0.007, 0.003, 0.002
15.679, -0.005, 0.005, 0.003
15.696, -0.002, 0.010, 0.002
15.713, -0.002, 0.003, 0.002
15.729, 0.003, 0.006, 0.001
15.746, 0.003, 0.007, -0.000
15.763, 0.002, 0.007, -0.001
15.780, 0.003, 0.017, -0.001
15.796, 0.004, 0.016, -0.001
15.813, 0.005, 0.013, -0.002
15.830, 0.009, 0.012, -0.003
15.846, 0.008, 0.009, -0.002
15.863, 0.007, 0.011, -0.002
15.880, 0.004, 0.008, 0.001
15.896, 0.006, 0.009, -0.001
15.916, 0.005, 0.010, -0.000
15.929, 0.006, 0.018, -0.001
15.946, 0.008, 0.009, -0.003
15.963, 0.010, 0.011, -0.002
15.980, 0.010, 0.009, -0.002
15.996, 0.009, 0.012, 0.001
16.013, 0.008, 0.009, 0.000
16.030, 0.007, 0.011, -0.003
16.046, 0.009, 0.013, -0.002
16.063, 0.009, 0.014, -0.001
16.079, 0.009, 0.015, -0.003
16.096, 0.007, 0.008, -0.006
16.113, 0.003, 0.012, -0.005
16.130, -0.003, 0.005, -0.003
16.146, -0.005, 0.001, -0.002
16.163, -0.003, -0.000, -0.003
16.180, -0.004, 0.004, -0.002
16.196, 0.001, 0.007, -0.003
16.213, 0.002, 0.009, -0.003
16.230, 0.004, 0.011, -0.003
16.246, 0.003, 0.015, -0.004
16.263, 0.003, 0.010, -0.005
16.279, 0.003, 0.010, -0.004
16.296, 0.002, 0.012, -0.004
16.313, 0.006, 0.013, -0.005
16.329, 0.007, 0.013, -0.006
16.346, 0.008, 0.016, -0.006
16.363, 0.009, 0.016, -0.006
16.380, 0.010, 0.020, -0.007
16.396, 0.011, 0.019, -0.006
16.413, 0.010, 0.015, -0.007
16.430, 0.009, 0.015, -0.002
16.446, 0.009, 0.013, -0.005
16.463, 0.007, 0.015, -0.005
16.479, 0.007, 0.013, -0.005
16.496, 0.008, 0.013, -0.004
16.513, 0.006, 0.013, -0.004
16.529, 0.006, 0.019, -0.004
16.546, 0.008, 0.013, -0.003
16.563, 0.009, 0.013, -0.003
16.579, 0.009, 0.013, -0.004
16.596, 0.007, 0.015, -0.003
16.612, 0.008, 0.011, -0.004
16.629, 0.009, 0.017, -0.004
16.646, 0.009, 0.016, -0.005
16.663, 0.008, 0.016, -0.005
16.679, 0.006, 0.014, -0.005
16.696, 0.005, 0.017, -0.005
16.713, 0.004, 0.015, -0.005
16.729, 0.008, 0.005, -0.006
16.746, 0.008, 0.013, -0.006
16.763, 0.007, 0.010, -0.006
16.779, 0.007, 0.008, -0.005
16.796, 0.006, 0.010, -0.005
16.813, 0.006, 0.011, -0.005
16.829, 0.005, 0.010, -0.004
16.846, 0.005, 0.010, -0.004
16.863, 0.005, 0.008, -0.004
16.879, 0.007, 0.006, -0.003
16.896, 0.006, 0.011, -0.003
16.913, 0.007, 0.008, -0.003
16.929, 0.007, 0.010, -0.003
16.946, 0.007, 0.011, -0.001
16.962, 0.007, 0.013, -0.003
16.979, 0.009, 0.007, -0.004
16.996, 0.009, 0.006, -0.003
17.013, 0.008, 0.007, -0.002
17.029, 0.003, 0.000, -0.001
17.046, 0.005, 0.007, -0.001
17.064, 0.005, 0.005, -0.001
17.080, 0.008, 0.008, -0.000
17.096, 0.010, 0.007, -0.000
17.113, 0.010, 0.007, -0.000
17.130, 0.008, 0.011, 0.001
17.146, 0.008, 0.013, 0.001
17.164, 0.007, 0.016, 0.002
17.180, 0.007, 0.007, 0.001
17.196, 0.006, 0.012, 0.003
17.213, 0.006, 0.006, 0.003
17.230, 0.009, 0.008, 0.003
17.247, 0.008, 0.006, 0.004
17.264, 0.008, 0.007, 0.005
17.280, 0.011, 0.003, 0.005
17.296, 0.010, 0.006, 0.006
17.313, 0.011, 0.004, 0.007
17.330, 0.009, 0.008, 0.008
17.346, 0.009, 0.002, 0.008
17.363, 0.008, 0.003, 0.009
17.380, 0.012, 0.011, 0.010
17.396, 0.015, 0.004, 0.010
17.413, 0.013, 0.009, 0.010
17.430, 0.013, 0.004, 0.009
17.446, 0.013, 0.004, 0.009
17.463, 0.013, 0.007, 0.008
17.479, 0.010, 0.011, 0.010
17.497, 0.010, 0.007, 0.009
17.513, 0.013, 0.005, 0.011
17.530, 0.015, 0.013, 0.008
17.547, 0.015, 0.009, 0.008
17.563, 0.014, 0.009, 0.007
17.580, 0.015, 0.014, 0.007
17.596, 0.017, 0.015, 0.006
17.613, 0.019, 0.015, 0.006
17.629, 0.012, 0.012, 0.005
17.646, 0.013, 0.011, 0.004
17.663, 0.018, 0.013, 0.003
17.679, 0.016, 0.020, 0.005
17.696, 0.015, 0.011, 0.002
17.713, 0.017, 0.011, 0.001
17.730, 0.013, 0.008, 0.002
17.746, 0.011, 0.014, 0.003
17.763, 0.010, 0.012, 0.003
17.779, 0.012, 0.007, 0.003
17.796, 0.013, 0.013, 0.004
17.813, 0.015, 0.013, 0.002
17.829, 0.017, 0.021, 0.001
17.846, 0.016, 0.013, 0.001
17.863, 0.013, 0.011, 0.001
17.880, 0.007, 0.013, 0.001
17.896, 0.006, 0.011, 0.000
17.913, 0.006, 0.015, 0.001
17.929, 0.010, 0.008, 0.000
17.946, 0.013, 0.010, 0.001
17.963, 0.013, 0.012, -0.000
17.979, 0.012, 0.013, -0.000
17.996, 0.011, 0.012, -0.003
18.013, 0.011, 0.011, -0.004
18.029, 0.012, 0.013, -0.004
18.046, 0.011, 0.014, -0.004
18.063, 0.011, 0.015, -0.004
18.080, 0.008, 0.017, -0.003
18.096, 0.008, 0.020, -0.004
18.113, 0.010, 0.020, -0.002
18.130, 0.013, 0.019, -0.005
18.146, 0.015, 0.020, -0.006
18.163, 0.012, 0.026, -0.005
18.180, 0.009, 0.015, -0.006
18.196, 0.008, 0.019, -0.004
18.213, 0.011, 0.018, -0.004
18.230, 0.012, 0.012, -0.004
18.246, 0.012, 0.017, -0.004
18.263, 0.008, 0.018, -0.003
18.280, 0.007, 0.017, -0.002
18.296, 0.003, 0.014, -0.001
18.313, 0.002, 0.011, 0.000
18.330, -0.006, -0.001, 0.005
18.346, -0.012, -0.001, 0.008
18.363, -0.012, -0.005, 0.008
18.380, -0.013, -0.008, 0.010
18.396, -0.007, 0.002, 0.010
18.413, -0.005, 0.002, 0.009
18.430, 0.001, 0.009, 0.008
18.446, 0.003, 0.010, 0.007
18.463, -0.001, 0.011, 0.009
18.480, 0.001, 0.014, 0.005
18.496, 0.004, 0.013, 0.004
18.516, 0.007, 0.016, 0.004
18.529, 0.009, 0.021, 0.002
18.546, 0.008, 0.025, 0.001
18.563, 0.008, 0.019, 0.000
18.579, 0.008, 0.018, -0.000
18.596, 0.008, 0.019, -0.001
18.613, 0.011, 0.018, -0.001
18.630, 0.014, 0.022, -0.001
18.646, 0.015, 0.019, -0.002
18.663, 0.017, 0.019, -0.002
18.679, 0.015, 0.022, -0.003
18.696, 0.016, 0.024, -0.003
18.713, 0.015, 0.018, -0.000
18.733, 0.020, 0.025, -0.004
18.746, 0.022, 0.028, -0.005
18.763, 0.021, 0.028, -0.004
18.780, 0.020, 0.030, -0.004
18.796, 0.020, 0.017, -0.005
18.813, 0.017, 0.016, -0.005
18.829, 0.019, 0.016, -0.004
18.846, 0.018, 0.020, -0.002
18.863, 0.018, 0.021, -0.002
18.879, 0.020, 0.025, -0.001
18.896, 0.017, 0.019, 0.000
18.913, 0.020, 0.018, 0.001
18.929, 0.018, 0.021, 0.003
18.946, 0.015, 0.018, 0.004
18.963, 0.013, 0.016, 0.004
18.979, 0.011, 0.021, 0.004
18.996, 0.010, 0.019, 0.004
19.013, 0.011, 0.019, 0.004
19.029, 0.011, 0.020, 0.005
19.046, 0.013, 0.018, 0.004
19.063, 0.011, 0.022, 0.005
19.079, 0.011, 0.013, 0.005
19.096, 0.009, 0.012, 0.006
19.113, 0.007, 0.013, 0.007
19.129, 0.003, 0.016, 0.007
19.146, 0.004, 0.008, 0.007
19.162, 0.002, 0.007, 0.008
19.179, 0.008, -0.004, 0.011
19.196, 0.013, -0.014, 0.010
19.212, 0.019, -0.014, 0.010
19.229, 0.030, -0.031, 0.007
19.246, 0.026, -0.032, 0.009
19.262, 0.027, -0.033, 0.009
19.279, 0.026, -0.034, 0.013
19.296, 0.031, -0.042, 0.011
19.312, 0.032, -0.042, 0.010
19.329, 0.035, -0.053, 0.012
19.346, 0.032, -0.053, 0.012
19.362, 0.035, -0.057, 0.011
19.379, 0.038, -0.060, 0.011
19.396, 0.034, -0.055, 0.013
19.412, 0.035, -0.053, 0.014
19.429, 0.038, -0.053, 0.013
19.446, 0.040, -0.059, 0.013
19.462, 0.040, -0.056, 0.012
19.479, 0.039, -0.049, 0.014
19.496, 0.039, -0.048, 0.014
19.512, 0.037, -0.047, 0.014
19.529, 0.040, -0.054, 0.011
19.546, 0.035, -0.045, 0.014
19.563, 0.041, -0.039, 0.012
19.579, 0.036, -0.037, 0.012
19.596, 0.036, -0.035, 0.011
19.612, 0.035, -0.033, 0.012
19.630, 0.034, -0.033, 0.010
19.646, 0.037, -0.021, 0.008
19.662, 0.031, -0.022, 0.009
19.679, 0.033, -0.033, 0.006
19.696, 0.033, -0.021, 0.006
19.713, 0.031, -0.018, 0.008
19.729, 0.029, -0.017, 0.005
19.746, 0.026, -0.012, 0.005
19.762, 0.031, -0.016, 0.002
19.779, 0.029, -0.001, 0.002
19.796, 0.026, 0.000, 0.003
19.812, 0.028, -0.008, 0.001
19.829, 0.022, -0.000, 0.003
19.846, 0.025, 0.004, 0.001
19.862, 0.022, 0.005, 0.003
19.879, 0.018, -0.002, 0.003
